epoc (ms),timestamp (+0300),elapsed (s),pressure (Pa)
1635233005639,2021-10-26T10.23.25.639,10.848,101036.812
1635233005905,2021-10-26T10.23.25.905,11.114,101042.367
1635233006168,2021-10-26T10.23.26.168,11.377,101045.062
1635233006433,2021-10-26T10.23.26.433,11.642,101038.328
1635233006697,2021-10-26T10.23.26.697,11.906,101045.062
1635233006962,2021-10-26T10.23.26.962,12.171,101043.312
1635233007227,2021-10-26T10.23.27.227,12.436,101050.570
1635233007491,2021-10-26T10.23.27.491,12.700,101059.086
1635233007756,2021-10-26T10.23.27.756,12.965,101072.891
1635233008021,2021-10-26T10.23.28.021,13.230,101086.109
1635233008285,2021-10-26T10.23.28.285,13.494,101055.586
1635233008550,2021-10-26T10.23.28.550,13.759,101047.516
1635233008815,2021-10-26T10.23.28.815,14.024,101064.102
1635233009079,2021-10-26T10.23.29.079,14.288,101042.641
1635233009344,2021-10-26T10.23.29.344,14.553,101046.766
1635233009608,2021-10-26T10.23.29.608,14.817,101049.312
1635233009873,2021-10-26T10.23.29.873,15.082,101072.977
1635233010138,2021-10-26T10.23.30.138,15.347,101042.594
1635233010402,2021-10-26T10.23.30.402,15.611,101047.656
1635233010667,2021-10-26T10.23.30.667,15.876,101044.609
1635233010932,2021-10-26T10.23.30.932,16.141,101044.609
1635233011196,2021-10-26T10.23.31.196,16.405,101042.867
1635233011461,2021-10-26T10.23.31.461,16.670,101046.898
1635233011724,2021-10-26T10.23.31.724,16.933,101043.547
1635233011989,2021-10-26T10.23.31.989,17.198,101042.195
1635233012255,2021-10-26T10.23.32.255,17.464,101044.125
1635233012518,2021-10-26T10.23.32.518,17.727,101043.039
1635233012783,2021-10-26T10.23.32.783,17.992,101049.500
1635233013049,2021-10-26T10.23.33.049,18.258,101046.984
1635233013312,2021-10-26T10.23.33.312,18.521,101046.812
1635233013577,2021-10-26T10.23.33.577,18.786,101044.125
1635233013843,2021-10-26T10.23.33.843,19.052,101044.656
1635233014106,2021-10-26T10.23.34.106,19.315,101046.812
1635233014371,2021-10-26T10.23.34.371,19.580,101039.062
1635233014635,2021-10-26T10.23.34.635,19.844,101046.141
1635233014900,2021-10-26T10.23.34.900,20.109,101045.109
1635233015165,2021-10-26T10.23.35.165,20.374,101046.594
1635233015429,2021-10-26T10.23.35.429,20.638,101044.578
1635233015694,2021-10-26T10.23.35.694,20.903,101047.031
1635233015959,2021-10-26T10.23.35.959,21.168,101042.562
1635233016223,2021-10-26T10.23.36.223,21.432,101040.711
1635233016488,2021-10-26T10.23.36.488,21.697,101041.383
1635233016752,2021-10-26T10.23.36.752,21.961,101042.727
1635233017017,2021-10-26T10.23.37.017,22.226,101047.211
1635233017282,2021-10-26T10.23.37.282,22.491,101046.227
1635233017546,2021-10-26T10.23.37.546,22.755,101046.672
1635233017811,2021-10-26T10.23.37.811,23.020,101042.328
1635233018076,2021-10-26T10.23.38.076,23.285,101044.656
1635233018340,2021-10-26T10.23.38.340,23.549,101104.344
1635233018605,2021-10-26T10.23.38.605,23.814,101087.016
1635233018868,2021-10-26T10.23.38.868,24.077,101050.703
1635233019134,2021-10-26T10.23.39.134,24.343,101045.695
1635233019399,2021-10-26T10.23.39.399,24.608,101048.828
1635233019662,2021-10-26T10.23.39.662,24.871,101051.016
1635233019927,2021-10-26T10.23.39.927,25.136,101046.672
1635233020193,2021-10-26T10.23.40.193,25.402,101047.656
1635233020456,2021-10-26T10.23.40.456,25.665,101047.797
1635233020721,2021-10-26T10.23.40.721,25.930,101051.516
1635233020985,2021-10-26T10.23.40.985,26.194,101048.016
1635233021250,2021-10-26T10.23.41.250,26.459,101048.469
1635233021515,2021-10-26T10.23.41.515,26.724,101048.609
1635233021779,2021-10-26T10.23.41.779,26.988,101047.125
1635233022044,2021-10-26T10.23.42.044,27.253,101047.930
1635233022309,2021-10-26T10.23.42.309,27.518,101053.844
1635233022573,2021-10-26T10.23.42.573,27.782,101050.094
1635233022838,2021-10-26T10.23.42.838,28.047,101051.969
1635233023103,2021-10-26T10.23.43.103,28.312,101054.297
1635233023367,2021-10-26T10.23.43.367,28.576,101051.609
1635233023632,2021-10-26T10.23.43.632,28.841,101046.891
1635233023896,2021-10-26T10.23.43.896,29.105,101049.594
1635233024161,2021-10-26T10.23.44.161,29.370,101051.875
1635233024426,2021-10-26T10.23.44.426,29.635,101048.914
1635233024690,2021-10-26T10.23.44.690,29.899,101048.242
1635233024955,2021-10-26T10.23.44.955,30.164,101048.375
1635233025220,2021-10-26T10.23.45.220,30.429,101051.609
1635233025484,2021-10-26T10.23.45.484,30.693,101048.375
1635233025749,2021-10-26T10.23.45.749,30.958,101049.727
1635233026014,2021-10-26T10.23.46.014,31.223,101052.500
1635233026278,2021-10-26T10.23.46.278,31.487,101052.859
1635233026543,2021-10-26T10.23.46.543,31.752,101042.781
1635233026808,2021-10-26T10.23.46.808,32.017,101043.812
1635233027072,2021-10-26T10.23.47.072,32.281,101043.586
1635233027337,2021-10-26T10.23.47.337,32.546,101054.562
1635233027600,2021-10-26T10.23.47.600,32.809,101055.547
1635233027865,2021-10-26T10.23.47.865,33.074,101055.859
1635233028131,2021-10-26T10.23.48.131,33.340,101050.984
1635233028394,2021-10-26T10.23.48.394,33.603,101052.109
1635233028659,2021-10-26T10.23.48.659,33.868,101057.875
1635233028925,2021-10-26T10.23.48.925,34.134,101054.125
1635233029188,2021-10-26T10.23.49.188,34.397,101047.930
1635233029453,2021-10-26T10.23.49.453,34.662,101044.703
1635233029717,2021-10-26T10.23.49.717,34.926,101106.031
1635233029982,2021-10-26T10.23.49.982,35.191,101056.812
1635233030247,2021-10-26T10.23.50.247,35.456,101041.344
1635233030511,2021-10-26T10.23.50.511,35.720,101043.359
1635233030776,2021-10-26T10.23.50.776,35.985,101046.359
1635233031041,2021-10-26T10.23.51.041,36.250,101051.875
1635233031305,2021-10-26T10.23.51.305,36.514,101059.133
1635233031570,2021-10-26T10.23.51.570,36.779,101058.461
1635233031834,2021-10-26T10.23.51.834,37.043,101059.266
1635233032099,2021-10-26T10.23.52.099,37.308,101058.734
1635233032364,2021-10-26T10.23.52.364,37.573,101058.969
1635233032628,2021-10-26T10.23.52.628,37.837,101058.906
1635233032893,2021-10-26T10.23.52.893,38.102,101058.461
1635233033158,2021-10-26T10.23.53.158,38.367,101052.016
1635233033422,2021-10-26T10.23.53.422,38.631,101058.062
1635233033687,2021-10-26T10.23.53.687,38.896,101051.516
1635233033952,2021-10-26T10.23.53.952,39.161,101042.602
1635233034216,2021-10-26T10.23.54.216,39.425,101046.133
1635233034481,2021-10-26T10.23.54.481,39.690,101046.273
1635233034744,2021-10-26T10.23.54.744,39.953,101042.602
1635233035009,2021-10-26T10.23.55.009,40.218,101046.578
1635233035275,2021-10-26T10.23.55.275,40.484,101050.984
1635233035538,2021-10-26T10.23.55.538,40.747,101043.445
1635233035803,2021-10-26T10.23.55.803,41.012,101046.812
1635233036069,2021-10-26T10.23.56.069,41.278,101048.969
1635233036332,2021-10-26T10.23.56.332,41.541,101047.484
1635233036597,2021-10-26T10.23.56.597,41.806,101044.930
1635233036861,2021-10-26T10.23.56.861,42.070,101046.578
1635233037126,2021-10-26T10.23.57.126,42.335,101047.086
1635233037391,2021-10-26T10.23.57.391,42.600,101046.273
1635233037655,2021-10-26T10.23.57.655,42.864,101050.617
1635233037920,2021-10-26T10.23.57.920,43.129,101051.961
1635233038185,2021-10-26T10.23.58.185,43.394,101051.961
1635233038449,2021-10-26T10.23.58.449,43.658,101054.258
1635233038714,2021-10-26T10.23.58.714,43.923,101050.219
1635233038978,2021-10-26T10.23.58.978,44.187,101049.266
1635233039243,2021-10-26T10.23.59.243,44.452,101049.266
1635233039508,2021-10-26T10.23.59.508,44.717,101051.422
1635233039772,2021-10-26T10.23.59.772,44.981,101048.516
1635233040037,2021-10-26T10.24.00.037,45.246,101047.391
1635233040302,2021-10-26T10.24.00.302,45.511,101051.875
1635233040566,2021-10-26T10.24.00.566,45.775,101052.906
1635233040831,2021-10-26T10.24.00.831,46.040,101050.000
1635233041094,2021-10-26T10.24.01.094,46.303,101040.977
1635233041360,2021-10-26T10.24.01.360,46.569,101043.805
1635233041625,2021-10-26T10.24.01.625,46.834,101040.141
1635233041890,2021-10-26T10.24.01.890,47.099,101037.078
1635233042154,2021-10-26T10.24.02.154,47.363,101047.164
1635233042419,2021-10-26T10.24.02.419,47.628,101053.359
1635233042682,2021-10-26T10.24.02.682,47.891,101049.719
1635233042947,2021-10-26T10.24.02.947,48.156,101047.305
1635233043213,2021-10-26T10.24.03.213,48.422,101052.180
1635233043476,2021-10-26T10.24.03.476,48.685,101046.797
1635233043741,2021-10-26T10.24.03.741,48.950,101048.320
1635233044007,2021-10-26T10.24.04.007,49.216,101046.797
1635233044270,2021-10-26T10.24.04.270,49.479,101042.094
1635233044535,2021-10-26T10.24.04.535,49.744,101051.516
1635233044799,2021-10-26T10.24.04.799,50.008,101051.516
1635233045064,2021-10-26T10.24.05.064,50.273,101054.875
1635233045329,2021-10-26T10.24.05.329,50.538,101052.492
1635233045593,2021-10-26T10.24.05.593,50.802,101050.609
1635233045858,2021-10-26T10.24.05.858,51.067,101056.664
1635233046123,2021-10-26T10.24.06.123,51.332,101049.797
1635233046387,2021-10-26T10.24.06.387,51.596,101052.797
1635233046652,2021-10-26T10.24.06.652,51.861,101051.453
1635233046916,2021-10-26T10.24.06.916,52.125,101048.766
1635233047181,2021-10-26T10.24.07.181,52.390,101045.766
1635233047446,2021-10-26T10.24.07.446,52.655,101049.438
1635233047710,2021-10-26T10.24.07.710,52.919,101050.922
1635233047975,2021-10-26T10.24.07.975,53.184,101050.391
1635233048240,2021-10-26T10.24.08.240,53.449,101046.578
1635233048504,2021-10-26T10.24.08.504,53.713,101050.109
1635233048769,2021-10-26T10.24.08.769,53.978,101051.453
1635233049032,2021-10-26T10.24.09.032,54.241,101048.094
1635233049298,2021-10-26T10.24.09.298,54.507,101050.109
1635233049563,2021-10-26T10.24.09.563,54.772,101048.766
1635233049826,2021-10-26T10.24.09.826,55.035,101039.180
1635233050092,2021-10-26T10.24.10.092,55.301,101043.383
1635233050357,2021-10-26T10.24.10.357,55.566,101049.438
1635233050620,2021-10-26T10.24.10.620,55.829,101050.391
1635233050885,2021-10-26T10.24.10.885,56.094,101044.867
1635233051151,2021-10-26T10.24.11.151,56.360,101047.023
1635233051414,2021-10-26T10.24.11.414,56.623,101042.312
1635233051679,2021-10-26T10.24.11.679,56.888,101045.180
1635233051943,2021-10-26T10.24.11.943,57.152,101043.664
1635233052208,2021-10-26T10.24.12.208,57.417,101045.680
1635233052473,2021-10-26T10.24.12.473,57.682,101050.391
1635233052737,2021-10-26T10.24.12.737,57.946,101049.352
1635233053002,2021-10-26T10.24.13.002,58.211,101048.594
1635233053267,2021-10-26T10.24.13.267,58.476,101062.125
1635233053531,2021-10-26T10.24.13.531,58.740,101043.969
1635233053796,2021-10-26T10.24.13.796,59.005,101043.664
1635233054060,2021-10-26T10.24.14.060,59.269,101047.336
1635233054325,2021-10-26T10.24.14.325,59.534,101044.641
1635233054590,2021-10-26T10.24.14.590,59.799,101049.938
1635233054854,2021-10-26T10.24.14.854,60.063,101054.500
1635233055119,2021-10-26T10.24.15.119,60.328,101048.453
1635233055384,2021-10-26T10.24.15.384,60.593,101046.438
1635233055648,2021-10-26T10.24.15.648,60.857,101047.109
1635233055913,2021-10-26T10.24.15.913,61.122,101047.914
1635233056176,2021-10-26T10.24.16.176,61.385,101039.266
1635233056442,2021-10-26T10.24.16.442,61.651,101046.438
1635233056707,2021-10-26T10.24.16.707,61.916,101047.109
1635233056970,2021-10-26T10.24.16.970,62.179,101051.586
1635233057236,2021-10-26T10.24.17.236,62.445,101048.898
1635233057501,2021-10-26T10.24.17.501,62.710,101043.883
1635233057766,2021-10-26T10.24.17.766,62.975,101047.547
1635233058030,2021-10-26T10.24.18.030,63.239,101046.711
1635233058295,2021-10-26T10.24.18.295,63.504,101048.594
1635233058560,2021-10-26T10.24.18.560,63.769,101049.711
1635233058823,2021-10-26T10.24.18.823,64.032,101048.227
1635233059089,2021-10-26T10.24.19.089,64.298,101046.711
1635233059352,2021-10-26T10.24.19.352,64.561,101054.953
1635233059617,2021-10-26T10.24.19.617,64.826,101049.570
1635233059883,2021-10-26T10.24.19.883,65.092,101041.188
1635233060146,2021-10-26T10.24.20.146,65.355,101054.719
1635233060411,2021-10-26T10.24.20.411,65.620,101047.156
1635233060676,2021-10-26T10.24.20.676,65.885,101049.844
1635233060940,2021-10-26T10.24.20.940,66.149,101047.156
1635233061205,2021-10-26T10.24.21.205,66.414,101045.000
1635233061469,2021-10-26T10.24.21.469,66.678,101044.328
1635233061734,2021-10-26T10.24.21.734,66.943,101047.016
1635233061999,2021-10-26T10.24.21.999,67.208,101054.555
1635233062263,2021-10-26T10.24.22.263,67.472,101045.812
1635233062528,2021-10-26T10.24.22.528,67.737,101045.672
1635233062793,2021-10-26T10.24.22.793,68.002,101051.055
1635233063057,2021-10-26T10.24.23.057,68.266,101048.500
1635233063322,2021-10-26T10.24.23.322,68.531,101052.312
1635233063586,2021-10-26T10.24.23.586,68.795,101046.797
1635233063851,2021-10-26T10.24.23.851,69.060,101038.859
1635233064116,2021-10-26T10.24.24.116,69.325,101041.953
1635233064380,2021-10-26T10.24.24.380,69.589,101046.125
1635233064645,2021-10-26T10.24.24.645,69.854,101044.102
1635233064910,2021-10-26T10.24.24.910,70.119,101046.797
1635233065174,2021-10-26T10.24.25.174,70.383,101045.586
1635233065439,2021-10-26T10.24.25.439,70.648,101050.297
1635233065702,2021-10-26T10.24.25.702,70.911,101051.141
1635233065968,2021-10-26T10.24.25.968,71.177,101046.125
1635233066233,2021-10-26T10.24.26.233,71.442,101046.125
1635233066496,2021-10-26T10.24.26.496,71.705,101051.812
1635233066761,2021-10-26T10.24.26.761,71.970,101047.609
1635233067027,2021-10-26T10.24.27.027,72.236,101047.906
1635233067290,2021-10-26T10.24.27.290,72.499,101047.906
1635233067555,2021-10-26T10.24.27.555,72.764,101045.891
1635233067819,2021-10-26T10.24.27.819,73.028,101046.703
1635233068084,2021-10-26T10.24.28.084,73.293,101047.102
1635233068349,2021-10-26T10.24.28.349,73.558,101045.586
1635233068613,2021-10-26T10.24.28.613,73.822,101045.750
1635233068878,2021-10-26T10.24.28.878,74.087,101052.078
1635233069143,2021-10-26T10.24.29.143,74.352,101049.922
1635233069407,2021-10-26T10.24.29.407,74.616,101049.125
1635233069672,2021-10-26T10.24.29.672,74.881,101049.789
1635233069937,2021-10-26T10.24.29.937,75.146,101050.742
1635233070201,2021-10-26T10.24.30.201,75.410,101048.719
1635233070466,2021-10-26T10.24.30.466,75.675,101053.430
1635233070730,2021-10-26T10.24.30.730,75.939,101052.672
1635233070995,2021-10-26T10.24.30.995,76.204,101046.844
1635233071260,2021-10-26T10.24.31.260,76.469,101049.305
1635233071524,2021-10-26T10.24.31.524,76.733,101051.047
1635233071789,2021-10-26T10.24.31.789,76.998,101049.391
1635233072054,2021-10-26T10.24.32.054,77.263,101048.047
1635233072318,2021-10-26T10.24.32.318,77.527,101050.742
1635233072583,2021-10-26T10.24.32.583,77.792,101049.703
1635233072846,2021-10-26T10.24.32.846,78.055,101049.031
1635233073112,2021-10-26T10.24.33.112,78.321,101047.281
1635233073377,2021-10-26T10.24.33.377,78.586,101044.328
1635233073640,2021-10-26T10.24.33.640,78.849,101048.938
1635233073905,2021-10-26T10.24.33.905,79.114,101050.820
1635233074171,2021-10-26T10.24.34.171,79.380,101052.000
1635233074434,2021-10-26T10.24.34.434,79.643,101052.172
1635233074699,2021-10-26T10.24.34.699,79.908,101052.977
1635233074963,2021-10-26T10.24.34.963,80.172,101056.477
1635233075228,2021-10-26T10.24.35.228,80.437,101049.477
1635233075493,2021-10-26T10.24.35.493,80.702,101049.305
1635233075757,2021-10-26T10.24.35.757,80.966,101052.172
1635233076022,2021-10-26T10.24.36.022,81.231,101050.281
1635233076287,2021-10-26T10.24.36.287,81.496,101049.477
1635233076551,2021-10-26T10.24.36.551,81.760,101047.594
1635233076816,2021-10-26T10.24.36.816,82.025,101054.633
1635233077080,2021-10-26T10.24.37.080,82.289,101057.156
1635233077345,2021-10-26T10.24.37.345,82.554,101058.219
1635233077610,2021-10-26T10.24.37.610,82.819,101053.648
1635233077874,2021-10-26T10.24.37.874,83.083,101053.648
1635233078139,2021-10-26T10.24.38.139,83.348,101053.789
1635233078404,2021-10-26T10.24.38.404,83.613,101051.500
1635233078668,2021-10-26T10.24.38.668,83.877,101054.453
1635233078933,2021-10-26T10.24.38.933,84.142,101055.969
1635233079197,2021-10-26T10.24.39.197,84.406,101049.750
1635233079462,2021-10-26T10.24.39.462,84.671,101054.094
1635233079727,2021-10-26T10.24.39.727,84.936,101053.117
1635233079990,2021-10-26T10.24.39.990,85.199,101054.633
1635233080256,2021-10-26T10.24.40.256,85.465,101049.250
1635233080521,2021-10-26T10.24.40.521,85.730,101049.922
1635233080784,2021-10-26T10.24.40.784,85.993,101053.953
1635233081050,2021-10-26T10.24.41.050,86.259,101053.734
1635233081313,2021-10-26T10.24.41.313,86.522,101055.578
1635233081578,2021-10-26T10.24.41.578,86.787,101050.594
1635233081843,2021-10-26T10.24.41.843,87.052,101051.711
1635233082107,2021-10-26T10.24.42.107,87.316,101050.195
1635233082372,2021-10-26T10.24.42.372,87.581,101050.875
1635233082637,2021-10-26T10.24.42.637,87.846,101048.859
1635233082901,2021-10-26T10.24.42.901,88.110,101049.523
1635233083166,2021-10-26T10.24.43.166,88.375,101051.180
1635233083430,2021-10-26T10.24.43.430,88.639,101052.891
1635233083695,2021-10-26T10.24.43.695,88.904,101048.180
1635233083960,2021-10-26T10.24.43.960,89.169,101044.984
1635233084224,2021-10-26T10.24.44.224,89.433,101043.641
1635233084489,2021-10-26T10.24.44.489,89.698,101044.141
1635233084754,2021-10-26T10.24.44.754,89.963,101047.141
1635233085018,2021-10-26T10.24.45.018,90.227,101044.453
1635233085283,2021-10-26T10.24.45.283,90.492,101045.938
1635233085547,2021-10-26T10.24.45.547,90.756,101049.836
1635233085812,2021-10-26T10.24.45.812,91.021,101045.125
1635233086077,2021-10-26T10.24.46.077,91.286,101045.797
1635233086341,2021-10-26T10.24.46.341,91.550,101045.797
1635233086606,2021-10-26T10.24.46.606,91.815,101041.906
1635233086871,2021-10-26T10.24.46.871,92.080,101038.000
1635233087134,2021-10-26T10.24.47.134,92.343,101035.844
1635233087400,2021-10-26T10.24.47.400,92.609,101031.812
1635233087663,2021-10-26T10.24.47.663,92.872,101028.984
1635233087928,2021-10-26T10.24.47.928,93.137,101033.969
1635233088194,2021-10-26T10.24.48.194,93.403,101031.281
1635233088457,2021-10-26T10.24.48.457,93.666,101036.969
1635233088722,2021-10-26T10.24.48.722,93.931,101033.297
1635233088988,2021-10-26T10.24.48.988,94.197,101033.297
1635233089251,2021-10-26T10.24.49.251,94.460,101037.328
1635233089516,2021-10-26T10.24.49.516,94.725,101038.172
1635233089780,2021-10-26T10.24.49.780,94.989,101038.844
1635233090045,2021-10-26T10.24.50.045,95.254,101038.172
1635233090310,2021-10-26T10.24.50.310,95.519,101035.984
1635233090574,2021-10-26T10.24.50.574,95.783,101041.000
1635233090839,2021-10-26T10.24.50.839,96.048,101036.969
1635233091104,2021-10-26T10.24.51.104,96.313,101041.672
1635233091368,2021-10-26T10.24.51.368,96.577,101040.328
1635233091633,2021-10-26T10.24.51.633,96.842,101043.156
1635233091897,2021-10-26T10.24.51.897,97.106,101039.797
1635233092162,2021-10-26T10.24.52.162,97.371,101038.984
1635233092427,2021-10-26T10.24.52.427,97.636,101039.797
1635233092691,2021-10-26T10.24.52.691,97.900,101040.469
1635233092956,2021-10-26T10.24.52.956,98.165,101039.656
1635233093221,2021-10-26T10.24.53.221,98.430,101042.656
1635233093485,2021-10-26T10.24.53.485,98.694,101044.000
1635233093750,2021-10-26T10.24.53.750,98.959,101038.984
1635233094015,2021-10-26T10.24.54.015,99.224,101037.945
1635233094279,2021-10-26T10.24.54.279,99.488,101042.117
1635233094544,2021-10-26T10.24.54.544,99.753,101041.445
1635233094809,2021-10-26T10.24.54.809,100.018,101039.297
1635233095072,2021-10-26T10.24.55.072,100.281,101042.656
1635233095338,2021-10-26T10.24.55.338,100.547,101040.781
1635233095601,2021-10-26T10.24.55.601,100.810,101048.484
1635233095866,2021-10-26T10.24.55.866,101.075,101039.969
1635233096132,2021-10-26T10.24.56.132,101.341,101043.602
1635233096395,2021-10-26T10.24.56.395,101.604,101045.344
1635233096660,2021-10-26T10.24.56.660,101.869,101051.000
1635233096926,2021-10-26T10.24.56.926,102.135,101048.984
1635233097189,2021-10-26T10.24.57.189,102.398,101043.602
1635233097454,2021-10-26T10.24.57.454,102.663,101046.602
1635233097719,2021-10-26T10.24.57.719,102.928,101043.766
1635233097983,2021-10-26T10.24.57.983,103.192,101046.289
1635233098248,2021-10-26T10.24.58.248,103.457,101047.273
1635233098512,2021-10-26T10.24.58.512,103.721,101047.953
1635233098777,2021-10-26T10.24.58.777,103.986,101046.289
1635233099042,2021-10-26T10.24.59.042,104.251,101036.375
1635233099306,2021-10-26T10.24.59.306,104.515,101042.930
1635233099571,2021-10-26T10.24.59.571,104.780,101043.234
1635233099836,2021-10-26T10.24.59.836,105.045,101049.289
1635233100100,2021-10-26T10.25.00.100,105.309,101045.930
1635233100365,2021-10-26T10.25.00.365,105.574,101045.117
1635233100629,2021-10-26T10.25.00.629,105.838,101046.234
1635233100894,2021-10-26T10.25.00.894,106.103,101045.250
1635233101159,2021-10-26T10.25.01.159,106.368,101046.602
1635233101423,2021-10-26T10.25.01.423,106.632,101042.430
1635233101688,2021-10-26T10.25.01.688,106.897,101045.930
1635233101953,2021-10-26T10.25.01.953,107.162,101045.391
1635233102217,2021-10-26T10.25.02.217,107.426,101047.047
1635233102482,2021-10-26T10.25.02.482,107.691,101047.047
1635233102745,2021-10-26T10.25.02.745,107.954,101046.906
1635233103010,2021-10-26T10.25.03.010,108.219,101044.359
1635233103276,2021-10-26T10.25.03.276,108.485,101042.875
1635233103539,2021-10-26T10.25.03.539,108.748,101045.164
1635233103804,2021-10-26T10.25.03.804,109.013,101047.180
1635233104070,2021-10-26T10.25.04.070,109.279,101043.008
1635233104333,2021-10-26T10.25.04.333,109.542,101041.125
1635233104598,2021-10-26T10.25.04.598,109.807,101044.492
1635233104862,2021-10-26T10.25.04.862,110.071,101049.508
1635233105127,2021-10-26T10.25.05.127,110.336,101049.062
1635233105392,2021-10-26T10.25.05.392,110.601,101045.562
1635233105656,2021-10-26T10.25.05.656,110.865,101050.016
1635233105921,2021-10-26T10.25.05.921,111.130,101046.516
1635233106186,2021-10-26T10.25.06.186,111.395,101045.164
1635233106450,2021-10-26T10.25.06.450,111.659,101040.188
1635233106715,2021-10-26T10.25.06.715,111.924,101048.000
1635233106979,2021-10-26T10.25.06.979,112.188,101047.328
1635233107244,2021-10-26T10.25.07.244,112.453,101044.492
1635233107509,2021-10-26T10.25.07.509,112.718,101044.492
1635233107773,2021-10-26T10.25.07.773,112.982,101045.164
1635233108038,2021-10-26T10.25.08.038,113.247,101047.492
1635233108303,2021-10-26T10.25.08.303,113.512,101045.844
1635233108567,2021-10-26T10.25.08.567,113.776,101042.336
1635233108832,2021-10-26T10.25.08.832,114.041,101045.977
1635233109095,2021-10-26T10.25.09.095,114.304,101045.078
1635233109361,2021-10-26T10.25.09.361,114.570,101045.469
1635233109626,2021-10-26T10.25.09.626,114.835,101045.609
1635233109889,2021-10-26T10.25.09.889,115.098,101050.992
1635233110155,2021-10-26T10.25.10.155,115.364,101046.422
1635233110420,2021-10-26T10.25.10.420,115.629,101049.781
1635233110683,2021-10-26T10.25.10.683,115.892,101049.109
1635233110948,2021-10-26T10.25.10.948,116.157,101048.844
1635233111212,2021-10-26T10.25.11.212,116.421,101043.594
1635233111477,2021-10-26T10.25.11.477,116.686,101047.766
1635233111742,2021-10-26T10.25.11.742,116.951,101047.094
1635233112006,2021-10-26T10.25.12.006,117.215,101041.711
1635233112271,2021-10-26T10.25.12.271,117.480,101043.062
1635233112536,2021-10-26T10.25.12.536,117.745,101048.438
1635233112800,2021-10-26T10.25.12.800,118.009,101046.422
1635233113065,2021-10-26T10.25.13.065,118.274,101047.766
1635233113329,2021-10-26T10.25.13.329,118.538,101048.078
1635233113594,2021-10-26T10.25.13.594,118.803,101052.109
1635233113859,2021-10-26T10.25.13.859,119.068,101046.867
1635233114123,2021-10-26T10.25.14.123,119.332,101049.555
1635233114388,2021-10-26T10.25.14.388,119.597,101046.422
1635233114653,2021-10-26T10.25.14.653,119.862,101047.539
1635233114917,2021-10-26T10.25.14.917,120.126,101047.406
1635233115182,2021-10-26T10.25.15.182,120.391,101046.734
1635233115446,2021-10-26T10.25.15.446,120.655,101050.234
1635233115711,2021-10-26T10.25.15.711,120.920,101045.078
1635233115976,2021-10-26T10.25.15.976,121.185,101047.711
1635233116239,2021-10-26T10.25.16.239,121.448,101047.406
1635233116505,2021-10-26T10.25.16.505,121.714,101046.867
1635233116770,2021-10-26T10.25.16.770,121.979,101043.359
1635233117033,2021-10-26T10.25.17.033,122.242,101043.672
1635233117299,2021-10-26T10.25.17.299,122.508,101046.359
