epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63663E+12,2021-11-11T14.31.44.591,2.04,0.64,-0.64,-0.122
1.63663E+12,2021-11-11T14.31.44.631,2.08,0.488,-0.213,-0.732
1.63663E+12,2021-11-11T14.31.44.671,2.12,0.518,0,-0.518
1.63663E+12,2021-11-11T14.31.44.711,2.16,0.183,-0.244,-0.305
1.63663E+12,2021-11-11T14.31.44.751,2.2,0.305,-0.366,-0.183
1.63663E+12,2021-11-11T14.31.44.791,2.24,0.335,-0.396,-0.457
1.63663E+12,2021-11-11T14.31.44.831,2.28,0.274,-0.366,-0.549
1.63663E+12,2021-11-11T14.31.44.871,2.32,0.427,-0.396,-0.396
1.63663E+12,2021-11-11T14.31.44.911,2.36,0.213,-0.122,-0.488
1.63663E+12,2021-11-11T14.31.44.951,2.4,0.03,-0.152,-0.396
1.63663E+12,2021-11-11T14.31.44.991,2.44,0.122,-0.305,-0.488
1.63663E+12,2021-11-11T14.31.45.031,2.48,0.061,-0.335,-0.244
1.63663E+12,2021-11-11T14.31.45.071,2.52,0.335,-0.457,-0.213
1.63663E+12,2021-11-11T14.31.45.111,2.56,-0.152,-0.183,-0.64
1.63663E+12,2021-11-11T14.31.45.151,2.6,0.03,-0.122,-0.396
1.63663E+12,2021-11-11T14.31.45.191,2.64,-0.152,-0.152,-0.305
1.63663E+12,2021-11-11T14.31.45.231,2.68,0.762,-0.183,0.213
1.63663E+12,2021-11-11T14.31.45.271,2.72,1.098,-0.427,0.274
1.63663E+12,2021-11-11T14.31.45.311,2.76,0.945,-0.762,-0.274
1.63663E+12,2021-11-11T14.31.45.351,2.8,1.616,-0.945,-0.396
1.63663E+12,2021-11-11T14.31.45.391,2.84,0.671,-0.793,-0.579
1.63663E+12,2021-11-11T14.31.45.431,2.88,0.396,-0.579,0.152
1.63663E+12,2021-11-11T14.31.45.471,2.92,0.274,-0.488,0.091
1.63663E+12,2021-11-11T14.31.45.511,2.96,0.854,-0.61,-0.274
1.63663E+12,2021-11-11T14.31.45.551,3,1.494,-0.732,-0.274
1.63663E+12,2021-11-11T14.31.45.591,3.04,0.793,-0.366,-0.884
1.63663E+12,2021-11-11T14.31.45.631,3.08,0.884,-0.213,-0.701
1.63663E+12,2021-11-11T14.31.45.671,3.12,0.762,-0.183,-0.457
1.63663E+12,2021-11-11T14.31.45.711,3.16,0.366,-0.03,-0.488
1.63663E+12,2021-11-11T14.31.45.751,3.2,0.579,-0.244,-0.335
1.63663E+12,2021-11-11T14.31.45.791,3.24,0.61,-0.427,-0.427
1.63663E+12,2021-11-11T14.31.45.831,3.28,0.976,-0.457,-0.305
1.63663E+12,2021-11-11T14.31.45.871,3.32,0.854,-0.366,-0.518
1.63663E+12,2021-11-11T14.31.45.911,3.36,0.823,-0.366,-0.305
1.63663E+12,2021-11-11T14.31.45.951,3.4,0.671,-0.305,-0.152
1.63663E+12,2021-11-11T14.31.45.991,3.44,0.427,-0.183,-0.396
1.63663E+12,2021-11-11T14.31.46.031,3.48,0.488,-0.335,-0.274
1.63663E+12,2021-11-11T14.31.46.071,3.52,0.457,-0.335,-0.213
1.63663E+12,2021-11-11T14.31.46.111,3.56,0.366,-0.244,-0.213
1.63663E+12,2021-11-11T14.31.46.151,3.6,0.305,-0.213,-0.274
1.63663E+12,2021-11-11T14.31.46.191,3.64,0.335,-0.213,-0.305
1.63663E+12,2021-11-11T14.31.46.231,3.68,0.457,-0.213,-0.305
1.63663E+12,2021-11-11T14.31.46.271,3.72,0.183,-0.122,-0.396
1.63663E+12,2021-11-11T14.31.46.311,3.76,0.183,-0.122,-0.152
1.63663E+12,2021-11-11T14.31.46.351,3.8,0.274,-0.122,-0.274
1.63663E+12,2021-11-11T14.31.46.391,3.84,-0.274,-0.091,-0.244
1.63663E+12,2021-11-11T14.31.46.431,3.88,-0.701,-0.823,-0.366
1.63663E+12,2021-11-11T14.31.46.471,3.92,0,-0.762,-1.25
1.63663E+12,2021-11-11T14.31.46.511,3.96,1.494,-0.152,-0.701
1.63663E+12,2021-11-11T14.31.46.551,4,1.037,-0.091,0.213
1.63663E+12,2021-11-11T14.31.46.591,4.04,0.854,-0.152,-0.061
1.63663E+12,2021-11-11T14.31.46.631,4.08,1.006,-0.183,-0.396
1.63663E+12,2021-11-11T14.31.46.671,4.12,1.006,-0.305,-0.061
1.63663E+12,2021-11-11T14.31.46.711,4.16,1.037,-0.152,0.274
1.63663E+12,2021-11-11T14.31.46.751,4.2,1.677,-0.335,1.159
1.63663E+12,2021-11-11T14.31.46.791,4.24,1.707,-1.28,1.982
1.63663E+12,2021-11-11T14.31.46.831,4.28,1.89,-2.378,0.396
1.63663E+12,2021-11-11T14.31.46.871,4.32,1.28,-1.494,-2.47
1.63663E+12,2021-11-11T14.31.46.911,4.36,1.677,-0.64,-2.043
1.63663E+12,2021-11-11T14.31.46.951,4.4,2.226,-1.616,0.427
1.63663E+12,2021-11-11T14.31.46.991,4.44,2.256,-1.494,-0.366
1.63663E+12,2021-11-11T14.31.47.031,4.48,1.799,-0.457,-1.677
1.63663E+12,2021-11-11T14.31.47.071,4.52,2.226,-1.159,-0.335
1.63663E+12,2021-11-11T14.31.47.111,4.56,1.982,-1.463,0.122
1.63663E+12,2021-11-11T14.31.47.151,4.6,0.823,-0.64,-0.061
1.63663E+12,2021-11-11T14.31.47.191,4.64,0.671,1.585,3.14
1.63663E+12,2021-11-11T14.31.47.231,4.68,-1.25,3.75,7.805
1.63663E+12,2021-11-11T14.31.47.271,4.72,0.61,1.006,9.787
1.63663E+12,2021-11-11T14.31.47.311,4.76,3.811,-0.091,5.335
1.63663E+12,2021-11-11T14.31.47.351,4.8,-0.762,0.366,-3.841
1.63663E+12,2021-11-11T14.31.47.391,4.84,-2.53,-1.128,-5.122
1.63663E+12,2021-11-11T14.31.47.431,4.88,-0.488,-1.707,-1.951
1.63663E+12,2021-11-11T14.31.47.471,4.92,1.341,-1.433,0
1.63663E+12,2021-11-11T14.31.47.511,4.96,1.768,-2.287,0.03
1.63663E+12,2021-11-11T14.31.47.551,5,-1.22,-1.677,-2.5
1.63663E+12,2021-11-11T14.31.47.591,5.04,-1.646,0.061,-4.116
1.63663E+12,2021-11-11T14.31.47.631,5.08,-0.61,-0.061,-3.079
1.63663E+12,2021-11-11T14.31.47.671,5.12,0.884,-0.884,0.488
1.63663E+12,2021-11-11T14.31.47.711,5.16,0.823,-1.22,1.463
1.63663E+12,2021-11-11T14.31.47.751,5.2,-0.213,-0.488,-0.396
1.63663E+12,2021-11-11T14.31.47.791,5.24,-0.793,0,-1.25
1.63663E+12,2021-11-11T14.31.47.831,5.28,0.366,-1.067,-0.732
1.63663E+12,2021-11-11T14.31.47.871,5.32,-0.701,-0.884,-2.439
1.63663E+12,2021-11-11T14.31.47.911,5.36,-1.829,-0.671,-4.238
1.63663E+12,2021-11-11T14.31.47.951,5.4,-2.378,-1.067,-3.78
1.63663E+12,2021-11-11T14.31.47.991,5.44,-0.457,-0.732,-1.738
1.63663E+12,2021-11-11T14.31.48.031,5.48,0.183,-1.067,-0.762
1.63663E+12,2021-11-11T14.31.48.071,5.52,0.335,-1.006,-1.037
1.63663E+12,2021-11-11T14.31.48.111,5.56,-0.518,-0.701,-2.53
1.63663E+12,2021-11-11T14.31.48.151,5.6,-1.098,-0.091,-3.628
1.63663E+12,2021-11-11T14.31.48.191,5.64,-1.067,0.152,-2.622
1.63663E+12,2021-11-11T14.31.48.231,5.68,-0.274,-0.518,0.061
1.63663E+12,2021-11-11T14.31.48.271,5.72,0.213,-0.884,0.549
1.63663E+12,2021-11-11T14.31.48.311,5.76,-0.549,-1.128,-1.738
1.63663E+12,2021-11-11T14.31.48.351,5.8,-0.366,-1.037,-3.415
1.63663E+12,2021-11-11T14.31.48.391,5.84,-0.061,-0.366,-2.835
1.63663E+12,2021-11-11T14.31.48.431,5.88,1.067,0,-1.159
1.63663E+12,2021-11-11T14.31.48.471,5.92,0.579,-0.03,-1.921
1.63663E+12,2021-11-11T14.31.48.511,5.96,0.549,0,-3.018
1.63663E+12,2021-11-11T14.31.48.551,6,1.28,-0.884,-1.616
1.63663E+12,2021-11-11T14.31.48.591,6.04,0.183,-1.585,-0.823
1.63663E+12,2021-11-11T14.31.48.631,6.08,0.64,-0.732,-0.427
1.63663E+12,2021-11-11T14.31.48.671,6.12,1.982,-0.854,0.518
1.63663E+12,2021-11-11T14.31.48.711,6.16,0.122,-0.244,-0.427
1.63663E+12,2021-11-11T14.31.48.751,6.2,0.884,-0.183,-0.457
1.63663E+12,2021-11-11T14.31.48.791,6.24,1.463,-0.335,-0.427
1.63663E+12,2021-11-11T14.31.48.831,6.28,0.518,0.061,-0.549
1.63663E+12,2021-11-11T14.31.48.871,6.32,0.854,-0.457,1.037
1.63663E+12,2021-11-11T14.31.48.911,6.36,2.317,-1.067,1.89
1.63663E+12,2021-11-11T14.31.48.951,6.4,1.829,-0.732,0.945
1.63663E+12,2021-11-11T14.31.48.991,6.44,0.183,0.061,-0.305
1.63663E+12,2021-11-11T14.31.49.031,6.48,1.006,0.061,0.335
1.63663E+12,2021-11-11T14.31.49.071,6.52,0.701,-0.213,0.518
1.63663E+12,2021-11-11T14.31.49.111,6.56,1.22,-0.122,0.579
1.63663E+12,2021-11-11T14.31.49.151,6.6,1.372,0.091,0.457
1.63663E+12,2021-11-11T14.31.49.191,6.64,0.396,0.244,0.183
1.63663E+12,2021-11-11T14.31.49.231,6.68,0.64,0.274,0.244
1.63663E+12,2021-11-11T14.31.49.271,6.72,0.61,0.091,0.366
1.63663E+12,2021-11-11T14.31.49.311,6.76,0.854,-0.152,0.091
1.63663E+12,2021-11-11T14.31.49.351,6.8,0.213,-0.549,-0.976
1.63663E+12,2021-11-11T14.31.49.391,6.84,-0.305,-0.976,-2.378
1.63663E+12,2021-11-11T14.31.49.431,6.88,-0.915,-0.335,-2.805
1.63663E+12,2021-11-11T14.31.49.471,6.92,0.274,-0.396,-0.762
1.63663E+12,2021-11-11T14.31.49.511,6.96,0.854,-1.128,-0.61
1.63663E+12,2021-11-11T14.31.49.551,7,-0.061,-1.189,-1.86
1.63663E+12,2021-11-11T14.31.49.591,7.04,0.457,-1.22,-1.433
1.63663E+12,2021-11-11T14.31.49.631,7.08,0.335,-1.341,-0.64
1.63663E+12,2021-11-11T14.31.49.671,7.12,0.122,-1.25,-0.61
1.63663E+12,2021-11-11T14.31.49.711,7.16,0.244,-0.64,-1.22
1.63663E+12,2021-11-11T14.31.49.751,7.2,1.098,0.305,-0.823
1.63663E+12,2021-11-11T14.31.49.791,7.24,1.341,-0.091,-0.213
1.63663E+12,2021-11-11T14.31.49.831,7.28,0.823,-0.457,-0.488
1.63663E+12,2021-11-11T14.31.49.871,7.32,0.793,-0.122,-1.22
1.63663E+12,2021-11-11T14.31.49.911,7.36,0.61,0.274,-2.165
1.63663E+12,2021-11-11T14.31.49.951,7.4,1.86,-0.152,-2.896
1.63663E+12,2021-11-11T14.31.49.991,7.44,2.591,0.671,-3.933
1.63663E+12,2021-11-11T14.31.50.031,7.48,1.951,0.457,-1.677
1.63663E+12,2021-11-11T14.31.50.071,7.52,1.433,-2.774,3.872
1.63663E+12,2021-11-11T14.31.50.111,7.56,0.762,-2.835,5.671
1.63663E+12,2021-11-11T14.31.50.151,7.6,-1.25,-3.171,2.957
1.63663E+12,2021-11-11T14.31.50.191,7.64,-0.122,-2.744,1.006
1.63663E+12,2021-11-11T14.31.50.231,7.68,1.402,-1.098,-1.159
1.63663E+12,2021-11-11T14.31.50.271,7.72,0.549,0.549,-4.421
1.63663E+12,2021-11-11T14.31.50.311,7.76,0.518,0.366,-5.457
1.63663E+12,2021-11-11T14.31.50.351,7.8,1.311,-0.152,-3.567
1.63663E+12,2021-11-11T14.31.50.391,7.84,1.768,-0.366,-0.64
1.63663E+12,2021-11-11T14.31.50.431,7.88,1.738,-1.006,1.098
1.63663E+12,2021-11-11T14.31.50.471,7.92,0.976,-1.159,0.884
1.63663E+12,2021-11-11T14.31.50.511,7.96,2.073,-1.677,1.494
1.63663E+12,2021-11-11T14.31.50.551,8,2.835,-1.921,2.317
1.63663E+12,2021-11-11T14.31.50.591,8.04,0.366,-0.335,0.64
1.63663E+12,2021-11-11T14.31.50.631,8.08,-0.061,0.488,-0.335
1.63663E+12,2021-11-11T14.31.50.671,8.12,1.098,-0.274,0.122
1.63663E+12,2021-11-11T14.31.50.711,8.16,0.579,0.152,-0.915
1.63663E+12,2021-11-11T14.31.50.751,8.2,0.671,-0.061,-0.579
1.63663E+12,2021-11-11T14.31.50.791,8.24,0.976,-0.244,0.305
1.63663E+12,2021-11-11T14.31.50.831,8.28,0.61,0.152,-0.64
1.63663E+12,2021-11-11T14.31.50.871,8.32,0,0.274,-1.646
1.63663E+12,2021-11-11T14.31.50.911,8.36,0.518,-0.366,-0.854
1.63663E+12,2021-11-11T14.31.50.951,8.4,0.457,-0.091,-0.183
1.63663E+12,2021-11-11T14.31.50.991,8.44,-0.335,-0.549,0.244
1.63663E+12,2021-11-11T14.31.51.031,8.48,-0.427,-0.976,0.396
1.63663E+12,2021-11-11T14.31.51.071,8.52,-0.244,0.244,-0.427
1.63663E+12,2021-11-11T14.31.51.111,8.56,-0.427,0.945,-0.427
1.63663E+12,2021-11-11T14.31.51.151,8.6,-0.213,0.274,0.518
1.63663E+12,2021-11-11T14.31.51.191,8.64,0.183,0.061,0.122
1.63663E+12,2021-11-11T14.31.51.231,8.68,-0.335,0.762,-2.652
1.63663E+12,2021-11-11T14.31.51.271,8.72,0.427,1.189,-3.689
1.63663E+12,2021-11-11T14.31.51.311,8.76,0.701,0.183,-5.122
1.63663E+12,2021-11-11T14.31.51.351,8.8,2.5,1.128,-6.707
1.63663E+12,2021-11-11T14.31.51.391,8.84,4.939,1.25,-4.36
1.63663E+12,2021-11-11T14.31.51.431,8.88,3.171,-0.793,-1.341
1.63663E+12,2021-11-11T14.31.51.471,8.92,2.012,-0.274,0.274
1.63663E+12,2021-11-11T14.31.51.511,8.96,2.012,0.488,0.945
1.63663E+12,2021-11-11T14.31.51.551,9,0.549,-0.64,0.091
1.63663E+12,2021-11-11T14.31.51.591,9.04,0.884,-1.616,0.396
1.63663E+12,2021-11-11T14.31.51.631,9.08,0.671,-2.226,0.854
1.63663E+12,2021-11-11T14.31.51.671,9.12,0.152,-1.067,0.183
1.63663E+12,2021-11-11T14.31.51.711,9.16,0.396,-0.152,-0.762
1.63663E+12,2021-11-11T14.31.51.751,9.2,0.793,-0.061,-1.159
1.63663E+12,2021-11-11T14.31.51.791,9.24,1.098,0.061,-1.098
1.63663E+12,2021-11-11T14.31.51.831,9.28,0.884,0,-0.701
1.63663E+12,2021-11-11T14.31.51.871,9.32,0.762,-0.427,-0.122
1.63663E+12,2021-11-11T14.31.51.911,9.36,0.915,-0.457,0.396
1.63663E+12,2021-11-11T14.31.51.951,9.4,0.579,-0.427,0.061
1.63663E+12,2021-11-11T14.31.51.991,9.44,0.793,-0.274,-0.305
1.63663E+12,2021-11-11T14.31.52.031,9.48,0.762,-0.152,-0.305
1.63663E+12,2021-11-11T14.31.52.071,9.52,0.091,-0.396,-0.396
1.63663E+12,2021-11-11T14.31.52.111,9.56,-0.518,-0.335,-1.25
1.63663E+12,2021-11-11T14.31.52.151,9.6,-0.091,-0.03,-1.555
1.63663E+12,2021-11-11T14.31.52.191,9.64,0.457,-0.274,-0.396
1.63663E+12,2021-11-11T14.31.52.231,9.68,0.64,-0.793,0.793
1.63663E+12,2021-11-11T14.31.52.271,9.72,0.488,-0.701,0.305
1.63663E+12,2021-11-11T14.31.52.311,9.76,0.122,-0.03,-0.671
1.63663E+12,2021-11-11T14.31.52.351,9.8,0.152,0.244,-0.396
1.63663E+12,2021-11-11T14.31.52.391,9.84,0.549,-0.152,0.213
1.63663E+12,2021-11-11T14.31.52.431,9.88,0.396,-0.213,-0.152
1.63663E+12,2021-11-11T14.31.52.471,9.92,-0.03,-0.091,-0.427
1.63663E+12,2021-11-11T14.31.52.511,9.96,0.274,-0.488,-0.061
1.63663E+12,2021-11-11T14.31.52.551,10,0.518,-0.213,-0.244
1.63663E+12,2021-11-11T14.31.52.591,10.04,0.732,-0.091,-0.335
1.63663E+12,2021-11-11T14.31.52.631,10.08,0.152,-0.274,-0.762
1.63663E+12,2021-11-11T14.31.52.671,10.12,0.579,-0.213,-0.701
1.63663E+12,2021-11-11T14.31.52.711,10.16,0.884,0.03,-0.671
1.63663E+12,2021-11-11T14.31.52.751,10.2,0.61,0.091,-0.396
1.63663E+12,2021-11-11T14.31.52.791,10.24,0.488,-0.213,-0.091
1.63663E+12,2021-11-11T14.31.52.831,10.28,0.427,-0.335,-0.213
1.63663E+12,2021-11-11T14.31.52.871,10.32,0.366,-0.03,-0.457
1.63663E+12,2021-11-11T14.31.52.911,10.36,0.274,0.061,-0.793
1.63663E+12,2021-11-11T14.31.52.951,10.4,0.488,-0.213,-0.549
1.63663E+12,2021-11-11T14.31.52.991,10.44,0.213,-0.244,-0.396
1.63663E+12,2021-11-11T14.31.53.031,10.48,0.427,-0.762,0.579
1.63663E+12,2021-11-11T14.31.53.071,10.52,0.457,-1.28,-0.091
1.63663E+12,2021-11-11T14.31.53.111,10.56,0.823,0.061,-2.591
1.63663E+12,2021-11-11T14.31.53.151,10.6,1.433,1.433,-3.201
1.63663E+12,2021-11-11T14.31.53.191,10.64,1.372,1.128,-2.317
1.63663E+12,2021-11-11T14.31.53.231,10.68,0,-0.061,-1.402
1.63663E+12,2021-11-11T14.31.53.271,10.72,-0.549,-0.945,0.457
1.63663E+12,2021-11-11T14.31.53.311,10.76,-3.384,-1.494,1.189
1.63663E+12,2021-11-11T14.31.53.351,10.8,-3.902,-1.89,1.585
1.63663E+12,2021-11-11T14.31.53.391,10.84,-2.317,0.244,1.768
1.63663E+12,2021-11-11T14.31.53.431,10.88,-4.299,1.829,1.829
1.63663E+12,2021-11-11T14.31.53.471,10.92,-3.567,-0.671,2.134
1.63663E+12,2021-11-11T14.31.53.511,10.96,-0.549,0.274,3.323
1.63663E+12,2021-11-11T14.31.53.551,11,-3.476,1.677,2.713
1.63663E+12,2021-11-11T14.31.53.591,11.04,-0.549,-1.341,2.287
1.63663E+12,2021-11-11T14.31.53.631,11.08,-0.122,-0.03,1.555
1.63663E+12,2021-11-11T14.31.53.671,11.12,-2.5,0.122,-0.183
1.63663E+12,2021-11-11T14.31.53.711,11.16,-0.152,-0.305,-0.335
1.63663E+12,2021-11-11T14.31.53.751,11.2,-0.274,0.122,-1.159
1.63663E+12,2021-11-11T14.31.53.791,11.24,0.549,0.061,-0.762
1.63663E+12,2021-11-11T14.31.53.831,11.28,1.799,-0.457,0.427
1.63663E+12,2021-11-11T14.31.53.871,11.32,1.128,-0.305,0.701
1.63663E+12,2021-11-11T14.31.53.911,11.36,1.28,-0.854,0.213
1.63663E+12,2021-11-11T14.31.53.951,11.4,0.671,-0.488,-0.274
1.63663E+12,2021-11-11T14.31.53.991,11.44,2.439,-0.549,1.159
1.63663E+12,2021-11-11T14.31.54.031,11.48,1.616,-0.518,1.25
1.63663E+12,2021-11-11T14.31.54.071,11.52,0.854,-0.488,0.701
1.63663E+12,2021-11-11T14.31.54.111,11.56,1.037,-0.732,0.335
1.63663E+12,2021-11-11T14.31.54.151,11.6,0.335,-0.427,-0.122
1.63663E+12,2021-11-11T14.31.54.191,11.64,0.579,-0.274,0.152
1.63663E+12,2021-11-11T14.31.54.231,11.68,0.732,-0.274,0.793
1.63663E+12,2021-11-11T14.31.54.271,11.72,0.671,-1.067,1.829
1.63663E+12,2021-11-11T14.31.54.311,11.76,0.762,-1.494,2.012
1.63663E+12,2021-11-11T14.31.54.351,11.8,0.335,-0.274,0.579
1.63663E+12,2021-11-11T14.31.54.391,11.84,0.274,0.488,0.061
1.63663E+12,2021-11-11T14.31.54.431,11.88,0.61,-0.152,0.549
1.63663E+12,2021-11-11T14.31.54.471,11.92,0.091,-0.091,0.061
1.63663E+12,2021-11-11T14.31.54.511,11.96,0.396,0.03,-0.518
1.63663E+12,2021-11-11T14.31.54.551,12,-0.762,0.61,-0.915
1.63663E+12,2021-11-11T14.31.54.591,12.04,-0.61,0,-0.274
1.63663E+12,2021-11-11T14.31.54.631,12.08,-0.61,-0.244,-0.091
1.63663E+12,2021-11-11T14.31.54.671,12.12,-0.091,-0.488,0.152
1.63663E+12,2021-11-11T14.31.54.711,12.16,0.427,-0.244,0.061
1.63663E+12,2021-11-11T14.31.54.751,12.2,0.305,0.152,-0.305
1.63663E+12,2021-11-11T14.31.54.791,12.24,0.244,0.244,-0.274
1.63663E+12,2021-11-11T14.31.54.831,12.28,0.274,0,0.091
1.63663E+12,2021-11-11T14.31.54.871,12.32,0.183,-0.03,-0.03
1.63663E+12,2021-11-11T14.31.54.911,12.36,0.244,-0.091,-0.091
1.63663E+12,2021-11-11T14.31.54.951,12.4,0.396,-0.03,0.03
1.63663E+12,2021-11-11T14.31.54.991,12.44,0.366,-0.274,0.122
1.63663E+12,2021-11-11T14.31.55.031,12.48,0.183,-0.122,-0.152
1.63663E+12,2021-11-11T14.31.55.071,12.52,0.274,-0.122,-0.122
1.63663E+12,2021-11-11T14.31.55.111,12.56,0.762,-0.396,0.335
1.63663E+12,2021-11-11T14.31.55.151,12.6,0.457,-0.396,0.244
1.63663E+12,2021-11-11T14.31.55.191,12.64,0.732,-0.305,0.213
1.63663E+12,2021-11-11T14.31.55.231,12.68,0.671,-0.183,0.152
1.63663E+12,2021-11-11T14.31.55.271,12.72,0.549,-0.213,0.305
1.63663E+12,2021-11-11T14.31.55.311,12.76,0.732,-0.122,0.305
1.63663E+12,2021-11-11T14.31.55.351,12.8,0.03,0.091,-0.427
1.63663E+12,2021-11-11T14.31.55.391,12.84,0.091,0.091,-0.579
1.63663E+12,2021-11-11T14.31.55.431,12.88,-0.152,0.183,-0.61
1.63663E+12,2021-11-11T14.31.55.471,12.92,0.366,-0.244,-0.396
1.63663E+12,2021-11-11T14.31.55.511,12.96,-0.152,-0.061,-0.884
1.63663E+12,2021-11-11T14.31.55.551,13,0.122,-0.183,-0.701
1.63663E+12,2021-11-11T14.31.55.591,13.04,0.457,-0.366,-0.274
1.63663E+12,2021-11-11T14.31.55.631,13.08,0.305,-0.274,-0.427
1.63663E+12,2021-11-11T14.31.55.671,13.12,0.213,-0.183,-0.488
1.63663E+12,2021-11-11T14.31.55.711,13.16,0.427,0,-0.244
1.63663E+12,2021-11-11T14.31.55.751,13.2,0.396,-0.122,-0.122
1.63663E+12,2021-11-11T14.31.55.791,13.24,0.457,-0.183,-0.183
1.63663E+12,2021-11-11T14.31.55.831,13.28,0.457,-0.091,-0.061
1.63663E+12,2021-11-11T14.31.55.871,13.32,0.549,-0.579,-0.122
1.63663E+12,2021-11-11T14.31.55.911,13.36,-0.244,-0.762,-1.159
1.63663E+12,2021-11-11T14.31.55.951,13.4,-0.762,-0.061,-0.976
1.63663E+12,2021-11-11T14.31.55.991,13.44,0.305,-0.122,0.061
1.63663E+12,2021-11-11T14.31.56.031,13.48,0.366,0.091,-0.335
1.63663E+12,2021-11-11T14.31.56.071,13.52,0.305,0.244,-0.366
1.63663E+12,2021-11-11T14.31.56.111,13.56,1.128,-0.122,0.61
1.63663E+12,2021-11-11T14.31.56.151,13.6,1.037,-0.152,0.366
1.63663E+12,2021-11-11T14.31.56.191,13.64,0.396,0,-0.274
1.63663E+12,2021-11-11T14.31.56.231,13.68,0.671,-0.091,0
