epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636270289915,2021-11-07T09.31.29.915,2.640,-0.228,0.112,-1.008
1636270289955,2021-11-07T09.31.29.955,2.680,-0.226,0.115,-1.008
1636270289995,2021-11-07T09.31.29.995,2.720,-0.228,0.115,-1.009
1636270290035,2021-11-07T09.31.30.035,2.760,-0.230,0.117,-1.008
1636270290075,2021-11-07T09.31.30.075,2.800,-0.229,0.109,-1.011
1636270290115,2021-11-07T09.31.30.115,2.840,-0.234,0.122,-1.007
1636270290155,2021-11-07T09.31.30.155,2.880,-0.230,0.087,-1.010
1636270290195,2021-11-07T09.31.30.195,2.920,-0.225,0.096,-1.011
1636270290235,2021-11-07T09.31.30.235,2.960,-0.234,0.096,-1.009
1636270290275,2021-11-07T09.31.30.275,3.000,-0.232,0.093,-1.010
1636270290315,2021-11-07T09.31.30.315,3.040,-0.236,0.106,-1.009
1636270290355,2021-11-07T09.31.30.355,3.080,-0.234,0.092,-1.013
1636270290395,2021-11-07T09.31.30.395,3.120,-0.233,0.101,-1.009
1636270290435,2021-11-07T09.31.30.435,3.160,-0.237,0.108,-1.007
1636270290475,2021-11-07T09.31.30.475,3.200,-0.233,0.115,-1.008
1636270290515,2021-11-07T09.31.30.515,3.240,-0.230,0.109,-1.010
1636270290555,2021-11-07T09.31.30.555,3.280,-0.231,0.113,-1.008
1636270290595,2021-11-07T09.31.30.595,3.320,-0.231,0.111,-1.008
1636270290635,2021-11-07T09.31.30.635,3.360,-0.228,0.109,-1.011
1636270290675,2021-11-07T09.31.30.675,3.400,-0.228,0.118,-1.008
1636270290715,2021-11-07T09.31.30.715,3.440,-0.232,0.107,-1.010
1636270290755,2021-11-07T09.31.30.755,3.480,-0.227,0.109,-1.010
1636270290795,2021-11-07T09.31.30.795,3.520,-0.231,0.120,-1.006
1636270290835,2021-11-07T09.31.30.835,3.560,-0.231,0.110,-1.009
1636270290875,2021-11-07T09.31.30.875,3.600,-0.230,0.114,-1.008
1636270290915,2021-11-07T09.31.30.915,3.640,-0.231,0.113,-1.009
1636270290955,2021-11-07T09.31.30.955,3.680,-0.233,0.112,-1.008
1636270290995,2021-11-07T09.31.30.995,3.720,-0.229,0.109,-1.009
1636270291035,2021-11-07T09.31.31.035,3.760,-0.230,0.114,-1.008
1636270291075,2021-11-07T09.31.31.075,3.800,-0.230,0.112,-1.010
1636270291115,2021-11-07T09.31.31.115,3.840,-0.229,0.112,-1.012
1636270291155,2021-11-07T09.31.31.155,3.880,-0.228,0.115,-1.008
1636270291195,2021-11-07T09.31.31.195,3.920,-0.227,0.123,-1.009
1636270291235,2021-11-07T09.31.31.235,3.960,-0.222,0.108,-1.010
1636270291275,2021-11-07T09.31.31.275,4.000,-0.221,0.124,-1.007
1636270291315,2021-11-07T09.31.31.315,4.040,-0.230,0.116,-1.010
1636270291355,2021-11-07T09.31.31.355,4.080,-0.224,0.103,-1.011
1636270291395,2021-11-07T09.31.31.395,4.120,-0.229,0.119,-1.009
1636270291435,2021-11-07T09.31.31.435,4.160,-0.229,0.118,-1.008
1636270291475,2021-11-07T09.31.31.475,4.200,-0.221,0.101,-1.012
1636270291515,2021-11-07T09.31.31.515,4.240,-0.230,0.121,-1.008
1636270291555,2021-11-07T09.31.31.555,4.280,-0.229,0.107,-1.012
1636270291595,2021-11-07T09.31.31.595,4.320,-0.226,0.105,-1.009
1636270291635,2021-11-07T09.31.31.635,4.360,-0.223,0.117,-1.008
1636270291675,2021-11-07T09.31.31.675,4.400,-0.230,0.110,-1.011
1636270291715,2021-11-07T09.31.31.715,4.440,-0.228,0.109,-1.011
1636270291755,2021-11-07T09.31.31.755,4.480,-0.220,0.122,-1.010
1636270291795,2021-11-07T09.31.31.795,4.520,-0.219,0.104,-1.014
1636270291835,2021-11-07T09.31.31.835,4.560,-0.220,0.112,-1.015
1636270291875,2021-11-07T09.31.31.875,4.600,-0.216,0.124,-1.008
1636270291915,2021-11-07T09.31.31.915,4.640,-0.211,0.121,-1.007
1636270291955,2021-11-07T09.31.31.955,4.680,-0.216,0.128,-1.009
1636270291995,2021-11-07T09.31.31.995,4.720,-0.213,0.122,-1.010
1636270292035,2021-11-07T09.31.32.035,4.760,-0.205,0.113,-1.015
1636270292075,2021-11-07T09.31.32.075,4.800,-0.218,0.132,-1.006
1636270292115,2021-11-07T09.31.32.115,4.840,-0.210,0.114,-1.015
1636270292155,2021-11-07T09.31.32.155,4.880,-0.218,0.129,-1.006
1636270292195,2021-11-07T09.31.32.195,4.920,-0.216,0.127,-1.011
1636270292235,2021-11-07T09.31.32.235,4.960,-0.213,0.112,-1.014
1636270292275,2021-11-07T09.31.32.275,5.000,-0.213,0.123,-1.011
1636270292315,2021-11-07T09.31.32.315,5.040,-0.215,0.121,-1.011
1636270292355,2021-11-07T09.31.32.355,5.080,-0.212,0.103,-1.013
1636270292395,2021-11-07T09.31.32.395,5.120,-0.205,0.094,-1.014
1636270292435,2021-11-07T09.31.32.435,5.160,-0.211,0.101,-1.014
1636270292475,2021-11-07T09.31.32.475,5.200,-0.217,0.100,-1.013
1636270292515,2021-11-07T09.31.32.515,5.240,-0.218,0.116,-1.009
1636270292555,2021-11-07T09.31.32.555,5.280,-0.221,0.112,-1.012
1636270292595,2021-11-07T09.31.32.595,5.320,-0.218,0.112,-1.012
1636270292635,2021-11-07T09.31.32.635,5.360,-0.221,0.115,-1.009
1636270292675,2021-11-07T09.31.32.675,5.400,-0.219,0.111,-1.011
1636270292715,2021-11-07T09.31.32.715,5.440,-0.219,0.107,-1.012
1636270292755,2021-11-07T09.31.32.755,5.480,-0.219,0.109,-1.014
1636270292795,2021-11-07T09.31.32.795,5.520,-0.219,0.113,-1.012
1636270292835,2021-11-07T09.31.32.835,5.560,-0.215,0.108,-1.011
1636270292875,2021-11-07T09.31.32.875,5.600,-0.219,0.112,-1.012
1636270292915,2021-11-07T09.31.32.915,5.640,-0.221,0.112,-1.012
1636270292955,2021-11-07T09.31.32.955,5.680,-0.218,0.106,-1.011
1636270292995,2021-11-07T09.31.32.995,5.720,-0.218,0.113,-1.011
1636270293035,2021-11-07T09.31.33.035,5.760,-0.219,0.105,-1.014
1636270293075,2021-11-07T09.31.33.075,5.800,-0.217,0.112,-1.010
1636270293115,2021-11-07T09.31.33.115,5.840,-0.218,0.116,-1.012
1636270293155,2021-11-07T09.31.33.155,5.880,-0.218,0.113,-1.014
1636270293195,2021-11-07T09.31.33.195,5.920,-0.216,0.112,-1.012
1636270293235,2021-11-07T09.31.33.235,5.960,-0.215,0.118,-1.011
1636270293275,2021-11-07T09.31.33.275,6.000,-0.216,0.114,-1.010
1636270293315,2021-11-07T09.31.33.315,6.040,-0.213,0.113,-1.011
1636270293355,2021-11-07T09.31.33.355,6.080,-0.215,0.117,-1.011
1636270293395,2021-11-07T09.31.33.395,6.120,-0.214,0.111,-1.014
1636270293435,2021-11-07T09.31.33.435,6.160,-0.213,0.112,-1.012
1636270293475,2021-11-07T09.31.33.475,6.200,-0.214,0.113,-1.011
1636270293515,2021-11-07T09.31.33.515,6.240,-0.214,0.112,-1.011
1636270293555,2021-11-07T09.31.33.555,6.280,-0.214,0.114,-1.011
1636270293595,2021-11-07T09.31.33.595,6.320,-0.212,0.113,-1.012
1636270293635,2021-11-07T09.31.33.635,6.360,-0.213,0.109,-1.014
1636270293675,2021-11-07T09.31.33.675,6.400,-0.213,0.117,-1.013
1636270293715,2021-11-07T09.31.33.715,6.440,-0.215,0.116,-1.013
1636270293755,2021-11-07T09.31.33.755,6.480,-0.210,0.112,-1.013
1636270293795,2021-11-07T09.31.33.795,6.520,-0.211,0.114,-1.010
1636270293835,2021-11-07T09.31.33.835,6.560,-0.207,0.109,-1.012
1636270293875,2021-11-07T09.31.33.875,6.600,-0.205,0.110,-1.014
1636270293915,2021-11-07T09.31.33.915,6.640,-0.211,0.119,-1.012
1636270293955,2021-11-07T09.31.33.955,6.680,-0.207,0.116,-1.012
1636270293995,2021-11-07T09.31.33.995,6.720,-0.214,0.119,-1.011
1636270294035,2021-11-07T09.31.34.035,6.760,-0.211,0.114,-1.013
1636270294075,2021-11-07T09.31.34.075,6.800,-0.210,0.115,-1.013
1636270294115,2021-11-07T09.31.34.115,6.840,-0.211,0.118,-1.013
1636270294155,2021-11-07T09.31.34.155,6.880,-0.211,0.117,-1.012
1636270294195,2021-11-07T09.31.34.195,6.920,-0.208,0.116,-1.013
1636270294235,2021-11-07T09.31.34.235,6.960,-0.210,0.117,-1.013
1636270294275,2021-11-07T09.31.34.275,7.000,-0.209,0.113,-1.013
1636270294315,2021-11-07T09.31.34.315,7.040,-0.207,0.115,-1.013
1636270294355,2021-11-07T09.31.34.355,7.080,-0.209,0.117,-1.015
1636270294395,2021-11-07T09.31.34.395,7.120,-0.209,0.115,-1.012
1636270294435,2021-11-07T09.31.34.435,7.160,-0.209,0.111,-1.013
1636270294475,2021-11-07T09.31.34.475,7.200,-0.210,0.114,-1.014
1636270294515,2021-11-07T09.31.34.515,7.240,-0.212,0.117,-1.013
1636270294555,2021-11-07T09.31.34.555,7.280,-0.209,0.114,-1.013
1636270294595,2021-11-07T09.31.34.595,7.320,-0.211,0.114,-1.013
1636270294635,2021-11-07T09.31.34.635,7.360,-0.213,0.116,-1.011
1636270294675,2021-11-07T09.31.34.675,7.400,-0.210,0.117,-1.012
1636270294715,2021-11-07T09.31.34.715,7.440,-0.209,0.114,-1.012
1636270294755,2021-11-07T09.31.34.755,7.480,-0.210,0.113,-1.012
1636270294795,2021-11-07T09.31.34.795,7.520,-0.210,0.114,-1.012
1636270294835,2021-11-07T09.31.34.835,7.560,-0.212,0.121,-1.011
1636270294875,2021-11-07T09.31.34.875,7.600,-0.213,0.115,-1.012
1636270294915,2021-11-07T09.31.34.915,7.640,-0.215,0.113,-1.013
1636270294955,2021-11-07T09.31.34.955,7.680,-0.212,0.112,-1.014
1636270294995,2021-11-07T09.31.34.995,7.720,-0.213,0.102,-1.012
1636270295035,2021-11-07T09.31.35.035,7.760,-0.213,0.106,-1.009
1636270295075,2021-11-07T09.31.35.075,7.800,-0.215,0.111,-1.013
1636270295115,2021-11-07T09.31.35.115,7.840,-0.216,0.094,-1.015
1636270295155,2021-11-07T09.31.35.155,7.880,-0.212,0.097,-1.013
1636270295195,2021-11-07T09.31.35.195,7.920,-0.220,0.116,-1.012
1636270295235,2021-11-07T09.31.35.235,7.960,-0.222,0.107,-1.012
1636270295275,2021-11-07T09.31.35.275,8.000,-0.217,0.117,-1.008
1636270295315,2021-11-07T09.31.35.315,8.040,-0.212,0.101,-1.013
1636270295355,2021-11-07T09.31.35.355,8.080,-0.221,0.113,-1.011
1636270295395,2021-11-07T09.31.35.395,8.120,-0.221,0.118,-1.007
1636270295435,2021-11-07T09.31.35.435,8.160,-0.223,0.109,-1.012
1636270295475,2021-11-07T09.31.35.475,8.200,-0.229,0.115,-1.008
1636270295515,2021-11-07T09.31.35.515,8.240,-0.224,0.109,-1.009
1636270295555,2021-11-07T09.31.35.555,8.280,-0.229,0.114,-1.010
1636270295595,2021-11-07T09.31.35.595,8.320,-0.230,0.110,-1.010
1636270295635,2021-11-07T09.31.35.635,8.360,-0.227,0.118,-1.008
1636270295675,2021-11-07T09.31.35.675,8.400,-0.235,0.114,-1.009
1636270295715,2021-11-07T09.31.35.715,8.440,-0.228,0.105,-1.010
1636270295755,2021-11-07T09.31.35.755,8.480,-0.231,0.119,-1.007
1636270295795,2021-11-07T09.31.35.795,8.520,-0.232,0.112,-1.010
1636270295835,2021-11-07T09.31.35.835,8.560,-0.228,0.111,-1.008
1636270295875,2021-11-07T09.31.35.875,8.600,-0.226,0.117,-1.009
1636270295915,2021-11-07T09.31.35.915,8.640,-0.230,0.110,-1.009
1636270295955,2021-11-07T09.31.35.955,8.680,-0.225,0.106,-1.008
1636270295995,2021-11-07T09.31.35.995,8.720,-0.229,0.118,-1.009
1636270296035,2021-11-07T09.31.36.035,8.760,-0.231,0.105,-1.009
1636270296075,2021-11-07T09.31.36.075,8.800,-0.229,0.110,-1.009
1636270296115,2021-11-07T09.31.36.115,8.840,-0.234,0.120,-1.007
1636270296155,2021-11-07T09.31.36.155,8.880,-0.226,0.105,-1.010
1636270296195,2021-11-07T09.31.36.195,8.920,-0.230,0.114,-1.006
1636270296235,2021-11-07T09.31.36.235,8.960,-0.230,0.115,-1.009
1636270296275,2021-11-07T09.31.36.275,9.000,-0.229,0.113,-1.009
1636270296315,2021-11-07T09.31.36.315,9.040,-0.231,0.117,-1.010
1636270296355,2021-11-07T09.31.36.355,9.080,-0.230,0.114,-1.010
1636270296395,2021-11-07T09.31.36.395,9.120,-0.228,0.108,-1.008
1636270296435,2021-11-07T09.31.36.435,9.160,-0.228,0.112,-1.009
1636270296475,2021-11-07T09.31.36.475,9.200,-0.232,0.112,-1.009
1636270296515,2021-11-07T09.31.36.515,9.240,-0.228,0.110,-1.010
1636270296555,2021-11-07T09.31.36.555,9.280,-0.230,0.109,-1.009
1636270296595,2021-11-07T09.31.36.595,9.320,-0.232,0.113,-1.008
1636270296635,2021-11-07T09.31.36.635,9.360,-0.231,0.119,-1.009
1636270296675,2021-11-07T09.31.36.675,9.400,-0.227,0.117,-1.009
1636270296715,2021-11-07T09.31.36.715,9.440,-0.226,0.111,-1.010
1636270296755,2021-11-07T09.31.36.755,9.480,-0.228,0.115,-1.010
1636270296795,2021-11-07T09.31.36.795,9.520,-0.226,0.119,-1.009
1636270296835,2021-11-07T09.31.36.835,9.560,-0.227,0.118,-1.008
1636270296875,2021-11-07T09.31.36.875,9.600,-0.225,0.121,-1.009
1636270296915,2021-11-07T09.31.36.915,9.640,-0.227,0.121,-1.008
1636270296955,2021-11-07T09.31.36.955,9.680,-0.224,0.120,-1.008
1636270296995,2021-11-07T09.31.36.995,9.720,-0.226,0.121,-1.008
1636270297035,2021-11-07T09.31.37.035,9.760,-0.225,0.108,-1.012
1636270297075,2021-11-07T09.31.37.075,9.800,-0.222,0.109,-1.010
1636270297115,2021-11-07T09.31.37.115,9.840,-0.231,0.121,-1.006
1636270297155,2021-11-07T09.31.37.155,9.880,-0.229,0.112,-1.010
1636270297195,2021-11-07T09.31.37.195,9.920,-0.225,0.111,-1.009
1636270297235,2021-11-07T09.31.37.235,9.960,-0.225,0.115,-1.010
1636270297275,2021-11-07T09.31.37.275,10.000,-0.229,0.116,-1.009
1636270297315,2021-11-07T09.31.37.315,10.040,-0.227,0.115,-1.008
1636270297355,2021-11-07T09.31.37.355,10.080,-0.228,0.116,-1.009
1636270297395,2021-11-07T09.31.37.395,10.120,-0.229,0.116,-1.009
1636270297435,2021-11-07T09.31.37.435,10.160,-0.225,0.115,-1.008
1636270297475,2021-11-07T09.31.37.475,10.200,-0.226,0.109,-1.010
1636270297515,2021-11-07T09.31.37.515,10.240,-0.232,0.113,-1.008
1636270297555,2021-11-07T09.31.37.555,10.280,-0.225,0.107,-1.009
1636270297595,2021-11-07T09.31.37.595,10.320,-0.224,0.110,-1.010
1636270297635,2021-11-07T09.31.37.635,10.360,-0.225,0.107,-1.010
1636270297675,2021-11-07T09.31.37.675,10.400,-0.229,0.108,-1.010
1636270297715,2021-11-07T09.31.37.715,10.440,-0.228,0.114,-1.009
1636270297755,2021-11-07T09.31.37.755,10.480,-0.233,0.115,-1.009
1636270297795,2021-11-07T09.31.37.795,10.520,-0.229,0.108,-1.011
1636270297835,2021-11-07T09.31.37.835,10.560,-0.231,0.111,-1.007
1636270297875,2021-11-07T09.31.37.875,10.600,-0.231,0.114,-1.009
1636270297915,2021-11-07T09.31.37.915,10.640,-0.227,0.110,-1.011
1636270297955,2021-11-07T09.31.37.955,10.680,-0.225,0.110,-1.009
1636270297995,2021-11-07T09.31.37.995,10.720,-0.228,0.110,-1.010
1636270298035,2021-11-07T09.31.38.035,10.760,-0.228,0.109,-1.010
1636270298075,2021-11-07T09.31.38.075,10.800,-0.227,0.109,-1.011
1636270298115,2021-11-07T09.31.38.115,10.840,-0.229,0.106,-1.010
1636270298155,2021-11-07T09.31.38.155,10.880,-0.228,0.111,-1.010
1636270298195,2021-11-07T09.31.38.195,10.920,-0.225,0.110,-1.010
1636270298235,2021-11-07T09.31.38.235,10.960,-0.228,0.111,-1.010
1636270298275,2021-11-07T09.31.38.275,11.000,-0.228,0.114,-1.009
1636270298315,2021-11-07T09.31.38.315,11.040,-0.228,0.108,-1.010
1636270298355,2021-11-07T09.31.38.355,11.080,-0.228,0.111,-1.009
1636270298395,2021-11-07T09.31.38.395,11.120,-0.229,0.113,-1.009
1636270298435,2021-11-07T09.31.38.435,11.160,-0.229,0.111,-1.010
1636270298475,2021-11-07T09.31.38.475,11.200,-0.227,0.110,-1.010
1636270298515,2021-11-07T09.31.38.515,11.240,-0.226,0.109,-1.010
1636270298555,2021-11-07T09.31.38.555,11.280,-0.229,0.113,-1.009
1636270298595,2021-11-07T09.31.38.595,11.320,-0.231,0.109,-1.009
1636270298635,2021-11-07T09.31.38.635,11.360,-0.227,0.108,-1.009
1636270298675,2021-11-07T09.31.38.675,11.400,-0.228,0.109,-1.008
1636270298715,2021-11-07T09.31.38.715,11.440,-0.228,0.107,-1.010
1636270298755,2021-11-07T09.31.38.755,11.480,-0.229,0.110,-1.009
1636270298795,2021-11-07T09.31.38.795,11.520,-0.229,0.112,-1.009
1636270298835,2021-11-07T09.31.38.835,11.560,-0.229,0.109,-1.008
1636270298875,2021-11-07T09.31.38.875,11.600,-0.226,0.105,-1.010
1636270298915,2021-11-07T09.31.38.915,11.640,-0.232,0.119,-1.008
1636270298955,2021-11-07T09.31.38.955,11.680,-0.231,0.113,-1.009
1636270298995,2021-11-07T09.31.38.995,11.720,-0.225,0.116,-1.010
1636270299035,2021-11-07T09.31.39.035,11.760,-0.224,0.114,-1.009
1636270299075,2021-11-07T09.31.39.075,11.800,-0.225,0.115,-1.008
1636270299115,2021-11-07T09.31.39.115,11.840,-0.225,0.111,-1.009
1636270299155,2021-11-07T09.31.39.155,11.880,-0.226,0.114,-1.010
1636270299195,2021-11-07T09.31.39.195,11.920,-0.227,0.113,-1.010
1636270299235,2021-11-07T09.31.39.235,11.960,-0.228,0.110,-1.009
1636270299275,2021-11-07T09.31.39.275,12.000,-0.227,0.111,-1.008
1636270299315,2021-11-07T09.31.39.315,12.040,-0.226,0.116,-1.008
1636270299355,2021-11-07T09.31.39.355,12.080,-0.224,0.114,-1.002
1636270299395,2021-11-07T09.31.39.395,12.120,-0.235,0.113,-1.009
1636270299435,2021-11-07T09.31.39.435,12.160,-0.245,0.109,-1.015
1636270299475,2021-11-07T09.31.39.475,12.200,-0.242,0.118,-1.008
1636270299515,2021-11-07T09.31.39.515,12.240,-0.239,0.111,-1.007
1636270299555,2021-11-07T09.31.39.555,12.280,-0.239,0.110,-1.007
1636270299595,2021-11-07T09.31.39.595,12.320,-0.240,0.116,-1.005
1636270299635,2021-11-07T09.31.39.635,12.360,-0.236,0.109,-1.007
1636270299675,2021-11-07T09.31.39.675,12.400,-0.244,0.113,-1.006
1636270299715,2021-11-07T09.31.39.715,12.440,-0.242,0.112,-1.007
1636270299755,2021-11-07T09.31.39.755,12.480,-0.242,0.107,-1.008
1636270299795,2021-11-07T09.31.39.795,12.520,-0.243,0.110,-1.006
1636270299835,2021-11-07T09.31.39.835,12.560,-0.240,0.114,-1.006
1636270299875,2021-11-07T09.31.39.875,12.600,-0.235,0.114,-1.005
1636270299915,2021-11-07T09.31.39.915,12.640,-0.236,0.112,-1.007
1636270299955,2021-11-07T09.31.39.955,12.680,-0.237,0.111,-1.007
1636270299995,2021-11-07T09.31.39.995,12.720,-0.238,0.111,-1.008
1636270300035,2021-11-07T09.31.40.035,12.760,-0.238,0.115,-1.007
1636270300075,2021-11-07T09.31.40.075,12.800,-0.237,0.113,-1.007
1636270300115,2021-11-07T09.31.40.115,12.840,-0.233,0.111,-1.009
1636270300155,2021-11-07T09.31.40.155,12.880,-0.234,0.113,-1.008
1636270300195,2021-11-07T09.31.40.195,12.920,-0.233,0.111,-1.008
1636270300235,2021-11-07T09.31.40.235,12.960,-0.236,0.120,-1.007
1636270300275,2021-11-07T09.31.40.275,13.000,-0.237,0.113,-1.006
1636270300315,2021-11-07T09.31.40.315,13.040,-0.236,0.114,-1.007
1636270300355,2021-11-07T09.31.40.355,13.080,-0.234,0.114,-1.007
1636270300395,2021-11-07T09.31.40.395,13.120,-0.231,0.109,-1.008
1636270300435,2021-11-07T09.31.40.435,13.160,-0.234,0.116,-1.007
1636270300475,2021-11-07T09.31.40.475,13.200,-0.234,0.115,-1.006
1636270300515,2021-11-07T09.31.40.515,13.240,-0.233,0.112,-1.009
1636270300555,2021-11-07T09.31.40.555,13.280,-0.235,0.116,-1.007
1636270300595,2021-11-07T09.31.40.595,13.320,-0.237,0.115,-1.007
1636270300635,2021-11-07T09.31.40.635,13.360,-0.234,0.116,-1.009
1636270300675,2021-11-07T09.31.40.675,13.400,-0.233,0.119,-1.008
1636270300715,2021-11-07T09.31.40.715,13.440,-0.232,0.111,-1.007
1636270300755,2021-11-07T09.31.40.755,13.480,-0.231,0.113,-1.009
1636270300795,2021-11-07T09.31.40.795,13.520,-0.235,0.115,-1.009
1636270300835,2021-11-07T09.31.40.835,13.560,-0.235,0.118,-1.007
1636270300875,2021-11-07T09.31.40.875,13.600,-0.234,0.115,-1.007
1636270300915,2021-11-07T09.31.40.915,13.640,-0.234,0.114,-1.008
1636270300955,2021-11-07T09.31.40.955,13.680,-0.232,0.115,-1.007
1636270300995,2021-11-07T09.31.40.995,13.720,-0.231,0.117,-1.008
1636270301035,2021-11-07T09.31.41.035,13.760,-0.235,0.115,-1.008
1636270301075,2021-11-07T09.31.41.075,13.800,-0.234,0.115,-1.008
1636270301115,2021-11-07T09.31.41.115,13.840,-0.236,0.117,-1.008
1636270301155,2021-11-07T09.31.41.155,13.880,-0.234,0.114,-1.008
1636270301195,2021-11-07T09.31.41.195,13.920,-0.232,0.114,-1.007
1636270301235,2021-11-07T09.31.41.235,13.960,-0.235,0.119,-1.006
1636270301275,2021-11-07T09.31.41.275,14.000,-0.235,0.116,-1.008
1636270301315,2021-11-07T09.31.41.315,14.040,-0.230,0.111,-1.009
1636270301355,2021-11-07T09.31.41.355,14.080,-0.235,0.117,-1.007
1636270301395,2021-11-07T09.31.41.395,14.120,-0.236,0.115,-1.008
1636270301435,2021-11-07T09.31.41.435,14.160,-0.233,0.114,-1.008
1636270301475,2021-11-07T09.31.41.475,14.200,-0.233,0.116,-1.008
