epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636199712996,2021-11-06T13:55:12.996,2.720,-0.146,-0.161,-1.006
1636199713036,2021-11-06T13:55:13.036,2.760,-0.141,-0.102,-1.002
1636199713076,2021-11-06T13:55:13.076,2.800,-0.144,-0.197,-0.979
1636199713116,2021-11-06T13:55:13.116,2.840,-0.138,-0.127,-0.974
1636199713156,2021-11-06T13:55:13.156,2.880,-0.153,-0.101,-0.941
1636199713196,2021-11-06T13:55:13.196,2.920,-0.132,-0.123,-0.977
1636199713236,2021-11-06T13:55:13.236,2.960,-0.103,-0.088,-1.021
1636199713276,2021-11-06T13:55:13.276,3.000,-0.115,-0.225,-0.936
1636199713316,2021-11-06T13:55:13.316,3.040,-0.091,0.074,-0.948
1636199713356,2021-11-06T13:55:13.356,3.080,-0.050,-0.023,-1.086
1636199713396,2021-11-06T13:55:13.396,3.120,-0.035,-0.101,-0.965
1636199713436,2021-11-06T13:55:13.436,3.160,-0.037,-0.009,-0.980
1636199713476,2021-11-06T13:55:13.476,3.200,-0.033,-0.063,-1.015
1636199713516,2021-11-06T13:55:13.516,3.240,-0.051,-0.024,-0.963
1636199713556,2021-11-06T13:55:13.556,3.280,-0.042,-0.041,-0.981
1636199713596,2021-11-06T13:55:13.596,3.320,-0.037,-0.041,-0.978
1636199713636,2021-11-06T13:55:13.636,3.360,-0.036,-0.011,-0.982
1636199713676,2021-11-06T13:55:13.676,3.400,-0.017,-0.085,-1.013
1636199713716,2021-11-06T13:55:13.716,3.440,-0.034,-0.019,-0.954
1636199713756,2021-11-06T13:55:13.756,3.480,-0.014,-0.005,-1.032
1636199713796,2021-11-06T13:55:13.796,3.520,-0.034,-0.071,-0.997
1636199713836,2021-11-06T13:55:13.836,3.560,-0.067,-0.057,-0.913
1636199713876,2021-11-06T13:55:13.876,3.600,-0.032,0.007,-1.006
1636199713916,2021-11-06T13:55:13.916,3.640,-0.032,-0.060,-0.971
1636199713956,2021-11-06T13:55:13.956,3.680,0.007,-0.046,-0.991
1636199713996,2021-11-06T13:55:13.996,3.720,0.028,0.063,-1.011
1636199714036,2021-11-06T13:55:14.036,3.760,0.037,-0.017,-0.996
1636199714076,2021-11-06T13:55:14.076,3.800,0.029,-0.013,-0.974
1636199714116,2021-11-06T13:55:14.116,3.840,0.035,0.020,-0.965
1636199714156,2021-11-06T13:55:14.156,3.880,0.021,0.004,-0.961
1636199714196,2021-11-06T13:55:14.196,3.920,0.012,-0.002,-0.971
1636199714236,2021-11-06T13:55:14.236,3.960,0.014,-0.003,-0.999
1636199714276,2021-11-06T13:55:14.276,4.000,0.010,-0.025,-0.996
1636199714316,2021-11-06T13:55:14.316,4.040,-0.004,-0.014,-0.951
1636199714356,2021-11-06T13:55:14.356,4.080,-0.003,-0.002,-0.972
1636199714396,2021-11-06T13:55:14.396,4.120,0.007,-0.039,-1.004
1636199714436,2021-11-06T13:55:14.436,4.160,0.004,-0.008,-0.979
1636199714476,2021-11-06T13:55:14.476,4.200,0.001,-0.012,-0.988
1636199714516,2021-11-06T13:55:14.516,4.240,0.000,-0.021,-0.981
1636199714556,2021-11-06T13:55:14.556,4.280,-0.003,0.001,-0.969
1636199714596,2021-11-06T13:55:14.596,4.320,0.001,-0.015,-0.991
1636199714636,2021-11-06T13:55:14.636,4.360,0.000,-0.016,-0.981
1636199714676,2021-11-06T13:55:14.676,4.400,-0.003,-0.009,-0.979
1636199714716,2021-11-06T13:55:14.716,4.440,0.001,-0.027,-0.987
1636199714756,2021-11-06T13:55:14.756,4.480,0.002,-0.005,-0.985
1636199714796,2021-11-06T13:55:14.796,4.520,-0.002,-0.017,-0.979
1636199714836,2021-11-06T13:55:14.836,4.560,-0.000,-0.017,-0.982
1636199714876,2021-11-06T13:55:14.876,4.600,-0.002,-0.004,-0.992
1636199714916,2021-11-06T13:55:14.916,4.640,-0.005,-0.016,-0.977
1636199714956,2021-11-06T13:55:14.956,4.680,-0.003,-0.011,-0.979
1636199714996,2021-11-06T13:55:14.996,4.720,0.002,-0.032,-1.020
1636199715036,2021-11-06T13:55:15.036,4.760,-0.005,-0.017,-1.041
1636199715076,2021-11-06T13:55:15.076,4.800,-0.018,-0.010,-1.120
1636199715116,2021-11-06T13:55:15.116,4.840,-0.050,-0.024,-1.074
1636199715156,2021-11-06T13:55:15.156,4.880,-0.228,0.134,-1.133
1636199715196,2021-11-06T13:55:15.196,4.920,-0.311,0.020,-1.192
1636199715236,2021-11-06T13:55:15.236,4.960,-0.185,-0.029,-1.066
1636199715276,2021-11-06T13:55:15.276,5.000,0.026,0.109,-0.957
1636199715316,2021-11-06T13:55:15.316,5.040,0.258,0.295,-0.773
1636199715356,2021-11-06T13:55:15.356,5.080,0.388,0.310,-0.690
1636199715396,2021-11-06T13:55:15.396,5.120,0.409,0.119,-0.502
1636199715436,2021-11-06T13:55:15.436,5.160,0.434,0.380,-0.673
1636199715476,2021-11-06T13:55:15.476,5.200,0.347,0.342,-0.926
1636199715516,2021-11-06T13:55:15.516,5.240,0.307,0.070,-0.826
1636199715556,2021-11-06T13:55:15.556,5.280,0.348,0.134,-0.839
1636199715596,2021-11-06T13:55:15.596,5.320,0.314,0.174,-0.912
1636199715636,2021-11-06T13:55:15.636,5.360,0.262,0.133,-0.914
1636199715676,2021-11-06T13:55:15.676,5.400,0.330,0.072,-0.837
1636199715716,2021-11-06T13:55:15.716,5.440,0.408,0.037,-0.908
1636199715756,2021-11-06T13:55:15.756,5.480,0.254,0.007,-0.923
1636199715796,2021-11-06T13:55:15.796,5.520,0.088,0.140,-0.995
1636199715836,2021-11-06T13:55:15.836,5.560,0.069,0.324,-1.013
1636199715876,2021-11-06T13:55:15.876,5.600,0.228,0.107,-0.819
1636199715916,2021-11-06T13:55:15.916,5.640,0.094,0.119,-0.917
1636199715956,2021-11-06T13:55:15.956,5.680,0.057,0.206,-1.053
1636199715996,2021-11-06T13:55:15.996,5.720,0.097,0.160,-1.143
1636199716036,2021-11-06T13:55:16.036,5.760,0.112,-0.016,-1.143
1636199716076,2021-11-06T13:55:16.076,5.800,0.152,0.038,-1.028
1636199716116,2021-11-06T13:55:16.116,5.840,0.059,0.092,-0.934
1636199716156,2021-11-06T13:55:16.156,5.880,0.084,-0.024,-0.951
1636199716196,2021-11-06T13:55:16.196,5.920,0.137,0.018,-1.019
1636199716236,2021-11-06T13:55:16.236,5.960,0.122,0.034,-0.965
1636199716276,2021-11-06T13:55:16.276,6.000,0.114,0.006,-0.951
1636199716316,2021-11-06T13:55:16.316,6.040,0.145,0.008,-0.993
1636199716356,2021-11-06T13:55:16.356,6.080,0.122,-0.001,-0.956
1636199716396,2021-11-06T13:55:16.396,6.120,0.129,-0.002,-0.957
1636199716436,2021-11-06T13:55:16.436,6.160,0.147,0.002,-0.982
1636199716476,2021-11-06T13:55:16.476,6.200,0.138,0.000,-0.962
1636199716516,2021-11-06T13:55:16.516,6.240,0.142,-0.002,-0.961
1636199716556,2021-11-06T13:55:16.556,6.280,0.150,-0.002,-0.979
1636199716596,2021-11-06T13:55:16.596,6.320,0.128,-0.015,-0.955
1636199716636,2021-11-06T13:55:16.636,6.360,0.138,-0.001,-0.966
1636199716676,2021-11-06T13:55:16.676,6.400,0.137,-0.016,-0.968
1636199716716,2021-11-06T13:55:16.716,6.440,0.138,-0.002,-0.961
1636199716756,2021-11-06T13:55:16.756,6.480,0.143,0.001,-0.969
1636199716796,2021-11-06T13:55:16.796,6.520,0.141,-0.005,-0.965
1636199716836,2021-11-06T13:55:16.836,6.560,0.135,-0.008,-0.963
1636199716876,2021-11-06T13:55:16.876,6.600,0.136,-0.005,-0.964
1636199716916,2021-11-06T13:55:16.916,6.640,0.142,-0.007,-0.970
1636199716956,2021-11-06T13:55:16.956,6.680,0.140,-0.004,-0.967
1636199716996,2021-11-06T13:55:16.996,6.720,0.137,-0.003,-0.966
1636199717036,2021-11-06T13:55:17.036,6.760,0.136,-0.007,-0.972
1636199717076,2021-11-06T13:55:17.076,6.800,0.126,-0.006,-0.958
1636199717116,2021-11-06T13:55:17.116,6.840,0.136,-0.003,-0.971
1636199717156,2021-11-06T13:55:17.156,6.880,0.135,-0.003,-0.970
1636199717196,2021-11-06T13:55:17.196,6.920,0.128,-0.007,-0.964
1636199717236,2021-11-06T13:55:17.236,6.960,0.130,-0.008,-0.967
1636199717276,2021-11-06T13:55:17.276,7.000,0.127,-0.006,-0.968
1636199717316,2021-11-06T13:55:17.316,7.040,0.129,-0.003,-0.968
1636199717356,2021-11-06T13:55:17.356,7.080,0.125,-0.007,-0.965
1636199717396,2021-11-06T13:55:17.396,7.120,0.125,-0.006,-0.969
1636199717436,2021-11-06T13:55:17.436,7.160,0.129,0.002,-0.980
1636199717476,2021-11-06T13:55:17.476,7.200,0.111,-0.002,-0.959
1636199717516,2021-11-06T13:55:17.516,7.240,0.120,0.005,-0.968
1636199717556,2021-11-06T13:55:17.556,7.280,0.120,0.014,-0.976
1636199717596,2021-11-06T13:55:17.596,7.320,0.109,0.016,-0.960
1636199717636,2021-11-06T13:55:17.636,7.360,0.109,0.016,-0.962
1636199717676,2021-11-06T13:55:17.676,7.400,0.114,-0.001,-0.962
1636199717716,2021-11-06T13:55:17.716,7.440,0.143,0.008,-0.980
1636199717756,2021-11-06T13:55:17.756,7.480,0.141,0.016,-0.967
1636199717796,2021-11-06T13:55:17.796,7.520,0.140,0.015,-0.957
1636199717836,2021-11-06T13:55:17.836,7.560,0.154,0.009,-0.973
1636199717876,2021-11-06T13:55:17.876,7.600,0.140,0.003,-0.961
1636199717916,2021-11-06T13:55:17.916,7.640,0.144,0.008,-0.959
1636199717956,2021-11-06T13:55:17.956,7.680,0.162,0.011,-0.972
1636199717996,2021-11-06T13:55:17.996,7.720,0.146,0.002,-0.961
1636199718036,2021-11-06T13:55:18.036,7.760,0.151,0.012,-0.958
1636199718076,2021-11-06T13:55:18.076,7.800,0.168,0.018,-0.966
1636199718116,2021-11-06T13:55:18.116,7.840,0.151,0.003,-0.961
1636199718156,2021-11-06T13:55:18.156,7.880,0.153,0.013,-0.960
1636199718196,2021-11-06T13:55:18.196,7.920,0.169,0.017,-0.963
1636199718236,2021-11-06T13:55:18.236,7.960,0.166,0.017,-0.965
1636199718276,2021-11-06T13:55:18.276,8.000,0.155,0.013,-0.958
1636199718316,2021-11-06T13:55:18.316,8.040,0.168,0.015,-0.964
1636199718356,2021-11-06T13:55:18.356,8.080,0.162,0.026,-0.954
1636199718396,2021-11-06T13:55:18.396,8.120,0.162,0.017,-0.957
1636199718436,2021-11-06T13:55:18.436,8.160,0.176,0.019,-0.968
1636199718476,2021-11-06T13:55:18.476,8.200,0.184,0.020,-0.972
1636199718516,2021-11-06T13:55:18.516,8.240,0.154,0.024,-0.945
1636199718556,2021-11-06T13:55:18.556,8.280,0.162,0.026,-0.957
1636199718596,2021-11-06T13:55:18.596,8.320,0.175,0.034,-0.963
1636199718636,2021-11-06T13:55:18.636,8.360,0.167,0.031,-0.958
1636199718676,2021-11-06T13:55:18.676,8.400,0.171,0.023,-0.975
1636199718716,2021-11-06T13:55:18.716,8.440,0.156,0.042,-0.947
1636199718756,2021-11-06T13:55:18.756,8.480,0.164,0.054,-0.956
1636199718796,2021-11-06T13:55:18.796,8.520,0.163,0.037,-0.968
1636199718836,2021-11-06T13:55:18.836,8.560,0.157,0.048,-0.955
1636199718876,2021-11-06T13:55:18.876,8.600,0.162,0.056,-0.958
1636199718916,2021-11-06T13:55:18.916,8.640,0.162,0.047,-0.962
1636199718956,2021-11-06T13:55:18.956,8.680,0.159,0.049,-0.957
1636199718996,2021-11-06T13:55:18.996,8.720,0.160,0.052,-0.958
1636199719036,2021-11-06T13:55:19.036,8.760,0.164,0.050,-0.959
1636199719076,2021-11-06T13:55:19.076,8.800,0.167,0.047,-0.964
1636199719116,2021-11-06T13:55:19.116,8.840,0.161,0.055,-0.952
1636199719156,2021-11-06T13:55:19.156,8.880,0.165,0.050,-0.958
1636199719196,2021-11-06T13:55:19.196,8.920,0.169,0.047,-0.962
1636199719236,2021-11-06T13:55:19.236,8.960,0.166,0.049,-0.958
1636199719276,2021-11-06T13:55:19.276,9.000,0.168,0.049,-0.961
1636199719316,2021-11-06T13:55:19.316,9.040,0.171,0.054,-0.959
1636199719356,2021-11-06T13:55:19.356,9.080,0.165,0.052,-0.956
1636199719396,2021-11-06T13:55:19.396,9.120,0.160,0.046,-0.958
1636199719436,2021-11-06T13:55:19.436,9.160,0.166,0.047,-0.954
1636199719476,2021-11-06T13:55:19.476,9.200,0.182,0.048,-0.962
1636199719516,2021-11-06T13:55:19.516,9.240,0.171,0.045,-0.959
1636199719556,2021-11-06T13:55:19.556,9.280,0.168,0.054,-0.956
1636199719596,2021-11-06T13:55:19.596,9.320,0.178,0.056,-0.954
1636199719636,2021-11-06T13:55:19.636,9.360,0.176,0.056,-0.953
1636199719676,2021-11-06T13:55:19.676,9.400,0.163,0.047,-0.949
1636199719716,2021-11-06T13:55:19.716,9.440,0.192,0.052,-0.962
1636199719756,2021-11-06T13:55:19.756,9.480,0.187,0.042,-0.962
1636199719796,2021-11-06T13:55:19.796,9.520,0.180,0.052,-0.949
1636199719836,2021-11-06T13:55:19.836,9.560,0.192,0.053,-0.954
1636199719876,2021-11-06T13:55:19.876,9.600,0.182,0.047,-0.950
1636199719916,2021-11-06T13:55:19.916,9.640,0.189,0.047,-0.954
1636199719956,2021-11-06T13:55:19.956,9.680,0.195,0.052,-0.955
1636199719996,2021-11-06T13:55:19.996,9.720,0.195,0.047,-0.955
1636199720036,2021-11-06T13:55:20.036,9.760,0.189,0.042,-0.954
1636199720076,2021-11-06T13:55:20.076,9.800,0.189,0.050,-0.950
1636199720116,2021-11-06T13:55:20.116,9.840,0.192,0.044,-0.955
1636199720156,2021-11-06T13:55:20.156,9.880,0.189,0.049,-0.953
1636199720196,2021-11-06T13:55:20.196,9.920,0.191,0.047,-0.953
1636199720236,2021-11-06T13:55:20.236,9.960,0.190,0.047,-0.954
1636199720276,2021-11-06T13:55:20.276,10.000,0.190,0.048,-0.954
1636199720316,2021-11-06T13:55:20.316,10.040,0.189,0.046,-0.953
1636199720356,2021-11-06T13:55:20.356,10.080,0.193,0.047,-0.955
1636199720396,2021-11-06T13:55:20.396,10.120,0.189,0.048,-0.952
1636199720436,2021-11-06T13:55:20.436,10.160,0.188,0.045,-0.953
1636199720476,2021-11-06T13:55:20.476,10.200,0.187,0.046,-0.954
1636199720516,2021-11-06T13:55:20.516,10.240,0.187,0.047,-0.953
1636199720556,2021-11-06T13:55:20.556,10.280,0.188,0.045,-0.955
1636199720596,2021-11-06T13:55:20.596,10.320,0.187,0.049,-0.952
1636199720636,2021-11-06T13:55:20.636,10.360,0.188,0.046,-0.953
1636199720676,2021-11-06T13:55:20.676,10.400,0.187,0.048,-0.954
1636199720716,2021-11-06T13:55:20.716,10.440,0.189,0.047,-0.954
1636199720756,2021-11-06T13:55:20.756,10.480,0.185,0.046,-0.954
1636199720796,2021-11-06T13:55:20.796,10.520,0.189,0.047,-0.954
1636199720836,2021-11-06T13:55:20.836,10.560,0.187,0.047,-0.954
1636199720876,2021-11-06T13:55:20.876,10.600,0.186,0.046,-0.954
1636199720916,2021-11-06T13:55:20.916,10.640,0.185,0.047,-0.955
1636199720956,2021-11-06T13:55:20.956,10.680,0.185,0.048,-0.955
1636199720996,2021-11-06T13:55:20.996,10.720,0.183,0.045,-0.958
1636199721036,2021-11-06T13:55:21.036,10.760,0.182,0.046,-0.954
1636199721076,2021-11-06T13:55:21.076,10.800,0.182,0.046,-0.955
1636199721116,2021-11-06T13:55:21.116,10.840,0.180,0.044,-0.955
1636199721156,2021-11-06T13:55:21.156,10.880,0.183,0.046,-0.956
1636199721196,2021-11-06T13:55:21.196,10.920,0.182,0.046,-0.955
1636199721236,2021-11-06T13:55:21.236,10.960,0.182,0.043,-0.956
1636199721276,2021-11-06T13:55:21.276,11.000,0.186,0.047,-0.957
1636199721316,2021-11-06T13:55:21.316,11.040,0.181,0.045,-0.956
1636199721356,2021-11-06T13:55:21.356,11.080,0.178,0.043,-0.955
1636199721396,2021-11-06T13:55:21.396,11.120,0.181,0.046,-0.955
1636199721436,2021-11-06T13:55:21.436,11.160,0.183,0.043,-0.956
1636199721476,2021-11-06T13:55:21.476,11.200,0.179,0.041,-0.956
1636199721516,2021-11-06T13:55:21.516,11.240,0.183,0.043,-0.955
1636199721556,2021-11-06T13:55:21.556,11.280,0.183,0.042,-0.955
1636199721596,2021-11-06T13:55:21.596,11.320,0.181,0.041,-0.954
1636199721636,2021-11-06T13:55:21.636,11.360,0.184,0.044,-0.953
1636199721676,2021-11-06T13:55:21.676,11.400,0.184,0.040,-0.955
1636199721716,2021-11-06T13:55:21.716,11.440,0.184,0.040,-0.955
1636199721756,2021-11-06T13:55:21.756,11.480,0.186,0.044,-0.955
1636199721796,2021-11-06T13:55:21.796,11.520,0.184,0.041,-0.955
1636199721836,2021-11-06T13:55:21.836,11.560,0.180,0.036,-0.956
1636199721876,2021-11-06T13:55:21.876,11.600,0.183,0.044,-0.953
1636199721916,2021-11-06T13:55:21.916,11.640,0.184,0.044,-0.953
1636199721956,2021-11-06T13:55:21.956,11.680,0.185,0.042,-0.955
1636199721996,2021-11-06T13:55:21.996,11.720,0.183,0.041,-0.956
1636199722036,2021-11-06T13:55:22.036,11.760,0.183,0.045,-0.955
1636199722076,2021-11-06T13:55:22.076,11.800,0.186,0.041,-0.955
1636199722116,2021-11-06T13:55:22.116,11.840,0.182,0.041,-0.955
1636199722156,2021-11-06T13:55:22.156,11.880,0.184,0.043,-0.955
1636199722196,2021-11-06T13:55:22.196,11.920,0.188,0.044,-0.954
1636199722236,2021-11-06T13:55:22.236,11.960,0.187,0.042,-0.957
1636199722276,2021-11-06T13:55:22.276,12.000,0.183,0.041,-0.955
1636199722316,2021-11-06T13:55:22.316,12.040,0.184,0.042,-0.954
1636199722356,2021-11-06T13:55:22.356,12.080,0.187,0.042,-0.958
1636199722396,2021-11-06T13:55:22.396,12.120,0.181,0.047,-0.953
1636199722436,2021-11-06T13:55:22.436,12.160,0.183,0.046,-0.955
1636199722476,2021-11-06T13:55:22.476,12.200,0.186,0.046,-0.954
1636199722516,2021-11-06T13:55:22.516,12.240,0.183,0.045,-0.954
1636199722556,2021-11-06T13:55:22.556,12.280,0.185,0.044,-0.956
1636199722596,2021-11-06T13:55:22.596,12.320,0.184,0.044,-0.954
1636199722636,2021-11-06T13:55:22.636,12.360,0.184,0.046,-0.955
1636199722676,2021-11-06T13:55:22.676,12.400,0.183,0.045,-0.955
1636199722716,2021-11-06T13:55:22.716,12.440,0.182,0.043,-0.955
1636199722756,2021-11-06T13:55:22.756,12.480,0.185,0.044,-0.954
1636199722796,2021-11-06T13:55:22.796,12.520,0.185,0.045,-0.954
1636199722836,2021-11-06T13:55:22.836,12.560,0.183,0.045,-0.955
1636199722876,2021-11-06T13:55:22.876,12.600,0.183,0.044,-0.955
1636199722916,2021-11-06T13:55:22.916,12.640,0.186,0.046,-0.954
1636199722956,2021-11-06T13:55:22.956,12.680,0.183,0.042,-0.956
1636199722996,2021-11-06T13:55:22.996,12.720,0.182,0.043,-0.954
1636199723036,2021-11-06T13:55:23.036,12.760,0.185,0.047,-0.955
1636199723076,2021-11-06T13:55:23.076,12.800,0.178,0.041,-0.954
1636199723116,2021-11-06T13:55:23.116,12.840,0.183,0.045,-0.957
1636199723156,2021-11-06T13:55:23.156,12.880,0.184,0.046,-0.955
1636199723196,2021-11-06T13:55:23.196,12.920,0.181,0.042,-0.955
1636199723236,2021-11-06T13:55:23.236,12.960,0.181,0.044,-0.953
1636199723276,2021-11-06T13:55:23.276,13.000,0.185,0.046,-0.953
1636199723316,2021-11-06T13:55:23.316,13.040,0.184,0.052,-0.956
1636199723356,2021-11-06T13:55:23.356,13.080,0.187,0.046,-0.954
1636199723396,2021-11-06T13:55:23.396,13.120,0.211,0.033,-0.919
1636199723436,2021-11-06T13:55:23.436,13.160,0.214,0.104,-0.992
1636199723476,2021-11-06T13:55:23.476,13.200,0.224,0.069,-0.941
1636199723516,2021-11-06T13:55:23.516,13.240,0.226,0.071,-0.938
1636199723556,2021-11-06T13:55:23.556,13.280,0.229,0.075,-0.944
1636199723596,2021-11-06T13:55:23.596,13.320,0.226,0.071,-0.941
1636199723636,2021-11-06T13:55:23.636,13.360,0.226,0.072,-0.942
1636199723676,2021-11-06T13:55:23.676,13.400,0.230,0.075,-0.941
1636199723716,2021-11-06T13:55:23.716,13.440,0.231,0.075,-0.941
1636199723756,2021-11-06T13:55:23.756,13.480,0.227,0.073,-0.941
1636199723796,2021-11-06T13:55:23.796,13.520,0.231,0.076,-0.942
1636199723836,2021-11-06T13:55:23.836,13.560,0.232,0.076,-0.941
1636199723876,2021-11-06T13:55:23.876,13.600,0.229,0.074,-0.940
1636199723916,2021-11-06T13:55:23.916,13.640,0.228,0.074,-0.941
1636199723956,2021-11-06T13:55:23.956,13.680,0.230,0.073,-0.940
1636199723996,2021-11-06T13:55:23.996,13.720,0.231,0.079,-0.940
1636199724036,2021-11-06T13:55:24.036,13.760,0.230,0.073,-0.942
1636199724076,2021-11-06T13:55:24.076,13.800,0.229,0.074,-0.940
1636199724116,2021-11-06T13:55:24.116,13.840,0.230,0.077,-0.940
1636199724156,2021-11-06T13:55:24.156,13.880,0.226,0.078,-0.939
1636199724196,2021-11-06T13:55:24.196,13.920,0.228,0.070,-0.940
1636199724236,2021-11-06T13:55:24.236,13.960,0.229,0.079,-0.943
1636199724276,2021-11-06T13:55:24.276,14.000,0.224,0.067,-0.941
1636199724316,2021-11-06T13:55:24.316,14.040,0.224,0.067,-0.941
1636199724356,2021-11-06T13:55:24.356,14.080,0.229,0.073,-0.941
1636199724396,2021-11-06T13:55:24.396,14.120,0.231,0.077,-0.938
1636199724436,2021-11-06T13:55:24.436,14.160,0.232,0.074,-0.944
1636199724476,2021-11-06T13:55:24.476,14.200,0.231,0.068,-0.944
1636199724516,2021-11-06T13:55:24.516,14.240,0.227,0.072,-0.942
1636199724556,2021-11-06T13:55:24.556,14.280,0.224,0.079,-0.941
1636199724596,2021-11-06T13:55:24.596,14.320,0.221,0.075,-0.941
1636199724636,2021-11-06T13:55:24.636,14.360,0.252,0.038,-0.917
1636199724676,2021-11-06T13:55:24.676,14.400,0.221,0.107,-0.962
