epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63567E+12,2021-10-31T10.23.10.192,1.87,0.146,-0.311,-0.915
1.63567E+12,2021-10-31T10.23.10.232,1.91,0.145,-0.311,-0.913
1.63567E+12,2021-10-31T10.23.10.273,1.951,0.146,-0.314,-0.913
1.63567E+12,2021-10-31T10.23.10.314,1.992,0.145,-0.312,-0.912
1.63567E+12,2021-10-31T10.23.10.355,2.033,0.148,-0.312,-0.915
1.63567E+12,2021-10-31T10.23.10.395,2.073,0.147,-0.313,-0.913
1.63567E+12,2021-10-31T10.23.10.436,2.114,0.146,-0.312,-0.913
1.63567E+12,2021-10-31T10.23.10.477,2.155,0.147,-0.314,-0.913
1.63567E+12,2021-10-31T10.23.10.518,2.196,0.146,-0.312,-0.913
1.63567E+12,2021-10-31T10.23.10.557,2.235,0.146,-0.312,-0.912
1.63567E+12,2021-10-31T10.23.10.598,2.276,0.149,-0.313,-0.914
1.63567E+12,2021-10-31T10.23.10.639,2.317,0.146,-0.313,-0.913
1.63567E+12,2021-10-31T10.23.10.680,2.358,0.146,-0.314,-0.914
1.63567E+12,2021-10-31T10.23.10.720,2.398,0.146,-0.314,-0.911
1.63567E+12,2021-10-31T10.23.10.761,2.439,0.147,-0.313,-0.913
1.63567E+12,2021-10-31T10.23.10.802,2.48,0.147,-0.315,-0.912
1.63567E+12,2021-10-31T10.23.10.843,2.521,0.147,-0.317,-0.913
1.63567E+12,2021-10-31T10.23.10.882,2.56,0.146,-0.315,-0.915
1.63567E+12,2021-10-31T10.23.10.923,2.601,0.146,-0.315,-0.912
1.63567E+12,2021-10-31T10.23.10.964,2.642,0.147,-0.315,-0.91
1.63567E+12,2021-10-31T10.23.11.005,2.683,0.145,-0.32,-0.911
1.63567E+12,2021-10-31T10.23.11.045,2.723,0.146,-0.319,-0.912
1.63567E+12,2021-10-31T10.23.11.086,2.764,0.146,-0.317,-0.913
1.63567E+12,2021-10-31T10.23.11.127,2.805,0.146,-0.316,-0.912
1.63567E+12,2021-10-31T10.23.11.168,2.846,0.147,-0.315,-0.913
1.63567E+12,2021-10-31T10.23.11.209,2.887,0.147,-0.314,-0.912
1.63567E+12,2021-10-31T10.23.11.249,2.927,0.147,-0.315,-0.913
1.63567E+12,2021-10-31T10.23.11.290,2.968,0.146,-0.316,-0.913
1.63567E+12,2021-10-31T10.23.11.331,3.009,0.146,-0.313,-0.911
1.63567E+12,2021-10-31T10.23.11.372,3.05,0.148,-0.312,-0.914
1.63567E+12,2021-10-31T10.23.11.411,3.089,0.148,-0.311,-0.912
1.63567E+12,2021-10-31T10.23.11.452,3.13,0.146,-0.313,-0.913
1.63567E+12,2021-10-31T10.23.11.493,3.171,0.146,-0.313,-0.913
1.63567E+12,2021-10-31T10.23.11.534,3.212,0.146,-0.312,-0.915
1.63567E+12,2021-10-31T10.23.11.574,3.252,0.144,-0.311,-0.912
1.63567E+12,2021-10-31T10.23.11.615,3.293,0.144,-0.31,-0.916
1.63567E+12,2021-10-31T10.23.11.656,3.334,0.145,-0.311,-0.917
1.63567E+12,2021-10-31T10.23.11.697,3.375,0.148,-0.309,-0.913
1.63567E+12,2021-10-31T10.23.11.736,3.414,0.149,-0.307,-0.913
1.63567E+12,2021-10-31T10.23.11.777,3.455,0.148,-0.308,-0.915
1.63567E+12,2021-10-31T10.23.11.818,3.496,0.148,-0.308,-0.915
1.63567E+12,2021-10-31T10.23.11.859,3.537,0.144,-0.307,-0.914
1.63567E+12,2021-10-31T10.23.11.899,3.577,0.143,-0.312,-0.918
1.63567E+12,2021-10-31T10.23.11.940,3.618,0.144,-0.308,-0.914
1.63567E+12,2021-10-31T10.23.11.981,3.659,0.145,-0.302,-0.919
1.63567E+12,2021-10-31T10.23.12.022,3.7,0.143,-0.306,-0.916
1.63567E+12,2021-10-31T10.23.12.062,3.74,0.143,-0.309,-0.915
1.63567E+12,2021-10-31T10.23.12.103,3.781,0.144,-0.308,-0.917
1.63567E+12,2021-10-31T10.23.12.144,3.822,0.145,-0.306,-0.916
1.63567E+12,2021-10-31T10.23.12.185,3.863,0.145,-0.307,-0.916
1.63567E+12,2021-10-31T10.23.12.224,3.902,0.146,-0.309,-0.916
1.63567E+12,2021-10-31T10.23.12.265,3.943,0.145,-0.308,-0.918
1.63567E+12,2021-10-31T10.23.12.306,3.984,0.145,-0.306,-0.914
1.63567E+12,2021-10-31T10.23.12.347,4.025,0.146,-0.307,-0.915
1.63567E+12,2021-10-31T10.23.12.387,4.065,0.146,-0.309,-0.917
1.63567E+12,2021-10-31T10.23.12.428,4.106,0.144,-0.307,-0.913
1.63567E+12,2021-10-31T10.23.12.469,4.147,0.143,-0.302,-0.916
1.63567E+12,2021-10-31T10.23.12.510,4.188,0.144,-0.306,-0.919
1.63567E+12,2021-10-31T10.23.12.549,4.227,0.145,-0.306,-0.916
1.63567E+12,2021-10-31T10.23.12.590,4.268,0.145,-0.304,-0.916
1.63567E+12,2021-10-31T10.23.12.631,4.309,0.144,-0.303,-0.916
1.63567E+12,2021-10-31T10.23.12.672,4.35,0.146,-0.305,-0.916
1.63567E+12,2021-10-31T10.23.12.713,4.391,0.146,-0.304,-0.916
1.63567E+12,2021-10-31T10.23.12.753,4.431,0.145,-0.299,-0.916
1.63567E+12,2021-10-31T10.23.12.794,4.472,0.146,-0.301,-0.918
1.63567E+12,2021-10-31T10.23.12.835,4.513,0.145,-0.304,-0.918
1.63567E+12,2021-10-31T10.23.12.876,4.554,0.145,-0.304,-0.916
1.63567E+12,2021-10-31T10.23.12.916,4.594,0.146,-0.303,-0.917
1.63567E+12,2021-10-31T10.23.12.957,4.635,0.145,-0.301,-0.918
1.63567E+12,2021-10-31T10.23.12.998,4.676,0.143,-0.302,-0.917
1.63567E+12,2021-10-31T10.23.13.039,4.717,0.145,-0.303,-0.918
1.63567E+12,2021-10-31T10.23.13.078,4.756,0.146,-0.303,-0.918
1.63567E+12,2021-10-31T10.23.13.119,4.797,0.146,-0.302,-0.917
1.63567E+12,2021-10-31T10.23.13.160,4.838,0.147,-0.303,-0.916
1.63567E+12,2021-10-31T10.23.13.201,4.879,0.144,-0.3,-0.915
1.63567E+12,2021-10-31T10.23.13.241,4.919,0.145,-0.3,-0.92
1.63567E+12,2021-10-31T10.23.13.282,4.96,0.145,-0.304,-0.918
1.63567E+12,2021-10-31T10.23.13.323,5.001,0.146,-0.301,-0.916
1.63567E+12,2021-10-31T10.23.13.364,5.042,0.147,-0.301,-0.917
1.63567E+12,2021-10-31T10.23.13.403,5.081,0.148,-0.302,-0.916
1.63567E+12,2021-10-31T10.23.13.444,5.122,0.148,-0.302,-0.919
1.63567E+12,2021-10-31T10.23.13.485,5.163,0.145,-0.299,-0.916
1.63567E+12,2021-10-31T10.23.13.526,5.204,0.145,-0.3,-0.917
1.63567E+12,2021-10-31T10.23.13.566,5.244,0.147,-0.305,-0.917
1.63567E+12,2021-10-31T10.23.13.607,5.285,0.145,-0.305,-0.916
1.63567E+12,2021-10-31T10.23.13.648,5.326,0.145,-0.3,-0.916
1.63567E+12,2021-10-31T10.23.13.689,5.367,0.148,-0.305,-0.914
1.63567E+12,2021-10-31T10.23.13.728,5.406,0.147,-0.309,-0.915
1.63567E+12,2021-10-31T10.23.13.770,5.448,0.145,-0.306,-0.916
1.63567E+12,2021-10-31T10.23.13.811,5.489,0.146,-0.304,-0.917
1.63567E+12,2021-10-31T10.23.13.852,5.53,0.146,-0.308,-0.916
1.63567E+12,2021-10-31T10.23.13.891,5.569,0.143,-0.308,-0.916
1.63567E+12,2021-10-31T10.23.13.932,5.61,0.144,-0.308,-0.915
1.63567E+12,2021-10-31T10.23.13.973,5.651,0.145,-0.305,-0.912
1.63567E+12,2021-10-31T10.23.14.014,5.692,0.144,-0.307,-0.917
1.63567E+12,2021-10-31T10.23.14.055,5.733,0.142,-0.309,-0.916
1.63567E+12,2021-10-31T10.23.14.095,5.773,0.144,-0.307,-0.914
1.63567E+12,2021-10-31T10.23.14.136,5.814,0.144,-0.307,-0.916
1.63567E+12,2021-10-31T10.23.14.177,5.855,0.145,-0.307,-0.917
1.63567E+12,2021-10-31T10.23.14.218,5.896,0.145,-0.308,-0.916
1.63567E+12,2021-10-31T10.23.14.257,5.935,0.143,-0.305,-0.916
1.63567E+12,2021-10-31T10.23.14.298,5.976,0.143,-0.306,-0.915
1.63567E+12,2021-10-31T10.23.14.339,6.017,0.143,-0.307,-0.915
1.63567E+12,2021-10-31T10.23.14.380,6.058,0.143,-0.307,-0.915
1.63567E+12,2021-10-31T10.23.14.420,6.098,0.144,-0.306,-0.917
1.63567E+12,2021-10-31T10.23.14.461,6.139,0.143,-0.307,-0.916
1.63567E+12,2021-10-31T10.23.14.502,6.18,0.145,-0.307,-0.917
1.63567E+12,2021-10-31T10.23.14.543,6.221,0.143,-0.306,-0.917
1.63567E+12,2021-10-31T10.23.14.583,6.261,0.143,-0.306,-0.915
1.63567E+12,2021-10-31T10.23.14.624,6.302,0.143,-0.307,-0.914
1.63567E+12,2021-10-31T10.23.14.665,6.343,0.144,-0.306,-0.918
1.63567E+12,2021-10-31T10.23.14.706,6.384,0.145,-0.311,-0.916
1.63567E+12,2021-10-31T10.23.14.745,6.423,0.145,-0.31,-0.912
1.63567E+12,2021-10-31T10.23.14.786,6.464,0.144,-0.308,-0.915
1.63567E+12,2021-10-31T10.23.14.827,6.505,0.143,-0.305,-0.92
1.63567E+12,2021-10-31T10.23.14.868,6.546,0.141,-0.3,-0.919
1.63567E+12,2021-10-31T10.23.14.908,6.586,0.141,-0.299,-0.92
1.63567E+12,2021-10-31T10.23.14.949,6.627,0.14,-0.297,-0.916
1.63567E+12,2021-10-31T10.23.14.990,6.668,0.141,-0.298,-0.916
1.63567E+12,2021-10-31T10.23.15.031,6.709,0.144,-0.3,-0.917
1.63567E+12,2021-10-31T10.23.15.072,6.75,0.145,-0.3,-0.919
1.63567E+12,2021-10-31T10.23.15.111,6.789,0.15,-0.303,-0.917
1.63567E+12,2021-10-31T10.23.15.152,6.83,0.146,-0.299,-0.915
1.63567E+12,2021-10-31T10.23.15.193,6.871,0.144,-0.299,-0.924
1.63567E+12,2021-10-31T10.23.15.234,6.912,0.145,-0.296,-0.919
1.63567E+12,2021-10-31T10.23.15.274,6.952,0.147,-0.291,-0.915
1.63567E+12,2021-10-31T10.23.15.315,6.993,0.144,-0.296,-0.92
1.63567E+12,2021-10-31T10.23.15.356,7.034,0.143,-0.302,-0.915
1.63567E+12,2021-10-31T10.23.15.397,7.075,0.146,-0.297,-0.908
1.63567E+12,2021-10-31T10.23.15.437,7.115,0.151,-0.293,-0.914
1.63567E+12,2021-10-31T10.23.15.478,7.156,0.146,-0.32,-0.917
1.63567E+12,2021-10-31T10.23.15.519,7.197,0.135,-0.317,-0.92
1.63567E+12,2021-10-31T10.23.15.560,7.238,0.149,-0.323,-0.906
1.63567E+12,2021-10-31T10.23.15.599,7.277,0.164,-0.328,-0.897
1.63567E+12,2021-10-31T10.23.15.640,7.318,0.153,-0.316,-0.908
1.63567E+12,2021-10-31T10.23.15.681,7.359,0.145,-0.321,-0.916
1.63567E+12,2021-10-31T10.23.15.722,7.4,0.15,-0.337,-0.921
1.63567E+12,2021-10-31T10.23.15.762,7.44,0.151,-0.33,-0.937
1.63567E+12,2021-10-31T10.23.15.803,7.481,0.142,-0.349,-1.064
1.63567E+12,2021-10-31T10.23.15.844,7.522,0.143,-0.228,-1.142
1.63567E+12,2021-10-31T10.23.15.885,7.563,0.137,-0.269,-1.232
1.63567E+12,2021-10-31T10.23.15.924,7.602,0.145,-0.189,-1.198
1.63567E+12,2021-10-31T10.23.15.965,7.643,0.239,0.039,-1.116
1.63567E+12,2021-10-31T10.23.16.006,7.684,0.377,-0.038,-1.159
1.63567E+12,2021-10-31T10.23.16.047,7.725,0.495,-0.263,-0.973
1.63567E+12,2021-10-31T10.23.16.088,7.766,0.513,-0.2,-0.706
1.63567E+12,2021-10-31T10.23.16.128,7.806,0.521,-0.214,-0.41
1.63567E+12,2021-10-31T10.23.16.169,7.847,0.564,-0.299,-0.211
1.63567E+12,2021-10-31T10.23.16.210,7.888,0.429,-0.33,-0.348
1.63567E+12,2021-10-31T10.23.16.251,7.929,0.198,-0.411,-0.513
1.63567E+12,2021-10-31T10.23.16.291,7.969,-0.026,-0.502,-0.583
1.63567E+12,2021-10-31T10.23.16.332,8.01,-0.163,-0.618,-0.897
1.63567E+12,2021-10-31T10.23.16.373,8.051,-0.178,-0.698,-1.046
1.63567E+12,2021-10-31T10.23.16.414,8.092,0.002,-0.613,-0.925
1.63567E+12,2021-10-31T10.23.16.453,8.131,0.301,-0.342,-0.88
1.63567E+12,2021-10-31T10.23.16.494,8.172,0.382,-0.246,-0.856
1.63567E+12,2021-10-31T10.23.16.535,8.213,0.438,-0.248,-0.841
1.63567E+12,2021-10-31T10.23.16.576,8.254,0.496,-0.191,-0.842
1.63567E+12,2021-10-31T10.23.16.616,8.294,0.511,-0.23,-0.807
1.63567E+12,2021-10-31T10.23.16.657,8.335,0.511,-0.225,-0.78
1.63567E+12,2021-10-31T10.23.16.698,8.376,0.517,-0.24,-0.762
1.63567E+12,2021-10-31T10.23.16.739,8.417,0.482,-0.271,-0.792
1.63567E+12,2021-10-31T10.23.16.778,8.456,0.482,-0.267,-0.809
1.63567E+12,2021-10-31T10.23.16.819,8.497,0.459,-0.284,-0.797
1.63567E+12,2021-10-31T10.23.16.860,8.538,0.464,-0.224,-0.8
1.63567E+12,2021-10-31T10.23.16.901,8.579,0.461,-0.269,-0.801
1.63567E+12,2021-10-31T10.23.16.941,8.619,0.43,-0.336,-0.808
1.63567E+12,2021-10-31T10.23.16.982,8.66,0.422,-0.359,-0.814
1.63567E+12,2021-10-31T10.23.17.023,8.701,0.431,-0.332,-0.803
1.63567E+12,2021-10-31T10.23.17.064,8.742,0.458,-0.267,-0.794
1.63567E+12,2021-10-31T10.23.17.105,8.783,0.48,-0.245,-0.8
1.63567E+12,2021-10-31T10.23.17.145,8.823,0.468,-0.292,-0.788
1.63567E+12,2021-10-31T10.23.17.186,8.864,0.389,-0.307,-0.832
1.63567E+12,2021-10-31T10.23.17.227,8.905,0.359,-0.348,-0.858
1.63567E+12,2021-10-31T10.23.17.268,8.946,0.371,-0.327,-0.829
1.63567E+12,2021-10-31T10.23.17.307,8.985,0.391,-0.293,-0.819
1.63567E+12,2021-10-31T10.23.17.348,9.026,0.404,-0.281,-0.831
1.63567E+12,2021-10-31T10.23.17.389,9.067,0.408,-0.304,-0.839
1.63567E+12,2021-10-31T10.23.17.430,9.108,0.401,-0.325,-0.84
1.63567E+12,2021-10-31T10.23.17.470,9.148,0.396,-0.318,-0.82
1.63567E+12,2021-10-31T10.23.17.511,9.189,0.442,-0.342,-0.809
1.63567E+12,2021-10-31T10.23.17.552,9.23,0.458,-0.325,-0.783
1.63567E+12,2021-10-31T10.23.17.593,9.271,0.448,-0.327,-0.773
1.63567E+12,2021-10-31T10.23.17.632,9.31,0.434,-0.325,-0.793
1.63567E+12,2021-10-31T10.23.17.673,9.351,0.414,-0.32,-0.816
1.63567E+12,2021-10-31T10.23.17.714,9.392,0.392,-0.322,-0.828
1.63567E+12,2021-10-31T10.23.17.755,9.433,0.394,-0.326,-0.82
1.63567E+12,2021-10-31T10.23.17.795,9.473,0.382,-0.334,-0.816
1.63567E+12,2021-10-31T10.23.17.836,9.514,0.383,-0.337,-0.809
1.63567E+12,2021-10-31T10.23.17.877,9.555,0.386,-0.341,-0.805
1.63567E+12,2021-10-31T10.23.17.918,9.596,0.37,-0.342,-0.814
1.63567E+12,2021-10-31T10.23.17.958,9.636,0.347,-0.334,-0.838
1.63567E+12,2021-10-31T10.23.17.999,9.677,0.35,-0.327,-0.859
1.63567E+12,2021-10-31T10.23.18.040,9.718,0.355,-0.329,-0.857
1.63567E+12,2021-10-31T10.23.18.081,9.759,0.362,-0.323,-0.832
1.63567E+12,2021-10-31T10.23.18.122,9.8,0.378,-0.315,-0.797
1.63567E+12,2021-10-31T10.23.18.161,9.839,0.388,-0.32,-0.821
1.63567E+12,2021-10-31T10.23.18.202,9.88,0.248,-0.312,-0.954
1.63567E+12,2021-10-31T10.23.18.243,9.921,0.2,-0.364,-0.913
1.63567E+12,2021-10-31T10.23.18.284,9.962,0.384,-0.476,-0.832
1.63567E+12,2021-10-31T10.23.18.324,10.002,0.425,-0.408,-0.718
1.63567E+12,2021-10-31T10.23.18.365,10.043,0.405,-0.398,-0.714
1.63567E+12,2021-10-31T10.23.18.406,10.084,0.385,-0.37,-0.77
1.63567E+12,2021-10-31T10.23.18.447,10.125,0.377,-0.371,-0.826
1.63567E+12,2021-10-31T10.23.18.486,10.164,0.405,-0.412,-0.838
1.63567E+12,2021-10-31T10.23.18.527,10.205,0.455,-0.441,-0.788
1.63567E+12,2021-10-31T10.23.18.568,10.246,0.56,-0.485,-0.697
1.63567E+12,2021-10-31T10.23.18.609,10.287,0.593,-0.524,-0.591
1.63567E+12,2021-10-31T10.23.18.649,10.327,0.679,-0.557,-0.405
1.63567E+12,2021-10-31T10.23.18.690,10.368,0.712,-0.489,-0.172
1.63567E+12,2021-10-31T10.23.18.731,10.409,0.62,-0.469,-0.12
1.63567E+12,2021-10-31T10.23.18.772,10.45,0.602,-0.444,-0.241
1.63567E+12,2021-10-31T10.23.18.812,10.49,0.592,-0.339,-0.324
1.63567E+12,2021-10-31T10.23.18.853,10.531,0.549,-0.261,-0.436
1.63567E+12,2021-10-31T10.23.18.894,10.572,0.449,-0.179,-0.545
1.63567E+12,2021-10-31T10.23.18.935,10.613,0.31,-0.223,-0.706
1.63567E+12,2021-10-31T10.23.18.976,10.654,0.287,-0.329,-0.997
1.63567E+12,2021-10-31T10.23.19.015,10.693,0.297,-0.46,-1.11
1.63567E+12,2021-10-31T10.23.19.056,10.734,0.233,-0.359,-1.328
1.63567E+12,2021-10-31T10.23.19.097,10.775,0.296,-0.411,-1.34
1.63567E+12,2021-10-31T10.23.19.138,10.816,0.076,-0.58,-0.96
1.63567E+12,2021-10-31T10.23.19.178,10.856,0.11,-0.39,-0.754
1.63567E+12,2021-10-31T10.23.19.219,10.897,0.019,-0.342,-0.806
1.63567E+12,2021-10-31T10.23.19.260,10.938,0,-0.305,-0.85
1.63567E+12,2021-10-31T10.23.19.301,10.979,-0.016,-0.315,-0.983
1.63567E+12,2021-10-31T10.23.19.340,11.018,0.001,-0.383,-0.964
1.63567E+12,2021-10-31T10.23.19.381,11.059,0.095,-0.404,-0.94
1.63567E+12,2021-10-31T10.23.19.422,11.1,0.178,-0.344,-0.995
1.63567E+12,2021-10-31T10.23.19.463,11.141,0.179,-0.392,-0.912
1.63567E+12,2021-10-31T10.23.19.503,11.181,0.219,-0.394,-0.874
1.63567E+12,2021-10-31T10.23.19.544,11.222,0.191,-0.397,-0.868
1.63567E+12,2021-10-31T10.23.19.585,11.263,0.192,-0.245,-0.883
1.63567E+12,2021-10-31T10.23.19.626,11.304,0.181,-0.267,-0.895
1.63567E+12,2021-10-31T10.23.19.666,11.344,0.196,-0.349,-0.862
1.63567E+12,2021-10-31T10.23.19.707,11.385,0.203,-0.347,-0.847
1.63567E+12,2021-10-31T10.23.19.748,11.426,0.219,-0.359,-0.838
1.63567E+12,2021-10-31T10.23.19.789,11.467,0.206,-0.433,-0.844
1.63567E+12,2021-10-31T10.23.19.828,11.506,0.193,-0.419,-0.923
1.63567E+12,2021-10-31T10.23.19.869,11.547,0.185,-0.398,-0.903
1.63567E+12,2021-10-31T10.23.19.910,11.588,0.124,-0.385,-0.805
1.63567E+12,2021-10-31T10.23.19.951,11.629,0.15,-0.471,-0.864
1.63567E+12,2021-10-31T10.23.19.992,11.67,0.166,-0.437,-0.894
1.63567E+12,2021-10-31T10.23.20.032,11.71,0.152,-0.433,-0.871
1.63567E+12,2021-10-31T10.23.20.073,11.751,0.12,-0.419,-0.878
1.63567E+12,2021-10-31T10.23.20.114,11.792,0.096,-0.416,-0.876
1.63567E+12,2021-10-31T10.23.20.155,11.833,0.084,-0.408,-0.88
1.63567E+12,2021-10-31T10.23.20.194,11.872,0.074,-0.405,-0.883
1.63567E+12,2021-10-31T10.23.20.235,11.913,0.071,-0.382,-0.877
1.63567E+12,2021-10-31T10.23.20.276,11.954,0.069,-0.396,-0.892
1.63567E+12,2021-10-31T10.23.20.317,11.995,0.056,-0.417,-0.893
1.63567E+12,2021-10-31T10.23.20.357,12.035,0.048,-0.432,-0.883
1.63567E+12,2021-10-31T10.23.20.398,12.076,0.04,-0.414,-0.888
1.63567E+12,2021-10-31T10.23.20.439,12.117,0.024,-0.43,-0.913
1.63567E+12,2021-10-31T10.23.20.480,12.158,0.021,-0.377,-0.902
1.63567E+12,2021-10-31T10.23.20.520,12.198,-0.015,-0.357,-0.912
1.63567E+12,2021-10-31T10.23.20.561,12.239,-0.021,-0.364,-0.9
1.63567E+12,2021-10-31T10.23.20.602,12.28,-0.019,-0.39,-0.899
1.63567E+12,2021-10-31T10.23.20.643,12.321,-0.03,-0.376,-0.898
1.63567E+12,2021-10-31T10.23.20.682,12.36,-0.03,-0.358,-0.887
1.63567E+12,2021-10-31T10.23.20.723,12.401,-0.043,-0.364,-0.901
1.63567E+12,2021-10-31T10.23.20.764,12.442,-0.051,-0.355,-0.889
1.63567E+12,2021-10-31T10.23.20.805,12.483,-0.061,-0.36,-0.877
1.63567E+12,2021-10-31T10.23.20.845,12.523,-0.05,-0.394,-0.862
1.63567E+12,2021-10-31T10.23.20.886,12.564,-0.029,-0.517,-0.848
1.63567E+12,2021-10-31T10.23.20.927,12.605,-0.009,-0.543,-0.929
1.63567E+12,2021-10-31T10.23.20.968,12.646,-0.034,-0.517,-0.919
1.63567E+12,2021-10-31T10.23.21.009,12.687,-0.031,-0.464,-0.821
1.63567E+12,2021-10-31T10.23.21.048,12.726,-0.03,-0.461,-0.827
1.63567E+12,2021-10-31T10.23.21.089,12.767,-0.04,-0.486,-0.857
1.63567E+12,2021-10-31T10.23.21.130,12.808,-0.036,-0.505,-0.865
1.63567E+12,2021-10-31T10.23.21.171,12.849,-0.019,-0.49,-0.87
1.63567E+12,2021-10-31T10.23.21.211,12.889,-0.016,-0.465,-0.859
1.63567E+12,2021-10-31T10.23.21.252,12.93,-0.021,-0.468,-0.855
1.63567E+12,2021-10-31T10.23.21.293,12.971,-0.025,-0.47,-0.851
1.63567E+12,2021-10-31T10.23.21.334,13.012,-0.03,-0.471,-0.854
1.63567E+12,2021-10-31T10.23.21.374,13.052,-0.03,-0.473,-0.86
1.63567E+12,2021-10-31T10.23.21.415,13.093,-0.027,-0.478,-0.862
1.63567E+12,2021-10-31T10.23.21.456,13.134,-0.022,-0.486,-0.861
1.63567E+12,2021-10-31T10.23.21.497,13.175,-0.02,-0.483,-0.852
1.63567E+12,2021-10-31T10.23.21.536,13.214,-0.019,-0.487,-0.847
1.63567E+12,2021-10-31T10.23.21.577,13.255,-0.013,-0.546,-0.832
1.63567E+12,2021-10-31T10.23.21.618,13.296,0.021,-0.574,-0.813
1.63567E+12,2021-10-31T10.23.21.659,13.337,0.05,-0.423,-0.905
1.63567E+12,2021-10-31T10.23.21.699,13.377,-0.038,-0.454,-0.928
1.63567E+12,2021-10-31T10.23.21.740,13.418,-0.091,-0.455,-0.891
1.63567E+12,2021-10-31T10.23.21.781,13.459,-0.079,-0.4,-0.895
1.63567E+12,2021-10-31T10.23.21.822,13.5,-0.056,-0.385,-0.903
1.63567E+12,2021-10-31T10.23.21.863,13.541,-0.036,-0.393,-0.901
1.63567E+12,2021-10-31T10.23.21.902,13.58,-0.01,-0.344,-0.915
1.63567E+12,2021-10-31T10.23.21.943,13.621,0,-0.304,-0.939
1.63567E+12,2021-10-31T10.23.21.984,13.662,-0.022,-0.268,-0.93
1.63567E+12,2021-10-31T10.23.22.025,13.703,-0.06,-0.253,-0.905
