epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63636E+12,2021-11-08T09:37:23.706,4.16,-0.264,0.015,-0.958
1.63636E+12,2021-11-08T09:37:23.747,4.201,-0.257,0.02,-0.958
1.63636E+12,2021-11-08T09:37:23.788,4.242,-0.256,0.014,-0.956
1.63636E+12,2021-11-08T09:37:23.828,4.282,-0.254,0.006,-0.957
1.63636E+12,2021-11-08T09:37:23.869,4.323,-0.253,0.015,-0.957
1.63636E+12,2021-11-08T09:37:23.909,4.363,-0.254,0.013,-0.959
1.63636E+12,2021-11-08T09:37:23.950,4.404,-0.255,0.014,-0.957
1.63636E+12,2021-11-08T09:37:23.989,4.443,-0.253,0.018,-0.954
1.63636E+12,2021-11-08T09:37:24.030,4.484,-0.249,0.017,-0.963
1.63636E+12,2021-11-08T09:37:24.071,4.525,-0.249,0.007,-0.958
1.63636E+12,2021-11-08T09:37:24.111,4.565,-0.245,0.006,-0.958
1.63636E+12,2021-11-08T09:37:24.152,4.606,-0.245,0.009,-0.96
1.63636E+12,2021-11-08T09:37:24.191,4.645,-0.248,0.007,-0.958
1.63636E+12,2021-11-08T09:37:24.232,4.686,-0.246,0.011,-0.959
1.63636E+12,2021-11-08T09:37:24.272,4.726,-0.24,0.006,-0.964
1.63636E+12,2021-11-08T09:37:24.313,4.767,-0.25,-0.01,-0.958
1.63636E+12,2021-11-08T09:37:24.354,4.808,-0.241,-0.008,-0.96
1.63636E+12,2021-11-08T09:37:24.393,4.847,-0.228,0.011,-0.964
1.63636E+12,2021-11-08T09:37:24.434,4.888,-0.255,0.027,-0.954
1.63636E+12,2021-11-08T09:37:24.474,4.928,-0.241,0.02,-0.962
1.63636E+12,2021-11-08T09:37:24.515,4.969,-0.256,0.043,-0.953
1.63636E+12,2021-11-08T09:37:24.555,5.009,-0.253,0.05,-0.958
1.63636E+12,2021-11-08T09:37:24.596,5.05,-0.249,0.04,-0.958
1.63636E+12,2021-11-08T09:37:24.637,5.091,-0.253,0.047,-0.954
1.63636E+12,2021-11-08T09:37:24.676,5.13,-0.24,0.031,-0.962
1.63636E+12,2021-11-08T09:37:24.717,5.171,-0.227,0.014,-0.972
1.63636E+12,2021-11-08T09:37:24.757,5.211,-0.232,0.029,-0.967
1.63636E+12,2021-11-08T09:37:24.798,5.252,-0.23,0.024,-0.962
1.63636E+12,2021-11-08T09:37:24.837,5.291,-0.231,0.014,-0.961
1.63636E+12,2021-11-08T09:37:24.878,5.332,-0.229,0.016,-0.964
1.63636E+12,2021-11-08T09:37:24.919,5.373,-0.229,0.001,-0.957
1.63636E+12,2021-11-08T09:37:24.959,5.413,-0.238,0.017,-0.954
1.63636E+12,2021-11-08T09:37:25.000,5.454,-0.232,0.042,-0.961
1.63636E+12,2021-11-08T09:37:25.039,5.493,-0.223,0.018,-0.969
1.63636E+12,2021-11-08T09:37:25.080,5.534,-0.222,0.029,-0.969
1.63636E+12,2021-11-08T09:37:25.120,5.574,-0.228,0.022,-0.964
1.63636E+12,2021-11-08T09:37:25.161,5.615,-0.227,0.021,-0.96
1.63636E+12,2021-11-08T09:37:25.202,5.656,-0.233,0.016,-0.958
1.63636E+12,2021-11-08T09:37:25.242,5.696,-0.225,0.027,-0.964
1.63636E+12,2021-11-08T09:37:25.283,5.737,-0.224,0.021,-0.963
1.63636E+12,2021-11-08T09:37:25.322,5.776,-0.221,0.023,-0.966
1.63636E+12,2021-11-08T09:37:25.363,5.817,-0.223,0.033,-0.967
1.63636E+12,2021-11-08T09:37:25.403,5.857,-0.225,0.032,-0.966
1.63636E+12,2021-11-08T09:37:25.444,5.898,-0.227,0.022,-0.964
1.63636E+12,2021-11-08T09:37:25.485,5.939,-0.226,0.013,-0.963
1.63636E+12,2021-11-08T09:37:25.524,5.978,-0.223,0.007,-0.96
1.63636E+12,2021-11-08T09:37:25.565,6.019,-0.225,0.012,-0.962
1.63636E+12,2021-11-08T09:37:25.605,6.059,-0.226,0.019,-0.962
1.63636E+12,2021-11-08T09:37:25.646,6.1,-0.225,0.028,-0.965
1.63636E+12,2021-11-08T09:37:25.685,6.139,-0.227,0.017,-0.964
1.63636E+12,2021-11-08T09:37:25.726,6.18,-0.226,0.021,-0.961
1.63636E+12,2021-11-08T09:37:25.767,6.221,-0.218,0.009,-0.968
1.63636E+12,2021-11-08T09:37:25.807,6.261,-0.219,0.008,-0.965
1.63636E+12,2021-11-08T09:37:25.848,6.302,-0.214,0.007,-0.971
1.63636E+12,2021-11-08T09:37:25.888,6.342,-0.227,0.017,-0.962
1.63636E+12,2021-11-08T09:37:25.929,6.383,-0.233,0.02,-0.967
1.63636E+12,2021-11-08T09:37:25.968,6.422,-0.233,0.031,-0.965
1.63636E+12,2021-11-08T09:37:26.009,6.463,-0.246,0.035,-0.953
1.63636E+12,2021-11-08T09:37:26.050,6.504,-0.239,0.008,-0.946
1.63636E+12,2021-11-08T09:37:26.090,6.544,-0.231,0.009,-0.957
1.63636E+12,2021-11-08T09:37:26.131,6.585,-0.239,0.03,-0.962
1.63636E+12,2021-11-08T09:37:26.170,6.624,-0.238,0.033,-0.961
1.63636E+12,2021-11-08T09:37:26.211,6.665,-0.237,0.032,-0.96
1.63636E+12,2021-11-08T09:37:26.252,6.706,-0.228,0.023,-0.961
1.63636E+12,2021-11-08T09:37:26.292,6.746,-0.222,0.027,-0.971
1.63636E+12,2021-11-08T09:37:26.333,6.787,-0.225,0.021,-0.969
1.63636E+12,2021-11-08T09:37:26.372,6.826,-0.226,0.026,-0.964
1.63636E+12,2021-11-08T09:37:26.413,6.867,-0.227,0.019,-0.96
1.63636E+12,2021-11-08T09:37:26.453,6.907,-0.229,0.018,-0.964
1.63636E+12,2021-11-08T09:37:26.494,6.948,-0.224,0.023,-0.966
1.63636E+12,2021-11-08T09:37:26.535,6.989,-0.231,0.017,-0.961
1.63636E+12,2021-11-08T09:37:26.575,7.029,-0.236,0.022,-0.957
1.63636E+12,2021-11-08T09:37:26.616,7.07,-0.24,0.032,-0.96
1.63636E+12,2021-11-08T09:37:26.655,7.109,-0.249,0.029,-0.962
1.63636E+12,2021-11-08T09:37:26.696,7.15,-0.245,0.031,-0.961
1.63636E+12,2021-11-08T09:37:26.736,7.19,-0.235,0.021,-0.962
1.63636E+12,2021-11-08T09:37:26.777,7.231,-0.236,0.022,-0.959
1.63636E+12,2021-11-08T09:37:26.818,7.272,-0.24,0.027,-0.961
1.63636E+12,2021-11-08T09:37:26.857,7.311,-0.24,0.028,-0.963
1.63636E+12,2021-11-08T09:37:26.898,7.352,-0.243,0.018,-0.957
1.63636E+12,2021-11-08T09:37:26.938,7.392,-0.249,0.031,-0.961
1.63636E+12,2021-11-08T09:37:26.979,7.433,-0.247,0.023,-0.962
1.63636E+12,2021-11-08T09:37:27.018,7.472,-0.248,0.02,-0.959
1.63636E+12,2021-11-08T09:37:27.059,7.513,-0.248,0.02,-0.956
1.63636E+12,2021-11-08T09:37:27.100,7.554,-0.249,0.021,-0.958
1.63636E+12,2021-11-08T09:37:27.140,7.594,-0.25,0.023,-0.96
1.63636E+12,2021-11-08T09:37:27.181,7.635,-0.251,0.021,-0.957
1.63636E+12,2021-11-08T09:37:27.221,7.675,-0.251,0.022,-0.955
1.63636E+12,2021-11-08T09:37:27.262,7.716,-0.25,0.02,-0.958
1.63636E+12,2021-11-08T09:37:27.301,7.755,-0.248,0.019,-0.96
1.63636E+12,2021-11-08T09:37:27.342,7.796,-0.251,0.021,-0.96
1.63636E+12,2021-11-08T09:37:27.383,7.837,-0.253,0.027,-0.959
1.63636E+12,2021-11-08T09:37:27.423,7.877,-0.254,0.027,-0.959
1.63636E+12,2021-11-08T09:37:27.464,7.918,-0.252,0.019,-0.959
1.63636E+12,2021-11-08T09:37:27.503,7.957,-0.249,0.018,-0.957
1.63636E+12,2021-11-08T09:37:27.544,7.998,-0.251,0.018,-0.957
1.63636E+12,2021-11-08T09:37:27.584,8.038,-0.252,0.021,-0.959
1.63636E+12,2021-11-08T09:37:27.625,8.079,-0.254,0.019,-0.957
1.63636E+12,2021-11-08T09:37:27.666,8.12,-0.254,0.022,-0.957
1.63636E+12,2021-11-08T09:37:27.705,8.159,-0.254,0.021,-0.96
1.63636E+12,2021-11-08T09:37:27.746,8.2,-0.252,0.021,-0.959
1.63636E+12,2021-11-08T09:37:27.786,8.24,-0.253,0.023,-0.958
1.63636E+12,2021-11-08T09:37:27.827,8.281,-0.252,0.019,-0.956
1.63636E+12,2021-11-08T09:37:27.867,8.321,-0.253,0.016,-0.958
1.63636E+12,2021-11-08T09:37:27.908,8.362,-0.257,0.016,-0.953
1.63636E+12,2021-11-08T09:37:27.949,8.403,-0.255,0.026,-0.957
1.63636E+12,2021-11-08T09:37:27.988,8.442,-0.252,0.022,-0.96
1.63636E+12,2021-11-08T09:37:28.029,8.483,-0.252,0.017,-0.958
1.63636E+12,2021-11-08T09:37:28.069,8.523,-0.255,0.023,-0.958
1.63636E+12,2021-11-08T09:37:28.110,8.564,-0.255,0.021,-0.957
1.63636E+12,2021-11-08T09:37:28.151,8.605,-0.255,0.017,-0.957
1.63636E+12,2021-11-08T09:37:28.190,8.644,-0.255,0.019,-0.958
1.63636E+12,2021-11-08T09:37:28.231,8.685,-0.255,0.018,-0.957
1.63636E+12,2021-11-08T09:37:28.271,8.725,-0.254,0.022,-0.958
1.63636E+12,2021-11-08T09:37:28.312,8.766,-0.255,0.023,-0.958
1.63636E+12,2021-11-08T09:37:28.351,8.805,-0.255,0.018,-0.957
1.63636E+12,2021-11-08T09:37:28.392,8.846,-0.254,0.023,-0.957
1.63636E+12,2021-11-08T09:37:28.433,8.887,-0.255,0.019,-0.957
1.63636E+12,2021-11-08T09:37:28.473,8.927,-0.255,0.022,-0.958
1.63636E+12,2021-11-08T09:37:28.514,8.968,-0.257,0.017,-0.956
1.63636E+12,2021-11-08T09:37:28.554,9.008,-0.255,0.021,-0.957
1.63636E+12,2021-11-08T09:37:28.595,9.049,-0.257,0.02,-0.956
1.63636E+12,2021-11-08T09:37:28.634,9.088,-0.255,0.018,-0.956
1.63636E+12,2021-11-08T09:37:28.675,9.129,-0.255,0.02,-0.957
1.63636E+12,2021-11-08T09:37:28.716,9.17,-0.255,0.021,-0.959
1.63636E+12,2021-11-08T09:37:28.756,9.21,-0.256,0.017,-0.957
1.63636E+12,2021-11-08T09:37:28.797,9.251,-0.255,0.021,-0.958
1.63636E+12,2021-11-08T09:37:28.836,9.29,-0.257,0.02,-0.956
1.63636E+12,2021-11-08T09:37:28.877,9.331,-0.256,0.021,-0.957
1.63636E+12,2021-11-08T09:37:28.917,9.371,-0.256,0.018,-0.957
1.63636E+12,2021-11-08T09:37:28.958,9.412,-0.258,0.021,-0.956
1.63636E+12,2021-11-08T09:37:28.999,9.453,-0.257,0.019,-0.957
1.63636E+12,2021-11-08T09:37:29.038,9.492,-0.257,0.022,-0.957
1.63636E+12,2021-11-08T09:37:29.079,9.533,-0.257,0.021,-0.956
1.63636E+12,2021-11-08T09:37:29.119,9.573,-0.256,0.019,-0.957
1.63636E+12,2021-11-08T09:37:29.160,9.614,-0.256,0.018,-0.957
1.63636E+12,2021-11-08T09:37:29.200,9.654,-0.258,0.016,-0.954
1.63636E+12,2021-11-08T09:37:29.241,9.695,-0.257,0.021,-0.957
1.63636E+12,2021-11-08T09:37:29.282,9.736,-0.254,0.022,-0.96
1.63636E+12,2021-11-08T09:37:29.321,9.775,-0.255,0.019,-0.957
1.63636E+12,2021-11-08T09:37:29.362,9.816,-0.258,0.021,-0.954
1.63636E+12,2021-11-08T09:37:29.402,9.856,-0.256,0.022,-0.96
1.63636E+12,2021-11-08T09:37:29.443,9.897,-0.258,0.021,-0.958
1.63636E+12,2021-11-08T09:37:29.482,9.936,-0.254,0.024,-0.958
1.63636E+12,2021-11-08T09:37:29.523,9.977,-0.255,0.022,-0.958
1.63636E+12,2021-11-08T09:37:29.564,10.018,-0.254,0.02,-0.958
1.63636E+12,2021-11-08T09:37:29.604,10.058,-0.255,0.026,-0.958
1.63636E+12,2021-11-08T09:37:29.645,10.099,-0.256,0.021,-0.956
1.63636E+12,2021-11-08T09:37:29.684,10.138,-0.255,0.018,-0.957
1.63636E+12,2021-11-08T09:37:29.725,10.179,-0.256,0.019,-0.958
1.63636E+12,2021-11-08T09:37:29.765,10.219,-0.258,0.022,-0.958
1.63636E+12,2021-11-08T09:37:29.806,10.26,-0.256,0.023,-0.958
1.63636E+12,2021-11-08T09:37:29.847,10.301,-0.256,0.018,-0.956
1.63636E+12,2021-11-08T09:37:29.887,10.341,-0.254,0.025,-0.959
1.63636E+12,2021-11-08T09:37:29.928,10.382,-0.257,0.017,-0.957
1.63636E+12,2021-11-08T09:37:29.967,10.421,-0.254,0.022,-0.957
1.63636E+12,2021-11-08T09:37:30.008,10.462,-0.256,0.021,-0.956
1.63636E+12,2021-11-08T09:37:30.048,10.502,-0.257,0.023,-0.958
1.63636E+12,2021-11-08T09:37:30.089,10.543,-0.257,0.02,-0.956
1.63636E+12,2021-11-08T09:37:30.130,10.584,-0.256,0.022,-0.956
1.63636E+12,2021-11-08T09:37:30.169,10.623,-0.255,0.021,-0.959
1.63636E+12,2021-11-08T09:37:30.210,10.664,-0.256,0.019,-0.957
1.63636E+12,2021-11-08T09:37:30.250,10.704,-0.257,0.021,-0.956
1.63636E+12,2021-11-08T09:37:30.291,10.745,-0.255,0.018,-0.957
1.63636E+12,2021-11-08T09:37:30.330,10.784,-0.255,0.021,-0.958
1.63636E+12,2021-11-08T09:37:30.371,10.825,-0.256,0.022,-0.958
1.63636E+12,2021-11-08T09:37:30.412,10.866,-0.257,0.02,-0.956
1.63636E+12,2021-11-08T09:37:30.452,10.906,-0.256,0.021,-0.956
1.63636E+12,2021-11-08T09:37:30.493,10.947,-0.257,0.022,-0.958
1.63636E+12,2021-11-08T09:37:30.533,10.987,-0.256,0.02,-0.957
1.63636E+12,2021-11-08T09:37:30.574,11.028,-0.255,0.021,-0.958
1.63636E+12,2021-11-08T09:37:30.613,11.067,-0.257,0.016,-0.956
1.63636E+12,2021-11-08T09:37:30.654,11.108,-0.256,0.022,-0.958
1.63636E+12,2021-11-08T09:37:30.695,11.149,-0.256,0.021,-0.958
1.63636E+12,2021-11-08T09:37:30.735,11.189,-0.255,0.019,-0.957
1.63636E+12,2021-11-08T09:37:30.776,11.23,-0.255,0.02,-0.958
1.63636E+12,2021-11-08T09:37:30.815,11.269,-0.256,0.02,-0.958
1.63636E+12,2021-11-08T09:37:30.856,11.31,-0.255,0.02,-0.958
1.63636E+12,2021-11-08T09:37:30.896,11.35,-0.255,0.021,-0.958
1.63636E+12,2021-11-08T09:37:30.937,11.391,-0.256,0.022,-0.957
1.63636E+12,2021-11-08T09:37:30.978,11.432,-0.256,0.02,-0.957
1.63636E+12,2021-11-08T09:37:31.017,11.471,-0.255,0.021,-0.956
1.63636E+12,2021-11-08T09:37:31.058,11.512,-0.256,0.02,-0.956
1.63636E+12,2021-11-08T09:37:31.098,11.552,-0.256,0.021,-0.956
1.63636E+12,2021-11-08T09:37:31.139,11.593,-0.256,0.021,-0.958
1.63636E+12,2021-11-08T09:37:31.180,11.634,-0.256,0.021,-0.957
1.63636E+12,2021-11-08T09:37:31.220,11.674,-0.257,0.02,-0.957
1.63636E+12,2021-11-08T09:37:31.261,11.715,-0.257,0.021,-0.957
1.63636E+12,2021-11-08T09:37:31.300,11.754,-0.256,0.02,-0.956
1.63636E+12,2021-11-08T09:37:31.341,11.795,-0.255,0.02,-0.957
1.63636E+12,2021-11-08T09:37:31.381,11.835,-0.258,0.021,-0.956
1.63636E+12,2021-11-08T09:37:31.422,11.876,-0.257,0.021,-0.957
1.63636E+12,2021-11-08T09:37:31.463,11.917,-0.255,0.021,-0.956
1.63636E+12,2021-11-08T09:37:31.502,11.956,-0.257,0.021,-0.957
1.63636E+12,2021-11-08T09:37:31.543,11.997,-0.257,0.022,-0.958
1.63636E+12,2021-11-08T09:37:31.583,12.037,-0.256,0.02,-0.957
1.63636E+12,2021-11-08T09:37:31.624,12.078,-0.256,0.022,-0.957
1.63636E+12,2021-11-08T09:37:31.663,12.117,-0.257,0.021,-0.957
1.63636E+12,2021-11-08T09:37:31.704,12.158,-0.256,0.021,-0.958
1.63636E+12,2021-11-08T09:37:31.746,12.2,-0.258,0.021,-0.955
1.63636E+12,2021-11-08T09:37:31.785,12.239,-0.258,0.022,-0.956
1.63636E+12,2021-11-08T09:37:31.826,12.28,-0.256,0.021,-0.956
1.63636E+12,2021-11-08T09:37:31.866,12.32,-0.257,0.022,-0.955
1.63636E+12,2021-11-08T09:37:31.907,12.361,-0.257,0.022,-0.957
1.63636E+12,2021-11-08T09:37:31.946,12.4,-0.258,0.023,-0.957
1.63636E+12,2021-11-08T09:37:31.987,12.441,-0.257,0.022,-0.956
1.63636E+12,2021-11-08T09:37:32.028,12.482,-0.255,0.019,-0.957
1.63636E+12,2021-11-08T09:37:32.068,12.522,-0.256,0.022,-0.958
1.63636E+12,2021-11-08T09:37:32.109,12.563,-0.255,0.023,-0.957
1.63636E+12,2021-11-08T09:37:32.148,12.602,-0.256,0.021,-0.957
1.63636E+12,2021-11-08T09:37:32.189,12.643,-0.256,0.021,-0.958
1.63636E+12,2021-11-08T09:37:32.229,12.683,-0.257,0.02,-0.956
1.63636E+12,2021-11-08T09:37:32.270,12.724,-0.255,0.022,-0.956
1.63636E+12,2021-11-08T09:37:32.311,12.765,-0.257,0.022,-0.957
1.63636E+12,2021-11-08T09:37:32.350,12.804,-0.257,0.021,-0.958
1.63636E+12,2021-11-08T09:37:32.392,12.846,-0.258,0.023,-0.957
1.63636E+12,2021-11-08T09:37:32.431,12.885,-0.256,0.018,-0.956
1.63636E+12,2021-11-08T09:37:32.472,12.926,-0.256,0.019,-0.955
1.63636E+12,2021-11-08T09:37:32.512,12.966,-0.252,0.014,-0.955
1.63636E+12,2021-11-08T09:37:32.553,13.007,-0.256,0.018,-0.956
1.63636E+12,2021-11-08T09:37:32.594,13.048,-0.259,0.02,-0.959
1.63636E+12,2021-11-08T09:37:32.633,13.087,-0.255,0.025,-0.957
1.63636E+12,2021-11-08T09:37:32.674,13.128,-0.256,0.016,-0.956
1.63636E+12,2021-11-08T09:37:32.714,13.168,-0.254,0.016,-0.954
1.63636E+12,2021-11-08T09:37:32.755,13.209,-0.256,0.015,-0.955
1.63636E+12,2021-11-08T09:37:32.794,13.248,-0.255,0.021,-0.957
1.63636E+12,2021-11-08T09:37:32.835,13.289,-0.256,0.025,-0.951
1.63636E+12,2021-11-08T09:37:32.876,13.33,-0.243,0.015,-0.955
1.63636E+12,2021-11-08T09:37:32.916,13.37,-0.236,0.019,-0.96
1.63636E+12,2021-11-08T09:37:32.957,13.411,-0.226,0.014,-0.969
1.63636E+12,2021-11-08T09:37:32.996,13.45,-0.215,-0.003,-0.972
1.63636E+12,2021-11-08T09:37:33.037,13.491,-0.217,0,-0.967
1.63636E+12,2021-11-08T09:37:33.077,13.531,-0.223,0.011,-0.964
1.63636E+12,2021-11-08T09:37:33.118,13.572,-0.224,0.016,-0.963
1.63636E+12,2021-11-08T09:37:33.159,13.613,-0.218,0.009,-0.963
1.63636E+12,2021-11-08T09:37:33.199,13.653,-0.213,0.009,-0.964
