epoc (ms),timestamp (+0300),elapsed (s),pressure (Pa)
1635084185429,2021-10-24T17.03.05.429,16.139,101080.797
1635084185695,2021-10-24T17.03.05.695,16.405,101084.422
1635084185960,2021-10-24T17.03.05.960,16.670,101084.953
1635084186223,2021-10-24T17.03.06.223,16.933,101086.156
1635084186488,2021-10-24T17.03.06.488,17.198,101078.250
1635084186752,2021-10-24T17.03.06.752,17.462,101084.422
1635084187017,2021-10-24T17.03.07.017,17.727,101087.781
1635084187282,2021-10-24T17.03.07.282,17.992,101084.570
1635084187546,2021-10-24T17.03.07.546,18.256,101082.562
1635084271322,2021-10-24T17.04.31.322,102.032,101082.875
1635084271587,2021-10-24T17.04.31.587,102.297,101074.984
1635084271851,2021-10-24T17.04.31.851,102.561,101084.820
1635084272116,2021-10-24T17.04.32.116,102.826,101080.797
1635084272380,2021-10-24T17.04.32.380,103.090,101080.977
1635084272645,2021-10-24T17.04.32.645,103.355,101082.984
1635084272910,2021-10-24T17.04.32.910,103.620,101085.492
1635084273174,2021-10-24T17.04.33.174,103.884,101082.812
1635084273439,2021-10-24T17.04.33.439,104.149,101075.609
1635084273704,2021-10-24T17.04.33.704,104.414,101080.453
1635084273968,2021-10-24T17.04.33.968,104.678,101078.438
1635084274233,2021-10-24T17.04.34.233,104.943,101074.281
1635084274498,2021-10-24T17.04.34.498,105.208,101082.602
1635084274761,2021-10-24T17.04.34.761,105.471,101082.602
1635084275027,2021-10-24T17.04.35.027,105.737,101084.469
1635084275290,2021-10-24T17.04.35.290,106.000,101079.109
1635084275555,2021-10-24T17.04.35.555,106.265,101079.781
1635084275821,2021-10-24T17.04.35.821,106.531,101083.734
1635084276084,2021-10-24T17.04.36.084,106.794,101080.594
1635084276349,2021-10-24T17.04.36.349,107.059,101078.086
1635084276615,2021-10-24T17.04.36.615,107.325,101080.766
1635084276878,2021-10-24T17.04.36.878,107.588,101082.773
1635084277143,2021-10-24T17.04.37.143,107.853,101082.773
1635084277407,2021-10-24T17.04.37.407,108.117,101082.109
1635084277672,2021-10-24T17.04.37.672,108.382,101082.602
1635084277937,2021-10-24T17.04.37.937,108.647,101082.773
1635084278201,2021-10-24T17.04.38.201,108.911,101085.453
1635084278466,2021-10-24T17.04.38.466,109.176,101077.234
1635084278731,2021-10-24T17.04.38.731,109.441,101080.094
1635084278995,2021-10-24T17.04.38.995,109.705,101081.578
1635084279260,2021-10-24T17.04.39.260,109.970,101079.250
1635084279524,2021-10-24T17.04.39.524,110.234,101082.922
1635084279789,2021-10-24T17.04.39.789,110.499,101078.750
1635084280054,2021-10-24T17.04.40.054,110.764,101083.734
1635084280318,2021-10-24T17.04.40.318,111.028,101083.203
1635084280583,2021-10-24T17.04.40.583,111.293,101080.234
1635084280848,2021-10-24T17.04.40.848,111.558,101083.734
1635084281112,2021-10-24T17.04.41.112,111.822,101076.891
1635084281377,2021-10-24T17.04.41.377,112.087,101077.422
1635084281640,2021-10-24T17.04.41.640,112.350,101077.703
1635084281906,2021-10-24T17.04.41.906,112.616,101082.391
1635084282171,2021-10-24T17.04.42.171,112.881,101081.859
1635084282434,2021-10-24T17.04.42.434,113.144,101078.750
1635084282699,2021-10-24T17.04.42.699,113.409,101081.719
1635084282965,2021-10-24T17.04.42.965,113.675,101076.742
1635084283228,2021-10-24T17.04.43.228,113.938,101081.195
1635084283493,2021-10-24T17.04.43.493,114.203,101082.531
1635084283757,2021-10-24T17.04.43.757,114.467,101076.500
1635084284022,2021-10-24T17.04.44.022,114.732,101085.391
1635084284287,2021-10-24T17.04.44.287,114.997,101080.094
1635084284551,2021-10-24T17.04.44.551,115.261,101083.734
1635084284816,2021-10-24T17.04.44.816,115.526,101076.219
1635084285081,2021-10-24T17.04.45.081,115.791,101080.703
1635084285345,2021-10-24T17.04.45.345,116.055,101081.367
1635084285610,2021-10-24T17.04.45.610,116.320,101080.523
1635084285874,2021-10-24T17.04.45.874,116.584,101075.164
1635084286139,2021-10-24T17.04.46.139,116.849,101080.523
1635084286404,2021-10-24T17.04.46.404,117.114,101076.500
1635084286668,2021-10-24T17.04.46.668,117.378,101078.688
1635084286933,2021-10-24T17.04.46.933,117.643,101079.039
1635084287198,2021-10-24T17.04.47.198,117.908,101079.359
1635084287462,2021-10-24T17.04.47.462,118.172,101081.859
1635084287727,2021-10-24T17.04.47.727,118.437,101079.500
1635084287991,2021-10-24T17.04.47.991,118.701,101082.031
1635084288256,2021-10-24T17.04.48.256,118.966,101081.367
1635084288521,2021-10-24T17.04.48.521,119.231,101080.844
1635084288784,2021-10-24T17.04.48.784,119.494,101080.312
1635084289050,2021-10-24T17.04.49.050,119.760,101074.812
1635084289315,2021-10-24T17.04.49.315,120.025,101076.680
1635084289578,2021-10-24T17.04.49.578,120.288,101071.984
1635084289844,2021-10-24T17.04.49.844,120.554,101082.328
1635084290107,2021-10-24T17.04.50.107,120.817,101078.516
1635084290372,2021-10-24T17.04.50.372,121.082,101080.312
1635084290637,2021-10-24T17.04.50.637,121.347,101080.844
1635084290901,2021-10-24T17.04.50.901,121.611,101080.523
1635084291166,2021-10-24T17.04.51.166,121.876,101082.711
1635084291431,2021-10-24T17.04.51.431,122.141,101076.297
1635084291695,2021-10-24T17.04.51.695,122.405,101079.500
1635084291960,2021-10-24T17.04.51.960,122.670,101080.703
1635084292224,2021-10-24T17.04.52.224,122.934,101076.820
1635084292489,2021-10-24T17.04.52.489,123.199,101076.680
1635084292754,2021-10-24T17.04.52.754,123.464,101082.500
1635084293018,2021-10-24T17.04.53.018,123.728,101080.312
1635084293283,2021-10-24T17.04.53.283,123.993,101078.969
1635084293548,2021-10-24T17.04.53.548,124.258,101077.625
1635084293812,2021-10-24T17.04.53.812,124.522,101080.312
1635084294077,2021-10-24T17.04.54.077,124.787,101082.641
1635084294342,2021-10-24T17.04.54.342,125.052,101077.141
1635084294606,2021-10-24T17.04.54.606,125.316,101080.312
1635084294871,2021-10-24T17.04.54.871,125.581,101077.625
1635084295135,2021-10-24T17.04.55.135,125.845,101076.156
1635084295400,2021-10-24T17.04.55.400,126.110,101081.617
1635084295665,2021-10-24T17.04.55.665,126.375,101078.477
1635084295928,2021-10-24T17.04.55.928,126.638,101083.625
1635084296194,2021-10-24T17.04.56.194,126.904,101080.984
1635084296457,2021-10-24T17.04.56.457,127.167,101080.422
1635084296722,2021-10-24T17.04.56.722,127.432,101077.953
1635084296988,2021-10-24T17.04.56.988,127.698,101086.312
1635084297251,2021-10-24T17.04.57.251,127.961,101076.469
1635084297516,2021-10-24T17.04.57.516,128.226,101079.289
1635084297782,2021-10-24T17.04.57.782,128.492,101080.953
1635084298045,2021-10-24T17.04.58.045,128.755,101081.094
1635084298310,2021-10-24T17.04.58.310,129.020,101076.391
1635084298574,2021-10-24T17.04.58.574,129.284,101082.328
1635084298839,2021-10-24T17.04.58.839,129.549,101080.273
1635084299104,2021-10-24T17.04.59.104,129.814,101072.586
1635084299368,2021-10-24T17.04.59.368,130.078,101077.812
1635084299633,2021-10-24T17.04.59.633,130.343,101082.281
1635084299898,2021-10-24T17.04.59.898,130.608,101079.219
1635084300162,2021-10-24T17.05.00.162,130.872,101081.297
1635084300427,2021-10-24T17.05.00.427,131.137,101079.820
1635084300691,2021-10-24T17.05.00.691,131.401,101085.641
1635084300956,2021-10-24T17.05.00.956,131.666,101075.266
1635084301221,2021-10-24T17.05.01.221,131.931,101078.938
1635084301485,2021-10-24T17.05.01.485,132.195,101085.250
1635084301750,2021-10-24T17.05.01.750,132.460,101084.578
1635084302015,2021-10-24T17.05.02.015,132.725,101081.094
1635084302279,2021-10-24T17.05.02.279,132.989,101074.453
1635084302544,2021-10-24T17.05.02.544,133.254,101077.812
1635084302809,2021-10-24T17.05.02.809,133.519,101076.391
1635084303073,2021-10-24T17.05.03.073,133.783,101081.094
1635084303338,2021-10-24T17.05.03.338,134.048,101076.922
1635084303601,2021-10-24T17.05.03.601,134.311,101081.094
1635084303866,2021-10-24T17.05.03.866,134.576,101076.297
1635084304132,2021-10-24T17.05.04.132,134.842,101074.531
1635084304395,2021-10-24T17.05.04.395,135.105,101074.922
1635084304660,2021-10-24T17.05.04.660,135.370,101081.906
1635084304926,2021-10-24T17.05.04.926,135.636,101079.219
1635084305189,2021-10-24T17.05.05.189,135.899,101076.922
1635084305454,2021-10-24T17.05.05.454,136.164,101078.555
1635084305718,2021-10-24T17.05.05.718,136.428,101074.242
1635084305983,2021-10-24T17.05.05.983,136.693,101078.406
1635084306248,2021-10-24T17.05.06.248,136.958,101083.906
1635084306512,2021-10-24T17.05.06.512,137.222,101075.516
1635084306777,2021-10-24T17.05.06.777,137.487,101080.031
1635084307042,2021-10-24T17.05.07.042,137.752,101079.531
1635084307306,2021-10-24T17.05.07.306,138.016,101078.406
1635084307571,2021-10-24T17.05.07.571,138.281,101073.859
1635084307835,2021-10-24T17.05.07.835,138.545,101078.406
1635084308100,2021-10-24T17.05.08.100,138.810,101075.062
1635084308365,2021-10-24T17.05.08.365,139.075,101073.328
1635084308629,2021-10-24T17.05.08.629,139.339,101074.000
1635084308894,2021-10-24T17.05.08.894,139.604,101074.672
1635084309159,2021-10-24T17.05.09.159,139.869,101080.562
1635084309423,2021-10-24T17.05.09.423,140.133,101078.867
1635084309688,2021-10-24T17.05.09.688,140.398,101070.516
1635084309951,2021-10-24T17.05.09.951,140.661,101073.656
1635084310217,2021-10-24T17.05.10.217,140.927,101073.047
1635084310482,2021-10-24T17.05.10.482,141.192,101074.844
1635084310747,2021-10-24T17.05.10.747,141.457,101072.172
1635084311011,2021-10-24T17.05.11.011,141.721,101076.188
1635084311276,2021-10-24T17.05.11.276,141.986,101077.352
1635084311539,2021-10-24T17.05.11.539,142.249,101081.156
1635084311804,2021-10-24T17.05.11.804,142.514,101076.469
1635084312070,2021-10-24T17.05.12.070,142.780,101073.508
1635084312333,2021-10-24T17.05.12.333,143.043,101074.320
1635084312598,2021-10-24T17.05.12.598,143.308,101069.836
1635084312864,2021-10-24T17.05.12.864,143.574,101077.352
1635084313127,2021-10-24T17.05.13.127,143.837,101074.844
1635084313392,2021-10-24T17.05.13.392,144.102,101070.516
1635084313656,2021-10-24T17.05.13.656,144.366,101080.492
1635084313921,2021-10-24T17.05.13.921,144.631,101071.320
1635084314186,2021-10-24T17.05.14.186,144.896,101078.867
1635084314451,2021-10-24T17.05.14.451,145.161,101076.859
1635084314715,2021-10-24T17.05.14.715,145.425,101077.352
1635084314980,2021-10-24T17.05.14.980,145.690,101075.125
1635084315244,2021-10-24T17.05.15.244,145.954,101080.664
1635084315509,2021-10-24T17.05.15.509,146.219,101079.156
1635084315774,2021-10-24T17.05.15.774,146.484,101073.656
1635084316038,2021-10-24T17.05.16.038,146.748,101076.328
1635084316303,2021-10-24T17.05.16.303,147.013,101080.000
1635084316568,2021-10-24T17.05.16.568,147.278,101073.328
1635084316832,2021-10-24T17.05.16.832,147.542,101075.125
1635084317097,2021-10-24T17.05.17.097,147.807,101078.344
1635084317361,2021-10-24T17.05.17.361,148.071,101075.805
1635084317626,2021-10-24T17.05.17.626,148.336,101078.203
1635084317891,2021-10-24T17.05.17.891,148.601,101079.531
1635084318155,2021-10-24T17.05.18.155,148.865,101080.352
1635084318420,2021-10-24T17.05.18.420,149.130,101073.656
1635084318685,2021-10-24T17.05.18.685,149.395,101076.258
1635084318949,2021-10-24T17.05.18.949,149.659,101077.000
1635084319214,2021-10-24T17.05.19.214,149.924,101077.141
1635084319477,2021-10-24T17.05.19.477,150.187,101076.328
1635084319742,2021-10-24T17.05.19.742,150.452,101079.156
1635084320008,2021-10-24T17.05.20.008,150.718,101070.969
1635084320271,2021-10-24T17.05.20.271,150.981,101075.805
1635084320536,2021-10-24T17.05.20.536,151.246,101078.484
1635084320802,2021-10-24T17.05.20.802,151.512,101081.156
1635084321065,2021-10-24T17.05.21.065,151.775,101076.188
1635084321330,2021-10-24T17.05.21.330,152.040,101075.805
1635084321594,2021-10-24T17.05.21.594,152.304,101075.805
1635084321859,2021-10-24T17.05.21.859,152.569,101078.656
1635084322124,2021-10-24T17.05.22.124,152.834,101076.328
1635084322388,2021-10-24T17.05.22.388,153.098,101075.125
1635084322653,2021-10-24T17.05.22.653,153.363,101077.141
1635084322918,2021-10-24T17.05.22.918,153.628,101070.969
1635084323182,2021-10-24T17.05.23.182,153.892,101072.453
1635084323447,2021-10-24T17.05.23.447,154.157,101073.797
1635084323711,2021-10-24T17.05.23.711,154.421,101075.805
1635084323976,2021-10-24T17.05.23.976,154.686,101075.977
1635084324241,2021-10-24T17.05.24.241,154.951,101077.984
1635084324505,2021-10-24T17.05.24.505,155.215,101082.500
1635084324770,2021-10-24T17.05.24.770,155.480,101078.867
1635084325035,2021-10-24T17.05.25.035,155.745,101081.156
1635084325299,2021-10-24T17.05.25.299,156.009,101079.328
1635084325564,2021-10-24T17.05.25.564,156.274,101076.469
1635084325827,2021-10-24T17.05.25.827,156.537,101077.812
1635084326093,2021-10-24T17.05.26.093,156.803,101080.141
1635084326358,2021-10-24T17.05.26.358,157.068,101076.117
1635084326621,2021-10-24T17.05.26.621,157.331,101080.812
1635084326886,2021-10-24T17.05.26.886,157.596,101082.969
1635084327152,2021-10-24T17.05.27.152,157.862,101077.141
1635084327415,2021-10-24T17.05.27.415,158.125,101082.672
1635084327680,2021-10-24T17.05.27.680,158.390,101081.484
1635084327944,2021-10-24T17.05.27.944,158.654,101075.805
1635084328209,2021-10-24T17.05.28.209,158.919,101081.797
1635084328474,2021-10-24T17.05.28.474,159.184,101077.461
1635084328738,2021-10-24T17.05.28.738,159.448,101082.820
1635084329003,2021-10-24T17.05.29.003,159.713,101076.469
1635084329268,2021-10-24T17.05.29.268,159.978,101076.117
1635084329532,2021-10-24T17.05.29.532,160.242,101072.625
1635084329797,2021-10-24T17.05.29.797,160.507,101077.461
1635084330062,2021-10-24T17.05.30.062,160.772,101084.828
1635084330326,2021-10-24T17.05.30.326,161.036,101080.000
1635084330591,2021-10-24T17.05.30.591,161.301,101077.773
1635084330855,2021-10-24T17.05.30.855,161.565,101073.969
1635084331120,2021-10-24T17.05.31.120,161.830,101084.297
1635084331385,2021-10-24T17.05.31.385,162.095,101081.797
1635084331649,2021-10-24T17.05.31.649,162.359,101078.266
1635084331914,2021-10-24T17.05.31.914,162.624,101074.781
1635084332179,2021-10-24T17.05.32.179,162.889,101080.602
1635084332443,2021-10-24T17.05.32.443,163.153,101085.359
1635084332708,2021-10-24T17.05.32.708,163.418,101079.828
1635084332971,2021-10-24T17.05.32.971,163.681,101080.953
1635084333237,2021-10-24T17.05.33.237,163.947,101075.594
1635084333502,2021-10-24T17.05.33.502,164.212,101078.797
1635084333765,2021-10-24T17.05.33.765,164.475,101078.938
1635084334031,2021-10-24T17.05.34.031,164.741,101082.469
1635084334296,2021-10-24T17.05.34.296,165.006,101080.812
1635084334559,2021-10-24T17.05.34.559,165.269,101079.469
1635084334824,2021-10-24T17.05.34.824,165.534,101076.938
1635084335088,2021-10-24T17.05.35.088,165.798,101075.594
1635084335353,2021-10-24T17.05.35.353,166.063,101072.906
1635084335618,2021-10-24T17.05.35.618,166.328,101083.805
1635084335882,2021-10-24T17.05.35.882,166.592,101078.797
1635084336147,2021-10-24T17.05.36.147,166.857,101080.812
1635084336412,2021-10-24T17.05.36.412,167.122,101076.938
1635084336676,2021-10-24T17.05.36.676,167.386,101082.969
1635084336941,2021-10-24T17.05.36.941,167.651,101080.141
1635084337205,2021-10-24T17.05.37.205,167.915,101078.938
1635084337470,2021-10-24T17.05.37.470,168.180,101076.438
1635084337735,2021-10-24T17.05.37.735,168.445,101080.281
1635084337999,2021-10-24T17.05.37.999,168.709,101078.734
1635084338264,2021-10-24T17.05.38.264,168.974,101078.938
1635084338529,2021-10-24T17.05.38.529,169.239,101079.117
1635084338793,2021-10-24T17.05.38.793,169.503,101070.438
1635084339058,2021-10-24T17.05.39.058,169.768,101076.258
1635084339322,2021-10-24T17.05.39.322,170.032,101078.938
1635084339587,2021-10-24T17.05.39.587,170.297,101076.117
1635084339852,2021-10-24T17.05.39.852,170.562,101077.773
1635084340116,2021-10-24T17.05.40.116,170.826,101071.781
1635084340381,2021-10-24T17.05.40.381,171.091,101078.656
1635084340646,2021-10-24T17.05.40.646,171.356,101076.578
1635084340909,2021-10-24T17.05.40.909,171.619,101078.594
1635084341175,2021-10-24T17.05.41.175,171.885,101075.766
1635084341438,2021-10-24T17.05.41.438,172.148,101076.258
1635084341703,2021-10-24T17.05.41.703,172.413,101076.938
1635084341969,2021-10-24T17.05.41.969,172.679,101076.117
1635084342232,2021-10-24T17.05.42.232,172.942,101072.703
1635084342497,2021-10-24T17.05.42.497,173.207,101075.906
1635084342762,2021-10-24T17.05.42.762,173.472,101079.258
1635084343026,2021-10-24T17.05.43.026,173.736,101075.766
1635084343291,2021-10-24T17.05.43.291,174.001,101077.562
1635084343555,2021-10-24T17.05.43.555,174.265,101077.250
1635084343820,2021-10-24T17.05.43.820,174.530,101075.375
1635084344085,2021-10-24T17.05.44.085,174.795,101077.922
1635084344349,2021-10-24T17.05.44.349,175.059,101085.953
1635084344614,2021-10-24T17.05.44.614,175.324,101080.453
1635084344879,2021-10-24T17.05.44.879,175.589,101077.461
1635084345143,2021-10-24T17.05.45.143,175.853,101082.922
1635084345408,2021-10-24T17.05.45.408,176.118,101075.375
1635084345672,2021-10-24T17.05.45.672,176.382,101077.773
1635084345937,2021-10-24T17.05.45.937,176.647,101079.398
1635084346202,2021-10-24T17.05.46.202,176.912,101078.062
1635084346466,2021-10-24T17.05.46.466,177.176,101081.266
1635084346731,2021-10-24T17.05.46.731,177.441,101074.562
1635084346996,2021-10-24T17.05.46.996,177.706,101076.258
1635084347260,2021-10-24T17.05.47.260,177.970,101077.391
1635084347525,2021-10-24T17.05.47.525,178.235,101075.094
1635084347788,2021-10-24T17.05.47.788,178.498,101073.898
1635084348053,2021-10-24T17.05.48.053,178.763,101076.578
1635084348319,2021-10-24T17.05.48.319,179.029,101080.391
1635084348582,2021-10-24T17.05.48.582,179.292,101076.047
1635084348847,2021-10-24T17.05.48.847,179.557,101076.891
1635084349113,2021-10-24T17.05.49.113,179.823,101074.562
1635084349376,2021-10-24T17.05.49.376,180.086,101074.711
1635084349641,2021-10-24T17.05.49.641,180.351,101079.398
1635084349905,2021-10-24T17.05.49.905,180.615,101075.375
1635084350170,2021-10-24T17.05.50.170,180.880,101075.234
1635084350435,2021-10-24T17.05.50.435,181.145,101076.578
1635084350699,2021-10-24T17.05.50.699,181.409,101076.719
1635084350964,2021-10-24T17.05.50.964,181.674,101073.898
1635084351229,2021-10-24T17.05.51.229,181.939,101078.734
1635084351493,2021-10-24T17.05.51.493,182.203,101080.602
1635084351758,2021-10-24T17.05.51.758,182.468,101076.047
1635084352022,2021-10-24T17.05.52.022,182.732,101075.094
1635084352287,2021-10-24T17.05.52.287,182.997,101075.906
1635084352552,2021-10-24T17.05.52.552,183.262,101070.016
1635084352816,2021-10-24T17.05.52.816,183.526,101076.578
1635084353081,2021-10-24T17.05.53.081,183.791,101075.555
1635084353346,2021-10-24T17.05.53.346,184.056,101081.406
1635084353610,2021-10-24T17.05.53.610,184.320,101076.047
1635084353875,2021-10-24T17.05.53.875,184.585,101082.922
1635084354138,2021-10-24T17.05.54.138,184.848,101075.555
1635084354404,2021-10-24T17.05.54.404,185.114,101073.086
1635084354669,2021-10-24T17.05.54.669,185.379,101077.391
1635084354932,2021-10-24T17.05.54.932,185.642,101078.062
1635084355198,2021-10-24T17.05.55.198,185.908,101073.898
1635084355463,2021-10-24T17.05.55.463,186.173,101076.891
1635084355726,2021-10-24T17.05.55.726,186.436,101073.086
1635084355991,2021-10-24T17.05.55.991,186.701,101075.375
1635084356255,2021-10-24T17.05.56.255,186.965,101074.039
1635084356520,2021-10-24T17.05.56.520,187.230,101077.109
1635084356785,2021-10-24T17.05.56.785,187.495,101074.039
1635084357049,2021-10-24T17.05.57.049,187.759,101075.031
1635084357314,2021-10-24T17.05.57.314,188.024,101079.578
1635084357579,2021-10-24T17.05.57.579,188.289,101071.359
1635084357843,2021-10-24T17.05.57.843,188.553,101081.586
1635084358108,2021-10-24T17.05.58.108,188.818,101079.398
1635084358372,2021-10-24T17.05.58.372,189.082,101081.055
1635084358637,2021-10-24T17.05.58.637,189.347,101071.672
1635084358902,2021-10-24T17.05.58.902,189.612,101075.906
1635084359166,2021-10-24T17.05.59.166,189.876,101076.719
1635084359431,2021-10-24T17.05.59.431,190.141,101078.375
1635084359696,2021-10-24T17.05.59.696,190.406,101079.719
1635084359960,2021-10-24T17.05.59.960,190.670,101078.234
1635084360225,2021-10-24T17.06.00.225,190.935,101076.219
1635084360489,2021-10-24T17.06.00.489,191.199,101076.891
1635084360754,2021-10-24T17.06.00.754,191.464,101076.219
1635084361019,2021-10-24T17.06.01.019,191.729,101078.906
1635084361282,2021-10-24T17.06.01.282,191.992,101072.703
1635084361548,2021-10-24T17.06.01.548,192.258,101075.375
1635084361813,2021-10-24T17.06.01.813,192.523,101080.531
1635084362076,2021-10-24T17.06.02.076,192.786,101073.086
1635084362342,2021-10-24T17.06.02.342,193.052,101076.367
1635084362605,2021-10-24T17.06.02.605,193.315,101072.875
1635084362870,2021-10-24T17.06.02.870,193.580,101079.047
1635084363136,2021-10-24T17.06.03.136,193.846,101079.719
1635084363399,2021-10-24T17.06.03.399,194.109,101080.250
1635084363664,2021-10-24T17.06.03.664,194.374,101077.109
1635084363929,2021-10-24T17.06.03.929,194.639,101082.398
1635084364193,2021-10-24T17.06.04.193,194.903,101080.742
1635084364458,2021-10-24T17.06.04.458,195.168,101079.258
1635084364722,2021-10-24T17.06.04.722,195.432,101077.180
1635084364987,2021-10-24T17.06.04.987,195.697,101072.031
1635084365252,2021-10-24T17.06.05.252,195.962,101076.508
1635084365516,2021-10-24T17.06.05.516,196.226,101078.234
1635084365781,2021-10-24T17.06.05.781,196.491,101078.375
1635084366046,2021-10-24T17.06.06.046,196.756,101084.094
1635084366310,2021-10-24T17.06.06.310,197.020,101077.703
1635084366575,2021-10-24T17.06.06.575,197.285,101074.039
1635084366839,2021-10-24T17.06.06.839,197.549,101077.703
1635084367104,2021-10-24T17.06.07.104,197.814,101082.398
1635084367369,2021-10-24T17.06.07.369,198.079,101075.703
1635084367633,2021-10-24T17.06.07.633,198.343,101080.000
1635084367898,2021-10-24T17.06.07.898,198.608,101079.719
1635084368163,2021-10-24T17.06.08.163,198.873,101076.219
1635084368427,2021-10-24T17.06.08.427,199.137,101076.891
1635084368692,2021-10-24T17.06.08.692,199.402,101081.203
1635084368955,2021-10-24T17.06.08.955,199.665,101079.578
1635084369220,2021-10-24T17.06.09.220,199.930,101077.039
1635084369486,2021-10-24T17.06.09.486,200.196,101076.219
1635084369749,2021-10-24T17.06.09.749,200.459,101082.922
1635084370014,2021-10-24T17.06.10.014,200.724,101076.719
1635084370280,2021-10-24T17.06.10.280,200.990,101076.891
1635084370543,2021-10-24T17.06.10.543,201.253,101081.055
1635084370808,2021-10-24T17.06.10.808,201.518,101077.703
1635084371072,2021-10-24T17.06.11.072,201.782,101078.375
1635084371337,2021-10-24T17.06.11.337,202.047,101079.047
1635084371602,2021-10-24T17.06.11.602,202.312,101074.883
1635084371866,2021-10-24T17.06.11.866,202.576,101074.711
1635084372131,2021-10-24T17.06.12.131,202.841,101079.047
1635084372396,2021-10-24T17.06.12.396,203.106,101075.031
1635084372660,2021-10-24T17.06.12.660,203.370,101076.219
1635084372925,2021-10-24T17.06.12.925,203.635,101076.047
1635084373189,2021-10-24T17.06.13.189,203.899,101079.047
1635084373454,2021-10-24T17.06.13.454,204.164,101077.703
1635084373719,2021-10-24T17.06.13.719,204.429,101075.703
1635084373983,2021-10-24T17.06.13.983,204.693,101078.375
1635084374248,2021-10-24T17.06.14.248,204.958,101073.688
1635084374513,2021-10-24T17.06.14.513,205.223,101075.031
1635084374777,2021-10-24T17.06.14.777,205.487,101074.500
1635084375042,2021-10-24T17.06.15.042,205.752,101077.039
1635084375305,2021-10-24T17.06.15.305,206.015,101076.508
