epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636479461028,2021-11-09T19.37.41.028,1.434,0.282,0.530,-0.717
1636479461068,2021-11-09T19.37.41.068,1.474,0.337,0.708,-0.752
1636479461107,2021-11-09T19.37.41.107,1.513,0.340,0.365,-0.796
1636479461148,2021-11-09T19.37.41.148,1.554,0.294,0.348,-0.707
1636479461188,2021-11-09T19.37.41.188,1.594,0.348,0.372,-0.792
1636479461228,2021-11-09T19.37.41.228,1.634,0.302,0.296,-0.779
1636479461267,2021-11-09T19.37.41.267,1.673,0.254,0.418,-0.814
1636479461307,2021-11-09T19.37.41.307,1.713,0.207,0.454,-0.819
1636479461348,2021-11-09T19.37.41.348,1.754,0.195,0.516,-0.774
1636479461387,2021-11-09T19.37.41.387,1.793,0.202,0.551,-0.793
1636479461427,2021-11-09T19.37.41.427,1.833,0.190,0.529,-0.824
1636479461466,2021-11-09T19.37.41.466,1.872,0.184,0.519,-0.835
1636479461506,2021-11-09T19.37.41.506,1.912,0.190,0.516,-0.810
1636479461547,2021-11-09T19.37.41.547,1.953,0.190,0.477,-0.776
1636479461586,2021-11-09T19.37.41.586,1.992,0.199,0.441,-0.787
1636479461626,2021-11-09T19.37.41.626,2.032,0.197,0.421,-0.782
1636479461666,2021-11-09T19.37.41.666,2.072,0.199,0.435,-0.789
1636479461705,2021-11-09T19.37.41.705,2.111,0.213,0.501,-0.807
1636479461746,2021-11-09T19.37.41.746,2.152,0.216,0.485,-0.790
1636479461786,2021-11-09T19.37.41.786,2.192,0.220,0.492,-0.795
1636479461825,2021-11-09T19.37.41.825,2.231,0.217,0.481,-0.778
1636479461865,2021-11-09T19.37.41.865,2.271,0.215,0.453,-0.770
1636479461906,2021-11-09T19.37.41.906,2.312,0.218,0.462,-0.773
1636479461945,2021-11-09T19.37.41.945,2.351,0.222,0.483,-0.773
1636479461985,2021-11-09T19.37.41.985,2.391,0.226,0.482,-0.780
1636479462024,2021-11-09T19.37.42.024,2.430,0.218,0.496,-0.790
1636479462064,2021-11-09T19.37.42.064,2.470,0.211,0.468,-0.806
1636479462104,2021-11-09T19.37.42.104,2.510,0.208,0.453,-0.795
1636479462143,2021-11-09T19.37.42.143,2.549,0.211,0.476,-0.786
1636479462184,2021-11-09T19.37.42.184,2.590,0.215,0.472,-0.772
1636479462224,2021-11-09T19.37.42.224,2.630,0.222,0.464,-0.761
1636479462263,2021-11-09T19.37.42.263,2.669,0.233,0.481,-0.767
1636479462303,2021-11-09T19.37.42.303,2.709,0.237,0.490,-0.781
1636479462342,2021-11-09T19.37.42.342,2.748,0.219,0.476,-0.782
1636479462383,2021-11-09T19.37.42.383,2.789,0.203,0.469,-0.790
1636479462423,2021-11-09T19.37.42.423,2.829,0.203,0.458,-0.806
1636479462462,2021-11-09T19.37.42.462,2.868,0.210,0.458,-0.809
1636479462502,2021-11-09T19.37.42.502,2.908,0.213,0.449,-0.795
1636479462542,2021-11-09T19.37.42.542,2.948,0.213,0.458,-0.783
1636479462583,2021-11-09T19.37.42.583,2.989,0.216,0.474,-0.779
1636479462622,2021-11-09T19.37.42.622,3.028,0.217,0.468,-0.781
1636479462662,2021-11-09T19.37.42.662,3.068,0.216,0.475,-0.792
1636479462701,2021-11-09T19.37.42.701,3.107,0.208,0.462,-0.792
1636479462741,2021-11-09T19.37.42.741,3.147,0.210,0.453,-0.793
1636479462782,2021-11-09T19.37.42.782,3.188,0.216,0.472,-0.789
1636479462821,2021-11-09T19.37.42.821,3.227,0.218,0.473,-0.786
1636479462861,2021-11-09T19.37.42.861,3.267,0.212,0.468,-0.781
1636479462900,2021-11-09T19.37.42.900,3.306,0.210,0.468,-0.786
1636479462940,2021-11-09T19.37.42.940,3.346,0.210,0.471,-0.794
1636479462979,2021-11-09T19.37.42.979,3.385,0.209,0.452,-0.798
1636479463021,2021-11-09T19.37.43.021,3.427,0.201,0.445,-0.796
1636479463060,2021-11-09T19.37.43.060,3.466,0.207,0.471,-0.794
1636479463100,2021-11-09T19.37.43.100,3.506,0.212,0.482,-0.798
1636479463139,2021-11-09T19.37.43.139,3.545,0.208,0.459,-0.795
1636479463179,2021-11-09T19.37.43.179,3.585,0.201,0.442,-0.794
1636479463220,2021-11-09T19.37.43.220,3.626,0.202,0.451,-0.802
1636479463259,2021-11-09T19.37.43.259,3.665,0.204,0.455,-0.803
1636479463299,2021-11-09T19.37.43.299,3.705,0.209,0.447,-0.792
1636479463338,2021-11-09T19.37.43.338,3.744,0.216,0.444,-0.794
1636479463378,2021-11-09T19.37.43.378,3.784,0.217,0.457,-0.787
1636479463419,2021-11-09T19.37.43.419,3.825,0.215,0.458,-0.784
1636479463458,2021-11-09T19.37.43.458,3.864,0.217,0.453,-0.795
1636479463498,2021-11-09T19.37.43.498,3.904,0.208,0.460,-0.806
1636479463538,2021-11-09T19.37.43.538,3.944,0.178,0.464,-0.810
1636479463577,2021-11-09T19.37.43.577,3.983,0.106,0.360,-0.842
1636479463618,2021-11-09T19.37.43.618,4.024,0.127,0.440,-0.914
1636479463658,2021-11-09T19.37.43.658,4.064,0.143,0.377,-0.822
1636479463697,2021-11-09T19.37.43.697,4.103,0.137,0.382,-0.815
1636479463737,2021-11-09T19.37.43.737,4.143,0.180,0.513,-0.810
1636479463776,2021-11-09T19.37.43.776,4.182,0.213,0.488,-0.778
1636479463816,2021-11-09T19.37.43.816,4.222,0.215,0.453,-0.758
1636479463857,2021-11-09T19.37.43.857,4.263,0.227,0.472,-0.790
1636479463896,2021-11-09T19.37.43.896,4.302,0.232,0.427,-0.812
1636479463936,2021-11-09T19.37.43.936,4.342,0.223,0.415,-0.810
1636479463976,2021-11-09T19.37.43.976,4.382,0.204,0.450,-0.825
1636479464015,2021-11-09T19.37.44.015,4.421,0.187,0.441,-0.867
1636479464056,2021-11-09T19.37.44.056,4.462,0.187,0.366,-0.935
1636479464096,2021-11-09T19.37.44.096,4.502,0.170,0.260,-0.917
1636479464135,2021-11-09T19.37.44.135,4.541,0.225,0.112,-0.879
1636479464175,2021-11-09T19.37.44.175,4.581,0.255,0.039,-0.828
1636479464214,2021-11-09T19.37.44.214,4.620,0.218,0.141,-0.826
1636479464255,2021-11-09T19.37.44.255,4.661,0.229,0.267,-0.894
1636479464295,2021-11-09T19.37.44.295,4.701,0.242,0.155,-0.845
1636479464334,2021-11-09T19.37.44.334,4.740,0.178,0.230,-0.835
1636479464374,2021-11-09T19.37.44.374,4.780,0.194,0.230,-0.893
1636479464414,2021-11-09T19.37.44.414,4.820,0.172,0.189,-0.871
1636479464455,2021-11-09T19.37.44.455,4.861,0.163,0.223,-0.907
1636479464494,2021-11-09T19.37.44.494,4.900,0.179,0.167,-0.910
1636479464534,2021-11-09T19.37.44.534,4.940,0.194,0.114,-0.873
1636479464573,2021-11-09T19.37.44.573,4.979,0.190,0.168,-0.897
1636479464613,2021-11-09T19.37.44.613,5.019,0.165,0.203,-0.908
1636479464652,2021-11-09T19.37.44.652,5.058,0.137,0.220,-0.911
1636479464693,2021-11-09T19.37.44.693,5.099,0.109,0.262,-0.931
1636479464733,2021-11-09T19.37.44.733,5.139,0.110,0.250,-0.925
1636479464772,2021-11-09T19.37.44.772,5.178,0.137,0.192,-0.896
1636479464812,2021-11-09T19.37.44.812,5.218,0.120,0.268,-0.899
1636479464852,2021-11-09T19.37.44.852,5.258,0.100,0.283,-0.917
1636479464893,2021-11-09T19.37.44.893,5.299,0.111,0.221,-0.913
1636479464932,2021-11-09T19.37.44.932,5.338,0.095,0.210,-0.929
1636479464972,2021-11-09T19.37.44.972,5.378,0.054,0.183,-0.937
1636479465011,2021-11-09T19.37.45.011,5.417,0.046,0.214,-0.912
1636479465051,2021-11-09T19.37.45.051,5.457,0.035,0.177,-0.936
1636479465092,2021-11-09T19.37.45.092,5.498,0.004,0.162,-0.925
1636479465131,2021-11-09T19.37.45.131,5.537,-0.013,0.162,-0.931
1636479465171,2021-11-09T19.37.45.171,5.577,-0.021,0.152,-0.935
1636479465210,2021-11-09T19.37.45.210,5.616,-0.031,0.141,-0.927
1636479465250,2021-11-09T19.37.45.250,5.656,-0.087,0.155,-0.922
1636479465291,2021-11-09T19.37.45.291,5.697,-0.123,0.154,-0.929
1636479465331,2021-11-09T19.37.45.331,5.737,-0.153,0.161,-0.924
1636479465370,2021-11-09T19.37.45.370,5.776,-0.197,0.153,-0.905
1636479465410,2021-11-09T19.37.45.410,5.816,-0.137,0.131,-0.912
1636479465449,2021-11-09T19.37.45.449,5.855,-0.111,0.095,-0.918
1636479465489,2021-11-09T19.37.45.489,5.895,-0.216,0.137,-0.911
1636479465530,2021-11-09T19.37.45.530,5.936,-0.328,0.219,-0.897
1636479465569,2021-11-09T19.37.45.569,5.975,-0.364,0.078,-0.865
1636479465609,2021-11-09T19.37.45.609,6.015,-0.270,-0.079,-0.840
1636479465648,2021-11-09T19.37.45.648,6.054,-0.336,-0.100,-0.901
1636479465688,2021-11-09T19.37.45.688,6.094,-0.433,-0.044,-0.868
1636479465729,2021-11-09T19.37.45.729,6.135,-0.525,0.023,-0.809
1636479465769,2021-11-09T19.37.45.769,6.175,-0.567,0.073,-0.788
1636479465808,2021-11-09T19.37.45.808,6.214,-0.549,0.129,-0.788
1636479465848,2021-11-09T19.37.45.848,6.254,-0.496,0.102,-0.808
1636479465887,2021-11-09T19.37.45.887,6.293,-0.442,0.033,-0.801
1636479465928,2021-11-09T19.37.45.928,6.334,-0.476,0.027,-0.799
1636479465968,2021-11-09T19.37.45.968,6.374,-0.540,0.036,-0.794
1636479466007,2021-11-09T19.37.46.007,6.413,-0.534,0.044,-0.788
1636479466047,2021-11-09T19.37.46.047,6.453,-0.515,0.104,-0.795
1636479466086,2021-11-09T19.37.46.086,6.492,-0.517,0.120,-0.788
1636479466126,2021-11-09T19.37.46.126,6.532,-0.536,0.062,-0.771
1636479466167,2021-11-09T19.37.46.167,6.573,-0.582,0.097,-0.750
1636479466207,2021-11-09T19.37.46.207,6.613,-0.596,0.135,-0.756
1636479466246,2021-11-09T19.37.46.246,6.652,-0.548,0.080,-0.775
1636479466286,2021-11-09T19.37.46.286,6.692,-0.506,0.045,-0.768
1636479466325,2021-11-09T19.37.46.325,6.731,-0.531,0.061,-0.779
1636479466366,2021-11-09T19.37.46.366,6.772,-0.536,0.090,-0.781
1636479466406,2021-11-09T19.37.46.406,6.812,-0.534,0.078,-0.770
1636479466445,2021-11-09T19.37.46.445,6.851,-0.557,0.097,-0.768
1636479466485,2021-11-09T19.37.46.485,6.891,-0.558,0.102,-0.761
1636479466524,2021-11-09T19.37.46.524,6.930,-0.557,0.066,-0.757
1636479466565,2021-11-09T19.37.46.565,6.971,-0.558,0.097,-0.763
1636479466605,2021-11-09T19.37.46.605,7.011,-0.570,0.109,-0.758
1636479466645,2021-11-09T19.37.46.645,7.051,-0.562,0.092,-0.759
1636479466684,2021-11-09T19.37.46.684,7.090,-0.545,0.121,-0.749
1636479466724,2021-11-09T19.37.46.724,7.130,-0.535,0.149,-0.760
1636479466765,2021-11-09T19.37.46.765,7.171,-0.570,0.055,-0.795
1636479466804,2021-11-09T19.37.46.804,7.210,-0.606,0.051,-0.724
1636479466844,2021-11-09T19.37.46.844,7.250,-0.630,0.078,-0.737
1636479466883,2021-11-09T19.37.46.883,7.289,-0.572,0.075,-0.761
1636479466923,2021-11-09T19.37.46.923,7.329,-0.540,0.072,-0.771
1636479466962,2021-11-09T19.37.46.962,7.368,-0.535,0.092,-0.764
1636479467003,2021-11-09T19.37.47.003,7.409,-0.540,0.113,-0.763
1636479467043,2021-11-09T19.37.47.043,7.449,-0.512,0.201,-0.760
1636479467083,2021-11-09T19.37.47.083,7.489,-0.486,0.235,-0.823
1636479467122,2021-11-09T19.37.47.122,7.528,-0.597,-0.102,-0.703
1636479467162,2021-11-09T19.37.47.162,7.568,-0.724,-0.165,-0.733
1636479467203,2021-11-09T19.37.47.203,7.609,-0.645,0.086,-0.794
1636479467242,2021-11-09T19.37.47.242,7.648,-0.450,0.177,-0.746
1636479467282,2021-11-09T19.37.47.282,7.688,-0.426,0.109,-0.809
1636479467321,2021-11-09T19.37.47.321,7.727,-0.543,0.050,-0.769
1636479467361,2021-11-09T19.37.47.361,7.767,-0.623,0.083,-0.702
1636479467400,2021-11-09T19.37.47.400,7.806,-0.615,0.090,-0.756
1636479467441,2021-11-09T19.37.47.441,7.847,-0.508,0.090,-0.769
1636479467481,2021-11-09T19.37.47.481,7.887,-0.496,0.057,-0.797
1636479467521,2021-11-09T19.37.47.521,7.927,-0.508,0.060,-0.803
1636479467560,2021-11-09T19.37.47.560,7.966,-0.536,0.075,-0.788
1636479467600,2021-11-09T19.37.47.600,8.006,-0.555,0.110,-0.769
1636479467641,2021-11-09T19.37.47.641,8.047,-0.560,0.142,-0.763
1636479467680,2021-11-09T19.37.47.680,8.086,-0.544,0.074,-0.765
1636479467720,2021-11-09T19.37.47.720,8.126,-0.550,0.021,-0.753
1636479467759,2021-11-09T19.37.47.759,8.165,-0.590,0.075,-0.743
1636479467799,2021-11-09T19.37.47.799,8.205,-0.578,0.086,-0.752
1636479467840,2021-11-09T19.37.47.840,8.246,-0.558,0.082,-0.754
1636479467879,2021-11-09T19.37.47.879,8.285,-0.567,0.098,-0.759
1636479467919,2021-11-09T19.37.47.919,8.325,-0.560,0.108,-0.762
1636479467958,2021-11-09T19.37.47.958,8.364,-0.556,0.124,-0.761
1636479467998,2021-11-09T19.37.47.998,8.404,-0.545,0.125,-0.758
1636479468039,2021-11-09T19.37.48.039,8.445,-0.538,0.135,-0.765
1636479468079,2021-11-09T19.37.48.079,8.485,-0.548,0.143,-0.766
1636479468118,2021-11-09T19.37.48.118,8.524,-0.564,0.106,-0.758
1636479468158,2021-11-09T19.37.48.158,8.564,-0.567,0.076,-0.751
1636479468197,2021-11-09T19.37.48.197,8.603,-0.564,0.099,-0.756
1636479468237,2021-11-09T19.37.48.237,8.643,-0.557,0.098,-0.757
1636479468278,2021-11-09T19.37.48.278,8.684,-0.562,0.100,-0.761
1636479468317,2021-11-09T19.37.48.317,8.723,-0.565,0.125,-0.756
1636479468357,2021-11-09T19.37.48.357,8.763,-0.561,0.123,-0.755
1636479468396,2021-11-09T19.37.48.396,8.802,-0.569,0.114,-0.757
1636479468436,2021-11-09T19.37.48.436,8.842,-0.579,0.109,-0.760
1636479468477,2021-11-09T19.37.48.477,8.883,-0.555,0.075,-0.760
1636479468517,2021-11-09T19.37.48.517,8.923,-0.519,0.117,-0.768
1636479468556,2021-11-09T19.37.48.556,8.962,-0.539,0.133,-0.764
1636479468596,2021-11-09T19.37.48.596,9.002,-0.569,0.096,-0.756
1636479468635,2021-11-09T19.37.48.635,9.041,-0.553,0.109,-0.756
1636479468676,2021-11-09T19.37.48.676,9.082,-0.549,0.120,-0.762
1636479468716,2021-11-09T19.37.48.716,9.122,-0.555,0.099,-0.763
1636479468755,2021-11-09T19.37.48.755,9.161,-0.560,0.102,-0.760
1636479468795,2021-11-09T19.37.48.795,9.201,-0.555,0.121,-0.759
1636479468834,2021-11-09T19.37.48.834,9.240,-0.549,0.104,-0.758
1636479468874,2021-11-09T19.37.48.874,9.280,-0.557,0.116,-0.761
1636479468915,2021-11-09T19.37.48.915,9.321,-0.557,0.115,-0.762
1636479468955,2021-11-09T19.37.48.955,9.361,-0.557,0.110,-0.760
1636479468994,2021-11-09T19.37.48.994,9.400,-0.552,0.109,-0.758
1636479469034,2021-11-09T19.37.49.034,9.440,-0.553,0.115,-0.759
1636479469073,2021-11-09T19.37.49.073,9.479,-0.558,0.111,-0.760
1636479469114,2021-11-09T19.37.49.114,9.520,-0.556,0.117,-0.760
1636479469154,2021-11-09T19.37.49.154,9.560,-0.554,0.126,-0.758
1636479469193,2021-11-09T19.37.49.193,9.599,-0.553,0.110,-0.758
1636479469233,2021-11-09T19.37.49.233,9.639,-0.559,0.119,-0.760
1636479469272,2021-11-09T19.37.49.272,9.678,-0.556,0.105,-0.757
1636479469313,2021-11-09T19.37.49.313,9.719,-0.560,0.117,-0.757
1636479469353,2021-11-09T19.37.49.353,9.759,-0.555,0.121,-0.757
1636479469393,2021-11-09T19.37.49.393,9.799,-0.560,0.112,-0.757
1636479469432,2021-11-09T19.37.49.432,9.838,-0.556,0.105,-0.758
1636479469472,2021-11-09T19.37.49.472,9.878,-0.557,0.127,-0.760
1636479469511,2021-11-09T19.37.49.511,9.917,-0.555,0.108,-0.760
1636479469552,2021-11-09T19.37.49.552,9.958,-0.560,0.108,-0.758
1636479469592,2021-11-09T19.37.49.592,9.998,-0.562,0.118,-0.756
1636479469631,2021-11-09T19.37.49.631,10.037,-0.555,0.123,-0.757
1636479469671,2021-11-09T19.37.49.671,10.077,-0.554,0.114,-0.759
1636479469710,2021-11-09T19.37.49.710,10.116,-0.560,0.108,-0.758
1636479469751,2021-11-09T19.37.49.751,10.157,-0.558,0.116,-0.760
1636479469791,2021-11-09T19.37.49.791,10.197,-0.556,0.122,-0.759
1636479469831,2021-11-09T19.37.49.831,10.237,-0.553,0.100,-0.758
1636479469870,2021-11-09T19.37.49.870,10.276,-0.561,0.115,-0.758
1636479469910,2021-11-09T19.37.49.910,10.316,-0.557,0.124,-0.758
1636479469949,2021-11-09T19.37.49.949,10.355,-0.555,0.107,-0.759
1636479469990,2021-11-09T19.37.49.990,10.396,-0.560,0.115,-0.757
1636479470030,2021-11-09T19.37.50.030,10.436,-0.557,0.110,-0.758
1636479470069,2021-11-09T19.37.50.069,10.475,-0.559,0.122,-0.756
1636479470109,2021-11-09T19.37.50.109,10.515,-0.558,0.120,-0.758
1636479470148,2021-11-09T19.37.50.148,10.554,-0.557,0.108,-0.756
1636479470189,2021-11-09T19.37.50.189,10.595,-0.560,0.119,-0.758
1636479470229,2021-11-09T19.37.50.229,10.635,-0.551,0.108,-0.758
1636479470269,2021-11-09T19.37.50.269,10.675,-0.560,0.124,-0.758
1636479470308,2021-11-09T19.37.50.308,10.714,-0.562,0.118,-0.757
1636479470348,2021-11-09T19.37.50.348,10.754,-0.555,0.121,-0.755
1636479470389,2021-11-09T19.37.50.389,10.795,-0.553,0.112,-0.757
1636479470428,2021-11-09T19.37.50.428,10.834,-0.564,0.121,-0.758
1636479470468,2021-11-09T19.37.50.468,10.874,-0.561,0.119,-0.756
1636479470507,2021-11-09T19.37.50.507,10.913,-0.552,0.116,-0.756
1636479470547,2021-11-09T19.37.50.547,10.953,-0.554,0.125,-0.756
1636479470586,2021-11-09T19.37.50.586,10.992,-0.562,0.112,-0.757
1636479470627,2021-11-09T19.37.50.627,11.033,-0.561,0.125,-0.759
1636479470667,2021-11-09T19.37.50.667,11.073,-0.554,0.113,-0.757
1636479470707,2021-11-09T19.37.50.707,11.113,-0.557,0.117,-0.758
1636479470746,2021-11-09T19.37.50.746,11.152,-0.564,0.125,-0.756
1636479470786,2021-11-09T19.37.50.786,11.192,-0.561,0.115,-0.757
1636479470827,2021-11-09T19.37.50.827,11.233,-0.559,0.120,-0.756
1636479470866,2021-11-09T19.37.50.866,11.272,-0.555,0.117,-0.758
1636479470906,2021-11-09T19.37.50.906,11.312,-0.560,0.120,-0.756
1636479470945,2021-11-09T19.37.50.945,11.351,-0.560,0.124,-0.755
1636479470985,2021-11-09T19.37.50.985,11.391,-0.556,0.117,-0.757
1636479471026,2021-11-09T19.37.51.026,11.432,-0.558,0.119,-0.756
1636479471065,2021-11-09T19.37.51.065,11.471,-0.563,0.121,-0.755
1636479471105,2021-11-09T19.37.51.105,11.511,-0.561,0.130,-0.754
1636479471145,2021-11-09T19.37.51.145,11.551,-0.553,0.119,-0.755
1636479471184,2021-11-09T19.37.51.184,11.590,-0.561,0.115,-0.755
1636479471224,2021-11-09T19.37.51.224,11.630,-0.563,0.128,-0.757
1636479471265,2021-11-09T19.37.51.265,11.671,-0.555,0.118,-0.755
1636479471304,2021-11-09T19.37.51.304,11.710,-0.556,0.132,-0.754
1636479471344,2021-11-09T19.37.51.344,11.750,-0.559,0.114,-0.755
1636479471383,2021-11-09T19.37.51.383,11.789,-0.565,0.118,-0.754
1636479471423,2021-11-09T19.37.51.423,11.829,-0.557,0.122,-0.755
1636479471464,2021-11-09T19.37.51.464,11.870,-0.556,0.121,-0.755
1636479471503,2021-11-09T19.37.51.503,11.909,-0.560,0.129,-0.754
1636479471543,2021-11-09T19.37.51.543,11.949,-0.562,0.118,-0.755
1636479471583,2021-11-09T19.37.51.583,11.989,-0.558,0.121,-0.755
1636479471622,2021-11-09T19.37.51.622,12.028,-0.558,0.122,-0.755
1636479471663,2021-11-09T19.37.51.663,12.069,-0.559,0.127,-0.756
1636479471703,2021-11-09T19.37.51.703,12.109,-0.560,0.120,-0.753
1636479471742,2021-11-09T19.37.51.742,12.148,-0.561,0.115,-0.753
1636479471782,2021-11-09T19.37.51.782,12.188,-0.562,0.122,-0.753
1636479471821,2021-11-09T19.37.51.821,12.227,-0.559,0.121,-0.753
1636479471861,2021-11-09T19.37.51.861,12.267,-0.559,0.125,-0.755
1636479471902,2021-11-09T19.37.51.902,12.308,-0.560,0.123,-0.757
1636479471941,2021-11-09T19.37.51.941,12.347,-0.562,0.122,-0.756
1636479471981,2021-11-09T19.37.51.981,12.387,-0.563,0.126,-0.752
1636479472021,2021-11-09T19.37.52.021,12.427,-0.554,0.127,-0.754
1636479472060,2021-11-09T19.37.52.060,12.466,-0.561,0.119,-0.755
1636479472101,2021-11-09T19.37.52.101,12.507,-0.563,0.120,-0.756
1636479472141,2021-11-09T19.37.52.141,12.547,-0.557,0.130,-0.754
1636479472180,2021-11-09T19.37.52.180,12.586,-0.555,0.131,-0.755
1636479472220,2021-11-09T19.37.52.220,12.626,-0.559,0.111,-0.752
1636479472259,2021-11-09T19.37.52.259,12.665,-0.566,0.136,-0.753
1636479472300,2021-11-09T19.37.52.300,12.706,-0.559,0.125,-0.753
1636479472340,2021-11-09T19.37.52.340,12.746,-0.559,0.124,-0.754
1636479472379,2021-11-09T19.37.52.379,12.785,-0.561,0.129,-0.753
1636479472419,2021-11-09T19.37.52.419,12.825,-0.562,0.128,-0.753
1636479472458,2021-11-09T19.37.52.458,12.864,-0.563,0.129,-0.754
1636479472498,2021-11-09T19.37.52.498,12.904,-0.558,0.123,-0.754
1636479472539,2021-11-09T19.37.52.539,12.945,-0.562,0.125,-0.755
1636479472579,2021-11-09T19.37.52.579,12.985,-0.564,0.117,-0.752
1636479472618,2021-11-09T19.37.52.618,13.024,-0.560,0.125,-0.754
1636479472658,2021-11-09T19.37.52.658,13.064,-0.557,0.124,-0.754
1636479472697,2021-11-09T19.37.52.697,13.103,-0.556,0.136,-0.755
1636479472738,2021-11-09T19.37.52.738,13.144,-0.558,0.131,-0.753
1636479472778,2021-11-09T19.37.52.778,13.184,-0.567,0.124,-0.753
1636479472817,2021-11-09T19.37.52.817,13.223,-0.567,0.117,-0.751
1636479472857,2021-11-09T19.37.52.857,13.263,-0.558,0.131,-0.754
1636479472896,2021-11-09T19.37.52.896,13.302,-0.554,0.134,-0.755
1636479472938,2021-11-09T19.37.52.938,13.344,-0.564,0.124,-0.754
1636479472977,2021-11-09T19.37.52.977,13.383,-0.564,0.122,-0.754
1636479473017,2021-11-09T19.37.53.017,13.423,-0.557,0.122,-0.755
1636479473056,2021-11-09T19.37.53.056,13.462,-0.556,0.132,-0.754
1636479473096,2021-11-09T19.37.53.096,13.502,-0.563,0.125,-0.753
1636479473135,2021-11-09T19.37.53.135,13.541,-0.566,0.122,-0.752
1636479473176,2021-11-09T19.37.53.176,13.582,-0.557,0.121,-0.754
1636479473216,2021-11-09T19.37.53.216,13.622,-0.561,0.128,-0.753
1636479473255,2021-11-09T19.37.53.255,13.661,-0.563,0.131,-0.754
1636479473295,2021-11-09T19.37.53.295,13.701,-0.561,0.121,-0.753
1636479473334,2021-11-09T19.37.53.334,13.740,-0.560,0.121,-0.754
1636479473375,2021-11-09T19.37.53.375,13.781,-0.559,0.132,-0.755
1636479473415,2021-11-09T19.37.53.415,13.821,-0.561,0.125,-0.752
1636479473455,2021-11-09T19.37.53.455,13.861,-0.559,0.122,-0.753
1636479473494,2021-11-09T19.37.53.494,13.900,-0.564,0.129,-0.754
1636479473534,2021-11-09T19.37.53.534,13.940,-0.565,0.122,-0.751
1636479473575,2021-11-09T19.37.53.575,13.981,-0.560,0.126,-0.753
1636479473614,2021-11-09T19.37.53.614,14.020,-0.558,0.131,-0.754
1636479473654,2021-11-09T19.37.53.654,14.060,-0.568,0.122,-0.754
1636479473693,2021-11-09T19.37.53.693,14.099,-0.563,0.124,-0.752
1636479473733,2021-11-09T19.37.53.733,14.139,-0.553,0.135,-0.752
1636479473772,2021-11-09T19.37.53.772,14.178,-0.557,0.122,-0.753
1636479473813,2021-11-09T19.37.53.813,14.219,-0.566,0.130,-0.755
1636479473853,2021-11-09T19.37.53.853,14.259,-0.561,0.131,-0.752
