epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636025589387,2021-11-04T13.33.09.387,1.080,-0.025,0.686,-0.680
1636025589427,2021-11-04T13.33.09.427,1.120,-0.027,0.655,-0.686
1636025589467,2021-11-04T13.33.09.467,1.160,-0.003,0.637,-0.682
1636025589507,2021-11-04T13.33.09.507,1.200,-0.007,0.637,-0.680
1636025589547,2021-11-04T13.33.09.547,1.240,-0.009,0.644,-0.670
1636025589587,2021-11-04T13.33.09.587,1.280,-0.007,0.645,-0.672
1636025589627,2021-11-04T13.33.09.627,1.320,-0.014,0.646,-0.681
1636025589667,2021-11-04T13.33.09.667,1.360,-0.026,0.672,-0.697
1636025589707,2021-11-04T13.33.09.707,1.400,-0.023,0.683,-0.699
1636025589747,2021-11-04T13.33.09.747,1.440,-0.031,0.677,-0.705
1636025589787,2021-11-04T13.33.09.787,1.480,-0.031,0.678,-0.718
1636025589827,2021-11-04T13.33.09.827,1.520,-0.028,0.676,-0.718
1636025589867,2021-11-04T13.33.09.867,1.560,-0.027,0.662,-0.713
1636025589907,2021-11-04T13.33.09.907,1.600,-0.027,0.652,-0.708
1636025589947,2021-11-04T13.33.09.947,1.640,-0.029,0.651,-0.708
1636025589987,2021-11-04T13.33.09.987,1.680,-0.028,0.653,-0.709
1636025590027,2021-11-04T13.33.10.027,1.720,-0.032,0.655,-0.699
1636025590067,2021-11-04T13.33.10.067,1.760,-0.034,0.651,-0.695
1636025590107,2021-11-04T13.33.10.107,1.800,-0.036,0.648,-0.694
1636025590147,2021-11-04T13.33.10.147,1.840,-0.036,0.645,-0.697
1636025590187,2021-11-04T13.33.10.187,1.880,-0.033,0.641,-0.708
1636025590227,2021-11-04T13.33.10.227,1.920,-0.040,0.643,-0.717
1636025590267,2021-11-04T13.33.10.267,1.960,-0.039,0.627,-0.728
1636025590307,2021-11-04T13.33.10.307,2.000,-0.033,0.600,-0.733
1636025590347,2021-11-04T13.33.10.347,2.040,-0.038,0.568,-0.735
1636025590387,2021-11-04T13.33.10.387,2.080,-0.046,0.570,-0.760
1636025590427,2021-11-04T13.33.10.427,2.120,-0.044,0.565,-0.788
1636025590467,2021-11-04T13.33.10.467,2.160,-0.044,0.534,-0.799
1636025590507,2021-11-04T13.33.10.507,2.200,-0.047,0.519,-0.828
1636025590547,2021-11-04T13.33.10.547,2.240,-0.036,0.507,-0.881
1636025590587,2021-11-04T13.33.10.587,2.280,-0.022,0.471,-0.914
1636025590627,2021-11-04T13.33.10.627,2.320,-0.035,0.440,-0.896
1636025590667,2021-11-04T13.33.10.667,2.360,-0.045,0.457,-0.855
1636025590707,2021-11-04T13.33.10.707,2.400,-0.043,0.466,-0.837
1636025590747,2021-11-04T13.33.10.747,2.440,-0.038,0.454,-0.857
1636025590787,2021-11-04T13.33.10.787,2.480,-0.031,0.454,-0.874
1636025590827,2021-11-04T13.33.10.827,2.520,-0.027,0.451,-0.874
1636025590867,2021-11-04T13.33.10.867,2.560,-0.027,0.448,-0.871
1636025590907,2021-11-04T13.33.10.907,2.600,-0.026,0.449,-0.866
1636025590947,2021-11-04T13.33.10.947,2.640,-0.025,0.450,-0.866
1636025590987,2021-11-04T13.33.10.987,2.680,-0.023,0.447,-0.872
1636025591027,2021-11-04T13.33.11.027,2.720,-0.023,0.447,-0.865
1636025591067,2021-11-04T13.33.11.067,2.760,-0.021,0.449,-0.865
1636025591107,2021-11-04T13.33.11.107,2.800,-0.020,0.446,-0.868
1636025591147,2021-11-04T13.33.11.147,2.840,-0.019,0.447,-0.867
1636025591187,2021-11-04T13.33.11.187,2.880,-0.017,0.447,-0.866
1636025591227,2021-11-04T13.33.11.227,2.920,-0.015,0.445,-0.867
1636025591267,2021-11-04T13.33.11.267,2.960,-0.013,0.445,-0.868
1636025591307,2021-11-04T13.33.11.307,3.000,-0.013,0.443,-0.870
1636025591347,2021-11-04T13.33.11.347,3.040,-0.011,0.442,-0.870
1636025591387,2021-11-04T13.33.11.387,3.080,-0.010,0.441,-0.872
1636025591427,2021-11-04T13.33.11.427,3.120,-0.009,0.439,-0.871
1636025591467,2021-11-04T13.33.11.467,3.160,-0.008,0.438,-0.873
1636025591507,2021-11-04T13.33.11.507,3.200,-0.008,0.437,-0.872
1636025591547,2021-11-04T13.33.11.547,3.240,-0.006,0.437,-0.872
1636025591587,2021-11-04T13.33.11.587,3.280,-0.007,0.437,-0.873
1636025591627,2021-11-04T13.33.11.627,3.320,-0.005,0.431,-0.876
1636025591667,2021-11-04T13.33.11.667,3.360,-0.005,0.428,-0.876
1636025591707,2021-11-04T13.33.11.707,3.400,-0.004,0.427,-0.877
1636025591747,2021-11-04T13.33.11.747,3.440,-0.003,0.427,-0.881
1636025591787,2021-11-04T13.33.11.787,3.480,-0.004,0.429,-0.878
1636025591827,2021-11-04T13.33.11.827,3.520,-0.004,0.420,-0.876
1636025591867,2021-11-04T13.33.11.867,3.560,-0.003,0.418,-0.881
1636025591907,2021-11-04T13.33.11.907,3.600,-0.002,0.418,-0.882
1636025591947,2021-11-04T13.33.11.947,3.640,-0.003,0.415,-0.882
1636025591987,2021-11-04T13.33.11.987,3.680,-0.006,0.411,-0.884
1636025592027,2021-11-04T13.33.12.027,3.720,-0.009,0.431,-0.879
1636025592067,2021-11-04T13.33.12.067,3.760,-0.004,0.424,-0.885
1636025592107,2021-11-04T13.33.12.107,3.800,-0.006,0.412,-0.883
1636025592147,2021-11-04T13.33.12.147,3.840,-0.005,0.421,-0.879
1636025592187,2021-11-04T13.33.12.187,3.880,-0.004,0.431,-0.875
1636025592227,2021-11-04T13.33.12.227,3.920,-0.009,0.430,-0.877
1636025592267,2021-11-04T13.33.12.267,3.960,-0.009,0.424,-0.880
1636025592307,2021-11-04T13.33.12.307,4.000,-0.005,0.422,-0.881
1636025592347,2021-11-04T13.33.12.347,4.040,-0.008,0.418,-0.881
1636025592387,2021-11-04T13.33.12.387,4.080,-0.007,0.420,-0.881
1636025592427,2021-11-04T13.33.12.427,4.120,-0.002,0.426,-0.881
1636025592467,2021-11-04T13.33.12.467,4.160,-0.005,0.426,-0.877
1636025592507,2021-11-04T13.33.12.507,4.200,-0.007,0.420,-0.879
1636025592547,2021-11-04T13.33.12.547,4.240,-0.006,0.416,-0.883
1636025592587,2021-11-04T13.33.12.587,4.280,-0.004,0.415,-0.884
1636025592627,2021-11-04T13.33.12.627,4.320,-0.005,0.422,-0.882
1636025592667,2021-11-04T13.33.12.667,4.360,-0.005,0.424,-0.881
1636025592707,2021-11-04T13.33.12.707,4.400,-0.007,0.421,-0.879
1636025592747,2021-11-04T13.33.12.747,4.440,-0.005,0.419,-0.882
1636025592787,2021-11-04T13.33.12.787,4.480,-0.004,0.418,-0.884
1636025592827,2021-11-04T13.33.12.827,4.520,-0.005,0.420,-0.883
1636025592867,2021-11-04T13.33.12.867,4.560,-0.005,0.418,-0.882
1636025592907,2021-11-04T13.33.12.907,4.600,-0.004,0.420,-0.881
1636025592947,2021-11-04T13.33.12.947,4.640,-0.005,0.419,-0.882
1636025592987,2021-11-04T13.33.12.987,4.680,-0.005,0.420,-0.883
1636025593027,2021-11-04T13.33.13.027,4.720,-0.004,0.418,-0.883
1636025593067,2021-11-04T13.33.13.067,4.760,-0.004,0.418,-0.881
1636025593107,2021-11-04T13.33.13.107,4.800,-0.004,0.420,-0.882
1636025593147,2021-11-04T13.33.13.147,4.840,-0.005,0.419,-0.883
1636025593187,2021-11-04T13.33.13.187,4.880,-0.006,0.419,-0.881
1636025593227,2021-11-04T13.33.13.227,4.920,-0.004,0.419,-0.882
1636025593267,2021-11-04T13.33.13.267,4.960,-0.006,0.419,-0.881
1636025593307,2021-11-04T13.33.13.307,5.000,-0.005,0.417,-0.882
1636025593347,2021-11-04T13.33.13.347,5.040,-0.006,0.419,-0.882
1636025593387,2021-11-04T13.33.13.387,5.080,-0.005,0.419,-0.881
1636025593427,2021-11-04T13.33.13.427,5.120,-0.006,0.420,-0.883
1636025593467,2021-11-04T13.33.13.467,5.160,-0.005,0.419,-0.881
1636025593507,2021-11-04T13.33.13.507,5.200,-0.005,0.418,-0.882
1636025593547,2021-11-04T13.33.13.547,5.240,-0.005,0.419,-0.883
1636025593587,2021-11-04T13.33.13.587,5.280,-0.006,0.418,-0.883
1636025593627,2021-11-04T13.33.13.627,5.320,-0.005,0.419,-0.882
1636025593667,2021-11-04T13.33.13.667,5.360,-0.005,0.418,-0.881
1636025593707,2021-11-04T13.33.13.707,5.400,-0.005,0.418,-0.882
1636025593747,2021-11-04T13.33.13.747,5.440,-0.005,0.420,-0.881
1636025593787,2021-11-04T13.33.13.787,5.480,-0.005,0.418,-0.883
1636025593827,2021-11-04T13.33.13.827,5.520,-0.005,0.417,-0.881
1636025593867,2021-11-04T13.33.13.867,5.560,-0.005,0.419,-0.882
1636025593907,2021-11-04T13.33.13.907,5.600,-0.006,0.417,-0.883
1636025593947,2021-11-04T13.33.13.947,5.640,-0.005,0.418,-0.881
1636025593987,2021-11-04T13.33.13.987,5.680,-0.005,0.418,-0.882
1636025594027,2021-11-04T13.33.14.027,5.720,-0.005,0.420,-0.888
1636025594067,2021-11-04T13.33.14.067,5.760,-0.005,0.417,-0.882
1636025594107,2021-11-04T13.33.14.107,5.800,-0.008,0.424,-0.876
1636025594147,2021-11-04T13.33.14.147,5.840,-0.006,0.420,-0.887
1636025594187,2021-11-04T13.33.14.187,5.880,-0.010,0.424,-0.872
1636025594227,2021-11-04T13.33.14.227,5.920,-0.009,0.427,-0.874
1636025594267,2021-11-04T13.33.14.267,5.960,-0.009,0.427,-0.876
1636025594307,2021-11-04T13.33.14.307,6.000,-0.010,0.427,-0.885
1636025594347,2021-11-04T13.33.14.347,6.040,-0.007,0.423,-0.886
1636025594387,2021-11-04T13.33.14.387,6.080,-0.015,0.430,-0.863
1636025594427,2021-11-04T13.33.14.427,6.120,-0.011,0.430,-0.877
1636025594467,2021-11-04T13.33.14.467,6.160,-0.011,0.427,-0.875
1636025594507,2021-11-04T13.33.14.507,6.200,-0.011,0.427,-0.875
1636025594547,2021-11-04T13.33.14.547,6.240,-0.011,0.427,-0.877
1636025594587,2021-11-04T13.33.14.587,6.280,-0.012,0.426,-0.877
1636025594627,2021-11-04T13.33.14.627,6.320,-0.009,0.425,-0.879
1636025594667,2021-11-04T13.33.14.667,6.360,-0.010,0.425,-0.880
1636025594707,2021-11-04T13.33.14.707,6.400,-0.009,0.426,-0.882
1636025594747,2021-11-04T13.33.14.747,6.440,-0.009,0.423,-0.880
1636025594787,2021-11-04T13.33.14.787,6.480,-0.011,0.422,-0.896
1636025594827,2021-11-04T13.33.14.827,6.520,-0.008,0.389,-0.953
1636025594867,2021-11-04T13.33.14.867,6.560,0.004,0.392,-1.141
1636025594907,2021-11-04T13.33.14.907,6.600,-0.011,0.863,-1.332
1636025594947,2021-11-04T13.33.14.947,6.640,-0.062,1.720,-0.941
1636025594987,2021-11-04T13.33.14.987,6.680,-0.094,1.747,-0.560
1636025595027,2021-11-04T13.33.15.027,6.720,-0.554,1.344,-0.118
1636025595067,2021-11-04T13.33.15.067,6.760,-0.408,0.914,0.277
1636025595107,2021-11-04T13.33.15.107,6.800,-0.056,0.559,0.442
1636025595147,2021-11-04T13.33.15.147,6.840,0.330,0.286,0.104
1636025595187,2021-11-04T13.33.15.187,6.880,0.489,0.133,-0.259
1636025595227,2021-11-04T13.33.15.227,6.920,0.575,0.129,-0.166
1636025595267,2021-11-04T13.33.15.267,6.960,0.657,0.186,0.060
1636025595307,2021-11-04T13.33.15.307,7.000,0.637,0.233,0.150
1636025595347,2021-11-04T13.33.15.347,7.040,0.663,0.319,0.148
1636025595387,2021-11-04T13.33.15.387,7.080,0.668,0.405,0.189
1636025595427,2021-11-04T13.33.15.427,7.120,0.703,0.485,0.245
1636025595467,2021-11-04T13.33.15.467,7.160,0.749,0.508,0.325
1636025595507,2021-11-04T13.33.15.507,7.200,0.764,0.506,0.448
1636025595547,2021-11-04T13.33.15.547,7.240,0.718,0.510,0.613
1636025595587,2021-11-04T13.33.15.587,7.280,0.598,0.524,0.839
1636025595627,2021-11-04T13.33.15.627,7.320,0.446,0.495,1.040
1636025595667,2021-11-04T13.33.15.667,7.360,0.331,0.418,0.914
1636025595707,2021-11-04T13.33.15.707,7.400,0.121,0.536,0.403
1636025595747,2021-11-04T13.33.15.747,7.440,-0.124,1.190,-1.214
1636025595787,2021-11-04T13.33.15.787,7.480,0.732,1.378,-1.734
1636025595827,2021-11-04T13.33.15.827,7.520,0.568,0.505,-0.273
1636025595867,2021-11-04T13.33.15.867,7.560,0.736,0.462,0.094
1636025595907,2021-11-04T13.33.15.907,7.600,0.537,0.492,0.779
1636025595947,2021-11-04T13.33.15.947,7.640,0.431,0.434,1.385
1636025595987,2021-11-04T13.33.15.987,7.680,0.471,0.376,1.417
1636025596027,2021-11-04T13.33.16.027,7.720,0.416,0.325,0.760
1636025596067,2021-11-04T13.33.16.067,7.760,0.344,1.259,-1.390
1636025596107,2021-11-04T13.33.16.107,7.800,0.825,0.253,-0.773
1636025596147,2021-11-04T13.33.16.147,7.840,0.730,0.331,-0.244
1636025596187,2021-11-04T13.33.16.187,7.880,0.666,0.461,-0.098
1636025596227,2021-11-04T13.33.16.227,7.920,0.673,0.488,0.237
1636025596267,2021-11-04T13.33.16.267,7.960,0.716,0.491,0.383
1636025596307,2021-11-04T13.33.16.307,8.000,0.753,0.511,0.375
1636025596347,2021-11-04T13.33.16.347,8.040,0.810,0.514,0.233
1636025596387,2021-11-04T13.33.16.387,8.080,0.773,0.480,0.270
1636025596427,2021-11-04T13.33.16.427,8.120,0.779,0.446,0.301
1636025596467,2021-11-04T13.33.16.467,8.160,0.808,0.453,0.240
1636025596507,2021-11-04T13.33.16.507,8.200,0.810,0.473,0.165
1636025596547,2021-11-04T13.33.16.547,8.240,0.791,0.521,0.138
1636025596587,2021-11-04T13.33.16.587,8.280,0.772,0.582,0.103
1636025596627,2021-11-04T13.33.16.627,8.320,0.731,0.578,0.034
1636025596667,2021-11-04T13.33.16.667,8.360,0.714,0.482,-0.045
1636025596707,2021-11-04T13.33.16.707,8.400,0.725,0.325,-0.053
1636025596747,2021-11-04T13.33.16.747,8.440,0.727,0.275,-0.030
1636025596787,2021-11-04T13.33.16.787,8.480,0.707,0.254,0.046
1636025596827,2021-11-04T13.33.16.827,8.520,0.653,0.298,0.026
1636025596867,2021-11-04T13.33.16.867,8.560,0.566,0.438,-0.041
1636025596907,2021-11-04T13.33.16.907,8.600,0.443,0.569,-0.147
1636025596947,2021-11-04T13.33.16.947,8.640,0.514,0.700,-0.251
1636025596987,2021-11-04T13.33.16.987,8.680,0.502,0.737,-0.286
1636025597027,2021-11-04T13.33.17.027,8.720,0.033,0.883,-0.493
1636025597067,2021-11-04T13.33.17.067,8.760,-0.058,0.700,-0.509
1636025597107,2021-11-04T13.33.17.107,8.800,-0.068,0.678,-0.652
1636025597147,2021-11-04T13.33.17.147,8.840,-0.237,0.622,-0.786
1636025597187,2021-11-04T13.33.17.187,8.880,-0.208,0.567,-0.844
1636025597227,2021-11-04T13.33.17.227,8.920,-0.274,0.468,-0.930
1636025597267,2021-11-04T13.33.17.267,8.960,-0.354,0.631,-1.095
1636025597307,2021-11-04T13.33.17.307,9.000,-0.381,0.724,-1.134
1636025597347,2021-11-04T13.33.17.347,9.040,-0.281,0.743,-1.390
1636025597387,2021-11-04T13.33.17.387,9.080,-0.082,0.327,-1.157
1636025597427,2021-11-04T13.33.17.427,9.120,-0.276,0.322,-0.743
1636025597467,2021-11-04T13.33.17.467,9.160,-0.254,0.382,-0.751
1636025597507,2021-11-04T13.33.17.507,9.200,-0.177,0.402,-0.890
1636025597547,2021-11-04T13.33.17.547,9.240,-0.166,0.397,-0.948
1636025597587,2021-11-04T13.33.17.587,9.280,-0.136,0.367,-0.947
1636025597627,2021-11-04T13.33.17.627,9.320,-0.145,0.377,-0.899
1636025597667,2021-11-04T13.33.17.667,9.360,-0.128,0.375,-0.908
1636025597707,2021-11-04T13.33.17.707,9.400,-0.131,0.374,-0.906
1636025597747,2021-11-04T13.33.17.747,9.440,-0.141,0.395,-0.884
1636025597787,2021-11-04T13.33.17.787,9.480,-0.131,0.396,-0.894
1636025597827,2021-11-04T13.33.17.827,9.520,-0.129,0.381,-0.899
1636025597867,2021-11-04T13.33.17.867,9.560,-0.127,0.375,-0.901
1636025597907,2021-11-04T13.33.17.907,9.600,-0.125,0.381,-0.900
1636025597947,2021-11-04T13.33.17.947,9.640,-0.123,0.387,-0.894
1636025597987,2021-11-04T13.33.17.987,9.680,-0.120,0.401,-0.889
1636025598027,2021-11-04T13.33.18.027,9.720,-0.117,0.398,-0.894
1636025598067,2021-11-04T13.33.18.067,9.760,-0.114,0.382,-0.900
1636025598107,2021-11-04T13.33.18.107,9.800,-0.112,0.368,-0.893
1636025598147,2021-11-04T13.33.18.147,9.840,-0.116,0.354,-0.898
1636025598187,2021-11-04T13.33.18.187,9.880,-0.110,0.345,-0.926
1636025598227,2021-11-04T13.33.18.227,9.920,-0.106,0.376,-0.909
1636025598267,2021-11-04T13.33.18.267,9.960,-0.106,0.389,-0.899
1636025598307,2021-11-04T13.33.18.307,10.000,-0.112,0.381,-0.901
1636025598347,2021-11-04T13.33.18.347,10.040,-0.107,0.378,-0.904
1636025598387,2021-11-04T13.33.18.387,10.080,-0.104,0.373,-0.901
1636025598427,2021-11-04T13.33.18.427,10.120,-0.105,0.377,-0.901
1636025598467,2021-11-04T13.33.18.467,10.160,-0.106,0.379,-0.900
1636025598507,2021-11-04T13.33.18.507,10.200,-0.107,0.383,-0.898
1636025598547,2021-11-04T13.33.18.547,10.240,-0.106,0.381,-0.900
1636025598587,2021-11-04T13.33.18.587,10.280,-0.105,0.380,-0.899
1636025598627,2021-11-04T13.33.18.627,10.320,-0.105,0.378,-0.903
1636025598667,2021-11-04T13.33.18.667,10.360,-0.104,0.379,-0.901
1636025598707,2021-11-04T13.33.18.707,10.400,-0.104,0.383,-0.899
1636025598747,2021-11-04T13.33.18.747,10.440,-0.106,0.383,-0.896
1636025598787,2021-11-04T13.33.18.787,10.480,-0.105,0.378,-0.898
1636025598827,2021-11-04T13.33.18.827,10.520,-0.105,0.384,-0.898
1636025598867,2021-11-04T13.33.18.867,10.560,-0.106,0.385,-0.897
1636025598907,2021-11-04T13.33.18.907,10.600,-0.104,0.390,-0.896
1636025598947,2021-11-04T13.33.18.947,10.640,-0.099,0.413,-0.891
1636025598987,2021-11-04T13.33.18.987,10.680,-0.108,0.361,-0.902
1636025599027,2021-11-04T13.33.19.027,10.720,-0.112,0.358,-0.909
1636025599067,2021-11-04T13.33.19.067,10.760,-0.112,0.375,-0.903
1636025599107,2021-11-04T13.33.19.107,10.800,-0.120,0.380,-0.896
1636025599147,2021-11-04T13.33.19.147,10.840,-0.112,0.373,-0.905
1636025599187,2021-11-04T13.33.19.187,10.880,-0.112,0.372,-0.901
1636025599227,2021-11-04T13.33.19.227,10.920,-0.113,0.376,-0.902
1636025599267,2021-11-04T13.33.19.267,10.960,-0.112,0.377,-0.902
1636025599307,2021-11-04T13.33.19.307,11.000,-0.112,0.378,-0.901
1636025599347,2021-11-04T13.33.19.347,11.040,-0.112,0.378,-0.901
1636025599387,2021-11-04T13.33.19.387,11.080,-0.112,0.376,-0.901
1636025599427,2021-11-04T13.33.19.427,11.120,-0.112,0.378,-0.900
1636025599467,2021-11-04T13.33.19.467,11.160,-0.111,0.379,-0.901
1636025599507,2021-11-04T13.33.19.507,11.200,-0.112,0.379,-0.900
1636025599547,2021-11-04T13.33.19.547,11.240,-0.111,0.380,-0.900
1636025599587,2021-11-04T13.33.19.587,11.280,-0.110,0.379,-0.900
1636025599627,2021-11-04T13.33.19.627,11.320,-0.110,0.380,-0.899
1636025599667,2021-11-04T13.33.19.667,11.360,-0.110,0.380,-0.901
1636025599707,2021-11-04T13.33.19.707,11.400,-0.111,0.381,-0.898
1636025599747,2021-11-04T13.33.19.747,11.440,-0.110,0.380,-0.900
1636025599787,2021-11-04T13.33.19.787,11.480,-0.110,0.379,-0.901
1636025599827,2021-11-04T13.33.19.827,11.520,-0.110,0.379,-0.899
1636025599867,2021-11-04T13.33.19.867,11.560,-0.109,0.379,-0.900
1636025599907,2021-11-04T13.33.19.907,11.600,-0.110,0.380,-0.898
1636025599947,2021-11-04T13.33.19.947,11.640,-0.110,0.380,-0.899
1636025599987,2021-11-04T13.33.19.987,11.680,-0.110,0.379,-0.899
1636025600027,2021-11-04T13.33.20.027,11.720,-0.109,0.378,-0.901
1636025600067,2021-11-04T13.33.20.067,11.760,-0.110,0.380,-0.901
1636025600107,2021-11-04T13.33.20.107,11.800,-0.110,0.380,-0.900
1636025600147,2021-11-04T13.33.20.147,11.840,-0.110,0.380,-0.898
1636025600187,2021-11-04T13.33.20.187,11.880,-0.110,0.380,-0.899
1636025600227,2021-11-04T13.33.20.227,11.920,-0.110,0.379,-0.901
1636025600267,2021-11-04T13.33.20.267,11.960,-0.110,0.379,-0.902
1636025600307,2021-11-04T13.33.20.307,12.000,-0.110,0.380,-0.900
1636025600347,2021-11-04T13.33.20.347,12.040,-0.109,0.378,-0.899
1636025600387,2021-11-04T13.33.20.387,12.080,-0.109,0.379,-0.900
1636025600427,2021-11-04T13.33.20.427,12.120,-0.109,0.379,-0.901
1636025600467,2021-11-04T13.33.20.467,12.160,-0.109,0.378,-0.901
1636025600507,2021-11-04T13.33.20.507,12.200,-0.109,0.378,-0.901
1636025600547,2021-11-04T13.33.20.547,12.240,-0.109,0.380,-0.900
1636025600587,2021-11-04T13.33.20.587,12.280,-0.108,0.378,-0.902
1636025600627,2021-11-04T13.33.20.627,12.320,-0.109,0.378,-0.900
1636025600667,2021-11-04T13.33.20.667,12.360,-0.109,0.378,-0.900
1636025600707,2021-11-04T13.33.20.707,12.400,-0.107,0.379,-0.901
1636025600747,2021-11-04T13.33.20.747,12.440,-0.108,0.377,-0.900
1636025600787,2021-11-04T13.33.20.787,12.480,-0.108,0.378,-0.901
1636025600827,2021-11-04T13.33.20.827,12.520,-0.108,0.378,-0.903
1636025600867,2021-11-04T13.33.20.867,12.560,-0.108,0.376,-0.903
1636025600907,2021-11-04T13.33.20.907,12.600,-0.109,0.376,-0.902
1636025600947,2021-11-04T13.33.20.947,12.640,-0.108,0.378,-0.900
1636025600987,2021-11-04T13.33.20.987,12.680,-0.107,0.378,-0.901
1636025601027,2021-11-04T13.33.21.027,12.720,-0.107,0.376,-0.901
1636025601067,2021-11-04T13.33.21.067,12.760,-0.106,0.377,-0.902
1636025601107,2021-11-04T13.33.21.107,12.800,-0.108,0.378,-0.900
1636025601147,2021-11-04T13.33.21.147,12.840,-0.107,0.378,-0.899
1636025601187,2021-11-04T13.33.21.187,12.880,-0.106,0.376,-0.902
1636025601227,2021-11-04T13.33.21.227,12.920,-0.107,0.377,-0.901
1636025601267,2021-11-04T13.33.21.267,12.960,-0.107,0.377,-0.900
1636025601307,2021-11-04T13.33.21.307,13.000,-0.106,0.377,-0.901
1636025601347,2021-11-04T13.33.21.347,13.040,-0.105,0.378,-0.901
1636025601387,2021-11-04T13.33.21.387,13.080,-0.105,0.376,-0.901
1636025601427,2021-11-04T13.33.21.427,13.120,-0.104,0.378,-0.901
1636025601467,2021-11-04T13.33.21.467,13.160,-0.104,0.378,-0.901
1636025601507,2021-11-04T13.33.21.507,13.200,-0.106,0.378,-0.900
1636025601547,2021-11-04T13.33.21.547,13.240,-0.105,0.377,-0.902
1636025601587,2021-11-04T13.33.21.587,13.280,-0.104,0.377,-0.902
1636025601627,2021-11-04T13.33.21.627,13.320,-0.105,0.378,-0.901
1636025601667,2021-11-04T13.33.21.667,13.360,-0.105,0.378,-0.899
1636025601707,2021-11-04T13.33.21.707,13.400,-0.104,0.377,-0.902
1636025601747,2021-11-04T13.33.21.747,13.440,-0.104,0.376,-0.903
1636025601787,2021-11-04T13.33.21.787,13.480,-0.104,0.377,-0.901
1636025601827,2021-11-04T13.33.21.827,13.520,-0.104,0.377,-0.901
1636025601867,2021-11-04T13.33.21.867,13.560,-0.104,0.376,-0.902
1636025601907,2021-11-04T13.33.21.907,13.600,-0.105,0.377,-0.903
1636025601947,2021-11-04T13.33.21.947,13.640,-0.104,0.377,-0.901
1636025601987,2021-11-04T13.33.21.987,13.680,-0.104,0.376,-0.901
1636025602027,2021-11-04T13.33.22.027,13.720,-0.105,0.376,-0.901
1636025602067,2021-11-04T13.33.22.067,13.760,-0.105,0.376,-0.903
1636025602107,2021-11-04T13.33.22.107,13.800,-0.104,0.377,-0.903
1636025602147,2021-11-04T13.33.22.147,13.840,-0.104,0.376,-0.901
1636025602187,2021-11-04T13.33.22.187,13.880,-0.104,0.376,-0.903
1636025602227,2021-11-04T13.33.22.227,13.920,-0.104,0.375,-0.903
1636025602267,2021-11-04T13.33.22.267,13.960,-0.104,0.375,-0.901
1636025602307,2021-11-04T13.33.22.307,14.000,-0.104,0.378,-0.902
1636025602347,2021-11-04T13.33.22.347,14.040,-0.104,0.377,-0.900
1636025602387,2021-11-04T13.33.22.387,14.080,-0.104,0.376,-0.901
1636025602427,2021-11-04T13.33.22.427,14.120,-0.103,0.377,-0.904
1636025602467,2021-11-04T13.33.22.467,14.160,-0.106,0.374,-0.902
1636025602507,2021-11-04T13.33.22.507,14.200,-0.104,0.379,-0.898
1636025602547,2021-11-04T13.33.22.547,14.240,-0.104,0.380,-0.898
1636025602587,2021-11-04T13.33.22.587,14.280,-0.102,0.378,-0.901
1636025602627,2021-11-04T13.33.22.627,14.320,-0.103,0.377,-0.903
