epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635359446417,2021-10-27T21:30:46.417,1079.523,100927.328
1635359446678,2021-10-27T21:30:46.678,1079.784,100922.703
1635359446938,2021-10-27T21:30:46.938,1080.044,100931.383
1635359447199,2021-10-27T21:30:47.199,1080.305,100928.414
1635359447460,2021-10-27T21:30:47.460,1080.566,100927.063
1635359447721,2021-10-27T21:30:47.721,1080.827,100929.219
1635359447980,2021-10-27T21:30:47.980,1081.086,100932.734
1635359448241,2021-10-27T21:30:48.241,1081.347,100929.766
1635359448501,2021-10-27T21:30:48.501,1081.607,100928.414
1635359448762,2021-10-27T21:30:48.762,1081.868,100929.766
1635359449023,2021-10-27T21:30:49.023,1082.129,100925.703
1635359449284,2021-10-27T21:30:49.284,1082.390,100930.578
1635359449544,2021-10-27T21:30:49.544,1082.650,100928.414
1635359449805,2021-10-27T21:30:49.805,1082.911,100928.414
1635359450064,2021-10-27T21:30:50.064,1083.170,100931.930
1635359450325,2021-10-27T21:30:50.325,1083.431,100929.219
1635359450586,2021-10-27T21:30:50.586,1083.692,100930.578
1635359450846,2021-10-27T21:30:50.846,1083.952,100929.766
1635359451107,2021-10-27T21:30:51.107,1084.213,100934.641
1635359451368,2021-10-27T21:30:51.368,1084.474,100936.281
1635359451629,2021-10-27T21:30:51.629,1084.735,100931.930
1635359451889,2021-10-27T21:30:51.889,1084.995,100932.734
1635359452150,2021-10-27T21:30:52.150,1085.256,100933.281
1635359452409,2021-10-27T21:30:52.409,1085.515,100927.063
1635359452670,2021-10-27T21:30:52.670,1085.776,100928.672
1635359452931,2021-10-27T21:30:52.931,1086.037,100928.672
1635359453192,2021-10-27T21:30:53.192,1086.298,100931.930
1635359453452,2021-10-27T21:30:53.452,1086.558,100932.734
1635359453713,2021-10-27T21:30:53.713,1086.819,100925.156
1635359453974,2021-10-27T21:30:53.974,1087.080,100925.969
1635359454235,2021-10-27T21:30:54.235,1087.341,100922.453
1635359454494,2021-10-27T21:30:54.494,1087.600,100934.094
1635359454755,2021-10-27T21:30:54.755,1087.861,100927.867
1635359455015,2021-10-27T21:30:55.015,1088.121,100925.156
1635359455276,2021-10-27T21:30:55.276,1088.382,100931.383
1635359455537,2021-10-27T21:30:55.537,1088.643,100934.930
1635359455798,2021-10-27T21:30:55.798,1088.904,100928.672
1635359456058,2021-10-27T21:30:56.058,1089.164,100930.578
1635359456319,2021-10-27T21:30:56.319,1089.425,100935.734
1635359456578,2021-10-27T21:30:56.578,1089.684,100932.734
1635359456839,2021-10-27T21:30:56.839,1089.945,100934.094
1635359457100,2021-10-27T21:30:57.100,1090.206,100927.867
1635359457361,2021-10-27T21:30:57.361,1090.467,100931.125
1635359457621,2021-10-27T21:30:57.621,1090.727,100923.805
1635359457882,2021-10-27T21:30:57.882,1090.988,100931.672
1635359458143,2021-10-27T21:30:58.143,1091.249,100933.578
1635359458404,2021-10-27T21:30:58.404,1091.510,100934.930
1635359458664,2021-10-27T21:30:58.664,1091.770,100924.344
1635359458924,2021-10-27T21:30:58.924,1092.030,100929.219
1635359459184,2021-10-27T21:30:59.184,1092.290,100929.516
1635359459445,2021-10-27T21:30:59.445,1092.551,100933.281
1635359459706,2021-10-27T21:30:59.706,1092.812,100926.516
1635359459967,2021-10-27T21:30:59.967,1093.073,100930.031
1635359460227,2021-10-27T21:31:00.227,1093.333,100931.672
1635359460488,2021-10-27T21:31:00.488,1093.594,100925.453
1635359460749,2021-10-27T21:31:00.749,1093.855,100929.516
1635359461008,2021-10-27T21:31:01.008,1094.114,100930.867
1635359461269,2021-10-27T21:31:01.269,1094.375,100931.969
1635359461530,2021-10-27T21:31:01.530,1094.636,100933.031
1635359461790,2021-10-27T21:31:01.790,1094.896,100926.805
1635359462051,2021-10-27T21:31:02.051,1095.157,100929.516
1635359462312,2021-10-27T21:31:02.312,1095.418,100932.734
1635359462573,2021-10-27T21:31:02.573,1095.679,100937.383
1635359462833,2021-10-27T21:31:02.833,1095.939,100930.031
1635359463093,2021-10-27T21:31:03.093,1096.199,100928.969
1635359463353,2021-10-27T21:31:03.353,1096.459,100928.969
1635359463614,2021-10-27T21:31:03.614,1096.720,100927.320
1635359463875,2021-10-27T21:31:03.875,1096.981,100924.898
1635359464136,2021-10-27T21:31:04.136,1097.242,100927.609
1635359464396,2021-10-27T21:31:04.396,1097.502,100928.969
1635359464657,2021-10-27T21:31:04.657,1097.763,100930.313
1635359464918,2021-10-27T21:31:04.918,1098.024,100928.414
1635359465177,2021-10-27T21:31:05.177,1098.283,100923.250
1635359465438,2021-10-27T21:31:05.438,1098.544,100930.313
1635359465699,2021-10-27T21:31:05.699,1098.805,100931.125
1635359465959,2021-10-27T21:31:05.959,1099.065,100924.094
1635359466220,2021-10-27T21:31:06.220,1099.326,100931.125
1635359466481,2021-10-27T21:31:06.481,1099.587,100929.766
1635359466742,2021-10-27T21:31:06.742,1099.848,100928.414
1635359467002,2021-10-27T21:31:07.002,1100.108,100933.828
1635359467262,2021-10-27T21:31:07.262,1100.368,100927.063
1635359467522,2021-10-27T21:31:07.522,1100.628,100928.156
1635359467783,2021-10-27T21:31:07.783,1100.889,100930.867
1635359468044,2021-10-27T21:31:08.044,1101.150,100922.992
1635359468304,2021-10-27T21:31:08.304,1101.410,100926.250
1635359468565,2021-10-27T21:31:08.565,1101.671,100926.805
1635359468826,2021-10-27T21:31:08.826,1101.932,100931.406
1635359469087,2021-10-27T21:31:09.087,1102.193,100924.344
1635359469346,2021-10-27T21:31:09.346,1102.452,100929.766
1635359469607,2021-10-27T21:31:09.607,1102.713,100933.313
1635359469867,2021-10-27T21:31:09.867,1102.973,100928.414
1635359470128,2021-10-27T21:31:10.128,1103.234,100927.063
1635359470389,2021-10-27T21:31:10.389,1103.495,100929.766
1635359470650,2021-10-27T21:31:10.650,1103.756,100927.063
1635359470910,2021-10-27T21:31:10.910,1104.016,100924.344
1635359471171,2021-10-27T21:31:11.171,1104.277,100927.063
1635359471430,2021-10-27T21:31:11.430,1104.536,100928.969
1635359471691,2021-10-27T21:31:11.691,1104.797,100928.414
1635359471952,2021-10-27T21:31:11.952,1105.058,100933.313
1635359472213,2021-10-27T21:31:12.213,1105.319,100928.969
1635359472473,2021-10-27T21:31:12.473,1105.579,100925.188
1635359472734,2021-10-27T21:31:12.734,1105.840,100931.969
1635359472995,2021-10-27T21:31:12.995,1106.101,100925.992
1635359473256,2021-10-27T21:31:13.256,1106.362,100924.898
1635359473516,2021-10-27T21:31:13.516,1106.622,100926.250
1635359473776,2021-10-27T21:31:13.776,1106.882,100925.188
1635359474036,2021-10-27T21:31:14.036,1107.142,100926.797
1635359474297,2021-10-27T21:31:14.297,1107.403,100930.055
1635359474558,2021-10-27T21:31:14.558,1107.664,100925.703
1635359474819,2021-10-27T21:31:14.819,1107.925,100925.992
1635359475079,2021-10-27T21:31:15.079,1108.185,100924.344
1635359475340,2021-10-27T21:31:15.340,1108.446,100924.641
1635359475601,2021-10-27T21:31:15.601,1108.707,100929.250
1635359475860,2021-10-27T21:31:15.860,1108.966,100922.477
1635359476121,2021-10-27T21:31:16.121,1109.227,100922.734
1635359476382,2021-10-27T21:31:16.382,1109.488,100926.539
1635359476642,2021-10-27T21:31:16.642,1109.748,100925.188
1635359476903,2021-10-27T21:31:16.903,1110.009,100921.641
1635359477164,2021-10-27T21:31:17.164,1110.270,100923.547
1635359477425,2021-10-27T21:31:17.425,1110.531,100931.406
1635359477685,2021-10-27T21:31:17.685,1110.791,100929.250
1635359477945,2021-10-27T21:31:17.945,1111.051,100930.609
1635359478205,2021-10-27T21:31:18.205,1111.311,100928.703
1635359478466,2021-10-27T21:31:18.466,1111.572,100930.055
1635359478727,2021-10-27T21:31:18.727,1111.833,100928.703
1635359478988,2021-10-27T21:31:18.988,1112.094,100931.406
1635359479248,2021-10-27T21:31:19.248,1112.354,100925.992
1635359479509,2021-10-27T21:31:19.509,1112.615,100925.992
1635359479770,2021-10-27T21:31:19.770,1112.876,100923.828
1635359480029,2021-10-27T21:31:20.029,1113.135,100921.930
1635359480290,2021-10-27T21:31:20.290,1113.396,100927.609
1635359480551,2021-10-27T21:31:20.551,1113.657,100930.055
1635359480811,2021-10-27T21:31:20.811,1113.917,100929.508
1635359481072,2021-10-27T21:31:21.072,1114.178,100936.281
1635359481333,2021-10-27T21:31:21.333,1114.439,100932.766
1635359481594,2021-10-27T21:31:21.594,1114.700,100929.508
1635359481854,2021-10-27T21:31:21.854,1114.960,100930.859
1635359482114,2021-10-27T21:31:22.114,1115.220,100934.375
1635359482374,2021-10-27T21:31:22.374,1115.480,100924.891
1635359482635,2021-10-27T21:31:22.635,1115.741,100924.891
1635359482896,2021-10-27T21:31:22.896,1116.002,100919.219
1635359483157,2021-10-27T21:31:23.157,1116.263,100930.313
1635359483417,2021-10-27T21:31:23.417,1116.523,100925.992
1635359483678,2021-10-27T21:31:23.678,1116.784,100934.922
1635359483939,2021-10-27T21:31:23.939,1117.045,100931.406
1635359484200,2021-10-27T21:31:24.200,1117.306,100934.375
1635359484459,2021-10-27T21:31:24.459,1117.565,100931.406
1635359484720,2021-10-27T21:31:24.720,1117.826,100930.859
1635359484980,2021-10-27T21:31:24.980,1118.086,100922.734
1635359485241,2021-10-27T21:31:25.241,1118.347,100920.031
1635359485502,2021-10-27T21:31:25.502,1118.608,100881.547
1635359485763,2021-10-27T21:31:25.763,1118.869,100861.227
1635359486023,2021-10-27T21:31:26.023,1119.129,100869.906
1635359486284,2021-10-27T21:31:26.284,1119.390,100908.383
1635359486543,2021-10-27T21:31:26.543,1119.649,100928.961
1635359486804,2021-10-27T21:31:26.804,1119.910,100928.156
1635359487065,2021-10-27T21:31:27.065,1120.171,100928.961
1635359487325,2021-10-27T21:31:27.325,1120.431,100933.023
1635359487586,2021-10-27T21:31:27.586,1120.692,100933.023
1635359487847,2021-10-27T21:31:27.847,1120.953,100934.672
1635359488108,2021-10-27T21:31:28.108,1121.214,100928.961
1635359488368,2021-10-27T21:31:28.368,1121.474,100925.445
1635359488628,2021-10-27T21:31:28.628,1121.734,100930.859
1635359488888,2021-10-27T21:31:28.888,1121.994,100928.156
1635359489149,2021-10-27T21:31:29.149,1122.255,100933.023
1635359489410,2021-10-27T21:31:29.410,1122.516,100928.961
1635359489671,2021-10-27T21:31:29.671,1122.777,100929.508
1635359489931,2021-10-27T21:31:29.931,1123.037,100933.023
1635359490192,2021-10-27T21:31:30.192,1123.298,100928.445
1635359490453,2021-10-27T21:31:30.453,1123.559,100924.891
1635359490714,2021-10-27T21:31:30.714,1123.820,100925.445
1635359490973,2021-10-27T21:31:30.973,1124.079,100923.547
1635359491234,2021-10-27T21:31:31.234,1124.340,100918.414
1635359491494,2021-10-27T21:31:31.494,1124.600,100920.031
1635359491755,2021-10-27T21:31:31.755,1124.861,100926.797
1635359492016,2021-10-27T21:31:32.016,1125.122,100923.828
1635359492277,2021-10-27T21:31:32.277,1125.383,100928.445
1635359492537,2021-10-27T21:31:32.537,1125.643,100927.891
1635359492798,2021-10-27T21:31:32.798,1125.904,100934.922
1635359493057,2021-10-27T21:31:33.057,1126.163,100934.375
1635359493318,2021-10-27T21:31:33.318,1126.424,100931.672
1635359493579,2021-10-27T21:31:33.579,1126.685,100927.609
1635359493840,2021-10-27T21:31:33.840,1126.946,100928.961
1635359494100,2021-10-27T21:31:34.100,1127.206,100924.891
1635359494361,2021-10-27T21:31:34.361,1127.467,100924.094
1635359494622,2021-10-27T21:31:34.622,1127.728,100923.547
1635359494883,2021-10-27T21:31:34.883,1127.989,100924.891
1635359495142,2021-10-27T21:31:35.142,1128.248,100926.250
1635359495403,2021-10-27T21:31:35.403,1128.509,100926.250
1635359495663,2021-10-27T21:31:35.663,1128.769,100927.609
1635359495924,2021-10-27T21:31:35.924,1129.030,100927.344
1635359496185,2021-10-27T21:31:36.185,1129.291,100929.797
1635359496446,2021-10-27T21:31:36.446,1129.552,100937.086
1635359496706,2021-10-27T21:31:36.706,1129.812,100933.023
1635359496967,2021-10-27T21:31:36.967,1130.073,100930.609
1635359497226,2021-10-27T21:31:37.226,1130.332,100934.672
1635359497487,2021-10-27T21:31:37.487,1130.593,100925.734
1635359497748,2021-10-27T21:31:37.748,1130.854,100927.094
1635359498009,2021-10-27T21:31:38.009,1131.115,100931.672
1635359498269,2021-10-27T21:31:38.269,1131.375,100930.609
1635359498530,2021-10-27T21:31:38.530,1131.636,100933.609
1635359498791,2021-10-27T21:31:38.791,1131.897,100931.961
1635359499052,2021-10-27T21:31:39.052,1132.158,100931.672
1635359499311,2021-10-27T21:31:39.311,1132.417,100931.156
1635359499572,2021-10-27T21:31:39.572,1132.678,100924.375
1635359499832,2021-10-27T21:31:39.832,1132.938,100926.539
1635359500093,2021-10-27T21:31:40.093,1133.199,100932.250
1635359500354,2021-10-27T21:31:40.354,1133.460,100927.891
1635359500615,2021-10-27T21:31:40.615,1133.721,100927.609
1635359500875,2021-10-27T21:31:40.875,1133.981,100925.992
1635359501136,2021-10-27T21:31:41.136,1134.242,100935.469
1635359501395,2021-10-27T21:31:41.395,1134.501,100923.031
1635359501656,2021-10-27T21:31:41.656,1134.762,100925.188
1635359501917,2021-10-27T21:31:41.917,1135.023,100923.031
1635359502178,2021-10-27T21:31:42.178,1135.284,100922.477
1635359502438,2021-10-27T21:31:42.438,1135.544,100919.477
1635359502699,2021-10-27T21:31:42.699,1135.805,100918.961
1635359502960,2021-10-27T21:31:42.960,1136.066,100919.477
1635359503221,2021-10-27T21:31:43.221,1136.327,100920.313
1635359503480,2021-10-27T21:31:43.480,1136.586,100922.477
1635359503741,2021-10-27T21:31:43.741,1136.847,100927.891
1635359504001,2021-10-27T21:31:44.001,1137.107,100925.188
1635359504262,2021-10-27T21:31:44.262,1137.368,100923.031
1635359504523,2021-10-27T21:31:44.523,1137.629,100922.188
1635359504784,2021-10-27T21:31:44.784,1137.890,100925.188
1635359505044,2021-10-27T21:31:45.044,1138.150,100926.539
1635359505305,2021-10-27T21:31:45.305,1138.411,100927.891
1635359505564,2021-10-27T21:31:45.564,1138.670,100921.672
1635359505825,2021-10-27T21:31:45.825,1138.931,100921.672
1635359506087,2021-10-27T21:31:46.087,1139.193,100926.539
1635359506346,2021-10-27T21:31:46.346,1139.452,100923.281
1635359506607,2021-10-27T21:31:46.607,1139.713,100920.313
1635359506868,2021-10-27T21:31:46.868,1139.974,100924.633
1635359507129,2021-10-27T21:31:47.129,1140.235,100929.250
1635359507389,2021-10-27T21:31:47.389,1140.495,100923.828
1635359507650,2021-10-27T21:31:47.650,1140.756,100925.188
1635359507911,2021-10-27T21:31:47.911,1141.017,100927.344
1635359508170,2021-10-27T21:31:48.170,1141.276,100925.469
1635359508431,2021-10-27T21:31:48.431,1141.537,100930.891
1635359508692,2021-10-27T21:31:48.692,1141.798,100929.531
1635359508952,2021-10-27T21:31:48.952,1142.058,100927.633
1635359509213,2021-10-27T21:31:49.213,1142.319,100930.609
1635359509474,2021-10-27T21:31:49.474,1142.580,100929.797
1635359509735,2021-10-27T21:31:49.735,1142.841,100929.531
1635359509995,2021-10-27T21:31:49.995,1143.101,100928.188
1635359510255,2021-10-27T21:31:50.255,1143.361,100925.188
1635359510515,2021-10-27T21:31:50.515,1143.621,100929.531
1635359510776,2021-10-27T21:31:50.776,1143.882,100931.406
1635359511037,2021-10-27T21:31:51.037,1144.143,100928.188
1635359511298,2021-10-27T21:31:51.298,1144.404,100927.891
1635359511558,2021-10-27T21:31:51.558,1144.664,100927.344
1635359511819,2021-10-27T21:31:51.819,1144.925,100921.406
1635359512080,2021-10-27T21:31:52.080,1145.186,100934.406
1635359512339,2021-10-27T21:31:52.339,1145.445,100924.375
1635359512600,2021-10-27T21:31:52.600,1145.706,100925.188
1635359512861,2021-10-27T21:31:52.861,1145.967,100928.188
1635359513121,2021-10-27T21:31:53.121,1146.227,100930.055
1635359513382,2021-10-27T21:31:53.382,1146.488,100924.922
1635359513643,2021-10-27T21:31:53.643,1146.749,100921.922
1635359513904,2021-10-27T21:31:53.904,1147.010,100921.117
1635359514164,2021-10-27T21:31:54.164,1147.270,100926.828
1635359514425,2021-10-27T21:31:54.425,1147.531,100922.477
1635359514684,2021-10-27T21:31:54.684,1147.790,100928.703
1635359514945,2021-10-27T21:31:54.945,1148.051,100934.406
1635359515206,2021-10-27T21:31:55.206,1148.312,100924.117
1635359515467,2021-10-27T21:31:55.467,1148.573,100933.609
1635359515727,2021-10-27T21:31:55.727,1148.833,100929.250
1635359515988,2021-10-27T21:31:55.988,1149.094,100927.344
1635359516249,2021-10-27T21:31:56.249,1149.355,100927.344
1635359516510,2021-10-27T21:31:56.510,1149.616,100928.703
1635359516770,2021-10-27T21:31:56.770,1149.876,100937.117
1635359517031,2021-10-27T21:31:57.031,1150.137,100928.188
1635359517290,2021-10-27T21:31:57.290,1150.396,100936.313
1635359517551,2021-10-27T21:31:57.551,1150.657,100931.695
1635359517812,2021-10-27T21:31:57.812,1150.918,100935.211
1635359518073,2021-10-27T21:31:58.073,1151.179,100933.609
1635359518333,2021-10-27T21:31:58.333,1151.439,100930.891
1635359518594,2021-10-27T21:31:58.594,1151.700,100926.828
1635359518855,2021-10-27T21:31:58.855,1151.961,100926.828
1635359519116,2021-10-27T21:31:59.116,1152.222,100932.250
1635359519375,2021-10-27T21:31:59.375,1152.481,100927.344
1635359519636,2021-10-27T21:31:59.636,1152.742,100930.891
1635359519896,2021-10-27T21:31:59.896,1153.002,100927.891
1635359520157,2021-10-27T21:32:00.157,1153.263,100928.984
1635359520418,2021-10-27T21:32:00.418,1153.524,100930.891
1635359520679,2021-10-27T21:32:00.679,1153.785,100932.500
1635359520939,2021-10-27T21:32:00.939,1154.045,100928.188
1635359521200,2021-10-27T21:32:01.200,1154.306,100935.211
1635359521461,2021-10-27T21:32:01.461,1154.567,100928.438
1635359521721,2021-10-27T21:32:01.721,1154.827,100926.828
1635359521981,2021-10-27T21:32:01.981,1155.087,100930.891
1635359522242,2021-10-27T21:32:02.242,1155.348,100928.984
1635359522502,2021-10-27T21:32:02.502,1155.608,100923.570
1635359522763,2021-10-27T21:32:02.763,1155.869,100930.055
1635359523024,2021-10-27T21:32:03.024,1156.130,100928.188
1635359523284,2021-10-27T21:32:03.284,1156.390,100926.539
1635359523545,2021-10-27T21:32:03.545,1156.651,100923.828
1635359523806,2021-10-27T21:32:03.806,1156.912,100920.570
1635359524065,2021-10-27T21:32:04.065,1157.171,100926.281
1635359524326,2021-10-27T21:32:04.326,1157.432,100921.672
1635359524587,2021-10-27T21:32:04.587,1157.693,100923.570
1635359524847,2021-10-27T21:32:04.847,1157.953,100928.984
1635359525108,2021-10-27T21:32:05.108,1158.214,100930.344
1635359525369,2021-10-27T21:32:05.369,1158.475,100941.188
1635359525630,2021-10-27T21:32:05.630,1158.736,100939.023
1635359525890,2021-10-27T21:32:05.890,1158.996,100932.500
1635359526150,2021-10-27T21:32:06.150,1159.256,100935.211
1635359526410,2021-10-27T21:32:06.410,1159.516,100937.922
1635359526671,2021-10-27T21:32:06.671,1159.777,100933.609
1635359526932,2021-10-27T21:32:06.932,1160.038,100937.117
1635359527193,2021-10-27T21:32:07.193,1160.299,100932.500
1635359527453,2021-10-27T21:32:07.453,1160.559,100935.766
1635359527714,2021-10-27T21:32:07.714,1160.820,100933.859
1635359527975,2021-10-27T21:32:07.975,1161.081,100939.023
1635359528234,2021-10-27T21:32:08.234,1161.340,100931.148
1635359528495,2021-10-27T21:32:08.495,1161.601,100934.953
1635359528756,2021-10-27T21:32:08.756,1161.862,100932.250
1635359529016,2021-10-27T21:32:09.016,1162.122,100933.047
1635359529277,2021-10-27T21:32:09.277,1162.383,100939.023
1635359529538,2021-10-27T21:32:09.538,1162.644,100927.922
1635359529799,2021-10-27T21:32:09.799,1162.905,100935.766
1635359530059,2021-10-27T21:32:10.059,1163.165,100932.500
1635359530319,2021-10-27T21:32:10.319,1163.425,100938.766
1635359530579,2021-10-27T21:32:10.579,1163.685,100934.406
1635359530840,2021-10-27T21:32:10.840,1163.946,100936.570
1635359531101,2021-10-27T21:32:11.101,1164.207,100928.188
1635359531362,2021-10-27T21:32:11.362,1164.468,100929.531
1635359531622,2021-10-27T21:32:11.622,1164.728,100929.531
1635359531883,2021-10-27T21:32:11.883,1164.989,100930.055
1635359532144,2021-10-27T21:32:12.144,1165.250,100933.609
1635359532403,2021-10-27T21:32:12.403,1165.509,100933.047
1635359532664,2021-10-27T21:32:12.664,1165.770,100925.469
1635359532925,2021-10-27T21:32:12.925,1166.031,100928.438
1635359533185,2021-10-27T21:32:13.185,1166.291,100927.086
1635359533446,2021-10-27T21:32:13.446,1166.552,100934.406
1635359533707,2021-10-27T21:32:13.707,1166.813,100929.531
1635359533968,2021-10-27T21:32:13.968,1167.074,100928.984
1635359534228,2021-10-27T21:32:14.228,1167.334,100932.766
1635359534488,2021-10-27T21:32:14.488,1167.594,100927.086
1635359534748,2021-10-27T21:32:14.748,1167.854,100925.469
1635359535009,2021-10-27T21:32:15.009,1168.115,100933.609
1635359535270,2021-10-27T21:32:15.270,1168.376,100925.469
1635359535531,2021-10-27T21:32:15.531,1168.637,100934.695
1635359535791,2021-10-27T21:32:15.791,1168.897,100933.609
1635359536052,2021-10-27T21:32:16.052,1169.158,100936.859
1635359536313,2021-10-27T21:32:16.313,1169.419,100933.047
1635359536572,2021-10-27T21:32:16.572,1169.678,100933.609
1635359536833,2021-10-27T21:32:16.833,1169.939,100932.500
1635359537094,2021-10-27T21:32:17.094,1170.200,100932.500
1635359537354,2021-10-27T21:32:17.354,1170.460,100933.344
1635359537615,2021-10-27T21:32:17.615,1170.721,100931.695
1635359537876,2021-10-27T21:32:17.876,1170.982,100935.500
1635359538137,2021-10-27T21:32:18.137,1171.243,100927.633
1635359538397,2021-10-27T21:32:18.397,1171.503,100932.500
1635359538657,2021-10-27T21:32:18.657,1171.763,100932.500
1635359538917,2021-10-27T21:32:18.917,1172.023,100926.570
1635359539178,2021-10-27T21:32:19.178,1172.284,100929.797
1635359539439,2021-10-27T21:32:19.439,1172.545,100935.211
1635359539700,2021-10-27T21:32:19.700,1172.806,100932.250
1635359539960,2021-10-27T21:32:19.960,1173.066,100928.438
1635359540221,2021-10-27T21:32:20.221,1173.327,100928.438
1635359540482,2021-10-27T21:32:20.482,1173.588,100925.734
1635359540741,2021-10-27T21:32:20.741,1173.847,100933.344
1635359541003,2021-10-27T21:32:21.003,1174.109,100923.570
1635359541263,2021-10-27T21:32:21.263,1174.369,100926.828
1635359541523,2021-10-27T21:32:21.523,1174.629,100930.344
1635359541784,2021-10-27T21:32:21.784,1174.890,100927.086
1635359542045,2021-10-27T21:32:22.045,1175.151,100924.375
1635359542305,2021-10-27T21:32:22.305,1175.411,100928.438
1635359542566,2021-10-27T21:32:22.566,1175.672,100932.500
1635359542827,2021-10-27T21:32:22.827,1175.933,100932.500
1635359543088,2021-10-27T21:32:23.088,1176.194,100927.086
1635359543347,2021-10-27T21:32:23.347,1176.453,100927.086
1635359543608,2021-10-27T21:32:23.608,1176.714,100931.148
1635359543868,2021-10-27T21:32:23.868,1176.974,100931.148
1635359544129,2021-10-27T21:32:24.129,1177.235,100925.219
1635359544390,2021-10-27T21:32:24.390,1177.496,100924.375
1635359544651,2021-10-27T21:32:24.651,1177.757,100929.797
1635359544911,2021-10-27T21:32:24.911,1178.017,100931.984
1635359545172,2021-10-27T21:32:25.172,1178.278,100926.281
1635359545431,2021-10-27T21:32:25.431,1178.537,100930.344
1635359545692,2021-10-27T21:32:25.692,1178.798,100933.344
1635359545953,2021-10-27T21:32:25.953,1179.059,100927.922
1635359546214,2021-10-27T21:32:26.214,1179.320,100934.406
1635359546474,2021-10-27T21:32:26.474,1179.580,100927.086
1635359546735,2021-10-27T21:32:26.735,1179.841,100934.148
1635359546996,2021-10-27T21:32:26.996,1180.102,100929.281
1635359547257,2021-10-27T21:32:27.257,1180.363,100924.922
1635359547516,2021-10-27T21:32:27.516,1180.622,100931.984
1635359547777,2021-10-27T21:32:27.777,1180.883,100931.695
1635359548037,2021-10-27T21:32:28.037,1181.143,100930.891
1635359548298,2021-10-27T21:32:28.298,1181.404,100924.375
1635359548559,2021-10-27T21:32:28.559,1181.665,100931.984
1635359548820,2021-10-27T21:32:28.820,1181.926,100927.086
1635359549080,2021-10-27T21:32:29.080,1182.186,100929.797
1635359549341,2021-10-27T21:32:29.341,1182.447,100939.281
1635359549600,2021-10-27T21:32:29.600,1182.706,100935.211
1635359549861,2021-10-27T21:32:29.861,1182.967,100935.211
1635359550122,2021-10-27T21:32:30.122,1183.228,100932.500
1635359550383,2021-10-27T21:32:30.383,1183.489,100928.734
1635359550643,2021-10-27T21:32:30.643,1183.749,100932.766
1635359550904,2021-10-27T21:32:30.904,1184.010,100930.633
1635359551165,2021-10-27T21:32:31.165,1184.271,100932.500
1635359551426,2021-10-27T21:32:31.426,1184.532,100931.148
1635359551685,2021-10-27T21:32:31.685,1184.791,100933.859
1635359551946,2021-10-27T21:32:31.946,1185.052,100929.797
1635359552206,2021-10-27T21:32:32.206,1185.312,100929.281
1635359552467,2021-10-27T21:32:32.467,1185.573,100931.984
1635359552728,2021-10-27T21:32:32.728,1185.834,100927.086
1635359552989,2021-10-27T21:32:32.989,1186.095,100926.570
1635359553249,2021-10-27T21:32:33.249,1186.355,100925.734
1635359553510,2021-10-27T21:32:33.510,1186.616,100930.633
1635359553769,2021-10-27T21:32:33.769,1186.875,100931.438
1635359554030,2021-10-27T21:32:34.030,1187.136,100928.734
1635359554291,2021-10-27T21:32:34.291,1187.397,100925.219
1635359554552,2021-10-27T21:32:34.552,1187.658,100929.281
1635359554812,2021-10-27T21:32:34.812,1187.918,100925.734
1635359555073,2021-10-27T21:32:35.073,1188.179,100932.500
1635359555334,2021-10-27T21:32:35.334,1188.440,100931.695
1635359555595,2021-10-27T21:32:35.595,1188.701,100928.438
1635359555854,2021-10-27T21:32:35.854,1188.960,100933.344
1635359556115,2021-10-27T21:32:36.115,1189.221,100929.281
1635359556375,2021-10-27T21:32:36.375,1189.481,100935.211
1635359556636,2021-10-27T21:32:36.636,1189.742,100932.500
1635359556897,2021-10-27T21:32:36.897,1190.003,100928.734
1635359557158,2021-10-27T21:32:37.158,1190.264,100930.086
1635359557418,2021-10-27T21:32:37.418,1190.524,100936.047
1635359557679,2021-10-27T21:32:37.679,1190.785,100931.438
1635359557938,2021-10-27T21:32:37.938,1191.044,100932.797
1635359558199,2021-10-27T21:32:38.199,1191.305,100934.695
1635359558460,2021-10-27T21:32:38.460,1191.566,100932.797
1635359558721,2021-10-27T21:32:38.721,1191.827,100927.086
1635359558981,2021-10-27T21:32:38.981,1192.087,100923.859
1635359559242,2021-10-27T21:32:39.242,1192.348,100927.922
1635359559503,2021-10-27T21:32:39.503,1192.609,100930.891
1635359559763,2021-10-27T21:32:39.763,1192.869,100933.602
1635359560023,2021-10-27T21:32:40.023,1193.129,100928.438
1635359560284,2021-10-27T21:32:40.284,1193.390,100932.797
1635359560544,2021-10-27T21:32:40.544,1193.650,100921.953
1635359560805,2021-10-27T21:32:40.805,1193.911,100928.734
1635359561066,2021-10-27T21:32:41.066,1194.172,100929.531
1635359561326,2021-10-27T21:32:41.326,1194.432,100927.625
1635359561587,2021-10-27T21:32:41.587,1194.693,100923.023
1635359561848,2021-10-27T21:32:41.848,1194.954,100924.672
1635359562107,2021-10-27T21:32:42.107,1195.213,100930.344
1635359562368,2021-10-27T21:32:42.368,1195.474,100930.891
1635359562629,2021-10-27T21:32:42.629,1195.735,100929.281
1635359562889,2021-10-27T21:32:42.889,1195.995,100931.438
1635359563150,2021-10-27T21:32:43.150,1196.256,100926.570
1635359563411,2021-10-27T21:32:43.411,1196.517,100925.469
