epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63531E+12,2021-10-27T08:42:26.464,0,-0.036,-0.155,-0.958
1.63531E+12,2021-10-27T08:42:26.504,0.04,-0.037,-0.151,-0.967
1.63531E+12,2021-10-27T08:42:26.545,0.081,-0.037,-0.155,-0.965
1.63531E+12,2021-10-27T08:42:26.584,0.12,-0.037,-0.16,-0.963
1.63531E+12,2021-10-27T08:42:26.625,0.161,-0.033,-0.145,-0.966
1.63531E+12,2021-10-27T08:42:26.665,0.201,-0.042,-0.154,-0.965
1.63531E+12,2021-10-27T08:42:26.706,0.242,-0.035,-0.148,-0.967
1.63531E+12,2021-10-27T08:42:26.747,0.283,-0.043,-0.154,-0.964
1.63531E+12,2021-10-27T08:42:26.787,0.323,-0.037,-0.156,-0.964
1.63531E+12,2021-10-27T08:42:26.828,0.364,-0.036,-0.154,-0.966
1.63531E+12,2021-10-27T08:42:26.867,0.403,-0.039,-0.15,-0.966
1.63531E+12,2021-10-27T08:42:26.908,0.444,-0.037,-0.156,-0.965
1.63531E+12,2021-10-27T08:42:26.948,0.484,-0.039,-0.158,-0.963
1.63531E+12,2021-10-27T08:42:26.989,0.525,-0.038,-0.151,-0.966
1.63531E+12,2021-10-27T08:42:27.030,0.566,-0.041,-0.156,-0.963
1.63531E+12,2021-10-27T08:42:27.069,0.605,-0.037,-0.154,-0.965
1.63531E+12,2021-10-27T08:42:27.110,0.646,-0.04,-0.151,-0.963
1.63531E+12,2021-10-27T08:42:27.150,0.686,-0.039,-0.153,-0.962
1.63531E+12,2021-10-27T08:42:27.191,0.727,-0.037,-0.151,-0.964
1.63531E+12,2021-10-27T08:42:27.230,0.766,-0.038,-0.147,-0.966
1.63531E+12,2021-10-27T08:42:27.271,0.807,-0.037,-0.158,-0.964
1.63531E+12,2021-10-27T08:42:27.312,0.848,-0.036,-0.142,-0.965
1.63531E+12,2021-10-27T08:42:27.352,0.888,-0.039,-0.15,-0.965
1.63531E+12,2021-10-27T08:42:27.393,0.929,-0.036,-0.149,-0.965
1.63531E+12,2021-10-27T08:42:27.433,0.969,-0.035,-0.144,-0.966
1.63531E+12,2021-10-27T08:42:27.474,1.01,-0.036,-0.149,-0.964
1.63531E+12,2021-10-27T08:42:27.513,1.049,-0.033,-0.157,-0.964
1.63531E+12,2021-10-27T08:42:27.554,1.09,-0.034,-0.144,-0.965
1.63531E+12,2021-10-27T08:42:27.595,1.131,-0.032,-0.154,-0.965
1.63531E+12,2021-10-27T08:42:27.635,1.171,-0.033,-0.143,-0.966
1.63531E+12,2021-10-27T08:42:27.676,1.212,-0.035,-0.151,-0.964
1.63531E+12,2021-10-27T08:42:27.715,1.251,-0.039,-0.148,-0.963
1.63531E+12,2021-10-27T08:42:27.756,1.292,-0.033,-0.157,-0.963
1.63531E+12,2021-10-27T08:42:27.796,1.332,-0.031,-0.151,-0.965
1.63531E+12,2021-10-27T08:42:27.837,1.373,-0.029,-0.126,-0.97
1.63531E+12,2021-10-27T08:42:27.878,1.414,-0.046,-0.19,-0.951
1.63531E+12,2021-10-27T08:42:27.917,1.453,-0.023,-0.136,-0.967
1.63531E+12,2021-10-27T08:42:27.958,1.494,-0.034,-0.169,-0.965
1.63531E+12,2021-10-27T08:42:27.998,1.534,-0.031,-0.166,-0.963
1.63531E+12,2021-10-27T08:42:28.039,1.575,-0.028,-0.14,-0.965
1.63531E+12,2021-10-27T08:42:28.079,1.615,-0.035,-0.167,-0.962
1.63531E+12,2021-10-27T08:42:28.120,1.656,-0.028,-0.154,-0.965
1.63531E+12,2021-10-27T08:42:28.161,1.697,-0.03,-0.153,-0.962
1.63531E+12,2021-10-27T08:42:28.200,1.736,-0.021,-0.158,-0.964
1.63531E+12,2021-10-27T08:42:28.241,1.777,-0.04,-0.15,-0.963
1.63531E+12,2021-10-27T08:42:28.281,1.817,-0.032,-0.149,-0.964
1.63531E+12,2021-10-27T08:42:28.322,1.858,-0.031,-0.159,-0.962
1.63531E+12,2021-10-27T08:42:28.361,1.897,-0.021,-0.17,-0.961
1.63531E+12,2021-10-27T08:42:28.402,1.938,-0.028,-0.134,-0.967
1.63531E+12,2021-10-27T08:42:28.443,1.979,-0.032,-0.178,-0.961
1.63531E+12,2021-10-27T08:42:28.483,2.019,-0.028,-0.153,-0.963
1.63531E+12,2021-10-27T08:42:28.524,2.06,-0.026,-0.172,-0.961
1.63531E+12,2021-10-27T08:42:28.563,2.099,-0.027,-0.163,-0.963
1.63531E+12,2021-10-27T08:42:28.604,2.14,-0.026,-0.158,-0.964
1.63531E+12,2021-10-27T08:42:28.644,2.18,-0.036,-0.151,-0.965
1.63531E+12,2021-10-27T08:42:28.685,2.221,-0.035,-0.145,-0.964
1.63531E+12,2021-10-27T08:42:28.726,2.262,-0.029,-0.153,-0.962
1.63531E+12,2021-10-27T08:42:28.766,2.302,-0.03,-0.165,-0.962
1.63531E+12,2021-10-27T08:42:28.807,2.343,-0.031,-0.155,-0.964
1.63531E+12,2021-10-27T08:42:28.846,2.382,-0.035,-0.145,-0.965
1.63531E+12,2021-10-27T08:42:28.887,2.423,-0.035,-0.166,-0.962
1.63531E+12,2021-10-27T08:42:28.927,2.463,-0.029,-0.157,-0.964
1.63531E+12,2021-10-27T08:42:28.968,2.504,-0.035,-0.154,-0.963
1.63531E+12,2021-10-27T08:42:29.009,2.545,-0.033,-0.157,-0.962
1.63531E+12,2021-10-27T08:42:29.048,2.584,-0.033,-0.157,-0.963
