epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636467071043,2021-11-09T16.11.11.043,14.289,101068.141
1636467071307,2021-11-09T16.11.11.307,14.553,101067.977
1636467071572,2021-11-09T16.11.11.572,14.818,101066.969
1636467071836,2021-11-09T16.11.11.836,15.082,101064.648
1636467072101,2021-11-09T16.11.12.101,15.347,101066.641
1636467072366,2021-11-09T16.11.12.366,15.612,101068.141
1636467072630,2021-11-09T16.11.12.630,15.876,101067.148
1636467072895,2021-11-09T16.11.12.895,16.141,101072.133
1636467073160,2021-11-09T16.11.13.160,16.406,101069.141
1636467073424,2021-11-09T16.11.13.424,16.670,101064.484
1636467073689,2021-11-09T16.11.13.689,16.935,101068.805
1636467073954,2021-11-09T16.11.13.954,17.200,101072.953
1636467074218,2021-11-09T16.11.14.218,17.464,101068.641
1636467074483,2021-11-09T16.11.14.483,17.729,101069.305
1636467074747,2021-11-09T16.11.14.747,17.993,101071.469
1636467075012,2021-11-09T16.11.15.012,18.258,101070.297
1636467075277,2021-11-09T16.11.15.277,18.523,101069.305
1636467075541,2021-11-09T16.11.15.541,18.787,101070.141
1636467075806,2021-11-09T16.11.15.806,19.052,101069.141
1636467076071,2021-11-09T16.11.16.071,19.317,101069.969
1636467076334,2021-11-09T16.11.16.334,19.580,101068.641
1636467076600,2021-11-09T16.11.16.600,19.846,101070.297
1636467076863,2021-11-09T16.11.16.863,20.109,101073.461
1636467077128,2021-11-09T16.11.17.128,20.374,101067.977
1636467077394,2021-11-09T16.11.17.394,20.640,101071.297
1636467077657,2021-11-09T16.11.17.657,20.903,101071.469
1636467077922,2021-11-09T16.11.17.922,21.168,101068.641
1636467078188,2021-11-09T16.11.18.188,21.434,101071.297
1636467078451,2021-11-09T16.11.18.451,21.697,101066.984
1636467078716,2021-11-09T16.11.18.716,21.962,101071.969
1636467078981,2021-11-09T16.11.18.981,22.227,101067.148
1636467079245,2021-11-09T16.11.19.245,22.491,101069.969
1636467079510,2021-11-09T16.11.19.510,22.756,101069.969
1636467079774,2021-11-09T16.11.19.774,23.020,101067.477
1636467080039,2021-11-09T16.11.20.039,23.285,101070.797
1636467080304,2021-11-09T16.11.20.304,23.550,101068.984
1636467080568,2021-11-09T16.11.20.568,23.814,101071.297
1636467080833,2021-11-09T16.11.20.833,24.079,101073.141
1636467081098,2021-11-09T16.11.21.098,24.344,101073.961
1636467081362,2021-11-09T16.11.21.362,24.608,101073.961
1636467081627,2021-11-09T16.11.21.627,24.873,101071.141
1636467081892,2021-11-09T16.11.21.892,25.138,101072.469
1636467082156,2021-11-09T16.11.22.156,25.402,101073.961
1636467082421,2021-11-09T16.11.22.421,25.667,101073.297
1636467082685,2021-11-09T16.11.22.685,25.931,101071.141
1636467082950,2021-11-09T16.11.22.950,26.196,101069.969
1636467083215,2021-11-09T16.11.23.215,26.461,101071.805
1636467083479,2021-11-09T16.11.23.479,26.725,101070.812
1636467083744,2021-11-09T16.11.23.744,26.990,101073.797
1636467084009,2021-11-09T16.11.24.009,27.255,101070.969
1636467084272,2021-11-09T16.11.24.272,27.518,101073.141
1636467084538,2021-11-09T16.11.24.538,27.784,101072.633
1636467084801,2021-11-09T16.11.24.801,28.047,101071.805
1636467085066,2021-11-09T16.11.25.066,28.312,101070.969
1636467085332,2021-11-09T16.11.25.332,28.578,101073.141
1636467085595,2021-11-09T16.11.25.595,28.841,101075.625
1636467085860,2021-11-09T16.11.25.860,29.106,101069.641
1636467086126,2021-11-09T16.11.26.126,29.372,101072.469
1636467086389,2021-11-09T16.11.26.389,29.635,101070.469
1636467086654,2021-11-09T16.11.26.654,29.900,101073.797
1636467086919,2021-11-09T16.11.26.919,30.165,101074.625
1636467087183,2021-11-09T16.11.27.183,30.429,101072.469
1636467087448,2021-11-09T16.11.27.448,30.694,101072.469
1636467087712,2021-11-09T16.11.27.712,30.958,101070.969
1636467087977,2021-11-09T16.11.27.977,31.223,101066.984
1636467088242,2021-11-09T16.11.28.242,31.488,101068.812
1636467088506,2021-11-09T16.11.28.506,31.752,101070.812
1636467088771,2021-11-09T16.11.28.771,32.017,101069.641
1636467089036,2021-11-09T16.11.29.036,32.282,101072.633
1636467089300,2021-11-09T16.11.29.300,32.546,101071.477
1636467089565,2021-11-09T16.11.29.565,32.811,101073.141
1636467089830,2021-11-09T16.11.29.830,33.076,101070.312
1636467090094,2021-11-09T16.11.30.094,33.340,101070.312
1636467090359,2021-11-09T16.11.30.359,33.605,101074.297
1636467090623,2021-11-09T16.11.30.623,33.869,101067.648
1636467090888,2021-11-09T16.11.30.888,34.134,101071.641
1636467091153,2021-11-09T16.11.31.153,34.399,101073.641
1636467091417,2021-11-09T16.11.31.417,34.663,101067.648
1636467091682,2021-11-09T16.11.31.682,34.928,101071.477
1636467091947,2021-11-09T16.11.31.947,35.193,101068.312
1636467092210,2021-11-09T16.11.32.210,35.456,101074.469
1636467092476,2021-11-09T16.11.32.476,35.722,101068.812
1636467092739,2021-11-09T16.11.32.739,35.985,101073.141
1636467093004,2021-11-09T16.11.33.004,36.250,101068.984
1636467093270,2021-11-09T16.11.33.270,36.516,101071.477
1636467093533,2021-11-09T16.11.33.533,36.779,101070.812
1636467093798,2021-11-09T16.11.33.798,37.044,101072.305
1636467094063,2021-11-09T16.11.34.063,37.309,101070.812
1636467094327,2021-11-09T16.11.34.327,37.573,101069.984
1636467094592,2021-11-09T16.11.34.592,37.838,101072.812
1636467094856,2021-11-09T16.11.34.856,38.102,101071.477
1636467095121,2021-11-09T16.11.35.121,38.367,101069.484
1636467095386,2021-11-09T16.11.35.386,38.632,101076.633
1636467095650,2021-11-09T16.11.35.650,38.896,101073.641
1636467095915,2021-11-09T16.11.35.915,39.161,101072.812
1636467096180,2021-11-09T16.11.36.180,39.426,101070.148
1636467096444,2021-11-09T16.11.36.444,39.690,101069.820
1636467096709,2021-11-09T16.11.36.709,39.955,101066.828
1636467096973,2021-11-09T16.11.36.973,40.219,101072.641
1636467097238,2021-11-09T16.11.37.238,40.484,101070.484
1636467097503,2021-11-09T16.11.37.503,40.749,101071.812
1636467097767,2021-11-09T16.11.37.767,41.013,101071.477
1636467098032,2021-11-09T16.11.38.032,41.278,101072.984
1636467098297,2021-11-09T16.11.38.297,41.543,101068.992
1636467098561,2021-11-09T16.11.38.561,41.807,101069.656
1636467098826,2021-11-09T16.11.38.826,42.072,101072.305
1636467099089,2021-11-09T16.11.39.089,42.335,101068.828
1636467099355,2021-11-09T16.11.39.355,42.601,101069.984
1636467099620,2021-11-09T16.11.39.620,42.866,101068.992
1636467099883,2021-11-09T16.11.39.883,43.129,101071.812
1636467100148,2021-11-09T16.11.40.148,43.394,101068.656
1636467100414,2021-11-09T16.11.40.414,43.660,101067.656
1636467100677,2021-11-09T16.11.40.677,43.923,101070.320
1636467100942,2021-11-09T16.11.40.942,44.188,101074.969
1636467101206,2021-11-09T16.11.41.206,44.452,101073.312
1636467101471,2021-11-09T16.11.41.471,44.717,101065.828
1636467101736,2021-11-09T16.11.41.736,44.982,101065.828
1636467102000,2021-11-09T16.11.42.000,45.246,101070.320
1636467102265,2021-11-09T16.11.42.265,45.511,101071.156
1636467102530,2021-11-09T16.11.42.530,45.776,101067.656
1636467102794,2021-11-09T16.11.42.794,46.040,101068.992
1636467103059,2021-11-09T16.11.43.059,46.305,101069.820
1636467103323,2021-11-09T16.11.43.323,46.569,101073.312
1636467103588,2021-11-09T16.11.43.588,46.834,101070.484
1636467103853,2021-11-09T16.11.43.853,47.099,101067.000
1636467104117,2021-11-09T16.11.44.117,47.363,101068.992
1636467104382,2021-11-09T16.11.44.382,47.628,101069.156
1636467104647,2021-11-09T16.11.44.647,47.893,101065.828
1636467104911,2021-11-09T16.11.44.911,48.157,101069.820
1636467105176,2021-11-09T16.11.45.176,48.422,101068.992
1636467105439,2021-11-09T16.11.45.439,48.685,101070.984
1636467105705,2021-11-09T16.11.45.705,48.951,101068.328
1636467105970,2021-11-09T16.11.45.970,49.216,101071.812
1636467106233,2021-11-09T16.11.46.233,49.479,101067.656
1636467106499,2021-11-09T16.11.46.499,49.745,101066.672
1636467106764,2021-11-09T16.11.46.764,50.010,101068.992
1636467107027,2021-11-09T16.11.47.027,50.273,101067.656
1636467107293,2021-11-09T16.11.47.293,50.539,101067.820
1636467107556,2021-11-09T16.11.47.556,50.802,101066.328
1636467107821,2021-11-09T16.11.47.821,51.067,101064.836
1636467108086,2021-11-09T16.11.48.086,51.332,101069.820
1636467108350,2021-11-09T16.11.48.350,51.596,101064.672
1636467108615,2021-11-09T16.11.48.615,51.861,101068.000
1636467108880,2021-11-09T16.11.48.880,52.126,101071.656
1636467109144,2021-11-09T16.11.49.144,52.390,101065.664
1636467109409,2021-11-09T16.11.49.409,52.655,101072.984
1636467109673,2021-11-09T16.11.49.673,52.919,101070.320
1636467109938,2021-11-09T16.11.49.938,53.184,101065.500
1636467110203,2021-11-09T16.11.50.203,53.449,101068.992
1636467110467,2021-11-09T16.11.50.467,53.713,101066.164
1636467110732,2021-11-09T16.11.50.732,53.978,101069.328
1636467110997,2021-11-09T16.11.50.997,54.243,101068.992
1636467111261,2021-11-09T16.11.51.261,54.507,101065.500
1636467111526,2021-11-09T16.11.51.526,54.772,101067.000
1636467111790,2021-11-09T16.11.51.790,55.036,101066.672
1636467112055,2021-11-09T16.11.52.055,55.301,101072.312
1636467112320,2021-11-09T16.11.52.320,55.566,101067.336
1636467112584,2021-11-09T16.11.52.584,55.830,101067.336
1636467112849,2021-11-09T16.11.52.849,56.095,101068.992
1636467113114,2021-11-09T16.11.53.114,56.360,101070.156
1636467113377,2021-11-09T16.11.53.377,56.623,101066.164
1636467113643,2021-11-09T16.11.53.643,56.889,101068.664
1636467113906,2021-11-09T16.11.53.906,57.152,101068.664
1636467114171,2021-11-09T16.11.54.171,57.417,101070.656
1636467114437,2021-11-09T16.11.54.437,57.683,101070.828
1636467114700,2021-11-09T16.11.54.700,57.946,101071.984
1636467114965,2021-11-09T16.11.54.965,58.211,101069.328
1636467115230,2021-11-09T16.11.55.230,58.476,101072.484
1636467115494,2021-11-09T16.11.55.494,58.740,101071.484
1636467115759,2021-11-09T16.11.55.759,59.005,101070.984
1636467116023,2021-11-09T16.11.56.023,59.269,101070.656
1636467116288,2021-11-09T16.11.56.288,59.534,101070.828
1636467116553,2021-11-09T16.11.56.553,59.799,101067.008
1636467116817,2021-11-09T16.11.56.817,60.063,101067.828
1636467117082,2021-11-09T16.11.57.082,60.328,101071.328
1636467117347,2021-11-09T16.11.57.347,60.593,101070.000
1636467117611,2021-11-09T16.11.57.611,60.857,101070.656
1636467117876,2021-11-09T16.11.57.876,61.122,101074.812
1636467118140,2021-11-09T16.11.58.140,61.386,101069.328
1636467118405,2021-11-09T16.11.58.405,61.651,101068.664
1636467118670,2021-11-09T16.11.58.670,61.916,101070.828
1636467118934,2021-11-09T16.11.58.934,62.180,101068.664
1636467119199,2021-11-09T16.11.59.199,62.445,101069.164
1636467119464,2021-11-09T16.11.59.464,62.710,101072.656
1636467119728,2021-11-09T16.11.59.728,62.974,101066.672
1636467119993,2021-11-09T16.11.59.993,63.239,101070.828
1636467120258,2021-11-09T16.12.00.258,63.504,101070.500
1636467120522,2021-11-09T16.12.00.522,63.768,101072.312
1636467120787,2021-11-09T16.12.00.787,64.033,101070.828
1636467121050,2021-11-09T16.12.01.050,64.296,101072.984
1636467121315,2021-11-09T16.12.01.315,64.561,101070.984
1636467121581,2021-11-09T16.12.01.581,64.827,101071.828
1636467121844,2021-11-09T16.12.01.844,65.090,101071.484
1636467122109,2021-11-09T16.12.02.109,65.355,101070.828
1636467122375,2021-11-09T16.12.02.375,65.621,101069.328
1636467122638,2021-11-09T16.12.02.638,65.884,101069.500
1636467122903,2021-11-09T16.12.02.903,66.149,101069.328
1636467123167,2021-11-09T16.12.03.167,66.413,101071.328
1636467123432,2021-11-09T16.12.03.432,66.678,101071.328
1636467123697,2021-11-09T16.12.03.697,66.943,101066.500
1636467123961,2021-11-09T16.12.03.961,67.207,101066.500
1636467124226,2021-11-09T16.12.04.226,67.472,101069.500
1636467124491,2021-11-09T16.12.04.491,67.737,101072.820
1636467124755,2021-11-09T16.12.04.755,68.001,101068.000
1636467125020,2021-11-09T16.12.05.020,68.266,101068.500
1636467125284,2021-11-09T16.12.05.284,68.530,101072.656
1636467125549,2021-11-09T16.12.05.549,68.795,101072.484
1636467125814,2021-11-09T16.12.05.814,69.060,101073.320
1636467126078,2021-11-09T16.12.06.078,69.324,101071.984
1636467126343,2021-11-09T16.12.06.343,69.589,101071.984
1636467126608,2021-11-09T16.12.06.608,69.854,101073.484
1636467126872,2021-11-09T16.12.06.872,70.118,101073.320
1636467127137,2021-11-09T16.12.07.137,70.383,101071.984
1636467127400,2021-11-09T16.12.07.400,70.646,101069.328
1636467127666,2021-11-09T16.12.07.666,70.912,101067.172
1636467127931,2021-11-09T16.12.07.931,71.177,101071.484
1636467128194,2021-11-09T16.12.08.194,71.440,101069.328
1636467128459,2021-11-09T16.12.08.459,71.705,101068.664
1636467128725,2021-11-09T16.12.08.725,71.971,101071.328
1636467128988,2021-11-09T16.12.08.988,72.234,101070.828
1636467129253,2021-11-09T16.12.09.253,72.499,101069.828
1636467129517,2021-11-09T16.12.09.517,72.763,101067.828
1636467129782,2021-11-09T16.12.09.782,73.028,101069.328
1636467130047,2021-11-09T16.12.10.047,73.293,101066.000
1636467130311,2021-11-09T16.12.10.311,73.557,101068.500
1636467130576,2021-11-09T16.12.10.576,73.822,101069.328
1636467130841,2021-11-09T16.12.10.841,74.087,101070.656
1636467131105,2021-11-09T16.12.11.105,74.351,101069.500
1636467131370,2021-11-09T16.12.11.370,74.616,101070.656
1636467131634,2021-11-09T16.12.11.634,74.880,101069.328
1636467131899,2021-11-09T16.12.11.899,75.145,101065.172
1636467132164,2021-11-09T16.12.12.164,75.410,101070.000
1636467132428,2021-11-09T16.12.12.428,75.674,101067.828
1636467132693,2021-11-09T16.12.12.693,75.939,101069.000
1636467132958,2021-11-09T16.12.12.958,76.204,101071.328
1636467133222,2021-11-09T16.12.13.222,76.468,101067.672
1636467133487,2021-11-09T16.12.13.487,76.733,101070.656
1636467133752,2021-11-09T16.12.13.752,76.998,101070.500
1636467134016,2021-11-09T16.12.14.016,77.262,101072.484
1636467134281,2021-11-09T16.12.14.281,77.527,101071.156
1636467134544,2021-11-09T16.12.14.544,77.790,101068.500
1636467134810,2021-11-09T16.12.14.810,78.056,101072.992
1636467135075,2021-11-09T16.12.15.075,78.321,101067.828
1636467135338,2021-11-09T16.12.15.338,78.584,101070.000
1636467135604,2021-11-09T16.12.15.604,78.850,101071.328
1636467135869,2021-11-09T16.12.15.869,79.115,101068.500
1636467136132,2021-11-09T16.12.16.132,79.378,101069.828
1636467136397,2021-11-09T16.12.16.397,79.643,101068.000
1636467136661,2021-11-09T16.12.16.661,79.907,101071.328
1636467136926,2021-11-09T16.12.16.926,80.172,101071.484
1636467137191,2021-11-09T16.12.17.191,80.437,101068.000
1636467137455,2021-11-09T16.12.17.455,80.701,101072.656
1636467137720,2021-11-09T16.12.17.720,80.966,101068.500
1636467137985,2021-11-09T16.12.17.985,81.231,101074.484
1636467138249,2021-11-09T16.12.18.249,81.495,101071.664
1636467138514,2021-11-09T16.12.18.514,81.760,101068.664
1636467138778,2021-11-09T16.12.18.778,82.024,101073.984
1636467139043,2021-11-09T16.12.19.043,82.289,101071.328
1636467139308,2021-11-09T16.12.19.308,82.554,101070.000
1636467139572,2021-11-09T16.12.19.572,82.818,101069.164
1636467139837,2021-11-09T16.12.19.837,83.083,101069.328
1636467140102,2021-11-09T16.12.20.102,83.348,101068.000
1636467140366,2021-11-09T16.12.20.366,83.612,101067.172
1636467140631,2021-11-09T16.12.20.631,83.877,101069.000
1636467140895,2021-11-09T16.12.20.895,84.141,101070.500
1636467141160,2021-11-09T16.12.21.160,84.406,101070.328
1636467141425,2021-11-09T16.12.21.425,84.671,101068.664
1636467141688,2021-11-09T16.12.21.688,84.934,101069.000
1636467141954,2021-11-09T16.12.21.954,85.200,101066.500
1636467142219,2021-11-09T16.12.22.219,85.465,101065.672
1636467142482,2021-11-09T16.12.22.482,85.728,101070.500
1636467142748,2021-11-09T16.12.22.748,85.994,101068.336
1636467143011,2021-11-09T16.12.23.011,86.257,101067.008
1636467143276,2021-11-09T16.12.23.276,86.522,101067.672
1636467143542,2021-11-09T16.12.23.542,86.788,101069.000
1636467143805,2021-11-09T16.12.23.805,87.051,101069.328
1636467144070,2021-11-09T16.12.24.070,87.316,101072.656
1636467144335,2021-11-09T16.12.24.335,87.581,101064.672
1636467144599,2021-11-09T16.12.24.599,87.845,101070.656
1636467144864,2021-11-09T16.12.24.864,88.110,101068.000
1636467145128,2021-11-09T16.12.25.128,88.374,101069.828
1636467145393,2021-11-09T16.12.25.393,88.639,101070.656
1636467145658,2021-11-09T16.12.25.658,88.904,101069.164
1636467145922,2021-11-09T16.12.25.922,89.168,101065.844
1636467146187,2021-11-09T16.12.26.187,89.433,101065.844
1636467146452,2021-11-09T16.12.26.452,89.698,101065.016
1636467146716,2021-11-09T16.12.26.716,89.962,101069.164
1636467146981,2021-11-09T16.12.26.981,90.227,101068.500
1636467147245,2021-11-09T16.12.27.245,90.491,101065.516
1636467147510,2021-11-09T16.12.27.510,90.756,101066.344
1636467147775,2021-11-09T16.12.27.775,91.021,101067.500
1636467148039,2021-11-09T16.12.28.039,91.285,101071.328
1636467148304,2021-11-09T16.12.28.304,91.550,101068.500
1636467148569,2021-11-09T16.12.28.569,91.815,101064.844
1636467148833,2021-11-09T16.12.28.833,92.079,101068.664
1636467149098,2021-11-09T16.12.29.098,92.344,101069.000
1636467149361,2021-11-09T16.12.29.361,92.607,101065.844
1636467149626,2021-11-09T16.12.29.626,92.872,101067.336
1636467149892,2021-11-09T16.12.29.892,93.138,101065.016
1636467150155,2021-11-09T16.12.30.155,93.401,101065.516
1636467150420,2021-11-09T16.12.30.420,93.666,101067.008
1636467150686,2021-11-09T16.12.30.686,93.932,101069.828
1636467150949,2021-11-09T16.12.30.949,94.195,101066.000
1636467151214,2021-11-09T16.12.31.214,94.460,101067.172
1636467151478,2021-11-09T16.12.31.478,94.724,101065.844
1636467151743,2021-11-09T16.12.31.743,94.989,101070.500
1636467152008,2021-11-09T16.12.32.008,95.254,101069.500
1636467152272,2021-11-09T16.12.32.272,95.518,101068.664
1636467152537,2021-11-09T16.12.32.537,95.783,101067.008
1636467152802,2021-11-09T16.12.32.802,96.048,101069.328
1636467153066,2021-11-09T16.12.33.066,96.312,101066.500
1636467153331,2021-11-09T16.12.33.331,96.577,101067.508
1636467153595,2021-11-09T16.12.33.595,96.841,101069.328
1636467153860,2021-11-09T16.12.33.860,97.106,101065.172
1636467154125,2021-11-09T16.12.34.125,97.371,101066.000
1636467154389,2021-11-09T16.12.34.389,97.635,101065.172
1636467154654,2021-11-09T16.12.34.654,97.900,101063.680
1636467154919,2021-11-09T16.12.34.919,98.165,101067.172
1636467155183,2021-11-09T16.12.35.183,98.429,101068.000
1636467155448,2021-11-09T16.12.35.448,98.694,101068.000
1636467155711,2021-11-09T16.12.35.711,98.957,101071.328
1636467155977,2021-11-09T16.12.35.977,99.223,101067.672
1636467156242,2021-11-09T16.12.36.242,99.488,101068.664
1636467156505,2021-11-09T16.12.36.505,99.751,101065.672
1636467156771,2021-11-09T16.12.36.771,100.017,101067.336
1636467157036,2021-11-09T16.12.37.036,100.282,101068.500
1636467157299,2021-11-09T16.12.37.299,100.545,101072.484
1636467157564,2021-11-09T16.12.37.564,100.810,101068.000
1636467157828,2021-11-09T16.12.37.828,101.074,101071.156
1636467158093,2021-11-09T16.12.38.093,101.339,101070.328
1636467158358,2021-11-09T16.12.38.358,101.604,101070.500
1636467158622,2021-11-09T16.12.38.622,101.868,101066.500
1636467158887,2021-11-09T16.12.38.887,102.133,101067.336
1636467159152,2021-11-09T16.12.39.152,102.398,101066.672
1636467159416,2021-11-09T16.12.39.416,102.662,101066.000
1636467159681,2021-11-09T16.12.39.681,102.927,101062.680
1636467159945,2021-11-09T16.12.39.945,103.191,101064.672
1636467160210,2021-11-09T16.12.40.210,103.456,101065.844
1636467160475,2021-11-09T16.12.40.475,103.721,101067.672
1636467160739,2021-11-09T16.12.40.739,103.985,101068.664
1636467161004,2021-11-09T16.12.41.004,104.250,101068.500
1636467161269,2021-11-09T16.12.41.269,104.515,101066.500
1636467161533,2021-11-09T16.12.41.533,104.779,101069.164
1636467161798,2021-11-09T16.12.41.798,105.044,101066.672
1636467162062,2021-11-09T16.12.42.062,105.308,101067.672
1636467162327,2021-11-09T16.12.42.327,105.573,101063.180
1636467162592,2021-11-09T16.12.42.592,105.838,101067.336
1636467162855,2021-11-09T16.12.42.855,106.101,101067.008
1636467163121,2021-11-09T16.12.43.121,106.367,101067.172
1636467163386,2021-11-09T16.12.43.386,106.632,101064.008
1636467163649,2021-11-09T16.12.43.649,106.895,101065.344
1636467163915,2021-11-09T16.12.43.915,107.161,101063.844
1636467164178,2021-11-09T16.12.44.178,107.424,101068.000
1636467164443,2021-11-09T16.12.44.443,107.689,101063.016
1636467164709,2021-11-09T16.12.44.709,107.955,101067.828
1636467164972,2021-11-09T16.12.44.972,108.218,101070.156
1636467165237,2021-11-09T16.12.45.237,108.483,101065.344
1636467165502,2021-11-09T16.12.45.502,108.748,101065.016
1636467165766,2021-11-09T16.12.45.766,109.012,101069.328
1636467166031,2021-11-09T16.12.46.031,109.277,101068.992
1636467166295,2021-11-09T16.12.46.295,109.541,101065.172
1636467166560,2021-11-09T16.12.46.560,109.806,101062.680
1636467166825,2021-11-09T16.12.46.825,110.071,101070.656
1636467167089,2021-11-09T16.12.47.089,110.335,101067.336
1636467167354,2021-11-09T16.12.47.354,110.600,101071.484
1636467167619,2021-11-09T16.12.47.619,110.865,101068.000
1636467167883,2021-11-09T16.12.47.883,111.129,101067.828
1636467168148,2021-11-09T16.12.48.148,111.394,101067.336
1636467168412,2021-11-09T16.12.48.412,111.658,101067.336
1636467168677,2021-11-09T16.12.48.677,111.923,101066.344
1636467168942,2021-11-09T16.12.48.942,112.188,101066.672
1636467169206,2021-11-09T16.12.49.206,112.452,101068.000
1636467169471,2021-11-09T16.12.49.471,112.717,101066.000
1636467169736,2021-11-09T16.12.49.736,112.982,101069.328
1636467170000,2021-11-09T16.12.50.000,113.246,101065.172
1636467170265,2021-11-09T16.12.50.265,113.511,101065.344
1636467170528,2021-11-09T16.12.50.528,113.774,101065.344
1636467170793,2021-11-09T16.12.50.793,114.039,101067.500
1636467171059,2021-11-09T16.12.51.059,114.305,101069.328
1636467171322,2021-11-09T16.12.51.322,114.568,101069.164
1636467171587,2021-11-09T16.12.51.587,114.833,101065.844
1636467171853,2021-11-09T16.12.51.853,115.099,101068.664
1636467172116,2021-11-09T16.12.52.116,115.362,101066.344
1636467172381,2021-11-09T16.12.52.381,115.627,101067.172
1636467172645,2021-11-09T16.12.52.645,115.891,101067.828
1636467172910,2021-11-09T16.12.52.910,116.156,101066.828
1636467173175,2021-11-09T16.12.53.175,116.421,101069.328
1636467173439,2021-11-09T16.12.53.439,116.685,101067.828
1636467173704,2021-11-09T16.12.53.704,116.950,101069.164
1636467173969,2021-11-09T16.12.53.969,117.215,101067.828
1636467174233,2021-11-09T16.12.54.233,117.479,101071.828
1636467174498,2021-11-09T16.12.54.498,117.744,101066.000
1636467174762,2021-11-09T16.12.54.762,118.008,101064.508
1636467175027,2021-11-09T16.12.55.027,118.273,101065.344
1636467175292,2021-11-09T16.12.55.292,118.538,101067.172
1636467175556,2021-11-09T16.12.55.556,118.802,101069.164
1636467175821,2021-11-09T16.12.55.821,119.067,101068.156
1636467176086,2021-11-09T16.12.56.086,119.332,101071.328
1636467176350,2021-11-09T16.12.56.350,119.596,101071.328
1636467176615,2021-11-09T16.12.56.615,119.861,101070.656
1636467176878,2021-11-09T16.12.56.878,120.124,101067.008
1636467177144,2021-11-09T16.12.57.144,120.390,101068.500
1636467177409,2021-11-09T16.12.57.409,120.655,101067.828
1636467177672,2021-11-09T16.12.57.672,120.918,101067.336
1636467177938,2021-11-09T16.12.57.938,121.184,101070.000
1636467178203,2021-11-09T16.12.58.203,121.449,101070.656
1636467178466,2021-11-09T16.12.58.466,121.712,101071.984
1636467178731,2021-11-09T16.12.58.731,121.977,101067.008
1636467178995,2021-11-09T16.12.58.995,122.241,101071.156
1636467179260,2021-11-09T16.12.59.260,122.506,101071.984
