epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1635962779212,2021-11-03T20.06.19.212,18.325,100840.586
1635962779473,2021-11-03T20.06.19.473,18.586,100839.938
1635962779735,2021-11-03T20.06.19.735,18.848,100838.391
1635962779997,2021-11-03T20.06.19.997,19.110,100837.961
1635962780259,2021-11-03T20.06.20.259,19.372,100837.312
1635962780521,2021-11-03T20.06.20.521,19.634,100842.094
1635962780782,2021-11-03T20.06.20.782,19.895,100842.977
1635962781044,2021-11-03T20.06.21.044,20.157,100841.203
1635962781306,2021-11-03T20.06.21.306,20.419,100841.000
1635962781568,2021-11-03T20.06.21.568,20.681,100840.109
1635962781829,2021-11-03T20.06.21.829,20.942,100844.281
1635962782091,2021-11-03T20.06.22.091,21.204,100839.688
1635962782353,2021-11-03T20.06.22.353,21.466,100838.375
1635962782615,2021-11-03T20.06.22.615,21.728,100841.414
1635962782877,2021-11-03T20.06.22.877,21.990,100841.836
1635962783138,2021-11-03T20.06.23.138,22.251,100843.148
1635962783400,2021-11-03T20.06.23.400,22.513,100838.133
1635962783662,2021-11-03T20.06.23.662,22.775,100844.891
1635962783924,2021-11-03T20.06.23.924,23.037,100837.477
1635962784185,2021-11-03T20.06.24.185,23.298,100845.531
1635962784447,2021-11-03T20.06.24.447,23.560,100845.078
1635962784709,2021-11-03T20.06.24.709,23.822,100843.109
1635962784971,2021-11-03T20.06.24.971,24.084,100840.484
1635962785233,2021-11-03T20.06.25.233,24.346,100843.328
1635962785494,2021-11-03T20.06.25.494,24.607,100842.016
1635962785756,2021-11-03T20.06.25.756,24.869,100843.523
1635962786018,2021-11-03T20.06.26.018,25.131,100844.836
1635962786280,2021-11-03T20.06.26.280,25.393,100844.406
1635962786541,2021-11-03T20.06.26.541,25.654,100843.094
1635962786803,2021-11-03T20.06.26.803,25.916,100841.125
1635962787065,2021-11-03T20.06.27.065,26.178,100844.172
1635962787327,2021-11-03T20.06.27.327,26.440,100842.203
1635962787589,2021-11-03T20.06.27.589,26.702,100840.422
1635962787850,2021-11-03T20.06.27.850,26.963,100840.422
1635962788112,2021-11-03T20.06.28.112,27.225,100843.930
1635962788374,2021-11-03T20.06.28.374,27.487,100840.422
1635962788636,2021-11-03T20.06.28.636,27.749,100844.594
1635962788898,2021-11-03T20.06.28.898,28.010,100844.125
1635962789159,2021-11-03T20.06.29.159,28.272,100840.844
1635962789421,2021-11-03T20.06.29.421,28.534,100846.547
1635962789683,2021-11-03T20.06.29.683,28.796,100840.844
1635962789945,2021-11-03T20.06.29.945,29.058,100846.773
1635962790206,2021-11-03T20.06.30.206,29.319,100842.383
1635962790468,2021-11-03T20.06.30.468,29.581,100841.297
1635962790730,2021-11-03T20.06.30.730,29.843,100840.211
1635962790992,2021-11-03T20.06.30.992,30.105,100840.867
1635962791254,2021-11-03T20.06.31.254,30.366,100845.031
1635962791515,2021-11-03T20.06.31.515,30.628,100841.945
1635962791777,2021-11-03T20.06.31.777,30.890,100841.945
1635962792039,2021-11-03T20.06.32.039,31.152,100839.969
1635962792301,2021-11-03T20.06.32.301,31.414,100841.703
1635962792562,2021-11-03T20.06.32.562,31.675,100845.219
1635962792824,2021-11-03T20.06.32.824,31.937,100839.312
1635962793086,2021-11-03T20.06.33.086,32.199,100843.906
1635962793348,2021-11-03T20.06.33.348,32.461,100847.188
1635962793610,2021-11-03T20.06.33.610,32.723,100842.594
1635962793871,2021-11-03T20.06.33.871,32.984,100846.289
1635962794133,2021-11-03T20.06.34.133,33.246,100840.383
1635962794395,2021-11-03T20.06.34.395,33.508,100841.234
1635962794657,2021-11-03T20.06.34.657,33.770,100843.422
1635962794918,2021-11-03T20.06.34.918,34.031,100841.234
1635962795180,2021-11-03T20.06.35.180,34.293,100840.141
1635962795442,2021-11-03T20.06.35.442,34.555,100840.805
1635962795704,2021-11-03T20.06.35.704,34.817,100841.453
1635962795966,2021-11-03T20.06.35.966,35.079,100838.172
1635962796227,2021-11-03T20.06.36.227,35.340,100841.648
1635962796489,2021-11-03T20.06.36.489,35.602,100842.312
1635962796751,2021-11-03T20.06.36.751,35.864,100839.445
1635962797013,2021-11-03T20.06.37.013,36.126,100838.789
1635962797274,2021-11-03T20.06.37.274,36.387,100844.266
1635962797536,2021-11-03T20.06.37.536,36.649,100839.672
1635962797798,2021-11-03T20.06.37.798,36.911,100844.688
1635962798060,2021-11-03T20.06.38.060,37.173,100844.688
1635962798322,2021-11-03T20.06.38.322,37.435,100842.062
1635962798583,2021-11-03T20.06.38.583,37.696,100843.594
1635962798845,2021-11-03T20.06.38.845,37.958,100842.477
1635962799107,2021-11-03T20.06.39.107,38.220,100842.477
1635962799369,2021-11-03T20.06.39.369,38.482,100839.195
1635962799630,2021-11-03T20.06.39.630,38.743,100842.703
1635962799892,2021-11-03T20.06.39.892,39.005,100842.477
1635962800154,2021-11-03T20.06.40.154,39.267,100842.234
1635962800416,2021-11-03T20.06.40.416,39.529,100840.930
1635962800678,2021-11-03T20.06.40.678,39.791,100839.609
1635962800939,2021-11-03T20.06.40.939,40.052,100843.969
1635962801201,2021-11-03T20.06.41.201,40.314,100841.812
1635962801463,2021-11-03T20.06.41.463,40.576,100840.688
1635962801725,2021-11-03T20.06.41.725,40.838,100843.312
1635962801987,2021-11-03T20.06.41.987,41.099,100840.031
1635962802248,2021-11-03T20.06.42.248,41.361,100842.234
1635962802510,2021-11-03T20.06.42.510,41.623,100842.422
1635962802772,2021-11-03T20.06.42.772,41.885,100842.422
1635962803034,2021-11-03T20.06.43.034,42.147,100840.875
1635962803295,2021-11-03T20.06.43.295,42.408,100842.422
1635962803557,2021-11-03T20.06.43.557,42.670,100840.680
1635962803819,2021-11-03T20.06.43.819,42.932,100843.719
1635962804081,2021-11-03T20.06.44.081,43.194,100842.188
1635962804343,2021-11-03T20.06.44.343,43.455,100842.844
1635962804604,2021-11-03T20.06.44.604,43.717,100842.406
1635962804866,2021-11-03T20.06.44.866,43.979,100841.094
1635962805128,2021-11-03T20.06.45.128,44.241,100843.914
1635962805390,2021-11-03T20.06.45.390,44.503,100840.633
1635962805651,2021-11-03T20.06.45.651,44.764,100843.484
1635962805913,2021-11-03T20.06.45.913,45.026,100841.055
1635962806175,2021-11-03T20.06.46.175,45.288,100844.094
1635962806437,2021-11-03T20.06.46.437,45.550,100843.016
1635962806699,2021-11-03T20.06.46.699,45.812,100839.734
1635962806960,2021-11-03T20.06.46.960,46.073,100843.234
1635962807222,2021-11-03T20.06.47.222,46.335,100837.531
1635962807484,2021-11-03T20.06.47.484,46.597,100840.383
1635962807746,2021-11-03T20.06.47.746,46.859,100845.859
1635962808007,2021-11-03T20.06.48.007,47.120,100843.234
1635962808269,2021-11-03T20.06.48.269,47.382,100843.891
1635962808531,2021-11-03T20.06.48.531,47.644,100846.047
1635962808793,2021-11-03T20.06.48.793,47.906,100839.297
1635962809055,2021-11-03T20.06.49.055,48.168,100841.461
1635962809316,2021-11-03T20.06.49.316,48.429,100841.922
1635962809578,2021-11-03T20.06.49.578,48.691,100840.375
1635962809840,2021-11-03T20.06.49.840,48.953,100842.523
1635962810102,2021-11-03T20.06.50.102,49.215,100844.078
1635962810363,2021-11-03T20.06.50.363,49.476,100844.078
1635962810625,2021-11-03T20.06.50.625,49.738,100846.000
1635962810887,2021-11-03T20.06.50.887,50.000,100841.211
1635962811149,2021-11-03T20.06.51.149,50.262,100844.250
1635962811411,2021-11-03T20.06.51.411,50.524,100844.250
1635962811672,2021-11-03T20.06.51.672,50.785,100844.031
1635962811934,2021-11-03T20.06.51.934,51.047,100845.766
1635962812196,2021-11-03T20.06.52.196,51.309,100842.281
1635962812458,2021-11-03T20.06.52.458,51.571,100845.766
1635962812719,2021-11-03T20.06.52.719,51.832,100842.047
1635962812981,2021-11-03T20.06.52.981,52.094,100841.156
1635962813243,2021-11-03T20.06.53.243,52.356,100845.516
1635962813505,2021-11-03T20.06.53.505,52.618,100842.703
1635962813767,2021-11-03T20.06.53.767,52.880,100840.078
1635962814028,2021-11-03T20.06.54.028,53.141,100842.469
1635962814290,2021-11-03T20.06.54.290,53.403,100842.469
1635962814552,2021-11-03T20.06.54.552,53.665,100840.500
1635962814814,2021-11-03T20.06.54.814,53.927,100841.156
1635962815076,2021-11-03T20.06.55.076,54.188,100839.844
1635962815337,2021-11-03T20.06.55.337,54.450,100841.109
1635962815599,2021-11-03T20.06.55.599,54.712,100847.672
1635962815861,2021-11-03T20.06.55.861,54.974,100839.375
1635962816123,2021-11-03T20.06.56.123,55.236,100840.672
1635962816384,2021-11-03T20.06.56.384,55.497,100841.109
1635962816646,2021-11-03T20.06.56.646,55.759,100841.328
1635962816908,2021-11-03T20.06.56.908,56.021,100841.328
1635962817170,2021-11-03T20.06.57.170,56.283,100842.875
1635962817432,2021-11-03T20.06.57.432,56.544,100842.406
1635962817693,2021-11-03T20.06.57.693,56.806,100839.125
1635962817955,2021-11-03T20.06.57.955,57.068,100843.289
1635962818217,2021-11-03T20.06.58.217,57.330,100841.977
1635962818479,2021-11-03T20.06.58.479,57.592,100839.547
1635962818740,2021-11-03T20.06.58.740,57.853,100844.797
1635962819002,2021-11-03T20.06.59.002,58.115,100839.547
1635962819264,2021-11-03T20.06.59.264,58.377,100838.695
1635962819526,2021-11-03T20.06.59.526,58.639,100838.234
1635962819788,2021-11-03T20.06.59.788,58.901,100838.883
1635962820049,2021-11-03T20.07.00.049,59.162,100841.078
1635962820311,2021-11-03T20.07.00.311,59.424,100846.289
1635962820573,2021-11-03T20.07.00.573,59.686,100841.266
1635962820835,2021-11-03T20.07.00.835,59.948,100842.352
1635962821096,2021-11-03T20.07.01.096,60.209,100842.578
1635962821358,2021-11-03T20.07.01.358,60.471,100844.547
1635962821620,2021-11-03T20.07.01.620,60.733,100839.953
1635962821882,2021-11-03T20.07.01.882,60.995,100841.031
1635962822144,2021-11-03T20.07.02.144,61.257,100840.141
1635962822405,2021-11-03T20.07.02.405,61.518,100843.648
1635962822667,2021-11-03T20.07.02.667,61.780,100844.500
1635962822929,2021-11-03T20.07.02.929,62.042,100841.688
1635962823191,2021-11-03T20.07.03.191,62.304,100845.383
1635962823452,2021-11-03T20.07.03.452,62.565,100843.406
1635962823714,2021-11-03T20.07.03.714,62.827,100840.562
1635962823976,2021-11-03T20.07.03.976,63.089,100840.562
1635962824238,2021-11-03T20.07.04.238,63.351,100843.406
1635962824500,2021-11-03T20.07.04.500,63.613,100840.977
1635962824761,2021-11-03T20.07.04.761,63.874,100843.406
1635962825023,2021-11-03T20.07.05.023,64.136,100843.828
1635962825285,2021-11-03T20.07.05.285,64.398,100844.672
1635962825547,2021-11-03T20.07.05.547,64.660,100845.141
1635962825808,2021-11-03T20.07.05.808,64.921,100840.734
1635962826070,2021-11-03T20.07.06.070,65.183,100840.078
1635962826332,2021-11-03T20.07.06.332,65.445,100841.188
1635962826594,2021-11-03T20.07.06.594,65.707,100841.625
1635962826856,2021-11-03T20.07.06.856,65.969,100842.703
1635962827117,2021-11-03T20.07.07.117,66.230,100843.352
1635962827379,2021-11-03T20.07.07.379,66.492,100841.383
1635962827641,2021-11-03T20.07.07.641,66.754,100839.641
1635962827903,2021-11-03T20.07.07.903,67.016,100839.414
1635962828165,2021-11-03T20.07.08.165,67.277,100839.875
1635962828426,2021-11-03T20.07.08.426,67.539,100846.203
1635962828688,2021-11-03T20.07.08.688,67.801,100841.383
1635962828950,2021-11-03T20.07.08.950,68.063,100841.141
1635962829212,2021-11-03T20.07.09.212,68.325,100841.805
1635962829473,2021-11-03T20.07.09.473,68.586,100842.023
1635962829735,2021-11-03T20.07.09.735,68.848,100845.969
1635962829997,2021-11-03T20.07.09.997,69.110,100841.562
1635962830259,2021-11-03T20.07.10.259,69.372,100840.906
1635962830521,2021-11-03T20.07.10.521,69.633,100840.719
1635962830782,2021-11-03T20.07.10.782,69.895,100838.742
1635962831044,2021-11-03T20.07.11.044,70.157,100841.125
1635962831306,2021-11-03T20.07.11.306,70.419,100845.266
1635962831568,2021-11-03T20.07.11.568,70.681,100839.820
1635962831829,2021-11-03T20.07.11.829,70.942,100839.352
1635962832091,2021-11-03T20.07.12.091,71.204,100839.352
1635962832353,2021-11-03T20.07.12.353,71.466,100842.203
1635962832615,2021-11-03T20.07.12.615,71.728,100841.547
1635962832877,2021-11-03T20.07.12.877,71.990,100841.742
1635962833138,2021-11-03T20.07.13.138,72.251,100840.430
1635962833400,2021-11-03T20.07.13.400,72.513,100840.656
1635962833662,2021-11-03T20.07.13.662,72.775,100838.219
1635962833924,2021-11-03T20.07.13.924,73.037,100842.383
1635962834185,2021-11-03T20.07.14.185,73.298,100842.156
1635962834447,2021-11-03T20.07.14.447,73.560,100842.383
1635962834709,2021-11-03T20.07.14.709,73.822,100846.328
1635962834971,2021-11-03T20.07.14.971,74.084,100837.984
1635962835233,2021-11-03T20.07.15.233,74.346,100835.812
1635962835494,2021-11-03T20.07.15.494,74.607,100839.758
1635962835756,2021-11-03T20.07.15.756,74.869,100843.461
1635962836018,2021-11-03T20.07.16.018,75.131,100840.828
1635962836280,2021-11-03T20.07.16.280,75.393,100845.844
1635962836541,2021-11-03T20.07.16.541,75.654,100843.000
1635962836803,2021-11-03T20.07.16.803,75.916,100842.141
1635962837065,2021-11-03T20.07.17.065,76.178,100844.953
1635962837327,2021-11-03T20.07.17.327,76.440,100844.531
1635962837589,2021-11-03T20.07.17.589,76.702,100843.219
1635962837850,2021-11-03T20.07.17.850,76.963,100840.820
1635962838112,2021-11-03T20.07.18.112,77.225,100842.133
1635962838374,2021-11-03T20.07.18.374,77.487,100840.594
1635962838636,2021-11-03T20.07.18.636,77.749,100843.641
1635962838897,2021-11-03T20.07.18.897,78.010,100842.328
1635962839159,2021-11-03T20.07.19.159,78.272,100842.742
1635962839421,2021-11-03T20.07.19.421,78.534,100844.055
1635962839683,2021-11-03T20.07.19.683,78.796,100842.742
1635962839945,2021-11-03T20.07.19.945,79.058,100843.398
1635962840206,2021-11-03T20.07.20.206,79.319,100847.102
1635962840468,2021-11-03T20.07.20.468,79.581,100843.156
1635962840730,2021-11-03T20.07.20.730,79.843,100841.844
1635962840992,2021-11-03T20.07.20.992,80.105,100843.391
1635962841254,2021-11-03T20.07.21.254,80.366,100845.359
1635962841515,2021-11-03T20.07.21.515,80.628,100840.531
1635962841777,2021-11-03T20.07.21.777,80.890,100842.078
1635962842039,2021-11-03T20.07.22.039,81.152,100842.922
1635962842301,2021-11-03T20.07.22.301,81.414,100844.703
1635962842562,2021-11-03T20.07.22.562,81.675,100846.430
1635962842824,2021-11-03T20.07.22.824,81.937,100843.141
1635962843086,2021-11-03T20.07.23.086,82.199,100839.859
1635962843348,2021-11-03T20.07.23.348,82.461,100841.609
1635962843610,2021-11-03T20.07.23.610,82.722,100840.516
1635962843871,2021-11-03T20.07.23.871,82.984,100840.469
1635962844133,2021-11-03T20.07.24.133,83.246,100843.102
1635962844395,2021-11-03T20.07.24.395,83.508,100842.688
1635962844657,2021-11-03T20.07.24.657,83.770,100842.445
1635962844918,2021-11-03T20.07.24.918,84.031,100841.125
1635962845180,2021-11-03T20.07.25.180,84.293,100841.781
1635962845442,2021-11-03T20.07.25.442,84.555,100845.484
1635962845704,2021-11-03T20.07.25.704,84.817,100839.812
1635962845966,2021-11-03T20.07.25.966,85.079,100837.844
1635962846227,2021-11-03T20.07.26.227,85.340,100842.203
1635962846489,2021-11-03T20.07.26.489,85.602,100840.891
1635962846751,2021-11-03T20.07.26.751,85.864,100842.844
1635962847013,2021-11-03T20.07.27.013,86.126,100842.203
1635962847274,2021-11-03T20.07.27.274,86.387,100837.828
1635962847536,2021-11-03T20.07.27.536,86.649,100844.391
1635962847798,2021-11-03T20.07.27.798,86.911,100837.828
1635962848060,2021-11-03T20.07.28.060,87.173,100839.141
1635962848322,2021-11-03T20.07.28.322,87.435,100843.078
1635962848583,2021-11-03T20.07.28.583,87.696,100837.164
1635962848845,2021-11-03T20.07.28.845,87.958,100840.859
1635962849107,2021-11-03T20.07.29.107,88.220,100839.125
1635962849369,2021-11-03T20.07.29.369,88.482,100845.461
1635962849630,2021-11-03T20.07.29.630,88.743,100843.680
1635962849892,2021-11-03T20.07.29.892,89.005,100841.281
1635962850154,2021-11-03T20.07.30.154,89.267,100843.484
1635962850416,2021-11-03T20.07.30.416,89.529,100844.562
1635962850678,2021-11-03T20.07.30.678,89.791,100841.281
1635962850939,2021-11-03T20.07.30.939,90.052,100840.203
1635962851201,2021-11-03T20.07.31.201,90.314,100841.711
1635962851463,2021-11-03T20.07.31.463,90.576,100842.594
1635962851725,2021-11-03T20.07.31.725,90.838,100839.969
1635962851987,2021-11-03T20.07.31.987,91.099,100844.984
1635962852248,2021-11-03T20.07.32.248,91.361,100842.781
1635962852510,2021-11-03T20.07.32.510,91.623,100841.469
1635962852772,2021-11-03T20.07.32.772,91.885,100842.359
1635962853034,2021-11-03T20.07.33.034,92.147,100842.547
1635962853295,2021-11-03T20.07.33.295,92.408,100839.070
1635962853557,2021-11-03T20.07.33.557,92.670,100843.859
1635962853819,2021-11-03T20.07.33.819,92.932,100844.086
1635962854081,2021-11-03T20.07.34.081,93.194,100841.648
1635962854343,2021-11-03T20.07.34.343,93.455,100843.625
1635962854604,2021-11-03T20.07.34.604,93.717,100845.352
1635962854866,2021-11-03T20.07.34.866,93.979,100843.422
1635962855128,2021-11-03T20.07.35.128,94.241,100845.812
1635962855390,2021-11-03T20.07.35.390,94.503,100839.250
1635962855651,2021-11-03T20.07.35.651,94.764,100842.719
1635962855913,2021-11-03T20.07.35.913,95.026,100844.031
1635962856175,2021-11-03T20.07.36.175,95.288,100841.633
1635962856437,2021-11-03T20.07.36.437,95.550,100844.922
1635962856699,2021-11-03T20.07.36.699,95.811,100844.023
1635962856960,2021-11-03T20.07.36.960,96.073,100847.312
1635962857222,2021-11-03T20.07.37.222,96.335,100844.680
1635962857484,2021-11-03T20.07.37.484,96.597,100845.531
1635962857746,2021-11-03T20.07.37.746,96.859,100846.656
1635962858007,2021-11-03T20.07.38.007,97.120,100841.594
1635962858269,2021-11-03T20.07.38.269,97.382,100841.812
1635962858531,2021-11-03T20.07.38.531,97.644,100843.125
1635962858793,2021-11-03T20.07.38.793,97.906,100845.094
1635962859055,2021-11-03T20.07.39.055,98.168,100847.484
1635962859316,2021-11-03T20.07.39.316,98.429,100844.664
1635962859578,2021-11-03T20.07.39.578,98.691,100845.516
1635962859840,2021-11-03T20.07.39.840,98.953,100839.414
1635962860102,2021-11-03T20.07.40.102,99.215,100839.188
1635962860363,2021-11-03T20.07.40.363,99.476,100841.797
1635962860625,2021-11-03T20.07.40.625,99.738,100847.906
1635962860887,2021-11-03T20.07.40.887,100.000,100842.453
1635962861149,2021-11-03T20.07.41.149,100.262,100844.617
1635962861411,2021-11-03T20.07.41.411,100.524,100842.641
1635962861672,2021-11-03T20.07.41.672,100.785,100844.844
1635962861934,2021-11-03T20.07.41.934,101.047,100846.352
1635962862196,2021-11-03T20.07.42.196,101.309,100844.188
1635962862458,2021-11-03T20.07.42.458,101.571,100843.719
1635962862719,2021-11-03T20.07.42.719,101.832,100840.016
1635962862981,2021-11-03T20.07.42.981,102.094,100843.062
1635962863243,2021-11-03T20.07.43.243,102.356,100843.531
1635962863505,2021-11-03T20.07.43.505,102.618,100846.609
1635962863767,2021-11-03T20.07.43.767,102.880,100842.664
1635962864028,2021-11-03T20.07.44.028,103.141,100843.516
1635962864290,2021-11-03T20.07.44.290,103.403,100844.828
1635962864552,2021-11-03T20.07.44.552,103.665,100841.352
1635962864814,2021-11-03T20.07.44.814,103.927,100845.250
1635962865076,2021-11-03T20.07.45.076,104.188,100842.617
1635962865337,2021-11-03T20.07.45.337,104.450,100841.547
1635962865599,2021-11-03T20.07.45.599,104.712,100842.430
1635962865861,2021-11-03T20.07.45.861,104.974,100843.930
1635962866123,2021-11-03T20.07.46.123,105.236,100841.961
1635962866384,2021-11-03T20.07.46.384,105.497,100846.125
1635962866646,2021-11-03T20.07.46.646,105.759,100845.008
1635962866908,2021-11-03T20.07.46.908,106.021,100843.500
1635962867170,2021-11-03T20.07.47.170,106.283,100843.695
1635962867432,2021-11-03T20.07.47.432,106.544,100841.289
1635962867693,2021-11-03T20.07.47.693,106.806,100843.453
1635962867955,2021-11-03T20.07.47.955,107.068,100845.008
1635962868217,2021-11-03T20.07.48.217,107.330,100845.648
1635962868479,2021-11-03T20.07.48.479,107.592,100844.992
1635962868740,2021-11-03T20.07.48.740,107.853,100844.766
1635962869002,2021-11-03T20.07.49.002,108.115,100844.766
1635962869264,2021-11-03T20.07.49.264,108.377,100845.844
1635962869526,2021-11-03T20.07.49.526,108.639,100843.672
1635962869788,2021-11-03T20.07.49.788,108.900,100843.219
1635962870049,2021-11-03T20.07.50.049,109.162,100843.219
1635962870311,2021-11-03T20.07.50.311,109.424,100844.531
1635962870573,2021-11-03T20.07.50.573,109.686,100846.500
1635962870835,2021-11-03T20.07.50.835,109.948,100845.633
1635962871096,2021-11-03T20.07.51.096,110.209,100844.977
1635962871358,2021-11-03T20.07.51.358,110.471,100844.750
1635962871620,2021-11-03T20.07.51.620,110.733,100845.633
1635962871882,2021-11-03T20.07.51.882,110.995,100847.609
1635962872144,2021-11-03T20.07.52.144,111.257,100843.656
1635962872405,2021-11-03T20.07.52.405,111.518,100844.516
1635962872667,2021-11-03T20.07.52.667,111.780,100841.883
1635962872929,2021-11-03T20.07.52.929,112.042,100842.109
1635962873191,2021-11-03T20.07.53.191,112.304,100843.422
1635962873452,2021-11-03T20.07.53.452,112.565,100841.227
1635962873714,2021-11-03T20.07.53.714,112.827,100842.305
1635962873976,2021-11-03T20.07.53.976,113.089,100843.609
1635962874238,2021-11-03T20.07.54.238,113.351,100841.211
1635962874500,2021-11-03T20.07.54.500,113.613,100843.844
1635962874761,2021-11-03T20.07.54.761,113.874,100844.031
1635962875023,2021-11-03T20.07.55.023,114.136,100843.609
1635962875285,2021-11-03T20.07.55.285,114.398,100844.266
1635962875547,2021-11-03T20.07.55.547,114.660,100842.945
1635962875808,2021-11-03T20.07.55.808,114.921,100843.602
1635962876070,2021-11-03T20.07.56.070,115.183,100845.570
1635962876332,2021-11-03T20.07.56.332,115.445,100848.203
1635962876594,2021-11-03T20.07.56.594,115.707,100843.789
1635962876856,2021-11-03T20.07.56.856,115.969,100840.969
1635962877117,2021-11-03T20.07.57.117,116.230,100841.211
1635962877379,2021-11-03T20.07.57.379,116.492,100844.672
1635962877641,2021-11-03T20.07.57.641,116.754,100843.133
1635962877903,2021-11-03T20.07.57.903,117.016,100847.500
1635962878165,2021-11-03T20.07.58.165,117.277,100844.211
1635962878426,2021-11-03T20.07.58.426,117.539,100844.211
1635962878688,2021-11-03T20.07.58.688,117.801,100847.062
1635962878950,2021-11-03T20.07.58.950,118.063,100845.984
1635962879212,2021-11-03T20.07.59.212,118.325,100845.750
1635962879473,2021-11-03T20.07.59.473,118.586,100845.094
1635962879735,2021-11-03T20.07.59.735,118.848,100844.195
1635962879997,2021-11-03T20.07.59.997,119.110,100843.125
1635962880259,2021-11-03T20.08.00.259,119.372,100845.938
1635962880521,2021-11-03T20.08.00.521,119.633,100844.195
1635962880782,2021-11-03T20.08.00.782,119.895,100844.430
1635962881044,2021-11-03T20.08.01.044,120.157,100844.430
1635962881306,2021-11-03T20.08.01.306,120.419,100844.195
1635962881568,2021-11-03T20.08.01.568,120.681,100843.531
1635962881829,2021-11-03T20.08.01.829,120.942,100839.180
1635962882091,2021-11-03T20.08.02.091,121.204,100840.906
