epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635679049248,2021-10-31T13.17.29.248,1.582,-0.046,0.142,-1.066
1635679049289,2021-10-31T13.17.29.289,1.623,-0.077,0.055,-1.129
1635679049330,2021-10-31T13.17.29.330,1.664,-0.087,0.030,-1.141
1635679049370,2021-10-31T13.17.29.370,1.704,-0.086,0.004,-1.094
1635679049411,2021-10-31T13.17.29.411,1.745,-0.082,-0.006,-1.007
1635679049452,2021-10-31T13.17.29.452,1.786,-0.081,0.068,-0.966
1635679049491,2021-10-31T13.17.29.491,1.825,-0.065,0.116,-0.967
1635679049532,2021-10-31T13.17.29.532,1.866,-0.074,0.137,-0.976
1635679049573,2021-10-31T13.17.29.573,1.907,-0.092,0.138,-1.000
1635679049614,2021-10-31T13.17.29.614,1.948,-0.083,0.124,-1.011
1635679049654,2021-10-31T13.17.29.654,1.988,-0.066,0.121,-0.995
1635679049695,2021-10-31T13.17.29.695,2.029,-0.048,0.109,-0.989
1635679049736,2021-10-31T13.17.29.736,2.070,-0.050,0.142,-0.970
1635679049775,2021-10-31T13.17.29.775,2.109,-0.060,0.138,-0.954
1635679049817,2021-10-31T13.17.29.817,2.151,-0.087,0.124,-0.977
1635679049858,2021-10-31T13.17.29.858,2.192,-0.070,0.091,-0.988
1635679049897,2021-10-31T13.17.29.897,2.231,-0.084,0.112,-0.980
1635679049938,2021-10-31T13.17.29.938,2.272,-0.086,0.125,-0.977
1635679049979,2021-10-31T13.17.29.979,2.313,-0.076,0.136,-0.984
1635679050020,2021-10-31T13.17.30.020,2.354,-0.102,0.110,-0.994
1635679050060,2021-10-31T13.17.30.060,2.394,-0.083,0.126,-1.005
1635679050101,2021-10-31T13.17.30.101,2.435,-0.062,0.056,-0.987
1635679050142,2021-10-31T13.17.30.142,2.476,-0.086,0.056,-0.975
1635679050181,2021-10-31T13.17.30.181,2.515,-0.071,0.059,-0.980
1635679050222,2021-10-31T13.17.30.222,2.556,-0.080,0.023,-0.993
1635679050263,2021-10-31T13.17.30.263,2.597,-0.093,0.061,-0.992
1635679050303,2021-10-31T13.17.30.303,2.637,-0.094,0.088,-0.985
1635679050344,2021-10-31T13.17.30.344,2.678,-0.093,0.114,-0.977
1635679050385,2021-10-31T13.17.30.385,2.719,-0.083,0.119,-0.983
1635679050424,2021-10-31T13.17.30.424,2.758,-0.064,0.114,-0.983
1635679050465,2021-10-31T13.17.30.465,2.799,-0.061,0.100,-0.983
1635679050506,2021-10-31T13.17.30.506,2.840,-0.094,0.078,-0.961
1635679050547,2021-10-31T13.17.30.547,2.881,-0.082,0.076,-0.931
1635679050587,2021-10-31T13.17.30.587,2.921,-0.104,0.069,-0.986
1635679050628,2021-10-31T13.17.30.628,2.962,-0.182,0.099,-1.016
1635679050669,2021-10-31T13.17.30.669,3.003,-0.156,0.033,-1.010
1635679050709,2021-10-31T13.17.30.709,3.043,-0.145,0.003,-1.020
1635679050750,2021-10-31T13.17.30.750,3.084,-0.143,0.030,-1.014
1635679050791,2021-10-31T13.17.30.791,3.125,-0.130,0.018,-0.995
1635679050830,2021-10-31T13.17.30.830,3.164,-0.161,0.012,-1.009
1635679050871,2021-10-31T13.17.30.871,3.205,-0.189,0.065,-1.052
1635679050912,2021-10-31T13.17.30.912,3.246,-0.148,0.106,-1.048
1635679050952,2021-10-31T13.17.30.952,3.286,-0.103,0.206,-0.986
1635679050993,2021-10-31T13.17.30.993,3.327,-0.066,0.226,-0.948
1635679051034,2021-10-31T13.17.31.034,3.368,-0.031,0.169,-0.918
1635679051075,2021-10-31T13.17.31.075,3.409,-0.004,0.162,-0.935
1635679051114,2021-10-31T13.17.31.114,3.448,0.029,0.153,-0.948
1635679051155,2021-10-31T13.17.31.155,3.489,0.009,0.126,-0.939
1635679051196,2021-10-31T13.17.31.196,3.530,-0.003,0.096,-0.928
1635679051236,2021-10-31T13.17.31.236,3.570,0.003,0.137,-0.944
1635679051277,2021-10-31T13.17.31.277,3.611,-0.020,0.130,-0.983
1635679051318,2021-10-31T13.17.31.318,3.652,-0.111,0.122,-1.011
1635679051358,2021-10-31T13.17.31.358,3.692,-0.135,0.089,-0.989
1635679051399,2021-10-31T13.17.31.399,3.733,-0.070,0.127,-0.946
1635679051440,2021-10-31T13.17.31.440,3.774,-0.014,0.162,-0.910
1635679051479,2021-10-31T13.17.31.479,3.813,0.021,0.179,-0.890
1635679051520,2021-10-31T13.17.31.520,3.854,0.046,0.205,-0.929
1635679051561,2021-10-31T13.17.31.561,3.895,-0.003,0.239,-1.009
1635679051602,2021-10-31T13.17.31.602,3.936,-0.075,0.235,-1.067
1635679051642,2021-10-31T13.17.31.642,3.976,-0.109,0.171,-1.052
1635679051683,2021-10-31T13.17.31.683,4.017,-0.100,0.130,-1.000
1635679051724,2021-10-31T13.17.31.724,4.058,-0.089,0.093,-0.963
1635679051763,2021-10-31T13.17.31.763,4.097,-0.076,0.053,-0.933
1635679051804,2021-10-31T13.17.31.804,4.138,-0.043,0.062,-0.926
1635679051845,2021-10-31T13.17.31.845,4.179,-0.012,0.106,-0.938
1635679051885,2021-10-31T13.17.31.885,4.219,-0.016,0.151,-0.979
1635679051926,2021-10-31T13.17.31.926,4.260,-0.069,0.177,-1.033
1635679051967,2021-10-31T13.17.31.967,4.301,-0.116,0.147,-1.036
1635679052006,2021-10-31T13.17.32.006,4.340,-0.103,0.129,-0.996
1635679052047,2021-10-31T13.17.32.047,4.381,-0.075,0.120,-0.956
1635679052088,2021-10-31T13.17.32.088,4.422,-0.076,0.133,-0.961
1635679052129,2021-10-31T13.17.32.129,4.463,-0.089,0.129,-0.979
1635679052169,2021-10-31T13.17.32.169,4.503,-0.094,0.131,-0.994
1635679052210,2021-10-31T13.17.32.210,4.544,-0.079,0.131,-0.989
1635679052251,2021-10-31T13.17.32.251,4.585,-0.061,0.139,-0.981
1635679052291,2021-10-31T13.17.32.291,4.625,-0.071,0.134,-0.980
1635679052332,2021-10-31T13.17.32.332,4.666,-0.071,0.134,-0.972
1635679052373,2021-10-31T13.17.32.373,4.707,-0.058,0.140,-0.964
1635679052412,2021-10-31T13.17.32.412,4.746,-0.065,0.136,-0.975
1635679052453,2021-10-31T13.17.32.453,4.787,-0.075,0.136,-0.987
1635679052494,2021-10-31T13.17.32.494,4.828,-0.075,0.131,-0.983
1635679052534,2021-10-31T13.17.32.534,4.868,-0.063,0.129,-0.973
1635679052575,2021-10-31T13.17.32.575,4.909,-0.062,0.126,-0.971
1635679052616,2021-10-31T13.17.32.616,4.950,-0.066,0.130,-0.976
1635679052657,2021-10-31T13.17.32.657,4.991,-0.068,0.135,-0.983
1635679052696,2021-10-31T13.17.32.696,5.030,-0.065,0.138,-0.984
1635679052737,2021-10-31T13.17.32.737,5.071,-0.065,0.129,-0.974
1635679052778,2021-10-31T13.17.32.778,5.112,-0.058,0.139,-0.971
1635679052818,2021-10-31T13.17.32.818,5.152,-0.066,0.138,-0.973
1635679052859,2021-10-31T13.17.32.859,5.193,-0.076,0.145,-0.983
1635679052900,2021-10-31T13.17.32.900,5.234,-0.072,0.140,-0.977
1635679052940,2021-10-31T13.17.32.940,5.274,-0.066,0.136,-0.975
1635679052981,2021-10-31T13.17.32.981,5.315,-0.066,0.139,-0.984
1635679053022,2021-10-31T13.17.33.022,5.356,-0.070,0.137,-0.985
1635679053061,2021-10-31T13.17.33.061,5.395,-0.062,0.142,-0.979
1635679053102,2021-10-31T13.17.33.102,5.436,-0.062,0.142,-0.976
1635679053143,2021-10-31T13.17.33.143,5.477,-0.062,0.140,-0.976
1635679053184,2021-10-31T13.17.33.184,5.518,-0.057,0.141,-0.972
1635679053224,2021-10-31T13.17.33.224,5.558,-0.052,0.148,-0.971
1635679053265,2021-10-31T13.17.33.265,5.599,-0.056,0.156,-0.974
1635679053306,2021-10-31T13.17.33.306,5.640,-0.056,0.160,-0.975
1635679053345,2021-10-31T13.17.33.345,5.679,-0.054,0.158,-0.975
1635679053386,2021-10-31T13.17.33.386,5.720,-0.047,0.159,-0.973
1635679053427,2021-10-31T13.17.33.427,5.761,-0.057,0.159,-0.982
1635679053467,2021-10-31T13.17.33.467,5.801,-0.055,0.157,-0.987
1635679053508,2021-10-31T13.17.33.508,5.842,-0.061,0.164,-0.995
1635679053549,2021-10-31T13.17.33.549,5.883,-0.066,0.150,-0.986
1635679053588,2021-10-31T13.17.33.588,5.922,-0.036,0.161,-0.964
1635679053629,2021-10-31T13.17.33.629,5.963,-0.018,0.164,-0.965
1635679053671,2021-10-31T13.17.33.671,6.005,-0.023,0.186,-0.993
1635679053712,2021-10-31T13.17.33.712,6.046,-0.049,0.236,-1.041
1635679053751,2021-10-31T13.17.33.751,6.085,-0.067,0.227,-1.106
1635679053792,2021-10-31T13.17.33.792,6.126,-0.096,0.134,-1.176
1635679053833,2021-10-31T13.17.33.833,6.167,-0.074,0.218,-1.120
1635679053873,2021-10-31T13.17.33.873,6.207,0.055,0.361,-0.966
1635679053914,2021-10-31T13.17.33.914,6.248,0.241,0.407,-0.879
1635679053955,2021-10-31T13.17.33.955,6.289,0.392,0.464,-0.735
1635679053994,2021-10-31T13.17.33.994,6.328,0.528,0.577,-0.558
1635679054035,2021-10-31T13.17.34.035,6.369,0.685,0.568,-0.308
1635679054076,2021-10-31T13.17.34.076,6.410,0.642,0.595,0.044
1635679054117,2021-10-31T13.17.34.117,6.451,0.178,0.985,0.314
1635679054157,2021-10-31T13.17.34.157,6.491,-0.180,0.717,0.527
1635679054198,2021-10-31T13.17.34.198,6.532,-0.040,0.313,0.892
1635679054239,2021-10-31T13.17.34.239,6.573,0.163,0.017,1.011
1635679054278,2021-10-31T13.17.34.278,6.612,0.164,-0.119,1.202
1635679054319,2021-10-31T13.17.34.319,6.653,0.065,-0.235,1.367
1635679054360,2021-10-31T13.17.34.360,6.694,0.120,-0.272,1.249
1635679054400,2021-10-31T13.17.34.400,6.734,-0.471,0.408,0.254
1635679054441,2021-10-31T13.17.34.441,6.775,-0.298,1.980,0.600
1635679054482,2021-10-31T13.17.34.482,6.816,0.123,0.707,0.586
1635679054522,2021-10-31T13.17.34.522,6.856,0.035,0.962,0.354
1635679054563,2021-10-31T13.17.34.563,6.897,0.040,1.231,0.443
1635679054604,2021-10-31T13.17.34.604,6.938,0.059,1.045,0.406
1635679054645,2021-10-31T13.17.34.645,6.979,0.197,0.924,0.472
1635679054684,2021-10-31T13.17.34.684,7.018,0.076,0.692,0.573
1635679054725,2021-10-31T13.17.34.725,7.059,0.015,0.447,0.755
1635679054766,2021-10-31T13.17.34.766,7.100,0.031,0.182,1.024
1635679054806,2021-10-31T13.17.34.806,7.140,0.052,-0.061,1.195
1635679054847,2021-10-31T13.17.34.847,7.181,0.068,-0.251,1.268
1635679054888,2021-10-31T13.17.34.888,7.222,0.074,-0.338,1.289
1635679054927,2021-10-31T13.17.34.927,7.261,0.049,-0.264,1.227
1635679054968,2021-10-31T13.17.34.968,7.302,-0.102,-0.270,1.240
1635679055009,2021-10-31T13.17.35.009,7.343,-0.181,-0.320,1.209
1635679055050,2021-10-31T13.17.35.050,7.384,0.133,-0.472,0.933
1635679055090,2021-10-31T13.17.35.090,7.424,-0.338,1.637,0.154
1635679055131,2021-10-31T13.17.35.131,7.465,0.779,0.912,0.636
1635679055172,2021-10-31T13.17.35.172,7.506,0.279,0.328,0.483
1635679055212,2021-10-31T13.17.35.212,7.546,0.158,0.695,0.700
1635679055253,2021-10-31T13.17.35.253,7.587,0.167,0.939,0.423
1635679055294,2021-10-31T13.17.35.294,7.628,0.109,1.032,0.258
1635679055333,2021-10-31T13.17.35.333,7.667,0.033,1.103,0.294
1635679055374,2021-10-31T13.17.35.374,7.708,0.158,1.117,0.287
1635679055415,2021-10-31T13.17.35.415,7.749,0.197,0.944,0.370
1635679055456,2021-10-31T13.17.35.456,7.790,0.131,0.978,0.121
1635679055496,2021-10-31T13.17.35.496,7.830,0.209,0.752,-0.024
1635679055537,2021-10-31T13.17.35.537,7.871,0.074,0.536,-0.306
1635679055578,2021-10-31T13.17.35.578,7.912,0.001,0.539,-0.619
1635679055617,2021-10-31T13.17.35.617,7.951,-0.066,0.533,-0.859
1635679055658,2021-10-31T13.17.35.658,7.992,-0.104,0.459,-1.033
1635679055699,2021-10-31T13.17.35.699,8.033,-0.097,0.403,-1.004
1635679055739,2021-10-31T13.17.35.739,8.073,-0.118,0.465,-0.921
1635679055780,2021-10-31T13.17.35.780,8.114,-0.130,0.443,-0.870
1635679055821,2021-10-31T13.17.35.821,8.155,-0.149,0.452,-0.859
1635679055860,2021-10-31T13.17.35.860,8.194,-0.144,0.467,-0.841
1635679055901,2021-10-31T13.17.35.901,8.235,-0.160,0.474,-0.859
1635679055942,2021-10-31T13.17.35.942,8.276,-0.163,0.486,-0.866
1635679055983,2021-10-31T13.17.35.983,8.317,-0.171,0.485,-0.831
1635679056023,2021-10-31T13.17.36.023,8.357,-0.174,0.481,-0.841
1635679056064,2021-10-31T13.17.36.064,8.398,-0.178,0.429,-0.860
1635679056105,2021-10-31T13.17.36.105,8.439,-0.184,0.431,-0.873
1635679056145,2021-10-31T13.17.36.145,8.479,-0.184,0.452,-0.872
1635679056186,2021-10-31T13.17.36.186,8.520,-0.191,0.460,-0.862
1635679056227,2021-10-31T13.17.36.227,8.561,-0.195,0.455,-0.869
1635679056266,2021-10-31T13.17.36.266,8.600,-0.187,0.457,-0.866
1635679056307,2021-10-31T13.17.36.307,8.641,-0.185,0.482,-0.837
1635679056348,2021-10-31T13.17.36.348,8.682,-0.199,0.395,-0.858
1635679056389,2021-10-31T13.17.36.389,8.723,-0.209,0.535,-0.932
1635679056429,2021-10-31T13.17.36.429,8.763,-0.173,0.057,-0.897
1635679056470,2021-10-31T13.17.36.470,8.804,-0.185,0.352,-0.942
1635679056511,2021-10-31T13.17.36.511,8.845,-0.230,0.218,-0.934
1635679056550,2021-10-31T13.17.36.550,8.884,-0.210,0.149,-0.973
1635679056591,2021-10-31T13.17.36.591,8.925,-0.223,0.150,-0.971
1635679056632,2021-10-31T13.17.36.632,8.966,-0.230,0.165,-0.962
1635679056672,2021-10-31T13.17.36.672,9.006,-0.205,0.049,-0.997
1635679056713,2021-10-31T13.17.36.713,9.047,-0.180,0.063,-0.972
1635679056754,2021-10-31T13.17.36.754,9.088,-0.196,0.099,-0.978
1635679056794,2021-10-31T13.17.36.794,9.128,-0.176,0.030,-0.980
1635679056835,2021-10-31T13.17.36.835,9.169,-0.191,0.061,-0.975
1635679056876,2021-10-31T13.17.36.876,9.210,-0.236,0.145,-0.969
1635679056917,2021-10-31T13.17.36.917,9.251,-0.217,0.142,-0.950
1635679056956,2021-10-31T13.17.36.956,9.290,-0.197,0.099,-0.905
1635679056997,2021-10-31T13.17.36.997,9.331,-0.181,0.076,-0.976
1635679057038,2021-10-31T13.17.37.038,9.372,-0.131,-0.101,-0.987
1635679057078,2021-10-31T13.17.37.078,9.412,-0.103,-0.167,-0.998
1635679057119,2021-10-31T13.17.37.119,9.453,-0.128,-0.115,-0.993
1635679057160,2021-10-31T13.17.37.160,9.494,-0.152,-0.061,-0.962
1635679057199,2021-10-31T13.17.37.199,9.533,-0.173,-0.026,-0.941
1635679057240,2021-10-31T13.17.37.240,9.574,-0.182,-0.093,-0.978
1635679057281,2021-10-31T13.17.37.281,9.615,-0.244,-0.057,-1.050
1635679057322,2021-10-31T13.17.37.322,9.656,-0.248,-0.100,-1.004
1635679057362,2021-10-31T13.17.37.362,9.696,-0.274,0.148,-0.952
1635679057403,2021-10-31T13.17.37.403,9.737,-0.232,0.077,-0.918
1635679057444,2021-10-31T13.17.37.444,9.778,-0.152,-0.409,-1.005
1635679057483,2021-10-31T13.17.37.483,9.817,-0.163,-0.254,-0.973
1635679057525,2021-10-31T13.17.37.525,9.859,-0.168,-0.078,-0.962
1635679057566,2021-10-31T13.17.37.566,9.900,-0.145,-0.163,-0.964
1635679057605,2021-10-31T13.17.37.605,9.939,-0.151,-0.154,-0.979
1635679057646,2021-10-31T13.17.37.646,9.980,-0.174,-0.077,-0.980
1635679057687,2021-10-31T13.17.37.687,10.021,-0.168,-0.113,-0.958
1635679057727,2021-10-31T13.17.37.727,10.061,-0.191,-0.079,-0.970
1635679057768,2021-10-31T13.17.37.768,10.102,-0.215,-0.038,-0.969
1635679057809,2021-10-31T13.17.37.809,10.143,-0.234,-0.020,-0.930
1635679057850,2021-10-31T13.17.37.850,10.184,-0.266,0.003,-0.983
1635679057889,2021-10-31T13.17.37.889,10.223,-0.185,-0.093,-1.013
1635679057930,2021-10-31T13.17.37.930,10.264,-0.192,-0.053,-0.933
1635679057971,2021-10-31T13.17.37.971,10.305,-0.101,-0.552,-0.963
1635679058011,2021-10-31T13.17.38.011,10.345,-0.105,-0.306,-0.946
1635679058052,2021-10-31T13.17.38.052,10.386,-0.075,-0.361,-0.918
1635679058093,2021-10-31T13.17.38.093,10.427,-0.083,-0.310,-0.964
1635679058132,2021-10-31T13.17.38.132,10.466,-0.073,-0.249,-0.975
1635679058173,2021-10-31T13.17.38.173,10.507,-0.258,-0.216,-0.967
1635679058214,2021-10-31T13.17.38.214,10.548,-0.212,-0.233,-0.979
1635679058255,2021-10-31T13.17.38.255,10.589,-0.221,-0.169,-1.021
1635679058295,2021-10-31T13.17.38.295,10.629,-0.199,-0.060,-0.954
1635679058336,2021-10-31T13.17.38.336,10.670,-0.204,-0.182,-0.900
1635679058377,2021-10-31T13.17.38.377,10.711,-0.166,-0.106,-0.900
1635679058417,2021-10-31T13.17.38.417,10.751,-0.164,-0.103,-0.949
1635679058458,2021-10-31T13.17.38.458,10.792,-0.171,-0.108,-0.972
1635679058499,2021-10-31T13.17.38.499,10.833,-0.165,-0.105,-0.966
1635679058538,2021-10-31T13.17.38.538,10.872,-0.161,-0.087,-0.967
1635679058579,2021-10-31T13.17.38.579,10.913,-0.173,-0.061,-0.975
1635679058620,2021-10-31T13.17.38.620,10.954,-0.214,-0.046,-1.007
1635679058660,2021-10-31T13.17.38.660,10.994,-0.239,-0.043,-1.018
1635679058701,2021-10-31T13.17.38.701,11.035,-0.244,-0.064,-1.003
1635679058742,2021-10-31T13.17.38.742,11.076,-0.260,-0.092,-0.982
1635679058783,2021-10-31T13.17.38.783,11.117,-0.244,-0.104,-0.930
1635679058822,2021-10-31T13.17.38.822,11.156,-0.207,-0.125,-0.906
1635679058863,2021-10-31T13.17.38.863,11.197,-0.174,-0.141,-0.885
1635679058904,2021-10-31T13.17.38.904,11.238,-0.302,0.009,-0.935
1635679058944,2021-10-31T13.17.38.944,11.278,-0.228,-0.032,-0.966
1635679058985,2021-10-31T13.17.38.985,11.319,-0.169,-0.206,-1.025
1635679059026,2021-10-31T13.17.39.026,11.360,-0.201,-0.378,-1.046
1635679059066,2021-10-31T13.17.39.066,11.400,-0.248,-0.212,-1.008
1635679059107,2021-10-31T13.17.39.107,11.441,-0.174,-0.240,-0.985
1635679059148,2021-10-31T13.17.39.148,11.482,-0.204,-0.204,-0.958
1635679059189,2021-10-31T13.17.39.189,11.523,-0.230,-0.141,-0.936
1635679059228,2021-10-31T13.17.39.228,11.562,-0.226,-0.047,-0.987
1635679059269,2021-10-31T13.17.39.269,11.603,-0.272,-0.129,-1.026
1635679059310,2021-10-31T13.17.39.310,11.644,-0.151,-0.255,-0.943
1635679059350,2021-10-31T13.17.39.350,11.684,-0.140,-0.203,-0.929
1635679059391,2021-10-31T13.17.39.391,11.725,-0.142,-0.218,-0.928
1635679059432,2021-10-31T13.17.39.432,11.766,-0.176,-0.195,-0.946
1635679059471,2021-10-31T13.17.39.471,11.805,-0.184,-0.199,-1.008
1635679059512,2021-10-31T13.17.39.512,11.846,-0.201,-0.231,-1.012
1635679059553,2021-10-31T13.17.39.553,11.887,-0.216,-0.230,-0.971
1635679059593,2021-10-31T13.17.39.593,11.927,-0.232,-0.170,-0.963
1635679059634,2021-10-31T13.17.39.634,11.968,-0.251,-0.082,-0.982
1635679059675,2021-10-31T13.17.39.675,12.009,-0.223,-0.019,-0.980
1635679059716,2021-10-31T13.17.39.716,12.050,-0.241,0.087,-0.980
1635679059755,2021-10-31T13.17.39.755,12.089,-0.236,0.021,-0.966
1635679059796,2021-10-31T13.17.39.796,12.130,-0.225,-0.044,-0.979
1635679059838,2021-10-31T13.17.39.838,12.172,-0.216,-0.086,-0.994
1635679059877,2021-10-31T13.17.39.877,12.211,-0.183,-0.122,-0.972
1635679059918,2021-10-31T13.17.39.918,12.252,-0.170,-0.132,-0.973
1635679059959,2021-10-31T13.17.39.959,12.293,-0.174,-0.097,-0.958
1635679059999,2021-10-31T13.17.39.999,12.333,-0.174,-0.050,-0.964
1635679060040,2021-10-31T13.17.40.040,12.374,-0.161,-0.038,-0.976
1635679060081,2021-10-31T13.17.40.081,12.415,-0.173,-0.017,-0.957
1635679060122,2021-10-31T13.17.40.122,12.456,-0.180,-0.016,-0.991
1635679060161,2021-10-31T13.17.40.161,12.495,-0.179,-0.031,-0.992
1635679060202,2021-10-31T13.17.40.202,12.536,-0.175,-0.038,-0.964
1635679060243,2021-10-31T13.17.40.243,12.577,-0.187,-0.033,-0.978
1635679060283,2021-10-31T13.17.40.283,12.617,-0.181,-0.052,-0.993
1635679060324,2021-10-31T13.17.40.324,12.658,-0.173,-0.054,-0.981
1635679060365,2021-10-31T13.17.40.365,12.699,-0.197,-0.032,-0.971
1635679060404,2021-10-31T13.17.40.404,12.738,-0.198,-0.026,-1.001
1635679060445,2021-10-31T13.17.40.445,12.779,-0.197,-0.037,-1.002
1635679060486,2021-10-31T13.17.40.486,12.820,-0.203,-0.029,-0.989
1635679060526,2021-10-31T13.17.40.526,12.860,-0.185,-0.005,-0.968
1635679060567,2021-10-31T13.17.40.567,12.901,-0.181,0.008,-0.941
1635679060608,2021-10-31T13.17.40.608,12.942,-0.180,0.025,-0.950
1635679060649,2021-10-31T13.17.40.649,12.983,-0.196,0.027,-0.965
1635679060689,2021-10-31T13.17.40.689,13.023,-0.207,0.036,-0.985
1635679060730,2021-10-31T13.17.40.730,13.064,-0.216,0.042,-1.015
1635679060771,2021-10-31T13.17.40.771,13.105,-0.204,0.027,-0.995
1635679060810,2021-10-31T13.17.40.810,13.144,-0.195,0.018,-0.939
1635679060851,2021-10-31T13.17.40.851,13.185,-0.194,0.001,-0.961
1635679060892,2021-10-31T13.17.40.892,13.226,-0.199,-0.006,-0.978
1635679060932,2021-10-31T13.17.40.932,13.266,-0.217,-0.006,-0.976
1635679060973,2021-10-31T13.17.40.973,13.307,-0.214,0.008,-0.997
1635679061014,2021-10-31T13.17.41.014,13.348,-0.209,0.011,-0.962
1635679061055,2021-10-31T13.17.41.055,13.389,-0.203,0.016,-0.945
1635679061094,2021-10-31T13.17.41.094,13.428,-0.208,0.005,-0.968
1635679061135,2021-10-31T13.17.41.135,13.469,-0.222,-0.004,-0.984
1635679061176,2021-10-31T13.17.41.176,13.510,-0.223,-0.000,-0.984
1635679061216,2021-10-31T13.17.41.216,13.550,-0.221,0.004,-0.969
1635679061257,2021-10-31T13.17.41.257,13.591,-0.222,-0.000,-0.961
1635679061298,2021-10-31T13.17.41.298,13.632,-0.227,-0.024,-0.979
1635679061338,2021-10-31T13.17.41.338,13.672,-0.224,-0.024,-0.987
1635679061379,2021-10-31T13.17.41.379,13.713,-0.226,0.003,-0.960
1635679061420,2021-10-31T13.17.41.420,13.754,-0.229,0.027,-0.954
1635679061459,2021-10-31T13.17.41.459,13.793,-0.240,0.030,-0.967
1635679061500,2021-10-31T13.17.41.500,13.834,-0.243,0.021,-0.977
1635679061541,2021-10-31T13.17.41.541,13.875,-0.235,0.010,-0.979
1635679061582,2021-10-31T13.17.41.582,13.916,-0.229,0.000,-0.961
1635679061622,2021-10-31T13.17.41.622,13.956,-0.228,0.001,-0.956
1635679061663,2021-10-31T13.17.41.663,13.997,-0.229,-0.009,-0.970
1635679061704,2021-10-31T13.17.41.704,14.038,-0.239,-0.006,-0.974
1635679061743,2021-10-31T13.17.41.743,14.077,-0.237,0.004,-0.981
1635679061784,2021-10-31T13.17.41.784,14.118,-0.224,-0.015,-0.965
1635679061825,2021-10-31T13.17.41.825,14.159,-0.224,-0.021,-0.953
1635679061865,2021-10-31T13.17.41.865,14.199,-0.228,-0.020,-0.969
1635679061906,2021-10-31T13.17.41.906,14.240,-0.237,-0.011,-0.974
1635679061947,2021-10-31T13.17.41.947,14.281,-0.238,0.004,-0.976
1635679061986,2021-10-31T13.17.41.986,14.320,-0.236,0.009,-0.959
1635679062027,2021-10-31T13.17.42.027,14.361,-0.238,0.006,-0.959
1635679062068,2021-10-31T13.17.42.068,14.402,-0.241,-0.011,-0.973
