epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6363E+12,2021-11-07T08:16:08.547,732.24,-0.061,0.061,-0.335
1.6363E+12,2021-11-07T08:16:08.587,732.28,-0.061,0.03,-0.335
1.6363E+12,2021-11-07T08:16:08.627,732.32,-0.152,0,-0.366
1.6363E+12,2021-11-07T08:16:08.667,732.36,-0.427,-0.122,-0.274
1.6363E+12,2021-11-07T08:16:08.707,732.4,-0.701,-0.183,-0.274
1.6363E+12,2021-11-07T08:16:08.747,732.44,-0.427,0.091,-0.305
1.6363E+12,2021-11-07T08:16:08.787,732.48,-0.183,0.183,-0.366
1.6363E+12,2021-11-07T08:16:08.827,732.52,-0.244,0,-0.305
1.6363E+12,2021-11-07T08:16:08.867,732.56,-0.152,0.152,-0.335
1.6363E+12,2021-11-07T08:16:08.907,732.6,-0.122,0.183,-0.335
1.6363E+12,2021-11-07T08:16:08.947,732.64,-0.274,0.152,-0.335
1.6363E+12,2021-11-07T08:16:08.987,732.68,-0.366,0.061,-0.274
1.6363E+12,2021-11-07T08:16:09.027,732.72,-0.457,-0.03,-0.244
1.6363E+12,2021-11-07T08:16:09.067,732.76,-0.213,0.274,-0.396
1.6363E+12,2021-11-07T08:16:09.107,732.8,-0.091,0.244,-0.366
1.6363E+12,2021-11-07T08:16:09.147,732.84,-0.122,-0.061,-0.244
1.6363E+12,2021-11-07T08:16:09.187,732.88,-0.213,0,-0.305
1.6363E+12,2021-11-07T08:16:09.227,732.92,-0.152,0.061,-0.335
1.6363E+12,2021-11-07T08:16:09.267,732.96,-0.244,0,-0.274
1.6363E+12,2021-11-07T08:16:09.307,733,-0.152,0.122,-0.305
1.6363E+12,2021-11-07T08:16:09.347,733.04,-0.122,0.183,-0.305
1.6363E+12,2021-11-07T08:16:09.387,733.08,-0.427,0.03,-0.305
1.6363E+12,2021-11-07T08:16:09.427,733.12,-0.427,0.152,-0.396
1.6363E+12,2021-11-07T08:16:09.467,733.16,-0.305,0,-0.335
1.6363E+12,2021-11-07T08:16:09.507,733.2,-0.152,-0.03,-0.305
1.6363E+12,2021-11-07T08:16:09.547,733.24,-0.122,-0.061,-0.305
1.6363E+12,2021-11-07T08:16:09.587,733.28,-0.061,0.091,-0.366
1.6363E+12,2021-11-07T08:16:09.627,733.32,0.091,0.244,-0.396
1.6363E+12,2021-11-07T08:16:09.667,733.36,-0.183,0.091,-0.335
1.6363E+12,2021-11-07T08:16:09.707,733.4,-0.274,0.152,-0.427
1.6363E+12,2021-11-07T08:16:09.747,733.44,-0.213,0.03,-0.335
1.6363E+12,2021-11-07T08:16:09.787,733.48,-0.274,-0.091,-0.274
1.6363E+12,2021-11-07T08:16:09.827,733.52,-0.427,-0.03,-0.274
1.6363E+12,2021-11-07T08:16:09.867,733.56,-0.427,-0.122,-0.213
1.6363E+12,2021-11-07T08:16:09.907,733.6,-0.366,0,-0.183
1.6363E+12,2021-11-07T08:16:09.947,733.64,-0.64,0.152,-0.274
1.6363E+12,2021-11-07T08:16:09.987,733.68,-0.61,0.305,-0.335
1.6363E+12,2021-11-07T08:16:10.027,733.72,-1.89,0.091,-0.335
1.6363E+12,2021-11-07T08:16:10.067,733.76,-5.305,-1.89,-0.213
1.6363E+12,2021-11-07T08:16:10.107,733.8,-11.402,-3.506,-1.677
1.6363E+12,2021-11-07T08:16:10.147,733.84,-13.293,0.305,-4.543
1.6363E+12,2021-11-07T08:16:10.187,733.88,-11.829,0.488,-5.549
1.6363E+12,2021-11-07T08:16:10.227,733.92,-4.695,0.854,-4.268
1.6363E+12,2021-11-07T08:16:10.267,733.96,-1.524,2.774,-2.805
1.6363E+12,2021-11-07T08:16:10.307,734,-3.567,1.768,-2.073
1.6363E+12,2021-11-07T08:16:10.347,734.04,-2.866,1.433,-1.951
1.6363E+12,2021-11-07T08:16:10.387,734.08,-3.14,2.47,-2.378
1.6363E+12,2021-11-07T08:16:10.427,734.12,-4.39,2.927,-2.957
1.6363E+12,2021-11-07T08:16:10.467,734.16,-6.829,5.427,-6.128
1.6363E+12,2021-11-07T08:16:10.507,734.2,-10.396,8.415,-7.256
1.6363E+12,2021-11-07T08:16:10.547,734.24,-9.329,9.268,-5.396
1.6363E+12,2021-11-07T08:16:10.587,734.28,-5.976,7.622,-3.476
1.6363E+12,2021-11-07T08:16:10.627,734.32,-4.085,5.945,-2.652
1.6363E+12,2021-11-07T08:16:10.667,734.36,-2.744,4.604,-2.195
1.6363E+12,2021-11-07T08:16:10.707,734.4,-1.646,2.957,-1.189
1.6363E+12,2021-11-07T08:16:10.747,734.44,0.091,1.494,-0.274
1.6363E+12,2021-11-07T08:16:10.787,734.48,0.884,0.854,-0.091
1.6363E+12,2021-11-07T08:16:10.827,734.52,0.701,0.579,0.03
1.6363E+12,2021-11-07T08:16:10.867,734.56,0.823,0.701,-0.061
1.6363E+12,2021-11-07T08:16:10.907,734.6,0.335,0.671,-0.305
1.6363E+12,2021-11-07T08:16:10.947,734.64,-0.488,0.915,-0.549
1.6363E+12,2021-11-07T08:16:10.987,734.68,-0.335,0.945,-0.427
1.6363E+12,2021-11-07T08:16:11.027,734.72,-0.122,0.884,-0.274
1.6363E+12,2021-11-07T08:16:11.067,734.76,0.457,0.427,-0.152
1.6363E+12,2021-11-07T08:16:11.107,734.8,0.366,0.427,-0.305
1.6363E+12,2021-11-07T08:16:11.147,734.84,0.091,0.274,-0.183
1.6363E+12,2021-11-07T08:16:11.187,734.88,0.457,0.213,-0.213
1.6363E+12,2021-11-07T08:16:11.227,734.92,0.305,0.152,-0.274
1.6363E+12,2021-11-07T08:16:11.267,734.96,0.457,-0.03,-0.183
1.6363E+12,2021-11-07T08:16:11.307,735,0.579,-0.183,-0.244
1.6363E+12,2021-11-07T08:16:11.347,735.04,-0.305,-0.122,-0.366
1.6363E+12,2021-11-07T08:16:11.387,735.08,-0.427,0.061,-0.366
1.6363E+12,2021-11-07T08:16:11.427,735.12,0.091,-0.122,-0.274
1.6363E+12,2021-11-07T08:16:11.467,735.16,0.122,-0.457,0
1.6363E+12,2021-11-07T08:16:11.507,735.2,-0.152,-0.305,-0.061
1.6363E+12,2021-11-07T08:16:11.547,735.24,0.244,-0.03,-0.152
1.6363E+12,2021-11-07T08:16:11.587,735.28,0.701,0.213,-0.244
1.6363E+12,2021-11-07T08:16:11.627,735.32,1.006,0.427,-0.091
1.6363E+12,2021-11-07T08:16:11.667,735.36,1.189,0.305,0
1.6363E+12,2021-11-07T08:16:11.707,735.4,0.579,0.488,-0.274
1.6363E+12,2021-11-07T08:16:11.747,735.44,0.244,0.305,-0.244
1.6363E+12,2021-11-07T08:16:11.787,735.48,0.183,0.366,-0.183
1.6363E+12,2021-11-07T08:16:11.827,735.52,0.122,0.732,-0.457
1.6363E+12,2021-11-07T08:16:11.867,735.56,0.671,0.884,-0.488
1.6363E+12,2021-11-07T08:16:11.907,735.6,1.494,1.28,-0.61
1.6363E+12,2021-11-07T08:16:11.947,735.64,0.976,1.067,-0.488
1.6363E+12,2021-11-07T08:16:11.987,735.68,-0.03,1.189,-0.396
1.6363E+12,2021-11-07T08:16:12.027,735.72,0.305,1.463,-0.488
1.6363E+12,2021-11-07T08:16:12.067,735.76,0.274,1.098,-0.427
1.6363E+12,2021-11-07T08:16:12.107,735.8,-0.152,1.037,-0.335
1.6363E+12,2021-11-07T08:16:12.147,735.84,1.951,0.366,-0.183
1.6363E+12,2021-11-07T08:16:12.187,735.88,1.128,-0.03,-0.366
1.6363E+12,2021-11-07T08:16:12.227,735.92,-0.549,0.152,-0.274
1.6363E+12,2021-11-07T08:16:12.267,735.96,-0.213,-0.488,-0.091
1.6363E+12,2021-11-07T08:16:12.307,736,-0.457,-0.335,-0.152
1.6363E+12,2021-11-07T08:16:12.347,736.04,-0.64,-0.03,-0.244
1.6363E+12,2021-11-07T08:16:12.387,736.08,0.091,-0.457,-0.152
1.6363E+12,2021-11-07T08:16:12.427,736.12,-0.061,-0.671,-0.122
1.6363E+12,2021-11-07T08:16:12.467,736.16,-1.037,-1.22,-0.152
1.6363E+12,2021-11-07T08:16:12.507,736.2,0.823,-1.28,0.335
1.6363E+12,2021-11-07T08:16:12.547,736.24,1.585,-0.823,0.854
1.6363E+12,2021-11-07T08:16:12.587,736.28,0.457,0.213,0.274
1.6363E+12,2021-11-07T08:16:12.627,736.32,-0.061,1.28,-0.213
1.6363E+12,2021-11-07T08:16:12.667,736.36,0.03,1.555,-0.061
1.6363E+12,2021-11-07T08:16:12.707,736.4,-0.457,1.677,0.244
1.6363E+12,2021-11-07T08:16:12.747,736.44,-0.427,0.701,0.488
1.6363E+12,2021-11-07T08:16:12.787,736.48,0.183,-0.762,0.732
1.6363E+12,2021-11-07T08:16:12.827,736.52,1.28,-1.098,1.159
1.6363E+12,2021-11-07T08:16:12.867,736.56,1.921,-1.189,1.189
1.6363E+12,2021-11-07T08:16:12.907,736.6,1.067,-0.976,0.823
1.6363E+12,2021-11-07T08:16:12.947,736.64,1.555,-1.22,1.067
1.6363E+12,2021-11-07T08:16:12.987,736.68,3.841,-1.555,1.616
1.6363E+12,2021-11-07T08:16:13.027,736.72,3.476,-1.341,1.463
1.6363E+12,2021-11-07T08:16:13.067,736.76,4.878,-1.616,2.348
1.6363E+12,2021-11-07T08:16:13.107,736.8,8.811,-2.073,4.299
1.6363E+12,2021-11-07T08:16:13.147,736.84,8.293,-1.707,4.116
1.6363E+12,2021-11-07T08:16:13.187,736.88,4.207,-0.671,2.195
1.6363E+12,2021-11-07T08:16:13.227,736.92,2.47,0.091,1.098
1.6363E+12,2021-11-07T08:16:13.267,736.96,1.768,0.427,0.457
1.6363E+12,2021-11-07T08:16:13.307,737,0.183,0.305,0.091
1.6363E+12,2021-11-07T08:16:13.347,737.04,-0.671,0.335,-0.122
1.6363E+12,2021-11-07T08:16:13.387,737.08,-0.793,0.579,-0.152
1.6363E+12,2021-11-07T08:16:13.427,737.12,-0.488,0.61,-0.091
1.6363E+12,2021-11-07T08:16:13.467,737.16,-0.61,0.976,-0.244
1.6363E+12,2021-11-07T08:16:13.507,737.2,-1.28,1.494,-0.366
1.6363E+12,2021-11-07T08:16:13.547,737.24,-2.043,1.616,-0.335
1.6363E+12,2021-11-07T08:16:13.587,737.28,-2.652,1.311,-0.152
1.6363E+12,2021-11-07T08:16:13.627,737.32,-1.86,0.457,-0.061
1.6363E+12,2021-11-07T08:16:13.667,737.36,0.335,0.183,-0.152
1.6363E+12,2021-11-07T08:16:13.707,737.4,1.067,0.488,-0.213
1.6363E+12,2021-11-07T08:16:13.747,737.44,0.518,0.701,-0.274
1.6363E+12,2021-11-07T08:16:13.787,737.48,0.488,0.64,-0.213
1.6363E+12,2021-11-07T08:16:13.827,737.52,0.793,-0.091,-0.03
1.6363E+12,2021-11-07T08:16:13.867,737.56,1.555,-0.793,0.274
1.6363E+12,2021-11-07T08:16:13.907,737.6,2.439,-1.433,0.549
1.6363E+12,2021-11-07T08:16:13.947,737.64,2.317,-2.256,0.701
1.6363E+12,2021-11-07T08:16:13.987,737.68,2.195,-2.073,0.518
1.6363E+12,2021-11-07T08:16:14.027,737.72,2.5,-2.104,0.518
1.6363E+12,2021-11-07T08:16:14.067,737.76,2.104,-1.86,0.335
1.6363E+12,2021-11-07T08:16:14.107,737.8,2.165,-1.646,0.274
1.6363E+12,2021-11-07T08:16:14.147,737.84,1.616,-1.86,0.244
1.6363E+12,2021-11-07T08:16:14.187,737.88,1.707,-2.652,0.335
1.6363E+12,2021-11-07T08:16:14.227,737.92,1.311,-2.622,-0.091
1.6363E+12,2021-11-07T08:16:14.267,737.96,0.854,-1.28,-0.122
1.6363E+12,2021-11-07T08:16:14.307,738,1.585,-0.213,-0.213
1.6363E+12,2021-11-07T08:16:14.347,738.04,1.311,0.457,-0.213
1.6363E+12,2021-11-07T08:16:14.387,738.08,-0.335,0.122,-0.183
1.6363E+12,2021-11-07T08:16:14.427,738.12,-0.884,-0.488,0
1.6363E+12,2021-11-07T08:16:14.467,738.16,-0.366,-0.396,-0.03
1.6363E+12,2021-11-07T08:16:14.507,738.2,-0.03,0.213,-0.335
1.6363E+12,2021-11-07T08:16:14.547,738.24,0.244,0.427,-0.396
1.6363E+12,2021-11-07T08:16:14.587,738.28,0.213,0.366,-0.274
1.6363E+12,2021-11-07T08:16:14.627,738.32,-0.122,0.518,-0.457
1.6363E+12,2021-11-07T08:16:14.667,738.36,-0.213,0.396,-0.488
1.6363E+12,2021-11-07T08:16:14.707,738.4,-0.122,0.183,-0.457
1.6363E+12,2021-11-07T08:16:14.747,738.44,-0.183,0.152,-0.396
1.6363E+12,2021-11-07T08:16:14.787,738.48,-0.244,0.03,-0.335
1.6363E+12,2021-11-07T08:16:14.827,738.52,-0.183,0.091,-0.335
1.6363E+12,2021-11-07T08:16:14.867,738.56,-0.274,0.091,-0.335
1.6363E+12,2021-11-07T08:16:14.907,738.6,-0.213,-0.091,-0.244
1.6363E+12,2021-11-07T08:16:14.947,738.64,-0.274,-0.335,-0.152
1.6363E+12,2021-11-07T08:16:14.987,738.68,-0.091,-0.305,-0.183
1.6363E+12,2021-11-07T08:16:15.027,738.72,0.335,-0.427,-0.091
1.6363E+12,2021-11-07T08:16:15.067,738.76,0.701,-0.732,-0.183
1.6363E+12,2021-11-07T08:16:15.107,738.8,3.049,-0.274,0
1.6363E+12,2021-11-07T08:16:15.147,738.84,3.354,-0.549,0.183
1.6363E+12,2021-11-07T08:16:15.187,738.88,1.738,-0.61,-0.061
1.6363E+12,2021-11-07T08:16:15.227,738.92,1.28,-0.396,-0.183
1.6363E+12,2021-11-07T08:16:15.267,738.96,1.098,-0.427,-0.213
1.6363E+12,2021-11-07T08:16:15.307,739,0.915,-0.427,-0.213
1.6363E+12,2021-11-07T08:16:15.347,739.04,0.427,0.091,-0.366
1.6363E+12,2021-11-07T08:16:15.387,739.08,0.213,0.152,-0.335
1.6363E+12,2021-11-07T08:16:15.427,739.12,-0.152,0.274,-0.427
1.6363E+12,2021-11-07T08:16:15.467,739.16,-0.03,0.244,-0.366
1.6363E+12,2021-11-07T08:16:15.507,739.2,-0.122,0.183,-0.335
1.6363E+12,2021-11-07T08:16:15.547,739.24,-0.457,0.061,-0.305
1.6363E+12,2021-11-07T08:16:15.587,739.28,-0.366,0.152,-0.305
1.6363E+12,2021-11-07T08:16:15.627,739.32,-0.274,0.305,-0.335
1.6363E+12,2021-11-07T08:16:15.667,739.36,-0.305,0.244,-0.305
1.6363E+12,2021-11-07T08:16:15.707,739.4,-0.305,0,-0.244
1.6363E+12,2021-11-07T08:16:15.747,739.44,-0.274,0.061,-0.305
1.6363E+12,2021-11-07T08:16:15.787,739.48,0,0.335,-0.366
1.6363E+12,2021-11-07T08:16:15.827,739.52,-0.122,0.152,-0.335
1.6363E+12,2021-11-07T08:16:15.867,739.56,-0.274,0.183,-0.396
1.6363E+12,2021-11-07T08:16:15.907,739.6,-0.549,-0.03,-0.274
1.6363E+12,2021-11-07T08:16:15.947,739.64,-0.762,-0.244,-0.183
1.6363E+12,2021-11-07T08:16:15.987,739.68,-0.396,-0.122,-0.213
1.6363E+12,2021-11-07T08:16:16.027,739.72,-0.244,0,-0.274
1.6363E+12,2021-11-07T08:16:16.067,739.76,-0.091,0.03,-0.305
1.6363E+12,2021-11-07T08:16:16.107,739.8,0.122,0,-0.244
1.6363E+12,2021-11-07T08:16:16.147,739.84,-0.061,-0.183,-0.274
1.6363E+12,2021-11-07T08:16:16.187,739.88,-0.213,-0.305,-0.274
1.6363E+12,2021-11-07T08:16:16.227,739.92,-0.091,-0.244,-0.183
1.6363E+12,2021-11-07T08:16:16.267,739.96,-0.122,0.03,-0.305
1.6363E+12,2021-11-07T08:16:16.307,740,-0.366,-0.03,-0.274
1.6363E+12,2021-11-07T08:16:16.347,740.04,-0.213,0.213,-0.335
1.6363E+12,2021-11-07T08:16:16.387,740.08,-0.091,0.244,-0.305
1.6363E+12,2021-11-07T08:16:16.427,740.12,-0.152,0.183,-0.335
1.6363E+12,2021-11-07T08:16:16.467,740.16,-0.122,0.244,-0.366
1.6363E+12,2021-11-07T08:16:16.507,740.2,0.061,0.274,-0.396
1.6363E+12,2021-11-07T08:16:16.547,740.24,0.03,0.091,-0.335
1.6363E+12,2021-11-07T08:16:16.587,740.28,0.061,0.061,-0.396
1.6363E+12,2021-11-07T08:16:16.627,740.32,0.274,0.274,-0.427
1.6363E+12,2021-11-07T08:16:16.667,740.36,-0.183,0.152,-0.427
1.6363E+12,2021-11-07T08:16:16.707,740.4,-1.037,-0.335,-0.366
1.6363E+12,2021-11-07T08:16:16.747,740.44,-1.494,-0.732,-0.244
1.6363E+12,2021-11-07T08:16:16.787,740.48,-1.494,-0.884,-0.091
1.6363E+12,2021-11-07T08:16:16.827,740.52,-1.341,-1.098,0.061
1.6363E+12,2021-11-07T08:16:16.867,740.56,-0.579,-1.585,0.305
1.6363E+12,2021-11-07T08:16:16.907,740.6,-0.091,-2.652,0.64
1.6363E+12,2021-11-07T08:16:16.947,740.64,-0.091,-1.829,0.457
1.6363E+12,2021-11-07T08:16:16.987,740.68,0.274,-0.061,-0.03
1.6363E+12,2021-11-07T08:16:17.027,740.72,0.671,0.396,-0.274
1.6363E+12,2021-11-07T08:16:17.067,740.76,0.061,-1.22,-0.03
1.6363E+12,2021-11-07T08:16:17.107,740.8,-0.183,-2.256,0.091
1.6363E+12,2021-11-07T08:16:17.147,740.84,0.183,-1.89,0.274
1.6363E+12,2021-11-07T08:16:17.187,740.88,1.25,-0.976,0.305
1.6363E+12,2021-11-07T08:16:17.227,740.92,1.006,-0.122,-0.061
1.6363E+12,2021-11-07T08:16:17.267,740.96,0.823,0.366,-0.427
1.6363E+12,2021-11-07T08:16:17.307,741,0.427,0.122,-0.488
1.6363E+12,2021-11-07T08:16:17.347,741.04,-0.03,-0.457,-0.335
1.6363E+12,2021-11-07T08:16:17.387,741.08,-0.183,-0.183,-0.488
1.6363E+12,2021-11-07T08:16:17.427,741.12,-0.579,0.152,-0.396
1.6363E+12,2021-11-07T08:16:17.467,741.16,-4.39,-0.03,0.274
1.6363E+12,2021-11-07T08:16:17.507,741.2,-3.476,-1.463,0.427
1.6363E+12,2021-11-07T08:16:17.547,741.24,-1.311,-1.494,0.274
1.6363E+12,2021-11-07T08:16:17.587,741.28,0.762,0.122,-0.061
1.6363E+12,2021-11-07T08:16:17.627,741.32,0.915,0.305,-0.244
1.6363E+12,2021-11-07T08:16:17.667,741.36,-0.183,-0.03,-0.335
1.6363E+12,2021-11-07T08:16:17.707,741.4,-0.762,-0.213,-0.366
1.6363E+12,2021-11-07T08:16:17.747,741.44,-0.366,0.122,-0.305
1.6363E+12,2021-11-07T08:16:17.787,741.48,0.152,0.762,-0.427
1.6363E+12,2021-11-07T08:16:17.827,741.52,0.122,0.915,-0.366
1.6363E+12,2021-11-07T08:16:17.867,741.56,0.122,0.701,-0.457
1.6363E+12,2021-11-07T08:16:17.907,741.6,0.152,0.793,-0.61
1.6363E+12,2021-11-07T08:16:17.947,741.64,0.335,0.793,-0.671
1.6363E+12,2021-11-07T08:16:17.987,741.68,-0.061,0.488,-0.579
1.6363E+12,2021-11-07T08:16:18.027,741.72,-0.244,0.457,-0.61
1.6363E+12,2021-11-07T08:16:18.067,741.76,-0.244,0.213,-0.427
1.6363E+12,2021-11-07T08:16:18.107,741.8,0.091,0.213,-0.396
1.6363E+12,2021-11-07T08:16:18.147,741.84,0.183,0.244,-0.427
1.6363E+12,2021-11-07T08:16:18.187,741.88,-0.122,0.244,-0.427
1.6363E+12,2021-11-07T08:16:18.227,741.92,0.03,0.335,-0.366
1.6363E+12,2021-11-07T08:16:18.267,741.96,-0.061,0.152,-0.244
1.6363E+12,2021-11-07T08:16:18.307,742,-0.03,0.213,-0.274
1.6363E+12,2021-11-07T08:16:18.347,742.04,-0.061,0.335,-0.396
1.6363E+12,2021-11-07T08:16:18.387,742.08,-0.457,0.64,-0.64
1.6363E+12,2021-11-07T08:16:18.427,742.12,-0.823,1.128,-0.854
1.6363E+12,2021-11-07T08:16:18.467,742.16,-0.976,0.823,-0.488
1.6363E+12,2021-11-07T08:16:18.507,742.2,-0.945,0.03,-0.122
1.6363E+12,2021-11-07T08:16:18.547,742.24,-0.823,-0.03,-0.274
1.6363E+12,2021-11-07T08:16:18.587,742.28,-0.488,0.03,-0.305
1.6363E+12,2021-11-07T08:16:18.627,742.32,-0.305,-0.244,-0.152
1.6363E+12,2021-11-07T08:16:18.667,742.36,-0.549,-0.549,-0.244
1.6363E+12,2021-11-07T08:16:18.707,742.4,-0.213,-0.152,-0.335
1.6363E+12,2021-11-07T08:16:18.747,742.44,-0.03,-0.061,-0.305
1.6363E+12,2021-11-07T08:16:18.787,742.48,0,-0.183,-0.274
1.6363E+12,2021-11-07T08:16:18.827,742.52,-0.122,-0.244,-0.274
1.6363E+12,2021-11-07T08:16:18.867,742.56,-0.03,-0.061,-0.335
1.6363E+12,2021-11-07T08:16:18.907,742.6,0.03,0.305,-0.457
1.6363E+12,2021-11-07T08:16:18.947,742.64,-0.03,0.366,-0.488
1.6363E+12,2021-11-07T08:16:18.987,742.68,-0.183,0.305,-0.396
1.6363E+12,2021-11-07T08:16:19.027,742.72,-0.244,0.152,-0.335
1.6363E+12,2021-11-07T08:16:19.067,742.76,-0.244,0.091,-0.305
1.6363E+12,2021-11-07T08:16:19.107,742.8,-0.122,0.305,-0.366
1.6363E+12,2021-11-07T08:16:19.147,742.84,-0.122,0.274,-0.396
1.6363E+12,2021-11-07T08:16:19.187,742.88,-0.091,0.213,-0.335
1.6363E+12,2021-11-07T08:16:19.227,742.92,-0.091,0.244,-0.396
1.6363E+12,2021-11-07T08:16:19.267,742.96,0.03,0.213,-0.427
1.6363E+12,2021-11-07T08:16:19.307,743,-0.03,0.152,-0.427
1.6363E+12,2021-11-07T08:16:19.347,743.04,-0.122,0.03,-0.335
1.6363E+12,2021-11-07T08:16:19.387,743.08,-0.122,0.152,-0.305
1.6363E+12,2021-11-07T08:16:19.427,743.12,-0.183,0.03,-0.274
1.6363E+12,2021-11-07T08:16:19.467,743.16,-0.274,0.03,-0.305
1.6363E+12,2021-11-07T08:16:19.507,743.2,-0.213,0.152,-0.366
1.6363E+12,2021-11-07T08:16:19.547,743.24,-0.061,0.122,-0.366
1.6363E+12,2021-11-07T08:16:19.587,743.28,-0.03,0.061,-0.335
1.6363E+12,2021-11-07T08:16:19.627,743.32,-0.183,0.03,-0.335
1.6363E+12,2021-11-07T08:16:19.667,743.36,-0.122,0.152,-0.366
1.6363E+12,2021-11-07T08:16:19.707,743.4,0.061,0.183,-0.335
1.6363E+12,2021-11-07T08:16:19.747,743.44,-0.091,0.244,-0.366
1.6363E+12,2021-11-07T08:16:19.787,743.48,-0.061,0.366,-0.396
1.6363E+12,2021-11-07T08:16:19.827,743.52,-0.03,0.183,-0.366
1.6363E+12,2021-11-07T08:16:19.867,743.56,-0.091,0.152,-0.396
1.6363E+12,2021-11-07T08:16:19.907,743.6,-0.061,0.305,-0.427
1.6363E+12,2021-11-07T08:16:19.947,743.64,-0.122,0.274,-0.396
1.6363E+12,2021-11-07T08:16:19.987,743.68,-0.213,0.244,-0.366
1.6363E+12,2021-11-07T08:16:20.027,743.72,-0.091,0.335,-0.396
1.6363E+12,2021-11-07T08:16:20.067,743.76,-0.091,0.213,-0.427
1.6363E+12,2021-11-07T08:16:20.107,743.8,-0.03,0.122,-0.366
1.6363E+12,2021-11-07T08:16:20.147,743.84,-0.03,0.122,-0.396
1.6363E+12,2021-11-07T08:16:20.187,743.88,-0.152,0.091,-0.396
1.6363E+12,2021-11-07T08:16:20.227,743.92,-0.183,0.091,-0.335
1.6363E+12,2021-11-07T08:16:20.267,743.96,-0.335,0.152,-0.335
1.6363E+12,2021-11-07T08:16:20.307,744,-0.488,0.244,-0.335
1.6363E+12,2021-11-07T08:16:20.347,744.04,-0.366,0.244,-0.274
1.6363E+12,2021-11-07T08:16:20.387,744.08,-0.213,0.244,-0.305
1.6363E+12,2021-11-07T08:16:20.427,744.12,-0.396,0.061,-0.244
1.6363E+12,2021-11-07T08:16:20.467,744.16,-0.091,0.183,-0.274
1.6363E+12,2021-11-07T08:16:20.507,744.2,-0.061,0.152,-0.274
1.6363E+12,2021-11-07T08:16:20.547,744.24,-0.305,0.183,-0.335
1.6363E+12,2021-11-07T08:16:20.587,744.28,-0.213,0.274,-0.427
1.6363E+12,2021-11-07T08:16:20.627,744.32,-0.183,0.213,-0.366
1.6363E+12,2021-11-07T08:16:20.667,744.36,-0.305,0.213,-0.366
1.6363E+12,2021-11-07T08:16:20.707,744.4,-0.305,0.305,-0.396
1.6363E+12,2021-11-07T08:16:20.747,744.44,-0.213,0.274,-0.427
1.6363E+12,2021-11-07T08:16:20.787,744.48,-0.122,0.366,-0.396
1.6363E+12,2021-11-07T08:16:20.827,744.52,-0.213,0.366,-0.366
1.6363E+12,2021-11-07T08:16:20.867,744.56,-0.305,0.305,-0.366
1.6363E+12,2021-11-07T08:16:20.907,744.6,-0.122,0.396,-0.457
1.6363E+12,2021-11-07T08:16:20.947,744.64,-0.305,0.457,-0.427
1.6363E+12,2021-11-07T08:16:20.987,744.68,-0.152,0.488,-0.518
1.6363E+12,2021-11-07T08:16:21.027,744.72,-0.061,0.152,-0.335
1.6363E+12,2021-11-07T08:16:21.067,744.76,-0.762,-0.427,-0.091
1.6363E+12,2021-11-07T08:16:21.107,744.8,-1.067,-0.305,-0.061
1.6363E+12,2021-11-07T08:16:21.147,744.84,-0.366,1.25,-0.701
1.6363E+12,2021-11-07T08:16:21.187,744.88,-0.335,2.012,-1.128
1.6363E+12,2021-11-07T08:16:21.227,744.92,0.122,2.226,-1.159
1.6363E+12,2021-11-07T08:16:21.267,744.96,0.396,2.47,-1.22
1.6363E+12,2021-11-07T08:16:21.307,745,-0.183,2.805,-1.402
1.6363E+12,2021-11-07T08:16:21.347,745.04,-1.067,2.927,-1.311
1.6363E+12,2021-11-07T08:16:21.387,745.08,-0.854,2.591,-1.159
1.6363E+12,2021-11-07T08:16:21.427,745.12,-0.457,1.951,-0.915
1.6363E+12,2021-11-07T08:16:21.467,745.16,-1.189,1.25,-0.579
1.6363E+12,2021-11-07T08:16:21.507,745.2,-1.006,0.61,-0.335
1.6363E+12,2021-11-07T08:16:21.547,745.24,-0.518,-0.03,-0.152
1.6363E+12,2021-11-07T08:16:21.587,745.28,0,-0.274,-0.03
1.6363E+12,2021-11-07T08:16:21.627,745.32,0.335,-0.488,0.091
1.6363E+12,2021-11-07T08:16:21.667,745.36,0.335,-0.457,0
1.6363E+12,2021-11-07T08:16:21.707,745.4,0.03,-0.366,-0.244
1.6363E+12,2021-11-07T08:16:21.747,745.44,0.03,-0.579,-0.305
1.6363E+12,2021-11-07T08:16:21.787,745.48,0.061,-0.579,-0.335
1.6363E+12,2021-11-07T08:16:21.827,745.52,-0.213,-0.549,-0.366
1.6363E+12,2021-11-07T08:16:21.867,745.56,-0.427,-0.884,-0.152
1.6363E+12,2021-11-07T08:16:21.907,745.6,0.091,-0.396,-0.213
1.6363E+12,2021-11-07T08:16:21.947,745.64,0.488,0.061,-0.335
1.6363E+12,2021-11-07T08:16:21.987,745.68,0.274,0.03,-0.366
1.6363E+12,2021-11-07T08:16:22.027,745.72,-0.091,-0.122,-0.335
1.6363E+12,2021-11-07T08:16:22.067,745.76,-0.03,-0.03,-0.335
1.6363E+12,2021-11-07T08:16:22.107,745.8,0.152,-0.061,-0.274
1.6363E+12,2021-11-07T08:16:22.147,745.84,0.091,-0.091,-0.305
1.6363E+12,2021-11-07T08:16:22.187,745.88,0.091,0.061,-0.366
