epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636313379729,2021-11-07T11:29:39.729,1656.000,-0.244,0.213,-0.396
1636313379769,2021-11-07T11:29:39.769,1656.040,-0.122,0.122,-0.457
1636313379809,2021-11-07T11:29:39.809,1656.080,0.061,0.183,-0.457
1636313379849,2021-11-07T11:29:39.849,1656.120,0.061,0.244,-0.427
1636313379889,2021-11-07T11:29:39.889,1656.160,0.061,0.274,-0.457
1636313379929,2021-11-07T11:29:39.929,1656.200,0.030,0.152,-0.518
1636313379969,2021-11-07T11:29:39.969,1656.240,-0.183,0.000,-0.518
1636313380009,2021-11-07T11:29:40.009,1656.280,-0.244,0.000,-0.457
1636313380049,2021-11-07T11:29:40.049,1656.320,-0.122,0.183,-0.457
1636313380089,2021-11-07T11:29:40.089,1656.360,-0.244,0.183,-0.457
1636313380129,2021-11-07T11:29:40.129,1656.400,-0.152,0.030,-0.488
1636313380169,2021-11-07T11:29:40.169,1656.440,-0.274,0.030,-0.457
1636313380209,2021-11-07T11:29:40.209,1656.480,-0.488,-0.122,-0.488
1636313380249,2021-11-07T11:29:40.249,1656.520,-0.701,-0.579,-0.518
1636313380289,2021-11-07T11:29:40.289,1656.560,-0.640,-0.457,-0.488
1636313380329,2021-11-07T11:29:40.329,1656.600,-0.518,-0.396,-0.518
1636313380369,2021-11-07T11:29:40.369,1656.640,-0.366,-0.183,-0.427
1636313380409,2021-11-07T11:29:40.409,1656.680,-0.274,0.213,-0.305
1636313380449,2021-11-07T11:29:40.449,1656.720,-0.030,0.518,-0.305
1636313380489,2021-11-07T11:29:40.489,1656.760,-0.122,0.488,-0.335
1636313380529,2021-11-07T11:29:40.529,1656.800,-0.122,0.457,-0.213
1636313380569,2021-11-07T11:29:40.569,1656.840,-0.061,0.396,-0.213
1636313380609,2021-11-07T11:29:40.609,1656.880,-0.030,0.488,-0.213
1636313380649,2021-11-07T11:29:40.649,1656.920,-0.061,0.518,-0.152
1636313380689,2021-11-07T11:29:40.689,1656.960,-0.152,0.457,-0.152
1636313380729,2021-11-07T11:29:40.729,1657.000,-0.305,0.305,-0.213
1636313380769,2021-11-07T11:29:40.769,1657.040,-0.366,0.244,-0.213
1636313380809,2021-11-07T11:29:40.809,1657.080,-0.427,0.213,-0.183
1636313380849,2021-11-07T11:29:40.849,1657.120,-0.335,0.305,-0.213
1636313380889,2021-11-07T11:29:40.889,1657.160,-0.183,0.274,-0.244
1636313380929,2021-11-07T11:29:40.929,1657.200,-0.244,0.213,-0.244
1636313380969,2021-11-07T11:29:40.969,1657.240,-0.183,0.274,-0.335
1636313381009,2021-11-07T11:29:41.009,1657.280,-0.244,0.244,-0.335
1636313381049,2021-11-07T11:29:41.049,1657.320,-0.274,0.244,-0.274
1636313381089,2021-11-07T11:29:41.089,1657.360,-0.244,0.213,-0.305
1636313381129,2021-11-07T11:29:41.129,1657.400,-0.152,0.244,-0.274
1636313381169,2021-11-07T11:29:41.169,1657.440,-0.152,0.244,-0.213
1636313381209,2021-11-07T11:29:41.209,1657.480,-0.152,0.274,-0.244
1636313381249,2021-11-07T11:29:41.249,1657.520,-0.213,0.274,-0.305
1636313381289,2021-11-07T11:29:41.289,1657.560,-0.183,0.274,-0.274
1636313381329,2021-11-07T11:29:41.329,1657.600,-0.213,0.213,-0.305
1636313381369,2021-11-07T11:29:41.369,1657.640,-0.244,0.244,-0.305
1636313381409,2021-11-07T11:29:41.409,1657.680,-0.183,0.274,-0.305
1636313381449,2021-11-07T11:29:41.449,1657.720,-0.213,0.244,-0.335
1636313381489,2021-11-07T11:29:41.489,1657.760,-0.152,0.213,-0.366
1636313381529,2021-11-07T11:29:41.529,1657.800,-0.274,0.274,-0.244
1636313381569,2021-11-07T11:29:41.569,1657.840,-0.244,0.244,-0.274
1636313381609,2021-11-07T11:29:41.609,1657.880,-0.183,0.244,-0.366
1636313381649,2021-11-07T11:29:41.649,1657.920,-0.305,0.152,-0.366
1636313381689,2021-11-07T11:29:41.689,1657.960,-0.274,0.183,-0.274
1636313381729,2021-11-07T11:29:41.729,1658.000,-0.091,0.335,-0.274
1636313381769,2021-11-07T11:29:41.769,1658.040,-0.122,0.213,-0.305
1636313381809,2021-11-07T11:29:41.809,1658.080,-0.061,0.213,-0.335
1636313381849,2021-11-07T11:29:41.849,1658.120,0.122,0.183,-0.396
1636313381889,2021-11-07T11:29:41.889,1658.160,-0.091,0.213,-0.335
1636313381929,2021-11-07T11:29:41.929,1658.200,-0.274,0.183,-0.335
1636313381969,2021-11-07T11:29:41.969,1658.240,-0.213,0.122,-0.366
1636313382009,2021-11-07T11:29:42.009,1658.280,-0.305,0.152,-0.335
1636313382049,2021-11-07T11:29:42.049,1658.320,-0.274,0.183,-0.274
1636313382089,2021-11-07T11:29:42.089,1658.360,-0.335,0.152,-0.305
1636313382129,2021-11-07T11:29:42.129,1658.400,-0.396,0.122,-0.305
1636313382169,2021-11-07T11:29:42.169,1658.440,-0.274,0.183,-0.274
1636313382209,2021-11-07T11:29:42.209,1658.480,-0.366,0.122,-0.305
1636313382249,2021-11-07T11:29:42.249,1658.520,-0.427,0.000,-0.335
1636313382289,2021-11-07T11:29:42.289,1658.560,-0.549,-0.335,-0.427
1636313382329,2021-11-07T11:29:42.329,1658.600,-0.579,-0.335,-0.427
1636313382369,2021-11-07T11:29:42.369,1658.640,-0.549,-0.335,-0.457
1636313382409,2021-11-07T11:29:42.409,1658.680,-0.518,-0.366,-0.427
1636313382449,2021-11-07T11:29:42.449,1658.720,-0.579,-0.061,-0.335
1636313382489,2021-11-07T11:29:42.489,1658.760,-0.427,0.030,-0.366
1636313382529,2021-11-07T11:29:42.529,1658.800,-0.244,0.061,-0.396
1636313382569,2021-11-07T11:29:42.569,1658.840,-0.427,-0.030,-0.427
1636313382609,2021-11-07T11:29:42.609,1658.880,-0.396,0.000,-0.274
1636313382649,2021-11-07T11:29:42.649,1658.920,-0.152,0.152,-0.366
1636313382689,2021-11-07T11:29:42.689,1658.960,-0.152,0.061,-0.366
1636313382729,2021-11-07T11:29:42.729,1659.000,-0.213,0.152,-0.335
1636313382769,2021-11-07T11:29:42.769,1659.040,-0.244,0.213,-0.396
1636313382809,2021-11-07T11:29:42.809,1659.080,-0.396,-0.030,-0.396
1636313382849,2021-11-07T11:29:42.849,1659.120,-0.335,0.152,-0.366
1636313382889,2021-11-07T11:29:42.889,1659.160,-0.244,-0.061,-0.457
1636313382929,2021-11-07T11:29:42.929,1659.200,-0.244,0.030,-0.366
1636313382969,2021-11-07T11:29:42.969,1659.240,-0.122,0.244,-0.366
1636313383009,2021-11-07T11:29:43.009,1659.280,-0.122,0.152,-0.427
1636313383049,2021-11-07T11:29:43.049,1659.320,-0.213,0.122,-0.396
1636313383089,2021-11-07T11:29:43.089,1659.360,-0.152,0.213,-0.396
1636313383129,2021-11-07T11:29:43.129,1659.400,-0.244,0.091,-0.396
1636313383169,2021-11-07T11:29:43.169,1659.440,-0.244,0.152,-0.396
1636313383209,2021-11-07T11:29:43.209,1659.480,-0.213,0.244,-0.274
1636313383249,2021-11-07T11:29:43.249,1659.520,-0.183,0.274,-0.305
1636313383289,2021-11-07T11:29:43.289,1659.560,-0.244,0.305,-0.366
1636313383329,2021-11-07T11:29:43.329,1659.600,-0.244,0.244,-0.427
1636313383369,2021-11-07T11:29:43.369,1659.640,-0.274,0.244,-0.366
1636313383409,2021-11-07T11:29:43.409,1659.680,-0.213,0.335,-0.305
1636313383449,2021-11-07T11:29:43.449,1659.720,0.122,0.457,-0.244
1636313383489,2021-11-07T11:29:43.489,1659.760,0.213,0.518,-0.305
1636313383529,2021-11-07T11:29:43.529,1659.800,-0.091,0.396,-0.335
1636313383569,2021-11-07T11:29:43.569,1659.840,-0.061,0.396,-0.335
1636313383609,2021-11-07T11:29:43.609,1659.880,0.091,0.610,-0.305
1636313383649,2021-11-07T11:29:43.649,1659.920,0.061,0.579,-0.366
1636313383689,2021-11-07T11:29:43.689,1659.960,-0.091,0.396,-0.366
1636313383729,2021-11-07T11:29:43.729,1660.000,-0.061,0.366,-0.366
1636313383769,2021-11-07T11:29:43.769,1660.040,-0.122,0.274,-0.457
1636313383809,2021-11-07T11:29:43.809,1660.080,-0.091,0.274,-0.427
1636313383849,2021-11-07T11:29:43.849,1660.120,-0.213,0.152,-0.457
1636313383889,2021-11-07T11:29:43.889,1660.160,-0.183,0.213,-0.396
1636313383929,2021-11-07T11:29:43.929,1660.200,-0.183,0.244,-0.305
1636313383969,2021-11-07T11:29:43.969,1660.240,-0.274,0.213,-0.305
1636313384009,2021-11-07T11:29:44.009,1660.280,-0.274,0.183,-0.335
1636313384049,2021-11-07T11:29:44.049,1660.320,-0.152,0.183,-0.366
1636313384089,2021-11-07T11:29:44.089,1660.360,-0.244,0.213,-0.366
1636313384129,2021-11-07T11:29:44.129,1660.400,-0.305,0.183,-0.335
1636313384169,2021-11-07T11:29:44.169,1660.440,-0.213,0.213,-0.335
1636313384209,2021-11-07T11:29:44.209,1660.480,-0.122,0.213,-0.274
1636313384249,2021-11-07T11:29:44.249,1660.520,-0.183,0.244,-0.274
1636313384289,2021-11-07T11:29:44.289,1660.560,-0.152,0.213,-0.305
1636313384329,2021-11-07T11:29:44.329,1660.600,-0.213,0.213,-0.305
1636313384369,2021-11-07T11:29:44.369,1660.640,-0.305,0.244,-0.335
1636313384409,2021-11-07T11:29:44.409,1660.680,-0.274,0.274,-0.335
1636313384449,2021-11-07T11:29:44.449,1660.720,-0.091,0.274,-0.305
1636313384489,2021-11-07T11:29:44.489,1660.760,0.030,0.518,-0.183
1636313384529,2021-11-07T11:29:44.529,1660.800,0.061,0.762,-0.213
1636313384569,2021-11-07T11:29:44.569,1660.840,-0.061,0.671,-0.244
1636313384609,2021-11-07T11:29:44.609,1660.880,-0.305,0.305,-0.305
1636313384649,2021-11-07T11:29:44.649,1660.920,-0.122,0.274,-0.335
1636313384689,2021-11-07T11:29:44.689,1660.960,-0.213,0.274,-0.335
1636313384729,2021-11-07T11:29:44.729,1661.000,-0.305,0.244,-0.305
1636313384769,2021-11-07T11:29:44.769,1661.040,-0.152,0.183,-0.335
1636313384809,2021-11-07T11:29:44.809,1661.080,-0.213,0.183,-0.366
1636313384849,2021-11-07T11:29:44.849,1661.120,-0.122,0.274,-0.274
1636313384889,2021-11-07T11:29:44.889,1661.160,-0.122,0.213,-0.335
1636313384929,2021-11-07T11:29:44.929,1661.200,-0.183,0.213,-0.305
1636313384969,2021-11-07T11:29:44.969,1661.240,-0.183,0.213,-0.305
1636313385009,2021-11-07T11:29:45.009,1661.280,-0.122,0.213,-0.335
1636313385049,2021-11-07T11:29:45.049,1661.320,-0.183,0.213,-0.305
1636313385089,2021-11-07T11:29:45.089,1661.360,-0.183,0.183,-0.335
1636313385129,2021-11-07T11:29:45.129,1661.400,-0.213,0.183,-0.335
1636313385169,2021-11-07T11:29:45.169,1661.440,-0.213,0.183,-0.335
1636313385209,2021-11-07T11:29:45.209,1661.480,-0.213,0.244,-0.335
1636313385249,2021-11-07T11:29:45.249,1661.520,-0.488,0.152,-0.335
1636313385289,2021-11-07T11:29:45.289,1661.560,-0.396,0.183,-0.305
1636313385329,2021-11-07T11:29:45.329,1661.600,-0.122,0.244,-0.366
1636313385369,2021-11-07T11:29:45.369,1661.640,-0.122,0.213,-0.305
1636313385409,2021-11-07T11:29:45.409,1661.680,-0.366,0.183,-0.305
1636313385449,2021-11-07T11:29:45.449,1661.720,-0.213,0.305,-0.335
1636313385489,2021-11-07T11:29:45.489,1661.760,-0.213,0.213,-0.335
1636313385529,2021-11-07T11:29:45.529,1661.800,-0.244,0.213,-0.305
1636313385569,2021-11-07T11:29:45.569,1661.840,-0.366,0.122,-0.366
1636313385609,2021-11-07T11:29:45.609,1661.880,-0.305,0.183,-0.366
1636313385649,2021-11-07T11:29:45.649,1661.920,-0.213,0.213,-0.396
1636313385689,2021-11-07T11:29:45.689,1661.960,-0.183,0.122,-0.457
1636313385729,2021-11-07T11:29:45.729,1662.000,-0.244,0.183,-0.396
1636313385769,2021-11-07T11:29:45.769,1662.040,-0.152,0.274,-0.366
1636313385809,2021-11-07T11:29:45.809,1662.080,-0.213,0.183,-0.366
1636313385849,2021-11-07T11:29:45.849,1662.120,-0.335,0.213,-0.305
1636313385889,2021-11-07T11:29:45.889,1662.160,-0.335,0.183,-0.305
1636313385929,2021-11-07T11:29:45.929,1662.200,-0.274,0.152,-0.335
1636313385969,2021-11-07T11:29:45.969,1662.240,-0.335,0.152,-0.274
1636313386009,2021-11-07T11:29:46.009,1662.280,-0.305,0.213,-0.274
1636313386049,2021-11-07T11:29:46.049,1662.320,-0.305,0.183,-0.305
1636313386089,2021-11-07T11:29:46.089,1662.360,-0.274,0.183,-0.335
1636313386129,2021-11-07T11:29:46.129,1662.400,-0.244,0.122,-0.335
1636313386169,2021-11-07T11:29:46.169,1662.440,-0.091,0.213,-0.366
1636313386209,2021-11-07T11:29:46.209,1662.480,-0.183,0.244,-0.335
1636313386249,2021-11-07T11:29:46.249,1662.520,-0.427,0.213,-0.305
1636313386289,2021-11-07T11:29:46.289,1662.560,-0.213,0.183,-0.396
1636313386329,2021-11-07T11:29:46.329,1662.600,-0.152,0.183,-0.396
1636313386369,2021-11-07T11:29:46.369,1662.640,-0.213,0.183,-0.305
1636313386409,2021-11-07T11:29:46.409,1662.680,-0.152,0.305,-0.274
1636313386449,2021-11-07T11:29:46.449,1662.720,-0.091,0.274,-0.366
1636313386489,2021-11-07T11:29:46.489,1662.760,-0.244,0.183,-0.396
1636313386529,2021-11-07T11:29:46.529,1662.800,-0.183,0.122,-0.427
1636313386569,2021-11-07T11:29:46.569,1662.840,-0.244,0.183,-0.396
1636313386609,2021-11-07T11:29:46.609,1662.880,-0.244,0.183,-0.457
1636313386649,2021-11-07T11:29:46.649,1662.920,-0.091,0.152,-0.488
1636313386689,2021-11-07T11:29:46.689,1662.960,-0.274,0.122,-0.427
1636313386729,2021-11-07T11:29:46.729,1663.000,-0.274,0.183,-0.366
1636313386769,2021-11-07T11:29:46.769,1663.040,-0.152,0.183,-0.366
1636313386809,2021-11-07T11:29:46.809,1663.080,-0.183,0.061,-0.396
1636313386849,2021-11-07T11:29:46.849,1663.120,-0.335,-0.061,-0.427
1636313386889,2021-11-07T11:29:46.889,1663.160,-0.335,-0.030,-0.396
1636313386929,2021-11-07T11:29:46.929,1663.200,-0.152,0.091,-0.396
1636313386969,2021-11-07T11:29:46.969,1663.240,-0.183,0.122,-0.396
1636313387009,2021-11-07T11:29:47.009,1663.280,-0.122,0.152,-0.366
1636313387049,2021-11-07T11:29:47.049,1663.320,-0.183,0.183,-0.366
1636313387089,2021-11-07T11:29:47.089,1663.360,-0.091,0.122,-0.396
1636313387129,2021-11-07T11:29:47.129,1663.400,-0.122,0.183,-0.396
1636313387169,2021-11-07T11:29:47.169,1663.440,-0.183,0.183,-0.366
1636313387209,2021-11-07T11:29:47.209,1663.480,-0.244,0.213,-0.366
1636313387249,2021-11-07T11:29:47.249,1663.520,-0.213,0.152,-0.427
1636313387289,2021-11-07T11:29:47.289,1663.560,-0.274,0.122,-0.427
1636313387329,2021-11-07T11:29:47.329,1663.600,-0.335,0.091,-0.335
1636313387369,2021-11-07T11:29:47.369,1663.640,-0.213,0.244,-0.305
1636313387409,2021-11-07T11:29:47.409,1663.680,-0.122,0.274,-0.335
1636313387449,2021-11-07T11:29:47.449,1663.720,-0.274,0.183,-0.366
1636313387489,2021-11-07T11:29:47.489,1663.760,-0.213,0.213,-0.335
1636313387529,2021-11-07T11:29:47.529,1663.800,-0.244,0.244,-0.305
1636313387569,2021-11-07T11:29:47.569,1663.840,-0.396,0.183,-0.305
1636313387609,2021-11-07T11:29:47.609,1663.880,-0.274,0.152,-0.305
1636313387649,2021-11-07T11:29:47.649,1663.920,-0.335,0.183,-0.274
1636313387689,2021-11-07T11:29:47.689,1663.960,-0.335,0.183,-0.244
1636313387729,2021-11-07T11:29:47.729,1664.000,-0.183,0.213,-0.244
1636313387769,2021-11-07T11:29:47.769,1664.040,-0.183,0.244,-0.244
1636313387809,2021-11-07T11:29:47.809,1664.080,-0.244,0.213,-0.305
1636313387849,2021-11-07T11:29:47.849,1664.120,-0.213,0.305,-0.274
1636313387889,2021-11-07T11:29:47.889,1664.160,-0.305,0.244,-0.274
1636313387929,2021-11-07T11:29:47.929,1664.200,-0.274,0.213,-0.335
1636313387969,2021-11-07T11:29:47.969,1664.240,-0.122,0.183,-0.366
1636313388009,2021-11-07T11:29:48.009,1664.280,-0.183,0.244,-0.305
1636313388049,2021-11-07T11:29:48.049,1664.320,-0.244,0.213,-0.366
1636313388089,2021-11-07T11:29:48.089,1664.360,-0.244,0.213,-0.366
1636313388129,2021-11-07T11:29:48.129,1664.400,-0.122,0.213,-0.366
1636313388169,2021-11-07T11:29:48.169,1664.440,-0.061,0.213,-0.427
1636313388209,2021-11-07T11:29:48.209,1664.480,-0.183,0.213,-0.335
1636313388249,2021-11-07T11:29:48.249,1664.520,-0.396,0.244,-0.335
1636313388289,2021-11-07T11:29:48.289,1664.560,-0.213,0.274,-0.366
1636313388329,2021-11-07T11:29:48.329,1664.600,-0.274,0.213,-0.335
1636313388369,2021-11-07T11:29:48.369,1664.640,-0.244,0.183,-0.366
1636313388409,2021-11-07T11:29:48.409,1664.680,-0.213,0.213,-0.335
1636313388449,2021-11-07T11:29:48.449,1664.720,-0.305,0.244,-0.366
1636313388489,2021-11-07T11:29:48.489,1664.760,-0.152,0.152,-0.396
1636313388529,2021-11-07T11:29:48.529,1664.800,-0.244,0.122,-0.396
1636313388569,2021-11-07T11:29:48.569,1664.840,-0.152,0.274,-0.366
1636313388609,2021-11-07T11:29:48.609,1664.880,-0.152,0.244,-0.366
1636313388649,2021-11-07T11:29:48.649,1664.920,-0.122,0.244,-0.305
1636313388689,2021-11-07T11:29:48.689,1664.960,-0.122,0.183,-0.305
1636313388729,2021-11-07T11:29:48.729,1665.000,-0.183,0.213,-0.366
1636313388769,2021-11-07T11:29:48.769,1665.040,-0.122,0.152,-0.457
1636313388809,2021-11-07T11:29:48.809,1665.080,-0.030,0.183,-0.488
1636313388849,2021-11-07T11:29:48.849,1665.120,-0.213,0.152,-0.457
1636313388889,2021-11-07T11:29:48.889,1665.160,-0.213,0.213,-0.366
1636313388929,2021-11-07T11:29:48.929,1665.200,-0.152,0.274,-0.366
1636313388969,2021-11-07T11:29:48.969,1665.240,-0.183,0.183,-0.366
1636313389009,2021-11-07T11:29:49.009,1665.280,-0.366,0.152,-0.244
1636313389049,2021-11-07T11:29:49.049,1665.320,-0.396,0.152,-0.274
1636313389089,2021-11-07T11:29:49.089,1665.360,-0.244,0.244,-0.335
1636313389129,2021-11-07T11:29:49.129,1665.400,-0.335,0.152,-0.335
1636313389169,2021-11-07T11:29:49.169,1665.440,-0.366,0.213,-0.305
1636313389209,2021-11-07T11:29:49.209,1665.480,-0.183,0.244,-0.335
1636313389249,2021-11-07T11:29:49.249,1665.520,-0.274,0.152,-0.396
1636313389289,2021-11-07T11:29:49.289,1665.560,-0.335,0.091,-0.427
1636313389329,2021-11-07T11:29:49.329,1665.600,-0.244,0.061,-0.457
1636313389369,2021-11-07T11:29:49.369,1665.640,-0.122,0.183,-0.366
1636313389409,2021-11-07T11:29:49.409,1665.680,-0.244,0.122,-0.427
1636313389449,2021-11-07T11:29:49.449,1665.720,-0.091,0.122,-0.457
1636313389489,2021-11-07T11:29:49.489,1665.760,-0.030,0.183,-0.427
1636313389529,2021-11-07T11:29:49.529,1665.800,-0.091,0.183,-0.427
1636313389569,2021-11-07T11:29:49.569,1665.840,-0.183,0.122,-0.457
1636313389609,2021-11-07T11:29:49.609,1665.880,-0.091,0.091,-0.427
1636313389649,2021-11-07T11:29:49.649,1665.920,-0.183,0.030,-0.427
1636313389689,2021-11-07T11:29:49.689,1665.960,-0.793,-0.335,-0.457
1636313389729,2021-11-07T11:29:49.729,1666.000,-0.854,-0.396,-0.518
1636313389769,2021-11-07T11:29:49.769,1666.040,-0.366,-0.122,-0.305
1636313389809,2021-11-07T11:29:49.809,1666.080,-0.732,-0.030,-0.122
1636313389849,2021-11-07T11:29:49.849,1666.120,-0.335,0.122,-0.122
1636313389889,2021-11-07T11:29:49.889,1666.160,-0.213,0.030,-0.152
1636313389929,2021-11-07T11:29:49.929,1666.200,-0.061,0.091,-0.122
1636313389969,2021-11-07T11:29:49.969,1666.240,-0.274,0.061,-0.091
1636313390009,2021-11-07T11:29:50.009,1666.280,-0.427,-0.061,-0.152
1636313390049,2021-11-07T11:29:50.049,1666.320,-0.823,0.000,0.091
1636313390089,2021-11-07T11:29:50.089,1666.360,-0.549,0.000,-0.061
1636313390129,2021-11-07T11:29:50.129,1666.400,-0.305,-0.091,-0.274
1636313390169,2021-11-07T11:29:50.169,1666.440,-0.518,-0.122,-0.152
1636313390209,2021-11-07T11:29:50.209,1666.480,-1.006,-0.244,0.091
1636313390249,2021-11-07T11:29:50.249,1666.520,-0.823,-0.122,-0.061
1636313390289,2021-11-07T11:29:50.289,1666.560,-0.213,0.030,-0.396
1636313390329,2021-11-07T11:29:50.329,1666.600,-0.274,0.000,-0.335
1636313390369,2021-11-07T11:29:50.369,1666.640,-0.488,0.000,-0.244
1636313390409,2021-11-07T11:29:50.409,1666.680,-0.610,0.030,-0.183
1636313390449,2021-11-07T11:29:50.449,1666.720,-0.274,0.122,-0.305
1636313390489,2021-11-07T11:29:50.489,1666.760,-0.305,0.091,-0.274
1636313390529,2021-11-07T11:29:50.529,1666.800,-0.213,0.274,-0.122
1636313390569,2021-11-07T11:29:50.569,1666.840,-0.305,0.183,-0.122
1636313390609,2021-11-07T11:29:50.609,1666.880,-0.335,0.122,-0.122
1636313390649,2021-11-07T11:29:50.649,1666.920,-0.610,0.061,0.061
1636313390689,2021-11-07T11:29:50.689,1666.960,-0.854,-0.274,0.213
1636313390729,2021-11-07T11:29:50.729,1667.000,-1.006,-0.335,0.274
1636313390769,2021-11-07T11:29:50.769,1667.040,-1.585,-0.610,0.244
1636313390809,2021-11-07T11:29:50.809,1667.080,-1.768,-0.701,0.305
1636313390849,2021-11-07T11:29:50.849,1667.120,-1.463,-0.671,0.274
1636313390889,2021-11-07T11:29:50.889,1667.160,-1.189,-0.732,-0.030
1636313390929,2021-11-07T11:29:50.929,1667.200,-0.976,-0.823,-0.305
1636313390969,2021-11-07T11:29:50.969,1667.240,-0.610,-0.884,-0.457
1636313391009,2021-11-07T11:29:51.009,1667.280,0.183,-1.037,-0.671
1636313391049,2021-11-07T11:29:51.049,1667.320,0.488,0.305,-0.457
1636313391089,2021-11-07T11:29:51.089,1667.360,-0.183,0.061,-0.427
1636313391129,2021-11-07T11:29:51.129,1667.400,-0.366,-0.213,-0.457
1636313391169,2021-11-07T11:29:51.169,1667.440,0.366,0.122,-0.518
1636313391209,2021-11-07T11:29:51.209,1667.480,2.226,0.427,-0.945
1636313391249,2021-11-07T11:29:51.249,1667.520,3.415,-0.061,-0.793
1636313391289,2021-11-07T11:29:51.289,1667.560,4.390,-0.793,-1.098
1636313391329,2021-11-07T11:29:51.329,1667.600,7.165,0.244,-1.799
1636313391369,2021-11-07T11:29:51.369,1667.640,5.335,0.000,-1.677
1636313391409,2021-11-07T11:29:51.409,1667.680,3.262,0.213,-1.585
1636313391449,2021-11-07T11:29:51.449,1667.720,7.226,0.579,-2.683
1636313391489,2021-11-07T11:29:51.489,1667.760,7.500,0.610,-2.988
1636313391529,2021-11-07T11:29:51.529,1667.800,3.140,0.244,-1.311
1636313391569,2021-11-07T11:29:51.569,1667.840,-0.183,0.274,0.000
1636313391609,2021-11-07T11:29:51.609,1667.880,-2.256,0.335,0.152
1636313391649,2021-11-07T11:29:51.649,1667.920,-3.750,0.122,0.122
1636313391689,2021-11-07T11:29:51.689,1667.960,-3.598,0.610,-0.579
1636313391729,2021-11-07T11:29:51.729,1668.000,-2.195,0.976,-0.854
1636313391769,2021-11-07T11:29:51.769,1668.040,-0.244,1.585,0.000
1636313391809,2021-11-07T11:29:51.809,1668.080,0.457,1.463,0.671
1636313391849,2021-11-07T11:29:51.849,1668.120,0.823,0.488,0.640
1636313391889,2021-11-07T11:29:51.889,1668.160,1.951,-0.457,0.335
1636313391929,2021-11-07T11:29:51.929,1668.200,1.402,-0.793,0.762
1636313391969,2021-11-07T11:29:51.969,1668.240,0.854,-1.220,1.006
1636313392009,2021-11-07T11:29:52.009,1668.280,1.921,-1.341,0.518
1636313392049,2021-11-07T11:29:52.049,1668.320,1.890,-1.189,0.335
1636313392089,2021-11-07T11:29:52.089,1668.360,1.463,-1.006,0.091
1636313392129,2021-11-07T11:29:52.129,1668.400,1.311,-0.244,0.274
1636313392169,2021-11-07T11:29:52.169,1668.440,0.152,-0.488,0.457
1636313392209,2021-11-07T11:29:52.209,1668.480,-1.402,-0.732,0.244
1636313392249,2021-11-07T11:29:52.249,1668.520,-1.982,-0.610,0.305
1636313392289,2021-11-07T11:29:52.289,1668.560,-2.134,-0.701,0.396
1636313392329,2021-11-07T11:29:52.329,1668.600,-1.067,-1.098,0.396
1636313392369,2021-11-07T11:29:52.369,1668.640,0.945,-0.793,-0.427
1636313392409,2021-11-07T11:29:52.409,1668.680,0.366,-0.488,-0.518
1636313392449,2021-11-07T11:29:52.449,1668.720,0.030,-0.396,-0.396
1636313392489,2021-11-07T11:29:52.489,1668.760,1.433,-0.274,-0.793
1636313392529,2021-11-07T11:29:52.529,1668.800,0.610,-0.183,-0.610
1636313392569,2021-11-07T11:29:52.569,1668.840,-0.213,0.061,-0.305
1636313392609,2021-11-07T11:29:52.609,1668.880,0.091,0.335,-0.457
1636313392649,2021-11-07T11:29:52.649,1668.920,0.030,0.061,-0.671
1636313392689,2021-11-07T11:29:52.689,1668.960,-0.061,0.091,-0.701
1636313392729,2021-11-07T11:29:52.729,1669.000,0.640,0.610,-0.488
1636313392769,2021-11-07T11:29:52.769,1669.040,0.396,0.701,-0.366
1636313392809,2021-11-07T11:29:52.809,1669.080,0.396,0.366,-0.518
1636313392849,2021-11-07T11:29:52.849,1669.120,-0.396,0.122,-0.335
1636313392889,2021-11-07T11:29:52.889,1669.160,-2.073,-0.091,-0.030
1636313392929,2021-11-07T11:29:52.929,1669.200,-2.378,-0.091,0.122
1636313392969,2021-11-07T11:29:52.969,1669.240,-2.287,-0.122,0.244
1636313393009,2021-11-07T11:29:53.009,1669.280,-1.372,-0.213,0.061
1636313393049,2021-11-07T11:29:53.049,1669.320,-0.152,-0.183,-0.244
1636313393089,2021-11-07T11:29:53.089,1669.360,0.183,0.213,-0.183
1636313393129,2021-11-07T11:29:53.129,1669.400,0.030,0.152,-0.335
1636313393169,2021-11-07T11:29:53.169,1669.440,0.610,0.244,-0.549
1636313393209,2021-11-07T11:29:53.209,1669.480,-0.061,0.335,-0.305
1636313393249,2021-11-07T11:29:53.249,1669.520,-0.518,0.305,-0.305
1636313393289,2021-11-07T11:29:53.289,1669.560,-0.793,0.000,-0.518
1636313393329,2021-11-07T11:29:53.329,1669.600,-2.439,-0.061,-0.183
1636313393369,2021-11-07T11:29:53.369,1669.640,-3.689,-0.152,0.396
1636313393409,2021-11-07T11:29:53.409,1669.680,-2.927,-0.244,0.183
1636313393449,2021-11-07T11:29:53.449,1669.720,-0.640,0.335,0.000
1636313393489,2021-11-07T11:29:53.489,1669.760,2.043,0.579,-0.457
1636313393529,2021-11-07T11:29:53.529,1669.800,3.232,0.366,-0.976
1636313393569,2021-11-07T11:29:53.569,1669.840,5.152,0.335,-1.951
1636313393609,2021-11-07T11:29:53.609,1669.880,3.902,0.213,-1.555
1636313393649,2021-11-07T11:29:53.649,1669.920,-0.122,0.274,-0.457
