epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636614572933,2021-11-11T09.09.32.933,2.716,-0.091,-0.335,0.091
1636614572972,2021-11-11T09.09.32.972,2.755,0.030,-0.488,0.122
1636614573012,2021-11-11T09.09.33.012,2.795,-0.061,-0.305,0.091
1636614573050,2021-11-11T09.09.33.050,2.833,-0.030,-0.427,0.091
1636614573089,2021-11-11T09.09.33.089,2.872,-0.061,-0.396,0.122
1636614573129,2021-11-11T09.09.33.129,2.912,-0.061,-0.427,0.061
1636614573169,2021-11-11T09.09.33.169,2.952,-0.061,-0.427,0.122
1636614573208,2021-11-11T09.09.33.208,2.991,-0.091,-0.335,0.091
1636614573248,2021-11-11T09.09.33.248,3.031,-0.030,-0.488,0.091
1636614573287,2021-11-11T09.09.33.287,3.070,-0.091,-0.335,0.091
1636614573327,2021-11-11T09.09.33.327,3.110,-0.030,-0.518,0.061
1636614573366,2021-11-11T09.09.33.366,3.149,-0.030,-0.305,0.091
1636614573404,2021-11-11T09.09.33.404,3.187,0.000,-0.488,0.061
1636614573444,2021-11-11T09.09.33.444,3.227,0.000,-0.305,0.122
1636614573484,2021-11-11T09.09.33.484,3.267,-0.030,-0.427,0.061
1636614573523,2021-11-11T09.09.33.523,3.306,-0.030,-0.396,0.152
1636614573563,2021-11-11T09.09.33.563,3.346,-0.061,-0.457,0.091
1636614573602,2021-11-11T09.09.33.602,3.385,0.000,-0.335,0.091
1636614573642,2021-11-11T09.09.33.642,3.425,0.000,-0.396,0.061
1636614573680,2021-11-11T09.09.33.680,3.463,-0.030,-0.396,0.152
1636614573719,2021-11-11T09.09.33.719,3.502,-0.030,-0.396,0.122
1636614573759,2021-11-11T09.09.33.759,3.542,-0.030,-0.396,0.091
1636614573798,2021-11-11T09.09.33.798,3.581,-0.030,-0.396,0.122
1636614573838,2021-11-11T09.09.33.838,3.621,-0.122,-0.427,0.122
1636614573878,2021-11-11T09.09.33.878,3.661,-0.030,-0.427,0.122
1636614573917,2021-11-11T09.09.33.917,3.700,-0.061,-0.396,0.091
1636614573957,2021-11-11T09.09.33.957,3.740,-0.091,-0.427,0.122
1636614573995,2021-11-11T09.09.33.995,3.778,-0.061,-0.396,0.091
1636614574034,2021-11-11T09.09.34.034,3.817,0.000,-0.457,0.061
1636614574074,2021-11-11T09.09.34.074,3.857,-0.030,-0.396,0.091
1636614574113,2021-11-11T09.09.34.113,3.896,0.000,-0.457,0.061
1636614574153,2021-11-11T09.09.34.153,3.936,0.061,-0.396,0.122
1636614574193,2021-11-11T09.09.34.193,3.976,-0.122,-0.396,0.091
1636614574232,2021-11-11T09.09.34.232,4.015,0.030,-0.427,0.152
1636614574272,2021-11-11T09.09.34.272,4.055,-0.091,-0.396,0.091
1636614574310,2021-11-11T09.09.34.310,4.093,0.061,-0.488,0.122
1636614574349,2021-11-11T09.09.34.349,4.132,-0.122,-0.335,0.061
1636614574389,2021-11-11T09.09.34.389,4.172,0.030,-0.396,0.091
1636614574428,2021-11-11T09.09.34.428,4.211,0.030,-0.396,0.061
1636614574468,2021-11-11T09.09.34.468,4.251,-0.030,-0.366,0.091
1636614574507,2021-11-11T09.09.34.507,4.290,0.030,-0.488,0.152
1636614574547,2021-11-11T09.09.34.547,4.330,-0.061,-0.366,0.091
1636614574585,2021-11-11T09.09.34.585,4.368,0.091,-0.518,0.091
1636614574625,2021-11-11T09.09.34.625,4.408,-0.061,-0.335,0.061
1636614574664,2021-11-11T09.09.34.664,4.447,-0.030,-0.457,0.122
1636614574704,2021-11-11T09.09.34.704,4.487,-0.183,-0.305,0.091
1636614574743,2021-11-11T09.09.34.743,4.526,-0.030,-0.457,0.091
1636614574783,2021-11-11T09.09.34.783,4.566,-0.030,-0.335,0.152
1636614574822,2021-11-11T09.09.34.822,4.605,0.000,-0.396,0.152
1636614574862,2021-11-11T09.09.34.862,4.645,0.030,-0.457,0.152
1636614574900,2021-11-11T09.09.34.900,4.683,-0.091,-0.366,0.030
1636614574940,2021-11-11T09.09.34.940,4.723,0.000,-0.457,0.122
1636614574979,2021-11-11T09.09.34.979,4.762,-0.061,-0.366,0.061
1636614575019,2021-11-11T09.09.35.019,4.802,-0.030,-0.427,0.122
1636614575058,2021-11-11T09.09.35.058,4.841,0.000,-0.366,0.061
1636614575098,2021-11-11T09.09.35.098,4.881,0.061,-0.427,0.122
1636614575137,2021-11-11T09.09.35.137,4.920,-0.061,-0.396,0.061
1636614575175,2021-11-11T09.09.35.175,4.958,-0.030,-0.427,0.122
1636614575215,2021-11-11T09.09.35.215,4.998,0.030,-0.396,0.091
1636614575255,2021-11-11T09.09.35.255,5.038,-0.030,-0.488,0.122
1636614575294,2021-11-11T09.09.35.294,5.077,-0.030,-0.335,0.152
1636614575334,2021-11-11T09.09.35.334,5.117,-0.030,-0.488,0.030
1636614575373,2021-11-11T09.09.35.373,5.156,0.030,-0.366,0.122
1636614575413,2021-11-11T09.09.35.413,5.196,-0.152,-0.396,0.030
1636614575451,2021-11-11T09.09.35.451,5.234,0.000,-0.457,0.122
1636614575490,2021-11-11T09.09.35.490,5.273,-0.122,-0.335,0.091
1636614575530,2021-11-11T09.09.35.530,5.313,0.000,-0.457,0.122
1636614575569,2021-11-11T09.09.35.569,5.352,-0.122,-0.366,0.091
1636614575609,2021-11-11T09.09.35.609,5.392,-0.030,-0.427,0.091
1636614575649,2021-11-11T09.09.35.649,5.432,0.000,-0.396,0.152
1636614575688,2021-11-11T09.09.35.688,5.471,-0.061,-0.457,0.061
1636614575728,2021-11-11T09.09.35.728,5.511,0.030,-0.366,0.091
1636614575766,2021-11-11T09.09.35.766,5.549,-0.061,-0.335,0.061
1636614575805,2021-11-11T09.09.35.805,5.588,0.030,-0.457,0.122
1636614575845,2021-11-11T09.09.35.845,5.628,-0.122,-0.366,0.030
1636614575884,2021-11-11T09.09.35.884,5.667,0.061,-0.427,0.091
1636614575924,2021-11-11T09.09.35.924,5.707,-0.061,-0.396,0.061
1636614575964,2021-11-11T09.09.35.964,5.747,-0.030,-0.396,0.091
1636614576003,2021-11-11T09.09.36.003,5.786,0.000,-0.457,0.122
1636614576041,2021-11-11T09.09.36.041,5.824,-0.030,-0.366,0.091
1636614576081,2021-11-11T09.09.36.081,5.864,0.000,-0.427,0.152
1636614576120,2021-11-11T09.09.36.120,5.903,-0.091,-0.396,0.091
1636614576160,2021-11-11T09.09.36.160,5.943,-0.030,-0.396,0.122
1636614576199,2021-11-11T09.09.36.199,5.982,-0.061,-0.366,0.061
1636614576239,2021-11-11T09.09.36.239,6.022,0.030,-0.366,0.152
1636614576278,2021-11-11T09.09.36.278,6.061,-0.030,-0.396,0.091
1636614576317,2021-11-11T09.09.36.317,6.100,-0.030,-0.396,0.152
1636614576356,2021-11-11T09.09.36.356,6.139,-0.061,-0.335,0.122
1636614576396,2021-11-11T09.09.36.396,6.179,-0.122,-0.427,0.091
1636614576435,2021-11-11T09.09.36.435,6.218,0.030,-0.457,0.091
1636614576475,2021-11-11T09.09.36.475,6.258,-0.030,-0.366,0.061
1636614576514,2021-11-11T09.09.36.514,6.297,0.030,-0.457,0.122
1636614576554,2021-11-11T09.09.36.554,6.337,-0.091,-0.305,0.122
1636614576593,2021-11-11T09.09.36.593,6.376,0.000,-0.549,0.152
1636614576631,2021-11-11T09.09.36.631,6.414,-0.122,-0.366,0.091
1636614576671,2021-11-11T09.09.36.671,6.454,-0.030,-0.488,0.061
1636614576711,2021-11-11T09.09.36.711,6.494,0.000,-0.396,0.091
1636614576750,2021-11-11T09.09.36.750,6.533,-0.030,-0.427,0.061
1636614576790,2021-11-11T09.09.36.790,6.573,0.030,-0.366,0.122
1636614576829,2021-11-11T09.09.36.829,6.612,-0.030,-0.396,0.091
1636614576869,2021-11-11T09.09.36.869,6.652,-0.030,-0.427,0.122
1636614576907,2021-11-11T09.09.36.907,6.690,-0.091,-0.396,0.061
1636614576946,2021-11-11T09.09.36.946,6.729,0.000,-0.427,0.091
1636614576986,2021-11-11T09.09.36.986,6.769,-0.061,-0.396,0.091
1636614577026,2021-11-11T09.09.37.026,6.809,-0.030,-0.396,0.091
1636614577065,2021-11-11T09.09.37.065,6.848,-0.030,-0.427,0.122
1636614577105,2021-11-11T09.09.37.105,6.888,-0.061,-0.366,0.061
1636614577144,2021-11-11T09.09.37.144,6.927,-0.030,-0.396,0.091
1636614577182,2021-11-11T09.09.37.182,6.965,-0.030,-0.396,0.061
1636614577222,2021-11-11T09.09.37.222,7.005,0.030,-0.457,0.061
1636614577261,2021-11-11T09.09.37.261,7.044,-0.061,-0.427,0.091
1636614577301,2021-11-11T09.09.37.301,7.084,0.030,-0.396,0.091
1636614577340,2021-11-11T09.09.37.340,7.123,-0.030,-0.427,0.061
1636614577380,2021-11-11T09.09.37.380,7.163,0.000,-0.396,0.061
1636614577420,2021-11-11T09.09.37.420,7.203,-0.030,-0.427,0.061
1636614577458,2021-11-11T09.09.37.458,7.241,-0.091,-0.305,0.122
1636614577497,2021-11-11T09.09.37.497,7.280,0.000,-0.518,0.061
1636614577537,2021-11-11T09.09.37.537,7.320,-0.030,-0.366,0.091
1636614577576,2021-11-11T09.09.37.576,7.359,-0.061,-0.488,0.061
1636614577616,2021-11-11T09.09.37.616,7.399,-0.030,-0.335,0.152
1636614577655,2021-11-11T09.09.37.655,7.438,-0.091,-0.457,0.061
1636614577695,2021-11-11T09.09.37.695,7.478,-0.030,-0.335,0.122
1636614577735,2021-11-11T09.09.37.735,7.518,-0.091,-0.427,0.061
1636614577773,2021-11-11T09.09.37.773,7.556,0.000,-0.396,0.122
1636614577812,2021-11-11T09.09.37.812,7.595,-0.030,-0.457,0.061
1636614577852,2021-11-11T09.09.37.852,7.635,-0.061,-0.396,0.152
1636614577891,2021-11-11T09.09.37.891,7.674,-0.030,-0.488,0.061
1636614577931,2021-11-11T09.09.37.931,7.714,-0.061,-0.366,0.061
1636614577970,2021-11-11T09.09.37.970,7.753,0.000,-0.427,0.061
1636614578010,2021-11-11T09.09.38.010,7.793,-0.030,-0.396,0.122
1636614578048,2021-11-11T09.09.38.048,7.831,0.000,-0.396,0.091
1636614578088,2021-11-11T09.09.38.088,7.871,-0.030,-0.457,0.030
1636614578127,2021-11-11T09.09.38.127,7.910,-0.061,-0.396,0.091
1636614578167,2021-11-11T09.09.38.167,7.950,-0.061,-0.396,0.091
1636614578206,2021-11-11T09.09.38.206,7.989,0.000,-0.427,0.061
1636614578246,2021-11-11T09.09.38.246,8.029,-0.122,-0.335,0.091
1636614578285,2021-11-11T09.09.38.285,8.068,-0.061,-0.457,0.122
1636614578323,2021-11-11T09.09.38.323,8.106,-0.030,-0.457,0.091
1636614578363,2021-11-11T09.09.38.363,8.146,-0.030,-0.366,0.091
1636614578402,2021-11-11T09.09.38.402,8.185,-0.030,-0.396,0.091
1636614578442,2021-11-11T09.09.38.442,8.225,0.000,-0.396,0.091
1636614578482,2021-11-11T09.09.38.482,8.265,0.000,-0.427,0.091
1636614578521,2021-11-11T09.09.38.521,8.304,-0.030,-0.366,0.091
1636614578561,2021-11-11T09.09.38.561,8.344,-0.030,-0.396,0.122
1636614578599,2021-11-11T09.09.38.599,8.382,-0.030,-0.396,0.091
1636614578638,2021-11-11T09.09.38.638,8.421,-0.091,-0.335,0.091
1636614578678,2021-11-11T09.09.38.678,8.461,-0.030,-0.396,0.122
1636614578717,2021-11-11T09.09.38.717,8.500,0.000,-0.457,0.122
1636614578757,2021-11-11T09.09.38.757,8.540,-0.030,-0.366,0.122
1636614578797,2021-11-11T09.09.38.797,8.580,0.000,-0.427,0.091
1636614578836,2021-11-11T09.09.38.836,8.619,-0.030,-0.427,0.122
1636614578874,2021-11-11T09.09.38.874,8.657,0.000,-0.427,0.091
1636614578914,2021-11-11T09.09.38.914,8.697,-0.030,-0.457,0.122
1636614578953,2021-11-11T09.09.38.953,8.736,-0.091,-0.396,0.122
1636614578993,2021-11-11T09.09.38.993,8.776,-0.030,-0.457,0.122
1636614579032,2021-11-11T09.09.39.032,8.815,0.000,-0.427,0.122
1636614579072,2021-11-11T09.09.39.072,8.855,-0.091,-0.427,0.091
1636614579111,2021-11-11T09.09.39.111,8.894,0.000,-0.396,0.122
1636614579150,2021-11-11T09.09.39.150,8.933,-0.091,-0.396,0.122
1636614579189,2021-11-11T09.09.39.189,8.972,-0.030,-0.427,0.122
1636614579229,2021-11-11T09.09.39.229,9.012,-0.091,-0.396,0.122
1636614579268,2021-11-11T09.09.39.268,9.051,0.000,-0.457,0.122
1636614579308,2021-11-11T09.09.39.308,9.091,-0.030,-0.427,0.122
1636614579347,2021-11-11T09.09.39.347,9.130,-0.061,-0.335,0.061
1636614579387,2021-11-11T09.09.39.387,9.170,0.000,-0.488,0.091
1636614579425,2021-11-11T09.09.39.425,9.208,-0.091,-0.335,0.122
1636614579464,2021-11-11T09.09.39.464,9.247,0.000,-0.457,0.091
1636614579504,2021-11-11T09.09.39.504,9.287,-0.061,-0.366,0.122
1636614579544,2021-11-11T09.09.39.544,9.327,-0.061,-0.457,0.091
1636614579583,2021-11-11T09.09.39.583,9.366,-0.061,-0.366,0.152
1636614579623,2021-11-11T09.09.39.623,9.406,0.000,-0.396,0.122
1636614579662,2021-11-11T09.09.39.662,9.445,0.030,-0.366,0.122
1636614579702,2021-11-11T09.09.39.702,9.485,0.000,-0.457,0.091
1636614579740,2021-11-11T09.09.39.740,9.523,0.000,-0.366,0.122
1636614579779,2021-11-11T09.09.39.779,9.562,-0.091,-0.427,0.061
1636614579819,2021-11-11T09.09.39.819,9.602,0.000,-0.366,0.122
1636614579859,2021-11-11T09.09.39.859,9.642,-0.122,-0.366,0.091
1636614579898,2021-11-11T09.09.39.898,9.681,-0.030,-0.427,0.122
1636614579938,2021-11-11T09.09.39.938,9.721,-0.030,-0.396,0.061
1636614579977,2021-11-11T09.09.39.977,9.760,0.000,-0.457,0.122
1636614580015,2021-11-11T09.09.40.015,9.798,-0.061,-0.427,0.091
1636614580055,2021-11-11T09.09.40.055,9.838,-0.061,-0.457,0.091
1636614580094,2021-11-11T09.09.40.094,9.877,0.000,-0.457,0.122
1636614580134,2021-11-11T09.09.40.134,9.917,-0.091,-0.366,0.091
1636614580173,2021-11-11T09.09.40.173,9.956,0.000,-0.457,0.091
1636614580213,2021-11-11T09.09.40.213,9.996,-0.091,-0.335,0.091
1636614580253,2021-11-11T09.09.40.253,10.036,0.091,-0.549,0.122
1636614580291,2021-11-11T09.09.40.291,10.074,-0.091,-0.274,0.091
1636614580330,2021-11-11T09.09.40.330,10.113,0.061,-0.518,0.122
1636614580370,2021-11-11T09.09.40.370,10.153,-0.030,-0.305,0.122
1636614580409,2021-11-11T09.09.40.409,10.192,0.000,-0.488,0.030
1636614580449,2021-11-11T09.09.40.449,10.232,-0.061,-0.335,0.122
1636614580488,2021-11-11T09.09.40.488,10.271,-0.091,-0.457,0.091
1636614580528,2021-11-11T09.09.40.528,10.311,0.091,-0.396,0.152
1636614580566,2021-11-11T09.09.40.566,10.349,-0.061,-0.396,0.000
1636614580606,2021-11-11T09.09.40.606,10.389,0.061,-0.457,0.152
1636614580645,2021-11-11T09.09.40.645,10.428,-0.122,-0.335,0.091
1636614580685,2021-11-11T09.09.40.685,10.468,0.000,-0.457,0.091
1636614580724,2021-11-11T09.09.40.724,10.507,0.000,-0.335,0.091
1636614580764,2021-11-11T09.09.40.764,10.547,-0.061,-0.488,0.061
1636614580803,2021-11-11T09.09.40.803,10.586,-0.061,-0.366,0.152
1636614580843,2021-11-11T09.09.40.843,10.626,-0.061,-0.457,0.030
1636614580881,2021-11-11T09.09.40.881,10.664,-0.030,-0.366,0.152
1636614580921,2021-11-11T09.09.40.921,10.704,-0.091,-0.427,0.091
1636614580960,2021-11-11T09.09.40.960,10.743,0.061,-0.427,0.152
1636614581000,2021-11-11T09.09.41.000,10.783,-0.091,-0.335,0.061
1636614581039,2021-11-11T09.09.41.039,10.822,0.061,-0.488,0.122
1636614581079,2021-11-11T09.09.41.079,10.862,-0.091,-0.335,0.091
1636614581118,2021-11-11T09.09.41.118,10.901,-0.030,-0.457,0.122
1636614581156,2021-11-11T09.09.41.156,10.939,0.000,-0.396,0.122
1636614581196,2021-11-11T09.09.41.196,10.979,-0.030,-0.427,0.091
1636614581235,2021-11-11T09.09.41.235,11.018,0.000,-0.366,0.122
1636614581275,2021-11-11T09.09.41.275,11.058,-0.091,-0.427,0.091
1636614581315,2021-11-11T09.09.41.315,11.098,0.030,-0.396,0.152
1636614581354,2021-11-11T09.09.41.354,11.137,-0.061,-0.396,0.061
1636614581394,2021-11-11T09.09.41.394,11.177,0.000,-0.488,0.091
1636614581433,2021-11-11T09.09.41.433,11.216,-0.091,-0.366,0.091
1636614581471,2021-11-11T09.09.41.471,11.254,0.000,-0.488,0.122
1636614581511,2021-11-11T09.09.41.511,11.294,-0.122,-0.335,0.091
1636614581550,2021-11-11T09.09.41.550,11.333,-0.061,-0.457,0.061
1636614581590,2021-11-11T09.09.41.590,11.373,0.030,-0.396,0.122
1636614581630,2021-11-11T09.09.41.630,11.413,-0.061,-0.427,0.061
1636614581669,2021-11-11T09.09.41.669,11.452,0.061,-0.427,0.152
1636614581709,2021-11-11T09.09.41.709,11.492,-0.061,-0.366,0.061
1636614581747,2021-11-11T09.09.41.747,11.530,0.091,-0.457,0.152
1636614581786,2021-11-11T09.09.41.786,11.569,-0.061,-0.366,0.061
1636614581826,2021-11-11T09.09.41.826,11.609,0.061,-0.457,0.122
1636614581865,2021-11-11T09.09.41.865,11.648,-0.030,-0.396,0.061
1636614581905,2021-11-11T09.09.41.905,11.688,-0.030,-0.427,0.061
1636614581944,2021-11-11T09.09.41.944,11.727,-0.030,-0.366,0.122
1636614581984,2021-11-11T09.09.41.984,11.767,-0.091,-0.366,0.091
1636614582022,2021-11-11T09.09.42.022,11.805,0.000,-0.427,0.122
1636614582062,2021-11-11T09.09.42.062,11.845,-0.030,-0.396,0.091
1636614582101,2021-11-11T09.09.42.101,11.884,-0.030,-0.427,0.091
1636614582141,2021-11-11T09.09.42.141,11.924,0.000,-0.427,0.061
1636614582180,2021-11-11T09.09.42.180,11.963,0.000,-0.335,0.122
1636614582220,2021-11-11T09.09.42.220,12.003,-0.061,-0.457,0.091
1636614582259,2021-11-11T09.09.42.259,12.042,-0.030,-0.335,0.122
1636614582297,2021-11-11T09.09.42.297,12.080,-0.091,-0.396,0.091
1636614582337,2021-11-11T09.09.42.337,12.120,-0.061,-0.366,0.152
1636614582377,2021-11-11T09.09.42.377,12.160,-0.091,-0.366,0.061
1636614582416,2021-11-11T09.09.42.416,12.199,0.000,-0.457,0.122
1636614582456,2021-11-11T09.09.42.456,12.239,-0.091,-0.396,0.091
1636614582495,2021-11-11T09.09.42.495,12.278,0.000,-0.457,0.091
1636614582535,2021-11-11T09.09.42.535,12.318,-0.030,-0.457,0.122
1636614582574,2021-11-11T09.09.42.574,12.357,0.000,-0.335,0.091
1636614582612,2021-11-11T09.09.42.612,12.395,-0.030,-0.457,0.091
1636614582652,2021-11-11T09.09.42.652,12.435,-0.061,-0.366,0.091
1636614582692,2021-11-11T09.09.42.692,12.475,-0.030,-0.366,0.122
1636614582731,2021-11-11T09.09.42.731,12.514,0.000,-0.396,0.061
1636614582771,2021-11-11T09.09.42.771,12.554,-0.061,-0.396,0.061
1636614582810,2021-11-11T09.09.42.810,12.593,-0.030,-0.427,0.061
1636614582850,2021-11-11T09.09.42.850,12.633,-0.030,-0.335,0.091
1636614582888,2021-11-11T09.09.42.888,12.671,-0.061,-0.457,0.091
1636614582927,2021-11-11T09.09.42.927,12.710,-0.061,-0.396,0.122
1636614582967,2021-11-11T09.09.42.967,12.750,0.000,-0.396,0.122
1636614583006,2021-11-11T09.09.43.006,12.789,-0.030,-0.396,0.091
1636614583046,2021-11-11T09.09.43.046,12.829,-0.061,-0.396,0.091
1636614583086,2021-11-11T09.09.43.086,12.869,-0.030,-0.427,0.122
1636614583125,2021-11-11T09.09.43.125,12.908,-0.061,-0.396,0.091
1636614583163,2021-11-11T09.09.43.163,12.946,-0.030,-0.457,0.122
1636614583203,2021-11-11T09.09.43.203,12.986,-0.030,-0.366,0.091
1636614583242,2021-11-11T09.09.43.242,13.025,-0.030,-0.427,0.061
1636614583282,2021-11-11T09.09.43.282,13.065,0.000,-0.396,0.122
1636614583321,2021-11-11T09.09.43.321,13.104,-0.061,-0.427,0.091
1636614583361,2021-11-11T09.09.43.361,13.144,0.000,-0.427,0.091
1636614583401,2021-11-11T09.09.43.401,13.184,-0.030,-0.366,0.061
1636614583439,2021-11-11T09.09.43.439,13.222,0.030,-0.427,0.091
1636614583478,2021-11-11T09.09.43.478,13.261,-0.030,-0.335,0.122
1636614583518,2021-11-11T09.09.43.518,13.301,0.000,-0.457,0.061
1636614583557,2021-11-11T09.09.43.557,13.340,0.000,-0.335,0.091
1636614583597,2021-11-11T09.09.43.597,13.380,-0.030,-0.427,0.061
1636614583636,2021-11-11T09.09.43.636,13.419,0.030,-0.396,0.122
1636614583676,2021-11-11T09.09.43.676,13.459,-0.030,-0.427,0.061
1636614583714,2021-11-11T09.09.43.714,13.497,0.061,-0.396,0.122
1636614583754,2021-11-11T09.09.43.754,13.537,-0.061,-0.427,0.061
1636614583793,2021-11-11T09.09.43.793,13.576,0.000,-0.427,0.091
1636614583833,2021-11-11T09.09.43.833,13.616,-0.091,-0.488,0.091
1636614583872,2021-11-11T09.09.43.872,13.655,-0.030,-0.335,0.122
1636614583912,2021-11-11T09.09.43.912,13.695,-0.091,-0.427,0.061
1636614583951,2021-11-11T09.09.43.951,13.734,-0.061,-0.396,0.122
1636614583989,2021-11-11T09.09.43.989,13.772,-0.030,-0.427,0.061
1636614584029,2021-11-11T09.09.44.029,13.812,0.000,-0.457,0.091
1636614584068,2021-11-11T09.09.44.068,13.851,-0.091,-0.335,0.091
1636614584108,2021-11-11T09.09.44.108,13.891,-0.030,-0.396,0.091
1636614584148,2021-11-11T09.09.44.148,13.931,-0.061,-0.396,0.091
1636614584187,2021-11-11T09.09.44.187,13.970,-0.030,-0.396,0.061
1636614584227,2021-11-11T09.09.44.227,14.010,0.000,-0.366,0.091
1636614584266,2021-11-11T09.09.44.266,14.049,-0.091,-0.396,0.091
1636614584304,2021-11-11T09.09.44.304,14.087,-0.030,-0.427,0.122
