epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636547552724,2021-11-10T14.32.32.724,13.613,100906.891
1636547552986,2021-11-10T14.32.32.986,13.874,100909.344
1636547553247,2021-11-10T14.32.33.247,14.136,100911.500
1636547553509,2021-11-10T14.32.33.509,14.398,100908.688
1636547553771,2021-11-10T14.32.33.771,14.660,100909.055
1636547554033,2021-11-10T14.32.34.033,14.921,100904.656
1636547554294,2021-11-10T14.32.34.294,15.183,100908.141
1636547554556,2021-11-10T14.32.34.556,15.445,100907.227
1636547554818,2021-11-10T14.32.34.818,15.707,100908.070
1636547555080,2021-11-10T14.32.35.080,15.969,100903.266
1636547555342,2021-11-10T14.32.35.342,16.230,100910.711
1636547555603,2021-11-10T14.32.35.603,16.492,100910.234
1636547555865,2021-11-10T14.32.35.865,16.754,100904.953
1636547556127,2021-11-10T14.32.36.127,17.016,100902.977
1636547556389,2021-11-10T14.32.36.389,17.277,100906.469
1636547556651,2021-11-10T14.32.36.651,17.539,100907.531
1636547556912,2021-11-10T14.32.36.912,17.801,100908.664
1636547557174,2021-11-10T14.32.37.174,18.063,100908.000
1636547557436,2021-11-10T14.32.37.436,18.325,100904.227
1636547557698,2021-11-10T14.32.37.698,18.586,100906.398
1636547557959,2021-11-10T14.32.37.959,18.848,100911.234
1636547558221,2021-11-10T14.32.38.221,19.110,100906.328
1636547558483,2021-11-10T14.32.38.483,19.372,100908.969
1636547558745,2021-11-10T14.32.38.745,19.634,100905.484
1636547559007,2021-11-10T14.32.39.007,19.895,100908.492
1636547559268,2021-11-10T14.32.39.268,20.157,100907.172
1636547559530,2021-11-10T14.32.39.530,20.419,100910.875
1636547559792,2021-11-10T14.32.39.792,20.681,100906.734
1636547560054,2021-11-10T14.32.40.054,20.942,100908.422
1636547560315,2021-11-10T14.32.40.315,21.204,100907.102
1636547560577,2021-11-10T14.32.40.577,21.466,100904.094
1636547560839,2021-11-10T14.32.40.839,21.728,100906.664
1636547561101,2021-11-10T14.32.41.101,21.990,100909.016
1636547561363,2021-11-10T14.32.41.363,22.251,100907.508
1636547561624,2021-11-10T14.32.41.624,22.513,100908.828
1636547561886,2021-11-10T14.32.41.886,22.775,100908.094
1636547562148,2021-11-10T14.32.42.148,23.037,100906.594
1636547562410,2021-11-10T14.32.42.410,23.298,100909.125
1636547562671,2021-11-10T14.32.42.671,23.560,100911.516
1636547562933,2021-11-10T14.32.42.933,23.822,100910.672
1636547563195,2021-11-10T14.32.43.195,24.084,100912.836
1636547563457,2021-11-10T14.32.43.457,24.346,100906.047
1636547563719,2021-11-10T14.32.43.719,24.607,100909.062
1636547563980,2021-11-10T14.32.43.980,24.869,100909.281
1636547564242,2021-11-10T14.32.44.242,25.131,100911.922
1636547564504,2021-11-10T14.32.44.504,25.393,100908.812
1636547564766,2021-11-10T14.32.44.766,25.654,100906.641
1636547565027,2021-11-10T14.32.45.027,25.916,100907.484
1636547565289,2021-11-10T14.32.45.289,26.178,100906.539
1636547565551,2021-11-10T14.32.45.551,26.440,100907.859
1636547565813,2021-11-10T14.32.45.813,26.702,100906.352
1636547566075,2021-11-10T14.32.46.075,26.963,100906.352
1636547566336,2021-11-10T14.32.46.336,27.225,100908.734
1636547566598,2021-11-10T14.32.46.598,27.487,100907.602
1636547566860,2021-11-10T14.32.46.860,27.749,100907.789
1636547567122,2021-11-10T14.32.47.122,28.010,100903.828
1636547567383,2021-11-10T14.32.47.383,28.272,100911.094
1636547567645,2021-11-10T14.32.47.645,28.534,100904.484
1636547567907,2021-11-10T14.32.47.907,28.796,100908.672
1636547568169,2021-11-10T14.32.48.169,29.058,100906.031
1636547568431,2021-11-10T14.32.48.431,29.319,100907.750
1636547568692,2021-11-10T14.32.48.692,29.581,100906.875
1636547568954,2021-11-10T14.32.48.954,29.843,100912.375
1636547569216,2021-11-10T14.32.49.216,30.105,100906.844
1636547569478,2021-11-10T14.32.49.478,30.366,100905.297
1636547569740,2021-11-10T14.32.49.740,30.628,100906.180
1636547570001,2021-11-10T14.32.50.001,30.890,100909.852
1636547570263,2021-11-10T14.32.50.263,31.152,100912.047
1636547570525,2021-11-10T14.32.50.525,31.414,100906.766
1636547570787,2021-11-10T14.32.50.787,31.675,100904.133
1636547571048,2021-11-10T14.32.51.048,31.937,100909.781
1636547571310,2021-11-10T14.32.51.310,32.199,100907.797
1636547571572,2021-11-10T14.32.51.572,32.461,100905.375
1636547571834,2021-11-10T14.32.51.834,32.723,100906.703
1636547572096,2021-11-10T14.32.52.096,32.984,100909.125
1636547572357,2021-11-10T14.32.52.357,33.246,100906.039
1636547572619,2021-11-10T14.32.52.619,33.508,100904.906
1636547572881,2021-11-10T14.32.52.881,33.770,100909.234
1636547573143,2021-11-10T14.32.53.143,34.031,100909.453
1636547573404,2021-11-10T14.32.53.404,34.293,100905.938
1636547573666,2021-11-10T14.32.53.666,34.555,100907.922
1636547573928,2021-11-10T14.32.53.928,34.817,100908.133
1636547574190,2021-11-10T14.32.54.190,35.079,100910.484
1636547574452,2021-11-10T14.32.54.452,35.340,100910.961
1636547574713,2021-11-10T14.32.54.713,35.602,100905.023
1636547574975,2021-11-10T14.32.54.975,35.864,100908.062
1636547575237,2021-11-10T14.32.55.237,36.126,100910.047
1636547575499,2021-11-10T14.32.55.499,36.387,100908.438
1636547575760,2021-11-10T14.32.55.760,36.649,100911.547
1636547576022,2021-11-10T14.32.56.022,36.911,100908.438
1636547576284,2021-11-10T14.32.56.284,37.173,100914.562
1636547576546,2021-11-10T14.32.56.546,37.435,100902.500
1636547576808,2021-11-10T14.32.56.808,37.696,100911.484
1636547577069,2021-11-10T14.32.57.069,37.958,100915.156
1636547577331,2021-11-10T14.32.57.331,38.220,100912.984
1636547577593,2021-11-10T14.32.57.593,38.482,100908.367
1636547577855,2021-11-10T14.32.57.855,38.743,100908.555
1636547578116,2021-11-10T14.32.58.116,39.005,100909.211
1636547578378,2021-11-10T14.32.58.378,39.267,100911.406
1636547578640,2021-11-10T14.32.58.640,39.529,100913.578
1636547578902,2021-11-10T14.32.58.902,39.791,100907.453
1636547579164,2021-11-10T14.32.59.164,40.052,100910.938
1636547579425,2021-11-10T14.32.59.425,40.314,100908.672
1636547579687,2021-11-10T14.32.59.687,40.576,100910.867
1636547579949,2021-11-10T14.32.59.949,40.838,100910.867
1636547580211,2021-11-10T14.33.00.211,41.099,100907.344
1636547580472,2021-11-10T14.33.00.472,41.361,100912.375
1636547580734,2021-11-10T14.33.00.734,41.623,100908.414
1636547580996,2021-11-10T14.33.00.996,41.885,100909.078
1636547581258,2021-11-10T14.33.01.258,42.147,100909.477
1636547581520,2021-11-10T14.33.01.520,42.408,100910.797
1636547581781,2021-11-10T14.33.01.781,42.670,100912.117
1636547582043,2021-11-10T14.33.02.043,42.932,100911.641
1636547582305,2021-11-10T14.33.02.305,43.194,100911.391
1636547582567,2021-11-10T14.33.02.567,43.455,100913.625
1636547582829,2021-11-10T14.33.02.829,43.717,100915.609
1636547583090,2021-11-10T14.33.03.090,43.979,100911.164
1636547583352,2021-11-10T14.33.03.352,44.241,100911.164
1636547583614,2021-11-10T14.33.03.614,44.503,100912.234
1636547583876,2021-11-10T14.33.03.876,44.764,100910.250
1636547584137,2021-11-10T14.33.04.137,45.026,100906.297
1636547584399,2021-11-10T14.33.04.399,45.288,100909.594
1636547584661,2021-11-10T14.33.04.661,45.550,100913.266
1636547584923,2021-11-10T14.33.04.923,45.812,100911.945
1636547585185,2021-11-10T14.33.05.185,46.073,100911.945
1636547585446,2021-11-10T14.33.05.446,46.335,100908.203
1636547585708,2021-11-10T14.33.05.708,46.597,100907.727
1636547585970,2021-11-10T14.33.05.970,46.859,100904.680
1636547586232,2021-11-10T14.33.06.232,47.120,100902.922
1636547586493,2021-11-10T14.33.06.493,47.382,100905.484
1636547586755,2021-11-10T14.33.06.755,47.644,100907.469
1636547587017,2021-11-10T14.33.07.017,47.906,100908.125
1636547587279,2021-11-10T14.33.07.279,48.168,100905.484
1636547587541,2021-11-10T14.33.07.541,48.429,100907.469
1636547587802,2021-11-10T14.33.07.802,48.691,100904.352
1636547588064,2021-11-10T14.33.08.064,48.953,100909.820
1636547588326,2021-11-10T14.33.08.326,49.215,100912.641
1636547588588,2021-11-10T14.33.08.588,49.476,100911.984
1636547588849,2021-11-10T14.33.08.849,49.738,100905.383
1636547589111,2021-11-10T14.33.09.111,50.000,100905.602
1636547589373,2021-11-10T14.33.09.373,50.262,100907.953
1636547589635,2021-11-10T14.33.09.635,50.524,100901.641
1636547589897,2021-11-10T14.33.09.897,50.785,100909.938
1636547590158,2021-11-10T14.33.10.158,51.047,100908.609
1636547590420,2021-11-10T14.33.10.420,51.309,100904.656
1636547590682,2021-11-10T14.33.10.682,51.571,100910.156
1636547590944,2021-11-10T14.33.10.944,51.832,100908.359
1636547591205,2021-11-10T14.33.11.205,52.094,100908.547
1636547591467,2021-11-10T14.33.11.467,52.356,100907.039
1636547591729,2021-11-10T14.33.11.729,52.618,100910.453
1636547591991,2021-11-10T14.33.11.991,52.880,100911.773
1636547592253,2021-11-10T14.33.12.253,53.141,100912.172
1636547592514,2021-11-10T14.33.12.514,53.403,100909.133
1636547592776,2021-11-10T14.33.12.776,53.665,100908.875
1636547593038,2021-11-10T14.33.13.038,53.927,100908.219
1636547593300,2021-11-10T14.33.13.300,54.188,100906.680
1636547593561,2021-11-10T14.33.13.561,54.450,100904.922
1636547593823,2021-11-10T14.33.13.823,54.712,100902.938
1636547594085,2021-11-10T14.33.14.085,54.974,100904.625
1636547594347,2021-11-10T14.33.14.347,55.236,100909.250
1636547594609,2021-11-10T14.33.14.609,55.497,100910.500
1636547594870,2021-11-10T14.33.14.870,55.759,100900.219
1636547595132,2021-11-10T14.33.15.132,56.021,100907.484
1636547595394,2021-11-10T14.33.15.394,56.283,100903.422
1636547595656,2021-11-10T14.33.15.656,56.544,100905.031
1636547595918,2021-11-10T14.33.15.918,56.806,100907.375
1636547596179,2021-11-10T14.33.16.179,57.068,100904.734
1636547596441,2021-11-10T14.33.16.441,57.330,100905.406
1636547596703,2021-11-10T14.33.16.703,57.592,100900.125
1636547596965,2021-11-10T14.33.16.965,57.853,100903.828
1636547597226,2021-11-10T14.33.17.226,58.115,100904.016
1636547597488,2021-11-10T14.33.17.488,58.377,100905.805
1636547597750,2021-11-10T14.33.17.750,58.639,100909.289
1636547598012,2021-11-10T14.33.18.012,58.901,100905.141
1636547598274,2021-11-10T14.33.18.274,59.162,100909.695
1636547598535,2021-11-10T14.33.18.535,59.424,100904.227
1636547598797,2021-11-10T14.33.18.797,59.686,100905.922
1636547599059,2021-11-10T14.33.19.059,59.948,100906.391
1636547599321,2021-11-10T14.33.19.321,60.209,100904.594
1636547599582,2021-11-10T14.33.19.582,60.471,100907.898
1636547599844,2021-11-10T14.33.19.844,60.733,100907.234
1636547600106,2021-11-10T14.33.20.106,60.995,100905.000
1636547600368,2021-11-10T14.33.20.368,61.257,100906.320
1636547600630,2021-11-10T14.33.20.630,61.518,100905.664
1636547600891,2021-11-10T14.33.20.891,61.780,100909.734
1636547601153,2021-11-10T14.33.21.153,62.042,100906.031
1636547601415,2021-11-10T14.33.21.415,62.304,100904.047
1636547601677,2021-11-10T14.33.21.677,62.565,100901.625
1636547601938,2021-11-10T14.33.21.938,62.827,100907.281
1636547602200,2021-11-10T14.33.22.200,63.089,100911.242
1636547602462,2021-11-10T14.33.22.462,63.351,100909.734
1636547602724,2021-11-10T14.33.22.724,63.613,100909.266
1636547602986,2021-11-10T14.33.22.986,63.874,100904.195
1636547603247,2021-11-10T14.33.23.247,64.136,100906.180
1636547603509,2021-11-10T14.33.23.509,64.398,100909.188
1636547603771,2021-11-10T14.33.23.771,64.660,100906.359
1636547604033,2021-11-10T14.33.24.033,64.921,100906.953
1636547604294,2021-11-10T14.33.24.294,65.183,100908.719
1636547604556,2021-11-10T14.33.24.556,65.445,100907.391
1636547604818,2021-11-10T14.33.24.818,65.707,100909.117
1636547605080,2021-11-10T14.33.25.080,65.969,100906.953
1636547605342,2021-11-10T14.33.25.342,66.230,100907.141
1636547605603,2021-11-10T14.33.25.603,66.492,100906.477
1636547605865,2021-11-10T14.33.25.865,66.754,100905.562
1636547606127,2021-11-10T14.33.26.127,67.016,100902.922
1636547606389,2021-11-10T14.33.26.389,67.277,100910.078
1636547606651,2021-11-10T14.33.26.651,67.539,100904.422
1636547606912,2021-11-10T14.33.26.912,67.801,100906.781
1636547607174,2021-11-10T14.33.27.174,68.063,100905.453
1636547607436,2021-11-10T14.33.27.436,68.325,100901.047
1636547607698,2021-11-10T14.33.27.698,68.586,100906.328
1636547607959,2021-11-10T14.33.27.959,68.848,100903.031
1636547608221,2021-11-10T14.33.28.221,69.110,100909.156
1636547608483,2021-11-10T14.33.28.483,69.372,100906.328
1636547608745,2021-11-10T14.33.28.745,69.633,100903.875
1636547609007,2021-11-10T14.33.29.007,69.895,100904.539
1636547609268,2021-11-10T14.33.29.268,70.157,100907.359
1636547609530,2021-11-10T14.33.29.530,70.419,100900.102
1636547609792,2021-11-10T14.33.29.792,70.681,100906.047
1636547610054,2021-11-10T14.33.30.054,70.942,100904.281
1636547610315,2021-11-10T14.33.30.315,71.204,100904.469
1636547610577,2021-11-10T14.33.30.577,71.466,100897.672
1636547610839,2021-11-10T14.33.30.839,71.728,100903.516
1636547611101,2021-11-10T14.33.31.101,71.990,100904.828
1636547611363,2021-11-10T14.33.31.363,72.251,100903.734
1636547611624,2021-11-10T14.33.31.624,72.513,100907.477
1636547611886,2021-11-10T14.33.31.886,72.775,100905.711
1636547612148,2021-11-10T14.33.32.148,73.037,100905.055
1636547612410,2021-11-10T14.33.32.410,73.298,100906.078
1636547612671,2021-11-10T14.33.32.671,73.560,100906.742
1636547612933,2021-11-10T14.33.32.933,73.822,100903.922
1636547613195,2021-11-10T14.33.33.195,74.084,100906.078
1636547613457,2021-11-10T14.33.33.457,74.346,100903.438
1636547613719,2021-11-10T14.33.33.719,74.607,100904.320
1636547613980,2021-11-10T14.33.33.980,74.869,100901.203
1636547614242,2021-11-10T14.33.34.242,75.131,100903.844
1636547614504,2021-11-10T14.33.34.504,75.393,100896.766
1636547614766,2021-11-10T14.33.34.766,75.654,100902.266
1636547615027,2021-11-10T14.33.35.027,75.916,100901.602
1636547615289,2021-11-10T14.33.35.289,76.178,100902.922
1636547615551,2021-11-10T14.33.35.551,76.440,100905.281
1636547615813,2021-11-10T14.33.35.813,76.702,100903.297
1636547616075,2021-11-10T14.33.36.075,76.963,100900.000
1636547616336,2021-11-10T14.33.36.336,77.225,100900.000
1636547616598,2021-11-10T14.33.36.598,77.487,100901.312
1636547616860,2021-11-10T14.33.36.860,77.749,100901.969
1636547617122,2021-11-10T14.33.37.122,78.010,100905.461
1636547617383,2021-11-10T14.33.37.383,78.272,100903.039
1636547617645,2021-11-10T14.33.37.645,78.534,100901.055
1636547617907,2021-11-10T14.33.37.907,78.796,100903.891
1636547618169,2021-11-10T14.33.38.169,79.058,100903.406
1636547618431,2021-11-10T14.33.38.431,79.319,100903.406
1636547618692,2021-11-10T14.33.38.692,79.581,100902.305
1636547618954,2021-11-10T14.33.38.954,79.843,100903.406
1636547619216,2021-11-10T14.33.39.216,80.105,100902.305
1636547619478,2021-11-10T14.33.39.478,80.366,100900.328
1636547619740,2021-11-10T14.33.39.740,80.628,100902.484
1636547620001,2021-11-10T14.33.40.001,80.890,100899.188
1636547620263,2021-11-10T14.33.40.263,81.152,100899.188
1636547620525,2021-11-10T14.33.40.525,81.414,100901.758
1636547620787,2021-11-10T14.33.40.787,81.675,100897.391
1636547621048,2021-11-10T14.33.41.048,81.937,100901.938
1636547621310,2021-11-10T14.33.41.310,82.199,100906.562
1636547621572,2021-11-10T14.33.41.572,82.461,100903.922
1636547621834,2021-11-10T14.33.41.834,82.722,100900.625
1636547622096,2021-11-10T14.33.42.096,82.984,100900.625
1636547622357,2021-11-10T14.33.42.357,83.246,100902.344
1636547622619,2021-11-10T14.33.42.619,83.508,100901.688
1636547622881,2021-11-10T14.33.42.881,83.770,100906.312
1636547623143,2021-11-10T14.33.43.143,84.031,100901.875
1636547623404,2021-11-10T14.33.43.404,84.293,100902.453
1636547623666,2021-11-10T14.33.43.666,84.555,100904.438
1636547623928,2021-11-10T14.33.43.928,84.817,100906.422
1636547624190,2021-11-10T14.33.44.190,85.079,100903.781
1636547624452,2021-11-10T14.33.44.452,85.340,100900.734
1636547624713,2021-11-10T14.33.44.713,85.602,100904.812
1636547624975,2021-11-10T14.33.44.975,85.864,100902.828
1636547625237,2021-11-10T14.33.45.237,86.126,100901.797
1636547625499,2021-11-10T14.33.45.499,86.387,100901.719
1636547625760,2021-11-10T14.33.45.760,86.649,100901.500
1636547626022,2021-11-10T14.33.46.022,86.911,100900.406
1636547626284,2021-11-10T14.33.46.284,87.173,100900.578
1636547626546,2021-11-10T14.33.46.546,87.435,100904.547
1636547626808,2021-11-10T14.33.46.808,87.696,100899.266
1636547627069,2021-11-10T14.33.47.069,87.958,100902.750
1636547627331,2021-11-10T14.33.47.331,88.220,100903.633
1636547627593,2021-11-10T14.33.47.593,88.482,100901.828
1636547627855,2021-11-10T14.33.47.855,88.743,100901.648
1636547628116,2021-11-10T14.33.48.116,89.005,100899.445
1636547628378,2021-11-10T14.33.48.378,89.267,100901.648
1636547628640,2021-11-10T14.33.48.640,89.529,100902.500
1636547628902,2021-11-10T14.33.48.902,89.791,100904.031
1636547629164,2021-11-10T14.33.49.164,90.052,100897.422
1636547629425,2021-11-10T14.33.49.425,90.314,100903.375
1636547629687,2021-11-10T14.33.49.687,90.576,100904.438
1636547629949,2021-11-10T14.33.49.949,90.838,100901.977
1636547630211,2021-11-10T14.33.50.211,91.099,100904.617
1636547630472,2021-11-10T14.33.50.472,91.361,100906.125
1636547630734,2021-11-10T14.33.50.734,91.623,100903.297
1636547630996,2021-11-10T14.33.50.996,91.885,100901.500
1636547631258,2021-11-10T14.33.51.258,92.147,100901.062
1636547631520,2021-11-10T14.33.51.520,92.408,100901.719
1636547631781,2021-11-10T14.33.51.781,92.670,100900.398
1636547632043,2021-11-10T14.33.52.043,92.932,100900.398
1636547632305,2021-11-10T14.33.52.305,93.194,100901.250
1636547632567,2021-11-10T14.33.52.567,93.455,100906.055
1636547632829,2021-11-10T14.33.52.829,93.717,100903.406
1636547633090,2021-11-10T14.33.53.090,93.979,100903.594
1636547633352,2021-11-10T14.33.53.352,94.241,100903.156
1636547633614,2021-11-10T14.33.53.614,94.503,100903.523
1636547633876,2021-11-10T14.33.53.876,94.764,100905.312
1636547634137,2021-11-10T14.33.54.137,95.026,100905.977
1636547634399,2021-11-10T14.33.54.399,95.288,100901.172
1636547634661,2021-11-10T14.33.54.661,95.550,100907.703
1636547634923,2021-11-10T14.33.54.923,95.811,100904.656
1636547635185,2021-11-10T14.33.55.185,96.073,100900.875
1636547635446,2021-11-10T14.33.55.446,96.335,100898.234
1636547635708,2021-11-10T14.33.55.708,96.597,100901.539
1636547635970,2021-11-10T14.33.55.970,96.859,100904.109
1636547636232,2021-11-10T14.33.56.232,97.120,100904.109
1636547636493,2021-11-10T14.33.56.493,97.382,100905.430
1636547636755,2021-11-10T14.33.56.755,97.644,100903.445
1636547637017,2021-11-10T14.33.57.017,97.906,100905.828
1636547637279,2021-11-10T14.33.57.279,98.168,100904.031
1636547637541,2021-11-10T14.33.57.541,98.429,100902.531
1636547637802,2021-11-10T14.33.57.802,98.691,100900.547
1636547638064,2021-11-10T14.33.58.064,98.953,100903.844
1636547638326,2021-11-10T14.33.58.326,99.215,100902.234
1636547638588,2021-11-10T14.33.58.588,99.476,100903.188
1636547638849,2021-11-10T14.33.58.849,99.738,100902.453
1636547639111,2021-11-10T14.33.59.111,100.000,100899.812
1636547639373,2021-11-10T14.33.59.373,100.262,100898.938
1636547639635,2021-11-10T14.33.59.635,100.524,100901.133
1636547639897,2021-11-10T14.33.59.897,100.785,100901.797
1636547640158,2021-11-10T14.34.00.158,101.047,100899.328
1636547640420,2021-11-10T14.34.00.420,101.309,100899.328
1636547640682,2021-11-10T14.34.00.682,101.571,100899.734
1636547640944,2021-11-10T14.34.00.944,101.832,100903.484
1636547641205,2021-11-10T14.34.01.205,102.094,100907.375
1636547641467,2021-11-10T14.34.01.467,102.356,100903.406
1636547641729,2021-11-10T14.34.01.729,102.618,100904.070
1636547641991,2021-11-10T14.34.01.991,102.880,100901.422
1636547642253,2021-11-10T14.34.02.253,103.141,100901.422
1636547642514,2021-11-10T14.34.02.514,103.403,100903.406
1636547642776,2021-11-10T14.34.02.776,103.665,100902.750
1636547643038,2021-11-10T14.34.03.038,103.927,100901.828
1636547643300,2021-11-10T14.34.03.300,104.188,100898.891
1636547643561,2021-11-10T14.34.03.561,104.450,100903.516
1636547643823,2021-11-10T14.34.03.823,104.712,100904.180
1636547644085,2021-11-10T14.34.04.085,104.974,100899.375
1636547644347,2021-11-10T14.34.04.347,105.236,100901.352
1636547644609,2021-11-10T14.34.04.609,105.497,100902.203
1636547644870,2021-11-10T14.34.04.870,105.759,100902.859
1636547645132,2021-11-10T14.34.05.132,106.021,100907.883
1636547645394,2021-11-10T14.34.05.394,106.283,100904.578
1636547645656,2021-11-10T14.34.05.656,106.544,100900.625
1636547645918,2021-11-10T14.34.05.918,106.806,100900.141
1636547646179,2021-11-10T14.34.06.179,107.068,100904.578
1636547646441,2021-11-10T14.34.06.441,107.330,100903.633
1636547646703,2021-11-10T14.34.06.703,107.592,100902.969
1636547646965,2021-11-10T14.34.06.965,107.853,100902.047
1636547647226,2021-11-10T14.34.07.226,108.115,100904.516
1636547647488,2021-11-10T14.34.07.488,108.377,100902.234
1636547647750,2021-11-10T14.34.07.750,108.639,100897.422
1636547648012,2021-11-10T14.34.08.012,108.900,100902.891
1636547648274,2021-11-10T14.34.08.274,109.162,100901.797
1636547648535,2021-11-10T14.34.08.535,109.424,100905.094
1636547648797,2021-11-10T14.34.08.797,109.686,100901.133
1636547649059,2021-11-10T14.34.09.059,109.948,100901.133
1636547649321,2021-11-10T14.34.09.321,110.209,100900.836
1636547649582,2021-11-10T14.34.09.582,110.471,100901.969
1636547649844,2021-11-10T14.34.09.844,110.733,100898.016
1636547650106,2021-11-10T14.34.10.106,110.995,100900.000
1636547650368,2021-11-10T14.34.10.368,111.257,100904.141
1636547650630,2021-11-10T14.34.10.630,111.518,100902.562
1636547650891,2021-11-10T14.34.10.891,111.780,100903.219
1636547651153,2021-11-10T14.34.11.153,112.042,100895.953
1636547651415,2021-11-10T14.34.11.415,112.304,100898.781
1636547651677,2021-11-10T14.34.11.677,112.565,100904.914
1636547651938,2021-11-10T14.34.11.938,112.827,100901.609
1636547652200,2021-11-10T14.34.12.200,113.089,100899.625
1636547652462,2021-11-10T14.34.12.462,113.351,100904.727
1636547652724,2021-11-10T14.34.12.724,113.613,100900.281
1636547652986,2021-11-10T14.34.12.986,113.874,100898.523
1636547653247,2021-11-10T14.34.13.247,114.136,100895.875
1636547653509,2021-11-10T14.34.13.509,114.398,100898.523
1636547653771,2021-11-10T14.34.13.771,114.660,100906.375
1636547654033,2021-11-10T14.34.14.033,114.921,100903.992
1636547654294,2021-11-10T14.34.14.294,115.183,100899.109
1636547654556,2021-11-10T14.34.14.556,115.445,100895.797
1636547654818,2021-11-10T14.34.14.818,115.707,100902.781
1636547655080,2021-11-10T14.34.15.080,115.969,100898.156
1636547655342,2021-11-10T14.34.15.342,116.230,100896.836
1636547655603,2021-11-10T14.34.15.603,116.492,100904.766
1636547655865,2021-11-10T14.34.15.865,116.754,100893.719
1636547656127,2021-11-10T14.34.16.127,117.016,100904.211
1636547656389,2021-11-10T14.34.16.389,117.277,100901.859
1636547656650,2021-11-10T14.34.16.650,117.539,100898.555
1636547656912,2021-11-10T14.34.16.912,117.801,100898.344
1636547657174,2021-11-10T14.34.17.174,118.063,100897.891
1636547657436,2021-11-10T14.34.17.436,118.325,100897.234
1636547657698,2021-11-10T14.34.17.698,118.586,100896.938
1636547657959,2021-11-10T14.34.17.959,118.848,100895.438
1636547658221,2021-11-10T14.34.18.221,119.110,100900.250
1636547658483,2021-11-10T14.34.18.483,119.372,100891.656
1636547658745,2021-11-10T14.34.18.745,119.633,100893.195
1636547659007,2021-11-10T14.34.19.007,119.895,100896.500
1636547659268,2021-11-10T14.34.19.268,120.157,100896.680
1636547659530,2021-11-10T14.34.19.530,120.419,100900.094
1636547659792,2021-11-10T14.34.19.792,120.681,100893.969
1636547660054,2021-11-10T14.34.20.054,120.942,100898.109
1636547660315,2021-11-10T14.34.20.315,121.204,100895.734
