epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636221329223,2021-11-06T10:55:29.223,877.960,-0.274,0.213,-0.366
1636221329263,2021-11-06T10:55:29.263,878.000,-0.244,0.183,-0.366
1636221329303,2021-11-06T10:55:29.303,878.040,-0.274,0.213,-0.305
1636221329343,2021-11-06T10:55:29.343,878.080,-0.274,0.244,-0.335
1636221329383,2021-11-06T10:55:29.383,878.120,-0.274,0.213,-0.396
1636221329423,2021-11-06T10:55:29.423,878.160,-0.396,0.152,-0.305
1636221329463,2021-11-06T10:55:29.463,878.200,-0.152,0.305,-0.305
1636221329503,2021-11-06T10:55:29.503,878.240,-0.213,0.091,-0.244
1636221329543,2021-11-06T10:55:29.543,878.280,-0.274,-0.274,-0.274
1636221329583,2021-11-06T10:55:29.583,878.320,-0.549,-0.183,-0.183
1636221329623,2021-11-06T10:55:29.623,878.360,-0.732,0.061,-0.335
1636221329663,2021-11-06T10:55:29.663,878.400,-0.488,0.183,-0.335
1636221329703,2021-11-06T10:55:29.703,878.440,0.152,0.366,-0.457
1636221329743,2021-11-06T10:55:29.743,878.480,0.518,0.549,-0.671
1636221329783,2021-11-06T10:55:29.783,878.520,0.122,0.488,-0.640
1636221329823,2021-11-06T10:55:29.823,878.560,-0.061,0.396,-0.457
1636221329863,2021-11-06T10:55:29.863,878.600,-0.061,0.366,-0.427
1636221329903,2021-11-06T10:55:29.903,878.640,-0.244,0.396,-0.427
1636221329943,2021-11-06T10:55:29.943,878.680,-0.122,0.366,-0.427
1636221329983,2021-11-06T10:55:29.983,878.720,-0.183,0.335,-0.396
1636221330023,2021-11-06T10:55:30.023,878.760,-0.152,0.366,-0.396
1636221330063,2021-11-06T10:55:30.063,878.800,-0.122,0.274,-0.366
1636221330103,2021-11-06T10:55:30.103,878.840,-0.183,0.183,-0.335
1636221330143,2021-11-06T10:55:30.143,878.880,-0.061,0.183,-0.366
1636221330183,2021-11-06T10:55:30.183,878.920,-0.152,0.183,-0.305
1636221330223,2021-11-06T10:55:30.223,878.960,-0.152,0.183,-0.366
1636221330263,2021-11-06T10:55:30.263,879.000,-0.061,0.122,-0.366
1636221330303,2021-11-06T10:55:30.303,879.040,-0.244,0.183,-0.366
1636221330343,2021-11-06T10:55:30.343,879.080,-0.274,0.183,-0.366
1636221330383,2021-11-06T10:55:30.383,879.120,-0.122,0.274,-0.396
1636221330423,2021-11-06T10:55:30.423,879.160,-0.335,0.244,-0.457
1636221330463,2021-11-06T10:55:30.463,879.200,-0.427,0.244,-0.366
1636221330503,2021-11-06T10:55:30.503,879.240,-0.305,0.213,-0.366
1636221330543,2021-11-06T10:55:30.543,879.280,-0.244,0.183,-0.366
1636221330583,2021-11-06T10:55:30.583,879.320,-0.244,0.213,-0.305
1636221330623,2021-11-06T10:55:30.623,879.360,-0.244,0.152,-0.274
1636221330663,2021-11-06T10:55:30.663,879.400,-0.244,0.152,-0.335
1636221330703,2021-11-06T10:55:30.703,879.440,-0.152,0.244,-0.335
1636221330743,2021-11-06T10:55:30.743,879.480,-0.244,0.244,-0.366
1636221330783,2021-11-06T10:55:30.783,879.520,-0.305,0.274,-0.457
1636221330823,2021-11-06T10:55:30.823,879.560,-0.305,0.183,-0.396
1636221330863,2021-11-06T10:55:30.863,879.600,-0.305,0.152,-0.274
1636221330903,2021-11-06T10:55:30.903,879.640,-0.183,0.122,-0.274
1636221330943,2021-11-06T10:55:30.943,879.680,-0.305,0.122,-0.335
1636221330983,2021-11-06T10:55:30.983,879.720,-0.335,0.091,-0.335
1636221331023,2021-11-06T10:55:31.023,879.760,-0.335,0.152,-0.335
1636221331063,2021-11-06T10:55:31.063,879.800,-0.274,0.152,-0.335
1636221331103,2021-11-06T10:55:31.103,879.840,-0.274,0.183,-0.396
1636221331143,2021-11-06T10:55:31.143,879.880,-0.335,0.213,-0.366
1636221331183,2021-11-06T10:55:31.183,879.920,-0.335,0.183,-0.366
1636221331223,2021-11-06T10:55:31.223,879.960,-0.457,0.061,-0.335
1636221331263,2021-11-06T10:55:31.263,880.000,-0.793,-0.335,-0.152
1636221331303,2021-11-06T10:55:31.303,880.040,-0.610,-0.122,-0.030
1636221331343,2021-11-06T10:55:31.343,880.080,-0.610,0.122,-0.183
1636221331383,2021-11-06T10:55:31.383,880.120,-0.213,0.427,-0.518
1636221331423,2021-11-06T10:55:31.423,880.160,0.244,0.640,-0.671
1636221331463,2021-11-06T10:55:31.463,880.200,-0.305,0.610,-0.732
1636221331503,2021-11-06T10:55:31.503,880.240,-0.427,0.427,-0.671
1636221331543,2021-11-06T10:55:31.543,880.280,-0.244,0.274,-0.488
1636221331583,2021-11-06T10:55:31.583,880.320,-0.213,0.335,-0.396
1636221331623,2021-11-06T10:55:31.623,880.360,0.000,0.335,-0.610
1636221331663,2021-11-06T10:55:31.663,880.400,-0.061,0.396,-0.701
1636221331703,2021-11-06T10:55:31.703,880.440,-0.335,0.305,-0.610
1636221331743,2021-11-06T10:55:31.743,880.480,-0.183,0.366,-0.549
1636221331783,2021-11-06T10:55:31.783,880.520,0.091,0.335,-0.335
1636221331823,2021-11-06T10:55:31.823,880.560,0.122,0.305,-0.183
1636221331863,2021-11-06T10:55:31.863,880.600,0.091,0.244,-0.183
1636221331903,2021-11-06T10:55:31.903,880.640,0.000,0.213,-0.152
1636221331943,2021-11-06T10:55:31.943,880.680,0.061,0.152,-0.183
1636221331983,2021-11-06T10:55:31.983,880.720,-0.091,0.152,-0.274
1636221332023,2021-11-06T10:55:32.023,880.760,-0.122,0.213,-0.335
1636221332063,2021-11-06T10:55:32.063,880.800,-0.122,0.183,-0.396
1636221332103,2021-11-06T10:55:32.103,880.840,-0.183,0.183,-0.366
1636221332143,2021-11-06T10:55:32.143,880.880,-0.274,0.183,-0.305
1636221332183,2021-11-06T10:55:32.183,880.920,-0.183,0.152,-0.335
1636221332223,2021-11-06T10:55:32.223,880.960,-0.183,0.183,-0.335
1636221332263,2021-11-06T10:55:32.263,881.000,-0.213,0.305,-0.366
1636221332303,2021-11-06T10:55:32.303,881.040,-0.305,0.244,-0.396
1636221332343,2021-11-06T10:55:32.343,881.080,-0.274,0.213,-0.366
1636221332383,2021-11-06T10:55:32.383,881.120,-0.274,0.122,-0.366
1636221332423,2021-11-06T10:55:32.423,881.160,-0.213,0.152,-0.244
1636221332463,2021-11-06T10:55:32.463,881.200,-0.244,0.213,-0.274
1636221332503,2021-11-06T10:55:32.503,881.240,-0.152,0.183,-0.335
1636221332543,2021-11-06T10:55:32.543,881.280,-0.183,0.152,-0.274
1636221332583,2021-11-06T10:55:32.583,881.320,-0.213,0.183,-0.274
1636221332623,2021-11-06T10:55:32.623,881.360,-0.091,0.274,-0.305
1636221332663,2021-11-06T10:55:32.663,881.400,-0.152,0.274,-0.427
1636221332703,2021-11-06T10:55:32.703,881.440,-0.152,0.244,-0.396
1636221332743,2021-11-06T10:55:32.743,881.480,-0.244,0.244,-0.366
1636221332783,2021-11-06T10:55:32.783,881.520,-0.244,0.213,-0.396
1636221332823,2021-11-06T10:55:32.823,881.560,-0.091,0.244,-0.366
1636221332863,2021-11-06T10:55:32.863,881.600,-0.152,0.244,-0.427
1636221332903,2021-11-06T10:55:32.903,881.640,-0.152,0.274,-0.427
1636221332943,2021-11-06T10:55:32.943,881.680,-0.305,0.244,-0.396
1636221332983,2021-11-06T10:55:32.983,881.720,-0.274,0.183,-0.366
1636221333023,2021-11-06T10:55:33.023,881.760,-0.152,0.183,-0.366
1636221333063,2021-11-06T10:55:33.063,881.800,-0.213,0.274,-0.396
1636221333103,2021-11-06T10:55:33.103,881.840,-0.152,0.244,-0.427
1636221333143,2021-11-06T10:55:33.143,881.880,-0.244,0.213,-0.396
1636221333183,2021-11-06T10:55:33.183,881.920,-0.396,0.305,-0.488
1636221333223,2021-11-06T10:55:33.223,881.960,-0.213,0.335,-0.427
1636221333263,2021-11-06T10:55:33.263,882.000,-0.244,0.152,-0.274
1636221333303,2021-11-06T10:55:33.303,882.040,-0.549,-0.183,-0.152
1636221333343,2021-11-06T10:55:33.343,882.080,-1.829,-0.610,-0.152
1636221333383,2021-11-06T10:55:33.383,882.120,-4.421,-0.610,-0.122
1636221333423,2021-11-06T10:55:33.423,882.160,-4.085,0.366,0.152
1636221333463,2021-11-06T10:55:33.463,882.200,-1.463,-0.091,-0.122
1636221333503,2021-11-06T10:55:33.503,882.240,-0.427,0.091,-1.189
1636221333543,2021-11-06T10:55:33.543,882.280,1.555,0.976,-1.463
1636221333583,2021-11-06T10:55:33.583,882.320,2.683,2.104,-1.250
1636221333623,2021-11-06T10:55:33.623,882.360,2.012,2.317,-1.616
1636221333663,2021-11-06T10:55:33.663,882.400,1.524,2.226,-1.707
1636221333703,2021-11-06T10:55:33.703,882.440,0.762,2.713,-1.677
1636221333743,2021-11-06T10:55:33.743,882.480,0.122,2.622,-1.341
1636221333783,2021-11-06T10:55:33.783,882.520,-1.951,2.226,0.061
1636221333823,2021-11-06T10:55:33.823,882.560,-3.323,1.951,-0.244
1636221333863,2021-11-06T10:55:33.863,882.600,-2.073,2.927,-0.457
1636221333903,2021-11-06T10:55:33.903,882.640,-0.884,2.012,-0.579
1636221333943,2021-11-06T10:55:33.943,882.680,0.579,1.494,-0.823
1636221333983,2021-11-06T10:55:33.983,882.720,0.335,0.854,-0.732
1636221334023,2021-11-06T10:55:34.023,882.760,-0.183,0.305,-0.061
1636221334063,2021-11-06T10:55:34.063,882.800,0.030,0.030,0.183
1636221334103,2021-11-06T10:55:34.103,882.840,-0.976,-0.061,-0.061
1636221334143,2021-11-06T10:55:34.143,882.880,-1.494,-0.366,0.000
1636221334183,2021-11-06T10:55:34.183,882.920,-1.098,-0.335,0.000
1636221334223,2021-11-06T10:55:34.223,882.960,-0.732,-0.244,-0.030
1636221334263,2021-11-06T10:55:34.263,883.000,-0.762,-0.183,0.030
1636221334303,2021-11-06T10:55:34.303,883.040,-0.427,-0.427,0.061
1636221334343,2021-11-06T10:55:34.343,883.080,-0.091,-0.732,0.213
1636221334383,2021-11-06T10:55:34.383,883.120,-1.128,-0.671,0.274
1636221334423,2021-11-06T10:55:34.423,883.160,-2.104,-0.854,0.274
1636221334463,2021-11-06T10:55:34.463,883.200,-1.860,-0.823,0.213
1636221334503,2021-11-06T10:55:34.503,883.240,-0.915,-0.671,0.213
1636221334543,2021-11-06T10:55:34.543,883.280,-1.189,-1.006,0.000
1636221334583,2021-11-06T10:55:34.583,883.320,-0.732,-0.915,0.274
1636221334623,2021-11-06T10:55:34.623,883.360,0.091,-0.579,0.000
1636221334663,2021-11-06T10:55:34.663,883.400,-1.402,-0.427,-0.122
1636221334703,2021-11-06T10:55:34.703,883.440,-2.988,-0.152,-0.152
1636221334743,2021-11-06T10:55:34.743,883.480,-2.165,0.030,-0.091
1636221334783,2021-11-06T10:55:34.783,883.520,-2.012,-0.335,-0.427
1636221334823,2021-11-06T10:55:34.823,883.560,-1.799,-0.213,-0.305
1636221334863,2021-11-06T10:55:34.863,883.600,-0.854,-0.122,-0.091
1636221334903,2021-11-06T10:55:34.903,883.640,-1.220,-0.671,-0.061
1636221334943,2021-11-06T10:55:34.943,883.680,-1.067,-0.091,0.183
1636221334983,2021-11-06T10:55:34.983,883.720,-1.463,0.213,0.061
1636221335023,2021-11-06T10:55:35.023,883.760,-2.348,0.305,0.030
1636221335063,2021-11-06T10:55:35.063,883.800,-1.616,0.427,0.061
1636221335103,2021-11-06T10:55:35.103,883.840,-1.463,0.152,0.030
1636221335143,2021-11-06T10:55:35.143,883.880,-2.470,0.000,0.274
1636221335183,2021-11-06T10:55:35.183,883.920,-1.738,0.061,0.152
1636221335223,2021-11-06T10:55:35.223,883.960,0.884,0.000,-0.640
1636221335263,2021-11-06T10:55:35.263,884.000,2.957,0.152,-1.189
1636221335303,2021-11-06T10:55:35.303,884.040,2.378,0.061,-1.098
1636221335343,2021-11-06T10:55:35.343,884.080,2.043,0.061,-1.006
1636221335383,2021-11-06T10:55:35.383,884.120,0.732,0.579,-0.640
1636221335423,2021-11-06T10:55:35.423,884.160,-1.128,0.762,0.030
1636221335463,2021-11-06T10:55:35.463,884.200,-0.061,0.518,-0.457
1636221335503,2021-11-06T10:55:35.503,884.240,0.518,0.366,-0.579
1636221335543,2021-11-06T10:55:35.543,884.280,0.244,0.488,-0.427
1636221335583,2021-11-06T10:55:35.583,884.320,-0.183,0.640,-0.610
1636221335623,2021-11-06T10:55:35.623,884.360,1.128,0.701,-0.945
1636221335663,2021-11-06T10:55:35.663,884.400,-0.244,0.427,-1.006
1636221335703,2021-11-06T10:55:35.703,884.440,-1.189,0.244,-0.732
1636221335743,2021-11-06T10:55:35.743,884.480,-0.762,0.366,-0.488
1636221335783,2021-11-06T10:55:35.783,884.520,-1.159,0.122,-0.366
1636221335823,2021-11-06T10:55:35.823,884.560,-0.701,0.091,-0.213
1636221335863,2021-11-06T10:55:35.863,884.600,-0.457,0.122,-0.488
1636221335903,2021-11-06T10:55:35.903,884.640,1.677,0.305,-0.976
1636221335943,2021-11-06T10:55:35.943,884.680,2.317,0.152,-1.311
1636221335983,2021-11-06T10:55:35.983,884.720,0.976,0.518,-1.006
1636221336023,2021-11-06T10:55:36.023,884.760,1.128,0.366,-0.427
1636221336063,2021-11-06T10:55:36.063,884.800,0.152,0.152,-0.305
1636221336103,2021-11-06T10:55:36.103,884.840,-0.183,0.427,-0.061
1636221336143,2021-11-06T10:55:36.143,884.880,-0.030,0.549,-0.061
1636221336183,2021-11-06T10:55:36.183,884.920,0.061,0.396,-0.213
1636221336223,2021-11-06T10:55:36.223,884.960,0.945,0.213,-0.549
1636221336263,2021-11-06T10:55:36.263,885.000,0.823,-0.122,-0.488
1636221336303,2021-11-06T10:55:36.303,885.040,0.488,-0.183,-0.457
1636221336343,2021-11-06T10:55:36.343,885.080,0.183,0.000,-0.335
1636221336383,2021-11-06T10:55:36.383,885.120,0.244,0.000,-0.396
1636221336423,2021-11-06T10:55:36.423,885.160,0.305,0.030,-0.579
1636221336463,2021-11-06T10:55:36.463,885.200,0.305,0.122,-0.396
1636221336503,2021-11-06T10:55:36.503,885.240,-0.213,0.244,-0.274
1636221336543,2021-11-06T10:55:36.543,885.280,-0.244,0.335,-0.305
1636221336583,2021-11-06T10:55:36.583,885.320,0.061,0.427,-0.274
1636221336623,2021-11-06T10:55:36.623,885.360,0.305,0.518,-0.274
1636221336663,2021-11-06T10:55:36.663,885.400,0.671,0.366,-0.366
1636221336703,2021-11-06T10:55:36.703,885.440,0.488,0.122,-0.427
1636221336743,2021-11-06T10:55:36.743,885.480,-0.061,0.335,-0.274
1636221336783,2021-11-06T10:55:36.783,885.520,-0.213,0.335,-0.091
1636221336823,2021-11-06T10:55:36.823,885.560,-0.152,0.335,-0.061
1636221336863,2021-11-06T10:55:36.863,885.600,-0.457,0.122,-0.122
1636221336903,2021-11-06T10:55:36.903,885.640,-1.128,-0.366,-0.183
1636221336943,2021-11-06T10:55:36.943,885.680,-0.793,0.122,-0.244
1636221336983,2021-11-06T10:55:36.983,885.720,-0.305,0.213,-0.366
1636221337023,2021-11-06T10:55:37.023,885.760,0.061,0.061,-0.579
1636221337063,2021-11-06T10:55:37.063,885.800,-0.061,0.000,-0.488
1636221337103,2021-11-06T10:55:37.103,885.840,0.488,0.152,-0.457
1636221337143,2021-11-06T10:55:37.143,885.880,0.244,0.122,-0.457
1636221337183,2021-11-06T10:55:37.183,885.920,-0.427,0.000,-0.396
1636221337223,2021-11-06T10:55:37.223,885.960,-0.122,0.152,-0.274
1636221337263,2021-11-06T10:55:37.263,886.000,0.061,0.183,-0.457
1636221337303,2021-11-06T10:55:37.303,886.040,0.091,0.213,-0.396
1636221337343,2021-11-06T10:55:37.343,886.080,0.183,0.610,-0.579
1636221337383,2021-11-06T10:55:37.383,886.120,0.823,0.640,-0.854
1636221337423,2021-11-06T10:55:37.423,886.160,0.366,0.518,-0.854
1636221337463,2021-11-06T10:55:37.463,886.200,-0.427,0.366,-0.579
1636221337503,2021-11-06T10:55:37.503,886.240,0.030,0.396,-0.579
1636221337543,2021-11-06T10:55:37.543,886.280,0.396,0.427,-0.579
1636221337583,2021-11-06T10:55:37.583,886.320,0.213,0.396,-0.488
1636221337623,2021-11-06T10:55:37.623,886.360,0.305,0.366,-0.274
1636221337663,2021-11-06T10:55:37.663,886.400,-0.183,0.366,-0.213
1636221337703,2021-11-06T10:55:37.703,886.440,0.488,0.152,-0.152
1636221337743,2021-11-06T10:55:37.743,886.480,0.915,-0.213,-0.183
1636221337783,2021-11-06T10:55:37.783,886.520,0.152,-0.183,-0.579
1636221337823,2021-11-06T10:55:37.823,886.560,0.488,0.030,-0.427
1636221337863,2021-11-06T10:55:37.863,886.600,0.122,0.183,-0.305
1636221337903,2021-11-06T10:55:37.903,886.640,-0.244,0.366,-0.518
1636221337943,2021-11-06T10:55:37.943,886.680,0.213,0.335,-0.518
1636221337983,2021-11-06T10:55:37.983,886.720,0.274,0.244,-0.427
1636221338023,2021-11-06T10:55:38.023,886.760,0.518,-0.030,-0.396
1636221338063,2021-11-06T10:55:38.063,886.800,0.518,0.061,-0.335
1636221338103,2021-11-06T10:55:38.103,886.840,0.244,0.030,-0.366
1636221338143,2021-11-06T10:55:38.143,886.880,0.152,-0.061,-0.396
1636221338183,2021-11-06T10:55:38.183,886.920,-0.152,0.152,-0.366
1636221338223,2021-11-06T10:55:38.223,886.960,0.030,0.244,-0.335
1636221338263,2021-11-06T10:55:38.263,887.000,0.061,0.152,-0.366
1636221338303,2021-11-06T10:55:38.303,887.040,0.030,0.244,-0.366
1636221338343,2021-11-06T10:55:38.343,887.080,-0.183,0.213,-0.335
1636221338383,2021-11-06T10:55:38.383,887.120,-0.152,0.183,-0.396
1636221338423,2021-11-06T10:55:38.423,887.160,-0.030,0.122,-0.335
1636221338463,2021-11-06T10:55:38.463,887.200,-0.152,0.183,-0.274
1636221338503,2021-11-06T10:55:38.503,887.240,-0.244,0.183,-0.396
1636221338543,2021-11-06T10:55:38.543,887.280,-0.030,0.122,-0.366
1636221338583,2021-11-06T10:55:38.583,887.320,-0.152,0.091,-0.335
1636221338623,2021-11-06T10:55:38.623,887.360,-0.549,0.061,-0.366
1636221338663,2021-11-06T10:55:38.663,887.400,-0.427,0.183,-0.427
1636221338703,2021-11-06T10:55:38.703,887.440,-0.335,0.183,-0.427
1636221338743,2021-11-06T10:55:38.743,887.480,-0.366,0.122,-0.366
1636221338783,2021-11-06T10:55:38.783,887.520,-0.366,0.122,-0.274
1636221338823,2021-11-06T10:55:38.823,887.560,-0.213,0.091,-0.396
1636221338863,2021-11-06T10:55:38.863,887.600,-0.122,0.183,-0.335
1636221338903,2021-11-06T10:55:38.903,887.640,-0.274,0.244,-0.488
1636221338943,2021-11-06T10:55:38.943,887.680,-0.183,0.091,-0.488
1636221338983,2021-11-06T10:55:38.983,887.720,0.488,0.061,-0.396
1636221339023,2021-11-06T10:55:39.023,887.760,0.122,0.152,-0.335
1636221339063,2021-11-06T10:55:39.063,887.800,0.183,0.061,-0.457
1636221339103,2021-11-06T10:55:39.103,887.840,0.610,0.457,-0.945
1636221339143,2021-11-06T10:55:39.143,887.880,0.579,0.335,-0.884
1636221339183,2021-11-06T10:55:39.183,887.920,-0.366,0.000,-0.305
1636221339223,2021-11-06T10:55:39.223,887.960,0.732,0.366,-0.122
1636221339263,2021-11-06T10:55:39.263,888.000,1.677,0.518,0.091
1636221339303,2021-11-06T10:55:39.303,888.040,0.945,0.518,0.091
1636221339343,2021-11-06T10:55:39.343,888.080,-0.061,0.213,-0.091
1636221339383,2021-11-06T10:55:39.383,888.120,-0.152,0.091,-0.122
1636221339423,2021-11-06T10:55:39.423,888.160,-0.976,0.061,-0.335
1636221339463,2021-11-06T10:55:39.463,888.200,-0.762,0.213,-0.305
1636221339503,2021-11-06T10:55:39.503,888.240,-0.183,0.244,-0.244
1636221339543,2021-11-06T10:55:39.543,888.280,-0.061,0.152,-0.335
1636221339583,2021-11-06T10:55:39.583,888.320,-0.030,0.213,-0.366
1636221339623,2021-11-06T10:55:39.623,888.360,-0.030,0.274,-0.366
1636221339663,2021-11-06T10:55:39.663,888.400,-0.244,0.274,-0.457
1636221339703,2021-11-06T10:55:39.703,888.440,-0.396,0.152,-0.366
1636221339743,2021-11-06T10:55:39.743,888.480,-0.213,0.244,-0.366
1636221339783,2021-11-06T10:55:39.783,888.520,-0.183,0.396,-0.488
1636221339823,2021-11-06T10:55:39.823,888.560,-0.122,0.335,-0.457
1636221339863,2021-11-06T10:55:39.863,888.600,-0.305,0.091,-0.305
1636221339903,2021-11-06T10:55:39.903,888.640,-0.305,0.122,-0.213
1636221339943,2021-11-06T10:55:39.943,888.680,0.030,0.183,-0.244
1636221339983,2021-11-06T10:55:39.983,888.720,0.091,0.122,-0.244
1636221340023,2021-11-06T10:55:40.023,888.760,0.244,0.183,-0.213
1636221340063,2021-11-06T10:55:40.063,888.800,-0.152,0.152,-0.244
1636221340103,2021-11-06T10:55:40.103,888.840,-0.457,0.152,-0.488
1636221340143,2021-11-06T10:55:40.143,888.880,-0.335,0.305,-0.701
1636221340183,2021-11-06T10:55:40.183,888.920,-1.006,0.152,-0.732
1636221340223,2021-11-06T10:55:40.223,888.960,-1.006,0.122,-0.610
1636221340263,2021-11-06T10:55:40.263,889.000,0.030,0.183,-0.305
1636221340303,2021-11-06T10:55:40.303,889.040,0.030,0.213,-0.335
1636221340343,2021-11-06T10:55:40.343,889.080,-0.244,0.122,-0.335
1636221340383,2021-11-06T10:55:40.383,889.120,-0.122,0.152,-0.213
1636221340423,2021-11-06T10:55:40.423,889.160,-0.122,0.213,-0.335
1636221340463,2021-11-06T10:55:40.463,889.200,-0.091,0.244,-0.396
1636221340503,2021-11-06T10:55:40.503,889.240,-0.061,0.244,-0.427
1636221340543,2021-11-06T10:55:40.543,889.280,0.183,0.152,-0.305
1636221340583,2021-11-06T10:55:40.583,889.320,0.213,0.061,-0.061
1636221340623,2021-11-06T10:55:40.623,889.360,0.274,0.061,0.152
1636221340663,2021-11-06T10:55:40.663,889.400,-0.274,0.152,-0.244
1636221340703,2021-11-06T10:55:40.703,889.440,-0.274,0.244,-0.305
1636221340743,2021-11-06T10:55:40.743,889.480,-0.305,0.244,-0.366
1636221340783,2021-11-06T10:55:40.783,889.520,-0.213,0.305,-0.488
1636221340823,2021-11-06T10:55:40.823,889.560,0.030,0.274,-0.396
1636221340863,2021-11-06T10:55:40.863,889.600,-0.122,0.122,-0.427
1636221340903,2021-11-06T10:55:40.903,889.640,-0.335,0.122,-0.396
1636221340943,2021-11-06T10:55:40.943,889.680,0.061,0.213,-0.305
1636221340983,2021-11-06T10:55:40.983,889.720,0.305,0.366,-0.305
1636221341023,2021-11-06T10:55:41.023,889.760,0.518,0.305,-0.335
1636221341063,2021-11-06T10:55:41.063,889.800,-0.244,0.122,-0.396
1636221341103,2021-11-06T10:55:41.103,889.840,-0.305,0.213,-0.244
1636221341143,2021-11-06T10:55:41.143,889.880,-0.366,0.122,-0.335
1636221341183,2021-11-06T10:55:41.183,889.920,-0.335,0.030,-0.335
1636221341223,2021-11-06T10:55:41.223,889.960,-0.244,0.030,-0.244
1636221341263,2021-11-06T10:55:41.263,890.000,-0.335,0.152,-0.396
1636221341303,2021-11-06T10:55:41.303,890.040,0.030,0.152,-0.335
1636221341343,2021-11-06T10:55:41.343,890.080,-0.152,0.061,-0.305
1636221341383,2021-11-06T10:55:41.383,890.120,-0.396,0.244,-0.335
1636221341423,2021-11-06T10:55:41.423,890.160,0.030,0.305,-0.396
1636221341463,2021-11-06T10:55:41.463,890.200,0.091,0.213,-0.396
1636221341503,2021-11-06T10:55:41.503,890.240,-0.030,0.244,-0.244
1636221341543,2021-11-06T10:55:41.543,890.280,-0.030,0.122,-0.152
1636221341583,2021-11-06T10:55:41.583,890.320,-0.579,-0.091,-0.183
1636221341623,2021-11-06T10:55:41.623,890.360,-1.280,0.122,-0.183
1636221341663,2021-11-06T10:55:41.663,890.400,-0.427,0.335,-0.366
1636221341703,2021-11-06T10:55:41.703,890.440,-0.030,0.396,-0.518
1636221341743,2021-11-06T10:55:41.743,890.480,0.000,0.305,-0.488
1636221341783,2021-11-06T10:55:41.783,890.520,-0.488,0.122,-0.305
1636221341823,2021-11-06T10:55:41.823,890.560,-0.579,0.091,-0.244
1636221341863,2021-11-06T10:55:41.863,890.600,-0.152,0.244,-0.335
1636221341903,2021-11-06T10:55:41.903,890.640,-0.213,0.213,-0.396
1636221341943,2021-11-06T10:55:41.943,890.680,-0.274,0.183,-0.305
1636221341983,2021-11-06T10:55:41.983,890.720,-0.518,0.122,-0.335
1636221342023,2021-11-06T10:55:42.023,890.760,-0.305,0.213,-0.427
1636221342063,2021-11-06T10:55:42.063,890.800,-0.244,0.366,-0.427
1636221342103,2021-11-06T10:55:42.103,890.840,0.030,0.213,-0.366
1636221342143,2021-11-06T10:55:42.143,890.880,-0.061,0.122,-0.335
1636221342183,2021-11-06T10:55:42.183,890.920,-0.122,0.122,-0.274
1636221342223,2021-11-06T10:55:42.223,890.960,-0.427,0.122,-0.244
1636221342263,2021-11-06T10:55:42.263,891.000,0.061,0.183,-0.274
1636221342303,2021-11-06T10:55:42.303,891.040,-0.061,0.244,-0.366
1636221342343,2021-11-06T10:55:42.343,891.080,-0.274,0.213,-0.335
1636221342383,2021-11-06T10:55:42.383,891.120,-0.152,0.183,-0.335
1636221342423,2021-11-06T10:55:42.423,891.160,-0.183,0.152,-0.335
1636221342463,2021-11-06T10:55:42.463,891.200,-0.213,0.213,-0.335
1636221342503,2021-11-06T10:55:42.503,891.240,-0.122,0.274,-0.335
1636221342543,2021-11-06T10:55:42.543,891.280,-0.061,0.244,-0.396
1636221342583,2021-11-06T10:55:42.583,891.320,-0.274,0.000,-0.305
1636221342623,2021-11-06T10:55:42.623,891.360,-0.488,0.091,-0.305
1636221342663,2021-11-06T10:55:42.663,891.400,-0.183,0.305,-0.366
1636221342703,2021-11-06T10:55:42.703,891.440,-0.122,0.396,-0.427
1636221342743,2021-11-06T10:55:42.743,891.480,0.091,0.244,-0.366
1636221342783,2021-11-06T10:55:42.783,891.520,-0.335,0.152,-0.244
1636221342823,2021-11-06T10:55:42.823,891.560,-0.396,0.305,-0.335
1636221342863,2021-11-06T10:55:42.863,891.600,-0.183,0.274,-0.457
1636221342903,2021-11-06T10:55:42.903,891.640,-0.091,0.244,-0.457
1636221342943,2021-11-06T10:55:42.943,891.680,0.030,0.091,-0.305
1636221342983,2021-11-06T10:55:42.983,891.720,-0.396,0.091,-0.274
1636221343023,2021-11-06T10:55:43.023,891.760,-0.305,0.213,-0.366
1636221343063,2021-11-06T10:55:43.063,891.800,-0.061,0.274,-0.396
1636221343103,2021-11-06T10:55:43.103,891.840,-0.030,0.335,-0.366
1636221343143,2021-11-06T10:55:43.143,891.880,-0.274,0.183,-0.396
1636221343183,2021-11-06T10:55:43.183,891.920,-0.152,0.061,-0.335
1636221343223,2021-11-06T10:55:43.223,891.960,-0.030,0.244,-0.366
1636221343263,2021-11-06T10:55:43.263,892.000,0.152,0.335,-0.396
1636221343303,2021-11-06T10:55:43.303,892.040,0.061,0.244,-0.366
1636221343343,2021-11-06T10:55:43.343,892.080,-0.152,0.183,-0.274
1636221343383,2021-11-06T10:55:43.383,892.120,-0.183,0.122,-0.244
1636221343423,2021-11-06T10:55:43.423,892.160,-0.183,0.091,-0.274
1636221343463,2021-11-06T10:55:43.463,892.200,-0.061,0.213,-0.335
1636221343503,2021-11-06T10:55:43.503,892.240,0.030,0.274,-0.366
1636221343543,2021-11-06T10:55:43.543,892.280,-0.183,0.213,-0.396
