epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636482650054,2021-11-09T20.30.50.054,313.544,101177.641
1636482650318,2021-11-09T20.30.50.318,313.808,101176.812
1636482650583,2021-11-09T20.30.50.583,314.073,101178.477
1636482650847,2021-11-09T20.30.50.847,314.337,101174.328
1636482651112,2021-11-09T20.30.51.112,314.602,101179.141
1636482651377,2021-11-09T20.30.51.377,314.867,101175.828
1636482651641,2021-11-09T20.30.51.641,315.131,101179.141
1636482651906,2021-11-09T20.30.51.906,315.396,101176.320
1636482652171,2021-11-09T20.30.52.171,315.661,101179.969
1636482652435,2021-11-09T20.30.52.435,315.925,101179.641
1636482652700,2021-11-09T20.30.52.700,316.190,101179.641
1636482652963,2021-11-09T20.30.52.963,316.453,101177.484
1636482653229,2021-11-09T20.30.53.229,316.719,101177.312
1636482653494,2021-11-09T20.30.53.494,316.984,101171.516
1636482653757,2021-11-09T20.30.53.757,317.247,101177.984
1636482654022,2021-11-09T20.30.54.022,317.512,101178.312
1636482654288,2021-11-09T20.30.54.288,317.778,101178.477
1636482654551,2021-11-09T20.30.54.551,318.041,101174.992
1636482654816,2021-11-09T20.30.54.816,318.306,101175.164
1636482655080,2021-11-09T20.30.55.080,318.570,101176.484
1636482655345,2021-11-09T20.30.55.345,318.835,101177.156
1636482655610,2021-11-09T20.30.55.610,319.100,101180.469
1636482655874,2021-11-09T20.30.55.874,319.364,101174.828
1636482656139,2021-11-09T20.30.56.139,319.629,101177.156
1636482656404,2021-11-09T20.30.56.404,319.894,101175.828
1636482656668,2021-11-09T20.30.56.668,320.158,101177.812
1636482656933,2021-11-09T20.30.56.933,320.423,101183.125
1636482657197,2021-11-09T20.30.57.197,320.687,101175.656
1636482657462,2021-11-09T20.30.57.462,320.952,101174.328
1636482657727,2021-11-09T20.30.57.727,321.217,101175.500
1636482657991,2021-11-09T20.30.57.991,321.481,101175.992
1636482658256,2021-11-09T20.30.58.256,321.746,101176.164
1636482658521,2021-11-09T20.30.58.521,322.011,101175.656
1636482658785,2021-11-09T20.30.58.785,322.275,101179.141
1636482659050,2021-11-09T20.30.59.050,322.540,101178.641
1636482659314,2021-11-09T20.30.59.314,322.804,101179.969
1636482659579,2021-11-09T20.30.59.579,323.069,101176.656
1636482659844,2021-11-09T20.30.59.844,323.334,101176.656
1636482660107,2021-11-09T20.31.00.107,323.597,101176.656
1636482660373,2021-11-09T20.31.00.373,323.863,101175.828
1636482660638,2021-11-09T20.31.00.638,324.128,101175.164
1636482660901,2021-11-09T20.31.00.901,324.391,101177.320
1636482661167,2021-11-09T20.31.01.167,324.657,101177.812
1636482661430,2021-11-09T20.31.01.430,324.920,101176.984
1636482661695,2021-11-09T20.31.01.695,325.185,101176.656
1636482661960,2021-11-09T20.31.01.960,325.450,101176.484
1636482662224,2021-11-09T20.31.02.224,325.714,101175.828
1636482662489,2021-11-09T20.31.02.489,325.979,101175.992
1636482662754,2021-11-09T20.31.02.754,326.244,101174.672
1636482663018,2021-11-09T20.31.03.018,326.508,101180.805
1636482663283,2021-11-09T20.31.03.283,326.773,101179.141
1636482663548,2021-11-09T20.31.03.548,327.038,101177.156
1636482663812,2021-11-09T20.31.03.812,327.302,101176.484
1636482664077,2021-11-09T20.31.04.077,327.567,101176.164
1636482664341,2021-11-09T20.31.04.341,327.831,101179.805
1636482664606,2021-11-09T20.31.04.606,328.096,101179.477
1636482664871,2021-11-09T20.31.04.871,328.361,101176.656
1636482665135,2021-11-09T20.31.05.135,328.625,101177.812
1636482665400,2021-11-09T20.31.05.400,328.890,101180.141
1636482665665,2021-11-09T20.31.05.665,329.155,101180.141
1636482665929,2021-11-09T20.31.05.929,329.419,101175.992
1636482666194,2021-11-09T20.31.06.194,329.684,101181.969
1636482666459,2021-11-09T20.31.06.459,329.949,101179.141
1636482666723,2021-11-09T20.31.06.723,330.213,101181.469
1636482666988,2021-11-09T20.31.06.988,330.478,101179.969
1636482667252,2021-11-09T20.31.07.252,330.742,101175.992
1636482667517,2021-11-09T20.31.07.517,331.007,101177.156
1636482667782,2021-11-09T20.31.07.782,331.272,101180.469
1636482668045,2021-11-09T20.31.08.045,331.535,101175.992
1636482668311,2021-11-09T20.31.08.311,331.801,101177.984
1636482668576,2021-11-09T20.31.08.576,332.066,101175.992
1636482668839,2021-11-09T20.31.08.839,332.329,101177.320
1636482669105,2021-11-09T20.31.09.105,332.595,101177.320
1636482669368,2021-11-09T20.31.09.368,332.858,101178.641
1636482669633,2021-11-09T20.31.09.633,333.123,101175.828
1636482669898,2021-11-09T20.31.09.898,333.388,101178.812
1636482670162,2021-11-09T20.31.10.162,333.652,101177.320
1636482670427,2021-11-09T20.31.10.427,333.917,101176.828
1636482670692,2021-11-09T20.31.10.692,334.182,101176.328
1636482670956,2021-11-09T20.31.10.956,334.446,101176.164
1636482671221,2021-11-09T20.31.11.221,334.711,101177.656
1636482671485,2021-11-09T20.31.11.485,334.975,101176.828
1636482671750,2021-11-09T20.31.11.750,335.240,101175.672
1636482672015,2021-11-09T20.31.12.015,335.505,101173.516
1636482672279,2021-11-09T20.31.12.279,335.769,101172.016
1636482672544,2021-11-09T20.31.12.544,336.034,101172.680
1636482672809,2021-11-09T20.31.12.809,336.299,101176.328
1636482673073,2021-11-09T20.31.13.073,336.563,101176.164
1636482673338,2021-11-09T20.31.13.338,336.828,101178.812
1636482673602,2021-11-09T20.31.13.602,337.092,101176.484
1636482673867,2021-11-09T20.31.13.867,337.357,101178.148
1636482674132,2021-11-09T20.31.14.132,337.622,101176.328
1636482674396,2021-11-09T20.31.14.396,337.886,101177.984
1636482674661,2021-11-09T20.31.14.661,338.151,101179.477
1636482674926,2021-11-09T20.31.14.926,338.416,101174.836
1636482675189,2021-11-09T20.31.15.189,338.679,101174.008
1636482675455,2021-11-09T20.31.15.455,338.945,101175.500
1636482675718,2021-11-09T20.31.15.718,339.208,101179.477
1636482675983,2021-11-09T20.31.15.983,339.473,101178.984
1636482676249,2021-11-09T20.31.16.249,339.739,101171.188
1636482676512,2021-11-09T20.31.16.512,340.002,101175.500
1636482676777,2021-11-09T20.31.16.777,340.267,101174.836
1636482677043,2021-11-09T20.31.17.043,340.533,101175.500
1636482677306,2021-11-09T20.31.17.306,340.796,101175.328
1636482677571,2021-11-09T20.31.17.571,341.061,101173.344
1636482677835,2021-11-09T20.31.17.835,341.325,101176.656
1636482678100,2021-11-09T20.31.18.100,341.590,101178.320
1636482678365,2021-11-09T20.31.18.365,341.855,101181.469
1636482678629,2021-11-09T20.31.18.629,342.119,101178.484
1636482678894,2021-11-09T20.31.18.894,342.384,101174.836
1636482679159,2021-11-09T20.31.19.159,342.649,101174.172
1636482679423,2021-11-09T20.31.19.423,342.913,101178.812
1636482679688,2021-11-09T20.31.19.688,343.178,101175.656
1636482679953,2021-11-09T20.31.19.953,343.443,101179.312
1636482680217,2021-11-09T20.31.20.217,343.707,101175.328
1636482680482,2021-11-09T20.31.20.482,343.972,101173.836
1636482680747,2021-11-09T20.31.20.747,344.237,101173.172
1636482681011,2021-11-09T20.31.21.011,344.501,101178.148
1636482681276,2021-11-09T20.31.21.276,344.766,101175.172
1636482681540,2021-11-09T20.31.21.540,345.030,101179.812
1636482681805,2021-11-09T20.31.21.805,345.295,101175.000
1636482682070,2021-11-09T20.31.22.070,345.560,101179.641
1636482682334,2021-11-09T20.31.22.334,345.824,101176.164
1636482682599,2021-11-09T20.31.22.599,346.089,101175.992
1636482682864,2021-11-09T20.31.22.864,346.354,101178.320
1636482683127,2021-11-09T20.31.23.127,346.617,101175.672
1636482683393,2021-11-09T20.31.23.393,346.883,101177.984
1636482683658,2021-11-09T20.31.23.658,347.148,101177.484
1636482683921,2021-11-09T20.31.23.921,347.411,101177.484
1636482684187,2021-11-09T20.31.24.187,347.677,101175.500
1636482684450,2021-11-09T20.31.24.450,347.940,101174.672
1636482684715,2021-11-09T20.31.24.715,348.205,101178.320
1636482684981,2021-11-09T20.31.24.981,348.471,101170.031
1636482685244,2021-11-09T20.31.25.244,348.734,101173.016
1636482685509,2021-11-09T20.31.25.509,348.999,101175.172
1636482685774,2021-11-09T20.31.25.774,349.264,101176.500
1636482686038,2021-11-09T20.31.26.038,349.528,101174.344
1636482686303,2021-11-09T20.31.26.303,349.793,101174.344
1636482686568,2021-11-09T20.31.26.568,350.058,101173.016
1636482686832,2021-11-09T20.31.26.832,350.322,101175.500
1636482687097,2021-11-09T20.31.27.097,350.587,101173.680
1636482687362,2021-11-09T20.31.27.362,350.852,101174.344
1636482687626,2021-11-09T20.31.27.626,351.116,101176.328
1636482687891,2021-11-09T20.31.27.891,351.381,101172.352
1636482688155,2021-11-09T20.31.28.155,351.645,101177.484
1636482688420,2021-11-09T20.31.28.420,351.910,101171.188
1636482688685,2021-11-09T20.31.28.685,352.175,101177.656
1636482688949,2021-11-09T20.31.28.949,352.439,101175.500
1636482689214,2021-11-09T20.31.29.214,352.704,101176.328
1636482689479,2021-11-09T20.31.29.479,352.969,101176.992
1636482689743,2021-11-09T20.31.29.743,353.233,101175.836
1636482690008,2021-11-09T20.31.30.008,353.498,101177.164
1636482690272,2021-11-09T20.31.30.272,353.762,101175.836
1636482690537,2021-11-09T20.31.30.537,354.027,101175.836
1636482690802,2021-11-09T20.31.30.802,354.292,101175.172
1636482691065,2021-11-09T20.31.31.065,354.555,101177.828
1636482691331,2021-11-09T20.31.31.331,354.821,101176.328
1636482691596,2021-11-09T20.31.31.596,355.086,101176.328
1636482691859,2021-11-09T20.31.31.859,355.349,101172.844
1636482692125,2021-11-09T20.31.32.125,355.615,101175.836
1636482692388,2021-11-09T20.31.32.388,355.878,101175.992
1636482692653,2021-11-09T20.31.32.653,356.143,101176.500
1636482692918,2021-11-09T20.31.32.918,356.408,101170.859
1636482693182,2021-11-09T20.31.33.182,356.672,101174.172
1636482693447,2021-11-09T20.31.33.447,356.937,101174.516
1636482693712,2021-11-09T20.31.33.712,357.202,101178.484
1636482693976,2021-11-09T20.31.33.976,357.466,101175.172
1636482694241,2021-11-09T20.31.34.241,357.731,101174.172
1636482694505,2021-11-09T20.31.34.505,357.995,101175.172
1636482694770,2021-11-09T20.31.34.770,358.260,101176.164
1636482695035,2021-11-09T20.31.35.035,358.525,101173.188
1636482695299,2021-11-09T20.31.35.299,358.789,101171.688
1636482695564,2021-11-09T20.31.35.564,359.054,101171.516
1636482695829,2021-11-09T20.31.35.829,359.319,101177.656
1636482696093,2021-11-09T20.31.36.093,359.583,101175.000
1636482696358,2021-11-09T20.31.36.358,359.848,101174.836
1636482696622,2021-11-09T20.31.36.622,360.112,101175.000
1636482696887,2021-11-09T20.31.36.887,360.377,101176.828
1636482697152,2021-11-09T20.31.37.152,360.642,101172.680
1636482697416,2021-11-09T20.31.37.416,360.906,101170.859
1636482697681,2021-11-09T20.31.37.681,361.171,101173.680
1636482697946,2021-11-09T20.31.37.946,361.436,101171.859
1636482698210,2021-11-09T20.31.38.210,361.700,101173.188
1636482698475,2021-11-09T20.31.38.475,361.965,101173.680
1636482698740,2021-11-09T20.31.38.740,362.230,101175.000
1636482699003,2021-11-09T20.31.39.003,362.493,101175.500
1636482699269,2021-11-09T20.31.39.269,362.759,101172.844
1636482699534,2021-11-09T20.31.39.534,363.024,101174.344
1636482699797,2021-11-09T20.31.39.797,363.287,101172.844
1636482700063,2021-11-09T20.31.40.063,363.553,101176.500
1636482700326,2021-11-09T20.31.40.326,363.816,101174.344
1636482700591,2021-11-09T20.31.40.591,364.081,101172.352
1636482700856,2021-11-09T20.31.40.856,364.346,101178.656
1636482701120,2021-11-09T20.31.41.120,364.610,101177.828
1636482701385,2021-11-09T20.31.41.385,364.875,101179.148
1636482701650,2021-11-09T20.31.41.650,365.140,101177.992
1636482701914,2021-11-09T20.31.41.914,365.404,101180.477
1636482702179,2021-11-09T20.31.42.179,365.669,101180.477
1636482702443,2021-11-09T20.31.42.443,365.933,101178.484
1636482702708,2021-11-09T20.31.42.708,366.198,101176.992
1636482702973,2021-11-09T20.31.42.973,366.463,101177.164
1636482703237,2021-11-09T20.31.43.237,366.727,101178.148
1636482703502,2021-11-09T20.31.43.502,366.992,101175.672
1636482703767,2021-11-09T20.31.43.767,367.257,101175.836
1636482704031,2021-11-09T20.31.44.031,367.521,101172.188
1636482704296,2021-11-09T20.31.44.296,367.786,101171.688
1636482704560,2021-11-09T20.31.44.560,368.050,101180.641
1636482704825,2021-11-09T20.31.44.825,368.315,101175.344
1636482705090,2021-11-09T20.31.45.090,368.580,101179.641
1636482705354,2021-11-09T20.31.45.354,368.844,101175.836
1636482705619,2021-11-09T20.31.45.619,369.109,101177.328
1636482705884,2021-11-09T20.31.45.884,369.374,101173.844
1636482706147,2021-11-09T20.31.46.147,369.637,101175.672
1636482706413,2021-11-09T20.31.46.413,369.903,101174.344
1636482706676,2021-11-09T20.31.46.676,370.166,101174.172
1636482706941,2021-11-09T20.31.46.941,370.431,101177.164
1636482707207,2021-11-09T20.31.47.207,370.697,101175.000
1636482707470,2021-11-09T20.31.47.470,370.960,101173.844
1636482707735,2021-11-09T20.31.47.735,371.225,101177.164
1636482708001,2021-11-09T20.31.48.001,371.491,101172.352
1636482708264,2021-11-09T20.31.48.264,371.754,101173.016
1636482708529,2021-11-09T20.31.48.529,372.019,101176.500
1636482708794,2021-11-09T20.31.48.794,372.284,101176.828
1636482709058,2021-11-09T20.31.49.058,372.548,101175.500
1636482709323,2021-11-09T20.31.49.323,372.813,101177.164
1636482709588,2021-11-09T20.31.49.588,373.078,101178.484
1636482709852,2021-11-09T20.31.49.852,373.342,101173.844
1636482710117,2021-11-09T20.31.50.117,373.607,101178.484
1636482710381,2021-11-09T20.31.50.381,373.871,101173.016
1636482710646,2021-11-09T20.31.50.646,374.136,101177.656
1636482710911,2021-11-09T20.31.50.911,374.401,101177.828
1636482711175,2021-11-09T20.31.51.175,374.665,101176.828
1636482711440,2021-11-09T20.31.51.440,374.930,101174.344
1636482711705,2021-11-09T20.31.51.705,375.195,101173.016
1636482711969,2021-11-09T20.31.51.969,375.459,101177.992
1636482712234,2021-11-09T20.31.52.234,375.724,101172.352
1636482712498,2021-11-09T20.31.52.498,375.988,101175.500
1636482712763,2021-11-09T20.31.52.763,376.253,101174.344
1636482713028,2021-11-09T20.31.53.028,376.518,101175.500
1636482713292,2021-11-09T20.31.53.292,376.782,101177.164
1636482713557,2021-11-09T20.31.53.557,377.047,101177.164
1636482713822,2021-11-09T20.31.53.822,377.312,101177.484
1636482714085,2021-11-09T20.31.54.085,377.575,101173.516
1636482714351,2021-11-09T20.31.54.351,377.841,101174.172
1636482714614,2021-11-09T20.31.54.614,378.104,101175.000
1636482714879,2021-11-09T20.31.54.879,378.369,101181.797
1636482715145,2021-11-09T20.31.55.145,378.635,101175.672
1636482715408,2021-11-09T20.31.55.408,378.898,101174.836
1636482715673,2021-11-09T20.31.55.673,379.163,101177.328
1636482715939,2021-11-09T20.31.55.939,379.429,101176.992
1636482716202,2021-11-09T20.31.56.202,379.692,101181.477
1636482716467,2021-11-09T20.31.56.467,379.957,101175.672
1636482716731,2021-11-09T20.31.56.731,380.221,101177.164
1636482716996,2021-11-09T20.31.56.996,380.486,101175.836
1636482717261,2021-11-09T20.31.57.261,380.751,101179.320
1636482717525,2021-11-09T20.31.57.525,381.015,101176.500
1636482717790,2021-11-09T20.31.57.790,381.280,101176.500
1636482718055,2021-11-09T20.31.58.055,381.545,101177.656
1636482718319,2021-11-09T20.31.58.319,381.809,101172.188
1636482718584,2021-11-09T20.31.58.584,382.074,101175.500
1636482718848,2021-11-09T20.31.58.848,382.338,101176.500
1636482719113,2021-11-09T20.31.59.113,382.603,101175.344
1636482719378,2021-11-09T20.31.59.378,382.868,101175.836
1636482719642,2021-11-09T20.31.59.642,383.132,101172.844
1636482719907,2021-11-09T20.31.59.907,383.397,101178.484
1636482720172,2021-11-09T20.32.00.172,383.662,101177.328
1636482720436,2021-11-09T20.32.00.436,383.926,101177.828
1636482720701,2021-11-09T20.32.00.701,384.191,101177.828
1636482720964,2021-11-09T20.32.00.964,384.454,101176.500
1636482721230,2021-11-09T20.32.01.230,384.720,101177.656
1636482721495,2021-11-09T20.32.01.495,384.985,101177.656
1636482721758,2021-11-09T20.32.01.758,385.248,101175.500
1636482722023,2021-11-09T20.32.02.023,385.513,101177.656
1636482722289,2021-11-09T20.32.02.289,385.779,101173.680
1636482722552,2021-11-09T20.32.02.552,386.042,101176.500
1636482722817,2021-11-09T20.32.02.817,386.307,101178.164
1636482723081,2021-11-09T20.32.03.081,386.571,101175.836
1636482723346,2021-11-09T20.32.03.346,386.836,101174.172
1636482723611,2021-11-09T20.32.03.611,387.101,101174.172
1636482723875,2021-11-09T20.32.03.875,387.365,101180.641
1636482724140,2021-11-09T20.32.04.140,387.630,101175.000
1636482724405,2021-11-09T20.32.04.405,387.895,101173.016
1636482724669,2021-11-09T20.32.04.669,388.159,101173.680
1636482724934,2021-11-09T20.32.04.934,388.424,101175.500
1636482725198,2021-11-09T20.32.05.198,388.688,101176.500
1636482725463,2021-11-09T20.32.05.463,388.953,101174.836
1636482725728,2021-11-09T20.32.05.728,389.218,101174.172
1636482725992,2021-11-09T20.32.05.992,389.482,101177.828
1636482726257,2021-11-09T20.32.06.257,389.747,101171.859
1636482726522,2021-11-09T20.32.06.522,390.012,101174.344
1636482726786,2021-11-09T20.32.06.786,390.276,101176.000
1636482727051,2021-11-09T20.32.07.051,390.541,101174.836
1636482727314,2021-11-09T20.32.07.314,390.804,101175.672
1636482727580,2021-11-09T20.32.07.580,391.070,101177.828
1636482727845,2021-11-09T20.32.07.845,391.335,101175.836
1636482728108,2021-11-09T20.32.08.108,391.598,101176.164
1636482728374,2021-11-09T20.32.08.374,391.864,101176.992
1636482728639,2021-11-09T20.32.08.639,392.129,101175.000
1636482728902,2021-11-09T20.32.08.902,392.392,101175.172
1636482729168,2021-11-09T20.32.09.168,392.658,101177.828
1636482729431,2021-11-09T20.32.09.431,392.921,101176.328
1636482729696,2021-11-09T20.32.09.696,393.186,101171.359
1636482729961,2021-11-09T20.32.09.961,393.451,101176.000
1636482730225,2021-11-09T20.32.10.225,393.715,101176.164
1636482730490,2021-11-09T20.32.10.490,393.980,101173.844
1636482730755,2021-11-09T20.32.10.755,394.245,101175.172
1636482731019,2021-11-09T20.32.11.019,394.509,101174.672
1636482731284,2021-11-09T20.32.11.284,394.774,101177.328
1636482731548,2021-11-09T20.32.11.548,395.038,101175.172
1636482731813,2021-11-09T20.32.11.813,395.303,101176.328
1636482732078,2021-11-09T20.32.12.078,395.568,101171.859
1636482732342,2021-11-09T20.32.12.342,395.832,101173.016
1636482732607,2021-11-09T20.32.12.607,396.097,101181.477
1636482732872,2021-11-09T20.32.12.872,396.362,101175.836
1636482733136,2021-11-09T20.32.13.136,396.626,101177.828
1636482733401,2021-11-09T20.32.13.401,396.891,101175.172
1636482733665,2021-11-09T20.32.13.665,397.155,101177.992
1636482733930,2021-11-09T20.32.13.930,397.420,101177.828
1636482734195,2021-11-09T20.32.14.195,397.685,101177.656
1636482734459,2021-11-09T20.32.14.459,397.949,101175.344
1636482734724,2021-11-09T20.32.14.724,398.214,101173.844
1636482734989,2021-11-09T20.32.14.989,398.479,101180.641
1636482735252,2021-11-09T20.32.15.252,398.742,101175.672
1636482735518,2021-11-09T20.32.15.518,399.008,101176.836
1636482735781,2021-11-09T20.32.15.781,399.271,101173.844
1636482736046,2021-11-09T20.32.16.046,399.536,101173.516
1636482736312,2021-11-09T20.32.16.312,399.802,101172.516
1636482736575,2021-11-09T20.32.16.575,400.065,101173.844
1636482736840,2021-11-09T20.32.16.840,400.330,101174.188
1636482737106,2021-11-09T20.32.17.106,400.596,101175.672
1636482737369,2021-11-09T20.32.17.369,400.859,101171.516
1636482737634,2021-11-09T20.32.17.634,401.124,101173.844
1636482737899,2021-11-09T20.32.17.899,401.389,101175.508
1636482738163,2021-11-09T20.32.18.163,401.653,101173.680
1636482738428,2021-11-09T20.32.18.428,401.918,101174.016
1636482738692,2021-11-09T20.32.18.692,402.182,101173.188
1636482738957,2021-11-09T20.32.18.957,402.447,101172.516
1636482739222,2021-11-09T20.32.19.222,402.712,101175.172
1636482739486,2021-11-09T20.32.19.486,402.976,101175.172
1636482739751,2021-11-09T20.32.19.751,403.241,101177.828
1636482740016,2021-11-09T20.32.20.016,403.506,101176.500
1636482740280,2021-11-09T20.32.20.280,403.770,101175.344
1636482740545,2021-11-09T20.32.20.545,404.035,101171.188
1636482740809,2021-11-09T20.32.20.809,404.299,101174.016
1636482741074,2021-11-09T20.32.21.074,404.564,101171.031
1636482741339,2021-11-09T20.32.21.339,404.829,101174.672
1636482741603,2021-11-09T20.32.21.603,405.093,101174.672
1636482741868,2021-11-09T20.32.21.868,405.358,101174.516
1636482742133,2021-11-09T20.32.22.133,405.623,101174.016
1636482742397,2021-11-09T20.32.22.397,405.887,101174.672
1636482742662,2021-11-09T20.32.22.662,406.152,101173.516
1636482742925,2021-11-09T20.32.22.925,406.415,101172.688
1636482743190,2021-11-09T20.32.23.190,406.680,101172.688
1636482743456,2021-11-09T20.32.23.456,406.946,101173.844
1636482743719,2021-11-09T20.32.23.719,407.209,101174.672
1636482743984,2021-11-09T20.32.23.984,407.474,101175.836
1636482744250,2021-11-09T20.32.24.250,407.740,101174.844
1636482744513,2021-11-09T20.32.24.513,408.003,101175.836
1636482744778,2021-11-09T20.32.24.778,408.268,101178.164
1636482745042,2021-11-09T20.32.25.042,408.532,101175.172
1636482745307,2021-11-09T20.32.25.307,408.797,101175.344
1636482745572,2021-11-09T20.32.25.572,409.062,101172.031
1636482745836,2021-11-09T20.32.25.836,409.326,101175.836
1636482746101,2021-11-09T20.32.26.101,409.591,101182.141
1636482746366,2021-11-09T20.32.26.366,409.856,101173.344
1636482746630,2021-11-09T20.32.26.630,410.120,101172.859
1636482746895,2021-11-09T20.32.26.895,410.385,101173.344
1636482747160,2021-11-09T20.32.27.160,410.650,101171.859
1636482747424,2021-11-09T20.32.27.424,410.914,101177.328
1636482747689,2021-11-09T20.32.27.689,411.179,101178.164
1636482747953,2021-11-09T20.32.27.953,411.443,101175.016
1636482748218,2021-11-09T20.32.28.218,411.708,101175.836
1636482748483,2021-11-09T20.32.28.483,411.973,101177.328
1636482748747,2021-11-09T20.32.28.747,412.237,101169.203
1636482749012,2021-11-09T20.32.29.012,412.502,101175.344
1636482749277,2021-11-09T20.32.29.277,412.767,101174.344
1636482749541,2021-11-09T20.32.29.541,413.031,101176.836
1636482749806,2021-11-09T20.32.29.806,413.296,101172.188
1636482750069,2021-11-09T20.32.30.069,413.559,101174.844
1636482750335,2021-11-09T20.32.30.335,413.825,101177.500
1636482750600,2021-11-09T20.32.30.600,414.090,101177.000
1636482750863,2021-11-09T20.32.30.863,414.353,101175.188
1636482751128,2021-11-09T20.32.31.128,414.618,101176.836
1636482751394,2021-11-09T20.32.31.394,414.884,101173.344
1636482751657,2021-11-09T20.32.31.657,415.147,101178.164
1636482751922,2021-11-09T20.32.31.922,415.412,101178.328
1636482752186,2021-11-09T20.32.32.186,415.676,101175.508
1636482752451,2021-11-09T20.32.32.451,415.941,101175.844
1636482752716,2021-11-09T20.32.32.716,416.206,101178.328
1636482752980,2021-11-09T20.32.32.980,416.470,101175.836
1636482753245,2021-11-09T20.32.33.245,416.735,101175.672
1636482753510,2021-11-09T20.32.33.510,417.000,101176.836
1636482753774,2021-11-09T20.32.33.774,417.264,101177.672
1636482754039,2021-11-09T20.32.34.039,417.529,101175.508
1636482754303,2021-11-09T20.32.34.303,417.793,101174.188
1636482754568,2021-11-09T20.32.34.568,418.058,101176.172
1636482754833,2021-11-09T20.32.34.833,418.323,101173.688
1636482755097,2021-11-09T20.32.35.097,418.587,101174.188
1636482755362,2021-11-09T20.32.35.362,418.852,101177.000
1636482755627,2021-11-09T20.32.35.627,419.117,101174.844
1636482755891,2021-11-09T20.32.35.891,419.381,101176.344
1636482756156,2021-11-09T20.32.36.156,419.646,101173.516
1636482756419,2021-11-09T20.32.36.419,419.909,101177.672
1636482756685,2021-11-09T20.32.36.685,420.175,101175.844
1636482756950,2021-11-09T20.32.36.950,420.440,101178.164
1636482757213,2021-11-09T20.32.37.213,420.703,101177.172
1636482757479,2021-11-09T20.32.37.479,420.969,101179.156
1636482757744,2021-11-09T20.32.37.744,421.234,101178.672
1636482758007,2021-11-09T20.32.38.007,421.497,101178.672
1636482758272,2021-11-09T20.32.38.272,421.762,101179.828
1636482758536,2021-11-09T20.32.38.536,422.026,101177.672
1636482758801,2021-11-09T20.32.38.801,422.291,101176.344
1636482759066,2021-11-09T20.32.39.066,422.556,101177.000
1636482759332,2021-11-09T20.32.39.332,422.822,101177.500
1636482759595,2021-11-09T20.32.39.595,423.085,101174.188
1636482759860,2021-11-09T20.32.39.860,423.350,101175.672
1636482760124,2021-11-09T20.32.40.124,423.614,101177.000
1636482760389,2021-11-09T20.32.40.389,423.879,101176.500
1636482760654,2021-11-09T20.32.40.654,424.144,101177.828
1636482760918,2021-11-09T20.32.40.918,424.408,101176.344
1636482761183,2021-11-09T20.32.41.183,424.673,101177.672
1636482761448,2021-11-09T20.32.41.448,424.938,101180.328
1636482761712,2021-11-09T20.32.41.712,425.202,101180.156
1636482761977,2021-11-09T20.32.41.977,425.467,101178.828
1636482762242,2021-11-09T20.32.42.242,425.732,101175.516
1636482762506,2021-11-09T20.32.42.506,425.996,101180.656
1636482762771,2021-11-09T20.32.42.771,426.261,101177.828
1636482763035,2021-11-09T20.32.43.035,426.525,101177.172
1636482763300,2021-11-09T20.32.43.300,426.790,101179.656
1636482763565,2021-11-09T20.32.43.565,427.055,101175.344
1636482763829,2021-11-09T20.32.43.829,427.319,101176.016
1636482764094,2021-11-09T20.32.44.094,427.584,101178.672
1636482764357,2021-11-09T20.32.44.357,427.847,101173.688
1636482764623,2021-11-09T20.32.44.623,428.113,101177.828
1636482764888,2021-11-09T20.32.44.888,428.378,101176.016
1636482765151,2021-11-09T20.32.45.151,428.641,101175.188
1636482765417,2021-11-09T20.32.45.417,428.907,101177.500
1636482765682,2021-11-09T20.32.45.682,429.172,101171.867
1636482765945,2021-11-09T20.32.45.945,429.435,101175.016
1636482766210,2021-11-09T20.32.46.210,429.700,101177.344
1636482766474,2021-11-09T20.32.46.474,429.964,101175.672
1636482766739,2021-11-09T20.32.46.739,430.229,101178.828
1636482767004,2021-11-09T20.32.47.004,430.494,101177.172
1636482767268,2021-11-09T20.32.47.268,430.758,101176.844
1636482767533,2021-11-09T20.32.47.533,431.023,101178.672
1636482767798,2021-11-09T20.32.47.798,431.288,101181.484
1636482768062,2021-11-09T20.32.48.062,431.552,101178.172
1636482768327,2021-11-09T20.32.48.327,431.817,101176.672
1636482768591,2021-11-09T20.32.48.591,432.081,101177.672
1636482768856,2021-11-09T20.32.48.856,432.346,101178.172
1636482769121,2021-11-09T20.32.49.121,432.611,101174.188
1636482769385,2021-11-09T20.32.49.385,432.875,101177.500
1636482769650,2021-11-09T20.32.49.650,433.140,101174.188
1636482769915,2021-11-09T20.32.49.915,433.405,101177.008
1636482770179,2021-11-09T20.32.50.179,433.669,101172.859
1636482770444,2021-11-09T20.32.50.444,433.934,101175.516
1636482770709,2021-11-09T20.32.50.709,434.199,101177.500
1636482770973,2021-11-09T20.32.50.973,434.463,101173.531
1636482771238,2021-11-09T20.32.51.238,434.728,101176.180
1636482771503,2021-11-09T20.32.51.503,434.993,101177.008
1636482771767,2021-11-09T20.32.51.767,435.257,101177.180
1636482772032,2021-11-09T20.32.52.032,435.522,101173.695
1636482772295,2021-11-09T20.32.52.295,435.785,101176.500
1636482772561,2021-11-09T20.32.52.561,436.051,101173.531
1636482772826,2021-11-09T20.32.52.826,436.316,101179.000
