epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635965119617,2021-11-03T20.45.19.617,2.960,0.161,0.134,-0.987
1635965119657,2021-11-03T20.45.19.657,3.000,0.167,0.115,-0.990
1635965119697,2021-11-03T20.45.19.697,3.040,0.163,0.094,-0.989
1635965119737,2021-11-03T20.45.19.737,3.080,0.165,0.113,-0.991
1635965119777,2021-11-03T20.45.19.777,3.120,0.162,0.114,-0.989
1635965119817,2021-11-03T20.45.19.817,3.160,0.160,0.105,-0.990
1635965119857,2021-11-03T20.45.19.857,3.200,0.161,0.114,-0.992
1635965119897,2021-11-03T20.45.19.897,3.240,0.162,0.101,-0.991
1635965119937,2021-11-03T20.45.19.937,3.280,0.162,0.102,-0.992
1635965119977,2021-11-03T20.45.19.977,3.320,0.163,0.107,-0.993
1635965120017,2021-11-03T20.45.20.017,3.360,0.162,0.108,-0.991
1635965120057,2021-11-03T20.45.20.057,3.400,0.160,0.106,-0.991
1635965120097,2021-11-03T20.45.20.097,3.440,0.162,0.106,-0.991
1635965120137,2021-11-03T20.45.20.137,3.480,0.162,0.107,-0.992
1635965120177,2021-11-03T20.45.20.177,3.520,0.163,0.110,-0.992
1635965120217,2021-11-03T20.45.20.217,3.560,0.163,0.110,-0.990
1635965120257,2021-11-03T20.45.20.257,3.600,0.160,0.107,-0.990
1635965120297,2021-11-03T20.45.20.297,3.640,0.162,0.112,-0.992
1635965120337,2021-11-03T20.45.20.337,3.680,0.163,0.115,-0.988
1635965120377,2021-11-03T20.45.20.377,3.720,0.162,0.103,-0.990
1635965120417,2021-11-03T20.45.20.417,3.760,0.162,0.109,-0.993
1635965120457,2021-11-03T20.45.20.457,3.800,0.161,0.107,-0.989
1635965120497,2021-11-03T20.45.20.497,3.840,0.162,0.108,-0.992
1635965120537,2021-11-03T20.45.20.537,3.880,0.162,0.113,-0.991
1635965120577,2021-11-03T20.45.20.577,3.920,0.161,0.108,-0.992
1635965120617,2021-11-03T20.45.20.617,3.960,0.160,0.111,-0.991
1635965120657,2021-11-03T20.45.20.657,4.000,0.164,0.107,-0.993
1635965120697,2021-11-03T20.45.20.697,4.040,0.163,0.106,-0.990
1635965120737,2021-11-03T20.45.20.737,4.080,0.163,0.114,-0.993
1635965120777,2021-11-03T20.45.20.777,4.120,0.162,0.099,-0.992
1635965120817,2021-11-03T20.45.20.817,4.160,0.156,0.093,-0.990
1635965120857,2021-11-03T20.45.20.857,4.200,0.159,0.101,-0.993
1635965120897,2021-11-03T20.45.20.897,4.240,0.161,0.100,-0.993
1635965120937,2021-11-03T20.45.20.937,4.280,0.160,0.091,-0.990
1635965120977,2021-11-03T20.45.20.977,4.320,0.160,0.099,-0.993
1635965121017,2021-11-03T20.45.21.017,4.360,0.161,0.115,-0.993
1635965121057,2021-11-03T20.45.21.057,4.400,0.159,0.094,-0.992
1635965121097,2021-11-03T20.45.21.097,4.440,0.154,0.111,-0.993
1635965121137,2021-11-03T20.45.21.137,4.480,0.159,0.102,-0.994
1635965121177,2021-11-03T20.45.21.177,4.520,0.159,0.098,-0.993
1635965121217,2021-11-03T20.45.21.217,4.560,0.162,0.103,-0.992
1635965121257,2021-11-03T20.45.21.257,4.600,0.165,0.098,-0.993
1635965121297,2021-11-03T20.45.21.297,4.640,0.165,0.091,-0.993
1635965121337,2021-11-03T20.45.21.337,4.680,0.160,0.085,-0.993
1635965121377,2021-11-03T20.45.21.377,4.720,0.159,0.074,-0.995
1635965121417,2021-11-03T20.45.21.417,4.760,0.157,0.082,-0.992
1635965121457,2021-11-03T20.45.21.457,4.800,0.158,0.090,-0.992
1635965121497,2021-11-03T20.45.21.497,4.840,0.161,0.095,-0.994
1635965121537,2021-11-03T20.45.21.537,4.880,0.160,0.103,-0.993
1635965121577,2021-11-03T20.45.21.577,4.920,0.162,0.117,-0.992
1635965121617,2021-11-03T20.45.21.617,4.960,0.171,0.115,-0.990
1635965121657,2021-11-03T20.45.21.657,5.000,0.168,0.106,-0.987
1635965121697,2021-11-03T20.45.21.697,5.040,0.169,0.119,-0.989
1635965121737,2021-11-03T20.45.21.737,5.080,0.164,0.127,-0.995
1635965121777,2021-11-03T20.45.21.777,5.120,0.161,0.121,-0.976
1635965121817,2021-11-03T20.45.21.817,5.160,0.163,0.109,-1.002
1635965121857,2021-11-03T20.45.21.857,5.200,0.168,0.142,-0.991
1635965121897,2021-11-03T20.45.21.897,5.240,0.153,0.159,-0.990
1635965121937,2021-11-03T20.45.21.937,5.280,0.148,0.078,-0.991
1635965121977,2021-11-03T20.45.21.977,5.320,0.167,0.016,-0.997
1635965122017,2021-11-03T20.45.22.017,5.360,0.142,0.084,-0.995
1635965122057,2021-11-03T20.45.22.057,5.400,0.132,0.091,-0.987
1635965122097,2021-11-03T20.45.22.097,5.440,0.151,0.126,-0.996
1635965122137,2021-11-03T20.45.22.137,5.480,0.146,0.121,-0.985
1635965122177,2021-11-03T20.45.22.177,5.520,0.138,0.135,-0.990
1635965122217,2021-11-03T20.45.22.217,5.560,0.150,0.142,-0.987
1635965122257,2021-11-03T20.45.22.257,5.600,0.156,0.132,-0.992
1635965122297,2021-11-03T20.45.22.297,5.640,0.148,0.154,-0.987
1635965122337,2021-11-03T20.45.22.337,5.680,0.142,0.145,-0.988
1635965122377,2021-11-03T20.45.22.377,5.720,0.146,0.145,-0.988
1635965122417,2021-11-03T20.45.22.417,5.760,0.144,0.166,-0.986
1635965122457,2021-11-03T20.45.22.457,5.800,0.147,0.164,-0.987
1635965122497,2021-11-03T20.45.22.497,5.840,0.139,0.161,-0.982
1635965122537,2021-11-03T20.45.22.537,5.880,0.136,0.146,-0.985
1635965122577,2021-11-03T20.45.22.577,5.920,0.140,0.142,-0.989
1635965122617,2021-11-03T20.45.22.617,5.960,0.137,0.159,-0.979
1635965122657,2021-11-03T20.45.22.657,6.000,0.139,0.158,-0.984
1635965122697,2021-11-03T20.45.22.697,6.040,0.147,0.151,-0.989
1635965122737,2021-11-03T20.45.22.737,6.080,0.141,0.160,-0.982
1635965122777,2021-11-03T20.45.22.777,6.120,0.141,0.147,-0.989
1635965122817,2021-11-03T20.45.22.817,6.160,0.139,0.150,-0.987
1635965122857,2021-11-03T20.45.22.857,6.200,0.143,0.155,-0.987
1635965122897,2021-11-03T20.45.22.897,6.240,0.143,0.148,-0.993
1635965122937,2021-11-03T20.45.22.937,6.280,0.137,0.168,-0.972
1635965122977,2021-11-03T20.45.22.977,6.320,0.132,0.139,-0.991
1635965123017,2021-11-03T20.45.23.017,6.360,0.151,0.156,-0.995
1635965123057,2021-11-03T20.45.23.057,6.400,0.132,0.173,-0.973
1635965123097,2021-11-03T20.45.23.097,6.440,0.147,0.149,-0.989
1635965123137,2021-11-03T20.45.23.137,6.480,0.140,0.164,-0.985
1635965123177,2021-11-03T20.45.23.177,6.520,0.147,0.151,-0.987
1635965123217,2021-11-03T20.45.23.217,6.560,0.135,0.145,-0.985
1635965123257,2021-11-03T20.45.23.257,6.600,0.146,0.150,-0.993
1635965123297,2021-11-03T20.45.23.297,6.640,0.135,0.160,-0.973
1635965123337,2021-11-03T20.45.23.337,6.680,0.149,0.153,-0.998
1635965123377,2021-11-03T20.45.23.377,6.720,0.147,0.167,-0.982
1635965123417,2021-11-03T20.45.23.417,6.760,0.132,0.135,-0.986
1635965123457,2021-11-03T20.45.23.457,6.800,0.136,0.126,-0.992
1635965123497,2021-11-03T20.45.23.497,6.840,0.130,0.143,-0.983
1635965123537,2021-11-03T20.45.23.537,6.880,0.143,0.154,-0.988
1635965123577,2021-11-03T20.45.23.577,6.920,0.144,0.154,-0.987
1635965123617,2021-11-03T20.45.23.617,6.960,0.144,0.136,-0.985
1635965123657,2021-11-03T20.45.23.657,7.000,0.138,0.133,-0.987
1635965123697,2021-11-03T20.45.23.697,7.040,0.149,0.151,-0.989
1635965123737,2021-11-03T20.45.23.737,7.080,0.150,0.161,-0.983
1635965123777,2021-11-03T20.45.23.777,7.120,0.152,0.146,-0.991
1635965123817,2021-11-03T20.45.23.817,7.160,0.149,0.132,-0.983
1635965123857,2021-11-03T20.45.23.857,7.200,0.150,0.136,-0.989
1635965123897,2021-11-03T20.45.23.897,7.240,0.159,0.148,-0.986
1635965123937,2021-11-03T20.45.23.937,7.280,0.156,0.129,-0.984
1635965123977,2021-11-03T20.45.23.977,7.320,0.159,0.137,-0.986
1635965124017,2021-11-03T20.45.24.017,7.360,0.158,0.132,-0.984
1635965124057,2021-11-03T20.45.24.057,7.400,0.155,0.131,-0.987
1635965124097,2021-11-03T20.45.24.097,7.440,0.160,0.136,-0.985
1635965124137,2021-11-03T20.45.24.137,7.480,0.162,0.125,-0.984
1635965124177,2021-11-03T20.45.24.177,7.520,0.160,0.134,-0.985
1635965124217,2021-11-03T20.45.24.217,7.560,0.164,0.134,-0.985
1635965124257,2021-11-03T20.45.24.257,7.600,0.158,0.135,-0.984
1635965124297,2021-11-03T20.45.24.297,7.640,0.162,0.133,-0.985
1635965124337,2021-11-03T20.45.24.337,7.680,0.164,0.141,-0.983
1635965124377,2021-11-03T20.45.24.377,7.720,0.165,0.137,-0.982
1635965124417,2021-11-03T20.45.24.417,7.760,0.166,0.143,-0.983
1635965124457,2021-11-03T20.45.24.457,7.800,0.161,0.139,-0.981
1635965124497,2021-11-03T20.45.24.497,7.840,0.155,0.138,-0.984
1635965124537,2021-11-03T20.45.24.537,7.880,0.173,0.160,-0.983
1635965124577,2021-11-03T20.45.24.577,7.920,0.182,0.180,-0.981
1635965124617,2021-11-03T20.45.24.617,7.960,0.158,0.156,-0.981
1635965124657,2021-11-03T20.45.24.657,8.000,0.164,0.144,-0.980
1635965124697,2021-11-03T20.45.24.697,8.040,0.161,0.142,-0.982
1635965124737,2021-11-03T20.45.24.737,8.080,0.150,0.138,-0.983
1635965124777,2021-11-03T20.45.24.777,8.120,0.157,0.150,-0.982
1635965124817,2021-11-03T20.45.24.817,8.160,0.163,0.150,-0.983
1635965124857,2021-11-03T20.45.24.857,8.200,0.161,0.149,-0.981
1635965124897,2021-11-03T20.45.24.897,8.240,0.163,0.151,-0.981
1635965124937,2021-11-03T20.45.24.937,8.280,0.166,0.155,-0.981
1635965124977,2021-11-03T20.45.24.977,8.320,0.167,0.151,-0.979
1635965125017,2021-11-03T20.45.25.017,8.360,0.164,0.154,-0.981
1635965125057,2021-11-03T20.45.25.057,8.400,0.164,0.152,-0.981
1635965125097,2021-11-03T20.45.25.097,8.440,0.159,0.153,-0.981
1635965125137,2021-11-03T20.45.25.137,8.480,0.161,0.154,-0.981
1635965125177,2021-11-03T20.45.25.177,8.520,0.164,0.161,-0.980
1635965125217,2021-11-03T20.45.25.217,8.560,0.163,0.158,-0.980
1635965125257,2021-11-03T20.45.25.257,8.600,0.161,0.154,-0.982
1635965125297,2021-11-03T20.45.25.297,8.640,0.163,0.154,-0.981
1635965125337,2021-11-03T20.45.25.337,8.680,0.163,0.151,-0.981
1635965125377,2021-11-03T20.45.25.377,8.720,0.161,0.161,-0.980
1635965125417,2021-11-03T20.45.25.417,8.760,0.164,0.154,-0.981
1635965125457,2021-11-03T20.45.25.457,8.800,0.163,0.150,-0.980
1635965125497,2021-11-03T20.45.25.497,8.840,0.159,0.155,-0.981
1635965125537,2021-11-03T20.45.25.537,8.880,0.162,0.153,-0.979
1635965125577,2021-11-03T20.45.25.577,8.920,0.165,0.156,-0.981
1635965125617,2021-11-03T20.45.25.617,8.960,0.164,0.157,-0.981
1635965125657,2021-11-03T20.45.25.657,9.000,0.163,0.151,-0.981
1635965125697,2021-11-03T20.45.25.697,9.040,0.163,0.153,-0.980
1635965125737,2021-11-03T20.45.25.737,9.080,0.163,0.156,-0.979
1635965125777,2021-11-03T20.45.25.777,9.120,0.163,0.154,-0.981
1635965125817,2021-11-03T20.45.25.817,9.160,0.162,0.154,-0.979
1635965125857,2021-11-03T20.45.25.857,9.200,0.161,0.152,-0.980
1635965125897,2021-11-03T20.45.25.897,9.240,0.164,0.156,-0.980
1635965125937,2021-11-03T20.45.25.937,9.280,0.166,0.155,-0.982
1635965125977,2021-11-03T20.45.25.977,9.320,0.165,0.150,-0.980
1635965126017,2021-11-03T20.45.26.017,9.360,0.162,0.152,-0.981
1635965126057,2021-11-03T20.45.26.057,9.400,0.162,0.152,-0.981
1635965126097,2021-11-03T20.45.26.097,9.440,0.163,0.156,-0.980
1635965126137,2021-11-03T20.45.26.137,9.480,0.161,0.154,-0.981
1635965126177,2021-11-03T20.45.26.177,9.520,0.161,0.154,-0.980
1635965126217,2021-11-03T20.45.26.217,9.560,0.168,0.159,-0.979
1635965126257,2021-11-03T20.45.26.257,9.600,0.170,0.162,-0.977
1635965126297,2021-11-03T20.45.26.297,9.640,0.166,0.184,-0.976
1635965126337,2021-11-03T20.45.26.337,9.680,0.171,0.168,-0.976
1635965126377,2021-11-03T20.45.26.377,9.720,0.166,0.184,-0.976
1635965126417,2021-11-03T20.45.26.417,9.760,0.165,0.169,-0.977
1635965126457,2021-11-03T20.45.26.457,9.800,0.160,0.161,-0.979
1635965126497,2021-11-03T20.45.26.497,9.840,0.159,0.169,-0.977
1635965126537,2021-11-03T20.45.26.537,9.880,0.164,0.165,-0.978
1635965126577,2021-11-03T20.45.26.577,9.920,0.164,0.170,-0.977
1635965126617,2021-11-03T20.45.26.617,9.960,0.164,0.176,-0.976
1635965126657,2021-11-03T20.45.26.657,10.000,0.166,0.171,-0.979
1635965126697,2021-11-03T20.45.26.697,10.040,0.163,0.168,-0.977
1635965126737,2021-11-03T20.45.26.737,10.080,0.163,0.173,-0.977
1635965126777,2021-11-03T20.45.26.777,10.120,0.165,0.171,-0.978
1635965126817,2021-11-03T20.45.26.817,10.160,0.163,0.169,-0.978
1635965126857,2021-11-03T20.45.26.857,10.200,0.160,0.166,-0.977
1635965126897,2021-11-03T20.45.26.897,10.240,0.163,0.168,-0.977
1635965126937,2021-11-03T20.45.26.937,10.280,0.165,0.170,-0.977
1635965126977,2021-11-03T20.45.26.977,10.320,0.162,0.165,-0.978
1635965127017,2021-11-03T20.45.27.017,10.360,0.161,0.167,-0.977
1635965127057,2021-11-03T20.45.27.057,10.400,0.165,0.169,-0.978
1635965127097,2021-11-03T20.45.27.097,10.440,0.165,0.172,-0.978
1635965127137,2021-11-03T20.45.27.137,10.480,0.163,0.166,-0.978
1635965127177,2021-11-03T20.45.27.177,10.520,0.162,0.163,-0.979
1635965127217,2021-11-03T20.45.27.217,10.560,0.161,0.165,-0.979
1635965127257,2021-11-03T20.45.27.257,10.600,0.162,0.167,-0.977
1635965127297,2021-11-03T20.45.27.297,10.640,0.160,0.164,-0.978
1635965127337,2021-11-03T20.45.27.337,10.680,0.164,0.173,-0.979
1635965127377,2021-11-03T20.45.27.377,10.720,0.164,0.165,-0.977
1635965127417,2021-11-03T20.45.27.417,10.760,0.166,0.169,-0.979
1635965127457,2021-11-03T20.45.27.457,10.800,0.165,0.173,-0.977
1635965127497,2021-11-03T20.45.27.497,10.840,0.164,0.162,-0.979
1635965127537,2021-11-03T20.45.27.537,10.880,0.156,0.158,-0.980
1635965127577,2021-11-03T20.45.27.577,10.920,0.160,0.158,-0.979
1635965127617,2021-11-03T20.45.27.617,10.960,0.164,0.162,-0.979
1635965127657,2021-11-03T20.45.27.657,11.000,0.162,0.161,-0.978
1635965127697,2021-11-03T20.45.27.697,11.040,0.163,0.163,-0.979
1635965127737,2021-11-03T20.45.27.737,11.080,0.164,0.165,-0.977
1635965127777,2021-11-03T20.45.27.777,11.120,0.165,0.168,-0.979
1635965127817,2021-11-03T20.45.27.817,11.160,0.162,0.165,-0.977
1635965127857,2021-11-03T20.45.27.857,11.200,0.162,0.165,-0.980
1635965127897,2021-11-03T20.45.27.897,11.240,0.162,0.161,-0.979
1635965127937,2021-11-03T20.45.27.937,11.280,0.162,0.166,-0.978
1635965127977,2021-11-03T20.45.27.977,11.320,0.163,0.166,-0.979
1635965128017,2021-11-03T20.45.28.017,11.360,0.162,0.162,-0.980
1635965128057,2021-11-03T20.45.28.057,11.400,0.161,0.166,-0.978
1635965128097,2021-11-03T20.45.28.097,11.440,0.165,0.167,-0.979
1635965128137,2021-11-03T20.45.28.137,11.480,0.170,0.174,-0.979
1635965128177,2021-11-03T20.45.28.177,11.520,0.162,0.166,-0.978
1635965128217,2021-11-03T20.45.28.217,11.560,0.160,0.161,-0.978
1635965128257,2021-11-03T20.45.28.257,11.600,0.160,0.166,-0.978
1635965128297,2021-11-03T20.45.28.297,11.640,0.161,0.167,-0.979
1635965128337,2021-11-03T20.45.28.337,11.680,0.161,0.160,-0.978
1635965128377,2021-11-03T20.45.28.377,11.720,0.164,0.161,-0.979
1635965128417,2021-11-03T20.45.28.417,11.760,0.165,0.166,-0.980
1635965128457,2021-11-03T20.45.28.457,11.800,0.158,0.159,-0.980
1635965128497,2021-11-03T20.45.28.497,11.840,0.161,0.157,-0.979
1635965128537,2021-11-03T20.45.28.537,11.880,0.166,0.161,-0.981
1635965128577,2021-11-03T20.45.28.577,11.920,0.166,0.160,-0.981
1635965128617,2021-11-03T20.45.28.617,11.960,0.161,0.163,-0.979
1635965128657,2021-11-03T20.45.28.657,12.000,0.165,0.159,-0.981
1635965128697,2021-11-03T20.45.28.697,12.040,0.161,0.153,-0.981
1635965128737,2021-11-03T20.45.28.737,12.080,0.162,0.156,-0.981
1635965128777,2021-11-03T20.45.28.777,12.120,0.165,0.152,-0.982
1635965128817,2021-11-03T20.45.28.817,12.160,0.162,0.146,-0.981
1635965128857,2021-11-03T20.45.28.857,12.200,0.162,0.152,-0.984
1635965128897,2021-11-03T20.45.28.897,12.240,0.162,0.136,-0.983
1635965128937,2021-11-03T20.45.28.937,12.280,0.161,0.136,-0.983
1635965128977,2021-11-03T20.45.28.977,12.320,0.161,0.139,-0.984
1635965129017,2021-11-03T20.45.29.017,12.360,0.162,0.133,-0.984
1635965129057,2021-11-03T20.45.29.057,12.400,0.161,0.137,-0.983
1635965129097,2021-11-03T20.45.29.097,12.440,0.155,0.138,-0.983
1635965129137,2021-11-03T20.45.29.137,12.480,0.158,0.151,-0.981
1635965129177,2021-11-03T20.45.29.177,12.520,0.164,0.155,-0.982
1635965129217,2021-11-03T20.45.29.217,12.560,0.161,0.152,-0.983
1635965129257,2021-11-03T20.45.29.257,12.600,0.157,0.151,-0.982
1635965129297,2021-11-03T20.45.29.297,12.640,0.155,0.149,-0.982
1635965129337,2021-11-03T20.45.29.337,12.680,0.155,0.150,-0.983
1635965129377,2021-11-03T20.45.29.377,12.720,0.156,0.164,-0.981
1635965129417,2021-11-03T20.45.29.417,12.760,0.156,0.175,-0.980
1635965129457,2021-11-03T20.45.29.457,12.800,0.152,0.167,-0.982
1635965129497,2021-11-03T20.45.29.497,12.840,0.149,0.163,-0.980
1635965129537,2021-11-03T20.45.29.537,12.880,0.154,0.165,-0.979
1635965129577,2021-11-03T20.45.29.577,12.920,0.158,0.186,-0.979
1635965129617,2021-11-03T20.45.29.617,12.960,0.147,0.178,-0.986
1635965129657,2021-11-03T20.45.29.657,13.000,0.128,0.100,-0.991
1635965129697,2021-11-03T20.45.29.697,13.040,0.148,0.116,-0.989
1635965129737,2021-11-03T20.45.29.737,13.080,0.165,0.152,-0.985
1635965129777,2021-11-03T20.45.29.777,13.120,0.106,0.150,-0.986
1635965129817,2021-11-03T20.45.29.817,13.160,0.073,0.097,-0.990
1635965129857,2021-11-03T20.45.29.857,13.200,0.182,0.157,-0.989
1635965129897,2021-11-03T20.45.29.897,13.240,0.203,0.199,-0.983
1635965129937,2021-11-03T20.45.29.937,13.280,0.100,0.183,-0.989
1635965129977,2021-11-03T20.45.29.977,13.320,0.105,0.094,-0.990
1635965130017,2021-11-03T20.45.30.017,13.360,0.136,0.135,-0.989
1635965130057,2021-11-03T20.45.30.057,13.400,0.135,0.161,-0.985
1635965130097,2021-11-03T20.45.30.097,13.440,0.140,0.152,-0.987
1635965130137,2021-11-03T20.45.30.137,13.480,0.155,0.166,-0.983
1635965130177,2021-11-03T20.45.30.177,13.520,0.140,0.174,-0.983
1635965130217,2021-11-03T20.45.30.217,13.560,0.133,0.143,-0.985
1635965130257,2021-11-03T20.45.30.257,13.600,0.134,0.155,-0.984
1635965130297,2021-11-03T20.45.30.297,13.640,0.139,0.156,-0.983
1635965130337,2021-11-03T20.45.30.337,13.680,0.138,0.158,-0.984
1635965130377,2021-11-03T20.45.30.377,13.720,0.147,0.166,-0.981
1635965130417,2021-11-03T20.45.30.417,13.760,0.141,0.169,-0.983
1635965130457,2021-11-03T20.45.30.457,13.800,0.141,0.181,-0.981
1635965130497,2021-11-03T20.45.30.497,13.840,0.146,0.172,-0.980
1635965130537,2021-11-03T20.45.30.537,13.880,0.136,0.159,-0.982
1635965130577,2021-11-03T20.45.30.577,13.920,0.135,0.163,-0.984
1635965130617,2021-11-03T20.45.30.617,13.960,0.148,0.181,-0.979
1635965130657,2021-11-03T20.45.30.657,14.000,0.141,0.185,-0.978
1635965130697,2021-11-03T20.45.30.697,14.040,0.139,0.189,-0.979
1635965130737,2021-11-03T20.45.30.737,14.080,0.156,0.189,-0.973
1635965130777,2021-11-03T20.45.30.777,14.120,0.158,0.188,-0.974
1635965130817,2021-11-03T20.45.30.817,14.160,0.152,0.184,-0.976
1635965130857,2021-11-03T20.45.30.857,14.200,0.158,0.182,-0.975
1635965130897,2021-11-03T20.45.30.897,14.240,0.165,0.196,-0.974
1635965130937,2021-11-03T20.45.30.937,14.280,0.170,0.186,-0.976
1635965130977,2021-11-03T20.45.30.977,14.320,0.153,0.149,-0.976
1635965131017,2021-11-03T20.45.31.017,14.360,0.159,0.153,-0.980
1635965131057,2021-11-03T20.45.31.057,14.400,0.168,0.184,-0.978
1635965131097,2021-11-03T20.45.31.097,14.440,0.161,0.172,-0.978
1635965131137,2021-11-03T20.45.31.137,14.480,0.167,0.151,-0.980
1635965131177,2021-11-03T20.45.31.177,14.520,0.171,0.164,-0.980
1635965131217,2021-11-03T20.45.31.217,14.560,0.177,0.140,-0.976
1635965131257,2021-11-03T20.45.31.257,14.600,0.141,0.150,-0.988
