epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636396802166,2021-11-08T20:40:02.166,2.080,0.423,-0.064,-0.879
1636396802206,2021-11-08T20:40:02.206,2.120,0.422,-0.063,-0.887
1636396802246,2021-11-08T20:40:02.246,2.160,0.430,-0.056,-0.878
1636396802286,2021-11-08T20:40:02.286,2.200,0.427,-0.064,-0.872
1636396802326,2021-11-08T20:40:02.326,2.240,0.419,-0.050,-0.883
1636396802366,2021-11-08T20:40:02.366,2.280,0.425,-0.057,-0.879
1636396802406,2021-11-08T20:40:02.406,2.320,0.424,-0.068,-0.882
1636396802446,2021-11-08T20:40:02.446,2.360,0.424,-0.056,-0.886
1636396802486,2021-11-08T20:40:02.486,2.400,0.417,-0.038,-0.880
1636396802526,2021-11-08T20:40:02.526,2.440,0.412,-0.060,-0.874
1636396802566,2021-11-08T20:40:02.566,2.480,0.422,-0.054,-0.888
1636396802606,2021-11-08T20:40:02.606,2.520,0.423,-0.053,-0.887
1636396802646,2021-11-08T20:40:02.646,2.560,0.414,-0.056,-0.882
1636396802686,2021-11-08T20:40:02.686,2.600,0.422,-0.056,-0.882
1636396802726,2021-11-08T20:40:02.726,2.640,0.420,-0.056,-0.886
1636396802766,2021-11-08T20:40:02.766,2.680,0.417,-0.049,-0.884
1636396802806,2021-11-08T20:40:02.806,2.720,0.421,-0.056,-0.883
1636396802846,2021-11-08T20:40:02.846,2.760,0.414,-0.057,-0.887
1636396802886,2021-11-08T20:40:02.886,2.800,0.410,-0.049,-0.878
1636396802926,2021-11-08T20:40:02.926,2.840,0.414,-0.050,-0.885
1636396802966,2021-11-08T20:40:02.966,2.880,0.414,-0.048,-0.887
1636396803006,2021-11-08T20:40:03.006,2.920,0.416,-0.056,-0.885
1636396803046,2021-11-08T20:40:03.046,2.960,0.415,-0.054,-0.890
1636396803086,2021-11-08T20:40:03.086,3.000,0.412,-0.049,-0.885
1636396803126,2021-11-08T20:40:03.126,3.040,0.413,-0.052,-0.885
1636396803166,2021-11-08T20:40:03.166,3.080,0.409,-0.050,-0.889
1636396803206,2021-11-08T20:40:03.206,3.120,0.411,-0.051,-0.887
1636396803246,2021-11-08T20:40:03.246,3.160,0.411,-0.045,-0.888
1636396803286,2021-11-08T20:40:03.286,3.200,0.412,-0.059,-0.887
1636396803326,2021-11-08T20:40:03.326,3.240,0.409,-0.037,-0.884
1636396803366,2021-11-08T20:40:03.366,3.280,0.414,-0.090,-0.873
1636396803406,2021-11-08T20:40:03.406,3.320,0.447,-0.040,-0.881
1636396803446,2021-11-08T20:40:03.446,3.360,0.445,-0.039,-0.870
1636396803486,2021-11-08T20:40:03.486,3.400,0.454,-0.070,-0.856
1636396803526,2021-11-08T20:40:03.526,3.440,0.449,-0.057,-0.872
1636396803566,2021-11-08T20:40:03.566,3.480,0.442,-0.047,-0.873
1636396803606,2021-11-08T20:40:03.606,3.520,0.440,-0.048,-0.866
1636396803646,2021-11-08T20:40:03.646,3.560,0.450,-0.049,-0.872
1636396803686,2021-11-08T20:40:03.686,3.600,0.440,-0.040,-0.872
1636396803726,2021-11-08T20:40:03.726,3.640,0.439,-0.050,-0.867
1636396803766,2021-11-08T20:40:03.766,3.680,0.445,-0.047,-0.874
1636396803806,2021-11-08T20:40:03.806,3.720,0.441,-0.053,-0.876
1636396803846,2021-11-08T20:40:03.846,3.760,0.439,-0.047,-0.875
1636396803886,2021-11-08T20:40:03.886,3.800,0.435,-0.033,-0.868
1636396803926,2021-11-08T20:40:03.926,3.840,0.432,-0.049,-0.865
1636396803966,2021-11-08T20:40:03.966,3.880,0.432,-0.035,-0.866
1636396804006,2021-11-08T20:40:04.006,3.920,0.439,-0.047,-0.876
1636396804046,2021-11-08T20:40:04.046,3.960,0.448,-0.045,-0.877
1636396804086,2021-11-08T20:40:04.086,4.000,0.447,-0.053,-0.872
1636396804126,2021-11-08T20:40:04.126,4.040,0.444,-0.046,-0.868
1636396804166,2021-11-08T20:40:04.166,4.080,0.448,-0.050,-0.867
1636396804206,2021-11-08T20:40:04.206,4.120,0.445,-0.034,-0.870
1636396804246,2021-11-08T20:40:04.246,4.160,0.445,-0.047,-0.870
1636396804286,2021-11-08T20:40:04.286,4.200,0.451,-0.052,-0.871
1636396804326,2021-11-08T20:40:04.326,4.240,0.448,-0.047,-0.871
1636396804366,2021-11-08T20:40:04.366,4.280,0.457,-0.032,-0.865
1636396804406,2021-11-08T20:40:04.406,4.320,0.439,-0.049,-0.872
1636396804446,2021-11-08T20:40:04.446,4.360,0.412,-0.082,-0.876
1636396804486,2021-11-08T20:40:04.486,4.400,0.415,-0.072,-0.879
1636396804526,2021-11-08T20:40:04.526,4.440,0.443,-0.053,-0.882
1636396804566,2021-11-08T20:40:04.566,4.480,0.436,-0.059,-0.872
1636396804606,2021-11-08T20:40:04.606,4.520,0.428,-0.083,-0.870
1636396804646,2021-11-08T20:40:04.646,4.560,0.439,-0.068,-0.880
1636396804686,2021-11-08T20:40:04.686,4.600,0.435,-0.056,-0.875
1636396804726,2021-11-08T20:40:04.726,4.640,0.429,-0.054,-0.870
1636396804766,2021-11-08T20:40:04.766,4.680,0.435,-0.062,-0.879
1636396804806,2021-11-08T20:40:04.806,4.720,0.434,-0.071,-0.881
1636396804846,2021-11-08T20:40:04.846,4.760,0.428,-0.060,-0.868
1636396804886,2021-11-08T20:40:04.886,4.800,0.423,-0.044,-0.873
1636396804926,2021-11-08T20:40:04.926,4.840,0.418,-0.042,-0.871
1636396804966,2021-11-08T20:40:04.966,4.880,0.427,-0.058,-0.878
1636396805006,2021-11-08T20:40:05.006,4.920,0.434,-0.056,-0.882
1636396805046,2021-11-08T20:40:05.046,4.960,0.436,-0.062,-0.882
1636396805086,2021-11-08T20:40:05.086,5.000,0.431,-0.057,-0.876
1636396805126,2021-11-08T20:40:05.126,5.040,0.427,-0.053,-0.874
1636396805166,2021-11-08T20:40:05.166,5.080,0.426,-0.053,-0.883
1636396805206,2021-11-08T20:40:05.206,5.120,0.427,-0.054,-0.875
1636396805246,2021-11-08T20:40:05.246,5.160,0.432,-0.061,-0.876
1636396805286,2021-11-08T20:40:05.286,5.200,0.432,-0.056,-0.883
1636396805326,2021-11-08T20:40:05.326,5.240,0.430,-0.053,-0.880
1636396805366,2021-11-08T20:40:05.366,5.280,0.428,-0.055,-0.878
1636396805406,2021-11-08T20:40:05.406,5.320,0.424,-0.052,-0.871
1636396805446,2021-11-08T20:40:05.446,5.360,0.427,-0.061,-0.872
1636396805486,2021-11-08T20:40:05.486,5.400,0.430,-0.054,-0.883
1636396805526,2021-11-08T20:40:05.526,5.440,0.424,-0.061,-0.879
1636396805566,2021-11-08T20:40:05.566,5.480,0.435,-0.063,-0.872
1636396805606,2021-11-08T20:40:05.606,5.520,0.441,-0.054,-0.870
1636396805646,2021-11-08T20:40:05.646,5.560,0.446,-0.056,-0.866
1636396805686,2021-11-08T20:40:05.686,5.600,0.460,-0.070,-0.863
1636396805726,2021-11-08T20:40:05.726,5.640,0.447,-0.063,-0.865
1636396805766,2021-11-08T20:40:05.766,5.680,0.448,-0.063,-0.866
1636396805806,2021-11-08T20:40:05.806,5.720,0.447,-0.060,-0.867
1636396805846,2021-11-08T20:40:05.846,5.760,0.445,-0.060,-0.862
1636396805886,2021-11-08T20:40:05.886,5.800,0.451,-0.065,-0.861
1636396805926,2021-11-08T20:40:05.926,5.840,0.450,-0.052,-0.866
1636396805966,2021-11-08T20:40:05.966,5.880,0.449,-0.063,-0.866
1636396806006,2021-11-08T20:40:06.006,5.920,0.449,-0.057,-0.870
1636396806046,2021-11-08T20:40:06.046,5.960,0.447,-0.054,-0.862
1636396806086,2021-11-08T20:40:06.086,6.000,0.449,-0.059,-0.862
1636396806126,2021-11-08T20:40:06.126,6.040,0.450,-0.061,-0.864
1636396806166,2021-11-08T20:40:06.166,6.080,0.452,-0.061,-0.865
1636396806206,2021-11-08T20:40:06.206,6.120,0.452,-0.053,-0.869
1636396806246,2021-11-08T20:40:06.246,6.160,0.452,-0.065,-0.859
1636396806286,2021-11-08T20:40:06.286,6.200,0.449,-0.064,-0.863
1636396806326,2021-11-08T20:40:06.326,6.240,0.450,-0.061,-0.869
1636396806366,2021-11-08T20:40:06.366,6.280,0.450,-0.062,-0.864
1636396806406,2021-11-08T20:40:06.406,6.320,0.450,-0.060,-0.867
1636396806446,2021-11-08T20:40:06.446,6.360,0.449,-0.056,-0.866
1636396806486,2021-11-08T20:40:06.486,6.400,0.445,-0.060,-0.861
1636396806526,2021-11-08T20:40:06.526,6.440,0.449,-0.062,-0.865
1636396806566,2021-11-08T20:40:06.566,6.480,0.452,-0.056,-0.869
1636396806606,2021-11-08T20:40:06.606,6.520,0.450,-0.053,-0.865
1636396806646,2021-11-08T20:40:06.646,6.560,0.449,-0.063,-0.863
1636396806686,2021-11-08T20:40:06.686,6.600,0.449,-0.059,-0.867
1636396806726,2021-11-08T20:40:06.726,6.640,0.451,-0.056,-0.868
1636396806766,2021-11-08T20:40:06.766,6.680,0.452,-0.055,-0.866
1636396806806,2021-11-08T20:40:06.806,6.720,0.450,-0.062,-0.862
1636396806846,2021-11-08T20:40:06.846,6.760,0.448,-0.065,-0.865
1636396806886,2021-11-08T20:40:06.886,6.800,0.448,-0.061,-0.863
1636396806926,2021-11-08T20:40:06.926,6.840,0.451,-0.061,-0.865
1636396806966,2021-11-08T20:40:06.966,6.880,0.449,-0.061,-0.866
1636396807006,2021-11-08T20:40:07.006,6.920,0.448,-0.062,-0.864
1636396807046,2021-11-08T20:40:07.046,6.960,0.447,-0.061,-0.867
1636396807086,2021-11-08T20:40:07.086,7.000,0.448,-0.058,-0.866
1636396807126,2021-11-08T20:40:07.126,7.040,0.447,-0.065,-0.864
1636396807166,2021-11-08T20:40:07.166,7.080,0.444,-0.062,-0.868
1636396807206,2021-11-08T20:40:07.206,7.120,0.449,-0.060,-0.866
1636396807246,2021-11-08T20:40:07.246,7.160,0.448,-0.058,-0.868
1636396807286,2021-11-08T20:40:07.286,7.200,0.445,-0.062,-0.860
1636396807326,2021-11-08T20:40:07.326,7.240,0.453,-0.068,-0.864
1636396807366,2021-11-08T20:40:07.366,7.280,0.451,-0.061,-0.870
1636396807406,2021-11-08T20:40:07.406,7.320,0.448,-0.061,-0.864
1636396807446,2021-11-08T20:40:07.446,7.360,0.447,-0.062,-0.862
1636396807486,2021-11-08T20:40:07.486,7.400,0.448,-0.067,-0.863
1636396807526,2021-11-08T20:40:07.526,7.440,0.451,-0.064,-0.867
1636396807566,2021-11-08T20:40:07.566,7.480,0.452,-0.061,-0.869
1636396807606,2021-11-08T20:40:07.606,7.520,0.452,-0.064,-0.864
1636396807646,2021-11-08T20:40:07.646,7.560,0.449,-0.064,-0.864
1636396807686,2021-11-08T20:40:07.686,7.600,0.449,-0.062,-0.863
1636396807726,2021-11-08T20:40:07.726,7.640,0.453,-0.061,-0.868
1636396807766,2021-11-08T20:40:07.766,7.680,0.450,-0.063,-0.866
1636396807806,2021-11-08T20:40:07.806,7.720,0.449,-0.062,-0.865
1636396807846,2021-11-08T20:40:07.846,7.760,0.449,-0.057,-0.863
1636396807886,2021-11-08T20:40:07.886,7.800,0.448,-0.063,-0.863
1636396807926,2021-11-08T20:40:07.926,7.840,0.450,-0.064,-0.865
1636396807966,2021-11-08T20:40:07.966,7.880,0.450,-0.064,-0.864
1636396808006,2021-11-08T20:40:08.006,7.920,0.453,-0.061,-0.867
1636396808046,2021-11-08T20:40:08.046,7.960,0.450,-0.060,-0.865
1636396808086,2021-11-08T20:40:08.086,8.000,0.450,-0.068,-0.863
1636396808126,2021-11-08T20:40:08.126,8.040,0.451,-0.062,-0.865
1636396808166,2021-11-08T20:40:08.166,8.080,0.450,-0.060,-0.863
1636396808206,2021-11-08T20:40:08.206,8.120,0.451,-0.067,-0.863
1636396808246,2021-11-08T20:40:08.246,8.160,0.452,-0.064,-0.866
1636396808286,2021-11-08T20:40:08.286,8.200,0.451,-0.062,-0.863
1636396808326,2021-11-08T20:40:08.326,8.240,0.452,-0.063,-0.865
1636396808366,2021-11-08T20:40:08.366,8.280,0.455,-0.063,-0.863
1636396808406,2021-11-08T20:40:08.406,8.320,0.453,-0.065,-0.861
1636396808446,2021-11-08T20:40:08.446,8.360,0.451,-0.065,-0.863
1636396808486,2021-11-08T20:40:08.486,8.400,0.453,-0.066,-0.865
1636396808526,2021-11-08T20:40:08.526,8.440,0.452,-0.062,-0.866
1636396808566,2021-11-08T20:40:08.566,8.480,0.449,-0.058,-0.864
1636396808606,2021-11-08T20:40:08.606,8.520,0.449,-0.064,-0.859
1636396808646,2021-11-08T20:40:08.646,8.560,0.451,-0.066,-0.865
1636396808686,2021-11-08T20:40:08.686,8.600,0.451,-0.066,-0.864
1636396808726,2021-11-08T20:40:08.726,8.640,0.453,-0.067,-0.865
1636396808766,2021-11-08T20:40:08.766,8.680,0.448,-0.063,-0.865
1636396808806,2021-11-08T20:40:08.806,8.720,0.448,-0.064,-0.863
1636396808846,2021-11-08T20:40:08.846,8.760,0.447,-0.067,-0.862
1636396808886,2021-11-08T20:40:08.886,8.800,0.450,-0.066,-0.864
1636396808926,2021-11-08T20:40:08.926,8.840,0.450,-0.068,-0.863
1636396808966,2021-11-08T20:40:08.966,8.880,0.449,-0.072,-0.863
1636396809006,2021-11-08T20:40:09.006,8.920,0.451,-0.062,-0.867
1636396809046,2021-11-08T20:40:09.046,8.960,0.450,-0.059,-0.865
1636396809086,2021-11-08T20:40:09.086,9.000,0.450,-0.068,-0.860
1636396809126,2021-11-08T20:40:09.126,9.040,0.454,-0.067,-0.862
1636396809166,2021-11-08T20:40:09.166,9.080,0.457,-0.063,-0.869
1636396809206,2021-11-08T20:40:09.206,9.120,0.449,-0.063,-0.863
1636396809246,2021-11-08T20:40:09.246,9.160,0.442,-0.062,-0.857
1636396809286,2021-11-08T20:40:09.286,9.200,0.448,-0.075,-0.854
1636396809326,2021-11-08T20:40:09.326,9.240,0.456,-0.074,-0.865
1636396809366,2021-11-08T20:40:09.366,9.280,0.458,-0.058,-0.873
1636396809406,2021-11-08T20:40:09.406,9.320,0.453,-0.062,-0.860
1636396809446,2021-11-08T20:40:09.446,9.360,0.449,-0.070,-0.854
1636396809486,2021-11-08T20:40:09.486,9.400,0.451,-0.066,-0.862
1636396809526,2021-11-08T20:40:09.526,9.440,0.455,-0.065,-0.862
1636396809566,2021-11-08T20:40:09.566,9.480,0.455,-0.064,-0.866
1636396809606,2021-11-08T20:40:09.606,9.520,0.453,-0.063,-0.861
1636396809646,2021-11-08T20:40:09.646,9.560,0.454,-0.073,-0.860
1636396809686,2021-11-08T20:40:09.686,9.600,0.458,-0.068,-0.862
1636396809726,2021-11-08T20:40:09.726,9.640,0.455,-0.062,-0.859
1636396809766,2021-11-08T20:40:09.766,9.680,0.455,-0.063,-0.862
1636396809806,2021-11-08T20:40:09.806,9.720,0.456,-0.059,-0.863
1636396809846,2021-11-08T20:40:09.846,9.760,0.454,-0.062,-0.861
1636396809886,2021-11-08T20:40:09.886,9.800,0.454,-0.066,-0.861
1636396809926,2021-11-08T20:40:09.926,9.840,0.455,-0.063,-0.861
1636396809966,2021-11-08T20:40:09.966,9.880,0.453,-0.063,-0.859
1636396810006,2021-11-08T20:40:10.006,9.920,0.456,-0.060,-0.863
1636396810046,2021-11-08T20:40:10.046,9.960,0.456,-0.063,-0.861
1636396810086,2021-11-08T20:40:10.086,10.000,0.455,-0.067,-0.860
1636396810126,2021-11-08T20:40:10.126,10.040,0.456,-0.058,-0.864
1636396810166,2021-11-08T20:40:10.166,10.080,0.454,-0.064,-0.859
1636396810206,2021-11-08T20:40:10.206,10.120,0.456,-0.070,-0.859
1636396810246,2021-11-08T20:40:10.246,10.160,0.454,-0.057,-0.862
1636396810286,2021-11-08T20:40:10.286,10.200,0.455,-0.057,-0.860
1636396810326,2021-11-08T20:40:10.326,10.240,0.459,-0.063,-0.863
1636396810366,2021-11-08T20:40:10.366,10.280,0.454,-0.063,-0.859
1636396810406,2021-11-08T20:40:10.406,10.320,0.456,-0.063,-0.858
1636396810446,2021-11-08T20:40:10.446,10.360,0.460,-0.061,-0.863
1636396810486,2021-11-08T20:40:10.486,10.400,0.455,-0.061,-0.861
1636396810526,2021-11-08T20:40:10.526,10.440,0.454,-0.063,-0.861
1636396810566,2021-11-08T20:40:10.566,10.480,0.457,-0.059,-0.859
1636396810606,2021-11-08T20:40:10.606,10.520,0.456,-0.064,-0.859
1636396810646,2021-11-08T20:40:10.646,10.560,0.459,-0.059,-0.863
1636396810686,2021-11-08T20:40:10.686,10.600,0.459,-0.059,-0.861
1636396810726,2021-11-08T20:40:10.726,10.640,0.454,-0.065,-0.858
1636396810766,2021-11-08T20:40:10.766,10.680,0.458,-0.060,-0.859
1636396810806,2021-11-08T20:40:10.806,10.720,0.459,-0.061,-0.859
1636396810846,2021-11-08T20:40:10.846,10.760,0.456,-0.066,-0.862
1636396810886,2021-11-08T20:40:10.886,10.800,0.459,-0.057,-0.861
1636396810926,2021-11-08T20:40:10.926,10.840,0.456,-0.062,-0.859
1636396810966,2021-11-08T20:40:10.966,10.880,0.455,-0.062,-0.860
1636396811006,2021-11-08T20:40:11.006,10.920,0.457,-0.058,-0.861
1636396811046,2021-11-08T20:40:11.046,10.960,0.456,-0.062,-0.859
1636396811086,2021-11-08T20:40:11.086,11.000,0.454,-0.063,-0.859
1636396811126,2021-11-08T20:40:11.126,11.040,0.455,-0.063,-0.861
1636396811166,2021-11-08T20:40:11.166,11.080,0.457,-0.060,-0.862
1636396811206,2021-11-08T20:40:11.206,11.120,0.457,-0.061,-0.862
1636396811246,2021-11-08T20:40:11.246,11.160,0.456,-0.064,-0.862
1636396811286,2021-11-08T20:40:11.286,11.200,0.458,-0.065,-0.859
1636396811326,2021-11-08T20:40:11.326,11.240,0.455,-0.061,-0.858
1636396811366,2021-11-08T20:40:11.366,11.280,0.456,-0.061,-0.861
1636396811406,2021-11-08T20:40:11.406,11.320,0.459,-0.061,-0.864
1636396811446,2021-11-08T20:40:11.446,11.360,0.455,-0.061,-0.858
1636396811486,2021-11-08T20:40:11.486,11.400,0.456,-0.061,-0.858
1636396811526,2021-11-08T20:40:11.526,11.440,0.458,-0.063,-0.862
1636396811566,2021-11-08T20:40:11.566,11.480,0.458,-0.065,-0.862
1636396811606,2021-11-08T20:40:11.606,11.520,0.454,-0.062,-0.862
1636396811646,2021-11-08T20:40:11.646,11.560,0.454,-0.059,-0.861
1636396811686,2021-11-08T20:40:11.686,11.600,0.456,-0.062,-0.860
1636396811726,2021-11-08T20:40:11.726,11.640,0.455,-0.063,-0.859
1636396811766,2021-11-08T20:40:11.766,11.680,0.458,-0.063,-0.863
1636396811806,2021-11-08T20:40:11.806,11.720,0.458,-0.060,-0.863
1636396811846,2021-11-08T20:40:11.846,11.760,0.452,-0.062,-0.860
1636396811886,2021-11-08T20:40:11.886,11.800,0.456,-0.061,-0.863
1636396811926,2021-11-08T20:40:11.926,11.840,0.455,-0.062,-0.860
1636396811966,2021-11-08T20:40:11.966,11.880,0.458,-0.064,-0.862
1636396812006,2021-11-08T20:40:12.006,11.920,0.457,-0.061,-0.864
1636396812046,2021-11-08T20:40:12.046,11.960,0.455,-0.063,-0.861
1636396812086,2021-11-08T20:40:12.086,12.000,0.454,-0.063,-0.862
1636396812126,2021-11-08T20:40:12.126,12.040,0.454,-0.061,-0.862
1636396812166,2021-11-08T20:40:12.166,12.080,0.456,-0.063,-0.862
1636396812206,2021-11-08T20:40:12.206,12.120,0.455,-0.062,-0.864
1636396812246,2021-11-08T20:40:12.246,12.160,0.454,-0.064,-0.863
1636396812286,2021-11-08T20:40:12.286,12.200,0.455,-0.064,-0.861
1636396812326,2021-11-08T20:40:12.326,12.240,0.454,-0.067,-0.860
1636396812366,2021-11-08T20:40:12.366,12.280,0.454,-0.066,-0.861
1636396812406,2021-11-08T20:40:12.406,12.320,0.455,-0.065,-0.859
1636396812446,2021-11-08T20:40:12.446,12.360,0.454,-0.063,-0.865
1636396812486,2021-11-08T20:40:12.486,12.400,0.454,-0.062,-0.863
1636396812526,2021-11-08T20:40:12.526,12.440,0.455,-0.067,-0.859
1636396812566,2021-11-08T20:40:12.566,12.480,0.455,-0.067,-0.863
1636396812606,2021-11-08T20:40:12.606,12.520,0.454,-0.066,-0.863
1636396812646,2021-11-08T20:40:12.646,12.560,0.452,-0.064,-0.862
1636396812686,2021-11-08T20:40:12.686,12.600,0.453,-0.065,-0.861
1636396812726,2021-11-08T20:40:12.726,12.640,0.453,-0.070,-0.859
1636396812766,2021-11-08T20:40:12.766,12.680,0.454,-0.065,-0.861
1636396812806,2021-11-08T20:40:12.806,12.720,0.455,-0.071,-0.860
1636396812846,2021-11-08T20:40:12.846,12.760,0.456,-0.069,-0.863
1636396812886,2021-11-08T20:40:12.886,12.800,0.453,-0.065,-0.862
1636396812926,2021-11-08T20:40:12.926,12.840,0.454,-0.067,-0.860
1636396812966,2021-11-08T20:40:12.966,12.880,0.452,-0.069,-0.860
1636396813006,2021-11-08T20:40:13.006,12.920,0.451,-0.065,-0.859
1636396813046,2021-11-08T20:40:13.046,12.960,0.455,-0.065,-0.860
1636396813086,2021-11-08T20:40:13.086,13.000,0.454,-0.069,-0.863
1636396813126,2021-11-08T20:40:13.126,13.040,0.456,-0.068,-0.860
1636396813166,2021-11-08T20:40:13.166,13.080,0.456,-0.067,-0.861
1636396813206,2021-11-08T20:40:13.206,13.120,0.455,-0.070,-0.862
1636396813246,2021-11-08T20:40:13.246,13.160,0.456,-0.067,-0.863
1636396813286,2021-11-08T20:40:13.286,13.200,0.456,-0.065,-0.858
1636396813326,2021-11-08T20:40:13.326,13.240,0.454,-0.068,-0.858
1636396813366,2021-11-08T20:40:13.366,13.280,0.455,-0.065,-0.860
1636396813406,2021-11-08T20:40:13.406,13.320,0.455,-0.065,-0.861
1636396813446,2021-11-08T20:40:13.446,13.360,0.457,-0.066,-0.866
1636396813486,2021-11-08T20:40:13.486,13.400,0.456,-0.062,-0.860
1636396813526,2021-11-08T20:40:13.526,13.440,0.456,-0.066,-0.856
1636396813566,2021-11-08T20:40:13.566,13.480,0.458,-0.066,-0.861
1636396813606,2021-11-08T20:40:13.606,13.520,0.458,-0.063,-0.862
1636396813646,2021-11-08T20:40:13.646,13.560,0.455,-0.065,-0.861
1636396813686,2021-11-08T20:40:13.686,13.600,0.455,-0.063,-0.860
1636396813726,2021-11-08T20:40:13.726,13.640,0.457,-0.065,-0.858
1636396813766,2021-11-08T20:40:13.766,13.680,0.458,-0.065,-0.862
1636396813806,2021-11-08T20:40:13.806,13.720,0.457,-0.064,-0.862
1636396813846,2021-11-08T20:40:13.846,13.760,0.455,-0.065,-0.858
1636396813886,2021-11-08T20:40:13.886,13.800,0.457,-0.064,-0.861
1636396813926,2021-11-08T20:40:13.926,13.840,0.457,-0.061,-0.863
1636396813966,2021-11-08T20:40:13.966,13.880,0.456,-0.063,-0.860
1636396814006,2021-11-08T20:40:14.006,13.920,0.456,-0.066,-0.858
1636396814046,2021-11-08T20:40:14.046,13.960,0.456,-0.064,-0.860
1636396814086,2021-11-08T20:40:14.086,14.000,0.458,-0.062,-0.863
1636396814126,2021-11-08T20:40:14.126,14.040,0.458,-0.063,-0.863
1636396814166,2021-11-08T20:40:14.166,14.080,0.456,-0.065,-0.858
1636396814206,2021-11-08T20:40:14.206,14.120,0.454,-0.067,-0.856
1636396814246,2021-11-08T20:40:14.246,14.160,0.458,-0.062,-0.861
1636396814286,2021-11-08T20:40:14.286,14.200,0.458,-0.059,-0.862
