epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636127001836,2021-11-05T17:43:21.836,1.280,-0.190,0.206,-0.919
1636127001876,2021-11-05T17:43:21.876,1.320,-0.183,0.267,-0.940
1636127001916,2021-11-05T17:43:21.916,1.360,-0.180,0.282,-0.917
1636127001956,2021-11-05T17:43:21.956,1.400,-0.174,0.254,-0.928
1636127001996,2021-11-05T17:43:21.996,1.440,-0.169,0.264,-0.936
1636127002036,2021-11-05T17:43:22.036,1.480,-0.162,0.277,-0.935
1636127002076,2021-11-05T17:43:22.076,1.520,-0.158,0.290,-0.958
1636127002116,2021-11-05T17:43:22.116,1.560,-0.151,0.285,-0.966
1636127002156,2021-11-05T17:43:22.156,1.600,-0.167,0.309,-1.065
1636127002196,2021-11-05T17:43:22.196,1.640,-0.231,0.344,-0.914
1636127002236,2021-11-05T17:43:22.236,1.680,-0.273,0.400,-0.737
1636127002276,2021-11-05T17:43:22.276,1.720,-0.300,0.416,-0.773
1636127002316,2021-11-05T17:43:22.316,1.760,-0.306,0.390,-0.837
1636127002356,2021-11-05T17:43:22.356,1.800,-0.297,0.372,-0.826
1636127002396,2021-11-05T17:43:22.396,1.840,-0.284,0.387,-0.855
1636127002436,2021-11-05T17:43:22.436,1.880,-0.273,0.382,-0.889
1636127002476,2021-11-05T17:43:22.476,1.920,-0.269,0.369,-0.863
1636127002516,2021-11-05T17:43:22.516,1.960,-0.267,0.389,-0.884
1636127002556,2021-11-05T17:43:22.556,2.000,-0.261,0.387,-0.884
1636127002596,2021-11-05T17:43:22.596,2.040,-0.260,0.376,-0.849
1636127002636,2021-11-05T17:43:22.636,2.080,-0.257,0.386,-0.881
1636127002676,2021-11-05T17:43:22.676,2.120,-0.253,0.379,-0.879
1636127002716,2021-11-05T17:43:22.716,2.160,-0.255,0.375,-0.863
1636127002756,2021-11-05T17:43:22.756,2.200,-0.252,0.385,-0.883
1636127002796,2021-11-05T17:43:22.796,2.240,-0.252,0.378,-0.873
1636127002836,2021-11-05T17:43:22.836,2.280,-0.247,0.377,-0.871
1636127002876,2021-11-05T17:43:22.876,2.320,-0.250,0.375,-0.882
1636127002916,2021-11-05T17:43:22.916,2.360,-0.247,0.366,-0.868
1636127002956,2021-11-05T17:43:22.956,2.400,-0.246,0.373,-0.869
1636127002996,2021-11-05T17:43:22.996,2.440,-0.237,0.370,-0.908
1636127003036,2021-11-05T17:43:23.036,2.480,-0.229,0.366,-0.864
1636127003076,2021-11-05T17:43:23.076,2.520,-0.230,0.380,-0.853
1636127003116,2021-11-05T17:43:23.116,2.560,-0.224,0.378,-0.896
1636127003156,2021-11-05T17:43:23.156,2.600,-0.212,0.369,-0.883
1636127003196,2021-11-05T17:43:23.196,2.640,-0.214,0.383,-0.875
1636127003236,2021-11-05T17:43:23.236,2.680,-0.208,0.377,-0.915
1636127003276,2021-11-05T17:43:23.276,2.720,-0.207,0.354,-0.879
1636127003316,2021-11-05T17:43:23.316,2.760,-0.211,0.370,-0.878
1636127003356,2021-11-05T17:43:23.356,2.800,-0.203,0.385,-0.918
1636127003396,2021-11-05T17:43:23.396,2.840,-0.199,0.362,-0.876
1636127003436,2021-11-05T17:43:23.436,2.880,-0.204,0.369,-0.863
1636127003476,2021-11-05T17:43:23.476,2.920,-0.197,0.362,-0.904
1636127003516,2021-11-05T17:43:23.516,2.960,-0.193,0.352,-0.894
1636127003556,2021-11-05T17:43:23.556,3.000,-0.195,0.374,-0.896
1636127003596,2021-11-05T17:43:23.596,3.040,-0.198,0.354,-0.910
1636127003636,2021-11-05T17:43:23.636,3.080,-0.203,0.345,-0.884
1636127003676,2021-11-05T17:43:23.676,3.120,-0.204,0.362,-0.886
1636127003716,2021-11-05T17:43:23.716,3.160,-0.202,0.353,-0.893
1636127003756,2021-11-05T17:43:23.756,3.200,-0.206,0.352,-0.891
1636127003796,2021-11-05T17:43:23.796,3.240,-0.202,0.350,-0.897
1636127003836,2021-11-05T17:43:23.836,3.280,-0.199,0.341,-0.893
1636127003876,2021-11-05T17:43:23.876,3.320,-0.206,0.344,-0.894
1636127003916,2021-11-05T17:43:23.916,3.360,-0.203,0.343,-0.904
1636127003956,2021-11-05T17:43:23.956,3.400,-0.198,0.353,-0.899
1636127003996,2021-11-05T17:43:23.996,3.440,-0.201,0.354,-0.894
1636127004036,2021-11-05T17:43:24.036,3.480,-0.202,0.352,-0.894
1636127004076,2021-11-05T17:43:24.076,3.520,-0.199,0.359,-0.905
1636127004116,2021-11-05T17:43:24.116,3.560,-0.221,0.392,-0.965
1636127004156,2021-11-05T17:43:24.156,3.600,-0.238,0.346,-0.934
1636127004196,2021-11-05T17:43:24.196,3.640,-0.276,0.335,-0.775
1636127004236,2021-11-05T17:43:24.236,3.680,-0.292,0.311,-0.824
1636127004276,2021-11-05T17:43:24.276,3.720,-0.313,0.278,-0.913
1636127004316,2021-11-05T17:43:24.316,3.760,-0.296,0.291,-0.880
1636127004356,2021-11-05T17:43:24.356,3.800,-0.302,0.344,-0.891
1636127004396,2021-11-05T17:43:24.396,3.840,-0.296,0.298,-0.904
1636127004436,2021-11-05T17:43:24.436,3.880,-0.302,0.302,-0.891
1636127004476,2021-11-05T17:43:24.476,3.920,-0.292,0.309,-0.889
1636127004516,2021-11-05T17:43:24.516,3.960,-0.283,0.284,-0.893
1636127004556,2021-11-05T17:43:24.556,4.000,-0.283,0.295,-0.898
1636127004596,2021-11-05T17:43:24.596,4.040,-0.279,0.304,-0.916
1636127004636,2021-11-05T17:43:24.636,4.080,-0.273,0.298,-0.893
1636127004676,2021-11-05T17:43:24.676,4.120,-0.264,0.311,-0.904
1636127004716,2021-11-05T17:43:24.716,4.160,-0.264,0.322,-0.956
1636127004756,2021-11-05T17:43:24.756,4.200,-0.332,0.320,-0.896
1636127004796,2021-11-05T17:43:24.796,4.240,-0.351,0.244,-0.832
1636127004836,2021-11-05T17:43:24.836,4.280,-0.357,0.274,-0.873
1636127004876,2021-11-05T17:43:24.876,4.320,-0.372,0.278,-0.887
1636127004916,2021-11-05T17:43:24.916,4.360,-0.361,0.272,-0.848
1636127004956,2021-11-05T17:43:24.956,4.400,-0.366,0.317,-0.893
1636127004996,2021-11-05T17:43:24.996,4.440,-0.367,0.293,-0.924
1636127005036,2021-11-05T17:43:25.036,4.480,-0.341,0.246,-0.874
1636127005076,2021-11-05T17:43:25.076,4.520,-0.347,0.257,-0.876
1636127005116,2021-11-05T17:43:25.116,4.560,-0.353,0.263,-0.875
1636127005156,2021-11-05T17:43:25.156,4.600,-0.353,0.269,-0.891
1636127005196,2021-11-05T17:43:25.196,4.640,-0.353,0.271,-0.881
1636127005236,2021-11-05T17:43:25.236,4.680,-0.356,0.273,-0.875
1636127005276,2021-11-05T17:43:25.276,4.720,-0.358,0.269,-0.899
1636127005316,2021-11-05T17:43:25.316,4.760,-0.353,0.272,-0.882
1636127005356,2021-11-05T17:43:25.356,4.800,-0.358,0.295,-0.902
1636127005396,2021-11-05T17:43:25.396,4.840,-0.365,0.244,-0.932
1636127005436,2021-11-05T17:43:25.436,4.880,-0.353,0.226,-0.870
1636127005476,2021-11-05T17:43:25.476,4.920,-0.367,0.266,-0.851
1636127005516,2021-11-05T17:43:25.516,4.960,-0.372,0.251,-0.877
1636127005556,2021-11-05T17:43:25.556,5.000,-0.367,0.252,-0.884
1636127005596,2021-11-05T17:43:25.596,5.040,-0.369,0.271,-0.895
1636127005636,2021-11-05T17:43:25.636,5.080,-0.368,0.261,-0.880
1636127005676,2021-11-05T17:43:25.676,5.120,-0.369,0.254,-0.888
1636127005716,2021-11-05T17:43:25.716,5.160,-0.371,0.257,-0.889
1636127005756,2021-11-05T17:43:25.756,5.200,-0.368,0.261,-0.875
1636127005796,2021-11-05T17:43:25.796,5.240,-0.367,0.261,-0.893
1636127005836,2021-11-05T17:43:25.836,5.280,-0.370,0.255,-0.887
1636127005876,2021-11-05T17:43:25.876,5.320,-0.369,0.255,-0.876
1636127005916,2021-11-05T17:43:25.916,5.360,-0.368,0.257,-0.903
1636127005956,2021-11-05T17:43:25.956,5.400,-0.368,0.252,-0.880
1636127005996,2021-11-05T17:43:25.996,5.440,-0.368,0.254,-0.867
1636127006036,2021-11-05T17:43:26.036,5.480,-0.368,0.263,-0.903
1636127006076,2021-11-05T17:43:26.076,5.520,-0.367,0.250,-0.883
1636127006116,2021-11-05T17:43:26.116,5.560,-0.366,0.261,-0.873
1636127006156,2021-11-05T17:43:26.156,5.600,-0.366,0.263,-0.906
1636127006196,2021-11-05T17:43:26.196,5.640,-0.364,0.258,-0.879
1636127006236,2021-11-05T17:43:26.236,5.680,-0.364,0.257,-0.878
1636127006276,2021-11-05T17:43:26.276,5.720,-0.365,0.264,-0.901
1636127006316,2021-11-05T17:43:26.316,5.760,-0.363,0.257,-0.879
1636127006356,2021-11-05T17:43:26.356,5.800,-0.363,0.266,-0.885
1636127006396,2021-11-05T17:43:26.396,5.840,-0.361,0.261,-0.897
1636127006436,2021-11-05T17:43:26.436,5.880,-0.362,0.260,-0.878
1636127006476,2021-11-05T17:43:26.476,5.920,-0.363,0.269,-0.882
1636127006516,2021-11-05T17:43:26.516,5.960,-0.361,0.263,-0.893
1636127006556,2021-11-05T17:43:26.556,6.000,-0.363,0.267,-0.883
1636127006596,2021-11-05T17:43:26.596,6.040,-0.361,0.265,-0.885
1636127006636,2021-11-05T17:43:26.636,6.080,-0.359,0.265,-0.889
1636127006676,2021-11-05T17:43:26.676,6.120,-0.360,0.264,-0.880
1636127006716,2021-11-05T17:43:26.716,6.160,-0.360,0.268,-0.891
1636127006756,2021-11-05T17:43:26.756,6.200,-0.359,0.271,-0.889
1636127006796,2021-11-05T17:43:26.796,6.240,-0.359,0.268,-0.887
1636127006836,2021-11-05T17:43:26.836,6.280,-0.361,0.266,-0.883
1636127006876,2021-11-05T17:43:26.876,6.320,-0.359,0.265,-0.881
1636127006916,2021-11-05T17:43:26.916,6.360,-0.359,0.271,-0.892
1636127006956,2021-11-05T17:43:26.956,6.400,-0.359,0.266,-0.883
1636127006996,2021-11-05T17:43:26.996,6.440,-0.360,0.268,-0.883
1636127007036,2021-11-05T17:43:27.036,6.480,-0.360,0.268,-0.894
1636127007076,2021-11-05T17:43:27.076,6.520,-0.358,0.266,-0.878
1636127007116,2021-11-05T17:43:27.116,6.560,-0.360,0.270,-0.886
1636127007156,2021-11-05T17:43:27.156,6.600,-0.359,0.268,-0.888
1636127007196,2021-11-05T17:43:27.196,6.640,-0.359,0.269,-0.877
1636127007236,2021-11-05T17:43:27.236,6.680,-0.359,0.273,-0.890
1636127007276,2021-11-05T17:43:27.276,6.720,-0.358,0.272,-0.885
1636127007316,2021-11-05T17:43:27.316,6.760,-0.358,0.276,-0.878
1636127007356,2021-11-05T17:43:27.356,6.800,-0.357,0.273,-0.887
1636127007396,2021-11-05T17:43:27.396,6.840,-0.356,0.275,-0.886
1636127007436,2021-11-05T17:43:27.436,6.880,-0.355,0.278,-0.879
1636127007476,2021-11-05T17:43:27.476,6.920,-0.353,0.279,-0.888
1636127007516,2021-11-05T17:43:27.516,6.960,-0.350,0.282,-0.876
1636127007556,2021-11-05T17:43:27.556,7.000,-0.350,0.287,-0.885
1636127007596,2021-11-05T17:43:27.596,7.040,-0.348,0.287,-0.888
1636127007636,2021-11-05T17:43:27.636,7.080,-0.347,0.288,-0.874
1636127007676,2021-11-05T17:43:27.676,7.120,-0.345,0.295,-0.884
1636127007716,2021-11-05T17:43:27.716,7.160,-0.340,0.284,-0.894
1636127007756,2021-11-05T17:43:27.756,7.200,-0.339,0.284,-0.883
1636127007796,2021-11-05T17:43:27.796,7.240,-0.339,0.290,-0.887
1636127007836,2021-11-05T17:43:27.836,7.280,-0.333,0.280,-0.895
1636127007876,2021-11-05T17:43:27.876,7.320,-0.331,0.277,-0.888
1636127007916,2021-11-05T17:43:27.916,7.360,-0.329,0.279,-0.891
1636127007956,2021-11-05T17:43:27.956,7.400,-0.323,0.260,-0.903
1636127007996,2021-11-05T17:43:27.996,7.440,-0.318,0.263,-0.887
1636127008036,2021-11-05T17:43:28.036,7.480,-0.323,0.282,-0.911
1636127008076,2021-11-05T17:43:28.076,7.520,-0.327,0.307,-0.888
1636127008116,2021-11-05T17:43:28.116,7.560,-0.324,0.301,-0.877
1636127008156,2021-11-05T17:43:28.156,7.600,-0.322,0.286,-0.897
1636127008196,2021-11-05T17:43:28.196,7.640,-0.322,0.293,-0.885
1636127008236,2021-11-05T17:43:28.236,7.680,-0.320,0.300,-0.887
1636127008276,2021-11-05T17:43:28.276,7.720,-0.316,0.293,-0.886
1636127008316,2021-11-05T17:43:28.316,7.760,-0.320,0.301,-0.885
1636127008356,2021-11-05T17:43:28.356,7.800,-0.316,0.300,-0.894
1636127008396,2021-11-05T17:43:28.396,7.840,-0.310,0.299,-0.890
1636127008436,2021-11-05T17:43:28.436,7.880,-0.313,0.307,-0.886
1636127008476,2021-11-05T17:43:28.476,7.920,-0.311,0.297,-0.898
1636127008516,2021-11-05T17:43:28.516,7.960,-0.310,0.302,-0.884
1636127008556,2021-11-05T17:43:28.556,8.000,-0.307,0.303,-0.890
1636127008596,2021-11-05T17:43:28.596,8.040,-0.306,0.304,-0.892
1636127008636,2021-11-05T17:43:28.636,8.080,-0.305,0.310,-0.888
1636127008676,2021-11-05T17:43:28.676,8.120,-0.303,0.306,-0.901
1636127008716,2021-11-05T17:43:28.716,8.160,-0.300,0.294,-0.885
1636127008756,2021-11-05T17:43:28.756,8.200,-0.305,0.308,-0.888
1636127008796,2021-11-05T17:43:28.796,8.240,-0.303,0.296,-0.898
1636127008836,2021-11-05T17:43:28.836,8.280,-0.303,0.305,-0.882
1636127008876,2021-11-05T17:43:28.876,8.320,-0.299,0.300,-0.896
1636127008916,2021-11-05T17:43:28.916,8.360,-0.299,0.292,-0.906
1636127008956,2021-11-05T17:43:28.956,8.400,-0.306,0.291,-0.883
1636127008996,2021-11-05T17:43:28.996,8.440,-0.298,0.309,-0.894
1636127009036,2021-11-05T17:43:29.036,8.480,-0.298,0.286,-0.904
1636127009076,2021-11-05T17:43:29.076,8.520,-0.308,0.286,-0.883
1636127009116,2021-11-05T17:43:29.116,8.560,-0.301,0.293,-0.902
1636127009156,2021-11-05T17:43:29.156,8.600,-0.301,0.289,-0.904
1636127009196,2021-11-05T17:43:29.196,8.640,-0.302,0.271,-0.883
1636127009236,2021-11-05T17:43:29.236,8.680,-0.300,0.295,-0.891
1636127009276,2021-11-05T17:43:29.276,8.720,-0.296,0.291,-0.906
1636127009316,2021-11-05T17:43:29.316,8.760,-0.298,0.290,-0.890
1636127009356,2021-11-05T17:43:29.356,8.800,-0.296,0.276,-0.892
1636127009396,2021-11-05T17:43:29.396,8.840,-0.293,0.269,-0.904
1636127009436,2021-11-05T17:43:29.436,8.880,-0.287,0.288,-0.899
1636127009476,2021-11-05T17:43:29.476,8.920,-0.280,0.255,-0.906
1636127009516,2021-11-05T17:43:29.516,8.960,-0.275,0.242,-0.915
1636127009556,2021-11-05T17:43:29.556,9.000,-0.270,0.261,-0.902
1636127009596,2021-11-05T17:43:29.596,9.040,-0.251,0.234,-0.931
1636127009636,2021-11-05T17:43:29.636,9.080,-0.241,0.179,-0.977
1636127009676,2021-11-05T17:43:29.676,9.120,-0.242,0.201,-0.928
1636127009716,2021-11-05T17:43:29.716,9.160,-0.241,0.215,-0.915
1636127009756,2021-11-05T17:43:29.756,9.200,-0.234,0.204,-0.949
1636127009796,2021-11-05T17:43:29.796,9.240,-0.230,0.197,-0.944
1636127009836,2021-11-05T17:43:29.836,9.280,-0.231,0.200,-0.937
1636127009876,2021-11-05T17:43:29.876,9.320,-0.229,0.204,-0.948
1636127009916,2021-11-05T17:43:29.916,9.360,-0.228,0.192,-0.933
1636127009956,2021-11-05T17:43:29.956,9.400,-0.227,0.196,-0.936
1636127009996,2021-11-05T17:43:29.996,9.440,-0.224,0.201,-0.941
1636127010036,2021-11-05T17:43:30.036,9.480,-0.223,0.202,-0.935
1636127010076,2021-11-05T17:43:30.076,9.520,-0.225,0.202,-0.938
1636127010116,2021-11-05T17:43:30.116,9.560,-0.221,0.188,-0.934
1636127010156,2021-11-05T17:43:30.156,9.600,-0.216,0.199,-0.904
1636127010196,2021-11-05T17:43:30.196,9.640,-0.196,0.230,-0.940
1636127010236,2021-11-05T17:43:30.236,9.680,-0.186,0.219,-0.978
1636127010276,2021-11-05T17:43:30.276,9.720,-0.178,0.213,-0.954
1636127010316,2021-11-05T17:43:30.316,9.760,-0.175,0.223,-0.943
1636127010356,2021-11-05T17:43:30.356,9.800,-0.168,0.209,-0.958
1636127010396,2021-11-05T17:43:30.396,9.840,-0.167,0.198,-0.952
1636127010436,2021-11-05T17:43:30.436,9.880,-0.168,0.193,-0.942
1636127010476,2021-11-05T17:43:30.476,9.920,-0.169,0.199,-0.949
1636127010516,2021-11-05T17:43:30.516,9.960,-0.169,0.212,-0.935
1636127010556,2021-11-05T17:43:30.556,10.000,-0.168,0.214,-0.942
1636127010596,2021-11-05T17:43:30.596,10.040,-0.172,0.203,-0.961
1636127010636,2021-11-05T17:43:30.636,10.080,-0.169,0.207,-0.933
1636127010676,2021-11-05T17:43:30.676,10.120,-0.165,0.214,-0.942
1636127010716,2021-11-05T17:43:30.716,10.160,-0.167,0.204,-0.955
1636127010756,2021-11-05T17:43:30.756,10.200,-0.166,0.213,-0.947
1636127010796,2021-11-05T17:43:30.796,10.240,-0.162,0.215,-0.952
1636127010836,2021-11-05T17:43:30.836,10.280,-0.167,0.211,-0.939
1636127010876,2021-11-05T17:43:30.876,10.320,-0.169,0.213,-0.944
1636127010916,2021-11-05T17:43:30.916,10.360,-0.167,0.213,-0.947
1636127010956,2021-11-05T17:43:30.956,10.400,-0.165,0.211,-0.940
1636127010996,2021-11-05T17:43:30.996,10.440,-0.166,0.211,-0.951
1636127011036,2021-11-05T17:43:31.036,10.480,-0.168,0.212,-0.943
1636127011076,2021-11-05T17:43:31.076,10.520,-0.168,0.218,-0.945
1636127011116,2021-11-05T17:43:31.116,10.560,-0.166,0.216,-0.950
1636127011156,2021-11-05T17:43:31.156,10.600,-0.168,0.214,-0.931
1636127011196,2021-11-05T17:43:31.196,10.640,-0.169,0.218,-0.946
1636127011236,2021-11-05T17:43:31.236,10.680,-0.166,0.215,-0.937
1636127011276,2021-11-05T17:43:31.276,10.720,-0.162,0.224,-0.929
1636127011316,2021-11-05T17:43:31.316,10.760,-0.158,0.218,-0.963
1636127011356,2021-11-05T17:43:31.356,10.800,-0.156,0.212,-0.958
1636127011396,2021-11-05T17:43:31.396,10.840,-0.158,0.219,-0.934
1636127011436,2021-11-05T17:43:31.436,10.880,-0.159,0.218,-0.952
1636127011476,2021-11-05T17:43:31.476,10.920,-0.156,0.213,-0.940
1636127011516,2021-11-05T17:43:31.516,10.960,-0.159,0.222,-0.942
1636127011556,2021-11-05T17:43:31.556,11.000,-0.158,0.219,-0.949
1636127011596,2021-11-05T17:43:31.596,11.040,-0.156,0.221,-0.943
1636127011636,2021-11-05T17:43:31.636,11.080,-0.157,0.219,-0.945
1636127011676,2021-11-05T17:43:31.676,11.120,-0.155,0.216,-0.948
1636127011716,2021-11-05T17:43:31.716,11.160,-0.157,0.216,-0.946
1636127011756,2021-11-05T17:43:31.756,11.200,-0.158,0.219,-0.932
1636127011796,2021-11-05T17:43:31.796,11.240,-0.157,0.220,-0.959
1636127011836,2021-11-05T17:43:31.836,11.280,-0.157,0.218,-0.944
1636127011876,2021-11-05T17:43:31.876,11.320,-0.156,0.218,-0.942
1636127011916,2021-11-05T17:43:31.916,11.360,-0.158,0.217,-0.953
1636127011956,2021-11-05T17:43:31.956,11.400,-0.159,0.219,-0.942
1636127011996,2021-11-05T17:43:31.996,11.440,-0.158,0.220,-0.963
1636127012036,2021-11-05T17:43:32.036,11.480,-0.162,0.222,-0.938
1636127012076,2021-11-05T17:43:32.076,11.520,-0.167,0.224,-0.927
1636127012116,2021-11-05T17:43:32.116,11.560,-0.165,0.218,-0.960
1636127012156,2021-11-05T17:43:32.156,11.600,-0.166,0.210,-0.950
1636127012196,2021-11-05T17:43:32.196,11.640,-0.170,0.206,-0.939
1636127012236,2021-11-05T17:43:32.236,11.680,-0.176,0.205,-0.953
1636127012276,2021-11-05T17:43:32.276,11.720,-0.178,0.203,-0.940
1636127012316,2021-11-05T17:43:32.316,11.760,-0.182,0.202,-0.943
1636127012356,2021-11-05T17:43:32.356,11.800,-0.187,0.196,-0.950
1636127012396,2021-11-05T17:43:32.396,11.840,-0.187,0.197,-0.941
1636127012436,2021-11-05T17:43:32.436,11.880,-0.186,0.193,-0.944
1636127012476,2021-11-05T17:43:32.476,11.920,-0.189,0.191,-0.949
1636127012516,2021-11-05T17:43:32.516,11.960,-0.192,0.183,-0.960
1636127012556,2021-11-05T17:43:32.556,12.000,-0.194,0.185,-0.967
1636127012596,2021-11-05T17:43:32.596,12.040,-0.202,0.184,-0.944
1636127012636,2021-11-05T17:43:32.636,12.080,-0.211,0.187,-0.938
1636127012676,2021-11-05T17:43:32.676,12.120,-0.217,0.193,-0.932
1636127012716,2021-11-05T17:43:32.716,12.160,-0.219,0.202,-0.929
1636127012756,2021-11-05T17:43:32.756,12.200,-0.218,0.186,-0.952
1636127012796,2021-11-05T17:43:32.796,12.240,-0.220,0.181,-0.946
1636127012836,2021-11-05T17:43:32.836,12.280,-0.227,0.188,-0.946
1636127012876,2021-11-05T17:43:32.876,12.320,-0.235,0.177,-0.932
1636127012916,2021-11-05T17:43:32.916,12.360,-0.239,0.182,-0.942
1636127012956,2021-11-05T17:43:32.956,12.400,-0.241,0.186,-0.938
1636127012996,2021-11-05T17:43:32.996,12.440,-0.241,0.181,-0.924
1636127013036,2021-11-05T17:43:33.036,12.480,-0.244,0.187,-0.955
1636127013076,2021-11-05T17:43:33.076,12.520,-0.235,0.179,-0.934
1636127013116,2021-11-05T17:43:33.116,12.560,-0.232,0.175,-0.941
1636127013156,2021-11-05T17:43:33.156,12.600,-0.233,0.159,-0.961
1636127013196,2021-11-05T17:43:33.196,12.640,-0.229,0.164,-0.924
1636127013236,2021-11-05T17:43:33.236,12.680,-0.243,0.198,-0.957
1636127013276,2021-11-05T17:43:33.276,12.720,-0.242,0.193,-0.942
1636127013316,2021-11-05T17:43:33.316,12.760,-0.234,0.184,-0.896
1636127013356,2021-11-05T17:43:33.356,12.800,-0.235,0.184,-0.932
1636127013396,2021-11-05T17:43:33.396,12.840,-0.230,0.196,-0.934
1636127013436,2021-11-05T17:43:33.436,12.880,-0.218,0.209,-0.955
1636127013476,2021-11-05T17:43:33.476,12.920,-0.209,0.205,-0.977
1636127013516,2021-11-05T17:43:33.516,12.960,-0.208,0.210,-0.938
1636127013556,2021-11-05T17:43:33.556,13.000,-0.207,0.210,-0.939
1636127013596,2021-11-05T17:43:33.596,13.040,-0.208,0.205,-0.937
1636127013636,2021-11-05T17:43:33.636,13.080,-0.211,0.209,-0.943
1636127013676,2021-11-05T17:43:33.676,13.120,-0.207,0.204,-0.948
1636127013716,2021-11-05T17:43:33.716,13.160,-0.200,0.200,-0.934
1636127013756,2021-11-05T17:43:33.756,13.200,-0.198,0.192,-0.942
1636127013796,2021-11-05T17:43:33.796,13.240,-0.206,0.197,-0.941
1636127013836,2021-11-05T17:43:33.836,13.280,-0.204,0.214,-0.956
1636127013876,2021-11-05T17:43:33.876,13.320,-0.198,0.212,-0.959
1636127013916,2021-11-05T17:43:33.916,13.360,-0.204,0.207,-0.921
1636127013956,2021-11-05T17:43:33.956,13.400,-0.205,0.201,-0.933
1636127013996,2021-11-05T17:43:33.996,13.440,-0.200,0.207,-0.939
1636127014036,2021-11-05T17:43:34.036,13.480,-0.198,0.215,-0.932
1636127014076,2021-11-05T17:43:34.076,13.520,-0.193,0.204,-0.955
1636127014116,2021-11-05T17:43:34.116,13.560,-0.189,0.202,-0.947
1636127014156,2021-11-05T17:43:34.156,13.600,-0.188,0.216,-0.945
1636127014196,2021-11-05T17:43:34.196,13.640,-0.192,0.211,-0.955
1636127014236,2021-11-05T17:43:34.236,13.680,-0.193,0.209,-0.933
1636127014276,2021-11-05T17:43:34.276,13.720,-0.194,0.218,-0.941
1636127014316,2021-11-05T17:43:34.316,13.760,-0.194,0.207,-0.926
1636127014356,2021-11-05T17:43:34.356,13.800,-0.187,0.207,-0.908
1636127014396,2021-11-05T17:43:34.396,13.840,-0.181,0.217,-0.958
1636127014436,2021-11-05T17:43:34.436,13.880,-0.181,0.211,-0.999
1636127014476,2021-11-05T17:43:34.476,13.920,-0.180,0.210,-0.958
1636127014516,2021-11-05T17:43:34.516,13.960,-0.186,0.196,-0.947
1636127014556,2021-11-05T17:43:34.556,14.000,-0.194,0.210,-0.931
1636127014596,2021-11-05T17:43:34.596,14.040,-0.199,0.224,-0.913
1636127014636,2021-11-05T17:43:34.636,14.080,-0.198,0.198,-0.922
1636127014676,2021-11-05T17:43:34.676,14.120,-0.197,0.204,-0.935
1636127014716,2021-11-05T17:43:34.716,14.160,-0.195,0.226,-0.963
1636127014756,2021-11-05T17:43:34.756,14.200,-0.190,0.224,-0.953
