epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635435889487,2021-10-28T18:44:49.487,1136.067,100474.141
1635435889748,2021-10-28T18:44:49.748,1136.328,100475.734
1635435890008,2021-10-28T18:44:50.008,1136.588,100473.852
1635435890269,2021-10-28T18:44:50.269,1136.849,100476.563
1635435890530,2021-10-28T18:44:50.530,1137.110,100474.656
1635435890789,2021-10-28T18:44:50.789,1137.369,100474.938
1635435891050,2021-10-28T18:44:51.050,1137.630,100480.906
1635435891311,2021-10-28T18:44:51.311,1137.891,100478.203
1635435891571,2021-10-28T18:44:51.571,1138.151,100474.141
1635435891832,2021-10-28T18:44:51.832,1138.412,100477.922
1635435892093,2021-10-28T18:44:52.093,1138.673,100476.844
1635435892354,2021-10-28T18:44:52.354,1138.934,100477.094
1635435892614,2021-10-28T18:44:52.614,1139.194,100473.297
1635435892874,2021-10-28T18:44:52.874,1139.454,100478.203
1635435893134,2021-10-28T18:44:53.134,1139.714,100482.258
1635435893395,2021-10-28T18:44:53.395,1139.975,100479.555
1635435893656,2021-10-28T18:44:53.656,1140.236,100479.266
1635435893917,2021-10-28T18:44:53.917,1140.497,100486.320
1635435894177,2021-10-28T18:44:54.177,1140.757,100487.922
1635435894438,2021-10-28T18:44:54.438,1141.018,100488.203
1635435894699,2021-10-28T18:44:54.699,1141.279,100486.320
1635435894960,2021-10-28T18:44:54.960,1141.540,100482.258
1635435895220,2021-10-28T18:44:55.220,1141.800,100489.281
1635435895480,2021-10-28T18:44:55.480,1142.060,100486.320
1635435895740,2021-10-28T18:44:55.740,1142.320,100486.320
1635435896001,2021-10-28T18:44:56.001,1142.581,100484.133
1635435896262,2021-10-28T18:44:56.262,1142.842,100487.125
1635435896523,2021-10-28T18:44:56.523,1143.103,100486.320
1635435896783,2021-10-28T18:44:56.783,1143.363,100490.641
1635435897044,2021-10-28T18:44:57.044,1143.624,100496.047
1635435897305,2021-10-28T18:44:57.305,1143.885,100485.219
1635435897564,2021-10-28T18:44:57.564,1144.144,100487.125
1635435897825,2021-10-28T18:44:57.825,1144.405,100485.219
1635435898086,2021-10-28T18:44:58.086,1144.666,100487.125
1635435898346,2021-10-28T18:44:58.346,1144.926,100487.672
1635435898607,2021-10-28T18:44:58.607,1145.187,100485.484
1635435898868,2021-10-28T18:44:58.868,1145.448,100485.766
1635435899128,2021-10-28T18:44:59.128,1145.708,100491.188
1635435899389,2021-10-28T18:44:59.389,1145.969,100492.539
1635435899649,2021-10-28T18:44:59.649,1146.229,100488.484
1635435899909,2021-10-28T18:44:59.909,1146.489,100489.547
1635435900170,2021-10-28T18:45:00.170,1146.750,100491.188
1635435900431,2021-10-28T18:45:00.431,1147.011,100491.734
1635435900691,2021-10-28T18:45:00.691,1147.271,100486.320
1635435900952,2021-10-28T18:45:00.952,1147.532,100491.984
1635435901213,2021-10-28T18:45:01.213,1147.793,100484.414
1635435901474,2021-10-28T18:45:01.474,1148.054,100487.125
1635435901733,2021-10-28T18:45:01.733,1148.313,100486.570
1635435901994,2021-10-28T18:45:01.994,1148.574,100487.672
1635435902254,2021-10-28T18:45:02.254,1148.834,100489.547
1635435902515,2021-10-28T18:45:02.515,1149.095,100486.320
1635435902776,2021-10-28T18:45:02.776,1149.356,100490.383
1635435903037,2021-10-28T18:45:03.037,1149.617,100490.383
1635435903297,2021-10-28T18:45:03.297,1149.877,100490.117
1635435903558,2021-10-28T18:45:03.558,1150.138,100486.320
1635435903817,2021-10-28T18:45:03.817,1150.397,100492.273
1635435904078,2021-10-28T18:45:04.078,1150.658,100492.273
1635435904339,2021-10-28T18:45:04.339,1150.919,100491.469
1635435904600,2021-10-28T18:45:04.600,1151.180,100486.047
1635435904860,2021-10-28T18:45:04.860,1151.440,100483.609
1635435905121,2021-10-28T18:45:05.121,1151.701,100485.219
1635435905382,2021-10-28T18:45:05.382,1151.962,100487.672
1635435905643,2021-10-28T18:45:05.643,1152.223,100491.469
1635435905902,2021-10-28T18:45:05.902,1152.482,100491.734
1635435906163,2021-10-28T18:45:06.163,1152.743,100488.766
1635435906423,2021-10-28T18:45:06.423,1153.003,100490.383
1635435906684,2021-10-28T18:45:06.684,1153.264,100489.031
1635435906945,2021-10-28T18:45:06.945,1153.525,100489.563
1635435907206,2021-10-28T18:45:07.206,1153.786,100492.820
1635435907466,2021-10-28T18:45:07.466,1154.046,100490.117
1635435907727,2021-10-28T18:45:07.727,1154.307,100490.383
1635435907986,2021-10-28T18:45:07.986,1154.566,100485.766
1635435908247,2021-10-28T18:45:08.247,1154.827,100490.922
1635435908508,2021-10-28T18:45:08.508,1155.088,100494.695
1635435908769,2021-10-28T18:45:08.769,1155.349,100493.891
1635435909029,2021-10-28T18:45:09.029,1155.609,100493.344
1635435909290,2021-10-28T18:45:09.290,1155.870,100496.328
1635435909551,2021-10-28T18:45:09.551,1156.131,100489.031
1635435909812,2021-10-28T18:45:09.812,1156.392,100493.344
1635435910071,2021-10-28T18:45:10.071,1156.651,100490.117
1635435910332,2021-10-28T18:45:10.332,1156.912,100493.891
1635435910592,2021-10-28T18:45:10.592,1157.172,100494.695
1635435910853,2021-10-28T18:45:10.853,1157.433,100493.344
1635435911114,2021-10-28T18:45:11.114,1157.694,100487.922
1635435911375,2021-10-28T18:45:11.375,1157.955,100494.977
1635435911635,2021-10-28T18:45:11.635,1158.215,100496.328
1635435911896,2021-10-28T18:45:11.896,1158.476,100490.383
1635435912155,2021-10-28T18:45:12.155,1158.735,100496.328
1635435912416,2021-10-28T18:45:12.416,1158.996,100496.602
1635435912677,2021-10-28T18:45:12.677,1159.257,100494.977
1635435912938,2021-10-28T18:45:12.938,1159.518,100492.820
1635435913198,2021-10-28T18:45:13.198,1159.778,100492.539
1635435913459,2021-10-28T18:45:13.459,1160.039,100494.977
1635435913720,2021-10-28T18:45:13.720,1160.300,100491.984
1635435913981,2021-10-28T18:45:13.981,1160.561,100491.719
1635435914240,2021-10-28T18:45:14.240,1160.820,100496.328
1635435914501,2021-10-28T18:45:14.501,1161.081,100495.234
1635435914761,2021-10-28T18:45:14.761,1161.341,100489.547
1635435915022,2021-10-28T18:45:15.022,1161.602,100492.273
1635435915283,2021-10-28T18:45:15.283,1161.863,100490.922
1635435915544,2021-10-28T18:45:15.544,1162.124,100493.625
1635435915804,2021-10-28T18:45:15.804,1162.384,100499.844
1635435916065,2021-10-28T18:45:16.065,1162.645,100493.078
1635435916326,2021-10-28T18:45:16.326,1162.906,100491.719
1635435916585,2021-10-28T18:45:16.585,1163.165,100493.344
1635435916846,2021-10-28T18:45:16.846,1163.426,100494.695
1635435917107,2021-10-28T18:45:17.107,1163.687,100493.625
1635435917367,2021-10-28T18:45:17.367,1163.947,100493.344
1635435917628,2021-10-28T18:45:17.628,1164.208,100494.977
1635435917889,2021-10-28T18:45:17.889,1164.469,100492.273
1635435918149,2021-10-28T18:45:18.149,1164.729,100494.711
1635435918410,2021-10-28T18:45:18.410,1164.990,100494.430
1635435918669,2021-10-28T18:45:18.669,1165.249,100492.820
1635435918930,2021-10-28T18:45:18.930,1165.510,100493.344
1635435919191,2021-10-28T18:45:19.191,1165.771,100491.172
1635435919452,2021-10-28T18:45:19.452,1166.032,100497.688
1635435919712,2021-10-28T18:45:19.712,1166.292,100490.922
1635435919973,2021-10-28T18:45:19.973,1166.553,100491.172
1635435920234,2021-10-28T18:45:20.234,1166.814,100494.430
1635435920495,2021-10-28T18:45:20.495,1167.075,100492.273
1635435920755,2021-10-28T18:45:20.755,1167.335,100493.078
1635435921015,2021-10-28T18:45:21.015,1167.595,100490.117
1635435921275,2021-10-28T18:45:21.275,1167.855,100493.625
1635435921536,2021-10-28T18:45:21.536,1168.116,100491.172
1635435921797,2021-10-28T18:45:21.797,1168.377,100493.359
1635435922058,2021-10-28T18:45:22.058,1168.638,100493.359
1635435922318,2021-10-28T18:45:22.318,1168.898,100489.563
1635435922579,2021-10-28T18:45:22.579,1169.159,100493.875
1635435922840,2021-10-28T18:45:22.840,1169.420,100488.453
1635435923099,2021-10-28T18:45:23.099,1169.679,100493.344
1635435923360,2021-10-28T18:45:23.360,1169.940,100493.875
1635435923621,2021-10-28T18:45:23.621,1170.201,100493.875
1635435923881,2021-10-28T18:45:23.881,1170.461,100485.219
1635435924142,2021-10-28T18:45:24.142,1170.722,100491.719
1635435924403,2021-10-28T18:45:24.403,1170.983,100489.813
1635435924664,2021-10-28T18:45:24.664,1171.244,100492.523
1635435924924,2021-10-28T18:45:24.924,1171.504,100493.078
1635435925184,2021-10-28T18:45:25.184,1171.764,100499.578
1635435925444,2021-10-28T18:45:25.444,1172.024,100494.156
1635435925705,2021-10-28T18:45:25.705,1172.285,100498.500
1635435925966,2021-10-28T18:45:25.966,1172.546,100489.563
1635435926227,2021-10-28T18:45:26.227,1172.807,100492.805
1635435926487,2021-10-28T18:45:26.487,1173.067,100494.430
1635435926748,2021-10-28T18:45:26.748,1173.328,100498.766
1635435927009,2021-10-28T18:45:27.009,1173.589,100495.516
1635435927270,2021-10-28T18:45:27.270,1173.850,100490.094
1635435927530,2021-10-28T18:45:27.530,1174.110,100492.523
1635435927790,2021-10-28T18:45:27.790,1174.370,100488.453
1635435928050,2021-10-28T18:45:28.050,1174.630,100499.289
1635435928311,2021-10-28T18:45:28.311,1174.891,100498.766
1635435928572,2021-10-28T18:45:28.572,1175.152,100494.711
1635435928833,2021-10-28T18:45:28.833,1175.413,100489.297
1635435929093,2021-10-28T18:45:29.093,1175.673,100491.172
1635435929354,2021-10-28T18:45:29.354,1175.934,100492.523
1635435929615,2021-10-28T18:45:29.615,1176.195,100494.156
1635435929874,2021-10-28T18:45:29.874,1176.454,100496.867
1635435930135,2021-10-28T18:45:30.135,1176.715,100495.516
1635435930396,2021-10-28T18:45:30.396,1176.976,100491.453
1635435930656,2021-10-28T18:45:30.656,1177.236,100490.094
1635435930917,2021-10-28T18:45:30.917,1177.497,100487.938
1635435931178,2021-10-28T18:45:31.178,1177.758,100445.422
1635435931439,2021-10-28T18:45:31.439,1178.019,100412.125
1635435931699,2021-10-28T18:45:31.699,1178.279,100389.359
1635435931959,2021-10-28T18:45:31.959,1178.539,100364.188
1635435932219,2021-10-28T18:45:32.219,1178.799,100378.281
1635435932480,2021-10-28T18:45:32.480,1179.060,100391.266
1635435932741,2021-10-28T18:45:32.741,1179.321,100391.266
1635435933002,2021-10-28T18:45:33.002,1179.582,100399.391
1635435933262,2021-10-28T18:45:33.262,1179.842,100403.453
1635435933523,2021-10-28T18:45:33.523,1180.103,100458.961
1635435933784,2021-10-28T18:45:33.784,1180.364,100465.172
1635435934043,2021-10-28T18:45:34.043,1180.623,100464.375
1635435934304,2021-10-28T18:45:34.304,1180.884,100461.672
1635435934565,2021-10-28T18:45:34.565,1181.145,100469.234
1635435934825,2021-10-28T18:45:34.825,1181.405,100473.297
1635435935086,2021-10-28T18:45:35.086,1181.666,100477.914
1635435935347,2021-10-28T18:45:35.347,1181.927,100469.789
1635435935607,2021-10-28T18:45:35.607,1182.187,100473.852
1635435935868,2021-10-28T18:45:35.868,1182.448,100472.781
1635435936128,2021-10-28T18:45:36.128,1182.708,100472.500
1635435936388,2021-10-28T18:45:36.388,1182.968,100469.508
1635435936649,2021-10-28T18:45:36.649,1183.229,100475.484
1635435936910,2021-10-28T18:45:36.910,1183.490,100485.766
1635435937170,2021-10-28T18:45:37.170,1183.750,100475.484
1635435937431,2021-10-28T18:45:37.431,1184.011,100475.484
1635435937692,2021-10-28T18:45:37.692,1184.272,100457.891
1635435937953,2021-10-28T18:45:37.953,1184.533,100470.070
1635435938212,2021-10-28T18:45:38.212,1184.792,100472.781
1635435938473,2021-10-28T18:45:38.473,1185.053,100472.500
1635435938733,2021-10-28T18:45:38.733,1185.313,100476.844
1635435938994,2021-10-28T18:45:38.994,1185.574,100478.195
1635435939255,2021-10-28T18:45:39.255,1185.835,100479.547
1635435939516,2021-10-28T18:45:39.516,1186.096,100473.297
1635435939776,2021-10-28T18:45:39.776,1186.356,100477.914
1635435940037,2021-10-28T18:45:40.037,1186.617,100485.234
1635435940296,2021-10-28T18:45:40.296,1186.876,100484.133
1635435940557,2021-10-28T18:45:40.557,1187.137,100480.625
1635435940818,2021-10-28T18:45:40.818,1187.398,100487.125
1635435941079,2021-10-28T18:45:41.079,1187.659,100491.188
1635435941339,2021-10-28T18:45:41.339,1187.919,100489.281
1635435941600,2021-10-28T18:45:41.600,1188.180,100490.906
1635435941861,2021-10-28T18:45:41.861,1188.441,100491.188
1635435942122,2021-10-28T18:45:42.122,1188.702,100490.633
1635435942381,2021-10-28T18:45:42.381,1188.961,100493.094
1635435942642,2021-10-28T18:45:42.642,1189.222,100484.969
1635435942902,2021-10-28T18:45:42.902,1189.482,100484.414
1635435943163,2021-10-28T18:45:43.163,1189.743,100492.539
1635435943424,2021-10-28T18:45:43.424,1190.004,100493.891
1635435943685,2021-10-28T18:45:43.685,1190.265,100495.250
1635435943945,2021-10-28T18:45:43.945,1190.525,100497.953
1635435944206,2021-10-28T18:45:44.206,1190.786,100495.797
1635435944465,2021-10-28T18:45:44.465,1191.045,100495.250
1635435944726,2021-10-28T18:45:44.726,1191.306,100495.250
1635435944987,2021-10-28T18:45:44.987,1191.567,100495.250
1635435945248,2021-10-28T18:45:45.248,1191.828,100488.750
1635435945508,2021-10-28T18:45:45.508,1192.088,100488.477
1635435945769,2021-10-28T18:45:45.769,1192.349,100491.469
1635435946030,2021-10-28T18:45:46.030,1192.610,100480.906
1635435946291,2021-10-28T18:45:46.291,1192.871,100492.539
1635435946551,2021-10-28T18:45:46.551,1193.131,100497.406
1635435946812,2021-10-28T18:45:46.812,1193.392,100490.383
1635435947071,2021-10-28T18:45:47.071,1193.651,100489.828
1635435947332,2021-10-28T18:45:47.332,1193.912,100494.445
1635435947593,2021-10-28T18:45:47.593,1194.173,100497.406
1635435947854,2021-10-28T18:45:47.854,1194.434,100493.344
1635435948114,2021-10-28T18:45:48.114,1194.694,100497.148
1635435948375,2021-10-28T18:45:48.375,1194.955,100491.734
1635435948636,2021-10-28T18:45:48.636,1195.216,100494.445
1635435948897,2021-10-28T18:45:48.897,1195.477,100491.734
1635435949156,2021-10-28T18:45:49.156,1195.736,100490.383
1635435949417,2021-10-28T18:45:49.417,1195.997,100494.695
1635435949677,2021-10-28T18:45:49.677,1196.257,100489.031
1635435949938,2021-10-28T18:45:49.938,1196.518,100489.828
1635435950199,2021-10-28T18:45:50.199,1196.779,100493.344
1635435950460,2021-10-28T18:45:50.460,1197.040,100496.047
1635435950720,2021-10-28T18:45:50.720,1197.300,100491.984
1635435950981,2021-10-28T18:45:50.981,1197.561,100492.820
1635435951240,2021-10-28T18:45:51.240,1197.820,100482.508
1635435951501,2021-10-28T18:45:51.501,1198.081,100489.828
1635435951762,2021-10-28T18:45:51.762,1198.342,100490.633
1635435952023,2021-10-28T18:45:52.023,1198.603,100498.750
1635435952283,2021-10-28T18:45:52.283,1198.863,100494.695
1635435952544,2021-10-28T18:45:52.544,1199.124,100497.406
1635435952805,2021-10-28T18:45:52.805,1199.385,100493.344
1635435953065,2021-10-28T18:45:53.065,1199.645,100491.984
1635435953325,2021-10-28T18:45:53.325,1199.905,100492.539
1635435953586,2021-10-28T18:45:53.586,1200.166,100494.977
1635435953846,2021-10-28T18:45:53.846,1200.426,100490.922
1635435954107,2021-10-28T18:45:54.107,1200.687,100496.047
1635435954368,2021-10-28T18:45:54.368,1200.948,100497.406
1635435954628,2021-10-28T18:45:54.628,1201.208,100492.820
1635435954889,2021-10-28T18:45:54.889,1201.469,100496.328
1635435955150,2021-10-28T18:45:55.150,1201.730,100492.820
1635435955409,2021-10-28T18:45:55.409,1201.989,100493.625
1635435955670,2021-10-28T18:45:55.670,1202.250,100493.344
1635435955931,2021-10-28T18:45:55.931,1202.511,100489.281
1635435956191,2021-10-28T18:45:56.191,1202.771,100492.820
1635435956452,2021-10-28T18:45:56.452,1203.032,100494.172
1635435956713,2021-10-28T18:45:56.713,1203.293,100499.039
1635435956974,2021-10-28T18:45:56.974,1203.554,100497.688
1635435957234,2021-10-28T18:45:57.234,1203.814,100496.594
1635435957494,2021-10-28T18:45:57.494,1204.074,100495.531
1635435957754,2021-10-28T18:45:57.754,1204.334,100494.695
1635435958015,2021-10-28T18:45:58.015,1204.595,100491.984
1635435958276,2021-10-28T18:45:58.276,1204.856,100497.688
1635435958537,2021-10-28T18:45:58.537,1205.117,100491.984
1635435958797,2021-10-28T18:45:58.797,1205.377,100490.633
1635435959058,2021-10-28T18:45:59.058,1205.638,100496.047
1635435959319,2021-10-28T18:45:59.319,1205.899,100494.977
1635435959580,2021-10-28T18:45:59.580,1206.160,100493.344
1635435959840,2021-10-28T18:45:59.840,1206.420,100490.922
1635435960100,2021-10-28T18:46:00.100,1206.680,100494.977
1635435960360,2021-10-28T18:46:00.360,1206.940,100492.539
1635435960621,2021-10-28T18:46:00.621,1207.201,100491.984
1635435960882,2021-10-28T18:46:00.882,1207.462,100497.406
1635435961143,2021-10-28T18:46:01.143,1207.723,100500.945
1635435961403,2021-10-28T18:46:01.403,1207.983,100491.984
1635435961664,2021-10-28T18:46:01.664,1208.244,100491.984
1635435961925,2021-10-28T18:46:01.925,1208.505,100493.344
1635435962184,2021-10-28T18:46:02.184,1208.764,100494.445
1635435962445,2021-10-28T18:46:02.445,1209.025,100490.633
1635435962706,2021-10-28T18:46:02.706,1209.286,100493.094
1635435962966,2021-10-28T18:46:02.966,1209.546,100488.477
1635435963227,2021-10-28T18:46:03.227,1209.807,100493.625
1635435963488,2021-10-28T18:46:03.488,1210.068,100500.109
1635435963749,2021-10-28T18:46:03.749,1210.329,100492.820
1635435964009,2021-10-28T18:46:04.009,1210.589,100496.047
1635435964269,2021-10-28T18:46:04.269,1210.849,100490.922
1635435964529,2021-10-28T18:46:04.529,1211.109,100490.383
1635435964790,2021-10-28T18:46:04.790,1211.370,100490.633
1635435965051,2021-10-28T18:46:05.051,1211.631,100489.281
1635435965312,2021-10-28T18:46:05.312,1211.892,100493.344
1635435965572,2021-10-28T18:46:05.572,1212.152,100494.172
1635435965833,2021-10-28T18:46:05.833,1212.413,100493.891
1635435966094,2021-10-28T18:46:06.094,1212.674,100494.695
1635435966353,2021-10-28T18:46:06.353,1212.933,100494.695
1635435966614,2021-10-28T18:46:06.614,1213.194,100490.633
1635435966875,2021-10-28T18:46:06.875,1213.455,100467.617
1635435967135,2021-10-28T18:46:07.135,1213.715,100435.406
1635435967396,2021-10-28T18:46:07.396,1213.976,100425.125
1635435967657,2021-10-28T18:46:07.657,1214.237,100408.328
1635435967918,2021-10-28T18:46:07.918,1214.498,100401.563
1635435968178,2021-10-28T18:46:08.178,1214.758,100399.922
1635435968438,2021-10-28T18:46:08.438,1215.018,100404.813
1635435968698,2021-10-28T18:46:08.698,1215.278,100403.188
1635435968959,2021-10-28T18:46:08.959,1215.539,100404.813
1635435969220,2021-10-28T18:46:09.220,1215.800,100413.195
1635435969481,2021-10-28T18:46:09.481,1216.061,100418.609
1635435969741,2021-10-28T18:46:09.741,1216.321,100441.375
1635435970002,2021-10-28T18:46:10.002,1216.582,100466.547
1635435970263,2021-10-28T18:46:10.263,1216.843,100476.023
1635435970522,2021-10-28T18:46:10.522,1217.102,100417.250
1635435970783,2021-10-28T18:46:10.783,1217.363,100385.313
1635435971044,2021-10-28T18:46:11.044,1217.624,100396.141
1635435971304,2021-10-28T18:46:11.304,1217.884,100401.281
1635435971565,2021-10-28T18:46:11.565,1218.145,100402.914
1635435971826,2021-10-28T18:46:11.826,1218.406,100405.617
1635435972086,2021-10-28T18:46:12.086,1218.666,100449.750
1635435972347,2021-10-28T18:46:12.347,1218.927,100468.453
1635435972607,2021-10-28T18:46:12.607,1219.187,100472.516
1635435972867,2021-10-28T18:46:12.867,1219.447,100474.117
1635435973128,2021-10-28T18:46:13.128,1219.708,100476.023
1635435973389,2021-10-28T18:46:13.389,1219.969,100476.023
1635435973649,2021-10-28T18:46:13.649,1220.229,100474.117
1635435973910,2021-10-28T18:46:13.910,1220.490,100481.984
1635435974171,2021-10-28T18:46:14.171,1220.751,100478.734
1635435974432,2021-10-28T18:46:14.432,1221.012,100484.141
1635435974691,2021-10-28T18:46:14.691,1221.271,100480.891
1635435974952,2021-10-28T18:46:14.952,1221.532,100484.430
1635435975212,2021-10-28T18:46:15.212,1221.792,100481.984
1635435975473,2021-10-28T18:46:15.473,1222.053,100489.844
1635435975734,2021-10-28T18:46:15.734,1222.314,100483.594
1635435975995,2021-10-28T18:46:15.995,1222.575,100491.984
1635435976255,2021-10-28T18:46:16.255,1222.835,100481.438
1635435976516,2021-10-28T18:46:16.516,1223.096,100487.922
1635435976775,2021-10-28T18:46:16.775,1223.355,100488.203
1635435977036,2021-10-28T18:46:17.036,1223.616,100483.344
1635435977297,2021-10-28T18:46:17.297,1223.877,100485.500
1635435977558,2021-10-28T18:46:17.558,1224.138,100489.016
1635435977818,2021-10-28T18:46:17.818,1224.398,100490.922
1635435978079,2021-10-28T18:46:18.079,1224.659,100482.508
1635435978340,2021-10-28T18:46:18.340,1224.920,100490.922
1635435978601,2021-10-28T18:46:18.601,1225.181,100488.492
1635435978860,2021-10-28T18:46:18.860,1225.440,100486.859
1635435979121,2021-10-28T18:46:19.121,1225.701,100485.500
1635435979381,2021-10-28T18:46:19.381,1225.961,100484.703
1635435979642,2021-10-28T18:46:19.642,1226.222,100481.984
1635435979903,2021-10-28T18:46:19.903,1226.483,100490.633
1635435980164,2021-10-28T18:46:20.164,1226.744,100491.188
1635435980424,2021-10-28T18:46:20.424,1227.004,100489.563
1635435980685,2021-10-28T18:46:20.685,1227.265,100490.117
1635435980944,2021-10-28T18:46:20.944,1227.524,100472.516
1635435981205,2021-10-28T18:46:21.205,1227.785,100476.828
1635435981466,2021-10-28T18:46:21.466,1228.046,100482.789
1635435981727,2021-10-28T18:46:21.727,1228.307,100482.789
1635435981987,2021-10-28T18:46:21.987,1228.567,100482.789
1635435982248,2021-10-28T18:46:22.248,1228.828,100483.344
1635435982509,2021-10-28T18:46:22.509,1229.089,100481.984
1635435982770,2021-10-28T18:46:22.770,1229.350,100483.594
1635435983030,2021-10-28T18:46:23.030,1229.610,100477.375
1635435983291,2021-10-28T18:46:23.291,1229.871,100489.563
1635435983550,2021-10-28T18:46:23.550,1230.130,100489.563
1635435983811,2021-10-28T18:46:23.811,1230.391,100490.922
1635435984072,2021-10-28T18:46:24.072,1230.652,100489.016
1635435984333,2021-10-28T18:46:24.333,1230.913,100487.141
1635435984593,2021-10-28T18:46:24.593,1231.173,100488.203
1635435984854,2021-10-28T18:46:24.854,1231.434,100492.266
1635435985115,2021-10-28T18:46:25.115,1231.695,100491.719
1635435985376,2021-10-28T18:46:25.376,1231.956,100491.719
1635435985636,2021-10-28T18:46:25.636,1232.216,100493.625
1635435985897,2021-10-28T18:46:25.897,1232.477,100490.922
1635435986156,2021-10-28T18:46:26.156,1232.736,100493.078
1635435986417,2021-10-28T18:46:26.417,1232.997,100490.367
1635435986678,2021-10-28T18:46:26.678,1233.258,100492.555
1635435986939,2021-10-28T18:46:26.939,1233.519,100489.016
1635435987199,2021-10-28T18:46:27.199,1233.779,100486.297
1635435987460,2021-10-28T18:46:27.460,1234.040,100493.625
1635435987721,2021-10-28T18:46:27.721,1234.301,100496.063
1635435987982,2021-10-28T18:46:27.982,1234.562,100492.555
1635435988241,2021-10-28T18:46:28.241,1234.821,100491.719
1635435988502,2021-10-28T18:46:28.502,1235.082,100490.367
1635435988762,2021-10-28T18:46:28.762,1235.342,100490.367
1635435989023,2021-10-28T18:46:29.023,1235.603,100490.922
1635435989284,2021-10-28T18:46:29.284,1235.864,100488.203
1635435989544,2021-10-28T18:46:29.544,1236.124,100488.766
1635435989805,2021-10-28T18:46:29.805,1236.385,100495.781
1635435990066,2021-10-28T18:46:30.066,1236.646,100485.500
1635435990325,2021-10-28T18:46:30.325,1236.905,100492.555
1635435990587,2021-10-28T18:46:30.587,1237.167,100493.078
1635435990847,2021-10-28T18:46:30.847,1237.427,100494.422
1635435991107,2021-10-28T18:46:31.107,1237.687,100493.906
1635435991368,2021-10-28T18:46:31.368,1237.948,100489.563
1635435991629,2021-10-28T18:46:31.629,1238.209,100495.258
1635435991890,2021-10-28T18:46:31.890,1238.470,100497.969
1635435992150,2021-10-28T18:46:32.150,1238.730,100488.766
1635435992411,2021-10-28T18:46:32.411,1238.991,100493.344
1635435992672,2021-10-28T18:46:32.672,1239.252,100491.203
1635435992931,2021-10-28T18:46:32.931,1239.511,100494.977
1635435993192,2021-10-28T18:46:33.192,1239.772,100497.688
1635435993453,2021-10-28T18:46:33.453,1240.033,100495.531
1635435993713,2021-10-28T18:46:33.713,1240.293,100557.813
1635435993974,2021-10-28T18:46:33.974,1240.554,100597.078
1635435994235,2021-10-28T18:46:34.235,1240.815,100595.719
1635435994496,2021-10-28T18:46:34.496,1241.076,100602.484
1635435994756,2021-10-28T18:46:34.756,1241.336,100601.672
1635435995016,2021-10-28T18:46:35.016,1241.596,100574.859
1635435995276,2021-10-28T18:46:35.276,1241.856,100583.531
1635435995537,2021-10-28T18:46:35.537,1242.117,100589.750
1635435995798,2021-10-28T18:46:35.798,1242.378,100590.820
1635435996059,2021-10-28T18:46:36.059,1242.639,100604.094
1635435996319,2021-10-28T18:46:36.319,1242.899,100595.453
1635435996580,2021-10-28T18:46:36.580,1243.160,100593.266
1635435996841,2021-10-28T18:46:36.841,1243.421,100595.969
1635435997102,2021-10-28T18:46:37.102,1243.682,100584.344
1635435997361,2021-10-28T18:46:37.361,1243.941,100587.047
1635435997622,2021-10-28T18:46:37.622,1244.202,100581.625
1635435997882,2021-10-28T18:46:37.882,1244.462,100582.984
1635435998143,2021-10-28T18:46:38.143,1244.723,100595.969
1635435998404,2021-10-28T18:46:38.404,1244.984,100579.719
1635435998665,2021-10-28T18:46:38.665,1245.245,100574.859
1635435998925,2021-10-28T18:46:38.925,1245.505,100568.891
1635435999186,2021-10-28T18:46:39.186,1245.766,100571.086
1635435999445,2021-10-28T18:46:39.445,1246.025,100555.625
1635435999706,2021-10-28T18:46:39.706,1246.286,100555.906
1635435999967,2021-10-28T18:46:39.967,1246.547,100554.547
1635436000228,2021-10-28T18:46:40.228,1246.808,100546.430
1635436000488,2021-10-28T18:46:40.488,1247.068,100556.188
1635436000749,2021-10-28T18:46:40.749,1247.329,100549.422
1635436001010,2021-10-28T18:46:41.010,1247.590,100551.844
1635436001271,2021-10-28T18:46:41.271,1247.851,100548.063
1635436001530,2021-10-28T18:46:41.530,1248.110,100546.977
1635436001791,2021-10-28T18:46:41.791,1248.371,100524.211
1635436002051,2021-10-28T18:46:42.051,1248.631,100561.875
1635436002312,2021-10-28T18:46:42.312,1248.892,100512.297
1635436002573,2021-10-28T18:46:42.573,1249.153,100523.688
1635436002834,2021-10-28T18:46:42.834,1249.414,100521.250
1635436003094,2021-10-28T18:46:43.094,1249.674,100524.211
1635436003355,2021-10-28T18:46:43.355,1249.935,100518.000
1635436003616,2021-10-28T18:46:43.616,1250.196,100516.094
1635436003877,2021-10-28T18:46:43.877,1250.457,100512.297
1635436004136,2021-10-28T18:46:44.136,1250.716,100543.172
1635436004397,2021-10-28T18:46:44.397,1250.977,100511.219
1635436004657,2021-10-28T18:46:44.657,1251.237,100515.844
1635436004918,2021-10-28T18:46:44.918,1251.498,100518.000
1635436005179,2021-10-28T18:46:45.179,1251.759,100523.406
1635436005440,2021-10-28T18:46:45.440,1252.020,100520.984
1635436005700,2021-10-28T18:46:45.700,1252.280,100518.547
1635436005961,2021-10-28T18:46:45.961,1252.541,100518.000
1635436006220,2021-10-28T18:46:46.220,1252.800,100521.508
1635436006481,2021-10-28T18:46:46.481,1253.061,100519.633
