epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636614583078,2021-11-11T09.09.43.078,12.965,101142.750
1636614583342,2021-11-11T09.09.43.342,13.229,101139.094
1636614583607,2021-11-11T09.09.43.607,13.494,101146.766
1636614583872,2021-11-11T09.09.43.872,13.759,101143.266
1636614584137,2021-11-11T09.09.44.137,14.024,101148.773
1636614584401,2021-11-11T09.09.44.401,14.288,101148.109
1636614584666,2021-11-11T09.09.44.666,14.553,101144.414
1636614584930,2021-11-11T09.09.44.930,14.817,101147.750
1636614585195,2021-11-11T09.09.45.195,15.082,101144.094
1636614585460,2021-11-11T09.09.45.460,15.347,101142.914
1636614585724,2021-11-11T09.09.45.724,15.611,101144.094
1636614585989,2021-11-11T09.09.45.989,15.876,101148.586
1636614586254,2021-11-11T09.09.46.254,16.141,101148.586
1636614586518,2021-11-11T09.09.46.518,16.405,101145.242
1636614586783,2021-11-11T09.09.46.783,16.670,101141.734
1636614587047,2021-11-11T09.09.47.047,16.934,101149.414
1636614587312,2021-11-11T09.09.47.312,17.199,101146.070
1636614587577,2021-11-11T09.09.47.577,17.464,101148.906
1636614587840,2021-11-11T09.09.47.840,17.727,101144.734
1636614588106,2021-11-11T09.09.48.106,17.993,101145.242
1636614588371,2021-11-11T09.09.48.371,18.258,101146.734
1636614588634,2021-11-11T09.09.48.634,18.521,101142.727
1636614588900,2021-11-11T09.09.48.900,18.787,101143.555
1636614589163,2021-11-11T09.09.49.163,19.050,101145.562
1636614589428,2021-11-11T09.09.49.428,19.315,101147.570
1636614589693,2021-11-11T09.09.49.693,19.580,101139.727
1636614589957,2021-11-11T09.09.49.957,19.844,101149.062
1636614590222,2021-11-11T09.09.50.222,20.109,101145.398
1636614590487,2021-11-11T09.09.50.487,20.374,101146.734
1636614590751,2021-11-11T09.09.50.751,20.638,101144.734
1636614591016,2021-11-11T09.09.51.016,20.903,101147.570
1636614591280,2021-11-11T09.09.51.280,21.167,101147.406
1636614591545,2021-11-11T09.09.51.545,21.432,101148.391
1636614591810,2021-11-11T09.09.51.810,21.697,101146.734
1636614592074,2021-11-11T09.09.52.074,21.961,101142.375
1636614592339,2021-11-11T09.09.52.339,22.226,101147.570
1636614592604,2021-11-11T09.09.52.604,22.491,101147.570
1636614592868,2021-11-11T09.09.52.868,22.755,101149.062
1636614593133,2021-11-11T09.09.53.133,23.020,101142.727
1636614593397,2021-11-11T09.09.53.397,23.284,101147.570
1636614593662,2021-11-11T09.09.53.662,23.549,101147.062
1636614593927,2021-11-11T09.09.53.927,23.814,101145.883
1636614594191,2021-11-11T09.09.54.191,24.078,101146.555
1636614594456,2021-11-11T09.09.54.456,24.343,101148.906
1636614594721,2021-11-11T09.09.54.721,24.608,101148.719
1636614594985,2021-11-11T09.09.54.985,24.872,101145.219
1636614595250,2021-11-11T09.09.55.250,25.137,101145.219
1636614595513,2021-11-11T09.09.55.513,25.400,101143.047
1636614595778,2021-11-11T09.09.55.778,25.665,101145.883
1636614596044,2021-11-11T09.09.56.044,25.931,101146.555
1636614596307,2021-11-11T09.09.56.307,26.194,101142.375
1636614596572,2021-11-11T09.09.56.572,26.459,101145.883
1636614596838,2021-11-11T09.09.56.838,26.725,101148.555
1636614597101,2021-11-11T09.09.57.101,26.988,101146.555
1636614597366,2021-11-11T09.09.57.366,27.253,101146.711
1636614597630,2021-11-11T09.09.57.630,27.517,101143.047
1636614597895,2021-11-11T09.09.57.895,27.782,101150.055
1636614598160,2021-11-11T09.09.58.160,28.047,101145.883
1636614598424,2021-11-11T09.09.58.424,28.311,101148.391
1636614598689,2021-11-11T09.09.58.689,28.576,101144.703
1636614598954,2021-11-11T09.09.58.954,28.841,101145.055
1636614599218,2021-11-11T09.09.59.218,29.105,101147.375
1636614599483,2021-11-11T09.09.59.483,29.370,101144.039
1636614599747,2021-11-11T09.09.59.747,29.634,101147.539
1636614600012,2021-11-11T09.10.00.012,29.899,101144.039
1636614600277,2021-11-11T09.10.00.277,30.164,101145.219
1636614600541,2021-11-11T09.10.00.541,30.428,101147.539
1636614600806,2021-11-11T09.10.00.806,30.693,101144.195
1636614601071,2021-11-11T09.10.01.071,30.958,101145.531
1636614601335,2021-11-11T09.10.01.335,31.222,101146.875
1636614601600,2021-11-11T09.10.01.600,31.487,101149.031
1636614601863,2021-11-11T09.10.01.863,31.750,101142.031
1636614602129,2021-11-11T09.10.02.129,32.016,101152.062
1636614602394,2021-11-11T09.10.02.394,32.281,101147.375
1636614602657,2021-11-11T09.10.02.657,32.544,101145.023
1636614602922,2021-11-11T09.10.02.922,32.809,101147.539
1636614603188,2021-11-11T09.10.03.188,33.075,101146.875
1636614603451,2021-11-11T09.10.03.451,33.338,101149.031
1636614603716,2021-11-11T09.10.03.716,33.603,101149.203
1636614603980,2021-11-11T09.10.03.980,33.867,101147.188
1636614604245,2021-11-11T09.10.04.245,34.132,101143.688
1636614604510,2021-11-11T09.10.04.510,34.397,101142.508
1636614604774,2021-11-11T09.10.04.774,34.661,101147.516
1636614605039,2021-11-11T09.10.05.039,34.926,101146.359
1636614605304,2021-11-11T09.10.05.304,35.191,101145.695
1636614605568,2021-11-11T09.10.05.568,35.455,101145.695
1636614605833,2021-11-11T09.10.05.833,35.720,101145.852
1636614606098,2021-11-11T09.10.06.098,35.985,101142.859
1636614606362,2021-11-11T09.10.06.362,36.249,101143.688
1636614606627,2021-11-11T09.10.06.627,36.514,101141.523
1636614606892,2021-11-11T09.10.06.892,36.779,101145.695
1636614607156,2021-11-11T09.10.07.156,37.043,101146.359
1636614607421,2021-11-11T09.10.07.421,37.308,101147.031
1636614607685,2021-11-11T09.10.07.685,37.572,101143.531
1636614607950,2021-11-11T09.10.07.950,37.837,101141.523
1636614608215,2021-11-11T09.10.08.215,38.102,101144.672
1636614608479,2021-11-11T09.10.08.479,38.366,101145.531
1636614608744,2021-11-11T09.10.08.744,38.631,101142.188
1636614609009,2021-11-11T09.10.09.009,38.896,101146.359
1636614609273,2021-11-11T09.10.09.273,39.160,101146.516
1636614609538,2021-11-11T09.10.09.538,39.425,101145.695
1636614609801,2021-11-11T09.10.09.801,39.688,101145.695
1636614610067,2021-11-11T09.10.10.067,39.954,101143.336
1636614610332,2021-11-11T09.10.10.332,40.219,101148.016
1636614610595,2021-11-11T09.10.10.595,40.482,101145.344
1636614610860,2021-11-11T09.10.10.860,40.747,101144.516
1636614611126,2021-11-11T09.10.11.126,41.013,101143.844
1636614611389,2021-11-11T09.10.11.389,41.276,101144.836
1636614611654,2021-11-11T09.10.11.654,41.541,101146.016
1636614611918,2021-11-11T09.10.11.918,41.805,101146.016
1636614612183,2021-11-11T09.10.12.183,42.070,101146.688
1636614612448,2021-11-11T09.10.12.448,42.335,101147.859
1636614612712,2021-11-11T09.10.12.712,42.599,101144.672
1636614612977,2021-11-11T09.10.12.977,42.864,101143.688
1636614613242,2021-11-11T09.10.13.242,43.129,101146.016
1636614613506,2021-11-11T09.10.13.506,43.393,101147.031
1636614613771,2021-11-11T09.10.13.771,43.658,101144.672
1636614614035,2021-11-11T09.10.14.035,43.922,101144.672
1636614614300,2021-11-11T09.10.14.300,44.187,101145.852
1636614614565,2021-11-11T09.10.14.565,44.452,101144.000
1636614614829,2021-11-11T09.10.14.829,44.716,101144.516
1636614615094,2021-11-11T09.10.15.094,44.981,101147.000
1636614615359,2021-11-11T09.10.15.359,45.246,101143.844
1636614615623,2021-11-11T09.10.15.623,45.510,101150.031
1636614615888,2021-11-11T09.10.15.888,45.775,101146.844
1636614616152,2021-11-11T09.10.16.152,46.039,101148.375
1636614616417,2021-11-11T09.10.16.417,46.304,101146.016
1636614616682,2021-11-11T09.10.16.682,46.569,101144.000
1636614616945,2021-11-11T09.10.16.945,46.832,101147.672
1636614617211,2021-11-11T09.10.17.211,47.098,101144.672
1636614617476,2021-11-11T09.10.17.476,47.363,101147.352
1636614617739,2021-11-11T09.10.17.739,47.626,101150.031
1636614618005,2021-11-11T09.10.18.005,47.892,101148.688
1636614618268,2021-11-11T09.10.18.268,48.155,101149.672
1636614618533,2021-11-11T09.10.18.533,48.420,101148.180
1636614618798,2021-11-11T09.10.18.798,48.685,101149.672
1636614619062,2021-11-11T09.10.19.062,48.949,101148.344
1636614619327,2021-11-11T09.10.19.327,49.214,101143.500
1636614619592,2021-11-11T09.10.19.592,49.479,101146.844
1636614619856,2021-11-11T09.10.19.856,49.743,101145.984
1636614620121,2021-11-11T09.10.20.121,50.008,101142.672
1636614620385,2021-11-11T09.10.20.385,50.272,101142.828
1636614620650,2021-11-11T09.10.20.650,50.537,101148.500
1636614620915,2021-11-11T09.10.20.915,50.802,101143.656
1636614621179,2021-11-11T09.10.21.179,51.066,101148.344
1636614621444,2021-11-11T09.10.21.444,51.331,101149.672
1636614621709,2021-11-11T09.10.21.709,51.596,101149.008
1636614621973,2021-11-11T09.10.21.973,51.860,101145.664
1636614622238,2021-11-11T09.10.22.238,52.125,101146.336
1636614622502,2021-11-11T09.10.22.502,52.389,101146.172
1636614622767,2021-11-11T09.10.22.767,52.654,101146.172
1636614623032,2021-11-11T09.10.23.032,52.919,101144.836
1636614623296,2021-11-11T09.10.23.296,53.183,101145.984
1636614623561,2021-11-11T09.10.23.561,53.448,101145.000
1636614623826,2021-11-11T09.10.23.826,53.713,101147.000
1636614624089,2021-11-11T09.10.24.089,53.976,101145.664
1636614624355,2021-11-11T09.10.24.355,54.242,101144.484
1636614624618,2021-11-11T09.10.24.618,54.505,101147.000
1636614624883,2021-11-11T09.10.24.883,54.770,101147.156
1636614625149,2021-11-11T09.10.25.149,55.036,101145.664
1636614625412,2021-11-11T09.10.25.412,55.299,101147.156
1636614625677,2021-11-11T09.10.25.677,55.564,101146.656
1636614625943,2021-11-11T09.10.25.943,55.830,101148.656
1636614626206,2021-11-11T09.10.26.206,56.093,101150.672
1636614626471,2021-11-11T09.10.26.471,56.358,101147.992
1636614626736,2021-11-11T09.10.26.736,56.623,101145.000
1636614627000,2021-11-11T09.10.27.000,56.887,101145.664
1636614627265,2021-11-11T09.10.27.265,57.152,101147.828
1636614627529,2021-11-11T09.10.27.529,57.416,101145.984
1636614627794,2021-11-11T09.10.27.794,57.681,101147.156
1636614628059,2021-11-11T09.10.28.059,57.946,101147.328
1636614628323,2021-11-11T09.10.28.323,58.210,101149.328
1636614628588,2021-11-11T09.10.28.588,58.475,101147.992
1636614628853,2021-11-11T09.10.28.853,58.740,101147.156
1636614629117,2021-11-11T09.10.29.117,59.004,101148.656
1636614629382,2021-11-11T09.10.29.382,59.269,101148.500
1636614629646,2021-11-11T09.10.29.646,59.533,101146.812
1636614629911,2021-11-11T09.10.29.911,59.798,101145.828
1636614630176,2021-11-11T09.10.30.176,60.063,101147.328
1636614630440,2021-11-11T09.10.30.440,60.327,101149.328
1636614630705,2021-11-11T09.10.30.705,60.592,101149.492
1636614630970,2021-11-11T09.10.30.970,60.857,101148.656
1636614631234,2021-11-11T09.10.31.234,61.121,101145.477
1636614631499,2021-11-11T09.10.31.499,61.386,101151.312
1636614631762,2021-11-11T09.10.31.762,61.649,101146.141
1636614632027,2021-11-11T09.10.32.027,61.914,101148.984
1636614632293,2021-11-11T09.10.32.293,62.180,101150.312
1636614632556,2021-11-11T09.10.32.556,62.443,101146.312
1636614632821,2021-11-11T09.10.32.821,62.708,101151.656
1636614633087,2021-11-11T09.10.33.087,62.974,101149.492
1636614633350,2021-11-11T09.10.33.350,63.237,101151.312
1636614633615,2021-11-11T09.10.33.615,63.502,101148.984
1636614633881,2021-11-11T09.10.33.881,63.768,101149.297
1636614634144,2021-11-11T09.10.34.144,64.031,101148.633
1636614634409,2021-11-11T09.10.34.409,64.296,101149.648
1636614634674,2021-11-11T09.10.34.674,64.561,101150.672
1636614634938,2021-11-11T09.10.34.938,64.825,101152.484
1636614635203,2021-11-11T09.10.35.203,65.090,101148.828
1636614635467,2021-11-11T09.10.35.467,65.354,101144.484
1636614635732,2021-11-11T09.10.35.732,65.619,101145.312
1636614635997,2021-11-11T09.10.35.997,65.884,101143.977
1636614636261,2021-11-11T09.10.36.261,66.148,101144.141
1636614636526,2021-11-11T09.10.36.526,66.413,101145.477
1636614636791,2021-11-11T09.10.36.791,66.678,101144.641
1636614637055,2021-11-11T09.10.37.055,66.942,101148.828
1636614637320,2021-11-11T09.10.37.320,67.207,101146.812
1636614637584,2021-11-11T09.10.37.584,67.471,101150.484
1636614637849,2021-11-11T09.10.37.849,67.736,101143.469
1636614638114,2021-11-11T09.10.38.114,68.001,101146.312
1636614638378,2021-11-11T09.10.38.378,68.265,101149.648
1636614638643,2021-11-11T09.10.38.643,68.530,101146.469
1636614638908,2021-11-11T09.10.38.908,68.795,101142.797
1636614639172,2021-11-11T09.10.39.172,69.059,101147.797
1636614639437,2021-11-11T09.10.39.437,69.324,101143.977
1636614639700,2021-11-11T09.10.39.700,69.587,101146.141
1636614639965,2021-11-11T09.10.39.965,69.852,101140.797
1636614640231,2021-11-11T09.10.40.231,70.118,101144.969
1636614640494,2021-11-11T09.10.40.494,70.381,101145.641
1636614640759,2021-11-11T09.10.40.759,70.646,101146.312
1636614641025,2021-11-11T09.10.41.025,70.912,101143.625
1636614641288,2021-11-11T09.10.41.288,71.175,101146.312
1636614641553,2021-11-11T09.10.41.553,71.440,101142.453
1636614641817,2021-11-11T09.10.41.817,71.704,101147.133
1636614642082,2021-11-11T09.10.42.082,71.969,101150.484
1636614642347,2021-11-11T09.10.42.347,72.234,101145.641
1636614642611,2021-11-11T09.10.42.611,72.498,101145.125
1636614642876,2021-11-11T09.10.42.876,72.763,101149.141
1636614643141,2021-11-11T09.10.43.141,73.028,101149.812
1636614643405,2021-11-11T09.10.43.405,73.292,101147.297
1636614643670,2021-11-11T09.10.43.670,73.557,101145.281
1636614643935,2021-11-11T09.10.43.935,73.822,101147.797
1636614644199,2021-11-11T09.10.44.199,74.086,101143.953
1636614644464,2021-11-11T09.10.44.464,74.351,101142.125
1636614644728,2021-11-11T09.10.44.728,74.615,101147.797
1636614644993,2021-11-11T09.10.44.993,74.880,101142.297
1636614645258,2021-11-11T09.10.45.258,75.145,101144.453
1636614645522,2021-11-11T09.10.45.522,75.409,101143.953
1636614645787,2021-11-11T09.10.45.787,75.674,101144.453
1636614646052,2021-11-11T09.10.46.052,75.939,101148.312
1636614646316,2021-11-11T09.10.46.316,76.203,101144.297
1636614646581,2021-11-11T09.10.46.581,76.468,101145.953
1636614646844,2021-11-11T09.10.46.844,76.731,101147.797
1636614647110,2021-11-11T09.10.47.110,76.997,101142.297
1636614647375,2021-11-11T09.10.47.375,77.262,101145.797
1636614647638,2021-11-11T09.10.47.638,77.525,101145.281
1636614647903,2021-11-11T09.10.47.903,77.790,101146.625
1636614648169,2021-11-11T09.10.48.169,78.056,101144.453
1636614648432,2021-11-11T09.10.48.432,78.319,101143.625
1636614648697,2021-11-11T09.10.48.697,78.584,101145.281
1636614648963,2021-11-11T09.10.48.963,78.850,101147.969
1636614649226,2021-11-11T09.10.49.226,79.113,101148.633
1636614649491,2021-11-11T09.10.49.491,79.378,101149.297
1636614649755,2021-11-11T09.10.49.755,79.642,101143.281
1636614650020,2021-11-11T09.10.50.020,79.907,101147.297
1636614650285,2021-11-11T09.10.50.285,80.172,101147.297
1636614650549,2021-11-11T09.10.50.549,80.436,101145.953
1636614650814,2021-11-11T09.10.50.814,80.701,101148.125
1636614651079,2021-11-11T09.10.51.079,80.966,101146.117
1636614651343,2021-11-11T09.10.51.343,81.230,101144.617
1636614651608,2021-11-11T09.10.51.608,81.495,101148.953
1636614651872,2021-11-11T09.10.51.872,81.759,101145.797
1636614652137,2021-11-11T09.10.52.137,82.024,101144.781
1636614652402,2021-11-11T09.10.52.402,82.289,101144.938
1636614652666,2021-11-11T09.10.52.666,82.553,101149.969
1636614652931,2021-11-11T09.10.52.931,82.818,101145.953
1636614653196,2021-11-11T09.10.53.196,83.083,101150.289
1636614653460,2021-11-11T09.10.53.460,83.347,101148.281
1636614653725,2021-11-11T09.10.53.725,83.612,101146.625
1636614653988,2021-11-11T09.10.53.988,83.875,101147.453
1636614654254,2021-11-11T09.10.54.254,84.141,101148.633
1636614654519,2021-11-11T09.10.54.519,84.406,101147.109
1636614654782,2021-11-11T09.10.54.782,84.669,101144.617
1636614655047,2021-11-11T09.10.55.047,84.934,101145.953
1636614655313,2021-11-11T09.10.55.313,85.200,101145.281
1636614655576,2021-11-11T09.10.55.576,85.463,101143.953
1636614655841,2021-11-11T09.10.55.841,85.728,101144.617
1636614656105,2021-11-11T09.10.56.105,85.992,101147.453
1636614656370,2021-11-11T09.10.56.370,86.257,101150.453
1636614656635,2021-11-11T09.10.56.635,86.522,101145.953
1636614656899,2021-11-11T09.10.56.899,86.786,101146.945
1636614657164,2021-11-11T09.10.57.164,87.051,101151.789
1636614657429,2021-11-11T09.10.57.429,87.316,101148.281
1636614657693,2021-11-11T09.10.57.693,87.580,101148.445
1636614657958,2021-11-11T09.10.57.958,87.845,101150.453
1636614658222,2021-11-11T09.10.58.222,88.109,101150.453
1636614658487,2021-11-11T09.10.58.487,88.374,101148.953
1636614658752,2021-11-11T09.10.58.752,88.639,101147.609
1636614659016,2021-11-11T09.10.59.016,88.903,101145.609
1636614659281,2021-11-11T09.10.59.281,89.168,101149.625
1636614659546,2021-11-11T09.10.59.546,89.433,101147.609
1636614659810,2021-11-11T09.10.59.810,89.697,101146.781
1636614660075,2021-11-11T09.11.00.075,89.962,101146.117
1636614660339,2021-11-11T09.11.00.339,90.226,101151.281
1636614660604,2021-11-11T09.11.00.604,90.491,101148.445
1636614660869,2021-11-11T09.11.00.869,90.756,101149.109
1636614661132,2021-11-11T09.11.01.132,91.019,101145.258
1636614661398,2021-11-11T09.11.01.398,91.285,101144.266
1636614661663,2021-11-11T09.11.01.663,91.550,101147.609
1636614661926,2021-11-11T09.11.01.926,91.813,101147.773
1636614662192,2021-11-11T09.11.02.192,92.079,101148.953
1636614662455,2021-11-11T09.11.02.455,92.342,101148.445
1636614662720,2021-11-11T09.11.02.720,92.607,101141.594
1636614662985,2021-11-11T09.11.02.985,92.872,101145.609
1636614663249,2021-11-11T09.11.03.249,93.136,101147.773
1636614663514,2021-11-11T09.11.03.514,93.401,101147.109
1636614663779,2021-11-11T09.11.03.779,93.666,101146.594
1636614664043,2021-11-11T09.11.04.043,93.930,101148.445
1636614664308,2021-11-11T09.11.04.308,94.195,101143.250
1636614664572,2021-11-11T09.11.04.572,94.459,101149.273
1636614664837,2021-11-11T09.11.04.837,94.724,101148.922
1636614665102,2021-11-11T09.11.05.102,94.989,101148.281
1636614665366,2021-11-11T09.11.05.366,95.253,101145.258
1636614665631,2021-11-11T09.11.05.631,95.518,101147.773
1636614665896,2021-11-11T09.11.05.896,95.783,101145.453
1636614666160,2021-11-11T09.11.06.160,96.047,101145.094
1636614666425,2021-11-11T09.11.06.425,96.312,101149.938
1636614666689,2021-11-11T09.11.06.689,96.576,101147.609
1636614666954,2021-11-11T09.11.06.954,96.841,101147.609
1636614667219,2021-11-11T09.11.07.219,97.106,101148.953
1636614667483,2021-11-11T09.11.07.483,97.370,101149.109
1636614667748,2021-11-11T09.11.07.748,97.635,101150.453
1636614668013,2021-11-11T09.11.08.013,97.900,101145.930
1636614668277,2021-11-11T09.11.08.277,98.164,101148.281
1636614668542,2021-11-11T09.11.08.542,98.429,101145.766
1636614668805,2021-11-11T09.11.08.805,98.692,101149.625
1636614669070,2021-11-11T09.11.09.070,98.957,101148.609
1636614669336,2021-11-11T09.11.09.336,99.223,101147.773
1636614669599,2021-11-11T09.11.09.599,99.486,101147.109
1636614669864,2021-11-11T09.11.09.864,99.751,101145.930
1636614670130,2021-11-11T09.11.10.130,100.017,101144.430
1636614670393,2021-11-11T09.11.10.393,100.280,101147.266
1636614670658,2021-11-11T09.11.10.658,100.545,101149.273
1636614670922,2021-11-11T09.11.10.922,100.809,101149.938
1636614671187,2021-11-11T09.11.11.187,101.074,101147.109
1636614671452,2021-11-11T09.11.11.452,101.339,101146.758
1636614671716,2021-11-11T09.11.11.716,101.603,101148.609
1636614671981,2021-11-11T09.11.11.981,101.868,101147.938
1636614672246,2021-11-11T09.11.12.246,102.133,101147.938
1636614672510,2021-11-11T09.11.12.510,102.397,101143.922
1636614672775,2021-11-11T09.11.12.775,102.662,101150.102
1636614673039,2021-11-11T09.11.13.039,102.926,101145.258
1636614673304,2021-11-11T09.11.13.304,103.191,101147.938
1636614673569,2021-11-11T09.11.13.569,103.456,101147.266
1636614673833,2021-11-11T09.11.13.833,103.720,101150.930
1636614674098,2021-11-11T09.11.14.098,103.985,101151.945
1636614674363,2021-11-11T09.11.14.363,104.250,101149.938
1636614674627,2021-11-11T09.11.14.627,104.514,101146.094
1636614674892,2021-11-11T09.11.14.892,104.779,101149.938
1636614675155,2021-11-11T09.11.15.155,105.042,101148.094
1636614675421,2021-11-11T09.11.15.421,105.308,101149.273
1636614675686,2021-11-11T09.11.15.686,105.573,101147.773
1636614675949,2021-11-11T09.11.15.949,105.836,101151.281
1636614676214,2021-11-11T09.11.16.214,106.101,101150.766
1636614676480,2021-11-11T09.11.16.480,106.367,101147.266
1636614676743,2021-11-11T09.11.16.743,106.630,101149.430
1636614677008,2021-11-11T09.11.17.008,106.895,101146.438
1636614677272,2021-11-11T09.11.17.272,107.159,101149.086
1636614677537,2021-11-11T09.11.17.537,107.424,101147.586
1636614677802,2021-11-11T09.11.17.802,107.689,101149.594
1636614678066,2021-11-11T09.11.18.066,107.953,101146.914
1636614678331,2021-11-11T09.11.18.331,108.218,101149.086
1636614678596,2021-11-11T09.11.18.596,108.483,101146.594
1636614678860,2021-11-11T09.11.18.860,108.747,101144.594
1636614679125,2021-11-11T09.11.19.125,109.012,101143.570
1636614679389,2021-11-11T09.11.19.389,109.276,101147.586
1636614679654,2021-11-11T09.11.19.654,109.541,101152.938
1636614679919,2021-11-11T09.11.19.919,109.806,101147.938
1636614680183,2021-11-11T09.11.20.183,110.070,101146.094
1636614680448,2021-11-11T09.11.20.448,110.335,101147.422
1636614680713,2021-11-11T09.11.20.713,110.600,101149.109
1636614680977,2021-11-11T09.11.20.977,110.864,101153.609
1636614681242,2021-11-11T09.11.21.242,111.129,101147.266
1636614681506,2021-11-11T09.11.21.506,111.393,101148.922
1636614681771,2021-11-11T09.11.21.771,111.658,101150.266
1636614682036,2021-11-11T09.11.22.036,111.923,101148.922
1636614682299,2021-11-11T09.11.22.299,112.186,101145.578
1636614682565,2021-11-11T09.11.22.565,112.452,101149.594
1636614682830,2021-11-11T09.11.22.830,112.717,101145.734
1636614683093,2021-11-11T09.11.23.093,112.980,101147.078
1636614683359,2021-11-11T09.11.23.359,113.246,101151.094
1636614683622,2021-11-11T09.11.23.622,113.509,101149.086
1636614683887,2021-11-11T09.11.23.887,113.774,101148.250
1636614684152,2021-11-11T09.11.24.152,114.039,101144.906
1636614684416,2021-11-11T09.11.24.416,114.303,101151.602
1636614684681,2021-11-11T09.11.24.681,114.568,101148.578
1636614684946,2021-11-11T09.11.24.946,114.833,101151.602
1636614685210,2021-11-11T09.11.25.210,115.097,101145.734
1636614685475,2021-11-11T09.11.25.475,115.362,101144.234
1636614685739,2021-11-11T09.11.25.739,115.626,101150.422
1636614686004,2021-11-11T09.11.26.004,115.891,101147.078
1636614686269,2021-11-11T09.11.26.269,116.156,101146.406
1636614686533,2021-11-11T09.11.26.533,116.420,101147.586
1636614686798,2021-11-11T09.11.26.798,116.685,101149.750
1636614687063,2021-11-11T09.11.27.063,116.950,101151.250
1636614687327,2021-11-11T09.11.27.327,117.214,101148.734
1636614687592,2021-11-11T09.11.27.592,117.479,101149.242
1636614687856,2021-11-11T09.11.27.856,117.743,101149.906
1636614688121,2021-11-11T09.11.28.121,118.008,101154.922
1636614688386,2021-11-11T09.11.28.386,118.273,101147.906
1636614688650,2021-11-11T09.11.28.650,118.537,101151.250
1636614688915,2021-11-11T09.11.28.915,118.802,101147.906
1636614689180,2021-11-11T09.11.29.180,119.067,101147.750
1636614689443,2021-11-11T09.11.29.443,119.330,101149.906
1636614689709,2021-11-11T09.11.29.709,119.596,101147.234
1636614689972,2021-11-11T09.11.29.972,119.859,101146.570
1636614690237,2021-11-11T09.11.30.237,120.124,101151.570
1636614690503,2021-11-11T09.11.30.503,120.390,101147.750
1636614690766,2021-11-11T09.11.30.766,120.653,101142.555
1636614691031,2021-11-11T09.11.31.031,120.918,101142.234
1636614691297,2021-11-11T09.11.31.297,121.184,101147.906
1636614691560,2021-11-11T09.11.31.560,121.447,101148.734
1636614691825,2021-11-11T09.11.31.825,121.712,101141.562
1636614692089,2021-11-11T09.11.32.089,121.976,101151.250
1636614692354,2021-11-11T09.11.32.354,122.241,101149.406
1636614692619,2021-11-11T09.11.32.619,122.506,101152.078
