epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636190021494,2021-11-06T11:13:41.494,1.400,-0.205,0.070,-1.014
1636190021534,2021-11-06T11:13:41.534,1.440,-0.204,0.067,-1.016
1636190021574,2021-11-06T11:13:41.574,1.480,-0.207,0.070,-1.015
1636190021614,2021-11-06T11:13:41.614,1.520,-0.202,0.068,-1.014
1636190021654,2021-11-06T11:13:41.654,1.560,-0.207,0.069,-1.013
1636190021694,2021-11-06T11:13:41.694,1.600,-0.206,0.073,-1.016
1636190021734,2021-11-06T11:13:41.734,1.640,-0.206,0.068,-1.016
1636190021774,2021-11-06T11:13:41.774,1.680,-0.205,0.066,-1.015
1636190021814,2021-11-06T11:13:41.814,1.720,-0.208,0.076,-1.014
1636190021854,2021-11-06T11:13:41.854,1.760,-0.209,0.071,-1.012
1636190021894,2021-11-06T11:13:41.894,1.800,-0.208,0.071,-1.011
1636190021934,2021-11-06T11:13:41.934,1.840,-0.211,0.079,-1.011
1636190021974,2021-11-06T11:13:41.974,1.880,-0.212,0.076,-1.010
1636190022014,2021-11-06T11:13:42.014,1.920,-0.213,0.066,-1.012
1636190022054,2021-11-06T11:13:42.054,1.960,-0.211,0.065,-1.012
1636190022094,2021-11-06T11:13:42.094,2.000,-0.209,0.064,-1.016
1636190022134,2021-11-06T11:13:42.134,2.040,-0.208,0.073,-1.013
1636190022174,2021-11-06T11:13:42.174,2.080,-0.203,0.049,-1.015
1636190022214,2021-11-06T11:13:42.214,2.120,-0.205,0.080,-1.013
1636190022254,2021-11-06T11:13:42.254,2.160,-0.210,0.089,-1.013
1636190022294,2021-11-06T11:13:42.294,2.200,-0.190,0.042,-1.015
1636190022334,2021-11-06T11:13:42.334,2.240,-0.201,0.093,-1.016
1636190022374,2021-11-06T11:13:42.374,2.280,-0.190,0.053,-1.015
1636190022414,2021-11-06T11:13:42.414,2.320,-0.189,0.059,-1.019
1636190022454,2021-11-06T11:13:42.454,2.360,-0.201,0.074,-1.015
1636190022494,2021-11-06T11:13:42.494,2.400,-0.208,0.050,-1.018
1636190022534,2021-11-06T11:13:42.534,2.440,-0.198,0.061,-1.017
1636190022574,2021-11-06T11:13:42.574,2.480,-0.187,0.067,-1.008
1636190022614,2021-11-06T11:13:42.614,2.520,-0.199,0.057,-1.035
1636190022654,2021-11-06T11:13:42.654,2.560,-0.197,0.067,-1.002
1636190022694,2021-11-06T11:13:42.694,2.600,-0.203,0.082,-1.019
1636190022734,2021-11-06T11:13:42.734,2.640,-0.199,0.059,-1.010
1636190022774,2021-11-06T11:13:42.774,2.680,-0.195,0.052,-1.016
1636190022814,2021-11-06T11:13:42.814,2.720,-0.202,0.064,-1.015
1636190022854,2021-11-06T11:13:42.854,2.760,-0.202,0.051,-1.015
1636190022894,2021-11-06T11:13:42.894,2.800,-0.201,0.067,-1.017
1636190022934,2021-11-06T11:13:42.934,2.840,-0.201,0.068,-1.013
1636190022974,2021-11-06T11:13:42.974,2.880,-0.196,0.052,-1.017
1636190023014,2021-11-06T11:13:43.014,2.920,-0.198,0.061,-1.016
1636190023054,2021-11-06T11:13:43.054,2.960,-0.200,0.063,-1.016
1636190023094,2021-11-06T11:13:43.094,3.000,-0.203,0.059,-1.014
1636190023134,2021-11-06T11:13:43.134,3.040,-0.203,0.068,-1.010
1636190023174,2021-11-06T11:13:43.174,3.080,-0.199,0.061,-1.016
1636190023214,2021-11-06T11:13:43.214,3.120,-0.204,0.065,-1.015
1636190023254,2021-11-06T11:13:43.254,3.160,-0.204,0.069,-1.016
1636190023294,2021-11-06T11:13:43.294,3.200,-0.201,0.060,-1.016
1636190023334,2021-11-06T11:13:43.334,3.240,-0.202,0.063,-1.016
1636190023374,2021-11-06T11:13:43.374,3.280,-0.203,0.061,-1.013
1636190023414,2021-11-06T11:13:43.414,3.320,-0.203,0.068,-1.013
1636190023454,2021-11-06T11:13:43.454,3.360,-0.202,0.059,-1.016
1636190023494,2021-11-06T11:13:43.494,3.400,-0.206,0.062,-1.014
1636190023534,2021-11-06T11:13:43.534,3.440,-0.205,0.068,-1.011
1636190023574,2021-11-06T11:13:43.574,3.480,-0.205,0.072,-1.012
1636190023614,2021-11-06T11:13:43.614,3.520,-0.207,0.069,-1.010
1636190023654,2021-11-06T11:13:43.654,3.560,-0.207,0.071,-1.013
1636190023694,2021-11-06T11:13:43.694,3.600,-0.205,0.060,-1.016
1636190023734,2021-11-06T11:13:43.734,3.640,-0.209,0.070,-1.012
1636190023774,2021-11-06T11:13:43.774,3.680,-0.208,0.075,-1.012
1636190023814,2021-11-06T11:13:43.814,3.720,-0.203,0.062,-1.016
1636190023854,2021-11-06T11:13:43.854,3.760,-0.206,0.062,-1.017
1636190023894,2021-11-06T11:13:43.894,3.800,-0.209,0.073,-1.012
1636190023934,2021-11-06T11:13:43.934,3.840,-0.206,0.071,-1.011
1636190023974,2021-11-06T11:13:43.974,3.880,-0.209,0.086,-1.011
1636190024014,2021-11-06T11:13:44.014,3.920,-0.204,0.067,-1.017
1636190024054,2021-11-06T11:13:44.054,3.960,-0.203,0.057,-1.011
1636190024094,2021-11-06T11:13:44.094,4.000,-0.207,0.074,-1.013
1636190024134,2021-11-06T11:13:44.134,4.040,-0.201,0.076,-1.015
1636190024174,2021-11-06T11:13:44.174,4.080,-0.201,0.069,-1.014
1636190024214,2021-11-06T11:13:44.214,4.120,-0.207,0.078,-1.009
1636190024254,2021-11-06T11:13:44.254,4.160,-0.200,0.073,-1.015
1636190024294,2021-11-06T11:13:44.294,4.200,-0.206,0.070,-1.015
1636190024334,2021-11-06T11:13:44.334,4.240,-0.203,0.076,-1.012
1636190024374,2021-11-06T11:13:44.374,4.280,-0.207,0.075,-1.013
1636190024414,2021-11-06T11:13:44.414,4.320,-0.201,0.079,-1.014
1636190024454,2021-11-06T11:13:44.454,4.360,-0.206,0.063,-1.016
1636190024494,2021-11-06T11:13:44.494,4.400,-0.206,0.075,-1.014
1636190024534,2021-11-06T11:13:44.534,4.440,-0.199,0.065,-1.014
1636190024574,2021-11-06T11:13:44.574,4.480,-0.207,0.069,-1.012
1636190024614,2021-11-06T11:13:44.614,4.520,-0.204,0.063,-1.013
1636190024654,2021-11-06T11:13:44.654,4.560,-0.203,0.067,-1.015
1636190024694,2021-11-06T11:13:44.694,4.600,-0.205,0.070,-1.013
1636190024734,2021-11-06T11:13:44.734,4.640,-0.202,0.071,-1.013
1636190024774,2021-11-06T11:13:44.774,4.680,-0.206,0.071,-1.013
1636190024814,2021-11-06T11:13:44.814,4.720,-0.203,0.070,-1.016
1636190024854,2021-11-06T11:13:44.854,4.760,-0.200,0.072,-1.015
1636190024894,2021-11-06T11:13:44.894,4.800,-0.203,0.069,-1.014
1636190024934,2021-11-06T11:13:44.934,4.840,-0.201,0.067,-1.015
1636190024974,2021-11-06T11:13:44.974,4.880,-0.201,0.071,-1.014
1636190025014,2021-11-06T11:13:45.014,4.920,-0.201,0.069,-1.014
1636190025054,2021-11-06T11:13:45.054,4.960,-0.201,0.071,-1.014
1636190025094,2021-11-06T11:13:45.094,5.000,-0.200,0.066,-1.015
1636190025134,2021-11-06T11:13:45.134,5.040,-0.202,0.077,-1.014
1636190025174,2021-11-06T11:13:45.174,5.080,-0.199,0.069,-1.016
1636190025214,2021-11-06T11:13:45.214,5.120,-0.201,0.076,-1.013
1636190025254,2021-11-06T11:13:45.254,5.160,-0.199,0.070,-1.014
1636190025294,2021-11-06T11:13:45.294,5.200,-0.198,0.071,-1.014
1636190025334,2021-11-06T11:13:45.334,5.240,-0.199,0.074,-1.015
1636190025374,2021-11-06T11:13:45.374,5.280,-0.195,0.066,-1.016
1636190025414,2021-11-06T11:13:45.414,5.320,-0.198,0.069,-1.015
1636190025454,2021-11-06T11:13:45.454,5.360,-0.200,0.075,-1.014
1636190025494,2021-11-06T11:13:45.494,5.400,-0.195,0.060,-1.016
1636190025534,2021-11-06T11:13:45.534,5.440,-0.201,0.081,-1.012
1636190025574,2021-11-06T11:13:45.574,5.480,-0.196,0.073,-1.016
1636190025614,2021-11-06T11:13:45.614,5.520,-0.202,0.067,-1.015
1636190025654,2021-11-06T11:13:45.654,5.560,-0.197,0.071,-1.016
1636190025694,2021-11-06T11:13:45.694,5.600,-0.205,0.068,-1.014
1636190025734,2021-11-06T11:13:45.734,5.640,-0.203,0.073,-1.012
1636190025774,2021-11-06T11:13:45.774,5.680,-0.200,0.072,-1.013
1636190025814,2021-11-06T11:13:45.814,5.720,-0.198,0.068,-1.013
1636190025854,2021-11-06T11:13:45.854,5.760,-0.193,0.068,-1.015
1636190025894,2021-11-06T11:13:45.894,5.800,-0.201,0.070,-1.015
1636190025934,2021-11-06T11:13:45.934,5.840,-0.203,0.074,-1.013
1636190025974,2021-11-06T11:13:45.974,5.880,-0.200,0.052,-1.018
1636190026014,2021-11-06T11:13:46.014,5.920,-0.207,0.070,-1.013
1636190026054,2021-11-06T11:13:46.054,5.960,-0.195,0.050,-1.016
1636190026094,2021-11-06T11:13:46.094,6.000,-0.197,0.067,-1.016
1636190026134,2021-11-06T11:13:46.134,6.040,-0.201,0.076,-1.015
1636190026174,2021-11-06T11:13:46.174,6.080,-0.195,0.051,-1.018
1636190026214,2021-11-06T11:13:46.214,6.120,-0.194,0.062,-1.017
1636190026254,2021-11-06T11:13:46.254,6.160,-0.196,0.066,-1.015
1636190026294,2021-11-06T11:13:46.294,6.200,-0.192,0.049,-1.016
1636190026334,2021-11-06T11:13:46.334,6.240,-0.193,0.061,-1.016
1636190026374,2021-11-06T11:13:46.374,6.280,-0.198,0.072,-1.012
1636190026414,2021-11-06T11:13:46.414,6.320,-0.191,0.051,-1.017
1636190026454,2021-11-06T11:13:46.454,6.360,-0.196,0.067,-1.018
1636190026494,2021-11-06T11:13:46.494,6.400,-0.194,0.055,-1.017
1636190026534,2021-11-06T11:13:46.534,6.440,-0.187,0.045,-1.019
1636190026574,2021-11-06T11:13:46.574,6.480,-0.193,0.058,-1.018
1636190026614,2021-11-06T11:13:46.614,6.520,-0.196,0.058,-1.016
1636190026654,2021-11-06T11:13:46.654,6.560,-0.191,0.059,-1.017
1636190026694,2021-11-06T11:13:46.694,6.600,-0.195,0.064,-1.016
1636190026734,2021-11-06T11:13:46.734,6.640,-0.194,0.057,-1.016
1636190026774,2021-11-06T11:13:46.774,6.680,-0.194,0.063,-1.015
1636190026814,2021-11-06T11:13:46.814,6.720,-0.196,0.066,-1.014
1636190026854,2021-11-06T11:13:46.854,6.760,-0.194,0.062,-1.017
1636190026894,2021-11-06T11:13:46.894,6.800,-0.197,0.064,-1.016
1636190026934,2021-11-06T11:13:46.934,6.840,-0.194,0.060,-1.016
1636190026974,2021-11-06T11:13:46.974,6.880,-0.197,0.067,-1.015
1636190027014,2021-11-06T11:13:47.014,6.920,-0.198,0.069,-1.015
1636190027054,2021-11-06T11:13:47.054,6.960,-0.197,0.062,-1.016
1636190027094,2021-11-06T11:13:47.094,7.000,-0.199,0.066,-1.015
1636190027134,2021-11-06T11:13:47.134,7.040,-0.199,0.071,-1.014
1636190027174,2021-11-06T11:13:47.174,7.080,-0.195,0.065,-1.014
1636190027214,2021-11-06T11:13:47.214,7.120,-0.195,0.073,-1.015
1636190027254,2021-11-06T11:13:47.254,7.160,-0.197,0.067,-1.016
1636190027294,2021-11-06T11:13:47.294,7.200,-0.192,0.060,-1.017
1636190027334,2021-11-06T11:13:47.334,7.240,-0.194,0.067,-1.016
1636190027374,2021-11-06T11:13:47.374,7.280,-0.194,0.065,-1.017
1636190027414,2021-11-06T11:13:47.414,7.320,-0.192,0.070,-1.017
1636190027454,2021-11-06T11:13:47.454,7.360,-0.196,0.068,-1.016
1636190027494,2021-11-06T11:13:47.494,7.400,-0.197,0.067,-1.014
1636190027534,2021-11-06T11:13:47.534,7.440,-0.196,0.068,-1.015
1636190027574,2021-11-06T11:13:47.574,7.480,-0.194,0.067,-1.016
1636190027614,2021-11-06T11:13:47.614,7.520,-0.194,0.069,-1.015
1636190027654,2021-11-06T11:13:47.654,7.560,-0.195,0.067,-1.016
1636190027694,2021-11-06T11:13:47.694,7.600,-0.194,0.070,-1.014
1636190027734,2021-11-06T11:13:47.734,7.640,-0.194,0.071,-1.014
1636190027774,2021-11-06T11:13:47.774,7.680,-0.194,0.068,-1.016
1636190027814,2021-11-06T11:13:47.814,7.720,-0.195,0.061,-1.016
1636190027854,2021-11-06T11:13:47.854,7.760,-0.195,0.071,-1.015
1636190027894,2021-11-06T11:13:47.894,7.800,-0.188,0.061,-1.018
1636190027934,2021-11-06T11:13:47.934,7.840,-0.196,0.073,-1.014
1636190027974,2021-11-06T11:13:47.974,7.880,-0.196,0.069,-1.015
1636190028014,2021-11-06T11:13:48.014,7.920,-0.191,0.062,-1.018
1636190028054,2021-11-06T11:13:48.054,7.960,-0.196,0.075,-1.013
1636190028094,2021-11-06T11:13:48.094,8.000,-0.192,0.064,-1.015
1636190028134,2021-11-06T11:13:48.134,8.040,-0.190,0.067,-1.017
1636190028174,2021-11-06T11:13:48.174,8.080,-0.192,0.066,-1.015
1636190028214,2021-11-06T11:13:48.214,8.120,-0.189,0.069,-1.017
1636190028254,2021-11-06T11:13:48.254,8.160,-0.194,0.066,-1.017
1636190028294,2021-11-06T11:13:48.294,8.200,-0.194,0.059,-1.017
1636190028334,2021-11-06T11:13:48.334,8.240,-0.190,0.069,-1.017
1636190028374,2021-11-06T11:13:48.374,8.280,-0.190,0.063,-1.017
1636190028414,2021-11-06T11:13:48.414,8.320,-0.189,0.065,-1.017
1636190028454,2021-11-06T11:13:48.454,8.360,-0.188,0.068,-1.017
1636190028494,2021-11-06T11:13:48.494,8.400,-0.189,0.072,-1.015
1636190028534,2021-11-06T11:13:48.534,8.440,-0.191,0.071,-1.015
1636190028574,2021-11-06T11:13:48.574,8.480,-0.193,0.071,-1.014
1636190028614,2021-11-06T11:13:48.614,8.520,-0.190,0.061,-1.017
1636190028654,2021-11-06T11:13:48.654,8.560,-0.193,0.074,-1.015
1636190028694,2021-11-06T11:13:48.694,8.600,-0.188,0.069,-1.015
1636190028734,2021-11-06T11:13:48.734,8.640,-0.191,0.070,-1.016
1636190028774,2021-11-06T11:13:48.774,8.680,-0.192,0.070,-1.016
1636190028814,2021-11-06T11:13:48.814,8.720,-0.188,0.067,-1.017
1636190028854,2021-11-06T11:13:48.854,8.760,-0.191,0.074,-1.016
1636190028894,2021-11-06T11:13:48.894,8.800,-0.192,0.069,-1.015
1636190028934,2021-11-06T11:13:48.934,8.840,-0.192,0.073,-1.016
1636190028974,2021-11-06T11:13:48.974,8.880,-0.194,0.076,-1.015
1636190029014,2021-11-06T11:13:49.014,8.920,-0.192,0.066,-1.017
1636190029054,2021-11-06T11:13:49.054,8.960,-0.195,0.070,-1.016
1636190029094,2021-11-06T11:13:49.094,9.000,-0.192,0.068,-1.017
1636190029134,2021-11-06T11:13:49.134,9.040,-0.191,0.069,-1.017
1636190029174,2021-11-06T11:13:49.174,9.080,-0.195,0.073,-1.015
1636190029214,2021-11-06T11:13:49.214,9.120,-0.195,0.065,-1.016
1636190029254,2021-11-06T11:13:49.254,9.160,-0.193,0.069,-1.016
1636190029294,2021-11-06T11:13:49.294,9.200,-0.192,0.066,-1.017
1636190029334,2021-11-06T11:13:49.334,9.240,-0.193,0.068,-1.015
1636190029374,2021-11-06T11:13:49.374,9.280,-0.194,0.066,-1.016
1636190029414,2021-11-06T11:13:49.414,9.320,-0.193,0.068,-1.015
1636190029454,2021-11-06T11:13:49.454,9.360,-0.191,0.066,-1.016
1636190029494,2021-11-06T11:13:49.494,9.400,-0.194,0.066,-1.016
1636190029534,2021-11-06T11:13:49.534,9.440,-0.194,0.071,-1.014
1636190029574,2021-11-06T11:13:49.574,9.480,-0.190,0.058,-1.018
1636190029614,2021-11-06T11:13:49.614,9.520,-0.195,0.076,-1.016
1636190029654,2021-11-06T11:13:49.654,9.560,-0.194,0.071,-1.015
1636190029694,2021-11-06T11:13:49.694,9.600,-0.192,0.060,-1.018
1636190029734,2021-11-06T11:13:49.734,9.640,-0.197,0.073,-1.017
1636190029774,2021-11-06T11:13:49.774,9.680,-0.194,0.068,-1.016
1636190029814,2021-11-06T11:13:49.814,9.720,-0.189,0.068,-1.017
1636190029854,2021-11-06T11:13:49.854,9.760,-0.196,0.082,-1.014
1636190029894,2021-11-06T11:13:49.894,9.800,-0.194,0.067,-1.017
1636190029934,2021-11-06T11:13:49.934,9.840,-0.194,0.073,-1.015
1636190029974,2021-11-06T11:13:49.974,9.880,-0.198,0.073,-1.015
1636190030014,2021-11-06T11:13:50.014,9.920,-0.196,0.073,-1.015
1636190030054,2021-11-06T11:13:50.054,9.960,-0.193,0.074,-1.014
1636190030094,2021-11-06T11:13:50.094,10.000,-0.192,0.069,-1.017
1636190030134,2021-11-06T11:13:50.134,10.040,-0.195,0.065,-1.017
1636190030174,2021-11-06T11:13:50.174,10.080,-0.192,0.062,-1.019
1636190030214,2021-11-06T11:13:50.214,10.120,-0.194,0.068,-1.016
1636190030254,2021-11-06T11:13:50.254,10.160,-0.193,0.071,-1.017
1636190030294,2021-11-06T11:13:50.294,10.200,-0.193,0.068,-1.016
1636190030334,2021-11-06T11:13:50.334,10.240,-0.194,0.070,-1.015
1636190030374,2021-11-06T11:13:50.374,10.280,-0.192,0.076,-1.015
1636190030414,2021-11-06T11:13:50.414,10.320,-0.195,0.068,-1.015
1636190030454,2021-11-06T11:13:50.454,10.360,-0.194,0.073,-1.015
1636190030494,2021-11-06T11:13:50.494,10.400,-0.193,0.070,-1.016
1636190030534,2021-11-06T11:13:50.534,10.440,-0.196,0.068,-1.013
1636190030574,2021-11-06T11:13:50.574,10.480,-0.190,0.070,-1.015
1636190030614,2021-11-06T11:13:50.614,10.520,-0.194,0.067,-1.017
1636190030654,2021-11-06T11:13:50.654,10.560,-0.192,0.070,-1.017
1636190030694,2021-11-06T11:13:50.694,10.600,-0.191,0.071,-1.019
1636190030734,2021-11-06T11:13:50.734,10.640,-0.192,0.061,-1.018
1636190030774,2021-11-06T11:13:50.774,10.680,-0.192,0.066,-1.016
1636190030814,2021-11-06T11:13:50.814,10.720,-0.193,0.074,-1.015
1636190030854,2021-11-06T11:13:50.854,10.760,-0.191,0.064,-1.018
1636190030894,2021-11-06T11:13:50.894,10.800,-0.194,0.075,-1.014
1636190030934,2021-11-06T11:13:50.934,10.840,-0.198,0.082,-1.012
1636190030974,2021-11-06T11:13:50.974,10.880,-0.197,0.064,-1.015
1636190031014,2021-11-06T11:13:51.014,10.920,-0.196,0.077,-1.013
1636190031054,2021-11-06T11:13:51.054,10.960,-0.198,0.073,-1.012
1636190031094,2021-11-06T11:13:51.094,11.000,-0.198,0.060,-1.017
1636190031134,2021-11-06T11:13:51.134,11.040,-0.194,0.078,-1.016
1636190031174,2021-11-06T11:13:51.174,11.080,-0.192,0.063,-1.016
1636190031214,2021-11-06T11:13:51.214,11.120,-0.193,0.065,-1.017
1636190031254,2021-11-06T11:13:51.254,11.160,-0.203,0.077,-1.013
1636190031294,2021-11-06T11:13:51.294,11.200,-0.187,0.071,-1.015
1636190031334,2021-11-06T11:13:51.334,11.240,-0.180,0.067,-1.019
1636190031374,2021-11-06T11:13:51.374,11.280,-0.201,0.076,-1.010
1636190031414,2021-11-06T11:13:51.414,11.320,-0.201,0.073,-1.014
1636190031454,2021-11-06T11:13:51.454,11.360,-0.189,0.067,-1.017
1636190031494,2021-11-06T11:13:51.494,11.400,-0.177,0.061,-1.023
1636190031534,2021-11-06T11:13:51.534,11.440,-0.187,0.066,-1.017
1636190031574,2021-11-06T11:13:51.574,11.480,-0.194,0.063,-1.018
1636190031614,2021-11-06T11:13:51.614,11.520,-0.197,0.077,-1.013
1636190031654,2021-11-06T11:13:51.654,11.560,-0.200,0.083,-1.013
1636190031694,2021-11-06T11:13:51.694,11.600,-0.193,0.050,-1.015
1636190031734,2021-11-06T11:13:51.734,11.640,-0.196,0.073,-1.017
1636190031774,2021-11-06T11:13:51.774,11.680,-0.199,0.069,-1.016
1636190031814,2021-11-06T11:13:51.814,11.720,-0.198,0.061,-1.014
1636190031854,2021-11-06T11:13:51.854,11.760,-0.195,0.076,-1.015
1636190031894,2021-11-06T11:13:51.894,11.800,-0.192,0.067,-1.016
1636190031934,2021-11-06T11:13:51.934,11.840,-0.195,0.067,-1.016
1636190031974,2021-11-06T11:13:51.974,11.880,-0.197,0.084,-1.013
1636190032014,2021-11-06T11:13:52.014,11.920,-0.197,0.068,-1.015
1636190032054,2021-11-06T11:13:52.054,11.960,-0.189,0.056,-1.018
1636190032094,2021-11-06T11:13:52.094,12.000,-0.198,0.079,-1.014
1636190032134,2021-11-06T11:13:52.134,12.040,-0.194,0.077,-1.015
1636190032174,2021-11-06T11:13:52.174,12.080,-0.187,0.061,-1.019
1636190032214,2021-11-06T11:13:52.214,12.120,-0.198,0.071,-1.017
1636190032254,2021-11-06T11:13:52.254,12.160,-0.198,0.072,-1.014
1636190032294,2021-11-06T11:13:52.294,12.200,-0.194,0.069,-1.016
1636190032334,2021-11-06T11:13:52.334,12.240,-0.199,0.069,-1.009
1636190032374,2021-11-06T11:13:52.374,12.280,-0.200,0.075,-1.012
1636190032414,2021-11-06T11:13:52.414,12.320,-0.196,0.086,-1.013
1636190032454,2021-11-06T11:13:52.454,12.360,-0.197,0.069,-1.016
1636190032494,2021-11-06T11:13:52.494,12.400,-0.199,0.060,-1.017
1636190032534,2021-11-06T11:13:52.534,12.440,-0.200,0.077,-1.014
1636190032574,2021-11-06T11:13:52.574,12.480,-0.197,0.070,-1.016
1636190032614,2021-11-06T11:13:52.614,12.520,-0.200,0.074,-1.012
1636190032654,2021-11-06T11:13:52.654,12.560,-0.200,0.075,-1.014
1636190032694,2021-11-06T11:13:52.694,12.600,-0.195,0.065,-1.018
1636190032734,2021-11-06T11:13:52.734,12.640,-0.196,0.065,-1.017
1636190032774,2021-11-06T11:13:52.774,12.680,-0.198,0.062,-1.013
1636190032814,2021-11-06T11:13:52.814,12.720,-0.200,0.070,-1.014
1636190032854,2021-11-06T11:13:52.854,12.760,-0.196,0.065,-1.016
1636190032894,2021-11-06T11:13:52.894,12.800,-0.199,0.073,-1.014
1636190032934,2021-11-06T11:13:52.934,12.840,-0.194,0.066,-1.014
1636190032974,2021-11-06T11:13:52.974,12.880,-0.197,0.061,-1.016
1636190033014,2021-11-06T11:13:53.014,12.920,-0.197,0.063,-1.016
1636190033054,2021-11-06T11:13:53.054,12.960,-0.196,0.071,-1.017
1636190033094,2021-11-06T11:13:53.094,13.000,-0.196,0.065,-1.013
1636190033134,2021-11-06T11:13:53.134,13.040,-0.200,0.071,-1.014
1636190033174,2021-11-06T11:13:53.174,13.080,-0.201,0.070,-1.013
1636190033214,2021-11-06T11:13:53.214,13.120,-0.194,0.064,-1.016
1636190033254,2021-11-06T11:13:53.254,13.160,-0.195,0.067,-1.016
1636190033294,2021-11-06T11:13:53.294,13.200,-0.202,0.064,-1.015
1636190033334,2021-11-06T11:13:53.334,13.240,-0.197,0.066,-1.016
1636190033374,2021-11-06T11:13:53.374,13.280,-0.196,0.069,-1.016
1636190033414,2021-11-06T11:13:53.414,13.320,-0.198,0.066,-1.016
1636190033454,2021-11-06T11:13:53.454,13.360,-0.197,0.062,-1.016
1636190033494,2021-11-06T11:13:53.494,13.400,-0.196,0.070,-1.016
1636190033534,2021-11-06T11:13:53.534,13.440,-0.193,0.063,-1.016
1636190033574,2021-11-06T11:13:53.574,13.480,-0.191,0.067,-1.016
1636190033614,2021-11-06T11:13:53.614,13.520,-0.197,0.061,-1.016
1636190033654,2021-11-06T11:13:53.654,13.560,-0.197,0.062,-1.015
1636190033694,2021-11-06T11:13:53.694,13.600,-0.193,0.065,-1.016
1636190033734,2021-11-06T11:13:53.734,13.640,-0.200,0.062,-1.015
1636190033774,2021-11-06T11:13:53.774,13.680,-0.197,0.064,-1.014
1636190033814,2021-11-06T11:13:53.814,13.720,-0.196,0.070,-1.014
1636190033854,2021-11-06T11:13:53.854,13.760,-0.197,0.067,-1.015
1636190033894,2021-11-06T11:13:53.894,13.800,-0.198,0.071,-1.015
1636190033934,2021-11-06T11:13:53.934,13.840,-0.198,0.070,-1.016
1636190033974,2021-11-06T11:13:53.974,13.880,-0.199,0.068,-1.016
1636190034014,2021-11-06T11:13:54.014,13.920,-0.200,0.065,-1.014
1636190034054,2021-11-06T11:13:54.054,13.960,-0.200,0.071,-1.012
1636190034094,2021-11-06T11:13:54.094,14.000,-0.201,0.068,-1.014
1636190034134,2021-11-06T11:13:54.134,14.040,-0.201,0.050,-1.019
1636190034174,2021-11-06T11:13:54.174,14.080,-0.200,0.074,-1.015
1636190034214,2021-11-06T11:13:54.214,14.120,-0.199,0.068,-1.015
1636190034254,2021-11-06T11:13:54.254,14.160,-0.206,0.070,-1.012
1636190034294,2021-11-06T11:13:54.294,14.200,-0.201,0.065,-1.013
