epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636557302105,2021-11-10T17.15.02.105,21.169,100949.141
1636557302369,2021-11-10T17.15.02.369,21.433,100946.328
1636557302634,2021-11-10T17.15.02.634,21.698,100945.172
1636557302899,2021-11-10T17.15.02.899,21.963,100948.812
1636557303162,2021-11-10T17.15.03.162,22.226,100942.703
1636557303428,2021-11-10T17.15.03.428,22.492,100942.039
1636557303691,2021-11-10T17.15.03.691,22.755,100945.344
1636557303956,2021-11-10T17.15.03.956,23.020,100942.203
1636557304222,2021-11-10T17.15.04.222,23.286,100942.547
1636557304485,2021-11-10T17.15.04.485,23.549,100943.867
1636557304750,2021-11-10T17.15.04.750,23.814,100941.055
1636557305015,2021-11-10T17.15.05.015,24.079,100943.867
1636557305279,2021-11-10T17.15.05.279,24.343,100937.258
1636557305544,2021-11-10T17.15.05.544,24.608,100940.562
1636557305808,2021-11-10T17.15.05.808,24.872,100945.203
1636557306073,2021-11-10T17.15.06.073,25.137,100943.883
1636557306338,2021-11-10T17.15.06.338,25.402,100945.375
1636557306602,2021-11-10T17.15.06.602,25.666,100943.547
1636557306867,2021-11-10T17.15.06.867,25.931,100938.594
1636557307132,2021-11-10T17.15.07.132,26.196,100944.055
1636557307396,2021-11-10T17.15.07.396,26.460,100943.898
1636557307661,2021-11-10T17.15.07.661,26.725,100944.391
1636557307926,2021-11-10T17.15.07.926,26.990,100943.070
1636557308190,2021-11-10T17.15.08.190,27.254,100938.938
1636557308455,2021-11-10T17.15.08.455,27.519,100945.219
1636557308720,2021-11-10T17.15.08.720,27.784,100944.562
1636557308984,2021-11-10T17.15.08.984,28.048,100947.547
1636557309249,2021-11-10T17.15.09.249,28.313,100943.086
1636557309513,2021-11-10T17.15.09.513,28.577,100941.422
1636557309778,2021-11-10T17.15.09.778,28.842,100940.273
1636557310043,2021-11-10T17.15.10.043,29.107,100940.938
1636557310307,2021-11-10T17.15.10.307,29.371,100939.781
1636557310572,2021-11-10T17.15.10.572,29.636,100945.070
1636557310837,2021-11-10T17.15.10.837,29.901,100941.266
1636557311100,2021-11-10T17.15.11.100,30.164,100942.594
1636557311366,2021-11-10T17.15.11.366,30.430,100942.594
1636557311629,2021-11-10T17.15.11.629,30.693,100942.594
1636557311894,2021-11-10T17.15.11.894,30.958,100942.102
1636557312160,2021-11-10T17.15.12.160,31.224,100945.953
1636557312423,2021-11-10T17.15.12.423,31.487,100945.953
1636557312688,2021-11-10T17.15.12.688,31.752,100944.453
1636557312953,2021-11-10T17.15.12.953,32.017,100943.305
1636557313217,2021-11-10T17.15.13.217,32.281,100941.148
1636557313482,2021-11-10T17.15.13.482,32.546,100945.117
1636557313747,2021-11-10T17.15.13.747,32.811,100941.984
1636557314011,2021-11-10T17.15.14.011,33.075,100945.953
1636557314276,2021-11-10T17.15.14.276,33.340,100943.469
1636557314541,2021-11-10T17.15.14.541,33.605,100945.797
1636557314805,2021-11-10T17.15.14.805,33.869,100941.484
1636557315070,2021-11-10T17.15.15.070,34.134,100941.336
1636557315334,2021-11-10T17.15.15.334,34.398,100944.469
1636557315599,2021-11-10T17.15.15.599,34.663,100942.984
1636557315864,2021-11-10T17.15.15.864,34.928,100941.172
1636557316128,2021-11-10T17.15.16.128,35.192,100942.320
1636557316393,2021-11-10T17.15.16.393,35.457,100943.484
1636557316658,2021-11-10T17.15.16.658,35.722,100943.336
1636557316922,2021-11-10T17.15.16.922,35.986,100942.336
1636557317187,2021-11-10T17.15.17.187,36.251,100945.984
1636557317452,2021-11-10T17.15.17.452,36.516,100943.828
1636557317716,2021-11-10T17.15.17.716,36.780,100941.344
1636557317981,2021-11-10T17.15.17.981,37.045,100944.656
1636557318244,2021-11-10T17.15.18.244,37.308,100943.828
1636557318510,2021-11-10T17.15.18.510,37.574,100944.656
1636557318775,2021-11-10T17.15.18.775,37.839,100942.844
1636557319038,2021-11-10T17.15.19.038,38.102,100944.336
1636557319304,2021-11-10T17.15.19.304,38.368,100946.984
1636557319569,2021-11-10T17.15.19.569,38.633,100944.828
1636557319832,2021-11-10T17.15.19.832,38.896,100943.672
1636557320098,2021-11-10T17.15.20.098,39.162,100946.156
1636557320361,2021-11-10T17.15.20.361,39.425,100944.500
1636557320626,2021-11-10T17.15.20.626,39.690,100939.875
1636557320891,2021-11-10T17.15.20.891,39.955,100943.344
1636557321155,2021-11-10T17.15.21.155,40.219,100942.023
1636557321420,2021-11-10T17.15.21.420,40.484,100947.156
1636557321685,2021-11-10T17.15.21.685,40.749,100945.672
1636557321949,2021-11-10T17.15.21.949,41.013,100945.672
1636557322214,2021-11-10T17.15.22.214,41.278,100942.703
1636557322478,2021-11-10T17.15.22.478,41.542,100946.500
1636557322743,2021-11-10T17.15.22.743,41.807,100940.547
1636557323008,2021-11-10T17.15.23.008,42.072,100944.227
1636557323272,2021-11-10T17.15.23.272,42.336,100942.703
1636557323537,2021-11-10T17.15.23.537,42.601,100947.531
1636557323802,2021-11-10T17.15.23.802,42.866,100947.039
1636557324066,2021-11-10T17.15.24.066,43.130,100945.719
1636557324331,2021-11-10T17.15.24.331,43.395,100947.039
1636557324595,2021-11-10T17.15.24.595,43.659,100942.906
1636557324860,2021-11-10T17.15.24.860,43.924,100946.375
1636557325125,2021-11-10T17.15.25.125,44.189,100948.039
1636557325389,2021-11-10T17.15.25.389,44.453,100941.094
1636557325654,2021-11-10T17.15.25.654,44.718,100947.375
1636557325919,2021-11-10T17.15.25.919,44.983,100944.734
1636557326182,2021-11-10T17.15.26.182,45.246,100943.406
1636557326448,2021-11-10T17.15.26.448,45.512,100944.906
1636557326711,2021-11-10T17.15.26.711,45.775,100943.906
1636557326976,2021-11-10T17.15.26.976,46.040,100943.750
1636557327242,2021-11-10T17.15.27.242,46.306,100947.055
1636557327505,2021-11-10T17.15.27.505,46.569,100946.391
1636557327770,2021-11-10T17.15.27.770,46.834,100945.734
1636557328036,2021-11-10T17.15.28.036,47.100,100944.094
1636557328299,2021-11-10T17.15.28.299,47.363,100944.094
1636557328564,2021-11-10T17.15.28.564,47.628,100948.547
1636557328828,2021-11-10T17.15.28.828,47.892,100944.094
1636557329093,2021-11-10T17.15.29.093,48.157,100946.242
1636557329358,2021-11-10T17.15.29.358,48.422,100946.078
1636557329622,2021-11-10T17.15.29.622,48.686,100942.102
1636557329887,2021-11-10T17.15.29.887,48.951,100944.750
1636557330152,2021-11-10T17.15.30.152,49.216,100948.391
1636557330416,2021-11-10T17.15.30.416,49.480,100943.766
1636557330681,2021-11-10T17.15.30.681,49.745,100944.258
1636557330945,2021-11-10T17.15.30.945,50.009,100946.406
1636557331210,2021-11-10T17.15.31.210,50.274,100946.258
1636557331475,2021-11-10T17.15.31.475,50.539,100948.070
1636557331739,2021-11-10T17.15.31.739,50.803,100951.039
1636557332004,2021-11-10T17.15.32.004,51.068,100949.734
1636557332269,2021-11-10T17.15.32.269,51.333,100944.938
1636557332533,2021-11-10T17.15.32.533,51.597,100941.453
1636557332798,2021-11-10T17.15.32.798,51.862,100943.781
1636557333063,2021-11-10T17.15.33.063,52.127,100948.906
1636557333327,2021-11-10T17.15.33.327,52.391,100947.578
1636557333592,2021-11-10T17.15.33.592,52.656,100945.594
1636557333855,2021-11-10T17.15.33.855,52.919,100944.438
1636557334120,2021-11-10T17.15.34.120,53.184,100944.438
1636557334386,2021-11-10T17.15.34.386,53.450,100947.094
1636557334649,2021-11-10T17.15.34.649,53.713,100943.453
1636557334914,2021-11-10T17.15.34.914,53.978,100945.930
1636557335180,2021-11-10T17.15.35.180,54.244,100945.102
1636557335443,2021-11-10T17.15.35.443,54.507,100943.281
1636557335708,2021-11-10T17.15.35.708,54.772,100946.438
1636557335972,2021-11-10T17.15.35.972,55.036,100944.609
1636557336237,2021-11-10T17.15.36.237,55.301,100944.453
1636557336502,2021-11-10T17.15.36.502,55.566,100944.953
1636557336766,2021-11-10T17.15.36.766,55.830,100944.281
1636557337031,2021-11-10T17.15.37.031,56.095,100948.422
1636557337296,2021-11-10T17.15.37.296,56.360,100944.828
1636557337560,2021-11-10T17.15.37.560,56.624,100944.000
1636557337825,2021-11-10T17.15.37.825,56.889,100946.320
1636557338089,2021-11-10T17.15.38.089,57.153,100944.828
1636557338354,2021-11-10T17.15.38.354,57.418,100945.117
1636557338619,2021-11-10T17.15.38.619,57.683,100944.000
1636557338883,2021-11-10T17.15.38.883,57.947,100941.344
1636557339148,2021-11-10T17.15.39.148,58.212,100948.969
1636557339413,2021-11-10T17.15.39.413,58.477,100939.531
1636557339677,2021-11-10T17.15.39.677,58.741,100945.828
1636557339942,2021-11-10T17.15.39.942,59.006,100944.008
1636557340205,2021-11-10T17.15.40.205,59.269,100941.859
1636557340471,2021-11-10T17.15.40.471,59.535,100940.875
1636557340736,2021-11-10T17.15.40.736,59.800,100946.000
1636557340999,2021-11-10T17.15.40.999,60.063,100946.164
1636557341265,2021-11-10T17.15.41.265,60.329,100948.148
1636557341530,2021-11-10T17.15.41.530,60.594,100942.023
1636557341793,2021-11-10T17.15.41.793,60.857,100943.344
1636557342058,2021-11-10T17.15.42.058,61.122,100943.516
1636557342324,2021-11-10T17.15.42.324,61.388,100941.047
1636557342587,2021-11-10T17.15.42.587,61.651,100946.328
1636557342852,2021-11-10T17.15.42.852,61.916,100940.875
1636557343116,2021-11-10T17.15.43.116,62.180,100943.859
1636557343381,2021-11-10T17.15.43.381,62.445,100940.375
1636557343646,2021-11-10T17.15.43.646,62.710,100943.195
1636557343910,2021-11-10T17.15.43.910,62.974,100942.859
1636557344175,2021-11-10T17.15.44.175,63.239,100946.500
1636557344440,2021-11-10T17.15.44.440,63.504,100946.500
1636557344704,2021-11-10T17.15.44.704,63.768,100946.844
1636557344969,2021-11-10T17.15.44.969,64.033,100944.859
1636557345233,2021-11-10T17.15.45.233,64.297,100946.344
1636557345498,2021-11-10T17.15.45.498,64.562,100942.203
1636557345763,2021-11-10T17.15.45.763,64.827,100943.703
1636557346027,2021-11-10T17.15.46.027,65.091,100946.844
1636557346292,2021-11-10T17.15.46.292,65.356,100941.055
1636557346557,2021-11-10T17.15.46.557,65.621,100943.703
1636557346821,2021-11-10T17.15.46.821,65.885,100942.547
1636557347086,2021-11-10T17.15.47.086,66.150,100944.531
1636557347349,2021-11-10T17.15.47.349,66.413,100948.344
1636557347615,2021-11-10T17.15.47.615,66.679,100946.023
1636557347880,2021-11-10T17.15.47.880,66.944,100946.195
1636557348143,2021-11-10T17.15.48.143,67.207,100946.023
1636557348409,2021-11-10T17.15.48.409,67.473,100943.867
1636557348674,2021-11-10T17.15.48.674,67.738,100945.531
1636557348937,2021-11-10T17.15.48.937,68.001,100945.531
1636557349203,2021-11-10T17.15.49.203,68.267,100940.234
1636557349466,2021-11-10T17.15.49.466,68.530,100944.055
1636557349731,2021-11-10T17.15.49.731,68.795,100939.422
1636557349996,2021-11-10T17.15.49.996,69.060,100937.766
1636557350260,2021-11-10T17.15.50.260,69.324,100941.742
1636557350525,2021-11-10T17.15.50.525,69.589,100937.109
1636557350790,2021-11-10T17.15.50.790,69.854,100940.078
1636557351054,2021-11-10T17.15.51.054,70.118,100939.758
1636557351319,2021-11-10T17.15.51.319,70.383,100941.281
1636557351583,2021-11-10T17.15.51.583,70.647,100939.594
1636557351848,2021-11-10T17.15.51.848,70.912,100938.266
1636557352113,2021-11-10T17.15.52.113,71.177,100940.250
1636557352377,2021-11-10T17.15.52.377,71.441,100937.773
1636557352642,2021-11-10T17.15.52.642,71.706,100944.758
1636557352907,2021-11-10T17.15.52.907,71.971,100942.773
1636557353171,2021-11-10T17.15.53.171,72.235,100945.422
1636557353436,2021-11-10T17.15.53.436,72.500,100939.297
1636557353700,2021-11-10T17.15.53.700,72.764,100942.109
1636557353965,2021-11-10T17.15.53.965,73.029,100941.453
1636557354230,2021-11-10T17.15.54.230,73.294,100939.961
1636557354494,2021-11-10T17.15.54.494,73.558,100940.797
1636557354759,2021-11-10T17.15.54.759,73.823,100941.945
1636557355024,2021-11-10T17.15.55.024,74.088,100944.266
1636557355287,2021-11-10T17.15.55.287,74.351,100942.945
1636557355553,2021-11-10T17.15.55.553,74.617,100943.453
1636557355816,2021-11-10T17.15.55.816,74.880,100939.969
1636557356081,2021-11-10T17.15.56.081,75.145,100940.805
1636557356347,2021-11-10T17.15.56.347,75.411,100938.156
1636557356610,2021-11-10T17.15.56.610,75.674,100938.656
1636557356875,2021-11-10T17.15.56.875,75.939,100939.484
1636557357140,2021-11-10T17.15.57.140,76.204,100940.312
1636557357404,2021-11-10T17.15.57.404,76.468,100942.953
1636557357669,2021-11-10T17.15.57.669,76.733,100937.664
1636557357933,2021-11-10T17.15.57.933,76.997,100944.281
1636557358198,2021-11-10T17.15.58.198,77.262,100945.938
1636557358463,2021-11-10T17.15.58.463,77.527,100941.969
1636557358727,2021-11-10T17.15.58.727,77.791,100943.125
1636557358992,2021-11-10T17.15.58.992,78.056,100943.469
1636557359257,2021-11-10T17.15.59.257,78.321,100939.984
1636557359521,2021-11-10T17.15.59.521,78.585,100942.633
1636557359786,2021-11-10T17.15.59.786,78.850,100941.477
1636557360050,2021-11-10T17.16.00.050,79.114,100944.297
1636557360315,2021-11-10T17.16.00.315,79.379,100942.141
1636557360580,2021-11-10T17.16.00.580,79.644,100942.141
1636557360844,2021-11-10T17.16.00.844,79.908,100940.492
1636557361109,2021-11-10T17.16.01.109,80.173,100947.281
1636557361374,2021-11-10T17.16.01.374,80.438,100943.633
1636557361638,2021-11-10T17.16.01.638,80.702,100941.641
1636557361903,2021-11-10T17.16.01.903,80.967,100940.984
1636557362166,2021-11-10T17.16.02.166,81.230,100945.125
1636557362432,2021-11-10T17.16.02.432,81.496,100940.984
1636557362697,2021-11-10T17.16.02.697,81.761,100941.812
1636557362960,2021-11-10T17.16.02.960,82.024,100943.141
1636557363225,2021-11-10T17.16.03.225,82.289,100945.953
1636557363491,2021-11-10T17.16.03.491,82.555,100941.984
1636557363754,2021-11-10T17.16.03.754,82.818,100942.641
1636557364019,2021-11-10T17.16.04.019,83.083,100941.492
1636557364283,2021-11-10T17.16.04.283,83.347,100942.812
1636557364548,2021-11-10T17.16.04.548,83.612,100942.812
1636557364813,2021-11-10T17.16.04.813,83.877,100941.828
1636557365077,2021-11-10T17.16.05.077,84.141,100941.828
1636557365342,2021-11-10T17.16.05.342,84.406,100939.016
1636557365607,2021-11-10T17.16.05.607,84.671,100943.641
1636557365871,2021-11-10T17.16.05.871,84.935,100938.523
1636557366136,2021-11-10T17.16.06.136,85.200,100945.797
1636557366401,2021-11-10T17.16.06.401,85.465,100942.828
1636557366665,2021-11-10T17.16.06.665,85.729,100944.641
1636557366930,2021-11-10T17.16.06.930,85.994,100938.031
1636557367194,2021-11-10T17.16.07.194,86.258,100936.531
1636557367459,2021-11-10T17.16.07.459,86.523,100939.719
1636557367724,2021-11-10T17.16.07.724,86.788,100936.703
1636557367988,2021-11-10T17.16.07.988,87.052,100939.062
1636557368253,2021-11-10T17.16.08.253,87.317,100937.734
1636557368518,2021-11-10T17.16.08.518,87.582,100942.367
1636557368782,2021-11-10T17.16.08.782,87.846,100937.734
1636557369047,2021-11-10T17.16.09.047,88.111,100941.703
1636557369310,2021-11-10T17.16.09.310,88.374,100942.047
1636557369576,2021-11-10T17.16.09.576,88.640,100943.031
1636557369841,2021-11-10T17.16.09.841,88.905,100939.398
1636557370104,2021-11-10T17.16.10.104,89.168,100944.031
1636557370369,2021-11-10T17.16.10.369,89.433,100942.703
1636557370635,2021-11-10T17.16.10.635,89.699,100942.875
1636557370898,2021-11-10T17.16.10.898,89.962,100943.367
1636557371163,2021-11-10T17.16.11.163,90.227,100943.859
1636557371427,2021-11-10T17.16.11.427,90.491,100936.422
1636557371692,2021-11-10T17.16.11.692,90.756,100939.562
1636557371957,2021-11-10T17.16.11.957,91.021,100942.211
1636557372221,2021-11-10T17.16.12.221,91.285,100944.367
1636557372486,2021-11-10T17.16.12.486,91.550,100943.047
1636557372751,2021-11-10T17.16.12.751,91.815,100941.227
1636557373015,2021-11-10T17.16.13.015,92.079,100938.578
1636557373280,2021-11-10T17.16.13.280,92.344,100941.891
1636557373544,2021-11-10T17.16.13.544,92.608,100942.750
1636557373809,2021-11-10T17.16.13.809,92.873,100943.578
1636557374074,2021-11-10T17.16.14.074,93.138,100941.430
1636557374338,2021-11-10T17.16.14.338,93.402,100940.273
1636557374603,2021-11-10T17.16.14.603,93.667,100939.781
1636557374868,2021-11-10T17.16.14.868,93.932,100938.781
1636557375132,2021-11-10T17.16.15.132,94.196,100937.797
1636557375397,2021-11-10T17.16.15.397,94.461,100933.000
1636557375662,2021-11-10T17.16.15.662,94.726,100935.812
1636557375926,2021-11-10T17.16.15.926,94.990,100937.961
1636557376191,2021-11-10T17.16.16.191,95.255,100933.156
1636557376456,2021-11-10T17.16.16.456,95.520,100937.133
1636557376720,2021-11-10T17.16.16.720,95.784,100936.148
1636557376985,2021-11-10T17.16.16.985,96.049,100936.148
1636557377248,2021-11-10T17.16.17.248,96.312,100939.453
1636557377514,2021-11-10T17.16.17.514,96.578,100937.469
1636557377779,2021-11-10T17.16.17.779,96.843,100939.289
1636557378042,2021-11-10T17.16.18.042,97.106,100933.500
1636557378307,2021-11-10T17.16.18.307,97.371,100936.312
1636557378573,2021-11-10T17.16.18.573,97.637,100938.133
1636557378836,2021-11-10T17.16.18.836,97.900,100938.133
1636557379101,2021-11-10T17.16.19.101,98.165,100937.805
1636557379365,2021-11-10T17.16.19.365,98.429,100944.422
1636557379630,2021-11-10T17.16.19.630,98.694,100941.773
1636557379895,2021-11-10T17.16.19.895,98.959,100938.469
1636557380159,2021-11-10T17.16.20.159,99.223,100943.102
1636557380424,2021-11-10T17.16.20.424,99.488,100940.625
1636557380689,2021-11-10T17.16.20.689,99.753,100942.773
1636557380953,2021-11-10T17.16.20.953,100.017,100938.312
1636557381218,2021-11-10T17.16.21.218,100.282,100939.297
1636557381482,2021-11-10T17.16.21.482,100.546,100940.125
1636557381747,2021-11-10T17.16.21.747,100.811,100940.125
1636557382012,2021-11-10T17.16.22.012,101.076,100942.773
1636557382276,2021-11-10T17.16.22.276,101.340,100942.109
1636557382541,2021-11-10T17.16.22.541,101.605,100942.109
1636557382806,2021-11-10T17.16.22.806,101.870,100939.312
1636557383070,2021-11-10T17.16.23.070,102.134,100940.297
1636557383335,2021-11-10T17.16.23.335,102.399,100939.633
1636557383600,2021-11-10T17.16.23.600,102.664,100938.805
1636557383864,2021-11-10T17.16.23.864,102.928,100939.805
1636557384129,2021-11-10T17.16.24.129,103.193,100938.312
1636557384394,2021-11-10T17.16.24.394,103.458,100939.805
1636557384658,2021-11-10T17.16.24.658,103.722,100941.469
1636557384923,2021-11-10T17.16.24.923,103.987,100940.141
1636557385186,2021-11-10T17.16.25.186,104.250,100943.453
1636557385452,2021-11-10T17.16.25.452,104.516,100940.297
1636557385717,2021-11-10T17.16.25.717,104.781,100938.812
1636557385980,2021-11-10T17.16.25.980,105.044,100939.477
1636557386245,2021-11-10T17.16.26.245,105.309,100938.156
1636557386511,2021-11-10T17.16.26.511,105.575,100939.844
1636557386774,2021-11-10T17.16.26.774,105.838,100936.539
1636557387039,2021-11-10T17.16.27.039,106.103,100935.047
1636557387303,2021-11-10T17.16.27.303,106.367,100940.508
1636557387568,2021-11-10T17.16.27.568,106.632,100937.859
1636557387833,2021-11-10T17.16.27.833,106.897,100940.680
1636557388097,2021-11-10T17.16.28.097,107.161,100942.000
1636557388362,2021-11-10T17.16.28.362,107.426,100937.859
1636557388627,2021-11-10T17.16.28.627,107.691,100940.188
1636557388891,2021-11-10T17.16.28.891,107.955,100941.344
1636557389156,2021-11-10T17.16.29.156,108.220,100940.844
1636557389420,2021-11-10T17.16.29.420,108.484,100938.031
1636557389685,2021-11-10T17.16.29.685,108.749,100936.703
1636557389950,2021-11-10T17.16.29.950,109.014,100938.859
1636557390214,2021-11-10T17.16.30.214,109.278,100937.047
1636557390479,2021-11-10T17.16.30.479,109.543,100941.352
1636557390744,2021-11-10T17.16.30.744,109.808,100942.188
1636557391008,2021-11-10T17.16.31.008,110.072,100935.227
1636557391273,2021-11-10T17.16.31.273,110.337,100939.203
1636557391538,2021-11-10T17.16.31.538,110.602,100936.383
1636557391802,2021-11-10T17.16.31.802,110.866,100936.062
1636557392067,2021-11-10T17.16.32.067,111.131,100938.047
1636557392332,2021-11-10T17.16.32.332,111.396,100939.367
1636557392596,2021-11-10T17.16.32.596,111.660,100939.367
1636557392861,2021-11-10T17.16.32.861,111.925,100937.547
1636557393124,2021-11-10T17.16.33.124,112.188,100938.875
1636557393390,2021-11-10T17.16.33.390,112.454,100938.875
1636557393655,2021-11-10T17.16.33.655,112.719,100937.383
1636557393918,2021-11-10T17.16.33.918,112.982,100938.703
1636557394183,2021-11-10T17.16.34.183,113.247,100940.688
1636557394449,2021-11-10T17.16.34.449,113.513,100939.703
1636557394712,2021-11-10T17.16.34.712,113.776,100942.688
1636557394977,2021-11-10T17.16.34.977,114.041,100942.516
1636557395243,2021-11-10T17.16.35.243,114.307,100943.516
1636557395506,2021-11-10T17.16.35.506,114.570,100940.531
1636557395771,2021-11-10T17.16.35.771,114.835,100939.211
1636557396035,2021-11-10T17.16.36.035,115.099,100939.875
1636557396300,2021-11-10T17.16.36.300,115.364,100940.203
1636557396565,2021-11-10T17.16.36.565,115.629,100937.219
1636557396829,2021-11-10T17.16.36.829,115.893,100942.023
1636557397094,2021-11-10T17.16.37.094,116.158,100937.391
1636557397359,2021-11-10T17.16.37.359,116.423,100940.875
1636557397623,2021-11-10T17.16.37.623,116.687,100934.750
1636557397888,2021-11-10T17.16.37.888,116.952,100940.047
1636557398152,2021-11-10T17.16.38.152,117.216,100940.875
1636557398417,2021-11-10T17.16.38.417,117.481,100938.562
1636557398682,2021-11-10T17.16.38.682,117.746,100938.891
1636557398946,2021-11-10T17.16.38.946,118.010,100936.406
1636557399211,2021-11-10T17.16.39.211,118.275,100940.375
1636557399476,2021-11-10T17.16.39.476,118.540,100935.914
1636557399740,2021-11-10T17.16.39.740,118.804,100941.375
1636557400005,2021-11-10T17.16.40.005,119.069,100938.727
1636557400268,2021-11-10T17.16.40.268,119.332,100936.078
1636557400534,2021-11-10T17.16.40.534,119.598,100938.234
1636557400799,2021-11-10T17.16.40.799,119.863,100938.234
1636557401062,2021-11-10T17.16.41.062,120.126,100939.391
1636557401328,2021-11-10T17.16.41.328,120.392,100939.727
1636557401593,2021-11-10T17.16.41.593,120.657,100939.727
1636557401856,2021-11-10T17.16.41.856,120.920,100938.234
1636557402121,2021-11-10T17.16.42.121,121.185,100936.250
1636557402385,2021-11-10T17.16.42.385,121.449,100942.375
1636557402650,2021-11-10T17.16.42.650,121.714,100937.570
1636557402915,2021-11-10T17.16.42.915,121.979,100936.422
1636557403179,2021-11-10T17.16.43.179,122.243,100937.906
1636557403444,2021-11-10T17.16.43.444,122.508,100939.898
