epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636375187428,2021-11-08T14.39.47.428,52.618,101004.984
1636375187690,2021-11-08T14.39.47.690,52.880,101004.500
1636375187951,2021-11-08T14.39.47.951,53.141,101009.141
1636375188213,2021-11-08T14.39.48.213,53.403,101008.305
1636375188475,2021-11-08T14.39.48.475,53.665,101009.328
1636375188737,2021-11-08T14.39.48.737,53.927,101009.141
1636375188998,2021-11-08T14.39.48.998,54.188,101006.133
1636375189260,2021-11-08T14.39.49.260,54.450,101003.828
1636375189522,2021-11-08T14.39.49.522,54.712,101006.969
1636375189784,2021-11-08T14.39.49.784,54.974,101006.484
1636375190046,2021-11-08T14.39.50.046,55.236,101004.984
1636375190307,2021-11-08T14.39.50.307,55.497,101005.828
1636375190569,2021-11-08T14.39.50.569,55.759,101007.156
1636375190831,2021-11-08T14.39.50.831,56.021,101010.477
1636375191093,2021-11-08T14.39.51.093,56.283,101005.828
1636375191354,2021-11-08T14.39.51.354,56.544,101008.484
1636375191616,2021-11-08T14.39.51.616,56.806,101001.828
1636375191878,2021-11-08T14.39.51.878,57.068,101002.320
1636375192140,2021-11-08T14.39.52.140,57.330,101007.328
1636375192402,2021-11-08T14.39.52.402,57.592,101005.828
1636375192663,2021-11-08T14.39.52.663,57.853,101008.000
1636375192925,2021-11-08T14.39.52.925,58.115,101008.484
1636375193187,2021-11-08T14.39.53.187,58.377,101007.156
1636375193449,2021-11-08T14.39.53.449,58.639,101009.141
1636375193710,2021-11-08T14.39.53.710,58.901,101006.000
1636375193972,2021-11-08T14.39.53.972,59.162,101008.484
1636375194234,2021-11-08T14.39.54.234,59.424,101005.828
1636375194496,2021-11-08T14.39.54.496,59.686,101008.305
1636375194758,2021-11-08T14.39.54.758,59.948,101008.875
1636375195019,2021-11-08T14.39.55.019,60.209,101005.828
1636375195281,2021-11-08T14.39.55.281,60.471,101009.812
1636375195543,2021-11-08T14.39.55.543,60.733,101006.484
1636375195805,2021-11-08T14.39.55.805,60.995,101009.328
1636375196067,2021-11-08T14.39.56.067,61.257,101008.484
1636375196328,2021-11-08T14.39.56.328,61.518,101010.867
1636375196590,2021-11-08T14.39.56.590,61.780,101006.484
1636375196852,2021-11-08T14.39.56.852,62.042,101009.328
1636375197114,2021-11-08T14.39.57.114,62.304,101005.156
1636375197375,2021-11-08T14.39.57.375,62.565,101010.477
1636375197637,2021-11-08T14.39.57.637,62.827,101010.656
1636375197899,2021-11-08T14.39.57.899,63.089,101007.820
1636375198161,2021-11-08T14.39.58.161,63.351,101005.828
1636375198423,2021-11-08T14.39.58.423,63.613,101006.969
1636375198684,2021-11-08T14.39.58.684,63.874,101010.477
1636375198946,2021-11-08T14.39.58.946,64.136,101007.156
1636375199208,2021-11-08T14.39.59.208,64.398,101008.484
1636375199470,2021-11-08T14.39.59.470,64.660,101007.328
1636375199731,2021-11-08T14.39.59.731,64.921,101005.828
1636375199993,2021-11-08T14.39.59.993,65.183,101004.500
1636375200255,2021-11-08T14.40.00.255,65.445,101005.156
1636375200517,2021-11-08T14.40.00.517,65.707,101006.000
1636375200779,2021-11-08T14.40.00.779,65.969,101012.469
1636375201040,2021-11-08T14.40.01.040,66.230,101006.000
1636375201302,2021-11-08T14.40.01.302,66.492,101007.156
1636375201564,2021-11-08T14.40.01.564,66.754,101011.531
1636375201826,2021-11-08T14.40.01.826,67.016,101009.812
1636375202087,2021-11-08T14.40.02.087,67.277,101008.203
1636375202349,2021-11-08T14.40.02.349,67.539,101014.195
1636375202611,2021-11-08T14.40.02.611,67.801,101006.875
1636375202873,2021-11-08T14.40.02.873,68.063,101008.875
1636375203135,2021-11-08T14.40.03.135,68.325,101007.820
1636375203396,2021-11-08T14.40.03.396,68.586,101010.203
1636375203658,2021-11-08T14.40.03.658,68.848,101009.812
1636375203920,2021-11-08T14.40.03.920,69.110,101008.000
1636375204182,2021-11-08T14.40.04.182,69.372,101007.820
1636375204443,2021-11-08T14.40.04.443,69.633,101005.828
1636375204705,2021-11-08T14.40.04.705,69.895,101010.867
1636375204967,2021-11-08T14.40.04.967,70.157,101010.656
1636375205229,2021-11-08T14.40.05.229,70.419,101011.320
1636375205491,2021-11-08T14.40.05.491,70.681,101009.141
1636375205752,2021-11-08T14.40.05.752,70.942,101008.000
1636375206014,2021-11-08T14.40.06.014,71.204,101009.812
1636375206276,2021-11-08T14.40.06.276,71.466,101006.672
1636375206538,2021-11-08T14.40.06.538,71.728,101007.547
1636375206799,2021-11-08T14.40.06.799,71.990,101010.203
1636375207061,2021-11-08T14.40.07.061,72.251,101009.328
1636375207323,2021-11-08T14.40.07.323,72.513,101011.531
1636375207585,2021-11-08T14.40.07.585,72.775,101006.000
1636375207847,2021-11-08T14.40.07.847,73.037,101006.672
1636375208108,2021-11-08T14.40.08.108,73.298,101009.984
1636375208370,2021-11-08T14.40.08.370,73.560,101003.828
1636375208632,2021-11-08T14.40.08.632,73.822,101009.328
1636375208894,2021-11-08T14.40.08.894,74.084,101008.484
1636375209156,2021-11-08T14.40.09.156,74.346,101009.141
1636375209417,2021-11-08T14.40.09.417,74.607,101008.484
1636375209679,2021-11-08T14.40.09.679,74.869,101006.484
1636375209941,2021-11-08T14.40.09.941,75.131,101009.812
1636375210203,2021-11-08T14.40.10.203,75.393,101009.984
1636375210464,2021-11-08T14.40.10.464,75.654,101011.531
1636375210726,2021-11-08T14.40.10.726,75.916,101009.328
1636375210988,2021-11-08T14.40.10.988,76.178,101014.375
1636375211250,2021-11-08T14.40.11.250,76.440,101007.328
1636375211512,2021-11-08T14.40.11.512,76.702,101014.195
1636375211773,2021-11-08T14.40.11.773,76.963,101009.812
1636375212035,2021-11-08T14.40.12.035,77.225,101010.203
1636375212297,2021-11-08T14.40.12.297,77.487,101007.547
1636375212559,2021-11-08T14.40.12.559,77.749,101013.531
1636375212820,2021-11-08T14.40.12.820,78.010,101008.664
1636375213082,2021-11-08T14.40.13.082,78.272,101007.547
1636375213344,2021-11-08T14.40.13.344,78.534,101006.484
1636375213606,2021-11-08T14.40.13.606,78.796,101011.141
1636375213868,2021-11-08T14.40.13.868,79.058,101007.547
1636375214129,2021-11-08T14.40.14.129,79.319,101013.531
1636375214391,2021-11-08T14.40.14.391,79.581,101008.875
1636375214653,2021-11-08T14.40.14.653,79.843,101012.859
1636375214915,2021-11-08T14.40.14.915,80.105,101012.648
1636375215176,2021-11-08T14.40.15.176,80.366,101011.531
1636375215438,2021-11-08T14.40.15.438,80.628,101006.219
1636375215700,2021-11-08T14.40.15.700,80.890,101008.000
1636375215962,2021-11-08T14.40.15.962,81.152,101005.336
1636375216224,2021-11-08T14.40.16.224,81.414,101007.328
1636375216485,2021-11-08T14.40.16.485,81.675,101008.203
1636375216747,2021-11-08T14.40.16.747,81.937,101007.547
1636375217009,2021-11-08T14.40.17.009,82.199,101010.203
1636375217271,2021-11-08T14.40.17.271,82.461,101008.484
1636375217532,2021-11-08T14.40.17.532,82.722,101008.484
1636375217794,2021-11-08T14.40.17.794,82.984,101005.547
1636375218056,2021-11-08T14.40.18.056,83.246,101005.828
1636375218318,2021-11-08T14.40.18.318,83.508,101009.539
1636375218580,2021-11-08T14.40.18.580,83.770,101007.328
1636375218841,2021-11-08T14.40.18.841,84.031,101008.875
1636375219103,2021-11-08T14.40.19.103,84.293,101008.203
1636375219365,2021-11-08T14.40.19.365,84.555,101008.875
1636375219627,2021-11-08T14.40.19.627,84.817,101005.828
1636375219888,2021-11-08T14.40.19.888,85.079,101006.875
1636375220150,2021-11-08T14.40.20.150,85.340,101008.000
1636375220412,2021-11-08T14.40.20.412,85.602,101005.156
1636375220674,2021-11-08T14.40.20.674,85.864,101005.727
1636375220936,2021-11-08T14.40.20.936,86.126,101004.500
1636375221197,2021-11-08T14.40.21.197,86.387,101009.539
1636375221459,2021-11-08T14.40.21.459,86.649,101008.875
1636375221721,2021-11-08T14.40.21.721,86.911,101006.672
1636375221983,2021-11-08T14.40.21.983,87.173,101005.828
1636375222245,2021-11-08T14.40.22.245,87.435,101006.875
1636375222506,2021-11-08T14.40.22.506,87.696,101006.000
1636375222768,2021-11-08T14.40.22.768,87.958,101006.875
1636375223030,2021-11-08T14.40.23.030,88.220,101004.891
1636375223292,2021-11-08T14.40.23.292,88.482,101006.875
1636375223553,2021-11-08T14.40.23.553,88.743,101010.375
1636375223815,2021-11-08T14.40.23.815,89.005,101009.812
1636375224077,2021-11-08T14.40.24.077,89.267,101008.875
1636375224339,2021-11-08T14.40.24.339,89.529,101005.156
1636375224601,2021-11-08T14.40.24.601,89.791,101003.164
1636375224862,2021-11-08T14.40.24.862,90.052,101003.555
1636375225124,2021-11-08T14.40.25.124,90.314,101007.547
1636375225386,2021-11-08T14.40.25.386,90.576,101005.547
1636375225648,2021-11-08T14.40.25.648,90.838,101006.219
1636375225909,2021-11-08T14.40.25.909,91.099,101007.547
1636375226171,2021-11-08T14.40.26.171,91.361,101009.719
1636375226433,2021-11-08T14.40.26.433,91.623,101010.375
1636375226695,2021-11-08T14.40.26.695,91.885,101006.219
1636375226957,2021-11-08T14.40.26.957,92.147,101006.875
1636375227218,2021-11-08T14.40.27.218,92.408,101007.062
1636375227480,2021-11-08T14.40.27.480,92.670,101011.891
1636375227742,2021-11-08T14.40.27.742,92.932,101008.203
1636375228004,2021-11-08T14.40.28.004,93.194,101006.219
1636375228265,2021-11-08T14.40.28.265,93.455,101004.891
1636375228527,2021-11-08T14.40.28.527,93.717,101008.383
1636375228789,2021-11-08T14.40.28.789,93.979,101004.398
1636375229051,2021-11-08T14.40.29.051,94.241,101005.547
1636375229313,2021-11-08T14.40.29.313,94.503,101005.547
1636375229574,2021-11-08T14.40.29.574,94.764,101010.203
1636375229836,2021-11-08T14.40.29.836,95.026,101008.875
1636375230098,2021-11-08T14.40.30.098,95.288,101008.203
1636375230360,2021-11-08T14.40.30.360,95.550,101007.547
1636375230621,2021-11-08T14.40.30.621,95.811,101006.484
1636375230883,2021-11-08T14.40.30.883,96.073,101010.656
1636375231145,2021-11-08T14.40.31.145,96.335,101004.219
1636375231407,2021-11-08T14.40.31.407,96.597,101002.016
1636375231669,2021-11-08T14.40.31.669,96.859,101009.234
1636375231930,2021-11-08T14.40.31.930,97.120,101010.375
1636375232192,2021-11-08T14.40.32.192,97.382,101009.234
1636375232454,2021-11-08T14.40.32.454,97.644,101008.203
1636375232716,2021-11-08T14.40.32.716,97.906,101012.203
1636375232977,2021-11-08T14.40.32.977,98.168,101011.711
1636375233239,2021-11-08T14.40.33.239,98.429,101009.539
1636375233501,2021-11-08T14.40.33.501,98.691,101006.391
1636375233763,2021-11-08T14.40.33.763,98.953,101009.328
1636375234025,2021-11-08T14.40.34.025,99.215,101009.539
1636375234286,2021-11-08T14.40.34.286,99.476,101009.719
1636375234548,2021-11-08T14.40.34.548,99.738,101006.875
1636375234810,2021-11-08T14.40.34.810,100.000,101011.531
1636375235072,2021-11-08T14.40.35.072,100.262,101011.711
1636375235334,2021-11-08T14.40.35.334,100.524,101008.562
1636375235595,2021-11-08T14.40.35.595,100.785,101012.375
1636375235857,2021-11-08T14.40.35.857,101.047,101011.047
1636375236119,2021-11-08T14.40.36.119,101.309,101008.664
1636375236381,2021-11-08T14.40.36.381,101.571,101008.875
1636375236642,2021-11-08T14.40.36.642,101.832,101009.234
1636375236904,2021-11-08T14.40.36.904,102.094,101010.867
1636375237166,2021-11-08T14.40.37.166,102.356,101011.891
1636375237428,2021-11-08T14.40.37.428,102.618,101009.719
1636375237690,2021-11-08T14.40.37.690,102.880,101011.047
1636375237951,2021-11-08T14.40.37.951,103.141,101005.906
1636375238213,2021-11-08T14.40.38.213,103.403,101008.562
1636375238475,2021-11-08T14.40.38.475,103.665,101006.875
1636375238737,2021-11-08T14.40.38.737,103.927,101005.547
1636375238998,2021-11-08T14.40.38.998,104.188,101006.219
1636375239260,2021-11-08T14.40.39.260,104.450,101011.047
1636375239522,2021-11-08T14.40.39.522,104.712,101009.891
1636375239784,2021-11-08T14.40.39.784,104.974,101009.539
1636375240046,2021-11-08T14.40.40.046,105.236,101009.234
1636375240307,2021-11-08T14.40.40.307,105.497,101005.727
1636375240569,2021-11-08T14.40.40.569,105.759,101007.719
1636375240831,2021-11-08T14.40.40.831,106.021,101006.219
1636375241093,2021-11-08T14.40.41.093,106.283,101008.203
1636375241354,2021-11-08T14.40.41.354,106.544,101008.383
1636375241616,2021-11-08T14.40.41.616,106.806,101006.391
1636375241878,2021-11-08T14.40.41.878,107.068,101008.562
1636375242140,2021-11-08T14.40.42.140,107.330,101007.062
1636375242402,2021-11-08T14.40.42.402,107.592,101008.203
1636375242663,2021-11-08T14.40.42.663,107.853,101006.570
1636375242925,2021-11-08T14.40.42.925,108.115,101006.570
1636375243187,2021-11-08T14.40.43.187,108.377,101006.391
1636375243449,2021-11-08T14.40.43.449,108.639,101009.891
1636375243710,2021-11-08T14.40.43.710,108.900,101008.562
1636375243972,2021-11-08T14.40.43.972,109.162,101008.383
1636375244234,2021-11-08T14.40.44.234,109.424,101007.234
1636375244496,2021-11-08T14.40.44.496,109.686,101013.039
1636375244758,2021-11-08T14.40.44.758,109.948,101008.383
1636375245019,2021-11-08T14.40.45.019,110.209,101010.766
1636375245281,2021-11-08T14.40.45.281,110.471,101005.906
1636375245543,2021-11-08T14.40.45.543,110.733,101012.375
1636375245805,2021-11-08T14.40.45.805,110.995,101011.219
1636375246066,2021-11-08T14.40.46.066,111.257,101009.891
1636375246328,2021-11-08T14.40.46.328,111.518,101005.234
1636375246590,2021-11-08T14.40.46.590,111.780,101010.375
1636375246852,2021-11-08T14.40.46.852,112.042,101011.891
1636375247114,2021-11-08T14.40.47.114,112.304,101011.891
1636375247375,2021-11-08T14.40.47.375,112.565,101014.547
1636375247637,2021-11-08T14.40.47.637,112.827,101006.570
1636375247899,2021-11-08T14.40.47.899,113.089,101005.727
1636375248161,2021-11-08T14.40.48.161,113.351,101010.562
1636375248423,2021-11-08T14.40.48.423,113.613,101008.781
1636375248684,2021-11-08T14.40.48.684,113.874,101006.781
1636375248946,2021-11-08T14.40.48.946,114.136,101006.961
1636375249208,2021-11-08T14.40.49.208,114.398,101005.234
1636375249470,2021-11-08T14.40.49.470,114.660,101008.562
1636375249731,2021-11-08T14.40.49.731,114.921,101008.297
1636375249993,2021-11-08T14.40.49.993,115.183,101010.281
1636375250255,2021-11-08T14.40.50.255,115.445,101013.883
1636375250517,2021-11-08T14.40.50.517,115.707,101013.430
1636375250779,2021-11-08T14.40.50.779,115.969,101007.719
1636375251040,2021-11-08T14.40.51.040,116.230,101009.438
1636375251302,2021-11-08T14.40.51.302,116.492,101012.945
1636375251564,2021-11-08T14.40.51.564,116.754,101011.219
1636375251826,2021-11-08T14.40.51.826,117.016,101010.562
1636375252087,2021-11-08T14.40.52.087,117.277,101011.891
1636375252349,2021-11-08T14.40.52.349,117.539,101008.562
1636375252611,2021-11-08T14.40.52.611,117.801,101009.234
1636375252873,2021-11-08T14.40.52.873,118.063,101012.281
1636375253135,2021-11-08T14.40.53.135,118.325,101015.609
1636375253396,2021-11-08T14.40.53.396,118.586,101005.453
1636375253658,2021-11-08T14.40.53.658,118.848,101013.219
1636375253920,2021-11-08T14.40.53.920,119.110,101010.109
1636375254182,2021-11-08T14.40.54.182,119.372,101010.281
1636375254443,2021-11-08T14.40.54.443,119.633,101011.609
1636375254705,2021-11-08T14.40.54.705,119.895,101008.562
1636375254967,2021-11-08T14.40.54.967,120.157,101008.953
1636375255229,2021-11-08T14.40.55.229,120.419,101016.266
1636375255491,2021-11-08T14.40.55.491,120.681,101010.281
1636375255752,2021-11-08T14.40.55.752,120.942,101009.617
1636375256014,2021-11-08T14.40.56.014,121.204,101011.789
