epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635778782066,2021-11-01T07:59:42.066,14.240,-0.228,0.139,-0.974
1635778782106,2021-11-01T07:59:42.106,14.280,-0.228,0.148,-0.974
1635778782146,2021-11-01T07:59:42.146,14.320,-0.231,0.141,-0.974
1635778782186,2021-11-01T07:59:42.186,14.360,-0.231,0.141,-0.973
1635778782226,2021-11-01T07:59:42.226,14.400,-0.227,0.150,-0.974
1635778782266,2021-11-01T07:59:42.266,14.440,-0.229,0.140,-0.974
1635778782306,2021-11-01T07:59:42.306,14.480,-0.229,0.147,-0.973
1635778782346,2021-11-01T07:59:42.346,14.520,-0.231,0.145,-0.973
1635778782386,2021-11-01T07:59:42.386,14.560,-0.228,0.146,-0.974
1635778782426,2021-11-01T07:59:42.426,14.600,-0.228,0.148,-0.975
1635778782466,2021-11-01T07:59:42.466,14.640,-0.228,0.148,-0.973
1635778782506,2021-11-01T07:59:42.506,14.680,-0.229,0.149,-0.972
1635778782546,2021-11-01T07:59:42.546,14.720,-0.226,0.150,-0.973
1635778782586,2021-11-01T07:59:42.586,14.760,-0.226,0.147,-0.972
1635778782626,2021-11-01T07:59:42.626,14.800,-0.228,0.147,-0.973
1635778782666,2021-11-01T07:59:42.666,14.840,-0.229,0.142,-0.974
1635778782706,2021-11-01T07:59:42.706,14.880,-0.227,0.141,-0.974
1635778782746,2021-11-01T07:59:42.746,14.920,-0.229,0.156,-0.972
1635778782786,2021-11-01T07:59:42.786,14.960,-0.225,0.149,-0.975
1635778782826,2021-11-01T07:59:42.826,15.000,-0.219,0.155,-0.975
1635778782866,2021-11-01T07:59:42.866,15.040,-0.225,0.149,-0.971
1635778782906,2021-11-01T07:59:42.906,15.080,-0.224,0.158,-0.972
1635778782946,2021-11-01T07:59:42.946,15.120,-0.225,0.146,-0.973
1635778782986,2021-11-01T07:59:42.986,15.160,-0.224,0.156,-0.973
1635778783026,2021-11-01T07:59:43.026,15.200,-0.225,0.157,-0.974
1635778783066,2021-11-01T07:59:43.066,15.240,-0.225,0.153,-0.973
1635778783106,2021-11-01T07:59:43.106,15.280,-0.225,0.155,-0.972
1635778783146,2021-11-01T07:59:43.146,15.320,-0.225,0.154,-0.973
1635778783186,2021-11-01T07:59:43.186,15.360,-0.225,0.152,-0.973
1635778783226,2021-11-01T07:59:43.226,15.400,-0.226,0.152,-0.973
1635778783266,2021-11-01T07:59:43.266,15.440,-0.225,0.150,-0.974
1635778783306,2021-11-01T07:59:43.306,15.480,-0.227,0.150,-0.974
1635778783346,2021-11-01T07:59:43.346,15.520,-0.227,0.149,-0.974
1635778783386,2021-11-01T07:59:43.386,15.560,-0.226,0.156,-0.972
1635778783426,2021-11-01T07:59:43.426,15.600,-0.226,0.148,-0.973
1635778783466,2021-11-01T07:59:43.466,15.640,-0.227,0.150,-0.973
1635778783506,2021-11-01T07:59:43.506,15.680,-0.223,0.158,-0.974
1635778783546,2021-11-01T07:59:43.546,15.720,-0.224,0.153,-0.973
1635778783586,2021-11-01T07:59:43.586,15.760,-0.227,0.148,-0.972
1635778783626,2021-11-01T07:59:43.626,15.800,-0.223,0.159,-0.974
1635778783666,2021-11-01T07:59:43.666,15.840,-0.225,0.156,-0.973
1635778783706,2021-11-01T07:59:43.706,15.880,-0.225,0.152,-0.973
1635778783746,2021-11-01T07:59:43.746,15.920,-0.224,0.157,-0.973
1635778783786,2021-11-01T07:59:43.786,15.960,-0.224,0.157,-0.973
1635778783826,2021-11-01T07:59:43.826,16.000,-0.224,0.152,-0.973
1635778783866,2021-11-01T07:59:43.866,16.040,-0.223,0.157,-0.972
1635778783906,2021-11-01T07:59:43.906,16.080,-0.224,0.156,-0.972
1635778783946,2021-11-01T07:59:43.946,16.120,-0.224,0.153,-0.973
1635778783986,2021-11-01T07:59:43.986,16.160,-0.223,0.156,-0.974
1635778784026,2021-11-01T07:59:44.026,16.200,-0.224,0.156,-0.973
1635778784066,2021-11-01T07:59:44.066,16.240,-0.224,0.155,-0.973
1635778784106,2021-11-01T07:59:44.106,16.280,-0.224,0.155,-0.972
1635778784146,2021-11-01T07:59:44.146,16.320,-0.224,0.155,-0.973
1635778784186,2021-11-01T07:59:44.186,16.360,-0.225,0.154,-0.973
1635778784226,2021-11-01T07:59:44.226,16.400,-0.224,0.155,-0.973
1635778784266,2021-11-01T07:59:44.266,16.440,-0.223,0.154,-0.973
1635778784306,2021-11-01T07:59:44.306,16.480,-0.224,0.157,-0.973
1635778784346,2021-11-01T07:59:44.346,16.520,-0.225,0.155,-0.972
1635778784386,2021-11-01T07:59:44.386,16.560,-0.226,0.153,-0.974
1635778784426,2021-11-01T07:59:44.426,16.600,-0.225,0.156,-0.972
1635778784466,2021-11-01T07:59:44.466,16.640,-0.224,0.153,-0.973
1635778784506,2021-11-01T07:59:44.506,16.680,-0.225,0.153,-0.973
1635778784546,2021-11-01T07:59:44.546,16.720,-0.224,0.154,-0.972
1635778784586,2021-11-01T07:59:44.586,16.760,-0.226,0.152,-0.972
1635778784626,2021-11-01T07:59:44.626,16.800,-0.225,0.154,-0.972
1635778784666,2021-11-01T07:59:44.666,16.840,-0.225,0.155,-0.972
1635778784706,2021-11-01T07:59:44.706,16.880,-0.224,0.154,-0.973
1635778784746,2021-11-01T07:59:44.746,16.920,-0.226,0.154,-0.972
1635778784786,2021-11-01T07:59:44.786,16.960,-0.225,0.154,-0.973
1635778784826,2021-11-01T07:59:44.826,17.000,-0.225,0.152,-0.972
1635778784866,2021-11-01T07:59:44.866,17.040,-0.226,0.153,-0.972
1635778784906,2021-11-01T07:59:44.906,17.080,-0.225,0.154,-0.973
1635778784946,2021-11-01T07:59:44.946,17.120,-0.225,0.151,-0.973
1635778784986,2021-11-01T07:59:44.986,17.160,-0.225,0.154,-0.972
1635778785026,2021-11-01T07:59:45.026,17.200,-0.225,0.154,-0.974
1635778785066,2021-11-01T07:59:45.066,17.240,-0.225,0.151,-0.973
1635778785106,2021-11-01T07:59:45.106,17.280,-0.224,0.156,-0.973
1635778785146,2021-11-01T07:59:45.146,17.320,-0.224,0.153,-0.973
1635778785186,2021-11-01T07:59:45.186,17.360,-0.227,0.153,-0.973
1635778785226,2021-11-01T07:59:45.226,17.400,-0.225,0.156,-0.973
1635778785266,2021-11-01T07:59:45.266,17.440,-0.226,0.151,-0.973
1635778785306,2021-11-01T07:59:45.306,17.480,-0.225,0.155,-0.973
1635778785346,2021-11-01T07:59:45.346,17.520,-0.226,0.155,-0.971
1635778785386,2021-11-01T07:59:45.386,17.560,-0.226,0.154,-0.973
1635778785426,2021-11-01T07:59:45.426,17.600,-0.225,0.154,-0.972
1635778785466,2021-11-01T07:59:45.466,17.640,-0.225,0.155,-0.972
1635778785506,2021-11-01T07:59:45.506,17.680,-0.226,0.153,-0.972
1635778785546,2021-11-01T07:59:45.546,17.720,-0.225,0.155,-0.972
1635778785586,2021-11-01T07:59:45.586,17.760,-0.225,0.155,-0.974
1635778785626,2021-11-01T07:59:45.626,17.800,-0.226,0.153,-0.972
1635778785666,2021-11-01T07:59:45.666,17.840,-0.226,0.156,-0.972
1635778785706,2021-11-01T07:59:45.706,17.880,-0.226,0.154,-0.973
1635778785746,2021-11-01T07:59:45.746,17.920,-0.224,0.155,-0.973
1635778785786,2021-11-01T07:59:45.786,17.960,-0.225,0.158,-0.972
1635778785826,2021-11-01T07:59:45.826,18.000,-0.224,0.157,-0.973
1635778785866,2021-11-01T07:59:45.866,18.040,-0.225,0.157,-0.973
1635778785906,2021-11-01T07:59:45.906,18.080,-0.225,0.156,-0.972
1635778785946,2021-11-01T07:59:45.946,18.120,-0.224,0.156,-0.973
1635778785986,2021-11-01T07:59:45.986,18.160,-0.226,0.154,-0.973
1635778786026,2021-11-01T07:59:46.026,18.200,-0.225,0.157,-0.973
1635778786066,2021-11-01T07:59:46.066,18.240,-0.224,0.155,-0.973
1635778786106,2021-11-01T07:59:46.106,18.280,-0.225,0.156,-0.972
1635778786146,2021-11-01T07:59:46.146,18.320,-0.225,0.155,-0.972
1635778786186,2021-11-01T07:59:46.186,18.360,-0.224,0.156,-0.971
1635778786226,2021-11-01T07:59:46.226,18.400,-0.224,0.156,-0.971
1635778786266,2021-11-01T07:59:46.266,18.440,-0.224,0.156,-0.973
1635778786306,2021-11-01T07:59:46.306,18.480,-0.225,0.155,-0.971
1635778786346,2021-11-01T07:59:46.346,18.520,-0.224,0.156,-0.973
1635778786386,2021-11-01T07:59:46.386,18.560,-0.225,0.156,-0.973
1635778786426,2021-11-01T07:59:46.426,18.600,-0.225,0.154,-0.972
1635778786466,2021-11-01T07:59:46.466,18.640,-0.225,0.156,-0.972
1635778786506,2021-11-01T07:59:46.506,18.680,-0.227,0.155,-0.972
1635778786546,2021-11-01T07:59:46.546,18.720,-0.227,0.156,-0.972
1635778786586,2021-11-01T07:59:46.586,18.760,-0.227,0.156,-0.973
1635778786626,2021-11-01T07:59:46.626,18.800,-0.226,0.156,-0.973
1635778786666,2021-11-01T07:59:46.666,18.840,-0.227,0.157,-0.972
1635778786706,2021-11-01T07:59:46.706,18.880,-0.225,0.157,-0.973
1635778786746,2021-11-01T07:59:46.746,18.920,-0.226,0.158,-0.972
1635778786786,2021-11-01T07:59:46.786,18.960,-0.225,0.156,-0.972
1635778786826,2021-11-01T07:59:46.826,19.000,-0.225,0.158,-0.974
1635778786866,2021-11-01T07:59:46.866,19.040,-0.226,0.158,-0.971
1635778786906,2021-11-01T07:59:46.906,19.080,-0.225,0.157,-0.973
1635778786946,2021-11-01T07:59:46.946,19.120,-0.225,0.156,-0.972
1635778786986,2021-11-01T07:59:46.986,19.160,-0.226,0.157,-0.972
1635778787026,2021-11-01T07:59:47.026,19.200,-0.227,0.157,-0.972
1635778787066,2021-11-01T07:59:47.066,19.240,-0.226,0.158,-0.972
1635778787106,2021-11-01T07:59:47.106,19.280,-0.228,0.156,-0.971
1635778787146,2021-11-01T07:59:47.146,19.320,-0.225,0.158,-0.971
1635778787186,2021-11-01T07:59:47.186,19.360,-0.226,0.157,-0.971
1635778787226,2021-11-01T07:59:47.226,19.400,-0.226,0.156,-0.973
1635778787266,2021-11-01T07:59:47.266,19.440,-0.225,0.156,-0.972
1635778787306,2021-11-01T07:59:47.306,19.480,-0.226,0.156,-0.972
1635778787346,2021-11-01T07:59:47.346,19.520,-0.225,0.157,-0.973
1635778787386,2021-11-01T07:59:47.386,19.560,-0.227,0.155,-0.971
1635778787426,2021-11-01T07:59:47.426,19.600,-0.225,0.156,-0.972
1635778787466,2021-11-01T07:59:47.466,19.640,-0.226,0.158,-0.972
1635778787506,2021-11-01T07:59:47.506,19.680,-0.228,0.155,-0.973
1635778787546,2021-11-01T07:59:47.546,19.720,-0.226,0.157,-0.970
1635778787586,2021-11-01T07:59:47.586,19.760,-0.227,0.156,-0.972
1635778787626,2021-11-01T07:59:47.626,19.800,-0.226,0.156,-0.972
1635778787666,2021-11-01T07:59:47.666,19.840,-0.227,0.157,-0.971
1635778787706,2021-11-01T07:59:47.706,19.880,-0.226,0.157,-0.972
1635778787746,2021-11-01T07:59:47.746,19.920,-0.226,0.157,-0.971
1635778787786,2021-11-01T07:59:47.786,19.960,-0.227,0.156,-0.971
1635778787826,2021-11-01T07:59:47.826,20.000,-0.226,0.157,-0.972
1635778787866,2021-11-01T07:59:47.866,20.040,-0.227,0.155,-0.972
1635778787906,2021-11-01T07:59:47.906,20.080,-0.226,0.156,-0.973
1635778787946,2021-11-01T07:59:47.946,20.120,-0.226,0.157,-0.972
1635778787986,2021-11-01T07:59:47.986,20.160,-0.225,0.156,-0.972
1635778788026,2021-11-01T07:59:48.026,20.200,-0.227,0.156,-0.972
1635778788066,2021-11-01T07:59:48.066,20.240,-0.226,0.156,-0.972
1635778788106,2021-11-01T07:59:48.106,20.280,-0.225,0.156,-0.972
1635778788146,2021-11-01T07:59:48.146,20.320,-0.227,0.156,-0.973
1635778788186,2021-11-01T07:59:48.186,20.360,-0.226,0.156,-0.972
1635778788226,2021-11-01T07:59:48.226,20.400,-0.226,0.157,-0.972
1635778788266,2021-11-01T07:59:48.266,20.440,-0.227,0.155,-0.971
1635778788306,2021-11-01T07:59:48.306,20.480,-0.226,0.157,-0.971
1635778788346,2021-11-01T07:59:48.346,20.520,-0.227,0.157,-0.972
1635778788386,2021-11-01T07:59:48.386,20.560,-0.227,0.156,-0.972
1635778788426,2021-11-01T07:59:48.426,20.600,-0.227,0.156,-0.972
1635778788466,2021-11-01T07:59:48.466,20.640,-0.227,0.156,-0.972
1635778788506,2021-11-01T07:59:48.506,20.680,-0.226,0.154,-0.972
1635778788546,2021-11-01T07:59:48.546,20.720,-0.226,0.155,-0.972
1635778788586,2021-11-01T07:59:48.586,20.760,-0.226,0.155,-0.973
1635778788626,2021-11-01T07:59:48.626,20.800,-0.225,0.155,-0.972
1635778788666,2021-11-01T07:59:48.666,20.840,-0.228,0.154,-0.971
1635778788706,2021-11-01T07:59:48.706,20.880,-0.226,0.156,-0.972
1635778788746,2021-11-01T07:59:48.746,20.920,-0.227,0.154,-0.972
1635778788786,2021-11-01T07:59:48.786,20.960,-0.227,0.154,-0.971
1635778788826,2021-11-01T07:59:48.826,21.000,-0.226,0.155,-0.973
1635778788866,2021-11-01T07:59:48.866,21.040,-0.228,0.153,-0.973
1635778788906,2021-11-01T07:59:48.906,21.080,-0.227,0.153,-0.972
1635778788946,2021-11-01T07:59:48.946,21.120,-0.227,0.153,-0.973
1635778788986,2021-11-01T07:59:48.986,21.160,-0.229,0.154,-0.974
1635778789026,2021-11-01T07:59:49.026,21.200,-0.227,0.155,-0.972
1635778789066,2021-11-01T07:59:49.066,21.240,-0.227,0.154,-0.972
1635778789106,2021-11-01T07:59:49.106,21.280,-0.227,0.152,-0.973
1635778789146,2021-11-01T07:59:49.146,21.320,-0.227,0.155,-0.973
1635778789186,2021-11-01T07:59:49.186,21.360,-0.227,0.154,-0.973
1635778789226,2021-11-01T07:59:49.226,21.400,-0.227,0.154,-0.971
1635778789266,2021-11-01T07:59:49.266,21.440,-0.228,0.155,-0.972
1635778789306,2021-11-01T07:59:49.306,21.480,-0.227,0.154,-0.973
1635778789346,2021-11-01T07:59:49.346,21.520,-0.227,0.154,-0.973
1635778789386,2021-11-01T07:59:49.386,21.560,-0.227,0.156,-0.971
1635778789426,2021-11-01T07:59:49.426,21.600,-0.227,0.156,-0.972
1635778789466,2021-11-01T07:59:49.466,21.640,-0.227,0.154,-0.972
1635778789506,2021-11-01T07:59:49.506,21.680,-0.227,0.155,-0.973
1635778789546,2021-11-01T07:59:49.546,21.720,-0.228,0.154,-0.972
1635778789586,2021-11-01T07:59:49.586,21.760,-0.228,0.155,-0.972
1635778789626,2021-11-01T07:59:49.626,21.800,-0.227,0.156,-0.972
1635778789666,2021-11-01T07:59:49.666,21.840,-0.227,0.153,-0.972
1635778789706,2021-11-01T07:59:49.706,21.880,-0.226,0.156,-0.972
1635778789746,2021-11-01T07:59:49.746,21.920,-0.228,0.154,-0.972
1635778789786,2021-11-01T07:59:49.786,21.960,-0.226,0.153,-0.972
1635778789826,2021-11-01T07:59:49.826,22.000,-0.227,0.156,-0.972
1635778789866,2021-11-01T07:59:49.866,22.040,-0.228,0.154,-0.970
1635778789906,2021-11-01T07:59:49.906,22.080,-0.227,0.155,-0.973
1635778789946,2021-11-01T07:59:49.946,22.120,-0.227,0.154,-0.972
1635778789986,2021-11-01T07:59:49.986,22.160,-0.228,0.156,-0.973
1635778790026,2021-11-01T07:59:50.026,22.200,-0.227,0.156,-0.972
1635778790066,2021-11-01T07:59:50.066,22.240,-0.227,0.156,-0.973
1635778790106,2021-11-01T07:59:50.106,22.280,-0.228,0.156,-0.973
1635778790146,2021-11-01T07:59:50.146,22.320,-0.228,0.155,-0.972
1635778790186,2021-11-01T07:59:50.186,22.360,-0.227,0.157,-0.971
1635778790226,2021-11-01T07:59:50.226,22.400,-0.228,0.153,-0.971
1635778790266,2021-11-01T07:59:50.266,22.440,-0.227,0.156,-0.972
1635778790306,2021-11-01T07:59:50.306,22.480,-0.227,0.154,-0.972
1635778790346,2021-11-01T07:59:50.346,22.520,-0.227,0.154,-0.972
1635778790386,2021-11-01T07:59:50.386,22.560,-0.227,0.155,-0.972
1635778790426,2021-11-01T07:59:50.426,22.600,-0.226,0.154,-0.971
1635778790466,2021-11-01T07:59:50.466,22.640,-0.226,0.156,-0.973
1635778790506,2021-11-01T07:59:50.506,22.680,-0.227,0.155,-0.972
1635778790546,2021-11-01T07:59:50.546,22.720,-0.226,0.154,-0.972
1635778790586,2021-11-01T07:59:50.586,22.760,-0.227,0.154,-0.973
1635778790626,2021-11-01T07:59:50.626,22.800,-0.228,0.155,-0.973
1635778790666,2021-11-01T07:59:50.666,22.840,-0.227,0.154,-0.972
1635778790706,2021-11-01T07:59:50.706,22.880,-0.228,0.155,-0.974
1635778790746,2021-11-01T07:59:50.746,22.920,-0.228,0.154,-0.970
1635778790786,2021-11-01T07:59:50.786,22.960,-0.227,0.155,-0.971
1635778790826,2021-11-01T07:59:50.826,23.000,-0.227,0.152,-0.972
1635778790866,2021-11-01T07:59:50.866,23.040,-0.227,0.154,-0.972
1635778790906,2021-11-01T07:59:50.906,23.080,-0.227,0.154,-0.972
1635778790946,2021-11-01T07:59:50.946,23.120,-0.227,0.154,-0.973
1635778790986,2021-11-01T07:59:50.986,23.160,-0.227,0.154,-0.973
1635778791026,2021-11-01T07:59:51.026,23.200,-0.228,0.153,-0.972
1635778791066,2021-11-01T07:59:51.066,23.240,-0.227,0.154,-0.973
1635778791106,2021-11-01T07:59:51.106,23.280,-0.227,0.154,-0.972
1635778791146,2021-11-01T07:59:51.146,23.320,-0.228,0.155,-0.973
1635778791186,2021-11-01T07:59:51.186,23.360,-0.228,0.155,-0.972
1635778791226,2021-11-01T07:59:51.226,23.400,-0.227,0.153,-0.973
1635778791266,2021-11-01T07:59:51.266,23.440,-0.226,0.155,-0.973
1635778791306,2021-11-01T07:59:51.306,23.480,-0.226,0.155,-0.972
1635778791346,2021-11-01T07:59:51.346,23.520,-0.227,0.154,-0.972
1635778791386,2021-11-01T07:59:51.386,23.560,-0.227,0.154,-0.973
1635778791426,2021-11-01T07:59:51.426,23.600,-0.228,0.155,-0.973
1635778791466,2021-11-01T07:59:51.466,23.640,-0.227,0.154,-0.972
1635778791506,2021-11-01T07:59:51.506,23.680,-0.228,0.153,-0.973
1635778791546,2021-11-01T07:59:51.546,23.720,-0.227,0.153,-0.973
1635778791586,2021-11-01T07:59:51.586,23.760,-0.228,0.153,-0.971
1635778791626,2021-11-01T07:59:51.626,23.800,-0.228,0.153,-0.972
1635778791666,2021-11-01T07:59:51.666,23.840,-0.227,0.153,-0.974
1635778791706,2021-11-01T07:59:51.706,23.880,-0.228,0.153,-0.972
1635778791746,2021-11-01T07:59:51.746,23.920,-0.228,0.152,-0.971
1635778791786,2021-11-01T07:59:51.786,23.960,-0.228,0.154,-0.972
1635778791826,2021-11-01T07:59:51.826,24.000,-0.228,0.152,-0.972
1635778791866,2021-11-01T07:59:51.866,24.040,-0.226,0.155,-0.974
1635778791906,2021-11-01T07:59:51.906,24.080,-0.227,0.154,-0.972
1635778791946,2021-11-01T07:59:51.946,24.120,-0.227,0.153,-0.971
1635778791986,2021-11-01T07:59:51.986,24.160,-0.228,0.154,-0.972
1635778792026,2021-11-01T07:59:52.026,24.200,-0.227,0.154,-0.972
1635778792066,2021-11-01T07:59:52.066,24.240,-0.227,0.154,-0.973
1635778792106,2021-11-01T07:59:52.106,24.280,-0.228,0.153,-0.971
1635778792146,2021-11-01T07:59:52.146,24.320,-0.227,0.153,-0.972
1635778792186,2021-11-01T07:59:52.186,24.360,-0.229,0.154,-0.972
1635778792226,2021-11-01T07:59:52.226,24.400,-0.228,0.153,-0.971
1635778792266,2021-11-01T07:59:52.266,24.440,-0.228,0.155,-0.972
1635778792306,2021-11-01T07:59:52.306,24.480,-0.227,0.154,-0.971
1635778792346,2021-11-01T07:59:52.346,24.520,-0.228,0.154,-0.972
1635778792386,2021-11-01T07:59:52.386,24.560,-0.229,0.153,-0.973
1635778792426,2021-11-01T07:59:52.426,24.600,-0.228,0.155,-0.971
1635778792466,2021-11-01T07:59:52.466,24.640,-0.228,0.155,-0.971
1635778792506,2021-11-01T07:59:52.506,24.680,-0.228,0.154,-0.972
1635778792546,2021-11-01T07:59:52.546,24.720,-0.228,0.156,-0.973
1635778792586,2021-11-01T07:59:52.586,24.760,-0.229,0.153,-0.971
1635778792626,2021-11-01T07:59:52.626,24.800,-0.229,0.156,-0.972
1635778792666,2021-11-01T07:59:52.666,24.840,-0.227,0.155,-0.972
1635778792706,2021-11-01T07:59:52.706,24.880,-0.228,0.154,-0.972
1635778792746,2021-11-01T07:59:52.746,24.920,-0.229,0.155,-0.972
1635778792786,2021-11-01T07:59:52.786,24.960,-0.229,0.155,-0.972
1635778792826,2021-11-01T07:59:52.826,25.000,-0.228,0.155,-0.973
1635778792866,2021-11-01T07:59:52.866,25.040,-0.228,0.154,-0.971
1635778792906,2021-11-01T07:59:52.906,25.080,-0.229,0.156,-0.971
1635778792946,2021-11-01T07:59:52.946,25.120,-0.229,0.155,-0.972
1635778792986,2021-11-01T07:59:52.986,25.160,-0.229,0.154,-0.971
1635778793026,2021-11-01T07:59:53.026,25.200,-0.228,0.156,-0.971
1635778793066,2021-11-01T07:59:53.066,25.240,-0.228,0.154,-0.972
1635778793106,2021-11-01T07:59:53.106,25.280,-0.229,0.155,-0.972
1635778793146,2021-11-01T07:59:53.146,25.320,-0.229,0.155,-0.971
1635778793186,2021-11-01T07:59:53.186,25.360,-0.228,0.154,-0.972
1635778793226,2021-11-01T07:59:53.226,25.400,-0.229,0.154,-0.972
1635778793266,2021-11-01T07:59:53.266,25.440,-0.227,0.154,-0.973
1635778793306,2021-11-01T07:59:53.306,25.480,-0.228,0.154,-0.972
1635778793346,2021-11-01T07:59:53.346,25.520,-0.229,0.154,-0.970
1635778793386,2021-11-01T07:59:53.386,25.560,-0.228,0.155,-0.972
1635778793426,2021-11-01T07:59:53.426,25.600,-0.228,0.154,-0.971
1635778793466,2021-11-01T07:59:53.466,25.640,-0.228,0.155,-0.972
1635778793506,2021-11-01T07:59:53.506,25.680,-0.230,0.154,-0.972
1635778793546,2021-11-01T07:59:53.546,25.720,-0.228,0.154,-0.972
1635778793586,2021-11-01T07:59:53.586,25.760,-0.225,0.155,-0.971
1635778793626,2021-11-01T07:59:53.626,25.800,-0.228,0.153,-0.972
1635778793666,2021-11-01T07:59:53.666,25.840,-0.226,0.155,-0.973
1635778793706,2021-11-01T07:59:53.706,25.880,-0.228,0.154,-0.973
1635778793746,2021-11-01T07:59:53.746,25.920,-0.227,0.155,-0.972
1635778793786,2021-11-01T07:59:53.786,25.960,-0.226,0.156,-0.972
1635778793826,2021-11-01T07:59:53.826,26.000,-0.228,0.153,-0.972
1635778793866,2021-11-01T07:59:53.866,26.040,-0.229,0.154,-0.972
1635778793906,2021-11-01T07:59:53.906,26.080,-0.229,0.154,-0.973
1635778793946,2021-11-01T07:59:53.946,26.120,-0.229,0.153,-0.974
1635778793986,2021-11-01T07:59:53.986,26.160,-0.229,0.153,-0.973
1635778794026,2021-11-01T07:59:54.026,26.200,-0.230,0.152,-0.972
1635778794066,2021-11-01T07:59:54.066,26.240,-0.227,0.154,-0.972
1635778794106,2021-11-01T07:59:54.106,26.280,-0.229,0.149,-0.973
1635778794146,2021-11-01T07:59:54.146,26.320,-0.228,0.153,-0.972
1635778794186,2021-11-01T07:59:54.186,26.360,-0.229,0.153,-0.971
1635778794226,2021-11-01T07:59:54.226,26.400,-0.229,0.152,-0.972
1635778794266,2021-11-01T07:59:54.266,26.440,-0.229,0.153,-0.971
1635778794306,2021-11-01T07:59:54.306,26.480,-0.230,0.152,-0.972
1635778794346,2021-11-01T07:59:54.346,26.520,-0.228,0.153,-0.972
1635778794386,2021-11-01T07:59:54.386,26.560,-0.228,0.153,-0.973
1635778794426,2021-11-01T07:59:54.426,26.600,-0.229,0.153,-0.972
1635778794466,2021-11-01T07:59:54.466,26.640,-0.228,0.151,-0.972
1635778794506,2021-11-01T07:59:54.506,26.680,-0.229,0.153,-0.973
1635778794546,2021-11-01T07:59:54.546,26.720,-0.229,0.153,-0.972
1635778794586,2021-11-01T07:59:54.586,26.760,-0.230,0.152,-0.971
1635778794626,2021-11-01T07:59:54.626,26.800,-0.230,0.152,-0.971
1635778794666,2021-11-01T07:59:54.666,26.840,-0.229,0.152,-0.972
1635778794706,2021-11-01T07:59:54.706,26.880,-0.229,0.153,-0.972
1635778794746,2021-11-01T07:59:54.746,26.920,-0.229,0.152,-0.972
1635778794786,2021-11-01T07:59:54.786,26.960,-0.228,0.151,-0.973
1635778794826,2021-11-01T07:59:54.826,27.000,-0.230,0.151,-0.972
1635778794866,2021-11-01T07:59:54.866,27.040,-0.229,0.154,-0.973
1635778794906,2021-11-01T07:59:54.906,27.080,-0.230,0.151,-0.972
1635778794946,2021-11-01T07:59:54.946,27.120,-0.230,0.153,-0.973
1635778794986,2021-11-01T07:59:54.986,27.160,-0.229,0.152,-0.973
1635778795026,2021-11-01T07:59:55.026,27.200,-0.229,0.152,-0.971
1635778795066,2021-11-01T07:59:55.066,27.240,-0.230,0.154,-0.971
1635778795106,2021-11-01T07:59:55.106,27.280,-0.230,0.152,-0.972
1635778795146,2021-11-01T07:59:55.146,27.320,-0.229,0.154,-0.972
1635778795186,2021-11-01T07:59:55.186,27.360,-0.230,0.152,-0.972
1635778795226,2021-11-01T07:59:55.226,27.400,-0.229,0.152,-0.971
1635778795266,2021-11-01T07:59:55.266,27.440,-0.229,0.154,-0.972
1635778795306,2021-11-01T07:59:55.306,27.480,-0.231,0.153,-0.971
1635778795346,2021-11-01T07:59:55.346,27.520,-0.229,0.154,-0.970
1635778795386,2021-11-01T07:59:55.386,27.560,-0.230,0.154,-0.973
1635778795426,2021-11-01T07:59:55.426,27.600,-0.230,0.153,-0.973
1635778795466,2021-11-01T07:59:55.466,27.640,-0.230,0.155,-0.973
1635778795506,2021-11-01T07:59:55.506,27.680,-0.229,0.153,-0.971
1635778795546,2021-11-01T07:59:55.546,27.720,-0.230,0.153,-0.971
1635778795586,2021-11-01T07:59:55.586,27.760,-0.229,0.153,-0.972
1635778795626,2021-11-01T07:59:55.626,27.800,-0.228,0.152,-0.973
