epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635332804281,2021-10-27T14:06:44.281,1715.038,100812.375
1635332804541,2021-10-27T14:06:44.541,1715.298,100814.828
1635332804802,2021-10-27T14:06:44.802,1715.559,100818.891
1635332805063,2021-10-27T14:06:45.063,1715.820,100816.180
1635332805322,2021-10-27T14:06:45.322,1716.079,100811.313
1635332805583,2021-10-27T14:06:45.583,1716.340,100810.766
1635332805844,2021-10-27T14:06:45.844,1716.601,100808.859
1635332806104,2021-10-27T14:06:46.104,1716.861,100815.633
1635332806365,2021-10-27T14:06:46.365,1717.122,100812.125
1635332806626,2021-10-27T14:06:46.626,1717.383,100804.547
1635332806886,2021-10-27T14:06:46.886,1717.643,100818.891
1635332807147,2021-10-27T14:06:47.147,1717.904,100803.992
1635332807407,2021-10-27T14:06:47.407,1718.164,100818.078
1635332807667,2021-10-27T14:06:47.667,1718.424,100813.734
1635332807928,2021-10-27T14:06:47.928,1718.685,100813.219
1635332808189,2021-10-27T14:06:48.189,1718.946,100812.922
1635332808449,2021-10-27T14:06:48.449,1719.206,100818.891
1635332808710,2021-10-27T14:06:48.710,1719.467,100817.531
1635332808971,2021-10-27T14:06:48.971,1719.728,100813.477
1635332809232,2021-10-27T14:06:49.232,1719.989,100815.375
1635332809491,2021-10-27T14:06:49.491,1720.248,100814.281
1635332809752,2021-10-27T14:06:49.752,1720.509,100816.180
1635332810012,2021-10-27T14:06:50.012,1720.769,100814.828
1635332810273,2021-10-27T14:06:50.273,1721.030,100816.984
1635332810534,2021-10-27T14:06:50.534,1721.291,100811.859
1635332810795,2021-10-27T14:06:50.795,1721.552,100818.344
1635332811055,2021-10-27T14:06:51.055,1721.812,100816.984
1635332811316,2021-10-27T14:06:51.316,1722.073,100814.281
1635332811575,2021-10-27T14:06:51.575,1722.332,100818.078
1635332811836,2021-10-27T14:06:51.836,1722.593,100818.078
1635332812097,2021-10-27T14:06:52.097,1722.854,100818.891
1635332812358,2021-10-27T14:06:52.358,1723.115,100821.594
1635332812618,2021-10-27T14:06:52.618,1723.375,100822.953
1635332812879,2021-10-27T14:06:52.879,1723.636,100819.438
1635332813140,2021-10-27T14:06:53.140,1723.897,100819.438
1635332813401,2021-10-27T14:06:53.401,1724.158,100816.734
1635332813661,2021-10-27T14:06:53.661,1724.418,100816.984
1635332813921,2021-10-27T14:06:53.921,1724.678,100820.242
1635332814181,2021-10-27T14:06:54.181,1724.938,100819.438
1635332814442,2021-10-27T14:06:54.442,1725.199,100824.859
1635332814703,2021-10-27T14:06:54.703,1725.460,100830.273
1635332814964,2021-10-27T14:06:54.964,1725.721,100831.625
1635332815224,2021-10-27T14:06:55.224,1725.981,100835.141
1635332815485,2021-10-27T14:06:55.485,1726.242,100821.047
1635332815746,2021-10-27T14:06:55.746,1726.503,100820.242
1635332816005,2021-10-27T14:06:56.005,1726.762,100816.984
1635332816266,2021-10-27T14:06:56.266,1727.023,100819.695
1635332816527,2021-10-27T14:06:56.527,1727.284,100819.984
1635332816787,2021-10-27T14:06:56.787,1727.544,100819.180
1635332817048,2021-10-27T14:06:57.048,1727.805,100810.219
1635332817309,2021-10-27T14:06:57.309,1728.066,100812.125
1635332817570,2021-10-27T14:06:57.570,1728.327,100812.125
1635332817830,2021-10-27T14:06:57.830,1728.587,100812.922
1635332818090,2021-10-27T14:06:58.090,1728.847,100812.125
1635332818350,2021-10-27T14:06:58.350,1729.107,100817.531
1635332818611,2021-10-27T14:06:58.611,1729.368,100817.531
1635332818872,2021-10-27T14:06:58.872,1729.629,100818.344
1635332819133,2021-10-27T14:06:59.133,1729.890,100828.375
1635332819393,2021-10-27T14:06:59.393,1730.150,100831.078
1635332819654,2021-10-27T14:06:59.654,1730.411,100822.406
1635332819915,2021-10-27T14:06:59.915,1730.672,100811.313
1635332820176,2021-10-27T14:07:00.176,1730.933,100811.313
1635332820435,2021-10-27T14:07:00.435,1731.192,100812.672
1635332820696,2021-10-27T14:07:00.696,1731.453,100813.477
1635332820956,2021-10-27T14:07:00.956,1731.713,100814.023
1635332821217,2021-10-27T14:07:01.217,1731.974,100810.219
1635332821478,2021-10-27T14:07:01.478,1732.235,100804.547
1635332821739,2021-10-27T14:07:01.739,1732.496,100804.797
1635332821999,2021-10-27T14:07:01.999,1732.756,100808.609
1635332822260,2021-10-27T14:07:02.260,1733.017,100813.477
1635332822519,2021-10-27T14:07:02.519,1733.276,100816.180
1635332822780,2021-10-27T14:07:02.780,1733.537,100810.219
1635332823041,2021-10-27T14:07:03.041,1733.798,100812.672
1635332823302,2021-10-27T14:07:03.302,1734.059,100816.984
1635332823562,2021-10-27T14:07:03.562,1734.319,100813.477
1635332823823,2021-10-27T14:07:03.823,1734.580,100808.609
1635332824084,2021-10-27T14:07:04.084,1734.841,100803.445
1635332824345,2021-10-27T14:07:04.345,1735.102,100801.828
1635332824604,2021-10-27T14:07:04.604,1735.361,100812.922
1635332824865,2021-10-27T14:07:04.865,1735.622,100810.219
1635332825125,2021-10-27T14:07:05.125,1735.882,100808.063
1635332825386,2021-10-27T14:07:05.386,1736.143,100806.703
1635332825647,2021-10-27T14:07:05.647,1736.404,100809.961
1635332825907,2021-10-27T14:07:05.907,1736.664,100812.125
1635332826168,2021-10-27T14:07:06.168,1736.925,100812.672
1635332826429,2021-10-27T14:07:06.429,1737.186,100814.828
1635332826690,2021-10-27T14:07:06.690,1737.447,100811.313
1635332826950,2021-10-27T14:07:06.950,1737.707,100816.469
1635332827210,2021-10-27T14:07:07.210,1737.967,100813.477
1635332827470,2021-10-27T14:07:07.470,1738.227,100820.242
1635332827731,2021-10-27T14:07:07.731,1738.488,100821.594
1635332827992,2021-10-27T14:07:07.992,1738.749,100819.695
1635332828253,2021-10-27T14:07:08.253,1739.010,100812.125
1635332828513,2021-10-27T14:07:08.513,1739.270,100822.406
1635332828774,2021-10-27T14:07:08.774,1739.531,100815.633
1635332829035,2021-10-27T14:07:09.035,1739.792,100816.180
1635332829294,2021-10-27T14:07:09.294,1740.051,100815.633
1635332829555,2021-10-27T14:07:09.555,1740.312,100814.281
1635332829816,2021-10-27T14:07:09.816,1740.573,100813.477
1635332830076,2021-10-27T14:07:10.076,1740.833,100816.984
1635332830337,2021-10-27T14:07:10.337,1741.094,100809.703
1635332830598,2021-10-27T14:07:10.598,1741.355,100811.563
1635332830859,2021-10-27T14:07:10.859,1741.616,100807.250
1635332831119,2021-10-27T14:07:11.119,1741.876,100812.922
1635332831379,2021-10-27T14:07:11.379,1742.136,100818.344
1635332831639,2021-10-27T14:07:11.639,1742.396,100815.633
1635332831900,2021-10-27T14:07:11.900,1742.657,100810.219
1635332832161,2021-10-27T14:07:12.161,1742.918,100814.828
1635332832422,2021-10-27T14:07:12.422,1743.179,100814.828
1635332832682,2021-10-27T14:07:12.682,1743.439,100814.563
1635332832943,2021-10-27T14:07:12.943,1743.700,100814.281
1635332833204,2021-10-27T14:07:13.204,1743.961,100815.375
1635332833465,2021-10-27T14:07:13.465,1744.222,100814.281
1635332833725,2021-10-27T14:07:13.725,1744.482,100810.219
1635332833985,2021-10-27T14:07:13.985,1744.742,100814.281
1635332834245,2021-10-27T14:07:14.245,1745.002,100812.406
1635332834506,2021-10-27T14:07:14.506,1745.263,100811.313
1635332834767,2021-10-27T14:07:14.767,1745.524,100814.828
1635332835028,2021-10-27T14:07:15.028,1745.785,100814.563
1635332835288,2021-10-27T14:07:15.288,1746.045,100811.563
1635332835549,2021-10-27T14:07:15.549,1746.306,100814.281
1635332835810,2021-10-27T14:07:15.810,1746.567,100815.633
1635332836069,2021-10-27T14:07:16.069,1746.826,100813.219
1635332836330,2021-10-27T14:07:16.330,1747.087,100819.695
1635332836591,2021-10-27T14:07:16.591,1747.348,100809.961
1635332836851,2021-10-27T14:07:16.851,1747.608,100803.992
1635332837112,2021-10-27T14:07:17.112,1747.869,100812.922
1635332837373,2021-10-27T14:07:17.373,1748.130,100815.117
1635332837634,2021-10-27T14:07:17.634,1748.391,100810.766
1635332837894,2021-10-27T14:07:17.894,1748.651,100812.922
1635332838154,2021-10-27T14:07:18.154,1748.911,100813.477
1635332838414,2021-10-27T14:07:18.414,1749.171,100818.344
1635332838675,2021-10-27T14:07:18.675,1749.432,100816.984
1635332838936,2021-10-27T14:07:18.936,1749.693,100823.500
1635332839197,2021-10-27T14:07:19.197,1749.954,100832.438
1635332839457,2021-10-27T14:07:19.457,1750.214,100831.883
1635332839718,2021-10-27T14:07:19.718,1750.475,100834.594
1635332839979,2021-10-27T14:07:19.979,1750.736,100837.297
1635332840238,2021-10-27T14:07:20.238,1750.995,100834.594
1635332840499,2021-10-27T14:07:20.499,1751.256,100832.984
1635332840760,2021-10-27T14:07:20.760,1751.517,100834.078
1635332841020,2021-10-27T14:07:21.020,1751.777,100809.406
1635332841281,2021-10-27T14:07:21.281,1752.038,100809.406
1635332841542,2021-10-27T14:07:21.542,1752.299,100810.219
1635332841803,2021-10-27T14:07:21.803,1752.560,100810.219
1635332842063,2021-10-27T14:07:22.063,1752.820,100808.859
1635332842323,2021-10-27T14:07:22.323,1753.080,100812.922
1635332842583,2021-10-27T14:07:22.583,1753.340,100802.094
1635332842844,2021-10-27T14:07:22.844,1753.601,100819.984
1635332843105,2021-10-27T14:07:23.105,1753.862,100810.500
1635332843366,2021-10-27T14:07:23.366,1754.123,100812.406
1635332843626,2021-10-27T14:07:23.626,1754.383,100811.563
1635332843887,2021-10-27T14:07:23.887,1754.644,100810.766
1635332844148,2021-10-27T14:07:24.148,1754.905,100810.500
1635332844407,2021-10-27T14:07:24.407,1755.164,100812.922
1635332844668,2021-10-27T14:07:24.668,1755.425,100818.344
1635332844928,2021-10-27T14:07:24.928,1755.685,100813.766
1635332845189,2021-10-27T14:07:25.189,1755.946,100814.281
1635332845450,2021-10-27T14:07:25.450,1756.207,100806.156
1635332845711,2021-10-27T14:07:25.711,1756.468,100808.859
1635332845971,2021-10-27T14:07:25.971,1756.728,100808.859
1635332846232,2021-10-27T14:07:26.232,1756.989,100811.563
1635332846493,2021-10-27T14:07:26.493,1757.250,100811.047
1635332846754,2021-10-27T14:07:26.754,1757.511,100811.563
1635332847013,2021-10-27T14:07:27.013,1757.770,100812.406
1635332847274,2021-10-27T14:07:27.274,1758.031,100815.922
1635332847534,2021-10-27T14:07:27.534,1758.291,100807.797
1635332847795,2021-10-27T14:07:27.795,1758.552,100811.563
1635332848056,2021-10-27T14:07:28.056,1758.813,100812.922
1635332848317,2021-10-27T14:07:28.317,1759.074,100811.563
1635332848577,2021-10-27T14:07:28.577,1759.334,100809.703
1635332848838,2021-10-27T14:07:28.838,1759.595,100811.047
1635332849097,2021-10-27T14:07:29.097,1759.854,100811.859
1635332849358,2021-10-27T14:07:29.358,1760.115,100802.641
1635332849619,2021-10-27T14:07:29.619,1760.376,100811.859
1635332849880,2021-10-27T14:07:29.880,1760.637,100807.797
1635332850140,2021-10-27T14:07:30.140,1760.897,100812.406
1635332850401,2021-10-27T14:07:30.401,1761.158,100809.148
1635332850662,2021-10-27T14:07:30.662,1761.419,100803.188
1635332850923,2021-10-27T14:07:30.923,1761.680,100810.219
1635332851182,2021-10-27T14:07:31.182,1761.939,100806.156
1635332851443,2021-10-27T14:07:31.443,1762.200,100814.281
1635332851703,2021-10-27T14:07:31.703,1762.460,100815.922
1635332851964,2021-10-27T14:07:31.964,1762.721,100815.117
1635332852225,2021-10-27T14:07:32.225,1762.982,100815.633
1635332852486,2021-10-27T14:07:32.486,1763.243,100812.922
1635332852746,2021-10-27T14:07:32.746,1763.503,100818.344
1635332853007,2021-10-27T14:07:33.007,1763.764,100815.633
1635332853266,2021-10-27T14:07:33.266,1764.023,100802.094
1635332853527,2021-10-27T14:07:33.527,1764.284,100811.563
1635332853788,2021-10-27T14:07:33.788,1764.545,100812.406
1635332854049,2021-10-27T14:07:34.049,1764.806,100813.219
1635332854309,2021-10-27T14:07:34.309,1765.066,100807.797
1635332854570,2021-10-27T14:07:34.570,1765.327,100810.219
1635332854831,2021-10-27T14:07:34.831,1765.588,100803.445
1635332855092,2021-10-27T14:07:35.092,1765.849,100807.500
1635332855351,2021-10-27T14:07:35.351,1766.108,100797.516
1635332855612,2021-10-27T14:07:35.612,1766.369,100811.047
1635332855872,2021-10-27T14:07:35.872,1766.629,100805.633
1635332856133,2021-10-27T14:07:36.133,1766.890,100811.305
1635332856394,2021-10-27T14:07:36.394,1767.151,100810.766
1635332856655,2021-10-27T14:07:36.655,1767.412,100809.703
1635332856915,2021-10-27T14:07:36.915,1767.672,100808.344
1635332857176,2021-10-27T14:07:37.176,1767.933,100811.047
1635332857435,2021-10-27T14:07:37.435,1768.192,100810.500
1635332857696,2021-10-27T14:07:37.696,1768.453,100812.406
1635332857957,2021-10-27T14:07:37.957,1768.714,100814.281
1635332858218,2021-10-27T14:07:38.218,1768.975,100811.563
1635332858478,2021-10-27T14:07:38.478,1769.235,100813.766
1635332858739,2021-10-27T14:07:38.739,1769.496,100815.117
1635332859000,2021-10-27T14:07:39.000,1769.757,100811.563
1635332859261,2021-10-27T14:07:39.261,1770.018,100814.281
1635332859520,2021-10-27T14:07:39.520,1770.277,100802.922
1635332859781,2021-10-27T14:07:39.781,1770.538,100809.703
1635332860041,2021-10-27T14:07:40.041,1770.798,100811.305
1635332860302,2021-10-27T14:07:40.302,1771.059,100808.344
1635332860563,2021-10-27T14:07:40.563,1771.320,100803.445
1635332860824,2021-10-27T14:07:40.824,1771.581,100813.219
1635332861084,2021-10-27T14:07:41.084,1771.841,100815.117
1635332861345,2021-10-27T14:07:41.345,1772.102,100806.156
1635332861606,2021-10-27T14:07:41.606,1772.363,100807.797
1635332861865,2021-10-27T14:07:41.865,1772.622,100808.344
1635332862126,2021-10-27T14:07:42.126,1772.883,100808.602
1635332862386,2021-10-27T14:07:42.386,1773.143,100808.859
1635332862647,2021-10-27T14:07:42.647,1773.404,100813.219
1635332862908,2021-10-27T14:07:42.908,1773.665,100818.078
1635332863169,2021-10-27T14:07:43.169,1773.926,100813.500
1635332863429,2021-10-27T14:07:43.429,1774.186,100819.438
1635332863690,2021-10-27T14:07:43.690,1774.447,100813.219
1635332863949,2021-10-27T14:07:43.949,1774.706,100812.922
1635332864210,2021-10-27T14:07:44.210,1774.967,100811.859
1635332864471,2021-10-27T14:07:44.471,1775.228,100813.219
1635332864732,2021-10-27T14:07:44.732,1775.489,100816.469
1635332864992,2021-10-27T14:07:44.992,1775.749,100816.984
1635332865253,2021-10-27T14:07:45.253,1776.010,100814.563
1635332865514,2021-10-27T14:07:45.514,1776.271,100814.563
1635332865775,2021-10-27T14:07:45.775,1776.532,100810.500
1635332866035,2021-10-27T14:07:46.035,1776.792,100814.563
1635332866295,2021-10-27T14:07:46.295,1777.052,100817.563
1635332866555,2021-10-27T14:07:46.555,1777.312,100809.148
1635332866816,2021-10-27T14:07:46.816,1777.573,100810.500
1635332867077,2021-10-27T14:07:47.077,1777.834,100809.953
1635332867338,2021-10-27T14:07:47.338,1778.095,100802.922
1635332867598,2021-10-27T14:07:47.598,1778.355,100813.766
1635332867859,2021-10-27T14:07:47.859,1778.616,100815.633
1635332868120,2021-10-27T14:07:48.120,1778.877,100816.719
1635332868379,2021-10-27T14:07:48.379,1779.136,100817.563
1635332868640,2021-10-27T14:07:48.640,1779.397,100812.406
1635332868901,2021-10-27T14:07:48.901,1779.658,100818.625
1635332869161,2021-10-27T14:07:49.161,1779.918,100812.656
1635332869422,2021-10-27T14:07:49.422,1780.179,100816.719
1635332869683,2021-10-27T14:07:49.683,1780.440,100816.203
1635332869944,2021-10-27T14:07:49.944,1780.701,100814.563
1635332870204,2021-10-27T14:07:50.204,1780.961,100817.281
1635332870464,2021-10-27T14:07:50.464,1781.221,100808.859
1635332870724,2021-10-27T14:07:50.724,1781.481,100814.563
1635332870985,2021-10-27T14:07:50.985,1781.742,100806.156
1635332871246,2021-10-27T14:07:51.246,1782.003,100816.203
1635332871507,2021-10-27T14:07:51.507,1782.264,100817.281
1635332871767,2021-10-27T14:07:51.767,1782.524,100814.563
1635332872028,2021-10-27T14:07:52.028,1782.785,100815.117
1635332872289,2021-10-27T14:07:52.289,1783.046,100815.922
1635332872550,2021-10-27T14:07:52.550,1783.307,100822.141
1635332872810,2021-10-27T14:07:52.810,1783.567,100818.625
1635332873070,2021-10-27T14:07:53.070,1783.827,100811.305
1635332873330,2021-10-27T14:07:53.330,1784.087,100814.563
1635332873591,2021-10-27T14:07:53.591,1784.348,100811.859
1635332873852,2021-10-27T14:07:53.852,1784.609,100818.078
1635332874113,2021-10-27T14:07:54.113,1784.870,100811.859
1635332874373,2021-10-27T14:07:54.373,1785.130,100806.438
1635332874634,2021-10-27T14:07:54.634,1785.391,100818.922
1635332874895,2021-10-27T14:07:54.895,1785.652,100815.117
1635332875154,2021-10-27T14:07:55.154,1785.911,100817.563
1635332875415,2021-10-27T14:07:55.415,1786.172,100816.203
1635332875676,2021-10-27T14:07:55.676,1786.433,100824.336
1635332875936,2021-10-27T14:07:55.936,1786.693,100811.859
1635332876197,2021-10-27T14:07:56.197,1786.954,100810.789
1635332876458,2021-10-27T14:07:56.458,1787.215,100814.859
1635332876719,2021-10-27T14:07:56.719,1787.476,100813.219
1635332876979,2021-10-27T14:07:56.979,1787.736,100813.500
1635332877239,2021-10-27T14:07:57.239,1787.996,100806.438
1635332877499,2021-10-27T14:07:57.499,1788.256,100806.727
1635332877760,2021-10-27T14:07:57.760,1788.517,100810.789
1635332878021,2021-10-27T14:07:58.021,1788.778,100812.141
1635332878282,2021-10-27T14:07:58.282,1789.039,100814.563
1635332878542,2021-10-27T14:07:58.542,1789.299,100810.500
1635332878803,2021-10-27T14:07:58.803,1789.560,100807.797
1635332879064,2021-10-27T14:07:59.064,1789.821,100810.500
1635332879324,2021-10-27T14:07:59.324,1790.081,100816.203
1635332879585,2021-10-27T14:07:59.585,1790.342,100812.406
1635332879846,2021-10-27T14:07:59.846,1790.603,100813.500
1635332880107,2021-10-27T14:08:00.107,1790.864,100816.203
1635332880366,2021-10-27T14:08:00.366,1791.123,100798.313
1635332880627,2021-10-27T14:08:00.627,1791.384,100814.859
1635332880887,2021-10-27T14:08:00.887,1791.644,100810.500
1635332881148,2021-10-27T14:08:01.148,1791.905,100811.594
1635332881409,2021-10-27T14:08:01.409,1792.166,100814.016
1635332881670,2021-10-27T14:08:01.670,1792.427,100813.500
1635332881930,2021-10-27T14:08:01.930,1792.687,100815.398
1635332882191,2021-10-27T14:08:02.191,1792.948,100811.305
1635332882450,2021-10-27T14:08:02.450,1793.207,100804.539
1635332882711,2021-10-27T14:08:02.711,1793.468,100808.078
1635332882972,2021-10-27T14:08:02.972,1793.729,100805.891
1635332883233,2021-10-27T14:08:03.233,1793.990,100810.789
1635332883493,2021-10-27T14:08:03.493,1794.250,100796.406
1635332883754,2021-10-27T14:08:03.754,1794.511,100798.867
1635332884015,2021-10-27T14:08:04.015,1794.772,100800.211
1635332884276,2021-10-27T14:08:04.276,1795.033,100798.313
1635332884535,2021-10-27T14:08:04.535,1795.292,100806.727
1635332884796,2021-10-27T14:08:04.796,1795.553,100799.125
1635332885056,2021-10-27T14:08:05.056,1795.813,100805.891
1635332885317,2021-10-27T14:08:05.317,1796.074,100812.656
1635332885578,2021-10-27T14:08:05.578,1796.335,100805.891
1635332885839,2021-10-27T14:08:05.839,1796.596,100813.758
1635332886099,2021-10-27T14:08:06.099,1796.856,100813.219
1635332886360,2021-10-27T14:08:06.360,1797.117,100804.797
1635332886619,2021-10-27T14:08:06.619,1797.376,100808.344
1635332886880,2021-10-27T14:08:06.880,1797.637,100807.250
1635332887141,2021-10-27T14:08:07.141,1797.898,100810.500
1635332887402,2021-10-27T14:08:07.402,1798.159,100801.023
1635332887662,2021-10-27T14:08:07.662,1798.419,100808.078
1635332887923,2021-10-27T14:08:07.923,1798.680,100808.602
1635332888184,2021-10-27T14:08:08.184,1798.941,100806.180
1635332888445,2021-10-27T14:08:08.445,1799.202,100804.539
1635332888704,2021-10-27T14:08:08.704,1799.461,100800.469
1635332888965,2021-10-27T14:08:08.965,1799.722,100801.828
1635332889225,2021-10-27T14:08:09.225,1799.982,100802.375
1635332889486,2021-10-27T14:08:09.486,1800.243,100803.734
1635332889747,2021-10-27T14:08:09.747,1800.504,100803.188
1635332890008,2021-10-27T14:08:10.008,1800.765,100795.344
1635332890268,2021-10-27T14:08:10.268,1801.025,100810.789
1635332890529,2021-10-27T14:08:10.529,1801.286,100801.023
1635332890788,2021-10-27T14:08:10.788,1801.545,100803.469
1635332891049,2021-10-27T14:08:11.049,1801.806,100805.891
1635332891310,2021-10-27T14:08:11.310,1802.067,100800.469
1635332891571,2021-10-27T14:08:11.571,1802.328,100801.313
1635332891831,2021-10-27T14:08:11.831,1802.588,100799.672
1635332892092,2021-10-27T14:08:12.092,1802.849,100812.141
1635332892353,2021-10-27T14:08:12.353,1803.110,100817.563
1635332892614,2021-10-27T14:08:12.614,1803.371,100817.813
1635332892874,2021-10-27T14:08:12.874,1803.631,100820.789
1635332893135,2021-10-27T14:08:13.135,1803.892,100823.234
1635332893394,2021-10-27T14:08:13.394,1804.151,100816.203
1635332893655,2021-10-27T14:08:13.655,1804.412,100820.273
1635332893916,2021-10-27T14:08:13.916,1804.673,100822.984
1635332894177,2021-10-27T14:08:14.177,1804.934,100821.625
1635332894437,2021-10-27T14:08:14.437,1805.194,100812.141
1635332894698,2021-10-27T14:08:14.698,1805.455,100816.203
1635332894959,2021-10-27T14:08:14.959,1805.716,100816.461
1635332895220,2021-10-27T14:08:15.220,1805.977,100818.922
1635332895479,2021-10-27T14:08:15.479,1806.236,100809.438
1635332895740,2021-10-27T14:08:15.740,1806.497,100809.438
1635332896000,2021-10-27T14:08:16.000,1806.757,100806.438
1635332896261,2021-10-27T14:08:16.261,1807.018,100816.461
1635332896522,2021-10-27T14:08:16.522,1807.279,100812.406
1635332896782,2021-10-27T14:08:16.782,1807.539,100817.813
1635332897043,2021-10-27T14:08:17.043,1807.800,100815.109
1635332897304,2021-10-27T14:08:17.304,1808.061,100809.172
1635332897563,2021-10-27T14:08:17.563,1808.320,100807.250
1635332897825,2021-10-27T14:08:17.825,1808.582,100805.375
1635332898085,2021-10-27T14:08:18.085,1808.842,100809.953
1635332898345,2021-10-27T14:08:18.345,1809.102,100806.727
1635332898606,2021-10-27T14:08:18.606,1809.363,100805.891
1635332898867,2021-10-27T14:08:18.867,1809.624,100817.563
1635332899128,2021-10-27T14:08:19.128,1809.885,100819.984
1635332899388,2021-10-27T14:08:19.388,1810.145,100809.438
1635332899649,2021-10-27T14:08:19.649,1810.406,100815.656
1635332899910,2021-10-27T14:08:19.910,1810.667,100811.047
1635332900169,2021-10-27T14:08:20.169,1810.926,100809.438
1635332900430,2021-10-27T14:08:20.430,1811.187,100820.016
1635332900691,2021-10-27T14:08:20.691,1811.448,100808.078
1635332900951,2021-10-27T14:08:20.951,1811.708,100827.297
1635332901212,2021-10-27T14:08:21.212,1811.969,100812.141
1635332901473,2021-10-27T14:08:21.473,1812.230,100815.398
1635332901734,2021-10-27T14:08:21.734,1812.491,100816.461
1635332901994,2021-10-27T14:08:21.994,1812.751,100801.563
1635332902254,2021-10-27T14:08:22.254,1813.011,100811.883
1635332902514,2021-10-27T14:08:22.514,1813.271,100814.305
1635332902775,2021-10-27T14:08:22.775,1813.532,100819.172
1635332903036,2021-10-27T14:08:23.036,1813.793,100812.406
1635332903297,2021-10-27T14:08:23.297,1814.054,100809.172
1635332903557,2021-10-27T14:08:23.557,1814.314,100816.461
1635332903818,2021-10-27T14:08:23.818,1814.575,100812.406
1635332904079,2021-10-27T14:08:24.079,1814.836,100814.594
1635332904340,2021-10-27T14:08:24.340,1815.097,100808.344
1635332904600,2021-10-27T14:08:24.600,1815.357,100808.078
1635332904860,2021-10-27T14:08:24.860,1815.617,100808.078
1635332905120,2021-10-27T14:08:25.120,1815.877,100801.313
1635332905381,2021-10-27T14:08:25.381,1816.138,100806.984
1635332905642,2021-10-27T14:08:25.642,1816.399,100804.023
1635332905903,2021-10-27T14:08:25.903,1816.660,100808.344
1635332906163,2021-10-27T14:08:26.163,1816.920,100806.469
1635332906424,2021-10-27T14:08:26.424,1817.181,100808.625
1635332906685,2021-10-27T14:08:26.685,1817.442,100818.656
1635332906944,2021-10-27T14:08:26.944,1817.701,100820.813
1635332907205,2021-10-27T14:08:27.205,1817.962,100814.047
1635332907466,2021-10-27T14:08:27.466,1818.223,100808.078
1635332907726,2021-10-27T14:08:27.726,1818.483,100818.914
1635332907987,2021-10-27T14:08:27.987,1818.744,100817.297
1635332908248,2021-10-27T14:08:28.248,1819.005,100806.727
1635332908509,2021-10-27T14:08:28.509,1819.266,100804.563
1635332908769,2021-10-27T14:08:28.769,1819.526,100804.023
1635332909029,2021-10-27T14:08:29.029,1819.786,100819.461
1635332909289,2021-10-27T14:08:29.289,1820.046,100816.461
1635332909550,2021-10-27T14:08:29.550,1820.307,100805.922
1635332909811,2021-10-27T14:08:29.811,1820.568,100807.828
1635332910072,2021-10-27T14:08:30.072,1820.829,100809.438
1635332910332,2021-10-27T14:08:30.332,1821.089,100801.313
1635332910593,2021-10-27T14:08:30.593,1821.350,100802.406
1635332910854,2021-10-27T14:08:30.854,1821.611,100806.469
1635332911113,2021-10-27T14:08:31.113,1821.870,100805.109
1635332911374,2021-10-27T14:08:31.374,1822.131,100811.047
1635332911635,2021-10-27T14:08:31.635,1822.392,100809.984
1635332911895,2021-10-27T14:08:31.895,1822.652,100806.469
1635332912156,2021-10-27T14:08:32.156,1822.913,100806.984
1635332912417,2021-10-27T14:08:32.417,1823.174,100805.625
1635332912678,2021-10-27T14:08:32.678,1823.435,100811.883
1635332912938,2021-10-27T14:08:32.938,1823.695,100805.109
1635332913198,2021-10-27T14:08:33.198,1823.955,100808.344
1635332913458,2021-10-27T14:08:33.458,1824.215,100809.984
1635332913719,2021-10-27T14:08:33.719,1824.476,100810.234
1635332913980,2021-10-27T14:08:33.980,1824.737,100817.297
1635332914241,2021-10-27T14:08:34.241,1824.998,100824.594
1635332914501,2021-10-27T14:08:34.501,1825.258,100820.531
1635332914762,2021-10-27T14:08:34.762,1825.519,100817.563
1635332915023,2021-10-27T14:08:35.023,1825.780,100828.141
1635332915282,2021-10-27T14:08:35.282,1826.039,100839.484
1635332915543,2021-10-27T14:08:35.543,1826.300,100849.258
1635332915803,2021-10-27T14:08:35.803,1826.560,100851.422
1635332916064,2021-10-27T14:08:36.064,1826.821,100827.047
1635332916325,2021-10-27T14:08:36.325,1827.082,100826.781
1635332916586,2021-10-27T14:08:36.586,1827.343,100828.141
1635332916846,2021-10-27T14:08:36.846,1827.603,100828.938
1635332917107,2021-10-27T14:08:37.107,1827.864,100835.422
1635332917366,2021-10-27T14:08:37.366,1828.123,100851.969
1635332917627,2021-10-27T14:08:37.627,1828.384,100828.938
1635332917888,2021-10-27T14:08:37.888,1828.645,100825.430
1635332918149,2021-10-27T14:08:38.149,1828.906,100821.359
1635332918409,2021-10-27T14:08:38.409,1829.166,100816.203
1635332918670,2021-10-27T14:08:38.670,1829.427,100818.109
1635332918931,2021-10-27T14:08:38.931,1829.688,100815.398
1635332919192,2021-10-27T14:08:39.192,1829.949,100814.047
1635332919451,2021-10-27T14:08:39.451,1830.208,100810.531
1635332919712,2021-10-27T14:08:39.712,1830.469,100814.852
1635332919972,2021-10-27T14:08:39.972,1830.729,100801.852
1635332920233,2021-10-27T14:08:40.233,1830.990,100808.344
1635332920494,2021-10-27T14:08:40.494,1831.251,100811.594
1635332920755,2021-10-27T14:08:40.755,1831.512,100815.945
1635332921015,2021-10-27T14:08:41.015,1831.772,100809.172
1635332921276,2021-10-27T14:08:41.276,1832.033,100808.625
