epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636639446311,2021-11-11T16.04.06.311,19.845,100909.609
1636639446574,2021-11-11T16.04.06.574,20.108,100911.625
1636639446840,2021-11-11T16.04.06.840,20.374,100915.953
1636639447105,2021-11-11T16.04.07.105,20.639,100915.594
1636639447368,2021-11-11T16.04.07.368,20.902,100913.781
1636639447633,2021-11-11T16.04.07.633,21.167,100912.961
1636639447899,2021-11-11T16.04.07.899,21.433,100916.109
1636639448162,2021-11-11T16.04.08.162,21.696,100914.102
1636639448427,2021-11-11T16.04.08.427,21.961,100914.766
1636639448691,2021-11-11T16.04.08.691,22.225,100914.414
1636639448956,2021-11-11T16.04.08.956,22.490,100914.258
1636639449221,2021-11-11T16.04.09.221,22.755,100912.250
1636639449485,2021-11-11T16.04.09.485,23.019,100913.234
1636639449750,2021-11-11T16.04.09.750,23.284,100915.242
1636639450015,2021-11-11T16.04.10.015,23.549,100911.219
1636639450279,2021-11-11T16.04.10.279,23.813,100912.562
1636639450544,2021-11-11T16.04.10.544,24.078,100909.219
1636639450808,2021-11-11T16.04.10.808,24.342,100913.906
1636639451073,2021-11-11T16.04.11.073,24.607,100910.555
1636639451338,2021-11-11T16.04.11.338,24.872,100914.062
1636639451602,2021-11-11T16.04.11.602,25.136,100913.078
1636639451867,2021-11-11T16.04.11.867,25.401,100914.219
1636639452132,2021-11-11T16.04.12.132,25.666,100911.891
1636639452396,2021-11-11T16.04.12.396,25.930,100912.047
1636639452661,2021-11-11T16.04.12.661,26.195,100915.039
1636639452924,2021-11-11T16.04.12.924,26.458,100916.227
1636639453190,2021-11-11T16.04.13.190,26.724,100912.203
1636639453455,2021-11-11T16.04.13.455,26.989,100910.352
1636639453718,2021-11-11T16.04.13.718,27.252,100908.031
1636639453984,2021-11-11T16.04.13.984,27.518,100916.227
1636639454249,2021-11-11T16.04.14.249,27.783,100910.352
1636639454512,2021-11-11T16.04.14.512,28.046,100914.219
1636639454778,2021-11-11T16.04.14.778,28.312,100914.375
1636639455041,2021-11-11T16.04.15.041,28.575,100912.516
1636639455306,2021-11-11T16.04.15.306,28.840,100912.359
1636639455571,2021-11-11T16.04.15.571,29.105,100911.172
1636639455835,2021-11-11T16.04.15.835,29.369,100911.695
1636639456100,2021-11-11T16.04.16.100,29.634,100913.188
1636639456365,2021-11-11T16.04.16.365,29.899,100907.828
1636639456629,2021-11-11T16.04.16.629,30.163,100911.172
1636639456894,2021-11-11T16.04.16.894,30.428,100911.172
1636639457158,2021-11-11T16.04.17.158,30.692,100910.508
1636639457423,2021-11-11T16.04.17.423,30.957,100911.336
1636639457688,2021-11-11T16.04.17.688,31.222,100914.016
1636639457952,2021-11-11T16.04.17.952,31.486,100915.859
1636639458217,2021-11-11T16.04.18.217,31.751,100912.008
1636639458482,2021-11-11T16.04.18.482,32.016,100914.172
1636639458746,2021-11-11T16.04.18.746,32.280,100909.484
1636639459011,2021-11-11T16.04.19.011,32.545,100914.844
1636639459275,2021-11-11T16.04.19.275,32.809,100910.000
1636639459540,2021-11-11T16.04.19.540,33.074,100911.492
1636639459805,2021-11-11T16.04.19.805,33.339,100916.531
1636639460069,2021-11-11T16.04.20.069,33.603,100913.852
1636639460334,2021-11-11T16.04.20.334,33.868,100911.492
1636639460599,2021-11-11T16.04.20.599,34.133,100914.172
1636639460862,2021-11-11T16.04.20.862,34.396,100914.844
1636639461128,2021-11-11T16.04.21.128,34.662,100914.516
1636639461391,2021-11-11T16.04.21.391,34.925,100913.023
1636639461656,2021-11-11T16.04.21.656,35.190,100915.188
1636639461922,2021-11-11T16.04.21.922,35.456,100913.500
1636639462185,2021-11-11T16.04.22.185,35.719,100908.484
1636639462450,2021-11-11T16.04.22.450,35.984,100912.508
1636639462715,2021-11-11T16.04.22.715,36.249,100910.500
1636639462979,2021-11-11T16.04.22.979,36.513,100912.508
1636639463244,2021-11-11T16.04.23.244,36.778,100915.344
1636639463508,2021-11-11T16.04.23.508,37.042,100914.516
1636639463773,2021-11-11T16.04.23.773,37.307,100911.016
1636639464038,2021-11-11T16.04.24.038,37.572,100913.023
1636639464302,2021-11-11T16.04.24.302,37.836,100915.188
1636639464567,2021-11-11T16.04.24.567,38.101,100910.500
1636639464832,2021-11-11T16.04.24.832,38.366,100913.492
1636639465096,2021-11-11T16.04.25.096,38.630,100914.156
1636639465361,2021-11-11T16.04.25.361,38.895,100910.969
1636639465625,2021-11-11T16.04.25.625,39.159,100914.156
1636639465890,2021-11-11T16.04.25.890,39.424,100916.844
1636639466155,2021-11-11T16.04.26.155,39.689,100912.828
1636639466419,2021-11-11T16.04.26.419,39.953,100916.328
1636639466684,2021-11-11T16.04.26.684,40.218,100915.500
1636639466949,2021-11-11T16.04.26.949,40.483,100913.492
1636639467213,2021-11-11T16.04.27.213,40.747,100912.508
1636639467478,2021-11-11T16.04.27.478,41.012,100916.688
1636639467741,2021-11-11T16.04.27.741,41.275,100912.156
1636639468007,2021-11-11T16.04.28.007,41.541,100910.812
1636639468272,2021-11-11T16.04.28.272,41.806,100911.641
1636639468535,2021-11-11T16.04.28.535,42.069,100913.141
1636639468800,2021-11-11T16.04.28.800,42.334,100909.828
1636639469066,2021-11-11T16.04.29.066,42.600,100912.000
1636639469329,2021-11-11T16.04.29.329,42.863,100912.156
1636639469594,2021-11-11T16.04.29.594,43.128,100911.484
1636639469858,2021-11-11T16.04.29.858,43.392,100915.969
1636639470123,2021-11-11T16.04.30.123,43.657,100911.641
1636639470388,2021-11-11T16.04.30.388,43.922,100914.125
1636639470652,2021-11-11T16.04.30.652,44.186,100914.312
1636639470917,2021-11-11T16.04.30.917,44.451,100908.453
1636639471182,2021-11-11T16.04.31.182,44.716,100910.141
1636639471446,2021-11-11T16.04.31.446,44.980,100909.781
1636639471711,2021-11-11T16.04.31.711,45.245,100910.969
1636639471975,2021-11-11T16.04.31.975,45.509,100911.125
1636639472240,2021-11-11T16.04.32.240,45.774,100909.117
1636639472505,2021-11-11T16.04.32.505,46.039,100911.125
1636639472769,2021-11-11T16.04.32.769,46.303,100913.453
1636639473034,2021-11-11T16.04.33.034,46.568,100912.469
1636639473299,2021-11-11T16.04.33.299,46.833,100908.453
1636639473563,2021-11-11T16.04.33.563,47.097,100906.281
1636639473828,2021-11-11T16.04.33.828,47.362,100913.453
1636639474091,2021-11-11T16.04.34.091,47.625,100912.938
1636639474357,2021-11-11T16.04.34.357,47.891,100908.602
1636639474622,2021-11-11T16.04.34.622,48.156,100910.609
1636639474885,2021-11-11T16.04.34.885,48.419,100910.766
1636639475151,2021-11-11T16.04.35.151,48.685,100908.250
1636639475416,2021-11-11T16.04.35.416,48.950,100912.938
1636639475679,2021-11-11T16.04.35.679,49.213,100908.758
1636639475944,2021-11-11T16.04.35.944,49.478,100913.453
1636639476208,2021-11-11T16.04.36.208,49.742,100914.430
1636639476473,2021-11-11T16.04.36.473,50.007,100908.758
1636639476738,2021-11-11T16.04.36.738,50.272,100911.438
1636639477002,2021-11-11T16.04.37.002,50.536,100909.586
1636639477267,2021-11-11T16.04.37.267,50.801,100907.422
1636639477532,2021-11-11T16.04.37.532,51.066,100915.109
1636639477796,2021-11-11T16.04.37.796,51.330,100910.406
1636639478061,2021-11-11T16.04.38.061,51.595,100910.406
1636639478325,2021-11-11T16.04.38.325,51.859,100914.430
1636639478590,2021-11-11T16.04.38.590,52.124,100910.922
1636639478855,2021-11-11T16.04.38.855,52.389,100912.422
1636639479119,2021-11-11T16.04.39.119,52.653,100908.562
1636639479384,2021-11-11T16.04.39.384,52.918,100908.406
1636639479649,2021-11-11T16.04.39.649,53.183,100908.406
1636639479913,2021-11-11T16.04.39.913,53.447,100909.742
1636639480178,2021-11-11T16.04.40.178,53.712,100910.062
1636639480442,2021-11-11T16.04.40.442,53.976,100911.594
1636639480707,2021-11-11T16.04.40.707,54.241,100910.570
1636639480972,2021-11-11T16.04.40.972,54.506,100913.250
1636639481236,2021-11-11T16.04.41.236,54.770,100912.062
1636639481501,2021-11-11T16.04.41.501,55.035,100911.086
1636639481766,2021-11-11T16.04.41.766,55.300,100916.758
1636639482029,2021-11-11T16.04.42.029,55.563,100915.258
1636639482295,2021-11-11T16.04.42.295,55.829,100911.086
1636639482558,2021-11-11T16.04.42.558,56.092,100914.750
1636639482823,2021-11-11T16.04.42.823,56.357,100914.906
1636639483089,2021-11-11T16.04.43.089,56.623,100913.406
1636639483352,2021-11-11T16.04.43.352,56.886,100910.406
1636639483617,2021-11-11T16.04.43.617,57.151,100913.562
1636639483882,2021-11-11T16.04.43.882,57.416,100915.414
1636639484146,2021-11-11T16.04.44.146,57.680,100913.406
1636639484411,2021-11-11T16.04.44.411,57.945,100913.406
1636639484676,2021-11-11T16.04.44.676,58.210,100913.922
1636639484940,2021-11-11T16.04.44.940,58.474,100916.242
1636639485205,2021-11-11T16.04.45.205,58.739,100915.734
1636639485469,2021-11-11T16.04.45.469,59.003,100917.383
1636639485734,2021-11-11T16.04.45.734,59.268,100915.734
1636639485999,2021-11-11T16.04.45.999,59.533,100914.906
1636639486263,2021-11-11T16.04.46.263,59.797,100912.219
1636639486528,2021-11-11T16.04.46.528,60.062,100911.391
1636639486793,2021-11-11T16.04.46.793,60.327,100914.391
1636639487057,2021-11-11T16.04.47.057,60.591,100914.906
1636639487322,2021-11-11T16.04.47.322,60.856,100915.062
1636639487586,2021-11-11T16.04.47.586,61.120,100914.547
1636639487851,2021-11-11T16.04.47.851,61.385,100914.078
1636639488116,2021-11-11T16.04.48.116,61.650,100912.375
1636639488380,2021-11-11T16.04.48.380,61.914,100916.555
1636639488645,2021-11-11T16.04.48.645,62.179,100919.391
1636639488910,2021-11-11T16.04.48.910,62.444,100918.406
1636639489174,2021-11-11T16.04.49.174,62.708,100916.555
1636639489439,2021-11-11T16.04.49.439,62.973,100918.875
1636639489704,2021-11-11T16.04.49.704,63.238,100918.047
1636639489967,2021-11-11T16.04.49.967,63.501,100918.719
1636639490233,2021-11-11T16.04.50.233,63.767,100911.711
1636639490498,2021-11-11T16.04.50.498,64.032,100915.531
1636639490761,2021-11-11T16.04.50.761,64.295,100916.195
1636639491027,2021-11-11T16.04.51.027,64.561,100913.359
1636639491290,2021-11-11T16.04.51.290,64.824,100916.359
1636639491555,2021-11-11T16.04.51.555,65.089,100918.367
1636639491820,2021-11-11T16.04.51.820,65.354,100914.547
1636639492084,2021-11-11T16.04.52.084,65.618,100916.359
1636639492349,2021-11-11T16.04.52.349,65.883,100914.344
1636639492614,2021-11-11T16.04.52.614,66.148,100919.859
1636639492878,2021-11-11T16.04.52.878,66.412,100915.016
1636639493143,2021-11-11T16.04.53.143,66.677,100914.859
1636639493407,2021-11-11T16.04.53.407,66.941,100911.000
1636639493672,2021-11-11T16.04.53.672,67.206,100914.188
1636639493937,2021-11-11T16.04.53.937,67.471,100913.828
1636639494201,2021-11-11T16.04.54.201,67.735,100915.688
1636639494466,2021-11-11T16.04.54.466,68.000,100916.359
1636639494731,2021-11-11T16.04.54.731,68.265,100915.172
1636639494995,2021-11-11T16.04.54.995,68.529,100909.656
1636639495260,2021-11-11T16.04.55.260,68.794,100916.672
1636639495524,2021-11-11T16.04.55.524,69.058,100917.695
1636639495789,2021-11-11T16.04.55.789,69.323,100915.844
1636639496054,2021-11-11T16.04.56.054,69.588,100913.828
1636639496318,2021-11-11T16.04.56.318,69.852,100915.844
1636639496583,2021-11-11T16.04.56.583,70.117,100918.523
1636639496848,2021-11-11T16.04.56.848,70.382,100913.672
1636639497111,2021-11-11T16.04.57.111,70.645,100918.828
1636639497377,2021-11-11T16.04.57.377,70.911,100914.812
1636639497642,2021-11-11T16.04.57.642,71.176,100913.477
1636639497905,2021-11-11T16.04.57.905,71.439,100914.141
1636639498171,2021-11-11T16.04.58.171,71.705,100913.312
1636639498436,2021-11-11T16.04.58.436,71.970,100915.484
1636639498699,2021-11-11T16.04.58.699,72.233,100914.656
1636639498965,2021-11-11T16.04.58.965,72.499,100914.297
1636639499228,2021-11-11T16.04.59.228,72.762,100915.641
1636639499493,2021-11-11T16.04.59.493,73.027,100916.312
1636639499758,2021-11-11T16.04.59.758,73.292,100912.289
1636639500022,2021-11-11T16.05.00.022,73.556,100912.289
1636639500287,2021-11-11T16.05.00.287,73.821,100913.117
1636639500552,2021-11-11T16.05.00.552,74.086,100911.469
1636639500816,2021-11-11T16.05.00.816,74.350,100906.312
1636639501081,2021-11-11T16.05.01.081,74.615,100910.641
1636639501345,2021-11-11T16.05.01.345,74.879,100910.641
1636639501610,2021-11-11T16.05.01.610,75.144,100914.461
1636639501875,2021-11-11T16.05.01.875,75.409,100908.938
1636639502139,2021-11-11T16.05.02.139,75.673,100910.125
1636639502404,2021-11-11T16.05.02.404,75.938,100913.273
1636639502669,2021-11-11T16.05.02.669,76.203,100914.297
1636639502933,2021-11-11T16.05.02.933,76.467,100911.469
1636639503198,2021-11-11T16.05.03.198,76.732,100909.766
1636639503462,2021-11-11T16.05.03.462,76.996,100911.781
1636639503727,2021-11-11T16.05.03.727,77.261,100909.609
1636639503992,2021-11-11T16.05.03.992,77.526,100910.797
1636639504256,2021-11-11T16.05.04.256,77.790,100913.633
1636639504521,2021-11-11T16.05.04.521,78.055,100906.938
1636639504786,2021-11-11T16.05.04.786,78.320,100912.289
1636639505049,2021-11-11T16.05.05.049,78.583,100908.109
1636639505315,2021-11-11T16.05.05.315,78.849,100914.461
1636639505578,2021-11-11T16.05.05.578,79.112,100910.953
1636639505843,2021-11-11T16.05.05.843,79.377,100911.781
1636639506109,2021-11-11T16.05.06.109,79.643,100910.438
1636639506372,2021-11-11T16.05.06.372,79.906,100914.461
1636639506637,2021-11-11T16.05.06.637,80.171,100909.094
1636639506903,2021-11-11T16.05.06.903,80.437,100909.766
1636639507166,2021-11-11T16.05.07.166,80.700,100911.781
1636639507431,2021-11-11T16.05.07.431,80.965,100910.438
1636639507695,2021-11-11T16.05.07.695,81.229,100906.781
1636639507960,2021-11-11T16.05.07.960,81.494,100908.938
1636639508225,2021-11-11T16.05.08.225,81.759,100912.289
1636639508489,2021-11-11T16.05.08.489,82.023,100910.281
1636639508754,2021-11-11T16.05.08.754,82.288,100914.102
1636639509019,2021-11-11T16.05.09.019,82.553,100909.922
1636639509283,2021-11-11T16.05.09.283,82.817,100907.922
1636639509548,2021-11-11T16.05.09.548,83.082,100911.781
1636639509812,2021-11-11T16.05.09.812,83.346,100909.609
1636639510077,2021-11-11T16.05.10.077,83.611,100911.266
1636639510342,2021-11-11T16.05.10.342,83.876,100909.250
1636639510606,2021-11-11T16.05.10.606,84.140,100910.594
1636639510871,2021-11-11T16.05.10.871,84.405,100910.953
1636639511136,2021-11-11T16.05.11.136,84.670,100905.594
1636639511400,2021-11-11T16.05.11.400,84.934,100908.586
1636639511665,2021-11-11T16.05.11.665,85.199,100913.273
1636639511928,2021-11-11T16.05.11.928,85.462,100905.750
1636639512194,2021-11-11T16.05.12.194,85.728,100910.906
1636639512459,2021-11-11T16.05.12.459,85.993,100912.609
1636639512722,2021-11-11T16.05.12.722,86.256,100907.094
1636639512987,2021-11-11T16.05.12.987,86.521,100907.398
1636639513253,2021-11-11T16.05.13.253,86.787,100906.734
1636639513516,2021-11-11T16.05.13.516,87.050,100910.906
1636639513781,2021-11-11T16.05.13.781,87.315,100909.406
1636639514045,2021-11-11T16.05.14.045,87.579,100912.094
1636639514310,2021-11-11T16.05.14.310,87.844,100909.406
1636639514575,2021-11-11T16.05.14.575,88.109,100910.594
1636639514839,2021-11-11T16.05.14.839,88.373,100908.078
1636639515104,2021-11-11T16.05.15.104,88.638,100911.422
1636639515369,2021-11-11T16.05.15.369,88.903,100910.078
1636639515633,2021-11-11T16.05.15.633,89.167,100906.734
1636639515898,2021-11-11T16.05.15.898,89.432,100910.234
1636639516163,2021-11-11T16.05.16.163,89.697,100908.227
1636639516427,2021-11-11T16.05.16.427,89.961,100908.227
1636639516692,2021-11-11T16.05.16.692,90.226,100909.570
1636639516957,2021-11-11T16.05.16.957,90.491,100906.891
1636639517221,2021-11-11T16.05.17.221,90.755,100912.094
1636639517486,2021-11-11T16.05.17.486,91.020,100909.570
1636639517750,2021-11-11T16.05.17.750,91.284,100908.891
1636639518015,2021-11-11T16.05.18.015,91.549,100908.227
1636639518280,2021-11-11T16.05.18.280,91.814,100905.547
1636639518544,2021-11-11T16.05.18.544,92.078,100908.891
1636639518809,2021-11-11T16.05.18.809,92.343,100909.875
1636639519074,2021-11-11T16.05.19.074,92.608,100908.227
1636639519338,2021-11-11T16.05.19.338,92.872,100913.391
1636639519603,2021-11-11T16.05.19.603,93.137,100910.555
1636639519866,2021-11-11T16.05.19.866,93.400,100913.898
1636639520132,2021-11-11T16.05.20.132,93.666,100912.875
1636639520397,2021-11-11T16.05.20.397,93.931,100913.391
1636639520660,2021-11-11T16.05.20.660,94.194,100906.688
1636639520925,2021-11-11T16.05.20.925,94.459,100909.523
1636639521191,2021-11-11T16.05.21.191,94.725,100912.875
1636639521454,2021-11-11T16.05.21.454,94.988,100911.219
1636639521719,2021-11-11T16.05.21.719,95.253,100909.211
1636639521983,2021-11-11T16.05.21.983,95.517,100910.703
1636639522248,2021-11-11T16.05.22.248,95.782,100910.703
1636639522513,2021-11-11T16.05.22.513,96.047,100910.703
1636639522777,2021-11-11T16.05.22.777,96.311,100914.734
1636639523042,2021-11-11T16.05.23.042,96.576,100911.219
1636639523307,2021-11-11T16.05.23.307,96.841,100913.703
1636639523571,2021-11-11T16.05.23.571,97.105,100916.383
1636639523836,2021-11-11T16.05.23.836,97.370,100912.047
1636639524100,2021-11-11T16.05.24.100,97.634,100913.234
1636639524365,2021-11-11T16.05.24.365,97.899,100917.719
1636639524630,2021-11-11T16.05.24.630,98.164,100913.391
1636639524894,2021-11-11T16.05.24.894,98.428,100911.375
1636639525159,2021-11-11T16.05.25.159,98.693,100914.219
1636639525424,2021-11-11T16.05.25.424,98.958,100912.203
1636639525688,2021-11-11T16.05.25.688,99.222,100915.039
1636639525953,2021-11-11T16.05.25.953,99.487,100913.703
1636639526216,2021-11-11T16.05.26.216,99.750,100908.859
1636639526482,2021-11-11T16.05.26.482,100.016,100910.703
1636639526747,2021-11-11T16.05.26.747,100.281,100908.859
1636639527010,2021-11-11T16.05.27.010,100.544,100913.703
1636639527276,2021-11-11T16.05.27.276,100.810,100915.547
1636639527541,2021-11-11T16.05.27.541,101.075,100911.531
1636639527804,2021-11-11T16.05.27.804,101.338,100912.516
1636639528069,2021-11-11T16.05.28.069,101.603,100910.352
1636639528333,2021-11-11T16.05.28.333,101.867,100912.359
1636639528598,2021-11-11T16.05.28.598,102.132,100908.859
1636639528863,2021-11-11T16.05.28.863,102.397,100913.859
1636639529127,2021-11-11T16.05.29.127,102.661,100914.531
1636639529392,2021-11-11T16.05.29.392,102.926,100914.375
1636639529657,2021-11-11T16.05.29.657,103.191,100911.531
1636639529921,2021-11-11T16.05.29.921,103.455,100913.859
1636639530186,2021-11-11T16.05.30.186,103.720,100920.711
1636639530451,2021-11-11T16.05.30.451,103.985,100912.516
1636639530715,2021-11-11T16.05.30.715,104.249,100912.516
1636639530980,2021-11-11T16.05.30.980,104.514,100910.195
1636639531245,2021-11-11T16.05.31.245,104.779,100913.703
1636639531509,2021-11-11T16.05.31.509,105.043,100909.008
1636639531774,2021-11-11T16.05.31.774,105.308,100909.523
1636639532038,2021-11-11T16.05.32.038,105.572,100913.859
1636639532303,2021-11-11T16.05.32.303,105.837,100911.531
1636639532568,2021-11-11T16.05.32.568,106.102,100913.703
1636639532832,2021-11-11T16.05.32.832,106.366,100913.703
1636639533097,2021-11-11T16.05.33.097,106.631,100913.703
1636639533362,2021-11-11T16.05.33.362,106.896,100909.688
1636639533626,2021-11-11T16.05.33.626,107.160,100914.531
1636639533891,2021-11-11T16.05.33.891,107.425,100906.844
1636639534154,2021-11-11T16.05.34.154,107.688,100911.844
1636639534420,2021-11-11T16.05.34.420,107.954,100909.172
1636639534685,2021-11-11T16.05.34.685,108.219,100908.188
1636639534948,2021-11-11T16.05.34.948,108.482,100910.195
1636639535214,2021-11-11T16.05.35.214,108.748,100907.672
1636639535479,2021-11-11T16.05.35.479,109.013,100909.836
1636639535742,2021-11-11T16.05.35.742,109.276,100910.656
1636639536007,2021-11-11T16.05.36.007,109.541,100909.836
1636639536271,2021-11-11T16.05.36.271,109.805,100911.336
1636639536536,2021-11-11T16.05.36.536,110.070,100909.992
1636639536801,2021-11-11T16.05.36.801,110.335,100909.836
1636639537065,2021-11-11T16.05.37.065,110.599,100909.688
1636639537330,2021-11-11T16.05.37.330,110.864,100907.984
1636639537595,2021-11-11T16.05.37.595,111.129,100912.672
1636639537859,2021-11-11T16.05.37.859,111.393,100909.328
1636639538124,2021-11-11T16.05.38.124,111.658,100907.672
1636639538388,2021-11-11T16.05.38.388,111.922,100907.156
1636639538653,2021-11-11T16.05.38.653,112.187,100907.984
1636639538918,2021-11-11T16.05.38.918,112.452,100909.836
1636639539182,2021-11-11T16.05.39.182,112.716,100907.828
1636639539447,2021-11-11T16.05.39.447,112.981,100909.328
1636639539712,2021-11-11T16.05.39.712,113.246,100911.172
1636639539976,2021-11-11T16.05.39.976,113.510,100910.312
1636639540241,2021-11-11T16.05.40.241,113.775,100909.836
1636639540505,2021-11-11T16.05.40.505,114.039,100912.469
1636639540770,2021-11-11T16.05.40.770,114.304,100911.336
1636639541035,2021-11-11T16.05.41.035,114.569,100915.156
1636639541300,2021-11-11T16.05.41.300,114.834,100912.000
1636639541564,2021-11-11T16.05.41.564,115.098,100911.797
1636639541829,2021-11-11T16.05.41.829,115.363,100911.133
1636639542092,2021-11-11T16.05.42.092,115.626,100908.812
1636639542358,2021-11-11T16.05.42.358,115.892,100909.789
1636639542623,2021-11-11T16.05.42.623,116.157,100909.484
1636639542886,2021-11-11T16.05.42.886,116.420,100907.469
1636639543152,2021-11-11T16.05.43.152,116.686,100918.500
1636639543417,2021-11-11T16.05.43.417,116.951,100913.141
1636639543680,2021-11-11T16.05.43.680,117.214,100911.797
1636639543945,2021-11-11T16.05.43.945,117.479,100907.984
1636639544209,2021-11-11T16.05.44.209,117.743,100911.336
1636639544474,2021-11-11T16.05.44.474,118.008,100915.156
1636639544739,2021-11-11T16.05.44.739,118.273,100912.156
1636639545003,2021-11-11T16.05.45.003,118.537,100911.797
1636639545268,2021-11-11T16.05.45.268,118.802,100912.625
1636639545533,2021-11-11T16.05.45.533,119.067,100914.484
1636639545797,2021-11-11T16.05.45.797,119.331,100913.141
1636639546062,2021-11-11T16.05.46.062,119.596,100915.156
1636639546326,2021-11-11T16.05.46.326,119.860,100911.961
1636639546591,2021-11-11T16.05.46.591,120.125,100918.141
1636639546856,2021-11-11T16.05.46.856,120.390,100908.609
1636639547120,2021-11-11T16.05.47.120,120.654,100913.141
1636639547385,2021-11-11T16.05.47.385,120.919,100911.961
1636639547650,2021-11-11T16.05.47.650,121.184,100910.148
1636639547914,2021-11-11T16.05.47.914,121.448,100914.172
1636639548179,2021-11-11T16.05.48.179,121.713,100910.148
1636639548443,2021-11-11T16.05.48.443,121.977,100911.797
1636639548708,2021-11-11T16.05.48.708,122.242,100912.469
1636639548973,2021-11-11T16.05.48.973,122.507,100912.469
