epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636346062385,2021-11-08T06.34.22.385,12.965,101416.797
1636346062649,2021-11-08T06.34.22.649,13.229,101412.609
1636346062914,2021-11-08T06.34.22.914,13.494,101421.000
1636346063179,2021-11-08T06.34.23.179,13.759,101416.281
1636346063443,2021-11-08T06.34.23.443,14.023,101413.953
1636346063708,2021-11-08T06.34.23.708,14.288,101415.914
1636346063972,2021-11-08T06.34.23.972,14.552,101412.906
1636346064237,2021-11-08T06.34.24.237,14.817,101414.258
1636346064502,2021-11-08T06.34.24.502,15.082,101412.906
1636346064766,2021-11-08T06.34.24.766,15.346,101415.297
1636346065031,2021-11-08T06.34.25.031,15.611,101419.500
1636346065296,2021-11-08T06.34.25.296,15.876,101415.766
1636346065560,2021-11-08T06.34.25.560,16.140,101413.734
1636346065825,2021-11-08T06.34.25.825,16.405,101418.820
1636346066089,2021-11-08T06.34.26.089,16.669,101413.219
1636346066354,2021-11-08T06.34.26.354,16.934,101417.422
1636346066619,2021-11-08T06.34.26.619,17.199,101417.422
1636346066883,2021-11-08T06.34.26.883,17.463,101417.570
1636346067148,2021-11-08T06.34.27.148,17.728,101421.617
1636346067413,2021-11-08T06.34.27.413,17.993,101421.922
1636346067676,2021-11-08T06.34.27.676,18.256,101422.438
1636346067942,2021-11-08T06.34.27.942,18.522,101420.422
1636346068205,2021-11-08T06.34.28.205,18.785,101421.250
1636346068470,2021-11-08T06.34.28.470,19.050,101415.031
1636346068736,2021-11-08T06.34.28.736,19.316,101418.547
1636346068999,2021-11-08T06.34.28.999,19.579,101420.734
1636346069264,2021-11-08T06.34.29.264,19.844,101413.312
1636346069529,2021-11-08T06.34.29.529,20.109,101414.820
1636346069793,2021-11-08T06.34.29.793,20.373,101420.203
1636346070058,2021-11-08T06.34.30.058,20.638,101414.820
1636346070323,2021-11-08T06.34.30.323,20.903,101413.625
1636346070587,2021-11-08T06.34.30.587,21.167,101413.625
1636346070852,2021-11-08T06.34.30.852,21.432,101412.125
1636346071116,2021-11-08T06.34.31.116,21.696,101415.125
1636346071381,2021-11-08T06.34.31.381,21.961,101413.258
1636346071646,2021-11-08T06.34.31.646,22.226,101410.406
1636346071911,2021-11-08T06.34.31.911,22.491,101415.430
1636346072175,2021-11-08T06.34.32.175,22.755,101415.125
1636346072440,2021-11-08T06.34.32.440,23.020,101407.188
1636346072704,2021-11-08T06.34.32.704,23.284,101409.891
1636346072969,2021-11-08T06.34.32.969,23.549,101409.891
1636346073234,2021-11-08T06.34.33.234,23.814,101407.859
1636346073498,2021-11-08T06.34.33.498,24.078,101409.000
1636346073763,2021-11-08T06.34.33.763,24.343,101408.016
1636346074028,2021-11-08T06.34.34.028,24.608,101406.000
1636346074292,2021-11-08T06.34.34.292,24.872,101407.656
1636346074557,2021-11-08T06.34.34.557,25.137,101406.516
1636346074820,2021-11-08T06.34.34.820,25.400,101405.109
1636346075086,2021-11-08T06.34.35.086,25.666,101415.891
1636346075351,2021-11-08T06.34.35.351,25.931,101410.344
1636346075614,2021-11-08T06.34.35.614,26.194,101419.422
1636346075880,2021-11-08T06.34.35.880,26.460,101398.523
1636346076145,2021-11-08T06.34.36.145,26.725,101395.000
1636346076408,2021-11-08T06.34.36.408,26.988,101400.391
1636346076674,2021-11-08T06.34.36.674,27.254,101398.523
1636346076937,2021-11-08T06.34.36.937,27.517,101396.656
1636346077202,2021-11-08T06.34.37.202,27.782,101401.891
1636346077467,2021-11-08T06.34.37.467,28.047,101401.219
1636346077731,2021-11-08T06.34.37.731,28.311,101401.891
1636346077996,2021-11-08T06.34.37.996,28.576,101397.328
1636346078261,2021-11-08T06.34.38.261,28.841,101393.594
1636346078525,2021-11-08T06.34.38.525,29.105,101399.359
1636346078790,2021-11-08T06.34.38.790,29.370,101396.500
1636346079054,2021-11-08T06.34.39.054,29.634,101399.047
1636346079319,2021-11-08T06.34.39.319,29.899,101397.180
1636346079584,2021-11-08T06.34.39.584,30.164,101396.445
1636346079848,2021-11-08T06.34.39.848,30.428,101393.812
1636346080113,2021-11-08T06.34.40.113,30.693,101396.969
1636346080378,2021-11-08T06.34.40.378,30.958,101393.750
1636346080642,2021-11-08T06.34.40.642,31.222,101395.766
1636346080907,2021-11-08T06.34.40.907,31.487,101392.406
1636346081172,2021-11-08T06.34.41.172,31.752,101389.188
1636346081436,2021-11-08T06.34.41.436,32.016,101393.078
1636346081701,2021-11-08T06.34.41.701,32.281,101389.859
1636346081965,2021-11-08T06.34.41.965,32.545,101388.516
1636346082230,2021-11-08T06.34.42.230,32.810,101396.445
1636346082495,2021-11-08T06.34.42.495,33.075,101392.703
1636346082758,2021-11-08T06.34.42.758,33.338,101388.516
1636346083024,2021-11-08T06.34.43.024,33.604,101387.992
1636346083289,2021-11-08T06.34.43.289,33.869,101386.984
1636346083552,2021-11-08T06.34.43.552,34.132,101388.664
1636346083818,2021-11-08T06.34.43.818,34.398,101384.773
1636346084081,2021-11-08T06.34.44.081,34.661,101384.102
1636346084346,2021-11-08T06.34.44.346,34.926,101388.484
1636346084612,2021-11-08T06.34.44.612,35.192,101386.984
1636346084875,2021-11-08T06.34.44.875,35.455,101384.961
1636346085140,2021-11-08T06.34.45.140,35.720,101385.633
1636346085405,2021-11-08T06.34.45.405,35.985,101383.609
1636346085669,2021-11-08T06.34.45.669,36.249,101385.266
1636346085934,2021-11-08T06.34.45.934,36.514,101383.398
1636346086198,2021-11-08T06.34.46.198,36.778,101383.250
1636346086463,2021-11-08T06.34.46.463,37.043,101380.031
1636346086728,2021-11-08T06.34.46.728,37.308,101379.570
1636346086992,2021-11-08T06.34.46.992,37.572,101380.859
1636346087257,2021-11-08T06.34.47.257,37.837,101381.070
1636346087522,2021-11-08T06.34.47.522,38.102,101381.742
1636346087786,2021-11-08T06.34.47.786,38.366,101378.523
1636346088051,2021-11-08T06.34.48.051,38.631,101379.203
1636346088315,2021-11-08T06.34.48.315,38.895,101373.812
1636346088580,2021-11-08T06.34.48.580,39.160,101381.375
1636346088845,2021-11-08T06.34.48.845,39.425,101372.094
1636346089109,2021-11-08T06.34.49.109,39.689,101379.203
1636346089374,2021-11-08T06.34.49.374,39.954,101370.070
1636346089639,2021-11-08T06.34.49.639,40.219,101372.094
1636346089903,2021-11-08T06.34.49.903,40.483,101369.922
1636346090168,2021-11-08T06.34.50.168,40.748,101375.312
1636346090431,2021-11-08T06.34.50.431,41.011,101370.594
1636346090696,2021-11-08T06.34.50.696,41.276,101369.547
1636346090962,2021-11-08T06.34.50.962,41.542,101369.859
1636346091225,2021-11-08T06.34.51.225,41.805,101365.812
1636346091490,2021-11-08T06.34.51.490,42.070,101373.383
1636346091756,2021-11-08T06.34.51.756,42.336,101364.984
1636346092019,2021-11-08T06.34.52.019,42.599,101363.641
1636346092284,2021-11-08T06.34.52.284,42.864,101364.469
1636346092548,2021-11-08T06.34.52.548,43.128,101363.266
1636346092813,2021-11-08T06.34.52.813,43.393,101362.141
1636346093078,2021-11-08T06.34.53.078,43.658,101366.336
1636346093342,2021-11-08T06.34.53.342,43.922,101364.250
1636346093607,2021-11-08T06.34.53.607,44.187,101363.883
1636346093872,2021-11-08T06.34.53.872,44.452,101364.406
1636346094136,2021-11-08T06.34.54.136,44.716,101367.250
1636346094401,2021-11-08T06.34.54.401,44.981,101359.016
1636346094665,2021-11-08T06.34.54.665,45.245,101360.875
1636346094930,2021-11-08T06.34.54.930,45.510,101354.141
1636346095195,2021-11-08T06.34.55.195,45.775,101351.438
1636346095459,2021-11-08T06.34.55.459,46.039,101354.969
1636346095724,2021-11-08T06.34.55.724,46.304,101352.422
1636346095989,2021-11-08T06.34.55.989,46.569,101346.055
1636346096253,2021-11-08T06.34.56.253,46.833,101347.398
1636346096518,2021-11-08T06.34.56.518,47.098,101346.664
1636346096783,2021-11-08T06.34.56.783,47.363,101345.688
1636346097047,2021-11-08T06.34.57.047,47.627,101346.359
1636346097312,2021-11-08T06.34.57.312,47.892,101347.031
1636346097575,2021-11-08T06.34.57.575,48.155,101345.312
1636346097841,2021-11-08T06.34.57.841,48.421,101343.141
1636346098106,2021-11-08T06.34.58.106,48.686,101349.359
1636346098369,2021-11-08T06.34.58.369,48.949,101340.297
1636346098634,2021-11-08T06.34.58.634,49.214,101341.945
1636346098900,2021-11-08T06.34.58.900,49.480,101341.797
1636346099163,2021-11-08T06.34.59.163,49.743,101338.578
1636346099428,2021-11-08T06.34.59.428,50.008,101334.531
1636346099692,2021-11-08T06.34.59.692,50.272,101337.234
1636346099957,2021-11-08T06.34.59.957,50.537,101339.406
1636346100222,2021-11-08T06.35.00.222,50.802,101332.812
1636346100486,2021-11-08T06.35.00.486,51.066,101336.188
1636346100751,2021-11-08T06.35.00.751,51.331,101333.492
1636346101016,2021-11-08T06.35.01.016,51.596,101332.141
1636346101280,2021-11-08T06.35.01.280,51.860,101332.812
1636346101545,2021-11-08T06.35.01.545,52.125,101332.812
1636346101809,2021-11-08T06.35.01.809,52.389,101337.172
1636346102074,2021-11-08T06.35.02.074,52.654,101328.922
1636346102339,2021-11-08T06.35.02.339,52.919,101337.172
1636346102603,2021-11-08T06.35.02.603,53.183,101329.234
1636346102868,2021-11-08T06.35.02.868,53.448,101328.406
1636346103133,2021-11-08T06.35.03.133,53.713,101332.297
1636346103397,2021-11-08T06.35.03.397,53.977,101328.406
1636346103662,2021-11-08T06.35.03.662,54.242,101325.859
1636346103925,2021-11-08T06.35.03.925,54.505,101329.750
1636346104191,2021-11-08T06.35.04.191,54.771,101327.734
1636346104456,2021-11-08T06.35.04.456,55.036,101323.836
1636346104721,2021-11-08T06.35.04.721,55.301,101323.312
1636346104985,2021-11-08T06.35.04.985,55.565,101329.172
1636346105250,2021-11-08T06.35.05.250,55.830,101328.188
1636346105513,2021-11-08T06.35.05.513,56.093,101325.953
1636346105778,2021-11-08T06.35.05.778,56.358,101322.953
1636346106044,2021-11-08T06.35.06.044,56.624,101327.297
1636346106307,2021-11-08T06.35.06.307,56.887,101326.844
1636346106572,2021-11-08T06.35.06.572,57.152,101327.969
1636346106838,2021-11-08T06.35.06.838,57.418,101319.578
1636346107101,2021-11-08T06.35.07.101,57.681,101322.578
1636346107366,2021-11-08T06.35.07.366,57.946,101322.211
1636346107630,2021-11-08T06.35.07.630,58.210,101323.250
1636346107895,2021-11-08T06.35.07.895,58.475,101327.969
1636346108160,2021-11-08T06.35.08.160,58.740,101324.602
1636346108424,2021-11-08T06.35.08.424,59.004,101320.562
1636346108689,2021-11-08T06.35.08.689,59.269,101324.297
1636346108954,2021-11-08T06.35.08.954,59.534,101325.578
1636346109218,2021-11-08T06.35.09.218,59.798,101324.078
1636346109483,2021-11-08T06.35.09.483,60.063,101326.250
1636346109748,2021-11-08T06.35.09.748,60.328,101322.062
1636346110012,2021-11-08T06.35.10.012,60.592,101328.953
1636346110277,2021-11-08T06.35.10.277,60.857,101321.539
1636346110542,2021-11-08T06.35.10.542,61.122,101323.562
1636346110806,2021-11-08T06.35.10.806,61.386,101327.234
1636346111071,2021-11-08T06.35.11.071,61.651,101321.539
1636346111335,2021-11-08T06.35.11.335,61.915,101323.562
1636346111600,2021-11-08T06.35.11.600,62.180,101321.688
1636346111865,2021-11-08T06.35.11.865,62.445,101320.500
1636346112129,2021-11-08T06.35.12.129,62.709,101320.859
1636346112394,2021-11-08T06.35.12.394,62.974,101327.906
1636346112659,2021-11-08T06.35.12.659,63.239,101327.078
1636346112923,2021-11-08T06.35.12.923,63.503,101322.367
1636346113188,2021-11-08T06.35.13.188,63.768,101326.406
1636346113451,2021-11-08T06.35.13.451,64.031,101328.219
1636346113716,2021-11-08T06.35.13.716,64.296,101324.539
1636346113982,2021-11-08T06.35.13.982,64.562,101327.391
1636346114245,2021-11-08T06.35.14.245,64.825,101328.891
1636346114510,2021-11-08T06.35.14.510,65.090,101316.078
1636346114776,2021-11-08T06.35.14.776,65.356,101322.148
1636346115039,2021-11-08T06.35.15.039,65.619,101330.234
1636346115304,2021-11-08T06.35.15.304,65.884,101325.516
1636346115568,2021-11-08T06.35.15.568,66.148,101324.016
1636346115833,2021-11-08T06.35.15.833,66.413,101326.344
1636346116098,2021-11-08T06.35.16.098,66.678,101325.516
1636346116362,2021-11-08T06.35.16.362,66.942,101329.047
1636346116627,2021-11-08T06.35.16.627,67.207,101326.344
1636346116892,2021-11-08T06.35.16.892,67.472,101330.547
1636346117156,2021-11-08T06.35.17.156,67.736,101324.938
1636346117421,2021-11-08T06.35.17.421,68.001,101326.656
1636346117685,2021-11-08T06.35.17.685,68.265,101330.016
1636346117950,2021-11-08T06.35.17.950,68.530,101323.125
1636346118215,2021-11-08T06.35.18.215,68.795,101324.633
1636346118479,2021-11-08T06.35.18.479,69.059,101326.953
1636346118744,2021-11-08T06.35.18.744,69.324,101323.438
1636346119009,2021-11-08T06.35.19.009,69.589,101327.781
1636346119273,2021-11-08T06.35.19.273,69.853,101326.805
1636346119538,2021-11-08T06.35.19.538,70.118,101327.109
1636346119801,2021-11-08T06.35.19.801,70.381,101329.133
1636346120067,2021-11-08T06.35.20.067,70.647,101326.281
1636346120332,2021-11-08T06.35.20.332,70.912,101331.672
1636346120595,2021-11-08T06.35.20.595,71.175,101330.781
1636346120861,2021-11-08T06.35.20.861,71.441,101327.781
1636346121126,2021-11-08T06.35.21.126,71.706,101329.281
1636346121389,2021-11-08T06.35.21.389,71.969,101336.703
1636346121654,2021-11-08T06.35.21.654,72.234,101324.414
1636346121918,2021-11-08T06.35.21.918,72.498,101324.781
1636346122183,2021-11-08T06.35.22.183,72.763,101333.852
1636346122448,2021-11-08T06.35.22.448,73.028,101325.086
1636346122712,2021-11-08T06.35.22.712,73.292,101331.984
1636346122977,2021-11-08T06.35.22.977,73.557,101328.766
1636346123242,2021-11-08T06.35.23.242,73.822,101325.914
1636346123506,2021-11-08T06.35.23.506,74.086,101329.812
1636346123771,2021-11-08T06.35.23.771,74.351,101330.633
1636346124035,2021-11-08T06.35.24.035,74.615,101328.609
1636346124300,2021-11-08T06.35.24.300,74.880,101321.195
1636346124565,2021-11-08T06.35.24.565,75.145,101324.047
1636346124829,2021-11-08T06.35.24.829,75.409,101324.047
1636346125094,2021-11-08T06.35.25.094,75.674,101333.641
1636346125359,2021-11-08T06.35.25.359,75.939,101326.594
1636346125623,2021-11-08T06.35.25.623,76.203,101328.922
1636346125888,2021-11-08T06.35.25.888,76.468,101334.469
1636346126152,2021-11-08T06.35.26.152,76.732,101333.641
1636346126417,2021-11-08T06.35.26.417,76.997,101330.414
1636346126682,2021-11-08T06.35.26.682,77.262,101335.141
1636346126945,2021-11-08T06.35.26.945,77.525,101337.680
1636346127211,2021-11-08T06.35.27.211,77.791,101335.141
1636346127476,2021-11-08T06.35.27.476,78.056,101334.312
1636346127739,2021-11-08T06.35.27.739,78.319,101338.141
1636346128005,2021-11-08T06.35.28.005,78.585,101334.766
1636346128268,2021-11-08T06.35.28.268,78.848,101335.289
1636346128533,2021-11-08T06.35.28.533,79.113,101339.000
1636346128799,2021-11-08T06.35.28.799,79.379,101339.672
1636346129062,2021-11-08T06.35.29.062,79.642,101336.789
1636346129327,2021-11-08T06.35.29.327,79.907,101339.000
1636346129592,2021-11-08T06.35.29.592,80.172,101339.828
1636346129856,2021-11-08T06.35.29.856,80.436,101343.875
1636346130121,2021-11-08T06.35.30.121,80.701,101339.977
1636346130385,2021-11-08T06.35.30.385,80.965,101339.156
1636346130650,2021-11-08T06.35.30.650,81.230,101342.828
1636346130915,2021-11-08T06.35.30.915,81.495,101337.281
1636346131180,2021-11-08T06.35.31.180,81.760,101342.859
1636346131444,2021-11-08T06.35.31.444,82.024,101343.203
1636346131709,2021-11-08T06.35.31.709,82.289,101342.156
1636346131973,2021-11-08T06.35.31.973,82.553,101344.703
1636346132238,2021-11-08T06.35.32.238,82.818,101340.500
1636346132503,2021-11-08T06.35.32.503,83.083,101336.977
1636346132767,2021-11-08T06.35.32.767,83.347,101340.656
1636346133032,2021-11-08T06.35.33.032,83.612,101344.031
1636346133297,2021-11-08T06.35.33.297,83.877,101342.523
1636346133561,2021-11-08T06.35.33.561,84.141,101343.500
1636346133826,2021-11-08T06.35.33.826,84.406,101346.203
1636346134091,2021-11-08T06.35.34.091,84.671,101346.500
1636346134355,2021-11-08T06.35.34.355,84.935,101355.117
1636346134620,2021-11-08T06.35.34.620,85.200,101344.328
1636346134883,2021-11-08T06.35.34.883,85.463,101352.047
1636346135149,2021-11-08T06.35.35.149,85.729,101345.156
1636346135414,2021-11-08T06.35.35.414,85.994,101349.203
1636346135677,2021-11-08T06.35.35.677,86.257,101351.375
1636346135943,2021-11-08T06.35.35.943,86.523,101353.922
1636346136208,2021-11-08T06.35.36.208,86.788,101353.922
1636346136471,2021-11-08T06.35.36.471,87.051,101350.547
1636346136737,2021-11-08T06.35.36.737,87.317,101353.250
1636346137000,2021-11-08T06.35.37.000,87.580,101353.547
1636346137265,2021-11-08T06.35.37.265,87.845,101357.969
1636346137530,2021-11-08T06.35.37.530,88.110,101353.922
1636346137794,2021-11-08T06.35.37.794,88.374,101357.445
1636346138059,2021-11-08T06.35.38.059,88.639,101358.117
1636346138324,2021-11-08T06.35.38.324,88.904,101356.922
1636346138588,2021-11-08T06.35.38.588,89.168,101358.484
1636346138853,2021-11-08T06.35.38.853,89.433,101355.945
1636346139117,2021-11-08T06.35.39.117,89.697,101360.969
1636346139382,2021-11-08T06.35.39.382,89.962,101361.484
1636346139647,2021-11-08T06.35.39.647,90.227,101363.664
1636346139911,2021-11-08T06.35.39.911,90.491,101361.641
1636346140176,2021-11-08T06.35.40.176,90.756,101364.344
1636346140441,2021-11-08T06.35.40.441,91.021,101366.672
1636346140705,2021-11-08T06.35.40.705,91.285,101363.664
1636346140970,2021-11-08T06.35.40.970,91.550,101367.719
1636346141234,2021-11-08T06.35.41.234,91.814,101366.359
1636346141499,2021-11-08T06.35.41.499,92.079,101365.328
1636346141764,2021-11-08T06.35.41.764,92.344,101370.188
1636346142028,2021-11-08T06.35.42.028,92.608,101371.547
1636346142293,2021-11-08T06.35.42.293,92.873,101367.648
1636346142558,2021-11-08T06.35.42.558,93.138,101373.047
1636346142821,2021-11-08T06.35.42.821,93.401,101370.039
1636346143087,2021-11-08T06.35.43.087,93.667,101375.062
1636346143350,2021-11-08T06.35.43.350,93.930,101371.695
1636346143615,2021-11-08T06.35.43.615,94.195,101374.391
1636346143881,2021-11-08T06.35.43.881,94.461,101374.703
1636346144144,2021-11-08T06.35.44.144,94.724,101371.016
1636346144409,2021-11-08T06.35.44.409,94.989,101371.391
1636346144674,2021-11-08T06.35.44.674,95.254,101379.570
1636346144938,2021-11-08T06.35.44.938,95.518,101379.109
1636346145203,2021-11-08T06.35.45.203,95.783,101376.562
1636346145467,2021-11-08T06.35.45.467,96.047,101377.094
1636346145732,2021-11-08T06.35.45.732,96.312,101377.094
1636346145997,2021-11-08T06.35.45.997,96.577,101377.242
1636346146261,2021-11-08T06.35.46.261,96.841,101380.609
1636346146526,2021-11-08T06.35.46.526,97.106,101380.766
1636346146791,2021-11-08T06.35.46.791,97.371,101377.094
1636346147055,2021-11-08T06.35.47.055,97.635,101374.547
1636346147320,2021-11-08T06.35.47.320,97.900,101379.781
1636346147585,2021-11-08T06.35.47.585,98.165,101377.242
1636346147849,2021-11-08T06.35.47.849,98.429,101382.109
1636346148114,2021-11-08T06.35.48.114,98.694,101383.312
1636346148379,2021-11-08T06.35.48.379,98.959,101382.484
1636346148643,2021-11-08T06.35.48.643,99.223,101384.141
1636346148908,2021-11-08T06.35.48.908,99.488,101384.141
1636346149172,2021-11-08T06.35.49.172,99.752,101387.141
1636346149437,2021-11-08T06.35.49.437,100.017,101390.516
1636346149702,2021-11-08T06.35.49.702,100.282,101383.469
1636346149966,2021-11-08T06.35.49.966,100.546,101382.789
1636346150231,2021-11-08T06.35.50.231,100.811,101386.312
1636346150496,2021-11-08T06.35.50.496,101.076,101384.141
1636346150759,2021-11-08T06.35.50.759,101.339,101385.117
1636346151025,2021-11-08T06.35.51.025,101.605,101393.211
1636346151288,2021-11-08T06.35.51.288,101.868,101386.469
1636346151553,2021-11-08T06.35.51.553,102.133,101395.906
1636346151819,2021-11-08T06.35.51.819,102.399,101391.703
1636346152082,2021-11-08T06.35.52.082,102.662,101387.141
1636346152347,2021-11-08T06.35.52.347,102.927,101393.883
1636346152612,2021-11-08T06.35.52.612,103.192,101393.734
1636346152876,2021-11-08T06.35.52.876,103.456,101389.836
1636346153141,2021-11-08T06.35.53.141,103.721,101396.578
1636346153405,2021-11-08T06.35.53.405,103.985,101393.359
1636346153670,2021-11-08T06.35.53.670,104.250,101397.562
1636346153935,2021-11-08T06.35.53.935,104.515,101393.359
1636346154199,2021-11-08T06.35.54.199,104.779,101397.406
1636346154464,2021-11-08T06.35.54.464,105.044,101395.906
1636346154729,2021-11-08T06.35.54.729,105.309,101398.906
1636346154993,2021-11-08T06.35.54.993,105.573,101392.172
1636346155258,2021-11-08T06.35.55.258,105.838,101400.930
1636346155522,2021-11-08T06.35.55.522,106.102,101401.453
1636346155787,2021-11-08T06.35.55.787,106.367,101396.578
1636346156052,2021-11-08T06.35.56.052,106.632,101406.641
1636346156316,2021-11-08T06.35.56.316,106.896,101403.109
1636346156581,2021-11-08T06.35.56.581,107.161,101404.609
1636346156846,2021-11-08T06.35.56.846,107.426,101402.953
1636346157110,2021-11-08T06.35.57.110,107.690,101405.281
1636346157375,2021-11-08T06.35.57.375,107.955,101406.641
1636346157638,2021-11-08T06.35.57.638,108.218,101401.391
1636346157903,2021-11-08T06.35.57.903,108.483,101405.281
1636346158169,2021-11-08T06.35.58.169,108.749,101402.438
1636346158432,2021-11-08T06.35.58.432,109.012,101403.266
1636346158697,2021-11-08T06.35.58.697,109.277,101403.938
1636346158963,2021-11-08T06.35.58.963,109.543,101406.789
1636346159226,2021-11-08T06.35.59.226,109.806,101408.289
1636346159491,2021-11-08T06.35.59.491,110.071,101406.266
1636346159757,2021-11-08T06.35.59.757,110.337,101405.438
1636346160020,2021-11-08T06.36.00.020,110.600,101410.617
1636346160285,2021-11-08T06.36.00.285,110.865,101405.070
1636346160549,2021-11-08T06.36.00.549,111.129,101406.938
1636346160814,2021-11-08T06.36.00.814,111.394,101402.891
1636346161079,2021-11-08T06.36.01.079,111.659,101409.266
1636346161343,2021-11-08T06.36.01.343,111.923,101410.312
1636346161608,2021-11-08T06.36.01.608,112.188,101411.969
1636346161873,2021-11-08T06.36.01.873,112.453,101408.289
1636346162137,2021-11-08T06.36.02.137,112.717,101413.688
1636346162402,2021-11-08T06.36.02.402,112.982,101411.812
1636346162666,2021-11-08T06.36.02.666,113.246,101411.664
1636346162931,2021-11-08T06.36.02.931,113.511,101413.312
1636346163196,2021-11-08T06.36.03.196,113.776,101413.156
1636346163460,2021-11-08T06.36.03.460,114.040,101412.641
1636346163725,2021-11-08T06.36.03.725,114.305,101416.164
1636346163990,2021-11-08T06.36.03.990,114.570,101415.031
1636346164254,2021-11-08T06.36.04.254,114.834,101414.359
1636346164519,2021-11-08T06.36.04.519,115.099,101410.312
1636346164782,2021-11-08T06.36.04.782,115.362,101415.188
1636346165048,2021-11-08T06.36.05.048,115.628,101414.656
1636346165313,2021-11-08T06.36.05.313,115.893,101413.008
1636346165576,2021-11-08T06.36.05.576,116.156,101410.469
1636346165841,2021-11-08T06.36.05.841,116.421,101418.031
1636346166107,2021-11-08T06.36.06.107,116.687,101414.656
1636346166370,2021-11-08T06.36.06.370,116.950,101411.969
1636346166635,2021-11-08T06.36.06.635,117.215,101413.312
1636346166899,2021-11-08T06.36.06.899,117.479,101411.297
1636346167164,2021-11-08T06.36.07.164,117.744,101413.312
1636346167429,2021-11-08T06.36.07.429,118.009,101417.672
1636346167693,2021-11-08T06.36.07.693,118.273,101418.648
1636346167958,2021-11-08T06.36.07.958,118.538,101414.969
1636346168223,2021-11-08T06.36.08.223,118.803,101417.672
1636346168487,2021-11-08T06.36.08.487,119.067,101418.344
1636346168752,2021-11-08T06.36.08.752,119.332,101421.344
1636346169016,2021-11-08T06.36.09.016,119.596,101414.969
1636346169281,2021-11-08T06.36.09.281,119.861,101417.672
1636346169546,2021-11-08T06.36.09.546,120.126,101417.297
1636346169810,2021-11-08T06.36.09.810,120.390,101415.125
1636346170075,2021-11-08T06.36.10.075,120.655,101420.000
1636346170340,2021-11-08T06.36.10.340,120.920,101422.695
1636346170604,2021-11-08T06.36.10.604,121.184,101420.148
1636346170869,2021-11-08T06.36.10.869,121.449,101419.477
1636346171133,2021-11-08T06.36.11.133,121.713,101424.047
1636346171398,2021-11-08T06.36.11.398,121.978,101421.188
1636346171663,2021-11-08T06.36.11.663,122.243,101422.547
1636346171926,2021-11-08T06.36.11.926,122.506,101419.844
