epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636377794912,2021-11-08T15.23.14.912,2.240,1.098,0.701,-1.037
1636377794952,2021-11-08T15.23.14.952,2.280,1.067,0.854,-0.854
1636377794992,2021-11-08T15.23.14.992,2.320,0.122,-0.091,0.122
1636377795032,2021-11-08T15.23.15.032,2.360,-0.061,-0.366,-0.274
1636377795072,2021-11-08T15.23.15.072,2.400,0.000,-0.244,-0.366
1636377795112,2021-11-08T15.23.15.112,2.440,0.488,0.213,-0.427
1636377795152,2021-11-08T15.23.15.152,2.480,0.762,0.579,-0.396
1636377795192,2021-11-08T15.23.15.192,2.520,0.793,0.366,-0.366
1636377795232,2021-11-08T15.23.15.232,2.560,0.274,-0.366,-0.488
1636377795272,2021-11-08T15.23.15.272,2.600,0.091,-0.610,-0.915
1636377795312,2021-11-08T15.23.15.312,2.640,-0.152,-0.305,-1.189
1636377795352,2021-11-08T15.23.15.352,2.680,-0.152,-0.579,-1.311
1636377795392,2021-11-08T15.23.15.392,2.720,-0.122,-0.762,-0.915
1636377795432,2021-11-08T15.23.15.432,2.760,-0.457,-0.732,-0.305
1636377795472,2021-11-08T15.23.15.472,2.800,-0.488,-0.915,-0.305
1636377795512,2021-11-08T15.23.15.512,2.840,-0.854,-1.159,-0.122
1636377795552,2021-11-08T15.23.15.552,2.880,-0.762,-1.280,0.122
1636377795592,2021-11-08T15.23.15.592,2.920,-0.640,-1.006,0.091
1636377795632,2021-11-08T15.23.15.632,2.960,-0.122,-0.610,0.183
1636377795672,2021-11-08T15.23.15.672,3.000,0.762,0.305,0.518
1636377795712,2021-11-08T15.23.15.712,3.040,0.671,0.427,0.640
1636377795752,2021-11-08T15.23.15.752,3.080,0.701,0.762,0.457
1636377795792,2021-11-08T15.23.15.792,3.120,0.640,1.037,0.335
1636377795832,2021-11-08T15.23.15.832,3.160,0.122,0.610,0.335
1636377795872,2021-11-08T15.23.15.872,3.200,-0.030,0.396,-0.030
1636377795912,2021-11-08T15.23.15.912,3.240,-0.244,0.244,-0.183
1636377795952,2021-11-08T15.23.15.952,3.280,-0.427,-0.061,0.000
1636377795992,2021-11-08T15.23.15.992,3.320,-0.213,-0.183,0.091
1636377796032,2021-11-08T15.23.16.032,3.360,-0.274,-0.396,0.122
1636377796072,2021-11-08T15.23.16.072,3.400,0.640,0.762,0.183
1636377796112,2021-11-08T15.23.16.112,3.440,1.555,2.012,-0.335
1636377796152,2021-11-08T15.23.16.152,3.480,3.354,3.780,-1.098
1636377796192,2021-11-08T15.23.16.192,3.520,3.201,3.933,-1.433
1636377796232,2021-11-08T15.23.16.232,3.560,1.128,2.652,-0.671
1636377796272,2021-11-08T15.23.16.272,3.600,0.945,1.250,0.488
1636377796312,2021-11-08T15.23.16.312,3.640,1.006,1.037,0.884
1636377796352,2021-11-08T15.23.16.352,3.680,0.549,0.579,0.945
1636377796392,2021-11-08T15.23.16.392,3.720,0.091,0.152,0.793
1636377796432,2021-11-08T15.23.16.432,3.760,-0.274,-0.061,0.549
1636377796472,2021-11-08T15.23.16.472,3.800,-0.488,0.000,0.640
1636377796512,2021-11-08T15.23.16.512,3.840,-0.610,-0.457,0.518
1636377796552,2021-11-08T15.23.16.552,3.880,-1.006,-0.976,0.091
1636377796592,2021-11-08T15.23.16.592,3.920,-0.976,-1.128,-0.152
1636377796632,2021-11-08T15.23.16.632,3.960,-0.854,-1.098,-0.244
1636377796672,2021-11-08T15.23.16.672,4.000,-0.030,-0.366,-0.457
1636377796712,2021-11-08T15.23.16.712,4.040,1.341,0.884,-0.457
1636377796752,2021-11-08T15.23.16.752,4.080,1.890,1.707,-0.518
1636377796792,2021-11-08T15.23.16.792,4.120,1.341,0.915,-0.335
1636377796832,2021-11-08T15.23.16.832,4.160,0.213,-0.427,-0.091
1636377796872,2021-11-08T15.23.16.872,4.200,0.427,-0.091,-0.335
1636377796912,2021-11-08T15.23.16.912,4.240,0.335,-0.091,-0.366
1636377796952,2021-11-08T15.23.16.952,4.280,0.335,-0.091,-0.396
1636377796992,2021-11-08T15.23.16.992,4.320,0.579,0.305,-0.518
1636377797032,2021-11-08T15.23.17.032,4.360,0.152,-0.366,-0.457
1636377797072,2021-11-08T15.23.17.072,4.400,0.122,-0.305,-0.457
1636377797112,2021-11-08T15.23.17.112,4.440,0.488,0.366,-0.488
1636377797152,2021-11-08T15.23.17.152,4.480,0.427,0.091,-0.335
1636377797192,2021-11-08T15.23.17.192,4.520,-0.061,-0.549,-0.152
1636377797232,2021-11-08T15.23.17.232,4.560,-2.287,-3.140,0.244
1636377797272,2021-11-08T15.23.17.272,4.600,-5.671,-6.037,0.396
1636377797312,2021-11-08T15.23.17.312,4.640,-3.780,-4.451,0.061
1636377797352,2021-11-08T15.23.17.352,4.680,-0.213,-0.732,-0.091
1636377797392,2021-11-08T15.23.17.392,4.720,0.457,0.183,-0.091
1636377797432,2021-11-08T15.23.17.432,4.760,0.488,0.457,-0.244
1636377797472,2021-11-08T15.23.17.472,4.800,0.671,0.823,-0.945
1636377797512,2021-11-08T15.23.17.512,4.840,0.671,0.122,-1.067
1636377797552,2021-11-08T15.23.17.552,4.880,0.213,-0.274,-0.579
1636377797592,2021-11-08T15.23.17.592,4.920,0.244,0.061,-0.396
1636377797632,2021-11-08T15.23.17.632,4.960,0.061,0.061,-0.152
1636377797672,2021-11-08T15.23.17.672,5.000,0.152,0.091,-0.061
1636377797712,2021-11-08T15.23.17.712,5.040,0.518,0.457,-0.030
1636377797752,2021-11-08T15.23.17.752,5.080,0.854,0.610,0.030
1636377797792,2021-11-08T15.23.17.792,5.120,0.152,-0.030,0.091
1636377797832,2021-11-08T15.23.17.832,5.160,0.335,0.244,0.061
1636377797872,2021-11-08T15.23.17.872,5.200,0.366,0.030,0.122
1636377797912,2021-11-08T15.23.17.912,5.240,-0.061,-0.518,0.335
1636377797952,2021-11-08T15.23.17.952,5.280,-3.323,-2.988,0.427
1636377797992,2021-11-08T15.23.17.992,5.320,-7.409,-7.470,0.396
1636377798032,2021-11-08T15.23.18.032,5.360,-5.305,-5.579,0.061
1636377798072,2021-11-08T15.23.18.072,5.400,-1.951,-2.226,-0.488
1636377798112,2021-11-08T15.23.18.112,5.440,-1.463,-1.646,-0.457
1636377798152,2021-11-08T15.23.18.152,5.480,-1.189,-1.829,-0.396
1636377798192,2021-11-08T15.23.18.192,5.520,-0.274,-0.976,-0.732
1636377798232,2021-11-08T15.23.18.232,5.560,0.305,0.183,-0.945
1636377798272,2021-11-08T15.23.18.272,5.600,0.335,0.213,-0.671
1636377798312,2021-11-08T15.23.18.312,5.640,0.549,0.122,-0.610
1636377798352,2021-11-08T15.23.18.352,5.680,-0.122,-0.396,-0.640
1636377798392,2021-11-08T15.23.18.392,5.720,-1.098,-1.220,-0.579
1636377798432,2021-11-08T15.23.18.432,5.760,-1.189,-1.280,-0.640
1636377798472,2021-11-08T15.23.18.472,5.800,-0.366,-0.488,-0.701
1636377798512,2021-11-08T15.23.18.512,5.840,-0.366,-0.488,-0.579
1636377798552,2021-11-08T15.23.18.552,5.880,0.091,-0.335,-0.457
1636377798592,2021-11-08T15.23.18.592,5.920,0.274,-0.183,-0.396
1636377798632,2021-11-08T15.23.18.632,5.960,-0.061,-0.549,-0.396
1636377798672,2021-11-08T15.23.18.672,6.000,0.091,-0.335,-0.427
1636377798712,2021-11-08T15.23.18.712,6.040,-0.030,-0.274,-0.427
1636377798752,2021-11-08T15.23.18.752,6.080,0.305,-0.213,-0.396
1636377798792,2021-11-08T15.23.18.792,6.120,0.732,0.244,-0.427
1636377798832,2021-11-08T15.23.18.832,6.160,0.701,0.610,-0.518
1636377798872,2021-11-08T15.23.18.872,6.200,0.579,0.274,-0.457
1636377798912,2021-11-08T15.23.18.912,6.240,0.793,0.518,-0.427
1636377798952,2021-11-08T15.23.18.952,6.280,1.037,1.250,-0.701
1636377798992,2021-11-08T15.23.18.992,6.320,0.884,1.433,-0.701
1636377799032,2021-11-08T15.23.19.032,6.360,0.183,0.335,-0.427
1636377799072,2021-11-08T15.23.19.072,6.400,0.457,0.122,-0.213
1636377799112,2021-11-08T15.23.19.112,6.440,0.396,-0.152,-0.305
1636377799152,2021-11-08T15.23.19.152,6.480,0.457,-0.061,-0.427
1636377799192,2021-11-08T15.23.19.192,6.520,0.274,-0.335,-0.427
1636377799232,2021-11-08T15.23.19.232,6.560,0.335,-0.213,-0.427
1636377799272,2021-11-08T15.23.19.272,6.600,0.549,-0.030,-0.457
1636377799312,2021-11-08T15.23.19.312,6.640,0.793,0.091,-0.488
1636377799352,2021-11-08T15.23.19.352,6.680,0.427,-0.122,-0.518
1636377799392,2021-11-08T15.23.19.392,6.720,0.274,-0.091,-0.488
1636377799432,2021-11-08T15.23.19.432,6.760,0.183,-0.213,-0.396
1636377799472,2021-11-08T15.23.19.472,6.800,0.061,-0.427,-0.274
1636377799512,2021-11-08T15.23.19.512,6.840,0.183,-0.213,-0.213
1636377799552,2021-11-08T15.23.19.552,6.880,0.213,-0.152,-0.152
1636377799592,2021-11-08T15.23.19.592,6.920,0.091,-0.396,-0.122
1636377799632,2021-11-08T15.23.19.632,6.960,0.305,-0.061,-0.122
1636377799672,2021-11-08T15.23.19.672,7.000,0.000,-0.335,-0.213
1636377799712,2021-11-08T15.23.19.712,7.040,0.152,-0.152,-0.305
1636377799752,2021-11-08T15.23.19.752,7.080,-0.091,0.061,-0.671
1636377799792,2021-11-08T15.23.19.792,7.120,-0.183,-0.122,-0.640
1636377799832,2021-11-08T15.23.19.832,7.160,0.000,-0.244,-0.366
1636377799872,2021-11-08T15.23.19.872,7.200,0.335,-0.061,-0.274
1636377799912,2021-11-08T15.23.19.912,7.240,0.183,-0.274,-0.183
1636377799952,2021-11-08T15.23.19.952,7.280,0.274,-0.183,-0.244
1636377799992,2021-11-08T15.23.19.992,7.320,0.396,-0.030,-0.427
1636377800032,2021-11-08T15.23.20.032,7.360,0.152,-0.305,-0.396
1636377800072,2021-11-08T15.23.20.072,7.400,0.549,0.061,-0.396
1636377800112,2021-11-08T15.23.20.112,7.440,0.671,0.274,-0.488
1636377800152,2021-11-08T15.23.20.152,7.480,0.366,-0.091,-0.610
1636377800192,2021-11-08T15.23.20.192,7.520,0.091,-0.213,-0.610
1636377800232,2021-11-08T15.23.20.232,7.560,0.091,-0.183,-0.488
1636377800272,2021-11-08T15.23.20.272,7.600,0.213,-0.061,-0.488
1636377800312,2021-11-08T15.23.20.312,7.640,0.335,0.091,-0.335
1636377800352,2021-11-08T15.23.20.352,7.680,0.396,0.091,-0.244
1636377800392,2021-11-08T15.23.20.392,7.720,0.610,0.335,-0.427
1636377800432,2021-11-08T15.23.20.432,7.760,0.518,0.183,-0.518
1636377800472,2021-11-08T15.23.20.472,7.800,0.396,0.000,-0.549
1636377800512,2021-11-08T15.23.20.512,7.840,0.427,0.213,-0.640
1636377800552,2021-11-08T15.23.20.552,7.880,0.579,0.244,-0.671
1636377800592,2021-11-08T15.23.20.592,7.920,0.427,-0.213,-0.732
1636377800632,2021-11-08T15.23.20.632,7.960,0.396,-0.091,-0.823
1636377800672,2021-11-08T15.23.20.672,8.000,0.183,-0.305,-0.732
1636377800712,2021-11-08T15.23.20.712,8.040,0.366,-0.152,-0.701
1636377800752,2021-11-08T15.23.20.752,8.080,0.488,0.000,-0.549
1636377800792,2021-11-08T15.23.20.792,8.120,0.427,-0.244,-0.549
1636377800832,2021-11-08T15.23.20.832,8.160,0.610,0.000,-0.457
1636377800872,2021-11-08T15.23.20.872,8.200,0.793,0.427,-0.457
1636377800912,2021-11-08T15.23.20.912,8.240,0.732,0.274,-0.579
1636377800952,2021-11-08T15.23.20.952,8.280,0.976,0.305,-0.549
1636377800992,2021-11-08T15.23.20.992,8.320,0.640,0.335,-0.518
1636377801032,2021-11-08T15.23.21.032,8.360,0.549,0.366,-0.701
1636377801072,2021-11-08T15.23.21.072,8.400,0.183,-0.061,-0.854
1636377801112,2021-11-08T15.23.21.112,8.440,0.213,-0.213,-1.037
1636377801152,2021-11-08T15.23.21.152,8.480,0.640,0.396,-1.250
1636377801192,2021-11-08T15.23.21.192,8.520,1.433,1.616,-1.280
1636377801232,2021-11-08T15.23.21.232,8.560,0.976,0.854,-0.976
1636377801272,2021-11-08T15.23.21.272,8.600,0.701,-0.244,-0.396
1636377801312,2021-11-08T15.23.21.312,8.640,0.671,0.335,-0.152
1636377801352,2021-11-08T15.23.21.352,8.680,0.213,-0.152,-0.152
1636377801392,2021-11-08T15.23.21.392,8.720,0.030,-0.457,-0.457
1636377801432,2021-11-08T15.23.21.432,8.760,0.061,-0.183,-0.579
1636377801472,2021-11-08T15.23.21.472,8.800,0.213,-0.061,-0.427
1636377801512,2021-11-08T15.23.21.512,8.840,0.488,0.061,-0.335
1636377801552,2021-11-08T15.23.21.552,8.880,0.793,0.701,-0.244
1636377801592,2021-11-08T15.23.21.592,8.920,1.280,1.860,-0.427
1636377801632,2021-11-08T15.23.21.632,8.960,1.341,1.921,-0.488
1636377801672,2021-11-08T15.23.21.672,9.000,0.427,-0.091,-0.427
1636377801712,2021-11-08T15.23.21.712,9.040,-0.366,-0.732,-0.061
1636377801752,2021-11-08T15.23.21.752,9.080,-0.335,-0.427,0.122
1636377801792,2021-11-08T15.23.21.792,9.120,-0.366,-0.732,-0.213
1636377801832,2021-11-08T15.23.21.832,9.160,-0.274,-0.427,-0.213
1636377801872,2021-11-08T15.23.21.872,9.200,0.000,0.000,-0.030
1636377801912,2021-11-08T15.23.21.912,9.240,0.549,0.305,0.000
1636377801952,2021-11-08T15.23.21.952,9.280,0.823,0.915,-0.549
1636377801992,2021-11-08T15.23.21.992,9.320,0.122,-0.213,-0.701
1636377802032,2021-11-08T15.23.22.032,9.360,0.000,-0.854,-0.305
1636377802072,2021-11-08T15.23.22.072,9.400,-0.091,-0.396,-0.091
1636377802112,2021-11-08T15.23.22.112,9.440,0.000,-0.183,-0.122
1636377802152,2021-11-08T15.23.22.152,9.480,0.305,-0.030,-0.305
1636377802192,2021-11-08T15.23.22.192,9.520,0.366,0.061,-0.183
1636377802232,2021-11-08T15.23.22.232,9.560,0.823,0.549,-0.305
1636377802272,2021-11-08T15.23.22.272,9.600,0.427,0.030,-0.518
1636377802312,2021-11-08T15.23.22.312,9.640,-0.152,-0.701,-0.457
1636377802352,2021-11-08T15.23.22.352,9.680,-0.030,-0.457,-0.579
1636377802392,2021-11-08T15.23.22.392,9.720,0.183,-0.335,-0.488
1636377802432,2021-11-08T15.23.22.432,9.760,0.183,-0.366,-0.335
1636377802472,2021-11-08T15.23.22.472,9.800,0.183,-0.244,-0.183
1636377802512,2021-11-08T15.23.22.512,9.840,0.640,0.152,-0.152
1636377802552,2021-11-08T15.23.22.552,9.880,0.701,0.213,-0.305
1636377802592,2021-11-08T15.23.22.592,9.920,0.427,-0.213,-0.213
1636377802632,2021-11-08T15.23.22.632,9.960,0.671,0.244,-0.396
1636377802672,2021-11-08T15.23.22.672,10.000,0.488,-0.030,-0.640
1636377802712,2021-11-08T15.23.22.712,10.040,-0.030,-0.335,-0.671
1636377802752,2021-11-08T15.23.22.752,10.080,0.213,0.091,-0.762
1636377802792,2021-11-08T15.23.22.792,10.120,0.183,-0.213,-0.762
1636377802832,2021-11-08T15.23.22.832,10.160,0.305,0.000,-0.854
1636377802872,2021-11-08T15.23.22.872,10.200,0.549,0.213,-0.762
1636377802912,2021-11-08T15.23.22.912,10.240,0.366,0.122,-0.701
1636377802952,2021-11-08T15.23.22.952,10.280,0.640,0.396,-0.823
1636377802992,2021-11-08T15.23.22.992,10.320,0.518,0.152,-0.793
1636377803032,2021-11-08T15.23.23.032,10.360,0.274,-0.061,-0.762
1636377803072,2021-11-08T15.23.23.072,10.400,0.030,-0.213,-0.671
1636377803112,2021-11-08T15.23.23.112,10.440,0.061,-0.427,-0.549
1636377803152,2021-11-08T15.23.23.152,10.480,0.091,-0.396,-0.457
1636377803192,2021-11-08T15.23.23.192,10.520,0.213,-0.305,-0.274
1636377803232,2021-11-08T15.23.23.232,10.560,0.366,-0.152,-0.274
1636377803272,2021-11-08T15.23.23.272,10.600,0.213,-0.213,-0.396
1636377803312,2021-11-08T15.23.23.312,10.640,0.183,-0.457,-0.335
1636377803352,2021-11-08T15.23.23.352,10.680,-0.091,-0.762,-0.274
1636377803392,2021-11-08T15.23.23.392,10.720,-0.152,-0.610,-0.335
1636377803432,2021-11-08T15.23.23.432,10.760,-0.030,-0.457,-0.366
1636377803472,2021-11-08T15.23.23.472,10.800,0.152,-0.244,-0.488
1636377803512,2021-11-08T15.23.23.512,10.840,0.305,0.091,-0.457
1636377803552,2021-11-08T15.23.23.552,10.880,0.274,-0.152,-0.366
1636377803592,2021-11-08T15.23.23.592,10.920,0.305,-0.305,-0.366
1636377803632,2021-11-08T15.23.23.632,10.960,0.457,0.061,-0.427
1636377803672,2021-11-08T15.23.23.672,11.000,0.366,-0.061,-0.396
1636377803712,2021-11-08T15.23.23.712,11.040,0.335,-0.061,-0.579
1636377803752,2021-11-08T15.23.23.752,11.080,0.000,-0.457,-0.701
1636377803792,2021-11-08T15.23.23.792,11.120,0.183,-0.335,-0.884
1636377803832,2021-11-08T15.23.23.832,11.160,0.183,-0.213,-0.823
1636377803872,2021-11-08T15.23.23.872,11.200,0.335,-0.335,-0.549
1636377803912,2021-11-08T15.23.23.912,11.240,0.457,-0.183,-0.335
1636377803952,2021-11-08T15.23.23.952,11.280,0.579,0.000,-0.305
1636377803992,2021-11-08T15.23.23.992,11.320,0.488,-0.030,-0.579
1636377804032,2021-11-08T15.23.24.032,11.360,0.396,-0.091,-0.915
1636377804072,2021-11-08T15.23.24.072,11.400,0.213,-0.183,-0.945
1636377804112,2021-11-08T15.23.24.112,11.440,0.152,0.122,-0.884
1636377804152,2021-11-08T15.23.24.152,11.480,-0.030,0.000,-0.610
1636377804192,2021-11-08T15.23.24.192,11.520,0.335,0.213,-0.518
1636377804232,2021-11-08T15.23.24.232,11.560,0.579,0.366,-0.335
1636377804272,2021-11-08T15.23.24.272,11.600,0.274,-0.122,-0.152
1636377804312,2021-11-08T15.23.24.312,11.640,0.396,0.091,-0.366
1636377804352,2021-11-08T15.23.24.352,11.680,0.274,-0.183,-0.579
1636377804392,2021-11-08T15.23.24.392,11.720,0.213,-0.396,-0.488
1636377804432,2021-11-08T15.23.24.432,11.760,0.091,-0.274,-0.518
1636377804472,2021-11-08T15.23.24.472,11.800,0.091,-0.274,-0.579
1636377804512,2021-11-08T15.23.24.512,11.840,-0.122,-0.518,-0.579
1636377804552,2021-11-08T15.23.24.552,11.880,-0.030,-0.335,-0.457
1636377804592,2021-11-08T15.23.24.592,11.920,0.335,-0.030,-0.335
1636377804632,2021-11-08T15.23.24.632,11.960,0.305,-0.061,-0.122
1636377804672,2021-11-08T15.23.24.672,12.000,0.244,-0.213,-0.061
1636377804712,2021-11-08T15.23.24.712,12.040,0.274,-0.152,-0.366
1636377804752,2021-11-08T15.23.24.752,12.080,0.274,0.091,-0.579
1636377804792,2021-11-08T15.23.24.792,12.120,0.335,0.183,-0.640
1636377804832,2021-11-08T15.23.24.832,12.160,0.488,0.366,-0.640
1636377804872,2021-11-08T15.23.24.872,12.200,0.122,-0.305,-0.488
1636377804912,2021-11-08T15.23.24.912,12.240,0.152,-0.335,-0.427
1636377804952,2021-11-08T15.23.24.952,12.280,0.152,-0.061,-0.579
1636377804992,2021-11-08T15.23.24.992,12.320,0.061,-0.122,-0.518
1636377805032,2021-11-08T15.23.25.032,12.360,0.305,0.122,-0.457
1636377805072,2021-11-08T15.23.25.072,12.400,0.335,0.183,-0.335
1636377805112,2021-11-08T15.23.25.112,12.440,0.457,0.244,-0.335
1636377805152,2021-11-08T15.23.25.152,12.480,0.183,-0.274,-0.335
1636377805192,2021-11-08T15.23.25.192,12.520,0.030,-0.305,-0.518
1636377805232,2021-11-08T15.23.25.232,12.560,-0.061,-0.427,-0.457
1636377805272,2021-11-08T15.23.25.272,12.600,0.061,-0.457,-0.366
1636377805312,2021-11-08T15.23.25.312,12.640,0.000,-0.335,-0.396
1636377805352,2021-11-08T15.23.25.352,12.680,0.152,-0.427,-0.305
1636377805392,2021-11-08T15.23.25.392,12.720,0.213,-0.152,-0.274
1636377805432,2021-11-08T15.23.25.432,12.760,0.122,-0.213,-0.274
1636377805472,2021-11-08T15.23.25.472,12.800,0.122,-0.213,-0.366
1636377805512,2021-11-08T15.23.25.512,12.840,0.091,-0.213,-0.396
1636377805552,2021-11-08T15.23.25.552,12.880,0.244,0.000,-0.335
1636377805592,2021-11-08T15.23.25.592,12.920,0.061,-0.305,-0.213
1636377805632,2021-11-08T15.23.25.632,12.960,0.061,-0.549,-0.244
1636377805672,2021-11-08T15.23.25.672,13.000,0.122,-0.183,-0.488
1636377805712,2021-11-08T15.23.25.712,13.040,0.183,-0.122,-0.427
1636377805752,2021-11-08T15.23.25.752,13.080,0.183,-0.213,-0.335
1636377805792,2021-11-08T15.23.25.792,13.120,0.518,0.183,-0.366
1636377805832,2021-11-08T15.23.25.832,13.160,0.183,-0.122,-0.396
1636377805872,2021-11-08T15.23.25.872,13.200,0.213,-0.061,-0.488
1636377805912,2021-11-08T15.23.25.912,13.240,0.061,-0.183,-0.549
1636377805952,2021-11-08T15.23.25.952,13.280,0.183,-0.152,-0.518
1636377805992,2021-11-08T15.23.25.992,13.320,0.274,-0.030,-0.457
1636377806032,2021-11-08T15.23.26.032,13.360,0.244,-0.122,-0.457
1636377806072,2021-11-08T15.23.26.072,13.400,0.244,-0.152,-0.396
1636377806112,2021-11-08T15.23.26.112,13.440,0.427,0.061,-0.427
1636377806152,2021-11-08T15.23.26.152,13.480,0.396,0.030,-0.488
1636377806192,2021-11-08T15.23.26.192,13.520,0.335,0.061,-0.427
1636377806232,2021-11-08T15.23.26.232,13.560,0.366,0.061,-0.488
1636377806272,2021-11-08T15.23.26.272,13.600,0.244,-0.061,-0.549
1636377806312,2021-11-08T15.23.26.312,13.640,0.244,-0.091,-0.427
1636377806352,2021-11-08T15.23.26.352,13.680,0.152,-0.030,-0.457
1636377806392,2021-11-08T15.23.26.392,13.720,0.244,0.091,-0.640
1636377806432,2021-11-08T15.23.26.432,13.760,0.213,-0.091,-0.549
1636377806472,2021-11-08T15.23.26.472,13.800,0.122,-0.396,-0.396
1636377806512,2021-11-08T15.23.26.512,13.840,0.213,-0.061,-0.549
1636377806552,2021-11-08T15.23.26.552,13.880,0.213,-0.274,-0.457
1636377806592,2021-11-08T15.23.26.592,13.920,0.183,-0.274,-0.457
1636377806632,2021-11-08T15.23.26.632,13.960,0.396,-0.122,-0.549
1636377806672,2021-11-08T15.23.26.672,14.000,0.610,-0.091,-0.427
1636377806712,2021-11-08T15.23.26.712,14.040,0.610,0.213,-0.274
1636377806752,2021-11-08T15.23.26.752,14.080,0.335,0.366,-0.366
1636377806792,2021-11-08T15.23.26.792,14.120,-0.091,-0.152,-0.366
1636377806832,2021-11-08T15.23.26.832,14.160,-0.183,-0.518,-0.366
1636377806872,2021-11-08T15.23.26.872,14.200,0.000,-0.335,-0.488
1636377806912,2021-11-08T15.23.26.912,14.240,0.061,-0.305,-0.366
1636377806952,2021-11-08T15.23.26.952,14.280,0.213,-0.152,-0.335
