epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635779773227,2021-11-01T08:16:13.227,1005.480,-0.244,0.213,-0.366
1635779773267,2021-11-01T08:16:13.267,1005.520,-0.244,0.213,-0.366
1635779773307,2021-11-01T08:16:13.307,1005.560,-0.274,0.183,-0.366
1635779773347,2021-11-01T08:16:13.347,1005.600,-0.244,0.213,-0.366
1635779773387,2021-11-01T08:16:13.387,1005.640,-0.213,0.183,-0.335
1635779773427,2021-11-01T08:16:13.427,1005.680,-0.213,0.183,-0.366
1635779773467,2021-11-01T08:16:13.467,1005.720,-0.213,0.183,-0.335
1635779773507,2021-11-01T08:16:13.507,1005.760,-0.213,0.152,-0.335
1635779773547,2021-11-01T08:16:13.547,1005.800,-0.244,0.183,-0.396
1635779773587,2021-11-01T08:16:13.587,1005.840,-0.244,0.213,-0.335
1635779773627,2021-11-01T08:16:13.627,1005.880,-0.244,0.213,-0.335
1635779773667,2021-11-01T08:16:13.667,1005.920,-0.244,0.183,-0.396
1635779773707,2021-11-01T08:16:13.707,1005.960,-0.213,0.183,-0.335
1635779773747,2021-11-01T08:16:13.747,1006.000,-0.183,0.183,-0.366
1635779773787,2021-11-01T08:16:13.787,1006.040,-0.213,0.183,-0.335
1635779773827,2021-11-01T08:16:13.827,1006.080,-0.213,0.213,-0.335
1635779773867,2021-11-01T08:16:13.867,1006.120,-0.213,0.213,-0.366
1635779773907,2021-11-01T08:16:13.907,1006.160,-0.244,0.213,-0.366
1635779773947,2021-11-01T08:16:13.947,1006.200,-0.244,0.183,-0.366
1635779773987,2021-11-01T08:16:13.987,1006.240,-0.213,0.183,-0.396
1635779774027,2021-11-01T08:16:14.027,1006.280,-0.213,0.183,-0.366
1635779774067,2021-11-01T08:16:14.067,1006.320,-0.213,0.183,-0.366
1635779774107,2021-11-01T08:16:14.107,1006.360,-0.244,0.183,-0.396
1635779774147,2021-11-01T08:16:14.147,1006.400,-0.244,0.183,-0.366
1635779774187,2021-11-01T08:16:14.187,1006.440,-0.244,0.183,-0.366
1635779774227,2021-11-01T08:16:14.227,1006.480,-0.244,0.213,-0.335
1635779774267,2021-11-01T08:16:14.267,1006.520,-0.213,0.183,-0.366
1635779774307,2021-11-01T08:16:14.307,1006.560,-0.244,0.152,-0.366
1635779774347,2021-11-01T08:16:14.347,1006.600,-0.274,0.183,-0.335
1635779774387,2021-11-01T08:16:14.387,1006.640,-0.244,0.183,-0.335
1635779774427,2021-11-01T08:16:14.427,1006.680,-0.213,0.152,-0.396
1635779774467,2021-11-01T08:16:14.467,1006.720,-0.244,0.183,-0.396
1635779774507,2021-11-01T08:16:14.507,1006.760,-0.213,0.183,-0.396
1635779774547,2021-11-01T08:16:14.547,1006.800,-0.244,0.152,-0.366
1635779774587,2021-11-01T08:16:14.587,1006.840,-0.244,0.152,-0.366
1635779774627,2021-11-01T08:16:14.627,1006.880,-0.274,0.213,-0.366
1635779774667,2021-11-01T08:16:14.667,1006.920,-0.244,0.152,-0.366
1635779774707,2021-11-01T08:16:14.707,1006.960,-0.183,0.213,-0.366
1635779774747,2021-11-01T08:16:14.747,1007.000,-0.213,0.183,-0.396
1635779774787,2021-11-01T08:16:14.787,1007.040,-0.213,0.152,-0.396
1635779774827,2021-11-01T08:16:14.827,1007.080,-0.213,0.152,-0.335
1635779774867,2021-11-01T08:16:14.867,1007.120,-0.244,0.183,-0.366
1635779774907,2021-11-01T08:16:14.907,1007.160,-0.213,0.213,-0.396
1635779774947,2021-11-01T08:16:14.947,1007.200,-0.244,0.183,-0.335
1635779774987,2021-11-01T08:16:14.987,1007.240,-0.244,0.152,-0.366
1635779775027,2021-11-01T08:16:15.027,1007.280,-0.183,0.183,-0.366
1635779775067,2021-11-01T08:16:15.067,1007.320,-0.213,0.183,-0.366
1635779775107,2021-11-01T08:16:15.107,1007.360,-0.183,0.152,-0.396
1635779775147,2021-11-01T08:16:15.147,1007.400,-0.244,0.183,-0.366
1635779775187,2021-11-01T08:16:15.187,1007.440,-0.213,0.183,-0.366
1635779775227,2021-11-01T08:16:15.227,1007.480,-0.244,0.152,-0.366
1635779775267,2021-11-01T08:16:15.267,1007.520,-0.274,0.122,-0.366
1635779775307,2021-11-01T08:16:15.307,1007.560,-0.244,0.152,-0.366
1635779775347,2021-11-01T08:16:15.347,1007.600,-0.213,0.183,-0.366
1635779775387,2021-11-01T08:16:15.387,1007.640,-0.152,0.183,-0.396
1635779775427,2021-11-01T08:16:15.427,1007.680,-0.183,0.213,-0.366
1635779775467,2021-11-01T08:16:15.467,1007.720,-0.213,0.152,-0.305
1635779775507,2021-11-01T08:16:15.507,1007.760,-0.213,0.152,-0.366
1635779775547,2021-11-01T08:16:15.547,1007.800,-0.183,0.122,-0.396
1635779775587,2021-11-01T08:16:15.587,1007.840,-0.305,0.183,-0.396
1635779775627,2021-11-01T08:16:15.627,1007.880,-0.244,0.183,-0.396
1635779775667,2021-11-01T08:16:15.667,1007.920,-0.213,0.213,-0.335
1635779775707,2021-11-01T08:16:15.707,1007.960,-0.183,0.213,-0.335
1635779775747,2021-11-01T08:16:15.747,1008.000,-0.213,0.152,-0.335
1635779775787,2021-11-01T08:16:15.787,1008.040,-0.244,0.091,-0.396
1635779775827,2021-11-01T08:16:15.827,1008.080,-0.213,0.152,-0.335
1635779775867,2021-11-01T08:16:15.867,1008.120,-0.213,0.183,-0.335
1635779775907,2021-11-01T08:16:15.907,1008.160,-0.244,0.213,-0.366
1635779775947,2021-11-01T08:16:15.947,1008.200,-0.213,0.213,-0.396
1635779775987,2021-11-01T08:16:15.987,1008.240,-0.213,0.183,-0.396
1635779776027,2021-11-01T08:16:16.027,1008.280,-0.244,0.213,-0.396
1635779776067,2021-11-01T08:16:16.067,1008.320,-0.213,0.152,-0.396
1635779776107,2021-11-01T08:16:16.107,1008.360,-0.213,0.183,-0.366
1635779776147,2021-11-01T08:16:16.147,1008.400,-0.244,0.183,-0.366
1635779776187,2021-11-01T08:16:16.187,1008.440,-0.213,0.183,-0.366
1635779776227,2021-11-01T08:16:16.227,1008.480,-0.213,0.183,-0.335
1635779776267,2021-11-01T08:16:16.267,1008.520,-0.183,0.183,-0.366
1635779776307,2021-11-01T08:16:16.307,1008.560,-0.213,0.152,-0.396
1635779776347,2021-11-01T08:16:16.347,1008.600,-0.244,0.152,-0.366
1635779776387,2021-11-01T08:16:16.387,1008.640,-0.244,0.213,-0.335
1635779776427,2021-11-01T08:16:16.427,1008.680,-0.213,0.213,-0.366
1635779776467,2021-11-01T08:16:16.467,1008.720,-0.244,0.152,-0.335
1635779776507,2021-11-01T08:16:16.507,1008.760,-0.213,0.152,-0.366
1635779776547,2021-11-01T08:16:16.547,1008.800,-0.213,0.152,-0.335
1635779776587,2021-11-01T08:16:16.587,1008.840,-0.213,0.152,-0.335
1635779776627,2021-11-01T08:16:16.627,1008.880,-0.213,0.183,-0.305
1635779776667,2021-11-01T08:16:16.667,1008.920,-0.183,0.183,-0.335
1635779776707,2021-11-01T08:16:16.707,1008.960,-0.213,0.213,-0.366
1635779776747,2021-11-01T08:16:16.747,1009.000,-0.213,0.213,-0.335
1635779776787,2021-11-01T08:16:16.787,1009.040,-0.213,0.152,-0.335
1635779776827,2021-11-01T08:16:16.827,1009.080,-0.213,0.183,-0.366
1635779776867,2021-11-01T08:16:16.867,1009.120,-0.274,0.213,-0.335
1635779776907,2021-11-01T08:16:16.907,1009.160,-0.244,0.213,-0.396
1635779776947,2021-11-01T08:16:16.947,1009.200,-0.213,0.183,-0.366
1635779776987,2021-11-01T08:16:16.987,1009.240,-0.213,0.183,-0.366
1635779777027,2021-11-01T08:16:17.027,1009.280,-0.213,0.183,-0.335
1635779777067,2021-11-01T08:16:17.067,1009.320,-0.213,0.152,-0.366
1635779777107,2021-11-01T08:16:17.107,1009.360,-0.213,0.152,-0.366
1635779777147,2021-11-01T08:16:17.147,1009.400,-0.244,0.183,-0.335
1635779777187,2021-11-01T08:16:17.187,1009.440,-0.244,0.152,-0.366
1635779777227,2021-11-01T08:16:17.227,1009.480,-0.244,0.152,-0.305
1635779777267,2021-11-01T08:16:17.267,1009.520,-0.213,0.183,-0.335
1635779777307,2021-11-01T08:16:17.307,1009.560,-0.213,0.213,-0.366
1635779777347,2021-11-01T08:16:17.347,1009.600,-0.213,0.213,-0.335
1635779777387,2021-11-01T08:16:17.387,1009.640,-0.213,0.152,-0.335
1635779777427,2021-11-01T08:16:17.427,1009.680,-0.183,0.183,-0.366
1635779777467,2021-11-01T08:16:17.467,1009.720,-0.244,0.183,-0.366
1635779777507,2021-11-01T08:16:17.507,1009.760,-0.244,0.183,-0.396
1635779777547,2021-11-01T08:16:17.547,1009.800,-0.244,0.213,-0.335
1635779777587,2021-11-01T08:16:17.587,1009.840,-0.274,0.183,-0.396
1635779777627,2021-11-01T08:16:17.627,1009.880,-0.183,0.183,-0.396
1635779777667,2021-11-01T08:16:17.667,1009.920,-0.244,0.183,-0.366
1635779777707,2021-11-01T08:16:17.707,1009.960,-0.274,0.183,-0.396
1635779777747,2021-11-01T08:16:17.747,1010.000,-0.213,0.213,-0.366
1635779777787,2021-11-01T08:16:17.787,1010.040,-0.213,0.183,-0.366
1635779777827,2021-11-01T08:16:17.827,1010.080,-0.274,0.183,-0.396
1635779777867,2021-11-01T08:16:17.867,1010.120,-0.274,0.152,-0.396
1635779777907,2021-11-01T08:16:17.907,1010.160,-0.244,0.152,-0.366
1635779777947,2021-11-01T08:16:17.947,1010.200,-0.213,0.183,-0.335
1635779777987,2021-11-01T08:16:17.987,1010.240,-0.244,0.213,-0.396
1635779778027,2021-11-01T08:16:18.027,1010.280,-0.274,0.213,-0.366
1635779778067,2021-11-01T08:16:18.067,1010.320,-0.244,0.213,-0.366
1635779778107,2021-11-01T08:16:18.107,1010.360,-0.305,0.488,-0.366
1635779778147,2021-11-01T08:16:18.147,1010.400,-0.274,0.396,-0.396
1635779778187,2021-11-01T08:16:18.187,1010.440,-0.366,0.396,-0.396
1635779778227,2021-11-01T08:16:18.227,1010.480,-0.366,0.518,-0.366
1635779778267,2021-11-01T08:16:18.267,1010.520,-0.396,0.488,-0.335
1635779778307,2021-11-01T08:16:18.307,1010.560,-0.335,0.396,-0.335
1635779778347,2021-11-01T08:16:18.347,1010.600,-0.335,0.488,-0.335
1635779778387,2021-11-01T08:16:18.387,1010.640,-0.396,0.732,-0.366
1635779778427,2021-11-01T08:16:18.427,1010.680,-0.427,0.945,-0.366
1635779778467,2021-11-01T08:16:18.467,1010.720,-0.274,0.732,-0.335
1635779778507,2021-11-01T08:16:18.507,1010.760,-0.213,0.366,-0.366
1635779778547,2021-11-01T08:16:18.547,1010.800,-0.244,0.274,-0.335
1635779778587,2021-11-01T08:16:18.587,1010.840,-0.244,0.762,-0.335
1635779778627,2021-11-01T08:16:18.627,1010.880,-0.244,0.610,-0.366
1635779778667,2021-11-01T08:16:18.667,1010.920,-0.244,0.579,-0.366
1635779778707,2021-11-01T08:16:18.707,1010.960,-0.213,0.305,-0.366
1635779778747,2021-11-01T08:16:18.747,1011.000,-0.122,-0.183,-0.366
1635779778787,2021-11-01T08:16:18.787,1011.040,-0.244,0.213,-0.335
1635779778827,2021-11-01T08:16:18.827,1011.080,-0.335,0.213,-0.305
1635779778867,2021-11-01T08:16:18.867,1011.120,-0.213,0.091,-0.396
1635779778907,2021-11-01T08:16:18.907,1011.160,-0.213,-0.213,-0.427
1635779778947,2021-11-01T08:16:18.947,1011.200,-0.122,-0.457,-0.396
1635779778987,2021-11-01T08:16:18.987,1011.240,-0.122,-0.518,-0.396
1635779779027,2021-11-01T08:16:19.027,1011.280,-0.152,-0.274,-0.427
1635779779067,2021-11-01T08:16:19.067,1011.320,-0.122,-0.305,-0.366
1635779779107,2021-11-01T08:16:19.107,1011.360,-0.183,-0.213,-0.366
1635779779147,2021-11-01T08:16:19.147,1011.400,-0.152,-0.152,-0.366
1635779779187,2021-11-01T08:16:19.187,1011.440,-0.091,-0.396,-0.335
1635779779227,2021-11-01T08:16:19.227,1011.480,-0.061,-0.335,-0.396
1635779779267,2021-11-01T08:16:19.267,1011.520,-0.091,-0.152,-0.366
1635779779307,2021-11-01T08:16:19.307,1011.560,-0.183,0.030,-0.366
1635779779347,2021-11-01T08:16:19.347,1011.600,-0.183,0.183,-0.366
1635779779387,2021-11-01T08:16:19.387,1011.640,-0.213,0.183,-0.366
1635779779427,2021-11-01T08:16:19.427,1011.680,-0.244,0.183,-0.366
1635779779467,2021-11-01T08:16:19.467,1011.720,-0.244,0.152,-0.335
1635779779507,2021-11-01T08:16:19.507,1011.760,-0.244,0.152,-0.366
1635779779547,2021-11-01T08:16:19.547,1011.800,-0.213,0.152,-0.366
1635779779587,2021-11-01T08:16:19.587,1011.840,-0.213,0.213,-0.396
1635779779627,2021-11-01T08:16:19.627,1011.880,-0.213,0.183,-0.366
1635779779667,2021-11-01T08:16:19.667,1011.920,-0.213,0.213,-0.366
1635779779707,2021-11-01T08:16:19.707,1011.960,-0.244,0.152,-0.366
1635779779747,2021-11-01T08:16:19.747,1012.000,-0.274,0.122,-0.366
1635779779787,2021-11-01T08:16:19.787,1012.040,-0.274,0.183,-0.366
1635779779827,2021-11-01T08:16:19.827,1012.080,-0.183,0.183,-0.396
1635779779867,2021-11-01T08:16:19.867,1012.120,-0.244,0.183,-0.335
1635779779907,2021-11-01T08:16:19.907,1012.160,-0.244,0.152,-0.305
1635779779947,2021-11-01T08:16:19.947,1012.200,-0.244,0.152,-0.335
1635779779987,2021-11-01T08:16:19.987,1012.240,-0.244,0.152,-0.366
1635779780027,2021-11-01T08:16:20.027,1012.280,-0.213,0.152,-0.396
1635779780067,2021-11-01T08:16:20.067,1012.320,-0.213,0.183,-0.366
1635779780107,2021-11-01T08:16:20.107,1012.360,-0.213,0.183,-0.366
1635779780147,2021-11-01T08:16:20.147,1012.400,-0.213,0.152,-0.366
1635779780187,2021-11-01T08:16:20.187,1012.440,-0.213,0.122,-0.335
1635779780227,2021-11-01T08:16:20.227,1012.480,-0.244,0.152,-0.366
1635779780267,2021-11-01T08:16:20.267,1012.520,-0.213,0.183,-0.335
1635779780307,2021-11-01T08:16:20.307,1012.560,-0.213,0.213,-0.366
1635779780347,2021-11-01T08:16:20.347,1012.600,-0.213,0.183,-0.366
1635779780387,2021-11-01T08:16:20.387,1012.640,-0.213,0.061,-0.335
1635779780427,2021-11-01T08:16:20.427,1012.680,-0.213,0.061,-0.366
1635779780467,2021-11-01T08:16:20.467,1012.720,-0.244,0.183,-0.366
1635779780507,2021-11-01T08:16:20.507,1012.760,-0.213,0.183,-0.335
1635779780547,2021-11-01T08:16:20.547,1012.800,-0.213,0.152,-0.366
1635779780587,2021-11-01T08:16:20.587,1012.840,-0.152,0.183,-0.366
1635779780627,2021-11-01T08:16:20.627,1012.880,-0.213,0.213,-0.366
1635779780667,2021-11-01T08:16:20.667,1012.920,-0.244,0.183,-0.396
1635779780707,2021-11-01T08:16:20.707,1012.960,-0.244,0.183,-0.366
1635779780747,2021-11-01T08:16:20.747,1013.000,-0.213,0.213,-0.366
1635779780787,2021-11-01T08:16:20.787,1013.040,-0.213,0.183,-0.396
1635779780827,2021-11-01T08:16:20.827,1013.080,1.098,-2.439,0.152
1635779780867,2021-11-01T08:16:20.867,1013.120,8.232,-12.043,29.634
1635779780907,2021-11-01T08:16:20.907,1013.160,7.409,-11.585,-30.884
1635779780947,2021-11-01T08:16:20.947,1013.200,-7.439,0.091,-101.677
1635779780987,2021-11-01T08:16:20.987,1013.240,41.250,-239.268,72.165
1635779781027,2021-11-01T08:16:21.027,1013.280,34.360,-248.750,129.329
1635779781067,2021-11-01T08:16:21.067,1013.320,11.128,168.689,52.744
1635779781107,2021-11-01T08:16:21.107,1013.360,21.555,127.256,134.909
1635779781147,2021-11-01T08:16:21.147,1013.400,-10.427,-11.250,7.378
1635779781187,2021-11-01T08:16:21.187,1013.440,-17.561,-4.177,-27.896
1635779781227,2021-11-01T08:16:21.227,1013.480,44.878,1.189,78.598
1635779781267,2021-11-01T08:16:21.267,1013.520,90.884,25.793,63.415
1635779781307,2021-11-01T08:16:21.307,1013.560,8.506,61.921,-57.744
1635779781347,2021-11-01T08:16:21.347,1013.600,34.116,14.726,23.476
1635779781387,2021-11-01T08:16:21.387,1013.640,61.311,12.713,66.555
1635779781427,2021-11-01T08:16:21.427,1013.680,2.591,52.195,54.360
1635779781467,2021-11-01T08:16:21.467,1013.720,-22.378,45.183,32.439
1635779781507,2021-11-01T08:16:21.507,1013.760,36.250,-59.970,52.104
1635779781547,2021-11-01T08:16:21.547,1013.800,15.579,-40.671,-5.915
1635779781587,2021-11-01T08:16:21.587,1013.840,-14.604,-30.366,-33.415
1635779781627,2021-11-01T08:16:21.627,1013.880,-21.921,-38.567,6.372
1635779781667,2021-11-01T08:16:21.667,1013.920,-31.890,-15.701,1.555
1635779781707,2021-11-01T08:16:21.707,1013.960,-38.841,-19.512,34.116
1635779781747,2021-11-01T08:16:21.747,1014.000,-64.848,-4.604,-4.421
1635779781787,2021-11-01T08:16:21.787,1014.040,-17.470,20.976,-5.030
1635779781827,2021-11-01T08:16:21.827,1014.080,-27.073,17.622,129.909
1635779781867,2021-11-01T08:16:21.867,1014.120,-126.402,34.970,84.634
1635779781907,2021-11-01T08:16:21.907,1014.160,-41.921,-16.280,6.372
1635779781947,2021-11-01T08:16:21.947,1014.200,36.768,-32.134,-21.921
1635779781987,2021-11-01T08:16:21.987,1014.240,109.055,-36.037,-24.787
1635779782027,2021-11-01T08:16:22.027,1014.280,13.994,-6.433,26.951
1635779782067,2021-11-01T08:16:22.067,1014.320,11.128,21.829,21.890
1635779782107,2021-11-01T08:16:22.107,1014.360,25.671,15.000,28.049
1635779782147,2021-11-01T08:16:22.147,1014.400,36.829,16.890,39.299
1635779782187,2021-11-01T08:16:22.187,1014.440,57.561,30.091,53.415
1635779782227,2021-11-01T08:16:22.227,1014.480,58.476,34.299,38.262
1635779782267,2021-11-01T08:16:22.267,1014.520,19.909,20.061,37.165
1635779782307,2021-11-01T08:16:22.307,1014.560,-25.305,13.506,22.988
1635779782347,2021-11-01T08:16:22.347,1014.600,-1.524,0.091,1.921
1635779782387,2021-11-01T08:16:22.387,1014.640,21.616,8.384,1.829
1635779782427,2021-11-01T08:16:22.427,1014.680,-12.713,3.720,-1.585
1635779782467,2021-11-01T08:16:22.467,1014.720,-4.848,0.610,-4.543
1635779782507,2021-11-01T08:16:22.507,1014.760,-418.049,25.122,19.909
1635779782547,2021-11-01T08:16:22.547,1014.800,-391.677,-16.250,-9.207
1635779782587,2021-11-01T08:16:22.587,1014.840,61.098,-6.372,10.396
1635779782627,2021-11-01T08:16:22.627,1014.880,74.848,23.780,-5.152
1635779782667,2021-11-01T08:16:22.667,1014.920,81.860,13.445,-4.695
1635779782707,2021-11-01T08:16:22.707,1014.960,73.902,14.421,2.317
1635779782747,2021-11-01T08:16:22.747,1015.000,77.317,18.110,4.024
1635779782787,2021-11-01T08:16:22.787,1015.040,77.988,13.720,14.085
1635779782827,2021-11-01T08:16:22.827,1015.080,15.152,23.841,9.451
1635779782867,2021-11-01T08:16:22.867,1015.120,76.799,4.207,3.262
1635779782907,2021-11-01T08:16:22.907,1015.160,120.671,6.982,16.738
1635779782947,2021-11-01T08:16:22.947,1015.200,65.183,2.165,6.799
1635779782987,2021-11-01T08:16:22.987,1015.240,-121.829,9.848,-24.726
1635779783027,2021-11-01T08:16:23.027,1015.280,-134.055,-11.128,27.256
1635779783067,2021-11-01T08:16:23.067,1015.320,-6.402,-19.512,25.183
1635779783107,2021-11-01T08:16:23.107,1015.360,-29.756,12.043,2.317
1635779783147,2021-11-01T08:16:23.147,1015.400,-31.006,6.951,-7.957
1635779783187,2021-11-01T08:16:23.187,1015.440,-2.348,11.280,-11.890
1635779783227,2021-11-01T08:16:23.227,1015.480,-18.079,5.244,-3.841
1635779783267,2021-11-01T08:16:23.267,1015.520,-0.427,3.689,-8.689
1635779783307,2021-11-01T08:16:23.307,1015.560,16.555,-13.079,-14.024
1635779783347,2021-11-01T08:16:23.347,1015.600,-7.287,-20.640,-3.201
1635779783387,2021-11-01T08:16:23.387,1015.640,4.116,-13.079,-5.305
1635779783427,2021-11-01T08:16:23.427,1015.680,-10.366,-3.720,-2.104
1635779783467,2021-11-01T08:16:23.467,1015.720,-5.213,4.512,-7.287
1635779783507,2021-11-01T08:16:23.507,1015.760,-7.683,1.677,-11.707
1635779783547,2021-11-01T08:16:23.547,1015.800,1.037,4.604,-5.701
1635779783587,2021-11-01T08:16:23.587,1015.840,17.256,7.409,1.982
1635779783627,2021-11-01T08:16:23.627,1015.880,36.037,23.140,3.262
1635779783667,2021-11-01T08:16:23.667,1015.920,19.848,32.134,11.738
1635779783707,2021-11-01T08:16:23.707,1015.960,-5.488,52.530,62.317
1635779783747,2021-11-01T08:16:23.747,1016.000,-29.329,-47.774,14.604
1635779783787,2021-11-01T08:16:23.787,1016.040,-28.780,15.091,-4.085
1635779783827,2021-11-01T08:16:23.827,1016.080,-4.878,21.280,3.201
1635779783867,2021-11-01T08:16:23.867,1016.120,-13.506,-5.152,-4.268
1635779783907,2021-11-01T08:16:23.907,1016.160,15.396,-17.195,-2.774
1635779783947,2021-11-01T08:16:23.947,1016.200,-9.848,24.024,5.152
1635779783987,2021-11-01T08:16:23.987,1016.240,-12.744,5.061,-6.128
1635779784027,2021-11-01T08:16:24.027,1016.280,8.445,-2.530,-6.768
1635779784067,2021-11-01T08:16:24.067,1016.320,0.823,-4.024,-8.659
1635779784107,2021-11-01T08:16:24.107,1016.360,2.866,0.396,-9.939
1635779784147,2021-11-01T08:16:24.147,1016.400,3.994,3.323,-10.213
1635779784187,2021-11-01T08:16:24.187,1016.440,8.384,-4.299,-10.244
1635779784227,2021-11-01T08:16:24.227,1016.480,-3.994,9.085,-3.262
1635779784267,2021-11-01T08:16:24.267,1016.520,-10.488,-4.695,-0.884
1635779784307,2021-11-01T08:16:24.307,1016.560,-4.390,3.018,-0.213
1635779784347,2021-11-01T08:16:24.347,1016.600,-10.884,2.012,-0.061
1635779784387,2021-11-01T08:16:24.387,1016.640,-20.915,-7.378,1.341
1635779784427,2021-11-01T08:16:24.427,1016.680,-21.098,-7.835,-6.677
1635779784467,2021-11-01T08:16:24.467,1016.720,1.768,1.616,-31.829
1635779784507,2021-11-01T08:16:24.507,1016.760,36.402,-29.817,-57.073
1635779784547,2021-11-01T08:16:24.547,1016.800,75.457,-101.037,-84.207
1635779784587,2021-11-01T08:16:24.587,1016.840,65.213,-51.768,-84.116
1635779784627,2021-11-01T08:16:24.627,1016.880,14.055,27.470,-34.878
1635779784667,2021-11-01T08:16:24.667,1016.920,8.262,37.165,-8.140
1635779784707,2021-11-01T08:16:24.707,1016.960,28.049,-34.543,-23.354
1635779784747,2021-11-01T08:16:24.747,1017.000,-10.457,-0.305,-2.409
1635779784787,2021-11-01T08:16:24.787,1017.040,-1.037,12.927,10.396
1635779784827,2021-11-01T08:16:24.827,1017.080,-50.213,30.122,12.317
1635779784867,2021-11-01T08:16:24.867,1017.120,-73.171,34.817,11.860
1635779784907,2021-11-01T08:16:24.907,1017.160,-44.482,32.256,7.866
1635779784947,2021-11-01T08:16:24.947,1017.200,-40.000,-13.841,3.811
1635779784987,2021-11-01T08:16:24.987,1017.240,-17.104,-31.585,-0.915
1635779785027,2021-11-01T08:16:25.027,1017.280,-10.549,-12.439,1.311
1635779785067,2021-11-01T08:16:25.067,1017.320,-4.634,-7.713,1.098
1635779785107,2021-11-01T08:16:25.107,1017.360,-12.409,-12.470,1.433
1635779785147,2021-11-01T08:16:25.147,1017.400,-9.939,-13.811,-0.427
1635779785187,2021-11-01T08:16:25.187,1017.440,-0.488,-7.104,2.744
1635779785227,2021-11-01T08:16:25.227,1017.480,-9.085,-7.134,1.280
1635779785267,2021-11-01T08:16:25.267,1017.520,-6.006,-6.982,0.579
1635779785307,2021-11-01T08:16:25.307,1017.560,-2.470,-2.622,2.317
1635779785347,2021-11-01T08:16:25.347,1017.600,-3.506,-2.012,0.213
1635779785387,2021-11-01T08:16:25.387,1017.640,-1.067,-2.378,-0.091
1635779785427,2021-11-01T08:16:25.427,1017.680,1.280,-0.427,0.274
1635779785467,2021-11-01T08:16:25.467,1017.720,1.921,1.890,1.067
1635779785507,2021-11-01T08:16:25.507,1017.760,3.201,2.317,1.616
1635779785547,2021-11-01T08:16:25.547,1017.800,3.415,3.628,2.043
1635779785587,2021-11-01T08:16:25.587,1017.840,3.567,3.598,2.104
1635779785627,2021-11-01T08:16:25.627,1017.880,2.683,4.055,1.890
1635779785667,2021-11-01T08:16:25.667,1017.920,0.549,1.646,0.213
1635779785707,2021-11-01T08:16:25.707,1017.960,1.555,1.494,-0.335
1635779785747,2021-11-01T08:16:25.747,1018.000,2.165,2.195,0.061
1635779785787,2021-11-01T08:16:25.787,1018.040,1.921,0.854,-0.335
1635779785827,2021-11-01T08:16:25.827,1018.080,2.500,0.579,-0.274
1635779785867,2021-11-01T08:16:25.867,1018.120,1.616,0.823,-0.335
1635779785907,2021-11-01T08:16:25.907,1018.160,0.823,0.305,-0.244
1635779785947,2021-11-01T08:16:25.947,1018.200,-0.518,0.427,-0.244
1635779785987,2021-11-01T08:16:25.987,1018.240,0.030,0.244,-0.122
1635779786027,2021-11-01T08:16:26.027,1018.280,1.098,0.061,-0.244
1635779786067,2021-11-01T08:16:26.067,1018.320,0.061,0.671,0.061
1635779786107,2021-11-01T08:16:26.107,1018.360,-0.976,0.610,-0.244
1635779786147,2021-11-01T08:16:26.147,1018.400,-0.915,0.213,-0.274
1635779786187,2021-11-01T08:16:26.187,1018.440,-0.640,0.732,-0.335
1635779786227,2021-11-01T08:16:26.227,1018.480,-0.061,0.244,-0.244
1635779786267,2021-11-01T08:16:26.267,1018.520,-0.762,0.061,-0.366
1635779786307,2021-11-01T08:16:26.307,1018.560,-1.616,1.037,-0.610
1635779786347,2021-11-01T08:16:26.347,1018.600,-2.866,1.707,-0.274
1635779786387,2021-11-01T08:16:26.387,1018.640,-0.549,1.098,-0.091
1635779786427,2021-11-01T08:16:26.427,1018.680,3.232,-0.122,0.183
1635779786467,2021-11-01T08:16:26.467,1018.720,4.238,-0.061,0.030
1635779786507,2021-11-01T08:16:26.507,1018.760,0.091,-0.305,-0.213
1635779786547,2021-11-01T08:16:26.547,1018.800,-2.896,-0.762,-0.427
1635779786587,2021-11-01T08:16:26.587,1018.840,-1.341,-0.518,-0.213
1635779786627,2021-11-01T08:16:26.627,1018.880,0.823,0.396,0.091
1635779786667,2021-11-01T08:16:26.667,1018.920,-2.195,0.823,-0.152
1635779786707,2021-11-01T08:16:26.707,1018.960,-0.945,-0.213,-0.274
1635779786747,2021-11-01T08:16:26.747,1019.000,0.793,-0.732,0.244
1635779786787,2021-11-01T08:16:26.787,1019.040,-0.945,0.061,-0.091
1635779786827,2021-11-01T08:16:26.827,1019.080,0.732,-0.274,-0.183
1635779786867,2021-11-01T08:16:26.867,1019.120,1.524,-1.037,-0.640
1635779786907,2021-11-01T08:16:26.907,1019.160,3.415,-0.915,0.000
1635779786947,2021-11-01T08:16:26.947,1019.200,3.445,-0.366,-0.091
1635779786987,2021-11-01T08:16:26.987,1019.240,1.402,0.396,-0.274
1635779787027,2021-11-01T08:16:27.027,1019.280,-1.616,-0.366,-0.305
1635779787067,2021-11-01T08:16:27.067,1019.320,-1.006,-0.518,-0.061
1635779787107,2021-11-01T08:16:27.107,1019.360,-0.701,-0.427,0.061
1635779787147,2021-11-01T08:16:27.147,1019.400,-2.073,0.152,-0.122
1635779787187,2021-11-01T08:16:27.187,1019.440,-0.701,0.610,-0.122
