epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636362127049,2021-11-08T11.02.07.049,8.901,100833.375
1636362127311,2021-11-08T11.02.07.311,9.162,100841.562
1636362127573,2021-11-08T11.02.07.573,9.424,100836.695
1636362127834,2021-11-08T11.02.07.834,9.686,100839.078
1636362128096,2021-11-08T11.02.08.096,9.948,100832.047
1636362128358,2021-11-08T11.02.08.358,10.209,100839.734
1636362128620,2021-11-08T11.02.08.620,10.471,100836.906
1636362128882,2021-11-08T11.02.08.882,10.733,100839.078
1636362129143,2021-11-08T11.02.09.143,10.995,100834.422
1636362129405,2021-11-08T11.02.09.405,11.257,100836.805
1636362129667,2021-11-08T11.02.09.667,11.518,100833.273
1636362129929,2021-11-08T11.02.09.929,11.780,100832.609
1636362130190,2021-11-08T11.02.10.190,12.042,100838.797
1636362130452,2021-11-08T11.02.10.452,12.304,100837.258
1636362130714,2021-11-08T11.02.10.714,12.565,100835.477
1636362130976,2021-11-08T11.02.10.976,12.827,100839.469
1636362131238,2021-11-08T11.02.11.238,13.089,100840.484
1636362131499,2021-11-08T11.02.11.499,13.351,100835.828
1636362131761,2021-11-08T11.02.11.761,13.613,100833.172
1636362132023,2021-11-08T11.02.12.023,13.874,100833.656
1636362132285,2021-11-08T11.02.12.285,14.136,100838.133
1636362132546,2021-11-08T11.02.12.546,14.398,100838.211
1636362132808,2021-11-08T11.02.12.808,14.660,100835.172
1636362133070,2021-11-08T11.02.13.070,14.921,100835.344
1636362133332,2021-11-08T11.02.13.332,15.183,100836.219
1636362133594,2021-11-08T11.02.13.594,15.445,100834.680
1636362133855,2021-11-08T11.02.13.855,15.707,100833.344
1636362134117,2021-11-08T11.02.14.117,15.969,100836.219
1636362134379,2021-11-08T11.02.14.379,16.230,100834.016
1636362134641,2021-11-08T11.02.14.641,16.492,100831.922
1636362134903,2021-11-08T11.02.14.903,16.754,100835.906
1636362135164,2021-11-08T11.02.15.164,17.016,100835.734
1636362135426,2021-11-08T11.02.15.426,17.277,100835.062
1636362135688,2021-11-08T11.02.15.688,17.539,100834.578
1636362135950,2021-11-08T11.02.15.950,17.801,100833.250
1636362136211,2021-11-08T11.02.16.211,18.063,100835.242
1636362136473,2021-11-08T11.02.16.473,18.325,100836.961
1636362136735,2021-11-08T11.02.16.735,18.586,100834.789
1636362136997,2021-11-08T11.02.16.997,18.848,100835.453
1636362137259,2021-11-08T11.02.17.259,19.110,100832.312
1636362137520,2021-11-08T11.02.17.520,19.372,100835.141
1636362137782,2021-11-08T11.02.17.782,19.634,100835.141
1636362138044,2021-11-08T11.02.18.044,19.895,100834.000
1636362138306,2021-11-08T11.02.18.306,20.157,100833.156
1636362138567,2021-11-08T11.02.18.567,20.419,100834.656
1636362138829,2021-11-08T11.02.18.829,20.681,100838.297
1636362139091,2021-11-08T11.02.19.091,20.942,100837.312
1636362139353,2021-11-08T11.02.19.353,21.204,100832.664
1636362139615,2021-11-08T11.02.19.615,21.466,100830.219
1636362139876,2021-11-08T11.02.19.876,21.728,100836.195
1636362140138,2021-11-08T11.02.20.138,21.990,100831.055
1636362140400,2021-11-08T11.02.20.400,22.251,100835.531
1636362140662,2021-11-08T11.02.20.662,22.513,100835.219
1636362140923,2021-11-08T11.02.20.923,22.775,100832.203
1636362141185,2021-11-08T11.02.21.185,23.037,100840.086
1636362141447,2021-11-08T11.02.21.447,23.298,100834.562
1636362141709,2021-11-08T11.02.21.709,23.560,100835.047
1636362141971,2021-11-08T11.02.21.971,23.822,100835.438
1636362142232,2021-11-08T11.02.22.232,24.084,100831.898
1636362142494,2021-11-08T11.02.22.494,24.346,100832.281
1636362142756,2021-11-08T11.02.22.756,24.607,100836.766
1636362143018,2021-11-08T11.02.23.018,24.869,100836.766
1636362143279,2021-11-08T11.02.23.279,25.131,100835.789
1636362143541,2021-11-08T11.02.23.541,25.393,100832.461
1636362143803,2021-11-08T11.02.23.803,25.654,100831.797
1636362144065,2021-11-08T11.02.24.065,25.916,100834.945
1636362144327,2021-11-08T11.02.24.327,26.178,100831.797
1636362144588,2021-11-08T11.02.24.588,26.440,100836.875
1636362144850,2021-11-08T11.02.24.850,26.702,100832.461
1636362145112,2021-11-08T11.02.25.112,26.963,100831.797
1636362145374,2021-11-08T11.02.25.374,27.225,100834.453
1636362145635,2021-11-08T11.02.25.635,27.487,100836.000
1636362145897,2021-11-08T11.02.25.897,27.749,100834.875
1636362146159,2021-11-08T11.02.26.159,28.010,100829.562
1636362146421,2021-11-08T11.02.26.421,28.272,100833.719
1636362146683,2021-11-08T11.02.26.683,28.534,100830.016
1636362146944,2021-11-08T11.02.26.944,28.796,100835.898
1636362147206,2021-11-08T11.02.27.206,29.058,100836.391
1636362147468,2021-11-08T11.02.27.468,29.319,100832.219
1636362147730,2021-11-08T11.02.27.730,29.581,100832.398
1636362147992,2021-11-08T11.02.27.992,29.843,100834.562
1636362148253,2021-11-08T11.02.28.253,30.105,100838.945
1636362148515,2021-11-08T11.02.28.515,30.366,100838.766
1636362148777,2021-11-08T11.02.28.777,30.628,100832.297
1636362149039,2021-11-08T11.02.29.039,30.890,100835.234
1636362149300,2021-11-08T11.02.29.300,31.152,100833.453
1636362149562,2021-11-08T11.02.29.562,31.414,100834.953
1636362149824,2021-11-08T11.02.29.824,31.675,100832.125
1636362150086,2021-11-08T11.02.30.086,31.937,100831.453
1636362150348,2021-11-08T11.02.30.348,32.199,100832.961
1636362150609,2021-11-08T11.02.30.609,32.461,100828.312
1636362150871,2021-11-08T11.02.30.871,32.723,100832.961
1636362151133,2021-11-08T11.02.31.133,32.984,100833.344
1636362151395,2021-11-08T11.02.31.395,33.246,100834.680
1636362151656,2021-11-08T11.02.31.656,33.508,100834.469
1636362151918,2021-11-08T11.02.31.918,33.770,100835.523
1636362152180,2021-11-08T11.02.32.180,34.031,100833.531
1636362152442,2021-11-08T11.02.32.442,34.293,100834.016
1636362152704,2021-11-08T11.02.32.704,34.555,100832.195
1636362152965,2021-11-08T11.02.32.965,34.817,100835.695
1636362153227,2021-11-08T11.02.33.227,35.079,100833.344
1636362153489,2021-11-08T11.02.33.489,35.340,100834.375
1636362153751,2021-11-08T11.02.33.751,35.602,100837.867
1636362154012,2021-11-08T11.02.34.012,35.864,100839.203
1636362154274,2021-11-08T11.02.34.274,36.126,100837.414
1636362154536,2021-11-08T11.02.34.536,36.387,100836.922
1636362154798,2021-11-08T11.02.34.798,36.649,100830.555
1636362155060,2021-11-08T11.02.35.060,36.911,100832.375
1636362155321,2021-11-08T11.02.35.321,37.173,100834.758
1636362155583,2021-11-08T11.02.35.583,37.435,100834.938
1636362155845,2021-11-08T11.02.35.845,37.696,100837.203
1636362156107,2021-11-08T11.02.36.107,37.958,100834.758
1636362156368,2021-11-08T11.02.36.368,38.220,100832.766
1636362156630,2021-11-08T11.02.36.630,38.482,100836.438
1636362156892,2021-11-08T11.02.36.892,38.743,100836.922
1636362157154,2021-11-08T11.02.37.154,39.005,100834.758
1636362157416,2021-11-08T11.02.37.416,39.267,100833.781
1636362157677,2021-11-08T11.02.37.677,39.529,100833.781
1636362157939,2021-11-08T11.02.37.939,39.791,100835.109
1636362158201,2021-11-08T11.02.38.201,40.052,100831.781
1636362158463,2021-11-08T11.02.38.463,40.314,100836.656
1636362158724,2021-11-08T11.02.38.724,40.576,100834.172
1636362158986,2021-11-08T11.02.38.986,40.838,100834.445
1636362159248,2021-11-08T11.02.39.248,41.099,100838.156
1636362159510,2021-11-08T11.02.39.510,41.361,100834.172
1636362159772,2021-11-08T11.02.39.772,41.623,100833.500
1636362160033,2021-11-08T11.02.40.033,41.885,100834.172
1636362160295,2021-11-08T11.02.40.295,42.147,100835.672
1636362160557,2021-11-08T11.02.40.557,42.408,100838.508
1636362160819,2021-11-08T11.02.40.819,42.670,100834.523
1636362161081,2021-11-08T11.02.41.081,42.932,100835.844
1636362161342,2021-11-08T11.02.41.342,43.194,100832.344
1636362161604,2021-11-08T11.02.41.604,43.455,100833.859
1636362161866,2021-11-08T11.02.41.866,43.717,100831.406
1636362162128,2021-11-08T11.02.42.128,43.979,100833.859
1636362162389,2021-11-08T11.02.42.389,44.241,100833.188
1636362162651,2021-11-08T11.02.42.651,44.503,100835.398
1636362162913,2021-11-08T11.02.42.913,44.764,100834.250
1636362163175,2021-11-08T11.02.43.175,45.026,100832.531
1636362163437,2021-11-08T11.02.43.437,45.288,100834.906
1636362163698,2021-11-08T11.02.43.698,45.550,100832.422
1636362163960,2021-11-08T11.02.43.960,45.812,100833.578
1636362164222,2021-11-08T11.02.44.222,46.073,100832.250
1636362164484,2021-11-08T11.02.44.484,46.335,100833.406
1636362164745,2021-11-08T11.02.44.745,46.597,100828.438
1636362165007,2021-11-08T11.02.45.007,46.859,100837.953
1636362165269,2021-11-08T11.02.45.269,47.120,100832.422
1636362165531,2021-11-08T11.02.45.531,47.382,100837.297
1636362165793,2021-11-08T11.02.45.793,47.644,100833.477
1636362166054,2021-11-08T11.02.46.054,47.906,100829.312
1636362166316,2021-11-08T11.02.46.316,48.168,100833.969
1636362166578,2021-11-08T11.02.46.578,48.429,100829.672
1636362166840,2021-11-08T11.02.46.840,48.691,100832.148
1636362167101,2021-11-08T11.02.47.101,48.953,100830.812
1636362167363,2021-11-08T11.02.47.363,49.215,100833.656
1636362167625,2021-11-08T11.02.47.625,49.476,100828.156
1636362167887,2021-11-08T11.02.47.887,49.738,100828.156
1636362168149,2021-11-08T11.02.48.149,50.000,100831.836
1636362168410,2021-11-08T11.02.48.410,50.262,100834.047
1636362168672,2021-11-08T11.02.48.672,50.524,100837.820
1636362168934,2021-11-08T11.02.48.934,50.785,100832.992
1636362169196,2021-11-08T11.02.49.196,51.047,100836.703
1636362169457,2021-11-08T11.02.49.457,51.309,100839.359
1636362169719,2021-11-08T11.02.49.719,51.571,100837.359
1636362169981,2021-11-08T11.02.49.981,51.832,100833.375
1636362170243,2021-11-08T11.02.50.243,52.094,100834.047
1636362170505,2021-11-08T11.02.50.505,52.356,100831.000
1636362170766,2021-11-08T11.02.50.766,52.618,100835.062
1636362171028,2021-11-08T11.02.51.028,52.880,100839.719
1636362171290,2021-11-08T11.02.51.290,53.141,100835.719
1636362171552,2021-11-08T11.02.51.552,53.403,100834.398
1636362171813,2021-11-08T11.02.51.813,53.665,100830.891
1636362172075,2021-11-08T11.02.52.075,53.927,100833.938
1636362172337,2021-11-08T11.02.52.337,54.188,100833.062
1636362172599,2021-11-08T11.02.52.599,54.450,100836.594
1636362172861,2021-11-08T11.02.52.861,54.712,100835.938
1636362173122,2021-11-08T11.02.53.122,54.974,100834.953
1636362173384,2021-11-08T11.02.53.384,55.236,100835.453
1636362173646,2021-11-08T11.02.53.646,55.497,100835.453
1636362173908,2021-11-08T11.02.53.908,55.759,100828.797
1636362174170,2021-11-08T11.02.54.170,56.021,100836.109
1636362174431,2021-11-08T11.02.54.431,56.283,100834.297
1636362174693,2021-11-08T11.02.54.693,56.544,100837.617
1636362174955,2021-11-08T11.02.54.955,56.806,100836.109
1636362175217,2021-11-08T11.02.55.217,57.068,100837.438
1636362175478,2021-11-08T11.02.55.478,57.330,100832.023
1636362175740,2021-11-08T11.02.55.740,57.592,100832.688
1636362176002,2021-11-08T11.02.56.002,57.853,100837.617
1636362176264,2021-11-08T11.02.56.264,58.115,100836.672
1636362176526,2021-11-08T11.02.56.526,58.377,100834.016
1636362176787,2021-11-08T11.02.56.787,58.639,100835.523
1636362177049,2021-11-08T11.02.57.049,58.901,100832.516
1636362177311,2021-11-08T11.02.57.311,59.162,100836.852
1636362177573,2021-11-08T11.02.57.573,59.424,100829.188
1636362177834,2021-11-08T11.02.57.834,59.686,100834.859
1636362178096,2021-11-08T11.02.58.096,59.948,100830.203
1636362178358,2021-11-08T11.02.58.358,60.209,100830.688
1636362178620,2021-11-08T11.02.58.620,60.471,100832.766
1636362178882,2021-11-08T11.02.58.882,60.733,100832.203
1636362179143,2021-11-08T11.02.59.143,60.995,100832.102
1636362179405,2021-11-08T11.02.59.405,61.257,100833.047
1636362179667,2021-11-08T11.02.59.667,61.518,100832.281
1636362179929,2021-11-08T11.02.59.929,61.780,100837.984
1636362180190,2021-11-08T11.03.00.190,62.042,100834.938
1636362180452,2021-11-08T11.03.00.452,62.304,100832.281
1636362180714,2021-11-08T11.03.00.714,62.565,100828.953
1636362180976,2021-11-08T11.03.00.976,62.827,100834.656
1636362181238,2021-11-08T11.03.01.238,63.089,100831.156
1636362181499,2021-11-08T11.03.01.499,63.351,100834.938
1636362181761,2021-11-08T11.03.01.761,63.613,100833.602
1636362182023,2021-11-08T11.03.02.023,63.874,100837.984
1636362182285,2021-11-08T11.03.02.285,64.136,100829.828
1636362182546,2021-11-08T11.03.02.546,64.398,100837.312
1636362182808,2021-11-08T11.03.02.808,64.660,100834.828
1636362183070,2021-11-08T11.03.03.070,64.921,100828.008
1636362183332,2021-11-08T11.03.03.332,65.183,100830.672
1636362183594,2021-11-08T11.03.03.594,65.445,100833.500
1636362183855,2021-11-08T11.03.03.855,65.707,100832.000
1636362184117,2021-11-08T11.03.04.117,65.969,100833.680
1636362184379,2021-11-08T11.03.04.379,66.230,100832.172
1636362184641,2021-11-08T11.03.04.641,66.492,100829.031
1636362184902,2021-11-08T11.03.04.902,66.754,100833.016
1636362185164,2021-11-08T11.03.05.164,67.016,100834.344
1636362185426,2021-11-08T11.03.05.426,67.277,100836.344
1636362185688,2021-11-08T11.03.05.688,67.539,100837.000
1636362185950,2021-11-08T11.03.05.950,67.801,100836.062
1636362186211,2021-11-08T11.03.06.211,68.063,100834.734
1636362186473,2021-11-08T11.03.06.473,68.325,100830.359
1636362186735,2021-11-08T11.03.06.735,68.586,100830.750
1636362186997,2021-11-08T11.03.06.997,68.848,100832.070
1636362187259,2021-11-08T11.03.07.259,69.110,100838.234
1636362187520,2021-11-08T11.03.07.520,69.372,100828.750
1636362187782,2021-11-08T11.03.07.782,69.633,100831.898
1636362188044,2021-11-08T11.03.08.044,69.895,100832.453
1636362188306,2021-11-08T11.03.08.306,70.157,100836.453
1636362188567,2021-11-08T11.03.08.567,70.419,100829.414
1636362188829,2021-11-08T11.03.08.829,70.681,100835.398
1636362189091,2021-11-08T11.03.09.091,70.942,100833.125
1636362189353,2021-11-08T11.03.09.353,71.204,100830.250
1636362189615,2021-11-08T11.03.09.615,71.466,100828.570
1636362189876,2021-11-08T11.03.09.876,71.728,100826.477
1636362190138,2021-11-08T11.03.10.138,71.990,100829.312
1636362190400,2021-11-08T11.03.10.400,72.251,100828.648
1636362190662,2021-11-08T11.03.10.662,72.513,100830.469
1636362190923,2021-11-08T11.03.10.923,72.775,100835.656
1636362191185,2021-11-08T11.03.11.185,73.037,100829.797
1636362191447,2021-11-08T11.03.11.447,73.298,100836.141
1636362191709,2021-11-08T11.03.11.709,73.560,100832.812
1636362191971,2021-11-08T11.03.11.971,73.822,100830.156
1636362192232,2021-11-08T11.03.12.232,74.084,100831.484
1636362192494,2021-11-08T11.03.12.494,74.346,100826.164
1636362192756,2021-11-08T11.03.12.756,74.607,100831.203
1636362193018,2021-11-08T11.03.13.018,74.869,100831.484
1636362193279,2021-11-08T11.03.13.279,75.131,100829.664
1636362193541,2021-11-08T11.03.13.541,75.393,100831.875
1636362193803,2021-11-08T11.03.13.803,75.654,100827.000
1636362194065,2021-11-08T11.03.14.065,75.916,100831.000
1636362194327,2021-11-08T11.03.14.327,76.178,100836.531
1636362194588,2021-11-08T11.03.14.588,76.440,100825.891
1636362194850,2021-11-08T11.03.14.850,76.702,100830.539
1636362195112,2021-11-08T11.03.15.112,76.963,100833.555
1636362195374,2021-11-08T11.03.15.374,77.225,100831.656
1636362195635,2021-11-08T11.03.15.635,77.487,100832.711
1636362195897,2021-11-08T11.03.15.897,77.749,100833.375
1636362196159,2021-11-08T11.03.16.159,78.010,100830.719
1636362196421,2021-11-08T11.03.16.421,78.272,100833.375
1636362196683,2021-11-08T11.03.16.683,78.534,100830.891
1636362196944,2021-11-08T11.03.16.944,78.796,100830.047
1636362197206,2021-11-08T11.03.17.206,79.058,100837.750
1636362197468,2021-11-08T11.03.17.468,79.319,100831.109
1636362197730,2021-11-08T11.03.17.730,79.581,100831.766
1636362197991,2021-11-08T11.03.17.991,79.843,100831.109
1636362198253,2021-11-08T11.03.18.253,80.105,100835.266
1636362198515,2021-11-08T11.03.18.515,80.366,100829.109
1636362198777,2021-11-08T11.03.18.777,80.628,100830.617
1636362199039,2021-11-08T11.03.19.039,80.890,100829.953
1636362199300,2021-11-08T11.03.19.300,81.152,100831.945
1636362199562,2021-11-08T11.03.19.562,81.414,100829.953
1636362199824,2021-11-08T11.03.19.824,81.675,100830.125
1636362200086,2021-11-08T11.03.20.086,81.937,100833.656
1636362200348,2021-11-08T11.03.20.348,82.199,100833.656
1636362200609,2021-11-08T11.03.20.609,82.461,100835.344
1636362200871,2021-11-08T11.03.20.871,82.722,100832.328
1636362201133,2021-11-08T11.03.21.133,82.984,100830.125
1636362201395,2021-11-08T11.03.21.395,83.246,100836.016
1636362201656,2021-11-08T11.03.21.656,83.508,100835.828
1636362201918,2021-11-08T11.03.21.918,83.770,100834.500
1636362202180,2021-11-08T11.03.22.180,84.031,100834.984
1636362202442,2021-11-08T11.03.22.442,84.293,100830.688
1636362202704,2021-11-08T11.03.22.704,84.555,100831.359
1636362202965,2021-11-08T11.03.22.965,84.817,100833.344
1636362203227,2021-11-08T11.03.23.227,85.079,100831.172
1636362203489,2021-11-08T11.03.23.489,85.340,100830.344
1636362203751,2021-11-08T11.03.23.751,85.602,100827.016
1636362204012,2021-11-08T11.03.24.012,85.864,100830.023
1636362204274,2021-11-08T11.03.24.274,86.126,100830.688
1636362204536,2021-11-08T11.03.24.536,86.387,100828.688
1636362204798,2021-11-08T11.03.24.798,86.649,100829.078
1636362205060,2021-11-08T11.03.25.060,86.911,100830.023
1636362205321,2021-11-08T11.03.25.321,87.173,100832.406
1636362205583,2021-11-08T11.03.25.583,87.435,100833.531
1636362205845,2021-11-08T11.03.25.845,87.696,100832.859
1636362206107,2021-11-08T11.03.26.107,87.958,100829.750
1636362206368,2021-11-08T11.03.26.368,88.220,100831.078
1636362206630,2021-11-08T11.03.26.630,88.482,100833.070
1636362206892,2021-11-08T11.03.26.892,88.743,100829.078
1636362207154,2021-11-08T11.03.27.154,89.005,100828.414
1636362207416,2021-11-08T11.03.27.416,89.267,100834.406
1636362207677,2021-11-08T11.03.27.677,89.529,100831.531
1636362207939,2021-11-08T11.03.27.939,89.791,100830.766
1636362208201,2021-11-08T11.03.28.201,90.052,100829.438
1636362208463,2021-11-08T11.03.28.463,90.314,100834.094
1636362208724,2021-11-08T11.03.28.724,90.576,100832.094
1636362208986,2021-11-08T11.03.28.986,90.838,100832.766
1636362209248,2021-11-08T11.03.29.248,91.099,100831.078
1636362209510,2021-11-08T11.03.29.510,91.361,100834.297
1636362209772,2021-11-08T11.03.29.772,91.623,100833.148
1636362210033,2021-11-08T11.03.30.033,91.885,100833.148
1636362210295,2021-11-08T11.03.30.295,92.147,100832.766
1636362210557,2021-11-08T11.03.30.557,92.408,100830.102
1636362210819,2021-11-08T11.03.30.819,92.670,100832.094
1636362211080,2021-11-08T11.03.31.080,92.932,100835.141
1636362211342,2021-11-08T11.03.31.342,93.194,100828.492
1636362211604,2021-11-08T11.03.31.604,93.455,100829.820
1636362211866,2021-11-08T11.03.31.866,93.717,100831.992
1636362212128,2021-11-08T11.03.32.128,93.979,100829.820
1636362212389,2021-11-08T11.03.32.389,94.241,100831.992
1636362212651,2021-11-08T11.03.32.651,94.503,100833.500
1636362212913,2021-11-08T11.03.32.913,94.764,100832.656
1636362213175,2021-11-08T11.03.33.175,95.026,100830.000
1636362213437,2021-11-08T11.03.33.437,95.288,100829.508
1636362213698,2021-11-08T11.03.33.698,95.550,100829.156
1636362213960,2021-11-08T11.03.33.960,95.811,100830.000
1636362214222,2021-11-08T11.03.34.222,96.073,100831.812
1636362214484,2021-11-08T11.03.34.484,96.335,100830.836
1636362214745,2021-11-08T11.03.34.745,96.597,100832.062
1636362215007,2021-11-08T11.03.35.007,96.859,100827.516
1636362215269,2021-11-08T11.03.35.269,97.120,100832.828
1636362215531,2021-11-08T11.03.35.531,97.382,100828.562
1636362215793,2021-11-08T11.03.35.793,97.644,100840.047
1636362216054,2021-11-08T11.03.36.054,97.906,100834.062
1636362216316,2021-11-08T11.03.36.316,98.168,100832.828
1636362216578,2021-11-08T11.03.36.578,98.429,100832.375
1636362216840,2021-11-08T11.03.36.840,98.691,100831.047
1636362217101,2021-11-08T11.03.37.101,98.953,100830.945
1636362217363,2021-11-08T11.03.37.363,99.215,100833.398
1636362217625,2021-11-08T11.03.37.625,99.476,100835.602
1636362217887,2021-11-08T11.03.37.887,99.738,100833.781
1636362218149,2021-11-08T11.03.38.149,100.000,100831.609
1636362218410,2021-11-08T11.03.38.410,100.262,100833.609
1636362218672,2021-11-08T11.03.38.672,100.524,100832.453
1636362218934,2021-11-08T11.03.38.934,100.785,100832.633
1636362219196,2021-11-08T11.03.39.196,101.047,100830.945
1636362219457,2021-11-08T11.03.39.457,101.309,100831.961
1636362219719,2021-11-08T11.03.39.719,101.571,100832.844
1636362219981,2021-11-08T11.03.39.981,101.832,100833.297
1636362220243,2021-11-08T11.03.40.243,102.094,100833.508
1636362220505,2021-11-08T11.03.40.505,102.356,100832.633
1636362220766,2021-11-08T11.03.40.766,102.618,100832.844
1636362221028,2021-11-08T11.03.41.028,102.880,100833.125
1636362221290,2021-11-08T11.03.41.290,103.141,100830.641
1636362221552,2021-11-08T11.03.41.552,103.403,100834.828
1636362221813,2021-11-08T11.03.41.813,103.665,100833.508
1636362222075,2021-11-08T11.03.42.075,103.927,100831.688
1636362222337,2021-11-08T11.03.42.337,104.188,100836.344
1636362222599,2021-11-08T11.03.42.599,104.450,100836.164
1636362222861,2021-11-08T11.03.42.861,104.712,100831.297
1636362223122,2021-11-08T11.03.43.122,104.974,100829.305
1636362223384,2021-11-08T11.03.43.384,105.236,100836.695
1636362223646,2021-11-08T11.03.43.646,105.497,100834.344
1636362223908,2021-11-08T11.03.43.908,105.759,100833.016
1636362224169,2021-11-08T11.03.44.169,106.021,100830.359
1636362224431,2021-11-08T11.03.44.431,106.283,100833.016
1636362224693,2021-11-08T11.03.44.693,106.544,100833.016
1636362224955,2021-11-08T11.03.44.955,106.806,100832.039
1636362225217,2021-11-08T11.03.45.217,107.068,100834.031
1636362225478,2021-11-08T11.03.45.478,107.330,100835.359
1636362225740,2021-11-08T11.03.45.740,107.592,100833.016
1636362226002,2021-11-08T11.03.46.002,107.853,100830.703
1636362226264,2021-11-08T11.03.46.264,108.115,100832.703
1636362226526,2021-11-08T11.03.46.526,108.377,100830.922
1636362226787,2021-11-08T11.03.46.787,108.639,100830.703
1636362227049,2021-11-08T11.03.47.049,108.900,100834.031
1636362227311,2021-11-08T11.03.47.311,109.162,100830.047
1636362227573,2021-11-08T11.03.47.573,109.424,100831.578
1636362227834,2021-11-08T11.03.47.834,109.686,100833.094
1636362228096,2021-11-08T11.03.48.096,109.948,100831.094
1636362228358,2021-11-08T11.03.48.358,110.209,100831.094
1636362228620,2021-11-08T11.03.48.620,110.471,100832.914
1636362228882,2021-11-08T11.03.48.882,110.733,100829.102
1636362229143,2021-11-08T11.03.49.143,110.995,100831.094
1636362229405,2021-11-08T11.03.49.405,111.257,100833.266
1636362229667,2021-11-08T11.03.49.667,111.518,100834.594
1636362229929,2021-11-08T11.03.49.929,111.780,100834.422
1636362230190,2021-11-08T11.03.50.190,112.042,100831.766
1636362230452,2021-11-08T11.03.50.452,112.304,100834.500
1636362230714,2021-11-08T11.03.50.714,112.565,100831.094
1636362230976,2021-11-08T11.03.50.976,112.827,100832.594
1636362231238,2021-11-08T11.03.51.238,113.089,100831.484
1636362231499,2021-11-08T11.03.51.499,113.351,100834.594
1636362231761,2021-11-08T11.03.51.761,113.613,100831.484
1636362232023,2021-11-08T11.03.52.023,113.874,100832.320
1636362232285,2021-11-08T11.03.52.285,114.136,100832.812
1636362232546,2021-11-08T11.03.52.546,114.398,100828.820
1636362232808,2021-11-08T11.03.52.808,114.660,100833.828
1636362233070,2021-11-08T11.03.53.070,114.921,100830.156
1636362233332,2021-11-08T11.03.53.332,115.183,100833.828
1636362233594,2021-11-08T11.03.53.594,115.445,100832.812
1636362233855,2021-11-08T11.03.53.855,115.707,100835.156
1636362234117,2021-11-08T11.03.54.117,115.969,100835.156
1636362234379,2021-11-08T11.03.54.379,116.230,100834.500
1636362234641,2021-11-08T11.03.54.641,116.492,100834.672
1636362234902,2021-11-08T11.03.54.902,116.754,100835.156
1636362235164,2021-11-08T11.03.55.164,117.016,100834.312
1636362235426,2021-11-08T11.03.55.426,117.277,100833.164
1636362235688,2021-11-08T11.03.55.688,117.539,100831.828
1636362235950,2021-11-08T11.03.55.950,117.801,100827.844
1636362236211,2021-11-08T11.03.56.211,118.063,100834.008
1636362236473,2021-11-08T11.03.56.473,118.325,100835.156
1636362236735,2021-11-08T11.03.56.735,118.586,100829.844
1636362236997,2021-11-08T11.03.56.997,118.848,100831.344
1636362237258,2021-11-08T11.03.57.258,119.110,100829.352
1636362237520,2021-11-08T11.03.57.520,119.372,100829.172
1636362237782,2021-11-08T11.03.57.782,119.633,100829.172
1636362238044,2021-11-08T11.03.58.044,119.895,100832.398
1636362238306,2021-11-08T11.03.58.306,120.157,100832.219
1636362238567,2021-11-08T11.03.58.567,120.419,100831.062
1636362238829,2021-11-08T11.03.58.829,120.681,100835.055
1636362239091,2021-11-08T11.03.59.091,120.942,100831.734
1636362239353,2021-11-08T11.03.59.353,121.204,100830.891
