epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636378599617,2021-11-08T15.36.39.617,3.784,0.366,0.061,-0.335
1636378599656,2021-11-08T15.36.39.656,3.823,0.244,0.152,-0.305
1636378599697,2021-11-08T15.36.39.697,3.864,0.244,0.274,-0.274
1636378599737,2021-11-08T15.36.39.737,3.904,0.518,0.183,-0.305
1636378599776,2021-11-08T15.36.39.776,3.943,0.457,0.274,-0.335
1636378599816,2021-11-08T15.36.39.816,3.983,0.640,0.335,-0.274
1636378599855,2021-11-08T15.36.39.855,4.022,0.457,0.183,-0.335
1636378599896,2021-11-08T15.36.39.896,4.063,0.274,0.122,-0.335
1636378599936,2021-11-08T15.36.39.936,4.103,0.213,0.335,-0.274
1636378599976,2021-11-08T15.36.39.976,4.143,0.396,0.061,-0.549
1636378600015,2021-11-08T15.36.40.015,4.182,0.457,0.091,-0.427
1636378600055,2021-11-08T15.36.40.055,4.222,0.305,0.091,-0.335
1636378600096,2021-11-08T15.36.40.096,4.263,0.396,-0.122,-0.488
1636378600135,2021-11-08T15.36.40.135,4.302,0.488,0.152,-0.366
1636378600175,2021-11-08T15.36.40.175,4.342,0.366,0.152,-0.335
1636378600214,2021-11-08T15.36.40.214,4.381,0.335,0.244,-0.244
1636378600254,2021-11-08T15.36.40.254,4.421,0.244,0.091,-0.274
1636378600295,2021-11-08T15.36.40.295,4.462,0.244,-0.061,-0.549
1636378600334,2021-11-08T15.36.40.334,4.501,0.549,0.030,-0.518
1636378600374,2021-11-08T15.36.40.374,4.541,0.366,0.061,-0.427
1636378600414,2021-11-08T15.36.40.414,4.581,1.098,0.427,-0.274
1636378600453,2021-11-08T15.36.40.453,4.620,1.098,0.122,-0.396
1636378600493,2021-11-08T15.36.40.493,4.660,-0.122,-0.152,-0.518
1636378600534,2021-11-08T15.36.40.534,4.701,-0.366,0.305,-0.244
1636378600573,2021-11-08T15.36.40.573,4.740,-0.854,0.274,-0.152
1636378600613,2021-11-08T15.36.40.613,4.780,-0.488,0.274,-0.122
1636378600652,2021-11-08T15.36.40.652,4.819,-0.335,0.335,-0.152
1636378600692,2021-11-08T15.36.40.692,4.859,0.122,0.335,-0.183
1636378600733,2021-11-08T15.36.40.733,4.900,0.610,0.305,-0.030
1636378600772,2021-11-08T15.36.40.772,4.939,0.518,0.061,-0.274
1636378600812,2021-11-08T15.36.40.812,4.979,0.549,0.122,-0.457
1636378600852,2021-11-08T15.36.40.852,5.019,0.518,0.122,-0.457
1636378600891,2021-11-08T15.36.40.891,5.058,0.762,0.152,-0.488
1636378600932,2021-11-08T15.36.40.932,5.099,0.793,0.061,-0.671
1636378600972,2021-11-08T15.36.40.972,5.139,0.396,0.091,-0.640
1636378601011,2021-11-08T15.36.41.011,5.178,0.579,0.244,-0.427
1636378601051,2021-11-08T15.36.41.051,5.218,0.823,0.244,-0.427
1636378601090,2021-11-08T15.36.41.090,5.257,0.640,0.122,-0.335
1636378601131,2021-11-08T15.36.41.131,5.298,0.427,0.183,-0.366
1636378601171,2021-11-08T15.36.41.171,5.338,0.274,0.183,-0.274
1636378601210,2021-11-08T15.36.41.210,5.377,0.122,0.152,-0.244
1636378601250,2021-11-08T15.36.41.250,5.417,0.366,0.244,-0.274
1636378601290,2021-11-08T15.36.41.290,5.457,0.335,0.305,-0.274
1636378601331,2021-11-08T15.36.41.331,5.498,0.305,0.305,-0.183
1636378601370,2021-11-08T15.36.41.370,5.537,0.274,0.396,-0.152
1636378601410,2021-11-08T15.36.41.410,5.577,0.335,0.122,-0.549
1636378601449,2021-11-08T15.36.41.449,5.616,0.457,0.061,-0.427
1636378601489,2021-11-08T15.36.41.489,5.656,0.213,0.122,-0.335
1636378601528,2021-11-08T15.36.41.528,5.695,0.610,0.122,-0.366
1636378601569,2021-11-08T15.36.41.569,5.736,0.762,0.244,-0.305
1636378601609,2021-11-08T15.36.41.609,5.776,0.610,0.366,-0.305
1636378601648,2021-11-08T15.36.41.648,5.815,0.732,0.305,-0.457
1636378601688,2021-11-08T15.36.41.688,5.855,0.915,0.213,-0.396
1636378601728,2021-11-08T15.36.41.728,5.895,0.488,0.244,-0.396
1636378601769,2021-11-08T15.36.41.769,5.936,0.396,0.091,-0.610
1636378601808,2021-11-08T15.36.41.808,5.975,0.610,0.244,-0.457
1636378601848,2021-11-08T15.36.41.848,6.015,0.579,0.244,-0.305
1636378601887,2021-11-08T15.36.41.887,6.054,0.305,0.183,-0.244
1636378601927,2021-11-08T15.36.41.927,6.094,0.396,0.396,-0.030
1636378601968,2021-11-08T15.36.41.968,6.135,0.457,0.457,0.000
1636378602007,2021-11-08T15.36.42.007,6.174,-0.183,0.335,-0.061
1636378602047,2021-11-08T15.36.42.047,6.214,0.061,0.488,0.061
1636378602086,2021-11-08T15.36.42.086,6.253,0.396,0.518,0.091
1636378602126,2021-11-08T15.36.42.126,6.293,0.213,0.366,-0.183
1636378602166,2021-11-08T15.36.42.166,6.333,0.823,0.213,-0.305
1636378602207,2021-11-08T15.36.42.207,6.374,2.165,0.244,-0.213
1636378602246,2021-11-08T15.36.42.246,6.413,1.250,0.335,0.061
1636378602286,2021-11-08T15.36.42.286,6.453,-0.427,0.152,-0.274
1636378602325,2021-11-08T15.36.42.325,6.492,1.341,0.244,-0.244
1636378602365,2021-11-08T15.36.42.365,6.532,1.768,0.427,-0.152
1636378602406,2021-11-08T15.36.42.406,6.573,1.372,0.427,-0.274
1636378602445,2021-11-08T15.36.42.445,6.612,1.189,0.091,-0.518
1636378602485,2021-11-08T15.36.42.485,6.652,0.701,-0.183,-0.793
1636378602524,2021-11-08T15.36.42.524,6.691,-0.091,-0.152,-0.732
1636378602564,2021-11-08T15.36.42.564,6.731,-0.579,0.244,-0.305
1636378602605,2021-11-08T15.36.42.605,6.772,-0.061,0.488,0.091
1636378602645,2021-11-08T15.36.42.645,6.812,-0.213,0.457,-0.213
1636378602684,2021-11-08T15.36.42.684,6.851,-0.457,0.152,-0.152
1636378602724,2021-11-08T15.36.42.724,6.891,-1.128,0.335,0.122
1636378602763,2021-11-08T15.36.42.763,6.930,-1.524,0.396,0.213
1636378602804,2021-11-08T15.36.42.804,6.971,-0.152,0.091,-0.305
1636378602844,2021-11-08T15.36.42.844,7.011,2.287,0.213,0.000
1636378602883,2021-11-08T15.36.42.883,7.050,2.317,0.488,0.518
1636378602923,2021-11-08T15.36.42.923,7.090,0.091,0.427,0.091
1636378602962,2021-11-08T15.36.42.962,7.129,0.091,0.000,-0.335
1636378603002,2021-11-08T15.36.43.002,7.169,0.244,0.122,-0.030
1636378603043,2021-11-08T15.36.43.043,7.210,-0.732,0.213,0.030
1636378603082,2021-11-08T15.36.43.082,7.249,-0.274,0.244,0.030
1636378603122,2021-11-08T15.36.43.122,7.289,-0.244,0.000,-0.030
1636378603162,2021-11-08T15.36.43.162,7.329,-0.732,0.366,0.213
1636378603201,2021-11-08T15.36.43.201,7.368,-1.067,0.335,0.122
1636378603242,2021-11-08T15.36.43.242,7.409,-1.311,0.061,0.000
1636378603282,2021-11-08T15.36.43.282,7.449,-1.982,0.000,0.152
1636378603321,2021-11-08T15.36.43.321,7.488,-0.091,0.152,0.213
1636378603361,2021-11-08T15.36.43.361,7.528,0.152,-0.122,0.000
1636378603400,2021-11-08T15.36.43.400,7.567,-1.098,0.152,-0.061
1636378603441,2021-11-08T15.36.43.441,7.608,-0.122,0.122,-0.030
1636378603481,2021-11-08T15.36.43.481,7.648,0.762,0.000,0.091
1636378603520,2021-11-08T15.36.43.520,7.687,-0.854,0.000,-0.152
1636378603560,2021-11-08T15.36.43.560,7.727,-0.091,-0.061,-0.274
1636378603600,2021-11-08T15.36.43.600,7.767,0.549,0.061,-0.244
1636378603641,2021-11-08T15.36.43.641,7.808,0.457,0.152,-0.305
1636378603680,2021-11-08T15.36.43.680,7.847,1.341,0.213,-0.366
1636378603720,2021-11-08T15.36.43.720,7.887,1.768,0.000,-0.488
1636378603759,2021-11-08T15.36.43.759,7.926,2.591,0.152,-0.488
1636378603799,2021-11-08T15.36.43.799,7.966,1.311,-0.183,-0.671
1636378603838,2021-11-08T15.36.43.838,8.005,0.427,-0.366,-0.976
1636378603879,2021-11-08T15.36.43.879,8.046,0.945,-0.030,-0.488
1636378603919,2021-11-08T15.36.43.919,8.086,-0.152,0.457,-0.091
1636378603958,2021-11-08T15.36.43.958,8.125,-0.305,0.183,-0.305
1636378603998,2021-11-08T15.36.43.998,8.165,0.000,0.427,-0.091
1636378604038,2021-11-08T15.36.44.038,8.205,-0.976,0.640,-0.122
1636378604079,2021-11-08T15.36.44.079,8.246,-0.610,0.549,-0.183
1636378604118,2021-11-08T15.36.44.118,8.285,1.128,0.122,-0.183
1636378604158,2021-11-08T15.36.44.158,8.325,0.427,0.122,-0.335
1636378604197,2021-11-08T15.36.44.197,8.364,0.762,0.579,-0.213
1636378604237,2021-11-08T15.36.44.237,8.404,2.256,0.488,-0.152
1636378604278,2021-11-08T15.36.44.278,8.445,2.530,0.152,-0.457
1636378604317,2021-11-08T15.36.44.317,8.484,2.287,0.274,-0.640
1636378604357,2021-11-08T15.36.44.357,8.524,2.652,0.000,-0.793
1636378604396,2021-11-08T15.36.44.396,8.563,2.500,-0.335,-1.006
1636378604436,2021-11-08T15.36.44.436,8.603,1.128,-0.274,-1.524
1636378604476,2021-11-08T15.36.44.476,8.643,2.043,-0.701,-2.012
1636378604517,2021-11-08T15.36.44.517,8.684,2.073,-0.518,-2.287
1636378604556,2021-11-08T15.36.44.556,8.723,1.128,-0.610,-2.470
1636378604596,2021-11-08T15.36.44.596,8.763,-0.945,-0.732,-2.439
1636378604635,2021-11-08T15.36.44.635,8.802,-1.585,0.335,-1.616
1636378604675,2021-11-08T15.36.44.675,8.842,0.305,0.549,-0.915
1636378604716,2021-11-08T15.36.44.716,8.883,0.518,0.274,-0.854
1636378604755,2021-11-08T15.36.44.755,8.922,-0.396,0.701,-0.244
1636378604795,2021-11-08T15.36.44.795,8.962,-0.274,0.793,-0.396
1636378604834,2021-11-08T15.36.44.834,9.001,1.006,1.220,0.030
1636378604874,2021-11-08T15.36.44.874,9.041,1.372,1.463,0.945
1636378604915,2021-11-08T15.36.44.915,9.082,0.061,0.671,0.488
1636378604955,2021-11-08T15.36.44.955,9.122,-0.305,-0.061,-0.274
1636378604994,2021-11-08T15.36.44.994,9.161,-0.183,0.030,-0.366
1636378605034,2021-11-08T15.36.45.034,9.201,1.189,0.366,0.366
1636378605073,2021-11-08T15.36.45.073,9.240,2.226,0.183,0.549
1636378605114,2021-11-08T15.36.45.114,9.281,0.091,-0.274,0.000
1636378605154,2021-11-08T15.36.45.154,9.321,-2.012,-0.823,-0.610
1636378605193,2021-11-08T15.36.45.193,9.360,-2.470,-1.067,-0.793
1636378605233,2021-11-08T15.36.45.233,9.400,-1.341,-0.427,-0.518
1636378605272,2021-11-08T15.36.45.272,9.439,-0.183,0.274,-0.152
1636378605312,2021-11-08T15.36.45.312,9.479,-1.128,0.030,-0.366
1636378605353,2021-11-08T15.36.45.353,9.520,-0.488,0.244,-0.549
1636378605393,2021-11-08T15.36.45.393,9.560,1.707,0.518,-0.274
1636378605432,2021-11-08T15.36.45.432,9.599,1.799,0.732,-0.274
1636378605472,2021-11-08T15.36.45.472,9.639,0.122,0.610,-0.488
1636378605511,2021-11-08T15.36.45.511,9.678,-0.396,0.762,-0.305
1636378605552,2021-11-08T15.36.45.552,9.719,0.061,1.128,0.061
1636378605592,2021-11-08T15.36.45.592,9.759,0.305,1.006,-0.091
1636378605631,2021-11-08T15.36.45.631,9.798,1.280,1.037,-0.488
1636378605671,2021-11-08T15.36.45.671,9.838,0.884,0.671,0.000
1636378605710,2021-11-08T15.36.45.710,9.877,0.122,0.823,0.122
1636378605751,2021-11-08T15.36.45.751,9.918,2.470,0.213,-0.396
1636378605791,2021-11-08T15.36.45.791,9.958,3.171,0.152,0.274
1636378605831,2021-11-08T15.36.45.831,9.998,2.134,0.305,0.244
1636378605870,2021-11-08T15.36.45.870,10.037,2.287,-0.549,-0.274
1636378605910,2021-11-08T15.36.45.910,10.077,0.152,-1.341,-1.280
1636378605949,2021-11-08T15.36.45.949,10.116,-0.945,-0.823,-1.951
1636378605990,2021-11-08T15.36.45.990,10.157,1.037,-0.213,-1.524
1636378606030,2021-11-08T15.36.46.030,10.197,2.530,-0.091,-0.762
1636378606069,2021-11-08T15.36.46.069,10.236,1.829,-0.030,-0.396
1636378606109,2021-11-08T15.36.46.109,10.276,1.982,-0.122,-0.793
1636378606148,2021-11-08T15.36.46.148,10.315,3.201,-0.488,-1.128
1636378606189,2021-11-08T15.36.46.189,10.356,1.098,-0.762,-1.524
1636378606229,2021-11-08T15.36.46.229,10.396,-1.585,0.366,-1.280
1636378606269,2021-11-08T15.36.46.269,10.436,-1.372,0.854,-0.579
1636378606308,2021-11-08T15.36.46.308,10.475,-0.457,0.762,-0.915
1636378606348,2021-11-08T15.36.46.348,10.515,-1.037,0.732,-1.250
1636378606389,2021-11-08T15.36.46.389,10.556,-0.213,1.494,-0.762
1636378606428,2021-11-08T15.36.46.428,10.595,3.018,2.043,1.159
1636378606468,2021-11-08T15.36.46.468,10.635,2.470,2.652,2.470
1636378606507,2021-11-08T15.36.46.507,10.674,3.384,3.018,2.348
1636378606547,2021-11-08T15.36.46.547,10.714,1.799,1.524,0.579
1636378606588,2021-11-08T15.36.46.588,10.755,0.915,0.274,-0.793
1636378606627,2021-11-08T15.36.46.627,10.794,3.415,0.335,-0.213
1636378606667,2021-11-08T15.36.46.667,10.834,-2.226,0.000,-0.518
1636378606707,2021-11-08T15.36.46.707,10.874,-3.689,0.244,-0.305
1636378606746,2021-11-08T15.36.46.746,10.913,1.433,0.732,0.732
1636378606786,2021-11-08T15.36.46.786,10.953,4.238,0.366,0.579
1636378606827,2021-11-08T15.36.46.827,10.994,3.445,0.305,0.274
1636378606866,2021-11-08T15.36.46.866,11.033,1.006,-0.030,-0.061
1636378606906,2021-11-08T15.36.46.906,11.073,1.006,-0.366,-0.427
1636378606945,2021-11-08T15.36.46.945,11.112,0.823,-0.457,-0.762
1636378606985,2021-11-08T15.36.46.985,11.152,0.854,-0.183,-0.854
1636378607026,2021-11-08T15.36.47.026,11.193,2.713,0.213,-0.457
1636378607065,2021-11-08T15.36.47.065,11.232,5.549,0.457,-0.640
1636378607105,2021-11-08T15.36.47.105,11.272,9.329,0.274,-0.945
1636378607145,2021-11-08T15.36.47.145,11.312,10.305,-0.061,-1.829
1636378607184,2021-11-08T15.36.47.184,11.351,11.829,0.823,-2.043
1636378607225,2021-11-08T15.36.47.225,11.392,15.244,1.463,-1.372
1636378607265,2021-11-08T15.36.47.265,11.432,21.768,4.726,-0.671
1636378607304,2021-11-08T15.36.47.304,11.471,33.354,10.976,-0.396
1636378607344,2021-11-08T15.36.47.344,11.511,49.665,4.878,-4.146
1636378607383,2021-11-08T15.36.47.383,11.550,32.470,-19.268,-28.720
1636378607424,2021-11-08T15.36.47.424,11.591,-6.037,-32.439,-33.445
1636378607464,2021-11-08T15.36.47.464,11.631,-1.707,-37.317,3.537
1636378607503,2021-11-08T15.36.47.503,11.670,2.470,-41.037,3.354
1636378607543,2021-11-08T15.36.47.543,11.710,9.787,-17.500,-16.341
1636378607582,2021-11-08T15.36.47.582,11.749,32.439,-13.140,-24.024
1636378607622,2021-11-08T15.36.47.622,11.789,112.256,-19.848,-59.207
1636378607663,2021-11-08T15.36.47.663,11.830,130.640,-39.268,-64.116
1636378607703,2021-11-08T15.36.47.703,11.870,64.939,5.854,-24.604
1636378607742,2021-11-08T15.36.47.742,11.909,49.390,32.988,-26.402
1636378607782,2021-11-08T15.36.47.782,11.949,24.146,27.104,-18.232
1636378607821,2021-11-08T15.36.47.821,11.988,-15.762,68.537,-15.915
1636378607862,2021-11-08T15.36.47.862,12.029,-49.939,100.335,-9.726
1636378607902,2021-11-08T15.36.47.902,12.069,-80.671,125.732,-5.183
1636378607941,2021-11-08T15.36.47.941,12.108,-150.884,111.311,-10.091
1636378607981,2021-11-08T15.36.47.981,12.148,-176.280,84.573,-22.073
1636378608020,2021-11-08T15.36.48.020,12.187,-45.152,88.476,13.628
1636378608062,2021-11-08T15.36.48.062,12.229,61.585,91.098,60.732
1636378608101,2021-11-08T15.36.48.101,12.268,21.677,-0.122,45.823
1636378608141,2021-11-08T15.36.48.141,12.308,-5.671,-56.677,25.122
1636378608180,2021-11-08T15.36.48.180,12.347,-33.354,-11.646,6.220
1636378608220,2021-11-08T15.36.48.220,12.387,-65.183,30.762,-8.445
1636378608261,2021-11-08T15.36.48.261,12.428,-39.360,25.762,14.848
1636378608300,2021-11-08T15.36.48.300,12.467,-55.030,17.439,23.689
1636378608340,2021-11-08T15.36.48.340,12.507,-225.915,21.921,-22.866
1636378608379,2021-11-08T15.36.48.379,12.546,-337.713,-5.488,-58.841
1636378608419,2021-11-08T15.36.48.419,12.586,-387.744,-67.348,-60.183
1636378608458,2021-11-08T15.36.48.458,12.625,-377.988,-97.409,-40.488
1636378608499,2021-11-08T15.36.48.499,12.666,-271.067,-98.110,-17.500
1636378608539,2021-11-08T15.36.48.539,12.706,-142.378,-113.415,-16.524
1636378608579,2021-11-08T15.36.48.579,12.746,-64.665,-91.128,-5.701
1636378608618,2021-11-08T15.36.48.618,12.785,-13.567,-59.482,-4.817
1636378608658,2021-11-08T15.36.48.658,12.825,38.415,-55.366,-19.634
1636378608699,2021-11-08T15.36.48.699,12.866,72.287,-39.573,-19.360
1636378608738,2021-11-08T15.36.48.738,12.905,64.451,-39.329,-17.409
1636378608778,2021-11-08T15.36.48.778,12.945,54.177,-40.396,-2.287
1636378608817,2021-11-08T15.36.48.817,12.984,55.518,-26.159,9.573
1636378608857,2021-11-08T15.36.48.857,13.024,27.988,-4.024,1.220
1636378608898,2021-11-08T15.36.48.898,13.065,8.415,-1.768,-7.165
1636378608937,2021-11-08T15.36.48.937,13.104,5.915,-7.774,-8.506
1636378608977,2021-11-08T15.36.48.977,13.144,-1.098,-1.951,-4.878
1636378609017,2021-11-08T15.36.49.017,13.184,-15.488,7.317,5.518
1636378609056,2021-11-08T15.36.49.056,13.223,-37.073,13.872,4.512
1636378609097,2021-11-08T15.36.49.097,13.264,-49.909,23.872,3.018
1636378609137,2021-11-08T15.36.49.137,13.304,-47.348,40.061,12.226
1636378609176,2021-11-08T15.36.49.176,13.343,-35.427,43.537,22.409
1636378609216,2021-11-08T15.36.49.216,13.383,-22.134,29.909,30.457
1636378609255,2021-11-08T15.36.49.255,13.422,-2.439,19.878,27.165
1636378609295,2021-11-08T15.36.49.295,13.462,19.421,-2.927,27.073
1636378609336,2021-11-08T15.36.49.336,13.503,26.220,-7.805,27.866
1636378609375,2021-11-08T15.36.49.375,13.542,-19.329,-10.701,31.738
1636378609415,2021-11-08T15.36.49.415,13.582,-24.970,-15.976,22.835
1636378609455,2021-11-08T15.36.49.455,13.622,-4.207,-23.628,30.213
1636378609494,2021-11-08T15.36.49.494,13.661,-0.213,-24.055,40.244
1636378609535,2021-11-08T15.36.49.535,13.702,18.598,-13.689,41.280
1636378609575,2021-11-08T15.36.49.575,13.742,20.549,0.976,36.616
1636378609614,2021-11-08T15.36.49.614,13.781,61.463,6.890,23.628
1636378609654,2021-11-08T15.36.49.654,13.821,77.165,12.957,12.134
1636378609693,2021-11-08T15.36.49.693,13.860,42.683,20.183,-6.098
1636378609734,2021-11-08T15.36.49.734,13.901,56.799,-3.293,-42.073
1636378609774,2021-11-08T15.36.49.774,13.941,47.378,-1.311,-47.226
1636378609813,2021-11-08T15.36.49.813,13.980,14.756,6.585,-30.976
1636378609853,2021-11-08T15.36.49.853,14.020,36.738,6.738,-26.250
1636378609893,2021-11-08T15.36.49.893,14.060,27.866,25.793,-4.878
1636378609934,2021-11-08T15.36.49.934,14.101,-10.457,34.329,-1.555
1636378609973,2021-11-08T15.36.49.973,14.140,4.451,32.226,-16.799
1636378610013,2021-11-08T15.36.50.013,14.180,29.451,29.085,-18.445
1636378610052,2021-11-08T15.36.50.052,14.219,12.195,32.866,-12.012
1636378610092,2021-11-08T15.36.50.092,14.259,22.317,21.738,-0.427
1636378610133,2021-11-08T15.36.50.133,14.300,47.134,-0.518,12.683
1636378610172,2021-11-08T15.36.50.172,14.339,33.841,-21.860,2.835
1636378610212,2021-11-08T15.36.50.212,14.379,36.738,-43.415,-8.780
