epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636270457175,2021-11-07T09.34.17.175,407.330,100283.188
1636270457437,2021-11-07T09.34.17.437,407.591,100280.805
1636270457699,2021-11-07T09.34.17.699,407.853,100281.688
1636270457961,2021-11-07T09.34.17.961,408.115,100279.227
1636270458223,2021-11-07T09.34.18.223,408.377,100282.078
1636270458484,2021-11-07T09.34.18.484,408.639,100279.703
1636270458746,2021-11-07T09.34.18.746,408.900,100284.906
1636270459008,2021-11-07T09.34.19.008,409.162,100280.281
1636270459270,2021-11-07T09.34.19.270,409.424,100279.625
1636270459531,2021-11-07T09.34.19.531,409.686,100283.578
1636270459793,2021-11-07T09.34.19.793,409.948,100282.922
1636270460055,2021-11-07T09.34.20.055,410.209,100284.234
1636270460317,2021-11-07T09.34.20.317,410.471,100282.125
1636270460579,2021-11-07T09.34.20.579,410.733,100282.266
1636270460840,2021-11-07T09.34.20.840,410.995,100280.766
1636270461102,2021-11-07T09.34.21.102,411.256,100280.938
1636270461364,2021-11-07T09.34.21.364,411.518,100281.867
1636270461626,2021-11-07T09.34.21.626,411.780,100280.938
1636270461887,2021-11-07T09.34.21.887,412.042,100285.562
1636270462149,2021-11-07T09.34.22.149,412.304,100281.602
1636270462411,2021-11-07T09.34.22.411,412.565,100284.906
1636270462673,2021-11-07T09.34.22.673,412.827,100283.578
1636270462935,2021-11-07T09.34.22.935,413.089,100282.922
1636270463196,2021-11-07T09.34.23.196,413.351,100280.680
1636270463458,2021-11-07T09.34.23.458,413.612,100282.477
1636270463720,2021-11-07T09.34.23.720,413.874,100283.141
1636270463982,2021-11-07T09.34.23.982,414.136,100282.477
1636270464243,2021-11-07T09.34.24.243,414.398,100283.797
1636270464505,2021-11-07T09.34.24.505,414.660,100286.617
1636270464767,2021-11-07T09.34.24.767,414.921,100283.797
1636270465029,2021-11-07T09.34.25.029,415.183,100281.812
1636270465291,2021-11-07T09.34.25.291,415.445,100281.812
1636270465552,2021-11-07T09.34.25.552,415.707,100280.680
1636270465814,2021-11-07T09.34.25.814,415.968,100285.516
1636270466076,2021-11-07T09.34.26.076,416.230,100278.516
1636270466338,2021-11-07T09.34.26.338,416.492,100281.156
1636270466599,2021-11-07T09.34.26.599,416.754,100280.680
1636270466861,2021-11-07T09.34.26.861,417.016,100280.680
1636270467123,2021-11-07T09.34.27.123,417.277,100280.016
1636270467385,2021-11-07T09.34.27.385,417.539,100280.016
1636270467647,2021-11-07T09.34.27.647,417.801,100283.531
1636270467908,2021-11-07T09.34.27.908,418.063,100284.375
1636270468170,2021-11-07T09.34.28.170,418.324,100279.359
1636270468432,2021-11-07T09.34.28.432,418.586,100281.336
1636270468694,2021-11-07T09.34.28.694,418.848,100280.680
1636270468956,2021-11-07T09.34.28.956,419.110,100281.812
1636270469217,2021-11-07T09.34.29.217,419.372,100283.531
1636270469479,2021-11-07T09.34.29.479,419.633,100280.891
1636270469741,2021-11-07T09.34.29.741,419.895,100283.531
1636270470003,2021-11-07T09.34.30.003,420.157,100279.758
1636270470264,2021-11-07T09.34.30.264,420.419,100284.375
1636270470526,2021-11-07T09.34.30.526,420.680,100287.672
1636270470788,2021-11-07T09.34.30.788,420.942,100281.734
1636270471050,2021-11-07T09.34.31.050,421.204,100283.055
1636270471312,2021-11-07T09.34.31.312,421.466,100279.758
1636270471573,2021-11-07T09.34.31.573,421.728,100280.414
1636270471835,2021-11-07T09.34.31.835,421.989,100281.078
1636270472097,2021-11-07T09.34.32.097,422.251,100281.734
1636270472359,2021-11-07T09.34.32.359,422.513,100281.734
1636270472620,2021-11-07T09.34.32.620,422.775,100282.609
1636270472882,2021-11-07T09.34.32.882,423.037,100281.953
1636270473144,2021-11-07T09.34.33.144,423.298,100280.633
1636270473406,2021-11-07T09.34.33.406,423.560,100283.273
1636270473668,2021-11-07T09.34.33.668,423.822,100282.133
1636270473929,2021-11-07T09.34.33.929,424.084,100286.094
1636270474191,2021-11-07T09.34.34.191,424.345,100283.453
1636270474453,2021-11-07T09.34.34.453,424.607,100282.133
1636270474715,2021-11-07T09.34.34.715,424.869,100284.109
1636270474976,2021-11-07T09.34.34.976,425.131,100283.016
1636270475238,2021-11-07T09.34.35.238,425.393,100283.453
1636270475500,2021-11-07T09.34.35.500,425.654,100284.594
1636270475762,2021-11-07T09.34.35.762,425.916,100280.812
1636270476024,2021-11-07T09.34.36.024,426.178,100281.469
1636270476285,2021-11-07T09.34.36.285,426.440,100285.438
1636270476547,2021-11-07T09.34.36.547,426.701,100277.992
1636270476809,2021-11-07T09.34.36.809,426.963,100279.312
1636270477071,2021-11-07T09.34.37.071,427.225,100280.156
1636270477332,2021-11-07T09.34.37.332,427.487,100284.328
1636270477594,2021-11-07T09.34.37.594,427.749,100280.812
1636270477856,2021-11-07T09.34.37.856,428.010,100280.812
1636270478118,2021-11-07T09.34.38.118,428.272,100283.672
1636270478380,2021-11-07T09.34.38.380,428.534,100277.062
1636270478641,2021-11-07T09.34.38.641,428.796,100281.688
1636270478903,2021-11-07T09.34.38.903,429.057,100283.016
1636270479165,2021-11-07T09.34.39.165,429.319,100279.922
1636270479427,2021-11-07T09.34.39.427,429.581,100279.922
1636270479688,2021-11-07T09.34.39.688,429.843,100279.703
1636270479950,2021-11-07T09.34.39.950,430.105,100278.172
1636270480212,2021-11-07T09.34.40.212,430.366,100281.031
1636270480474,2021-11-07T09.34.40.474,430.628,100280.812
1636270480736,2021-11-07T09.34.40.736,430.890,100280.156
1636270480997,2021-11-07T09.34.40.997,431.152,100284.328
1636270481259,2021-11-07T09.34.41.259,431.413,100279.922
1636270481521,2021-11-07T09.34.41.521,431.675,100283.219
1636270481783,2021-11-07T09.34.41.783,431.937,100284.062
1636270482045,2021-11-07T09.34.42.045,432.199,100283.617
1636270482306,2021-11-07T09.34.42.306,432.461,100278.172
1636270482568,2021-11-07T09.34.42.568,432.722,100276.625
1636270482830,2021-11-07T09.34.42.830,432.984,100281.031
1636270483092,2021-11-07T09.34.43.092,433.246,100281.422
1636270483353,2021-11-07T09.34.43.353,433.508,100284.727
1636270483615,2021-11-07T09.34.43.615,433.769,100279.266
1636270483877,2021-11-07T09.34.43.877,434.031,100281.250
1636270484139,2021-11-07T09.34.44.139,434.293,100280.578
1636270484401,2021-11-07T09.34.44.401,434.555,100281.250
1636270484662,2021-11-07T09.34.44.662,434.817,100281.906
1636270484924,2021-11-07T09.34.44.924,435.078,100282.562
1636270485186,2021-11-07T09.34.45.186,435.340,100282.297
1636270485448,2021-11-07T09.34.45.448,435.602,100282.562
1636270485709,2021-11-07T09.34.45.709,435.864,100282.297
1636270485971,2021-11-07T09.34.45.971,436.126,100283.406
1636270486233,2021-11-07T09.34.46.233,436.387,100281.641
1636270486495,2021-11-07T09.34.46.495,436.649,100284.938
1636270486757,2021-11-07T09.34.46.757,436.911,100284.281
1636270487018,2021-11-07T09.34.47.018,437.173,100277.938
1636270487280,2021-11-07T09.34.47.280,437.434,100281.641
1636270487542,2021-11-07T09.34.47.542,437.696,100284.461
1636270487804,2021-11-07T09.34.47.804,437.958,100281.641
1636270488065,2021-11-07T09.34.48.065,438.220,100279.266
1636270488327,2021-11-07T09.34.48.327,438.482,100282.961
1636270488589,2021-11-07T09.34.48.589,438.743,100282.703
1636270488851,2021-11-07T09.34.48.851,439.005,100283.617
1636270489113,2021-11-07T09.34.49.113,439.267,100282.297
1636270489374,2021-11-07T09.34.49.374,439.529,100279.656
1636270489636,2021-11-07T09.34.49.636,439.790,100281.641
1636270489898,2021-11-07T09.34.49.898,440.052,100284.281
1636270490160,2021-11-07T09.34.50.160,440.314,100281.164
1636270490421,2021-11-07T09.34.50.421,440.576,100283.617
1636270490683,2021-11-07T09.34.50.683,440.838,100284.461
1636270490945,2021-11-07T09.34.50.945,441.099,100282.703
1636270491207,2021-11-07T09.34.51.207,441.361,100283.359
1636270491469,2021-11-07T09.34.51.469,441.623,100281.641
1636270491730,2021-11-07T09.34.51.730,441.885,100281.820
1636270491992,2021-11-07T09.34.51.992,442.146,100285.344
1636270492254,2021-11-07T09.34.52.254,442.408,100283.359
1636270492516,2021-11-07T09.34.52.516,442.670,100287.719
1636270492777,2021-11-07T09.34.52.777,442.932,100286.656
1636270493039,2021-11-07T09.34.53.039,443.194,100286.000
1636270493301,2021-11-07T09.34.53.301,443.455,100284.016
1636270493563,2021-11-07T09.34.53.563,443.717,100283.805
1636270493825,2021-11-07T09.34.53.825,443.979,100282.883
1636270494086,2021-11-07T09.34.54.086,444.241,100281.375
1636270494348,2021-11-07T09.34.54.348,444.502,100280.906
1636270494610,2021-11-07T09.34.54.610,444.764,100285.523
1636270494872,2021-11-07T09.34.54.872,445.026,100282.883
1636270495134,2021-11-07T09.34.55.134,445.288,100283.539
1636270495395,2021-11-07T09.34.55.395,445.550,100283.539
1636270495657,2021-11-07T09.34.55.657,445.811,100281.375
1636270495919,2021-11-07T09.34.55.919,446.073,100282.438
1636270496181,2021-11-07T09.34.56.181,446.335,100283.758
1636270496442,2021-11-07T09.34.56.442,446.597,100282.438
1636270496704,2021-11-07T09.34.56.704,446.859,100286.133
1636270496966,2021-11-07T09.34.56.966,447.120,100278.734
1636270497228,2021-11-07T09.34.57.228,447.382,100279.398
1636270497490,2021-11-07T09.34.57.490,447.644,100280.906
1636270497751,2021-11-07T09.34.57.751,447.906,100281.117
1636270498013,2021-11-07T09.34.58.013,448.167,100285.469
1636270498275,2021-11-07T09.34.58.275,448.429,100284.422
1636270498537,2021-11-07T09.34.58.537,448.691,100283.758
1636270498798,2021-11-07T09.34.58.798,448.953,100280.453
1636270499060,2021-11-07T09.34.59.060,449.215,100279.984
1636270499322,2021-11-07T09.34.59.322,449.476,100279.141
1636270499584,2021-11-07T09.34.59.584,449.738,100277.812
1636270499846,2021-11-07T09.34.59.846,450.000,100283.016
1636270500107,2021-11-07T09.35.00.107,450.262,100281.781
1636270500369,2021-11-07T09.35.00.369,450.523,100279.984
1636270500631,2021-11-07T09.35.00.631,450.785,100278.477
1636270500893,2021-11-07T09.35.00.893,451.047,100279.531
1636270501154,2021-11-07T09.35.01.154,451.309,100280.641
1636270501416,2021-11-07T09.35.01.416,451.571,100278.875
1636270501678,2021-11-07T09.35.01.678,451.832,100283.758
1636270501940,2021-11-07T09.35.01.940,452.094,100280.641
1636270502202,2021-11-07T09.35.02.202,452.356,100280.188
1636270502463,2021-11-07T09.35.02.463,452.618,100279.984
1636270502725,2021-11-07T09.35.02.725,452.879,100283.492
1636270502987,2021-11-07T09.35.02.987,453.141,100280.852
1636270503249,2021-11-07T09.35.03.249,453.403,100280.852
1636270503510,2021-11-07T09.35.03.510,453.665,100283.281
1636270503772,2021-11-07T09.35.03.772,453.927,100282.828
1636270504034,2021-11-07T09.35.04.034,454.188,100285.391
1636270504296,2021-11-07T09.35.04.296,454.450,100281.297
1636270504558,2021-11-07T09.35.04.558,454.712,100281.031
1636270504819,2021-11-07T09.35.04.819,454.974,100285.211
1636270505081,2021-11-07T09.35.05.081,455.235,100278.477
1636270505343,2021-11-07T09.35.05.343,455.497,100283.492
1636270505605,2021-11-07T09.35.05.605,455.759,100285.211
1636270505866,2021-11-07T09.35.05.866,456.021,100281.906
1636270506128,2021-11-07T09.35.06.128,456.283,100280.188
1636270506390,2021-11-07T09.35.06.390,456.544,100280.586
1636270506652,2021-11-07T09.35.06.652,456.806,100281.906
1636270506914,2021-11-07T09.35.06.914,457.068,100282.094
1636270507175,2021-11-07T09.35.07.175,457.330,100277.344
1636270507437,2021-11-07T09.35.07.437,457.591,100281.430
1636270507699,2021-11-07T09.35.07.699,457.853,100284.289
1636270507961,2021-11-07T09.35.07.961,458.115,100283.227
1636270508223,2021-11-07T09.35.08.223,458.377,100286.047
1636270508484,2021-11-07T09.35.08.484,458.639,100284.070
1636270508746,2021-11-07T09.35.08.746,458.900,100279.930
1636270509008,2021-11-07T09.35.09.008,459.162,100285.391
1636270509270,2021-11-07T09.35.09.270,459.424,100283.406
1636270509531,2021-11-07T09.35.09.531,459.686,100285.391
1636270509793,2021-11-07T09.35.09.793,459.948,100284.547
1636270510055,2021-11-07T09.35.10.055,460.209,100286.047
1636270510317,2021-11-07T09.35.10.317,460.471,100285.609
1636270510579,2021-11-07T09.35.10.579,460.733,100283.406
1636270510840,2021-11-07T09.35.10.840,460.995,100284.945
1636270511102,2021-11-07T09.35.11.102,461.256,100283.625
1636270511364,2021-11-07T09.35.11.364,461.518,100283.406
1636270511626,2021-11-07T09.35.11.626,461.780,100279.711
1636270511887,2021-11-07T09.35.11.887,462.042,100279.266
1636270512149,2021-11-07T09.35.12.149,462.304,100282.484
1636270512411,2021-11-07T09.35.12.411,462.565,100284.945
1636270512673,2021-11-07T09.35.12.673,462.827,100282.305
1636270512935,2021-11-07T09.35.12.935,463.089,100282.969
1636270513196,2021-11-07T09.35.13.196,463.351,100282.094
1636270513458,2021-11-07T09.35.13.458,463.612,100284.289
1636270513720,2021-11-07T09.35.13.720,463.874,100279.453
1636270513982,2021-11-07T09.35.13.982,464.136,100281.383
1636270514243,2021-11-07T09.35.14.243,464.398,100281.172
1636270514505,2021-11-07T09.35.14.505,464.660,100287.984
1636270514767,2021-11-07T09.35.14.767,464.921,100283.547
1636270515029,2021-11-07T09.35.15.029,465.183,100279.406
1636270515291,2021-11-07T09.35.15.291,465.445,100283.625
1636270515552,2021-11-07T09.35.15.552,465.707,100282.484
1636270515814,2021-11-07T09.35.15.814,465.968,100281.648
1636270516076,2021-11-07T09.35.16.076,466.230,100279.008
1636270516338,2021-11-07T09.35.16.338,466.492,100280.328
1636270516599,2021-11-07T09.35.16.599,466.754,100283.625
1636270516861,2021-11-07T09.35.16.861,467.016,100279.008
1636270517123,2021-11-07T09.35.17.123,467.277,100281.383
1636270517385,2021-11-07T09.35.17.385,467.539,100281.648
1636270517647,2021-11-07T09.35.17.647,467.801,100283.625
1636270517908,2021-11-07T09.35.17.908,468.063,100281.172
1636270518170,2021-11-07T09.35.18.170,468.324,100286.664
1636270518432,2021-11-07T09.35.18.432,468.586,100281.383
1636270518694,2021-11-07T09.35.18.694,468.848,100280.508
1636270518955,2021-11-07T09.35.18.955,469.110,100282.047
1636270519217,2021-11-07T09.35.19.217,469.372,100286.188
1636270519479,2021-11-07T09.35.19.479,469.633,100284.688
1636270519741,2021-11-07T09.35.19.741,469.895,100284.023
1636270520003,2021-11-07T09.35.20.003,470.157,100283.359
1636270520264,2021-11-07T09.35.20.264,470.419,100283.359
1636270520526,2021-11-07T09.35.20.526,470.680,100283.812
1636270520788,2021-11-07T09.35.20.788,470.942,100284.422
1636270521050,2021-11-07T09.35.21.050,471.204,100280.062
1636270521312,2021-11-07T09.35.21.312,471.466,100285.531
1636270521573,2021-11-07T09.35.21.573,471.728,100286.188
1636270521835,2021-11-07T09.35.21.835,471.989,100283.359
1636270522097,2021-11-07T09.35.22.097,472.251,100282.047
1636270522359,2021-11-07T09.35.22.359,472.513,100280.906
1636270522620,2021-11-07T09.35.22.620,472.775,100285.953
1636270522882,2021-11-07T09.35.22.882,473.037,100282.219
1636270523144,2021-11-07T09.35.23.144,473.298,100284.859
1636270523406,2021-11-07T09.35.23.406,473.560,100283.547
1636270523668,2021-11-07T09.35.23.668,473.822,100289.250
1636270523929,2021-11-07T09.35.23.929,474.084,100282.047
1636270524191,2021-11-07T09.35.24.191,474.345,100283.547
1636270524453,2021-11-07T09.35.24.453,474.607,100283.547
1636270524715,2021-11-07T09.35.24.715,474.869,100282.219
1636270524976,2021-11-07T09.35.24.976,475.131,100280.062
1636270525238,2021-11-07T09.35.25.238,475.393,100283.766
1636270525500,2021-11-07T09.35.25.500,475.654,100285.078
1636270525762,2021-11-07T09.35.25.762,475.916,100282.438
1636270526024,2021-11-07T09.35.26.024,476.178,100285.078
1636270526285,2021-11-07T09.35.26.285,476.440,100283.969
1636270526547,2021-11-07T09.35.26.547,476.701,100283.312
1636270526809,2021-11-07T09.35.26.809,476.963,100280.250
1636270527071,2021-11-07T09.35.27.071,477.225,100282.438
1636270527332,2021-11-07T09.35.27.332,477.487,100281.125
1636270527594,2021-11-07T09.35.27.594,477.749,100283.312
1636270527856,2021-11-07T09.35.27.856,478.010,100280.906
1636270528118,2021-11-07T09.35.28.118,478.272,100285.078
1636270528380,2021-11-07T09.35.28.380,478.534,100282.047
1636270528641,2021-11-07T09.35.28.641,478.796,100283.094
1636270528903,2021-11-07T09.35.28.903,479.057,100282.219
1636270529165,2021-11-07T09.35.29.165,479.319,100286.609
1636270529427,2021-11-07T09.35.29.427,479.581,100283.312
1636270529688,2021-11-07T09.35.29.688,479.843,100281.781
1636270529950,2021-11-07T09.35.29.950,480.105,100282.172
1636270530212,2021-11-07T09.35.30.212,480.366,100283.094
1636270530474,2021-11-07T09.35.30.474,480.628,100287.938
1636270530736,2021-11-07T09.35.30.736,480.890,100281.781
1636270530997,2021-11-07T09.35.30.997,481.152,100282.172
1636270531259,2021-11-07T09.35.31.259,481.413,100283.500
1636270531521,2021-11-07T09.35.31.521,481.675,100283.500
1636270531783,2021-11-07T09.35.31.783,481.937,100283.969
1636270532044,2021-11-07T09.35.32.044,482.199,100281.125
1636270532306,2021-11-07T09.35.32.306,482.461,100282.000
1636270532568,2021-11-07T09.35.32.568,482.722,100283.500
1636270532830,2021-11-07T09.35.32.830,482.984,100281.328
1636270533092,2021-11-07T09.35.33.092,483.246,100284.812
1636270533353,2021-11-07T09.35.33.353,483.508,100284.812
1636270533615,2021-11-07T09.35.33.615,483.769,100282.656
1636270533877,2021-11-07T09.35.33.877,484.031,100281.125
1636270534139,2021-11-07T09.35.34.139,484.293,100284.156
1636270534401,2021-11-07T09.35.34.401,484.555,100285.219
1636270534662,2021-11-07T09.35.34.662,484.817,100281.734
1636270534924,2021-11-07T09.35.34.924,485.078,100285.219
1636270535186,2021-11-07T09.35.35.186,485.340,100280.672
1636270535448,2021-11-07T09.35.35.448,485.602,100285.031
1636270535709,2021-11-07T09.35.35.709,485.864,100286.352
1636270535971,2021-11-07T09.35.35.971,486.126,100286.797
1636270536233,2021-11-07T09.35.36.233,486.387,100283.500
1636270536495,2021-11-07T09.35.36.495,486.649,100282.172
1636270536757,2021-11-07T09.35.36.757,486.911,100287.859
1636270537018,2021-11-07T09.35.37.018,487.173,100283.711
1636270537280,2021-11-07T09.35.37.280,487.434,100282.836
1636270537542,2021-11-07T09.35.37.542,487.696,100287.859
1636270537804,2021-11-07T09.35.37.804,487.958,100285.031
1636270538065,2021-11-07T09.35.38.065,488.220,100283.234
1636270538327,2021-11-07T09.35.38.327,488.482,100280.859
1636270538589,2021-11-07T09.35.38.589,488.743,100287.195
1636270538851,2021-11-07T09.35.38.851,489.005,100285.477
1636270539113,2021-11-07T09.35.39.113,489.267,100283.711
1636270539374,2021-11-07T09.35.39.374,489.529,100284.555
1636270539636,2021-11-07T09.35.39.636,489.790,100282.391
1636270539898,2021-11-07T09.35.39.898,490.052,100286.531
1636270540160,2021-11-07T09.35.40.160,490.314,100285.688
1636270540421,2021-11-07T09.35.40.421,490.576,100284.555
1636270540683,2021-11-07T09.35.40.683,490.838,100289.578
1636270540945,2021-11-07T09.35.40.945,491.099,100285.688
1636270541207,2021-11-07T09.35.41.207,491.361,100283.047
1636270541469,2021-11-07T09.35.41.469,491.623,100282.578
1636270541730,2021-11-07T09.35.41.730,491.885,100283.891
1636270541992,2021-11-07T09.35.41.992,492.146,100284.375
1636270542254,2021-11-07T09.35.42.254,492.408,100283.234
1636270542516,2021-11-07T09.35.42.516,492.670,100280.406
1636270542777,2021-11-07T09.35.42.777,492.932,100281.250
1636270543039,2021-11-07T09.35.43.039,493.194,100285.609
1636270543301,2021-11-07T09.35.43.301,493.455,100282.578
1636270543563,2021-11-07T09.35.43.563,493.717,100280.859
1636270543825,2021-11-07T09.35.43.825,493.979,100283.047
1636270544086,2021-11-07T09.35.44.086,494.241,100285.609
1636270544348,2021-11-07T09.35.44.348,494.502,100285.430
1636270544610,2021-11-07T09.35.44.610,494.764,100280.148
1636270544872,2021-11-07T09.35.44.872,495.026,100283.891
1636270545133,2021-11-07T09.35.45.133,495.288,100283.453
1636270545395,2021-11-07T09.35.45.395,495.550,100283.891
1636270545657,2021-11-07T09.35.45.657,495.811,100283.633
1636270545919,2021-11-07T09.35.45.919,496.073,100281.469
1636270546181,2021-11-07T09.35.46.181,496.335,100285.609
1636270546442,2021-11-07T09.35.46.442,496.597,100284.109
1636270546704,2021-11-07T09.35.46.704,496.858,100281.914
1636270546966,2021-11-07T09.35.46.966,497.120,100283.188
1636270547228,2021-11-07T09.35.47.228,497.382,100277.508
1636270547490,2021-11-07T09.35.47.490,497.644,100279.484
1636270547751,2021-11-07T09.35.47.751,497.906,100281.656
1636270548013,2021-11-07T09.35.48.013,498.167,100282.531
1636270548275,2021-11-07T09.35.48.275,498.429,100285.609
1636270548537,2021-11-07T09.35.48.537,498.691,100283.453
1636270548798,2021-11-07T09.35.48.798,498.953,100282.789
1636270549060,2021-11-07T09.35.49.060,499.215,100285.172
1636270549322,2021-11-07T09.35.49.322,499.476,100287.812
1636270549584,2021-11-07T09.35.49.584,499.738,100282.531
1636270549846,2021-11-07T09.35.49.846,500.000,100284.688
1636270550107,2021-11-07T09.35.50.107,500.262,100284.031
1636270550369,2021-11-07T09.35.50.369,500.523,100282.047
1636270550631,2021-11-07T09.35.50.631,500.785,100279.672
1636270550893,2021-11-07T09.35.50.893,501.047,100282.703
1636270551154,2021-11-07T09.35.51.154,501.309,100283.359
1636270551416,2021-11-07T09.35.51.416,501.571,100282.703
1636270551678,2021-11-07T09.35.51.678,501.832,100284.688
1636270551940,2021-11-07T09.35.51.940,502.094,100282.531
1636270552202,2021-11-07T09.35.52.202,502.356,100285.562
1636270552463,2021-11-07T09.35.52.463,502.618,100279.406
1636270552725,2021-11-07T09.35.52.725,502.879,100282.047
1636270552987,2021-11-07T09.35.52.987,503.141,100284.031
1636270553249,2021-11-07T09.35.53.249,503.403,100283.359
1636270553510,2021-11-07T09.35.53.510,503.665,100281.391
1636270553772,2021-11-07T09.35.53.772,503.927,100285.742
1636270554034,2021-11-07T09.35.54.034,504.188,100280.461
1636270554296,2021-11-07T09.35.54.296,504.450,100287.281
1636270554558,2021-11-07T09.35.54.558,504.712,100284.242
1636270554819,2021-11-07T09.35.54.819,504.974,100283.578
1636270555081,2021-11-07T09.35.55.081,505.235,100286.797
1636270555343,2021-11-07T09.35.55.343,505.497,100284.906
1636270555605,2021-11-07T09.35.55.605,505.759,100283.312
1636270555866,2021-11-07T09.35.55.866,506.021,100281.125
1636270556128,2021-11-07T09.35.56.128,506.283,100283.102
1636270556390,2021-11-07T09.35.56.390,506.544,100278.297
1636270556652,2021-11-07T09.35.56.652,506.806,100280.461
1636270556914,2021-11-07T09.35.56.914,507.068,100282.266
1636270557175,2021-11-07T09.35.57.175,507.330,100280.281
1636270557437,2021-11-07T09.35.57.437,507.591,100279.797
1636270557699,2021-11-07T09.35.57.699,507.853,100283.766
1636270557961,2021-11-07T09.35.57.961,508.115,100282.438
1636270558222,2021-11-07T09.35.58.222,508.377,100283.766
1636270558484,2021-11-07T09.35.58.484,508.639,100281.336
1636270558746,2021-11-07T09.35.58.746,508.900,100280.461
1636270559008,2021-11-07T09.35.59.008,509.162,100284.820
1636270559270,2021-11-07T09.35.59.270,509.424,100284.422
1636270559531,2021-11-07T09.35.59.531,509.686,100281.125
1636270559793,2021-11-07T09.35.59.793,509.947,100284.641
1636270560055,2021-11-07T09.36.00.055,510.209,100287.281
1636270560317,2021-11-07T09.36.00.317,510.471,100285.484
1636270560579,2021-11-07T09.36.00.579,510.733,100284.820
1636270560840,2021-11-07T09.36.00.840,510.995,100282.180
1636270561102,2021-11-07T09.36.01.102,511.256,100285.695
1636270561364,2021-11-07T09.36.01.364,511.518,100288.125
1636270561626,2021-11-07T09.36.01.626,511.780,100283.500
1636270561887,2021-11-07T09.36.01.887,512.042,100278.484
1636270562149,2021-11-07T09.36.02.149,512.304,100285.031
1636270562411,2021-11-07T09.36.02.411,512.565,100282.844
1636270562673,2021-11-07T09.36.02.673,512.827,100280.672
1636270562935,2021-11-07T09.36.02.935,513.089,100281.516
1636270563196,2021-11-07T09.36.03.196,513.351,100283.500
1636270563458,2021-11-07T09.36.03.458,513.612,100280.203
1636270563720,2021-11-07T09.36.03.720,513.874,100283.500
1636270563982,2021-11-07T09.36.03.982,514.136,100284.375
1636270564243,2021-11-07T09.36.04.243,514.398,100283.055
1636270564505,2021-11-07T09.36.04.505,514.660,100280.859
1636270564767,2021-11-07T09.36.04.767,514.921,100281.922
1636270565029,2021-11-07T09.36.05.029,515.183,100279.539
1636270565291,2021-11-07T09.36.05.291,515.445,100279.539
1636270565552,2021-11-07T09.36.05.552,515.707,100283.500
1636270565814,2021-11-07T09.36.05.814,515.968,100285.484
1636270566076,2021-11-07T09.36.06.076,516.230,100283.898
1636270566338,2021-11-07T09.36.06.338,516.492,100285.875
1636270566599,2021-11-07T09.36.06.599,516.754,100282.578
1636270566861,2021-11-07T09.36.06.861,517.016,100284.375
1636270567123,2021-11-07T09.36.07.123,517.277,100279.938
1636270567385,2021-11-07T09.36.07.385,517.539,100281.734
1636270567647,2021-11-07T09.36.07.647,517.801,100282.578
1636270567908,2021-11-07T09.36.07.908,518.063,100286.094
1636270568170,2021-11-07T09.36.08.170,518.324,100286.094
1636270568432,2021-11-07T09.36.08.432,518.586,100282.578
1636270568694,2021-11-07T09.36.08.694,518.848,100283.898
1636270568955,2021-11-07T09.36.08.955,519.110,100279.281
1636270569217,2021-11-07T09.36.09.217,519.372,100282.969
1636270569479,2021-11-07T09.36.09.479,519.633,100282.797
1636270569741,2021-11-07T09.36.09.741,519.895,100282.797
1636270570003,2021-11-07T09.36.10.003,520.157,100286.750
1636270570264,2021-11-07T09.36.10.264,520.419,100276.852
1636270570526,2021-11-07T09.36.10.526,520.680,100280.156
1636270570788,2021-11-07T09.36.10.788,520.942,100279.016
1636270571050,2021-11-07T09.36.11.050,521.204,100284.516
1636270571312,2021-11-07T09.36.11.312,521.466,100282.969
1636270571573,2021-11-07T09.36.11.573,521.728,100285.828
1636270571835,2021-11-07T09.36.11.835,521.989,100282.531
1636270572097,2021-11-07T09.36.12.097,522.251,100281.000
1636270572359,2021-11-07T09.36.12.359,522.513,100283.844
1636270572620,2021-11-07T09.36.12.620,522.775,100282.312
1636270572882,2021-11-07T09.36.12.882,523.036,100286.938
1636270573144,2021-11-07T09.36.13.144,523.298,100282.531
1636270573406,2021-11-07T09.36.13.406,523.560,100284.062
1636270573668,2021-11-07T09.36.13.668,523.822,100281.875
1636270573929,2021-11-07T09.36.13.929,524.084,100280.328
1636270574191,2021-11-07T09.36.14.191,524.345,100283.188
1636270574453,2021-11-07T09.36.14.453,524.607,100282.969
1636270574715,2021-11-07T09.36.14.715,524.869,100280.109
1636270574976,2021-11-07T09.36.14.976,525.131,100283.406
1636270575238,2021-11-07T09.36.15.238,525.393,100282.742
1636270575500,2021-11-07T09.36.15.500,525.654,100281.422
1636270575762,2021-11-07T09.36.15.762,525.916,100283.844
1636270576024,2021-11-07T09.36.16.024,526.178,100280.281
1636270576285,2021-11-07T09.36.16.285,526.440,100281.422
1636270576547,2021-11-07T09.36.16.547,526.701,100279.438
1636270576809,2021-11-07T09.36.16.809,526.963,100280.938
1636270577071,2021-11-07T09.36.17.071,527.225,100283.586
1636270577332,2021-11-07T09.36.17.332,527.487,100279.234
1636270577594,2021-11-07T09.36.17.594,527.749,100281.422
1636270577856,2021-11-07T09.36.17.856,528.010,100281.820
1636270578118,2021-11-07T09.36.18.118,528.272,100280.766
1636270578380,2021-11-07T09.36.18.380,528.534,100279.172
1636270578641,2021-11-07T09.36.18.641,528.796,100282.922
