epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636371277144,2021-11-08T13:34:37.144,2.480,-0.209,0.238,-0.993
1636371277184,2021-11-08T13:34:37.184,2.520,-0.204,0.232,-0.992
1636371277224,2021-11-08T13:34:37.224,2.560,-0.203,0.244,-0.992
1636371277264,2021-11-08T13:34:37.264,2.600,-0.204,0.237,-0.996
1636371277304,2021-11-08T13:34:37.304,2.640,-0.185,0.238,-0.995
1636371277344,2021-11-08T13:34:37.344,2.680,-0.196,0.245,-0.995
1636371277384,2021-11-08T13:34:37.384,2.720,-0.196,0.243,-0.997
1636371277424,2021-11-08T13:34:37.424,2.760,-0.178,0.233,-0.997
1636371277464,2021-11-08T13:34:37.464,2.800,-0.181,0.249,-0.995
1636371277504,2021-11-08T13:34:37.504,2.840,-0.188,0.247,-0.996
1636371277544,2021-11-08T13:34:37.544,2.880,-0.171,0.239,-0.996
1636371277584,2021-11-08T13:34:37.584,2.920,-0.180,0.253,-0.992
1636371277624,2021-11-08T13:34:37.624,2.960,-0.172,0.230,-1.002
1636371277664,2021-11-08T13:34:37.664,3.000,-0.169,0.241,-0.996
1636371277704,2021-11-08T13:34:37.704,3.040,-0.180,0.258,-0.996
1636371277744,2021-11-08T13:34:37.744,3.080,-0.177,0.242,-0.996
1636371277784,2021-11-08T13:34:37.784,3.120,-0.172,0.243,-0.998
1636371277824,2021-11-08T13:34:37.824,3.160,-0.174,0.247,-0.997
1636371277864,2021-11-08T13:34:37.864,3.200,-0.176,0.249,-0.995
1636371277904,2021-11-08T13:34:37.904,3.240,-0.151,0.248,-0.994
1636371277944,2021-11-08T13:34:37.944,3.280,-0.162,0.227,-1.003
1636371277984,2021-11-08T13:34:37.984,3.320,-0.171,0.238,-0.998
1636371278024,2021-11-08T13:34:38.024,3.360,-0.172,0.243,-0.997
1636371278064,2021-11-08T13:34:38.064,3.400,-0.171,0.254,-0.996
1636371278104,2021-11-08T13:34:38.104,3.440,-0.167,0.237,-1.001
1636371278144,2021-11-08T13:34:38.144,3.480,-0.168,0.245,-0.999
1636371278184,2021-11-08T13:34:38.184,3.520,-0.169,0.236,-0.999
1636371278224,2021-11-08T13:34:38.224,3.560,-0.165,0.241,-0.999
1636371278264,2021-11-08T13:34:38.264,3.600,-0.169,0.255,-0.997
1636371278304,2021-11-08T13:34:38.304,3.640,-0.171,0.237,-1.000
1636371278344,2021-11-08T13:34:38.344,3.680,-0.171,0.237,-1.001
1636371278384,2021-11-08T13:34:38.384,3.720,-0.168,0.234,-1.000
1636371278424,2021-11-08T13:34:38.424,3.760,-0.167,0.236,-1.000
1636371278464,2021-11-08T13:34:38.464,3.800,-0.173,0.231,-1.001
1636371278504,2021-11-08T13:34:38.504,3.840,-0.170,0.256,-0.994
1636371278544,2021-11-08T13:34:38.544,3.880,-0.161,0.268,-0.991
1636371278584,2021-11-08T13:34:38.584,3.920,-0.175,0.239,-0.999
1636371278624,2021-11-08T13:34:38.624,3.960,-0.171,0.259,-0.993
1636371278664,2021-11-08T13:34:38.664,4.000,-0.166,0.244,-0.993
1636371278704,2021-11-08T13:34:38.704,4.040,-0.184,0.234,-0.997
1636371278744,2021-11-08T13:34:38.744,4.080,-0.178,0.246,-0.998
1636371278784,2021-11-08T13:34:38.784,4.120,-0.187,0.251,-0.993
1636371278824,2021-11-08T13:34:38.824,4.160,-0.190,0.233,-0.998
1636371278864,2021-11-08T13:34:38.864,4.200,-0.188,0.241,-0.997
1636371278904,2021-11-08T13:34:38.904,4.240,-0.182,0.257,-0.993
1636371278944,2021-11-08T13:34:38.944,4.280,-0.196,0.228,-0.998
1636371278984,2021-11-08T13:34:38.984,4.320,-0.196,0.237,-0.994
1636371279024,2021-11-08T13:34:39.024,4.360,-0.190,0.230,-0.996
1636371279064,2021-11-08T13:34:39.064,4.400,-0.200,0.256,-0.987
1636371279104,2021-11-08T13:34:39.104,4.440,-0.192,0.231,-0.996
1636371279144,2021-11-08T13:34:39.144,4.480,-0.193,0.251,-0.990
1636371279184,2021-11-08T13:34:39.184,4.520,-0.193,0.241,-0.993
1636371279224,2021-11-08T13:34:39.224,4.560,-0.197,0.230,-0.995
1636371279264,2021-11-08T13:34:39.264,4.600,-0.190,0.249,-0.992
1636371279304,2021-11-08T13:34:39.304,4.640,-0.191,0.234,-0.996
1636371279344,2021-11-08T13:34:39.344,4.680,-0.195,0.245,-0.993
1636371279384,2021-11-08T13:34:39.384,4.720,-0.193,0.238,-0.996
1636371279424,2021-11-08T13:34:39.424,4.760,-0.192,0.247,-0.993
1636371279464,2021-11-08T13:34:39.464,4.800,-0.195,0.237,-0.994
1636371279504,2021-11-08T13:34:39.504,4.840,-0.196,0.246,-0.994
1636371279544,2021-11-08T13:34:39.544,4.880,-0.196,0.233,-0.994
1636371279584,2021-11-08T13:34:39.584,4.920,-0.198,0.244,-0.993
1636371279624,2021-11-08T13:34:39.624,4.960,-0.191,0.241,-0.993
1636371279664,2021-11-08T13:34:39.664,5.000,-0.198,0.240,-0.995
1636371279704,2021-11-08T13:34:39.704,5.040,-0.195,0.241,-0.993
1636371279744,2021-11-08T13:34:39.744,5.080,-0.192,0.239,-0.996
1636371279784,2021-11-08T13:34:39.784,5.120,-0.193,0.244,-0.994
1636371279824,2021-11-08T13:34:39.824,5.160,-0.194,0.238,-0.994
1636371279864,2021-11-08T13:34:39.864,5.200,-0.201,0.240,-0.994
1636371279904,2021-11-08T13:34:39.904,5.240,-0.190,0.240,-0.993
1636371279944,2021-11-08T13:34:39.944,5.280,-0.192,0.238,-0.994
1636371279984,2021-11-08T13:34:39.984,5.320,-0.198,0.237,-0.994
1636371280024,2021-11-08T13:34:40.024,5.360,-0.192,0.238,-0.995
1636371280064,2021-11-08T13:34:40.064,5.400,-0.199,0.246,-0.995
1636371280104,2021-11-08T13:34:40.104,5.440,-0.194,0.231,-0.994
1636371280144,2021-11-08T13:34:40.144,5.480,-0.196,0.236,-0.992
1636371280184,2021-11-08T13:34:40.184,5.520,-0.192,0.238,-0.994
1636371280224,2021-11-08T13:34:40.224,5.560,-0.195,0.243,-0.993
1636371280264,2021-11-08T13:34:40.264,5.600,-0.188,0.236,-0.998
1636371280304,2021-11-08T13:34:40.304,5.640,-0.180,0.234,-0.996
1636371280344,2021-11-08T13:34:40.344,5.680,-0.189,0.266,-0.991
1636371280384,2021-11-08T13:34:40.384,5.720,-0.183,0.244,-0.997
1636371280424,2021-11-08T13:34:40.424,5.760,-0.171,0.257,-0.992
1636371280464,2021-11-08T13:34:40.464,5.800,-0.167,0.257,-1.000
1636371280504,2021-11-08T13:34:40.504,5.840,-0.174,0.250,-0.995
1636371280544,2021-11-08T13:34:40.544,5.880,-0.163,0.258,-0.994
1636371280584,2021-11-08T13:34:40.584,5.920,-0.162,0.262,-0.998
1636371280624,2021-11-08T13:34:40.624,5.960,-0.169,0.257,-0.992
1636371280664,2021-11-08T13:34:40.664,6.000,-0.169,0.262,-0.995
1636371280704,2021-11-08T13:34:40.704,6.040,-0.169,0.260,-0.993
1636371280744,2021-11-08T13:34:40.744,6.080,-0.178,0.258,-0.995
1636371280784,2021-11-08T13:34:40.784,6.120,-0.175,0.255,-0.994
1636371280824,2021-11-08T13:34:40.824,6.160,-0.174,0.238,-0.997
1636371280864,2021-11-08T13:34:40.864,6.200,-0.188,0.248,-0.994
1636371280904,2021-11-08T13:34:40.904,6.240,-0.181,0.246,-0.994
1636371280944,2021-11-08T13:34:40.944,6.280,-0.181,0.244,-0.994
1636371280984,2021-11-08T13:34:40.984,6.320,-0.182,0.245,-0.996
1636371281024,2021-11-08T13:34:41.024,6.360,-0.185,0.241,-0.993
1636371281064,2021-11-08T13:34:41.064,6.400,-0.181,0.240,-0.993
1636371281104,2021-11-08T13:34:41.104,6.440,-0.181,0.257,-0.994
1636371281144,2021-11-08T13:34:41.144,6.480,-0.192,0.240,-0.994
1636371281184,2021-11-08T13:34:41.184,6.520,-0.168,0.249,-0.999
1636371281224,2021-11-08T13:34:41.224,6.560,-0.184,0.253,-0.992
1636371281264,2021-11-08T13:34:41.264,6.600,-0.177,0.254,-0.994
1636371281304,2021-11-08T13:34:41.304,6.640,-0.171,0.248,-0.996
1636371281344,2021-11-08T13:34:41.344,6.680,-0.185,0.248,-0.994
1636371281384,2021-11-08T13:34:41.384,6.720,-0.172,0.246,-0.999
1636371281424,2021-11-08T13:34:41.424,6.760,-0.170,0.247,-0.992
1636371281464,2021-11-08T13:34:41.464,6.800,-0.187,0.245,-1.000
1636371281504,2021-11-08T13:34:41.504,6.840,-0.185,0.244,-0.997
1636371281544,2021-11-08T13:34:41.544,6.880,-0.186,0.243,-0.994
1636371281584,2021-11-08T13:34:41.584,6.920,-0.187,0.238,-0.996
1636371281624,2021-11-08T13:34:41.624,6.960,-0.188,0.241,-0.994
1636371281664,2021-11-08T13:34:41.664,7.000,-0.188,0.246,-0.993
1636371281704,2021-11-08T13:34:41.704,7.040,-0.186,0.238,-0.997
1636371281744,2021-11-08T13:34:41.744,7.080,-0.185,0.240,-0.994
1636371281784,2021-11-08T13:34:41.784,7.120,-0.186,0.247,-0.996
1636371281824,2021-11-08T13:34:41.824,7.160,-0.189,0.238,-0.995
1636371281864,2021-11-08T13:34:41.864,7.200,-0.194,0.242,-0.995
1636371281904,2021-11-08T13:34:41.904,7.240,-0.190,0.242,-0.996
1636371281944,2021-11-08T13:34:41.944,7.280,-0.194,0.235,-0.994
1636371281984,2021-11-08T13:34:41.984,7.320,-0.197,0.249,-0.991
1636371282024,2021-11-08T13:34:42.024,7.360,-0.182,0.246,-0.993
1636371282064,2021-11-08T13:34:42.064,7.400,-0.194,0.233,-0.995
1636371282104,2021-11-08T13:34:42.104,7.440,-0.196,0.245,-0.994
1636371282144,2021-11-08T13:34:42.144,7.480,-0.195,0.247,-0.990
1636371282184,2021-11-08T13:34:42.184,7.520,-0.193,0.233,-0.995
1636371282224,2021-11-08T13:34:42.224,7.560,-0.205,0.242,-0.993
1636371282264,2021-11-08T13:34:42.264,7.600,-0.201,0.243,-0.993
1636371282304,2021-11-08T13:34:42.304,7.640,-0.202,0.227,-0.994
1636371282344,2021-11-08T13:34:42.344,7.680,-0.208,0.240,-0.991
1636371282384,2021-11-08T13:34:42.384,7.720,-0.202,0.251,-0.990
1636371282424,2021-11-08T13:34:42.424,7.760,-0.194,0.233,-0.997
1636371282464,2021-11-08T13:34:42.464,7.800,-0.203,0.233,-0.995
1636371282504,2021-11-08T13:34:42.504,7.840,-0.200,0.241,-0.993
1636371282544,2021-11-08T13:34:42.544,7.880,-0.201,0.240,-0.994
1636371282584,2021-11-08T13:34:42.584,7.920,-0.200,0.235,-0.995
1636371282624,2021-11-08T13:34:42.624,7.960,-0.201,0.245,-0.992
1636371282664,2021-11-08T13:34:42.664,8.000,-0.206,0.234,-0.994
1636371282704,2021-11-08T13:34:42.704,8.040,-0.199,0.233,-0.994
1636371282744,2021-11-08T13:34:42.744,8.080,-0.202,0.243,-0.992
1636371282784,2021-11-08T13:34:42.784,8.120,-0.205,0.241,-0.993
1636371282824,2021-11-08T13:34:42.824,8.160,-0.201,0.236,-0.993
1636371282864,2021-11-08T13:34:42.864,8.200,-0.198,0.240,-0.993
1636371282904,2021-11-08T13:34:42.904,8.240,-0.203,0.231,-0.993
1636371282944,2021-11-08T13:34:42.944,8.280,-0.199,0.232,-0.994
1636371282984,2021-11-08T13:34:42.984,8.320,-0.203,0.241,-0.993
1636371283024,2021-11-08T13:34:43.024,8.360,-0.209,0.235,-0.990
1636371283064,2021-11-08T13:34:43.064,8.400,-0.200,0.236,-0.994
1636371283104,2021-11-08T13:34:43.104,8.440,-0.202,0.238,-0.994
1636371283144,2021-11-08T13:34:43.144,8.480,-0.205,0.236,-0.994
1636371283184,2021-11-08T13:34:43.184,8.520,-0.201,0.237,-0.992
1636371283224,2021-11-08T13:34:43.224,8.560,-0.203,0.241,-0.993
1636371283264,2021-11-08T13:34:43.264,8.600,-0.208,0.238,-0.994
1636371283304,2021-11-08T13:34:43.304,8.640,-0.201,0.232,-0.992
1636371283344,2021-11-08T13:34:43.344,8.680,-0.204,0.242,-0.992
1636371283384,2021-11-08T13:34:43.384,8.720,-0.204,0.240,-0.994
1636371283424,2021-11-08T13:34:43.424,8.760,-0.203,0.232,-0.992
1636371283464,2021-11-08T13:34:43.464,8.800,-0.205,0.242,-0.991
1636371283504,2021-11-08T13:34:43.504,8.840,-0.205,0.238,-0.992
1636371283544,2021-11-08T13:34:43.544,8.880,-0.209,0.227,-0.994
1636371283584,2021-11-08T13:34:43.584,8.920,-0.209,0.237,-0.993
1636371283624,2021-11-08T13:34:43.624,8.960,-0.206,0.237,-0.993
1636371283664,2021-11-08T13:34:43.664,9.000,-0.207,0.232,-0.992
1636371283704,2021-11-08T13:34:43.704,9.040,-0.204,0.240,-0.991
1636371283744,2021-11-08T13:34:43.744,9.080,-0.204,0.236,-0.993
1636371283784,2021-11-08T13:34:43.784,9.120,-0.206,0.237,-0.994
1636371283824,2021-11-08T13:34:43.824,9.160,-0.203,0.237,-0.992
1636371283864,2021-11-08T13:34:43.864,9.200,-0.204,0.237,-0.992
1636371283904,2021-11-08T13:34:43.904,9.240,-0.205,0.238,-0.993
1636371283944,2021-11-08T13:34:43.944,9.280,-0.204,0.237,-0.991
1636371283984,2021-11-08T13:34:43.984,9.320,-0.204,0.238,-0.993
1636371284024,2021-11-08T13:34:44.024,9.360,-0.203,0.236,-0.994
1636371284064,2021-11-08T13:34:44.064,9.400,-0.206,0.239,-0.992
1636371284104,2021-11-08T13:34:44.104,9.440,-0.204,0.237,-0.992
1636371284144,2021-11-08T13:34:44.144,9.480,-0.203,0.238,-0.995
1636371284184,2021-11-08T13:34:44.184,9.520,-0.204,0.236,-0.993
1636371284224,2021-11-08T13:34:44.224,9.560,-0.207,0.237,-0.993
1636371284264,2021-11-08T13:34:44.264,9.600,-0.203,0.236,-0.993
1636371284304,2021-11-08T13:34:44.304,9.640,-0.202,0.237,-0.994
1636371284344,2021-11-08T13:34:44.344,9.680,-0.205,0.238,-0.991
1636371284384,2021-11-08T13:34:44.384,9.720,-0.203,0.237,-0.993
1636371284424,2021-11-08T13:34:44.424,9.760,-0.205,0.233,-0.992
1636371284464,2021-11-08T13:34:44.464,9.800,-0.207,0.239,-0.993
1636371284504,2021-11-08T13:34:44.504,9.840,-0.204,0.234,-0.994
1636371284544,2021-11-08T13:34:44.544,9.880,-0.205,0.234,-0.993
1636371284584,2021-11-08T13:34:44.584,9.920,-0.207,0.238,-0.991
1636371284624,2021-11-08T13:34:44.624,9.960,-0.205,0.238,-0.992
1636371284664,2021-11-08T13:34:44.664,10.000,-0.207,0.236,-0.993
1636371284704,2021-11-08T13:34:44.704,10.040,-0.203,0.240,-0.992
1636371284744,2021-11-08T13:34:44.744,10.080,-0.204,0.234,-0.993
1636371284784,2021-11-08T13:34:44.784,10.120,-0.205,0.239,-0.992
1636371284824,2021-11-08T13:34:44.824,10.160,-0.203,0.238,-0.992
1636371284864,2021-11-08T13:34:44.864,10.200,-0.204,0.237,-0.993
1636371284904,2021-11-08T13:34:44.904,10.240,-0.206,0.240,-0.992
1636371284944,2021-11-08T13:34:44.944,10.280,-0.205,0.240,-0.992
1636371284984,2021-11-08T13:34:44.984,10.320,-0.205,0.236,-0.993
1636371285024,2021-11-08T13:34:45.024,10.360,-0.204,0.242,-0.991
1636371285064,2021-11-08T13:34:45.064,10.400,-0.205,0.237,-0.993
1636371285104,2021-11-08T13:34:45.104,10.440,-0.207,0.240,-0.992
1636371285144,2021-11-08T13:34:45.144,10.480,-0.201,0.239,-0.993
1636371285184,2021-11-08T13:34:45.184,10.520,-0.205,0.236,-0.993
1636371285224,2021-11-08T13:34:45.224,10.560,-0.205,0.237,-0.994
1636371285264,2021-11-08T13:34:45.264,10.600,-0.203,0.239,-0.992
1636371285304,2021-11-08T13:34:45.304,10.640,-0.207,0.237,-0.992
1636371285344,2021-11-08T13:34:45.344,10.680,-0.201,0.238,-0.993
1636371285384,2021-11-08T13:34:45.384,10.720,-0.201,0.240,-0.993
1636371285424,2021-11-08T13:34:45.424,10.760,-0.209,0.237,-0.992
1636371285464,2021-11-08T13:34:45.464,10.800,-0.203,0.242,-0.992
1636371285504,2021-11-08T13:34:45.504,10.840,-0.201,0.239,-0.991
1636371285544,2021-11-08T13:34:45.544,10.880,-0.206,0.236,-0.992
1636371285584,2021-11-08T13:34:45.584,10.920,-0.203,0.239,-0.994
1636371285624,2021-11-08T13:34:45.624,10.960,-0.202,0.237,-0.993
1636371285664,2021-11-08T13:34:45.664,11.000,-0.205,0.238,-0.993
1636371285704,2021-11-08T13:34:45.704,11.040,-0.205,0.240,-0.991
1636371285744,2021-11-08T13:34:45.744,11.080,-0.202,0.235,-0.994
1636371285784,2021-11-08T13:34:45.784,11.120,-0.205,0.242,-0.993
1636371285824,2021-11-08T13:34:45.824,11.160,-0.203,0.238,-0.993
1636371285864,2021-11-08T13:34:45.864,11.200,-0.204,0.238,-0.993
1636371285904,2021-11-08T13:34:45.904,11.240,-0.204,0.234,-0.992
1636371285944,2021-11-08T13:34:45.944,11.280,-0.203,0.240,-0.993
1636371285984,2021-11-08T13:34:45.984,11.320,-0.203,0.240,-0.993
1636371286024,2021-11-08T13:34:46.024,11.360,-0.204,0.236,-0.992
1636371286064,2021-11-08T13:34:46.064,11.400,-0.205,0.243,-0.992
1636371286104,2021-11-08T13:34:46.104,11.440,-0.204,0.240,-0.992
1636371286144,2021-11-08T13:34:46.144,11.480,-0.201,0.235,-0.994
1636371286184,2021-11-08T13:34:46.184,11.520,-0.205,0.240,-0.991
1636371286224,2021-11-08T13:34:46.224,11.560,-0.204,0.241,-0.992
1636371286264,2021-11-08T13:34:46.264,11.600,-0.202,0.236,-0.993
1636371286304,2021-11-08T13:34:46.304,11.640,-0.205,0.240,-0.993
1636371286344,2021-11-08T13:34:46.344,11.680,-0.205,0.241,-0.992
1636371286384,2021-11-08T13:34:46.384,11.720,-0.204,0.237,-0.992
1636371286424,2021-11-08T13:34:46.424,11.760,-0.206,0.240,-0.991
1636371286464,2021-11-08T13:34:46.464,11.800,-0.204,0.240,-0.992
1636371286504,2021-11-08T13:34:46.504,11.840,-0.203,0.236,-0.993
1636371286544,2021-11-08T13:34:46.544,11.880,-0.204,0.239,-0.992
1636371286584,2021-11-08T13:34:46.584,11.920,-0.205,0.241,-0.992
1636371286624,2021-11-08T13:34:46.624,11.960,-0.205,0.237,-0.993
1636371286664,2021-11-08T13:34:46.664,12.000,-0.204,0.240,-0.992
1636371286704,2021-11-08T13:34:46.704,12.040,-0.203,0.241,-0.992
1636371286744,2021-11-08T13:34:46.744,12.080,-0.205,0.237,-0.993
1636371286784,2021-11-08T13:34:46.784,12.120,-0.204,0.239,-0.993
1636371286824,2021-11-08T13:34:46.824,12.160,-0.204,0.240,-0.993
1636371286864,2021-11-08T13:34:46.864,12.200,-0.203,0.238,-0.992
1636371286904,2021-11-08T13:34:46.904,12.240,-0.203,0.242,-0.990
1636371286944,2021-11-08T13:34:46.944,12.280,-0.205,0.240,-0.993
1636371286984,2021-11-08T13:34:46.984,12.320,-0.205,0.240,-0.992
1636371287024,2021-11-08T13:34:47.024,12.360,-0.201,0.238,-0.994
1636371287064,2021-11-08T13:34:47.064,12.400,-0.203,0.241,-0.993
1636371287104,2021-11-08T13:34:47.104,12.440,-0.203,0.242,-0.992
1636371287144,2021-11-08T13:34:47.144,12.480,-0.204,0.236,-0.992
1636371287184,2021-11-08T13:34:47.184,12.520,-0.204,0.244,-0.992
1636371287224,2021-11-08T13:34:47.224,12.560,-0.204,0.237,-0.993
1636371287264,2021-11-08T13:34:47.264,12.600,-0.206,0.239,-0.993
1636371287304,2021-11-08T13:34:47.304,12.640,-0.206,0.242,-0.994
1636371287344,2021-11-08T13:34:47.344,12.680,-0.203,0.234,-0.991
1636371287384,2021-11-08T13:34:47.384,12.720,-0.206,0.239,-0.994
1636371287424,2021-11-08T13:34:47.424,12.760,-0.205,0.240,-0.992
1636371287464,2021-11-08T13:34:47.464,12.800,-0.206,0.237,-0.994
1636371287504,2021-11-08T13:34:47.504,12.840,-0.205,0.238,-0.994
1636371287544,2021-11-08T13:34:47.544,12.880,-0.204,0.237,-0.989
1636371287584,2021-11-08T13:34:47.584,12.920,-0.207,0.235,-0.992
1636371287624,2021-11-08T13:34:47.624,12.960,-0.203,0.240,-0.992
1636371287664,2021-11-08T13:34:47.664,13.000,-0.205,0.240,-0.992
1636371287704,2021-11-08T13:34:47.704,13.040,-0.205,0.237,-0.994
1636371287744,2021-11-08T13:34:47.744,13.080,-0.203,0.238,-0.992
1636371287784,2021-11-08T13:34:47.784,13.120,-0.205,0.239,-0.992
1636371287824,2021-11-08T13:34:47.824,13.160,-0.208,0.237,-0.993
1636371287864,2021-11-08T13:34:47.864,13.200,-0.206,0.237,-0.992
1636371287904,2021-11-08T13:34:47.904,13.240,-0.205,0.236,-0.993
1636371287944,2021-11-08T13:34:47.944,13.280,-0.209,0.241,-0.992
1636371287984,2021-11-08T13:34:47.984,13.320,-0.205,0.237,-0.991
1636371288024,2021-11-08T13:34:48.024,13.360,-0.206,0.237,-0.993
1636371288064,2021-11-08T13:34:48.064,13.400,-0.205,0.237,-0.993
1636371288104,2021-11-08T13:34:48.104,13.440,-0.202,0.236,-0.992
1636371288144,2021-11-08T13:34:48.144,13.480,-0.206,0.233,-0.994
1636371288184,2021-11-08T13:34:48.184,13.520,-0.202,0.241,-0.993
1636371288224,2021-11-08T13:34:48.224,13.560,-0.201,0.235,-0.994
1636371288264,2021-11-08T13:34:48.264,13.600,-0.204,0.237,-0.994
1636371288304,2021-11-08T13:34:48.304,13.640,-0.199,0.243,-0.991
1636371288344,2021-11-08T13:34:48.344,13.680,-0.198,0.242,-0.992
1636371288384,2021-11-08T13:34:48.384,13.720,-0.193,0.237,-0.996
1636371288424,2021-11-08T13:34:48.424,13.760,-0.193,0.252,-0.990
1636371288464,2021-11-08T13:34:48.464,13.800,-0.189,0.228,-0.998
1636371288504,2021-11-08T13:34:48.504,13.840,-0.198,0.240,-1.004
1636371288544,2021-11-08T13:34:48.544,13.880,-0.190,0.247,-0.988
1636371288584,2021-11-08T13:34:48.584,13.920,-0.188,0.227,-0.995
1636371288624,2021-11-08T13:34:48.624,13.960,-0.198,0.252,-0.999
1636371288664,2021-11-08T13:34:48.664,14.000,-0.187,0.234,-0.977
1636371288704,2021-11-08T13:34:48.704,14.040,-0.191,0.245,-1.011
1636371288744,2021-11-08T13:34:48.744,14.080,-0.192,0.245,-0.990
1636371288784,2021-11-08T13:34:48.784,14.120,-0.186,0.237,-0.996
1636371288824,2021-11-08T13:34:48.824,14.160,-0.186,0.244,-1.004
1636371288864,2021-11-08T13:34:48.864,14.200,-0.184,0.249,-0.986
