epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636621946865,2021-11-11T11.12.26.865,2.240,0.109,0.019,-0.989
1636621946905,2021-11-11T11.12.26.905,2.280,0.109,0.018,-0.991
1636621946945,2021-11-11T11.12.26.945,2.320,0.110,0.019,-0.989
1636621946985,2021-11-11T11.12.26.985,2.360,0.109,0.019,-0.989
1636621947025,2021-11-11T11.12.27.025,2.400,0.110,0.018,-0.991
1636621947065,2021-11-11T11.12.27.065,2.440,0.109,0.018,-0.991
1636621947105,2021-11-11T11.12.27.105,2.480,0.110,0.017,-0.991
1636621947145,2021-11-11T11.12.27.145,2.520,0.111,0.018,-0.990
1636621947185,2021-11-11T11.12.27.185,2.560,0.111,0.020,-0.990
1636621947225,2021-11-11T11.12.27.225,2.600,0.110,0.020,-0.991
1636621947265,2021-11-11T11.12.27.265,2.640,0.108,0.020,-0.990
1636621947305,2021-11-11T11.12.27.305,2.680,0.110,0.017,-0.991
1636621947345,2021-11-11T11.12.27.345,2.720,0.111,0.019,-0.992
1636621947385,2021-11-11T11.12.27.385,2.760,0.108,0.021,-0.990
1636621947425,2021-11-11T11.12.27.425,2.800,0.109,0.018,-0.990
1636621947465,2021-11-11T11.12.27.465,2.840,0.110,0.019,-0.990
1636621947505,2021-11-11T11.12.27.505,2.880,0.109,0.019,-0.989
1636621947545,2021-11-11T11.12.27.545,2.920,0.109,0.018,-0.990
1636621947585,2021-11-11T11.12.27.585,2.960,0.109,0.018,-0.991
1636621947625,2021-11-11T11.12.27.625,3.000,0.108,0.021,-0.991
1636621947665,2021-11-11T11.12.27.665,3.040,0.109,0.020,-0.990
1636621947705,2021-11-11T11.12.27.705,3.080,0.110,0.019,-0.990
1636621947745,2021-11-11T11.12.27.745,3.120,0.109,0.021,-0.990
1636621947785,2021-11-11T11.12.27.785,3.160,0.110,0.019,-0.990
1636621947825,2021-11-11T11.12.27.825,3.200,0.111,0.021,-0.991
1636621947865,2021-11-11T11.12.27.865,3.240,0.108,0.020,-0.990
1636621947905,2021-11-11T11.12.27.905,3.280,0.108,0.019,-0.990
1636621947945,2021-11-11T11.12.27.945,3.320,0.110,0.021,-0.990
1636621947985,2021-11-11T11.12.27.985,3.360,0.109,0.021,-0.991
1636621948025,2021-11-11T11.12.28.025,3.400,0.109,0.020,-0.991
1636621948065,2021-11-11T11.12.28.065,3.440,0.110,0.019,-0.990
1636621948105,2021-11-11T11.12.28.105,3.480,0.110,0.020,-0.990
1636621948145,2021-11-11T11.12.28.145,3.520,0.110,0.021,-0.991
1636621948185,2021-11-11T11.12.28.185,3.560,0.110,0.019,-0.990
1636621948225,2021-11-11T11.12.28.225,3.600,0.110,0.019,-0.991
1636621948265,2021-11-11T11.12.28.265,3.640,0.110,0.018,-0.991
1636621948305,2021-11-11T11.12.28.305,3.680,0.110,0.019,-0.990
1636621948345,2021-11-11T11.12.28.345,3.720,0.110,0.019,-0.991
1636621948385,2021-11-11T11.12.28.385,3.760,0.111,0.019,-0.990
1636621948425,2021-11-11T11.12.28.425,3.800,0.110,0.018,-0.990
1636621948465,2021-11-11T11.12.28.465,3.840,0.111,0.019,-0.990
1636621948505,2021-11-11T11.12.28.505,3.880,0.111,0.018,-0.991
1636621948545,2021-11-11T11.12.28.545,3.920,0.110,0.018,-0.990
1636621948585,2021-11-11T11.12.28.585,3.960,0.111,0.017,-0.991
1636621948625,2021-11-11T11.12.28.625,4.000,0.111,0.018,-0.991
1636621948665,2021-11-11T11.12.28.665,4.040,0.110,0.018,-0.991
1636621948705,2021-11-11T11.12.28.705,4.080,0.109,0.019,-0.990
1636621948745,2021-11-11T11.12.28.745,4.120,0.108,0.019,-0.989
1636621948785,2021-11-11T11.12.28.785,4.160,0.111,0.017,-0.990
1636621948825,2021-11-11T11.12.28.825,4.200,0.111,0.016,-0.992
1636621948865,2021-11-11T11.12.28.865,4.240,0.110,0.017,-0.990
1636621948905,2021-11-11T11.12.28.905,4.280,0.110,0.018,-0.990
1636621948945,2021-11-11T11.12.28.945,4.320,0.111,0.017,-0.990
1636621948985,2021-11-11T11.12.28.985,4.360,0.111,0.017,-0.991
1636621949025,2021-11-11T11.12.29.025,4.400,0.111,0.017,-0.990
1636621949065,2021-11-11T11.12.29.065,4.440,0.110,0.018,-0.989
1636621949105,2021-11-11T11.12.29.105,4.480,0.109,0.019,-0.990
1636621949145,2021-11-11T11.12.29.145,4.520,0.110,0.016,-0.991
1636621949185,2021-11-11T11.12.29.185,4.560,0.112,0.015,-0.991
1636621949225,2021-11-11T11.12.29.225,4.600,0.110,0.016,-0.991
1636621949265,2021-11-11T11.12.29.265,4.640,0.110,0.017,-0.990
1636621949305,2021-11-11T11.12.29.305,4.680,0.112,0.017,-0.989
1636621949345,2021-11-11T11.12.29.345,4.720,0.112,0.016,-0.990
1636621949385,2021-11-11T11.12.29.385,4.760,0.110,0.016,-0.990
1636621949425,2021-11-11T11.12.29.425,4.800,0.111,0.017,-0.990
1636621949465,2021-11-11T11.12.29.465,4.840,0.110,0.015,-0.989
1636621949505,2021-11-11T11.12.29.505,4.880,0.110,0.016,-0.990
1636621949545,2021-11-11T11.12.29.545,4.920,0.111,0.016,-0.990
1636621949585,2021-11-11T11.12.29.585,4.960,0.110,0.016,-0.990
1636621949625,2021-11-11T11.12.29.625,5.000,0.110,0.017,-0.990
1636621949665,2021-11-11T11.12.29.665,5.040,0.111,0.017,-0.990
1636621949705,2021-11-11T11.12.29.705,5.080,0.110,0.015,-0.990
1636621949745,2021-11-11T11.12.29.745,5.120,0.112,0.015,-0.992
1636621949785,2021-11-11T11.12.29.785,5.160,0.111,0.016,-0.990
1636621949825,2021-11-11T11.12.29.825,5.200,0.109,0.017,-0.990
1636621949865,2021-11-11T11.12.29.865,5.240,0.112,0.016,-0.991
1636621949905,2021-11-11T11.12.29.905,5.280,0.110,0.014,-0.990
1636621949945,2021-11-11T11.12.29.945,5.320,0.110,0.014,-0.990
1636621949985,2021-11-11T11.12.29.985,5.360,0.111,0.015,-0.990
1636621950025,2021-11-11T11.12.30.025,5.400,0.111,0.015,-0.991
1636621950065,2021-11-11T11.12.30.065,5.440,0.109,0.017,-0.990
1636621950105,2021-11-11T11.12.30.105,5.480,0.111,0.015,-0.990
1636621950145,2021-11-11T11.12.30.145,5.520,0.112,0.015,-0.991
1636621950185,2021-11-11T11.12.30.185,5.560,0.111,0.014,-0.990
1636621950225,2021-11-11T11.12.30.225,5.600,0.110,0.014,-0.989
1636621950265,2021-11-11T11.12.30.265,5.640,0.110,0.016,-0.991
1636621950305,2021-11-11T11.12.30.305,5.680,0.111,0.014,-0.990
1636621950345,2021-11-11T11.12.30.345,5.720,0.111,0.014,-0.989
1636621950385,2021-11-11T11.12.30.385,5.760,0.111,0.016,-0.990
1636621950425,2021-11-11T11.12.30.425,5.800,0.110,0.013,-0.991
1636621950465,2021-11-11T11.12.30.465,5.840,0.111,0.015,-0.990
1636621950505,2021-11-11T11.12.30.505,5.880,0.111,0.014,-0.989
1636621950545,2021-11-11T11.12.30.545,5.920,0.111,0.013,-0.990
1636621950585,2021-11-11T11.12.30.585,5.960,0.110,0.014,-0.990
1636621950625,2021-11-11T11.12.30.625,6.000,0.110,0.015,-0.990
1636621950665,2021-11-11T11.12.30.665,6.040,0.112,0.014,-0.991
1636621950705,2021-11-11T11.12.30.705,6.080,0.112,0.013,-0.990
1636621950745,2021-11-11T11.12.30.745,6.120,0.110,0.013,-0.989
1636621950785,2021-11-11T11.12.30.785,6.160,0.113,0.013,-0.991
1636621950825,2021-11-11T11.12.30.825,6.200,0.112,0.014,-0.991
1636621950865,2021-11-11T11.12.30.865,6.240,0.107,0.017,-0.990
1636621950905,2021-11-11T11.12.30.905,6.280,0.109,0.018,-0.990
1636621950945,2021-11-11T11.12.30.945,6.320,0.116,0.012,-0.991
1636621950985,2021-11-11T11.12.30.985,6.360,0.111,0.014,-0.990
1636621951025,2021-11-11T11.12.31.025,6.400,0.108,0.014,-0.991
1636621951065,2021-11-11T11.12.31.065,6.440,0.112,0.013,-0.991
1636621951105,2021-11-11T11.12.31.105,6.480,0.113,0.012,-0.990
1636621951145,2021-11-11T11.12.31.145,6.520,0.110,0.017,-0.990
1636621951185,2021-11-11T11.12.31.185,6.560,0.111,0.017,-0.991
1636621951225,2021-11-11T11.12.31.225,6.600,0.112,0.017,-0.991
1636621951265,2021-11-11T11.12.31.265,6.640,0.110,0.012,-0.990
1636621951305,2021-11-11T11.12.31.305,6.680,0.110,0.013,-0.991
1636621951345,2021-11-11T11.12.31.345,6.720,0.115,0.010,-0.990
1636621951385,2021-11-11T11.12.31.385,6.760,0.111,0.012,-0.991
1636621951425,2021-11-11T11.12.31.425,6.800,0.106,0.019,-0.990
1636621951465,2021-11-11T11.12.31.465,6.840,0.113,0.018,-0.989
1636621951505,2021-11-11T11.12.31.505,6.880,0.114,0.012,-0.990
1636621951545,2021-11-11T11.12.31.545,6.920,0.109,0.014,-0.990
1636621951585,2021-11-11T11.12.31.585,6.960,0.111,0.010,-0.990
1636621951625,2021-11-11T11.12.31.625,7.000,0.113,0.009,-0.990
1636621951665,2021-11-11T11.12.31.665,7.040,0.111,0.014,-0.990
1636621951705,2021-11-11T11.12.31.705,7.080,0.111,0.016,-0.990
1636621951745,2021-11-11T11.12.31.745,7.120,0.111,0.018,-0.989
1636621951785,2021-11-11T11.12.31.785,7.160,0.112,0.015,-0.991
1636621951825,2021-11-11T11.12.31.825,7.200,0.112,0.013,-0.990
1636621951865,2021-11-11T11.12.31.865,7.240,0.111,0.010,-0.989
1636621951905,2021-11-11T11.12.31.905,7.280,0.111,0.011,-0.990
1636621951945,2021-11-11T11.12.31.945,7.320,0.112,0.009,-0.990
1636621951985,2021-11-11T11.12.31.985,7.360,0.112,0.014,-0.991
1636621952025,2021-11-11T11.12.32.025,7.400,0.110,0.016,-0.991
1636621952065,2021-11-11T11.12.32.065,7.440,0.111,0.015,-0.989
1636621952105,2021-11-11T11.12.32.105,7.480,0.111,0.014,-0.990
1636621952145,2021-11-11T11.12.32.145,7.520,0.111,0.010,-0.991
1636621952185,2021-11-11T11.12.32.185,7.560,0.112,0.011,-0.990
1636621952225,2021-11-11T11.12.32.225,7.600,0.111,0.012,-0.991
1636621952265,2021-11-11T11.12.32.265,7.640,0.110,0.014,-0.990
1636621952305,2021-11-11T11.12.32.305,7.680,0.111,0.013,-0.990
1636621952345,2021-11-11T11.12.32.345,7.720,0.111,0.011,-0.989
1636621952385,2021-11-11T11.12.32.385,7.760,0.112,0.011,-0.990
1636621952425,2021-11-11T11.12.32.425,7.800,0.111,0.010,-0.990
1636621952465,2021-11-11T11.12.32.465,7.840,0.111,0.012,-0.990
1636621952505,2021-11-11T11.12.32.505,7.880,0.111,0.011,-0.990
1636621952545,2021-11-11T11.12.32.545,7.920,0.111,0.013,-0.990
1636621952585,2021-11-11T11.12.32.585,7.960,0.112,0.010,-0.990
1636621952625,2021-11-11T11.12.32.625,8.000,0.112,0.010,-0.990
1636621952665,2021-11-11T11.12.32.665,8.040,0.112,0.012,-0.990
1636621952705,2021-11-11T11.12.32.705,8.080,0.111,0.011,-0.990
1636621952745,2021-11-11T11.12.32.745,8.120,0.111,0.011,-0.990
1636621952785,2021-11-11T11.12.32.785,8.160,0.111,0.010,-0.991
1636621952825,2021-11-11T11.12.32.825,8.200,0.112,0.011,-0.990
1636621952865,2021-11-11T11.12.32.865,8.240,0.111,0.012,-0.991
1636621952905,2021-11-11T11.12.32.905,8.280,0.111,0.014,-0.991
1636621952945,2021-11-11T11.12.32.945,8.320,0.110,0.013,-0.990
1636621952985,2021-11-11T11.12.32.985,8.360,0.111,0.011,-0.989
1636621953025,2021-11-11T11.12.33.025,8.400,0.113,0.011,-0.990
1636621953065,2021-11-11T11.12.33.065,8.440,0.110,0.010,-0.991
1636621953105,2021-11-11T11.12.33.105,8.480,0.111,0.013,-0.990
1636621953145,2021-11-11T11.12.33.145,8.520,0.111,0.013,-0.990
1636621953185,2021-11-11T11.12.33.185,8.560,0.111,0.012,-0.991
1636621953225,2021-11-11T11.12.33.225,8.600,0.113,0.011,-0.991
1636621953265,2021-11-11T11.12.33.265,8.640,0.111,0.011,-0.990
1636621953305,2021-11-11T11.12.33.305,8.680,0.111,0.010,-0.990
1636621953345,2021-11-11T11.12.33.345,8.720,0.111,0.011,-0.990
1636621953385,2021-11-11T11.12.33.385,8.760,0.113,0.011,-0.991
1636621953425,2021-11-11T11.12.33.425,8.800,0.112,0.009,-0.991
1636621953465,2021-11-11T11.12.33.465,8.840,0.111,0.013,-0.990
1636621953505,2021-11-11T11.12.33.505,8.880,0.111,0.013,-0.990
1636621953545,2021-11-11T11.12.33.545,8.920,0.111,0.012,-0.991
1636621953585,2021-11-11T11.12.33.585,8.960,0.112,0.010,-0.991
1636621953625,2021-11-11T11.12.33.625,9.000,0.111,0.012,-0.991
1636621953665,2021-11-11T11.12.33.665,9.040,0.112,0.010,-0.990
1636621953705,2021-11-11T11.12.33.705,9.080,0.112,0.012,-0.990
1636621953745,2021-11-11T11.12.33.745,9.120,0.112,0.010,-0.990
1636621953785,2021-11-11T11.12.33.785,9.160,0.112,0.011,-0.989
1636621953825,2021-11-11T11.12.33.825,9.200,0.112,0.011,-0.990
1636621953865,2021-11-11T11.12.33.865,9.240,0.111,0.011,-0.991
1636621953905,2021-11-11T11.12.33.905,9.280,0.110,0.013,-0.989
1636621953945,2021-11-11T11.12.33.945,9.320,0.112,0.011,-0.990
1636621953985,2021-11-11T11.12.33.985,9.360,0.112,0.010,-0.989
1636621954025,2021-11-11T11.12.34.025,9.400,0.111,0.010,-0.990
1636621954065,2021-11-11T11.12.34.065,9.440,0.112,0.010,-0.992
1636621954105,2021-11-11T11.12.34.105,9.480,0.112,0.011,-0.990
1636621954145,2021-11-11T11.12.34.145,9.520,0.110,0.011,-0.990
1636621954185,2021-11-11T11.12.34.185,9.560,0.110,0.013,-0.991
1636621954225,2021-11-11T11.12.34.225,9.600,0.113,0.009,-0.990
1636621954265,2021-11-11T11.12.34.265,9.640,0.113,0.012,-0.990
1636621954305,2021-11-11T11.12.34.305,9.680,0.111,0.011,-0.990
1636621954345,2021-11-11T11.12.34.345,9.720,0.112,0.012,-0.989
1636621954385,2021-11-11T11.12.34.385,9.760,0.113,0.009,-0.990
1636621954425,2021-11-11T11.12.34.425,9.800,0.112,0.012,-0.989
1636621954465,2021-11-11T11.12.34.465,9.840,0.110,0.010,-0.991
1636621954505,2021-11-11T11.12.34.505,9.880,0.111,0.011,-0.990
1636621954545,2021-11-11T11.12.34.545,9.920,0.112,0.011,-0.990
1636621954585,2021-11-11T11.12.34.585,9.960,0.113,0.009,-0.990
1636621954625,2021-11-11T11.12.34.625,10.000,0.113,0.010,-0.990
1636621954665,2021-11-11T11.12.34.665,10.040,0.111,0.009,-0.989
1636621954705,2021-11-11T11.12.34.705,10.080,0.111,0.012,-0.990
1636621954745,2021-11-11T11.12.34.745,10.120,0.112,0.010,-0.991
1636621954785,2021-11-11T11.12.34.785,10.160,0.112,0.011,-0.989
1636621954825,2021-11-11T11.12.34.825,10.200,0.112,0.011,-0.991
1636621954865,2021-11-11T11.12.34.865,10.240,0.112,0.010,-0.991
1636621954905,2021-11-11T11.12.34.905,10.280,0.110,0.010,-0.990
1636621954945,2021-11-11T11.12.34.945,10.320,0.110,0.011,-0.990
1636621954985,2021-11-11T11.12.34.985,10.360,0.112,0.012,-0.989
1636621955025,2021-11-11T11.12.35.025,10.400,0.112,0.010,-0.990
1636621955065,2021-11-11T11.12.35.065,10.440,0.110,0.012,-0.989
1636621955105,2021-11-11T11.12.35.105,10.480,0.112,0.012,-0.990
1636621955145,2021-11-11T11.12.35.145,10.520,0.110,0.011,-0.992
1636621955185,2021-11-11T11.12.35.185,10.560,0.109,0.007,-0.990
1636621955225,2021-11-11T11.12.35.225,10.600,0.113,0.010,-0.989
1636621955265,2021-11-11T11.12.35.265,10.640,0.114,0.006,-0.991
1636621955305,2021-11-11T11.12.35.305,10.680,0.109,0.013,-0.990
1636621955345,2021-11-11T11.12.35.345,10.720,0.111,0.013,-0.990
1636621955385,2021-11-11T11.12.35.385,10.760,0.115,0.008,-0.990
1636621955425,2021-11-11T11.12.35.425,10.800,0.111,0.010,-0.990
1636621955465,2021-11-11T11.12.35.465,10.840,0.111,0.010,-0.991
1636621955505,2021-11-11T11.12.35.505,10.880,0.112,0.009,-0.990
1636621955545,2021-11-11T11.12.35.545,10.920,0.111,0.010,-0.989
1636621955585,2021-11-11T11.12.35.585,10.960,0.112,0.009,-0.990
1636621955625,2021-11-11T11.12.35.625,11.000,0.111,0.009,-0.991
1636621955665,2021-11-11T11.12.35.665,11.040,0.111,0.011,-0.991
1636621955705,2021-11-11T11.12.35.705,11.080,0.113,0.009,-0.991
1636621955745,2021-11-11T11.12.35.745,11.120,0.111,0.008,-0.991
1636621955785,2021-11-11T11.12.35.785,11.160,0.111,0.009,-0.990
1636621955825,2021-11-11T11.12.35.825,11.200,0.113,0.010,-0.990
1636621955865,2021-11-11T11.12.35.865,11.240,0.111,0.009,-0.990
1636621955905,2021-11-11T11.12.35.905,11.280,0.112,0.015,-0.990
1636621955945,2021-11-11T11.12.35.945,11.320,0.112,0.012,-0.991
1636621955985,2021-11-11T11.12.35.985,11.360,0.113,0.007,-0.990
1636621956025,2021-11-11T11.12.36.025,11.400,0.112,0.007,-0.990
1636621956065,2021-11-11T11.12.36.065,11.440,0.112,0.007,-0.991
1636621956105,2021-11-11T11.12.36.105,11.480,0.113,0.007,-0.990
1636621956145,2021-11-11T11.12.36.145,11.520,0.116,0.006,-0.990
1636621956185,2021-11-11T11.12.36.185,11.560,0.111,0.009,-0.990
1636621956225,2021-11-11T11.12.36.225,11.600,0.107,0.009,-0.990
1636621956265,2021-11-11T11.12.36.265,11.640,0.115,0.008,-0.990
1636621956305,2021-11-11T11.12.36.305,11.680,0.114,0.007,-0.990
1636621956345,2021-11-11T11.12.36.345,11.720,0.108,0.007,-0.990
1636621956385,2021-11-11T11.12.36.385,11.760,0.111,0.006,-0.990
1636621956425,2021-11-11T11.12.36.425,11.800,0.117,0.006,-0.990
1636621956465,2021-11-11T11.12.36.465,11.840,0.112,0.002,-0.991
1636621956505,2021-11-11T11.12.36.505,11.880,0.110,0.004,-0.990
1636621956545,2021-11-11T11.12.36.545,11.920,0.112,0.006,-0.990
1636621956585,2021-11-11T11.12.36.585,11.960,0.115,0.004,-0.990
1636621956625,2021-11-11T11.12.36.625,12.000,0.113,0.003,-0.990
1636621956665,2021-11-11T11.12.36.665,12.040,0.111,0.005,-0.991
1636621956705,2021-11-11T11.12.36.705,12.080,0.114,0.006,-0.990
1636621956745,2021-11-11T11.12.36.745,12.120,0.115,0.002,-0.990
1636621956785,2021-11-11T11.12.36.785,12.160,0.112,0.001,-0.990
1636621956825,2021-11-11T11.12.36.825,12.200,0.111,0.005,-0.989
1636621956865,2021-11-11T11.12.36.865,12.240,0.113,0.002,-0.991
1636621956905,2021-11-11T11.12.36.905,12.280,0.114,0.002,-0.989
1636621956945,2021-11-11T11.12.36.945,12.320,0.113,0.003,-0.990
1636621956985,2021-11-11T11.12.36.985,12.360,0.112,0.000,-0.990
1636621957025,2021-11-11T11.12.37.025,12.400,0.113,0.004,-0.990
1636621957065,2021-11-11T11.12.37.065,12.440,0.111,0.005,-0.990
1636621957105,2021-11-11T11.12.37.105,12.480,0.110,0.005,-0.990
1636621957145,2021-11-11T11.12.37.145,12.520,0.113,0.006,-0.990
1636621957185,2021-11-11T11.12.37.185,12.560,0.113,0.003,-0.990
1636621957225,2021-11-11T11.12.37.225,12.600,0.112,0.002,-0.989
1636621957265,2021-11-11T11.12.37.265,12.640,0.114,0.002,-0.989
1636621957305,2021-11-11T11.12.37.305,12.680,0.113,0.002,-0.990
1636621957345,2021-11-11T11.12.37.345,12.720,0.112,0.001,-0.990
1636621957385,2021-11-11T11.12.37.385,12.760,0.115,0.001,-0.990
1636621957425,2021-11-11T11.12.37.425,12.800,0.113,0.006,-0.989
1636621957465,2021-11-11T11.12.37.465,12.840,0.110,0.003,-0.991
1636621957505,2021-11-11T11.12.37.505,12.880,0.114,0.003,-0.990
1636621957545,2021-11-11T11.12.37.545,12.920,0.115,0.003,-0.989
1636621957585,2021-11-11T11.12.37.585,12.960,0.112,-0.002,-0.992
1636621957625,2021-11-11T11.12.37.625,13.000,0.112,0.003,-0.991
1636621957665,2021-11-11T11.12.37.665,13.040,0.113,0.004,-0.989
1636621957705,2021-11-11T11.12.37.705,13.080,0.111,0.001,-0.990
1636621957745,2021-11-11T11.12.37.745,13.120,0.112,0.003,-0.990
1636621957785,2021-11-11T11.12.37.785,13.160,0.114,0.003,-0.990
1636621957825,2021-11-11T11.12.37.825,13.200,0.115,0.000,-0.990
1636621957865,2021-11-11T11.12.37.865,13.240,0.112,0.001,-0.989
1636621957905,2021-11-11T11.12.37.905,13.280,0.111,0.003,-0.990
1636621957945,2021-11-11T11.12.37.945,13.320,0.112,0.001,-0.990
1636621957985,2021-11-11T11.12.37.985,13.360,0.117,0.002,-0.989
1636621958025,2021-11-11T11.12.38.025,13.400,0.116,-0.009,-0.991
1636621958065,2021-11-11T11.12.38.065,13.440,0.113,0.007,-0.991
1636621958105,2021-11-11T11.12.38.105,13.480,0.112,0.001,-0.990
1636621958145,2021-11-11T11.12.38.145,13.520,0.117,-0.001,-0.989
1636621958185,2021-11-11T11.12.38.185,13.560,0.118,0.000,-0.990
1636621958225,2021-11-11T11.12.38.225,13.600,0.112,-0.003,-0.990
1636621958265,2021-11-11T11.12.38.265,13.640,0.115,-0.003,-0.989
1636621958305,2021-11-11T11.12.38.305,13.680,0.116,-0.003,-0.990
1636621958345,2021-11-11T11.12.38.345,13.720,0.115,-0.002,-0.989
1636621958385,2021-11-11T11.12.38.385,13.760,0.112,0.004,-0.989
1636621958425,2021-11-11T11.12.38.425,13.800,0.109,0.002,-0.990
1636621958465,2021-11-11T11.12.38.465,13.840,0.112,0.009,-0.989
1636621958505,2021-11-11T11.12.38.505,13.880,0.114,0.000,-0.990
1636621958545,2021-11-11T11.12.38.545,13.920,0.118,-0.002,-0.989
1636621958585,2021-11-11T11.12.38.585,13.960,0.115,0.001,-0.991
1636621958625,2021-11-11T11.12.38.625,14.000,0.110,-0.003,-0.990
1636621958665,2021-11-11T11.12.38.665,14.040,0.110,0.003,-0.989
1636621958705,2021-11-11T11.12.38.705,14.080,0.112,-0.001,-0.990
1636621958745,2021-11-11T11.12.38.745,14.120,0.114,-0.005,-0.989
1636621958785,2021-11-11T11.12.38.785,14.160,0.115,-0.003,-0.990
1636621958825,2021-11-11T11.12.38.825,14.200,0.113,-0.003,-0.989
1636621958865,2021-11-11T11.12.38.865,14.240,0.116,-0.000,-0.990
1636621958905,2021-11-11T11.12.38.905,14.280,0.112,0.002,-0.989
1636621958945,2021-11-11T11.12.38.945,14.320,0.112,-0.007,-0.989
1636621958985,2021-11-11T11.12.38.985,14.360,0.117,-0.006,-0.990
1636621959025,2021-11-11T11.12.39.025,14.400,0.122,0.007,-0.989
1636621959065,2021-11-11T11.12.39.065,14.440,0.115,-0.009,-0.990
1636621959105,2021-11-11T11.12.39.105,14.480,0.110,-0.001,-0.991
1636621959145,2021-11-11T11.12.39.145,14.520,0.112,0.001,-0.989
1636621959185,2021-11-11T11.12.39.185,14.560,0.117,-0.002,-0.990
