epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635087013017,2021-10-24T17.50.13.017,3.939,-0.945,-0.762,0.488
1635087013058,2021-10-24T17.50.13.058,3.980,-0.915,-0.640,0.396
1635087013097,2021-10-24T17.50.13.097,4.019,-0.823,-0.671,0.305
1635087013138,2021-10-24T17.50.13.138,4.060,-1.159,-0.701,0.335
1635087013178,2021-10-24T17.50.13.178,4.100,-1.128,-0.640,0.488
1635087013219,2021-10-24T17.50.13.219,4.141,-1.098,-0.640,0.518
1635087013258,2021-10-24T17.50.13.258,4.180,-0.823,-0.671,0.518
1635087013298,2021-10-24T17.50.13.298,4.220,-0.793,-0.610,0.488
1635087013339,2021-10-24T17.50.13.339,4.261,-0.732,-0.732,0.457
1635087013379,2021-10-24T17.50.13.379,4.301,-0.091,-0.793,0.457
1635087013420,2021-10-24T17.50.13.420,4.342,-0.152,-0.701,0.457
1635087013459,2021-10-24T17.50.13.459,4.381,-0.335,-0.671,0.488
1635087013500,2021-10-24T17.50.13.500,4.422,-0.335,-0.732,0.488
1635087013540,2021-10-24T17.50.13.540,4.462,-0.274,-0.671,0.549
1635087013581,2021-10-24T17.50.13.581,4.503,-0.427,-0.579,0.518
1635087013620,2021-10-24T17.50.13.620,4.542,-0.366,-0.701,0.488
1635087013660,2021-10-24T17.50.13.660,4.582,-0.427,-0.732,0.488
1635087013701,2021-10-24T17.50.13.701,4.623,-0.579,-0.701,0.488
1635087013740,2021-10-24T17.50.13.740,4.662,-0.518,-0.823,0.457
1635087013781,2021-10-24T17.50.13.781,4.703,-0.366,-0.793,0.427
1635087013821,2021-10-24T17.50.13.821,4.743,-0.152,-0.732,0.335
1635087013862,2021-10-24T17.50.13.862,4.784,-0.213,-0.854,0.305
1635087013902,2021-10-24T17.50.13.902,4.824,-0.244,-0.732,0.396
1635087013943,2021-10-24T17.50.13.943,4.865,-0.183,-0.701,0.457
1635087013982,2021-10-24T17.50.13.982,4.904,-0.274,-0.732,0.427
1635087014022,2021-10-24T17.50.14.022,4.944,-0.671,-0.640,0.366
1635087014063,2021-10-24T17.50.14.063,4.985,-1.098,-0.701,0.427
1635087014102,2021-10-24T17.50.14.102,5.024,-1.311,-0.823,0.488
1635087014143,2021-10-24T17.50.14.143,5.065,-0.945,-0.823,0.549
1635087014183,2021-10-24T17.50.14.183,5.105,-0.549,-0.762,0.518
1635087014224,2021-10-24T17.50.14.224,5.146,-0.091,-0.701,0.427
1635087014263,2021-10-24T17.50.14.263,5.185,0.793,-0.579,0.427
1635087014304,2021-10-24T17.50.14.304,5.226,0.549,-0.579,0.488
1635087014344,2021-10-24T17.50.14.344,5.266,0.091,-0.579,0.579
1635087014383,2021-10-24T17.50.14.383,5.305,0.000,-0.671,0.640
1635087014424,2021-10-24T17.50.14.424,5.346,-0.122,-0.671,0.579
1635087014464,2021-10-24T17.50.14.464,5.386,0.152,-0.640,0.549
1635087014505,2021-10-24T17.50.14.505,5.427,-0.152,-0.793,0.518
1635087014545,2021-10-24T17.50.14.545,5.467,-0.183,-0.793,0.457
1635087014586,2021-10-24T17.50.14.586,5.508,-0.061,-0.671,0.457
1635087014625,2021-10-24T17.50.14.625,5.547,-0.396,-0.640,0.488
1635087014666,2021-10-24T17.50.14.666,5.588,-0.518,-0.701,0.488
1635087014706,2021-10-24T17.50.14.706,5.628,-0.396,-0.762,0.549
1635087014745,2021-10-24T17.50.14.745,5.667,-0.152,-0.823,0.488
1635087014786,2021-10-24T17.50.14.786,5.708,0.366,-0.854,0.457
1635087014826,2021-10-24T17.50.14.826,5.748,0.854,-1.006,0.335
1635087014867,2021-10-24T17.50.14.867,5.789,0.854,-1.006,0.122
1635087014906,2021-10-24T17.50.14.906,5.828,0.488,-0.854,0.091
1635087014947,2021-10-24T17.50.14.947,5.869,-0.518,-0.488,0.793
1635087014987,2021-10-24T17.50.14.987,5.909,-2.043,-0.244,1.067
1635087015028,2021-10-24T17.50.15.028,5.950,-2.134,-0.488,0.823
1635087015068,2021-10-24T17.50.15.068,5.990,-1.006,-0.549,0.549
1635087015107,2021-10-24T17.50.15.107,6.029,-0.396,-0.854,0.427
1635087015148,2021-10-24T17.50.15.148,6.070,0.244,-1.098,0.274
1635087015188,2021-10-24T17.50.15.188,6.110,0.976,-1.494,0.061
1635087015229,2021-10-24T17.50.15.229,6.151,1.250,-1.372,-0.274
1635087015268,2021-10-24T17.50.15.268,6.190,1.646,-1.402,-0.701
1635087015309,2021-10-24T17.50.15.309,6.231,2.195,-1.463,-0.823
1635087015349,2021-10-24T17.50.15.349,6.271,1.250,-0.915,-0.061
1635087015390,2021-10-24T17.50.15.390,6.312,-2.073,-0.762,0.396
1635087015429,2021-10-24T17.50.15.429,6.351,-1.280,-0.701,0.366
1635087015469,2021-10-24T17.50.15.469,6.391,-1.341,-0.762,0.701
1635087015510,2021-10-24T17.50.15.510,6.432,-2.561,-0.793,0.915
1635087015549,2021-10-24T17.50.15.549,6.471,-1.463,-0.945,0.701
1635087015590,2021-10-24T17.50.15.590,6.512,-0.671,-1.067,0.396
1635087015630,2021-10-24T17.50.15.630,6.552,-0.823,-1.006,0.183
1635087015671,2021-10-24T17.50.15.671,6.593,-0.152,-0.915,0.244
1635087015711,2021-10-24T17.50.15.711,6.633,-0.213,-0.671,0.457
1635087015752,2021-10-24T17.50.15.752,6.674,-0.823,-0.701,0.549
1635087015791,2021-10-24T17.50.15.791,6.713,-0.305,-0.793,0.579
1635087015831,2021-10-24T17.50.15.831,6.753,-0.518,-0.671,0.640
1635087015872,2021-10-24T17.50.15.872,6.794,-0.915,-0.518,0.793
1635087015911,2021-10-24T17.50.15.911,6.833,-0.915,-0.579,0.793
1635087015952,2021-10-24T17.50.15.952,6.874,-0.915,-0.488,0.793
1635087015992,2021-10-24T17.50.15.992,6.914,-0.793,-0.518,0.854
1635087016033,2021-10-24T17.50.16.033,6.955,-0.701,-0.518,0.762
1635087016072,2021-10-24T17.50.16.072,6.994,-0.335,-0.671,0.640
1635087016113,2021-10-24T17.50.16.113,7.035,-0.061,-0.701,0.610
1635087016153,2021-10-24T17.50.16.153,7.075,-0.030,-0.762,0.549
1635087016193,2021-10-24T17.50.16.193,7.115,-0.030,-0.823,0.427
1635087016234,2021-10-24T17.50.16.234,7.156,-0.305,-0.823,0.488
1635087016273,2021-10-24T17.50.16.273,7.195,-0.396,-0.701,0.488
1635087016314,2021-10-24T17.50.16.314,7.236,-0.457,-0.732,0.457
1635087016354,2021-10-24T17.50.16.354,7.276,-0.793,-0.701,0.488
1635087016395,2021-10-24T17.50.16.395,7.317,-0.793,-0.610,0.488
1635087016434,2021-10-24T17.50.16.434,7.356,-0.884,-0.640,0.457
1635087016475,2021-10-24T17.50.16.475,7.397,-0.549,-0.610,0.488
1635087016515,2021-10-24T17.50.16.515,7.437,-0.549,-0.640,0.457
1635087016554,2021-10-24T17.50.16.554,7.476,-0.518,-0.793,0.457
1635087016595,2021-10-24T17.50.16.595,7.517,-0.518,-0.793,0.427
1635087016635,2021-10-24T17.50.16.635,7.557,-0.488,-0.762,0.427
1635087016676,2021-10-24T17.50.16.676,7.598,-0.335,-0.823,0.457
1635087016715,2021-10-24T17.50.16.715,7.637,-0.518,-0.701,0.488
1635087016756,2021-10-24T17.50.16.756,7.678,-0.457,-0.579,0.610
1635087016796,2021-10-24T17.50.16.796,7.718,-0.457,-0.549,0.549
1635087016837,2021-10-24T17.50.16.837,7.759,-0.579,-0.640,0.427
1635087016877,2021-10-24T17.50.16.877,7.799,-1.128,-0.518,0.518
1635087016916,2021-10-24T17.50.16.916,7.838,-0.915,-0.366,0.427
1635087016957,2021-10-24T17.50.16.957,7.879,-0.884,-0.457,0.457
1635087016997,2021-10-24T17.50.16.997,7.919,-1.372,-0.640,-0.152
1635087017038,2021-10-24T17.50.17.038,7.960,0.884,-0.823,-0.549
1635087017077,2021-10-24T17.50.17.077,7.999,-1.463,-0.976,0.305
1635087017118,2021-10-24T17.50.17.118,8.040,-3.262,-1.067,0.701
1635087017158,2021-10-24T17.50.17.158,8.080,-0.091,-1.311,0.366
1635087017199,2021-10-24T17.50.17.199,8.121,1.555,-0.854,0.030
1635087017238,2021-10-24T17.50.17.238,8.160,1.768,-0.457,0.183
1635087017278,2021-10-24T17.50.17.278,8.200,0.122,-0.610,0.335
1635087017319,2021-10-24T17.50.17.319,8.241,-1.250,-0.457,0.579
1635087017359,2021-10-24T17.50.17.359,8.281,-1.951,-0.396,0.793
1635087017400,2021-10-24T17.50.17.400,8.322,-1.738,-0.305,0.823
1635087017439,2021-10-24T17.50.17.439,8.361,-0.610,-0.427,0.732
1635087017480,2021-10-24T17.50.17.480,8.402,0.488,-0.762,0.518
1635087017520,2021-10-24T17.50.17.520,8.442,0.305,-0.671,0.457
1635087017561,2021-10-24T17.50.17.561,8.483,-0.518,-0.732,0.488
1635087017600,2021-10-24T17.50.17.600,8.522,-0.915,-0.671,0.488
1635087017640,2021-10-24T17.50.17.640,8.562,-0.762,-0.457,0.579
1635087017681,2021-10-24T17.50.17.681,8.603,-0.427,-0.488,0.610
1635087017720,2021-10-24T17.50.17.720,8.642,-0.488,-0.701,0.488
1635087017761,2021-10-24T17.50.17.761,8.683,-0.183,-0.823,0.244
1635087017801,2021-10-24T17.50.17.801,8.723,-0.793,-0.945,0.213
1635087017842,2021-10-24T17.50.17.842,8.764,-0.945,-0.671,0.366
1635087017881,2021-10-24T17.50.17.881,8.803,-1.585,-0.610,0.640
1635087017923,2021-10-24T17.50.17.923,8.845,-1.494,-0.732,0.671
1635087017962,2021-10-24T17.50.17.962,8.884,-0.457,-0.640,0.457
1635087018002,2021-10-24T17.50.18.002,8.924,0.305,-0.549,0.427
1635087018043,2021-10-24T17.50.18.043,8.965,0.183,-0.579,0.610
1635087018082,2021-10-24T17.50.18.082,9.004,-0.274,-0.610,0.610
1635087018123,2021-10-24T17.50.18.123,9.045,-0.183,-0.701,0.640
1635087018163,2021-10-24T17.50.18.163,9.085,-0.213,-0.518,0.732
1635087018204,2021-10-24T17.50.18.204,9.126,-0.244,-0.579,0.579
1635087018243,2021-10-24T17.50.18.243,9.165,-0.091,-0.640,0.549
1635087018284,2021-10-24T17.50.18.284,9.206,-0.701,-0.640,0.610
1635087018324,2021-10-24T17.50.18.324,9.246,-0.610,-0.823,0.518
1635087018365,2021-10-24T17.50.18.365,9.287,-0.518,-0.640,0.488
1635087018404,2021-10-24T17.50.18.404,9.326,-0.762,-0.640,0.518
1635087018444,2021-10-24T17.50.18.444,9.366,-0.213,-0.762,0.457
1635087018485,2021-10-24T17.50.18.485,9.407,-0.030,-0.732,0.427
1635087018525,2021-10-24T17.50.18.525,9.447,-0.274,-0.579,0.549
1635087018566,2021-10-24T17.50.18.566,9.488,-0.366,-0.610,0.457
1635087018605,2021-10-24T17.50.18.605,9.527,-0.427,-0.823,0.427
1635087018646,2021-10-24T17.50.18.646,9.568,-0.671,-0.549,0.457
1635087018686,2021-10-24T17.50.18.686,9.608,-0.610,-0.579,0.488
1635087018727,2021-10-24T17.50.18.727,9.649,-0.549,-0.488,0.549
1635087018766,2021-10-24T17.50.18.766,9.688,-0.366,-0.640,0.518
1635087018806,2021-10-24T17.50.18.806,9.728,-0.152,-0.793,0.518
1635087018847,2021-10-24T17.50.18.847,9.769,-0.305,-0.671,0.488
1635087018886,2021-10-24T17.50.18.886,9.808,-0.396,-0.579,0.488
1635087018927,2021-10-24T17.50.18.927,9.849,-0.518,-0.610,0.488
1635087018967,2021-10-24T17.50.18.967,9.889,-0.701,-0.640,0.549
1635087019008,2021-10-24T17.50.19.008,9.930,-0.945,-0.549,0.579
1635087019048,2021-10-24T17.50.19.048,9.970,-0.732,-0.671,0.518
1635087019089,2021-10-24T17.50.19.089,10.011,-0.305,-0.701,0.488
1635087019128,2021-10-24T17.50.19.128,10.050,-0.183,-0.701,0.488
1635087019168,2021-10-24T17.50.19.168,10.090,-0.335,-0.762,0.518
1635087019209,2021-10-24T17.50.19.209,10.131,-0.366,-0.732,0.457
1635087019248,2021-10-24T17.50.19.248,10.170,-0.335,-0.671,0.488
1635087019289,2021-10-24T17.50.19.289,10.211,-0.640,-0.671,0.549
1635087019329,2021-10-24T17.50.19.329,10.251,-0.610,-0.579,0.579
1635087019370,2021-10-24T17.50.19.370,10.292,-0.762,-0.579,0.579
1635087019409,2021-10-24T17.50.19.409,10.331,-0.671,-0.579,0.518
1635087019450,2021-10-24T17.50.19.450,10.372,-0.610,-0.732,0.396
1635087019490,2021-10-24T17.50.19.490,10.412,-0.732,-0.793,0.396
1635087019529,2021-10-24T17.50.19.529,10.451,-0.701,-0.762,0.396
1635087019570,2021-10-24T17.50.19.570,10.492,-0.671,-0.793,0.366
1635087019610,2021-10-24T17.50.19.610,10.532,-0.030,-0.854,0.366
1635087019651,2021-10-24T17.50.19.651,10.573,-0.122,-0.549,0.549
1635087019691,2021-10-24T17.50.19.691,10.613,-0.701,-0.396,0.671
1635087019732,2021-10-24T17.50.19.732,10.654,-0.976,-0.488,0.671
1635087019771,2021-10-24T17.50.19.771,10.693,-1.067,-0.518,0.457
1635087019812,2021-10-24T17.50.19.812,10.734,-0.854,-0.549,0.427
1635087019852,2021-10-24T17.50.19.852,10.774,-0.884,-0.518,0.427
1635087019891,2021-10-24T17.50.19.891,10.813,-0.579,-0.427,0.488
1635087019932,2021-10-24T17.50.19.932,10.854,-0.122,-0.640,0.427
1635087019972,2021-10-24T17.50.19.972,10.894,-0.244,-0.823,0.396
1635087020013,2021-10-24T17.50.20.013,10.935,-0.640,-0.854,0.518
1635087020052,2021-10-24T17.50.20.052,10.974,-0.518,-0.762,0.427
1635087020093,2021-10-24T17.50.20.093,11.015,-0.305,-0.732,0.457
1635087020133,2021-10-24T17.50.20.133,11.055,-0.396,-0.732,0.549
1635087020174,2021-10-24T17.50.20.174,11.096,-0.366,-0.701,0.488
1635087020214,2021-10-24T17.50.20.214,11.136,0.030,-0.762,0.488
1635087020255,2021-10-24T17.50.20.255,11.177,-0.061,-0.793,0.488
1635087020294,2021-10-24T17.50.20.294,11.216,-0.030,-0.854,0.488
1635087020334,2021-10-24T17.50.20.334,11.256,-0.427,-0.762,0.488
1635087020375,2021-10-24T17.50.20.375,11.297,-0.793,-0.701,0.488
1635087020414,2021-10-24T17.50.20.414,11.336,-0.457,-0.732,0.518
1635087020455,2021-10-24T17.50.20.455,11.377,-0.488,-0.732,0.518
1635087020495,2021-10-24T17.50.20.495,11.417,-0.213,-0.671,0.549
1635087020536,2021-10-24T17.50.20.536,11.458,-0.183,-0.732,0.488
1635087020575,2021-10-24T17.50.20.575,11.497,-0.244,-0.762,0.427
1635087020616,2021-10-24T17.50.20.616,11.538,-0.335,-0.701,0.518
1635087020656,2021-10-24T17.50.20.656,11.578,-0.335,-0.762,0.488
1635087020695,2021-10-24T17.50.20.695,11.617,-0.213,-0.640,0.488
1635087020736,2021-10-24T17.50.20.736,11.658,-0.427,-0.732,0.488
1635087020776,2021-10-24T17.50.20.776,11.698,-0.488,-0.793,0.518
1635087020817,2021-10-24T17.50.20.817,11.739,-0.549,-0.610,0.518
1635087020857,2021-10-24T17.50.20.857,11.779,-0.549,-0.671,0.518
1635087020898,2021-10-24T17.50.20.898,11.820,-0.549,-0.732,0.488
1635087020937,2021-10-24T17.50.20.937,11.859,-0.305,-0.579,0.457
1635087020978,2021-10-24T17.50.20.978,11.900,-0.366,-0.549,0.518
1635087021018,2021-10-24T17.50.21.018,11.940,-0.274,-0.610,0.549
1635087021057,2021-10-24T17.50.21.057,11.979,-0.549,-0.610,0.457
1635087021098,2021-10-24T17.50.21.098,12.020,-0.396,-0.640,0.488
1635087021138,2021-10-24T17.50.21.138,12.060,-0.518,-0.732,0.488
1635087021179,2021-10-24T17.50.21.179,12.101,-0.457,-0.732,0.518
1635087021218,2021-10-24T17.50.21.218,12.140,-0.457,-0.640,0.518
1635087021259,2021-10-24T17.50.21.259,12.181,-0.518,-0.640,0.549
1635087021299,2021-10-24T17.50.21.299,12.221,-0.488,-0.671,0.488
1635087021340,2021-10-24T17.50.21.340,12.262,-0.488,-0.732,0.488
1635087021380,2021-10-24T17.50.21.380,12.302,-0.488,-0.762,0.488
1635087021419,2021-10-24T17.50.21.419,12.341,-0.518,-0.610,0.518
1635087021460,2021-10-24T17.50.21.460,12.382,-0.671,-0.701,0.518
1635087021500,2021-10-24T17.50.21.500,12.422,-0.610,-0.732,0.457
1635087021541,2021-10-24T17.50.21.541,12.463,-0.579,-0.762,0.488
1635087021580,2021-10-24T17.50.21.580,12.502,-0.732,-0.671,0.488
1635087021621,2021-10-24T17.50.21.621,12.543,-0.579,-0.823,0.488
1635087021661,2021-10-24T17.50.21.661,12.583,-0.488,-0.793,0.488
1635087021702,2021-10-24T17.50.21.702,12.624,-0.427,-0.701,0.488
1635087021741,2021-10-24T17.50.21.741,12.663,-0.488,-0.732,0.457
1635087021781,2021-10-24T17.50.21.781,12.703,-0.640,-0.640,0.488
1635087021822,2021-10-24T17.50.21.822,12.744,-0.671,-0.579,0.518
1635087021861,2021-10-24T17.50.21.861,12.783,-0.610,-0.671,0.518
1635087021902,2021-10-24T17.50.21.902,12.824,-0.518,-0.549,0.518
1635087021942,2021-10-24T17.50.21.942,12.864,-0.732,-0.518,0.518
1635087021983,2021-10-24T17.50.21.983,12.905,-0.518,-0.671,0.518
1635087022023,2021-10-24T17.50.22.023,12.945,-0.671,-0.640,0.457
1635087022064,2021-10-24T17.50.22.064,12.986,-0.762,-0.640,0.457
1635087022103,2021-10-24T17.50.22.103,13.025,-0.213,-0.793,0.427
1635087022143,2021-10-24T17.50.22.143,13.065,-0.457,-0.884,0.427
1635087022184,2021-10-24T17.50.22.184,13.106,-0.518,-0.884,0.396
1635087022223,2021-10-24T17.50.22.223,13.145,-0.244,-0.854,0.396
1635087022264,2021-10-24T17.50.22.264,13.186,-0.244,-0.823,0.366
1635087022304,2021-10-24T17.50.22.304,13.226,-0.457,-0.762,0.427
1635087022345,2021-10-24T17.50.22.345,13.267,-0.640,-0.762,0.488
1635087022384,2021-10-24T17.50.22.384,13.306,-0.549,-0.640,0.488
1635087022425,2021-10-24T17.50.22.425,13.347,-0.244,-0.579,0.488
1635087022465,2021-10-24T17.50.22.465,13.387,-0.396,-0.671,0.457
1635087022505,2021-10-24T17.50.22.505,13.427,-0.213,-0.793,0.488
1635087022546,2021-10-24T17.50.22.546,13.468,-0.122,-0.793,0.457
1635087022585,2021-10-24T17.50.22.585,13.507,0.122,-0.793,0.427
1635087022626,2021-10-24T17.50.22.626,13.548,0.061,-0.823,0.457
1635087022666,2021-10-24T17.50.22.666,13.588,-0.213,-0.762,0.488
1635087022707,2021-10-24T17.50.22.707,13.629,-0.366,-0.610,0.518
1635087022746,2021-10-24T17.50.22.746,13.668,-0.732,-0.823,0.518
1635087022787,2021-10-24T17.50.22.787,13.709,-0.945,-0.762,0.518
1635087022827,2021-10-24T17.50.22.827,13.749,-0.976,-0.518,0.518
1635087022866,2021-10-24T17.50.22.866,13.788,-0.701,-0.579,0.457
1635087022907,2021-10-24T17.50.22.907,13.829,-0.335,-0.640,0.427
1635087022947,2021-10-24T17.50.22.947,13.869,-0.488,-0.701,0.457
1635087022988,2021-10-24T17.50.22.988,13.910,-0.671,-0.793,0.488
1635087023027,2021-10-24T17.50.23.027,13.949,-0.335,-0.823,0.457
1635087023069,2021-10-24T17.50.23.069,13.991,-0.396,-0.701,0.396
1635087023108,2021-10-24T17.50.23.108,14.030,-0.366,-0.640,0.488
1635087023149,2021-10-24T17.50.23.149,14.071,-0.335,-0.701,0.488
1635087023189,2021-10-24T17.50.23.189,14.111,-0.366,-0.701,0.488
1635087023228,2021-10-24T17.50.23.228,14.150,-0.183,-0.762,0.518
1635087023269,2021-10-24T17.50.23.269,14.191,-0.305,-0.732,0.488
1635087023309,2021-10-24T17.50.23.309,14.231,-0.305,-0.732,0.488
1635087023350,2021-10-24T17.50.23.350,14.272,-0.427,-0.640,0.518
