epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636642298001,2021-11-11T16.51.38.001,1.418,-0.091,-0.457,0.091
1636642298041,2021-11-11T16.51.38.041,1.458,-0.091,-0.396,0.122
1636642298079,2021-11-11T16.51.38.079,1.496,0.030,-0.396,0.091
1636642298118,2021-11-11T16.51.38.118,1.535,0.000,-0.427,0.122
1636642298158,2021-11-11T16.51.38.158,1.575,-0.061,-0.427,0.030
1636642298197,2021-11-11T16.51.38.197,1.614,-0.091,-0.396,0.091
1636642298237,2021-11-11T16.51.38.237,1.654,-0.061,-0.427,0.122
1636642298276,2021-11-11T16.51.38.276,1.693,-0.091,-0.335,0.091
1636642298316,2021-11-11T16.51.38.316,1.733,-0.061,-0.488,0.122
1636642298355,2021-11-11T16.51.38.355,1.772,-0.091,-0.366,0.122
1636642298394,2021-11-11T16.51.38.394,1.811,-0.061,-0.427,0.091
1636642298433,2021-11-11T16.51.38.433,1.850,0.000,-0.427,0.122
1636642298473,2021-11-11T16.51.38.473,1.890,-0.061,-0.366,0.091
1636642298512,2021-11-11T16.51.38.512,1.929,-0.030,-0.427,0.061
1636642298552,2021-11-11T16.51.38.552,1.969,-0.030,-0.427,0.091
1636642298591,2021-11-11T16.51.38.591,2.008,-0.183,-0.366,0.122
1636642298631,2021-11-11T16.51.38.631,2.048,-0.061,-0.396,0.091
1636642298669,2021-11-11T16.51.38.669,2.086,-0.030,-0.335,0.091
1636642298708,2021-11-11T16.51.38.708,2.125,-0.091,-0.396,0.061
1636642298748,2021-11-11T16.51.38.748,2.165,0.000,-0.396,0.122
1636642298788,2021-11-11T16.51.38.788,2.205,-0.030,-0.396,0.091
1636642298827,2021-11-11T16.51.38.827,2.244,0.000,-0.457,0.122
1636642298867,2021-11-11T16.51.38.867,2.284,-0.061,-0.396,0.122
1636642298906,2021-11-11T16.51.38.906,2.323,-0.091,-0.427,0.061
1636642298944,2021-11-11T16.51.38.944,2.361,-0.030,-0.427,0.122
1636642298984,2021-11-11T16.51.38.984,2.401,-0.122,-0.396,0.061
1636642299023,2021-11-11T16.51.39.023,2.440,-0.061,-0.427,0.122
1636642299063,2021-11-11T16.51.39.063,2.480,-0.061,-0.457,0.091
1636642299103,2021-11-11T16.51.39.103,2.520,-0.030,-0.396,0.091
1636642299142,2021-11-11T16.51.39.142,2.559,-0.061,-0.366,0.152
1636642299182,2021-11-11T16.51.39.182,2.599,-0.061,-0.427,0.122
1636642299221,2021-11-11T16.51.39.221,2.638,-0.122,-0.366,0.122
1636642299259,2021-11-11T16.51.39.259,2.676,-0.091,-0.457,0.091
1636642299299,2021-11-11T16.51.39.299,2.716,-0.091,-0.335,0.122
1636642299338,2021-11-11T16.51.39.338,2.755,-0.030,-0.488,0.091
1636642299378,2021-11-11T16.51.39.378,2.795,-0.030,-0.396,0.122
1636642299417,2021-11-11T16.51.39.417,2.834,-0.091,-0.396,0.061
1636642299457,2021-11-11T16.51.39.457,2.874,0.000,-0.427,0.122
1636642299497,2021-11-11T16.51.39.497,2.914,0.000,-0.396,0.091
1636642299535,2021-11-11T16.51.39.535,2.952,-0.061,-0.396,0.091
1636642299574,2021-11-11T16.51.39.574,2.991,-0.030,-0.457,0.091
1636642299614,2021-11-11T16.51.39.614,3.031,-0.061,-0.366,0.091
1636642299653,2021-11-11T16.51.39.653,3.070,-0.061,-0.457,0.122
1636642299693,2021-11-11T16.51.39.693,3.110,-0.061,-0.396,0.152
1636642299732,2021-11-11T16.51.39.732,3.149,-0.030,-0.427,0.091
1636642299772,2021-11-11T16.51.39.772,3.189,-0.091,-0.427,0.122
1636642299810,2021-11-11T16.51.39.810,3.227,-0.061,-0.396,0.091
1636642299850,2021-11-11T16.51.39.850,3.267,-0.030,-0.427,0.091
1636642299889,2021-11-11T16.51.39.889,3.306,-0.030,-0.427,0.122
1636642299929,2021-11-11T16.51.39.929,3.346,-0.122,-0.396,0.091
1636642299968,2021-11-11T16.51.39.968,3.385,-0.091,-0.396,0.122
1636642300008,2021-11-11T16.51.40.008,3.425,-0.030,-0.396,0.061
1636642300047,2021-11-11T16.51.40.047,3.464,0.000,-0.396,0.091
1636642300085,2021-11-11T16.51.40.085,3.502,-0.091,-0.366,0.122
1636642300125,2021-11-11T16.51.40.125,3.542,-0.061,-0.396,0.122
1636642300165,2021-11-11T16.51.40.165,3.582,-0.091,-0.427,0.152
1636642300204,2021-11-11T16.51.40.204,3.621,-0.122,-0.396,0.061
1636642300244,2021-11-11T16.51.40.244,3.661,-0.061,-0.396,0.122
1636642300283,2021-11-11T16.51.40.283,3.700,-0.091,-0.427,0.122
1636642300323,2021-11-11T16.51.40.323,3.740,-0.061,-0.366,0.061
1636642300362,2021-11-11T16.51.40.362,3.779,0.030,-0.457,0.091
1636642300400,2021-11-11T16.51.40.400,3.817,-0.122,-0.366,0.122
1636642300440,2021-11-11T16.51.40.440,3.857,-0.122,-0.488,0.091
1636642300479,2021-11-11T16.51.40.479,3.896,-0.091,-0.427,0.091
1636642300519,2021-11-11T16.51.40.519,3.936,-0.091,-0.427,0.030
1636642300559,2021-11-11T16.51.40.559,3.976,-0.091,-0.366,0.122
1636642300598,2021-11-11T16.51.40.598,4.015,-0.061,-0.488,0.091
1636642300638,2021-11-11T16.51.40.638,4.055,-0.122,-0.335,0.091
1636642300676,2021-11-11T16.51.40.676,4.093,-0.030,-0.518,0.061
1636642300715,2021-11-11T16.51.40.715,4.132,-0.061,-0.366,0.122
1636642300755,2021-11-11T16.51.40.755,4.172,-0.061,-0.457,0.030
1636642300794,2021-11-11T16.51.40.794,4.211,-0.091,-0.366,0.122
1636642300834,2021-11-11T16.51.40.834,4.251,-0.030,-0.518,0.061
1636642300874,2021-11-11T16.51.40.874,4.291,0.000,-0.335,0.122
1636642300913,2021-11-11T16.51.40.913,4.330,-0.091,-0.427,0.091
1636642300951,2021-11-11T16.51.40.951,4.368,-0.030,-0.366,0.122
1636642300991,2021-11-11T16.51.40.991,4.408,-0.091,-0.427,0.061
1636642301030,2021-11-11T16.51.41.030,4.447,-0.030,-0.488,0.091
1636642301070,2021-11-11T16.51.41.070,4.487,-0.061,-0.396,0.091
1636642301109,2021-11-11T16.51.41.109,4.526,-0.061,-0.427,0.091
1636642301149,2021-11-11T16.51.41.149,4.566,0.000,-0.427,0.091
1636642301188,2021-11-11T16.51.41.188,4.605,-0.061,-0.427,0.091
1636642301228,2021-11-11T16.51.41.228,4.645,-0.030,-0.427,0.122
1636642301266,2021-11-11T16.51.41.266,4.683,-0.091,-0.396,0.061
1636642301306,2021-11-11T16.51.41.306,4.723,-0.122,-0.396,0.091
1636642301345,2021-11-11T16.51.41.345,4.762,-0.030,-0.457,0.091
1636642301385,2021-11-11T16.51.41.385,4.802,-0.122,-0.305,0.061
1636642301424,2021-11-11T16.51.41.424,4.841,-0.030,-0.457,0.091
1636642301464,2021-11-11T16.51.41.464,4.881,-0.030,-0.366,0.122
1636642301503,2021-11-11T16.51.41.503,4.920,0.000,-0.457,0.091
1636642301541,2021-11-11T16.51.41.541,4.958,-0.091,-0.366,0.122
1636642301581,2021-11-11T16.51.41.581,4.998,-0.061,-0.488,0.061
1636642301621,2021-11-11T16.51.41.621,5.038,-0.061,-0.366,0.122
1636642301660,2021-11-11T16.51.41.660,5.077,-0.091,-0.457,0.091
1636642301700,2021-11-11T16.51.41.700,5.117,-0.061,-0.427,0.091
1636642301739,2021-11-11T16.51.41.739,5.156,-0.122,-0.366,0.091
1636642301779,2021-11-11T16.51.41.779,5.196,0.000,-0.366,0.122
1636642301817,2021-11-11T16.51.41.817,5.234,-0.061,-0.427,0.091
1636642301856,2021-11-11T16.51.41.856,5.273,-0.061,-0.396,0.091
1636642301896,2021-11-11T16.51.41.896,5.313,-0.061,-0.427,0.091
1636642301936,2021-11-11T16.51.41.936,5.353,-0.061,-0.427,0.091
1636642301975,2021-11-11T16.51.41.975,5.392,-0.091,-0.396,0.122
1636642302015,2021-11-11T16.51.42.015,5.432,-0.061,-0.427,0.152
1636642302054,2021-11-11T16.51.42.054,5.471,-0.061,-0.427,0.091
1636642302092,2021-11-11T16.51.42.092,5.509,-0.061,-0.396,0.091
1636642302132,2021-11-11T16.51.42.132,5.549,-0.091,-0.396,0.091
1636642302171,2021-11-11T16.51.42.171,5.588,-0.091,-0.427,0.091
1636642302211,2021-11-11T16.51.42.211,5.628,-0.030,-0.457,0.061
1636642302250,2021-11-11T16.51.42.250,5.667,-0.061,-0.396,0.091
1636642302290,2021-11-11T16.51.42.290,5.707,-0.061,-0.427,0.091
1636642302330,2021-11-11T16.51.42.330,5.747,-0.061,-0.396,0.091
1636642302369,2021-11-11T16.51.42.369,5.786,-0.061,-0.366,0.091
1636642302407,2021-11-11T16.51.42.407,5.824,-0.061,-0.396,0.091
1636642302447,2021-11-11T16.51.42.447,5.864,-0.061,-0.366,0.122
1636642302486,2021-11-11T16.51.42.486,5.903,-0.030,-0.427,0.091
1636642302526,2021-11-11T16.51.42.526,5.943,-0.061,-0.427,0.122
1636642302565,2021-11-11T16.51.42.565,5.982,-0.091,-0.427,0.091
1636642302605,2021-11-11T16.51.42.605,6.022,-0.061,-0.396,0.091
1636642302645,2021-11-11T16.51.42.645,6.062,-0.061,-0.457,0.122
1636642302683,2021-11-11T16.51.42.683,6.100,-0.091,-0.427,0.091
1636642302722,2021-11-11T16.51.42.722,6.139,-0.030,-0.427,0.091
1636642302762,2021-11-11T16.51.42.762,6.179,-0.061,-0.396,0.091
1636642302801,2021-11-11T16.51.42.801,6.218,0.000,-0.396,0.061
1636642302841,2021-11-11T16.51.42.841,6.258,-0.061,-0.396,0.091
1636642302880,2021-11-11T16.51.42.880,6.297,-0.030,-0.427,0.091
1636642302920,2021-11-11T16.51.42.920,6.337,-0.122,-0.366,0.061
1636642302958,2021-11-11T16.51.42.958,6.375,-0.091,-0.366,0.122
1636642302998,2021-11-11T16.51.42.998,6.415,-0.061,-0.396,0.061
1636642303037,2021-11-11T16.51.43.037,6.454,-0.030,-0.396,0.122
1636642303077,2021-11-11T16.51.43.077,6.494,-0.091,-0.427,0.091
1636642303116,2021-11-11T16.51.43.116,6.533,-0.091,-0.366,0.122
1636642303156,2021-11-11T16.51.43.156,6.573,-0.091,-0.427,0.091
1636642303195,2021-11-11T16.51.43.195,6.612,-0.091,-0.396,0.091
1636642303233,2021-11-11T16.51.43.233,6.650,-0.122,-0.396,0.061
1636642303273,2021-11-11T16.51.43.273,6.690,-0.091,-0.427,0.061
1636642303312,2021-11-11T16.51.43.312,6.729,-0.122,-0.427,0.091
1636642303352,2021-11-11T16.51.43.352,6.769,-0.091,-0.427,0.061
1636642303392,2021-11-11T16.51.43.392,6.809,-0.091,-0.396,0.152
1636642303431,2021-11-11T16.51.43.431,6.848,-0.091,-0.427,0.091
1636642303471,2021-11-11T16.51.43.471,6.888,-0.091,-0.366,0.152
1636642303509,2021-11-11T16.51.43.509,6.926,-0.030,-0.427,0.091
1636642303548,2021-11-11T16.51.43.548,6.965,-0.061,-0.396,0.091
1636642303588,2021-11-11T16.51.43.588,7.005,-0.061,-0.427,0.091
1636642303627,2021-11-11T16.51.43.627,7.044,-0.061,-0.396,0.122
1636642303667,2021-11-11T16.51.43.667,7.084,-0.061,-0.427,0.061
1636642303707,2021-11-11T16.51.43.707,7.124,-0.061,-0.396,0.091
1636642303746,2021-11-11T16.51.43.746,7.163,-0.061,-0.427,0.091
1636642303784,2021-11-11T16.51.43.784,7.201,-0.061,-0.366,0.122
1636642303824,2021-11-11T16.51.43.824,7.241,-0.030,-0.488,0.122
1636642303863,2021-11-11T16.51.43.863,7.280,-0.091,-0.366,0.122
1636642303903,2021-11-11T16.51.43.903,7.320,-0.091,-0.427,0.061
1636642303942,2021-11-11T16.51.43.942,7.359,-0.030,-0.396,0.122
1636642303982,2021-11-11T16.51.43.982,7.399,-0.061,-0.396,0.030
1636642304021,2021-11-11T16.51.44.021,7.438,-0.061,-0.396,0.091
1636642304061,2021-11-11T16.51.44.061,7.478,-0.030,-0.488,0.091
1636642304099,2021-11-11T16.51.44.099,7.516,-0.122,-0.366,0.091
1636642304139,2021-11-11T16.51.44.139,7.556,-0.061,-0.427,0.091
1636642304178,2021-11-11T16.51.44.178,7.595,-0.091,-0.396,0.061
1636642304218,2021-11-11T16.51.44.218,7.635,-0.122,-0.488,0.061
1636642304257,2021-11-11T16.51.44.257,7.674,-0.091,-0.366,0.091
1636642304297,2021-11-11T16.51.44.297,7.714,-0.030,-0.396,0.030
1636642304335,2021-11-11T16.51.44.335,7.752,-0.091,-0.427,0.122
1636642304374,2021-11-11T16.51.44.374,7.791,-0.122,-0.457,0.091
1636642304414,2021-11-11T16.51.44.414,7.831,-0.122,-0.396,0.091
1636642304454,2021-11-11T16.51.44.454,7.871,-0.091,-0.427,0.091
1636642304493,2021-11-11T16.51.44.493,7.910,-0.091,-0.366,0.122
1636642304533,2021-11-11T16.51.44.533,7.950,-0.061,-0.427,0.091
1636642304572,2021-11-11T16.51.44.572,7.989,-0.091,-0.396,0.091
1636642304610,2021-11-11T16.51.44.610,8.027,-0.091,-0.427,0.091
1636642304650,2021-11-11T16.51.44.650,8.067,-0.091,-0.396,0.122
1636642304689,2021-11-11T16.51.44.689,8.106,-0.122,-0.427,0.122
1636642304729,2021-11-11T16.51.44.729,8.146,-0.091,-0.427,0.091
1636642304769,2021-11-11T16.51.44.769,8.186,-0.030,-0.396,0.122
1636642304808,2021-11-11T16.51.44.808,8.225,-0.061,-0.427,0.122
1636642304848,2021-11-11T16.51.44.848,8.265,-0.061,-0.427,0.091
1636642304886,2021-11-11T16.51.44.886,8.303,-0.091,-0.366,0.061
1636642304925,2021-11-11T16.51.44.925,8.342,-0.030,-0.427,0.061
1636642304965,2021-11-11T16.51.44.965,8.382,-0.091,-0.396,0.061
1636642305004,2021-11-11T16.51.45.004,8.421,-0.091,-0.427,0.091
1636642305044,2021-11-11T16.51.45.044,8.461,-0.091,-0.396,0.152
1636642305083,2021-11-11T16.51.45.083,8.500,-0.091,-0.366,0.091
1636642305122,2021-11-11T16.51.45.122,8.539,0.000,-0.396,0.122
1636642305161,2021-11-11T16.51.45.161,8.578,-0.091,-0.366,0.122
1636642305201,2021-11-11T16.51.45.201,8.618,-0.091,-0.427,0.122
1636642305240,2021-11-11T16.51.45.240,8.657,-0.091,-0.457,0.061
1636642305280,2021-11-11T16.51.45.280,8.697,-0.061,-0.396,0.091
1636642305319,2021-11-11T16.51.45.319,8.736,-0.061,-0.457,0.122
1636642305359,2021-11-11T16.51.45.359,8.776,-0.030,-0.396,0.091
1636642305397,2021-11-11T16.51.45.397,8.814,-0.030,-0.427,0.091
1636642305437,2021-11-11T16.51.45.437,8.854,-0.061,-0.396,0.122
1636642305476,2021-11-11T16.51.45.476,8.893,-0.061,-0.457,0.061
1636642305516,2021-11-11T16.51.45.516,8.933,-0.091,-0.427,0.122
1636642305555,2021-11-11T16.51.45.555,8.972,-0.061,-0.457,0.061
1636642305595,2021-11-11T16.51.45.595,9.012,-0.091,-0.366,0.122
1636642305634,2021-11-11T16.51.45.634,9.051,-0.091,-0.457,0.091
1636642305672,2021-11-11T16.51.45.672,9.089,-0.122,-0.396,0.122
1636642305712,2021-11-11T16.51.45.712,9.129,-0.061,-0.396,0.122
1636642305751,2021-11-11T16.51.45.751,9.168,-0.061,-0.396,0.091
1636642305791,2021-11-11T16.51.45.791,9.208,-0.061,-0.457,0.091
1636642305831,2021-11-11T16.51.45.831,9.248,-0.061,-0.427,0.091
1636642305870,2021-11-11T16.51.45.870,9.287,-0.061,-0.396,0.122
1636642305908,2021-11-11T16.51.45.908,9.325,-0.091,-0.457,0.091
1636642305948,2021-11-11T16.51.45.948,9.365,-0.030,-0.427,0.152
1636642305987,2021-11-11T16.51.45.987,9.404,-0.091,-0.396,0.091
1636642306027,2021-11-11T16.51.46.027,9.444,0.000,-0.488,0.091
1636642306066,2021-11-11T16.51.46.066,9.483,-0.061,-0.396,0.091
1636642306106,2021-11-11T16.51.46.106,9.523,-0.091,-0.457,0.122
1636642306145,2021-11-11T16.51.46.145,9.562,-0.061,-0.457,0.122
1636642306185,2021-11-11T16.51.46.185,9.602,-0.091,-0.427,0.061
1636642306223,2021-11-11T16.51.46.223,9.640,-0.061,-0.488,0.091
1636642306263,2021-11-11T16.51.46.263,9.680,-0.061,-0.457,0.091
1636642306302,2021-11-11T16.51.46.302,9.719,-0.061,-0.396,0.091
1636642306342,2021-11-11T16.51.46.342,9.759,-0.030,-0.457,0.152
1636642306381,2021-11-11T16.51.46.381,9.798,-0.091,-0.396,0.091
1636642306421,2021-11-11T16.51.46.421,9.838,-0.061,-0.457,0.091
1636642306460,2021-11-11T16.51.46.460,9.877,-0.091,-0.396,0.122
1636642306499,2021-11-11T16.51.46.499,9.916,-0.152,-0.427,0.091
1636642306538,2021-11-11T16.51.46.538,9.955,-0.122,-0.396,0.122
1636642306578,2021-11-11T16.51.46.578,9.995,-0.091,-0.427,0.091
1636642306617,2021-11-11T16.51.46.617,10.034,0.000,-0.396,0.122
1636642306657,2021-11-11T16.51.46.657,10.074,-0.061,-0.457,0.091
1636642306696,2021-11-11T16.51.46.696,10.113,-0.091,-0.427,0.122
1636642306736,2021-11-11T16.51.46.736,10.153,-0.030,-0.427,0.091
1636642306774,2021-11-11T16.51.46.774,10.191,-0.061,-0.396,0.061
1636642306813,2021-11-11T16.51.46.813,10.230,-0.030,-0.427,0.091
1636642306853,2021-11-11T16.51.46.853,10.270,-0.091,-0.457,0.091
1636642306893,2021-11-11T16.51.46.893,10.310,-0.030,-0.427,0.091
1636642306932,2021-11-11T16.51.46.932,10.349,-0.091,-0.366,0.061
1636642306972,2021-11-11T16.51.46.972,10.389,-0.061,-0.396,0.122
1636642307011,2021-11-11T16.51.47.011,10.428,-0.030,-0.396,0.091
1636642307049,2021-11-11T16.51.47.049,10.466,-0.061,-0.366,0.061
1636642307089,2021-11-11T16.51.47.089,10.506,-0.061,-0.396,0.122
1636642307128,2021-11-11T16.51.47.128,10.545,0.000,-0.396,0.122
1636642307168,2021-11-11T16.51.47.168,10.585,-0.091,-0.396,0.152
1636642307207,2021-11-11T16.51.47.207,10.624,-0.061,-0.427,0.122
1636642307247,2021-11-11T16.51.47.247,10.664,0.000,-0.457,0.061
1636642307287,2021-11-11T16.51.47.287,10.704,-0.091,-0.366,0.091
1636642307325,2021-11-11T16.51.47.325,10.742,-0.061,-0.457,0.061
1636642307364,2021-11-11T16.51.47.364,10.781,-0.091,-0.396,0.091
1636642307404,2021-11-11T16.51.47.404,10.821,-0.030,-0.427,0.091
1636642307443,2021-11-11T16.51.47.443,10.860,-0.061,-0.396,0.091
1636642307483,2021-11-11T16.51.47.483,10.900,-0.091,-0.427,0.061
1636642307522,2021-11-11T16.51.47.522,10.939,-0.122,-0.396,0.122
1636642307562,2021-11-11T16.51.47.562,10.979,-0.091,-0.488,0.122
1636642307602,2021-11-11T16.51.47.602,11.019,-0.030,-0.396,0.152
1636642307640,2021-11-11T16.51.47.640,11.057,-0.030,-0.396,0.122
1636642307679,2021-11-11T16.51.47.679,11.096,-0.091,-0.427,0.122
1636642307719,2021-11-11T16.51.47.719,11.136,-0.091,-0.396,0.122
1636642307758,2021-11-11T16.51.47.758,11.175,-0.030,-0.396,0.061
1636642307798,2021-11-11T16.51.47.798,11.215,-0.061,-0.457,0.091
1636642307837,2021-11-11T16.51.47.837,11.254,-0.061,-0.396,0.061
1636642307877,2021-11-11T16.51.47.877,11.294,-0.091,-0.396,0.061
1636642307915,2021-11-11T16.51.47.915,11.332,-0.030,-0.457,0.122
1636642307955,2021-11-11T16.51.47.955,11.372,-0.061,-0.427,0.091
1636642307994,2021-11-11T16.51.47.994,11.411,-0.061,-0.396,0.091
1636642308034,2021-11-11T16.51.48.034,11.451,0.000,-0.457,0.152
1636642308073,2021-11-11T16.51.48.073,11.490,-0.061,-0.335,0.091
1636642308113,2021-11-11T16.51.48.113,11.530,-0.061,-0.427,0.061
1636642308152,2021-11-11T16.51.48.152,11.569,-0.061,-0.488,0.091
1636642308190,2021-11-11T16.51.48.190,11.607,-0.091,-0.335,0.061
1636642308230,2021-11-11T16.51.48.230,11.647,-0.061,-0.488,0.061
1636642308270,2021-11-11T16.51.48.270,11.687,-0.091,-0.427,0.091
1636642308309,2021-11-11T16.51.48.309,11.726,-0.091,-0.366,0.061
1636642308349,2021-11-11T16.51.48.349,11.766,-0.030,-0.427,0.152
1636642308388,2021-11-11T16.51.48.388,11.805,-0.122,-0.366,0.122
1636642308428,2021-11-11T16.51.48.428,11.845,-0.091,-0.457,0.030
1636642308466,2021-11-11T16.51.48.466,11.883,-0.061,-0.396,0.122
1636642308505,2021-11-11T16.51.48.505,11.922,-0.091,-0.457,0.091
1636642308545,2021-11-11T16.51.48.545,11.962,-0.061,-0.366,0.183
1636642308584,2021-11-11T16.51.48.584,12.001,-0.030,-0.457,0.061
1636642308624,2021-11-11T16.51.48.624,12.041,-0.030,-0.335,0.122
1636642308664,2021-11-11T16.51.48.664,12.081,-0.061,-0.427,0.091
1636642308703,2021-11-11T16.51.48.703,12.120,-0.061,-0.396,0.091
1636642308741,2021-11-11T16.51.48.741,12.158,-0.061,-0.488,0.091
1636642308781,2021-11-11T16.51.48.781,12.198,-0.061,-0.396,0.152
1636642308820,2021-11-11T16.51.48.820,12.237,-0.061,-0.427,0.091
1636642308860,2021-11-11T16.51.48.860,12.277,-0.091,-0.427,0.091
1636642308899,2021-11-11T16.51.48.899,12.316,-0.091,-0.427,0.091
1636642308939,2021-11-11T16.51.48.939,12.356,-0.061,-0.427,0.061
1636642308977,2021-11-11T16.51.48.977,12.394,-0.091,-0.335,0.152
1636642309017,2021-11-11T16.51.49.017,12.434,-0.091,-0.457,0.061
1636642309056,2021-11-11T16.51.49.056,12.473,-0.091,-0.335,0.122
1636642309096,2021-11-11T16.51.49.096,12.513,-0.061,-0.457,0.091
1636642309135,2021-11-11T16.51.49.135,12.552,-0.061,-0.366,0.122
1636642309175,2021-11-11T16.51.49.175,12.592,-0.030,-0.457,0.030
1636642309214,2021-11-11T16.51.49.214,12.631,-0.030,-0.366,0.091
1636642309252,2021-11-11T16.51.49.252,12.669,-0.091,-0.457,0.091
1636642309292,2021-11-11T16.51.49.292,12.709,-0.122,-0.396,0.122
1636642309332,2021-11-11T16.51.49.332,12.749,-0.091,-0.457,0.061
1636642309371,2021-11-11T16.51.49.371,12.788,-0.122,-0.427,0.091
1636642309411,2021-11-11T16.51.49.411,12.828,-0.061,-0.427,0.091
1636642309450,2021-11-11T16.51.49.450,12.867,-0.061,-0.427,0.091
1636642309490,2021-11-11T16.51.49.490,12.907,-0.061,-0.396,0.091
1636642309528,2021-11-11T16.51.49.528,12.945,-0.061,-0.427,0.061
1636642309567,2021-11-11T16.51.49.567,12.984,-0.122,-0.396,0.061
1636642309607,2021-11-11T16.51.49.607,13.024,-0.061,-0.366,0.091
1636642309646,2021-11-11T16.51.49.646,13.063,-0.030,-0.457,0.091
1636642309686,2021-11-11T16.51.49.686,13.103,-0.061,-0.335,0.091
1636642309726,2021-11-11T16.51.49.726,13.143,-0.030,-0.427,0.061
1636642309764,2021-11-11T16.51.49.764,13.181,-0.091,-0.427,0.122
1636642309803,2021-11-11T16.51.49.803,13.220,-0.122,-0.366,0.122
1636642309843,2021-11-11T16.51.49.843,13.260,-0.030,-0.488,0.091
1636642309882,2021-11-11T16.51.49.882,13.299,-0.091,-0.396,0.122
1636642309922,2021-11-11T16.51.49.922,13.339,-0.030,-0.396,0.061
1636642309961,2021-11-11T16.51.49.961,13.378,0.000,-0.488,0.091
1636642310001,2021-11-11T16.51.50.001,13.418,-0.122,-0.366,0.091
1636642310039,2021-11-11T16.51.50.039,13.456,-0.061,-0.427,0.091
1636642310079,2021-11-11T16.51.50.079,13.496,-0.030,-0.488,0.122
1636642310118,2021-11-11T16.51.50.118,13.535,-0.091,-0.335,0.091
1636642310158,2021-11-11T16.51.50.158,13.575,0.000,-0.457,0.061
1636642310197,2021-11-11T16.51.50.197,13.614,-0.030,-0.396,0.061
1636642310237,2021-11-11T16.51.50.237,13.654,-0.091,-0.396,0.061
1636642310276,2021-11-11T16.51.50.276,13.693,-0.091,-0.457,0.122
1636642310314,2021-11-11T16.51.50.314,13.731,-0.122,-0.396,0.061
1636642310354,2021-11-11T16.51.50.354,13.771,-0.061,-0.396,0.091
1636642310394,2021-11-11T16.51.50.394,13.811,-0.030,-0.396,0.091
1636642310433,2021-11-11T16.51.50.433,13.850,-0.061,-0.396,0.061
1636642310473,2021-11-11T16.51.50.473,13.890,0.000,-0.457,0.122
1636642310512,2021-11-11T16.51.50.512,13.929,-0.030,-0.457,0.061
1636642310552,2021-11-11T16.51.50.552,13.969,-0.091,-0.427,0.061
