epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.635E+12,2021-10-23T07:55:28.957,1435.4,-0.03,0.061,0.183
1.635E+12,2021-10-23T07:55:28.997,1435.44,-0.03,0.122,0.183
1.635E+12,2021-10-23T07:55:29.037,1435.48,-0.213,-0.305,0.335
1.635E+12,2021-10-23T07:55:29.077,1435.52,-0.213,-0.244,0.274
1.635E+12,2021-10-23T07:55:29.117,1435.56,0.061,0.305,0.213
1.635E+12,2021-10-23T07:55:29.157,1435.6,0.03,0.061,0.213
1.635E+12,2021-10-23T07:55:29.197,1435.64,0.061,-0.091,0.183
1.635E+12,2021-10-23T07:55:29.237,1435.68,0.152,0.366,0.183
1.635E+12,2021-10-23T07:55:29.277,1435.72,0.061,0.122,0.244
1.635E+12,2021-10-23T07:55:29.317,1435.76,0.061,0.305,0.244
1.635E+12,2021-10-23T07:55:29.357,1435.8,-0.03,0.061,0.305
1.635E+12,2021-10-23T07:55:29.397,1435.84,-0.335,-0.549,0.366
1.635E+12,2021-10-23T07:55:29.437,1435.88,-0.152,-0.213,0.274
1.635E+12,2021-10-23T07:55:29.477,1435.92,-0.152,-0.183,0.244
1.635E+12,2021-10-23T07:55:29.517,1435.96,-0.091,0.122,0.305
1.635E+12,2021-10-23T07:55:29.557,1436,-0.03,0.152,0.335
1.635E+12,2021-10-23T07:55:29.597,1436.04,0.122,0.366,0.152
1.635E+12,2021-10-23T07:55:29.637,1436.08,0.427,0.488,0.03
1.635E+12,2021-10-23T07:55:29.677,1436.12,0.335,0,0.183
1.635E+12,2021-10-23T07:55:29.717,1436.16,0.457,0.03,0.305
1.635E+12,2021-10-23T07:55:29.757,1436.2,0.366,-0.152,0.427
1.635E+12,2021-10-23T07:55:29.797,1436.24,0.091,-0.366,0.396
1.635E+12,2021-10-23T07:55:29.837,1436.28,-0.213,-0.03,0.305
1.635E+12,2021-10-23T07:55:29.877,1436.32,-0.213,-0.061,0.396
1.635E+12,2021-10-23T07:55:29.917,1436.36,-0.183,-0.03,0.274
1.635E+12,2021-10-23T07:55:29.957,1436.4,-0.122,0,0.061
1.635E+12,2021-10-23T07:55:29.997,1436.44,-0.274,-0.152,0.183
1.635E+12,2021-10-23T07:55:30.037,1436.48,-0.274,0,0.274
1.635E+12,2021-10-23T07:55:30.077,1436.52,-0.244,0.03,0.244
1.635E+12,2021-10-23T07:55:30.117,1436.56,0,0.03,0.213
1.635E+12,2021-10-23T07:55:30.157,1436.6,0.091,0.122,0.183
1.635E+12,2021-10-23T07:55:30.197,1436.64,-0.061,-0.183,0.274
1.635E+12,2021-10-23T07:55:30.237,1436.68,0.061,0,0.244
1.635E+12,2021-10-23T07:55:30.277,1436.72,0.061,-0.305,0.183
1.635E+12,2021-10-23T07:55:30.317,1436.76,0.152,0.122,0.122
1.635E+12,2021-10-23T07:55:30.357,1436.8,0.061,0.061,0.213
1.635E+12,2021-10-23T07:55:30.397,1436.84,-0.183,-0.274,0.335
1.635E+12,2021-10-23T07:55:30.437,1436.88,0,0.122,0.305
1.635E+12,2021-10-23T07:55:30.477,1436.92,0.091,-0.091,0.305
1.635E+12,2021-10-23T07:55:30.517,1436.96,0.152,-0.091,0.213
1.635E+12,2021-10-23T07:55:30.557,1437,0.274,0.305,0.183
1.635E+12,2021-10-23T07:55:30.597,1437.04,0.152,0.061,0.244
1.635E+12,2021-10-23T07:55:30.637,1437.08,-0.03,0.091,0.274
1.635E+12,2021-10-23T07:55:30.677,1437.12,0.061,0.183,0.244
1.635E+12,2021-10-23T07:55:30.717,1437.16,-0.091,-0.213,0.335
1.635E+12,2021-10-23T07:55:30.757,1437.2,0.152,0.305,0.152
1.635E+12,2021-10-23T07:55:30.797,1437.24,0.335,0.396,0.152
1.635E+12,2021-10-23T07:55:30.837,1437.28,0.183,0.183,0.244
1.635E+12,2021-10-23T07:55:30.877,1437.32,-0.061,-0.274,0.335
1.635E+12,2021-10-23T07:55:30.917,1437.36,0,-0.274,0.274
1.635E+12,2021-10-23T07:55:30.957,1437.4,-0.091,-0.03,0.244
1.635E+12,2021-10-23T07:55:30.997,1437.44,-0.061,-0.061,0.305
1.635E+12,2021-10-23T07:55:31.037,1437.48,-0.152,-0.122,0.305
1.635E+12,2021-10-23T07:55:31.077,1437.52,-0.335,-0.091,0.335
1.635E+12,2021-10-23T07:55:31.117,1437.56,-0.396,-0.335,0.396
1.635E+12,2021-10-23T07:55:31.157,1437.6,-0.305,-0.061,0.305
1.635E+12,2021-10-23T07:55:31.197,1437.64,-0.183,0.213,0.213
1.635E+12,2021-10-23T07:55:31.237,1437.68,-0.427,-0.427,0.335
1.635E+12,2021-10-23T07:55:31.277,1437.72,-0.335,-0.122,0.335
1.635E+12,2021-10-23T07:55:31.317,1437.76,-0.213,0.213,0.183
1.635E+12,2021-10-23T07:55:31.357,1437.8,-0.274,-0.244,0.274
1.635E+12,2021-10-23T07:55:31.397,1437.84,-0.122,-0.03,0.274
1.635E+12,2021-10-23T07:55:31.437,1437.88,-0.061,-0.122,0.183
1.635E+12,2021-10-23T07:55:31.477,1437.92,-0.03,-0.274,0.183
1.635E+12,2021-10-23T07:55:31.517,1437.96,-0.061,-0.03,0.244
1.635E+12,2021-10-23T07:55:31.557,1438,-0.091,0.03,0.183
1.635E+12,2021-10-23T07:55:31.597,1438.04,-0.305,-0.335,0.305
1.635E+12,2021-10-23T07:55:31.637,1438.08,-0.305,-0.335,0.396
1.635E+12,2021-10-23T07:55:31.677,1438.12,-0.183,-0.183,0.305
1.635E+12,2021-10-23T07:55:31.717,1438.16,-0.213,-0.183,0.274
1.635E+12,2021-10-23T07:55:31.757,1438.2,-0.061,-0.091,0.122
1.635E+12,2021-10-23T07:55:31.797,1438.24,-0.03,0.061,0.183
1.635E+12,2021-10-23T07:55:31.837,1438.28,-0.152,-0.152,0.305
1.635E+12,2021-10-23T07:55:31.877,1438.32,-0.335,-0.396,0.274
1.635E+12,2021-10-23T07:55:31.917,1438.36,-0.091,-0.03,0.183
1.635E+12,2021-10-23T07:55:31.957,1438.4,0.03,0.396,0.152
1.635E+12,2021-10-23T07:55:31.997,1438.44,-0.091,0.213,0.274
1.635E+12,2021-10-23T07:55:32.037,1438.48,-0.335,-0.335,0.366
1.635E+12,2021-10-23T07:55:32.077,1438.52,-0.305,-0.091,0.335
1.635E+12,2021-10-23T07:55:32.117,1438.56,-0.244,-0.152,0.366
1.635E+12,2021-10-23T07:55:32.157,1438.6,-0.335,-0.488,0.274
1.635E+12,2021-10-23T07:55:32.197,1438.64,-0.122,-0.061,0.305
1.635E+12,2021-10-23T07:55:32.237,1438.68,-0.122,-0.305,0.305
1.635E+12,2021-10-23T07:55:32.277,1438.72,-0.244,-0.732,0.366
1.635E+12,2021-10-23T07:55:32.317,1438.76,-0.244,-0.579,0.427
1.635E+12,2021-10-23T07:55:32.357,1438.8,-0.213,-0.427,0.335
1.635E+12,2021-10-23T07:55:32.397,1438.84,-0.061,-0.213,0.244
1.635E+12,2021-10-23T07:55:32.437,1438.88,-0.152,-0.213,0.335
1.635E+12,2021-10-23T07:55:32.477,1438.92,-0.274,-0.488,0.396
1.635E+12,2021-10-23T07:55:32.517,1438.96,-0.213,-0.335,0.396
1.635E+12,2021-10-23T07:55:32.557,1439,-0.213,-0.427,0.396
1.635E+12,2021-10-23T07:55:32.597,1439.04,-0.488,-1.189,0.366
1.635E+12,2021-10-23T07:55:32.637,1439.08,-0.427,-1.006,0.244
1.635E+12,2021-10-23T07:55:32.677,1439.12,-0.274,-0.518,0.305
1.635E+12,2021-10-23T07:55:32.717,1439.16,-0.305,-0.366,0.457
1.635E+12,2021-10-23T07:55:32.757,1439.2,-0.244,-0.244,0.427
1.635E+12,2021-10-23T07:55:32.797,1439.24,-0.183,-0.244,0.366
1.635E+12,2021-10-23T07:55:32.837,1439.28,0,0.244,0.244
1.635E+12,2021-10-23T07:55:32.877,1439.32,-0.03,0.091,0.274
1.635E+12,2021-10-23T07:55:32.917,1439.36,-0.091,-0.183,0.305
1.635E+12,2021-10-23T07:55:32.957,1439.4,0.03,0.03,0.213
1.635E+12,2021-10-23T07:55:32.997,1439.44,-0.091,-0.183,0.305
1.635E+12,2021-10-23T07:55:33.037,1439.48,-0.152,-0.091,0.305
1.635E+12,2021-10-23T07:55:33.077,1439.52,0.03,0.305,0.305
1.635E+12,2021-10-23T07:55:33.117,1439.56,-0.061,-0.274,0.274
1.635E+12,2021-10-23T07:55:33.157,1439.6,-0.091,-0.274,0.244
1.635E+12,2021-10-23T07:55:33.197,1439.64,0.061,-0.091,0.213
1.635E+12,2021-10-23T07:55:33.237,1439.68,0.091,-0.091,0.305
1.635E+12,2021-10-23T07:55:33.277,1439.72,0.213,0,0.274
1.635E+12,2021-10-23T07:55:33.317,1439.76,0.244,0.061,0.213
1.635E+12,2021-10-23T07:55:33.357,1439.8,0.091,0.03,0.244
1.635E+12,2021-10-23T07:55:33.397,1439.84,-0.061,-0.213,0.335
1.635E+12,2021-10-23T07:55:33.437,1439.88,0.152,0.061,0.244
1.635E+12,2021-10-23T07:55:33.477,1439.92,-0.091,-0.122,0.396
1.635E+12,2021-10-23T07:55:33.517,1439.96,-0.183,-0.061,0.366
1.635E+12,2021-10-23T07:55:33.557,1440,-0.091,0.03,0.335
1.635E+12,2021-10-23T07:55:33.597,1440.04,-0.061,-0.091,0.396
1.635E+12,2021-10-23T07:55:33.637,1440.08,0.03,0.274,0.274
1.635E+12,2021-10-23T07:55:33.677,1440.12,0.03,0.427,0.213
1.635E+12,2021-10-23T07:55:33.717,1440.16,-0.579,0.305,0.244
1.635E+12,2021-10-23T07:55:33.757,1440.2,-0.427,0.396,0.183
1.635E+12,2021-10-23T07:55:33.797,1440.24,-0.091,-0.213,0.305
1.635E+12,2021-10-23T07:55:33.837,1440.28,-0.274,-0.396,0.457
1.635E+12,2021-10-23T07:55:33.877,1440.32,-0.03,-0.091,0.366
1.635E+12,2021-10-23T07:55:33.917,1440.36,0.091,0.061,0.335
1.635E+12,2021-10-23T07:55:33.957,1440.4,-0.152,-0.244,0.305
1.635E+12,2021-10-23T07:55:33.997,1440.44,-0.122,-0.335,0.366
1.635E+12,2021-10-23T07:55:34.037,1440.48,-0.183,0,0.335
1.635E+12,2021-10-23T07:55:34.077,1440.52,-0.244,-0.274,0.305
1.635E+12,2021-10-23T07:55:34.117,1440.56,-0.152,-0.122,0.244
1.635E+12,2021-10-23T07:55:34.157,1440.6,-0.122,-0.152,0.274
1.635E+12,2021-10-23T07:55:34.197,1440.64,0.03,0.183,0.152
1.635E+12,2021-10-23T07:55:34.237,1440.68,0.183,0.274,0.091
1.635E+12,2021-10-23T07:55:34.277,1440.72,-0.03,-0.091,0.152
1.635E+12,2021-10-23T07:55:34.317,1440.76,0,0.061,0.183
1.635E+12,2021-10-23T07:55:34.357,1440.8,0.03,-0.061,0.274
1.635E+12,2021-10-23T07:55:34.397,1440.84,0.03,-0.152,0.274
1.635E+12,2021-10-23T07:55:34.437,1440.88,0.061,0.122,0.183
1.635E+12,2021-10-23T07:55:34.477,1440.92,-0.03,-0.091,0.183
1.635E+12,2021-10-23T07:55:34.517,1440.96,-0.213,-0.366,0.305
1.635E+12,2021-10-23T07:55:34.557,1441,-0.122,-0.274,0.244
1.635E+12,2021-10-23T07:55:34.597,1441.04,-0.061,-0.061,0.183
1.635E+12,2021-10-23T07:55:34.637,1441.08,-0.03,-0.091,0.244
1.635E+12,2021-10-23T07:55:34.677,1441.12,0.03,-0.091,0.274
1.635E+12,2021-10-23T07:55:34.717,1441.16,-0.03,-0.122,0.305
1.635E+12,2021-10-23T07:55:34.757,1441.2,-0.183,-0.274,0.274
1.635E+12,2021-10-23T07:55:34.797,1441.24,-0.122,-0.213,0.183
1.635E+12,2021-10-23T07:55:34.837,1441.28,-0.213,-0.457,0.274
1.635E+12,2021-10-23T07:55:34.877,1441.32,-0.152,-0.152,0.305
1.635E+12,2021-10-23T07:55:34.917,1441.36,-0.122,-0.122,0.518
1.635E+12,2021-10-23T07:55:34.957,1441.4,-0.03,0.305,0.61
1.635E+12,2021-10-23T07:55:34.997,1441.44,-0.183,0.305,0.61
1.635E+12,2021-10-23T07:55:35.037,1441.48,-0.61,-0.396,0.579
1.635E+12,2021-10-23T07:55:35.077,1441.52,-0.366,0,0.518
1.635E+12,2021-10-23T07:55:35.117,1441.56,-0.335,0,0.61
1.635E+12,2021-10-23T07:55:35.157,1441.6,-0.457,-0.457,0.61
1.635E+12,2021-10-23T07:55:35.197,1441.64,-0.03,0.366,0.457
1.635E+12,2021-10-23T07:55:35.237,1441.68,-0.152,-0.061,0.396
1.635E+12,2021-10-23T07:55:35.277,1441.72,-0.274,-0.03,0.396
1.635E+12,2021-10-23T07:55:35.317,1441.76,-0.091,-0.122,0.457
1.635E+12,2021-10-23T07:55:35.357,1441.8,-0.152,-0.152,0.427
1.635E+12,2021-10-23T07:55:35.397,1441.84,-0.091,-0.03,0.366
1.635E+12,2021-10-23T07:55:35.437,1441.88,-0.274,-0.366,0.427
1.635E+12,2021-10-23T07:55:35.477,1441.92,-0.305,-0.061,0.366
1.635E+12,2021-10-23T07:55:35.517,1441.96,-0.061,-0.03,0.305
1.635E+12,2021-10-23T07:55:35.557,1442,-0.122,-0.03,0.335
1.635E+12,2021-10-23T07:55:35.597,1442.04,-0.152,-0.396,0.335
1.635E+12,2021-10-23T07:55:35.637,1442.08,0.061,0.061,0.244
1.635E+12,2021-10-23T07:55:35.677,1442.12,-0.152,-0.366,0.366
1.635E+12,2021-10-23T07:55:35.717,1442.16,-0.122,-0.091,0.274
1.635E+12,2021-10-23T07:55:35.757,1442.2,-0.061,-0.061,0.183
1.635E+12,2021-10-23T07:55:35.797,1442.24,0.03,0.061,0.244
1.635E+12,2021-10-23T07:55:35.837,1442.28,-0.03,0.061,0.305
1.635E+12,2021-10-23T07:55:35.877,1442.32,-0.061,-0.366,0.274
1.635E+12,2021-10-23T07:55:35.917,1442.36,-0.152,-0.335,0.427
1.635E+12,2021-10-23T07:55:35.957,1442.4,-0.061,0,0.366
1.635E+12,2021-10-23T07:55:35.997,1442.44,0.274,0.152,0.091
1.635E+12,2021-10-23T07:55:36.037,1442.48,0.183,-0.152,0.091
1.635E+12,2021-10-23T07:55:36.077,1442.52,0.091,0,0.274
1.635E+12,2021-10-23T07:55:36.117,1442.56,-0.03,-0.244,0.244
1.635E+12,2021-10-23T07:55:36.157,1442.6,0.152,0,0.183
1.635E+12,2021-10-23T07:55:36.197,1442.64,0.091,0.03,0.244
1.635E+12,2021-10-23T07:55:36.237,1442.68,0.061,-0.061,0.274
1.635E+12,2021-10-23T07:55:36.277,1442.72,0.122,-0.122,0.213
1.635E+12,2021-10-23T07:55:36.317,1442.76,0,-0.183,0.274
1.635E+12,2021-10-23T07:55:36.357,1442.8,-0.03,0.061,0.244
1.635E+12,2021-10-23T07:55:36.397,1442.84,-0.152,-0.152,0.274
1.635E+12,2021-10-23T07:55:36.437,1442.88,0.091,0,0.274
1.635E+12,2021-10-23T07:55:36.477,1442.92,-0.274,-0.549,0.427
1.635E+12,2021-10-23T07:55:36.517,1442.96,-0.213,-0.274,0.396
1.635E+12,2021-10-23T07:55:36.557,1443,-0.335,-0.152,0.335
1.635E+12,2021-10-23T07:55:36.597,1443.04,-0.976,0.335,0.366
1.635E+12,2021-10-23T07:55:36.637,1443.08,-1.25,1.037,0.305
1.635E+12,2021-10-23T07:55:36.677,1443.12,-0.152,0.091,0.213
1.635E+12,2021-10-23T07:55:36.717,1443.16,0.488,-0.488,0.244
1.635E+12,2021-10-23T07:55:36.757,1443.2,0.457,-0.427,0.244
1.635E+12,2021-10-23T07:55:36.797,1443.24,0,-0.213,0.274
1.635E+12,2021-10-23T07:55:36.837,1443.28,-0.183,0.152,0.274
1.635E+12,2021-10-23T07:55:36.877,1443.32,-0.152,-0.183,0.335
1.635E+12,2021-10-23T07:55:36.917,1443.36,-0.183,0.061,0.305
1.635E+12,2021-10-23T07:55:36.957,1443.4,0.03,-0.03,0.183
1.635E+12,2021-10-23T07:55:36.997,1443.44,0.061,-0.427,0.335
1.635E+12,2021-10-23T07:55:37.037,1443.48,0.091,-0.305,0.244
1.635E+12,2021-10-23T07:55:37.077,1443.52,-0.061,-0.366,0.305
1.635E+12,2021-10-23T07:55:37.117,1443.56,-0.213,-0.335,0.274
1.635E+12,2021-10-23T07:55:37.157,1443.6,-0.061,0.061,0.152
1.635E+12,2021-10-23T07:55:37.197,1443.64,-0.274,-0.549,0.366
1.635E+12,2021-10-23T07:55:37.237,1443.68,-0.335,-0.244,0.335
1.635E+12,2021-10-23T07:55:37.277,1443.72,-0.305,0.152,0.213
1.635E+12,2021-10-23T07:55:37.317,1443.76,-0.579,-0.091,0.305
1.635E+12,2021-10-23T07:55:37.357,1443.8,-0.244,0.183,0.335
1.635E+12,2021-10-23T07:55:37.397,1443.84,-0.03,-0.274,0.335
1.635E+12,2021-10-23T07:55:37.437,1443.88,0.122,-0.366,0.183
1.635E+12,2021-10-23T07:55:37.477,1443.92,0.061,-0.152,0.244
1.635E+12,2021-10-23T07:55:37.517,1443.96,-0.335,-0.518,0.457
1.635E+12,2021-10-23T07:55:37.557,1444,-0.366,-0.701,0.488
1.635E+12,2021-10-23T07:55:37.597,1444.04,-0.366,-0.335,0.396
1.635E+12,2021-10-23T07:55:37.637,1444.08,-0.183,0.03,0.335
1.635E+12,2021-10-23T07:55:37.677,1444.12,-0.396,-0.366,0.427
1.635E+12,2021-10-23T07:55:37.717,1444.16,-0.274,0.335,0.244
1.635E+12,2021-10-23T07:55:37.757,1444.2,0.061,0,0.183
1.635E+12,2021-10-23T07:55:37.797,1444.24,-0.122,-0.244,0.274
1.635E+12,2021-10-23T07:55:37.837,1444.28,0.061,0.213,0.152
1.635E+12,2021-10-23T07:55:37.877,1444.32,0.427,0.518,0
1.635E+12,2021-10-23T07:55:37.917,1444.36,0.122,-0.335,0.183
1.635E+12,2021-10-23T07:55:37.957,1444.4,0,-1.006,0.305
1.635E+12,2021-10-23T07:55:37.997,1444.44,-0.091,-0.366,0.335
1.635E+12,2021-10-23T07:55:38.037,1444.48,-0.213,-0.366,0.457
1.635E+12,2021-10-23T07:55:38.077,1444.52,-0.457,-0.579,0.488
1.635E+12,2021-10-23T07:55:38.117,1444.56,-0.579,-0.244,0.549
1.635E+12,2021-10-23T07:55:38.157,1444.6,-0.61,-0.427,0.579
1.635E+12,2021-10-23T07:55:38.197,1444.64,-0.457,-0.061,0.427
1.635E+12,2021-10-23T07:55:38.237,1444.68,-0.396,-0.305,0.457
1.635E+12,2021-10-23T07:55:38.277,1444.72,-0.244,-0.122,0.366
1.635E+12,2021-10-23T07:55:38.317,1444.76,0.213,0.488,0.122
1.635E+12,2021-10-23T07:55:38.357,1444.8,0.305,-0.03,0.183
1.635E+12,2021-10-23T07:55:38.397,1444.84,0.274,0.122,0.122
1.635E+12,2021-10-23T07:55:38.437,1444.88,-0.122,0.61,0.03
1.635E+12,2021-10-23T07:55:38.477,1444.92,-0.183,-0.335,0.122
1.635E+12,2021-10-23T07:55:38.517,1444.96,0.762,0,0
1.635E+12,2021-10-23T07:55:38.557,1445,0.823,-0.244,0.122
1.635E+12,2021-10-23T07:55:38.597,1445.04,0.427,0,0.183
1.635E+12,2021-10-23T07:55:38.637,1445.08,0.335,0.427,0.183
1.635E+12,2021-10-23T07:55:38.677,1445.12,0.305,0.183,0.274
1.635E+12,2021-10-23T07:55:38.717,1445.16,0.183,0.213,0.213
1.635E+12,2021-10-23T07:55:38.757,1445.2,0.335,0.427,0.183
1.635E+12,2021-10-23T07:55:38.797,1445.24,0.122,-0.122,0.274
1.635E+12,2021-10-23T07:55:38.837,1445.28,0.274,0.244,0.244
1.635E+12,2021-10-23T07:55:38.877,1445.32,-0.152,-0.335,0.427
1.635E+12,2021-10-23T07:55:38.917,1445.36,-0.183,-0.457,0.396
1.635E+12,2021-10-23T07:55:38.957,1445.4,0.091,-0.091,0.122
1.635E+12,2021-10-23T07:55:38.997,1445.44,0.183,-0.274,0.122
1.635E+12,2021-10-23T07:55:39.037,1445.48,0.305,-0.183,0.152
1.635E+12,2021-10-23T07:55:39.077,1445.52,0.183,-0.152,0.091
1.635E+12,2021-10-23T07:55:39.117,1445.56,0.244,0.03,0.061
1.635E+12,2021-10-23T07:55:39.157,1445.6,-0.122,-0.274,0.335
1.635E+12,2021-10-23T07:55:39.197,1445.64,0,0.183,0.274
1.635E+12,2021-10-23T07:55:39.237,1445.68,-0.061,0.61,0.274
1.635E+12,2021-10-23T07:55:39.277,1445.72,-0.366,0.061,0.427
1.635E+12,2021-10-23T07:55:39.317,1445.76,-0.335,0,0.366
1.635E+12,2021-10-23T07:55:39.357,1445.8,-0.274,-0.03,0.335
1.635E+12,2021-10-23T07:55:39.397,1445.84,-0.335,-0.335,0.396
1.635E+12,2021-10-23T07:55:39.437,1445.88,-0.244,-0.213,0.274
1.635E+12,2021-10-23T07:55:39.477,1445.92,-0.122,-0.274,0.244
1.635E+12,2021-10-23T07:55:39.517,1445.96,-0.091,-0.091,0.183
1.635E+12,2021-10-23T07:55:39.557,1446,-0.244,-0.244,0.274
1.635E+12,2021-10-23T07:55:39.597,1446.04,-0.183,0,0.244
1.635E+12,2021-10-23T07:55:39.637,1446.08,-0.091,-0.244,0.213
1.635E+12,2021-10-23T07:55:39.677,1446.12,0.03,-0.122,0.152
1.635E+12,2021-10-23T07:55:39.717,1446.16,0.03,0.061,0.183
1.635E+12,2021-10-23T07:55:39.757,1446.2,0.061,0.061,0.152
1.635E+12,2021-10-23T07:55:39.797,1446.24,0,-0.03,0.213
1.635E+12,2021-10-23T07:55:39.837,1446.28,-0.183,-0.274,0.335
1.635E+12,2021-10-23T07:55:39.877,1446.32,-0.335,-0.366,0.427
1.635E+12,2021-10-23T07:55:39.917,1446.36,-0.305,-0.213,0.366
1.635E+12,2021-10-23T07:55:39.957,1446.4,-0.244,-0.244,0.335
1.635E+12,2021-10-23T07:55:39.997,1446.44,-0.152,-0.183,0.335
1.635E+12,2021-10-23T07:55:40.037,1446.48,-0.03,0,0.274
1.635E+12,2021-10-23T07:55:40.077,1446.52,-0.122,-0.091,0.335
1.635E+12,2021-10-23T07:55:40.117,1446.56,-0.152,-0.152,0.335
1.635E+12,2021-10-23T07:55:40.157,1446.6,-0.061,0.03,0.274
1.635E+12,2021-10-23T07:55:40.197,1446.64,-0.244,-0.335,0.305
1.635E+12,2021-10-23T07:55:40.237,1446.68,-0.213,-0.213,0.274
1.635E+12,2021-10-23T07:55:40.277,1446.72,-0.183,-0.213,0.305
1.635E+12,2021-10-23T07:55:40.317,1446.76,-0.152,-0.122,0.335
1.635E+12,2021-10-23T07:55:40.357,1446.8,-0.091,0,0.244
1.635E+12,2021-10-23T07:55:40.397,1446.84,-0.274,-0.457,0.335
1.635E+12,2021-10-23T07:55:40.437,1446.88,-0.091,0,0.274
1.635E+12,2021-10-23T07:55:40.477,1446.92,0,0.152,0.244
1.635E+12,2021-10-23T07:55:40.517,1446.96,-0.091,-0.183,0.244
1.635E+12,2021-10-23T07:55:40.557,1447,-0.061,-0.061,0.274
1.635E+12,2021-10-23T07:55:40.597,1447.04,-0.061,-0.091,0.244
1.635E+12,2021-10-23T07:55:40.637,1447.08,-0.091,0.091,0.274
1.635E+12,2021-10-23T07:55:40.677,1447.12,-0.274,-0.305,0.335
1.635E+12,2021-10-23T07:55:40.717,1447.16,-0.122,-0.213,0.274
1.635E+12,2021-10-23T07:55:40.757,1447.2,0.03,0.305,0.213
1.635E+12,2021-10-23T07:55:40.797,1447.24,-0.183,-0.122,0.335
1.635E+12,2021-10-23T07:55:40.837,1447.28,-0.244,-0.305,0.366
1.635E+12,2021-10-23T07:55:40.877,1447.32,0,0.152,0.274
1.635E+12,2021-10-23T07:55:40.917,1447.36,-0.244,-0.366,0.366
1.635E+12,2021-10-23T07:55:40.957,1447.4,0.03,0.183,0.152
1.635E+12,2021-10-23T07:55:40.997,1447.44,0.091,-0.061,0.213
1.635E+12,2021-10-23T07:55:41.037,1447.48,-0.396,-0.701,0.457
1.635E+12,2021-10-23T07:55:41.077,1447.52,-0.122,0.183,0.305
1.635E+12,2021-10-23T07:55:41.117,1447.56,-0.061,0,0.274
1.635E+12,2021-10-23T07:55:41.157,1447.6,-0.122,-0.03,0.305
1.635E+12,2021-10-23T07:55:41.197,1447.64,-0.061,-0.03,0.305
1.635E+12,2021-10-23T07:55:41.237,1447.68,0.03,-0.091,0.274
1.635E+12,2021-10-23T07:55:41.277,1447.72,0.244,0.152,0.152
1.635E+12,2021-10-23T07:55:41.317,1447.76,0.061,-0.03,0.213
1.635E+12,2021-10-23T07:55:41.357,1447.8,0.061,0.061,0.183
1.635E+12,2021-10-23T07:55:41.397,1447.84,-0.03,-0.061,0.244
1.635E+12,2021-10-23T07:55:41.437,1447.88,-0.091,-0.122,0.274
1.635E+12,2021-10-23T07:55:41.477,1447.92,-0.03,-0.122,0.305
1.635E+12,2021-10-23T07:55:41.517,1447.96,-0.061,-0.274,0.366
1.635E+12,2021-10-23T07:55:41.557,1448,-0.061,-0.061,0.305
1.635E+12,2021-10-23T07:55:41.597,1448.04,-0.03,0.03,0.305
1.635E+12,2021-10-23T07:55:41.637,1448.08,-0.03,-0.122,0.335
1.635E+12,2021-10-23T07:55:41.677,1448.12,0,0,0.274
1.635E+12,2021-10-23T07:55:41.717,1448.16,-0.091,-0.213,0.305
1.635E+12,2021-10-23T07:55:41.757,1448.2,-0.091,0,0.213
1.635E+12,2021-10-23T07:55:41.797,1448.24,0.061,0.03,0.244
1.635E+12,2021-10-23T07:55:41.837,1448.28,-0.061,-0.305,0.274
1.635E+12,2021-10-23T07:55:41.877,1448.32,-0.091,-0.03,0.213
1.635E+12,2021-10-23T07:55:41.917,1448.36,-0.152,0.061,0.244
1.635E+12,2021-10-23T07:55:41.957,1448.4,-0.152,-0.122,0.305
1.635E+12,2021-10-23T07:55:41.997,1448.44,0,0.183,0.213
1.635E+12,2021-10-23T07:55:42.037,1448.48,-0.091,-0.274,0.244
1.635E+12,2021-10-23T07:55:42.077,1448.52,-0.03,-0.152,0.244
1.635E+12,2021-10-23T07:55:42.117,1448.56,0,0,0.152
1.635E+12,2021-10-23T07:55:42.157,1448.6,-0.183,-0.396,0.305
1.635E+12,2021-10-23T07:55:42.197,1448.64,-0.244,-0.183,0.335
1.635E+12,2021-10-23T07:55:42.237,1448.68,-0.091,-0.03,0.213
1.635E+12,2021-10-23T07:55:42.277,1448.72,-0.091,-0.183,0.244
1.635E+12,2021-10-23T07:55:42.317,1448.76,0,0.061,0.183
1.635E+12,2021-10-23T07:55:42.357,1448.8,-0.061,0,0.213
1.635E+12,2021-10-23T07:55:42.397,1448.84,-0.183,-0.213,0.274
1.635E+12,2021-10-23T07:55:42.437,1448.88,-0.061,-0.061,0.213
1.635E+12,2021-10-23T07:55:42.477,1448.92,-0.122,0,0.213
1.635E+12,2021-10-23T07:55:42.517,1448.96,-0.213,-0.213,0.274
1.635E+12,2021-10-23T07:55:42.557,1449,-0.213,-0.335,0.335
1.635E+12,2021-10-23T07:55:42.597,1449.04,-0.213,-0.152,0.335
1.635E+12,2021-10-23T07:55:42.637,1449.08,-0.122,0.061,0.274
1.635E+12,2021-10-23T07:55:42.677,1449.12,-0.244,-0.152,0.305
1.635E+12,2021-10-23T07:55:42.717,1449.16,-0.183,-0.03,0.305
1.635E+12,2021-10-23T07:55:42.757,1449.2,-0.091,0.03,0.274
1.635E+12,2021-10-23T07:55:42.797,1449.24,-0.183,-0.305,0.335
1.635E+12,2021-10-23T07:55:42.837,1449.28,-0.03,-0.305,0.274
