epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6362E+12,2021-11-06T05:52:17.706,1774.36,0.245,0.061,-0.958
1.6362E+12,2021-11-06T05:52:17.746,1774.4,0.243,0.059,-0.958
1.6362E+12,2021-11-06T05:52:17.786,1774.44,0.244,0.06,-0.959
1.6362E+12,2021-11-06T05:52:17.826,1774.48,0.246,0.06,-0.958
1.6362E+12,2021-11-06T05:52:17.866,1774.52,0.247,0.059,-0.957
1.6362E+12,2021-11-06T05:52:17.906,1774.56,0.249,0.059,-0.957
1.6362E+12,2021-11-06T05:52:17.946,1774.6,0.249,0.059,-0.958
1.6362E+12,2021-11-06T05:52:17.986,1774.64,0.244,0.059,-0.958
1.6362E+12,2021-11-06T05:52:18.026,1774.68,0.244,0.06,-0.957
1.6362E+12,2021-11-06T05:52:18.066,1774.72,0.246,0.061,-0.958
1.6362E+12,2021-11-06T05:52:18.106,1774.76,0.246,0.058,-0.959
1.6362E+12,2021-11-06T05:52:18.146,1774.8,0.246,0.061,-0.958
1.6362E+12,2021-11-06T05:52:18.186,1774.84,0.247,0.06,-0.957
1.6362E+12,2021-11-06T05:52:18.226,1774.88,0.249,0.057,-0.957
1.6362E+12,2021-11-06T05:52:18.266,1774.92,0.247,0.058,-0.958
1.6362E+12,2021-11-06T05:52:18.306,1774.96,0.247,0.058,-0.958
1.6362E+12,2021-11-06T05:52:18.346,1775,0.248,0.057,-0.957
1.6362E+12,2021-11-06T05:52:18.386,1775.04,0.248,0.058,-0.956
1.6362E+12,2021-11-06T05:52:18.426,1775.08,0.248,0.057,-0.957
1.6362E+12,2021-11-06T05:52:18.466,1775.12,0.246,0.059,-0.958
1.6362E+12,2021-11-06T05:52:18.506,1775.16,0.248,0.06,-0.957
1.6362E+12,2021-11-06T05:52:18.546,1775.2,0.25,0.056,-0.959
1.6362E+12,2021-11-06T05:52:18.586,1775.24,0.249,0.055,-0.957
1.6362E+12,2021-11-06T05:52:18.626,1775.28,0.246,0.055,-0.957
1.6362E+12,2021-11-06T05:52:18.666,1775.32,0.248,0.054,-0.958
1.6362E+12,2021-11-06T05:52:18.706,1775.36,0.25,0.054,-0.956
1.6362E+12,2021-11-06T05:52:18.746,1775.4,0.248,0.055,-0.957
1.6362E+12,2021-11-06T05:52:18.786,1775.44,0.249,0.053,-0.958
1.6362E+12,2021-11-06T05:52:18.826,1775.48,0.251,0.056,-0.957
1.6362E+12,2021-11-06T05:52:18.866,1775.52,0.253,0.053,-0.956
1.6362E+12,2021-11-06T05:52:18.906,1775.56,0.252,0.054,-0.958
1.6362E+12,2021-11-06T05:52:18.946,1775.6,0.251,0.056,-0.957
1.6362E+12,2021-11-06T05:52:18.986,1775.64,0.25,0.054,-0.958
1.6362E+12,2021-11-06T05:52:19.026,1775.68,0.251,0.055,-0.958
1.6362E+12,2021-11-06T05:52:19.066,1775.72,0.25,0.056,-0.958
1.6362E+12,2021-11-06T05:52:19.106,1775.76,0.252,0.052,-0.958
1.6362E+12,2021-11-06T05:52:19.146,1775.8,0.251,0.055,-0.956
1.6362E+12,2021-11-06T05:52:19.186,1775.84,0.25,0.053,-0.955
1.6362E+12,2021-11-06T05:52:19.226,1775.88,0.252,0.056,-0.956
1.6362E+12,2021-11-06T05:52:19.266,1775.92,0.252,0.055,-0.957
1.6362E+12,2021-11-06T05:52:19.306,1775.96,0.252,0.055,-0.957
1.6362E+12,2021-11-06T05:52:19.346,1776,0.252,0.052,-0.956
1.6362E+12,2021-11-06T05:52:19.386,1776.04,0.252,0.055,-0.957
1.6362E+12,2021-11-06T05:52:19.426,1776.08,0.253,0.055,-0.957
1.6362E+12,2021-11-06T05:52:19.466,1776.12,0.252,0.057,-0.956
1.6362E+12,2021-11-06T05:52:19.506,1776.16,0.251,0.055,-0.957
1.6362E+12,2021-11-06T05:52:19.546,1776.2,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:19.586,1776.24,0.252,0.056,-0.956
1.6362E+12,2021-11-06T05:52:19.626,1776.28,0.252,0.056,-0.956
1.6362E+12,2021-11-06T05:52:19.666,1776.32,0.252,0.056,-0.957
1.6362E+12,2021-11-06T05:52:19.706,1776.36,0.252,0.056,-0.955
1.6362E+12,2021-11-06T05:52:19.746,1776.4,0.253,0.055,-0.955
1.6362E+12,2021-11-06T05:52:19.786,1776.44,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:19.826,1776.48,0.253,0.056,-0.956
1.6362E+12,2021-11-06T05:52:19.866,1776.52,0.253,0.057,-0.956
1.6362E+12,2021-11-06T05:52:19.906,1776.56,0.251,0.054,-0.956
1.6362E+12,2021-11-06T05:52:19.946,1776.6,0.252,0.056,-0.956
1.6362E+12,2021-11-06T05:52:19.986,1776.64,0.254,0.055,-0.957
1.6362E+12,2021-11-06T05:52:20.026,1776.68,0.252,0.056,-0.957
1.6362E+12,2021-11-06T05:52:20.066,1776.72,0.252,0.055,-0.955
1.6362E+12,2021-11-06T05:52:20.106,1776.76,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:20.146,1776.8,0.253,0.054,-0.957
1.6362E+12,2021-11-06T05:52:20.186,1776.84,0.253,0.054,-0.957
1.6362E+12,2021-11-06T05:52:20.226,1776.88,0.252,0.053,-0.956
1.6362E+12,2021-11-06T05:52:20.266,1776.92,0.253,0.055,-0.957
1.6362E+12,2021-11-06T05:52:20.306,1776.96,0.255,0.054,-0.957
1.6362E+12,2021-11-06T05:52:20.346,1777,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:20.386,1777.04,0.253,0.055,-0.957
1.6362E+12,2021-11-06T05:52:20.426,1777.08,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:20.466,1777.12,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:20.506,1777.16,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:20.546,1777.2,0.253,0.056,-0.957
1.6362E+12,2021-11-06T05:52:20.586,1777.24,0.253,0.055,-0.957
1.6362E+12,2021-11-06T05:52:20.626,1777.28,0.254,0.056,-0.956
1.6362E+12,2021-11-06T05:52:20.666,1777.32,0.253,0.056,-0.956
1.6362E+12,2021-11-06T05:52:20.706,1777.36,0.253,0.055,-0.957
1.6362E+12,2021-11-06T05:52:20.746,1777.4,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:20.786,1777.44,0.254,0.054,-0.955
1.6362E+12,2021-11-06T05:52:20.826,1777.48,0.253,0.056,-0.956
1.6362E+12,2021-11-06T05:52:20.866,1777.52,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:20.906,1777.56,0.254,0.056,-0.956
1.6362E+12,2021-11-06T05:52:20.946,1777.6,0.253,0.056,-0.956
1.6362E+12,2021-11-06T05:52:20.986,1777.64,0.253,0.053,-0.955
1.6362E+12,2021-11-06T05:52:21.026,1777.68,0.254,0.055,-0.956
1.6362E+12,2021-11-06T05:52:21.066,1777.72,0.254,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.106,1777.76,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.146,1777.8,0.252,0.056,-0.957
1.6362E+12,2021-11-06T05:52:21.186,1777.84,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.226,1777.88,0.254,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.266,1777.92,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:21.306,1777.96,0.251,0.054,-0.957
1.6362E+12,2021-11-06T05:52:21.346,1778,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.386,1778.04,0.252,0.055,-0.957
1.6362E+12,2021-11-06T05:52:21.426,1778.08,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.466,1778.12,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.506,1778.16,0.251,0.054,-0.958
1.6362E+12,2021-11-06T05:52:21.546,1778.2,0.253,0.054,-0.958
1.6362E+12,2021-11-06T05:52:21.586,1778.24,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:21.626,1778.28,0.25,0.054,-0.957
1.6362E+12,2021-11-06T05:52:21.666,1778.32,0.251,0.055,-0.956
1.6362E+12,2021-11-06T05:52:21.706,1778.36,0.251,0.055,-0.956
1.6362E+12,2021-11-06T05:52:21.746,1778.4,0.252,0.055,-0.956
1.6362E+12,2021-11-06T05:52:21.786,1778.44,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:21.826,1778.48,0.252,0.053,-0.957
1.6362E+12,2021-11-06T05:52:21.866,1778.52,0.253,0.053,-0.956
1.6362E+12,2021-11-06T05:52:21.906,1778.56,0.252,0.055,-0.957
1.6362E+12,2021-11-06T05:52:21.946,1778.6,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:21.986,1778.64,0.254,0.051,-0.956
1.6362E+12,2021-11-06T05:52:22.026,1778.68,0.253,0.052,-0.957
1.6362E+12,2021-11-06T05:52:22.066,1778.72,0.251,0.053,-0.956
1.6362E+12,2021-11-06T05:52:22.106,1778.76,0.254,0.052,-0.955
1.6362E+12,2021-11-06T05:52:22.146,1778.8,0.254,0.053,-0.956
1.6362E+12,2021-11-06T05:52:22.186,1778.84,0.252,0.053,-0.957
1.6362E+12,2021-11-06T05:52:22.226,1778.88,0.253,0.054,-0.957
1.6362E+12,2021-11-06T05:52:22.266,1778.92,0.252,0.053,-0.957
1.6362E+12,2021-11-06T05:52:22.306,1778.96,0.255,0.053,-0.957
1.6362E+12,2021-11-06T05:52:22.346,1779,0.253,0.054,-0.956
1.6362E+12,2021-11-06T05:52:22.386,1779.04,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:22.426,1779.08,0.254,0.053,-0.955
1.6362E+12,2021-11-06T05:52:22.466,1779.12,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:22.506,1779.16,0.252,0.052,-0.957
1.6362E+12,2021-11-06T05:52:22.546,1779.2,0.253,0.053,-0.957
1.6362E+12,2021-11-06T05:52:22.586,1779.24,0.253,0.052,-0.956
1.6362E+12,2021-11-06T05:52:22.626,1779.28,0.252,0.055,-0.955
1.6362E+12,2021-11-06T05:52:22.666,1779.32,0.254,0.054,-0.957
1.6362E+12,2021-11-06T05:52:22.706,1779.36,0.253,0.052,-0.955
1.6362E+12,2021-11-06T05:52:22.746,1779.4,0.253,0.055,-0.956
1.6362E+12,2021-11-06T05:52:22.786,1779.44,0.253,0.052,-0.957
1.6362E+12,2021-11-06T05:52:22.826,1779.48,0.253,0.053,-0.956
1.6362E+12,2021-11-06T05:52:22.866,1779.52,0.253,0.053,-0.956
1.6362E+12,2021-11-06T05:52:22.906,1779.56,0.253,0.052,-0.956
1.6362E+12,2021-11-06T05:52:22.946,1779.6,0.253,0.052,-0.956
1.6362E+12,2021-11-06T05:52:22.986,1779.64,0.251,0.052,-0.956
1.6362E+12,2021-11-06T05:52:23.026,1779.68,0.251,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.066,1779.72,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.106,1779.76,0.251,0.056,-0.956
1.6362E+12,2021-11-06T05:52:23.146,1779.8,0.252,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.186,1779.84,0.249,0.055,-0.956
1.6362E+12,2021-11-06T05:52:23.226,1779.88,0.251,0.053,-0.957
1.6362E+12,2021-11-06T05:52:23.266,1779.92,0.255,0.054,-0.959
1.6362E+12,2021-11-06T05:52:23.306,1779.96,0.254,0.054,-0.956
1.6362E+12,2021-11-06T05:52:23.346,1780,0.25,0.057,-0.957
1.6362E+12,2021-11-06T05:52:23.386,1780.04,0.251,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.426,1780.08,0.252,0.054,-0.956
1.6362E+12,2021-11-06T05:52:23.466,1780.12,0.251,0.056,-0.958
1.6362E+12,2021-11-06T05:52:23.506,1780.16,0.252,0.053,-0.957
1.6362E+12,2021-11-06T05:52:23.546,1780.2,0.251,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.586,1780.24,0.251,0.054,-0.956
1.6362E+12,2021-11-06T05:52:23.626,1780.28,0.251,0.053,-0.957
1.6362E+12,2021-11-06T05:52:23.666,1780.32,0.251,0.055,-0.957
1.6362E+12,2021-11-06T05:52:23.706,1780.36,0.251,0.052,-0.956
1.6362E+12,2021-11-06T05:52:23.746,1780.4,0.25,0.052,-0.957
1.6362E+12,2021-11-06T05:52:23.786,1780.44,0.251,0.055,-0.957
1.6362E+12,2021-11-06T05:52:23.826,1780.48,0.252,0.05,-0.958
1.6362E+12,2021-11-06T05:52:23.866,1780.52,0.251,0.053,-0.957
1.6362E+12,2021-11-06T05:52:23.906,1780.56,0.248,0.054,-0.957
1.6362E+12,2021-11-06T05:52:23.946,1780.6,0.251,0.052,-0.957
1.6362E+12,2021-11-06T05:52:23.986,1780.64,0.25,0.053,-0.959
1.6362E+12,2021-11-06T05:52:24.026,1780.68,0.245,0.053,-0.959
1.6362E+12,2021-11-06T05:52:24.066,1780.72,0.248,0.05,-0.957
1.6362E+12,2021-11-06T05:52:24.106,1780.76,0.248,0.053,-0.958
1.6362E+12,2021-11-06T05:52:24.146,1780.8,0.245,0.053,-0.958
1.6362E+12,2021-11-06T05:52:24.186,1780.84,0.249,0.052,-0.958
1.6362E+12,2021-11-06T05:52:24.226,1780.88,0.249,0.053,-0.957
1.6362E+12,2021-11-06T05:52:24.266,1780.92,0.246,0.053,-0.957
1.6362E+12,2021-11-06T05:52:24.306,1780.96,0.247,0.054,-0.96
1.6362E+12,2021-11-06T05:52:24.346,1781,0.247,0.056,-0.958
1.6362E+12,2021-11-06T05:52:24.386,1781.04,0.245,0.06,-0.958
1.6362E+12,2021-11-06T05:52:24.426,1781.08,0.244,0.054,-0.958
1.6362E+12,2021-11-06T05:52:24.466,1781.12,0.243,0.06,-0.959
1.6362E+12,2021-11-06T05:52:24.506,1781.16,0.245,0.056,-0.96
1.6362E+12,2021-11-06T05:52:24.546,1781.2,0.243,0.06,-0.96
1.6362E+12,2021-11-06T05:52:24.586,1781.24,0.243,0.059,-0.959
1.6362E+12,2021-11-06T05:52:24.626,1781.28,0.245,0.056,-0.958
1.6362E+12,2021-11-06T05:52:24.666,1781.32,0.244,0.06,-0.958
1.6362E+12,2021-11-06T05:52:24.706,1781.36,0.246,0.059,-0.959
1.6362E+12,2021-11-06T05:52:24.746,1781.4,0.244,0.06,-0.959
1.6362E+12,2021-11-06T05:52:24.786,1781.44,0.245,0.06,-0.958
1.6362E+12,2021-11-06T05:52:24.826,1781.48,0.246,0.061,-0.959
1.6362E+12,2021-11-06T05:52:24.866,1781.52,0.247,0.057,-0.959
1.6362E+12,2021-11-06T05:52:24.906,1781.56,0.247,0.056,-0.957
1.6362E+12,2021-11-06T05:52:24.946,1781.6,0.251,0.056,-0.956
1.6362E+12,2021-11-06T05:52:24.986,1781.64,0.253,0.052,-0.957
1.6362E+12,2021-11-06T05:52:25.026,1781.68,0.255,0.051,-0.958
1.6362E+12,2021-11-06T05:52:25.066,1781.72,0.253,0.051,-0.956
1.6362E+12,2021-11-06T05:52:25.106,1781.76,0.254,0.049,-0.955
1.6362E+12,2021-11-06T05:52:25.146,1781.8,0.254,0.051,-0.956
1.6362E+12,2021-11-06T05:52:25.186,1781.84,0.257,0.052,-0.956
1.6362E+12,2021-11-06T05:52:25.226,1781.88,0.258,0.049,-0.955
1.6362E+12,2021-11-06T05:52:25.266,1781.92,0.257,0.05,-0.956
1.6362E+12,2021-11-06T05:52:25.306,1781.96,0.257,0.051,-0.956
1.6362E+12,2021-11-06T05:52:25.346,1782,0.259,0.048,-0.955
1.6362E+12,2021-11-06T05:52:25.386,1782.04,0.26,0.054,-0.955
1.6362E+12,2021-11-06T05:52:25.426,1782.08,0.26,0.056,-0.955
1.6362E+12,2021-11-06T05:52:25.466,1782.12,0.261,0.057,-0.956
1.6362E+12,2021-11-06T05:52:25.506,1782.16,0.264,0.054,-0.952
1.6362E+12,2021-11-06T05:52:25.546,1782.2,0.266,0.061,-0.946
1.6362E+12,2021-11-06T05:52:25.586,1782.24,0.259,0.07,-0.954
1.6362E+12,2021-11-06T05:52:25.626,1782.28,0.259,0.068,-0.953
1.6362E+12,2021-11-06T05:52:25.666,1782.32,0.261,0.067,-0.952
1.6362E+12,2021-11-06T05:52:25.706,1782.36,0.262,0.066,-0.952
1.6362E+12,2021-11-06T05:52:25.746,1782.4,0.265,0.06,-0.954
1.6362E+12,2021-11-06T05:52:25.786,1782.44,0.264,0.061,-0.952
1.6362E+12,2021-11-06T05:52:25.826,1782.48,0.263,0.062,-0.952
1.6362E+12,2021-11-06T05:52:25.866,1782.52,0.265,0.063,-0.951
1.6362E+12,2021-11-06T05:52:25.906,1782.56,0.264,0.058,-0.952
1.6362E+12,2021-11-06T05:52:25.946,1782.6,0.262,0.062,-0.951
1.6362E+12,2021-11-06T05:52:25.986,1782.64,0.262,0.061,-0.953
1.6362E+12,2021-11-06T05:52:26.026,1782.68,0.264,0.06,-0.953
1.6362E+12,2021-11-06T05:52:26.066,1782.72,0.262,0.06,-0.953
1.6362E+12,2021-11-06T05:52:26.106,1782.76,0.26,0.062,-0.952
1.6362E+12,2021-11-06T05:52:26.146,1782.8,0.261,0.062,-0.953
1.6362E+12,2021-11-06T05:52:26.186,1782.84,0.262,0.059,-0.954
1.6362E+12,2021-11-06T05:52:26.226,1782.88,0.261,0.061,-0.953
1.6362E+12,2021-11-06T05:52:26.266,1782.92,0.261,0.06,-0.952
1.6362E+12,2021-11-06T05:52:26.306,1782.96,0.261,0.061,-0.954
1.6362E+12,2021-11-06T05:52:26.346,1783,0.261,0.059,-0.953
1.6362E+12,2021-11-06T05:52:26.386,1783.04,0.261,0.059,-0.953
1.6362E+12,2021-11-06T05:52:26.426,1783.08,0.262,0.062,-0.952
1.6362E+12,2021-11-06T05:52:26.466,1783.12,0.262,0.06,-0.953
1.6362E+12,2021-11-06T05:52:26.506,1783.16,0.262,0.061,-0.953
1.6362E+12,2021-11-06T05:52:26.546,1783.2,0.261,0.059,-0.953
1.6362E+12,2021-11-06T05:52:26.586,1783.24,0.262,0.061,-0.953
1.6362E+12,2021-11-06T05:52:26.626,1783.28,0.263,0.062,-0.952
1.6362E+12,2021-11-06T05:52:26.666,1783.32,0.264,0.06,-0.953
1.6362E+12,2021-11-06T05:52:26.706,1783.36,0.263,0.061,-0.952
1.6362E+12,2021-11-06T05:52:26.746,1783.4,0.264,0.059,-0.952
1.6362E+12,2021-11-06T05:52:26.786,1783.44,0.263,0.06,-0.952
1.6362E+12,2021-11-06T05:52:26.826,1783.48,0.263,0.061,-0.952
1.6362E+12,2021-11-06T05:52:26.866,1783.52,0.265,0.061,-0.952
1.6362E+12,2021-11-06T05:52:26.906,1783.56,0.263,0.06,-0.953
1.6362E+12,2021-11-06T05:52:26.946,1783.6,0.263,0.062,-0.952
1.6362E+12,2021-11-06T05:52:26.986,1783.64,0.264,0.06,-0.952
1.6362E+12,2021-11-06T05:52:27.026,1783.68,0.265,0.057,-0.952
1.6362E+12,2021-11-06T05:52:27.066,1783.72,0.263,0.061,-0.953
1.6362E+12,2021-11-06T05:52:27.106,1783.76,0.265,0.06,-0.952
1.6362E+12,2021-11-06T05:52:27.146,1783.8,0.265,0.06,-0.952
1.6362E+12,2021-11-06T05:52:27.186,1783.84,0.265,0.057,-0.952
1.6362E+12,2021-11-06T05:52:27.226,1783.88,0.265,0.059,-0.953
1.6362E+12,2021-11-06T05:52:27.266,1783.92,0.264,0.057,-0.952
1.6362E+12,2021-11-06T05:52:27.306,1783.96,0.264,0.059,-0.953
1.6362E+12,2021-11-06T05:52:27.346,1784,0.265,0.058,-0.952
1.6362E+12,2021-11-06T05:52:27.386,1784.04,0.265,0.059,-0.951
1.6362E+12,2021-11-06T05:52:27.426,1784.08,0.267,0.056,-0.953
1.6362E+12,2021-11-06T05:52:27.466,1784.12,0.263,0.063,-0.951
1.6362E+12,2021-11-06T05:52:27.506,1784.16,0.265,0.062,-0.949
1.6362E+12,2021-11-06T05:52:27.546,1784.2,0.269,0.061,-0.951
1.6362E+12,2021-11-06T05:52:27.586,1784.24,0.268,0.061,-0.952
1.6362E+12,2021-11-06T05:52:27.626,1784.28,0.266,0.061,-0.951
1.6362E+12,2021-11-06T05:52:27.666,1784.32,0.268,0.059,-0.951
1.6362E+12,2021-11-06T05:52:27.706,1784.36,0.267,0.061,-0.951
1.6362E+12,2021-11-06T05:52:27.746,1784.4,0.265,0.06,-0.951
1.6362E+12,2021-11-06T05:52:27.786,1784.44,0.266,0.062,-0.952
1.6362E+12,2021-11-06T05:52:27.826,1784.48,0.265,0.058,-0.952
1.6362E+12,2021-11-06T05:52:27.866,1784.52,0.263,0.058,-0.951
1.6362E+12,2021-11-06T05:52:27.906,1784.56,0.265,0.057,-0.951
1.6362E+12,2021-11-06T05:52:27.946,1784.6,0.264,0.055,-0.952
1.6362E+12,2021-11-06T05:52:27.986,1784.64,0.265,0.059,-0.953
1.6362E+12,2021-11-06T05:52:28.026,1784.68,0.266,0.059,-0.953
1.6362E+12,2021-11-06T05:52:28.066,1784.72,0.264,0.055,-0.952
1.6362E+12,2021-11-06T05:52:28.106,1784.76,0.265,0.058,-0.953
1.6362E+12,2021-11-06T05:52:28.146,1784.8,0.266,0.057,-0.952
1.6362E+12,2021-11-06T05:52:28.186,1784.84,0.266,0.056,-0.952
1.6362E+12,2021-11-06T05:52:28.226,1784.88,0.264,0.061,-0.951
1.6362E+12,2021-11-06T05:52:28.266,1784.92,0.264,0.055,-0.953
1.6362E+12,2021-11-06T05:52:28.306,1784.96,0.265,0.059,-0.952
1.6362E+12,2021-11-06T05:52:28.346,1785,0.264,0.063,-0.951
1.6362E+12,2021-11-06T05:52:28.386,1785.04,0.267,0.057,-0.952
1.6362E+12,2021-11-06T05:52:28.426,1785.08,0.27,0.05,-0.951
1.6362E+12,2021-11-06T05:52:28.466,1785.12,0.267,0.056,-0.952
1.6362E+12,2021-11-06T05:52:28.506,1785.16,0.264,0.058,-0.951
1.6362E+12,2021-11-06T05:52:28.546,1785.2,0.265,0.058,-0.952
1.6362E+12,2021-11-06T05:52:28.586,1785.24,0.265,0.058,-0.952
1.6362E+12,2021-11-06T05:52:28.626,1785.28,0.265,0.059,-0.951
1.6362E+12,2021-11-06T05:52:28.666,1785.32,0.266,0.058,-0.951
1.6362E+12,2021-11-06T05:52:28.706,1785.36,0.266,0.058,-0.952
1.6362E+12,2021-11-06T05:52:28.746,1785.4,0.267,0.057,-0.95
1.6362E+12,2021-11-06T05:52:28.786,1785.44,0.269,0.05,-0.955
1.6362E+12,2021-11-06T05:52:28.826,1785.48,0.266,0.066,-0.949
1.6362E+12,2021-11-06T05:52:28.866,1785.52,0.276,0.072,-0.944
1.6362E+12,2021-11-06T05:52:28.906,1785.56,0.272,0.062,-0.95
1.6362E+12,2021-11-06T05:52:28.946,1785.6,0.268,0.068,-0.948
1.6362E+12,2021-11-06T05:52:28.986,1785.64,0.27,0.067,-0.95
1.6362E+12,2021-11-06T05:52:29.026,1785.68,0.272,0.066,-0.949
1.6362E+12,2021-11-06T05:52:29.066,1785.72,0.272,0.063,-0.95
1.6362E+12,2021-11-06T05:52:29.106,1785.76,0.27,0.074,-0.948
1.6362E+12,2021-11-06T05:52:29.146,1785.8,0.27,0.084,-0.946
1.6362E+12,2021-11-06T05:52:29.186,1785.84,0.266,0.094,-0.945
1.6362E+12,2021-11-06T05:52:29.226,1785.88,0.265,0.1,-0.947
1.6362E+12,2021-11-06T05:52:29.266,1785.92,0.269,0.089,-0.946
1.6362E+12,2021-11-06T05:52:29.306,1785.96,0.26,0.109,-0.947
1.6362E+12,2021-11-06T05:52:29.346,1786,0.271,0.084,-0.945
1.6362E+12,2021-11-06T05:52:29.386,1786.04,0.255,0.099,-0.952
1.6362E+12,2021-11-06T05:52:29.426,1786.08,0.232,0.171,-0.949
1.6362E+12,2021-11-06T05:52:29.466,1786.12,0.237,0.177,-0.944
1.6362E+12,2021-11-06T05:52:29.506,1786.16,0.236,0.151,-0.947
1.6362E+12,2021-11-06T05:52:29.546,1786.2,0.243,0.14,-0.946
1.6362E+12,2021-11-06T05:52:29.586,1786.24,0.244,0.14,-0.948
1.6362E+12,2021-11-06T05:52:29.626,1786.28,0.252,0.109,-0.949
1.6362E+12,2021-11-06T05:52:29.666,1786.32,0.253,0.109,-0.948
1.6362E+12,2021-11-06T05:52:29.706,1786.36,0.251,0.113,-0.948
1.6362E+12,2021-11-06T05:52:29.746,1786.4,0.254,0.116,-0.949
1.6362E+12,2021-11-06T05:52:29.786,1786.44,0.254,0.109,-0.948
1.6362E+12,2021-11-06T05:52:29.826,1786.48,0.256,0.109,-0.948
1.6362E+12,2021-11-06T05:52:29.866,1786.52,0.254,0.111,-0.948
1.6362E+12,2021-11-06T05:52:29.906,1786.56,0.254,0.113,-0.948
1.6362E+12,2021-11-06T05:52:29.946,1786.6,0.257,0.104,-0.948
1.6362E+12,2021-11-06T05:52:29.986,1786.64,0.255,0.105,-0.948
1.6362E+12,2021-11-06T05:52:30.026,1786.68,0.255,0.11,-0.948
1.6362E+12,2021-11-06T05:52:30.066,1786.72,0.257,0.101,-0.948
1.6362E+12,2021-11-06T05:52:30.106,1786.76,0.257,0.104,-0.949
1.6362E+12,2021-11-06T05:52:30.146,1786.8,0.257,0.103,-0.948
1.6362E+12,2021-11-06T05:52:30.186,1786.84,0.256,0.103,-0.949
1.6362E+12,2021-11-06T05:52:30.226,1786.88,0.255,0.105,-0.948
1.6362E+12,2021-11-06T05:52:30.266,1786.92,0.257,0.102,-0.949
1.6362E+12,2021-11-06T05:52:30.306,1786.96,0.255,0.107,-0.948
1.6362E+12,2021-11-06T05:52:30.346,1787,0.26,0.094,-0.95
1.6362E+12,2021-11-06T05:52:30.386,1787.04,0.257,0.099,-0.948
1.6362E+12,2021-11-06T05:52:30.426,1787.08,0.248,0.12,-0.95
1.6362E+12,2021-11-06T05:52:30.466,1787.12,0.24,0.132,-0.949
1.6362E+12,2021-11-06T05:52:30.506,1787.16,0.248,0.109,-0.95
1.6362E+12,2021-11-06T05:52:30.546,1787.2,0.235,0.127,-0.954
1.6362E+12,2021-11-06T05:52:30.586,1787.24,0.213,0.199,-0.942
1.6362E+12,2021-11-06T05:52:30.626,1787.28,0.207,0.203,-0.939
1.6362E+12,2021-11-06T05:52:30.666,1787.32,0.211,0.18,-0.945
1.6362E+12,2021-11-06T05:52:30.706,1787.36,0.222,0.178,-0.951
1.6362E+12,2021-11-06T05:52:30.746,1787.4,0.236,0.198,-0.923
1.6362E+12,2021-11-06T05:52:30.786,1787.44,0.296,0.069,-0.943
1.6362E+12,2021-11-06T05:52:30.826,1787.48,0.171,0.152,-0.901
1.6362E+12,2021-11-06T05:52:30.866,1787.52,0.089,0.176,-0.917
1.6362E+12,2021-11-06T05:52:30.906,1787.56,0.009,-0.045,-1.003
1.6362E+12,2021-11-06T05:52:30.946,1787.6,0.027,-0.115,-1.078
1.6362E+12,2021-11-06T05:52:30.986,1787.64,0.062,-0.062,-1.048
1.6362E+12,2021-11-06T05:52:31.026,1787.68,-0.062,0.048,-0.987
1.6362E+12,2021-11-06T05:52:31.066,1787.72,-0.105,0.044,-0.972
1.6362E+12,2021-11-06T05:52:31.106,1787.76,-0.131,0.009,-1.017
1.6362E+12,2021-11-06T05:52:31.146,1787.8,-0.116,-0.102,-1.027
1.6362E+12,2021-11-06T05:52:31.186,1787.84,-0.127,-0.072,-1.017
1.6362E+12,2021-11-06T05:52:31.226,1787.88,-0.159,-0.134,-1.02
1.6362E+12,2021-11-06T05:52:31.266,1787.92,-0.182,-0.087,-0.999
