epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636463900157,2021-11-09T15.18.20.157,374.929,101210.133
1636463900421,2021-11-09T15.18.20.421,375.193,101211.477
1636463900686,2021-11-09T15.18.20.686,375.458,101210.133
1636463900951,2021-11-09T15.18.20.951,375.723,101209.312
1636463901215,2021-11-09T15.18.21.215,375.987,101208.641
1636463901480,2021-11-09T15.18.21.480,376.252,101210.969
1636463901745,2021-11-09T15.18.21.745,376.517,101211.984
1636463902009,2021-11-09T15.18.22.009,376.781,101211.477
1636463902274,2021-11-09T15.18.22.274,377.046,101209.977
1636463902539,2021-11-09T15.18.22.539,377.311,101212.812
1636463902803,2021-11-09T15.18.22.803,377.575,101210.969
1636463903068,2021-11-09T15.18.23.068,377.840,101209.625
1636463903332,2021-11-09T15.18.23.332,378.104,101212.141
1636463903597,2021-11-09T15.18.23.597,378.369,101211.477
1636463903862,2021-11-09T15.18.23.862,378.634,101208.289
1636463904126,2021-11-09T15.18.24.126,378.898,101209.625
1636463904391,2021-11-09T15.18.24.391,379.163,101211.633
1636463904656,2021-11-09T15.18.24.656,379.428,101209.625
1636463904920,2021-11-09T15.18.24.920,379.692,101213.805
1636463905185,2021-11-09T15.18.25.185,379.957,101213.289
1636463905450,2021-11-09T15.18.25.450,380.222,101215.297
1636463905713,2021-11-09T15.18.25.713,380.485,101214.633
1636463905979,2021-11-09T15.18.25.979,380.751,101212.625
1636463906244,2021-11-09T15.18.26.244,381.016,101213.133
1636463906507,2021-11-09T15.18.26.507,381.279,101208.797
1636463906773,2021-11-09T15.18.26.773,381.545,101209.625
1636463907036,2021-11-09T15.18.27.036,381.808,101210.297
1636463907301,2021-11-09T15.18.27.301,382.073,101214.828
1636463907566,2021-11-09T15.18.27.566,382.338,101210.133
1636463907832,2021-11-09T15.18.27.832,382.604,101208.641
1636463908095,2021-11-09T15.18.28.095,382.867,101212.305
1636463908360,2021-11-09T15.18.28.360,383.132,101211.984
1636463908624,2021-11-09T15.18.28.624,383.396,101209.781
1636463908889,2021-11-09T15.18.28.889,383.661,101210.969
1636463909154,2021-11-09T15.18.29.154,383.926,101210.484
1636463909418,2021-11-09T15.18.29.418,384.190,101212.305
1636463909683,2021-11-09T15.18.29.683,384.455,101210.969
1636463909948,2021-11-09T15.18.29.948,384.720,101211.312
1636463910212,2021-11-09T15.18.30.212,384.984,101207.453
1636463910477,2021-11-09T15.18.30.477,385.249,101210.969
1636463910741,2021-11-09T15.18.30.741,385.513,101209.625
1636463911006,2021-11-09T15.18.31.006,385.778,101214.312
1636463911271,2021-11-09T15.18.31.271,386.043,101211.984
1636463911535,2021-11-09T15.18.31.535,386.307,101213.133
1636463911800,2021-11-09T15.18.31.800,386.572,101210.969
1636463912065,2021-11-09T15.18.32.065,386.837,101216.328
1636463912329,2021-11-09T15.18.32.329,387.101,101214.312
1636463912594,2021-11-09T15.18.32.594,387.366,101209.977
1636463912858,2021-11-09T15.18.32.858,387.630,101211.797
1636463913123,2021-11-09T15.18.33.123,387.895,101209.312
1636463913388,2021-11-09T15.18.33.388,388.160,101212.469
1636463913651,2021-11-09T15.18.33.651,388.423,101215.656
1636463913917,2021-11-09T15.18.33.917,388.689,101213.805
1636463914182,2021-11-09T15.18.34.182,388.954,101213.641
1636463914445,2021-11-09T15.18.34.445,389.217,101214.312
1636463914711,2021-11-09T15.18.34.711,389.483,101211.477
1636463914974,2021-11-09T15.18.34.974,389.746,101213.641
1636463915239,2021-11-09T15.18.35.239,390.011,101208.641
1636463915504,2021-11-09T15.18.35.504,390.276,101208.641
1636463915768,2021-11-09T15.18.35.768,390.540,101207.969
1636463916033,2021-11-09T15.18.36.033,390.805,101209.312
1636463916298,2021-11-09T15.18.36.298,391.070,101208.953
1636463916562,2021-11-09T15.18.36.562,391.334,101208.953
1636463916827,2021-11-09T15.18.36.827,391.599,101207.297
1636463917092,2021-11-09T15.18.37.092,391.864,101210.969
1636463917356,2021-11-09T15.18.37.356,392.128,101210.133
1636463917621,2021-11-09T15.18.37.621,392.393,101212.969
1636463917886,2021-11-09T15.18.37.886,392.658,101208.797
1636463918150,2021-11-09T15.18.38.150,392.922,101207.297
1636463918415,2021-11-09T15.18.38.415,393.187,101211.477
1636463918679,2021-11-09T15.18.38.679,393.451,101209.625
1636463918944,2021-11-09T15.18.38.944,393.716,101214.156
1636463919209,2021-11-09T15.18.39.209,393.981,101211.633
1636463919473,2021-11-09T15.18.39.473,394.245,101212.305
1636463919738,2021-11-09T15.18.39.738,394.510,101213.641
1636463920003,2021-11-09T15.18.40.003,394.775,101215.656
1636463920267,2021-11-09T15.18.40.267,395.039,101213.641
1636463920532,2021-11-09T15.18.40.532,395.304,101210.969
1636463920797,2021-11-09T15.18.40.797,395.569,101213.641
1636463921061,2021-11-09T15.18.41.061,395.833,101213.805
1636463921326,2021-11-09T15.18.41.326,396.098,101209.312
1636463921591,2021-11-09T15.18.41.591,396.363,101211.633
1636463921855,2021-11-09T15.18.41.855,396.627,101211.477
1636463922120,2021-11-09T15.18.42.120,396.892,101209.469
1636463922383,2021-11-09T15.18.42.383,397.155,101206.625
1636463922649,2021-11-09T15.18.42.649,397.421,101217.820
1636463922914,2021-11-09T15.18.42.914,397.686,101211.477
1636463923177,2021-11-09T15.18.43.177,397.949,101211.633
1636463923442,2021-11-09T15.18.43.442,398.214,101212.141
1636463923708,2021-11-09T15.18.43.708,398.480,101214.984
1636463923971,2021-11-09T15.18.43.971,398.743,101210.453
1636463924236,2021-11-09T15.18.44.236,399.008,101210.297
1636463924500,2021-11-09T15.18.44.500,399.272,101210.641
1636463924765,2021-11-09T15.18.44.765,399.537,101213.328
1636463925030,2021-11-09T15.18.45.030,399.802,101212.969
1636463925294,2021-11-09T15.18.45.294,400.066,101216.328
1636463925559,2021-11-09T15.18.45.559,400.331,101209.977
1636463925824,2021-11-09T15.18.45.824,400.596,101214.984
1636463926088,2021-11-09T15.18.46.088,400.860,101210.969
1636463926353,2021-11-09T15.18.46.353,401.125,101215.656
1636463926617,2021-11-09T15.18.46.617,401.389,101214.156
1636463926882,2021-11-09T15.18.46.882,401.654,101212.305
1636463927147,2021-11-09T15.18.47.147,401.919,101210.805
1636463927411,2021-11-09T15.18.47.411,402.183,101214.156
1636463927676,2021-11-09T15.18.47.676,402.448,101213.641
1636463927941,2021-11-09T15.18.47.941,402.713,101212.969
1636463928205,2021-11-09T15.18.48.205,402.977,101212.141
1636463928470,2021-11-09T15.18.48.470,403.242,101210.805
1636463928733,2021-11-09T15.18.48.733,403.505,101214.156
1636463928999,2021-11-09T15.18.48.999,403.771,101213.805
1636463929264,2021-11-09T15.18.49.264,404.036,101213.328
1636463929527,2021-11-09T15.18.49.527,404.299,101216.992
1636463929793,2021-11-09T15.18.49.793,404.565,101209.977
1636463930058,2021-11-09T15.18.50.058,404.830,101214.156
1636463930321,2021-11-09T15.18.50.321,405.093,101209.625
1636463930587,2021-11-09T15.18.50.587,405.359,101213.328
1636463930850,2021-11-09T15.18.50.850,405.622,101213.641
1636463931115,2021-11-09T15.18.51.115,405.887,101212.305
1636463931380,2021-11-09T15.18.51.380,406.152,101212.305
1636463931644,2021-11-09T15.18.51.644,406.416,101211.797
1636463931909,2021-11-09T15.18.51.909,406.681,101211.477
1636463932174,2021-11-09T15.18.52.174,406.946,101212.812
1636463932440,2021-11-09T15.18.52.440,407.212,101214.984
1636463932703,2021-11-09T15.18.52.703,407.475,101210.805
1636463932968,2021-11-09T15.18.52.968,407.740,101213.805
1636463933232,2021-11-09T15.18.53.232,408.004,101209.625
1636463933497,2021-11-09T15.18.53.497,408.269,101214.828
1636463933762,2021-11-09T15.18.53.762,408.534,101210.297
1636463934026,2021-11-09T15.18.54.026,408.798,101210.969
1636463934291,2021-11-09T15.18.54.291,409.063,101210.641
1636463934555,2021-11-09T15.18.54.555,409.327,101211.797
1636463934820,2021-11-09T15.18.54.820,409.592,101210.969
1636463935085,2021-11-09T15.18.55.085,409.857,101214.633
1636463935349,2021-11-09T15.18.55.349,410.121,101216.992
1636463935614,2021-11-09T15.18.55.614,410.386,101212.141
1636463935879,2021-11-09T15.18.55.879,410.651,101214.312
1636463936143,2021-11-09T15.18.56.143,410.915,101210.641
1636463936408,2021-11-09T15.18.56.408,411.180,101210.969
1636463936671,2021-11-09T15.18.56.671,411.443,101212.812
1636463936937,2021-11-09T15.18.56.937,411.709,101210.805
1636463937202,2021-11-09T15.18.57.202,411.974,101210.969
1636463937467,2021-11-09T15.18.57.467,412.239,101209.625
1636463937731,2021-11-09T15.18.57.731,412.503,101209.469
1636463937996,2021-11-09T15.18.57.996,412.768,101212.812
1636463938259,2021-11-09T15.18.58.259,413.031,101211.477
1636463938525,2021-11-09T15.18.58.525,413.297,101209.977
1636463938790,2021-11-09T15.18.58.790,413.562,101209.977
1636463939053,2021-11-09T15.18.59.053,413.825,101214.469
1636463939318,2021-11-09T15.18.59.318,414.090,101212.969
1636463939584,2021-11-09T15.18.59.584,414.356,101213.805
1636463939847,2021-11-09T15.18.59.847,414.619,101211.984
1636463940112,2021-11-09T15.19.00.112,414.884,101211.477
1636463940376,2021-11-09T15.19.00.376,415.148,101214.469
1636463940641,2021-11-09T15.19.00.641,415.413,101212.141
1636463940906,2021-11-09T15.19.00.906,415.678,101212.141
1636463941170,2021-11-09T15.19.01.170,415.942,101213.133
1636463941435,2021-11-09T15.19.01.435,416.207,101212.969
1636463941700,2021-11-09T15.19.01.700,416.472,101212.305
1636463941964,2021-11-09T15.19.01.964,416.736,101216.328
1636463942229,2021-11-09T15.19.02.229,417.001,101215.297
1636463942493,2021-11-09T15.19.02.493,417.265,101210.805
1636463942758,2021-11-09T15.19.02.758,417.530,101214.156
1636463943023,2021-11-09T15.19.03.023,417.795,101207.969
1636463943287,2021-11-09T15.19.03.287,418.059,101211.984
1636463943552,2021-11-09T15.19.03.552,418.324,101209.469
1636463943817,2021-11-09T15.19.03.817,418.589,101214.312
1636463944081,2021-11-09T15.19.04.081,418.853,101213.641
1636463944346,2021-11-09T15.19.04.346,419.118,101212.969
1636463944611,2021-11-09T15.19.04.611,419.383,101211.633
1636463944875,2021-11-09T15.19.04.875,419.647,101212.305
1636463945140,2021-11-09T15.19.05.140,419.912,101209.625
1636463945403,2021-11-09T15.19.05.403,420.175,101214.984
1636463945669,2021-11-09T15.19.05.669,420.441,101215.141
1636463945934,2021-11-09T15.19.05.934,420.706,101217.156
1636463946197,2021-11-09T15.19.06.197,420.969,101209.312
1636463946462,2021-11-09T15.19.06.462,421.234,101213.484
1636463946728,2021-11-09T15.19.06.728,421.500,101213.484
1636463946991,2021-11-09T15.19.06.991,421.763,101214.664
1636463947256,2021-11-09T15.19.07.256,422.028,101211.984
1636463947522,2021-11-09T15.19.07.522,422.294,101214.828
1636463947785,2021-11-09T15.19.07.785,422.557,101214.828
1636463948050,2021-11-09T15.19.08.050,422.822,101214.664
1636463948314,2021-11-09T15.19.08.314,423.086,101212.500
1636463948579,2021-11-09T15.19.08.579,423.351,101211.312
1636463948844,2021-11-09T15.19.08.844,423.616,101211.984
1636463949108,2021-11-09T15.19.09.108,423.880,101214.984
1636463949373,2021-11-09T15.19.09.373,424.145,101213.992
1636463949638,2021-11-09T15.19.09.638,424.410,101216.328
1636463949902,2021-11-09T15.19.09.902,424.674,101208.641
1636463950167,2021-11-09T15.19.10.167,424.939,101213.641
1636463950431,2021-11-09T15.19.10.431,425.203,101211.312
1636463950696,2021-11-09T15.19.10.696,425.468,101211.312
1636463950961,2021-11-09T15.19.10.961,425.733,101211.156
1636463951225,2021-11-09T15.19.11.225,425.997,101208.797
1636463951490,2021-11-09T15.19.11.490,426.262,101209.312
1636463951755,2021-11-09T15.19.11.755,426.527,101205.453
1636463952019,2021-11-09T15.19.12.019,426.791,101211.312
1636463952284,2021-11-09T15.19.12.284,427.056,101204.453
1636463952547,2021-11-09T15.19.12.547,427.319,101211.312
1636463952813,2021-11-09T15.19.12.813,427.585,101207.141
1636463953078,2021-11-09T15.19.13.078,427.850,101211.984
1636463953341,2021-11-09T15.19.13.341,428.113,101213.641
1636463953607,2021-11-09T15.19.13.607,428.379,101209.148
1636463953872,2021-11-09T15.19.13.872,428.644,101210.641
1636463954135,2021-11-09T15.19.14.135,428.907,101207.812
1636463954400,2021-11-09T15.19.14.400,429.172,101210.641
1636463954664,2021-11-09T15.19.14.664,429.436,101214.828
1636463954929,2021-11-09T15.19.14.929,429.701,101209.812
1636463955194,2021-11-09T15.19.15.194,429.966,101212.656
1636463955458,2021-11-09T15.19.15.458,430.230,101208.477
1636463955723,2021-11-09T15.19.15.723,430.495,101211.477
1636463955988,2021-11-09T15.19.15.988,430.760,101208.953
1636463956252,2021-11-09T15.19.16.252,431.024,101211.984
1636463956517,2021-11-09T15.19.16.517,431.289,101211.984
1636463956782,2021-11-09T15.19.16.782,431.554,101209.312
1636463957046,2021-11-09T15.19.17.046,431.818,101213.641
1636463957311,2021-11-09T15.19.17.311,432.083,101213.328
1636463957575,2021-11-09T15.19.17.575,432.347,101214.984
1636463957840,2021-11-09T15.19.17.840,432.612,101217.344
1636463958105,2021-11-09T15.19.18.105,432.877,101211.828
1636463958369,2021-11-09T15.19.18.369,433.141,101213.992
1636463958634,2021-11-09T15.19.18.634,433.406,101208.477
1636463958899,2021-11-09T15.19.18.899,433.671,101214.828
1636463959163,2021-11-09T15.19.19.163,433.935,101213.641
1636463959428,2021-11-09T15.19.19.428,434.200,101211.828
1636463959691,2021-11-09T15.19.19.691,434.463,101216.000
1636463959957,2021-11-09T15.19.19.957,434.729,101213.992
1636463960222,2021-11-09T15.19.20.222,434.994,101210.641
1636463960485,2021-11-09T15.19.20.485,435.257,101216.836
1636463960751,2021-11-09T15.19.20.751,435.523,101213.992
1636463961016,2021-11-09T15.19.21.016,435.788,101214.156
1636463961279,2021-11-09T15.19.21.279,436.051,101214.828
1636463961545,2021-11-09T15.19.21.545,436.317,101211.312
1636463961808,2021-11-09T15.19.21.808,436.580,101210.836
1636463962073,2021-11-09T15.19.22.073,436.845,101212.500
1636463962338,2021-11-09T15.19.22.338,437.110,101208.641
1636463962602,2021-11-09T15.19.22.602,437.374,101209.148
1636463962867,2021-11-09T15.19.22.867,437.639,101213.328
1636463963132,2021-11-09T15.19.23.132,437.904,101211.312
1636463963396,2021-11-09T15.19.23.396,438.168,101212.969
1636463963661,2021-11-09T15.19.23.661,438.433,101216.992
1636463963925,2021-11-09T15.19.23.925,438.697,101216.328
1636463964190,2021-11-09T15.19.24.190,438.962,101215.656
1636463964455,2021-11-09T15.19.24.455,439.227,101214.828
1636463964719,2021-11-09T15.19.24.719,439.491,101215.656
1636463964984,2021-11-09T15.19.24.984,439.756,101212.812
1636463965249,2021-11-09T15.19.25.249,440.021,101215.656
1636463965513,2021-11-09T15.19.25.513,440.285,101212.969
1636463965778,2021-11-09T15.19.25.778,440.550,101217.656
1636463966042,2021-11-09T15.19.26.042,440.814,101211.312
1636463966307,2021-11-09T15.19.26.307,441.079,101212.656
1636463966572,2021-11-09T15.19.26.572,441.344,101215.336
1636463966836,2021-11-09T15.19.26.836,441.608,101210.133
1636463967101,2021-11-09T15.19.27.101,441.873,101214.500
1636463967366,2021-11-09T15.19.27.366,442.138,101213.328
1636463967629,2021-11-09T15.19.27.629,442.401,101212.656
1636463967895,2021-11-09T15.19.27.895,442.667,101213.328
1636463968158,2021-11-09T15.19.28.158,442.930,101211.312
1636463968423,2021-11-09T15.19.28.423,443.195,101213.836
1636463968689,2021-11-09T15.19.28.689,443.461,101211.984
1636463968952,2021-11-09T15.19.28.952,443.724,101213.328
1636463969217,2021-11-09T15.19.29.217,443.989,101212.656
1636463969483,2021-11-09T15.19.29.483,444.255,101214.664
1636463969746,2021-11-09T15.19.29.746,444.518,101214.984
1636463970011,2021-11-09T15.19.30.011,444.783,101215.969
1636463970275,2021-11-09T15.19.30.275,445.047,101211.312
1636463970540,2021-11-09T15.19.30.540,445.312,101212.969
1636463970805,2021-11-09T15.19.30.805,445.577,101211.156
1636463971069,2021-11-09T15.19.31.069,445.841,101210.297
1636463971334,2021-11-09T15.19.31.334,446.106,101216.328
1636463971599,2021-11-09T15.19.31.599,446.371,101209.469
1636463971863,2021-11-09T15.19.31.863,446.635,101214.828
1636463972128,2021-11-09T15.19.32.128,446.900,101214.984
1636463972392,2021-11-09T15.19.32.392,447.164,101211.477
1636463972657,2021-11-09T15.19.32.657,447.429,101213.641
1636463972922,2021-11-09T15.19.32.922,447.694,101214.664
1636463973186,2021-11-09T15.19.33.186,447.958,101210.641
1636463973451,2021-11-09T15.19.33.451,448.223,101214.664
1636463973716,2021-11-09T15.19.33.716,448.488,101214.312
1636463973980,2021-11-09T15.19.33.980,448.752,101212.969
1636463974245,2021-11-09T15.19.34.245,449.017,101216.836
1636463974508,2021-11-09T15.19.34.508,449.280,101212.812
1636463974774,2021-11-09T15.19.34.774,449.546,101211.984
1636463975039,2021-11-09T15.19.35.039,449.811,101211.477
1636463975302,2021-11-09T15.19.35.302,450.074,101218.328
1636463975567,2021-11-09T15.19.35.567,450.339,101214.469
1636463975833,2021-11-09T15.19.35.833,450.605,101214.664
1636463976096,2021-11-09T15.19.36.096,450.868,101216.672
1636463976361,2021-11-09T15.19.36.361,451.133,101214.312
1636463976625,2021-11-09T15.19.36.625,451.397,101211.984
1636463976890,2021-11-09T15.19.36.890,451.662,101211.156
1636463977155,2021-11-09T15.19.37.155,451.927,101211.633
1636463977419,2021-11-09T15.19.37.419,452.191,101213.328
1636463977684,2021-11-09T15.19.37.684,452.456,101212.656
1636463977949,2021-11-09T15.19.37.949,452.721,101217.656
1636463978213,2021-11-09T15.19.38.213,452.985,101212.812
1636463978478,2021-11-09T15.19.38.478,453.250,101213.328
1636463978743,2021-11-09T15.19.38.743,453.515,101214.312
1636463979007,2021-11-09T15.19.39.007,453.779,101210.969
1636463979272,2021-11-09T15.19.39.272,454.044,101210.969
1636463979536,2021-11-09T15.19.39.536,454.308,101212.141
1636463979801,2021-11-09T15.19.39.801,454.573,101214.156
1636463980066,2021-11-09T15.19.40.066,454.838,101209.625
1636463980331,2021-11-09T15.19.40.331,455.103,101212.969
1636463980595,2021-11-09T15.19.40.595,455.367,101209.977
1636463980860,2021-11-09T15.19.40.860,455.632,101211.477
1636463981124,2021-11-09T15.19.41.124,455.896,101212.656
1636463981389,2021-11-09T15.19.41.389,456.161,101214.828
1636463981654,2021-11-09T15.19.41.654,456.426,101213.328
1636463981918,2021-11-09T15.19.41.918,456.690,101210.641
1636463982183,2021-11-09T15.19.42.183,456.955,101211.156
1636463982448,2021-11-09T15.19.42.448,457.220,101209.656
1636463982712,2021-11-09T15.19.42.712,457.484,101213.672
1636463982977,2021-11-09T15.19.42.977,457.749,101213.164
1636463983242,2021-11-09T15.19.43.242,458.014,101216.672
1636463983505,2021-11-09T15.19.43.505,458.277,101218.016
1636463983771,2021-11-09T15.19.43.771,458.543,101211.828
1636463984034,2021-11-09T15.19.44.034,458.806,101213.836
1636463984299,2021-11-09T15.19.44.299,459.071,101209.656
1636463984565,2021-11-09T15.19.44.565,459.337,101213.164
1636463984828,2021-11-09T15.19.44.828,459.600,101211.000
1636463985093,2021-11-09T15.19.45.093,459.865,101213.164
1636463985358,2021-11-09T15.19.45.358,460.130,101213.164
1636463985622,2021-11-09T15.19.45.622,460.394,101214.156
1636463985887,2021-11-09T15.19.45.887,460.659,101212.336
1636463986152,2021-11-09T15.19.46.152,460.924,101211.984
1636463986416,2021-11-09T15.19.46.416,461.188,101215.336
1636463986681,2021-11-09T15.19.46.681,461.453,101215.844
1636463986946,2021-11-09T15.19.46.946,461.718,101213.836
1636463987210,2021-11-09T15.19.47.210,461.982,101216.836
1636463987475,2021-11-09T15.19.47.475,462.247,101215.172
1636463987739,2021-11-09T15.19.47.739,462.511,101216.000
1636463988004,2021-11-09T15.19.48.004,462.776,101215.336
1636463988269,2021-11-09T15.19.48.269,463.041,101211.984
1636463988533,2021-11-09T15.19.48.533,463.305,101211.672
1636463988798,2021-11-09T15.19.48.798,463.570,101216.000
1636463989063,2021-11-09T15.19.49.063,463.835,101216.000
1636463989327,2021-11-09T15.19.49.327,464.099,101216.359
1636463989592,2021-11-09T15.19.49.592,464.364,101215.844
1636463989856,2021-11-09T15.19.49.856,464.628,101216.359
1636463990121,2021-11-09T15.19.50.121,464.893,101213.328
1636463990386,2021-11-09T15.19.50.386,465.158,101216.000
1636463990650,2021-11-09T15.19.50.650,465.422,101218.680
1636463990915,2021-11-09T15.19.50.915,465.687,101217.344
1636463991180,2021-11-09T15.19.51.180,465.952,101216.516
1636463991443,2021-11-09T15.19.51.443,466.215,101210.328
1636463991709,2021-11-09T15.19.51.709,466.481,101215.336
1636463991972,2021-11-09T15.19.51.972,466.744,101213.836
1636463992237,2021-11-09T15.19.52.237,467.009,101210.328
1636463992503,2021-11-09T15.19.52.503,467.275,101213.672
1636463992766,2021-11-09T15.19.52.766,467.538,101214.344
1636463993031,2021-11-09T15.19.53.031,467.803,101214.500
1636463993296,2021-11-09T15.19.53.296,468.068,101210.328
1636463993560,2021-11-09T15.19.53.560,468.332,101213.992
1636463993825,2021-11-09T15.19.53.825,468.597,101212.500
1636463994089,2021-11-09T15.19.54.089,468.861,101209.148
1636463994354,2021-11-09T15.19.54.354,469.126,101213.164
1636463994619,2021-11-09T15.19.54.619,469.391,101211.828
1636463994883,2021-11-09T15.19.54.883,469.655,101218.016
1636463995148,2021-11-09T15.19.55.148,469.920,101208.641
1636463995413,2021-11-09T15.19.55.413,470.185,101216.000
1636463995677,2021-11-09T15.19.55.677,470.449,101214.344
1636463995942,2021-11-09T15.19.55.942,470.714,101216.359
1636463996206,2021-11-09T15.19.56.206,470.978,101213.836
1636463996471,2021-11-09T15.19.56.471,471.243,101215.172
1636463996736,2021-11-09T15.19.56.736,471.508,101214.344
1636463997000,2021-11-09T15.19.57.000,471.772,101215.172
1636463997265,2021-11-09T15.19.57.265,472.037,101218.680
1636463997530,2021-11-09T15.19.57.530,472.302,101211.828
1636463997794,2021-11-09T15.19.57.794,472.566,101215.844
1636463998059,2021-11-09T15.19.58.059,472.831,101215.016
1636463998322,2021-11-09T15.19.58.322,473.094,101216.000
1636463998587,2021-11-09T15.19.58.587,473.359,101216.000
1636463998853,2021-11-09T15.19.58.853,473.625,101215.844
1636463999116,2021-11-09T15.19.59.116,473.888,101215.172
1636463999381,2021-11-09T15.19.59.381,474.153,101213.672
1636463999647,2021-11-09T15.19.59.647,474.419,101218.359
1636463999910,2021-11-09T15.19.59.910,474.682,101218.359
1636464000175,2021-11-09T15.20.00.175,474.947,101214.023
1636464000439,2021-11-09T15.20.00.439,475.211,101218.016
1636464000704,2021-11-09T15.20.00.704,475.476,101215.016
1636464000969,2021-11-09T15.20.00.969,475.741,101219.352
1636464001233,2021-11-09T15.20.01.233,476.005,101213.672
1636464001498,2021-11-09T15.20.01.498,476.270,101210.836
1636464001763,2021-11-09T15.20.01.763,476.535,101212.500
1636464002027,2021-11-09T15.20.02.027,476.799,101216.359
1636464002292,2021-11-09T15.20.02.292,477.064,101214.500
1636464002556,2021-11-09T15.20.02.556,477.328,101214.664
1636464002821,2021-11-09T15.20.02.821,477.593,101214.664
1636464003086,2021-11-09T15.20.03.086,477.858,101215.016
1636464003350,2021-11-09T15.20.03.350,478.122,101216.000
1636464003615,2021-11-09T15.20.03.615,478.387,101215.688
1636464003880,2021-11-09T15.20.03.880,478.652,101210.328
1636464004144,2021-11-09T15.20.04.144,478.916,101215.336
1636464004409,2021-11-09T15.20.04.409,479.181,101215.172
1636464004672,2021-11-09T15.20.04.672,479.444,101210.172
1636464004938,2021-11-09T15.20.04.938,479.710,101213.000
1636464005203,2021-11-09T15.20.05.203,479.975,101213.164
1636464005466,2021-11-09T15.20.05.466,480.238,101215.336
1636464005732,2021-11-09T15.20.05.732,480.504,101213.164
1636464005997,2021-11-09T15.20.05.997,480.769,101214.500
1636464006260,2021-11-09T15.20.06.260,481.032,101210.484
1636464006525,2021-11-09T15.20.06.525,481.297,101213.672
1636464006789,2021-11-09T15.20.06.789,481.561,101211.828
1636464007054,2021-11-09T15.20.07.054,481.826,101212.500
1636464007319,2021-11-09T15.20.07.319,482.091,101211.672
1636464007583,2021-11-09T15.20.07.583,482.355,101211.000
1636464007848,2021-11-09T15.20.07.848,482.620,101211.984
1636464008113,2021-11-09T15.20.08.113,482.885,101209.312
1636464008377,2021-11-09T15.20.08.377,483.149,101216.000
1636464008642,2021-11-09T15.20.08.642,483.414,101214.500
1636464008906,2021-11-09T15.20.08.906,483.678,101213.992
1636464009171,2021-11-09T15.20.09.171,483.943,101213.992
1636464009436,2021-11-09T15.20.09.436,484.208,101214.500
1636464009700,2021-11-09T15.20.09.700,484.472,101212.336
1636464009965,2021-11-09T15.20.09.965,484.737,101213.836
1636464010230,2021-11-09T15.20.10.230,485.002,101213.992
1636464010494,2021-11-09T15.20.10.494,485.266,101215.523
1636464010759,2021-11-09T15.20.10.759,485.531,101217.180
1636464011023,2021-11-09T15.20.11.023,485.795,101208.984
1636464011288,2021-11-09T15.20.11.288,486.060,101215.844
1636464011553,2021-11-09T15.20.11.553,486.325,101212.336
1636464011816,2021-11-09T15.20.11.816,486.588,101216.516
1636464012082,2021-11-09T15.20.12.082,486.854,101215.172
1636464012347,2021-11-09T15.20.12.347,487.119,101215.016
1636464012610,2021-11-09T15.20.12.610,487.382,101213.992
1636464012876,2021-11-09T15.20.12.876,487.648,101213.000
1636464013139,2021-11-09T15.20.13.139,487.911,101212.500
1636464013404,2021-11-09T15.20.13.404,488.176,101215.688
1636464013670,2021-11-09T15.20.13.670,488.442,101214.859
1636464013935,2021-11-09T15.20.13.935,488.707,101213.000
1636464014198,2021-11-09T15.20.14.198,488.970,101215.016
1636464014463,2021-11-09T15.20.14.463,489.235,101212.656
1636464014727,2021-11-09T15.20.14.727,489.499,101214.664
1636464014992,2021-11-09T15.20.14.992,489.764,101212.336
1636464015257,2021-11-09T15.20.15.257,490.029,101213.164
1636464015521,2021-11-09T15.20.15.521,490.293,101214.344
1636464015786,2021-11-09T15.20.15.786,490.558,101215.688
1636464016051,2021-11-09T15.20.16.051,490.823,101213.000
1636464016315,2021-11-09T15.20.16.315,491.087,101210.133
1636464016580,2021-11-09T15.20.16.580,491.352,101214.500
1636464016844,2021-11-09T15.20.16.844,491.616,101212.688
1636464017109,2021-11-09T15.20.17.109,491.881,101216.000
1636464017374,2021-11-09T15.20.17.374,492.146,101214.664
1636464017638,2021-11-09T15.20.17.638,492.410,101210.484
1636464017903,2021-11-09T15.20.17.903,492.675,101212.500
1636464018168,2021-11-09T15.20.18.168,492.940,101215.016
1636464018432,2021-11-09T15.20.18.432,493.204,101215.016
1636464018697,2021-11-09T15.20.18.697,493.469,101212.969
1636464018961,2021-11-09T15.20.18.961,493.733,101213.164
1636464019226,2021-11-09T15.20.19.226,493.998,101210.484
1636464019491,2021-11-09T15.20.19.491,494.263,101211.984
1636464019754,2021-11-09T15.20.19.754,494.526,101211.312
1636464020020,2021-11-09T15.20.20.020,494.792,101211.477
1636464020285,2021-11-09T15.20.20.285,495.057,101211.312
1636464020548,2021-11-09T15.20.20.548,495.320,101210.641
1636464020814,2021-11-09T15.20.20.814,495.586,101212.656
1636464021077,2021-11-09T15.20.21.077,495.849,101214.664
1636464021342,2021-11-09T15.20.21.342,496.114,101210.641
1636464021608,2021-11-09T15.20.21.608,496.380,101213.992
1636464021873,2021-11-09T15.20.21.873,496.645,101214.156
1636464022136,2021-11-09T15.20.22.136,496.908,101213.992
1636464022401,2021-11-09T15.20.22.401,497.173,101215.656
1636464022667,2021-11-09T15.20.22.667,497.439,101212.305
1636464022930,2021-11-09T15.20.22.930,497.702,101217.656
