epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636565271139,2021-11-10T19.27.51.139,26.194,100970.969
1636565271403,2021-11-10T19.27.51.403,26.458,100974.625
1636565271668,2021-11-10T19.27.51.668,26.723,100972.469
1636565271933,2021-11-10T19.27.51.933,26.988,100971.805
1636565272197,2021-11-10T19.27.52.197,27.252,100972.641
1636565272462,2021-11-10T19.27.52.462,27.517,100973.469
1636565272727,2021-11-10T19.27.52.727,27.782,100974.125
1636565272991,2021-11-10T19.27.52.991,28.046,100971.805
1636565273256,2021-11-10T19.27.53.256,28.311,100976.109
1636565273520,2021-11-10T19.27.53.520,28.575,100973.953
1636565273785,2021-11-10T19.27.53.785,28.840,100973.469
1636565274050,2021-11-10T19.27.54.050,29.105,100974.789
1636565274314,2021-11-10T19.27.54.314,29.369,100974.125
1636565274579,2021-11-10T19.27.54.579,29.634,100970.312
1636565274844,2021-11-10T19.27.54.844,29.899,100970.812
1636565275108,2021-11-10T19.27.55.108,30.163,100972.312
1636565275373,2021-11-10T19.27.55.373,30.428,100974.789
1636565275636,2021-11-10T19.27.55.636,30.691,100976.945
1636565275901,2021-11-10T19.27.55.901,30.956,100972.969
1636565276167,2021-11-10T19.27.56.167,31.222,100972.969
1636565276430,2021-11-10T19.27.56.430,31.485,100972.312
1636565276695,2021-11-10T19.27.56.695,31.750,100972.141
1636565276961,2021-11-10T19.27.56.961,32.016,100974.789
1636565277224,2021-11-10T19.27.57.224,32.279,100971.812
1636565277489,2021-11-10T19.27.57.489,32.544,100975.125
1636565277753,2021-11-10T19.27.57.753,32.808,100976.281
1636565278018,2021-11-10T19.27.58.018,33.073,100970.648
1636565278283,2021-11-10T19.27.58.283,33.338,100972.797
1636565278547,2021-11-10T19.27.58.547,33.602,100974.953
1636565278812,2021-11-10T19.27.58.812,33.867,100974.953
1636565279077,2021-11-10T19.27.59.077,34.132,100978.609
1636565279341,2021-11-10T19.27.59.341,34.396,100973.797
1636565279606,2021-11-10T19.27.59.606,34.661,100974.461
1636565279871,2021-11-10T19.27.59.871,34.926,100970.484
1636565280135,2021-11-10T19.28.00.135,35.190,100968.672
1636565280400,2021-11-10T19.28.00.400,35.455,100975.297
1636565280664,2021-11-10T19.28.00.664,35.719,100973.305
1636565280929,2021-11-10T19.28.00.929,35.984,100976.453
1636565281194,2021-11-10T19.28.01.194,36.249,100970.656
1636565281458,2021-11-10T19.28.01.458,36.513,100973.969
1636565281723,2021-11-10T19.28.01.723,36.778,100975.953
1636565281988,2021-11-10T19.28.01.988,37.043,100972.469
1636565282252,2021-11-10T19.28.02.252,37.307,100972.812
1636565282517,2021-11-10T19.28.02.517,37.572,100975.953
1636565282780,2021-11-10T19.28.02.780,37.835,100975.297
1636565283046,2021-11-10T19.28.03.046,38.101,100976.125
1636565283311,2021-11-10T19.28.03.311,38.366,100971.320
1636565283574,2021-11-10T19.28.03.574,38.629,100971.320
1636565283839,2021-11-10T19.28.03.839,38.894,100971.156
1636565284105,2021-11-10T19.28.04.105,39.160,100973.469
1636565284368,2021-11-10T19.28.04.368,39.423,100975.953
1636565284633,2021-11-10T19.28.04.633,39.688,100976.125
1636565284897,2021-11-10T19.28.04.897,39.952,100975.133
1636565285162,2021-11-10T19.28.05.162,40.217,100971.484
1636565285427,2021-11-10T19.28.05.427,40.482,100975.305
1636565285691,2021-11-10T19.28.05.691,40.746,100972.812
1636565285956,2021-11-10T19.28.05.956,41.011,100972.156
1636565286221,2021-11-10T19.28.06.221,41.276,100973.312
1636565286485,2021-11-10T19.28.06.485,41.540,100977.281
1636565286750,2021-11-10T19.28.06.750,41.805,100980.109
1636565287014,2021-11-10T19.28.07.014,42.069,100977.953
1636565287279,2021-11-10T19.28.07.279,42.334,100976.453
1636565287544,2021-11-10T19.28.07.544,42.599,100972.812
1636565287808,2021-11-10T19.28.07.808,42.863,100975.133
1636565288073,2021-11-10T19.28.08.073,43.128,100974.641
1636565288338,2021-11-10T19.28.08.338,43.393,100976.797
1636565288602,2021-11-10T19.28.08.602,43.657,100972.812
1636565288867,2021-11-10T19.28.08.867,43.922,100975.305
1636565289130,2021-11-10T19.28.09.130,44.185,100974.641
1636565289396,2021-11-10T19.28.09.396,44.451,100978.781
1636565289661,2021-11-10T19.28.09.661,44.716,100976.125
1636565289924,2021-11-10T19.28.09.924,44.979,100974.977
1636565290190,2021-11-10T19.28.10.190,45.245,100973.977
1636565290455,2021-11-10T19.28.10.455,45.510,100971.984
1636565290718,2021-11-10T19.28.10.718,45.773,100973.977
1636565290984,2021-11-10T19.28.10.984,46.039,100972.820
1636565291247,2021-11-10T19.28.11.247,46.302,100972.984
1636565291512,2021-11-10T19.28.11.512,46.567,100974.312
1636565291777,2021-11-10T19.28.11.777,46.832,100970.828
1636565292041,2021-11-10T19.28.12.041,47.096,100975.812
1636565292306,2021-11-10T19.28.12.306,47.361,100975.344
1636565292571,2021-11-10T19.28.12.571,47.626,100974.312
1636565292835,2021-11-10T19.28.12.835,47.890,100978.453
1636565293100,2021-11-10T19.28.13.100,48.155,100976.469
1636565293364,2021-11-10T19.28.13.364,48.419,100976.672
1636565293629,2021-11-10T19.28.13.629,48.684,100973.820
1636565293894,2021-11-10T19.28.13.894,48.949,100976.297
1636565294158,2021-11-10T19.28.14.158,49.213,100975.812
1636565294423,2021-11-10T19.28.14.423,49.478,100973.820
1636565294688,2021-11-10T19.28.14.688,49.743,100974.688
1636565294952,2021-11-10T19.28.14.952,50.007,100975.641
1636565295217,2021-11-10T19.28.15.217,50.272,100974.688
1636565295481,2021-11-10T19.28.15.481,50.536,100969.516
1636565295746,2021-11-10T19.28.15.746,50.801,100969.516
1636565296011,2021-11-10T19.28.16.011,51.066,100974.023
1636565296275,2021-11-10T19.28.16.275,51.330,100978.992
1636565296540,2021-11-10T19.28.16.540,51.595,100971.367
1636565296805,2021-11-10T19.28.16.805,51.860,100972.031
1636565297068,2021-11-10T19.28.17.068,52.123,100976.836
1636565297334,2021-11-10T19.28.17.334,52.389,100973.531
1636565297599,2021-11-10T19.28.17.599,52.654,100972.859
1636565297862,2021-11-10T19.28.17.862,52.917,100977.664
1636565298128,2021-11-10T19.28.18.128,53.183,100973.031
1636565298393,2021-11-10T19.28.18.393,53.448,100977.172
1636565298656,2021-11-10T19.28.18.656,53.711,100974.359
1636565298921,2021-11-10T19.28.18.921,53.976,100973.695
1636565299185,2021-11-10T19.28.19.185,54.240,100977.000
1636565299450,2021-11-10T19.28.19.450,54.505,100977.664
1636565299715,2021-11-10T19.28.19.715,54.770,100974.844
1636565299979,2021-11-10T19.28.19.979,55.034,100978.328
1636565300244,2021-11-10T19.28.20.244,55.299,100975.844
1636565300509,2021-11-10T19.28.20.509,55.564,100974.531
1636565300773,2021-11-10T19.28.20.773,55.828,100976.680
1636565301038,2021-11-10T19.28.21.038,56.093,100978.500
1636565301302,2021-11-10T19.28.21.302,56.357,100972.367
1636565301567,2021-11-10T19.28.21.567,56.622,100975.188
1636565301832,2021-11-10T19.28.21.832,56.887,100973.359
1636565302096,2021-11-10T19.28.22.096,57.151,100976.344
1636565302361,2021-11-10T19.28.22.361,57.416,100977.344
1636565302626,2021-11-10T19.28.22.626,57.681,100975.844
1636565302890,2021-11-10T19.28.22.890,57.945,100976.680
1636565303155,2021-11-10T19.28.23.155,58.210,100971.875
1636565303419,2021-11-10T19.28.23.419,58.474,100977.836
1636565303684,2021-11-10T19.28.23.684,58.739,100977.172
1636565303949,2021-11-10T19.28.23.949,59.004,100974.531
1636565304213,2021-11-10T19.28.24.213,59.268,100976.172
1636565304478,2021-11-10T19.28.24.478,59.533,100975.352
1636565304743,2021-11-10T19.28.24.743,59.798,100973.203
1636565305006,2021-11-10T19.28.25.006,60.061,100974.688
1636565305272,2021-11-10T19.28.25.272,60.327,100978.664
1636565305535,2021-11-10T19.28.25.535,60.590,100978.000
1636565305800,2021-11-10T19.28.25.800,60.855,100974.031
1636565306066,2021-11-10T19.28.26.066,61.121,100973.695
1636565306329,2021-11-10T19.28.26.329,61.384,100975.688
1636565306594,2021-11-10T19.28.26.594,61.649,100976.016
1636565306859,2021-11-10T19.28.26.859,61.914,100976.352
1636565307123,2021-11-10T19.28.27.123,62.178,100974.195
1636565307388,2021-11-10T19.28.27.388,62.443,100978.172
1636565307653,2021-11-10T19.28.27.653,62.708,100971.055
1636565307917,2021-11-10T19.28.27.917,62.972,100974.859
1636565308182,2021-11-10T19.28.28.182,63.237,100974.359
1636565308447,2021-11-10T19.28.28.447,63.502,100977.680
1636565308711,2021-11-10T19.28.28.711,63.766,100976.188
1636565308976,2021-11-10T19.28.28.976,64.031,100970.891
1636565309240,2021-11-10T19.28.29.240,64.295,100973.234
1636565309505,2021-11-10T19.28.29.505,64.560,100975.227
1636565309770,2021-11-10T19.28.29.770,64.825,100975.688
1636565310034,2021-11-10T19.28.30.034,65.089,100974.195
1636565310299,2021-11-10T19.28.30.299,65.354,100973.047
1636565310564,2021-11-10T19.28.30.564,65.619,100976.891
1636565310828,2021-11-10T19.28.30.828,65.883,100973.406
1636565311093,2021-11-10T19.28.31.093,66.148,100972.750
1636565311357,2021-11-10T19.28.31.357,66.412,100973.906
1636565311622,2021-11-10T19.28.31.622,66.677,100978.219
1636565311887,2021-11-10T19.28.31.887,66.942,100973.406
1636565312150,2021-11-10T19.28.32.150,67.205,100973.406
1636565312416,2021-11-10T19.28.32.416,67.471,100976.391
1636565312681,2021-11-10T19.28.32.681,67.736,100975.391
1636565312944,2021-11-10T19.28.32.944,67.999,100975.391
1636565313210,2021-11-10T19.28.33.210,68.265,100976.227
1636565313475,2021-11-10T19.28.33.475,68.530,100973.742
1636565313738,2021-11-10T19.28.33.738,68.793,100972.422
1636565314004,2021-11-10T19.28.34.004,69.059,100975.734
1636565314267,2021-11-10T19.28.34.267,69.322,100975.891
1636565314532,2021-11-10T19.28.34.532,69.587,100977.719
1636565314797,2021-11-10T19.28.34.797,69.852,100977.062
1636565315061,2021-11-10T19.28.35.061,70.116,100976.891
1636565315326,2021-11-10T19.28.35.326,70.381,100977.062
1636565315591,2021-11-10T19.28.35.591,70.646,100977.062
1636565315855,2021-11-10T19.28.35.855,70.910,100974.234
1636565316120,2021-11-10T19.28.36.120,71.175,100974.578
1636565316385,2021-11-10T19.28.36.385,71.440,100977.062
1636565316649,2021-11-10T19.28.36.649,71.704,100975.734
1636565316914,2021-11-10T19.28.36.914,71.969,100975.234
1636565317178,2021-11-10T19.28.37.178,72.233,100975.734
1636565317443,2021-11-10T19.28.37.443,72.498,100975.562
1636565317708,2021-11-10T19.28.37.708,72.763,100978.875
1636565317972,2021-11-10T19.28.37.972,73.027,100970.922
1636565318237,2021-11-10T19.28.38.237,73.292,100972.422
1636565318501,2021-11-10T19.28.38.501,73.556,100972.422
1636565318766,2021-11-10T19.28.38.766,73.821,100974.406
1636565319031,2021-11-10T19.28.39.031,74.086,100974.578
1636565319295,2021-11-10T19.28.39.295,74.350,100974.078
1636565319560,2021-11-10T19.28.39.560,74.615,100971.430
1636565319825,2021-11-10T19.28.39.825,74.880,100973.250
1636565320088,2021-11-10T19.28.40.088,75.143,100977.891
1636565320354,2021-11-10T19.28.40.354,75.409,100976.062
1636565320619,2021-11-10T19.28.40.619,75.674,100975.406
1636565320882,2021-11-10T19.28.40.882,75.937,100978.055
1636565321148,2021-11-10T19.28.41.148,76.203,100976.891
1636565321411,2021-11-10T19.28.41.411,76.466,100977.891
1636565321676,2021-11-10T19.28.41.676,76.731,100976.734
1636565321942,2021-11-10T19.28.41.942,76.997,100972.594
1636565322205,2021-11-10T19.28.42.205,77.260,100978.055
1636565322470,2021-11-10T19.28.42.470,77.525,100973.586
1636565322735,2021-11-10T19.28.42.735,77.790,100978.562
1636565322999,2021-11-10T19.28.42.999,78.054,100976.570
1636565323264,2021-11-10T19.28.43.264,78.319,100975.578
1636565323528,2021-11-10T19.28.43.528,78.583,100975.406
1636565323793,2021-11-10T19.28.43.793,78.848,100974.906
1636565324058,2021-11-10T19.28.44.058,79.113,100976.570
1636565324322,2021-11-10T19.28.44.322,79.377,100974.578
1636565324587,2021-11-10T19.28.44.587,79.642,100974.422
1636565324852,2021-11-10T19.28.44.852,79.907,100973.750
1636565325116,2021-11-10T19.28.45.116,80.171,100974.422
1636565325381,2021-11-10T19.28.45.381,80.436,100975.250
1636565325645,2021-11-10T19.28.45.645,80.700,100974.422
1636565325910,2021-11-10T19.28.45.910,80.965,100974.422
1636565326175,2021-11-10T19.28.46.175,81.230,100974.094
1636565326439,2021-11-10T19.28.46.439,81.494,100970.609
1636565326704,2021-11-10T19.28.46.704,81.759,100976.078
1636565326969,2021-11-10T19.28.46.969,82.024,100976.242
1636565327233,2021-11-10T19.28.47.233,82.288,100976.078
1636565327498,2021-11-10T19.28.47.498,82.553,100978.062
1636565327761,2021-11-10T19.28.47.761,82.816,100976.078
1636565328026,2021-11-10T19.28.48.026,83.081,100977.570
1636565328292,2021-11-10T19.28.48.292,83.347,100978.398
1636565328555,2021-11-10T19.28.48.555,83.610,100976.414
1636565328820,2021-11-10T19.28.48.820,83.875,100969.281
1636565329086,2021-11-10T19.28.49.086,84.141,100969.625
1636565329349,2021-11-10T19.28.49.349,84.404,100979.719
1636565329614,2021-11-10T19.28.49.614,84.669,100974.250
1636565329879,2021-11-10T19.28.49.879,84.934,100974.250
1636565330143,2021-11-10T19.28.50.143,85.198,100974.250
1636565330408,2021-11-10T19.28.50.408,85.463,100977.570
1636565330672,2021-11-10T19.28.50.672,85.727,100974.094
1636565330937,2021-11-10T19.28.50.937,85.992,100975.414
1636565331202,2021-11-10T19.28.51.202,86.257,100975.750
1636565331466,2021-11-10T19.28.51.466,86.521,100976.242
1636565331731,2021-11-10T19.28.51.731,86.786,100973.594
1636565331996,2021-11-10T19.28.51.996,87.051,100972.266
1636565332260,2021-11-10T19.28.52.260,87.315,100972.766
1636565332525,2021-11-10T19.28.52.525,87.580,100977.078
1636565332789,2021-11-10T19.28.52.789,87.844,100971.781
1636565333054,2021-11-10T19.28.53.054,88.109,100975.289
1636565333319,2021-11-10T19.28.53.319,88.374,100973.961
1636565333583,2021-11-10T19.28.53.583,88.638,100972.438
1636565333848,2021-11-10T19.28.53.848,88.903,100973.961
1636565334113,2021-11-10T19.28.54.113,89.168,100973.961
1636565334377,2021-11-10T19.28.54.377,89.432,100977.938
1636565334642,2021-11-10T19.28.54.642,89.697,100974.625
1636565334905,2021-11-10T19.28.54.905,89.960,100975.625
1636565335171,2021-11-10T19.28.55.171,90.226,100974.125
1636565335436,2021-11-10T19.28.55.436,90.491,100974.797
1636565335699,2021-11-10T19.28.55.699,90.754,100974.250
1636565335964,2021-11-10T19.28.55.964,91.019,100975.453
1636565336230,2021-11-10T19.28.56.230,91.285,100975.453
1636565336493,2021-11-10T19.28.56.493,91.548,100976.117
1636565336758,2021-11-10T19.28.56.758,91.813,100975.453
1636565337022,2021-11-10T19.28.57.022,92.077,100972.805
1636565337287,2021-11-10T19.28.57.287,92.342,100970.156
1636565337552,2021-11-10T19.28.57.552,92.607,100975.625
1636565337816,2021-11-10T19.28.57.816,92.871,100974.297
1636565338081,2021-11-10T19.28.58.081,93.136,100970.984
1636565338346,2021-11-10T19.28.58.346,93.401,100972.312
1636565338610,2021-11-10T19.28.58.610,93.665,100970.328
1636565338875,2021-11-10T19.28.58.875,93.930,100970.984
1636565339139,2021-11-10T19.28.59.139,94.194,100969.656
1636565339404,2021-11-10T19.28.59.404,94.459,100970.812
1636565339669,2021-11-10T19.28.59.669,94.724,100975.125
1636565339933,2021-11-10T19.28.59.933,94.988,100973.477
1636565340198,2021-11-10T19.29.00.198,95.253,100969.828
1636565340463,2021-11-10T19.29.00.463,95.518,100977.453
1636565340727,2021-11-10T19.29.00.727,95.782,100970.656
1636565340992,2021-11-10T19.29.00.992,96.047,100973.969
1636565341257,2021-11-10T19.29.01.257,96.312,100971.984
1636565341521,2021-11-10T19.29.01.521,96.576,100976.125
1636565341786,2021-11-10T19.29.01.786,96.841,100973.141
1636565342049,2021-11-10T19.29.02.049,97.104,100973.312
1636565342315,2021-11-10T19.29.02.315,97.370,100974.633
1636565342580,2021-11-10T19.29.02.580,97.635,100972.812
1636565342843,2021-11-10T19.29.02.843,97.898,100975.469
1636565343109,2021-11-10T19.29.03.109,98.164,100972.156
1636565343374,2021-11-10T19.29.03.374,98.429,100970.164
1636565343637,2021-11-10T19.29.03.637,98.692,100975.625
1636565343902,2021-11-10T19.29.03.902,98.957,100970.828
1636565344168,2021-11-10T19.29.04.168,99.223,100972.812
1636565344431,2021-11-10T19.29.04.431,99.486,100972.812
1636565344696,2021-11-10T19.29.04.696,99.751,100972.812
1636565344960,2021-11-10T19.29.04.960,100.015,100978.945
1636565345225,2021-11-10T19.29.05.225,100.280,100975.797
1636565345490,2021-11-10T19.29.05.490,100.545,100972.984
1636565345754,2021-11-10T19.29.05.754,100.809,100973.812
1636565346019,2021-11-10T19.29.06.019,101.074,100969.836
1636565346284,2021-11-10T19.29.06.284,101.339,100972.484
1636565346548,2021-11-10T19.29.06.548,101.603,100971.164
1636565346813,2021-11-10T19.29.06.813,101.868,100973.156
1636565347077,2021-11-10T19.29.07.077,102.132,100972.320
1636565347342,2021-11-10T19.29.07.342,102.397,100972.320
1636565347607,2021-11-10T19.29.07.607,102.662,100973.156
1636565347871,2021-11-10T19.29.07.871,102.926,100973.156
1636565348136,2021-11-10T19.29.08.136,103.191,100969.344
1636565348401,2021-11-10T19.29.08.401,103.456,100966.359
1636565348665,2021-11-10T19.29.08.665,103.720,100971.828
1636565348930,2021-11-10T19.29.08.930,103.985,100977.461
1636565349193,2021-11-10T19.29.09.193,104.248,100971.164
1636565349459,2021-11-10T19.29.09.459,104.514,100974.977
1636565349724,2021-11-10T19.29.09.724,104.779,100973.312
1636565349987,2021-11-10T19.29.09.987,105.042,100973.977
1636565350253,2021-11-10T19.29.10.253,105.308,100970.672
1636565350518,2021-11-10T19.29.10.518,105.573,100971.984
1636565350781,2021-11-10T19.29.10.781,105.836,100972.820
1636565351046,2021-11-10T19.29.11.046,106.101,100971.328
1636565351310,2021-11-10T19.29.11.310,106.365,100972.656
1636565351575,2021-11-10T19.29.11.575,106.630,100975.141
1636565351840,2021-11-10T19.29.11.840,106.895,100973.156
1636565352104,2021-11-10T19.29.12.104,107.159,100973.484
1636565352369,2021-11-10T19.29.12.369,107.424,100972.820
1636565352634,2021-11-10T19.29.12.634,107.689,100972.492
1636565352898,2021-11-10T19.29.12.898,107.953,100970.344
1636565353163,2021-11-10T19.29.13.163,108.218,100976.305
1636565353427,2021-11-10T19.29.13.427,108.482,100972.492
1636565353692,2021-11-10T19.29.13.692,108.747,100973.820
1636565353957,2021-11-10T19.29.13.957,109.012,100970.344
1636565354221,2021-11-10T19.29.14.221,109.276,100974.977
1636565354486,2021-11-10T19.29.14.486,109.541,100969.672
1636565354751,2021-11-10T19.29.14.751,109.806,100969.516
1636565355015,2021-11-10T19.29.15.015,110.070,100970.344
1636565355280,2021-11-10T19.29.15.280,110.335,100973.984
1636565355544,2021-11-10T19.29.15.544,110.599,100973.656
1636565355809,2021-11-10T19.29.15.809,110.864,100971.664
1636565356074,2021-11-10T19.29.16.074,111.129,100975.969
1636565356338,2021-11-10T19.29.16.338,111.393,100978.789
1636565356603,2021-11-10T19.29.16.603,111.658,100977.125
1636565356868,2021-11-10T19.29.16.868,111.923,100971.172
1636565357131,2021-11-10T19.29.17.131,112.186,100973.328
1636565357397,2021-11-10T19.29.17.397,112.452,100976.805
1636565357660,2021-11-10T19.29.17.660,112.715,100975.969
1636565357925,2021-11-10T19.29.17.925,112.980,100974.812
1636565358191,2021-11-10T19.29.18.191,113.246,100975.484
1636565358454,2021-11-10T19.29.18.454,113.509,100973.492
1636565358719,2021-11-10T19.29.18.719,113.774,100971.828
1636565358984,2021-11-10T19.29.18.984,114.039,100973.984
1636565359248,2021-11-10T19.29.19.248,114.303,100970.844
1636565359513,2021-11-10T19.29.19.513,114.568,100974.328
1636565359777,2021-11-10T19.29.19.777,114.832,100974.328
1636565360042,2021-11-10T19.29.20.042,115.097,100972.336
1636565360307,2021-11-10T19.29.20.307,115.362,100972.664
1636565360571,2021-11-10T19.29.20.571,115.626,100976.141
1636565360836,2021-11-10T19.29.20.836,115.891,100974.812
1636565361101,2021-11-10T19.29.21.101,116.156,100972.500
1636565361365,2021-11-10T19.29.21.365,116.420,100974.984
1636565361630,2021-11-10T19.29.21.630,116.685,100969.688
1636565361894,2021-11-10T19.29.21.894,116.949,100975.156
1636565362159,2021-11-10T19.29.22.159,117.214,100971.508
1636565362424,2021-11-10T19.29.22.424,117.479,100975.812
1636565362688,2021-11-10T19.29.22.688,117.743,100972.672
1636565362953,2021-11-10T19.29.22.953,118.008,100974.484
1636565363218,2021-11-10T19.29.23.218,118.273,100975.812
1636565363482,2021-11-10T19.29.23.482,118.537,100975.320
1636565363747,2021-11-10T19.29.23.747,118.802,100977.312
1636565364010,2021-11-10T19.29.24.010,119.065,100973.172
1636565364275,2021-11-10T19.29.24.275,119.330,100975.156
1636565364541,2021-11-10T19.29.24.541,119.596,100975.156
1636565364804,2021-11-10T19.29.24.804,119.859,100974.656
1636565365069,2021-11-10T19.29.25.069,120.124,100972.008
1636565365335,2021-11-10T19.29.25.335,120.390,100973.172
1636565365598,2021-11-10T19.29.25.598,120.653,100974.656
1636565365863,2021-11-10T19.29.25.863,120.918,100968.203
1636565366127,2021-11-10T19.29.26.127,121.182,100977.477
1636565366392,2021-11-10T19.29.26.392,121.447,100964.719
1636565366657,2021-11-10T19.29.26.657,121.712,100970.188
1636565366921,2021-11-10T19.29.26.921,121.976,100973.039
1636565367186,2021-11-10T19.29.27.186,122.241,100975.688
1636565367451,2021-11-10T19.29.27.451,122.506,100970.844
