epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635330274469,2021-10-27T13:24:34.469,1691.330,100837.609
1635330274729,2021-10-27T13:24:34.729,1691.590,100840.320
1635330274990,2021-10-27T13:24:34.990,1691.851,100842.766
1635330275250,2021-10-27T13:24:35.250,1692.111,100839.250
1635330275511,2021-10-27T13:24:35.511,1692.372,100836.547
1635330275772,2021-10-27T13:24:35.772,1692.633,100836.258
1635330276032,2021-10-27T13:24:36.032,1692.893,100835.453
1635330276293,2021-10-27T13:24:36.293,1693.154,100831.125
1635330276554,2021-10-27T13:24:36.554,1693.415,100834.352
1635330276813,2021-10-27T13:24:36.813,1693.674,100828.422
1635330277074,2021-10-27T13:24:37.074,1693.935,100828.680
1635330277335,2021-10-27T13:24:37.335,1694.196,100833.000
1635330277595,2021-10-27T13:24:37.595,1694.456,100827.578
1635330277856,2021-10-27T13:24:37.856,1694.717,100835.992
1635330278117,2021-10-27T13:24:38.117,1694.978,100837.352
1635330278378,2021-10-27T13:24:38.378,1695.239,100829.227
1635330278638,2021-10-27T13:24:38.638,1695.499,100828.422
1635330278898,2021-10-27T13:24:38.898,1695.759,100833.547
1635330279158,2021-10-27T13:24:39.158,1696.019,100832.484
1635330279419,2021-10-27T13:24:39.419,1696.280,100828.422
1635330279680,2021-10-27T13:24:39.680,1696.541,100829.773
1635330279941,2021-10-27T13:24:39.941,1696.802,100826.797
1635330280201,2021-10-27T13:24:40.201,1697.062,100827.320
1635330280462,2021-10-27T13:24:40.462,1697.323,100831.383
1635330280723,2021-10-27T13:24:40.723,1697.584,100825.711
1635330280982,2021-10-27T13:24:40.982,1697.843,100824.359
1635330281243,2021-10-27T13:24:41.243,1698.104,100825.969
1635330281504,2021-10-27T13:24:41.504,1698.365,100825.156
1635330281764,2021-10-27T13:24:41.764,1698.625,100823.250
1635330282025,2021-10-27T13:24:42.025,1698.886,100825.711
1635330282286,2021-10-27T13:24:42.286,1699.147,100825.422
1635330282547,2021-10-27T13:24:42.547,1699.408,100828.156
1635330282807,2021-10-27T13:24:42.807,1699.668,100827.875
1635330283067,2021-10-27T13:24:43.067,1699.928,100820.836
1635330283327,2021-10-27T13:24:43.327,1700.188,100824.609
1635330283588,2021-10-27T13:24:43.588,1700.449,100826.516
1635330283849,2021-10-27T13:24:43.849,1700.710,100830.031
1635330284110,2021-10-27T13:24:44.110,1700.971,100827.320
1635330284370,2021-10-27T13:24:44.370,1701.231,100827.063
1635330284631,2021-10-27T13:24:44.631,1701.492,100830.867
1635330284892,2021-10-27T13:24:44.892,1701.753,100829.227
1635330285151,2021-10-27T13:24:45.151,1702.012,100827.609
1635330285412,2021-10-27T13:24:45.412,1702.273,100828.672
1635330285673,2021-10-27T13:24:45.673,1702.534,100830.031
1635330285933,2021-10-27T13:24:45.933,1702.794,100828.672
1635330286194,2021-10-27T13:24:46.194,1703.055,100828.672
1635330286455,2021-10-27T13:24:46.455,1703.316,100838.445
1635330286716,2021-10-27T13:24:46.716,1703.577,100833.578
1635330286976,2021-10-27T13:24:46.976,1703.837,100832.219
1635330287237,2021-10-27T13:24:47.237,1704.098,100827.063
1635330287498,2021-10-27T13:24:47.498,1704.359,100831.383
1635330287757,2021-10-27T13:24:47.757,1704.618,100830.313
1635330288018,2021-10-27T13:24:48.018,1704.879,100827.609
1635330288279,2021-10-27T13:24:48.279,1705.140,100830.313
1635330288539,2021-10-27T13:24:48.539,1705.400,100833.031
1635330288800,2021-10-27T13:24:48.800,1705.661,100828.969
1635330289061,2021-10-27T13:24:49.061,1705.922,100833.313
1635330289322,2021-10-27T13:24:49.322,1706.183,100834.094
1635330289582,2021-10-27T13:24:49.582,1706.443,100830.609
1635330289842,2021-10-27T13:24:49.842,1706.703,100834.094
1635330290102,2021-10-27T13:24:50.102,1706.963,100831.672
1635330290363,2021-10-27T13:24:50.363,1707.224,100831.125
1635330290624,2021-10-27T13:24:50.624,1707.485,100824.609
1635330290885,2021-10-27T13:24:50.885,1707.746,100826.250
1635330291145,2021-10-27T13:24:51.145,1708.006,100818.938
1635330291406,2021-10-27T13:24:51.406,1708.267,100818.125
1635330291667,2021-10-27T13:24:51.667,1708.528,100824.094
1635330291927,2021-10-27T13:24:51.927,1708.788,100830.609
1635330292188,2021-10-27T13:24:52.188,1709.049,100821.125
1635330292448,2021-10-27T13:24:52.448,1709.309,100822.188
1635330292708,2021-10-27T13:24:52.708,1709.569,100824.094
1635330292969,2021-10-27T13:24:52.969,1709.830,100820.836
1635330293230,2021-10-27T13:24:53.230,1710.091,100830.313
1635330293490,2021-10-27T13:24:53.490,1710.351,100827.063
1635330293751,2021-10-27T13:24:53.751,1710.612,100829.250
1635330294012,2021-10-27T13:24:54.012,1710.873,100826.539
1635330294273,2021-10-27T13:24:54.273,1711.134,100826.539
1635330294533,2021-10-27T13:24:54.533,1711.394,100826.250
1635330294794,2021-10-27T13:24:54.794,1711.655,100827.891
1635330295053,2021-10-27T13:24:55.053,1711.914,100826.539
1635330295314,2021-10-27T13:24:55.314,1712.175,100832.484
1635330295575,2021-10-27T13:24:55.575,1712.436,100827.063
1635330295836,2021-10-27T13:24:55.836,1712.697,100826.250
1635330296096,2021-10-27T13:24:56.096,1712.957,100829.766
1635330296357,2021-10-27T13:24:56.357,1713.218,100829.766
1635330296618,2021-10-27T13:24:56.618,1713.479,100829.250
1635330296879,2021-10-27T13:24:56.879,1713.740,100826.539
1635330297138,2021-10-27T13:24:57.138,1713.999,100831.953
1635330297399,2021-10-27T13:24:57.399,1714.260,100827.063
1635330297659,2021-10-27T13:24:57.659,1714.520,100830.609
1635330297920,2021-10-27T13:24:57.920,1714.781,100833.016
1635330298181,2021-10-27T13:24:58.181,1715.042,100829.766
1635330298442,2021-10-27T13:24:58.442,1715.303,100826.250
1635330298702,2021-10-27T13:24:58.702,1715.563,100832.766
1635330298963,2021-10-27T13:24:58.963,1715.824,100831.953
1635330299222,2021-10-27T13:24:59.222,1716.083,100825.703
1635330299483,2021-10-27T13:24:59.483,1716.344,100825.703
1635330299744,2021-10-27T13:24:59.744,1716.605,100821.641
1635330300005,2021-10-27T13:25:00.005,1716.866,100834.125
1635330300265,2021-10-27T13:25:00.265,1717.126,100834.672
1635330300526,2021-10-27T13:25:00.526,1717.387,100829.250
1635330300787,2021-10-27T13:25:00.787,1717.648,100827.063
1635330301048,2021-10-27T13:25:01.048,1717.909,100828.156
1635330301308,2021-10-27T13:25:01.308,1718.169,100824.352
1635330301569,2021-10-27T13:25:01.569,1718.430,100829.250
1635330301828,2021-10-27T13:25:01.828,1718.689,100828.703
1635330302089,2021-10-27T13:25:02.089,1718.950,100821.375
1635330302350,2021-10-27T13:25:02.350,1719.211,100821.125
1635330302611,2021-10-27T13:25:02.611,1719.472,100814.875
1635330302871,2021-10-27T13:25:02.871,1719.732,100813.000
1635330303132,2021-10-27T13:25:03.132,1719.993,100822.188
1635330303393,2021-10-27T13:25:03.393,1720.254,100817.859
1635330303654,2021-10-27T13:25:03.654,1720.515,100813.797
1635330303913,2021-10-27T13:25:03.913,1720.774,100821.375
1635330304174,2021-10-27T13:25:04.174,1721.035,100813.000
1635330304434,2021-10-27T13:25:04.434,1721.295,100815.156
1635330304695,2021-10-27T13:25:04.695,1721.556,100822.734
1635330304956,2021-10-27T13:25:04.956,1721.817,100821.930
1635330305217,2021-10-27T13:25:05.217,1722.078,100810.281
1635330305477,2021-10-27T13:25:05.477,1722.338,100826.797
1635330305738,2021-10-27T13:25:05.738,1722.599,100814.352
1635330305999,2021-10-27T13:25:05.999,1722.860,100819.469
1635330306260,2021-10-27T13:25:06.260,1723.121,100820.578
1635330306519,2021-10-27T13:25:06.519,1723.380,100819.219
1635330306780,2021-10-27T13:25:06.780,1723.641,100815.961
1635330307040,2021-10-27T13:25:07.040,1723.901,100824.094
1635330307301,2021-10-27T13:25:07.301,1724.162,100815.406
1635330307562,2021-10-27T13:25:07.562,1724.423,100813.250
1635330307823,2021-10-27T13:25:07.823,1724.684,100814.609
1635330308083,2021-10-27T13:25:08.083,1724.944,100818.953
1635330308344,2021-10-27T13:25:08.344,1725.205,100820.313
1635330308603,2021-10-27T13:25:08.603,1725.464,100821.375
1635330308864,2021-10-27T13:25:08.864,1725.725,100817.313
1635330309125,2021-10-27T13:25:09.125,1725.986,100820.031
1635330309385,2021-10-27T13:25:09.385,1726.246,100817.313
1635330309646,2021-10-27T13:25:09.646,1726.507,100818.672
1635330309907,2021-10-27T13:25:09.907,1726.768,100816.766
1635330310168,2021-10-27T13:25:10.168,1727.029,100819.469
1635330310428,2021-10-27T13:25:10.428,1727.289,100826.250
1635330310688,2021-10-27T13:25:10.688,1727.549,100818.672
1635330310948,2021-10-27T13:25:10.948,1727.809,100814.609
1635330311209,2021-10-27T13:25:11.209,1728.070,100811.094
1635330311470,2021-10-27T13:25:11.470,1728.331,100817.602
1635330311731,2021-10-27T13:25:11.731,1728.592,100811.344
1635330311991,2021-10-27T13:25:11.991,1728.852,100814.891
1635330312252,2021-10-27T13:25:12.252,1729.113,100812.188
1635330312513,2021-10-27T13:25:12.513,1729.374,100821.672
1635330312774,2021-10-27T13:25:12.774,1729.635,100821.375
1635330313034,2021-10-27T13:25:13.034,1729.895,100813.250
1635330313294,2021-10-27T13:25:13.294,1730.155,100823.539
1635330313554,2021-10-27T13:25:13.554,1730.415,100822.734
1635330313815,2021-10-27T13:25:13.815,1730.676,100822.188
1635330314076,2021-10-27T13:25:14.076,1730.937,100820.313
1635330314337,2021-10-27T13:25:14.337,1731.198,100818.672
1635330314597,2021-10-27T13:25:14.597,1731.458,100818.672
1635330314858,2021-10-27T13:25:14.858,1731.719,100813.000
1635330315119,2021-10-27T13:25:15.119,1731.980,100823.539
1635330315378,2021-10-27T13:25:15.378,1732.239,100816.766
1635330315639,2021-10-27T13:25:15.639,1732.500,100814.055
1635330315900,2021-10-27T13:25:15.900,1732.761,100823.016
1635330316160,2021-10-27T13:25:16.160,1733.021,100813.797
1635330316421,2021-10-27T13:25:16.421,1733.282,100820.313
1635330316682,2021-10-27T13:25:16.682,1733.543,100828.438
1635330316943,2021-10-27T13:25:16.943,1733.804,100818.117
1635330317203,2021-10-27T13:25:17.203,1734.064,100818.406
1635330317463,2021-10-27T13:25:17.463,1734.324,100814.055
1635330317723,2021-10-27T13:25:17.723,1734.584,100823.828
1635330317984,2021-10-27T13:25:17.984,1734.845,100817.602
1635330318245,2021-10-27T13:25:18.245,1735.106,100816.766
1635330318506,2021-10-27T13:25:18.506,1735.367,100817.602
1635330318766,2021-10-27T13:25:18.766,1735.627,100813.539
1635330319027,2021-10-27T13:25:19.027,1735.888,100819.469
1635330319288,2021-10-27T13:25:19.288,1736.149,100823.273
1635330319549,2021-10-27T13:25:19.549,1736.410,100817.055
1635330319809,2021-10-27T13:25:19.809,1736.670,100815.961
1635330320070,2021-10-27T13:25:20.070,1736.931,100814.055
1635330320329,2021-10-27T13:25:20.329,1737.190,100821.117
1635330320590,2021-10-27T13:25:20.590,1737.451,100817.055
1635330320851,2021-10-27T13:25:20.851,1737.712,100816.766
1635330321112,2021-10-27T13:25:21.112,1737.973,100818.695
1635330321372,2021-10-27T13:25:21.372,1738.233,100820.313
1635330321633,2021-10-27T13:25:21.633,1738.494,100817.602
1635330321894,2021-10-27T13:25:21.894,1738.755,100815.406
1635330322155,2021-10-27T13:25:22.155,1739.016,100821.117
1635330322414,2021-10-27T13:25:22.414,1739.275,100826.797
1635330322675,2021-10-27T13:25:22.675,1739.536,100824.625
1635330322935,2021-10-27T13:25:22.935,1739.796,100817.344
1635330323196,2021-10-27T13:25:23.196,1740.057,100818.406
1635330323457,2021-10-27T13:25:23.457,1740.318,100821.922
1635330323718,2021-10-27T13:25:23.718,1740.579,100821.922
1635330323978,2021-10-27T13:25:23.978,1740.839,100820.047
1635330324239,2021-10-27T13:25:24.239,1741.100,100816.250
1635330324498,2021-10-27T13:25:24.498,1741.359,100815.703
1635330324759,2021-10-27T13:25:24.759,1741.620,100828.172
1635330325020,2021-10-27T13:25:25.020,1741.881,100822.188
1635330325281,2021-10-27T13:25:25.281,1742.142,100828.984
1635330325541,2021-10-27T13:25:25.541,1742.402,100823.828
1635330325802,2021-10-27T13:25:25.802,1742.663,100814.891
1635330326063,2021-10-27T13:25:26.063,1742.924,100819.211
1635330326323,2021-10-27T13:25:26.323,1743.184,100814.891
1635330326583,2021-10-27T13:25:26.583,1743.444,100812.992
1635330326844,2021-10-27T13:25:26.844,1743.705,100815.703
1635330327104,2021-10-27T13:25:27.104,1743.965,100817.055
1635330327365,2021-10-27T13:25:27.365,1744.226,100821.117
1635330327626,2021-10-27T13:25:27.626,1744.487,100822.758
1635330327886,2021-10-27T13:25:27.886,1744.747,100819.211
1635330328147,2021-10-27T13:25:28.147,1745.008,100828.984
1635330328408,2021-10-27T13:25:28.408,1745.269,100820.563
1635330328667,2021-10-27T13:25:28.667,1745.528,100819.766
1635330328928,2021-10-27T13:25:28.928,1745.789,100820.563
1635330329189,2021-10-27T13:25:29.189,1746.050,100816.500
1635330329449,2021-10-27T13:25:29.449,1746.310,100822.469
1635330329710,2021-10-27T13:25:29.710,1746.571,100821.672
1635330329971,2021-10-27T13:25:29.971,1746.832,100817.859
1635330330232,2021-10-27T13:25:30.232,1747.093,100822.469
1635330330492,2021-10-27T13:25:30.492,1747.353,100814.891
1635330330752,2021-10-27T13:25:30.752,1747.613,100822.469
1635330331012,2021-10-27T13:25:31.012,1747.873,100820.563
1635330331273,2021-10-27T13:25:31.273,1748.134,100821.922
1635330331534,2021-10-27T13:25:31.534,1748.395,100815.703
1635330331795,2021-10-27T13:25:31.795,1748.656,100815.984
1635330332055,2021-10-27T13:25:32.055,1748.916,100817.344
1635330332316,2021-10-27T13:25:32.316,1749.177,100817.344
1635330332577,2021-10-27T13:25:32.577,1749.438,100822.469
1635330332836,2021-10-27T13:25:32.836,1749.697,100812.438
1635330333097,2021-10-27T13:25:33.097,1749.958,100820.047
1635330333358,2021-10-27T13:25:33.358,1750.219,100814.891
1635330333618,2021-10-27T13:25:33.618,1750.479,100812.992
1635330333879,2021-10-27T13:25:33.879,1750.740,100814.633
1635330334140,2021-10-27T13:25:34.140,1751.001,100814.344
1635330334401,2021-10-27T13:25:34.401,1751.262,100809.734
1635330334661,2021-10-27T13:25:34.661,1751.522,100819.500
1635330334921,2021-10-27T13:25:34.921,1751.782,100820.859
1635330335181,2021-10-27T13:25:35.181,1752.042,100818.695
1635330335442,2021-10-27T13:25:35.442,1752.303,100817.859
1635330335703,2021-10-27T13:25:35.703,1752.564,100824.375
1635330335964,2021-10-27T13:25:35.964,1752.825,100815.703
1635330336224,2021-10-27T13:25:36.224,1753.085,100816.500
1635330336485,2021-10-27T13:25:36.485,1753.346,100818.148
1635330336746,2021-10-27T13:25:36.746,1753.607,100821.406
1635330337005,2021-10-27T13:25:37.005,1753.866,100816.797
1635330337266,2021-10-27T13:25:37.266,1754.127,100812.438
1635330337527,2021-10-27T13:25:37.527,1754.388,100816.797
1635330337787,2021-10-27T13:25:37.787,1754.648,100817.344
1635330338048,2021-10-27T13:25:38.048,1754.909,100818.148
1635330338309,2021-10-27T13:25:38.309,1755.170,100817.344
1635330338570,2021-10-27T13:25:38.570,1755.431,100811.086
1635330338830,2021-10-27T13:25:38.830,1755.691,100814.078
1635330339090,2021-10-27T13:25:39.090,1755.951,100817.344
1635330339350,2021-10-27T13:25:39.350,1756.211,100814.344
1635330339611,2021-10-27T13:25:39.611,1756.472,100817.859
1635330339872,2021-10-27T13:25:39.872,1756.733,100815.438
1635330340133,2021-10-27T13:25:40.133,1756.994,100817.344
1635330340393,2021-10-27T13:25:40.393,1757.254,100809.734
1635330340654,2021-10-27T13:25:40.654,1757.515,100809.469
1635330340915,2021-10-27T13:25:40.915,1757.776,100817.344
1635330341174,2021-10-27T13:25:41.174,1758.035,100816.500
1635330341435,2021-10-27T13:25:41.435,1758.296,100812.734
1635330341696,2021-10-27T13:25:41.696,1758.557,100820.859
1635330341956,2021-10-27T13:25:41.956,1758.817,100814.891
1635330342217,2021-10-27T13:25:42.217,1759.078,100817.344
1635330342478,2021-10-27T13:25:42.478,1759.339,100814.633
1635330342739,2021-10-27T13:25:42.739,1759.600,100820.313
1635330342999,2021-10-27T13:25:42.999,1759.860,100816.500
1635330343259,2021-10-27T13:25:43.259,1760.120,100816.797
1635330343519,2021-10-27T13:25:43.519,1760.380,100821.664
1635330343780,2021-10-27T13:25:43.780,1760.641,100816.797
1635330344041,2021-10-27T13:25:44.041,1760.902,100823.563
1635330344302,2021-10-27T13:25:44.302,1761.163,100826.273
1635330344562,2021-10-27T13:25:44.562,1761.423,100820.047
1635330344823,2021-10-27T13:25:44.823,1761.684,100822.211
1635330345084,2021-10-27T13:25:45.084,1761.945,100822.500
1635330345344,2021-10-27T13:25:45.344,1762.205,100824.375
1635330345604,2021-10-27T13:25:45.604,1762.465,100813.016
1635330345865,2021-10-27T13:25:45.865,1762.726,100818.953
1635330346125,2021-10-27T13:25:46.125,1762.986,100811.086
1635330346386,2021-10-27T13:25:46.386,1763.247,100822.500
1635330346647,2021-10-27T13:25:46.647,1763.508,100816.797
1635330346907,2021-10-27T13:25:46.907,1763.768,100813.016
1635330347168,2021-10-27T13:25:47.168,1764.029,100807.594
1635330347429,2021-10-27T13:25:47.429,1764.290,100805.406
1635330347688,2021-10-27T13:25:47.688,1764.549,100808.664
1635330347949,2021-10-27T13:25:47.949,1764.810,100809.469
1635330348210,2021-10-27T13:25:48.210,1765.071,100813.016
1635330348470,2021-10-27T13:25:48.470,1765.331,100817.078
1635330348731,2021-10-27T13:25:48.731,1765.592,100812.734
1635330348992,2021-10-27T13:25:48.992,1765.853,100810.016
1635330349253,2021-10-27T13:25:49.253,1766.114,100817.078
1635330349513,2021-10-27T13:25:49.513,1766.374,100811.375
1635330349773,2021-10-27T13:25:49.773,1766.634,100812.734
1635330350033,2021-10-27T13:25:50.033,1766.894,100811.656
1635330350294,2021-10-27T13:25:50.294,1767.155,100814.375
1635330350555,2021-10-27T13:25:50.555,1767.416,100815.719
1635330350816,2021-10-27T13:25:50.816,1767.677,100808.109
1635330351076,2021-10-27T13:25:51.076,1767.937,100811.656
1635330351337,2021-10-27T13:25:51.337,1768.198,100814.633
1635330351598,2021-10-27T13:25:51.598,1768.459,100820.313
1635330351859,2021-10-27T13:25:51.859,1768.720,100810.016
1635330352119,2021-10-27T13:25:52.119,1768.980,100813.531
1635330352379,2021-10-27T13:25:52.379,1769.240,100809.469
1635330352639,2021-10-27T13:25:52.639,1769.500,100814.375
1635330352900,2021-10-27T13:25:52.900,1769.761,100812.734
1635330353161,2021-10-27T13:25:53.161,1770.022,100814.078
1635330353422,2021-10-27T13:25:53.422,1770.283,100808.953
1635330353682,2021-10-27T13:25:53.682,1770.543,100804.344
1635330353943,2021-10-27T13:25:53.943,1770.804,100807.313
1635330354204,2021-10-27T13:25:54.204,1771.065,100804.891
1635330354463,2021-10-27T13:25:54.463,1771.324,100805.406
1635330354724,2021-10-27T13:25:54.724,1771.585,100801.344
1635330354985,2021-10-27T13:25:54.985,1771.846,100810.305
1635330355245,2021-10-27T13:25:55.245,1772.106,100818.688
1635330355506,2021-10-27T13:25:55.506,1772.367,100810.305
1635330355767,2021-10-27T13:25:55.767,1772.628,100811.656
1635330356028,2021-10-27T13:25:56.028,1772.889,100814.891
1635330356288,2021-10-27T13:25:56.288,1773.149,100817.328
1635330356548,2021-10-27T13:25:56.548,1773.409,100815.719
1635330356808,2021-10-27T13:25:56.808,1773.669,100819.234
1635330357069,2021-10-27T13:25:57.069,1773.930,100815.719
1635330357330,2021-10-27T13:25:57.330,1774.191,100819.234
1635330357591,2021-10-27T13:25:57.591,1774.452,100821.141
1635330357851,2021-10-27T13:25:57.851,1774.712,100814.375
1635330358112,2021-10-27T13:25:58.112,1774.973,100822.500
1635330358373,2021-10-27T13:25:58.373,1775.234,100818.438
1635330358634,2021-10-27T13:25:58.634,1775.495,100817.891
1635330358893,2021-10-27T13:25:58.893,1775.754,100813.016
1635330359154,2021-10-27T13:25:59.154,1776.015,100814.375
1635330359414,2021-10-27T13:25:59.414,1776.275,100817.891
1635330359675,2021-10-27T13:25:59.675,1776.536,100822.500
1635330359936,2021-10-27T13:25:59.936,1776.797,100818.688
1635330360197,2021-10-27T13:26:00.197,1777.058,100817.891
1635330360457,2021-10-27T13:26:00.457,1777.318,100817.328
1635330360718,2021-10-27T13:26:00.718,1777.579,100815.719
1635330360977,2021-10-27T13:26:00.977,1777.838,100813.016
1635330361238,2021-10-27T13:26:01.238,1778.099,100809.469
1635330361499,2021-10-27T13:26:01.499,1778.360,100815.172
1635330361760,2021-10-27T13:26:01.760,1778.621,100812.469
1635330362020,2021-10-27T13:26:02.020,1778.881,100811.656
1635330362281,2021-10-27T13:26:02.281,1779.142,100815.172
1635330362542,2021-10-27T13:26:02.542,1779.403,100813.016
1635330362802,2021-10-27T13:26:02.802,1779.663,100813.016
1635330363062,2021-10-27T13:26:03.062,1779.923,100813.820
1635330363323,2021-10-27T13:26:03.323,1780.184,100814.625
1635330363583,2021-10-27T13:26:03.583,1780.444,100818.172
1635330363844,2021-10-27T13:26:03.844,1780.705,100808.406
1635330364105,2021-10-27T13:26:04.105,1780.966,100813.016
1635330364365,2021-10-27T13:26:04.365,1781.226,100813.016
1635330364626,2021-10-27T13:26:04.626,1781.487,100810.305
1635330364887,2021-10-27T13:26:04.887,1781.748,100808.953
1635330365146,2021-10-27T13:26:05.146,1782.007,100817.328
1635330365407,2021-10-27T13:26:05.407,1782.268,100811.109
1635330365668,2021-10-27T13:26:05.668,1782.529,100811.914
1635330365928,2021-10-27T13:26:05.928,1782.789,100807.852
1635330366189,2021-10-27T13:26:06.189,1783.050,100811.109
1635330366450,2021-10-27T13:26:06.450,1783.311,100806.242
1635330366711,2021-10-27T13:26:06.711,1783.572,100810.563
1635330366971,2021-10-27T13:26:06.971,1783.832,100808.406
1635330367231,2021-10-27T13:26:07.231,1784.092,100807.047
1635330367491,2021-10-27T13:26:07.491,1784.352,100807.852
1635330367752,2021-10-27T13:26:07.752,1784.613,100803.789
1635330368013,2021-10-27T13:26:08.013,1784.874,100813.820
1635330368274,2021-10-27T13:26:08.274,1785.135,100810.852
1635330368534,2021-10-27T13:26:08.534,1785.395,100810.563
1635330368795,2021-10-27T13:26:08.795,1785.656,100813.266
1635330369056,2021-10-27T13:26:09.056,1785.917,100817.070
1635330369315,2021-10-27T13:26:09.315,1786.176,100818.977
1635330369576,2021-10-27T13:26:09.576,1786.437,100813.563
1635330369837,2021-10-27T13:26:09.837,1786.698,100811.914
1635330370097,2021-10-27T13:26:10.097,1786.958,100811.656
1635330370358,2021-10-27T13:26:10.358,1787.219,100814.914
1635330370619,2021-10-27T13:26:10.619,1787.480,100815.984
1635330370880,2021-10-27T13:26:10.880,1787.741,100812.203
1635330371140,2021-10-27T13:26:11.140,1788.001,100809.203
1635330371401,2021-10-27T13:26:11.401,1788.262,100813.563
1635330371662,2021-10-27T13:26:11.662,1788.523,100810.563
1635330371921,2021-10-27T13:26:11.921,1788.782,100811.109
1635330372182,2021-10-27T13:26:12.182,1789.043,100808.688
1635330372443,2021-10-27T13:26:12.443,1789.304,100809.758
1635330372703,2021-10-27T13:26:12.703,1789.564,100806.500
1635330372964,2021-10-27T13:26:12.964,1789.825,100802.438
1635330373225,2021-10-27T13:26:13.225,1790.086,100806.781
1635330373486,2021-10-27T13:26:13.486,1790.347,100805.984
1635330373746,2021-10-27T13:26:13.746,1790.607,100802.438
1635330374006,2021-10-27T13:26:14.006,1790.867,100810.047
1635330374266,2021-10-27T13:26:14.266,1791.127,100809.500
1635330374527,2021-10-27T13:26:14.527,1791.388,100815.461
1635330374788,2021-10-27T13:26:14.788,1791.649,100814.625
1635330375049,2021-10-27T13:26:15.049,1791.910,100811.398
1635330375309,2021-10-27T13:26:15.309,1792.170,100812.469
1635330375570,2021-10-27T13:26:15.570,1792.431,100812.750
1635330375831,2021-10-27T13:26:15.831,1792.692,100819.781
1635330376090,2021-10-27T13:26:16.090,1792.951,100813.266
1635330376351,2021-10-27T13:26:16.351,1793.212,100814.109
1635330376612,2021-10-27T13:26:16.612,1793.473,100814.914
1635330376872,2021-10-27T13:26:16.872,1793.733,100818.977
1635330377133,2021-10-27T13:26:17.133,1793.994,100814.109
1635330377394,2021-10-27T13:26:17.394,1794.255,100810.047
1635330377655,2021-10-27T13:26:17.655,1794.516,100816.531
1635330377915,2021-10-27T13:26:17.915,1794.776,100817.070
1635330378176,2021-10-27T13:26:18.176,1795.037,100817.625
1635330378435,2021-10-27T13:26:18.435,1795.296,100817.328
1635330378696,2021-10-27T13:26:18.696,1795.557,100814.109
1635330378957,2021-10-27T13:26:18.957,1795.818,100818.422
1635330379218,2021-10-27T13:26:19.218,1796.079,100819.781
1635330379478,2021-10-27T13:26:19.478,1796.339,100813.563
1635330379739,2021-10-27T13:26:19.739,1796.600,100812.750
1635330380000,2021-10-27T13:26:20.000,1796.861,100812.203
1635330380260,2021-10-27T13:26:20.260,1797.121,100814.625
1635330380520,2021-10-27T13:26:20.520,1797.381,100813.563
1635330380781,2021-10-27T13:26:20.781,1797.642,100808.688
1635330381041,2021-10-27T13:26:21.041,1797.902,100809.203
1635330381302,2021-10-27T13:26:21.302,1798.163,100814.914
1635330381563,2021-10-27T13:26:21.563,1798.424,100814.109
1635330381823,2021-10-27T13:26:21.823,1798.684,100812.203
1635330382084,2021-10-27T13:26:22.084,1798.945,100814.914
1635330382345,2021-10-27T13:26:22.345,1799.206,100815.461
1635330382604,2021-10-27T13:26:22.604,1799.465,100811.914
1635330382865,2021-10-27T13:26:22.865,1799.726,100810.852
1635330383126,2021-10-27T13:26:23.126,1799.987,100814.914
1635330383386,2021-10-27T13:26:23.386,1800.247,100810.297
1635330383647,2021-10-27T13:26:23.647,1800.508,100811.398
1635330383908,2021-10-27T13:26:23.908,1800.769,100811.398
1635330384169,2021-10-27T13:26:24.169,1801.030,100819.531
1635330384429,2021-10-27T13:26:24.429,1801.290,100817.070
1635330384690,2021-10-27T13:26:24.690,1801.551,100813.563
1635330384951,2021-10-27T13:26:24.951,1801.812,100818.172
1635330385210,2021-10-27T13:26:25.210,1802.071,100818.977
1635330385471,2021-10-27T13:26:25.471,1802.332,100810.297
1635330385732,2021-10-27T13:26:25.732,1802.593,100817.328
1635330385992,2021-10-27T13:26:25.992,1802.853,100817.625
1635330386253,2021-10-27T13:26:26.253,1803.114,100813.563
1635330386514,2021-10-27T13:26:26.514,1803.375,100820.070
1635330386775,2021-10-27T13:26:26.775,1803.636,100823.297
1635330387035,2021-10-27T13:26:27.035,1803.896,100824.945
1635330387295,2021-10-27T13:26:27.295,1804.156,100826.555
1635330387555,2021-10-27T13:26:27.555,1804.416,100823.844
1635330387816,2021-10-27T13:26:27.816,1804.677,100819.531
1635330388077,2021-10-27T13:26:28.077,1804.938,100823.844
1635330388338,2021-10-27T13:26:28.338,1805.199,100817.625
1635330388598,2021-10-27T13:26:28.598,1805.459,100826.000
1635330388859,2021-10-27T13:26:28.859,1805.720,100819.781
1635330389120,2021-10-27T13:26:29.120,1805.981,100819.234
1635330389379,2021-10-27T13:26:29.379,1806.240,100819.781
1635330389640,2021-10-27T13:26:29.640,1806.501,100820.328
1635330389901,2021-10-27T13:26:29.901,1806.762,100821.938
1635330390161,2021-10-27T13:26:30.161,1807.022,100823.297
1635330390422,2021-10-27T13:26:30.422,1807.283,100818.422
1635330390683,2021-10-27T13:26:30.683,1807.544,100823.047
1635330390944,2021-10-27T13:26:30.944,1807.805,100828.461
1635330391204,2021-10-27T13:26:31.204,1808.065,100820.586
1635330391465,2021-10-27T13:26:31.465,1808.326,100821.938
