epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636377093801,2021-11-08T15.11.33.801,50.524,101000.688
1636377094063,2021-11-08T15.11.34.063,50.785,101003.664
1636377094324,2021-11-08T15.11.34.324,51.047,101002.688
1636377094586,2021-11-08T15.11.34.586,51.309,101003.352
1636377094848,2021-11-08T15.11.34.848,51.571,101005.562
1636377095110,2021-11-08T15.11.35.110,51.832,100999.852
1636377095371,2021-11-08T15.11.35.371,52.094,101006.016
1636377095633,2021-11-08T15.11.35.633,52.356,101002.023
1636377095895,2021-11-08T15.11.35.895,52.618,101000.516
1636377096157,2021-11-08T15.11.36.157,52.880,101003.352
1636377096419,2021-11-08T15.11.36.419,53.141,101002.516
1636377096680,2021-11-08T15.11.36.680,53.403,101004.016
1636377096942,2021-11-08T15.11.36.942,53.665,101002.328
1636377097204,2021-11-08T15.11.37.204,53.927,101002.516
1636377097466,2021-11-08T15.11.37.466,54.188,101005.172
1636377097727,2021-11-08T15.11.37.727,54.450,101001.844
1636377097989,2021-11-08T15.11.37.989,54.712,101003.844
1636377098251,2021-11-08T15.11.38.251,54.974,101003.352
1636377098513,2021-11-08T15.11.38.513,55.236,101006.891
1636377098775,2021-11-08T15.11.38.775,55.497,101004.688
1636377099036,2021-11-08T15.11.39.036,55.759,101002.516
1636377099298,2021-11-08T15.11.39.298,56.021,100997.859
1636377099560,2021-11-08T15.11.39.560,56.283,101003.562
1636377099822,2021-11-08T15.11.39.822,56.544,100998.516
1636377100083,2021-11-08T15.11.40.083,56.806,101002.023
1636377100345,2021-11-08T15.11.40.345,57.068,101000.242
1636377100607,2021-11-08T15.11.40.607,57.330,101001.180
1636377100869,2021-11-08T15.11.40.869,57.592,100999.672
1636377101131,2021-11-08T15.11.41.131,57.853,101000.688
1636377101392,2021-11-08T15.11.41.392,58.115,100999.188
1636377101654,2021-11-08T15.11.41.654,58.377,101002.688
1636377101916,2021-11-08T15.11.41.916,58.639,101002.906
1636377102178,2021-11-08T15.11.42.178,58.901,101000.516
1636377102439,2021-11-08T15.11.42.439,59.162,101002.023
1636377102701,2021-11-08T15.11.42.701,59.424,101002.688
1636377102963,2021-11-08T15.11.42.963,59.686,101005.562
1636377103225,2021-11-08T15.11.43.225,59.948,100999.188
1636377103487,2021-11-08T15.11.43.487,60.209,100997.188
1636377103748,2021-11-08T15.11.43.748,60.471,101000.688
1636377104010,2021-11-08T15.11.44.010,60.733,101003.172
1636377104272,2021-11-08T15.11.44.272,60.995,100998.516
1636377104534,2021-11-08T15.11.44.534,61.257,101002.688
1636377104796,2021-11-08T15.11.44.796,61.518,101006.227
1636377105057,2021-11-08T15.11.45.057,61.780,101002.234
1636377105319,2021-11-08T15.11.45.319,62.042,101004.016
1636377105581,2021-11-08T15.11.45.581,62.304,101004.898
1636377105843,2021-11-08T15.11.45.843,62.565,100999.852
1636377106104,2021-11-08T15.11.46.104,62.827,101002.688
1636377106366,2021-11-08T15.11.46.366,63.089,101004.016
1636377106628,2021-11-08T15.11.46.628,63.351,101004.234
1636377106890,2021-11-08T15.11.46.890,63.613,101001.844
1636377107152,2021-11-08T15.11.47.152,63.874,101002.906
1636377107413,2021-11-08T15.11.47.413,64.136,101003.172
1636377107675,2021-11-08T15.11.47.675,64.398,100999.188
1636377107937,2021-11-08T15.11.47.937,64.660,101001.844
1636377108199,2021-11-08T15.11.48.199,64.921,101005.836
1636377108460,2021-11-08T15.11.48.460,65.183,100998.031
1636377108722,2021-11-08T15.11.48.722,65.445,101000.242
1636377108984,2021-11-08T15.11.48.984,65.707,101007.562
1636377109246,2021-11-08T15.11.49.246,65.969,101000.031
1636377109508,2021-11-08T15.11.49.508,66.230,100998.695
1636377109769,2021-11-08T15.11.49.769,66.492,101001.844
1636377110031,2021-11-08T15.11.50.031,66.754,101004.688
1636377110293,2021-11-08T15.11.50.293,67.016,101003.844
1636377110555,2021-11-08T15.11.50.555,67.277,101002.906
1636377110816,2021-11-08T15.11.50.816,67.539,101004.688
1636377111078,2021-11-08T15.11.51.078,67.801,101002.516
1636377111340,2021-11-08T15.11.51.340,68.063,100998.516
1636377111602,2021-11-08T15.11.51.602,68.325,101004.688
1636377111864,2021-11-08T15.11.51.864,68.586,100998.695
1636377112125,2021-11-08T15.11.52.125,68.848,101002.023
1636377112387,2021-11-08T15.11.52.387,69.110,101006.227
1636377112649,2021-11-08T15.11.52.649,69.372,101002.688
1636377112911,2021-11-08T15.11.52.911,69.633,101004.688
1636377113172,2021-11-08T15.11.53.172,69.895,101002.516
1636377113434,2021-11-08T15.11.53.434,70.157,101002.688
1636377113696,2021-11-08T15.11.53.696,70.419,101002.516
1636377113958,2021-11-08T15.11.53.958,70.681,101003.844
1636377114220,2021-11-08T15.11.54.220,70.942,101002.688
1636377114481,2021-11-08T15.11.54.481,71.204,101002.234
1636377114743,2021-11-08T15.11.54.743,71.466,101004.016
1636377115005,2021-11-08T15.11.55.005,71.728,101002.516
1636377115267,2021-11-08T15.11.55.267,71.990,101004.234
1636377115528,2021-11-08T15.11.55.528,72.251,101002.688
1636377115790,2021-11-08T15.11.55.790,72.513,101001.570
1636377116052,2021-11-08T15.11.56.052,72.775,101002.023
1636377116314,2021-11-08T15.11.56.314,73.037,101003.844
1636377116576,2021-11-08T15.11.56.576,73.298,101000.516
1636377116837,2021-11-08T15.11.56.837,73.560,101002.023
1636377117099,2021-11-08T15.11.57.099,73.822,101002.688
1636377117361,2021-11-08T15.11.57.361,74.084,101008.219
1636377117623,2021-11-08T15.11.57.623,74.346,101002.234
1636377117885,2021-11-08T15.11.57.885,74.607,101004.898
1636377118146,2021-11-08T15.11.58.146,74.869,101001.359
1636377118408,2021-11-08T15.11.58.408,75.131,101006.680
1636377118670,2021-11-08T15.11.58.670,75.393,101009.555
1636377118932,2021-11-08T15.11.58.932,75.654,101004.016
1636377119193,2021-11-08T15.11.59.193,75.916,101006.016
1636377119455,2021-11-08T15.11.59.455,76.178,101003.078
1636377119717,2021-11-08T15.11.59.717,76.440,101004.234
1636377119979,2021-11-08T15.11.59.979,76.702,101002.023
1636377120241,2021-11-08T15.12.00.241,76.963,101004.234
1636377120502,2021-11-08T15.12.00.502,77.225,101000.688
1636377120764,2021-11-08T15.12.00.764,77.487,101006.891
1636377121026,2021-11-08T15.12.01.026,77.749,101010.391
1636377121288,2021-11-08T15.12.01.288,78.010,101008.219
1636377121549,2021-11-08T15.12.01.549,78.272,101003.844
1636377121811,2021-11-08T15.12.01.811,78.534,101004.688
1636377122073,2021-11-08T15.12.02.073,78.796,101004.016
1636377122335,2021-11-08T15.12.02.335,79.058,101007.562
1636377122597,2021-11-08T15.12.02.597,79.319,101004.898
1636377122858,2021-11-08T15.12.02.858,79.581,101002.688
1636377123120,2021-11-08T15.12.03.120,79.843,101002.688
1636377123382,2021-11-08T15.12.03.382,80.105,101002.516
1636377123644,2021-11-08T15.12.03.644,80.366,101007.344
1636377123905,2021-11-08T15.12.03.905,80.628,101004.234
1636377124167,2021-11-08T15.12.04.167,80.890,101006.891
1636377124429,2021-11-08T15.12.04.429,81.152,101004.234
1636377124691,2021-11-08T15.12.04.691,81.414,101007.945
1636377124953,2021-11-08T15.12.04.953,81.675,101007.562
1636377125214,2021-11-08T15.12.05.214,81.937,101006.680
1636377125476,2021-11-08T15.12.05.476,82.199,101004.234
1636377125738,2021-11-08T15.12.05.738,82.461,101009.555
1636377126000,2021-11-08T15.12.06.000,82.722,101004.234
1636377126261,2021-11-08T15.12.06.261,82.984,101007.945
1636377126523,2021-11-08T15.12.06.523,83.246,101005.734
1636377126785,2021-11-08T15.12.06.785,83.508,101005.344
1636377127047,2021-11-08T15.12.07.047,83.770,101003.844
1636377127309,2021-11-08T15.12.07.309,84.031,101004.898
1636377127570,2021-11-08T15.12.07.570,84.293,101004.898
1636377127832,2021-11-08T15.12.07.832,84.555,101007.070
1636377128094,2021-11-08T15.12.08.094,84.817,101006.227
1636377128356,2021-11-08T15.12.08.356,85.079,101005.953
1636377128617,2021-11-08T15.12.08.617,85.340,101000.516
1636377128879,2021-11-08T15.12.08.879,85.602,101007.070
1636377129141,2021-11-08T15.12.09.141,85.864,101006.016
1636377129403,2021-11-08T15.12.09.403,86.126,101001.844
1636377129665,2021-11-08T15.12.09.665,86.387,101008.891
1636377129926,2021-11-08T15.12.09.926,86.649,101004.898
1636377130188,2021-11-08T15.12.10.188,86.911,101003.352
1636377130450,2021-11-08T15.12.10.450,87.173,101009.555
1636377130712,2021-11-08T15.12.10.712,87.435,101006.406
1636377130974,2021-11-08T15.12.10.974,87.696,101001.844
1636377131235,2021-11-08T15.12.11.235,87.958,101004.234
1636377131497,2021-11-08T15.12.11.497,88.220,101007.562
1636377131759,2021-11-08T15.12.11.759,88.482,101003.172
1636377132021,2021-11-08T15.12.12.021,88.743,101001.359
1636377132282,2021-11-08T15.12.12.282,89.005,101004.508
1636377132544,2021-11-08T15.12.12.544,89.267,101004.688
1636377132806,2021-11-08T15.12.12.806,89.529,101007.734
1636377133068,2021-11-08T15.12.13.068,89.791,101008.219
1636377133330,2021-11-08T15.12.13.330,90.052,101004.688
1636377133591,2021-11-08T15.12.13.591,90.314,101006.016
1636377133853,2021-11-08T15.12.13.853,90.576,101004.898
1636377134115,2021-11-08T15.12.14.115,90.838,101007.562
1636377134377,2021-11-08T15.12.14.377,91.099,101004.234
1636377134638,2021-11-08T15.12.14.638,91.361,101005.562
1636377134900,2021-11-08T15.12.14.900,91.623,101003.172
1636377135162,2021-11-08T15.12.15.162,91.885,101005.562
1636377135424,2021-11-08T15.12.15.424,92.147,101007.281
1636377135686,2021-11-08T15.12.15.686,92.408,101006.227
1636377135947,2021-11-08T15.12.15.947,92.670,101005.562
1636377136209,2021-11-08T15.12.16.209,92.932,101004.898
1636377136471,2021-11-08T15.12.16.471,93.194,101001.359
1636377136733,2021-11-08T15.12.16.733,93.455,101003.352
1636377136994,2021-11-08T15.12.16.994,93.717,101003.352
1636377137256,2021-11-08T15.12.17.256,93.979,101006.227
1636377137518,2021-11-08T15.12.17.518,94.241,101004.898
1636377137780,2021-11-08T15.12.17.780,94.503,101004.234
1636377138042,2021-11-08T15.12.18.042,94.764,101004.234
1636377138303,2021-11-08T15.12.18.303,95.026,101006.891
1636377138565,2021-11-08T15.12.18.565,95.288,101007.562
1636377138827,2021-11-08T15.12.18.827,95.550,101002.688
1636377139089,2021-11-08T15.12.19.089,95.811,101002.234
1636377139350,2021-11-08T15.12.19.350,96.073,101000.688
1636377139612,2021-11-08T15.12.19.612,96.335,101001.570
1636377139874,2021-11-08T15.12.19.874,96.597,101004.898
1636377140136,2021-11-08T15.12.20.136,96.859,101003.562
1636377140398,2021-11-08T15.12.20.398,97.120,101004.898
1636377140659,2021-11-08T15.12.20.659,97.382,101007.562
1636377140921,2021-11-08T15.12.20.921,97.644,101003.172
1636377141183,2021-11-08T15.12.21.183,97.906,101003.352
1636377141445,2021-11-08T15.12.21.445,98.168,101002.906
1636377141706,2021-11-08T15.12.21.706,98.429,101002.234
1636377141968,2021-11-08T15.12.21.968,98.691,101002.234
1636377142230,2021-11-08T15.12.22.230,98.953,101003.172
1636377142492,2021-11-08T15.12.22.492,99.215,101008.891
1636377142754,2021-11-08T15.12.22.754,99.476,101005.344
1636377143015,2021-11-08T15.12.23.015,99.738,101003.352
1636377143277,2021-11-08T15.12.23.277,100.000,101003.352
1636377143539,2021-11-08T15.12.23.539,100.262,101003.562
1636377143801,2021-11-08T15.12.23.801,100.524,101010.000
1636377144063,2021-11-08T15.12.24.063,100.785,101007.070
1636377144324,2021-11-08T15.12.24.324,101.047,101004.688
1636377144586,2021-11-08T15.12.24.586,101.309,101004.234
1636377144848,2021-11-08T15.12.24.848,101.571,101004.234
1636377145110,2021-11-08T15.12.25.110,101.832,101006.227
1636377145371,2021-11-08T15.12.25.371,102.094,101003.562
1636377145633,2021-11-08T15.12.25.633,102.356,101004.898
1636377145895,2021-11-08T15.12.25.895,102.618,101004.898
1636377146157,2021-11-08T15.12.26.157,102.880,101005.562
1636377146419,2021-11-08T15.12.26.419,103.141,101006.891
1636377146680,2021-11-08T15.12.26.680,103.403,101003.844
1636377146942,2021-11-08T15.12.26.942,103.665,101001.570
1636377147204,2021-11-08T15.12.27.204,103.927,101004.234
1636377147466,2021-11-08T15.12.27.466,104.188,101004.898
1636377147727,2021-11-08T15.12.27.727,104.450,101004.898
1636377147989,2021-11-08T15.12.27.989,104.712,101004.898
1636377148251,2021-11-08T15.12.28.251,104.974,101001.359
1636377148513,2021-11-08T15.12.28.513,105.236,101003.844
1636377148775,2021-11-08T15.12.28.775,105.497,100996.031
1636377149036,2021-11-08T15.12.29.036,105.759,101005.344
1636377149298,2021-11-08T15.12.29.298,106.021,101000.516
1636377149560,2021-11-08T15.12.29.560,106.283,101003.562
1636377149822,2021-11-08T15.12.29.822,106.544,101004.898
1636377150083,2021-11-08T15.12.30.083,106.806,101004.898
1636377150345,2021-11-08T15.12.30.345,107.068,101004.898
1636377150607,2021-11-08T15.12.30.607,107.330,101000.242
1636377150869,2021-11-08T15.12.30.869,107.592,101004.016
1636377151131,2021-11-08T15.12.31.131,107.853,101002.023
1636377151392,2021-11-08T15.12.31.392,108.115,101004.508
1636377151654,2021-11-08T15.12.31.654,108.377,101002.516
1636377151916,2021-11-08T15.12.31.916,108.639,101003.562
1636377152178,2021-11-08T15.12.32.178,108.900,101004.688
1636377152439,2021-11-08T15.12.32.439,109.162,101002.516
1636377152701,2021-11-08T15.12.32.701,109.424,101001.359
1636377152963,2021-11-08T15.12.32.963,109.686,101007.562
1636377153225,2021-11-08T15.12.33.225,109.948,101004.688
1636377153487,2021-11-08T15.12.33.487,110.209,101002.516
1636377153748,2021-11-08T15.12.33.748,110.471,100999.359
1636377154010,2021-11-08T15.12.34.010,110.733,101004.016
1636377154272,2021-11-08T15.12.34.272,110.995,101000.688
1636377154534,2021-11-08T15.12.34.534,111.257,101002.023
1636377154795,2021-11-08T15.12.34.795,111.518,101001.844
1636377155057,2021-11-08T15.12.35.057,111.780,101000.516
1636377155319,2021-11-08T15.12.35.319,112.042,101003.844
1636377155581,2021-11-08T15.12.35.581,112.304,101000.516
1636377155843,2021-11-08T15.12.35.843,112.565,101001.359
1636377156104,2021-11-08T15.12.36.104,112.827,100998.516
1636377156366,2021-11-08T15.12.36.366,113.089,101002.516
1636377156628,2021-11-08T15.12.36.628,113.351,101003.844
1636377156890,2021-11-08T15.12.36.890,113.613,101009.344
1636377157152,2021-11-08T15.12.37.152,113.874,101006.680
1636377157413,2021-11-08T15.12.37.413,114.136,101006.227
1636377157675,2021-11-08T15.12.37.675,114.398,101001.180
1636377157937,2021-11-08T15.12.37.937,114.660,101004.688
1636377158199,2021-11-08T15.12.38.199,114.921,101004.234
1636377158460,2021-11-08T15.12.38.460,115.183,101004.016
1636377158722,2021-11-08T15.12.38.722,115.445,101001.180
1636377158984,2021-11-08T15.12.38.984,115.707,101002.688
1636377159246,2021-11-08T15.12.39.246,115.969,101003.172
1636377159508,2021-11-08T15.12.39.508,116.230,101003.172
1636377159769,2021-11-08T15.12.39.769,116.492,101002.688
1636377160031,2021-11-08T15.12.40.031,116.754,101003.352
1636377160293,2021-11-08T15.12.40.293,117.016,101003.000
1636377160555,2021-11-08T15.12.40.555,117.277,101004.016
1636377160816,2021-11-08T15.12.40.816,117.539,101001.844
1636377161078,2021-11-08T15.12.41.078,117.801,101004.688
1636377161340,2021-11-08T15.12.41.340,118.063,101003.000
1636377161602,2021-11-08T15.12.41.602,118.325,101001.844
1636377161864,2021-11-08T15.12.41.864,118.586,101000.688
1636377162125,2021-11-08T15.12.42.125,118.848,101003.844
1636377162387,2021-11-08T15.12.42.387,119.110,101006.016
1636377162649,2021-11-08T15.12.42.649,119.372,101005.172
1636377162911,2021-11-08T15.12.42.911,119.633,101003.352
1636377163172,2021-11-08T15.12.43.172,119.895,101001.844
1636377163434,2021-11-08T15.12.43.434,120.157,101007.344
1636377163696,2021-11-08T15.12.43.696,120.419,101004.016
1636377163958,2021-11-08T15.12.43.958,120.681,101005.344
1636377164220,2021-11-08T15.12.44.220,120.942,101002.023
1636377164481,2021-11-08T15.12.44.481,121.204,101001.180
