epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635084175643,2021-10-24T17.02.55.643,6.273,-0.152,0.823,2.165
1635084175682,2021-10-24T17.02.55.682,6.312,-0.610,-0.213,0.610
1635084175722,2021-10-24T17.02.55.722,6.352,-5.549,-0.732,1.006
1635084175763,2021-10-24T17.02.55.763,6.393,-7.043,-1.677,0.427
1635084175802,2021-10-24T17.02.55.802,6.432,-5.701,-1.463,0.213
1635084175843,2021-10-24T17.02.55.843,6.473,-4.268,-0.640,0.701
1635084175883,2021-10-24T17.02.55.883,6.513,1.128,-0.579,0.366
1635084175924,2021-10-24T17.02.55.924,6.554,3.994,-0.366,0.305
1635084175964,2021-10-24T17.02.55.964,6.594,1.555,-0.152,0.488
1635084176005,2021-10-24T17.02.56.005,6.635,1.555,-1.220,-0.396
1635084176044,2021-10-24T17.02.56.044,6.674,0.488,-1.250,-0.305
1635084176085,2021-10-24T17.02.56.085,6.715,-1.067,-0.762,0.610
1635084176125,2021-10-24T17.02.56.125,6.755,1.555,-0.030,1.677
1635084176164,2021-10-24T17.02.56.164,6.794,2.866,0.244,2.530
1635084176205,2021-10-24T17.02.56.205,6.835,0.915,0.244,2.165
1635084176245,2021-10-24T17.02.56.245,6.875,-0.030,-0.213,1.311
1635084176286,2021-10-24T17.02.56.286,6.916,2.500,-0.030,0.884
1635084176325,2021-10-24T17.02.56.325,6.955,-1.402,-2.104,-1.829
1635084176366,2021-10-24T17.02.56.366,6.996,-10.274,-3.689,-3.780
1635084176406,2021-10-24T17.02.56.406,7.036,-7.012,-2.774,-2.591
1635084176447,2021-10-24T17.02.56.447,7.077,-1.037,-1.128,-0.366
1635084176487,2021-10-24T17.02.56.487,7.117,0.213,-0.183,1.250
1635084176526,2021-10-24T17.02.56.526,7.156,-1.402,-0.640,1.067
1635084176567,2021-10-24T17.02.56.567,7.197,-2.835,-1.128,0.457
1635084176607,2021-10-24T17.02.56.607,7.237,-1.951,-0.945,0.793
1635084176648,2021-10-24T17.02.56.648,7.278,0.579,-0.396,1.463
1635084176687,2021-10-24T17.02.56.687,7.317,2.866,0.122,1.860
1635084176728,2021-10-24T17.02.56.728,7.358,1.128,-0.244,1.250
1635084176768,2021-10-24T17.02.56.768,7.398,-1.159,-0.945,0.244
1635084176809,2021-10-24T17.02.56.809,7.439,-2.348,-1.220,-0.305
1635084176848,2021-10-24T17.02.56.848,7.478,-1.738,-0.884,0.091
1635084176888,2021-10-24T17.02.56.888,7.518,0.366,-0.610,0.549
1635084176929,2021-10-24T17.02.56.929,7.559,0.579,-0.396,0.701
1635084176968,2021-10-24T17.02.56.968,7.598,-0.213,-0.610,0.518
1635084177009,2021-10-24T17.02.57.009,7.639,-0.671,-0.854,0.427
1635084177049,2021-10-24T17.02.57.049,7.679,-0.305,-0.823,0.488
1635084177090,2021-10-24T17.02.57.090,7.720,-0.549,-0.854,0.335
1635084177130,2021-10-24T17.02.57.130,7.760,-0.793,-0.793,0.274
1635084177171,2021-10-24T17.02.57.171,7.801,-0.305,-0.762,0.427
1635084177210,2021-10-24T17.02.57.210,7.840,0.183,-0.762,0.457
1635084177251,2021-10-24T17.02.57.251,7.881,0.000,-0.610,0.396
1635084177291,2021-10-24T17.02.57.291,7.921,-0.152,-0.640,0.427
1635084177330,2021-10-24T17.02.57.330,7.960,-0.335,-0.640,0.518
1635084177371,2021-10-24T17.02.57.371,8.001,-0.244,-0.457,0.671
1635084177411,2021-10-24T17.02.57.411,8.041,-0.274,-0.457,0.701
1635084177452,2021-10-24T17.02.57.452,8.082,-0.579,-0.396,0.671
1635084177491,2021-10-24T17.02.57.491,8.121,-0.640,-0.610,0.457
1635084177532,2021-10-24T17.02.57.532,8.162,0.030,-0.549,0.518
1635084177572,2021-10-24T17.02.57.572,8.202,1.159,-0.244,1.006
1635084177613,2021-10-24T17.02.57.613,8.243,4.177,1.037,2.713
1635084177653,2021-10-24T17.02.57.653,8.283,12.348,1.890,4.146
1635084177692,2021-10-24T17.02.57.692,8.322,16.372,-0.244,2.866
1635084177733,2021-10-24T17.02.57.733,8.363,6.951,-1.799,0.457
1635084177773,2021-10-24T17.02.57.773,8.403,0.122,-1.890,-0.305
1635084177814,2021-10-24T17.02.57.814,8.444,0.671,-1.098,1.341
1635084177853,2021-10-24T17.02.57.853,8.483,1.890,0.671,3.750
1635084177894,2021-10-24T17.02.57.894,8.524,-1.006,1.860,2.622
1635084177934,2021-10-24T17.02.57.934,8.564,1.768,2.866,2.774
1635084177975,2021-10-24T17.02.57.975,8.605,6.585,2.927,3.720
1635084178014,2021-10-24T17.02.58.014,8.644,1.433,0.305,1.341
1635084178054,2021-10-24T17.02.58.054,8.684,-2.866,-1.585,-0.305
1635084178095,2021-10-24T17.02.58.095,8.725,-1.098,-2.226,-0.183
1635084178134,2021-10-24T17.02.58.134,8.764,-4.726,-1.768,0.335
1635084178175,2021-10-24T17.02.58.175,8.805,-3.018,-1.250,0.518
1635084178215,2021-10-24T17.02.58.215,8.845,-2.378,-1.524,0.335
1635084178256,2021-10-24T17.02.58.256,8.886,-3.018,-1.067,0.244
1635084178296,2021-10-24T17.02.58.296,8.926,-3.384,-0.457,0.854
1635084178337,2021-10-24T17.02.58.337,8.967,-7.988,0.244,1.402
1635084178376,2021-10-24T17.02.58.376,9.006,-7.957,0.244,1.128
1635084178417,2021-10-24T17.02.58.417,9.047,-11.921,0.274,1.524
1635084178457,2021-10-24T17.02.58.457,9.087,-10.518,-0.122,-0.366
1635084178496,2021-10-24T17.02.58.496,9.126,-10.488,1.098,-0.915
1635084178537,2021-10-24T17.02.58.537,9.167,-9.116,0.427,0.457
1635084178577,2021-10-24T17.02.58.577,9.207,-2.378,-0.640,1.159
1635084178618,2021-10-24T17.02.58.618,9.248,-1.341,-0.427,1.006
1635084178657,2021-10-24T17.02.58.657,9.287,0.518,0.030,0.945
1635084178698,2021-10-24T17.02.58.698,9.328,-0.183,0.366,1.738
1635084178738,2021-10-24T17.02.58.738,9.368,-3.079,0.762,2.652
1635084178779,2021-10-24T17.02.58.779,9.409,-7.988,3.994,5.488
1635084178819,2021-10-24T17.02.58.819,9.449,-5.152,2.043,3.323
1635084178858,2021-10-24T17.02.58.858,9.488,-8.994,1.982,-1.220
1635084178899,2021-10-24T17.02.58.899,9.529,-11.646,2.165,-2.683
1635084178939,2021-10-24T17.02.58.939,9.569,-9.543,1.433,-1.220
1635084178980,2021-10-24T17.02.58.980,9.610,-6.159,0.732,1.707
1635084179019,2021-10-24T17.02.59.019,9.649,-3.293,0.122,1.738
1635084179060,2021-10-24T17.02.59.060,9.690,-1.494,-0.549,0.915
1635084179100,2021-10-24T17.02.59.100,9.730,-1.982,-0.213,1.372
1635084179141,2021-10-24T17.02.59.141,9.771,-2.317,-0.244,1.524
1635084179180,2021-10-24T17.02.59.180,9.810,-2.165,-0.518,1.159
1635084179220,2021-10-24T17.02.59.220,9.850,-2.683,-0.335,1.555
1635084179261,2021-10-24T17.02.59.261,9.891,-2.226,-0.183,1.768
1635084179300,2021-10-24T17.02.59.300,9.930,-3.445,0.640,1.677
1635084179342,2021-10-24T17.02.59.342,9.972,-4.909,0.396,0.884
1635084179381,2021-10-24T17.02.59.381,10.011,-4.787,-0.091,-0.122
1635084179422,2021-10-24T17.02.59.422,10.052,-3.232,-0.122,0.335
1635084179462,2021-10-24T17.02.59.462,10.092,-2.530,-0.579,0.244
1635084179503,2021-10-24T17.02.59.503,10.133,-1.799,-0.884,0.366
1635084179542,2021-10-24T17.02.59.542,10.172,-0.549,-1.037,0.579
1635084179582,2021-10-24T17.02.59.582,10.212,0.732,-1.220,0.457
1635084179623,2021-10-24T17.02.59.623,10.253,-0.396,-1.799,0.000
1635084179662,2021-10-24T17.02.59.662,10.292,0.274,-1.616,0.061
1635084179703,2021-10-24T17.02.59.703,10.333,1.128,-1.372,-0.091
1635084179743,2021-10-24T17.02.59.743,10.373,0.945,-1.280,0.122
1635084179784,2021-10-24T17.02.59.784,10.414,1.402,-1.341,0.274
1635084179823,2021-10-24T17.02.59.823,10.453,1.860,-1.189,0.335
1635084179864,2021-10-24T17.02.59.864,10.494,2.165,-1.220,0.335
1635084179904,2021-10-24T17.02.59.904,10.534,2.409,-1.067,0.366
1635084179944,2021-10-24T17.02.59.944,10.574,2.256,-1.616,0.335
1635084179985,2021-10-24T17.02.59.985,10.615,1.341,-1.280,0.244
1635084180024,2021-10-24T17.03.00.024,10.654,0.823,-0.976,0.335
1635084180065,2021-10-24T17.03.00.065,10.695,0.396,-0.884,0.335
1635084180105,2021-10-24T17.03.00.105,10.735,-0.366,-1.067,0.213
1635084180146,2021-10-24T17.03.00.146,10.776,-0.671,-0.884,0.122
1635084180185,2021-10-24T17.03.00.185,10.815,-0.793,-0.854,0.396
1635084180226,2021-10-24T17.03.00.226,10.856,-1.189,-0.762,0.610
1635084180266,2021-10-24T17.03.00.266,10.896,-0.793,-0.854,0.457
1635084180305,2021-10-24T17.03.00.305,10.935,-0.366,-0.701,0.610
1635084180346,2021-10-24T17.03.00.346,10.976,-0.518,-0.762,0.518
1635084180386,2021-10-24T17.03.00.386,11.016,-0.366,-0.854,0.427
1635084180427,2021-10-24T17.03.00.427,11.057,-0.884,-0.854,0.549
1635084180467,2021-10-24T17.03.00.467,11.097,-0.793,-0.762,0.579
1635084180508,2021-10-24T17.03.00.508,11.138,-0.945,-0.640,0.518
1635084180547,2021-10-24T17.03.00.547,11.177,-1.159,-0.488,0.579
1635084180588,2021-10-24T17.03.00.588,11.218,-1.341,-0.579,0.579
1635084180628,2021-10-24T17.03.00.628,11.258,-1.463,-0.610,0.488
1635084180669,2021-10-24T17.03.00.669,11.299,-1.280,-0.671,0.488
1635084180708,2021-10-24T17.03.00.708,11.338,-1.220,-0.518,0.518
1635084180748,2021-10-24T17.03.00.748,11.378,-1.341,-0.640,0.518
1635084180789,2021-10-24T17.03.00.789,11.419,-1.189,-0.793,0.457
1635084180828,2021-10-24T17.03.00.828,11.458,-0.884,-0.549,0.488
1635084180869,2021-10-24T17.03.00.869,11.499,-0.762,-0.427,0.457
1635084180909,2021-10-24T17.03.00.909,11.539,-0.518,-0.427,0.610
1635084180950,2021-10-24T17.03.00.950,11.580,-0.396,-0.610,0.579
1635084180989,2021-10-24T17.03.00.989,11.619,-0.518,-0.762,0.427
1635084181030,2021-10-24T17.03.01.030,11.660,-0.457,-0.915,0.457
1635084181070,2021-10-24T17.03.01.070,11.700,-0.427,-0.671,0.518
1635084181110,2021-10-24T17.03.01.110,11.740,-0.579,-0.762,0.457
1635084181151,2021-10-24T17.03.01.151,11.781,-0.762,-0.701,0.366
1635084181190,2021-10-24T17.03.01.190,11.820,-0.793,-0.488,0.457
1635084181231,2021-10-24T17.03.01.231,11.861,-0.518,-0.823,0.457
1635084181271,2021-10-24T17.03.01.271,11.901,-0.183,-0.549,0.518
1635084181312,2021-10-24T17.03.01.312,11.942,-0.335,-0.488,0.549
1635084181351,2021-10-24T17.03.01.351,11.981,-0.610,-0.701,0.488
1635084181392,2021-10-24T17.03.01.392,12.022,-0.518,-0.579,0.488
1635084181432,2021-10-24T17.03.01.432,12.062,-0.518,-0.610,0.488
1635084181471,2021-10-24T17.03.01.471,12.101,-0.671,-0.518,0.457
1635084181512,2021-10-24T17.03.01.512,12.142,-0.335,-0.366,0.549
1635084181552,2021-10-24T17.03.01.552,12.182,-0.396,-0.640,0.549
1635084181593,2021-10-24T17.03.01.593,12.223,-0.732,-0.579,0.518
1635084181633,2021-10-24T17.03.01.633,12.263,-0.457,-0.549,0.549
1635084181674,2021-10-24T17.03.01.674,12.304,-0.884,-0.701,0.518
1635084181713,2021-10-24T17.03.01.713,12.343,-0.854,-0.640,0.488
1635084181754,2021-10-24T17.03.01.754,12.384,-0.762,-0.762,0.549
1635084181794,2021-10-24T17.03.01.794,12.424,-0.732,-0.457,0.549
1635084181833,2021-10-24T17.03.01.833,12.463,-0.610,-0.396,0.579
1635084181874,2021-10-24T17.03.01.874,12.504,-0.884,-0.671,0.549
1635084181914,2021-10-24T17.03.01.914,12.544,-0.640,-0.701,0.457
1635084181955,2021-10-24T17.03.01.955,12.585,-0.854,-0.823,0.427
1635084181994,2021-10-24T17.03.01.994,12.624,-1.189,-0.610,0.427
1635084182035,2021-10-24T17.03.02.035,12.665,-0.976,-0.701,0.427
1635084182075,2021-10-24T17.03.02.075,12.705,-1.006,-0.732,0.427
1635084182116,2021-10-24T17.03.02.116,12.746,-1.006,-0.610,0.457
1635084182155,2021-10-24T17.03.02.155,12.785,-0.884,-0.610,0.427
1635084182195,2021-10-24T17.03.02.195,12.825,-0.884,-0.610,0.518
1635084182236,2021-10-24T17.03.02.236,12.866,-0.762,-0.549,0.488
1635084182276,2021-10-24T17.03.02.276,12.906,-0.762,-0.579,0.427
1635084182317,2021-10-24T17.03.02.317,12.947,-0.823,-0.640,0.488
1635084182356,2021-10-24T17.03.02.356,12.986,-0.427,-0.579,0.579
1635084182397,2021-10-24T17.03.02.397,13.027,-0.396,-0.518,0.579
1635084182437,2021-10-24T17.03.02.437,13.067,-0.213,-0.671,0.549
1635084182478,2021-10-24T17.03.02.478,13.108,-0.823,-0.610,0.427
1635084182517,2021-10-24T17.03.02.517,13.147,-0.213,-0.610,0.610
1635084182557,2021-10-24T17.03.02.557,13.187,-0.122,-0.701,0.640
1635084182598,2021-10-24T17.03.02.598,13.228,-0.549,-0.549,0.671
1635084182637,2021-10-24T17.03.02.637,13.267,-0.823,-0.457,0.610
1635084182678,2021-10-24T17.03.02.678,13.308,-1.433,-0.579,0.457
1635084182718,2021-10-24T17.03.02.718,13.348,-1.585,-0.427,0.457
1635084182759,2021-10-24T17.03.02.759,13.389,-1.189,-0.396,0.610
1635084182799,2021-10-24T17.03.02.799,13.429,-0.732,-0.488,0.671
1635084182840,2021-10-24T17.03.02.840,13.470,-0.457,-0.183,0.823
1635084182879,2021-10-24T17.03.02.879,13.509,-0.457,-0.518,0.671
1635084182919,2021-10-24T17.03.02.919,13.549,-0.610,-0.457,0.579
1635084182960,2021-10-24T17.03.02.960,13.590,-0.976,-0.396,0.457
1635084182999,2021-10-24T17.03.02.999,13.629,-1.067,-0.610,0.457
1635084183040,2021-10-24T17.03.03.040,13.670,-1.006,-0.762,0.366
1635084183080,2021-10-24T17.03.03.080,13.710,-0.762,-0.610,0.366
1635084183121,2021-10-24T17.03.03.121,13.751,-0.488,-0.457,0.549
1635084183160,2021-10-24T17.03.03.160,13.790,-0.274,-0.579,0.549
1635084183201,2021-10-24T17.03.03.201,13.831,-0.610,-0.793,0.457
1635084183241,2021-10-24T17.03.03.241,13.871,-0.671,-0.732,0.457
1635084183280,2021-10-24T17.03.03.280,13.910,-0.671,-0.762,0.488
1635084183321,2021-10-24T17.03.03.321,13.951,-0.579,-0.701,0.457
1635084183361,2021-10-24T17.03.03.361,13.991,-0.488,-0.610,0.335
1635084183402,2021-10-24T17.03.03.402,14.032,-0.274,-0.823,0.396
1635084183442,2021-10-24T17.03.03.442,14.072,-0.274,-0.793,0.305
1635084183483,2021-10-24T17.03.03.483,14.113,-0.061,-0.793,0.274
1635084183522,2021-10-24T17.03.03.522,14.152,0.091,-1.006,0.427
1635084183563,2021-10-24T17.03.03.563,14.193,0.244,-0.640,0.488
1635084183603,2021-10-24T17.03.03.603,14.233,0.213,-0.854,0.457
1635084183644,2021-10-24T17.03.03.644,14.274,-0.213,-0.671,0.518
1635084183683,2021-10-24T17.03.03.683,14.313,0.000,-0.488,0.549
1635084183723,2021-10-24T17.03.03.723,14.353,0.000,-0.793,0.579
