epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635233076277,2021-10-26T10.24.36.277,7.480,-0.640,0.061,0.244
1635233076317,2021-10-26T10.24.36.317,7.520,-0.915,-0.152,0.000
1635233076357,2021-10-26T10.24.36.357,7.560,0.274,-0.183,0.549
1635233076397,2021-10-26T10.24.36.397,7.600,0.518,0.061,0.793
1635233076437,2021-10-26T10.24.36.437,7.640,-0.274,0.183,0.000
1635233076477,2021-10-26T10.24.36.477,7.680,-0.305,0.061,0.122
1635233076517,2021-10-26T10.24.36.517,7.720,-0.244,-0.732,0.427
1635233076557,2021-10-26T10.24.36.557,7.760,-0.366,0.030,0.457
1635233076597,2021-10-26T10.24.36.597,7.800,-0.030,0.030,0.427
1635233076637,2021-10-26T10.24.36.637,7.840,-0.396,-0.152,0.366
1635233076677,2021-10-26T10.24.36.677,7.880,-0.244,0.061,0.518
1635233076717,2021-10-26T10.24.36.717,7.920,-0.366,0.305,0.671
1635233076757,2021-10-26T10.24.36.757,7.960,-0.427,0.061,0.305
1635233076797,2021-10-26T10.24.36.797,8.000,0.305,-0.122,0.488
1635233076837,2021-10-26T10.24.36.837,8.040,0.122,-0.396,0.610
1635233076877,2021-10-26T10.24.36.877,8.080,-0.152,-0.122,0.427
1635233076917,2021-10-26T10.24.36.917,8.120,0.061,0.427,0.488
1635233076957,2021-10-26T10.24.36.957,8.160,0.091,0.122,0.549
1635233076997,2021-10-26T10.24.36.997,8.200,-0.152,-0.366,0.488
1635233077037,2021-10-26T10.24.37.037,8.240,0.122,0.030,0.579
1635233077077,2021-10-26T10.24.37.077,8.280,0.030,0.152,0.457
1635233077117,2021-10-26T10.24.37.117,8.320,-0.640,-0.030,0.244
1635233077157,2021-10-26T10.24.37.157,8.360,-0.366,0.213,0.518
1635233077197,2021-10-26T10.24.37.197,8.400,0.000,-0.091,0.701
1635233077237,2021-10-26T10.24.37.237,8.440,-0.305,-0.488,0.213
1635233077277,2021-10-26T10.24.37.277,8.480,-0.549,-0.305,0.000
1635233077317,2021-10-26T10.24.37.317,8.520,-0.152,0.061,0.305
1635233077357,2021-10-26T10.24.37.357,8.560,0.244,0.000,0.701
1635233077397,2021-10-26T10.24.37.397,8.600,0.152,0.213,0.823
1635233077437,2021-10-26T10.24.37.437,8.640,-0.762,-0.091,0.579
1635233077477,2021-10-26T10.24.37.477,8.680,-1.006,-0.183,0.000
1635233077517,2021-10-26T10.24.37.517,8.720,-0.640,-0.427,-0.457
1635233077557,2021-10-26T10.24.37.557,8.760,-0.183,0.030,0.030
1635233077597,2021-10-26T10.24.37.597,8.800,-0.030,-0.091,0.518
1635233077637,2021-10-26T10.24.37.637,8.840,-1.738,-0.213,0.274
1635233077677,2021-10-26T10.24.37.677,8.880,-1.982,0.061,0.061
1635233077717,2021-10-26T10.24.37.717,8.920,0.152,0.274,0.976
1635233077757,2021-10-26T10.24.37.757,8.960,0.366,0.152,0.396
1635233077797,2021-10-26T10.24.37.797,9.000,-0.823,-0.061,-0.305
1635233077837,2021-10-26T10.24.37.837,9.040,-0.488,-0.213,0.335
1635233077877,2021-10-26T10.24.37.877,9.080,0.152,0.061,0.671
1635233077917,2021-10-26T10.24.37.917,9.120,-0.701,-0.671,0.061
1635233077957,2021-10-26T10.24.37.957,9.160,-0.488,0.366,0.457
1635233077997,2021-10-26T10.24.37.997,9.200,-0.488,-0.061,0.945
1635233078037,2021-10-26T10.24.38.037,9.240,-0.610,-0.335,0.762
1635233078077,2021-10-26T10.24.38.077,9.280,0.061,0.366,0.579
1635233078117,2021-10-26T10.24.38.117,9.320,0.030,0.549,0.701
1635233078157,2021-10-26T10.24.38.157,9.360,-0.976,-0.701,0.274
1635233078197,2021-10-26T10.24.38.197,9.400,-0.122,0.366,0.610
1635233078237,2021-10-26T10.24.38.237,9.440,0.213,0.000,0.854
1635233078277,2021-10-26T10.24.38.277,9.480,-0.762,-0.122,0.427
1635233078317,2021-10-26T10.24.38.317,9.520,-0.579,0.030,0.305
1635233078357,2021-10-26T10.24.38.357,9.560,0.549,0.305,0.701
1635233078397,2021-10-26T10.24.38.397,9.600,0.305,0.152,0.518
1635233078437,2021-10-26T10.24.38.437,9.640,-0.518,-0.366,0.091
1635233078477,2021-10-26T10.24.38.477,9.680,0.000,0.061,0.366
1635233078517,2021-10-26T10.24.38.517,9.720,0.640,0.244,0.640
1635233078557,2021-10-26T10.24.38.557,9.760,0.518,0.000,0.518
1635233078597,2021-10-26T10.24.38.597,9.800,1.280,0.366,0.915
1635233078637,2021-10-26T10.24.38.637,9.840,1.067,0.061,0.884
1635233078677,2021-10-26T10.24.38.677,9.880,0.122,0.122,0.305
1635233078717,2021-10-26T10.24.38.717,9.920,0.061,0.030,0.518
1635233078757,2021-10-26T10.24.38.757,9.960,-0.213,-0.030,0.488
1635233078797,2021-10-26T10.24.38.797,10.000,-0.366,0.000,0.335
1635233078837,2021-10-26T10.24.38.837,10.040,0.305,0.000,0.549
1635233078877,2021-10-26T10.24.38.877,10.080,-0.061,0.366,0.671
1635233078917,2021-10-26T10.24.38.917,10.120,-0.793,-0.061,0.457
1635233078957,2021-10-26T10.24.38.957,10.160,-0.396,0.091,0.549
1635233078997,2021-10-26T10.24.38.997,10.200,-0.091,-0.091,0.579
1635233079037,2021-10-26T10.24.39.037,10.240,-0.061,-0.396,1.067
1635233079077,2021-10-26T10.24.39.077,10.280,-0.488,0.030,1.128
1635233079117,2021-10-26T10.24.39.117,10.320,-1.006,0.793,0.701
1635233079157,2021-10-26T10.24.39.157,10.360,-1.098,-0.061,0.579
1635233079197,2021-10-26T10.24.39.197,10.400,-0.244,0.274,0.701
1635233079237,2021-10-26T10.24.39.237,10.440,-0.610,0.274,-0.152
1635233079277,2021-10-26T10.24.39.277,10.480,-1.189,-0.183,-0.915
1635233079317,2021-10-26T10.24.39.317,10.520,-0.213,-0.030,-0.091
1635233079357,2021-10-26T10.24.39.357,10.560,0.366,0.152,1.159
1635233079397,2021-10-26T10.24.39.397,10.600,-0.213,0.396,1.280
1635233079437,2021-10-26T10.24.39.437,10.640,-0.823,-0.244,0.518
1635233079477,2021-10-26T10.24.39.477,10.680,-0.244,-0.122,0.122
1635233079517,2021-10-26T10.24.39.517,10.720,1.189,-0.610,0.274
1635233079557,2021-10-26T10.24.39.557,10.760,1.494,-0.793,-0.396
1635233079597,2021-10-26T10.24.39.597,10.800,1.159,0.000,-0.457
1635233079637,2021-10-26T10.24.39.637,10.840,0.091,0.396,0.427
1635233079677,2021-10-26T10.24.39.677,10.880,-0.640,-0.152,0.091
1635233079717,2021-10-26T10.24.39.717,10.920,-0.366,-0.061,0.000
1635233079757,2021-10-26T10.24.39.757,10.960,-0.061,0.640,0.183
1635233079797,2021-10-26T10.24.39.797,11.000,-0.518,0.274,0.091
1635233079837,2021-10-26T10.24.39.837,11.040,0.000,-0.030,0.274
1635233079877,2021-10-26T10.24.39.877,11.080,-0.152,0.274,0.457
1635233079917,2021-10-26T10.24.39.917,11.120,-0.640,0.061,0.274
1635233079957,2021-10-26T10.24.39.957,11.160,-0.457,0.091,0.945
1635233079997,2021-10-26T10.24.39.997,11.200,-0.549,-0.122,1.159
1635233080037,2021-10-26T10.24.40.037,11.240,-1.037,-0.183,0.366
1635233080077,2021-10-26T10.24.40.077,11.280,-0.915,0.427,0.152
1635233080117,2021-10-26T10.24.40.117,11.320,-0.640,-0.244,-0.366
1635233080157,2021-10-26T10.24.40.157,11.360,-0.122,-0.122,0.030
1635233080197,2021-10-26T10.24.40.197,11.400,-0.488,0.610,0.335
1635233080237,2021-10-26T10.24.40.237,11.440,-0.884,0.152,0.213
1635233080277,2021-10-26T10.24.40.277,11.480,-0.549,-0.305,0.366
1635233080317,2021-10-26T10.24.40.317,11.520,-0.610,0.213,0.335
1635233080357,2021-10-26T10.24.40.357,11.560,-0.549,0.305,0.549
1635233080397,2021-10-26T10.24.40.397,11.600,-0.213,-0.274,0.305
1635233080437,2021-10-26T10.24.40.437,11.640,-0.427,-0.366,0.640
1635233080477,2021-10-26T10.24.40.477,11.680,-0.610,0.244,0.823
1635233080517,2021-10-26T10.24.40.517,11.720,-0.213,0.274,0.366
1635233080557,2021-10-26T10.24.40.557,11.760,0.122,-0.305,0.091
1635233080597,2021-10-26T10.24.40.597,11.800,-0.091,0.335,0.091
1635233080637,2021-10-26T10.24.40.637,11.840,0.274,0.122,0.396
1635233080677,2021-10-26T10.24.40.677,11.880,0.305,-0.549,0.213
1635233080717,2021-10-26T10.24.40.717,11.920,2.043,0.213,1.006
1635233080757,2021-10-26T10.24.40.757,11.960,2.378,0.671,2.012
1635233080797,2021-10-26T10.24.40.797,12.000,-0.610,-0.091,0.427
1635233080837,2021-10-26T10.24.40.837,12.040,-0.701,-0.305,-0.030
1635233080877,2021-10-26T10.24.40.877,12.080,0.305,-0.061,0.640
1635233080917,2021-10-26T10.24.40.917,12.120,-0.549,0.091,0.427
1635233080957,2021-10-26T10.24.40.957,12.160,-0.762,-0.549,0.213
1635233080997,2021-10-26T10.24.40.997,12.200,0.183,0.213,0.793
1635233081037,2021-10-26T10.24.41.037,12.240,-0.183,0.213,0.762
1635233081077,2021-10-26T10.24.41.077,12.280,-0.305,-0.030,0.518
1635233081117,2021-10-26T10.24.41.117,12.320,-0.030,-0.061,0.640
1635233081157,2021-10-26T10.24.41.157,12.360,0.030,0.488,0.579
1635233081197,2021-10-26T10.24.41.197,12.400,-0.061,0.122,0.518
1635233081237,2021-10-26T10.24.41.237,12.440,0.152,-0.762,0.183
1635233081277,2021-10-26T10.24.41.277,12.480,0.976,-0.518,1.037
1635233081317,2021-10-26T10.24.41.317,12.520,0.671,-0.030,1.189
1635233081357,2021-10-26T10.24.41.357,12.560,-0.091,0.183,0.457
1635233081397,2021-10-26T10.24.41.397,12.600,0.244,-0.213,0.335
1635233081437,2021-10-26T10.24.41.437,12.640,-0.213,-0.244,0.457
1635233081477,2021-10-26T10.24.41.477,12.680,-0.488,0.518,0.701
1635233081517,2021-10-26T10.24.41.517,12.720,0.000,0.518,0.518
1635233081557,2021-10-26T10.24.41.557,12.760,-0.854,-0.030,0.335
1635233081597,2021-10-26T10.24.41.597,12.800,-1.341,0.000,0.213
1635233081637,2021-10-26T10.24.41.637,12.840,-0.366,1.037,0.518
1635233081677,2021-10-26T10.24.41.677,12.880,0.457,0.823,0.671
1635233081717,2021-10-26T10.24.41.717,12.920,-0.152,0.152,0.549
1635233081757,2021-10-26T10.24.41.757,12.960,-0.945,-0.061,0.091
1635233081797,2021-10-26T10.24.41.797,13.000,-0.427,-0.427,0.061
1635233081837,2021-10-26T10.24.41.837,13.040,-0.091,-0.762,0.457
1635233081877,2021-10-26T10.24.41.877,13.080,-0.335,0.091,0.640
1635233081917,2021-10-26T10.24.41.917,13.120,-0.518,0.518,0.823
1635233081957,2021-10-26T10.24.41.957,13.160,-1.159,0.396,0.579
1635233081997,2021-10-26T10.24.41.997,13.200,-0.244,0.000,0.671
1635233082037,2021-10-26T10.24.42.037,13.240,0.457,0.213,1.067
1635233082077,2021-10-26T10.24.42.077,13.280,-0.671,-0.030,0.518
1635233082117,2021-10-26T10.24.42.117,13.320,-0.427,0.244,0.396
1635233082157,2021-10-26T10.24.42.157,13.360,-0.030,-0.366,0.701
1635233082197,2021-10-26T10.24.42.197,13.400,-0.213,0.030,0.610
1635233082237,2021-10-26T10.24.42.237,13.440,0.396,0.122,0.671
1635233082277,2021-10-26T10.24.42.277,13.480,-0.427,-0.213,0.579
1635233082317,2021-10-26T10.24.42.317,13.520,-0.793,0.305,0.854
1635233082357,2021-10-26T10.24.42.357,13.560,-0.091,-0.457,0.579
1635233082397,2021-10-26T10.24.42.397,13.600,0.152,0.122,0.518
1635233082437,2021-10-26T10.24.42.437,13.640,-0.457,0.030,0.274
1635233082477,2021-10-26T10.24.42.477,13.680,-0.549,0.213,0.183
1635233082517,2021-10-26T10.24.42.517,13.720,0.091,-0.183,0.366
1635233082557,2021-10-26T10.24.42.557,13.760,0.335,-0.183,0.488
1635233082597,2021-10-26T10.24.42.597,13.800,-0.366,0.061,0.274
1635233082637,2021-10-26T10.24.42.637,13.840,0.610,-0.335,0.183
1635233082677,2021-10-26T10.24.42.677,13.880,0.152,-0.793,0.183
1635233082717,2021-10-26T10.24.42.717,13.920,-1.433,0.152,0.244
1635233082757,2021-10-26T10.24.42.757,13.960,-0.274,0.854,0.640
1635233082797,2021-10-26T10.24.42.797,14.000,0.274,0.244,0.579
1635233082837,2021-10-26T10.24.42.837,14.040,-1.189,-0.640,-0.183
1635233082877,2021-10-26T10.24.42.877,14.080,-0.610,0.183,0.305
1635233082917,2021-10-26T10.24.42.917,14.120,-0.457,0.488,0.976
1635233082957,2021-10-26T10.24.42.957,14.160,-0.854,0.000,0.762
1635233082997,2021-10-26T10.24.42.997,14.200,-0.122,0.122,0.671
1635233083037,2021-10-26T10.24.43.037,14.240,0.701,-0.274,0.335
1635233083077,2021-10-26T10.24.43.077,14.280,1.189,-0.427,-0.091
1635233083117,2021-10-26T10.24.43.117,14.320,0.549,-0.030,0.122
1635233083157,2021-10-26T10.24.43.157,14.360,-0.640,-0.884,-0.152
1635233083197,2021-10-26T10.24.43.197,14.400,-1.341,-2.409,-0.274
1635233083237,2021-10-26T10.24.43.237,14.440,-0.732,-0.640,0.549
1635233083277,2021-10-26T10.24.43.277,14.480,-0.610,0.793,0.793
