epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636618804760,2021-11-11T10.20.04.760,2.080,1.555,-0.030,0.122
1636618804800,2021-11-11T10.20.04.800,2.120,0.091,0.671,-0.335
1636618804840,2021-11-11T10.20.04.840,2.160,0.061,0.183,-0.274
1636618804880,2021-11-11T10.20.04.880,2.200,-0.305,0.030,-0.305
1636618804920,2021-11-11T10.20.04.920,2.240,0.030,0.152,-0.335
1636618804960,2021-11-11T10.20.04.960,2.280,0.396,0.030,-0.091
1636618805000,2021-11-11T10.20.05.000,2.320,-0.152,0.061,-0.091
1636618805040,2021-11-11T10.20.05.040,2.360,0.579,0.061,-0.122
1636618805080,2021-11-11T10.20.05.080,2.400,0.640,0.000,-0.213
1636618805120,2021-11-11T10.20.05.120,2.440,-0.122,0.061,-0.244
1636618805160,2021-11-11T10.20.05.160,2.480,-0.305,0.091,-0.183
1636618805200,2021-11-11T10.20.05.200,2.520,0.091,0.183,-0.274
1636618805240,2021-11-11T10.20.05.240,2.560,0.945,0.091,-0.244
1636618805280,2021-11-11T10.20.05.280,2.600,0.183,0.000,-0.061
1636618805320,2021-11-11T10.20.05.320,2.640,-0.183,0.061,-0.183
1636618805360,2021-11-11T10.20.05.360,2.680,0.457,0.152,-0.274
1636618805400,2021-11-11T10.20.05.400,2.720,0.061,0.213,-0.152
1636618805440,2021-11-11T10.20.05.440,2.760,0.274,0.122,-0.183
1636618805480,2021-11-11T10.20.05.480,2.800,1.311,0.000,-0.305
1636618805520,2021-11-11T10.20.05.520,2.840,-0.335,0.305,-0.305
1636618805560,2021-11-11T10.20.05.560,2.880,0.823,-0.091,-0.122
1636618805600,2021-11-11T10.20.05.600,2.920,2.866,-0.274,0.122
1636618805640,2021-11-11T10.20.05.640,2.960,1.250,0.274,-0.213
1636618805680,2021-11-11T10.20.05.680,3.000,0.671,0.610,-0.396
1636618805720,2021-11-11T10.20.05.720,3.040,1.311,0.000,0.000
1636618805760,2021-11-11T10.20.05.760,3.080,0.671,0.000,0.000
1636618805800,2021-11-11T10.20.05.800,3.120,1.250,-0.122,-0.274
1636618805840,2021-11-11T10.20.05.840,3.160,0.701,-0.030,-0.244
1636618805880,2021-11-11T10.20.05.880,3.200,0.610,-0.030,-0.122
1636618805920,2021-11-11T10.20.05.920,3.240,1.402,-0.152,-0.030
1636618805960,2021-11-11T10.20.05.960,3.280,0.884,0.000,-0.213
1636618806000,2021-11-11T10.20.06.000,3.320,1.372,-0.183,-0.152
1636618806040,2021-11-11T10.20.06.040,3.360,1.037,0.000,-0.091
1636618806080,2021-11-11T10.20.06.080,3.400,0.701,-0.030,-0.122
1636618806120,2021-11-11T10.20.06.120,3.440,1.128,-0.061,-0.183
1636618806160,2021-11-11T10.20.06.160,3.480,1.738,-0.122,-0.061
1636618806200,2021-11-11T10.20.06.200,3.520,1.494,-0.122,-0.030
1636618806240,2021-11-11T10.20.06.240,3.560,1.220,-0.030,-0.061
1636618806280,2021-11-11T10.20.06.280,3.600,1.220,-0.091,-0.030
1636618806320,2021-11-11T10.20.06.320,3.640,0.732,0.030,-0.152
1636618806360,2021-11-11T10.20.06.360,3.680,0.488,0.091,-0.274
1636618806400,2021-11-11T10.20.06.400,3.720,1.677,-0.213,0.030
1636618806440,2021-11-11T10.20.06.440,3.760,0.152,0.457,-0.396
1636618806480,2021-11-11T10.20.06.480,3.800,0.122,0.671,-0.274
1636618806520,2021-11-11T10.20.06.520,3.840,0.793,-0.122,-0.030
1636618806560,2021-11-11T10.20.06.560,3.880,-0.396,0.213,-0.305
1636618806600,2021-11-11T10.20.06.600,3.920,0.030,0.152,-0.274
1636618806640,2021-11-11T10.20.06.640,3.960,-0.457,0.091,-0.274
1636618806680,2021-11-11T10.20.06.680,4.000,-0.823,0.244,-0.213
1636618806720,2021-11-11T10.20.06.720,4.040,0.366,-0.030,-0.244
1636618806760,2021-11-11T10.20.06.760,4.080,0.122,0.122,-0.366
1636618806800,2021-11-11T10.20.06.800,4.120,-0.152,0.030,-0.122
1636618806840,2021-11-11T10.20.06.840,4.160,-0.610,0.213,-0.244
1636618806880,2021-11-11T10.20.06.880,4.200,-1.341,0.427,-0.427
1636618806920,2021-11-11T10.20.06.920,4.240,-0.152,0.030,-0.244
1636618806960,2021-11-11T10.20.06.960,4.280,0.335,0.122,-0.122
1636618807000,2021-11-11T10.20.07.000,4.320,-0.915,0.305,-0.244
1636618807040,2021-11-11T10.20.07.040,4.360,-0.457,0.183,-0.274
1636618807080,2021-11-11T10.20.07.080,4.400,0.061,0.122,-0.335
1636618807120,2021-11-11T10.20.07.120,4.440,0.366,0.122,-0.213
1636618807160,2021-11-11T10.20.07.160,4.480,0.823,-0.030,0.030
1636618807200,2021-11-11T10.20.07.200,4.520,-0.732,0.610,-0.457
1636618807240,2021-11-11T10.20.07.240,4.560,-0.335,0.610,-0.457
1636618807280,2021-11-11T10.20.07.280,4.600,0.335,-0.061,-0.091
1636618807320,2021-11-11T10.20.07.320,4.640,-0.183,0.183,-0.183
1636618807360,2021-11-11T10.20.07.360,4.680,0.030,0.183,-0.274
1636618807400,2021-11-11T10.20.07.400,4.720,-0.152,0.091,-0.244
1636618807440,2021-11-11T10.20.07.440,4.760,-0.457,0.122,-0.213
1636618807480,2021-11-11T10.20.07.480,4.800,0.244,0.061,-0.335
1636618807520,2021-11-11T10.20.07.520,4.840,0.061,0.061,-0.366
1636618807560,2021-11-11T10.20.07.560,4.880,0.091,0.000,-0.152
1636618807600,2021-11-11T10.20.07.600,4.920,0.213,0.091,-0.091
1636618807640,2021-11-11T10.20.07.640,4.960,-0.274,0.152,-0.213
1636618807680,2021-11-11T10.20.07.680,5.000,0.335,0.000,-0.274
1636618807720,2021-11-11T10.20.07.720,5.040,0.579,0.000,-0.213
1636618807760,2021-11-11T10.20.07.760,5.080,-0.335,0.152,-0.244
1636618807800,2021-11-11T10.20.07.800,5.120,0.091,0.152,-0.274
1636618807840,2021-11-11T10.20.07.840,5.160,0.610,0.000,-0.274
1636618807880,2021-11-11T10.20.07.880,5.200,0.274,0.061,-0.244
1636618807920,2021-11-11T10.20.07.920,5.240,0.701,0.000,0.061
1636618807960,2021-11-11T10.20.07.960,5.280,0.183,0.183,-0.244
1636618808000,2021-11-11T10.20.08.000,5.320,-0.183,0.762,-0.488
1636618808040,2021-11-11T10.20.08.040,5.360,0.457,0.122,-0.091
1636618808080,2021-11-11T10.20.08.080,5.400,-0.274,0.183,-0.091
1636618808120,2021-11-11T10.20.08.120,5.440,0.000,0.244,-0.335
1636618808160,2021-11-11T10.20.08.160,5.480,0.091,0.061,-0.305
1636618808200,2021-11-11T10.20.08.200,5.520,-0.549,0.152,-0.457
1636618808240,2021-11-11T10.20.08.240,5.560,0.457,0.061,-0.305
1636618808280,2021-11-11T10.20.08.280,5.600,0.122,0.122,-0.305
1636618808320,2021-11-11T10.20.08.320,5.640,0.549,-0.061,-0.244
1636618808360,2021-11-11T10.20.08.360,5.680,0.915,0.030,-0.152
1636618808400,2021-11-11T10.20.08.400,5.720,0.122,0.183,-0.213
1636618808440,2021-11-11T10.20.08.440,5.760,0.579,-0.030,-0.274
1636618808480,2021-11-11T10.20.08.480,5.800,1.433,-0.061,-0.244
1636618808520,2021-11-11T10.20.08.520,5.840,0.854,0.000,0.000
1636618808560,2021-11-11T10.20.08.560,5.880,0.671,-0.030,-0.091
1636618808600,2021-11-11T10.20.08.600,5.920,1.280,0.061,-0.152
1636618808640,2021-11-11T10.20.08.640,5.960,1.128,-0.122,-0.183
1636618808680,2021-11-11T10.20.08.680,6.000,0.640,0.030,-0.274
1636618808720,2021-11-11T10.20.08.720,6.040,2.012,-0.091,0.122
1636618808760,2021-11-11T10.20.08.760,6.080,1.829,-0.213,-0.091
1636618808800,2021-11-11T10.20.08.800,6.120,0.732,0.610,-0.396
1636618808840,2021-11-11T10.20.08.840,6.160,1.585,0.061,0.030
1636618808880,2021-11-11T10.20.08.880,6.200,1.220,-0.244,0.091
1636618808920,2021-11-11T10.20.08.920,6.240,0.823,0.122,-0.305
1636618808960,2021-11-11T10.20.08.960,6.280,1.463,0.000,-0.213
1636618809000,2021-11-11T10.20.09.000,6.320,0.823,-0.091,-0.122
1636618809040,2021-11-11T10.20.09.040,6.360,1.311,-0.152,0.061
1636618809080,2021-11-11T10.20.09.080,6.400,1.280,-0.091,-0.183
1636618809120,2021-11-11T10.20.09.120,6.440,0.854,-0.061,-0.152
1636618809160,2021-11-11T10.20.09.160,6.480,1.159,-0.091,0.000
1636618809200,2021-11-11T10.20.09.200,6.520,0.762,0.061,-0.183
1636618809240,2021-11-11T10.20.09.240,6.560,1.037,-0.030,-0.213
1636618809280,2021-11-11T10.20.09.280,6.600,1.128,-0.122,-0.091
1636618809320,2021-11-11T10.20.09.320,6.640,0.610,0.122,-0.152
1636618809360,2021-11-11T10.20.09.360,6.680,0.518,0.152,-0.091
1636618809400,2021-11-11T10.20.09.400,6.720,0.396,0.030,-0.091
1636618809440,2021-11-11T10.20.09.440,6.760,-0.488,0.213,-0.305
1636618809480,2021-11-11T10.20.09.480,6.800,0.061,0.122,-0.183
1636618809520,2021-11-11T10.20.09.520,6.840,0.915,-0.122,-0.061
1636618809560,2021-11-11T10.20.09.560,6.880,-0.610,0.732,-0.488
1636618809600,2021-11-11T10.20.09.600,6.920,0.000,0.488,-0.335
1636618809640,2021-11-11T10.20.09.640,6.960,0.091,-0.030,-0.091
1636618809680,2021-11-11T10.20.09.680,7.000,-0.488,0.152,-0.335
1636618809720,2021-11-11T10.20.09.720,7.040,-0.396,0.244,-0.305
1636618809760,2021-11-11T10.20.09.760,7.080,-0.305,0.152,-0.274
1636618809800,2021-11-11T10.20.09.800,7.120,-0.305,0.030,-0.274
1636618809840,2021-11-11T10.20.09.840,7.160,-0.396,0.244,-0.396
1636618809880,2021-11-11T10.20.09.880,7.200,-0.366,0.213,-0.335
1636618809920,2021-11-11T10.20.09.920,7.240,-0.152,0.000,-0.122
1636618809960,2021-11-11T10.20.09.960,7.280,-0.366,0.244,-0.244
1636618810000,2021-11-11T10.20.10.000,7.320,-0.488,0.213,-0.396
1636618810040,2021-11-11T10.20.10.040,7.360,-0.030,0.000,-0.274
1636618810080,2021-11-11T10.20.10.080,7.400,0.030,0.122,-0.183
1636618810120,2021-11-11T10.20.10.120,7.440,-0.213,0.183,-0.183
1636618810160,2021-11-11T10.20.10.160,7.480,-0.152,0.152,-0.335
1636618810200,2021-11-11T10.20.10.200,7.520,-0.030,0.122,-0.335
1636618810240,2021-11-11T10.20.10.240,7.560,0.030,0.061,-0.335
1636618810280,2021-11-11T10.20.10.280,7.600,0.030,0.122,-0.366
1636618810320,2021-11-11T10.20.10.320,7.640,1.250,-0.030,-0.030
1636618810360,2021-11-11T10.20.10.360,7.680,0.335,0.244,-0.305
1636618810400,2021-11-11T10.20.10.400,7.720,-0.549,0.793,-0.488
1636618810440,2021-11-11T10.20.10.440,7.760,1.585,-0.061,0.030
1636618810480,2021-11-11T10.20.10.480,7.800,0.427,-0.122,-0.152
1636618810520,2021-11-11T10.20.10.520,7.840,-0.579,0.305,-0.366
1636618810560,2021-11-11T10.20.10.560,7.880,0.823,-0.030,-0.335
1636618810600,2021-11-11T10.20.10.600,7.920,0.396,0.000,-0.549
1636618810640,2021-11-11T10.20.10.640,7.960,0.305,-0.122,-0.305
1636618810680,2021-11-11T10.20.10.680,8.000,-2.226,0.427,-0.640
1636618810720,2021-11-11T10.20.10.720,8.040,-0.396,0.152,-0.305
1636618810760,2021-11-11T10.20.10.760,8.080,1.951,-0.884,0.335
1636618810800,2021-11-11T10.20.10.800,8.120,-0.823,-0.152,0.579
1636618810840,2021-11-11T10.20.10.840,8.160,-0.030,-0.122,0.732
1636618810880,2021-11-11T10.20.10.880,8.200,0.976,-0.640,0.213
1636618810920,2021-11-11T10.20.10.920,8.240,-2.317,0.518,-0.762
1636618810960,2021-11-11T10.20.10.960,8.280,-4.512,1.098,-1.067
1636618811000,2021-11-11T10.20.11.000,8.320,-2.683,0.274,-0.122
1636618811040,2021-11-11T10.20.11.040,8.360,1.768,-0.366,0.762
1636618811080,2021-11-11T10.20.11.080,8.400,2.683,-0.762,0.640
1636618811120,2021-11-11T10.20.11.120,8.440,1.098,-0.366,0.244
1636618811160,2021-11-11T10.20.11.160,8.480,1.159,0.152,0.183
1636618811200,2021-11-11T10.20.11.200,8.520,2.744,-0.213,0.457
1636618811240,2021-11-11T10.20.11.240,8.560,1.402,0.030,0.183
1636618811280,2021-11-11T10.20.11.280,8.600,-0.427,0.732,-0.030
1636618811320,2021-11-11T10.20.11.320,8.640,0.823,-0.183,0.427
1636618811360,2021-11-11T10.20.11.360,8.680,3.567,-0.610,0.945
1636618811400,2021-11-11T10.20.11.400,8.720,4.238,-0.366,0.610
1636618811440,2021-11-11T10.20.11.440,8.760,0.274,-0.122,-0.030
1636618811480,2021-11-11T10.20.11.480,8.800,-1.341,0.061,-0.366
1636618811520,2021-11-11T10.20.11.520,8.840,3.049,-0.091,0.091
1636618811560,2021-11-11T10.20.11.560,8.880,3.506,-0.427,0.183
1636618811600,2021-11-11T10.20.11.600,8.920,0.488,-0.488,-0.274
1636618811640,2021-11-11T10.20.11.640,8.960,-0.915,-0.061,-0.152
1636618811680,2021-11-11T10.20.11.680,9.000,0.854,-0.030,0.030
1636618811720,2021-11-11T10.20.11.720,9.040,2.774,-0.061,-0.122
1636618811760,2021-11-11T10.20.11.760,9.080,4.543,-0.274,0.030
1636618811800,2021-11-11T10.20.11.800,9.120,2.988,-0.274,0.152
1636618811840,2021-11-11T10.20.11.840,9.160,0.884,-0.244,0.061
1636618811880,2021-11-11T10.20.11.880,9.200,1.494,-0.335,-0.183
1636618811920,2021-11-11T10.20.11.920,9.240,1.646,-0.213,-0.610
1636618811960,2021-11-11T10.20.11.960,9.280,2.591,0.061,-0.366
1636618812000,2021-11-11T10.20.12.000,9.320,4.329,0.061,-0.152
1636618812040,2021-11-11T10.20.12.040,9.360,4.024,-0.518,-0.061
1636618812080,2021-11-11T10.20.12.080,9.400,0.640,0.213,-0.549
1636618812120,2021-11-11T10.20.12.120,9.440,-0.091,0.701,-0.549
1636618812160,2021-11-11T10.20.12.160,9.480,0.366,0.030,0.000
1636618812200,2021-11-11T10.20.12.200,9.520,0.366,0.030,-0.030
1636618812240,2021-11-11T10.20.12.240,9.560,-0.091,0.061,-0.366
1636618812280,2021-11-11T10.20.12.280,9.600,-0.457,0.030,-0.457
1636618812320,2021-11-11T10.20.12.320,9.640,-1.159,0.213,-0.640
1636618812360,2021-11-11T10.20.12.360,9.680,-0.671,0.122,-0.244
1636618812400,2021-11-11T10.20.12.400,9.720,0.945,0.091,0.000
1636618812440,2021-11-11T10.20.12.440,9.760,0.030,0.183,0.061
1636618812480,2021-11-11T10.20.12.480,9.800,-0.427,0.244,0.061
1636618812520,2021-11-11T10.20.12.520,9.840,-0.335,0.183,-0.305
1636618812560,2021-11-11T10.20.12.560,9.880,-0.366,0.305,-0.518
1636618812600,2021-11-11T10.20.12.600,9.920,-0.213,-0.030,-0.579
1636618812640,2021-11-11T10.20.12.640,9.960,-0.671,0.030,-0.396
1636618812680,2021-11-11T10.20.12.680,10.000,-0.335,0.335,-0.335
1636618812720,2021-11-11T10.20.12.720,10.040,0.122,0.183,-0.274
1636618812760,2021-11-11T10.20.12.760,10.080,0.640,0.000,-0.213
1636618812800,2021-11-11T10.20.12.800,10.120,-0.030,0.213,-0.366
1636618812840,2021-11-11T10.20.12.840,10.160,1.555,0.122,0.030
1636618812880,2021-11-11T10.20.12.880,10.200,0.396,0.213,-0.274
1636618812920,2021-11-11T10.20.12.920,10.240,-0.732,0.640,-0.671
1636618812960,2021-11-11T10.20.12.960,10.280,0.305,0.213,-0.335
1636618813000,2021-11-11T10.20.13.000,10.320,0.030,0.152,-0.335
1636618813040,2021-11-11T10.20.13.040,10.360,0.213,0.122,-0.366
1636618813080,2021-11-11T10.20.13.080,10.400,0.274,0.091,-0.335
1636618813120,2021-11-11T10.20.13.120,10.440,-0.793,0.244,-0.396
1636618813160,2021-11-11T10.20.13.160,10.480,0.671,-0.244,-0.091
1636618813200,2021-11-11T10.20.13.200,10.520,1.067,0.000,-0.183
1636618813240,2021-11-11T10.20.13.240,10.560,0.335,0.305,-0.335
1636618813280,2021-11-11T10.20.13.280,10.600,0.671,-0.122,-0.122
1636618813320,2021-11-11T10.20.13.320,10.640,-0.274,0.000,-0.305
1636618813360,2021-11-11T10.20.13.360,10.680,0.274,0.183,-0.518
1636618813400,2021-11-11T10.20.13.400,10.720,0.427,-0.061,-0.335
1636618813440,2021-11-11T10.20.13.440,10.760,0.854,0.122,-0.122
1636618813480,2021-11-11T10.20.13.480,10.800,0.274,0.183,-0.061
1636618813520,2021-11-11T10.20.13.520,10.840,0.549,-0.030,-0.030
1636618813560,2021-11-11T10.20.13.560,10.880,0.213,0.152,-0.183
1636618813600,2021-11-11T10.20.13.600,10.920,0.305,0.000,-0.122
1636618813640,2021-11-11T10.20.13.640,10.960,0.183,-0.030,-0.122
1636618813680,2021-11-11T10.20.13.680,11.000,0.488,0.183,-0.152
1636618813720,2021-11-11T10.20.13.720,11.040,1.768,-0.183,0.274
1636618813760,2021-11-11T10.20.13.760,11.080,0.061,0.457,-0.183
1636618813800,2021-11-11T10.20.13.800,11.120,0.335,0.610,-0.396
1636618813840,2021-11-11T10.20.13.840,11.160,1.463,-0.152,0.000
1636618813880,2021-11-11T10.20.13.880,11.200,0.488,0.061,-0.152
1636618813920,2021-11-11T10.20.13.920,11.240,-0.305,0.274,-0.335
1636618813960,2021-11-11T10.20.13.960,11.280,0.274,-0.091,-0.061
1636618814000,2021-11-11T10.20.14.000,11.320,0.854,-0.030,0.061
1636618814040,2021-11-11T10.20.14.040,11.360,1.037,0.152,-0.183
1636618814080,2021-11-11T10.20.14.080,11.400,0.945,0.030,-0.396
1636618814120,2021-11-11T10.20.14.120,11.440,0.945,-0.030,-0.305
1636618814160,2021-11-11T10.20.14.160,11.480,0.854,0.183,-0.183
1636618814200,2021-11-11T10.20.14.200,11.520,0.183,0.061,-0.152
1636618814240,2021-11-11T10.20.14.240,11.560,0.671,-0.122,-0.244
1636618814280,2021-11-11T10.20.14.280,11.600,1.128,0.000,-0.244
1636618814320,2021-11-11T10.20.14.320,11.640,0.671,-0.030,-0.274
1636618814360,2021-11-11T10.20.14.360,11.680,0.579,0.030,-0.183
1636618814400,2021-11-11T10.20.14.400,11.720,0.945,0.000,-0.152
1636618814440,2021-11-11T10.20.14.440,11.760,1.402,0.061,-0.091
1636618814480,2021-11-11T10.20.14.480,11.800,1.524,-0.152,0.030
1636618814520,2021-11-11T10.20.14.520,11.840,1.220,-0.091,-0.061
1636618814560,2021-11-11T10.20.14.560,11.880,1.220,0.213,-0.213
1636618814600,2021-11-11T10.20.14.600,11.920,2.683,-0.213,0.152
1636618814640,2021-11-11T10.20.14.640,11.960,1.494,0.305,-0.213
1636618814680,2021-11-11T10.20.14.680,12.000,1.067,0.549,-0.396
1636618814720,2021-11-11T10.20.14.720,12.040,0.976,0.122,0.000
1636618814760,2021-11-11T10.20.14.760,12.080,0.518,0.244,0.152
1636618814800,2021-11-11T10.20.14.800,12.120,1.098,0.091,0.274
1636618814840,2021-11-11T10.20.14.840,12.160,3.811,-0.305,0.549
1636618814880,2021-11-11T10.20.14.880,12.200,4.055,-0.640,0.518
1636618814920,2021-11-11T10.20.14.920,12.240,0.518,-0.335,-0.427
1636618814960,2021-11-11T10.20.14.960,12.280,-4.268,0.823,-1.585
1636618815000,2021-11-11T10.20.15.000,12.320,-1.402,0.061,-1.067
1636618815040,2021-11-11T10.20.15.040,12.360,2.043,-0.518,-0.274
1636618815080,2021-11-11T10.20.15.080,12.400,0.793,0.579,0.122
1636618815120,2021-11-11T10.20.15.120,12.440,1.098,0.396,0.610
1636618815160,2021-11-11T10.20.15.160,12.480,1.189,0.061,0.457
1636618815200,2021-11-11T10.20.15.200,12.520,0.457,0.122,-0.244
1636618815240,2021-11-11T10.20.15.240,12.560,-1.037,0.152,-0.640
1636618815280,2021-11-11T10.20.15.280,12.600,-2.043,0.274,-0.396
1636618815320,2021-11-11T10.20.15.320,12.640,-0.854,0.518,-0.762
1636618815360,2021-11-11T10.20.15.360,12.680,-0.030,0.366,-0.976
1636618815400,2021-11-11T10.20.15.400,12.720,-0.671,0.061,-0.610
1636618815440,2021-11-11T10.20.15.440,12.760,-3.110,1.128,-0.183
1636618815480,2021-11-11T10.20.15.480,12.800,-1.250,0.823,0.396
1636618815520,2021-11-11T10.20.15.520,12.840,5.915,-0.793,0.671
1636618815560,2021-11-11T10.20.15.560,12.880,1.982,0.061,0.061
1636618815600,2021-11-11T10.20.15.600,12.920,-4.177,0.854,-0.549
1636618815640,2021-11-11T10.20.15.640,12.960,-1.098,0.183,-0.122
1636618815680,2021-11-11T10.20.15.680,13.000,1.159,-0.396,-0.030
1636618815720,2021-11-11T10.20.15.720,13.040,-0.976,0.488,-0.640
1636618815760,2021-11-11T10.20.15.760,13.080,-2.043,0.579,-0.366
1636618815800,2021-11-11T10.20.15.800,13.120,-0.488,-0.274,0.457
1636618815840,2021-11-11T10.20.15.840,13.160,-0.457,0.183,0.427
1636618815880,2021-11-11T10.20.15.880,13.200,-0.518,0.305,-0.030
1636618815920,2021-11-11T10.20.15.920,13.240,0.122,0.061,-0.335
1636618815960,2021-11-11T10.20.15.960,13.280,0.122,0.183,-0.427
1636618816000,2021-11-11T10.20.16.000,13.320,-1.982,0.518,-0.457
1636618816040,2021-11-11T10.20.16.040,13.360,-0.701,0.183,-0.335
1636618816080,2021-11-11T10.20.16.080,13.400,2.195,-0.091,0.183
1636618816120,2021-11-11T10.20.16.120,13.440,1.433,-0.183,0.152
1636618816160,2021-11-11T10.20.16.160,13.480,0.610,0.305,-0.152
1636618816200,2021-11-11T10.20.16.200,13.520,0.061,0.640,-0.854
1636618816240,2021-11-11T10.20.16.240,13.560,0.823,0.335,-0.396
1636618816280,2021-11-11T10.20.16.280,13.600,0.549,0.061,0.305
1636618816320,2021-11-11T10.20.16.320,13.640,-1.250,0.000,0.518
1636618816360,2021-11-11T10.20.16.360,13.680,-3.628,0.213,-0.274
1636618816400,2021-11-11T10.20.16.400,13.720,-0.244,0.000,-0.732
1636618816440,2021-11-11T10.20.16.440,13.760,3.110,-0.122,-0.366
1636618816480,2021-11-11T10.20.16.480,13.800,0.488,0.457,-0.244
1636618816520,2021-11-11T10.20.16.520,13.840,-1.646,0.305,-0.213
1636618816560,2021-11-11T10.20.16.560,13.880,1.311,-0.122,0.183
1636618816600,2021-11-11T10.20.16.600,13.920,1.098,-0.152,-0.244
1636618816640,2021-11-11T10.20.16.640,13.960,-0.671,0.030,-0.640
1636618816680,2021-11-11T10.20.16.680,14.000,-0.884,0.457,-0.610
1636618816720,2021-11-11T10.20.16.720,14.040,0.122,0.366,-0.274
1636618816760,2021-11-11T10.20.16.760,14.080,0.854,-0.213,-0.091
1636618816800,2021-11-11T10.20.16.800,14.120,0.335,0.000,-0.152
1636618816840,2021-11-11T10.20.16.840,14.160,-0.152,0.213,-0.305
1636618816880,2021-11-11T10.20.16.880,14.200,0.579,0.061,-0.213
1636618816920,2021-11-11T10.20.16.920,14.240,0.701,0.183,-0.274
1636618816960,2021-11-11T10.20.16.960,14.280,0.091,0.183,-0.305
1636618817000,2021-11-11T10.20.17.000,14.320,1.098,-0.122,0.000
1636618817040,2021-11-11T10.20.17.040,14.360,-0.274,0.366,-0.274
1636618817080,2021-11-11T10.20.17.080,14.400,0.183,0.640,-0.427
