epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635407641402,2021-10-28T10.54.01.402,2.360,0.671,1.372,0.244
1635407641442,2021-10-28T10.54.01.442,2.400,0.762,2.378,-0.244
1635407641482,2021-10-28T10.54.01.482,2.440,1.890,2.622,-0.610
1635407641522,2021-10-28T10.54.01.522,2.480,1.250,1.494,-0.244
1635407641562,2021-10-28T10.54.01.562,2.520,0.122,0.091,0.671
1635407641602,2021-10-28T10.54.01.602,2.560,-0.183,-0.823,1.189
1635407641642,2021-10-28T10.54.01.642,2.600,-0.610,-1.189,0.671
1635407641682,2021-10-28T10.54.01.682,2.640,0.549,-1.037,-0.152
1635407641722,2021-10-28T10.54.01.722,2.680,1.280,-4.268,-2.043
1635407641762,2021-10-28T10.54.01.762,2.720,7.622,-25.274,-3.720
1635407641802,2021-10-28T10.54.01.802,2.760,-0.610,-87.012,-5.213
1635407651322,2021-10-28T10.54.11.322,12.280,1.159,-0.488,0.488
1635407651362,2021-10-28T10.54.11.362,12.320,-0.366,-0.945,0.305
1635407651402,2021-10-28T10.54.11.402,12.360,-0.122,-0.518,0.366
1635407651442,2021-10-28T10.54.11.442,12.400,1.098,0.335,0.122
1635407651482,2021-10-28T10.54.11.482,12.440,0.579,0.305,-0.152
1635407651522,2021-10-28T10.54.11.522,12.480,-0.061,0.061,-0.488
1635407651562,2021-10-28T10.54.11.562,12.520,0.152,-0.122,0.305
1635407651602,2021-10-28T10.54.11.602,12.560,-0.152,-0.274,0.335
1635407651642,2021-10-28T10.54.11.642,12.600,-0.488,-0.213,-0.030
1635407651682,2021-10-28T10.54.11.682,12.640,0.366,0.091,0.030
1635407651722,2021-10-28T10.54.11.722,12.680,0.488,0.274,0.030
1635407651762,2021-10-28T10.54.11.762,12.720,0.488,0.274,0.061
1635407651802,2021-10-28T10.54.11.802,12.760,-0.091,0.244,-0.244
1635407651842,2021-10-28T10.54.11.842,12.800,0.061,-0.183,-0.732
1635407651882,2021-10-28T10.54.11.882,12.840,2.043,-0.762,-0.091
1635407651922,2021-10-28T10.54.11.922,12.880,1.098,-1.006,0.305
1635407651962,2021-10-28T10.54.11.962,12.920,-0.701,-0.671,0.457
1635407652002,2021-10-28T10.54.12.002,12.960,-0.427,-0.457,0.518
1635407652042,2021-10-28T10.54.12.042,13.000,-1.006,0.030,0.701
1635407652082,2021-10-28T10.54.12.082,13.040,-2.348,1.372,0.122
1635407652122,2021-10-28T10.54.12.122,13.080,-0.305,1.006,-0.183
1635407652162,2021-10-28T10.54.12.162,13.120,1.280,0.305,0.274
1635407652202,2021-10-28T10.54.12.202,13.160,1.128,1.341,0.610
1635407652242,2021-10-28T10.54.12.242,13.200,0.884,0.518,-0.274
1635407652282,2021-10-28T10.54.12.282,13.240,1.372,-0.183,0.335
1635407652322,2021-10-28T10.54.12.322,13.280,0.488,-0.701,0.427
1635407652362,2021-10-28T10.54.12.362,13.320,-0.610,-0.396,-0.183
1635407652402,2021-10-28T10.54.12.402,13.360,0.000,-0.122,-0.061
1635407652442,2021-10-28T10.54.12.442,13.400,0.335,-0.488,0.488
1635407652482,2021-10-28T10.54.12.482,13.440,-0.030,-0.488,0.579
1635407652522,2021-10-28T10.54.12.522,13.480,0.152,-0.183,0.366
1635407652562,2021-10-28T10.54.12.562,13.520,0.061,-0.061,-0.274
1635407652602,2021-10-28T10.54.12.602,13.560,0.518,0.030,-0.091
1635407652642,2021-10-28T10.54.12.642,13.600,0.854,0.000,0.091
1635407652682,2021-10-28T10.54.12.682,13.640,0.427,-0.213,1.067
1635407652722,2021-10-28T10.54.12.722,13.680,-0.518,-1.311,2.622
1635407652762,2021-10-28T10.54.12.762,13.720,-1.402,-2.409,2.317
1635407652802,2021-10-28T10.54.12.802,13.760,-1.433,-1.280,1.677
1635407652842,2021-10-28T10.54.12.842,13.800,1.159,1.098,-0.640
1635407652882,2021-10-28T10.54.12.882,13.840,3.963,0.061,-2.683
1635407652922,2021-10-28T10.54.12.922,13.880,12.378,-3.110,-6.555
1635407652962,2021-10-28T10.54.12.962,13.920,33.415,-9.085,-14.116
1635407653002,2021-10-28T10.54.13.002,13.960,42.043,-8.841,-13.933
1635407653042,2021-10-28T10.54.13.042,14.000,26.067,-0.457,0.030
1635407653082,2021-10-28T10.54.13.082,14.040,4.695,-4.024,2.988
1635407653122,2021-10-28T10.54.13.122,14.080,-3.902,-2.470,0.061
1635407653162,2021-10-28T10.54.13.162,14.120,3.994,2.927,0.640
1635407653202,2021-10-28T10.54.13.202,14.160,7.073,1.616,0.244
1635407653242,2021-10-28T10.54.13.242,14.200,5.152,5.396,-1.799
1635407653282,2021-10-28T10.54.13.282,14.240,5.152,5.152,-2.195
1635407653322,2021-10-28T10.54.13.322,14.280,11.463,1.341,-0.518
1635407653362,2021-10-28T10.54.13.362,14.320,8.811,-1.555,0.976
1635407653402,2021-10-28T10.54.13.402,14.360,0.000,-3.384,0.793
1635407653442,2021-10-28T10.54.13.442,14.400,-0.915,-1.402,1.159
1635407653482,2021-10-28T10.54.13.482,14.440,3.354,-0.488,1.524
1635407653522,2021-10-28T10.54.13.522,14.480,3.811,0.457,0.701
1635407653562,2021-10-28T10.54.13.562,14.520,0.884,0.335,0.244
1635407653602,2021-10-28T10.54.13.602,14.560,-1.311,-1.372,1.006
1635407653642,2021-10-28T10.54.13.642,14.600,-1.860,-1.738,1.677
1635407653682,2021-10-28T10.54.13.682,14.640,0.732,-1.982,0.793
1635407653722,2021-10-28T10.54.13.722,14.680,1.860,-2.073,1.189
1635407653762,2021-10-28T10.54.13.762,14.720,0.335,-2.378,1.372
1635407653802,2021-10-28T10.54.13.802,14.760,-0.518,-3.628,2.378
1635407653842,2021-10-28T10.54.13.842,14.800,1.921,-2.652,3.567
1635407653882,2021-10-28T10.54.13.882,14.840,-0.579,-3.963,3.018
1635407653922,2021-10-28T10.54.13.922,14.880,-1.677,-3.872,1.220
1635407653962,2021-10-28T10.54.13.962,14.920,1.524,-1.280,1.738
1635407654002,2021-10-28T10.54.14.002,14.960,2.591,-2.317,2.774
1635407654042,2021-10-28T10.54.14.042,15.000,-1.098,-5.335,3.415
1635407654082,2021-10-28T10.54.14.082,15.040,-3.323,-5.976,3.110
1635407654122,2021-10-28T10.54.14.122,15.080,-1.677,-2.927,1.555
1635407654162,2021-10-28T10.54.14.162,15.120,-0.732,-3.384,1.189
1635407654202,2021-10-28T10.54.14.202,15.160,2.287,-2.622,1.921
1635407654242,2021-10-28T10.54.14.242,15.200,1.951,-6.159,3.171
1635407654282,2021-10-28T10.54.14.282,15.240,-3.811,-10.610,1.860
1635407654322,2021-10-28T10.54.14.322,15.280,-3.720,-8.689,-0.366
1635407654362,2021-10-28T10.54.14.362,15.320,-1.585,-8.902,0.183
1635407654402,2021-10-28T10.54.14.402,15.360,-1.311,-10.030,0.701
1635407654442,2021-10-28T10.54.14.442,15.400,-2.409,-7.409,0.549
1635407654482,2021-10-28T10.54.14.482,15.440,-2.317,-6.128,0.518
1635407654522,2021-10-28T10.54.14.522,15.480,0.457,-3.902,0.274
1635407654562,2021-10-28T10.54.14.562,15.520,-0.701,-1.616,0.427
1635407654602,2021-10-28T10.54.14.602,15.560,2.165,-0.244,1.280
1635407654642,2021-10-28T10.54.14.642,15.600,3.201,-1.982,1.677
1635407654682,2021-10-28T10.54.14.682,15.640,-10.823,-9.482,1.829
1635407654722,2021-10-28T10.54.14.722,15.680,-29.390,-18.902,-1.067
1635407654762,2021-10-28T10.54.14.762,15.720,-16.463,-17.165,-5.457
1635407654802,2021-10-28T10.54.14.802,15.760,4.787,-11.768,-0.518
1635407654842,2021-10-28T10.54.14.842,15.800,10.854,-2.591,3.293
1635407654882,2021-10-28T10.54.14.882,15.840,4.939,-0.793,3.659
1635407654922,2021-10-28T10.54.14.922,15.880,10.671,-7.256,3.140
1635407654962,2021-10-28T10.54.14.962,15.920,27.409,-19.360,1.768
1635407655002,2021-10-28T10.54.15.002,15.960,38.232,-33.537,2.226
1635407655042,2021-10-28T10.54.15.042,16.000,30.732,-57.896,2.713
1635407655082,2021-10-28T10.54.15.082,16.040,14.177,-70.762,-3.110
1635407655122,2021-10-28T10.54.15.122,16.080,5.030,-61.677,-3.598
1635407655162,2021-10-28T10.54.15.162,16.120,0.610,-58.841,-5.457
1635407655202,2021-10-28T10.54.15.202,16.160,-0.488,-54.695,-6.768
1635407656002,2021-10-28T10.54.16.002,16.960,-5.213,36.768,8.171
1635407656042,2021-10-28T10.54.16.042,17.000,6.189,12.409,-0.396
1635407656082,2021-10-28T10.54.16.082,17.040,-2.835,-0.701,-4.055
1635407656122,2021-10-28T10.54.16.122,17.080,-2.195,1.037,-3.201
1635407656202,2021-10-28T10.54.16.202,17.160,2.134,-2.134,0.000
1635407656242,2021-10-28T10.54.16.242,17.200,7.957,-12.866,-3.537
1635407656282,2021-10-28T10.54.16.282,17.240,9.055,-20.244,-6.280
1635407656322,2021-10-28T10.54.16.322,17.280,7.470,-21.037,-7.195
1635407656362,2021-10-28T10.54.16.362,17.320,6.646,-13.567,-3.628
1635407656402,2021-10-28T10.54.16.402,17.360,3.689,1.098,-2.043
1635407656442,2021-10-28T10.54.16.442,17.400,5.823,5.488,-1.402
1635407656482,2021-10-28T10.54.16.482,17.440,2.348,1.372,-1.555
1635407656522,2021-10-28T10.54.16.522,17.480,0.122,6.280,-4.177
1635407656562,2021-10-28T10.54.16.562,17.520,2.652,12.470,-1.006
1635407656602,2021-10-28T10.54.16.602,17.560,1.829,18.140,1.250
1635407656642,2021-10-28T10.54.16.642,17.600,-1.220,21.341,0.488
1635407656682,2021-10-28T10.54.16.682,17.640,-1.341,21.707,1.220
1635407656722,2021-10-28T10.54.16.722,17.680,-7.317,7.165,1.280
1635407656762,2021-10-28T10.54.16.762,17.720,-14.817,1.159,-1.921
1635407656802,2021-10-28T10.54.16.802,17.760,-17.378,-1.220,6.402
1635407656842,2021-10-28T10.54.16.842,17.800,-10.396,-3.780,12.896
1635407656882,2021-10-28T10.54.16.882,17.840,1.006,-7.378,8.018
1635407656922,2021-10-28T10.54.16.922,17.880,4.604,-10.793,0.640
1635407656962,2021-10-28T10.54.16.962,17.920,7.591,-2.988,-1.341
1635407657002,2021-10-28T10.54.17.002,17.960,8.476,4.177,3.750
1635407657042,2021-10-28T10.54.17.042,18.000,10.549,18.476,8.079
1635407657082,2021-10-28T10.54.17.082,18.040,19.085,15.488,9.268
1635407657122,2021-10-28T10.54.17.122,18.080,18.963,8.567,5.640
1635407657162,2021-10-28T10.54.17.162,18.120,5.945,2.561,1.006
1635407657202,2021-10-28T10.54.17.202,18.160,-2.835,-5.854,-4.451
1635407657242,2021-10-28T10.54.17.242,18.200,-3.872,-7.683,-1.433
1635407657282,2021-10-28T10.54.17.282,18.240,-3.293,-0.030,-0.457
1635407657322,2021-10-28T10.54.17.322,18.280,3.110,4.726,-0.854
1635407657362,2021-10-28T10.54.17.362,18.320,10.793,7.165,2.591
1635407657482,2021-10-28T10.54.17.482,18.440,-3.506,0.579,0.000
1635407657522,2021-10-28T10.54.17.522,18.480,5.000,1.829,-3.506
1635407657562,2021-10-28T10.54.17.562,18.520,6.921,-0.213,-4.085
1635407657602,2021-10-28T10.54.17.602,18.560,2.530,0.244,-6.707
1635407657642,2021-10-28T10.54.17.642,18.600,3.841,-3.841,-6.799
1635407657682,2021-10-28T10.54.17.682,18.640,5.305,-1.768,-3.780
1635407657722,2021-10-28T10.54.17.722,18.680,3.628,-0.030,-0.549
1635407657762,2021-10-28T10.54.17.762,18.720,1.616,-0.579,1.738
1635407658042,2021-10-28T10.54.18.042,19.000,-5.396,-16.616,23.537
1635407658082,2021-10-28T10.54.18.082,19.040,-4.909,-29.268,19.848
1635407658122,2021-10-28T10.54.18.122,19.080,-7.073,-28.445,6.555
1635407658162,2021-10-28T10.54.18.162,19.120,-6.524,-14.878,5.000
1635407658202,2021-10-28T10.54.18.202,19.160,0.152,5.579,-0.610
1635407658242,2021-10-28T10.54.18.242,19.200,2.378,14.543,-5.244
1635407658282,2021-10-28T10.54.18.282,19.240,-0.518,25.274,-8.476
1635407658322,2021-10-28T10.54.18.322,19.280,-9.695,53.720,-8.659
1635407658362,2021-10-28T10.54.18.362,19.320,-25.030,109.024,-6.098
1635407658402,2021-10-28T10.54.18.402,19.360,-31.220,129.512,0.549
1635407658962,2021-10-28T10.54.18.962,19.920,-1.799,1.616,-1.860
1635407659002,2021-10-28T10.54.19.002,19.960,-2.866,2.835,-1.829
1635407659122,2021-10-28T10.54.19.122,20.080,0.549,-0.396,0.884
1635407659162,2021-10-28T10.54.19.162,20.120,1.707,-2.622,0.488
1635407659202,2021-10-28T10.54.19.202,20.160,4.238,-7.043,1.067
1635407659242,2021-10-28T10.54.19.242,20.200,4.177,-17.683,-0.030
1635407659282,2021-10-28T10.54.19.282,20.240,6.402,-29.817,-4.817
1635407659322,2021-10-28T10.54.19.322,20.280,8.354,-26.006,-3.994
1635407659362,2021-10-28T10.54.19.362,20.320,6.037,-17.439,-0.244
1635407659402,2021-10-28T10.54.19.402,20.360,1.982,-4.024,0.244
1635407659482,2021-10-28T10.54.19.482,20.440,1.098,-1.372,-1.341
1635407659522,2021-10-28T10.54.19.522,20.480,0.030,1.067,-0.091
1635407659562,2021-10-28T10.54.19.562,20.520,0.305,1.646,2.104
1635407659602,2021-10-28T10.54.19.602,20.560,-0.976,3.598,2.317
1635407659642,2021-10-28T10.54.19.642,20.600,-1.250,3.110,1.372
1635407659682,2021-10-28T10.54.19.682,20.640,-0.244,0.640,-0.823
1635407659722,2021-10-28T10.54.19.722,20.680,1.037,-0.640,-1.677
1635407659762,2021-10-28T10.54.19.762,20.720,2.043,-2.134,-0.366
1635407659802,2021-10-28T10.54.19.802,20.760,1.555,-1.921,1.128
1635407659842,2021-10-28T10.54.19.842,20.800,0.549,-1.738,2.287
1635407659882,2021-10-28T10.54.19.882,20.840,0.732,-2.805,2.561
1635407659922,2021-10-28T10.54.19.922,20.880,1.159,-3.232,1.402
1635407659962,2021-10-28T10.54.19.962,20.920,0.854,-1.646,0.030
1635407660002,2021-10-28T10.54.20.002,20.960,0.945,-0.640,-1.067
1635407660042,2021-10-28T10.54.20.042,21.000,0.579,1.098,-1.250
1635407660082,2021-10-28T10.54.20.082,21.040,0.884,0.213,0.000
1635407660122,2021-10-28T10.54.20.122,21.080,-0.335,-0.122,1.037
1635407660162,2021-10-28T10.54.20.162,21.120,-0.518,-0.640,0.854
1635407660202,2021-10-28T10.54.20.202,21.160,0.274,-0.762,0.915
1635407660242,2021-10-28T10.54.20.242,21.200,-0.030,0.061,0.152
1635407660282,2021-10-28T10.54.20.282,21.240,0.091,0.640,-0.640
1635407660322,2021-10-28T10.54.20.322,21.280,0.274,0.305,-0.366
1635407660362,2021-10-28T10.54.20.362,21.320,-0.122,0.122,0.000
1635407660402,2021-10-28T10.54.20.402,21.360,-0.030,-0.061,0.610
1635407660442,2021-10-28T10.54.20.442,21.400,0.457,-0.610,0.671
1635407660482,2021-10-28T10.54.20.482,21.440,0.518,-0.457,0.457
1635407660522,2021-10-28T10.54.20.522,21.480,0.183,-0.122,0.152
1635407660562,2021-10-28T10.54.20.562,21.520,0.122,-0.244,-0.091
1635407660602,2021-10-28T10.54.20.602,21.560,-0.061,-0.305,-0.366
1635407660642,2021-10-28T10.54.20.642,21.600,-0.244,0.549,-0.183
1635407660682,2021-10-28T10.54.20.682,21.640,0.000,0.640,0.061
1635407660722,2021-10-28T10.54.20.722,21.680,0.335,0.518,0.000
1635407660762,2021-10-28T10.54.20.762,21.720,-0.122,0.244,0.152
1635407660802,2021-10-28T10.54.20.802,21.760,0.579,-0.122,0.122
1635407660842,2021-10-28T10.54.20.842,21.800,0.823,0.061,0.152
1635407660882,2021-10-28T10.54.20.882,21.840,0.976,-0.122,-0.213
1635407660922,2021-10-28T10.54.20.922,21.880,1.250,-0.274,0.061
1635407660962,2021-10-28T10.54.20.962,21.920,0.091,0.335,0.396
1635407661002,2021-10-28T10.54.21.002,21.960,0.640,-0.213,0.274
1635407661042,2021-10-28T10.54.21.042,22.000,0.488,-0.213,0.274
1635407661082,2021-10-28T10.54.21.082,22.040,-0.091,0.396,0.030
1635407661122,2021-10-28T10.54.21.122,22.080,0.213,0.213,-0.244
1635407661322,2021-10-28T10.54.21.322,22.280,0.457,-0.579,-0.152
1635407661362,2021-10-28T10.54.21.362,22.320,0.610,-0.518,-0.091
1635407661402,2021-10-28T10.54.21.402,22.360,0.427,-0.732,-0.061
1635407661442,2021-10-28T10.54.21.442,22.400,0.274,-0.701,0.061
1635407661482,2021-10-28T10.54.21.482,22.440,0.274,-0.579,0.183
1635407661522,2021-10-28T10.54.21.522,22.480,0.213,-0.427,0.152
1635407661682,2021-10-28T10.54.21.682,22.640,-0.305,0.091,0.793
1635407661722,2021-10-28T10.54.21.722,22.680,-0.091,0.183,0.518
1635407661762,2021-10-28T10.54.21.762,22.720,-0.061,0.030,0.061
1635407661802,2021-10-28T10.54.21.802,22.760,-0.183,0.457,0.091
1635407661842,2021-10-28T10.54.21.842,22.800,-0.183,-0.091,0.366
1635407661882,2021-10-28T10.54.21.882,22.840,-0.427,-0.244,0.366
1635407661922,2021-10-28T10.54.21.922,22.880,0.549,-0.823,0.549
1635407661962,2021-10-28T10.54.21.962,22.920,0.213,-0.396,0.579
1635407662002,2021-10-28T10.54.22.002,22.960,-0.610,0.000,0.213
1635407662042,2021-10-28T10.54.22.042,23.000,-0.427,-0.061,0.000
1635407662082,2021-10-28T10.54.22.082,23.040,-0.701,0.396,-0.152
1635407662122,2021-10-28T10.54.22.122,23.080,-1.067,0.701,-0.122
1635407662162,2021-10-28T10.54.22.162,23.120,-1.707,1.341,0.091
1635407662202,2021-10-28T10.54.22.202,23.160,-2.104,1.006,0.305
1635407662242,2021-10-28T10.54.22.242,23.200,-1.555,-0.335,0.549
1635407662282,2021-10-28T10.54.22.282,23.240,-0.396,-1.677,0.884
1635407662322,2021-10-28T10.54.22.322,23.280,-0.122,-2.378,1.372
1635407662362,2021-10-28T10.54.22.362,23.320,-2.470,-9.512,7.713
1635407662402,2021-10-28T10.54.22.402,23.360,-1.921,-8.354,8.811
1635407662442,2021-10-28T10.54.22.442,23.400,0.762,-3.780,2.988
1635407662482,2021-10-28T10.54.22.482,23.440,0.183,0.030,0.335
1635407662522,2021-10-28T10.54.22.522,23.480,-0.640,2.470,-0.640
1635407662562,2021-10-28T10.54.22.562,23.520,-1.159,2.988,-0.854
1635407662602,2021-10-28T10.54.22.602,23.560,-1.402,2.835,-0.366
1635407662642,2021-10-28T10.54.22.642,23.600,-1.921,2.988,0.183
1635407662682,2021-10-28T10.54.22.682,23.640,-2.470,2.805,0.335
1635407662722,2021-10-28T10.54.22.722,23.680,-1.616,0.915,0.854
1635407662762,2021-10-28T10.54.22.762,23.720,-1.250,1.280,0.976
1635407662802,2021-10-28T10.54.22.802,23.760,-1.220,0.640,0.884
1635407662842,2021-10-28T10.54.22.842,23.800,-1.006,0.610,0.549
1635407662882,2021-10-28T10.54.22.882,23.840,-0.701,0.640,0.000
1635407662922,2021-10-28T10.54.22.922,23.880,-0.183,-0.122,0.122
1635407662962,2021-10-28T10.54.22.962,23.920,-0.518,0.305,0.549
1635407663002,2021-10-28T10.54.23.002,23.960,-0.610,0.091,0.732
1635407663042,2021-10-28T10.54.23.042,24.000,0.396,-0.640,0.762
1635407663082,2021-10-28T10.54.23.082,24.040,0.610,-0.640,0.396
1635407663122,2021-10-28T10.54.23.122,24.080,0.030,-0.061,0.122
1635407663162,2021-10-28T10.54.23.162,24.120,0.427,0.213,-0.213
1635407663202,2021-10-28T10.54.23.202,24.160,0.915,-0.183,-0.213
1635407663242,2021-10-28T10.54.23.242,24.200,0.488,-0.213,-0.213
1635407663322,2021-10-28T10.54.23.322,24.280,0.518,-0.427,-0.061
1635407663362,2021-10-28T10.54.23.362,24.320,0.945,-0.396,-0.335
1635407663522,2021-10-28T10.54.23.522,24.480,1.098,-0.488,-0.213
1635407663562,2021-10-28T10.54.23.562,24.520,0.884,-0.183,-0.244
1635407663682,2021-10-28T10.54.23.682,24.640,1.159,-0.488,-0.061
1635407663722,2021-10-28T10.54.23.722,24.680,0.701,-0.183,-0.122
1635407663762,2021-10-28T10.54.23.762,24.720,0.945,-0.640,-0.061
1635407663802,2021-10-28T10.54.23.802,24.760,0.976,-0.518,-0.061
1635407663842,2021-10-28T10.54.23.842,24.800,0.915,-0.549,-0.335
1635407663882,2021-10-28T10.54.23.882,24.840,0.762,-0.305,-0.366
1635407663922,2021-10-28T10.54.23.922,24.880,0.488,-0.152,-0.427
1635407663962,2021-10-28T10.54.23.962,24.920,0.549,-0.488,-0.305
1635407664002,2021-10-28T10.54.24.002,24.960,0.488,-0.427,-0.244
1635407664042,2021-10-28T10.54.24.042,25.000,0.579,-0.122,-0.183
1635407664082,2021-10-28T10.54.24.082,25.040,0.152,-0.061,-0.061
1635407664122,2021-10-28T10.54.24.122,25.080,0.335,-0.671,0.152
1635407664162,2021-10-28T10.54.24.162,25.120,0.366,-0.305,0.335
1635407664202,2021-10-28T10.54.24.202,25.160,0.030,-0.091,0.122
1635407664242,2021-10-28T10.54.24.242,25.200,0.457,-0.549,0.061
1635407664282,2021-10-28T10.54.24.282,25.240,0.030,-0.305,0.061
1635407664362,2021-10-28T10.54.24.362,25.320,0.671,-0.213,-0.244
1635407664402,2021-10-28T10.54.24.402,25.360,0.335,-0.183,-0.061
1635407664442,2021-10-28T10.54.24.442,25.400,0.244,-0.274,0.061
1635407664482,2021-10-28T10.54.24.482,25.440,0.000,-0.152,-0.030
1635407664522,2021-10-28T10.54.24.522,25.480,0.732,-0.640,-0.152
1635407664562,2021-10-28T10.54.24.562,25.520,0.091,0.030,0.000
1635407664602,2021-10-28T10.54.24.602,25.560,-0.183,0.213,-0.091
1635407664642,2021-10-28T10.54.24.642,25.600,-0.122,0.335,0.000
1635407664682,2021-10-28T10.54.24.682,25.640,-0.518,0.274,-0.122
1635407664722,2021-10-28T10.54.24.722,25.680,-0.183,0.061,-0.030
1635407664762,2021-10-28T10.54.24.762,25.720,0.030,-0.152,0.213
1635407664802,2021-10-28T10.54.24.802,25.760,-0.274,0.122,0.396
1635407664842,2021-10-28T10.54.24.842,25.800,-0.518,0.274,0.427
1635407664882,2021-10-28T10.54.24.882,25.840,-0.732,0.335,0.274
1635407664922,2021-10-28T10.54.24.922,25.880,-0.274,0.091,0.274
1635407664962,2021-10-28T10.54.24.962,25.920,-0.122,-0.183,0.335
1635407665002,2021-10-28T10.54.25.002,25.960,-0.457,0.183,0.549
1635407665042,2021-10-28T10.54.25.042,26.000,-0.701,0.244,0.549
1635407665082,2021-10-28T10.54.25.082,26.040,0.000,-0.061,0.061
1635407665122,2021-10-28T10.54.25.122,26.080,0.030,0.366,0.244
1635407665162,2021-10-28T10.54.25.162,26.120,-0.488,0.244,0.061
1635407665202,2021-10-28T10.54.25.202,26.160,-0.213,0.000,0.152
1635407665242,2021-10-28T10.54.25.242,26.200,-0.274,0.122,0.183
