epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636364584130,2021-11-08T11.43.04.130,450.262,100787.469
1636364584392,2021-11-08T11.43.04.392,450.523,100784.633
1636364584654,2021-11-08T11.43.04.654,450.785,100785.641
1636364584915,2021-11-08T11.43.04.915,451.047,100787.469
1636364585177,2021-11-08T11.43.05.177,451.309,100781.797
1636364585439,2021-11-08T11.43.05.439,451.571,100784.453
1636364585701,2021-11-08T11.43.05.701,451.832,100785.297
1636364585963,2021-11-08T11.43.05.963,452.094,100786.133
1636364586224,2021-11-08T11.43.06.224,452.356,100783.125
1636364586486,2021-11-08T11.43.06.486,452.618,100787.117
1636364586748,2021-11-08T11.43.06.748,452.879,100787.297
1636364587010,2021-11-08T11.43.07.010,453.141,100788.797
1636364587271,2021-11-08T11.43.07.271,453.403,100786.797
1636364587533,2021-11-08T11.43.07.533,453.665,100787.297
1636364587795,2021-11-08T11.43.07.795,453.927,100783.125
1636364588057,2021-11-08T11.43.08.057,454.188,100786.453
1636364588319,2021-11-08T11.43.08.319,454.450,100786.625
1636364588580,2021-11-08T11.43.08.580,454.712,100785.781
1636364588842,2021-11-08T11.43.08.842,454.974,100784.633
1636364589104,2021-11-08T11.43.09.104,455.235,100786.133
1636364589366,2021-11-08T11.43.09.366,455.497,100787.781
1636364589627,2021-11-08T11.43.09.627,455.759,100785.781
1636364589889,2021-11-08T11.43.09.889,456.021,100788.797
1636364590151,2021-11-08T11.43.10.151,456.283,100788.797
1636364590413,2021-11-08T11.43.10.413,456.544,100787.297
1636364590675,2021-11-08T11.43.10.675,456.806,100787.297
1636364590936,2021-11-08T11.43.10.936,457.068,100786.453
1636364591198,2021-11-08T11.43.11.198,457.330,100785.297
1636364591460,2021-11-08T11.43.11.460,457.591,100783.125
1636364591722,2021-11-08T11.43.11.722,457.853,100785.781
1636364591983,2021-11-08T11.43.11.983,458.115,100787.953
1636364592245,2021-11-08T11.43.12.245,458.377,100784.805
1636364592507,2021-11-08T11.43.12.507,458.639,100785.117
1636364592769,2021-11-08T11.43.12.769,458.900,100790.797
1636364593031,2021-11-08T11.43.13.031,459.162,100791.461
1636364593292,2021-11-08T11.43.13.292,459.424,100783.789
1636364593554,2021-11-08T11.43.13.554,459.686,100784.453
1636364593816,2021-11-08T11.43.13.816,459.948,100789.109
1636364594078,2021-11-08T11.43.14.078,460.209,100786.625
1636364594340,2021-11-08T11.43.14.340,460.471,100785.117
1636364594601,2021-11-08T11.43.14.601,460.733,100787.297
1636364594863,2021-11-08T11.43.14.863,460.995,100785.117
1636364595125,2021-11-08T11.43.15.125,461.256,100787.117
1636364595387,2021-11-08T11.43.15.387,461.518,100786.453
1636364595648,2021-11-08T11.43.15.648,461.780,100787.781
1636364595910,2021-11-08T11.43.15.910,462.042,100789.289
1636364596172,2021-11-08T11.43.16.172,462.304,100787.781
1636364596434,2021-11-08T11.43.16.434,462.565,100789.109
1636364596696,2021-11-08T11.43.16.696,462.827,100782.250
1636364596957,2021-11-08T11.43.16.957,463.089,100784.914
1636364597219,2021-11-08T11.43.17.219,463.351,100786.453
1636364597481,2021-11-08T11.43.17.481,463.612,100789.289
1636364597743,2021-11-08T11.43.17.743,463.874,100786.453
1636364598004,2021-11-08T11.43.18.004,464.136,100789.289
1636364598266,2021-11-08T11.43.18.266,464.398,100785.117
1636364598528,2021-11-08T11.43.18.528,464.660,100786.133
1636364598790,2021-11-08T11.43.18.790,464.921,100785.117
1636364599052,2021-11-08T11.43.19.052,465.183,100785.578
1636364599313,2021-11-08T11.43.19.313,465.445,100783.961
1636364599575,2021-11-08T11.43.19.575,465.707,100786.242
1636364599837,2021-11-08T11.43.19.837,465.968,100782.914
1636364600099,2021-11-08T11.43.20.099,466.230,100787.117
1636364600360,2021-11-08T11.43.20.360,466.492,100787.117
1636364600622,2021-11-08T11.43.20.622,466.754,100781.578
1636364600884,2021-11-08T11.43.20.884,467.016,100787.781
1636364601146,2021-11-08T11.43.21.146,467.277,100786.453
1636364601408,2021-11-08T11.43.21.408,467.539,100787.117
1636364601669,2021-11-08T11.43.21.669,467.801,100784.242
1636364601931,2021-11-08T11.43.21.931,468.063,100786.453
1636364602193,2021-11-08T11.43.22.193,468.324,100786.242
1636364602455,2021-11-08T11.43.22.455,468.586,100788.453
1636364602716,2021-11-08T11.43.22.716,468.848,100785.781
1636364602978,2021-11-08T11.43.22.978,469.110,100785.781
1636364603240,2021-11-08T11.43.23.240,469.372,100784.039
1636364603502,2021-11-08T11.43.23.502,469.633,100786.906
1636364603764,2021-11-08T11.43.23.764,469.895,100783.125
1636364604025,2021-11-08T11.43.24.025,470.157,100787.578
1636364604287,2021-11-08T11.43.24.287,470.419,100788.234
1636364604549,2021-11-08T11.43.24.549,470.680,100789.781
1636364604811,2021-11-08T11.43.24.811,470.942,100783.375
1636364605072,2021-11-08T11.43.25.072,471.204,100780.047
1636364605334,2021-11-08T11.43.25.334,471.466,100781.375
1636364605596,2021-11-08T11.43.25.596,471.728,100786.703
1636364605858,2021-11-08T11.43.25.858,471.989,100779.375
1636364606120,2021-11-08T11.43.26.120,472.251,100784.703
1636364606381,2021-11-08T11.43.26.381,472.513,100784.703
1636364606643,2021-11-08T11.43.26.643,472.775,100789.953
1636364606905,2021-11-08T11.43.26.905,473.037,100785.117
1636364607167,2021-11-08T11.43.27.167,473.298,100783.789
1636364607429,2021-11-08T11.43.27.429,473.560,100786.906
1636364607690,2021-11-08T11.43.27.690,473.822,100783.375
1636364607952,2021-11-08T11.43.27.952,474.084,100785.781
1636364608214,2021-11-08T11.43.28.214,474.345,100784.703
1636364608476,2021-11-08T11.43.28.476,474.607,100781.797
1636364608737,2021-11-08T11.43.28.737,474.869,100779.375
1636364608999,2021-11-08T11.43.28.999,475.131,100784.703
1636364609261,2021-11-08T11.43.29.261,475.393,100783.789
1636364609523,2021-11-08T11.43.29.523,475.654,100784.242
1636364609785,2021-11-08T11.43.29.785,475.916,100786.242
1636364610046,2021-11-08T11.43.30.046,476.178,100785.367
1636364610308,2021-11-08T11.43.30.308,476.440,100784.453
1636364610570,2021-11-08T11.43.30.570,476.701,100783.578
1636364610832,2021-11-08T11.43.30.832,476.963,100778.719
1636364611093,2021-11-08T11.43.31.093,477.225,100782.039
1636364611355,2021-11-08T11.43.31.355,477.487,100782.039
1636364611617,2021-11-08T11.43.31.617,477.749,100781.578
1636364611879,2021-11-08T11.43.31.879,478.010,100779.125
1636364612141,2021-11-08T11.43.32.141,478.272,100785.781
1636364612402,2021-11-08T11.43.32.402,478.534,100783.789
1636364612664,2021-11-08T11.43.32.664,478.796,100781.867
1636364612926,2021-11-08T11.43.32.926,479.057,100783.789
1636364613188,2021-11-08T11.43.33.188,479.319,100783.375
1636364613449,2021-11-08T11.43.33.449,479.581,100786.242
1636364613711,2021-11-08T11.43.33.711,479.843,100781.375
1636364613973,2021-11-08T11.43.33.973,480.105,100789.781
1636364614235,2021-11-08T11.43.34.235,480.366,100784.703
1636364614497,2021-11-08T11.43.34.497,480.628,100780.703
1636364614758,2021-11-08T11.43.34.758,480.890,100784.242
1636364615020,2021-11-08T11.43.35.020,481.152,100786.453
1636364615282,2021-11-08T11.43.35.282,481.413,100784.703
1636364615544,2021-11-08T11.43.35.544,481.675,100782.039
1636364615805,2021-11-08T11.43.35.805,481.937,100784.242
1636364616067,2021-11-08T11.43.36.067,482.199,100786.453
1636364616329,2021-11-08T11.43.36.329,482.461,100782.914
1636364616591,2021-11-08T11.43.36.591,482.722,100784.703
1636364616853,2021-11-08T11.43.36.853,482.984,100781.375
1636364617114,2021-11-08T11.43.37.114,483.246,100784.039
1636364617376,2021-11-08T11.43.37.376,483.508,100786.242
1636364617638,2021-11-08T11.43.37.638,483.769,100784.039
1636364617900,2021-11-08T11.43.37.900,484.031,100786.906
1636364618161,2021-11-08T11.43.38.161,484.293,100787.578
1636364618423,2021-11-08T11.43.38.423,484.555,100787.359
1636364618685,2021-11-08T11.43.38.685,484.817,100782.250
1636364618947,2021-11-08T11.43.38.947,485.078,100787.117
1636364619209,2021-11-08T11.43.39.209,485.340,100785.117
1636364619470,2021-11-08T11.43.39.470,485.602,100785.578
1636364619732,2021-11-08T11.43.39.732,485.864,100785.781
1636364619994,2021-11-08T11.43.39.994,486.126,100789.109
1636364620256,2021-11-08T11.43.40.256,486.387,100787.578
1636364620518,2021-11-08T11.43.40.518,486.649,100788.453
1636364620779,2021-11-08T11.43.40.779,486.911,100784.914
1636364621041,2021-11-08T11.43.41.041,487.173,100784.703
1636364621303,2021-11-08T11.43.41.303,487.434,100786.906
1636364621565,2021-11-08T11.43.41.565,487.696,100789.109
1636364621826,2021-11-08T11.43.41.826,487.958,100786.031
1636364622088,2021-11-08T11.43.42.088,488.220,100784.531
1636364622350,2021-11-08T11.43.42.350,488.482,100783.375
1636364622612,2021-11-08T11.43.42.612,488.743,100784.703
1636364622874,2021-11-08T11.43.42.874,489.005,100785.117
1636364623135,2021-11-08T11.43.43.135,489.267,100786.906
1636364623397,2021-11-08T11.43.43.397,489.529,100786.906
1636364623659,2021-11-08T11.43.43.659,489.790,100790.695
1636364623921,2021-11-08T11.43.43.921,490.052,100786.703
1636364624182,2021-11-08T11.43.44.182,490.314,100788.703
1636364624444,2021-11-08T11.43.44.444,490.576,100783.375
1636364624706,2021-11-08T11.43.44.706,490.838,100783.375
1636364624968,2021-11-08T11.43.44.968,491.099,100783.375
1636364625230,2021-11-08T11.43.45.230,491.361,100781.867
1636364625491,2021-11-08T11.43.45.491,491.623,100786.906
1636364625753,2021-11-08T11.43.45.753,491.885,100785.367
1636364626015,2021-11-08T11.43.46.015,492.146,100786.031
1636364626277,2021-11-08T11.43.46.277,492.408,100784.039
1636364626538,2021-11-08T11.43.46.538,492.670,100785.367
1636364626800,2021-11-08T11.43.46.800,492.932,100783.375
1636364627062,2021-11-08T11.43.47.062,493.194,100784.531
1636364627324,2021-11-08T11.43.47.324,493.455,100786.031
1636364627586,2021-11-08T11.43.47.586,493.717,100781.578
1636364627847,2021-11-08T11.43.47.847,493.979,100785.859
1636364628109,2021-11-08T11.43.48.109,494.241,100786.703
1636364628371,2021-11-08T11.43.48.371,494.502,100785.859
1636364628633,2021-11-08T11.43.48.633,494.764,100787.188
1636364628894,2021-11-08T11.43.48.894,495.026,100784.703
1636364629156,2021-11-08T11.43.49.156,495.288,100783.375
1636364629418,2021-11-08T11.43.49.418,495.550,100785.195
1636364629680,2021-11-08T11.43.49.680,495.811,100789.570
1636364629942,2021-11-08T11.43.49.942,496.073,100784.039
1636364630203,2021-11-08T11.43.50.203,496.335,100788.703
1636364630465,2021-11-08T11.43.50.465,496.597,100785.367
1636364630727,2021-11-08T11.43.50.727,496.858,100780.328
1636364630989,2021-11-08T11.43.50.989,497.120,100786.531
1636364631250,2021-11-08T11.43.51.250,497.382,100780.992
1636364631512,2021-11-08T11.43.51.512,497.644,100785.117
1636364631774,2021-11-08T11.43.51.774,497.906,100780.703
1636364632036,2021-11-08T11.43.52.036,498.167,100783.195
1636364632298,2021-11-08T11.43.52.298,498.429,100784.703
1636364632559,2021-11-08T11.43.52.559,498.691,100782.703
1636364632821,2021-11-08T11.43.52.821,498.953,100781.203
1636364633083,2021-11-08T11.43.53.083,499.215,100782.039
1636364633345,2021-11-08T11.43.53.345,499.476,100786.531
1636364633607,2021-11-08T11.43.53.607,499.738,100781.375
1636364633868,2021-11-08T11.43.53.868,500.000,100784.039
1636364634130,2021-11-08T11.43.54.130,500.262,100784.039
1636364634392,2021-11-08T11.43.54.392,500.523,100785.195
1636364634654,2021-11-08T11.43.54.654,500.785,100786.531
1636364634915,2021-11-08T11.43.54.915,501.047,100785.367
1636364635177,2021-11-08T11.43.55.177,501.309,100786.031
1636364635439,2021-11-08T11.43.55.439,501.571,100782.703
1636364635701,2021-11-08T11.43.55.701,501.832,100785.367
1636364635963,2021-11-08T11.43.55.963,502.094,100787.188
1636364636224,2021-11-08T11.43.56.224,502.356,100784.242
1636364636486,2021-11-08T11.43.56.486,502.618,100781.375
1636364636748,2021-11-08T11.43.56.748,502.879,100785.367
1636364637010,2021-11-08T11.43.57.010,503.141,100783.195
1636364637271,2021-11-08T11.43.57.271,503.403,100785.859
1636364637533,2021-11-08T11.43.57.533,503.665,100782.703
1636364637795,2021-11-08T11.43.57.795,503.927,100784.703
1636364638057,2021-11-08T11.43.58.057,504.188,100785.367
1636364638319,2021-11-08T11.43.58.319,504.450,100785.859
1636364638580,2021-11-08T11.43.58.580,504.712,100784.703
1636364638842,2021-11-08T11.43.58.842,504.974,100785.195
1636364639104,2021-11-08T11.43.59.104,505.235,100783.656
1636364639366,2021-11-08T11.43.59.366,505.497,100781.375
1636364639627,2021-11-08T11.43.59.627,505.759,100784.320
1636364639889,2021-11-08T11.43.59.889,506.021,100783.859
1636364640151,2021-11-08T11.44.00.151,506.283,100781.656
1636364640413,2021-11-08T11.44.00.413,506.544,100782.703
1636364640675,2021-11-08T11.44.00.675,506.806,100782.320
1636364640936,2021-11-08T11.44.00.936,507.068,100783.859
1636364641198,2021-11-08T11.44.01.198,507.330,100788.516
1636364641460,2021-11-08T11.44.01.460,507.591,100786.812
1636364641722,2021-11-08T11.44.01.722,507.853,100794.305
1636364641983,2021-11-08T11.44.01.983,508.115,100783.859
1636364642245,2021-11-08T11.44.02.245,508.377,100783.859
1636364642507,2021-11-08T11.44.02.507,508.639,100786.031
1636364642769,2021-11-08T11.44.02.769,508.900,100784.703
1636364643031,2021-11-08T11.44.03.031,509.162,100788.516
1636364643292,2021-11-08T11.44.03.292,509.424,100782.531
1636364643554,2021-11-08T11.44.03.554,509.686,100786.531
1636364643816,2021-11-08T11.44.03.816,509.947,100782.320
1636364644078,2021-11-08T11.44.04.078,510.209,100786.984
1636364644339,2021-11-08T11.44.04.339,510.471,100789.781
1636364644601,2021-11-08T11.44.04.601,510.733,100786.312
1636364644863,2021-11-08T11.44.04.863,510.995,100788.516
1636364645125,2021-11-08T11.44.05.125,511.256,100784.039
1636364645387,2021-11-08T11.44.05.387,511.518,100786.531
1636364645648,2021-11-08T11.44.05.648,511.780,100780.992
1636364645910,2021-11-08T11.44.05.910,512.042,100783.859
1636364646172,2021-11-08T11.44.06.172,512.304,100782.812
1636364646434,2021-11-08T11.44.06.434,512.565,100780.992
1636364646696,2021-11-08T11.44.06.696,512.827,100784.531
1636364646957,2021-11-08T11.44.06.957,513.089,100783.195
1636364647219,2021-11-08T11.44.07.219,513.351,100786.984
1636364647481,2021-11-08T11.44.07.481,513.612,100783.195
1636364647743,2021-11-08T11.44.07.743,513.874,100783.859
1636364648004,2021-11-08T11.44.08.004,514.136,100782.320
1636364648266,2021-11-08T11.44.08.266,514.398,100784.039
1636364648528,2021-11-08T11.44.08.528,514.660,100782.320
1636364648790,2021-11-08T11.44.08.790,514.921,100781.656
1636364649052,2021-11-08T11.44.09.052,515.183,100786.031
1636364649313,2021-11-08T11.44.09.313,515.445,100782.039
1636364649575,2021-11-08T11.44.09.575,515.707,100785.859
1636364649837,2021-11-08T11.44.09.837,515.968,100781.656
1636364650099,2021-11-08T11.44.10.099,516.230,100782.984
1636364650360,2021-11-08T11.44.10.360,516.492,100785.367
1636364650622,2021-11-08T11.44.10.622,516.754,100781.656
1636364650884,2021-11-08T11.44.10.884,517.016,100783.195
1636364651146,2021-11-08T11.44.11.146,517.277,100781.867
1636364651408,2021-11-08T11.44.11.408,517.539,100778.328
1636364651669,2021-11-08T11.44.11.669,517.801,100784.320
1636364651931,2021-11-08T11.44.11.931,518.063,100788.312
1636364652193,2021-11-08T11.44.12.193,518.324,100786.312
1636364652455,2021-11-08T11.44.12.455,518.586,100786.031
1636364652716,2021-11-08T11.44.12.716,518.848,100786.312
1636364652978,2021-11-08T11.44.12.978,519.110,100781.656
1636364653240,2021-11-08T11.44.13.240,519.372,100785.859
1636364653502,2021-11-08T11.44.13.502,519.633,100784.703
1636364653764,2021-11-08T11.44.13.764,519.895,100781.203
1636364654025,2021-11-08T11.44.14.025,520.157,100785.195
1636364654287,2021-11-08T11.44.14.287,520.419,100787.648
1636364654549,2021-11-08T11.44.14.549,520.680,100789.359
1636364654811,2021-11-08T11.44.14.811,520.942,100788.031
1636364655072,2021-11-08T11.44.15.072,521.204,100786.984
1636364655334,2021-11-08T11.44.15.334,521.466,100784.984
1636364655596,2021-11-08T11.44.15.596,521.728,100787.188
1636364655858,2021-11-08T11.44.15.858,521.989,100785.367
1636364656120,2021-11-08T11.44.16.120,522.251,100786.531
1636364656381,2021-11-08T11.44.16.381,522.513,100788.031
1636364656643,2021-11-08T11.44.16.643,522.775,100781.484
1636364656905,2021-11-08T11.44.16.905,523.036,100785.859
1636364657167,2021-11-08T11.44.17.167,523.298,100787.859
1636364657428,2021-11-08T11.44.17.428,523.560,100778.328
1636364657690,2021-11-08T11.44.17.690,523.822,100780.328
1636364657952,2021-11-08T11.44.17.952,524.084,100783.859
1636364658214,2021-11-08T11.44.18.214,524.345,100785.656
1636364658476,2021-11-08T11.44.18.476,524.607,100787.359
1636364658737,2021-11-08T11.44.18.737,524.869,100786.531
1636364658999,2021-11-08T11.44.18.999,525.131,100782.984
1636364659261,2021-11-08T11.44.19.261,525.393,100781.656
1636364659523,2021-11-08T11.44.19.523,525.654,100785.195
1636364659785,2021-11-08T11.44.19.785,525.916,100783.656
1636364660046,2021-11-08T11.44.20.046,526.178,100785.367
1636364660308,2021-11-08T11.44.20.308,526.440,100790.516
1636364660570,2021-11-08T11.44.20.570,526.701,100784.320
1636364660832,2021-11-08T11.44.20.832,526.963,100787.188
1636364661093,2021-11-08T11.44.21.093,527.225,100783.656
1636364661355,2021-11-08T11.44.21.355,527.487,100784.320
1636364661617,2021-11-08T11.44.21.617,527.749,100783.859
1636364661879,2021-11-08T11.44.21.879,528.010,100783.859
1636364662141,2021-11-08T11.44.22.141,528.272,100779.875
1636364662402,2021-11-08T11.44.22.402,528.534,100783.195
1636364662664,2021-11-08T11.44.22.664,528.796,100784.320
1636364662926,2021-11-08T11.44.22.926,529.057,100786.031
1636364663188,2021-11-08T11.44.23.188,529.319,100785.367
1636364663449,2021-11-08T11.44.23.449,529.581,100782.703
1636364663711,2021-11-08T11.44.23.711,529.843,100782.320
1636364663973,2021-11-08T11.44.23.973,530.105,100783.859
1636364664235,2021-11-08T11.44.24.235,530.366,100784.320
1636364664497,2021-11-08T11.44.24.497,530.628,100782.320
1636364664758,2021-11-08T11.44.24.758,530.890,100781.656
1636364665020,2021-11-08T11.44.25.020,531.152,100783.195
1636364665282,2021-11-08T11.44.25.282,531.413,100780.992
1636364665544,2021-11-08T11.44.25.544,531.675,100783.195
1636364665805,2021-11-08T11.44.25.805,531.937,100783.859
1636364666067,2021-11-08T11.44.26.067,532.199,100781.656
1636364666329,2021-11-08T11.44.26.329,532.461,100784.531
1636364666591,2021-11-08T11.44.26.591,532.722,100786.984
1636364666853,2021-11-08T11.44.26.853,532.984,100780.328
1636364667114,2021-11-08T11.44.27.114,533.246,100784.531
1636364667376,2021-11-08T11.44.27.376,533.508,100784.703
1636364667638,2021-11-08T11.44.27.638,533.769,100785.656
1636364667900,2021-11-08T11.44.27.900,534.031,100784.984
1636364668161,2021-11-08T11.44.28.161,534.293,100783.859
1636364668423,2021-11-08T11.44.28.423,534.555,100783.656
1636364668685,2021-11-08T11.44.28.685,534.817,100783.656
1636364668947,2021-11-08T11.44.28.947,535.078,100784.531
1636364669209,2021-11-08T11.44.29.209,535.340,100782.984
1636364669470,2021-11-08T11.44.29.470,535.602,100782.531
1636364669732,2021-11-08T11.44.29.732,535.864,100786.531
1636364669994,2021-11-08T11.44.29.994,536.125,100787.859
1636364670256,2021-11-08T11.44.30.256,536.387,100783.656
1636364670518,2021-11-08T11.44.30.518,536.649,100784.320
1636364670779,2021-11-08T11.44.30.779,536.911,100786.531
1636364671041,2021-11-08T11.44.31.041,537.173,100784.039
1636364671303,2021-11-08T11.44.31.303,537.434,100781.203
1636364671565,2021-11-08T11.44.31.565,537.696,100785.367
1636364671826,2021-11-08T11.44.31.826,537.958,100783.859
1636364672088,2021-11-08T11.44.32.088,538.220,100788.031
1636364672350,2021-11-08T11.44.32.350,538.482,100783.859
1636364672612,2021-11-08T11.44.32.612,538.743,100784.703
1636364672874,2021-11-08T11.44.32.874,539.005,100781.656
1636364673135,2021-11-08T11.44.33.135,539.267,100789.852
1636364673397,2021-11-08T11.44.33.397,539.529,100786.703
1636364673659,2021-11-08T11.44.33.659,539.790,100784.039
1636364673921,2021-11-08T11.44.33.921,540.052,100784.703
1636364674182,2021-11-08T11.44.34.182,540.314,100785.195
1636364674444,2021-11-08T11.44.34.444,540.576,100785.195
1636364674706,2021-11-08T11.44.34.706,540.838,100780.992
1636364674968,2021-11-08T11.44.34.968,541.099,100784.039
1636364675230,2021-11-08T11.44.35.230,541.361,100783.375
1636364675491,2021-11-08T11.44.35.491,541.623,100783.195
1636364675753,2021-11-08T11.44.35.753,541.885,100783.195
1636364676015,2021-11-08T11.44.36.015,542.146,100781.867
1636364676277,2021-11-08T11.44.36.277,542.408,100786.141
1636364676538,2021-11-08T11.44.36.538,542.670,100785.367
1636364676800,2021-11-08T11.44.36.800,542.932,100788.031
1636364677062,2021-11-08T11.44.37.062,543.194,100785.195
1636364677324,2021-11-08T11.44.37.324,543.455,100784.703
1636364677586,2021-11-08T11.44.37.586,543.717,100784.039
1636364677847,2021-11-08T11.44.37.847,543.979,100784.039
1636364678109,2021-11-08T11.44.38.109,544.241,100783.656
1636364678371,2021-11-08T11.44.38.371,544.502,100786.312
1636364678633,2021-11-08T11.44.38.633,544.764,100786.531
1636364678894,2021-11-08T11.44.38.894,545.026,100786.031
1636364679156,2021-11-08T11.44.39.156,545.288,100779.875
1636364679418,2021-11-08T11.44.39.418,545.550,100779.875
1636364679680,2021-11-08T11.44.39.680,545.811,100782.320
1636364679942,2021-11-08T11.44.39.942,546.073,100781.203
1636364680203,2021-11-08T11.44.40.203,546.335,100784.531
1636364680465,2021-11-08T11.44.40.465,546.597,100780.992
1636364680727,2021-11-08T11.44.40.727,546.858,100784.703
1636364680989,2021-11-08T11.44.40.989,547.120,100784.914
1636364681250,2021-11-08T11.44.41.250,547.382,100785.195
1636364681512,2021-11-08T11.44.41.512,547.644,100782.531
1636364681774,2021-11-08T11.44.41.774,547.906,100782.320
1636364682036,2021-11-08T11.44.42.036,548.167,100786.031
1636364682298,2021-11-08T11.44.42.298,548.429,100784.320
1636364682559,2021-11-08T11.44.42.559,548.691,100784.531
1636364682821,2021-11-08T11.44.42.821,548.953,100780.328
1636364683083,2021-11-08T11.44.43.083,549.214,100787.648
1636364683345,2021-11-08T11.44.43.345,549.476,100784.039
1636364683607,2021-11-08T11.44.43.607,549.738,100786.531
1636364683868,2021-11-08T11.44.43.868,550.000,100784.703
1636364684130,2021-11-08T11.44.44.130,550.262,100785.195
1636364684392,2021-11-08T11.44.44.392,550.523,100786.531
1636364684654,2021-11-08T11.44.44.654,550.785,100786.703
1636364684915,2021-11-08T11.44.44.915,551.047,100781.867
1636364685177,2021-11-08T11.44.45.177,551.309,100779.656
1636364685439,2021-11-08T11.44.45.439,551.571,100783.375
1636364685701,2021-11-08T11.44.45.701,551.832,100780.703
1636364685963,2021-11-08T11.44.45.963,552.094,100780.992
1636364686224,2021-11-08T11.44.46.224,552.356,100778.328
1636364686486,2021-11-08T11.44.46.486,552.618,100780.531
1636364686748,2021-11-08T11.44.46.748,552.879,100782.250
1636364687010,2021-11-08T11.44.47.010,553.141,100783.195
1636364687271,2021-11-08T11.44.47.271,553.403,100780.047
1636364687533,2021-11-08T11.44.47.533,553.665,100779.203
1636364687795,2021-11-08T11.44.47.795,553.927,100785.859
1636364688057,2021-11-08T11.44.48.057,554.188,100782.039
1636364688319,2021-11-08T11.44.48.319,554.450,100782.984
1636364688580,2021-11-08T11.44.48.580,554.712,100783.375
1636364688842,2021-11-08T11.44.48.842,554.974,100780.328
1636364689104,2021-11-08T11.44.49.104,555.235,100779.875
1636364689366,2021-11-08T11.44.49.366,555.497,100782.039
1636364689627,2021-11-08T11.44.49.627,555.759,100778.328
1636364689889,2021-11-08T11.44.49.889,556.021,100784.531
1636364690151,2021-11-08T11.44.50.151,556.283,100779.203
1636364690413,2021-11-08T11.44.50.413,556.544,100782.703
1636364690675,2021-11-08T11.44.50.675,556.806,100783.195
1636364690936,2021-11-08T11.44.50.936,557.068,100781.656
1636364691198,2021-11-08T11.44.51.198,557.330,100784.039
1636364691460,2021-11-08T11.44.51.460,557.591,100784.039
1636364691722,2021-11-08T11.44.51.722,557.853,100782.531
1636364691983,2021-11-08T11.44.51.983,558.115,100782.531
1636364692245,2021-11-08T11.44.52.245,558.377,100783.375
1636364692507,2021-11-08T11.44.52.507,558.639,100783.578
1636364692769,2021-11-08T11.44.52.769,558.900,100782.531
1636364693031,2021-11-08T11.44.53.031,559.162,100777.875
1636364693292,2021-11-08T11.44.53.292,559.424,100784.703
1636364693554,2021-11-08T11.44.53.554,559.686,100780.531
1636364693816,2021-11-08T11.44.53.816,559.947,100780.047
1636364694078,2021-11-08T11.44.54.078,560.209,100782.531
1636364694339,2021-11-08T11.44.54.339,560.471,100782.531
1636364694601,2021-11-08T11.44.54.601,560.733,100784.039
1636364694863,2021-11-08T11.44.54.863,560.995,100782.320
1636364695125,2021-11-08T11.44.55.125,561.256,100786.703
1636364695387,2021-11-08T11.44.55.387,561.518,100781.656
1636364695648,2021-11-08T11.44.55.648,561.780,100785.859
1636364695910,2021-11-08T11.44.55.910,562.042,100780.328
1636364696172,2021-11-08T11.44.56.172,562.303,100782.250
1636364696434,2021-11-08T11.44.56.434,562.565,100786.031
1636364696696,2021-11-08T11.44.56.696,562.827,100780.047
1636364696957,2021-11-08T11.44.56.957,563.089,100785.367
1636364697219,2021-11-08T11.44.57.219,563.351,100782.703
1636364697481,2021-11-08T11.44.57.481,563.612,100783.195
1636364697743,2021-11-08T11.44.57.743,563.874,100782.531
1636364698004,2021-11-08T11.44.58.004,564.136,100783.195
1636364698266,2021-11-08T11.44.58.266,564.398,100783.195
1636364698528,2021-11-08T11.44.58.528,564.660,100784.531
1636364698790,2021-11-08T11.44.58.790,564.921,100779.875
1636364699052,2021-11-08T11.44.59.052,565.183,100785.367
1636364699313,2021-11-08T11.44.59.313,565.445,100784.703
1636364699575,2021-11-08T11.44.59.575,565.707,100785.367
1636364699837,2021-11-08T11.44.59.837,565.968,100780.047
1636364700099,2021-11-08T11.45.00.099,566.230,100782.984
1636364700360,2021-11-08T11.45.00.360,566.492,100782.531
1636364700622,2021-11-08T11.45.00.622,566.754,100782.039
1636364700884,2021-11-08T11.45.00.884,567.016,100777.664
1636364701146,2021-11-08T11.45.01.146,567.277,100780.992
1636364701408,2021-11-08T11.45.01.408,567.539,100782.320
1636364701669,2021-11-08T11.45.01.669,567.801,100776.539
1636364701931,2021-11-08T11.45.01.931,568.063,100780.047
1636364702193,2021-11-08T11.45.02.193,568.324,100783.375
1636364702455,2021-11-08T11.45.02.455,568.586,100782.039
1636364702716,2021-11-08T11.45.02.716,568.848,100782.320
1636364702978,2021-11-08T11.45.02.978,569.110,100779.375
1636364703240,2021-11-08T11.45.03.240,569.372,100777.000
1636364703502,2021-11-08T11.45.03.502,569.633,100784.531
1636364703764,2021-11-08T11.45.03.764,569.895,100781.375
1636364704025,2021-11-08T11.45.04.025,570.157,100785.367
1636364704287,2021-11-08T11.45.04.287,570.419,100781.203
1636364704549,2021-11-08T11.45.04.549,570.680,100784.039
1636364704811,2021-11-08T11.45.04.811,570.942,100779.203
1636364705072,2021-11-08T11.45.05.072,571.204,100780.922
1636364705334,2021-11-08T11.45.05.334,571.466,100777.000
1636364705596,2021-11-08T11.45.05.596,571.728,100782.703
