epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635082953741,2021-10-24T16:42:33.741,1632.880,1.037,-0.183,-0.122
1635082953781,2021-10-24T16:42:33.781,1632.920,0.945,-0.122,-0.122
1635082953821,2021-10-24T16:42:33.821,1632.960,0.427,-0.152,-0.030
1635082953861,2021-10-24T16:42:33.861,1633.000,0.854,-0.122,-0.183
1635082953901,2021-10-24T16:42:33.901,1633.040,0.793,0.000,-0.061
1635082953941,2021-10-24T16:42:33.941,1633.080,0.915,0.061,0.030
1635082953981,2021-10-24T16:42:33.981,1633.120,0.854,0.000,0.000
1635082954021,2021-10-24T16:42:34.021,1633.160,0.793,0.061,0.030
1635082954061,2021-10-24T16:42:34.061,1633.200,0.762,0.305,0.091
1635082954101,2021-10-24T16:42:34.101,1633.240,0.671,0.305,0.091
1635082954141,2021-10-24T16:42:34.141,1633.280,0.610,0.244,0.061
1635082954181,2021-10-24T16:42:34.181,1633.320,0.732,0.061,-0.030
1635082954221,2021-10-24T16:42:34.221,1633.360,0.701,0.000,0.061
1635082954261,2021-10-24T16:42:34.261,1633.400,0.671,0.030,0.213
1635082954301,2021-10-24T16:42:34.301,1633.440,0.549,0.122,0.213
1635082954341,2021-10-24T16:42:34.341,1633.480,0.854,0.091,0.091
1635082954381,2021-10-24T16:42:34.381,1633.520,0.915,0.122,0.061
1635082954421,2021-10-24T16:42:34.421,1633.560,0.945,0.061,0.030
1635082954461,2021-10-24T16:42:34.461,1633.600,0.732,0.061,0.061
1635082954501,2021-10-24T16:42:34.501,1633.640,1.006,0.152,-0.091
1635082954541,2021-10-24T16:42:34.541,1633.680,1.433,0.030,-0.366
1635082954581,2021-10-24T16:42:34.581,1633.720,1.402,-0.030,-0.305
1635082954621,2021-10-24T16:42:34.621,1633.760,1.037,-0.122,-0.061
1635082954661,2021-10-24T16:42:34.661,1633.800,1.159,-0.396,-0.152
1635082954701,2021-10-24T16:42:34.701,1633.840,1.341,-0.579,-0.274
1635082954741,2021-10-24T16:42:34.741,1633.880,1.372,-0.488,-0.213
1635082954781,2021-10-24T16:42:34.781,1633.920,1.250,-0.427,-0.183
1635082954821,2021-10-24T16:42:34.821,1633.960,0.793,-0.061,-0.091
1635082954861,2021-10-24T16:42:34.861,1634.000,0.976,0.000,-0.152
1635082954901,2021-10-24T16:42:34.901,1634.040,0.915,-0.152,-0.061
1635082954941,2021-10-24T16:42:34.941,1634.080,0.396,-0.091,0.213
1635082954981,2021-10-24T16:42:34.981,1634.120,-0.122,0.213,0.518
1635082955021,2021-10-24T16:42:35.021,1634.160,0.061,0.823,0.366
1635082955061,2021-10-24T16:42:35.061,1634.200,0.976,1.189,0.427
1635082955101,2021-10-24T16:42:35.101,1634.240,-0.152,0.610,0.457
1635082955141,2021-10-24T16:42:35.141,1634.280,0.152,-0.244,0.000
1635082955181,2021-10-24T16:42:35.181,1634.320,0.427,-0.335,-0.244
1635082955221,2021-10-24T16:42:35.221,1634.360,0.183,0.152,-0.183
1635082955261,2021-10-24T16:42:35.261,1634.400,-0.427,0.945,-0.030
1635082955301,2021-10-24T16:42:35.301,1634.440,-0.854,1.738,-0.183
1635082955341,2021-10-24T16:42:35.341,1634.480,-0.701,1.128,-0.213
1635082955381,2021-10-24T16:42:35.381,1634.520,-0.884,0.884,0.091
1635082955421,2021-10-24T16:42:35.421,1634.560,-1.006,0.610,0.457
1635082955461,2021-10-24T16:42:35.461,1634.600,-1.037,0.762,0.884
1635082955501,2021-10-24T16:42:35.501,1634.640,-0.884,0.396,1.067
1635082955541,2021-10-24T16:42:35.541,1634.680,-0.061,-0.061,0.976
1635082955581,2021-10-24T16:42:35.581,1634.720,-0.396,-0.244,1.220
1635082955621,2021-10-24T16:42:35.621,1634.760,-1.006,-0.305,1.159
1635082955661,2021-10-24T16:42:35.661,1634.800,-2.073,-0.488,0.457
1635082955701,2021-10-24T16:42:35.701,1634.840,-2.012,-1.341,0.152
1635082955741,2021-10-24T16:42:35.741,1634.880,-0.366,-1.738,0.732
1635082955781,2021-10-24T16:42:35.781,1634.920,-0.030,-1.433,1.463
1635082955821,2021-10-24T16:42:35.821,1634.960,-0.884,-3.262,2.439
1635082955861,2021-10-24T16:42:35.861,1635.000,-0.884,-4.085,2.835
1635082955901,2021-10-24T16:42:35.901,1635.040,-0.701,-2.866,2.530
1635082955941,2021-10-24T16:42:35.941,1635.080,0.244,-2.805,1.677
1635082955981,2021-10-24T16:42:35.981,1635.120,1.159,-2.622,0.488
1635082956021,2021-10-24T16:42:36.021,1635.160,1.494,-2.165,-0.152
1635082956061,2021-10-24T16:42:36.061,1635.200,1.585,-0.854,-0.305
1635082956101,2021-10-24T16:42:36.101,1635.240,0.945,-0.488,-0.213
1635082956141,2021-10-24T16:42:36.141,1635.280,0.854,-1.098,-0.183
1635082956181,2021-10-24T16:42:36.181,1635.320,1.189,-0.915,-0.274
1635082956221,2021-10-24T16:42:36.221,1635.360,1.098,0.061,-0.061
1635082956261,2021-10-24T16:42:36.261,1635.400,1.006,0.274,0.061
1635082956301,2021-10-24T16:42:36.301,1635.440,1.189,0.061,-0.091
1635082956341,2021-10-24T16:42:36.341,1635.480,1.524,-0.091,-0.122
1635082956381,2021-10-24T16:42:36.381,1635.520,1.524,0.000,-0.091
1635082956421,2021-10-24T16:42:36.421,1635.560,1.646,-0.274,-0.274
1635082956461,2021-10-24T16:42:36.461,1635.600,1.646,-0.244,-0.366
1635082956501,2021-10-24T16:42:36.501,1635.640,1.311,0.091,-0.335
1635082956541,2021-10-24T16:42:36.541,1635.680,1.189,0.244,-0.396
1635082956581,2021-10-24T16:42:36.581,1635.720,1.341,-0.061,-0.427
1635082956621,2021-10-24T16:42:36.621,1635.760,1.220,0.061,-0.335
1635082956661,2021-10-24T16:42:36.661,1635.800,1.128,-0.030,-0.274
1635082956701,2021-10-24T16:42:36.701,1635.840,1.311,-0.457,-0.335
1635082956741,2021-10-24T16:42:36.741,1635.880,1.037,-0.427,-0.213
1635082956781,2021-10-24T16:42:36.781,1635.920,1.128,-0.274,-0.335
1635082956821,2021-10-24T16:42:36.821,1635.960,1.280,-0.213,-0.396
1635082956861,2021-10-24T16:42:36.861,1636.000,0.701,-0.091,-0.091
1635082956901,2021-10-24T16:42:36.901,1636.040,0.579,-0.183,0.091
1635082956941,2021-10-24T16:42:36.941,1636.080,0.335,-0.366,0.396
1635082956981,2021-10-24T16:42:36.981,1636.120,0.274,0.213,0.549
1635082957021,2021-10-24T16:42:37.021,1636.160,0.244,0.671,0.488
1635082957061,2021-10-24T16:42:37.061,1636.200,0.305,0.122,0.183
1635082957101,2021-10-24T16:42:37.101,1636.240,0.732,-0.274,-0.183
1635082957141,2021-10-24T16:42:37.141,1636.280,1.128,-0.518,-0.518
1635082957181,2021-10-24T16:42:37.181,1636.320,0.915,-1.037,-0.488
1635082957221,2021-10-24T16:42:37.221,1636.360,0.518,-0.732,-0.030
1635082957261,2021-10-24T16:42:37.261,1636.400,0.305,-0.488,0.152
1635082957301,2021-10-24T16:42:37.301,1636.440,0.122,-0.457,0.244
1635082957341,2021-10-24T16:42:37.341,1636.480,0.091,0.000,0.488
1635082957381,2021-10-24T16:42:37.381,1636.520,0.122,0.366,0.579
1635082957421,2021-10-24T16:42:37.421,1636.560,0.457,0.122,0.427
1635082957461,2021-10-24T16:42:37.461,1636.600,0.732,0.274,0.152
1635082957501,2021-10-24T16:42:37.501,1636.640,0.854,0.183,0.000
1635082957541,2021-10-24T16:42:37.541,1636.680,1.098,0.213,-0.091
1635082957581,2021-10-24T16:42:37.581,1636.720,0.884,0.183,0.091
1635082957621,2021-10-24T16:42:37.621,1636.760,0.884,0.183,0.183
1635082957661,2021-10-24T16:42:37.661,1636.800,1.402,-0.274,-0.061
1635082957701,2021-10-24T16:42:37.701,1636.840,1.707,-0.457,-0.152
1635082957741,2021-10-24T16:42:37.741,1636.880,1.829,-0.396,-0.183
1635082957781,2021-10-24T16:42:37.781,1636.920,1.250,0.335,-0.030
1635082957821,2021-10-24T16:42:37.821,1636.960,0.884,1.220,0.091
1635082957861,2021-10-24T16:42:37.861,1637.000,1.372,0.854,-0.122
1635082957901,2021-10-24T16:42:37.901,1637.040,1.921,-0.030,-0.274
1635082957941,2021-10-24T16:42:37.941,1637.080,2.043,-0.305,-0.244
1635082957981,2021-10-24T16:42:37.981,1637.120,1.860,-0.335,-0.244
1635082958021,2021-10-24T16:42:38.021,1637.160,1.220,-0.030,-0.030
1635082958061,2021-10-24T16:42:38.061,1637.200,1.067,0.122,-0.122
1635082958101,2021-10-24T16:42:38.101,1637.240,1.341,0.122,-0.396
1635082958141,2021-10-24T16:42:38.141,1637.280,1.524,0.122,-0.549
1635082958181,2021-10-24T16:42:38.181,1637.320,1.585,-0.091,-0.427
1635082958221,2021-10-24T16:42:38.221,1637.360,1.311,-0.213,-0.030
1635082958261,2021-10-24T16:42:38.261,1637.400,0.945,-0.213,0.366
1635082958301,2021-10-24T16:42:38.301,1637.440,0.976,-0.091,0.335
1635082958341,2021-10-24T16:42:38.341,1637.480,1.037,0.122,0.213
1635082958381,2021-10-24T16:42:38.381,1637.520,1.037,0.030,0.000
1635082958421,2021-10-24T16:42:38.421,1637.560,1.037,0.061,-0.091
1635082958461,2021-10-24T16:42:38.461,1637.600,1.037,0.061,0.000
1635082958501,2021-10-24T16:42:38.501,1637.640,1.189,-0.213,-0.061
1635082958541,2021-10-24T16:42:38.541,1637.680,1.037,-0.122,-0.152
1635082958581,2021-10-24T16:42:38.581,1637.720,0.610,-0.030,-0.183
1635082958621,2021-10-24T16:42:38.621,1637.760,0.640,0.122,-0.274
1635082958661,2021-10-24T16:42:38.661,1637.800,0.976,0.122,-0.335
1635082958701,2021-10-24T16:42:38.701,1637.840,1.189,-0.183,-0.305
1635082958741,2021-10-24T16:42:38.741,1637.880,1.128,-0.122,-0.244
1635082958781,2021-10-24T16:42:38.781,1637.920,0.915,0.000,-0.213
1635082958821,2021-10-24T16:42:38.821,1637.960,0.884,-0.061,-0.244
1635082958861,2021-10-24T16:42:38.861,1638.000,1.098,-0.091,-0.335
1635082958901,2021-10-24T16:42:38.901,1638.040,1.067,-0.366,-0.244
1635082958941,2021-10-24T16:42:38.941,1638.080,1.037,-0.091,-0.091
1635082958981,2021-10-24T16:42:38.981,1638.120,1.189,-0.030,-0.183
1635082959021,2021-10-24T16:42:39.021,1638.160,1.372,0.000,-0.396
1635082959061,2021-10-24T16:42:39.061,1638.200,1.311,0.030,-0.549
1635082959101,2021-10-24T16:42:39.101,1638.240,1.311,0.030,-0.488
1635082959141,2021-10-24T16:42:39.141,1638.280,1.128,0.122,-0.305
1635082959181,2021-10-24T16:42:39.181,1638.320,0.945,-0.030,-0.091
1635082959221,2021-10-24T16:42:39.221,1638.360,0.976,-0.152,-0.030
1635082959261,2021-10-24T16:42:39.261,1638.400,1.006,-0.091,0.000
1635082959301,2021-10-24T16:42:39.301,1638.440,0.793,0.061,0.122
1635082959341,2021-10-24T16:42:39.341,1638.480,0.732,0.030,0.061
1635082959381,2021-10-24T16:42:39.381,1638.520,0.610,0.091,0.061
1635082959421,2021-10-24T16:42:39.421,1638.560,0.549,0.183,0.122
1635082959461,2021-10-24T16:42:39.461,1638.600,0.671,0.183,0.030
1635082959501,2021-10-24T16:42:39.501,1638.640,0.732,0.091,0.061
1635082959541,2021-10-24T16:42:39.541,1638.680,0.732,0.061,0.122
1635082959581,2021-10-24T16:42:39.581,1638.720,0.610,0.030,0.152
1635082959621,2021-10-24T16:42:39.621,1638.760,0.671,-0.091,0.030
1635082959661,2021-10-24T16:42:39.661,1638.800,0.701,0.030,0.061
1635082959701,2021-10-24T16:42:39.701,1638.840,0.488,-0.061,0.183
1635082959741,2021-10-24T16:42:39.741,1638.880,0.549,-0.061,0.274
1635082959781,2021-10-24T16:42:39.781,1638.920,0.610,-0.213,0.213
1635082959821,2021-10-24T16:42:39.821,1638.960,0.549,-0.061,0.183
1635082959861,2021-10-24T16:42:39.861,1639.000,0.579,0.000,0.152
1635082959901,2021-10-24T16:42:39.901,1639.040,0.457,-0.030,0.244
1635082959941,2021-10-24T16:42:39.941,1639.080,0.732,0.061,0.213
1635082959981,2021-10-24T16:42:39.981,1639.120,0.915,-0.061,0.030
1635082960021,2021-10-24T16:42:40.021,1639.160,0.823,-0.061,-0.030
1635082960061,2021-10-24T16:42:40.061,1639.200,1.067,-0.213,-0.183
1635082960101,2021-10-24T16:42:40.101,1639.240,0.976,-0.152,-0.122
1635082960141,2021-10-24T16:42:40.141,1639.280,1.037,-0.244,-0.061
1635082960181,2021-10-24T16:42:40.181,1639.320,0.884,-0.061,0.030
1635082960221,2021-10-24T16:42:40.221,1639.360,0.884,-0.122,-0.030
1635082960261,2021-10-24T16:42:40.261,1639.400,0.945,-0.152,-0.030
1635082960301,2021-10-24T16:42:40.301,1639.440,0.854,-0.183,0.030
1635082960341,2021-10-24T16:42:40.341,1639.480,0.823,-0.213,0.061
1635082960381,2021-10-24T16:42:40.381,1639.520,0.854,0.000,0.061
1635082960421,2021-10-24T16:42:40.421,1639.560,0.823,0.061,0.000
1635082960461,2021-10-24T16:42:40.461,1639.600,0.671,0.030,0.061
1635082960501,2021-10-24T16:42:40.501,1639.640,0.884,-0.091,0.122
1635082960541,2021-10-24T16:42:40.541,1639.680,0.976,-0.122,0.000
1635082960581,2021-10-24T16:42:40.581,1639.720,0.854,-0.030,-0.030
1635082960621,2021-10-24T16:42:40.621,1639.760,0.823,-0.030,-0.091
1635082960661,2021-10-24T16:42:40.661,1639.800,0.976,-0.061,-0.122
1635082960701,2021-10-24T16:42:40.701,1639.840,1.128,-0.457,-0.091
1635082960741,2021-10-24T16:42:40.741,1639.880,1.037,-0.457,0.000
1635082960781,2021-10-24T16:42:40.781,1639.920,0.884,-0.213,-0.061
1635082960821,2021-10-24T16:42:40.821,1639.960,0.976,-0.122,-0.183
1635082960861,2021-10-24T16:42:40.861,1640.000,1.128,-0.152,-0.213
1635082960901,2021-10-24T16:42:40.901,1640.040,0.793,-0.061,0.122
1635082960941,2021-10-24T16:42:40.941,1640.080,0.823,0.091,0.335
1635082960981,2021-10-24T16:42:40.981,1640.120,0.732,0.213,0.366
1635082961021,2021-10-24T16:42:41.021,1640.160,1.433,-0.305,0.000
1635082961061,2021-10-24T16:42:41.061,1640.200,1.768,-0.396,-0.305
1635082961101,2021-10-24T16:42:41.101,1640.240,0.884,0.152,-0.030
1635082961141,2021-10-24T16:42:41.141,1640.280,0.335,0.396,0.152
1635082961181,2021-10-24T16:42:41.181,1640.320,0.183,0.305,0.244
1635082961221,2021-10-24T16:42:41.221,1640.360,0.549,0.000,0.274
1635082961261,2021-10-24T16:42:41.261,1640.400,1.341,-0.549,0.061
1635082961301,2021-10-24T16:42:41.301,1640.440,1.250,-0.366,0.335
1635082961341,2021-10-24T16:42:41.341,1640.480,0.732,-0.030,0.488
1635082961381,2021-10-24T16:42:41.381,1640.520,0.305,0.183,0.366
1635082961421,2021-10-24T16:42:41.421,1640.560,0.183,0.366,0.305
1635082961461,2021-10-24T16:42:41.461,1640.600,0.732,0.061,0.274
1635082961501,2021-10-24T16:42:41.501,1640.640,0.610,-0.091,0.488
1635082961541,2021-10-24T16:42:41.541,1640.680,0.427,-0.183,0.488
1635082961581,2021-10-24T16:42:41.581,1640.720,0.396,-0.030,0.305
1635082961621,2021-10-24T16:42:41.621,1640.760,0.427,-0.122,0.427
1635082961661,2021-10-24T16:42:41.661,1640.800,0.213,-0.183,0.823
1635082961701,2021-10-24T16:42:41.701,1640.840,0.274,-0.854,0.427
1635082961741,2021-10-24T16:42:41.741,1640.880,0.061,-0.762,0.244
1635082961781,2021-10-24T16:42:41.781,1640.920,0.732,-0.396,-0.091
1635082961821,2021-10-24T16:42:41.821,1640.960,1.067,-0.457,-0.122
1635082961861,2021-10-24T16:42:41.861,1641.000,0.457,0.152,0.091
1635082961901,2021-10-24T16:42:41.901,1641.040,0.274,0.061,0.091
1635082961941,2021-10-24T16:42:41.941,1641.080,0.274,0.000,0.030
1635082961981,2021-10-24T16:42:41.981,1641.120,0.396,0.122,0.061
1635082962021,2021-10-24T16:42:42.021,1641.160,0.061,0.061,0.274
1635082962061,2021-10-24T16:42:42.061,1641.200,0.457,0.030,0.305
1635082962101,2021-10-24T16:42:42.101,1641.240,0.213,0.427,0.701
1635082962141,2021-10-24T16:42:42.141,1641.280,-0.091,0.030,0.793
1635082962181,2021-10-24T16:42:42.181,1641.320,0.915,-1.037,0.152
1635082962221,2021-10-24T16:42:42.221,1641.360,0.579,-1.311,0.000
1635082962261,2021-10-24T16:42:42.261,1641.400,0.061,-0.701,0.061
1635082962301,2021-10-24T16:42:42.301,1641.440,0.061,0.030,0.030
1635082962341,2021-10-24T16:42:42.341,1641.480,0.732,0.122,-0.213
1635082962381,2021-10-24T16:42:42.381,1641.520,1.006,-0.213,-0.183
1635082962421,2021-10-24T16:42:42.421,1641.560,1.006,-0.701,-0.122
1635082962461,2021-10-24T16:42:42.461,1641.600,0.823,-0.884,-0.061
1635082962501,2021-10-24T16:42:42.501,1641.640,0.762,-0.488,0.030
1635082962541,2021-10-24T16:42:42.541,1641.680,0.640,-0.427,0.091
1635082962581,2021-10-24T16:42:42.581,1641.720,0.854,-0.427,0.152
1635082962621,2021-10-24T16:42:42.621,1641.760,1.189,-0.610,-0.213
1635082962661,2021-10-24T16:42:42.661,1641.800,1.463,-0.732,-0.366
1635082962701,2021-10-24T16:42:42.701,1641.840,1.524,-0.488,-0.335
1635082962741,2021-10-24T16:42:42.741,1641.880,1.280,-0.457,-0.213
1635082962781,2021-10-24T16:42:42.781,1641.920,1.006,-0.335,-0.122
1635082962821,2021-10-24T16:42:42.821,1641.960,1.463,-0.488,-0.274
1635082962861,2021-10-24T16:42:42.861,1642.000,0.884,-0.244,-0.030
1635082962901,2021-10-24T16:42:42.901,1642.040,0.945,0.152,0.030
1635082962941,2021-10-24T16:42:42.941,1642.080,1.341,-0.152,-0.183
1635082962981,2021-10-24T16:42:42.981,1642.120,1.067,-0.122,-0.061
1635082963021,2021-10-24T16:42:43.021,1642.160,0.518,-0.030,0.061
1635082963061,2021-10-24T16:42:43.061,1642.200,0.183,0.152,0.152
1635082963101,2021-10-24T16:42:43.101,1642.240,-0.030,0.488,0.427
1635082963141,2021-10-24T16:42:43.141,1642.280,0.122,0.518,0.579
1635082963181,2021-10-24T16:42:43.181,1642.320,0.701,-0.091,0.427
1635082963221,2021-10-24T16:42:43.221,1642.360,1.402,-0.915,0.061
1635082963261,2021-10-24T16:42:43.261,1642.400,1.799,-1.250,-0.091
1635082963301,2021-10-24T16:42:43.301,1642.440,1.494,-0.976,-0.091
1635082963341,2021-10-24T16:42:43.341,1642.480,1.311,-0.457,-0.274
1635082963381,2021-10-24T16:42:43.381,1642.520,1.738,-0.061,-0.762
1635082963421,2021-10-24T16:42:43.421,1642.560,1.829,0.122,-0.884
1635082963461,2021-10-24T16:42:43.461,1642.600,1.433,0.274,-0.579
1635082963501,2021-10-24T16:42:43.501,1642.640,1.250,0.061,-0.335
1635082963541,2021-10-24T16:42:43.541,1642.680,1.037,-0.152,-0.030
1635082963581,2021-10-24T16:42:43.581,1642.720,1.098,-0.366,0.122
1635082963621,2021-10-24T16:42:43.621,1642.760,1.311,-0.366,0.091
1635082963661,2021-10-24T16:42:43.661,1642.800,1.067,-0.152,0.213
1635082963701,2021-10-24T16:42:43.701,1642.840,1.037,-0.122,-0.030
1635082963741,2021-10-24T16:42:43.741,1642.880,0.579,0.000,-0.122
1635082963781,2021-10-24T16:42:43.781,1642.920,0.549,0.091,-0.122
1635082963821,2021-10-24T16:42:43.821,1642.960,0.488,0.213,0.213
1635082963861,2021-10-24T16:42:43.861,1643.000,0.945,0.122,0.396
1635082963901,2021-10-24T16:42:43.901,1643.040,2.012,-0.274,0.183
1635082963941,2021-10-24T16:42:43.941,1643.080,1.280,0.183,0.061
1635082963981,2021-10-24T16:42:43.981,1643.120,0.854,0.305,-0.183
1635082964021,2021-10-24T16:42:44.021,1643.160,0.732,0.305,-0.183
1635082964061,2021-10-24T16:42:44.061,1643.200,0.152,0.488,0.213
1635082964101,2021-10-24T16:42:44.101,1643.240,-0.091,0.549,0.427
1635082964141,2021-10-24T16:42:44.141,1643.280,0.152,0.335,0.396
1635082964181,2021-10-24T16:42:44.181,1643.320,0.549,0.152,0.274
1635082964221,2021-10-24T16:42:44.221,1643.360,0.579,0.152,0.152
1635082964261,2021-10-24T16:42:44.261,1643.400,0.427,0.305,0.183
1635082964301,2021-10-24T16:42:44.301,1643.440,0.610,0.244,0.183
1635082964341,2021-10-24T16:42:44.341,1643.480,0.274,0.366,0.244
1635082964381,2021-10-24T16:42:44.381,1643.520,0.457,0.427,0.061
1635082964421,2021-10-24T16:42:44.421,1643.560,1.006,0.213,-0.183
1635082964461,2021-10-24T16:42:44.461,1643.600,1.433,-0.061,-0.335
1635082964501,2021-10-24T16:42:44.501,1643.640,1.372,-0.152,-0.366
1635082964541,2021-10-24T16:42:44.541,1643.680,1.463,-0.213,-0.366
1635082964581,2021-10-24T16:42:44.581,1643.720,1.738,-0.579,-0.396
1635082964621,2021-10-24T16:42:44.621,1643.760,1.982,-0.945,-0.488
1635082964661,2021-10-24T16:42:44.661,1643.800,2.043,-0.976,-0.396
1635082964701,2021-10-24T16:42:44.701,1643.840,1.585,-0.671,-0.030
1635082964741,2021-10-24T16:42:44.741,1643.880,1.738,-0.640,-0.152
1635082964781,2021-10-24T16:42:44.781,1643.920,1.677,-0.244,-0.488
1635082964821,2021-10-24T16:42:44.821,1643.960,2.287,0.152,-0.854
1635082964861,2021-10-24T16:42:44.861,1644.000,2.378,0.061,-0.976
1635082964901,2021-10-24T16:42:44.901,1644.040,2.348,-0.122,-0.793
1635082964941,2021-10-24T16:42:44.941,1644.080,1.829,-0.305,-0.610
1635082964981,2021-10-24T16:42:44.981,1644.120,1.738,-0.396,-0.457
1635082965021,2021-10-24T16:42:45.021,1644.160,1.768,-0.244,-0.305
1635082965061,2021-10-24T16:42:45.061,1644.200,1.433,0.030,-0.244
1635082965101,2021-10-24T16:42:45.101,1644.240,1.372,0.000,-0.335
1635082965141,2021-10-24T16:42:45.141,1644.280,1.250,-0.061,-0.366
1635082965181,2021-10-24T16:42:45.181,1644.320,1.220,-0.030,-0.335
1635082965221,2021-10-24T16:42:45.221,1644.360,1.098,-0.152,-0.213
1635082965261,2021-10-24T16:42:45.261,1644.400,0.793,-0.152,0.000
1635082965301,2021-10-24T16:42:45.301,1644.440,0.549,-0.061,0.244
1635082965341,2021-10-24T16:42:45.341,1644.480,0.671,-0.183,0.305
1635082965381,2021-10-24T16:42:45.381,1644.520,0.823,-0.213,0.183
1635082965421,2021-10-24T16:42:45.421,1644.560,0.884,-0.030,0.091
1635082965461,2021-10-24T16:42:45.461,1644.600,0.762,-0.183,0.000
1635082965501,2021-10-24T16:42:45.501,1644.640,0.488,-0.213,0.152
1635082965541,2021-10-24T16:42:45.541,1644.680,0.610,-0.244,0.152
1635082965581,2021-10-24T16:42:45.581,1644.720,0.701,-0.183,0.091
1635082965621,2021-10-24T16:42:45.621,1644.760,0.793,-0.061,0.091
1635082965661,2021-10-24T16:42:45.661,1644.800,0.732,-0.122,0.091
1635082965701,2021-10-24T16:42:45.701,1644.840,0.701,0.091,0.091
1635082965741,2021-10-24T16:42:45.741,1644.880,0.732,0.213,0.000
1635082965781,2021-10-24T16:42:45.781,1644.920,0.823,0.091,0.061
1635082965821,2021-10-24T16:42:45.821,1644.960,0.732,0.152,0.335
1635082965861,2021-10-24T16:42:45.861,1645.000,0.579,0.274,0.244
1635082965901,2021-10-24T16:42:45.901,1645.040,0.793,0.213,0.030
1635082965941,2021-10-24T16:42:45.941,1645.080,1.128,0.091,-0.122
1635082965981,2021-10-24T16:42:45.981,1645.120,0.640,0.152,0.244
1635082966021,2021-10-24T16:42:46.021,1645.160,0.396,-0.030,0.427
1635082966061,2021-10-24T16:42:46.061,1645.200,0.549,-0.030,0.427
1635082966101,2021-10-24T16:42:46.101,1645.240,0.366,-0.061,0.244
1635082966141,2021-10-24T16:42:46.141,1645.280,0.732,0.061,-0.183
1635082966181,2021-10-24T16:42:46.181,1645.320,0.793,0.183,-0.152
1635082966221,2021-10-24T16:42:46.221,1645.360,0.366,0.213,0.244
1635082966261,2021-10-24T16:42:46.261,1645.400,0.274,0.091,0.457
1635082966301,2021-10-24T16:42:46.301,1645.440,0.396,-0.244,0.366
1635082966341,2021-10-24T16:42:46.341,1645.480,0.213,-0.152,0.396
1635082966381,2021-10-24T16:42:46.381,1645.520,0.091,0.030,0.518
1635082966421,2021-10-24T16:42:46.421,1645.560,-0.122,0.030,0.518
1635082966461,2021-10-24T16:42:46.461,1645.600,0.000,0.061,0.457
1635082966501,2021-10-24T16:42:46.501,1645.640,0.305,-0.061,0.335
1635082966541,2021-10-24T16:42:46.541,1645.680,0.335,-0.091,0.305
1635082966581,2021-10-24T16:42:46.581,1645.720,0.152,-0.030,0.274
1635082966621,2021-10-24T16:42:46.621,1645.760,0.335,0.061,0.061
1635082966661,2021-10-24T16:42:46.661,1645.800,0.793,-0.122,-0.122
1635082966701,2021-10-24T16:42:46.701,1645.840,0.701,-0.213,0.061
1635082966741,2021-10-24T16:42:46.741,1645.880,0.305,0.122,0.274
1635082966781,2021-10-24T16:42:46.781,1645.920,0.823,0.091,0.122
1635082966821,2021-10-24T16:42:46.821,1645.960,1.159,0.000,-0.030
1635082966861,2021-10-24T16:42:46.861,1646.000,0.945,-0.061,-0.152
1635082966901,2021-10-24T16:42:46.901,1646.040,1.098,-0.366,-0.213
1635082966941,2021-10-24T16:42:46.941,1646.080,1.159,-0.396,-0.213
1635082966981,2021-10-24T16:42:46.981,1646.120,0.976,-0.213,0.030
1635082967021,2021-10-24T16:42:47.021,1646.160,0.976,-0.213,0.091
1635082967061,2021-10-24T16:42:47.061,1646.200,1.006,-0.335,0.000
1635082967101,2021-10-24T16:42:47.101,1646.240,0.915,-0.152,-0.061
1635082967141,2021-10-24T16:42:47.141,1646.280,0.884,-0.122,-0.061
1635082967181,2021-10-24T16:42:47.181,1646.320,0.762,-0.091,0.000
1635082967221,2021-10-24T16:42:47.221,1646.360,0.793,-0.183,-0.030
1635082967261,2021-10-24T16:42:47.261,1646.400,0.854,-0.091,0.030
1635082967301,2021-10-24T16:42:47.301,1646.440,0.762,0.000,0.091
1635082967341,2021-10-24T16:42:47.341,1646.480,0.762,-0.122,0.061
1635082967381,2021-10-24T16:42:47.381,1646.520,0.762,-0.061,0.061
1635082967421,2021-10-24T16:42:47.421,1646.560,0.793,-0.091,0.030
1635082967461,2021-10-24T16:42:47.461,1646.600,0.732,-0.183,0.030
1635082967501,2021-10-24T16:42:47.501,1646.640,0.732,-0.061,0.061
1635082967541,2021-10-24T16:42:47.541,1646.680,0.762,0.000,0.030
1635082967581,2021-10-24T16:42:47.581,1646.720,0.945,-0.122,-0.030
1635082967621,2021-10-24T16:42:47.621,1646.760,0.732,-0.213,0.030
1635082967661,2021-10-24T16:42:47.661,1646.800,0.854,-0.122,0.091
1635082967701,2021-10-24T16:42:47.701,1646.840,1.006,-0.061,0.000
1635082967741,2021-10-24T16:42:47.741,1646.880,0.122,0.305,0.244
1635082967781,2021-10-24T16:42:47.781,1646.920,0.030,0.335,0.305
1635082967821,2021-10-24T16:42:47.821,1646.960,0.701,-0.122,0.244
1635082967861,2021-10-24T16:42:47.861,1647.000,0.884,-0.335,0.122
1635082967901,2021-10-24T16:42:47.901,1647.040,1.402,-0.427,-0.274
1635082967941,2021-10-24T16:42:47.941,1647.080,1.951,-0.457,-0.518
