epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636201434210,2021-11-06T14:23:54.210,1724.080,1.128,0.884,0.000
1636201434250,2021-11-06T14:23:54.250,1724.120,0.701,0.305,-0.061
1636201434290,2021-11-06T14:23:54.290,1724.160,0.671,0.030,0.000
1636201434330,2021-11-06T14:23:54.330,1724.200,0.762,0.152,0.061
1636201434370,2021-11-06T14:23:54.370,1724.240,0.579,0.030,-0.061
1636201434410,2021-11-06T14:23:54.410,1724.280,0.671,0.244,-0.061
1636201434450,2021-11-06T14:23:54.450,1724.320,0.701,0.213,-0.122
1636201434490,2021-11-06T14:23:54.490,1724.360,0.701,0.152,-0.061
1636201434530,2021-11-06T14:23:54.530,1724.400,1.006,0.793,0.152
1636201434570,2021-11-06T14:23:54.570,1724.440,0.579,0.244,0.000
1636201434610,2021-11-06T14:23:54.610,1724.480,0.762,0.000,0.030
1636201434650,2021-11-06T14:23:54.650,1724.520,1.067,0.579,0.061
1636201434690,2021-11-06T14:23:54.690,1724.560,0.762,0.366,-0.061
1636201434730,2021-11-06T14:23:54.730,1724.600,0.732,0.244,-0.122
1636201434770,2021-11-06T14:23:54.770,1724.640,0.579,-0.061,-0.152
1636201434810,2021-11-06T14:23:54.810,1724.680,0.762,0.183,0.000
1636201434850,2021-11-06T14:23:54.850,1724.720,0.884,0.518,0.061
1636201434890,2021-11-06T14:23:54.890,1724.760,0.549,0.000,0.030
1636201434930,2021-11-06T14:23:54.930,1724.800,0.854,0.427,0.183
1636201434970,2021-11-06T14:23:54.970,1724.840,0.854,0.549,0.305
1636201435010,2021-11-06T14:23:55.010,1724.880,0.915,0.671,0.579
1636201435050,2021-11-06T14:23:55.050,1724.920,0.701,0.854,0.701
1636201435090,2021-11-06T14:23:55.090,1724.960,0.671,1.250,0.396
1636201435130,2021-11-06T14:23:55.130,1725.000,0.762,1.372,0.152
1636201435170,2021-11-06T14:23:55.170,1725.040,0.457,1.128,0.061
1636201435210,2021-11-06T14:23:55.210,1725.080,0.762,1.189,0.183
1636201435250,2021-11-06T14:23:55.250,1725.120,0.915,0.823,0.061
1636201435290,2021-11-06T14:23:55.290,1725.160,0.915,0.884,-0.061
1636201435330,2021-11-06T14:23:55.330,1725.200,1.098,1.799,0.000
1636201435370,2021-11-06T14:23:55.370,1725.240,0.549,1.006,-0.244
1636201435410,2021-11-06T14:23:55.410,1725.280,0.244,-0.915,-0.274
1636201435450,2021-11-06T14:23:55.450,1725.320,0.762,-0.640,0.244
1636201435490,2021-11-06T14:23:55.490,1725.360,0.976,0.427,0.396
1636201435530,2021-11-06T14:23:55.530,1725.400,0.610,0.091,0.030
1636201435570,2021-11-06T14:23:55.570,1725.440,0.823,0.610,-0.091
1636201435610,2021-11-06T14:23:55.610,1725.480,0.610,0.366,0.030
1636201435650,2021-11-06T14:23:55.650,1725.520,0.457,-0.366,0.030
1636201435690,2021-11-06T14:23:55.690,1725.560,0.732,-0.244,0.213
1636201435730,2021-11-06T14:23:55.730,1725.600,0.823,-0.183,0.274
1636201435770,2021-11-06T14:23:55.770,1725.640,0.671,-0.244,0.122
1636201435810,2021-11-06T14:23:55.810,1725.680,0.518,-0.396,0.030
1636201435850,2021-11-06T14:23:55.850,1725.720,0.732,0.427,0.000
1636201435890,2021-11-06T14:23:55.890,1725.760,0.427,0.061,-0.183
1636201435930,2021-11-06T14:23:55.930,1725.800,0.335,-0.335,-0.244
1636201435970,2021-11-06T14:23:55.970,1725.840,0.823,0.610,-0.061
1636201436010,2021-11-06T14:23:56.010,1725.880,0.732,0.579,-0.091
1636201436050,2021-11-06T14:23:56.050,1725.920,0.762,0.579,-0.091
1636201436090,2021-11-06T14:23:56.090,1725.960,0.945,1.220,0.061
1636201436130,2021-11-06T14:23:56.130,1726.000,0.884,1.280,0.061
1636201436170,2021-11-06T14:23:56.170,1726.040,0.732,0.793,0.030
1636201436210,2021-11-06T14:23:56.210,1726.080,0.518,-0.122,0.030
1636201436250,2021-11-06T14:23:56.250,1726.120,0.854,0.427,0.061
1636201436290,2021-11-06T14:23:56.290,1726.160,0.915,0.274,0.274
1636201436330,2021-11-06T14:23:56.330,1726.200,1.037,-0.427,0.640
1636201436370,2021-11-06T14:23:56.370,1726.240,1.341,-0.091,0.884
1636201436410,2021-11-06T14:23:56.410,1726.280,1.128,0.274,0.701
1636201436450,2021-11-06T14:23:56.450,1726.320,0.732,0.335,0.244
1636201436490,2021-11-06T14:23:56.490,1726.360,0.823,0.976,0.061
1636201436530,2021-11-06T14:23:56.530,1726.400,0.854,1.433,0.091
1636201436570,2021-11-06T14:23:56.570,1726.440,0.823,1.311,-0.152
1636201436610,2021-11-06T14:23:56.610,1726.480,0.518,0.823,-0.335
1636201436650,2021-11-06T14:23:56.650,1726.520,0.732,0.884,-0.152
1636201436690,2021-11-06T14:23:56.690,1726.560,0.793,0.854,-0.091
1636201436730,2021-11-06T14:23:56.730,1726.600,0.793,0.640,-0.030
1636201436770,2021-11-06T14:23:56.770,1726.640,0.701,0.274,-0.030
1636201436810,2021-11-06T14:23:56.810,1726.680,0.671,0.061,-0.030
1636201436850,2021-11-06T14:23:56.850,1726.720,0.793,0.183,-0.061
1636201436890,2021-11-06T14:23:56.890,1726.760,0.823,0.427,0.000
1636201436930,2021-11-06T14:23:56.930,1726.800,0.518,-0.183,-0.061
1636201436970,2021-11-06T14:23:56.970,1726.840,0.945,0.366,0.030
1636201437010,2021-11-06T14:23:57.010,1726.880,1.037,0.671,0.000
1636201437050,2021-11-06T14:23:57.050,1726.920,0.884,0.579,-0.030
1636201437090,2021-11-06T14:23:57.090,1726.960,1.098,0.945,0.183
1636201437130,2021-11-06T14:23:57.130,1727.000,0.854,0.518,0.274
1636201437170,2021-11-06T14:23:57.170,1727.040,0.854,0.488,0.427
1636201437210,2021-11-06T14:23:57.210,1727.080,1.159,1.128,0.610
1636201437250,2021-11-06T14:23:57.250,1727.120,0.884,0.884,0.579
1636201437290,2021-11-06T14:23:57.290,1727.160,0.915,0.793,0.701
1636201437330,2021-11-06T14:23:57.330,1727.200,1.250,1.433,1.037
1636201437370,2021-11-06T14:23:57.370,1727.240,1.189,1.555,1.220
1636201437410,2021-11-06T14:23:57.410,1727.280,1.128,1.433,1.311
1636201437450,2021-11-06T14:23:57.450,1727.320,1.037,1.890,1.250
1636201437490,2021-11-06T14:23:57.490,1727.360,1.220,1.646,0.793
1636201437530,2021-11-06T14:23:57.530,1727.400,2.043,2.134,0.457
1636201437570,2021-11-06T14:23:57.570,1727.440,1.463,0.396,-0.030
1636201437610,2021-11-06T14:23:57.610,1727.480,0.122,-1.646,-1.067
1636201437650,2021-11-06T14:23:57.650,1727.520,-1.128,-2.378,-1.921
1636201437690,2021-11-06T14:23:57.690,1727.560,-1.921,-2.744,-1.982
1636201437730,2021-11-06T14:23:57.730,1727.600,-1.463,-2.348,-1.006
1636201437770,2021-11-06T14:23:57.770,1727.640,-0.061,-2.744,0.030
1636201437810,2021-11-06T14:23:57.810,1727.680,1.159,-2.561,1.159
1636201437850,2021-11-06T14:23:57.850,1727.720,1.098,-2.317,1.738
1636201437890,2021-11-06T14:23:57.890,1727.760,1.006,-2.805,1.707
1636201437930,2021-11-06T14:23:57.930,1727.800,1.616,-0.854,1.860
1636201437970,2021-11-06T14:23:57.970,1727.840,0.701,0.000,0.884
1636201438010,2021-11-06T14:23:58.010,1727.880,-0.274,-0.915,-0.915
1636201438050,2021-11-06T14:23:58.050,1727.920,-0.274,-1.616,-2.256
1636201438090,2021-11-06T14:23:58.090,1727.960,-0.091,-0.732,-1.677
1636201438130,2021-11-06T14:23:58.130,1728.000,0.274,-1.616,-1.311
1636201438170,2021-11-06T14:23:58.170,1728.040,0.396,-1.799,-0.457
1636201438210,2021-11-06T14:23:58.210,1728.080,0.122,-2.409,-0.030
1636201438250,2021-11-06T14:23:58.250,1728.120,0.488,-2.317,0.274
1636201438290,2021-11-06T14:23:58.290,1728.160,0.244,-2.530,0.030
1636201438330,2021-11-06T14:23:58.330,1728.200,0.427,-1.646,-0.488
1636201438370,2021-11-06T14:23:58.370,1728.240,0.854,-0.457,-0.945
1636201438410,2021-11-06T14:23:58.410,1728.280,1.372,0.152,-1.280
1636201438450,2021-11-06T14:23:58.450,1728.320,2.713,0.305,-1.067
1636201438490,2021-11-06T14:23:58.490,1728.360,2.866,-0.366,-0.030
1636201438530,2021-11-06T14:23:58.530,1728.400,1.921,-0.518,0.915
1636201438570,2021-11-06T14:23:58.570,1728.440,1.006,-1.037,0.701
1636201438610,2021-11-06T14:23:58.610,1728.480,0.213,-1.067,-0.152
1636201438650,2021-11-06T14:23:58.650,1728.520,-0.244,-1.555,-0.915
1636201438690,2021-11-06T14:23:58.690,1728.560,0.396,-0.640,-0.671
1636201438730,2021-11-06T14:23:58.730,1728.600,1.250,1.159,0.030
1636201438770,2021-11-06T14:23:58.770,1728.640,1.738,2.439,0.274
1636201438810,2021-11-06T14:23:58.810,1728.680,1.982,3.933,0.305
1636201438850,2021-11-06T14:23:58.850,1728.720,1.982,6.707,-0.640
1636201438890,2021-11-06T14:23:58.890,1728.760,0.671,5.335,-2.439
1636201438930,2021-11-06T14:23:58.930,1728.800,0.701,2.927,-2.043
1636201438970,2021-11-06T14:23:58.970,1728.840,1.646,3.140,-0.945
1636201439010,2021-11-06T14:23:59.010,1728.880,2.744,3.902,1.067
1636201439050,2021-11-06T14:23:59.050,1728.920,2.713,3.049,2.317
1636201439090,2021-11-06T14:23:59.090,1728.960,2.043,2.500,1.799
1636201439130,2021-11-06T14:23:59.130,1729.000,1.433,2.713,0.823
1636201439170,2021-11-06T14:23:59.170,1729.040,1.585,4.268,0.518
1636201439210,2021-11-06T14:23:59.210,1729.080,1.738,4.543,0.427
1636201439250,2021-11-06T14:23:59.250,1729.120,0.915,2.713,0.030
1636201439290,2021-11-06T14:23:59.290,1729.160,0.305,0.823,-0.183
1636201439330,2021-11-06T14:23:59.330,1729.200,0.305,0.244,-0.061
1636201439370,2021-11-06T14:23:59.370,1729.240,0.518,0.244,0.061
1636201439410,2021-11-06T14:23:59.410,1729.280,0.793,0.823,0.366
1636201439450,2021-11-06T14:23:59.450,1729.320,0.976,1.311,0.427
1636201439490,2021-11-06T14:23:59.490,1729.360,1.220,1.860,0.305
1636201439530,2021-11-06T14:23:59.530,1729.400,0.884,1.677,0.000
1636201439570,2021-11-06T14:23:59.570,1729.440,0.823,2.530,-0.274
1636201439610,2021-11-06T14:23:59.610,1729.480,0.610,1.982,-0.457
1636201439650,2021-11-06T14:23:59.650,1729.520,0.610,0.945,-0.671
1636201439690,2021-11-06T14:23:59.690,1729.560,0.274,-0.183,-0.671
1636201439730,2021-11-06T14:23:59.730,1729.600,0.518,0.183,-0.366
1636201439770,2021-11-06T14:23:59.770,1729.640,0.305,-0.030,-0.366
1636201439810,2021-11-06T14:23:59.810,1729.680,0.213,-0.579,-0.427
1636201439850,2021-11-06T14:23:59.850,1729.720,0.488,-0.488,-0.213
1636201439890,2021-11-06T14:23:59.890,1729.760,0.945,0.427,0.061
1636201439930,2021-11-06T14:23:59.930,1729.800,0.793,0.640,-0.030
1636201439970,2021-11-06T14:23:59.970,1729.840,0.427,0.427,-0.305
1636201440010,2021-11-06T14:24:00.010,1729.880,0.366,0.000,-0.335
1636201440050,2021-11-06T14:24:00.050,1729.920,0.518,0.030,-0.061
1636201440090,2021-11-06T14:24:00.090,1729.960,0.518,-0.213,-0.061
1636201440130,2021-11-06T14:24:00.130,1730.000,0.427,-0.213,-0.213
1636201440170,2021-11-06T14:24:00.170,1730.040,0.488,0.274,-0.274
1636201440210,2021-11-06T14:24:00.210,1730.080,0.549,0.549,-0.244
1636201440250,2021-11-06T14:24:00.250,1730.120,0.457,0.305,-0.152
1636201440290,2021-11-06T14:24:00.290,1730.160,0.579,0.091,-0.061
1636201440330,2021-11-06T14:24:00.330,1730.200,0.671,0.274,-0.030
1636201440370,2021-11-06T14:24:00.370,1730.240,0.518,0.183,-0.091
1636201440410,2021-11-06T14:24:00.410,1730.280,0.701,0.823,-0.061
1636201440450,2021-11-06T14:24:00.450,1730.320,0.488,0.640,-0.183
1636201440490,2021-11-06T14:24:00.490,1730.360,0.549,0.305,-0.183
1636201440530,2021-11-06T14:24:00.530,1730.400,0.884,0.427,-0.030
1636201440570,2021-11-06T14:24:00.570,1730.440,0.884,0.579,0.030
1636201440610,2021-11-06T14:24:00.610,1730.480,0.793,0.427,-0.061
1636201440650,2021-11-06T14:24:00.650,1730.520,0.793,0.427,-0.122
1636201440690,2021-11-06T14:24:00.690,1730.560,0.762,0.335,-0.061
1636201440730,2021-11-06T14:24:00.730,1730.600,0.976,0.793,0.122
1636201440770,2021-11-06T14:24:00.770,1730.640,0.732,0.183,0.091
1636201440810,2021-11-06T14:24:00.810,1730.680,0.823,0.244,0.183
1636201440850,2021-11-06T14:24:00.850,1730.720,0.915,0.549,0.183
1636201440890,2021-11-06T14:24:00.890,1730.760,0.762,0.244,0.091
1636201440930,2021-11-06T14:24:00.930,1730.800,0.732,0.427,0.030
1636201440970,2021-11-06T14:24:00.970,1730.840,0.823,0.640,-0.030
1636201441010,2021-11-06T14:24:01.010,1730.880,0.884,0.610,0.030
1636201441050,2021-11-06T14:24:01.050,1730.920,0.854,0.488,0.122
1636201441090,2021-11-06T14:24:01.090,1730.960,0.701,0.427,0.122
1636201441130,2021-11-06T14:24:01.130,1731.000,0.762,0.732,0.152
1636201441170,2021-11-06T14:24:01.170,1731.040,0.610,0.091,0.122
1636201441210,2021-11-06T14:24:01.210,1731.080,0.945,0.122,0.152
1636201441250,2021-11-06T14:24:01.250,1731.120,0.976,-1.280,-0.183
1636201441290,2021-11-06T14:24:01.290,1731.160,1.067,-2.988,-0.640
1636201441330,2021-11-06T14:24:01.330,1731.200,1.311,-1.341,-0.793
1636201441370,2021-11-06T14:24:01.370,1731.240,0.793,-0.152,-0.579
1636201441410,2021-11-06T14:24:01.410,1731.280,0.579,0.884,-0.091
1636201441450,2021-11-06T14:24:01.450,1731.320,0.366,0.793,0.152
1636201441490,2021-11-06T14:24:01.490,1731.360,0.427,0.396,0.122
1636201441530,2021-11-06T14:24:01.530,1731.400,0.549,0.518,0.091
1636201441570,2021-11-06T14:24:01.570,1731.440,0.518,0.335,0.000
1636201441610,2021-11-06T14:24:01.610,1731.480,0.488,0.183,0.000
1636201441650,2021-11-06T14:24:01.650,1731.520,0.579,0.274,0.091
1636201441690,2021-11-06T14:24:01.690,1731.560,0.457,0.061,-0.061
1636201441730,2021-11-06T14:24:01.730,1731.600,0.335,0.061,-0.091
1636201441770,2021-11-06T14:24:01.770,1731.640,0.579,0.701,-0.183
1636201441810,2021-11-06T14:24:01.810,1731.680,0.549,1.311,-0.488
1636201441850,2021-11-06T14:24:01.850,1731.720,0.640,2.165,-0.335
1636201441890,2021-11-06T14:24:01.890,1731.760,0.396,1.402,-0.305
1636201441930,2021-11-06T14:24:01.930,1731.800,0.610,1.555,-0.183
1636201441970,2021-11-06T14:24:01.970,1731.840,0.823,1.890,0.152
1636201442010,2021-11-06T14:24:02.010,1731.880,0.945,1.677,0.274
1636201442050,2021-11-06T14:24:02.050,1731.920,0.488,0.427,-0.152
1636201442090,2021-11-06T14:24:02.090,1731.960,0.671,0.518,0.000
1636201442130,2021-11-06T14:24:02.130,1732.000,0.854,1.402,0.122
1636201442170,2021-11-06T14:24:02.170,1732.040,0.366,0.579,-0.274
1636201442210,2021-11-06T14:24:02.210,1732.080,0.457,0.671,-0.427
1636201442250,2021-11-06T14:24:02.250,1732.120,0.457,1.067,-0.396
1636201442290,2021-11-06T14:24:02.290,1732.160,0.457,0.854,-0.305
1636201442330,2021-11-06T14:24:02.330,1732.200,0.518,0.701,-0.396
1636201442370,2021-11-06T14:24:02.370,1732.240,0.610,0.976,-0.366
1636201442410,2021-11-06T14:24:02.410,1732.280,0.457,1.067,-0.457
1636201442450,2021-11-06T14:24:02.450,1732.320,0.305,0.701,-0.610
1636201442490,2021-11-06T14:24:02.490,1732.360,0.488,0.884,-0.457
1636201442530,2021-11-06T14:24:02.530,1732.400,0.732,1.341,-0.213
1636201442570,2021-11-06T14:24:02.570,1732.440,0.640,0.945,0.030
1636201442610,2021-11-06T14:24:02.610,1732.480,0.549,0.305,0.030
1636201442650,2021-11-06T14:24:02.650,1732.520,0.427,-0.091,-0.213
1636201442690,2021-11-06T14:24:02.690,1732.560,0.457,0.488,-0.457
1636201442730,2021-11-06T14:24:02.730,1732.600,0.366,0.762,-0.396
1636201442770,2021-11-06T14:24:02.770,1732.640,0.274,0.884,-0.610
1636201442810,2021-11-06T14:24:02.810,1732.680,-0.396,0.122,-1.159
1636201442850,2021-11-06T14:24:02.850,1732.720,-0.213,0.244,-0.854
1636201442890,2021-11-06T14:24:02.890,1732.760,0.274,0.335,-0.244
1636201442930,2021-11-06T14:24:02.930,1732.800,0.274,-0.366,0.030
1636201442970,2021-11-06T14:24:02.970,1732.840,0.518,0.061,0.061
1636201443010,2021-11-06T14:24:03.010,1732.880,0.396,0.030,-0.152
1636201443050,2021-11-06T14:24:03.050,1732.920,0.427,0.122,-0.152
1636201443090,2021-11-06T14:24:03.090,1732.960,0.488,0.305,-0.061
1636201443130,2021-11-06T14:24:03.130,1733.000,0.549,0.335,-0.030
1636201443170,2021-11-06T14:24:03.170,1733.040,0.579,0.640,-0.030
1636201443210,2021-11-06T14:24:03.210,1733.080,0.823,1.006,0.152
1636201443250,2021-11-06T14:24:03.250,1733.120,0.915,1.037,0.335
1636201443290,2021-11-06T14:24:03.290,1733.160,0.793,1.280,0.305
1636201443330,2021-11-06T14:24:03.330,1733.200,0.152,0.335,-0.030
1636201443370,2021-11-06T14:24:03.370,1733.240,0.518,0.335,0.030
1636201443410,2021-11-06T14:24:03.410,1733.280,0.701,0.762,0.061
1636201443450,2021-11-06T14:24:03.450,1733.320,0.762,0.793,-0.030
1636201443490,2021-11-06T14:24:03.490,1733.360,0.701,0.335,-0.183
1636201443530,2021-11-06T14:24:03.530,1733.400,0.579,0.274,-0.091
1636201443570,2021-11-06T14:24:03.570,1733.440,0.549,0.305,-0.091
1636201443610,2021-11-06T14:24:03.610,1733.480,0.640,0.122,-0.122
1636201443650,2021-11-06T14:24:03.650,1733.520,0.579,-0.061,-0.152
1636201443690,2021-11-06T14:24:03.690,1733.560,0.823,0.457,-0.030
1636201443730,2021-11-06T14:24:03.730,1733.600,0.732,-0.122,-0.061
1636201443770,2021-11-06T14:24:03.770,1733.640,0.610,0.091,-0.030
1636201443810,2021-11-06T14:24:03.810,1733.680,0.671,0.305,-0.061
1636201443850,2021-11-06T14:24:03.850,1733.720,0.610,-0.030,-0.061
1636201443890,2021-11-06T14:24:03.890,1733.760,0.762,0.183,0.030
1636201443930,2021-11-06T14:24:03.930,1733.800,0.793,0.244,0.061
1636201443970,2021-11-06T14:24:03.970,1733.840,0.732,0.396,0.091
1636201444010,2021-11-06T14:24:04.010,1733.880,0.762,0.579,0.213
1636201444050,2021-11-06T14:24:04.050,1733.920,0.427,0.030,0.183
1636201444090,2021-11-06T14:24:04.090,1733.960,0.732,0.030,0.244
1636201444130,2021-11-06T14:24:04.130,1734.000,0.976,0.610,0.305
1636201444170,2021-11-06T14:24:04.170,1734.040,1.006,1.098,0.244
1636201444210,2021-11-06T14:24:04.210,1734.080,0.762,0.701,0.091
1636201444250,2021-11-06T14:24:04.250,1734.120,0.732,0.396,0.091
1636201444290,2021-11-06T14:24:04.290,1734.160,0.976,0.793,0.213
1636201444330,2021-11-06T14:24:04.330,1734.200,0.732,0.366,0.122
1636201444370,2021-11-06T14:24:04.370,1734.240,0.610,0.152,0.000
1636201444410,2021-11-06T14:24:04.410,1734.280,0.732,0.366,0.030
1636201444450,2021-11-06T14:24:04.450,1734.320,0.732,0.061,0.061
1636201444490,2021-11-06T14:24:04.490,1734.360,0.732,-0.122,0.183
1636201444530,2021-11-06T14:24:04.530,1734.400,0.976,0.305,0.335
1636201444570,2021-11-06T14:24:04.570,1734.440,0.854,0.213,0.091
1636201444610,2021-11-06T14:24:04.610,1734.480,0.793,0.335,0.091
1636201444650,2021-11-06T14:24:04.650,1734.520,0.671,0.305,0.091
1636201444690,2021-11-06T14:24:04.690,1734.560,0.793,0.213,0.122
1636201444730,2021-11-06T14:24:04.730,1734.600,0.854,0.427,0.152
1636201444770,2021-11-06T14:24:04.770,1734.640,0.610,0.366,0.091
1636201444810,2021-11-06T14:24:04.810,1734.680,0.335,-0.183,0.000
1636201444850,2021-11-06T14:24:04.850,1734.720,0.854,0.183,0.213
1636201444890,2021-11-06T14:24:04.890,1734.760,0.976,0.732,0.152
1636201444930,2021-11-06T14:24:04.930,1734.800,0.884,0.732,0.030
1636201444970,2021-11-06T14:24:04.970,1734.840,0.823,0.610,0.091
1636201445010,2021-11-06T14:24:05.010,1734.880,0.793,0.305,0.122
1636201445050,2021-11-06T14:24:05.050,1734.920,0.976,0.671,0.183
1636201445090,2021-11-06T14:24:05.090,1734.960,0.823,0.457,0.122
1636201445130,2021-11-06T14:24:05.130,1735.000,0.884,0.549,0.183
1636201445170,2021-11-06T14:24:05.170,1735.040,0.976,0.793,0.244
1636201445210,2021-11-06T14:24:05.210,1735.080,0.823,0.488,0.122
1636201445250,2021-11-06T14:24:05.250,1735.120,0.762,0.427,0.091
1636201445290,2021-11-06T14:24:05.290,1735.160,0.884,0.671,0.152
1636201445330,2021-11-06T14:24:05.330,1735.200,0.701,0.366,0.122
1636201445370,2021-11-06T14:24:05.370,1735.240,0.793,0.518,0.152
1636201445410,2021-11-06T14:24:05.410,1735.280,0.640,0.457,0.091
1636201445450,2021-11-06T14:24:05.450,1735.320,0.762,0.518,0.183
1636201445490,2021-11-06T14:24:05.490,1735.360,0.701,0.793,0.244
1636201445530,2021-11-06T14:24:05.530,1735.400,0.457,0.671,0.183
1636201445570,2021-11-06T14:24:05.570,1735.440,0.579,0.213,0.091
1636201445610,2021-11-06T14:24:05.610,1735.480,0.732,0.183,0.183
1636201445650,2021-11-06T14:24:05.650,1735.520,1.006,0.854,0.213
1636201445690,2021-11-06T14:24:05.690,1735.560,0.854,0.793,0.122
1636201445730,2021-11-06T14:24:05.730,1735.600,0.610,0.305,0.030
1636201445770,2021-11-06T14:24:05.770,1735.640,0.762,0.518,0.152
1636201445810,2021-11-06T14:24:05.810,1735.680,0.793,0.701,0.213
1636201445850,2021-11-06T14:24:05.850,1735.720,0.793,0.610,0.335
1636201445890,2021-11-06T14:24:05.890,1735.760,0.549,0.183,0.000
1636201445930,2021-11-06T14:24:05.930,1735.800,0.762,0.610,0.183
1636201445970,2021-11-06T14:24:05.970,1735.840,1.067,1.524,0.457
1636201446010,2021-11-06T14:24:06.010,1735.880,1.311,2.591,0.518
1636201446050,2021-11-06T14:24:06.050,1735.920,1.067,2.652,0.640
1636201446090,2021-11-06T14:24:06.090,1735.960,0.976,2.774,0.854
1636201446130,2021-11-06T14:24:06.130,1736.000,0.793,2.470,0.793
1636201446170,2021-11-06T14:24:06.170,1736.040,0.579,1.646,0.488
1636201446210,2021-11-06T14:24:06.210,1736.080,-0.091,1.067,0.457
1636201446250,2021-11-06T14:24:06.250,1736.120,0.427,1.982,0.884
1636201446290,2021-11-06T14:24:06.290,1736.160,1.341,2.500,1.128
1636201446330,2021-11-06T14:24:06.330,1736.200,0.213,0.915,0.488
1636201446370,2021-11-06T14:24:06.370,1736.240,-0.701,-2.073,-0.244
1636201446410,2021-11-06T14:24:06.410,1736.280,-1.250,-4.939,-1.128
1636201446450,2021-11-06T14:24:06.450,1736.320,-0.610,-4.360,-0.823
1636201446490,2021-11-06T14:24:06.490,1736.360,0.549,-1.463,-0.152
1636201446530,2021-11-06T14:24:06.530,1736.400,-0.183,-1.616,-0.762
1636201446570,2021-11-06T14:24:06.570,1736.440,-0.335,-1.159,-1.189
1636201446610,2021-11-06T14:24:06.610,1736.480,0.091,-0.457,-0.945
1636201446650,2021-11-06T14:24:06.650,1736.520,0.122,-1.402,-0.518
1636201446690,2021-11-06T14:24:06.690,1736.560,0.671,-0.976,-0.091
1636201446730,2021-11-06T14:24:06.730,1736.600,0.854,-0.762,0.030
1636201446770,2021-11-06T14:24:06.770,1736.640,0.305,-1.128,-0.274
1636201446810,2021-11-06T14:24:06.810,1736.680,0.640,-0.335,-0.213
1636201446850,2021-11-06T14:24:06.850,1736.720,0.762,0.061,-0.183
1636201446890,2021-11-06T14:24:06.890,1736.760,1.098,0.671,0.030
1636201446930,2021-11-06T14:24:06.930,1736.800,1.341,1.220,0.244
1636201446970,2021-11-06T14:24:06.970,1736.840,0.976,0.793,0.183
1636201447010,2021-11-06T14:24:07.010,1736.880,0.945,0.823,0.274
1636201447050,2021-11-06T14:24:07.050,1736.920,0.976,0.640,0.274
1636201447090,2021-11-06T14:24:07.090,1736.960,0.884,0.823,0.213
1636201447130,2021-11-06T14:24:07.130,1737.000,0.488,0.000,0.091
1636201447170,2021-11-06T14:24:07.170,1737.040,1.006,0.457,0.274
1636201447210,2021-11-06T14:24:07.210,1737.080,1.006,0.610,0.274
1636201447250,2021-11-06T14:24:07.250,1737.120,0.854,0.549,0.091
1636201447290,2021-11-06T14:24:07.290,1737.160,0.854,0.518,-0.030
1636201447330,2021-11-06T14:24:07.330,1737.200,1.037,0.854,0.061
1636201447370,2021-11-06T14:24:07.370,1737.240,0.884,0.701,0.030
1636201447410,2021-11-06T14:24:07.410,1737.280,0.762,0.213,0.091
1636201447450,2021-11-06T14:24:07.450,1737.320,1.037,0.823,0.213
1636201447490,2021-11-06T14:24:07.490,1737.360,0.701,0.274,0.091
1636201447530,2021-11-06T14:24:07.530,1737.400,0.762,0.274,0.030
1636201447570,2021-11-06T14:24:07.570,1737.440,1.037,0.884,0.152
1636201447610,2021-11-06T14:24:07.610,1737.480,0.884,0.640,0.030
1636201447650,2021-11-06T14:24:07.650,1737.520,0.732,0.396,0.000
1636201447690,2021-11-06T14:24:07.690,1737.560,0.976,0.915,0.091
1636201447730,2021-11-06T14:24:07.730,1737.600,0.854,0.701,0.152
1636201447770,2021-11-06T14:24:07.770,1737.640,1.128,1.037,0.213
1636201447810,2021-11-06T14:24:07.810,1737.680,0.945,1.067,0.183
1636201447850,2021-11-06T14:24:07.850,1737.720,0.427,-0.030,0.061
1636201447890,2021-11-06T14:24:07.890,1737.760,0.762,0.152,0.183
1636201447930,2021-11-06T14:24:07.930,1737.800,1.098,0.610,0.152
1636201447970,2021-11-06T14:24:07.970,1737.840,0.915,0.640,0.000
1636201448010,2021-11-06T14:24:08.010,1737.880,0.823,0.457,-0.061
1636201448050,2021-11-06T14:24:08.050,1737.920,1.098,0.823,0.152
1636201448090,2021-11-06T14:24:08.090,1737.960,1.341,1.098,0.274
1636201448130,2021-11-06T14:24:08.130,1738.000,1.250,1.067,0.274
1636201448170,2021-11-06T14:24:08.170,1738.040,1.433,1.646,0.518
1636201448210,2021-11-06T14:24:08.210,1738.080,1.738,2.470,0.762
1636201448250,2021-11-06T14:24:08.250,1738.120,1.372,1.768,0.579
1636201448290,2021-11-06T14:24:08.290,1738.160,0.823,0.671,0.244
1636201448330,2021-11-06T14:24:08.330,1738.200,0.884,0.915,0.244
1636201448370,2021-11-06T14:24:08.370,1738.240,0.823,0.823,0.183
1636201448410,2021-11-06T14:24:08.410,1738.280,1.098,1.159,0.305
1636201448450,2021-11-06T14:24:08.450,1738.320,0.976,1.220,0.305
1636201448490,2021-11-06T14:24:08.490,1738.360,0.762,0.671,0.213
1636201448530,2021-11-06T14:24:08.530,1738.400,1.098,1.311,0.335
1636201448570,2021-11-06T14:24:08.570,1738.440,0.915,1.280,0.274
1636201448610,2021-11-06T14:24:08.610,1738.480,0.640,0.732,0.152
