epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635331090503,2021-10-27T13:38:10.503,1.086,-0.134,0.025,-0.987
1635331090542,2021-10-27T13:38:10.542,1.125,-0.117,0.063,-0.988
1635331090583,2021-10-27T13:38:10.583,1.166,-0.120,0.035,-0.992
1635331090623,2021-10-27T13:38:10.623,1.206,-0.111,0.045,-0.993
1635331090664,2021-10-27T13:38:10.664,1.247,-0.090,0.043,-0.983
1635331090703,2021-10-27T13:38:10.703,1.286,-0.077,0.097,-0.975
1635331090744,2021-10-27T13:38:10.744,1.327,-0.073,0.091,-0.981
1635331090784,2021-10-27T13:38:10.784,1.367,-0.072,0.071,-0.984
1635331090825,2021-10-27T13:38:10.825,1.408,-0.078,0.143,-0.974
1635331090865,2021-10-27T13:38:10.865,1.448,-0.086,0.064,-0.986
1635331090904,2021-10-27T13:38:10.904,1.487,-0.091,0.060,-0.993
1635331090945,2021-10-27T13:38:10.945,1.528,-0.100,0.123,-0.969
1635331090985,2021-10-27T13:38:10.985,1.568,-0.108,0.069,-0.976
1635331091026,2021-10-27T13:38:11.026,1.609,-0.078,0.095,-0.985
1635331091065,2021-10-27T13:38:11.065,1.648,-0.084,0.142,-0.974
1635331091106,2021-10-27T13:38:11.106,1.689,-0.109,0.103,-0.975
1635331091146,2021-10-27T13:38:11.146,1.729,-0.122,0.033,-0.986
1635331091187,2021-10-27T13:38:11.187,1.770,-0.105,0.043,-0.985
1635331091226,2021-10-27T13:38:11.226,1.809,-0.105,0.082,-0.978
1635331091267,2021-10-27T13:38:11.267,1.850,-0.103,0.079,-0.981
1635331091307,2021-10-27T13:38:11.307,1.890,-0.108,0.070,-0.982
1635331091346,2021-10-27T13:38:11.346,1.929,-0.108,0.074,-0.983
1635331091387,2021-10-27T13:38:11.387,1.970,-0.108,0.077,-0.980
1635331091427,2021-10-27T13:38:11.427,2.010,-0.106,0.074,-0.982
1635331091468,2021-10-27T13:38:11.468,2.051,-0.107,0.076,-0.981
1635331091508,2021-10-27T13:38:11.508,2.091,-0.108,0.073,-0.982
1635331091549,2021-10-27T13:38:11.549,2.132,-0.107,0.073,-0.981
1635331091588,2021-10-27T13:38:11.588,2.171,-0.107,0.072,-0.982
1635331091629,2021-10-27T13:38:11.629,2.212,-0.108,0.076,-0.981
1635331091669,2021-10-27T13:38:11.669,2.252,-0.106,0.074,-0.981
1635331091708,2021-10-27T13:38:11.708,2.291,-0.107,0.072,-0.981
1635331091749,2021-10-27T13:38:11.749,2.332,-0.108,0.077,-0.981
1635331091789,2021-10-27T13:38:11.789,2.372,-0.108,0.075,-0.982
1635331091830,2021-10-27T13:38:11.830,2.413,-0.106,0.071,-0.980
1635331091869,2021-10-27T13:38:11.869,2.452,-0.108,0.074,-0.980
1635331091910,2021-10-27T13:38:11.910,2.493,-0.107,0.076,-0.982
1635331091950,2021-10-27T13:38:11.950,2.533,-0.106,0.072,-0.980
1635331091991,2021-10-27T13:38:11.991,2.574,-0.107,0.077,-0.982
1635331092031,2021-10-27T13:38:12.031,2.614,-0.107,0.075,-0.981
1635331092072,2021-10-27T13:38:12.072,2.655,-0.107,0.074,-0.982
1635331092111,2021-10-27T13:38:12.111,2.694,-0.107,0.075,-0.980
1635331092151,2021-10-27T13:38:12.151,2.734,-0.107,0.073,-0.980
1635331092192,2021-10-27T13:38:12.192,2.775,-0.106,0.074,-0.983
1635331092231,2021-10-27T13:38:12.231,2.814,-0.107,0.076,-0.980
1635331092272,2021-10-27T13:38:12.272,2.855,-0.108,0.072,-0.982
1635331092312,2021-10-27T13:38:12.312,2.895,-0.107,0.076,-0.980
1635331092353,2021-10-27T13:38:12.353,2.936,-0.106,0.075,-0.980
1635331092392,2021-10-27T13:38:12.392,2.975,-0.107,0.073,-0.982
1635331092433,2021-10-27T13:38:12.433,3.016,-0.108,0.075,-0.982
1635331092473,2021-10-27T13:38:12.473,3.056,-0.107,0.073,-0.982
1635331092514,2021-10-27T13:38:12.514,3.097,-0.106,0.073,-0.981
1635331092553,2021-10-27T13:38:12.553,3.136,-0.106,0.075,-0.981
1635331092593,2021-10-27T13:38:12.593,3.176,-0.108,0.073,-0.981
1635331092634,2021-10-27T13:38:12.634,3.217,-0.107,0.073,-0.982
1635331092674,2021-10-27T13:38:12.674,3.257,-0.106,0.074,-0.980
1635331092715,2021-10-27T13:38:12.715,3.298,-0.107,0.075,-0.981
1635331092754,2021-10-27T13:38:12.754,3.337,-0.107,0.071,-0.982
1635331092795,2021-10-27T13:38:12.795,3.378,-0.107,0.073,-0.981
1635331092835,2021-10-27T13:38:12.835,3.418,-0.107,0.074,-0.981
1635331092876,2021-10-27T13:38:12.876,3.459,-0.108,0.073,-0.982
1635331092915,2021-10-27T13:38:12.915,3.498,-0.107,0.073,-0.981
1635331092955,2021-10-27T13:38:12.955,3.538,-0.107,0.072,-0.981
1635331092996,2021-10-27T13:38:12.996,3.579,-0.109,0.071,-0.981
1635331093035,2021-10-27T13:38:13.035,3.618,-0.106,0.072,-0.982
1635331093076,2021-10-27T13:38:13.076,3.659,-0.107,0.070,-0.981
1635331093116,2021-10-27T13:38:13.116,3.699,-0.107,0.074,-0.980
1635331093157,2021-10-27T13:38:13.157,3.740,-0.107,0.070,-0.982
1635331093197,2021-10-27T13:38:13.197,3.780,-0.107,0.070,-0.981
1635331093238,2021-10-27T13:38:13.238,3.821,-0.108,0.070,-0.981
1635331093277,2021-10-27T13:38:13.277,3.860,-0.108,0.071,-0.981
1635331093318,2021-10-27T13:38:13.318,3.901,-0.108,0.070,-0.982
1635331093358,2021-10-27T13:38:13.358,3.941,-0.107,0.070,-0.981
1635331093397,2021-10-27T13:38:13.397,3.980,-0.109,0.068,-0.984
1635331093438,2021-10-27T13:38:13.438,4.021,-0.107,0.070,-0.982
1635331093478,2021-10-27T13:38:13.478,4.061,-0.108,0.069,-0.983
1635331093519,2021-10-27T13:38:13.519,4.102,-0.107,0.069,-0.981
1635331093558,2021-10-27T13:38:13.558,4.141,-0.107,0.067,-0.980
1635331093599,2021-10-27T13:38:13.599,4.182,-0.108,0.069,-0.982
1635331093639,2021-10-27T13:38:13.639,4.222,-0.108,0.069,-0.982
1635331093680,2021-10-27T13:38:13.680,4.263,-0.108,0.068,-0.982
1635331093720,2021-10-27T13:38:13.720,4.303,-0.107,0.068,-0.981
1635331093761,2021-10-27T13:38:13.761,4.344,-0.109,0.067,-0.982
1635331093800,2021-10-27T13:38:13.800,4.383,-0.108,0.070,-0.982
1635331093840,2021-10-27T13:38:13.840,4.423,-0.108,0.068,-0.981
1635331093881,2021-10-27T13:38:13.881,4.464,-0.108,0.069,-0.982
1635331093920,2021-10-27T13:38:13.920,4.503,-0.108,0.067,-0.983
1635331093961,2021-10-27T13:38:13.961,4.544,-0.109,0.068,-0.982
1635331094001,2021-10-27T13:38:14.001,4.584,-0.107,0.069,-0.982
1635331094042,2021-10-27T13:38:14.042,4.625,-0.107,0.068,-0.982
1635331094081,2021-10-27T13:38:14.081,4.664,-0.109,0.068,-0.981
1635331094122,2021-10-27T13:38:14.122,4.705,-0.109,0.067,-0.982
1635331094162,2021-10-27T13:38:14.162,4.745,-0.107,0.069,-0.982
1635331094201,2021-10-27T13:38:14.201,4.784,-0.108,0.066,-0.982
1635331094242,2021-10-27T13:38:14.242,4.825,-0.107,0.068,-0.982
1635331094282,2021-10-27T13:38:14.282,4.865,-0.109,0.068,-0.983
1635331094323,2021-10-27T13:38:14.323,4.906,-0.107,0.066,-0.983
1635331094363,2021-10-27T13:38:14.363,4.946,-0.106,0.068,-0.982
1635331094404,2021-10-27T13:38:14.404,4.987,-0.109,0.069,-0.982
1635331094443,2021-10-27T13:38:14.443,5.026,-0.109,0.066,-0.983
1635331094484,2021-10-27T13:38:14.484,5.067,-0.108,0.069,-0.982
1635331094524,2021-10-27T13:38:14.524,5.107,-0.109,0.066,-0.983
1635331094565,2021-10-27T13:38:14.565,5.148,-0.108,0.067,-0.982
1635331094604,2021-10-27T13:38:14.604,5.187,-0.107,0.069,-0.981
1635331094644,2021-10-27T13:38:14.644,5.227,-0.109,0.068,-0.980
1635331094685,2021-10-27T13:38:14.685,5.268,-0.109,0.065,-0.981
1635331094724,2021-10-27T13:38:14.724,5.307,-0.109,0.068,-0.981
1635331094765,2021-10-27T13:38:14.765,5.348,-0.108,0.065,-0.981
1635331094805,2021-10-27T13:38:14.805,5.388,-0.108,0.069,-0.983
1635331094846,2021-10-27T13:38:14.846,5.429,-0.108,0.068,-0.983
1635331094886,2021-10-27T13:38:14.886,5.469,-0.109,0.066,-0.980
1635331094927,2021-10-27T13:38:14.927,5.510,-0.109,0.068,-0.981
1635331094966,2021-10-27T13:38:14.966,5.549,-0.107,0.067,-0.983
1635331095006,2021-10-27T13:38:15.006,5.589,-0.108,0.066,-0.982
1635331095047,2021-10-27T13:38:15.047,5.630,-0.107,0.069,-0.982
1635331095086,2021-10-27T13:38:15.086,5.669,-0.109,0.067,-0.982
1635331095127,2021-10-27T13:38:15.127,5.710,-0.107,0.068,-0.982
1635331095167,2021-10-27T13:38:15.167,5.750,-0.109,0.069,-0.981
1635331095208,2021-10-27T13:38:15.208,5.791,-0.109,0.065,-0.980
1635331095247,2021-10-27T13:38:15.247,5.830,-0.108,0.069,-0.982
1635331095288,2021-10-27T13:38:15.288,5.871,-0.109,0.069,-0.981
1635331095328,2021-10-27T13:38:15.328,5.911,-0.107,0.067,-0.982
1635331095369,2021-10-27T13:38:15.369,5.952,-0.108,0.068,-0.981
1635331095408,2021-10-27T13:38:15.408,5.991,-0.108,0.068,-0.981
1635331095448,2021-10-27T13:38:15.448,6.031,-0.108,0.068,-0.982
1635331095489,2021-10-27T13:38:15.489,6.072,-0.108,0.070,-0.982
1635331095529,2021-10-27T13:38:15.529,6.112,-0.107,0.068,-0.982
1635331095570,2021-10-27T13:38:15.570,6.153,-0.109,0.069,-0.981
1635331095609,2021-10-27T13:38:15.609,6.192,-0.109,0.069,-0.982
1635331095650,2021-10-27T13:38:15.650,6.233,-0.109,0.066,-0.981
1635331095690,2021-10-27T13:38:15.690,6.273,-0.107,0.070,-0.983
1635331095731,2021-10-27T13:38:15.731,6.314,-0.107,0.071,-0.982
1635331095770,2021-10-27T13:38:15.770,6.353,-0.108,0.068,-0.981
1635331095810,2021-10-27T13:38:15.810,6.393,-0.108,0.072,-0.983
1635331095851,2021-10-27T13:38:15.851,6.434,-0.109,0.070,-0.981
1635331095890,2021-10-27T13:38:15.890,6.473,-0.109,0.069,-0.982
1635331095931,2021-10-27T13:38:15.931,6.514,-0.109,0.072,-0.982
1635331095971,2021-10-27T13:38:15.971,6.554,-0.108,0.070,-0.983
1635331096012,2021-10-27T13:38:16.012,6.595,-0.108,0.073,-0.980
1635331096052,2021-10-27T13:38:16.052,6.635,-0.108,0.069,-0.981
1635331096093,2021-10-27T13:38:16.093,6.676,-0.108,0.071,-0.982
1635331096132,2021-10-27T13:38:16.132,6.715,-0.109,0.072,-0.980
1635331096173,2021-10-27T13:38:16.173,6.756,-0.108,0.070,-0.981
1635331096213,2021-10-27T13:38:16.213,6.796,-0.109,0.069,-0.981
1635331096252,2021-10-27T13:38:16.252,6.835,-0.108,0.070,-0.982
1635331096293,2021-10-27T13:38:16.293,6.876,-0.109,0.071,-0.982
1635331096333,2021-10-27T13:38:16.333,6.916,-0.108,0.068,-0.981
1635331096374,2021-10-27T13:38:16.374,6.957,-0.109,0.071,-0.981
1635331096413,2021-10-27T13:38:16.413,6.996,-0.108,0.071,-0.982
1635331096454,2021-10-27T13:38:16.454,7.037,-0.108,0.069,-0.982
1635331096494,2021-10-27T13:38:16.494,7.077,-0.107,0.071,-0.982
1635331096535,2021-10-27T13:38:16.535,7.118,-0.109,0.068,-0.982
1635331096574,2021-10-27T13:38:16.574,7.157,-0.109,0.070,-0.982
1635331096614,2021-10-27T13:38:16.614,7.197,-0.108,0.069,-0.982
1635331096655,2021-10-27T13:38:16.655,7.238,-0.107,0.070,-0.981
1635331096695,2021-10-27T13:38:16.695,7.278,-0.108,0.070,-0.981
1635331096736,2021-10-27T13:38:16.736,7.319,-0.108,0.069,-0.981
1635331096775,2021-10-27T13:38:16.775,7.358,-0.109,0.068,-0.982
1635331096816,2021-10-27T13:38:16.816,7.399,-0.108,0.071,-0.981
1635331096856,2021-10-27T13:38:16.856,7.439,-0.108,0.070,-0.981
1635331096897,2021-10-27T13:38:16.897,7.480,-0.109,0.068,-0.983
1635331096936,2021-10-27T13:38:16.936,7.519,-0.108,0.070,-0.982
1635331096977,2021-10-27T13:38:16.977,7.560,-0.108,0.070,-0.983
1635331097017,2021-10-27T13:38:17.017,7.600,-0.108,0.067,-0.983
1635331097056,2021-10-27T13:38:17.056,7.639,-0.108,0.069,-0.983
1635331097097,2021-10-27T13:38:17.097,7.680,-0.109,0.069,-0.982
1635331097137,2021-10-27T13:38:17.137,7.720,-0.108,0.067,-0.982
1635331097178,2021-10-27T13:38:17.178,7.761,-0.109,0.068,-0.982
1635331097218,2021-10-27T13:38:17.218,7.801,-0.108,0.068,-0.982
1635331097259,2021-10-27T13:38:17.259,7.842,-0.108,0.068,-0.983
1635331097298,2021-10-27T13:38:17.298,7.881,-0.108,0.068,-0.983
1635331097339,2021-10-27T13:38:17.339,7.922,-0.110,0.069,-0.983
1635331097379,2021-10-27T13:38:17.379,7.962,-0.108,0.068,-0.982
1635331097420,2021-10-27T13:38:17.420,8.003,-0.108,0.067,-0.981
1635331097459,2021-10-27T13:38:17.459,8.042,-0.109,0.067,-0.981
1635331097499,2021-10-27T13:38:17.499,8.082,-0.108,0.067,-0.981
1635331097540,2021-10-27T13:38:17.540,8.123,-0.108,0.068,-0.981
1635331097579,2021-10-27T13:38:17.579,8.162,-0.108,0.067,-0.982
1635331097620,2021-10-27T13:38:17.620,8.203,-0.107,0.068,-0.983
1635331097660,2021-10-27T13:38:17.660,8.243,-0.109,0.067,-0.983
1635331097701,2021-10-27T13:38:17.701,8.284,-0.109,0.066,-0.982
1635331097741,2021-10-27T13:38:17.741,8.324,-0.108,0.069,-0.984
1635331097782,2021-10-27T13:38:17.782,8.365,-0.108,0.067,-0.983
1635331097821,2021-10-27T13:38:17.821,8.404,-0.109,0.068,-0.981
1635331097861,2021-10-27T13:38:17.861,8.444,-0.109,0.068,-0.983
1635331097902,2021-10-27T13:38:17.902,8.485,-0.109,0.068,-0.983
1635331097941,2021-10-27T13:38:17.941,8.524,-0.107,0.067,-0.982
1635331097982,2021-10-27T13:38:17.982,8.565,-0.107,0.067,-0.983
1635331098022,2021-10-27T13:38:18.022,8.605,-0.109,0.067,-0.981
1635331098063,2021-10-27T13:38:18.063,8.646,-0.108,0.068,-0.981
1635331098102,2021-10-27T13:38:18.102,8.685,-0.109,0.067,-0.982
1635331098143,2021-10-27T13:38:18.143,8.726,-0.108,0.068,-0.982
1635331098183,2021-10-27T13:38:18.183,8.766,-0.108,0.067,-0.983
1635331098224,2021-10-27T13:38:18.224,8.807,-0.108,0.069,-0.981
1635331098263,2021-10-27T13:38:18.263,8.846,-0.110,0.067,-0.982
1635331098303,2021-10-27T13:38:18.303,8.886,-0.108,0.067,-0.982
1635331098344,2021-10-27T13:38:18.344,8.927,-0.108,0.069,-0.982
1635331098384,2021-10-27T13:38:18.384,8.967,-0.108,0.067,-0.982
1635331098425,2021-10-27T13:38:18.425,9.008,-0.107,0.067,-0.981
1635331098464,2021-10-27T13:38:18.464,9.047,-0.108,0.068,-0.982
1635331098505,2021-10-27T13:38:18.505,9.088,-0.108,0.067,-0.981
1635331098545,2021-10-27T13:38:18.545,9.128,-0.109,0.067,-0.982
1635331098586,2021-10-27T13:38:18.586,9.169,-0.108,0.067,-0.983
1635331098625,2021-10-27T13:38:18.625,9.208,-0.108,0.067,-0.982
1635331098665,2021-10-27T13:38:18.665,9.248,-0.108,0.069,-0.981
1635331098706,2021-10-27T13:38:18.706,9.289,-0.109,0.067,-0.981
1635331098745,2021-10-27T13:38:18.745,9.328,-0.109,0.067,-0.983
1635331098786,2021-10-27T13:38:18.786,9.369,-0.108,0.067,-0.983
1635331098826,2021-10-27T13:38:18.826,9.409,-0.109,0.068,-0.981
1635331098867,2021-10-27T13:38:18.867,9.450,-0.107,0.068,-0.981
1635331098907,2021-10-27T13:38:18.907,9.490,-0.109,0.067,-0.983
1635331098948,2021-10-27T13:38:18.948,9.531,-0.108,0.068,-0.983
1635331098987,2021-10-27T13:38:18.987,9.570,-0.108,0.066,-0.982
1635331099028,2021-10-27T13:38:19.028,9.611,-0.109,0.066,-0.982
1635331099068,2021-10-27T13:38:19.068,9.651,-0.109,0.066,-0.982
1635331099107,2021-10-27T13:38:19.107,9.690,-0.108,0.068,-0.982
1635331099148,2021-10-27T13:38:19.148,9.731,-0.109,0.068,-0.981
1635331099188,2021-10-27T13:38:19.188,9.771,-0.109,0.065,-0.982
1635331099229,2021-10-27T13:38:19.229,9.812,-0.108,0.068,-0.981
1635331099268,2021-10-27T13:38:19.268,9.851,-0.108,0.068,-0.982
1635331099309,2021-10-27T13:38:19.309,9.892,-0.109,0.067,-0.982
1635331099349,2021-10-27T13:38:19.349,9.932,-0.109,0.069,-0.981
1635331099390,2021-10-27T13:38:19.390,9.973,-0.109,0.068,-0.982
1635331099429,2021-10-27T13:38:19.429,10.012,-0.109,0.068,-0.983
1635331099469,2021-10-27T13:38:19.469,10.052,-0.109,0.069,-0.981
1635331099510,2021-10-27T13:38:19.510,10.093,-0.109,0.069,-0.981
1635331099550,2021-10-27T13:38:19.550,10.133,-0.107,0.069,-0.983
1635331099591,2021-10-27T13:38:19.591,10.174,-0.108,0.070,-0.981
1635331099630,2021-10-27T13:38:19.630,10.213,-0.108,0.071,-0.981
1635331099671,2021-10-27T13:38:19.671,10.254,-0.109,0.068,-0.982
1635331099711,2021-10-27T13:38:19.711,10.294,-0.108,0.072,-0.982
1635331099752,2021-10-27T13:38:19.752,10.335,-0.110,0.070,-0.982
1635331099791,2021-10-27T13:38:19.791,10.374,-0.109,0.069,-0.982
1635331099832,2021-10-27T13:38:19.832,10.415,-0.108,0.073,-0.982
1635331099872,2021-10-27T13:38:19.872,10.455,-0.109,0.072,-0.981
1635331099911,2021-10-27T13:38:19.911,10.494,-0.108,0.069,-0.982
1635331099952,2021-10-27T13:38:19.952,10.535,-0.108,0.071,-0.982
1635331099992,2021-10-27T13:38:19.992,10.575,-0.107,0.070,-0.981
1635331100033,2021-10-27T13:38:20.033,10.616,-0.108,0.070,-0.981
1635331100073,2021-10-27T13:38:20.073,10.656,-0.108,0.072,-0.982
1635331100114,2021-10-27T13:38:20.114,10.697,-0.108,0.069,-0.982
1635331100153,2021-10-27T13:38:20.153,10.736,-0.108,0.072,-0.980
1635331100194,2021-10-27T13:38:20.194,10.777,-0.108,0.071,-0.982
1635331100234,2021-10-27T13:38:20.234,10.817,-0.108,0.071,-0.980
1635331100273,2021-10-27T13:38:20.273,10.856,-0.108,0.069,-0.981
1635331100314,2021-10-27T13:38:20.314,10.897,-0.107,0.072,-0.982
1635331100354,2021-10-27T13:38:20.354,10.937,-0.110,0.069,-0.983
1635331100395,2021-10-27T13:38:20.395,10.978,-0.108,0.069,-0.982
1635331100434,2021-10-27T13:38:20.434,11.017,-0.108,0.070,-0.982
1635331100475,2021-10-27T13:38:20.475,11.058,-0.109,0.068,-0.982
1635331100515,2021-10-27T13:38:20.515,11.098,-0.109,0.070,-0.983
1635331100556,2021-10-27T13:38:20.556,11.139,-0.107,0.069,-0.983
1635331100595,2021-10-27T13:38:20.595,11.178,-0.109,0.068,-0.982
1635331100636,2021-10-27T13:38:20.636,11.219,-0.108,0.070,-0.981
1635331100676,2021-10-27T13:38:20.676,11.259,-0.109,0.067,-0.982
1635331100716,2021-10-27T13:38:20.716,11.299,-0.109,0.069,-0.983
1635331100757,2021-10-27T13:38:20.757,11.340,-0.108,0.068,-0.982
1635331100796,2021-10-27T13:38:20.796,11.379,-0.108,0.068,-0.982
1635331100837,2021-10-27T13:38:20.837,11.420,-0.108,0.069,-0.983
1635331100877,2021-10-27T13:38:20.877,11.460,-0.109,0.066,-0.982
1635331100918,2021-10-27T13:38:20.918,11.501,-0.110,0.069,-0.982
1635331100957,2021-10-27T13:38:20.957,11.540,-0.108,0.067,-0.983
1635331100998,2021-10-27T13:38:20.998,11.581,-0.107,0.070,-0.982
1635331101038,2021-10-27T13:38:21.038,11.621,-0.108,0.067,-0.982
1635331101077,2021-10-27T13:38:21.077,11.660,-0.109,0.067,-0.983
1635331101118,2021-10-27T13:38:21.118,11.701,-0.109,0.068,-0.983
1635331101158,2021-10-27T13:38:21.158,11.741,-0.109,0.068,-0.982
1635331101199,2021-10-27T13:38:21.199,11.782,-0.109,0.068,-0.982
1635331101239,2021-10-27T13:38:21.239,11.822,-0.108,0.068,-0.981
1635331101280,2021-10-27T13:38:21.280,11.863,-0.108,0.068,-0.982
1635331101319,2021-10-27T13:38:21.319,11.902,-0.110,0.066,-0.982
1635331101360,2021-10-27T13:38:21.360,11.943,-0.109,0.068,-0.983
1635331101400,2021-10-27T13:38:21.400,11.983,-0.108,0.068,-0.983
1635331101441,2021-10-27T13:38:21.441,12.024,-0.108,0.067,-0.982
1635331101480,2021-10-27T13:38:21.480,12.063,-0.109,0.066,-0.982
1635331101520,2021-10-27T13:38:21.520,12.103,-0.109,0.068,-0.982
1635331101561,2021-10-27T13:38:21.561,12.144,-0.109,0.064,-0.983
1635331101600,2021-10-27T13:38:21.600,12.183,-0.108,0.069,-0.983
1635331101641,2021-10-27T13:38:21.641,12.224,-0.108,0.068,-0.982
1635331101681,2021-10-27T13:38:21.681,12.264,-0.109,0.066,-0.981
1635331101722,2021-10-27T13:38:21.722,12.305,-0.108,0.068,-0.982
1635331101761,2021-10-27T13:38:21.761,12.344,-0.108,0.066,-0.981
1635331101803,2021-10-27T13:38:21.803,12.386,-0.109,0.066,-0.981
1635331101842,2021-10-27T13:38:21.842,12.425,-0.109,0.068,-0.982
1635331101882,2021-10-27T13:38:21.882,12.465,-0.108,0.067,-0.982
1635331101923,2021-10-27T13:38:21.923,12.506,-0.108,0.068,-0.982
1635331101962,2021-10-27T13:38:21.962,12.545,-0.109,0.067,-0.982
1635331102003,2021-10-27T13:38:22.003,12.586,-0.108,0.066,-0.982
1635331102043,2021-10-27T13:38:22.043,12.626,-0.108,0.069,-0.982
1635331102084,2021-10-27T13:38:22.084,12.667,-0.109,0.068,-0.982
1635331102123,2021-10-27T13:38:22.123,12.706,-0.108,0.067,-0.981
1635331102164,2021-10-27T13:38:22.164,12.747,-0.109,0.068,-0.982
1635331102204,2021-10-27T13:38:22.204,12.787,-0.108,0.069,-0.983
1635331102245,2021-10-27T13:38:22.245,12.828,-0.108,0.069,-0.981
1635331102284,2021-10-27T13:38:22.284,12.867,-0.109,0.068,-0.982
1635331102324,2021-10-27T13:38:22.324,12.907,-0.108,0.069,-0.981
1635331102365,2021-10-27T13:38:22.365,12.948,-0.107,0.069,-0.981
1635331102405,2021-10-27T13:38:22.405,12.988,-0.108,0.068,-0.981
1635331102446,2021-10-27T13:38:22.446,13.029,-0.108,0.069,-0.981
1635331102485,2021-10-27T13:38:22.485,13.068,-0.108,0.069,-0.981
1635331102526,2021-10-27T13:38:22.526,13.109,-0.107,0.070,-0.982
1635331102566,2021-10-27T13:38:22.566,13.149,-0.108,0.070,-0.982
1635331102607,2021-10-27T13:38:22.607,13.190,-0.105,0.065,-0.982
1635331102646,2021-10-27T13:38:22.646,13.229,-0.105,0.067,-0.980
1635331102686,2021-10-27T13:38:22.686,13.269,-0.101,0.064,-0.982
1635331102727,2021-10-27T13:38:22.727,13.310,-0.111,0.081,-0.983
1635331102766,2021-10-27T13:38:22.766,13.349,-0.112,0.100,-0.976
1635331102807,2021-10-27T13:38:22.807,13.390,-0.105,0.096,-0.977
1635331102847,2021-10-27T13:38:22.847,13.430,-0.105,0.077,-0.981
1635331102888,2021-10-27T13:38:22.888,13.471,-0.097,0.077,-0.984
1635331102928,2021-10-27T13:38:22.928,13.511,-0.088,0.117,-0.977
1635331102969,2021-10-27T13:38:22.969,13.552,-0.111,0.064,-0.984
1635331103008,2021-10-27T13:38:23.008,13.591,-0.104,0.062,-0.985
1635331103049,2021-10-27T13:38:23.049,13.632,-0.090,0.085,-0.981
1635331103089,2021-10-27T13:38:23.089,13.672,-0.097,0.075,-0.982
1635331103128,2021-10-27T13:38:23.128,13.711,-0.102,0.080,-0.982
1635331103169,2021-10-27T13:38:23.169,13.752,-0.098,0.073,-0.982
1635331103209,2021-10-27T13:38:23.209,13.792,-0.097,0.074,-0.983
1635331103250,2021-10-27T13:38:23.250,13.833,-0.103,0.078,-0.983
1635331103289,2021-10-27T13:38:23.289,13.872,-0.096,0.072,-0.983
1635331103330,2021-10-27T13:38:23.330,13.913,-0.105,0.076,-0.981
1635331103370,2021-10-27T13:38:23.370,13.953,-0.105,0.072,-0.983
1635331103411,2021-10-27T13:38:23.411,13.994,-0.102,0.066,-0.983
1635331103450,2021-10-27T13:38:23.450,14.033,-0.106,0.073,-0.981
1635331103490,2021-10-27T13:38:23.490,14.073,-0.105,0.069,-0.982
1635331103531,2021-10-27T13:38:23.531,14.114,-0.106,0.067,-0.984
1635331103571,2021-10-27T13:38:23.571,14.154,-0.107,0.067,-0.981
1635331103612,2021-10-27T13:38:23.612,14.195,-0.106,0.061,-0.983
1635331103651,2021-10-27T13:38:23.651,14.234,-0.105,0.068,-0.982
1635331103692,2021-10-27T13:38:23.692,14.275,-0.105,0.057,-0.982
