epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636375135959,2021-11-08T14.38.55.959,1.000,0.579,0.213,-0.091
1636375135999,2021-11-08T14.38.55.999,1.040,0.335,-1.220,-0.274
1636375136039,2021-11-08T14.38.56.039,1.080,-1.555,-1.738,-0.640
1636375136079,2021-11-08T14.38.56.079,1.120,0.793,-1.006,-0.305
1636375136119,2021-11-08T14.38.56.119,1.160,0.671,0.030,-1.006
1636375136159,2021-11-08T14.38.56.159,1.200,-0.091,0.518,-1.006
1636375136199,2021-11-08T14.38.56.199,1.240,1.037,0.579,-0.793
1636375136239,2021-11-08T14.38.56.239,1.280,0.213,0.213,-1.677
1636375136279,2021-11-08T14.38.56.279,1.320,0.030,-0.091,-1.768
1636375136319,2021-11-08T14.38.56.319,1.360,0.244,-0.305,-1.341
1636375136359,2021-11-08T14.38.56.359,1.400,0.945,-0.518,-0.396
1636375136399,2021-11-08T14.38.56.399,1.440,0.945,-0.244,-0.030
1636375136439,2021-11-08T14.38.56.439,1.480,0.061,0.000,-0.183
1636375136479,2021-11-08T14.38.56.479,1.520,0.122,0.000,-0.122
1636375136519,2021-11-08T14.38.56.519,1.560,0.762,0.000,-0.244
1636375136559,2021-11-08T14.38.56.559,1.600,0.701,-0.030,-0.488
1636375136599,2021-11-08T14.38.56.599,1.640,0.396,-0.061,-0.488
1636375136639,2021-11-08T14.38.56.639,1.680,0.091,0.274,-0.549
1636375136679,2021-11-08T14.38.56.679,1.720,0.640,0.488,-0.457
1636375136719,2021-11-08T14.38.56.719,1.760,0.061,0.701,-0.884
1636375136759,2021-11-08T14.38.56.759,1.800,-0.305,-0.061,-1.280
1636375136799,2021-11-08T14.38.56.799,1.840,0.823,-0.884,-0.976
1636375136839,2021-11-08T14.38.56.839,1.880,1.159,-0.488,-1.067
1636375136879,2021-11-08T14.38.56.879,1.920,0.854,0.518,-1.220
1636375136919,2021-11-08T14.38.56.919,1.960,0.732,0.274,-0.793
1636375136959,2021-11-08T14.38.56.959,2.000,-0.061,0.122,-0.488
1636375136999,2021-11-08T14.38.56.999,2.040,-0.213,0.427,0.030
1636375137039,2021-11-08T14.38.57.039,2.080,0.915,0.244,0.457
1636375137079,2021-11-08T14.38.57.079,2.120,0.762,-0.122,0.213
1636375137119,2021-11-08T14.38.57.119,2.160,-0.030,0.122,0.030
1636375137159,2021-11-08T14.38.57.159,2.200,0.884,0.000,0.610
1636375137199,2021-11-08T14.38.57.199,2.240,0.579,0.396,0.518
1636375137239,2021-11-08T14.38.57.239,2.280,0.793,0.640,0.305
1636375137279,2021-11-08T14.38.57.279,2.320,0.915,0.457,0.396
1636375137319,2021-11-08T14.38.57.319,2.360,0.976,0.488,0.518
1636375137359,2021-11-08T14.38.57.359,2.400,1.006,0.457,0.305
1636375137399,2021-11-08T14.38.57.399,2.440,0.274,0.335,0.152
1636375137439,2021-11-08T14.38.57.439,2.480,1.037,0.091,0.640
1636375137479,2021-11-08T14.38.57.479,2.520,1.280,0.091,0.823
1636375137519,2021-11-08T14.38.57.519,2.560,1.098,0.427,0.823
1636375137559,2021-11-08T14.38.57.559,2.600,0.366,0.579,0.396
1636375137599,2021-11-08T14.38.57.599,2.640,1.159,0.335,-0.122
1636375137639,2021-11-08T14.38.57.639,2.680,0.000,0.396,-0.305
1636375137679,2021-11-08T14.38.57.679,2.720,1.280,0.427,0.335
1636375137719,2021-11-08T14.38.57.719,2.760,0.884,0.183,0.000
1636375137759,2021-11-08T14.38.57.759,2.800,0.396,0.030,-0.152
1636375137799,2021-11-08T14.38.57.799,2.840,1.128,-0.061,0.152
1636375137839,2021-11-08T14.38.57.839,2.880,0.274,-0.152,0.061
1636375137879,2021-11-08T14.38.57.879,2.920,0.579,0.091,0.152
1636375137919,2021-11-08T14.38.57.919,2.960,0.366,0.030,-0.152
1636375137959,2021-11-08T14.38.57.959,3.000,-0.091,0.213,-0.183
1636375137999,2021-11-08T14.38.57.999,3.040,0.793,0.213,0.061
1636375138039,2021-11-08T14.38.58.039,3.080,0.122,0.366,-0.335
1636375138079,2021-11-08T14.38.58.079,3.120,0.396,0.091,-0.244
1636375138119,2021-11-08T14.38.58.119,3.160,0.976,-0.030,-0.305
1636375138159,2021-11-08T14.38.58.159,3.200,0.122,-0.091,-0.244
1636375138199,2021-11-08T14.38.58.199,3.240,0.701,-0.030,-0.183
1636375138239,2021-11-08T14.38.58.239,3.280,-0.030,0.122,-0.701
1636375138279,2021-11-08T14.38.58.279,3.320,-0.061,-0.030,-0.488
1636375138319,2021-11-08T14.38.58.319,3.360,0.457,0.183,0.000
1636375138359,2021-11-08T14.38.58.359,3.400,-0.030,1.098,0.061
1636375138399,2021-11-08T14.38.58.399,3.440,0.122,0.701,-0.061
1636375138439,2021-11-08T14.38.58.439,3.480,-0.030,-0.030,-0.579
1636375138479,2021-11-08T14.38.58.479,3.520,0.854,-0.244,-0.610
1636375138519,2021-11-08T14.38.58.519,3.560,0.396,-0.488,-0.762
1636375138559,2021-11-08T14.38.58.559,3.600,0.183,-0.549,-0.762
1636375138599,2021-11-08T14.38.58.599,3.640,0.610,-0.183,-0.305
1636375138639,2021-11-08T14.38.58.639,3.680,0.152,0.366,-0.213
1636375138679,2021-11-08T14.38.58.679,3.720,0.305,0.335,-0.213
1636375138719,2021-11-08T14.38.58.719,3.760,0.122,0.183,-0.488
1636375138759,2021-11-08T14.38.58.759,3.800,0.366,0.030,-0.671
1636375138799,2021-11-08T14.38.58.799,3.840,0.549,-0.122,-0.518
1636375138839,2021-11-08T14.38.58.839,3.880,0.152,0.030,-0.518
1636375138879,2021-11-08T14.38.58.879,3.920,0.030,0.274,-0.457
1636375138919,2021-11-08T14.38.58.919,3.960,-0.122,0.091,-0.427
1636375138959,2021-11-08T14.38.58.959,4.000,0.579,0.274,-0.091
1636375138999,2021-11-08T14.38.58.999,4.040,0.274,0.122,-0.305
1636375139039,2021-11-08T14.38.59.039,4.080,0.091,-0.122,-0.305
1636375139079,2021-11-08T14.38.59.079,4.120,0.610,0.000,-0.549
1636375139119,2021-11-08T14.38.59.119,4.160,-0.213,-0.091,-0.762
1636375139159,2021-11-08T14.38.59.159,4.200,0.549,-0.213,-0.305
1636375139199,2021-11-08T14.38.59.199,4.240,-0.061,0.030,-0.457
1636375139239,2021-11-08T14.38.59.239,4.280,0.549,0.091,-0.244
1636375139279,2021-11-08T14.38.59.279,4.320,0.366,0.335,-0.305
1636375139319,2021-11-08T14.38.59.319,4.360,0.427,0.305,-0.091
1636375139359,2021-11-08T14.38.59.359,4.400,0.366,0.152,-0.274
1636375139399,2021-11-08T14.38.59.399,4.440,0.000,-0.091,-0.488
1636375139439,2021-11-08T14.38.59.439,4.480,0.793,0.000,-0.091
1636375139479,2021-11-08T14.38.59.479,4.520,0.244,0.152,-0.213
1636375139519,2021-11-08T14.38.59.519,4.560,0.213,-0.305,-0.305
1636375139559,2021-11-08T14.38.59.559,4.600,-0.518,-0.335,-0.427
1636375139599,2021-11-08T14.38.59.599,4.640,-0.274,-0.061,-0.213
1636375139639,2021-11-08T14.38.59.639,4.680,0.274,-0.213,-0.366
1636375139679,2021-11-08T14.38.59.679,4.720,-0.061,0.183,-0.396
1636375139719,2021-11-08T14.38.59.719,4.760,0.915,0.762,-0.152
1636375139759,2021-11-08T14.38.59.759,4.800,0.915,0.579,-0.518
1636375139799,2021-11-08T14.38.59.799,4.840,1.098,-0.274,-0.488
1636375139839,2021-11-08T14.38.59.839,4.880,0.000,-0.610,-0.396
1636375139879,2021-11-08T14.38.59.879,4.920,-0.823,-0.945,0.061
1636375139919,2021-11-08T14.38.59.919,4.960,-0.640,-1.768,0.732
1636375139959,2021-11-08T14.38.59.959,5.000,-0.854,-1.646,2.287
1636375139999,2021-11-08T14.38.59.999,5.040,0.305,0.945,2.927
1636375140039,2021-11-08T14.39.00.039,5.080,-0.427,1.707,0.122
1636375140079,2021-11-08T14.39.00.079,5.120,0.549,0.183,-1.616
1636375140119,2021-11-08T14.39.00.119,5.160,2.134,-0.152,-2.256
1636375140159,2021-11-08T14.39.00.159,5.200,-0.427,0.335,-2.622
1636375140199,2021-11-08T14.39.00.199,5.240,1.037,0.640,-1.555
1636375140239,2021-11-08T14.39.00.239,5.280,-0.152,0.549,-0.945
1636375140279,2021-11-08T14.39.00.279,5.320,1.433,0.213,-0.030
1636375140319,2021-11-08T14.39.00.319,5.360,0.976,0.274,-0.457
1636375140359,2021-11-08T14.39.00.359,5.400,1.250,0.030,-0.671
1636375140399,2021-11-08T14.39.00.399,5.440,0.274,0.030,-0.732
1636375140439,2021-11-08T14.39.00.439,5.480,1.494,0.152,0.335
1636375140479,2021-11-08T14.39.00.479,5.520,1.341,1.524,0.366
1636375140519,2021-11-08T14.39.00.519,5.560,-1.159,1.982,-0.122
1636375140559,2021-11-08T14.39.00.559,5.600,1.159,0.213,0.000
1636375140599,2021-11-08T14.39.00.599,5.640,-0.457,-1.402,-0.671
1636375140639,2021-11-08T14.39.00.639,5.680,0.762,-1.890,-0.427
1636375140679,2021-11-08T14.39.00.679,5.720,1.341,-0.213,-1.037
1636375140719,2021-11-08T14.39.00.719,5.760,1.037,0.854,-1.341
1636375140759,2021-11-08T14.39.00.759,5.800,0.823,0.579,-0.518
1636375140799,2021-11-08T14.39.00.799,5.840,0.335,0.244,0.518
1636375140839,2021-11-08T14.39.00.839,5.880,0.091,1.341,1.189
1636375140879,2021-11-08T14.39.00.879,5.920,1.738,1.494,1.220
1636375140919,2021-11-08T14.39.00.919,5.960,-1.128,0.823,0.335
1636375140959,2021-11-08T14.39.00.959,6.000,1.433,0.274,0.305
1636375140999,2021-11-08T14.39.00.999,6.040,-0.610,0.061,-0.671
1636375141039,2021-11-08T14.39.01.039,6.080,1.433,-0.732,-0.427
1636375141079,2021-11-08T14.39.01.079,6.120,0.152,0.244,-0.854
1636375141119,2021-11-08T14.39.01.119,6.160,0.823,0.884,-0.793
1636375141159,2021-11-08T14.39.01.159,6.200,-0.579,0.366,-0.671
1636375141199,2021-11-08T14.39.01.199,6.240,0.610,0.549,0.122
1636375141239,2021-11-08T14.39.01.239,6.280,0.274,1.037,0.152
1636375141279,2021-11-08T14.39.01.279,6.320,0.213,0.457,-0.183
1636375141319,2021-11-08T14.39.01.319,6.360,-0.061,-0.061,0.061
1636375141359,2021-11-08T14.39.01.359,6.400,0.671,0.091,0.335
1636375141399,2021-11-08T14.39.01.399,6.440,-2.591,1.524,-0.335
1636375141439,2021-11-08T14.39.01.439,6.480,-0.793,1.341,-0.457
1636375141479,2021-11-08T14.39.01.479,6.520,-0.122,0.915,-0.793
1636375141519,2021-11-08T14.39.01.519,6.560,1.402,0.183,-0.549
1636375141559,2021-11-08T14.39.01.559,6.600,0.183,0.091,-1.098
1636375141599,2021-11-08T14.39.01.599,6.640,0.884,0.305,-1.037
1636375141639,2021-11-08T14.39.01.639,6.680,0.518,0.000,-0.427
1636375141679,2021-11-08T14.39.01.679,6.720,0.091,-0.244,-0.183
1636375141719,2021-11-08T14.39.01.719,6.760,0.457,-0.152,-0.244
1636375141759,2021-11-08T14.39.01.759,6.800,1.738,0.183,-0.213
1636375141799,2021-11-08T14.39.01.799,6.840,2.104,-0.061,-0.335
1636375141839,2021-11-08T14.39.01.839,6.880,1.372,-0.610,-0.915
1636375141879,2021-11-08T14.39.01.879,6.920,0.061,-0.335,-0.396
1636375141919,2021-11-08T14.39.01.919,6.960,2.561,-0.030,-0.030
1636375141959,2021-11-08T14.39.01.959,7.000,-0.579,0.823,-0.488
1636375141999,2021-11-08T14.39.01.999,7.040,1.311,0.396,0.823
1636375142039,2021-11-08T14.39.02.039,7.080,0.305,0.061,0.396
1636375142079,2021-11-08T14.39.02.079,7.120,0.061,-0.122,0.457
1636375142119,2021-11-08T14.39.02.119,7.160,1.341,-0.091,0.762
1636375142159,2021-11-08T14.39.02.159,7.200,0.915,0.061,0.091
1636375142199,2021-11-08T14.39.02.199,7.240,0.000,0.305,-0.274
1636375142239,2021-11-08T14.39.02.239,7.280,0.610,0.305,-0.183
1636375142279,2021-11-08T14.39.02.279,7.320,0.091,0.549,-0.335
1636375142319,2021-11-08T14.39.02.319,7.360,0.366,0.366,0.213
1636375142359,2021-11-08T14.39.02.359,7.400,1.037,0.030,0.213
1636375142399,2021-11-08T14.39.02.399,7.440,0.213,0.488,-0.122
1636375142439,2021-11-08T14.39.02.439,7.480,0.244,0.549,-0.122
1636375142479,2021-11-08T14.39.02.479,7.520,1.585,-0.335,-0.732
1636375142519,2021-11-08T14.39.02.519,7.560,2.195,-1.006,-1.311
1636375142559,2021-11-08T14.39.02.559,7.600,1.250,-1.524,-1.098
1636375142599,2021-11-08T14.39.02.599,7.640,-0.701,-0.915,-0.366
1636375142639,2021-11-08T14.39.02.639,7.680,-0.518,1.128,1.037
1636375142679,2021-11-08T14.39.02.679,7.720,2.805,2.622,2.683
1636375142719,2021-11-08T14.39.02.719,7.760,1.128,1.098,1.860
1636375142759,2021-11-08T14.39.02.759,7.800,-0.945,-1.189,-0.152
1636375142799,2021-11-08T14.39.02.799,7.840,0.518,-1.280,-0.762
1636375142839,2021-11-08T14.39.02.839,7.880,1.555,0.671,-0.549
1636375142879,2021-11-08T14.39.02.879,7.920,0.457,0.823,-0.244
1636375142919,2021-11-08T14.39.02.919,7.960,-0.061,-0.213,-0.183
1636375142959,2021-11-08T14.39.02.959,8.000,-0.091,0.122,0.030
1636375142999,2021-11-08T14.39.02.999,8.040,0.152,0.823,0.061
1636375143039,2021-11-08T14.39.03.039,8.080,0.396,0.457,0.152
1636375143079,2021-11-08T14.39.03.079,8.120,0.030,0.030,0.061
1636375143119,2021-11-08T14.39.03.119,8.160,0.457,-0.122,-0.091
1636375143159,2021-11-08T14.39.03.159,8.200,0.335,-0.183,-0.518
1636375143199,2021-11-08T14.39.03.199,8.240,0.701,-0.122,-1.159
1636375143239,2021-11-08T14.39.03.239,8.280,1.006,-0.091,-1.189
1636375143279,2021-11-08T14.39.03.279,8.320,0.518,0.213,-0.884
1636375143319,2021-11-08T14.39.03.319,8.360,0.549,0.335,-0.640
1636375143359,2021-11-08T14.39.03.359,8.400,0.366,0.000,-0.488
1636375143399,2021-11-08T14.39.03.399,8.440,0.732,-0.640,-0.152
1636375143439,2021-11-08T14.39.03.439,8.480,0.762,-0.610,-0.183
1636375143479,2021-11-08T14.39.03.479,8.520,0.396,-0.122,-0.122
1636375143519,2021-11-08T14.39.03.519,8.560,0.427,0.061,0.030
1636375143559,2021-11-08T14.39.03.559,8.600,0.030,0.244,0.061
1636375143599,2021-11-08T14.39.03.599,8.640,0.000,0.183,0.213
1636375143639,2021-11-08T14.39.03.639,8.680,0.396,0.030,0.305
1636375143679,2021-11-08T14.39.03.679,8.720,0.701,-0.030,-0.183
1636375143719,2021-11-08T14.39.03.719,8.760,0.274,0.030,-0.183
1636375143759,2021-11-08T14.39.03.759,8.800,0.701,0.152,0.549
1636375143799,2021-11-08T14.39.03.799,8.840,1.189,-0.427,-0.274
1636375143839,2021-11-08T14.39.03.839,8.880,0.518,-1.372,-2.348
1636375143879,2021-11-08T14.39.03.879,8.920,0.518,-0.976,-2.348
1636375143919,2021-11-08T14.39.03.919,8.960,1.189,0.335,-0.793
1636375143959,2021-11-08T14.39.03.959,9.000,-0.701,1.524,1.494
1636375143999,2021-11-08T14.39.03.999,9.040,0.396,0.457,3.201
1636375144039,2021-11-08T14.39.04.039,9.080,-1.433,-0.366,1.159
1636375144079,2021-11-08T14.39.04.079,9.120,2.195,-0.945,-0.183
1636375144119,2021-11-08T14.39.04.119,9.160,0.579,0.732,-1.585
1636375144159,2021-11-08T14.39.04.159,9.200,0.366,0.305,0.549
1636375144199,2021-11-08T14.39.04.199,9.240,0.305,-0.701,1.738
1636375144239,2021-11-08T14.39.04.239,9.280,-0.274,-0.793,1.799
1636375144279,2021-11-08T14.39.04.279,9.320,1.616,-0.305,1.067
1636375144319,2021-11-08T14.39.04.319,9.360,0.427,-0.244,-0.091
1636375144359,2021-11-08T14.39.04.359,9.400,0.701,-0.488,-0.335
1636375144399,2021-11-08T14.39.04.399,9.440,-0.793,-1.006,-0.427
1636375144439,2021-11-08T14.39.04.439,9.480,0.335,-0.244,-0.244
1636375144479,2021-11-08T14.39.04.479,9.520,-0.213,0.762,-0.579
1636375144519,2021-11-08T14.39.04.519,9.560,0.518,0.671,-0.793
1636375144559,2021-11-08T14.39.04.559,9.600,0.488,-0.061,-0.945
1636375144599,2021-11-08T14.39.04.599,9.640,0.671,-0.122,-1.098
1636375144639,2021-11-08T14.39.04.639,9.680,0.854,0.152,-1.067
1636375144679,2021-11-08T14.39.04.679,9.720,1.128,0.488,-0.823
1636375144719,2021-11-08T14.39.04.719,9.760,-0.122,-0.183,-1.128
1636375144759,2021-11-08T14.39.04.759,9.800,-0.823,-1.067,-1.159
1636375144799,2021-11-08T14.39.04.799,9.840,0.488,-1.006,-0.427
1636375144839,2021-11-08T14.39.04.839,9.880,0.579,0.457,-0.457
1636375144879,2021-11-08T14.39.04.879,9.920,0.549,0.640,-0.732
1636375144919,2021-11-08T14.39.04.919,9.960,0.244,0.457,-1.098
1636375144959,2021-11-08T14.39.04.959,10.000,0.091,0.274,-0.945
1636375144999,2021-11-08T14.39.04.999,10.040,0.671,-0.030,-0.671
1636375145039,2021-11-08T14.39.05.039,10.080,0.213,-0.152,-0.579
1636375145079,2021-11-08T14.39.05.079,10.120,-0.335,-0.488,-0.396
1636375145119,2021-11-08T14.39.05.119,10.160,0.762,-0.671,-0.091
1636375145159,2021-11-08T14.39.05.159,10.200,0.518,0.488,0.091
1636375145199,2021-11-08T14.39.05.199,10.240,-0.427,0.335,0.366
1636375145239,2021-11-08T14.39.05.239,10.280,0.915,-0.030,0.640
1636375145279,2021-11-08T14.39.05.279,10.320,-0.152,0.549,-0.244
1636375145319,2021-11-08T14.39.05.319,10.360,-0.030,0.183,-0.335
1636375145359,2021-11-08T14.39.05.359,10.400,1.341,-0.488,-0.030
1636375145399,2021-11-08T14.39.05.399,10.440,0.305,0.244,-0.518
1636375145439,2021-11-08T14.39.05.439,10.480,0.427,-0.152,-0.061
1636375145479,2021-11-08T14.39.05.479,10.520,0.518,0.122,0.091
1636375145519,2021-11-08T14.39.05.519,10.560,0.000,0.549,-0.061
1636375145559,2021-11-08T14.39.05.559,10.600,0.579,0.488,0.305
1636375145599,2021-11-08T14.39.05.599,10.640,0.701,-0.030,0.488
1636375145639,2021-11-08T14.39.05.639,10.680,0.427,-0.030,0.244
1636375145679,2021-11-08T14.39.05.679,10.720,0.854,0.152,0.274
1636375145719,2021-11-08T14.39.05.719,10.760,0.488,0.549,0.457
1636375145759,2021-11-08T14.39.05.759,10.800,0.579,0.244,0.427
1636375145799,2021-11-08T14.39.05.799,10.840,0.701,0.213,0.366
1636375145839,2021-11-08T14.39.05.839,10.880,0.305,0.366,0.244
1636375145879,2021-11-08T14.39.05.879,10.920,0.701,0.488,0.335
1636375145919,2021-11-08T14.39.05.919,10.960,0.793,0.427,0.000
1636375145959,2021-11-08T14.39.05.959,11.000,0.244,0.000,-0.427
1636375145999,2021-11-08T14.39.05.999,11.040,0.701,-0.183,-0.213
1636375146039,2021-11-08T14.39.06.039,11.080,0.976,-0.030,-0.244
1636375146079,2021-11-08T14.39.06.079,11.120,0.213,0.122,-0.640
1636375146119,2021-11-08T14.39.06.119,11.160,0.244,0.122,-0.305
1636375146159,2021-11-08T14.39.06.159,11.200,0.305,0.305,-0.274
1636375146199,2021-11-08T14.39.06.199,11.240,0.000,0.335,-0.457
1636375146239,2021-11-08T14.39.06.239,11.280,0.091,0.030,-0.335
1636375146279,2021-11-08T14.39.06.279,11.320,0.488,-0.122,-0.213
1636375146319,2021-11-08T14.39.06.319,11.360,0.488,0.030,-0.305
1636375146359,2021-11-08T14.39.06.359,11.400,0.152,0.061,-0.701
1636375146399,2021-11-08T14.39.06.399,11.440,0.366,-0.061,-0.823
1636375146439,2021-11-08T14.39.06.439,11.480,0.335,0.061,-0.945
1636375146479,2021-11-08T14.39.06.479,11.520,0.335,-0.091,-0.854
1636375146519,2021-11-08T14.39.06.519,11.560,0.061,-0.213,-0.701
1636375146559,2021-11-08T14.39.06.559,11.600,0.915,-0.152,-0.366
1636375146599,2021-11-08T14.39.06.599,11.640,1.128,-0.549,-0.122
1636375146639,2021-11-08T14.39.06.639,11.680,0.640,-0.213,-0.030
1636375146679,2021-11-08T14.39.06.679,11.720,1.189,0.030,0.152
1636375146719,2021-11-08T14.39.06.719,11.760,1.494,-0.061,0.183
1636375146759,2021-11-08T14.39.06.759,11.800,0.884,-0.152,0.000
1636375146799,2021-11-08T14.39.06.799,11.840,0.366,0.091,-0.183
1636375146839,2021-11-08T14.39.06.839,11.880,0.305,0.152,-0.030
1636375146879,2021-11-08T14.39.06.879,11.920,0.244,0.152,-0.030
1636375146919,2021-11-08T14.39.06.919,11.960,0.335,-0.061,-0.244
1636375146959,2021-11-08T14.39.06.959,12.000,0.244,-0.152,-0.305
1636375146999,2021-11-08T14.39.06.999,12.040,0.518,0.122,-0.183
1636375147039,2021-11-08T14.39.07.039,12.080,0.671,0.335,-0.244
1636375147079,2021-11-08T14.39.07.079,12.120,0.213,0.091,-0.457
1636375147119,2021-11-08T14.39.07.119,12.160,0.457,-0.030,-0.427
1636375147159,2021-11-08T14.39.07.159,12.200,0.457,0.183,-0.244
1636375147199,2021-11-08T14.39.07.199,12.240,0.488,0.183,0.061
1636375147239,2021-11-08T14.39.07.239,12.280,0.488,-0.030,-0.091
1636375147279,2021-11-08T14.39.07.279,12.320,0.640,0.152,-0.061
1636375147319,2021-11-08T14.39.07.319,12.360,0.518,0.427,0.122
1636375147359,2021-11-08T14.39.07.359,12.400,0.457,0.122,-0.030
1636375147399,2021-11-08T14.39.07.399,12.440,0.701,0.091,-0.122
1636375147439,2021-11-08T14.39.07.439,12.480,0.488,0.061,-0.305
1636375147479,2021-11-08T14.39.07.479,12.520,0.427,0.061,-0.305
1636375147519,2021-11-08T14.39.07.519,12.560,0.366,0.183,-0.061
1636375147559,2021-11-08T14.39.07.559,12.600,0.213,0.122,0.000
1636375147599,2021-11-08T14.39.07.599,12.640,0.152,0.030,-0.305
1636375147639,2021-11-08T14.39.07.639,12.680,0.701,-0.091,-0.488
1636375147679,2021-11-08T14.39.07.679,12.720,0.518,0.061,-0.640
1636375147719,2021-11-08T14.39.07.719,12.760,0.457,0.061,-0.640
1636375147759,2021-11-08T14.39.07.759,12.800,0.579,0.152,-0.671
1636375147799,2021-11-08T14.39.07.799,12.840,1.037,0.213,-0.762
1636375147839,2021-11-08T14.39.07.839,12.880,1.098,0.061,-0.915
1636375147879,2021-11-08T14.39.07.879,12.920,0.396,-0.030,-0.610
1636375147919,2021-11-08T14.39.07.919,12.960,-0.061,0.579,-0.427
1636375147959,2021-11-08T14.39.07.959,13.000,0.152,0.488,-0.061
1636375147999,2021-11-08T14.39.07.999,13.040,0.091,0.000,0.274
1636375148039,2021-11-08T14.39.08.039,13.080,0.244,-0.152,0.122
1636375148079,2021-11-08T14.39.08.079,13.120,0.457,-0.152,-0.122
1636375148119,2021-11-08T14.39.08.119,13.160,0.457,-0.213,-0.061
1636375148159,2021-11-08T14.39.08.159,13.200,0.152,0.244,0.091
1636375148199,2021-11-08T14.39.08.199,13.240,-0.061,0.427,0.122
1636375148239,2021-11-08T14.39.08.239,13.280,0.000,0.427,0.152
1636375148279,2021-11-08T14.39.08.279,13.320,0.335,0.244,0.274
1636375148319,2021-11-08T14.39.08.319,13.360,0.335,-0.122,0.213
1636375148359,2021-11-08T14.39.08.359,13.400,0.671,-0.061,-0.030
1636375148399,2021-11-08T14.39.08.399,13.440,0.701,-0.091,-0.061
1636375148439,2021-11-08T14.39.08.439,13.480,0.274,-0.061,0.091
1636375148479,2021-11-08T14.39.08.479,13.520,0.030,0.427,0.244
1636375148519,2021-11-08T14.39.08.519,13.560,0.427,0.396,0.274
1636375148559,2021-11-08T14.39.08.559,13.600,0.000,0.274,-0.579
1636375148599,2021-11-08T14.39.08.599,13.640,0.152,0.213,-1.037
1636375148639,2021-11-08T14.39.08.639,13.680,0.396,0.335,-0.854
1636375148679,2021-11-08T14.39.08.679,13.720,0.091,0.274,-0.579
1636375148719,2021-11-08T14.39.08.719,13.760,0.244,-0.152,0.000
1636375148759,2021-11-08T14.39.08.759,13.800,0.335,0.274,0.305
1636375148799,2021-11-08T14.39.08.799,13.840,0.274,1.189,-0.152
1636375148839,2021-11-08T14.39.08.839,13.880,0.640,1.402,-0.457
1636375148879,2021-11-08T14.39.08.879,13.920,0.976,0.762,-0.915
1636375148919,2021-11-08T14.39.08.919,13.960,0.762,-0.579,-1.616
1636375148959,2021-11-08T14.39.08.959,14.000,0.549,-0.610,-1.555
1636375148999,2021-11-08T14.39.08.999,14.040,0.518,0.274,-0.579
1636375149039,2021-11-08T14.39.09.039,14.080,-0.152,0.335,-0.061
1636375149079,2021-11-08T14.39.09.079,14.120,-0.457,0.000,-0.152
1636375149119,2021-11-08T14.39.09.119,14.160,0.122,-0.091,0.030
1636375149159,2021-11-08T14.39.09.159,14.200,0.061,0.122,0.000
1636375149199,2021-11-08T14.39.09.199,14.240,0.518,0.305,-0.335
1636375149239,2021-11-08T14.39.09.239,14.280,0.915,0.518,-0.488
1636375149279,2021-11-08T14.39.09.279,14.320,1.250,0.945,-0.518
1636375149319,2021-11-08T14.39.09.319,14.360,0.671,0.640,-0.549
1636375149359,2021-11-08T14.39.09.359,14.400,0.122,-0.122,-0.488
1636375149399,2021-11-08T14.39.09.399,14.440,-0.152,0.152,0.122
1636375149439,2021-11-08T14.39.09.439,14.480,0.091,-0.061,0.610
