epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636607137881,2021-11-11T07.05.37.881,373.870,101065.227
1636607138145,2021-11-11T07.05.38.145,374.134,101063.578
1636607138410,2021-11-11T07.05.38.410,374.399,101065.078
1636607138674,2021-11-11T07.05.38.674,374.663,101061.031
1636607138939,2021-11-11T07.05.38.939,374.928,101064.398
1636607139204,2021-11-11T07.05.39.204,375.193,101064.398
1636607139468,2021-11-11T07.05.39.468,375.457,101064.703
1636607139733,2021-11-11T07.05.39.733,375.722,101061.859
1636607139998,2021-11-11T07.05.39.998,375.987,101061.859
1636607140262,2021-11-11T07.05.40.262,376.251,101063.055
1636607140527,2021-11-11T07.05.40.527,376.516,101064.547
1636607140790,2021-11-11T07.05.40.790,376.779,101069.938
1636607141056,2021-11-11T07.05.41.056,377.045,101063.359
1636607141321,2021-11-11T07.05.41.321,377.310,101063.203
1636607141584,2021-11-11T07.05.41.584,377.573,101066.719
1636607141850,2021-11-11T07.05.41.850,377.839,101070.766
1636607142115,2021-11-11T07.05.42.115,378.104,101063.359
1636607142378,2021-11-11T07.05.42.378,378.367,101064.703
1636607142644,2021-11-11T07.05.42.644,378.633,101068.219
1636607142907,2021-11-11T07.05.42.907,378.896,101064.031
1636607143172,2021-11-11T07.05.43.172,379.161,101063.508
1636607143437,2021-11-11T07.05.43.437,379.426,101065.531
1636607143701,2021-11-11T07.05.43.701,379.690,101059.844
1636607143966,2021-11-11T07.05.43.966,379.955,101063.359
1636607144231,2021-11-11T07.05.44.231,380.220,101065.680
1636607144495,2021-11-11T07.05.44.495,380.484,101062.156
1636607144760,2021-11-11T07.05.44.760,380.749,101067.031
1636607145024,2021-11-11T07.05.45.024,381.013,101065.680
1636607145289,2021-11-11T07.05.45.289,381.278,101064.180
1636607145554,2021-11-11T07.05.45.554,381.543,101065.531
1636607145818,2021-11-11T07.05.45.818,381.807,101064.703
1636607146083,2021-11-11T07.05.46.083,382.072,101062.984
1636607146348,2021-11-11T07.05.46.348,382.337,101063.141
1636607146612,2021-11-11T07.05.46.612,382.601,101068.008
1636607146877,2021-11-11T07.05.46.877,382.866,101064.641
1636607147141,2021-11-11T07.05.47.141,383.130,101061.641
1636607147406,2021-11-11T07.05.47.406,383.395,101067.328
1636607147671,2021-11-11T07.05.47.671,383.660,101067.180
1636607147935,2021-11-11T07.05.47.935,383.924,101067.859
1636607148200,2021-11-11T07.05.48.200,384.189,101063.812
1636607148465,2021-11-11T07.05.48.465,384.454,101066.359
1636607148728,2021-11-11T07.05.48.728,384.717,101067.328
1636607148994,2021-11-11T07.05.48.994,384.983,101067.328
1636607149257,2021-11-11T07.05.49.257,385.246,101067.328
1636607149522,2021-11-11T07.05.49.522,385.511,101063.141
1636607149788,2021-11-11T07.05.49.788,385.777,101066.812
1636607150051,2021-11-11T07.05.50.051,386.040,101063.969
1636607150316,2021-11-11T07.05.50.316,386.305,101065.469
1636607150581,2021-11-11T07.05.50.581,386.570,101061.953
1636607150845,2021-11-11T07.05.50.845,386.834,101064.789
1636607151110,2021-11-11T07.05.51.110,387.099,101060.969
1636607151374,2021-11-11T07.05.51.374,387.363,101068.672
1636607151639,2021-11-11T07.05.51.639,387.628,101066.289
1636607151904,2021-11-11T07.05.51.904,387.893,101065.984
1636607152168,2021-11-11T07.05.52.168,388.157,101064.945
1636607152433,2021-11-11T07.05.52.433,388.422,101066.289
1636607152698,2021-11-11T07.05.52.698,388.687,101064.641
1636607152962,2021-11-11T07.05.52.962,388.951,101066.656
1636607153227,2021-11-11T07.05.53.227,389.216,101066.289
1636607153491,2021-11-11T07.05.53.491,389.480,101060.602
1636607153756,2021-11-11T07.05.53.756,389.745,101061.953
1636607154021,2021-11-11T07.05.54.021,390.010,101067.641
1636607154285,2021-11-11T07.05.54.285,390.274,101063.969
1636607154550,2021-11-11T07.05.54.550,390.539,101061.953
1636607154815,2021-11-11T07.05.54.815,390.804,101065.984
1636607155079,2021-11-11T07.05.55.079,391.068,101066.438
1636607155344,2021-11-11T07.05.55.344,391.333,101061.125
1636607155607,2021-11-11T07.05.55.607,391.596,101065.984
1636607155873,2021-11-11T07.05.55.873,391.862,101063.594
1636607156138,2021-11-11T07.05.56.138,392.127,101064.266
1636607156401,2021-11-11T07.05.56.401,392.390,101068.312
1636607156666,2021-11-11T07.05.56.666,392.655,101062.250
1636607156932,2021-11-11T07.05.56.932,392.921,101065.469
1636607157195,2021-11-11T07.05.57.195,393.184,101066.812
1636607157460,2021-11-11T07.05.57.460,393.449,101065.617
1636607157724,2021-11-11T07.05.57.724,393.713,101064.422
1636607157989,2021-11-11T07.05.57.989,393.978,101063.750
1636607158254,2021-11-11T07.05.58.254,394.243,101067.266
1636607158518,2021-11-11T07.05.58.518,394.507,101066.289
1636607158783,2021-11-11T07.05.58.783,394.772,101066.594
1636607159048,2021-11-11T07.05.59.048,395.037,101068.766
1636607159312,2021-11-11T07.05.59.312,395.301,101070.422
1636607159577,2021-11-11T07.05.59.577,395.566,101070.266
1636607159841,2021-11-11T07.05.59.841,395.830,101070.266
1636607160106,2021-11-11T07.06.00.106,396.095,101067.266
1636607160371,2021-11-11T07.06.00.371,396.360,101064.055
1636607160636,2021-11-11T07.06.00.636,396.625,101061.883
1636607160900,2021-11-11T07.06.00.900,396.889,101066.594
1636607161165,2021-11-11T07.06.01.165,397.154,101065.250
1636607161429,2021-11-11T07.06.01.429,397.418,101070.781
1636607161694,2021-11-11T07.06.01.694,397.683,101071.094
1636607161959,2021-11-11T07.06.01.959,397.948,101071.922
1636607162223,2021-11-11T07.06.02.223,398.212,101066.750
1636607162488,2021-11-11T07.06.02.488,398.477,101066.750
1636607162753,2021-11-11T07.06.02.753,398.742,101065.406
1636607163017,2021-11-11T07.06.03.017,399.006,101062.859
1636607163282,2021-11-11T07.06.03.282,399.271,101070.570
1636607163545,2021-11-11T07.06.03.545,399.534,101071.766
1636607163810,2021-11-11T07.06.03.810,399.799,101064.734
1636607164076,2021-11-11T07.06.04.076,400.065,101067.203
1636607164339,2021-11-11T07.06.04.339,400.328,101069.898
1636607164604,2021-11-11T07.06.04.604,400.593,101067.203
1636607164870,2021-11-11T07.06.04.870,400.859,101066.898
1636607165133,2021-11-11T07.06.05.133,401.122,101066.750
1636607165398,2021-11-11T07.06.05.398,401.387,101066.594
1636607165662,2021-11-11T07.06.05.662,401.651,101066.531
1636607165927,2021-11-11T07.06.05.927,401.916,101066.375
1636607166192,2021-11-11T07.06.06.192,402.181,101070.234
1636607166456,2021-11-11T07.06.06.456,402.445,101064.875
1636607166721,2021-11-11T07.06.06.721,402.710,101067.203
1636607166986,2021-11-11T07.06.06.986,402.975,101067.203
1636607167250,2021-11-11T07.06.07.250,403.239,101066.719
1636607167515,2021-11-11T07.06.07.515,403.504,101065.859
1636607167779,2021-11-11T07.06.07.779,403.768,101065.859
1636607168044,2021-11-11T07.06.08.044,404.033,101068.398
1636607168309,2021-11-11T07.06.08.309,404.298,101065.859
1636607168573,2021-11-11T07.06.08.573,404.562,101065.859
1636607168838,2021-11-11T07.06.08.838,404.827,101065.859
1636607169103,2021-11-11T07.06.09.103,405.092,101069.562
1636607169367,2021-11-11T07.06.09.367,405.356,101065.859
1636607169632,2021-11-11T07.06.09.632,405.621,101068.891
1636607169895,2021-11-11T07.06.09.895,405.884,101068.734
1636607170161,2021-11-11T07.06.10.161,406.150,101068.219
1636607170426,2021-11-11T07.06.10.426,406.415,101066.531
1636607170689,2021-11-11T07.06.10.689,406.678,101065.375
1636607170955,2021-11-11T07.06.10.955,406.944,101062.312
1636607171220,2021-11-11T07.06.11.220,407.209,101067.547
1636607171483,2021-11-11T07.06.11.483,407.472,101062.828
1636607171748,2021-11-11T07.06.11.748,407.737,101065.375
1636607172012,2021-11-11T07.06.12.012,408.001,101066.531
1636607172277,2021-11-11T07.06.12.277,408.266,101066.719
1636607172542,2021-11-11T07.06.12.542,408.531,101065.523
1636607172806,2021-11-11T07.06.12.806,408.795,101070.234
1636607173071,2021-11-11T07.06.13.071,409.060,101070.539
1636607173336,2021-11-11T07.06.13.336,409.325,101068.891
1636607173600,2021-11-11T07.06.13.600,409.589,101068.516
1636607173865,2021-11-11T07.06.13.865,409.854,101069.867
1636607174129,2021-11-11T07.06.14.129,410.118,101069.867
1636607174394,2021-11-11T07.06.14.394,410.383,101070.539
1636607174659,2021-11-11T07.06.14.659,410.648,101069.867
1636607174923,2021-11-11T07.06.14.923,410.912,101069.867
1636607175188,2021-11-11T07.06.15.188,411.177,101071.734
1636607175453,2021-11-11T07.06.15.453,411.442,101067.695
1636607175717,2021-11-11T07.06.15.717,411.706,101067.844
1636607175982,2021-11-11T07.06.15.982,411.971,101066.875
1636607176246,2021-11-11T07.06.16.246,412.235,101065.828
1636607176511,2021-11-11T07.06.16.511,412.500,101067.172
1636607176776,2021-11-11T07.06.16.776,412.765,101068.516
1636607177039,2021-11-11T07.06.17.039,413.028,101069.867
1636607177305,2021-11-11T07.06.17.305,413.294,101069.500
1636607177570,2021-11-11T07.06.17.570,413.559,101069.188
1636607177833,2021-11-11T07.06.17.833,413.822,101065.984
1636607178099,2021-11-11T07.06.18.099,414.088,101069.188
1636607178362,2021-11-11T07.06.18.362,414.351,101063.133
1636607178627,2021-11-11T07.06.18.627,414.616,101064.781
1636607178893,2021-11-11T07.06.18.893,414.882,101067.172
1636607179156,2021-11-11T07.06.19.156,415.145,101063.812
1636607179421,2021-11-11T07.06.19.421,415.410,101070.016
1636607179686,2021-11-11T07.06.19.686,415.675,101065.984
1636607179950,2021-11-11T07.06.19.950,415.939,101067.633
1636607180215,2021-11-11T07.06.20.215,416.204,101069.500
1636607180479,2021-11-11T07.06.20.479,416.468,101066.805
1636607180744,2021-11-11T07.06.20.744,416.733,101069.125
1636607181009,2021-11-11T07.06.21.009,416.998,101072.188
1636607181273,2021-11-11T07.06.21.273,417.262,101069.500
1636607181538,2021-11-11T07.06.21.538,417.527,101072.492
1636607181803,2021-11-11T07.06.21.803,417.792,101072.492
1636607182067,2021-11-11T07.06.22.067,418.056,101069.500
1636607182332,2021-11-11T07.06.22.332,418.321,101067.484
1636607182596,2021-11-11T07.06.22.596,418.585,101061.266
1636607182861,2021-11-11T07.06.22.861,418.850,101069.281
1636607183126,2021-11-11T07.06.23.126,419.115,101068.453
1636607183390,2021-11-11T07.06.23.390,419.379,101071.672
1636607183655,2021-11-11T07.06.23.655,419.644,101064.414
1636607183920,2021-11-11T07.06.23.920,419.909,101064.414
1636607184184,2021-11-11T07.06.24.184,420.173,101069.125
1636607184449,2021-11-11T07.06.24.449,420.438,101064.266
1636607184712,2021-11-11T07.06.24.712,420.701,101069.125
1636607184977,2021-11-11T07.06.24.977,420.966,101064.781
1636607185243,2021-11-11T07.06.25.243,421.232,101063.594
1636607185506,2021-11-11T07.06.25.506,421.495,101068.766
1636607185771,2021-11-11T07.06.25.771,421.760,101066.438
1636607186037,2021-11-11T07.06.26.037,422.026,101067.109
1636607186300,2021-11-11T07.06.26.300,422.289,101068.305
1636607186565,2021-11-11T07.06.26.565,422.554,101070.938
1636607186829,2021-11-11T07.06.26.829,422.818,101068.453
1636607187094,2021-11-11T07.06.27.094,423.083,101071.453
1636607187359,2021-11-11T07.06.27.359,423.348,101067.414
1636607187623,2021-11-11T07.06.27.623,423.612,101068.453
1636607187888,2021-11-11T07.06.27.888,423.877,101068.914
1636607188153,2021-11-11T07.06.28.153,424.142,101063.078
1636607188417,2021-11-11T07.06.28.417,424.406,101066.438
1636607188682,2021-11-11T07.06.28.682,424.671,101066.438
1636607188946,2021-11-11T07.06.28.946,424.935,101065.094
1636607189211,2021-11-11T07.06.29.211,425.200,101068.242
1636607189476,2021-11-11T07.06.29.476,425.465,101069.586
1636607189740,2021-11-11T07.06.29.740,425.729,101066.594
1636607190005,2021-11-11T07.06.30.005,425.994,101067.414
1636607190270,2021-11-11T07.06.30.270,426.259,101063.891
1636607190534,2021-11-11T07.06.30.534,426.523,101066.062
1636607190799,2021-11-11T07.06.30.799,426.788,101069.953
1636607191062,2021-11-11T07.06.31.062,427.051,101066.219
1636607191328,2021-11-11T07.06.31.328,427.317,101067.719
1636607191593,2021-11-11T07.06.31.593,427.582,101067.414
1636607191856,2021-11-11T07.06.31.856,427.845,101068.914
1636607192122,2021-11-11T07.06.32.122,428.111,101064.203
1636607192387,2021-11-11T07.06.32.387,428.376,101065.852
1636607192650,2021-11-11T07.06.32.650,428.639,101069.219
1636607192915,2021-11-11T07.06.32.915,428.904,101067.352
1636607193179,2021-11-11T07.06.33.179,429.168,101064.500
1636607193444,2021-11-11T07.06.33.444,429.433,101067.047
1636607193709,2021-11-11T07.06.33.709,429.698,101064.656
1636607193973,2021-11-11T07.06.33.973,429.962,101063.680
1636607194238,2021-11-11T07.06.34.238,430.227,101065.852
1636607194503,2021-11-11T07.06.34.503,430.492,101069.375
1636607194767,2021-11-11T07.06.34.767,430.756,101066.672
1636607195032,2021-11-11T07.06.35.032,431.021,101067.875
1636607195296,2021-11-11T07.06.35.296,431.285,101063.984
1636607195561,2021-11-11T07.06.35.561,431.550,101067.875
1636607195826,2021-11-11T07.06.35.826,431.815,101070.875
1636607196090,2021-11-11T07.06.36.090,432.079,101062.336
1636607196355,2021-11-11T07.06.36.355,432.344,101067.352
1636607196620,2021-11-11T07.06.36.620,432.609,101067.500
1636607196884,2021-11-11T07.06.36.884,432.873,101062.789
1636607197149,2021-11-11T07.06.37.149,433.138,101070.875
1636607197413,2021-11-11T07.06.37.413,433.402,101069.375
1636607197678,2021-11-11T07.06.37.678,433.667,101068.852
1636607197943,2021-11-11T07.06.37.943,433.932,101071.023
1636607198206,2021-11-11T07.06.38.206,434.195,101070.500
1636607198472,2021-11-11T07.06.38.472,434.461,101070.500
1636607198737,2021-11-11T07.06.38.737,434.726,101067.719
1636607199000,2021-11-11T07.06.39.000,434.989,101068.695
1636607199266,2021-11-11T07.06.39.266,435.255,101066.000
1636607199529,2021-11-11T07.06.39.529,435.518,101065.328
1636607199794,2021-11-11T07.06.39.794,435.783,101065.328
1636607200060,2021-11-11T07.06.40.060,436.049,101069.000
1636607200323,2021-11-11T07.06.40.323,436.312,101066.672
1636607200588,2021-11-11T07.06.40.588,436.577,101066.000
1636607200853,2021-11-11T07.06.40.853,436.842,101067.656
1636607201117,2021-11-11T07.06.41.117,437.106,101068.328
1636607201382,2021-11-11T07.06.41.382,437.371,101066.312
1636607201646,2021-11-11T07.06.41.646,437.635,101060.250
1636607201911,2021-11-11T07.06.41.911,437.900,101068.328
1636607202176,2021-11-11T07.06.42.176,438.165,101067.133
1636607202440,2021-11-11T07.06.42.440,438.429,101069.672
1636607202705,2021-11-11T07.06.42.705,438.694,101065.109
1636607202970,2021-11-11T07.06.42.970,438.959,101066.609
1636607203234,2021-11-11T07.06.43.234,439.223,101066.609
1636607203499,2021-11-11T07.06.43.499,439.488,101067.953
1636607203763,2021-11-11T07.06.43.763,439.752,101063.094
1636607204028,2021-11-11T07.06.44.028,440.017,101064.594
1636607204293,2021-11-11T07.06.44.293,440.282,101065.938
1636607204557,2021-11-11T07.06.44.557,440.546,101066.094
1636607204822,2021-11-11T07.06.44.822,440.811,101065.578
1636607205087,2021-11-11T07.06.45.087,441.076,101065.578
1636607205351,2021-11-11T07.06.45.351,441.340,101067.742
1636607205616,2021-11-11T07.06.45.616,441.605,101065.719
1636607205879,2021-11-11T07.06.45.879,441.868,101062.727
1636607206144,2021-11-11T07.06.46.144,442.133,101063.250
1636607206410,2021-11-11T07.06.46.410,442.399,101067.891
1636607206673,2021-11-11T07.06.46.673,442.662,101066.391
1636607206938,2021-11-11T07.06.46.938,442.927,101067.594
1636607207204,2021-11-11T07.06.47.204,443.193,101066.703
1636607207467,2021-11-11T07.06.47.467,443.456,101066.922
1636607207732,2021-11-11T07.06.47.732,443.721,101068.414
1636607207996,2021-11-11T07.06.47.996,443.985,101065.719
1636607208261,2021-11-11T07.06.48.261,444.250,101067.219
1636607208526,2021-11-11T07.06.48.526,444.515,101065.047
1636607208790,2021-11-11T07.06.48.790,444.779,101068.203
1636607209055,2021-11-11T07.06.49.055,445.044,101069.242
1636607209320,2021-11-11T07.06.49.320,445.309,101067.219
1636607209584,2021-11-11T07.06.49.584,445.573,101067.891
1636607209849,2021-11-11T07.06.49.849,445.838,101068.562
1636607210113,2021-11-11T07.06.50.113,446.102,101067.062
1636607210378,2021-11-11T07.06.50.378,446.367,101065.203
1636607210643,2021-11-11T07.06.50.643,446.632,101070.375
1636607210907,2021-11-11T07.06.50.907,446.896,101069.547
1636607211172,2021-11-11T07.06.51.172,447.161,101068.562
1636607211437,2021-11-11T07.06.51.437,447.426,101064.531
1636607211701,2021-11-11T07.06.51.701,447.690,101065.508
1636607211966,2021-11-11T07.06.51.966,447.955,101066.031
1636607212231,2021-11-11T07.06.52.231,448.220,101068.562
1636607212495,2021-11-11T07.06.52.495,448.484,101066.547
1636607212760,2021-11-11T07.06.52.760,448.749,101066.859
1636607213023,2021-11-11T07.06.53.023,449.012,101069.391
1636607213289,2021-11-11T07.06.53.289,449.278,101070.523
1636607213554,2021-11-11T07.06.53.554,449.543,101063.484
1636607213817,2021-11-11T07.06.53.817,449.806,101061.836
1636607214082,2021-11-11T07.06.54.082,450.071,101064.008
1636607214348,2021-11-11T07.06.54.348,450.337,101069.023
1636607214611,2021-11-11T07.06.54.611,450.600,101064.836
1636607214876,2021-11-11T07.06.54.876,450.865,101064.469
1636607215142,2021-11-11T07.06.55.142,451.131,101071.047
1636607215405,2021-11-11T07.06.55.405,451.394,101067.672
1636607215670,2021-11-11T07.06.55.670,451.659,101064.156
1636607215934,2021-11-11T07.06.55.934,451.923,101068.203
1636607216199,2021-11-11T07.06.56.199,452.188,101068.352
1636607216464,2021-11-11T07.06.56.464,452.453,101067.156
1636607216728,2021-11-11T07.06.56.728,452.717,101071.195
1636607216993,2021-11-11T07.06.56.993,452.982,101068.500
1636607217258,2021-11-11T07.06.57.258,453.247,101072.477
1636607217522,2021-11-11T07.06.57.522,453.511,101068.953
1636607217787,2021-11-11T07.06.57.787,453.776,101070.672
1636607218051,2021-11-11T07.06.58.051,454.040,101067.469
1636607218316,2021-11-11T07.06.58.316,454.305,101069.484
1636607218581,2021-11-11T07.06.58.581,454.570,101069.633
1636607218845,2021-11-11T07.06.58.845,454.834,101069.109
1636607219110,2021-11-11T07.06.59.110,455.099,101068.953
1636607219375,2021-11-11T07.06.59.375,455.364,101067.469
1636607219639,2021-11-11T07.06.59.639,455.628,101072.172
1636607219904,2021-11-11T07.06.59.904,455.893,101070.453
1636607220169,2021-11-11T07.07.00.169,456.158,101071.805
1636607220433,2021-11-11T07.07.00.433,456.422,101070.609
1636607220698,2021-11-11T07.07.00.698,456.687,101067.766
1636607220961,2021-11-11T07.07.00.961,456.950,101069.109
1636607221227,2021-11-11T07.07.01.227,457.216,101071.953
1636607221492,2021-11-11T07.07.01.492,457.481,101070.609
1636607221755,2021-11-11T07.07.01.755,457.744,101068.594
1636607222020,2021-11-11T07.07.02.020,458.009,101069.422
1636607222286,2021-11-11T07.07.02.286,458.275,101070.914
1636607222549,2021-11-11T07.07.02.549,458.538,101070.609
1636607222814,2021-11-11T07.07.02.814,458.803,101069.938
1636607223078,2021-11-11T07.07.03.078,459.067,101065.898
1636607223343,2021-11-11T07.07.03.343,459.332,101070.094
1636607223608,2021-11-11T07.07.03.608,459.597,101070.453
1636607223872,2021-11-11T07.07.03.872,459.861,101067.250
1636607224137,2021-11-11T07.07.04.137,460.126,101068.750
1636607224402,2021-11-11T07.07.04.402,460.391,101066.570
1636607224666,2021-11-11T07.07.04.666,460.655,101065.680
1636607224931,2021-11-11T07.07.04.931,460.920,101067.094
1636607225196,2021-11-11T07.07.05.196,461.185,101068.438
1636607225460,2021-11-11T07.07.05.460,461.449,101068.750
1636607225725,2021-11-11T07.07.05.725,461.714,101070.391
1636607225990,2021-11-11T07.07.05.990,461.979,101067.547
1636607226254,2021-11-11T07.07.06.254,462.243,101069.719
1636607226519,2021-11-11T07.07.06.519,462.508,101066.508
1636607226783,2021-11-11T07.07.06.783,462.772,101066.359
1636607227048,2021-11-11T07.07.07.048,463.037,101062.984
1636607227313,2021-11-11T07.07.07.313,463.302,101068.531
1636607227577,2021-11-11T07.07.07.577,463.566,101069.203
1636607227842,2021-11-11T07.07.07.842,463.831,101068.531
1636607228107,2021-11-11T07.07.08.107,464.096,101069.203
1636607228371,2021-11-11T07.07.08.371,464.360,101069.875
1636607228636,2021-11-11T07.07.08.636,464.625,101066.508
1636607228899,2021-11-11T07.07.08.899,464.888,101070.695
1636607229164,2021-11-11T07.07.09.164,465.153,101073.391
1636607229430,2021-11-11T07.07.09.430,465.419,101069.656
1636607229693,2021-11-11T07.07.09.693,465.682,101062.984
1636607229958,2021-11-11T07.07.09.958,465.947,101069.352
1636607230224,2021-11-11T07.07.10.224,466.213,101071.000
1636607230487,2021-11-11T07.07.10.487,466.476,101069.500
1636607230752,2021-11-11T07.07.10.752,466.741,101067.328
1636607231016,2021-11-11T07.07.11.016,467.005,101067.484
1636607231281,2021-11-11T07.07.11.281,467.270,101068.156
1636607231546,2021-11-11T07.07.11.546,467.535,101066.289
1636607231810,2021-11-11T07.07.11.810,467.799,101068.156
1636607232075,2021-11-11T07.07.12.075,468.064,101070.172
1636607232340,2021-11-11T07.07.12.340,468.329,101068.312
1636607232604,2021-11-11T07.07.12.604,468.593,101064.266
1636607232869,2021-11-11T07.07.12.869,468.858,101067.781
1636607233133,2021-11-11T07.07.13.133,469.122,101071.828
1636607233398,2021-11-11T07.07.13.398,469.387,101071.000
1636607233663,2021-11-11T07.07.13.663,469.652,101072.500
1636607233927,2021-11-11T07.07.13.927,469.916,101066.289
1636607234192,2021-11-11T07.07.14.192,470.181,101065.766
1636607234457,2021-11-11T07.07.14.457,470.446,101063.445
1636607234721,2021-11-11T07.07.14.721,470.710,101064.945
1636607234986,2021-11-11T07.07.14.986,470.975,101067.109
1636607235249,2021-11-11T07.07.15.249,471.238,101067.938
1636607235515,2021-11-11T07.07.15.515,471.504,101068.094
1636607235780,2021-11-11T07.07.15.780,471.769,101065.094
1636607236043,2021-11-11T07.07.16.043,472.032,101068.766
1636607236309,2021-11-11T07.07.16.309,472.298,101065.250
1636607236574,2021-11-11T07.07.16.574,472.563,101068.609
1636607236837,2021-11-11T07.07.16.837,472.826,101068.766
1636607237102,2021-11-11T07.07.17.102,473.091,101072.586
1636607237368,2021-11-11T07.07.17.368,473.357,101071.305
1636607237631,2021-11-11T07.07.17.631,473.620,101066.594
1636607237896,2021-11-11T07.07.17.896,473.885,101068.922
1636607238160,2021-11-11T07.07.18.160,474.149,101070.562
1636607238425,2021-11-11T07.07.18.425,474.414,101067.266
1636607238690,2021-11-11T07.07.18.690,474.679,101065.094
1636607238954,2021-11-11T07.07.18.954,474.943,101070.938
1636607239219,2021-11-11T07.07.19.219,475.208,101071.242
1636607239484,2021-11-11T07.07.19.484,475.473,101069.219
1636607239748,2021-11-11T07.07.19.748,475.737,101071.242
1636607240013,2021-11-11T07.07.20.013,476.002,101068.391
1636607240277,2021-11-11T07.07.20.277,476.266,101070.562
1636607240542,2021-11-11T07.07.20.542,476.531,101069.891
1636607240807,2021-11-11T07.07.20.807,476.796,101070.266
1636607241071,2021-11-11T07.07.21.071,477.060,101066.680
1636607241336,2021-11-11T07.07.21.336,477.325,101060.469
1636607241601,2021-11-11T07.07.21.601,477.590,101068.547
1636607241865,2021-11-11T07.07.21.865,477.854,101070.875
1636607242130,2021-11-11T07.07.22.130,478.119,101069.523
1636607242394,2021-11-11T07.07.22.394,478.383,101068.852
1636607242659,2021-11-11T07.07.22.659,478.648,101066.828
1636607242924,2021-11-11T07.07.22.924,478.913,101068.852
1636607243187,2021-11-11T07.07.23.187,479.176,101070.195
1636607243453,2021-11-11T07.07.23.453,479.442,101065.484
1636607243718,2021-11-11T07.07.23.718,479.707,101066.312
1636607243981,2021-11-11T07.07.23.981,479.970,101069.000
1636607244247,2021-11-11T07.07.24.247,480.236,101067.500
1636607244512,2021-11-11T07.07.24.512,480.501,101067.656
1636607244775,2021-11-11T07.07.24.775,480.764,101066.828
1636607245040,2021-11-11T07.07.25.040,481.029,101069.523
1636607245304,2021-11-11T07.07.25.304,481.293,101069.523
1636607245569,2021-11-11T07.07.25.569,481.558,101066.984
1636607245834,2021-11-11T07.07.25.834,481.823,101067.812
1636607246098,2021-11-11T07.07.26.098,482.087,101070.500
1636607246363,2021-11-11T07.07.26.363,482.352,101066.094
1636607246628,2021-11-11T07.07.26.628,482.617,101068.266
1636607246892,2021-11-11T07.07.26.892,482.881,101070.133
1636607247157,2021-11-11T07.07.27.157,483.146,101068.633
1636607247421,2021-11-11T07.07.27.421,483.410,101072.156
1636607247686,2021-11-11T07.07.27.686,483.675,101068.484
1636607247951,2021-11-11T07.07.27.951,483.940,101069.305
1636607248215,2021-11-11T07.07.28.215,484.204,101070.500
1636607248480,2021-11-11T07.07.28.480,484.469,101068.633
1636607248745,2021-11-11T07.07.28.745,484.734,101068.484
1636607249009,2021-11-11T07.07.29.009,484.998,101069.453
1636607249274,2021-11-11T07.07.29.274,485.263,101068.109
1636607249538,2021-11-11T07.07.29.538,485.527,101067.594
1636607249803,2021-11-11T07.07.29.803,485.792,101068.938
1636607250068,2021-11-11T07.07.30.068,486.057,101070.953
1636607250331,2021-11-11T07.07.30.331,486.320,101068.109
1636607250597,2021-11-11T07.07.30.597,486.586,101069.609
1636607250862,2021-11-11T07.07.30.862,486.851,101065.422
1636607251125,2021-11-11T07.07.31.125,487.114,101068.938
1636607251391,2021-11-11T07.07.31.391,487.380,101069.766
1636607251654,2021-11-11T07.07.31.654,487.643,101071.109
1636607251919,2021-11-11T07.07.31.919,487.908,101074.258
1636607252185,2021-11-11T07.07.32.185,488.174,101072.453
1636607252448,2021-11-11T07.07.32.448,488.437,101070.742
1636607252713,2021-11-11T07.07.32.713,488.702,101073.133
1636607252978,2021-11-11T07.07.32.978,488.967,101069.391
1636607253242,2021-11-11T07.07.33.242,489.231,101069.766
1636607253507,2021-11-11T07.07.33.507,489.496,101066.094
1636607253772,2021-11-11T07.07.33.772,489.761,101069.391
1636607254036,2021-11-11T07.07.34.036,490.025,101069.914
1636607254301,2021-11-11T07.07.34.301,490.290,101070.742
1636607254566,2021-11-11T07.07.34.566,490.555,101068.195
1636607254830,2021-11-11T07.07.34.830,490.819,101072.234
1636607255095,2021-11-11T07.07.35.095,491.084,101070.375
1636607255359,2021-11-11T07.07.35.359,491.348,101070.891
1636607255624,2021-11-11T07.07.35.624,491.613,101071.414
1636607255889,2021-11-11T07.07.35.889,491.878,101068.875
1636607256153,2021-11-11T07.07.36.153,492.142,101067.523
1636607256418,2021-11-11T07.07.36.418,492.407,101069.844
1636607256683,2021-11-11T07.07.36.683,492.672,101067.000
1636607256947,2021-11-11T07.07.36.947,492.936,101066.484
1636607257212,2021-11-11T07.07.37.212,493.201,101072.234
1636607257476,2021-11-11T07.07.37.476,493.465,101067.000
1636607257741,2021-11-11T07.07.37.741,493.730,101069.328
1636607258006,2021-11-11T07.07.38.006,493.995,101069.023
1636607258269,2021-11-11T07.07.38.269,494.258,101068.352
1636607258535,2021-11-11T07.07.38.535,494.524,101067.305
1636607258800,2021-11-11T07.07.38.800,494.789,101065.812
1636607259063,2021-11-11T07.07.39.063,495.052,101065.812
1636607259329,2021-11-11T07.07.39.329,495.318,101066.781
1636607259592,2021-11-11T07.07.39.592,495.581,101066.633
1636607259857,2021-11-11T07.07.39.857,495.846,101069.328
1636607260123,2021-11-11T07.07.40.123,496.112,101070.672
1636607260386,2021-11-11T07.07.40.386,496.375,101067.000
1636607260651,2021-11-11T07.07.40.651,496.640,101068.133
