epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635056012156,2021-10-24T09:13:32.156,14.560,1.402,0.030,0.213
1635056012196,2021-10-24T09:13:32.196,14.600,0.488,1.311,-0.183
1635056012236,2021-10-24T09:13:32.236,14.640,0.762,2.134,-0.762
1635056012276,2021-10-24T09:13:32.276,14.680,1.159,0.061,-0.366
1635056012316,2021-10-24T09:13:32.316,14.720,0.976,-0.579,-0.457
1635056012356,2021-10-24T09:13:32.356,14.760,1.128,0.122,-0.610
1635056012396,2021-10-24T09:13:32.396,14.800,1.311,-0.152,-0.518
1635056012436,2021-10-24T09:13:32.436,14.840,1.555,-0.488,-0.244
1635056012476,2021-10-24T09:13:32.476,14.880,1.402,-0.152,0.000
1635056012516,2021-10-24T09:13:32.516,14.920,1.280,-0.335,0.061
1635056012556,2021-10-24T09:13:32.556,14.960,1.159,0.091,-0.152
1635056012596,2021-10-24T09:13:32.596,15.000,0.701,0.488,-0.061
1635056012636,2021-10-24T09:13:32.636,15.040,0.274,0.793,-0.152
1635056012676,2021-10-24T09:13:32.676,15.080,-0.061,3.049,-0.244
1635056012716,2021-10-24T09:13:32.716,15.120,0.335,6.585,-0.457
1635056012756,2021-10-24T09:13:32.756,15.160,1.555,1.951,-0.610
1635056012796,2021-10-24T09:13:32.796,15.200,1.280,0.732,-0.793
1635056012836,2021-10-24T09:13:32.836,15.240,1.006,0.823,-0.579
1635056012876,2021-10-24T09:13:32.876,15.280,1.463,-0.457,-0.396
1635056012916,2021-10-24T09:13:32.916,15.320,0.976,0.000,-0.213
1635056012956,2021-10-24T09:13:32.956,15.360,0.823,0.366,-0.091
1635056012996,2021-10-24T09:13:32.996,15.400,1.402,-0.091,-0.091
1635056013036,2021-10-24T09:13:33.036,15.440,1.494,0.030,-0.030
1635056013076,2021-10-24T09:13:33.076,15.480,1.189,0.366,-0.091
1635056013116,2021-10-24T09:13:33.116,15.520,1.555,-0.030,-0.305
1635056013156,2021-10-24T09:13:33.156,15.560,1.829,0.244,-0.396
1635056013196,2021-10-24T09:13:33.196,15.600,1.677,0.183,-0.396
1635056013236,2021-10-24T09:13:33.236,15.640,1.555,0.518,-0.396
1635056013276,2021-10-24T09:13:33.276,15.680,1.585,1.677,-0.366
1635056013316,2021-10-24T09:13:33.316,15.720,1.616,0.915,-0.305
1635056013356,2021-10-24T09:13:33.356,15.760,2.073,-0.030,-0.427
1635056013396,2021-10-24T09:13:33.396,15.800,1.646,0.122,-0.427
1635056013436,2021-10-24T09:13:33.436,15.840,1.372,-0.061,-0.274
1635056013476,2021-10-24T09:13:33.476,15.880,1.402,-0.152,0.030
1635056013516,2021-10-24T09:13:33.516,15.920,1.585,-0.122,0.030
1635056013556,2021-10-24T09:13:33.556,15.960,1.524,-0.122,-0.061
1635056013596,2021-10-24T09:13:33.596,16.000,1.250,-0.427,0.000
1635056013636,2021-10-24T09:13:33.636,16.040,1.372,-0.488,-0.122
1635056013676,2021-10-24T09:13:33.676,16.080,1.585,-0.610,-0.366
1635056013716,2021-10-24T09:13:33.716,16.120,1.860,-0.152,-0.274
1635056013756,2021-10-24T09:13:33.756,16.160,1.738,0.183,-0.091
1635056013796,2021-10-24T09:13:33.796,16.200,1.829,-0.122,-0.457
1635056013836,2021-10-24T09:13:33.836,16.240,1.341,0.122,-0.732
1635056013876,2021-10-24T09:13:33.876,16.280,0.152,-0.152,-0.152
1635056013916,2021-10-24T09:13:33.916,16.320,-0.335,-0.976,0.579
1635056013956,2021-10-24T09:13:33.956,16.360,-0.335,-0.915,0.549
1635056013996,2021-10-24T09:13:33.996,16.400,-0.579,-0.213,0.274
1635056014036,2021-10-24T09:13:34.036,16.440,-0.457,0.305,0.152
1635056014076,2021-10-24T09:13:34.076,16.480,0.244,0.579,-0.183
1635056014116,2021-10-24T09:13:34.116,16.520,0.488,0.396,-0.244
1635056014156,2021-10-24T09:13:34.156,16.560,0.213,-0.061,0.030
1635056014196,2021-10-24T09:13:34.196,16.600,0.213,-0.335,0.213
1635056014236,2021-10-24T09:13:34.236,16.640,0.457,-0.274,0.244
1635056014276,2021-10-24T09:13:34.276,16.680,0.823,-0.274,0.244
1635056014316,2021-10-24T09:13:34.316,16.720,1.037,0.366,-0.183
1635056014356,2021-10-24T09:13:34.356,16.760,1.341,0.030,-0.610
1635056014396,2021-10-24T09:13:34.396,16.800,1.067,-0.061,-0.457
1635056014436,2021-10-24T09:13:34.436,16.840,0.610,0.213,-0.457
1635056014476,2021-10-24T09:13:34.476,16.880,1.098,-0.091,-0.366
1635056014516,2021-10-24T09:13:34.516,16.920,1.433,-0.061,-0.213
1635056014556,2021-10-24T09:13:34.556,16.960,1.280,-0.305,-0.061
1635056014596,2021-10-24T09:13:34.596,17.000,1.738,-0.274,-0.396
1635056014636,2021-10-24T09:13:34.636,17.040,1.890,-0.122,-0.640
1635056014676,2021-10-24T09:13:34.676,17.080,1.646,0.061,-0.335
1635056014716,2021-10-24T09:13:34.716,17.120,1.159,-0.152,-0.061
1635056014756,2021-10-24T09:13:34.756,17.160,1.402,-0.244,-0.091
1635056014796,2021-10-24T09:13:34.796,17.200,1.372,-0.274,-0.091
1635056014836,2021-10-24T09:13:34.836,17.240,1.128,-0.305,0.030
1635056014876,2021-10-24T09:13:34.876,17.280,1.037,-0.091,-0.061
1635056014916,2021-10-24T09:13:34.916,17.320,1.159,-0.152,-0.244
1635056014956,2021-10-24T09:13:34.956,17.360,1.098,0.061,-0.396
1635056014996,2021-10-24T09:13:34.996,17.400,0.945,0.000,-0.244
1635056015036,2021-10-24T09:13:35.036,17.440,1.067,0.183,0.000
1635056015076,2021-10-24T09:13:35.076,17.480,1.372,-0.091,-0.122
1635056015116,2021-10-24T09:13:35.116,17.520,1.433,-0.152,-0.244
1635056015156,2021-10-24T09:13:35.156,17.560,0.732,-0.335,-0.030
1635056015196,2021-10-24T09:13:35.196,17.600,0.427,-0.518,-0.091
1635056015236,2021-10-24T09:13:35.236,17.640,0.945,-0.610,-0.274
1635056015276,2021-10-24T09:13:35.276,17.680,0.762,-0.183,0.091
1635056015316,2021-10-24T09:13:35.316,17.720,0.762,-0.030,0.640
1635056015356,2021-10-24T09:13:35.356,17.760,0.732,-0.457,0.732
1635056015396,2021-10-24T09:13:35.396,17.800,-0.366,-0.793,0.732
1635056015436,2021-10-24T09:13:35.436,17.840,-1.738,-1.006,0.579
1635056015476,2021-10-24T09:13:35.476,17.880,-0.610,-1.829,-0.091
1635056015516,2021-10-24T09:13:35.516,17.920,0.183,-2.043,0.000
1635056015556,2021-10-24T09:13:35.556,17.960,-0.823,-0.732,1.067
1635056015596,2021-10-24T09:13:35.596,18.000,-0.884,0.366,0.671
1635056015636,2021-10-24T09:13:35.636,18.040,0.945,0.274,-0.427
1635056015676,2021-10-24T09:13:35.676,18.080,1.402,0.549,-0.335
1635056015716,2021-10-24T09:13:35.716,18.120,1.220,0.366,0.183
1635056015756,2021-10-24T09:13:35.756,18.160,1.067,-0.427,0.213
1635056015796,2021-10-24T09:13:35.796,18.200,0.884,-0.671,0.335
1635056015836,2021-10-24T09:13:35.836,18.240,0.579,-0.457,0.152
1635056015876,2021-10-24T09:13:35.876,18.280,0.030,-0.671,-0.213
1635056015916,2021-10-24T09:13:35.916,18.320,0.335,-1.067,-0.732
1635056015956,2021-10-24T09:13:35.956,18.360,0.884,-1.402,-0.549
1635056015996,2021-10-24T09:13:35.996,18.400,0.640,-1.098,0.091
1635056016036,2021-10-24T09:13:36.036,18.440,-0.274,-1.067,1.037
1635056016076,2021-10-24T09:13:36.076,18.480,-0.945,-2.226,1.585
1635056016116,2021-10-24T09:13:36.116,18.520,0.061,-0.762,0.915
1635056016156,2021-10-24T09:13:36.156,18.560,0.884,0.640,0.213
1635056016196,2021-10-24T09:13:36.196,18.600,1.006,0.213,-0.183
1635056016236,2021-10-24T09:13:36.236,18.640,0.732,-0.640,0.061
1635056016276,2021-10-24T09:13:36.276,18.680,0.671,-0.183,0.061
1635056016316,2021-10-24T09:13:36.316,18.720,2.317,-0.305,-0.213
1635056016356,2021-10-24T09:13:36.356,18.760,2.530,-0.396,0.000
1635056016396,2021-10-24T09:13:36.396,18.800,1.616,-0.213,0.152
1635056016436,2021-10-24T09:13:36.436,18.840,3.415,-0.610,-0.274
1635056016476,2021-10-24T09:13:36.476,18.880,4.238,-0.091,-0.701
1635056016516,2021-10-24T09:13:36.516,18.920,2.805,0.793,-0.671
1635056016556,2021-10-24T09:13:36.556,18.960,1.250,-0.122,-0.579
1635056016596,2021-10-24T09:13:36.596,19.000,1.250,0.366,-0.701
1635056016636,2021-10-24T09:13:36.636,19.040,0.671,0.610,-0.976
1635056016676,2021-10-24T09:13:36.676,19.080,0.671,0.152,-0.762
1635056016716,2021-10-24T09:13:36.716,19.120,-1.037,0.183,0.244
1635056016756,2021-10-24T09:13:36.756,19.160,-2.043,0.427,0.823
1635056016796,2021-10-24T09:13:36.796,19.200,-1.311,-0.213,1.067
1635056016836,2021-10-24T09:13:36.836,19.240,-0.640,-0.549,1.006
1635056016876,2021-10-24T09:13:36.876,19.280,0.244,0.091,0.549
1635056016916,2021-10-24T09:13:36.916,19.320,0.000,0.091,0.823
1635056016956,2021-10-24T09:13:36.956,19.360,-0.915,-0.152,0.976
1635056016996,2021-10-24T09:13:36.996,19.400,-0.945,-0.579,1.128
1635056017036,2021-10-24T09:13:37.036,19.440,-0.274,-0.610,1.037
1635056017076,2021-10-24T09:13:37.076,19.480,-0.213,0.091,0.335
1635056017116,2021-10-24T09:13:37.116,19.520,0.030,0.000,-0.183
1635056017156,2021-10-24T09:13:37.156,19.560,0.244,-0.061,-0.122
1635056017196,2021-10-24T09:13:37.196,19.600,-0.061,-0.152,0.000
1635056017236,2021-10-24T09:13:37.236,19.640,-0.091,0.030,0.427
1635056017276,2021-10-24T09:13:37.276,19.680,0.366,-0.396,0.549
1635056017316,2021-10-24T09:13:37.316,19.720,0.274,-0.457,0.579
1635056017356,2021-10-24T09:13:37.356,19.760,0.366,0.518,0.183
1635056017396,2021-10-24T09:13:37.396,19.800,0.945,0.213,-0.396
1635056017436,2021-10-24T09:13:37.436,19.840,0.976,-0.091,-0.366
1635056017476,2021-10-24T09:13:37.476,19.880,0.274,0.091,-0.061
1635056017516,2021-10-24T09:13:37.516,19.920,-0.183,0.518,-0.030
1635056017556,2021-10-24T09:13:37.556,19.960,0.061,0.549,-0.061
1635056017596,2021-10-24T09:13:37.596,20.000,0.549,0.549,-0.030
1635056017636,2021-10-24T09:13:37.636,20.040,0.671,0.396,-0.213
1635056017676,2021-10-24T09:13:37.676,20.080,0.823,-0.030,-0.366
1635056017716,2021-10-24T09:13:37.716,20.120,1.067,-0.213,-0.244
1635056017756,2021-10-24T09:13:37.756,20.160,1.250,0.091,-0.183
1635056017796,2021-10-24T09:13:37.796,20.200,1.128,0.183,-0.274
1635056017836,2021-10-24T09:13:37.836,20.240,1.280,0.244,-0.396
1635056017876,2021-10-24T09:13:37.876,20.280,1.616,0.152,-0.244
1635056017916,2021-10-24T09:13:37.916,20.320,1.646,-0.061,-0.061
1635056017956,2021-10-24T09:13:37.956,20.360,1.189,-0.091,0.244
1635056017996,2021-10-24T09:13:37.996,20.400,0.976,0.091,0.183
1635056018036,2021-10-24T09:13:38.036,20.440,1.159,0.488,0.030
1635056018076,2021-10-24T09:13:38.076,20.480,1.677,0.091,-0.091
1635056018116,2021-10-24T09:13:38.116,20.520,2.500,-1.280,-0.061
1635056018156,2021-10-24T09:13:38.156,20.560,2.165,-1.524,0.305
1635056018196,2021-10-24T09:13:38.196,20.600,1.189,-0.762,0.427
1635056018236,2021-10-24T09:13:38.236,20.640,0.884,-0.366,-0.030
1635056018276,2021-10-24T09:13:38.276,20.680,0.640,0.427,-0.457
1635056018316,2021-10-24T09:13:38.316,20.720,0.976,0.762,-0.671
1635056018356,2021-10-24T09:13:38.356,20.760,0.915,0.610,-0.823
1635056018396,2021-10-24T09:13:38.396,20.800,1.037,0.488,-0.976
1635056018436,2021-10-24T09:13:38.436,20.840,1.037,0.122,-0.610
1635056018476,2021-10-24T09:13:38.476,20.880,1.098,0.030,-0.244
1635056018516,2021-10-24T09:13:38.516,20.920,0.854,0.396,-0.091
1635056018556,2021-10-24T09:13:38.556,20.960,1.402,0.091,-0.335
1635056018596,2021-10-24T09:13:38.596,21.000,1.494,-0.366,-0.305
1635056018636,2021-10-24T09:13:38.636,21.040,0.488,0.091,-0.305
1635056018676,2021-10-24T09:13:38.676,21.080,1.098,0.213,-0.488
1635056018716,2021-10-24T09:13:38.716,21.120,1.524,0.061,-0.457
1635056018756,2021-10-24T09:13:38.756,21.160,0.457,0.183,-0.030
1635056018796,2021-10-24T09:13:38.796,21.200,-0.122,0.366,0.061
1635056018836,2021-10-24T09:13:38.836,21.240,0.915,0.030,-0.061
1635056018876,2021-10-24T09:13:38.876,21.280,0.945,-0.152,-0.122
1635056018916,2021-10-24T09:13:38.916,21.320,0.061,-0.152,0.030
1635056018956,2021-10-24T09:13:38.956,21.360,-0.366,-0.305,-0.091
1635056018996,2021-10-24T09:13:38.996,21.400,-0.122,-0.030,-0.183
1635056019036,2021-10-24T09:13:39.036,21.440,0.457,0.701,0.030
1635056019076,2021-10-24T09:13:39.076,21.480,0.732,0.579,0.366
1635056019116,2021-10-24T09:13:39.116,21.520,1.280,-0.366,0.244
1635056019156,2021-10-24T09:13:39.156,21.560,1.463,-0.854,0.274
1635056019196,2021-10-24T09:13:39.196,21.600,0.671,-0.488,0.640
1635056019236,2021-10-24T09:13:39.236,21.640,0.183,-0.823,0.732
1635056019276,2021-10-24T09:13:39.276,21.680,-0.091,-0.427,0.274
1635056019316,2021-10-24T09:13:39.316,21.720,0.640,0.152,-0.213
1635056019356,2021-10-24T09:13:39.356,21.760,1.037,0.091,-0.549
1635056019396,2021-10-24T09:13:39.396,21.800,1.159,0.274,-0.701
1635056019436,2021-10-24T09:13:39.436,21.840,0.854,0.427,-0.518
1635056019476,2021-10-24T09:13:39.476,21.880,1.037,-0.244,-0.061
1635056019516,2021-10-24T09:13:39.516,21.920,0.915,-0.427,0.244
1635056019556,2021-10-24T09:13:39.556,21.960,1.128,-0.152,0.244
1635056019596,2021-10-24T09:13:39.596,22.000,1.707,0.152,-0.091
1635056019636,2021-10-24T09:13:39.636,22.040,1.311,0.427,-0.335
1635056019676,2021-10-24T09:13:39.676,22.080,1.159,0.457,-0.610
1635056019716,2021-10-24T09:13:39.716,22.120,0.945,-0.122,-0.549
1635056019756,2021-10-24T09:13:39.756,22.160,-0.427,-0.213,-0.091
1635056019796,2021-10-24T09:13:39.796,22.200,-0.793,1.006,-0.061
1635056019836,2021-10-24T09:13:39.836,22.240,0.274,1.890,-0.091
1635056019876,2021-10-24T09:13:39.876,22.280,1.646,0.030,-0.518
1635056019916,2021-10-24T09:13:39.916,22.320,2.348,-2.287,-0.396
1635056019956,2021-10-24T09:13:39.956,22.360,2.500,-0.915,0.122
1635056019996,2021-10-24T09:13:39.996,22.400,1.921,-0.274,0.183
1635056020036,2021-10-24T09:13:40.036,22.440,1.890,0.152,-0.396
1635056020076,2021-10-24T09:13:40.076,22.480,1.829,0.610,-0.915
1635056020116,2021-10-24T09:13:40.116,22.520,1.585,0.457,-0.915
1635056020156,2021-10-24T09:13:40.156,22.560,0.976,0.396,-0.335
1635056020196,2021-10-24T09:13:40.196,22.600,0.823,-0.030,0.122
1635056020236,2021-10-24T09:13:40.236,22.640,0.976,-0.213,0.244
1635056020276,2021-10-24T09:13:40.276,22.680,1.311,-0.152,0.244
1635056020316,2021-10-24T09:13:40.316,22.720,1.372,0.152,0.274
1635056020356,2021-10-24T09:13:40.356,22.760,1.799,-0.091,0.152
1635056020396,2021-10-24T09:13:40.396,22.800,1.951,-0.335,0.030
1635056020436,2021-10-24T09:13:40.436,22.840,1.220,0.366,-0.030
1635056020476,2021-10-24T09:13:40.476,22.880,0.579,0.427,-0.152
1635056020516,2021-10-24T09:13:40.516,22.920,1.067,0.183,-0.488
1635056020556,2021-10-24T09:13:40.556,22.960,0.701,0.549,-0.549
1635056020596,2021-10-24T09:13:40.596,23.000,0.701,0.579,-0.396
1635056020636,2021-10-24T09:13:40.636,23.040,1.159,0.000,-0.366
1635056020676,2021-10-24T09:13:40.676,23.080,1.433,-0.274,-0.274
1635056020716,2021-10-24T09:13:40.716,23.120,1.189,-0.213,-0.061
1635056020756,2021-10-24T09:13:40.756,23.160,0.732,-0.091,-0.061
1635056020796,2021-10-24T09:13:40.796,23.200,0.884,-0.122,-0.183
1635056020836,2021-10-24T09:13:40.836,23.240,0.884,0.152,-0.061
1635056020876,2021-10-24T09:13:40.876,23.280,0.762,0.183,0.000
1635056020916,2021-10-24T09:13:40.916,23.320,0.335,0.183,-0.213
1635056020956,2021-10-24T09:13:40.956,23.360,0.976,0.518,-0.335
1635056020996,2021-10-24T09:13:40.996,23.400,1.128,0.030,-0.183
1635056021036,2021-10-24T09:13:41.036,23.440,0.976,-0.061,-0.030
1635056021076,2021-10-24T09:13:41.076,23.480,0.762,0.000,-0.030
1635056021116,2021-10-24T09:13:41.116,23.520,1.189,-0.061,-0.091
1635056021156,2021-10-24T09:13:41.156,23.560,1.494,-0.396,-0.213
1635056021196,2021-10-24T09:13:41.196,23.600,0.823,0.122,-0.244
1635056021236,2021-10-24T09:13:41.236,23.640,0.213,0.427,-0.091
1635056021276,2021-10-24T09:13:41.276,23.680,0.823,0.244,-0.305
1635056021316,2021-10-24T09:13:41.316,23.720,1.250,0.457,-0.457
1635056021356,2021-10-24T09:13:41.356,23.760,1.220,0.030,-0.244
1635056021396,2021-10-24T09:13:41.396,23.800,1.098,-0.274,-0.183
1635056021436,2021-10-24T09:13:41.436,23.840,1.402,-0.579,-0.091
1635056021476,2021-10-24T09:13:41.476,23.880,1.220,-0.213,-0.213
1635056021516,2021-10-24T09:13:41.516,23.920,1.128,0.091,-0.183
1635056021556,2021-10-24T09:13:41.556,23.960,0.671,0.671,-0.061
1635056021596,2021-10-24T09:13:41.596,24.000,0.152,0.366,0.701
1635056021636,2021-10-24T09:13:41.636,24.040,-0.671,0.244,1.707
1635056021676,2021-10-24T09:13:41.676,24.080,-0.854,0.061,2.896
1635056021716,2021-10-24T09:13:41.716,24.120,-0.610,0.396,2.774
1635056021756,2021-10-24T09:13:41.756,24.160,1.463,0.244,1.585
1635056021796,2021-10-24T09:13:41.796,24.200,2.409,0.854,-0.152
1635056021836,2021-10-24T09:13:41.836,24.240,1.616,0.396,-1.220
1635056021876,2021-10-24T09:13:41.876,24.280,0.518,-0.396,-0.732
1635056021916,2021-10-24T09:13:41.916,24.320,0.061,-1.402,0.579
1635056021956,2021-10-24T09:13:41.956,24.360,0.030,-1.799,1.311
1635056021996,2021-10-24T09:13:41.996,24.400,-0.244,-0.976,1.616
1635056022036,2021-10-24T09:13:42.036,24.440,-1.220,-0.305,1.280
1635056022076,2021-10-24T09:13:42.076,24.480,-1.768,-0.122,1.006
1635056022116,2021-10-24T09:13:42.116,24.520,-2.073,0.061,1.646
1635056022156,2021-10-24T09:13:42.156,24.560,-1.829,1.067,0.884
1635056022196,2021-10-24T09:13:42.196,24.600,-0.488,0.762,0.305
1635056022236,2021-10-24T09:13:42.236,24.640,0.366,0.427,1.189
1635056022276,2021-10-24T09:13:42.276,24.680,0.061,-0.091,1.220
1635056022316,2021-10-24T09:13:42.316,24.720,-0.030,-0.976,0.945
1635056022356,2021-10-24T09:13:42.356,24.760,0.976,-2.043,0.915
1635056022396,2021-10-24T09:13:42.396,24.800,1.037,-4.207,0.396
1635056022436,2021-10-24T09:13:42.436,24.840,1.220,-9.177,-0.213
1635056022476,2021-10-24T09:13:42.476,24.880,-0.701,-7.012,-0.122
1635056022516,2021-10-24T09:13:42.516,24.920,-2.195,-1.463,1.220
1635056022556,2021-10-24T09:13:42.556,24.960,-2.866,-0.152,-0.152
1635056022596,2021-10-24T09:13:42.596,25.000,1.921,-1.280,-1.738
1635056022636,2021-10-24T09:13:42.636,25.040,2.591,-1.799,-1.250
1635056022676,2021-10-24T09:13:42.676,25.080,-0.701,0.274,-0.640
1635056022716,2021-10-24T09:13:42.716,25.120,-2.256,-0.335,0.823
1635056022756,2021-10-24T09:13:42.756,25.160,-0.274,-1.463,1.768
1635056022796,2021-10-24T09:13:42.796,25.200,-0.213,-0.640,2.104
1635056022836,2021-10-24T09:13:42.836,25.240,-0.976,-1.372,1.677
1635056022876,2021-10-24T09:13:42.876,25.280,1.524,-1.646,0.762
1635056022916,2021-10-24T09:13:42.916,25.320,0.122,-0.152,1.006
1635056022956,2021-10-24T09:13:42.956,25.360,-0.762,1.982,-0.183
1635056022996,2021-10-24T09:13:42.996,25.400,1.799,0.884,-1.280
1635056023036,2021-10-24T09:13:43.036,25.440,2.866,0.915,-0.701
1635056023076,2021-10-24T09:13:43.076,25.480,2.652,2.561,-1.159
1635056023116,2021-10-24T09:13:43.116,25.520,4.207,2.744,-1.646
1635056023156,2021-10-24T09:13:43.156,25.560,6.006,3.750,0.335
1635056023196,2021-10-24T09:13:43.196,25.600,4.421,4.817,2.622
1635056023236,2021-10-24T09:13:43.236,25.640,1.555,0.030,0.976
1635056023276,2021-10-24T09:13:43.276,25.680,2.012,-2.988,0.274
1635056023316,2021-10-24T09:13:43.316,25.720,1.159,-0.823,1.006
1635056023356,2021-10-24T09:13:43.356,25.760,0.030,-0.274,1.250
1635056023396,2021-10-24T09:13:43.396,25.800,-0.061,0.366,0.610
1635056023436,2021-10-24T09:13:43.436,25.840,0.549,1.646,-0.762
1635056023476,2021-10-24T09:13:43.476,25.880,1.768,2.012,-2.012
1635056023516,2021-10-24T09:13:43.516,25.920,1.433,2.744,-2.500
1635056023556,2021-10-24T09:13:43.556,25.960,0.610,2.287,-2.134
1635056023596,2021-10-24T09:13:43.596,26.000,0.823,0.854,-1.311
1635056023636,2021-10-24T09:13:43.636,26.040,0.518,0.701,-0.823
1635056023676,2021-10-24T09:13:43.676,26.080,0.884,0.396,-0.183
1635056023716,2021-10-24T09:13:43.716,26.120,1.280,-0.091,0.091
1635056023756,2021-10-24T09:13:43.756,26.160,1.524,0.030,-0.335
1635056023796,2021-10-24T09:13:43.796,26.200,1.280,0.274,-0.427
1635056023836,2021-10-24T09:13:43.836,26.240,1.006,0.213,-0.549
1635056023876,2021-10-24T09:13:43.876,26.280,1.616,0.244,-0.854
1635056023916,2021-10-24T09:13:43.916,26.320,1.707,0.091,-0.671
1635056023956,2021-10-24T09:13:43.956,26.360,1.250,0.091,-0.335
1635056023996,2021-10-24T09:13:43.996,26.400,1.037,0.244,-0.152
1635056024036,2021-10-24T09:13:44.036,26.440,1.250,0.000,-0.396
1635056024076,2021-10-24T09:13:44.076,26.480,1.250,-0.030,-0.396
1635056024116,2021-10-24T09:13:44.116,26.520,1.067,0.457,-0.030
1635056024156,2021-10-24T09:13:44.156,26.560,1.250,0.183,-0.183
1635056024196,2021-10-24T09:13:44.196,26.600,1.189,-0.274,-0.335
1635056024236,2021-10-24T09:13:44.236,26.640,0.945,0.030,-0.305
1635056024276,2021-10-24T09:13:44.276,26.680,0.915,0.122,-0.274
1635056024316,2021-10-24T09:13:44.316,26.720,0.915,-0.183,-0.183
1635056024356,2021-10-24T09:13:44.356,26.760,0.823,-0.091,-0.122
1635056024396,2021-10-24T09:13:44.396,26.800,0.915,-0.335,-0.091
1635056024436,2021-10-24T09:13:44.436,26.840,1.189,-0.213,0.030
1635056024476,2021-10-24T09:13:44.476,26.880,0.884,0.000,-0.091
1635056024516,2021-10-24T09:13:44.516,26.920,0.945,-0.244,-0.091
1635056024556,2021-10-24T09:13:44.556,26.960,1.006,-0.183,0.000
1635056024596,2021-10-24T09:13:44.596,27.000,0.701,-0.213,0.030
1635056024636,2021-10-24T09:13:44.636,27.040,0.854,-0.274,-0.030
1635056024676,2021-10-24T09:13:44.676,27.080,0.915,-0.152,-0.091
1635056024716,2021-10-24T09:13:44.716,27.120,1.098,-0.122,-0.091
1635056024756,2021-10-24T09:13:44.756,27.160,1.341,-0.183,0.091
1635056024796,2021-10-24T09:13:44.796,27.200,0.884,-0.427,0.213
1635056024836,2021-10-24T09:13:44.836,27.240,1.372,-0.213,0.366
1635056024876,2021-10-24T09:13:44.876,27.280,1.341,-0.488,0.396
1635056024916,2021-10-24T09:13:44.916,27.320,1.098,-0.488,0.366
1635056024956,2021-10-24T09:13:44.956,27.360,0.488,-0.274,0.396
1635056024996,2021-10-24T09:13:44.996,27.400,0.610,-0.396,0.152
1635056025036,2021-10-24T09:13:45.036,27.440,1.006,-0.518,0.091
1635056025076,2021-10-24T09:13:45.076,27.480,0.823,-0.244,0.091
1635056025116,2021-10-24T09:13:45.116,27.520,0.762,-0.610,0.396
1635056025156,2021-10-24T09:13:45.156,27.560,1.037,-0.793,0.640
1635056025196,2021-10-24T09:13:45.196,27.600,0.793,-0.488,0.701
1635056025236,2021-10-24T09:13:45.236,27.640,0.732,-0.457,0.427
1635056025276,2021-10-24T09:13:45.276,27.680,0.915,-0.427,0.000
1635056025316,2021-10-24T09:13:45.316,27.720,0.701,-0.274,0.183
1635056025356,2021-10-24T09:13:45.356,27.760,0.518,-0.335,0.213
1635056025396,2021-10-24T09:13:45.396,27.800,0.305,-0.366,0.061
1635056025436,2021-10-24T09:13:45.436,27.840,0.457,-0.030,0.000
1635056025476,2021-10-24T09:13:45.476,27.880,0.213,0.366,-0.305
1635056025516,2021-10-24T09:13:45.516,27.920,0.122,0.396,-0.762
1635056025556,2021-10-24T09:13:45.556,27.960,0.488,0.762,-0.915
1635056025596,2021-10-24T09:13:45.596,28.000,0.915,0.549,-0.762
1635056025636,2021-10-24T09:13:45.636,28.040,0.488,0.274,-0.488
1635056025676,2021-10-24T09:13:45.676,28.080,0.427,-0.030,0.000
1635056025716,2021-10-24T09:13:45.716,28.120,0.457,0.152,-0.122
