epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635340382849,2021-10-27T16:13:02.849,3.097,-0.193,0.120,-0.960
1635340382888,2021-10-27T16:13:02.888,3.136,-0.192,0.102,-0.963
1635340382930,2021-10-27T16:13:02.930,3.178,-0.191,0.107,-0.960
1635340382969,2021-10-27T16:13:02.969,3.217,-0.189,0.123,-0.959
1635340383010,2021-10-27T16:13:03.010,3.258,-0.192,0.123,-0.958
1635340383050,2021-10-27T16:13:03.050,3.298,-0.189,0.137,-0.959
1635340383091,2021-10-27T16:13:03.091,3.339,-0.187,0.103,-0.964
1635340383130,2021-10-27T16:13:03.130,3.378,-0.186,0.076,-0.956
1635340383170,2021-10-27T16:13:03.170,3.418,-0.195,0.162,-0.957
1635340383211,2021-10-27T16:13:03.211,3.459,-0.198,0.184,-0.952
1635340383250,2021-10-27T16:13:03.250,3.498,-0.195,0.136,-0.955
1635340383291,2021-10-27T16:13:03.291,3.539,-0.189,0.115,-0.962
1635340383331,2021-10-27T16:13:03.331,3.579,-0.196,0.103,-0.961
1635340383372,2021-10-27T16:13:03.372,3.620,-0.197,0.114,-0.959
1635340383411,2021-10-27T16:13:03.411,3.659,-0.193,0.115,-0.958
1635340383452,2021-10-27T16:13:03.452,3.700,-0.195,0.118,-0.965
1635340383492,2021-10-27T16:13:03.492,3.740,-0.194,0.128,-0.951
1635340383533,2021-10-27T16:13:03.533,3.781,-0.198,0.090,-0.964
1635340383573,2021-10-27T16:13:03.573,3.821,-0.188,0.159,-0.956
1635340383612,2021-10-27T16:13:03.612,3.860,-0.171,0.020,-0.970
1635340383653,2021-10-27T16:13:03.653,3.901,-0.187,0.083,-0.964
1635340383693,2021-10-27T16:13:03.693,3.941,-0.208,0.085,-0.962
1635340383734,2021-10-27T16:13:03.734,3.982,-0.197,0.037,-0.969
1635340383773,2021-10-27T16:13:03.773,4.021,-0.193,0.054,-0.970
1635340383814,2021-10-27T16:13:03.814,4.062,-0.197,0.067,-0.970
1635340383854,2021-10-27T16:13:03.854,4.102,-0.193,0.086,-0.970
1635340383895,2021-10-27T16:13:03.895,4.143,-0.154,0.136,-0.961
1635340383934,2021-10-27T16:13:03.934,4.182,-0.194,0.090,-0.952
1635340383974,2021-10-27T16:13:03.974,4.222,-0.187,0.035,-0.983
1635340384015,2021-10-27T16:13:04.015,4.263,-0.194,0.190,-0.945
1635340384055,2021-10-27T16:13:04.055,4.303,-0.175,0.115,-0.966
1635340384096,2021-10-27T16:13:04.096,4.344,-0.172,0.102,-0.966
1635340384135,2021-10-27T16:13:04.135,4.383,-0.194,0.121,-0.957
1635340384176,2021-10-27T16:13:04.176,4.424,-0.187,0.129,-0.957
1635340384216,2021-10-27T16:13:04.216,4.464,-0.180,0.123,-0.961
1635340384257,2021-10-27T16:13:04.257,4.505,-0.181,0.126,-0.963
1635340384296,2021-10-27T16:13:04.296,4.544,-0.189,0.135,-0.955
1635340384337,2021-10-27T16:13:04.337,4.585,-0.186,0.124,-0.961
1635340384377,2021-10-27T16:13:04.377,4.625,-0.181,0.124,-0.960
1635340384416,2021-10-27T16:13:04.416,4.664,-0.183,0.125,-0.961
1635340384457,2021-10-27T16:13:04.457,4.705,-0.186,0.130,-0.960
1635340384497,2021-10-27T16:13:04.497,4.745,-0.186,0.120,-0.959
1635340384538,2021-10-27T16:13:04.538,4.786,-0.185,0.121,-0.958
1635340384577,2021-10-27T16:13:04.577,4.825,-0.186,0.126,-0.963
1635340384618,2021-10-27T16:13:04.618,4.866,-0.186,0.118,-0.963
1635340384658,2021-10-27T16:13:04.658,4.906,-0.188,0.136,-0.955
1635340384699,2021-10-27T16:13:04.699,4.947,-0.185,0.120,-0.962
1635340384739,2021-10-27T16:13:04.739,4.987,-0.186,0.130,-0.958
1635340384778,2021-10-27T16:13:04.778,5.026,-0.186,0.124,-0.960
1635340384819,2021-10-27T16:13:04.819,5.067,-0.187,0.123,-0.959
1635340384859,2021-10-27T16:13:04.859,5.107,-0.187,0.129,-0.957
1635340384900,2021-10-27T16:13:04.900,5.148,-0.190,0.129,-0.960
1635340384939,2021-10-27T16:13:04.939,5.187,-0.189,0.126,-0.960
1635340384980,2021-10-27T16:13:04.980,5.228,-0.191,0.130,-0.957
1635340385020,2021-10-27T16:13:05.020,5.268,-0.190,0.126,-0.957
1635340385061,2021-10-27T16:13:05.061,5.309,-0.191,0.124,-0.962
1635340385100,2021-10-27T16:13:05.100,5.348,-0.192,0.128,-0.957
1635340385141,2021-10-27T16:13:05.141,5.389,-0.191,0.124,-0.960
1635340385181,2021-10-27T16:13:05.181,5.429,-0.192,0.127,-0.956
1635340385221,2021-10-27T16:13:05.221,5.469,-0.191,0.126,-0.961
1635340385262,2021-10-27T16:13:05.262,5.510,-0.190,0.125,-0.959
1635340385301,2021-10-27T16:13:05.301,5.549,-0.193,0.131,-0.957
1635340385342,2021-10-27T16:13:05.342,5.590,-0.190,0.118,-0.960
1635340385382,2021-10-27T16:13:05.382,5.630,-0.189,0.127,-0.959
1635340385423,2021-10-27T16:13:05.423,5.671,-0.190,0.127,-0.959
1635340385462,2021-10-27T16:13:05.462,5.710,-0.190,0.120,-0.960
1635340385503,2021-10-27T16:13:05.503,5.751,-0.190,0.125,-0.958
1635340385543,2021-10-27T16:13:05.543,5.791,-0.189,0.125,-0.962
1635340385582,2021-10-27T16:13:05.582,5.830,-0.188,0.120,-0.961
1635340385623,2021-10-27T16:13:05.623,5.871,-0.190,0.125,-0.958
1635340385663,2021-10-27T16:13:05.663,5.911,-0.187,0.121,-0.960
1635340385704,2021-10-27T16:13:05.704,5.952,-0.187,0.124,-0.959
1635340385743,2021-10-27T16:13:05.743,5.991,-0.187,0.124,-0.960
1635340385784,2021-10-27T16:13:05.784,6.032,-0.185,0.124,-0.965
1635340385824,2021-10-27T16:13:05.824,6.072,-0.186,0.133,-0.955
1635340385865,2021-10-27T16:13:05.865,6.113,-0.178,0.115,-0.971
1635340385905,2021-10-27T16:13:05.905,6.153,-0.171,0.128,-0.999
1635340385946,2021-10-27T16:13:05.946,6.194,-0.178,0.135,-0.932
1635340385985,2021-10-27T16:13:05.985,6.233,-0.180,0.152,-0.928
1635340386025,2021-10-27T16:13:06.025,6.273,-0.186,0.142,-0.956
1635340386066,2021-10-27T16:13:06.066,6.314,-0.190,0.085,-0.963
1635340386105,2021-10-27T16:13:06.105,6.353,-0.184,0.084,-0.967
1635340386146,2021-10-27T16:13:06.146,6.394,-0.197,0.109,-0.966
1635340386186,2021-10-27T16:13:06.186,6.434,-0.208,0.107,-0.969
1635340386227,2021-10-27T16:13:06.227,6.475,-0.213,0.093,-0.954
1635340386266,2021-10-27T16:13:06.266,6.514,-0.221,0.092,-0.953
1635340386307,2021-10-27T16:13:06.307,6.555,-0.222,0.095,-0.958
1635340386347,2021-10-27T16:13:06.347,6.595,-0.213,0.087,-0.957
1635340386387,2021-10-27T16:13:06.387,6.635,-0.212,0.079,-0.963
1635340386428,2021-10-27T16:13:06.428,6.676,-0.207,0.068,-0.961
1635340386467,2021-10-27T16:13:06.467,6.715,-0.188,0.082,-0.967
1635340386508,2021-10-27T16:13:06.508,6.756,-0.191,0.089,-0.967
1635340386548,2021-10-27T16:13:06.548,6.796,-0.193,0.066,-0.974
1635340386589,2021-10-27T16:13:06.589,6.837,-0.189,0.064,-0.982
1635340386628,2021-10-27T16:13:06.628,6.876,-0.193,0.155,-0.935
1635340386669,2021-10-27T16:13:06.669,6.917,-0.173,0.093,-0.969
1635340386709,2021-10-27T16:13:06.709,6.957,-0.177,0.080,-0.970
1635340386750,2021-10-27T16:13:06.750,6.998,-0.183,0.129,-0.956
1635340386789,2021-10-27T16:13:06.789,7.037,-0.175,0.078,-0.974
1635340386829,2021-10-27T16:13:06.829,7.077,-0.180,0.105,-0.959
1635340386870,2021-10-27T16:13:06.870,7.118,-0.176,0.094,-0.969
1635340386909,2021-10-27T16:13:06.909,7.157,-0.177,0.088,-0.967
1635340386950,2021-10-27T16:13:06.950,7.198,-0.180,0.113,-0.961
1635340386990,2021-10-27T16:13:06.990,7.238,-0.176,0.085,-0.969
1635340387031,2021-10-27T16:13:07.031,7.279,-0.180,0.103,-0.964
1635340387071,2021-10-27T16:13:07.071,7.319,-0.178,0.088,-0.967
1635340387112,2021-10-27T16:13:07.112,7.360,-0.176,0.089,-0.968
1635340387151,2021-10-27T16:13:07.151,7.399,-0.179,0.094,-0.970
1635340387191,2021-10-27T16:13:07.191,7.439,-0.176,0.096,-0.965
1635340387232,2021-10-27T16:13:07.232,7.480,-0.178,0.098,-0.964
1635340387271,2021-10-27T16:13:07.271,7.519,-0.179,0.097,-0.964
1635340387312,2021-10-27T16:13:07.312,7.560,-0.178,0.093,-0.964
1635340387352,2021-10-27T16:13:07.352,7.600,-0.179,0.100,-0.967
1635340387393,2021-10-27T16:13:07.393,7.641,-0.180,0.094,-0.964
1635340387432,2021-10-27T16:13:07.432,7.680,-0.179,0.098,-0.965
1635340387473,2021-10-27T16:13:07.473,7.721,-0.179,0.094,-0.968
1635340387513,2021-10-27T16:13:07.513,7.761,-0.179,0.102,-0.964
1635340387554,2021-10-27T16:13:07.554,7.802,-0.180,0.099,-0.967
1635340387594,2021-10-27T16:13:07.594,7.842,-0.178,0.093,-0.966
1635340387633,2021-10-27T16:13:07.633,7.881,-0.181,0.104,-0.963
1635340387674,2021-10-27T16:13:07.674,7.922,-0.180,0.096,-0.966
1635340387714,2021-10-27T16:13:07.714,7.962,-0.181,0.097,-0.964
1635340387755,2021-10-27T16:13:07.755,8.003,-0.182,0.099,-0.967
1635340387794,2021-10-27T16:13:07.794,8.042,-0.181,0.092,-0.967
1635340387835,2021-10-27T16:13:07.835,8.083,-0.182,0.107,-0.960
1635340387875,2021-10-27T16:13:07.875,8.123,-0.181,0.095,-0.966
1635340387916,2021-10-27T16:13:07.916,8.164,-0.181,0.095,-0.965
1635340387955,2021-10-27T16:13:07.955,8.203,-0.181,0.104,-0.964
1635340387995,2021-10-27T16:13:07.995,8.243,-0.179,0.092,-0.967
1635340388036,2021-10-27T16:13:08.036,8.284,-0.182,0.101,-0.964
1635340388075,2021-10-27T16:13:08.075,8.323,-0.181,0.096,-0.967
1635340388117,2021-10-27T16:13:08.117,8.365,-0.182,0.095,-0.966
1635340388156,2021-10-27T16:13:08.156,8.404,-0.182,0.096,-0.965
1635340388197,2021-10-27T16:13:08.197,8.445,-0.181,0.094,-0.966
1635340388237,2021-10-27T16:13:08.237,8.485,-0.181,0.099,-0.966
1635340388278,2021-10-27T16:13:08.278,8.526,-0.183,0.100,-0.963
1635340388317,2021-10-27T16:13:08.317,8.565,-0.181,0.097,-0.965
1635340388358,2021-10-27T16:13:08.358,8.606,-0.183,0.097,-0.966
1635340388398,2021-10-27T16:13:08.398,8.646,-0.183,0.097,-0.964
1635340388437,2021-10-27T16:13:08.437,8.685,-0.182,0.097,-0.964
1635340388478,2021-10-27T16:13:08.478,8.726,-0.183,0.095,-0.963
1635340388518,2021-10-27T16:13:08.518,8.766,-0.184,0.101,-0.967
1635340388559,2021-10-27T16:13:08.559,8.807,-0.183,0.095,-0.962
1635340388598,2021-10-27T16:13:08.598,8.846,-0.184,0.097,-0.964
1635340388639,2021-10-27T16:13:08.639,8.887,-0.183,0.097,-0.964
1635340388679,2021-10-27T16:13:08.679,8.927,-0.185,0.101,-0.965
1635340388720,2021-10-27T16:13:08.720,8.968,-0.185,0.096,-0.967
1635340388760,2021-10-27T16:13:08.760,9.008,-0.184,0.099,-0.961
1635340388799,2021-10-27T16:13:08.799,9.047,-0.182,0.096,-0.966
1635340388840,2021-10-27T16:13:08.840,9.088,-0.183,0.099,-0.962
1635340388880,2021-10-27T16:13:08.880,9.128,-0.184,0.098,-0.964
1635340388921,2021-10-27T16:13:08.921,9.169,-0.184,0.096,-0.965
1635340388960,2021-10-27T16:13:08.960,9.208,-0.183,0.097,-0.966
1635340389001,2021-10-27T16:13:09.001,9.249,-0.183,0.097,-0.965
1635340389041,2021-10-27T16:13:09.041,9.289,-0.183,0.091,-0.965
1635340389082,2021-10-27T16:13:09.082,9.330,-0.184,0.095,-0.963
1635340389121,2021-10-27T16:13:09.121,9.369,-0.185,0.098,-0.962
1635340389161,2021-10-27T16:13:09.161,9.409,-0.182,0.089,-0.964
1635340389202,2021-10-27T16:13:09.202,9.450,-0.184,0.097,-0.965
1635340389242,2021-10-27T16:13:09.242,9.490,-0.185,0.096,-0.964
1635340389283,2021-10-27T16:13:09.283,9.531,-0.183,0.091,-0.966
1635340389322,2021-10-27T16:13:09.322,9.570,-0.186,0.098,-0.965
1635340389363,2021-10-27T16:13:09.363,9.611,-0.183,0.087,-0.965
1635340389403,2021-10-27T16:13:09.403,9.651,-0.184,0.095,-0.964
1635340389444,2021-10-27T16:13:09.444,9.692,-0.185,0.095,-0.964
1635340389483,2021-10-27T16:13:09.483,9.731,-0.183,0.089,-0.966
1635340389524,2021-10-27T16:13:09.524,9.772,-0.184,0.095,-0.965
1635340389564,2021-10-27T16:13:09.564,9.812,-0.184,0.091,-0.967
1635340389603,2021-10-27T16:13:09.603,9.851,-0.185,0.100,-0.962
1635340389644,2021-10-27T16:13:09.644,9.892,-0.184,0.094,-0.965
1635340389684,2021-10-27T16:13:09.684,9.932,-0.184,0.094,-0.965
1635340389725,2021-10-27T16:13:09.725,9.973,-0.184,0.095,-0.965
1635340389764,2021-10-27T16:13:09.764,10.012,-0.185,0.092,-0.965
1635340389805,2021-10-27T16:13:09.805,10.053,-0.185,0.094,-0.966
1635340389845,2021-10-27T16:13:09.845,10.093,-0.185,0.091,-0.964
1635340389886,2021-10-27T16:13:09.886,10.134,-0.183,0.092,-0.966
1635340389926,2021-10-27T16:13:09.926,10.174,-0.185,0.096,-0.963
1635340389965,2021-10-27T16:13:09.965,10.213,-0.187,0.106,-0.961
1635340390006,2021-10-27T16:13:10.006,10.254,-0.183,0.093,-0.966
1635340390046,2021-10-27T16:13:10.046,10.294,-0.184,0.100,-0.964
1635340390087,2021-10-27T16:13:10.087,10.335,-0.184,0.098,-0.964
1635340390126,2021-10-27T16:13:10.126,10.374,-0.184,0.097,-0.965
1635340390167,2021-10-27T16:13:10.167,10.415,-0.184,0.096,-0.965
1635340390207,2021-10-27T16:13:10.207,10.455,-0.185,0.099,-0.964
1635340390248,2021-10-27T16:13:10.248,10.496,-0.184,0.096,-0.965
1635340390287,2021-10-27T16:13:10.287,10.535,-0.185,0.100,-0.962
1635340390327,2021-10-27T16:13:10.327,10.575,-0.187,0.100,-0.962
1635340390368,2021-10-27T16:13:10.368,10.616,-0.184,0.091,-0.964
1635340390408,2021-10-27T16:13:10.408,10.656,-0.186,0.102,-0.965
1635340390449,2021-10-27T16:13:10.449,10.697,-0.185,0.097,-0.965
1635340390488,2021-10-27T16:13:10.488,10.736,-0.184,0.094,-0.964
1635340390529,2021-10-27T16:13:10.529,10.777,-0.186,0.100,-0.962
1635340390569,2021-10-27T16:13:10.569,10.817,-0.184,0.096,-0.964
1635340390610,2021-10-27T16:13:10.610,10.858,-0.185,0.096,-0.964
1635340390649,2021-10-27T16:13:10.649,10.897,-0.186,0.099,-0.966
1635340390690,2021-10-27T16:13:10.690,10.938,-0.185,0.091,-0.964
1635340390730,2021-10-27T16:13:10.730,10.978,-0.185,0.100,-0.962
1635340390769,2021-10-27T16:13:10.769,11.017,-0.186,0.091,-0.966
1635340390810,2021-10-27T16:13:10.810,11.058,-0.186,0.097,-0.964
1635340390850,2021-10-27T16:13:10.850,11.098,-0.186,0.094,-0.965
1635340390891,2021-10-27T16:13:10.891,11.139,-0.185,0.093,-0.964
1635340390930,2021-10-27T16:13:10.930,11.178,-0.186,0.095,-0.963
1635340390971,2021-10-27T16:13:10.971,11.219,-0.184,0.093,-0.964
1635340391011,2021-10-27T16:13:11.011,11.259,-0.185,0.092,-0.965
1635340391052,2021-10-27T16:13:11.052,11.300,-0.184,0.092,-0.963
1635340391092,2021-10-27T16:13:11.092,11.340,-0.185,0.092,-0.964
1635340391131,2021-10-27T16:13:11.131,11.379,-0.186,0.095,-0.964
1635340391172,2021-10-27T16:13:11.172,11.420,-0.185,0.091,-0.967
1635340391212,2021-10-27T16:13:11.212,11.460,-0.186,0.093,-0.964
1635340391253,2021-10-27T16:13:11.253,11.501,-0.186,0.094,-0.964
1635340391292,2021-10-27T16:13:11.292,11.540,-0.186,0.094,-0.964
1635340391333,2021-10-27T16:13:11.333,11.581,-0.185,0.094,-0.964
1635340391373,2021-10-27T16:13:11.373,11.621,-0.185,0.094,-0.965
1635340391414,2021-10-27T16:13:11.414,11.662,-0.184,0.094,-0.965
1635340391453,2021-10-27T16:13:11.453,11.701,-0.186,0.096,-0.965
1635340391494,2021-10-27T16:13:11.494,11.742,-0.186,0.096,-0.963
1635340391534,2021-10-27T16:13:11.534,11.782,-0.186,0.094,-0.964
1635340391574,2021-10-27T16:13:11.574,11.822,-0.186,0.098,-0.963
1635340391615,2021-10-27T16:13:11.615,11.863,-0.185,0.091,-0.964
1635340391654,2021-10-27T16:13:11.654,11.902,-0.186,0.096,-0.965
1635340391695,2021-10-27T16:13:11.695,11.943,-0.184,0.090,-0.965
1635340391735,2021-10-27T16:13:11.735,11.983,-0.186,0.098,-0.963
1635340391776,2021-10-27T16:13:11.776,12.024,-0.185,0.091,-0.965
1635340391815,2021-10-27T16:13:11.815,12.063,-0.186,0.094,-0.965
1635340391856,2021-10-27T16:13:11.856,12.104,-0.187,0.093,-0.964
1635340391896,2021-10-27T16:13:11.896,12.144,-0.186,0.094,-0.965
1635340391935,2021-10-27T16:13:11.935,12.183,-0.185,0.093,-0.964
1635340391976,2021-10-27T16:13:11.976,12.224,-0.187,0.094,-0.965
1635340392016,2021-10-27T16:13:12.016,12.264,-0.187,0.093,-0.964
1635340392057,2021-10-27T16:13:12.057,12.305,-0.186,0.094,-0.963
1635340392096,2021-10-27T16:13:12.096,12.344,-0.187,0.096,-0.964
1635340392138,2021-10-27T16:13:12.138,12.386,-0.185,0.092,-0.964
1635340392177,2021-10-27T16:13:12.177,12.425,-0.186,0.094,-0.965
1635340392218,2021-10-27T16:13:12.218,12.466,-0.186,0.092,-0.964
1635340392258,2021-10-27T16:13:12.258,12.506,-0.186,0.093,-0.964
1635340392299,2021-10-27T16:13:12.299,12.547,-0.185,0.094,-0.964
1635340392338,2021-10-27T16:13:12.338,12.586,-0.186,0.094,-0.965
1635340392378,2021-10-27T16:13:12.378,12.626,-0.187,0.095,-0.964
1635340392419,2021-10-27T16:13:12.419,12.667,-0.186,0.093,-0.966
1635340392458,2021-10-27T16:13:12.458,12.706,-0.186,0.096,-0.964
1635340392499,2021-10-27T16:13:12.499,12.747,-0.186,0.091,-0.964
1635340392539,2021-10-27T16:13:12.539,12.787,-0.186,0.094,-0.964
1635340392580,2021-10-27T16:13:12.580,12.828,-0.186,0.092,-0.967
1635340392619,2021-10-27T16:13:12.619,12.867,-0.187,0.096,-0.965
1635340392660,2021-10-27T16:13:12.660,12.908,-0.185,0.093,-0.964
1635340392700,2021-10-27T16:13:12.700,12.948,-0.187,0.093,-0.964
1635340392740,2021-10-27T16:13:12.740,12.988,-0.186,0.092,-0.966
1635340392781,2021-10-27T16:13:12.781,13.029,-0.186,0.093,-0.964
1635340392820,2021-10-27T16:13:12.820,13.068,-0.186,0.093,-0.965
1635340392861,2021-10-27T16:13:12.861,13.109,-0.186,0.094,-0.965
1635340392901,2021-10-27T16:13:12.901,13.149,-0.185,0.094,-0.964
1635340392942,2021-10-27T16:13:12.942,13.190,-0.185,0.093,-0.964
1635340392981,2021-10-27T16:13:12.981,13.229,-0.187,0.093,-0.964
1635340393022,2021-10-27T16:13:13.022,13.270,-0.186,0.092,-0.966
1635340393062,2021-10-27T16:13:13.062,13.310,-0.185,0.094,-0.965
1635340393103,2021-10-27T16:13:13.103,13.351,-0.187,0.092,-0.964
1635340393142,2021-10-27T16:13:13.142,13.390,-0.187,0.093,-0.964
1635340393182,2021-10-27T16:13:13.182,13.430,-0.185,0.090,-0.965
1635340393223,2021-10-27T16:13:13.223,13.471,-0.186,0.095,-0.964
1635340393263,2021-10-27T16:13:13.263,13.511,-0.186,0.087,-0.966
1635340393304,2021-10-27T16:13:13.304,13.552,-0.188,0.096,-0.964
1635340393343,2021-10-27T16:13:13.343,13.591,-0.186,0.091,-0.965
1635340393384,2021-10-27T16:13:13.384,13.632,-0.186,0.094,-0.965
1635340393424,2021-10-27T16:13:13.424,13.672,-0.187,0.095,-0.965
1635340393465,2021-10-27T16:13:13.465,13.713,-0.187,0.092,-0.965
1635340393504,2021-10-27T16:13:13.504,13.752,-0.188,0.093,-0.966
1635340393545,2021-10-27T16:13:13.545,13.793,-0.186,0.092,-0.967
1635340393585,2021-10-27T16:13:13.585,13.833,-0.188,0.094,-0.964
1635340393624,2021-10-27T16:13:13.624,13.872,-0.187,0.094,-0.964
1635340393665,2021-10-27T16:13:13.665,13.913,-0.186,0.093,-0.965
1635340393705,2021-10-27T16:13:13.705,13.953,-0.188,0.096,-0.964
1635340393746,2021-10-27T16:13:13.746,13.994,-0.185,0.089,-0.966
1635340393785,2021-10-27T16:13:13.785,14.033,-0.187,0.095,-0.964
1635340393826,2021-10-27T16:13:13.826,14.074,-0.187,0.092,-0.966
1635340393866,2021-10-27T16:13:13.866,14.114,-0.187,0.095,-0.964
1635340393907,2021-10-27T16:13:13.907,14.155,-0.187,0.091,-0.964
1635340393947,2021-10-27T16:13:13.947,14.195,-0.188,0.094,-0.963
1635340393988,2021-10-27T16:13:13.988,14.236,-0.187,0.092,-0.964
1635340394027,2021-10-27T16:13:14.027,14.275,-0.187,0.093,-0.964
