epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635340021724,2021-10-27T16.07.01.724,4.240,-0.218,0.294,-0.963
1635340021804,2021-10-27T16.07.01.804,4.320,-0.216,0.296,-0.962
1635340021884,2021-10-27T16.07.01.884,4.400,-0.215,0.297,-0.964
1635340021964,2021-10-27T16.07.01.964,4.480,-0.221,0.290,-0.965
1635340022044,2021-10-27T16.07.02.044,4.560,-0.222,0.297,-0.962
1635340022124,2021-10-27T16.07.02.124,4.640,-0.210,0.282,-0.959
1635340022204,2021-10-27T16.07.02.204,4.720,-0.223,0.329,-0.951
1635340022284,2021-10-27T16.07.02.284,4.800,-0.218,0.324,-0.960
1635340022364,2021-10-27T16.07.02.364,4.880,-0.205,0.307,-0.969
1635340022444,2021-10-27T16.07.02.444,4.960,-0.234,0.281,-0.954
1635340022524,2021-10-27T16.07.02.524,5.040,-0.220,0.302,-0.960
1635340022604,2021-10-27T16.07.02.604,5.120,-0.221,0.300,-0.961
1635340022684,2021-10-27T16.07.02.684,5.200,-0.219,0.301,-0.962
1635340022764,2021-10-27T16.07.02.764,5.280,-0.214,0.304,-0.959
1635340022844,2021-10-27T16.07.02.844,5.360,-0.221,0.280,-0.962
1635340022924,2021-10-27T16.07.02.924,5.440,-0.205,0.296,-0.969
1635340023004,2021-10-27T16.07.03.004,5.520,-0.204,0.295,-0.968
1635340023084,2021-10-27T16.07.03.084,5.600,-0.210,0.296,-0.963
1635340023164,2021-10-27T16.07.03.164,5.680,-0.210,0.297,-0.964
1635340023244,2021-10-27T16.07.03.244,5.760,-0.210,0.291,-0.965
1635340023324,2021-10-27T16.07.03.324,5.840,-0.210,0.292,-0.965
1635340023404,2021-10-27T16.07.03.404,5.920,-0.215,0.299,-0.963
1635340023484,2021-10-27T16.07.03.484,6.000,-0.217,0.295,-0.963
1635340023564,2021-10-27T16.07.03.564,6.080,-0.213,0.294,-0.966
1635340023644,2021-10-27T16.07.03.644,6.160,-0.225,0.288,-0.961
1635340023724,2021-10-27T16.07.03.724,6.240,-0.221,0.291,-0.963
1635340023804,2021-10-27T16.07.03.804,6.320,-0.222,0.293,-0.961
1635340023884,2021-10-27T16.07.03.884,6.400,-0.219,0.291,-0.962
1635340023964,2021-10-27T16.07.03.964,6.480,-0.236,0.281,-0.964
1635340024044,2021-10-27T16.07.04.044,6.560,-0.239,0.277,-0.961
1635340024124,2021-10-27T16.07.04.124,6.640,-0.224,0.281,-0.964
1635340024204,2021-10-27T16.07.04.204,6.720,-0.211,0.280,-0.973
1635340024284,2021-10-27T16.07.04.284,6.800,-0.228,0.280,-0.965
1635340024364,2021-10-27T16.07.04.364,6.880,-0.233,0.281,-0.961
1635340024444,2021-10-27T16.07.04.444,6.960,-0.223,0.284,-0.966
1635340024524,2021-10-27T16.07.04.524,7.040,-0.229,0.281,-0.959
1635340024604,2021-10-27T16.07.04.604,7.120,-0.214,0.241,-0.981
1635340024684,2021-10-27T16.07.04.684,7.200,-0.234,0.247,-0.973
1635340024764,2021-10-27T16.07.04.764,7.280,-0.223,0.267,-0.970
1635340024844,2021-10-27T16.07.04.844,7.360,-0.230,0.267,-0.969
1635340024924,2021-10-27T16.07.04.924,7.440,-0.219,0.260,-0.973
1635340025004,2021-10-27T16.07.05.004,7.520,-0.224,0.255,-0.971
1635340025084,2021-10-27T16.07.05.084,7.600,-0.215,0.263,-0.974
1635340025164,2021-10-27T16.07.05.164,7.680,-0.212,0.249,-0.974
1635340025244,2021-10-27T16.07.05.244,7.760,-0.208,0.268,-0.977
1635340025324,2021-10-27T16.07.05.324,7.840,-0.193,0.256,-0.974
1635340025404,2021-10-27T16.07.05.404,7.920,-0.156,0.284,-0.976
1635340025484,2021-10-27T16.07.05.484,8.000,-0.155,0.312,-0.971
1635340025564,2021-10-27T16.07.05.564,8.080,-0.147,0.341,-0.959
1635340025644,2021-10-27T16.07.05.644,8.160,-0.117,0.305,-0.978
1635340025724,2021-10-27T16.07.05.724,8.240,-0.123,0.311,-0.976
1635340025804,2021-10-27T16.07.05.804,8.320,-0.156,0.309,-0.974
1635340025884,2021-10-27T16.07.05.884,8.400,-0.142,0.303,-0.978
1635340025964,2021-10-27T16.07.05.964,8.480,-0.168,0.284,-0.974
1635340026044,2021-10-27T16.07.06.044,8.560,-0.154,0.292,-0.975
1635340026124,2021-10-27T16.07.06.124,8.640,-0.192,0.295,-0.971
1635340026204,2021-10-27T16.07.06.204,8.720,-0.193,0.299,-0.967
1635340026284,2021-10-27T16.07.06.284,8.800,-0.184,0.290,-0.965
1635340026364,2021-10-27T16.07.06.364,8.880,-0.189,0.293,-0.969
1635340026444,2021-10-27T16.07.06.444,8.960,-0.195,0.299,-0.975
1635340026524,2021-10-27T16.07.06.524,9.040,-0.187,0.285,-0.970
1635340026604,2021-10-27T16.07.06.604,9.120,-0.178,0.264,-0.972
1635340026684,2021-10-27T16.07.06.684,9.200,-0.168,0.276,-0.977
1635340026764,2021-10-27T16.07.06.764,9.280,-0.115,0.311,-0.977
1635340026844,2021-10-27T16.07.06.844,9.360,-0.153,0.302,-0.979
1635340026924,2021-10-27T16.07.06.924,9.440,-0.148,0.273,-0.986
1635340027004,2021-10-27T16.07.07.004,9.520,-0.146,0.259,-0.984
1635340027084,2021-10-27T16.07.07.084,9.600,-0.153,0.267,-0.983
1635340027164,2021-10-27T16.07.07.164,9.680,-0.140,0.272,-0.986
1635340027244,2021-10-27T16.07.07.244,9.760,-0.153,0.247,-0.988
1635340027324,2021-10-27T16.07.07.324,9.840,-0.122,0.286,-0.979
1635340027404,2021-10-27T16.07.07.404,9.920,-0.149,0.290,-0.977
1635340027484,2021-10-27T16.07.07.484,10.000,-0.154,0.288,-0.978
1635340027564,2021-10-27T16.07.07.564,10.080,-0.147,0.276,-0.983
1635340027644,2021-10-27T16.07.07.644,10.160,-0.150,0.272,-0.985
1635340027724,2021-10-27T16.07.07.724,10.240,-0.146,0.274,-0.984
1635340027804,2021-10-27T16.07.07.804,10.320,-0.130,0.306,-0.971
1635340027884,2021-10-27T16.07.07.884,10.400,-0.135,0.295,-0.980
1635340027964,2021-10-27T16.07.07.964,10.480,-0.125,0.263,-0.989
1635340028044,2021-10-27T16.07.08.044,10.560,-0.119,0.271,-0.984
1635340028124,2021-10-27T16.07.08.124,10.640,-0.119,0.302,-0.978
1635340028204,2021-10-27T16.07.08.204,10.720,-0.119,0.286,-0.984
1635340028284,2021-10-27T16.07.08.284,10.800,-0.136,0.301,-0.979
1635340028364,2021-10-27T16.07.08.364,10.880,-0.105,0.293,-0.982
1635340028444,2021-10-27T16.07.08.444,10.960,-0.119,0.298,-0.978
1635340028524,2021-10-27T16.07.08.524,11.040,-0.124,0.321,-0.974
1635340028604,2021-10-27T16.07.08.604,11.120,-0.091,0.254,-0.990
1635340028684,2021-10-27T16.07.08.684,11.200,-0.093,0.293,-0.981
1635340028764,2021-10-27T16.07.08.764,11.280,-0.086,0.298,-0.986
1635340028844,2021-10-27T16.07.08.844,11.360,-0.107,0.306,-0.978
1635340028924,2021-10-27T16.07.08.924,11.440,-0.103,0.296,-0.981
1635340029004,2021-10-27T16.07.09.004,11.520,-0.103,0.280,-0.987
1635340029084,2021-10-27T16.07.09.084,11.600,-0.113,0.291,-0.981
1635340029164,2021-10-27T16.07.09.164,11.680,-0.113,0.265,-0.986
1635340029244,2021-10-27T16.07.09.244,11.760,-0.110,0.265,-0.988
1635340029324,2021-10-27T16.07.09.324,11.840,-0.123,0.307,-0.978
1635340029404,2021-10-27T16.07.09.404,11.920,-0.140,0.297,-0.976
1635340029484,2021-10-27T16.07.09.484,12.000,-0.142,0.297,-0.976
1635340029564,2021-10-27T16.07.09.564,12.080,-0.147,0.297,-0.972
1635340029644,2021-10-27T16.07.09.644,12.160,-0.131,0.296,-0.986
1635340029724,2021-10-27T16.07.09.724,12.240,-0.142,0.280,-0.978
1635340029804,2021-10-27T16.07.09.804,12.320,-0.131,0.286,-0.982
1635340029884,2021-10-27T16.07.09.884,12.400,-0.125,0.278,-0.984
1635340029964,2021-10-27T16.07.09.964,12.480,-0.122,0.286,-0.981
1635340030044,2021-10-27T16.07.10.044,12.560,-0.127,0.279,-0.984
1635340030124,2021-10-27T16.07.10.124,12.640,-0.129,0.284,-0.982
1635340030204,2021-10-27T16.07.10.204,12.720,-0.144,0.287,-0.981
1635340030284,2021-10-27T16.07.10.284,12.800,-0.146,0.280,-0.982
1635340030364,2021-10-27T16.07.10.364,12.880,-0.143,0.285,-0.979
1635340030444,2021-10-27T16.07.10.444,12.960,-0.142,0.295,-0.977
1635340030524,2021-10-27T16.07.10.524,13.040,-0.137,0.263,-0.988
1635340030604,2021-10-27T16.07.10.604,13.120,-0.143,0.262,-0.986
1635340030684,2021-10-27T16.07.10.684,13.200,-0.138,0.277,-0.984
1635340030764,2021-10-27T16.07.10.764,13.280,-0.141,0.285,-0.979
1635340030844,2021-10-27T16.07.10.844,13.360,-0.133,0.296,-0.981
1635340030924,2021-10-27T16.07.10.924,13.440,-0.128,0.287,-0.984
1635340031004,2021-10-27T16.07.11.004,13.520,-0.139,0.277,-0.981
1635340031084,2021-10-27T16.07.11.084,13.600,-0.133,0.289,-0.980
1635340031164,2021-10-27T16.07.11.164,13.680,-0.134,0.267,-0.985
1635340031244,2021-10-27T16.07.11.244,13.760,-0.118,0.255,-0.990
1635340031324,2021-10-27T16.07.11.324,13.840,-0.117,0.255,-0.990
1635340031404,2021-10-27T16.07.11.404,13.920,-0.121,0.273,-0.987
1635340031484,2021-10-27T16.07.11.484,14.000,-0.132,0.243,-0.992
1635340031564,2021-10-27T16.07.11.564,14.080,-0.129,0.267,-0.990
1635340031644,2021-10-27T16.07.11.644,14.160,-0.128,0.275,-0.984
1635340031724,2021-10-27T16.07.11.724,14.240,-0.132,0.297,-0.979
1635340031804,2021-10-27T16.07.11.804,14.320,-0.115,0.237,-0.985
1635340031884,2021-10-27T16.07.11.884,14.400,-0.153,0.256,-0.989
1635340031964,2021-10-27T16.07.11.964,14.480,-0.182,0.264,-0.986
1635340032044,2021-10-27T16.07.12.044,14.560,-0.176,0.267,-0.977
1635340032124,2021-10-27T16.07.12.124,14.640,-0.161,0.274,-0.980
1635340032204,2021-10-27T16.07.12.204,14.720,-0.150,0.262,-0.989
1635340032284,2021-10-27T16.07.12.284,14.800,-0.174,0.231,-0.986
1635340032364,2021-10-27T16.07.12.364,14.880,-0.195,0.264,-0.978
1635340032444,2021-10-27T16.07.12.444,14.960,-0.147,0.255,-0.991
1635340032524,2021-10-27T16.07.12.524,15.040,-0.188,0.238,-0.981
1635340032604,2021-10-27T16.07.12.604,15.120,-0.182,0.279,-0.977
1635340032684,2021-10-27T16.07.12.684,15.200,-0.177,0.281,-0.978
1635340032764,2021-10-27T16.07.12.764,15.280,-0.158,0.247,-0.983
1635340032844,2021-10-27T16.07.12.844,15.360,-0.167,0.261,-0.984
1635340032924,2021-10-27T16.07.12.924,15.440,-0.167,0.259,-0.986
1635340033004,2021-10-27T16.07.13.004,15.520,-0.167,0.271,-0.977
1635340033084,2021-10-27T16.07.13.084,15.600,-0.165,0.258,-0.982
1635340033164,2021-10-27T16.07.13.164,15.680,-0.180,0.263,-0.978
1635340033244,2021-10-27T16.07.13.244,15.760,-0.186,0.263,-0.980
1635340033324,2021-10-27T16.07.13.324,15.840,-0.178,0.265,-0.982
1635340033404,2021-10-27T16.07.13.404,15.920,-0.186,0.260,-0.977
1635340033484,2021-10-27T16.07.13.484,16.000,-0.190,0.267,-0.978
1635340033564,2021-10-27T16.07.13.564,16.080,-0.174,0.258,-0.983
1635340033644,2021-10-27T16.07.13.644,16.160,-0.176,0.251,-0.983
1635340033724,2021-10-27T16.07.13.724,16.240,-0.186,0.248,-0.981
1635340033804,2021-10-27T16.07.13.804,16.320,-0.180,0.264,-0.982
1635340033884,2021-10-27T16.07.13.884,16.400,-0.177,0.243,-0.983
1635340033964,2021-10-27T16.07.13.964,16.480,-0.167,0.259,-0.980
1635340034044,2021-10-27T16.07.14.044,16.560,-0.185,0.281,-0.979
1635340034124,2021-10-27T16.07.14.124,16.640,-0.172,0.273,-0.985
1635340034204,2021-10-27T16.07.14.204,16.720,-0.137,0.266,-0.984
1635340034284,2021-10-27T16.07.14.284,16.800,-0.166,0.255,-0.978
1635340034364,2021-10-27T16.07.14.364,16.880,-0.131,0.247,-0.993
1635340034444,2021-10-27T16.07.14.444,16.960,-0.135,0.277,-0.985
1635340034524,2021-10-27T16.07.14.524,17.040,-0.146,0.270,-0.986
1635340034604,2021-10-27T16.07.14.604,17.120,-0.142,0.250,-0.990
1635340034684,2021-10-27T16.07.14.684,17.200,-0.141,0.261,-0.990
1635340034764,2021-10-27T16.07.14.764,17.280,-0.141,0.269,-0.978
1635340034844,2021-10-27T16.07.14.844,17.360,-0.137,0.283,-0.980
1635340034924,2021-10-27T16.07.14.924,17.440,-0.152,0.265,-0.982
1635340035004,2021-10-27T16.07.15.004,17.520,-0.139,0.277,-0.982
1635340035084,2021-10-27T16.07.15.084,17.600,-0.148,0.298,-0.981
1635340035164,2021-10-27T16.07.15.164,17.680,-0.161,0.275,-0.975
1635340035244,2021-10-27T16.07.15.244,17.760,-0.193,0.246,-0.977
1635340035324,2021-10-27T16.07.15.324,17.840,-0.170,0.276,-0.981
1635340035404,2021-10-27T16.07.15.404,17.920,-0.178,0.274,-0.978
1635340035484,2021-10-27T16.07.15.484,18.000,-0.173,0.272,-0.977
1635340035564,2021-10-27T16.07.15.564,18.080,-0.166,0.276,-0.977
1635340035644,2021-10-27T16.07.15.644,18.160,-0.166,0.275,-0.981
1635340035724,2021-10-27T16.07.15.724,18.240,-0.173,0.270,-0.979
1635340035804,2021-10-27T16.07.15.804,18.320,-0.169,0.273,-0.978
1635340035884,2021-10-27T16.07.15.884,18.400,-0.162,0.276,-0.980
1635340035964,2021-10-27T16.07.15.964,18.480,-0.166,0.271,-0.977
1635340036044,2021-10-27T16.07.16.044,18.560,-0.165,0.289,-0.975
1635340036124,2021-10-27T16.07.16.124,18.640,-0.157,0.301,-0.974
1635340036204,2021-10-27T16.07.16.204,18.720,-0.160,0.290,-0.977
1635340036284,2021-10-27T16.07.16.284,18.800,-0.163,0.296,-0.974
1635340036364,2021-10-27T16.07.16.364,18.880,-0.166,0.291,-0.974
1635340036444,2021-10-27T16.07.16.444,18.960,-0.165,0.292,-0.975
1635340036524,2021-10-27T16.07.16.524,19.040,-0.175,0.301,-0.971
1635340036604,2021-10-27T16.07.16.604,19.120,-0.165,0.292,-0.973
1635340036684,2021-10-27T16.07.16.684,19.200,-0.170,0.298,-0.972
1635340036764,2021-10-27T16.07.16.764,19.280,-0.165,0.298,-0.975
1635340036844,2021-10-27T16.07.16.844,19.360,-0.171,0.295,-0.971
1635340036924,2021-10-27T16.07.16.924,19.440,-0.167,0.279,-0.975
1635340037004,2021-10-27T16.07.17.004,19.520,-0.168,0.289,-0.974
1635340037084,2021-10-27T16.07.17.084,19.600,-0.170,0.292,-0.974
1635340037164,2021-10-27T16.07.17.164,19.680,-0.167,0.287,-0.974
1635340037244,2021-10-27T16.07.17.244,19.760,-0.165,0.291,-0.974
1635340037324,2021-10-27T16.07.17.324,19.840,-0.167,0.289,-0.974
1635340037404,2021-10-27T16.07.17.404,19.920,-0.168,0.290,-0.974
1635340037484,2021-10-27T16.07.17.484,20.000,-0.167,0.291,-0.975
1635340037564,2021-10-27T16.07.17.564,20.080,-0.164,0.290,-0.974
1635340037644,2021-10-27T16.07.17.644,20.160,-0.163,0.292,-0.975
1635340037724,2021-10-27T16.07.17.724,20.240,-0.165,0.293,-0.973
1635340037804,2021-10-27T16.07.17.804,20.320,-0.166,0.290,-0.974
1635340037884,2021-10-27T16.07.17.884,20.400,-0.163,0.291,-0.975
1635340037964,2021-10-27T16.07.17.964,20.480,-0.165,0.289,-0.974
1635340038044,2021-10-27T16.07.18.044,20.560,-0.165,0.289,-0.976
1635340038124,2021-10-27T16.07.18.124,20.640,-0.164,0.287,-0.975
1635340038204,2021-10-27T16.07.18.204,20.720,-0.164,0.288,-0.976
1635340038284,2021-10-27T16.07.18.284,20.800,-0.165,0.286,-0.975
1635340038364,2021-10-27T16.07.18.364,20.880,-0.163,0.288,-0.975
1635340038444,2021-10-27T16.07.18.444,20.960,-0.165,0.286,-0.976
1635340038524,2021-10-27T16.07.18.524,21.040,-0.163,0.288,-0.976
1635340038604,2021-10-27T16.07.18.604,21.120,-0.164,0.289,-0.976
1635340038684,2021-10-27T16.07.18.684,21.200,-0.164,0.288,-0.975
1635340038764,2021-10-27T16.07.18.764,21.280,-0.164,0.288,-0.975
1635340038844,2021-10-27T16.07.18.844,21.360,-0.164,0.287,-0.975
1635340038924,2021-10-27T16.07.18.924,21.440,-0.163,0.286,-0.976
1635340039004,2021-10-27T16.07.19.004,21.520,-0.164,0.286,-0.977
1635340039084,2021-10-27T16.07.19.084,21.600,-0.163,0.286,-0.976
1635340039164,2021-10-27T16.07.19.164,21.680,-0.164,0.286,-0.977
1635340039244,2021-10-27T16.07.19.244,21.760,-0.164,0.286,-0.977
1635340039324,2021-10-27T16.07.19.324,21.840,-0.164,0.286,-0.975
1635340039404,2021-10-27T16.07.19.404,21.920,-0.163,0.286,-0.977
1635340039484,2021-10-27T16.07.19.484,22.000,-0.162,0.286,-0.977
1635340039564,2021-10-27T16.07.19.564,22.080,-0.163,0.287,-0.977
1635340039644,2021-10-27T16.07.19.644,22.160,-0.162,0.287,-0.976
1635340039724,2021-10-27T16.07.19.724,22.240,-0.162,0.288,-0.976
1635340039804,2021-10-27T16.07.19.804,22.320,-0.162,0.288,-0.977
1635340039884,2021-10-27T16.07.19.884,22.400,-0.163,0.287,-0.977
1635340039964,2021-10-27T16.07.19.964,22.480,-0.162,0.286,-0.976
1635340040044,2021-10-27T16.07.20.044,22.560,-0.162,0.285,-0.977
1635340040124,2021-10-27T16.07.20.124,22.640,-0.163,0.285,-0.976
1635340040204,2021-10-27T16.07.20.204,22.720,-0.161,0.285,-0.978
1635340040284,2021-10-27T16.07.20.284,22.800,-0.163,0.284,-0.977
1635340040364,2021-10-27T16.07.20.364,22.880,-0.162,0.285,-0.976
1635340040444,2021-10-27T16.07.20.444,22.960,-0.162,0.285,-0.977
1635340040524,2021-10-27T16.07.20.524,23.040,-0.161,0.286,-0.978
1635340040604,2021-10-27T16.07.20.604,23.120,-0.163,0.285,-0.976
1635340040684,2021-10-27T16.07.20.684,23.200,-0.162,0.285,-0.977
1635340040764,2021-10-27T16.07.20.764,23.280,-0.162,0.285,-0.977
1635340040844,2021-10-27T16.07.20.844,23.360,-0.162,0.285,-0.976
1635340040924,2021-10-27T16.07.20.924,23.440,-0.162,0.286,-0.977
1635340041004,2021-10-27T16.07.21.004,23.520,-0.162,0.287,-0.976
1635340041084,2021-10-27T16.07.21.084,23.600,-0.162,0.286,-0.977
1635340041164,2021-10-27T16.07.21.164,23.680,-0.163,0.286,-0.977
1635340041244,2021-10-27T16.07.21.244,23.760,-0.162,0.285,-0.977
1635340041324,2021-10-27T16.07.21.324,23.840,-0.162,0.285,-0.977
1635340041404,2021-10-27T16.07.21.404,23.920,-0.161,0.286,-0.978
1635340041484,2021-10-27T16.07.21.484,24.000,-0.163,0.286,-0.977
1635340041564,2021-10-27T16.07.21.564,24.080,-0.161,0.285,-0.978
1635340041644,2021-10-27T16.07.21.644,24.160,-0.162,0.285,-0.978
1635340041724,2021-10-27T16.07.21.724,24.240,-0.161,0.284,-0.978
1635340041804,2021-10-27T16.07.21.804,24.320,-0.161,0.285,-0.977
1635340041884,2021-10-27T16.07.21.884,24.400,-0.161,0.284,-0.976
1635340041964,2021-10-27T16.07.21.964,24.480,-0.162,0.284,-0.978
1635340042044,2021-10-27T16.07.22.044,24.560,-0.163,0.284,-0.978
1635340042124,2021-10-27T16.07.22.124,24.640,-0.162,0.285,-0.977
1635340042204,2021-10-27T16.07.22.204,24.720,-0.161,0.286,-0.977
1635340042284,2021-10-27T16.07.22.284,24.800,-0.161,0.286,-0.978
1635340042364,2021-10-27T16.07.22.364,24.880,-0.163,0.288,-0.977
1635340042444,2021-10-27T16.07.22.444,24.960,-0.165,0.288,-0.975
1635340042524,2021-10-27T16.07.22.524,25.040,-0.161,0.286,-0.976
1635340042604,2021-10-27T16.07.22.604,25.120,-0.160,0.293,-0.977
1635340042684,2021-10-27T16.07.22.684,25.200,-0.159,0.293,-0.975
1635340042764,2021-10-27T16.07.22.764,25.280,-0.160,0.289,-0.975
1635340042844,2021-10-27T16.07.22.844,25.360,-0.160,0.290,-0.975
1635340042924,2021-10-27T16.07.22.924,25.440,-0.161,0.286,-0.976
1635340043004,2021-10-27T16.07.23.004,25.520,-0.161,0.286,-0.977
1635340043084,2021-10-27T16.07.23.084,25.600,-0.159,0.281,-0.977
1635340043164,2021-10-27T16.07.23.164,25.680,-0.161,0.283,-0.978
1635340043244,2021-10-27T16.07.23.244,25.760,-0.160,0.281,-0.979
1635340043324,2021-10-27T16.07.23.324,25.840,-0.161,0.279,-0.978
1635340043404,2021-10-27T16.07.23.404,25.920,-0.161,0.279,-0.979
1635340043484,2021-10-27T16.07.23.484,26.000,-0.161,0.279,-0.979
1635340043564,2021-10-27T16.07.23.564,26.080,-0.161,0.281,-0.979
1635340043644,2021-10-27T16.07.23.644,26.160,-0.161,0.281,-0.979
1635340043724,2021-10-27T16.07.23.724,26.240,-0.160,0.281,-0.978
1635340043804,2021-10-27T16.07.23.804,26.320,-0.159,0.282,-0.978
1635340043884,2021-10-27T16.07.23.884,26.400,-0.161,0.283,-0.979
1635340043964,2021-10-27T16.07.23.964,26.480,-0.161,0.282,-0.979
1635340044044,2021-10-27T16.07.24.044,26.560,-0.161,0.280,-0.978
1635340044124,2021-10-27T16.07.24.124,26.640,-0.160,0.282,-0.978
1635340044204,2021-10-27T16.07.24.204,26.720,-0.160,0.280,-0.979
1635340044284,2021-10-27T16.07.24.284,26.800,-0.161,0.280,-0.979
1635340044364,2021-10-27T16.07.24.364,26.880,-0.161,0.280,-0.979
1635340044444,2021-10-27T16.07.24.444,26.960,-0.160,0.281,-0.979
1635340044524,2021-10-27T16.07.24.524,27.040,-0.160,0.280,-0.978
1635340044604,2021-10-27T16.07.24.604,27.120,-0.161,0.282,-0.978
1635340044684,2021-10-27T16.07.24.684,27.200,-0.161,0.281,-0.979
1635340044764,2021-10-27T16.07.24.764,27.280,-0.160,0.281,-0.979
1635340044844,2021-10-27T16.07.24.844,27.360,-0.160,0.281,-0.979
1635340044924,2021-10-27T16.07.24.924,27.440,-0.161,0.281,-0.978
1635340045004,2021-10-27T16.07.25.004,27.520,-0.159,0.283,-0.979
1635340045084,2021-10-27T16.07.25.084,27.600,-0.160,0.283,-0.978
1635340045164,2021-10-27T16.07.25.164,27.680,-0.161,0.283,-0.978
1635340045244,2021-10-27T16.07.25.244,27.760,-0.161,0.282,-0.978
1635340045324,2021-10-27T16.07.25.324,27.840,-0.162,0.282,-0.977
1635340045404,2021-10-27T16.07.25.404,27.920,-0.161,0.283,-0.978
1635340045484,2021-10-27T16.07.25.484,28.000,-0.162,0.280,-0.978
1635340045564,2021-10-27T16.07.25.564,28.080,-0.160,0.283,-0.978
1635340045644,2021-10-27T16.07.25.644,28.160,-0.160,0.282,-0.979
1635340045724,2021-10-27T16.07.25.724,28.240,-0.160,0.280,-0.978
1635340045804,2021-10-27T16.07.25.804,28.320,-0.162,0.280,-0.978
1635340045884,2021-10-27T16.07.25.884,28.400,-0.160,0.281,-0.978
