epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635273817377,2021-10-26T21:43:37.377,3.257,-0.072,-0.240,-0.968
1635273817418,2021-10-26T21:43:37.418,3.298,-0.069,-0.242,-0.976
1635273817457,2021-10-26T21:43:37.457,3.337,-0.073,-0.239,-0.968
1635273817498,2021-10-26T21:43:37.498,3.378,-0.070,-0.243,-0.975
1635273817538,2021-10-26T21:43:37.538,3.418,-0.072,-0.237,-0.966
1635273817579,2021-10-26T21:43:37.579,3.459,-0.070,-0.243,-0.975
1635273817618,2021-10-26T21:43:37.618,3.498,-0.071,-0.241,-0.970
1635273817659,2021-10-26T21:43:37.659,3.539,-0.070,-0.240,-0.973
1635273817699,2021-10-26T21:43:37.699,3.579,-0.070,-0.241,-0.969
1635273817739,2021-10-26T21:43:37.739,3.619,-0.069,-0.242,-0.974
1635273817780,2021-10-26T21:43:37.780,3.660,-0.073,-0.239,-0.969
1635273817819,2021-10-26T21:43:37.819,3.699,-0.071,-0.240,-0.975
1635273817860,2021-10-26T21:43:37.860,3.740,-0.072,-0.238,-0.970
1635273817900,2021-10-26T21:43:37.900,3.780,-0.071,-0.238,-0.972
1635273817941,2021-10-26T21:43:37.941,3.821,-0.073,-0.236,-0.971
1635273817980,2021-10-26T21:43:37.980,3.860,-0.074,-0.236,-0.968
1635273818021,2021-10-26T21:43:38.021,3.901,-0.070,-0.237,-0.973
1635273818061,2021-10-26T21:43:38.061,3.941,-0.077,-0.238,-0.969
1635273818102,2021-10-26T21:43:38.102,3.982,-0.072,-0.237,-0.970
1635273818141,2021-10-26T21:43:38.141,4.021,-0.072,-0.241,-0.973
1635273818181,2021-10-26T21:43:38.181,4.061,-0.074,-0.236,-0.970
1635273818222,2021-10-26T21:43:38.222,4.102,-0.073,-0.241,-0.973
1635273818262,2021-10-26T21:43:38.262,4.142,-0.075,-0.237,-0.969
1635273818303,2021-10-26T21:43:38.303,4.183,-0.072,-0.239,-0.973
1635273818342,2021-10-26T21:43:38.342,4.222,-0.074,-0.239,-0.971
1635273818383,2021-10-26T21:43:38.383,4.263,-0.072,-0.236,-0.968
1635273818423,2021-10-26T21:43:38.423,4.303,-0.074,-0.239,-0.972
1635273818464,2021-10-26T21:43:38.464,4.344,-0.074,-0.240,-0.970
1635273818503,2021-10-26T21:43:38.503,4.383,-0.073,-0.240,-0.973
1635273818543,2021-10-26T21:43:38.543,4.423,-0.072,-0.240,-0.973
1635273818584,2021-10-26T21:43:38.584,4.464,-0.074,-0.240,-0.969
1635273818623,2021-10-26T21:43:38.623,4.503,-0.073,-0.239,-0.973
1635273818664,2021-10-26T21:43:38.664,4.544,-0.074,-0.241,-0.974
1635273818704,2021-10-26T21:43:38.704,4.584,-0.073,-0.241,-0.970
1635273818745,2021-10-26T21:43:38.745,4.625,-0.073,-0.239,-0.970
1635273818784,2021-10-26T21:43:38.784,4.664,-0.074,-0.240,-0.973
1635273818825,2021-10-26T21:43:38.825,4.705,-0.074,-0.241,-0.970
1635273818865,2021-10-26T21:43:38.865,4.745,-0.075,-0.240,-0.970
1635273818906,2021-10-26T21:43:38.906,4.786,-0.073,-0.242,-0.972
1635273818946,2021-10-26T21:43:38.946,4.826,-0.075,-0.240,-0.970
1635273818985,2021-10-26T21:43:38.985,4.865,-0.075,-0.240,-0.969
1635273819026,2021-10-26T21:43:39.026,4.906,-0.075,-0.242,-0.972
1635273819066,2021-10-26T21:43:39.066,4.946,-0.076,-0.239,-0.970
1635273819107,2021-10-26T21:43:39.107,4.987,-0.075,-0.242,-0.971
1635273819146,2021-10-26T21:43:39.146,5.026,-0.076,-0.240,-0.970
1635273819187,2021-10-26T21:43:39.187,5.067,-0.075,-0.240,-0.971
1635273819227,2021-10-26T21:43:39.227,5.107,-0.073,-0.240,-0.972
1635273819268,2021-10-26T21:43:39.268,5.148,-0.074,-0.242,-0.974
1635273819307,2021-10-26T21:43:39.307,5.187,-0.075,-0.240,-0.967
1635273819348,2021-10-26T21:43:39.348,5.228,-0.078,-0.240,-0.965
1635273819388,2021-10-26T21:43:39.388,5.268,-0.075,-0.242,-0.974
1635273819428,2021-10-26T21:43:39.428,5.308,-0.076,-0.240,-0.970
1635273819469,2021-10-26T21:43:39.469,5.349,-0.074,-0.244,-0.973
1635273819508,2021-10-26T21:43:39.508,5.388,-0.076,-0.240,-0.971
1635273819549,2021-10-26T21:43:39.549,5.429,-0.078,-0.243,-0.970
1635273819589,2021-10-26T21:43:39.589,5.469,-0.076,-0.242,-0.969
1635273819630,2021-10-26T21:43:39.630,5.510,-0.075,-0.245,-0.972
1635273819669,2021-10-26T21:43:39.669,5.549,-0.077,-0.241,-0.970
1635273819710,2021-10-26T21:43:39.710,5.590,-0.076,-0.243,-0.973
1635273819750,2021-10-26T21:43:39.750,5.630,-0.077,-0.239,-0.965
1635273819789,2021-10-26T21:43:39.789,5.669,-0.074,-0.244,-0.973
1635273819830,2021-10-26T21:43:39.830,5.710,-0.076,-0.242,-0.971
1635273819870,2021-10-26T21:43:39.870,5.750,-0.076,-0.239,-0.970
1635273819911,2021-10-26T21:43:39.911,5.791,-0.076,-0.240,-0.972
1635273819950,2021-10-26T21:43:39.950,5.830,-0.078,-0.239,-0.971
1635273819992,2021-10-26T21:43:39.992,5.872,-0.074,-0.241,-0.976
1635273820031,2021-10-26T21:43:40.031,5.911,-0.077,-0.239,-0.969
1635273820072,2021-10-26T21:43:40.072,5.952,-0.077,-0.238,-0.971
1635273820112,2021-10-26T21:43:40.112,5.992,-0.078,-0.240,-0.974
1635273820153,2021-10-26T21:43:40.153,6.033,-0.083,-0.233,-0.966
1635273820192,2021-10-26T21:43:40.192,6.072,-0.080,-0.234,-0.971
1635273820232,2021-10-26T21:43:40.232,6.112,-0.084,-0.232,-0.965
1635273820273,2021-10-26T21:43:40.273,6.153,-0.080,-0.236,-0.977
1635273820312,2021-10-26T21:43:40.312,6.192,-0.079,-0.229,-0.968
1635273820353,2021-10-26T21:43:40.353,6.233,-0.080,-0.237,-0.976
1635273820393,2021-10-26T21:43:40.393,6.273,-0.079,-0.232,-0.972
1635273820434,2021-10-26T21:43:40.434,6.314,-0.081,-0.233,-0.969
1635273820473,2021-10-26T21:43:40.473,6.353,-0.079,-0.234,-0.972
1635273820514,2021-10-26T21:43:40.514,6.394,-0.079,-0.236,-0.970
1635273820554,2021-10-26T21:43:40.554,6.434,-0.078,-0.235,-0.973
1635273820595,2021-10-26T21:43:40.595,6.475,-0.078,-0.235,-0.970
1635273820635,2021-10-26T21:43:40.635,6.515,-0.079,-0.236,-0.973
1635273820674,2021-10-26T21:43:40.674,6.554,-0.080,-0.235,-0.970
1635273820715,2021-10-26T21:43:40.715,6.595,-0.079,-0.238,-0.974
1635273820755,2021-10-26T21:43:40.755,6.635,-0.079,-0.234,-0.972
1635273820796,2021-10-26T21:43:40.796,6.676,-0.080,-0.236,-0.969
1635273820835,2021-10-26T21:43:40.835,6.715,-0.079,-0.235,-0.972
1635273820876,2021-10-26T21:43:40.876,6.756,-0.082,-0.233,-0.970
1635273820916,2021-10-26T21:43:40.916,6.796,-0.078,-0.235,-0.974
1635273820957,2021-10-26T21:43:40.957,6.837,-0.081,-0.234,-0.972
1635273820996,2021-10-26T21:43:40.996,6.876,-0.078,-0.233,-0.972
1635273821036,2021-10-26T21:43:41.036,6.916,-0.081,-0.236,-0.968
1635273821077,2021-10-26T21:43:41.077,6.957,-0.080,-0.236,-0.973
1635273821117,2021-10-26T21:43:41.117,6.997,-0.078,-0.235,-0.973
1635273821158,2021-10-26T21:43:41.158,7.038,-0.081,-0.234,-0.969
1635273821197,2021-10-26T21:43:41.197,7.077,-0.079,-0.236,-0.973
1635273821238,2021-10-26T21:43:41.238,7.118,-0.082,-0.234,-0.968
1635273821278,2021-10-26T21:43:41.278,7.158,-0.080,-0.234,-0.968
1635273821319,2021-10-26T21:43:41.319,7.199,-0.080,-0.236,-0.971
1635273821358,2021-10-26T21:43:41.358,7.238,-0.079,-0.236,-0.970
1635273821399,2021-10-26T21:43:41.399,7.279,-0.078,-0.241,-0.974
1635273821439,2021-10-26T21:43:41.439,7.319,-0.080,-0.239,-0.969
1635273821478,2021-10-26T21:43:41.478,7.358,-0.076,-0.240,-0.974
1635273821519,2021-10-26T21:43:41.519,7.399,-0.079,-0.236,-0.970
1635273821559,2021-10-26T21:43:41.559,7.439,-0.076,-0.240,-0.973
1635273821600,2021-10-26T21:43:41.600,7.480,-0.078,-0.237,-0.971
1635273821639,2021-10-26T21:43:41.639,7.519,-0.080,-0.236,-0.967
1635273821680,2021-10-26T21:43:41.680,7.560,-0.078,-0.240,-0.974
1635273821720,2021-10-26T21:43:41.720,7.600,-0.078,-0.238,-0.970
1635273821761,2021-10-26T21:43:41.761,7.641,-0.079,-0.240,-0.970
1635273821801,2021-10-26T21:43:41.801,7.681,-0.078,-0.236,-0.973
1635273821842,2021-10-26T21:43:41.842,7.722,-0.078,-0.239,-0.971
1635273821881,2021-10-26T21:43:41.881,7.761,-0.081,-0.236,-0.966
1635273821921,2021-10-26T21:43:41.921,7.801,-0.078,-0.238,-0.973
1635273821962,2021-10-26T21:43:41.962,7.842,-0.079,-0.239,-0.971
1635273822001,2021-10-26T21:43:42.001,7.881,-0.079,-0.238,-0.973
1635273822042,2021-10-26T21:43:42.042,7.922,-0.079,-0.240,-0.970
1635273822082,2021-10-26T21:43:42.082,7.962,-0.078,-0.238,-0.971
1635273822123,2021-10-26T21:43:42.123,8.003,-0.079,-0.239,-0.969
1635273822162,2021-10-26T21:43:42.162,8.042,-0.080,-0.237,-0.969
1635273822203,2021-10-26T21:43:42.203,8.083,-0.078,-0.240,-0.975
1635273822243,2021-10-26T21:43:42.243,8.123,-0.079,-0.236,-0.970
1635273822283,2021-10-26T21:43:42.283,8.163,-0.080,-0.240,-0.971
1635273822324,2021-10-26T21:43:42.324,8.204,-0.078,-0.239,-0.970
1635273822363,2021-10-26T21:43:42.363,8.243,-0.079,-0.238,-0.969
1635273822404,2021-10-26T21:43:42.404,8.284,-0.078,-0.238,-0.973
1635273822444,2021-10-26T21:43:42.444,8.324,-0.080,-0.237,-0.970
1635273822485,2021-10-26T21:43:42.485,8.365,-0.078,-0.239,-0.972
1635273822524,2021-10-26T21:43:42.524,8.404,-0.080,-0.237,-0.967
1635273822565,2021-10-26T21:43:42.565,8.445,-0.079,-0.237,-0.971
1635273822605,2021-10-26T21:43:42.605,8.485,-0.078,-0.238,-0.973
1635273822646,2021-10-26T21:43:42.646,8.526,-0.080,-0.237,-0.970
1635273822685,2021-10-26T21:43:42.685,8.565,-0.077,-0.237,-0.972
1635273822725,2021-10-26T21:43:42.725,8.605,-0.080,-0.236,-0.968
1635273822766,2021-10-26T21:43:42.766,8.646,-0.079,-0.237,-0.971
1635273822805,2021-10-26T21:43:42.805,8.685,-0.078,-0.240,-0.971
1635273822846,2021-10-26T21:43:42.846,8.726,-0.080,-0.238,-0.970
1635273822886,2021-10-26T21:43:42.886,8.766,-0.076,-0.238,-0.975
1635273822927,2021-10-26T21:43:42.927,8.807,-0.079,-0.238,-0.970
1635273822967,2021-10-26T21:43:42.967,8.847,-0.077,-0.239,-0.969
1635273823008,2021-10-26T21:43:43.008,8.888,-0.080,-0.239,-0.970
1635273823047,2021-10-26T21:43:43.047,8.927,-0.076,-0.235,-0.971
1635273823088,2021-10-26T21:43:43.088,8.968,-0.079,-0.241,-0.971
1635273823128,2021-10-26T21:43:43.128,9.008,-0.079,-0.237,-0.968
1635273823167,2021-10-26T21:43:43.167,9.047,-0.078,-0.241,-0.973
1635273823208,2021-10-26T21:43:43.208,9.088,-0.078,-0.239,-0.968
1635273823248,2021-10-26T21:43:43.248,9.128,-0.076,-0.237,-0.973
1635273823289,2021-10-26T21:43:43.289,9.169,-0.079,-0.237,-0.970
1635273823328,2021-10-26T21:43:43.328,9.208,-0.079,-0.239,-0.968
1635273823369,2021-10-26T21:43:43.369,9.249,-0.078,-0.238,-0.968
1635273823409,2021-10-26T21:43:43.409,9.289,-0.077,-0.239,-0.970
1635273823450,2021-10-26T21:43:43.450,9.330,-0.077,-0.238,-0.975
1635273823490,2021-10-26T21:43:43.490,9.370,-0.079,-0.239,-0.972
1635273823529,2021-10-26T21:43:43.529,9.409,-0.077,-0.237,-0.971
1635273823570,2021-10-26T21:43:43.570,9.450,-0.078,-0.237,-0.968
1635273823610,2021-10-26T21:43:43.610,9.490,-0.077,-0.238,-0.969
1635273823651,2021-10-26T21:43:43.651,9.531,-0.077,-0.239,-0.972
1635273823690,2021-10-26T21:43:43.690,9.570,-0.078,-0.237,-0.970
1635273823731,2021-10-26T21:43:43.731,9.611,-0.077,-0.240,-0.971
1635273823771,2021-10-26T21:43:43.771,9.651,-0.078,-0.237,-0.971
1635273823812,2021-10-26T21:43:43.812,9.692,-0.076,-0.240,-0.973
1635273823851,2021-10-26T21:43:43.851,9.731,-0.079,-0.239,-0.969
1635273823892,2021-10-26T21:43:43.892,9.772,-0.077,-0.240,-0.972
1635273823932,2021-10-26T21:43:43.932,9.812,-0.078,-0.236,-0.969
1635273823971,2021-10-26T21:43:43.971,9.851,-0.076,-0.237,-0.972
1635273824012,2021-10-26T21:43:44.012,9.892,-0.079,-0.240,-0.968
1635273824052,2021-10-26T21:43:44.052,9.932,-0.078,-0.238,-0.971
1635273824093,2021-10-26T21:43:44.093,9.973,-0.078,-0.240,-0.972
1635273824133,2021-10-26T21:43:44.133,10.013,-0.076,-0.238,-0.974
1635273824174,2021-10-26T21:43:44.174,10.054,-0.076,-0.237,-0.970
1635273824213,2021-10-26T21:43:44.213,10.093,-0.078,-0.237,-0.969
1635273824254,2021-10-26T21:43:44.254,10.134,-0.078,-0.239,-0.971
1635273824294,2021-10-26T21:43:44.294,10.174,-0.079,-0.238,-0.970
1635273824333,2021-10-26T21:43:44.333,10.213,-0.077,-0.240,-0.974
1635273824374,2021-10-26T21:43:44.374,10.254,-0.077,-0.239,-0.970
1635273824414,2021-10-26T21:43:44.414,10.294,-0.077,-0.241,-0.974
1635273824455,2021-10-26T21:43:44.455,10.335,-0.079,-0.239,-0.969
1635273824494,2021-10-26T21:43:44.494,10.374,-0.077,-0.238,-0.970
1635273824535,2021-10-26T21:43:44.535,10.415,-0.077,-0.239,-0.973
1635273824575,2021-10-26T21:43:44.575,10.455,-0.077,-0.241,-0.973
1635273824616,2021-10-26T21:43:44.616,10.496,-0.077,-0.238,-0.967
1635273824656,2021-10-26T21:43:44.656,10.536,-0.078,-0.240,-0.971
1635273824697,2021-10-26T21:43:44.697,10.577,-0.079,-0.238,-0.972
1635273824736,2021-10-26T21:43:44.736,10.616,-0.077,-0.239,-0.973
1635273824776,2021-10-26T21:43:44.776,10.656,-0.078,-0.237,-0.969
1635273824817,2021-10-26T21:43:44.817,10.697,-0.078,-0.240,-0.973
1635273824856,2021-10-26T21:43:44.856,10.736,-0.076,-0.237,-0.970
1635273824897,2021-10-26T21:43:44.897,10.777,-0.078,-0.239,-0.969
1635273824937,2021-10-26T21:43:44.937,10.817,-0.077,-0.238,-0.970
1635273824978,2021-10-26T21:43:44.978,10.858,-0.078,-0.237,-0.968
1635273825017,2021-10-26T21:43:45.017,10.897,-0.078,-0.238,-0.971
1635273825058,2021-10-26T21:43:45.058,10.938,-0.079,-0.239,-0.971
1635273825098,2021-10-26T21:43:45.098,10.978,-0.076,-0.239,-0.972
1635273825137,2021-10-26T21:43:45.137,11.017,-0.076,-0.240,-0.974
1635273825179,2021-10-26T21:43:45.179,11.059,-0.078,-0.238,-0.972
1635273825218,2021-10-26T21:43:45.218,11.098,-0.077,-0.238,-0.969
1635273825259,2021-10-26T21:43:45.259,11.139,-0.078,-0.236,-0.968
1635273825299,2021-10-26T21:43:45.299,11.179,-0.075,-0.235,-0.975
1635273825340,2021-10-26T21:43:45.340,11.220,-0.077,-0.237,-0.971
1635273825379,2021-10-26T21:43:45.379,11.259,-0.078,-0.237,-0.971
1635273825420,2021-10-26T21:43:45.420,11.300,-0.077,-0.238,-0.967
1635273825460,2021-10-26T21:43:45.460,11.340,-0.077,-0.237,-0.970
1635273825501,2021-10-26T21:43:45.501,11.381,-0.076,-0.238,-0.976
1635273825540,2021-10-26T21:43:45.540,11.420,-0.075,-0.236,-0.970
1635273825580,2021-10-26T21:43:45.580,11.460,-0.075,-0.237,-0.973
1635273825621,2021-10-26T21:43:45.621,11.501,-0.074,-0.237,-0.972
1635273825660,2021-10-26T21:43:45.660,11.540,-0.075,-0.237,-0.972
1635273825701,2021-10-26T21:43:45.701,11.581,-0.077,-0.232,-0.968
1635273825741,2021-10-26T21:43:45.741,11.621,-0.074,-0.235,-0.974
1635273825782,2021-10-26T21:43:45.782,11.662,-0.076,-0.232,-0.971
1635273825822,2021-10-26T21:43:45.822,11.702,-0.075,-0.238,-0.975
1635273825863,2021-10-26T21:43:45.863,11.743,-0.077,-0.233,-0.968
1635273825902,2021-10-26T21:43:45.902,11.782,-0.075,-0.236,-0.971
1635273825942,2021-10-26T21:43:45.942,11.822,-0.076,-0.233,-0.971
1635273825983,2021-10-26T21:43:45.983,11.863,-0.075,-0.234,-0.973
1635273826022,2021-10-26T21:43:46.022,11.902,-0.075,-0.236,-0.976
1635273826063,2021-10-26T21:43:46.063,11.943,-0.076,-0.234,-0.968
1635273826103,2021-10-26T21:43:46.103,11.983,-0.074,-0.235,-0.972
1635273826144,2021-10-26T21:43:46.144,12.024,-0.074,-0.233,-0.975
1635273826183,2021-10-26T21:43:46.183,12.063,-0.074,-0.235,-0.972
1635273826224,2021-10-26T21:43:46.224,12.104,-0.075,-0.235,-0.977
1635273826264,2021-10-26T21:43:46.264,12.144,-0.075,-0.232,-0.973
1635273826305,2021-10-26T21:43:46.305,12.185,-0.074,-0.233,-0.979
1635273826345,2021-10-26T21:43:46.345,12.225,-0.079,-0.231,-0.968
1635273826384,2021-10-26T21:43:46.384,12.264,-0.078,-0.228,-0.970
1635273826425,2021-10-26T21:43:46.425,12.305,-0.076,-0.234,-0.979
1635273826465,2021-10-26T21:43:46.465,12.345,-0.082,-0.220,-0.959
1635273826506,2021-10-26T21:43:46.506,12.386,-0.077,-0.230,-0.981
1635273826545,2021-10-26T21:43:46.545,12.425,-0.080,-0.224,-0.969
1635273826586,2021-10-26T21:43:46.586,12.466,-0.078,-0.228,-0.974
1635273826626,2021-10-26T21:43:46.626,12.506,-0.079,-0.224,-0.972
1635273826667,2021-10-26T21:43:46.667,12.547,-0.077,-0.227,-0.974
1635273826706,2021-10-26T21:43:46.706,12.586,-0.079,-0.228,-0.976
1635273826746,2021-10-26T21:43:46.746,12.626,-0.080,-0.225,-0.970
1635273826787,2021-10-26T21:43:46.787,12.667,-0.077,-0.226,-0.975
1635273826826,2021-10-26T21:43:46.826,12.706,-0.078,-0.224,-0.970
1635273826867,2021-10-26T21:43:46.867,12.747,-0.077,-0.227,-0.975
1635273826907,2021-10-26T21:43:46.907,12.787,-0.079,-0.226,-0.970
1635273826948,2021-10-26T21:43:46.948,12.828,-0.078,-0.226,-0.972
1635273826988,2021-10-26T21:43:46.988,12.868,-0.075,-0.227,-0.974
1635273827029,2021-10-26T21:43:47.029,12.909,-0.076,-0.229,-0.976
1635273827068,2021-10-26T21:43:47.068,12.948,-0.076,-0.226,-0.973
1635273827109,2021-10-26T21:43:47.109,12.989,-0.077,-0.230,-0.977
1635273827149,2021-10-26T21:43:47.149,13.029,-0.077,-0.228,-0.974
1635273827188,2021-10-26T21:43:47.188,13.068,-0.076,-0.226,-0.970
1635273827229,2021-10-26T21:43:47.229,13.109,-0.078,-0.228,-0.972
1635273827269,2021-10-26T21:43:47.269,13.149,-0.076,-0.228,-0.974
1635273827310,2021-10-26T21:43:47.310,13.190,-0.079,-0.226,-0.971
1635273827349,2021-10-26T21:43:47.349,13.229,-0.076,-0.228,-0.976
1635273827390,2021-10-26T21:43:47.390,13.270,-0.078,-0.226,-0.971
1635273827430,2021-10-26T21:43:47.430,13.310,-0.075,-0.228,-0.975
1635273827471,2021-10-26T21:43:47.471,13.351,-0.078,-0.227,-0.971
1635273827511,2021-10-26T21:43:47.511,13.391,-0.076,-0.230,-0.976
1635273827550,2021-10-26T21:43:47.550,13.430,-0.078,-0.225,-0.970
1635273827591,2021-10-26T21:43:47.591,13.471,-0.076,-0.229,-0.977
1635273827631,2021-10-26T21:43:47.631,13.511,-0.078,-0.225,-0.973
1635273827672,2021-10-26T21:43:47.672,13.552,-0.077,-0.228,-0.976
1635273827711,2021-10-26T21:43:47.711,13.591,-0.078,-0.226,-0.969
1635273827752,2021-10-26T21:43:47.752,13.632,-0.078,-0.228,-0.974
1635273827792,2021-10-26T21:43:47.792,13.672,-0.078,-0.225,-0.973
1635273827833,2021-10-26T21:43:47.833,13.713,-0.076,-0.229,-0.977
1635273827872,2021-10-26T21:43:47.872,13.752,-0.077,-0.226,-0.972
1635273827913,2021-10-26T21:43:47.913,13.793,-0.076,-0.229,-0.977
1635273827953,2021-10-26T21:43:47.953,13.833,-0.079,-0.225,-0.971
1635273827992,2021-10-26T21:43:47.992,13.872,-0.075,-0.227,-0.976
1635273828033,2021-10-26T21:43:48.033,13.913,-0.075,-0.224,-0.971
