epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636542487215,2021-11-10T13.08.07.215,0.000,100900.719
1636542487477,2021-11-10T13.08.07.477,0.262,100896.516
1636542487739,2021-11-10T13.08.07.739,0.524,100902.219
1636542488000,2021-11-10T13.08.08.000,0.785,100900.047
1636542488262,2021-11-10T13.08.08.262,1.047,100895.398
1636542488524,2021-11-10T13.08.08.524,1.309,100902.406
1636542488786,2021-11-10T13.08.08.786,1.571,100899.742
1636542489047,2021-11-10T13.08.09.047,1.832,100896.734
1636542489309,2021-11-10T13.08.09.309,2.094,100897.750
1636542489571,2021-11-10T13.08.09.571,2.356,100899.742
1636542489833,2021-11-10T13.08.09.833,2.618,100895.750
1636542490095,2021-11-10T13.08.10.095,2.880,100899.742
1636542490356,2021-11-10T13.08.10.356,3.141,100898.594
1636542490618,2021-11-10T13.08.10.618,3.403,100898.414
1636542490880,2021-11-10T13.08.10.880,3.665,100903.141
1636542491142,2021-11-10T13.08.11.142,3.927,100900.578
1636542491403,2021-11-10T13.08.11.403,4.188,100901.453
1636542491665,2021-11-10T13.08.11.665,4.450,100902.297
1636542491927,2021-11-10T13.08.11.927,4.712,100899.258
1636542492189,2021-11-10T13.08.12.189,4.974,100900.133
1636542492451,2021-11-10T13.08.12.451,5.236,100902.125
1636542492712,2021-11-10T13.08.12.712,5.497,100896.984
1636542492974,2021-11-10T13.08.12.974,5.759,100901.641
1636542493236,2021-11-10T13.08.13.236,6.021,100899.469
1636542493498,2021-11-10T13.08.13.498,6.283,100895.656
1636542493759,2021-11-10T13.08.13.759,6.545,100895.484
1636542494021,2021-11-10T13.08.14.021,6.806,100896.328
1636542494283,2021-11-10T13.08.14.283,7.068,100899.156
1636542494545,2021-11-10T13.08.14.545,7.330,100900.312
1636542494807,2021-11-10T13.08.14.807,7.592,100899.156
1636542495068,2021-11-10T13.08.15.068,7.853,100899.469
1636542495330,2021-11-10T13.08.15.330,8.115,100901.539
1636542495592,2021-11-10T13.08.15.592,8.377,100899.547
1636542495854,2021-11-10T13.08.15.854,8.639,100902.688
1636542496115,2021-11-10T13.08.16.115,8.901,100901.359
1636542496377,2021-11-10T13.08.16.377,9.162,100900.875
1636542496639,2021-11-10T13.08.16.639,9.424,100902.031
1636542496901,2021-11-10T13.08.16.901,9.686,100904.688
1636542497163,2021-11-10T13.08.17.163,9.948,100902.875
1636542497424,2021-11-10T13.08.17.424,10.209,100902.031
1636542497686,2021-11-10T13.08.17.686,10.471,100903.531
1636542497948,2021-11-10T13.08.17.948,10.733,100902.383
1636542498210,2021-11-10T13.08.18.210,10.995,100897.375
1636542498471,2021-11-10T13.08.18.471,11.257,100902.383
1636542498733,2021-11-10T13.08.18.733,11.518,100903.922
1636542498995,2021-11-10T13.08.18.995,11.780,100901.438
1636542499257,2021-11-10T13.08.19.257,12.042,100904.094
1636542499519,2021-11-10T13.08.19.519,12.304,100903.266
1636542499780,2021-11-10T13.08.19.780,12.565,100901.055
1636542500042,2021-11-10T13.08.20.042,12.827,100902.383
1636542500304,2021-11-10T13.08.20.304,13.089,100903.711
1636542500566,2021-11-10T13.08.20.566,13.351,100905.047
1636542500828,2021-11-10T13.08.20.828,13.613,100897.734
1636542501089,2021-11-10T13.08.21.089,13.874,100901.930
1636542501351,2021-11-10T13.08.21.351,14.136,100902.594
1636542501613,2021-11-10T13.08.21.613,14.398,100900.594
1636542501875,2021-11-10T13.08.21.875,14.660,100901.625
1636542502136,2021-11-10T13.08.22.136,14.921,100899.445
1636542502398,2021-11-10T13.08.22.398,15.183,100897.734
1636542502660,2021-11-10T13.08.22.660,15.445,100902.109
1636542502922,2021-11-10T13.08.22.922,15.707,100898.125
1636542503184,2021-11-10T13.08.23.184,15.969,100902.109
1636542503445,2021-11-10T13.08.23.445,16.230,100896.609
1636542503707,2021-11-10T13.08.23.707,16.492,100900.953
1636542503969,2021-11-10T13.08.23.969,16.754,100901.625
1636542504231,2021-11-10T13.08.24.231,17.016,100900.953
1636542504492,2021-11-10T13.08.24.492,17.277,100900.953
1636542504754,2021-11-10T13.08.24.754,17.539,100898.961
1636542505016,2021-11-10T13.08.25.016,17.801,100897.633
1636542505278,2021-11-10T13.08.25.278,18.063,100898.125
1636542505540,2021-11-10T13.08.25.540,18.325,100899.625
1636542505801,2021-11-10T13.08.25.801,18.586,100900.289
1636542506063,2021-11-10T13.08.26.063,18.848,100899.805
1636542506325,2021-11-10T13.08.26.325,19.110,100896.969
1636542506587,2021-11-10T13.08.26.587,19.372,100901.133
1636542506848,2021-11-10T13.08.26.848,19.634,100897.633
1636542507110,2021-11-10T13.08.27.110,19.895,100900.289
1636542507372,2021-11-10T13.08.27.372,20.157,100902.672
1636542507634,2021-11-10T13.08.27.634,20.419,100901.797
1636542507896,2021-11-10T13.08.27.896,20.681,100899.805
1636542508157,2021-11-10T13.08.28.157,20.942,100900.016
1636542508419,2021-11-10T13.08.28.419,21.204,100900.289
1636542508681,2021-11-10T13.08.28.681,21.466,100897.812
1636542508943,2021-11-10T13.08.28.943,21.728,100902.016
1636542509204,2021-11-10T13.08.29.204,21.990,100897.359
1636542509466,2021-11-10T13.08.29.466,22.251,100895.539
1636542509728,2021-11-10T13.08.29.728,22.513,100898.688
1636542509990,2021-11-10T13.08.29.990,22.775,100894.031
1636542510252,2021-11-10T13.08.30.252,23.037,100896.688
1636542510513,2021-11-10T13.08.30.513,23.298,100895.539
1636542510775,2021-11-10T13.08.30.775,23.560,100900.016
1636542511037,2021-11-10T13.08.31.037,23.822,100895.359
1636542511299,2021-11-10T13.08.31.299,24.084,100895.359
1636542511560,2021-11-10T13.08.31.560,24.346,100898.023
1636542511822,2021-11-10T13.08.31.822,24.607,100896.484
1636542512084,2021-11-10T13.08.32.084,24.869,100901.703
1636542512346,2021-11-10T13.08.32.346,25.131,100899.703
1636542512608,2021-11-10T13.08.32.608,25.393,100899.352
1636542512869,2021-11-10T13.08.32.869,25.654,100899.039
1636542513131,2021-11-10T13.08.33.131,25.916,100896.875
1636542513393,2021-11-10T13.08.33.393,26.178,100900.016
1636542513655,2021-11-10T13.08.33.655,26.440,100899.703
1636542513917,2021-11-10T13.08.33.917,26.702,100896.875
1636542514178,2021-11-10T13.08.34.178,26.963,100897.719
1636542514440,2021-11-10T13.08.34.440,27.225,100900.016
1636542514702,2021-11-10T13.08.34.702,27.487,100900.188
1636542514964,2021-11-10T13.08.34.964,27.749,100897.719
1636542515225,2021-11-10T13.08.35.225,28.010,100901.031
1636542515487,2021-11-10T13.08.35.487,28.272,100900.766
1636542515749,2021-11-10T13.08.35.749,28.534,100895.719
1636542516011,2021-11-10T13.08.36.011,28.796,100901.703
1636542516273,2021-11-10T13.08.36.273,29.058,100899.039
1636542516534,2021-11-10T13.08.36.534,29.319,100897.359
1636542516796,2021-11-10T13.08.36.796,29.581,100896.383
1636542517058,2021-11-10T13.08.37.058,29.843,100899.922
1636542517320,2021-11-10T13.08.37.320,30.105,100898.594
1636542517581,2021-11-10T13.08.37.581,30.366,100901.422
1636542517843,2021-11-10T13.08.37.843,30.628,100898.375
1636542518105,2021-11-10T13.08.38.105,30.890,100898.375
1636542518367,2021-11-10T13.08.38.367,31.152,100895.047
1636542518629,2021-11-10T13.08.38.629,31.414,100899.703
1636542518890,2021-11-10T13.08.38.890,31.675,100901.703
1636542519152,2021-11-10T13.08.39.152,31.937,100904.078
1636542519414,2021-11-10T13.08.39.414,32.199,100896.773
1636542519676,2021-11-10T13.08.39.676,32.461,100901.422
1636542519937,2021-11-10T13.08.39.937,32.723,100902.578
1636542520199,2021-11-10T13.08.40.199,32.984,100900.766
1636542520461,2021-11-10T13.08.40.461,33.246,100900.094
1636542520723,2021-11-10T13.08.40.723,33.508,100901.906
1636542520985,2021-11-10T13.08.40.985,33.770,100903.031
1636542521246,2021-11-10T13.08.41.246,34.031,100896.383
1636542521508,2021-11-10T13.08.41.508,34.293,100896.773
1636542521770,2021-11-10T13.08.41.770,34.555,100898.102
1636542522032,2021-11-10T13.08.42.032,34.817,100899.430
1636542522293,2021-11-10T13.08.42.293,35.079,100900.375
1636542522555,2021-11-10T13.08.42.555,35.340,100899.430
1636542522817,2021-11-10T13.08.42.817,35.602,100896.109
1636542523079,2021-11-10T13.08.43.079,35.864,100895.445
1636542523341,2021-11-10T13.08.43.341,36.126,100900.094
1636542523602,2021-11-10T13.08.43.602,36.387,100901.602
1636542523864,2021-11-10T13.08.43.864,36.649,100899.781
1636542524126,2021-11-10T13.08.44.126,36.911,100896.953
1636542524388,2021-11-10T13.08.44.388,37.173,100900.766
1636542524649,2021-11-10T13.08.44.649,37.435,100899.430
1636542524911,2021-11-10T13.08.44.911,37.696,100900.938
1636542525173,2021-11-10T13.08.45.173,37.958,100900.273
1636542525435,2021-11-10T13.08.45.435,38.220,100900.656
1636542525697,2021-11-10T13.08.45.697,38.482,100901.117
1636542525958,2021-11-10T13.08.45.958,38.743,100899.125
1636542526220,2021-11-10T13.08.46.220,39.005,100902.438
1636542526482,2021-11-10T13.08.46.482,39.267,100900.094
1636542526744,2021-11-10T13.08.46.744,39.529,100901.781
1636542527006,2021-11-10T13.08.47.006,39.791,100898.938
1636542527267,2021-11-10T13.08.47.267,40.052,100898.453
1636542527529,2021-11-10T13.08.47.529,40.314,100898.938
1636542527791,2021-11-10T13.08.47.791,40.576,100902.438
1636542528053,2021-11-10T13.08.48.053,40.838,100900.453
1636542528314,2021-11-10T13.08.48.314,41.099,100901.781
1636542528576,2021-11-10T13.08.48.576,41.361,100905.766
1636542528838,2021-11-10T13.08.48.838,41.623,100896.469
1636542529100,2021-11-10T13.08.49.100,41.885,100900.836
1636542529362,2021-11-10T13.08.49.362,42.147,100899.609
1636542529623,2021-11-10T13.08.49.623,42.408,100898.453
1636542529885,2021-11-10T13.08.49.885,42.670,100896.469
1636542530147,2021-11-10T13.08.50.147,42.932,100898.672
1636542530409,2021-11-10T13.08.50.409,43.194,100897.125
1636542530670,2021-11-10T13.08.50.670,43.455,100898.180
1636542530932,2021-11-10T13.08.50.932,43.717,100899.125
1636542531194,2021-11-10T13.08.51.194,43.979,100897.516
1636542531456,2021-11-10T13.08.51.456,44.241,100898.180
1636542531718,2021-11-10T13.08.51.718,44.503,100900.836
1636542531979,2021-11-10T13.08.51.979,44.764,100899.781
1636542532241,2021-11-10T13.08.52.241,45.026,100896.852
1636542532503,2021-11-10T13.08.52.503,45.288,100901.781
1636542532765,2021-11-10T13.08.52.765,45.550,100896.852
1636542533026,2021-11-10T13.08.53.026,45.812,100899.898
1636542533288,2021-11-10T13.08.53.288,46.073,100899.516
1636542533550,2021-11-10T13.08.53.550,46.335,100900.172
1636542533812,2021-11-10T13.08.53.812,46.597,100899.688
1636542534074,2021-11-10T13.08.54.074,46.859,100895.523
1636542534335,2021-11-10T13.08.54.335,47.120,100897.516
1636542534597,2021-11-10T13.08.54.597,47.382,100898.844
1636542534859,2021-11-10T13.08.54.859,47.644,100897.688
1636542535121,2021-11-10T13.08.55.121,47.906,100902.828
1636542535382,2021-11-10T13.08.55.382,48.168,100900.359
1636542535644,2021-11-10T13.08.55.644,48.429,100900.172
1636542535906,2021-11-10T13.08.55.906,48.691,100897.688
1636542536168,2021-11-10T13.08.56.168,48.953,100896.852
1636542536430,2021-11-10T13.08.56.430,49.215,100895.031
1636542536691,2021-11-10T13.08.56.691,49.476,100897.688
1636542536953,2021-11-10T13.08.56.953,49.738,100897.516
1636542537215,2021-11-10T13.08.57.215,50.000,100897.688
1636542537477,2021-11-10T13.08.57.477,50.262,100897.242
1636542537738,2021-11-10T13.08.57.738,50.524,100899.023
1636542538000,2021-11-10T13.08.58.000,50.785,100894.859
1636542538262,2021-11-10T13.08.58.262,51.047,100899.516
1636542538524,2021-11-10T13.08.58.524,51.309,100898.562
1636542538786,2021-11-10T13.08.58.786,51.571,100894.859
1636542539047,2021-11-10T13.08.59.047,51.832,100898.750
1636542539309,2021-11-10T13.08.59.309,52.094,100897.906
1636542539571,2021-11-10T13.08.59.571,52.356,100898.922
1636542539833,2021-11-10T13.08.59.833,52.618,100895.250
1636542540095,2021-11-10T13.09.00.095,52.880,100895.250
1636542540356,2021-11-10T13.09.00.356,53.141,100893.914
1636542540618,2021-11-10T13.09.00.618,53.403,100897.031
1636542540880,2021-11-10T13.09.00.880,53.665,100897.906
1636542541142,2021-11-10T13.09.01.142,53.927,100900.078
1636542541403,2021-11-10T13.09.01.403,54.188,100899.406
1636542541665,2021-11-10T13.09.01.665,54.450,100897.422
1636542541927,2021-11-10T13.09.01.927,54.712,100899.234
1636542542189,2021-11-10T13.09.02.189,54.974,100894.266
1636542542451,2021-11-10T13.09.02.451,55.236,100894.375
1636542542712,2021-11-10T13.09.02.712,55.497,100895.906
1636542542974,2021-11-10T13.09.02.974,55.759,100896.750
1636542543236,2021-11-10T13.09.03.236,56.021,100890.203
1636542543498,2021-11-10T13.09.03.498,56.283,100896.094
1636542543759,2021-11-10T13.09.03.759,56.544,100900.250
1636542544021,2021-11-10T13.09.04.021,56.806,100896.750
1636542544283,2021-11-10T13.09.04.283,57.068,100901.125
1636542544545,2021-11-10T13.09.04.545,57.330,100894.758
1636542544807,2021-11-10T13.09.04.807,57.592,100896.930
1636542545068,2021-11-10T13.09.05.068,57.853,100900.742
1636542545330,2021-11-10T13.09.05.330,58.115,100896.930
1636542545592,2021-11-10T13.09.05.592,58.377,100899.586
1636542545854,2021-11-10T13.09.05.854,58.639,100895.906
1636542546115,2021-11-10T13.09.06.115,58.901,100899.406
1636542546377,2021-11-10T13.09.06.377,59.162,100900.922
1636542546639,2021-11-10T13.09.06.639,59.424,100896.930
1636542546901,2021-11-10T13.09.06.901,59.686,100896.930
1636542547163,2021-11-10T13.09.07.163,59.948,100898.266
1636542547424,2021-11-10T13.09.07.424,60.209,100903.578
1636542547686,2021-11-10T13.09.07.686,60.471,100902.453
1636542547948,2021-11-10T13.09.07.948,60.733,100899.141
1636542548210,2021-11-10T13.09.08.210,60.995,100900.250
1636542548471,2021-11-10T13.09.08.471,61.257,100901.125
1636542548733,2021-11-10T13.09.08.733,61.518,100898.266
1636542548995,2021-11-10T13.09.08.995,61.780,100898.469
1636542549257,2021-11-10T13.09.09.257,62.042,100897.422
1636542549519,2021-11-10T13.09.09.519,62.304,100898.680
1636542549780,2021-11-10T13.09.09.780,62.565,100899.797
1636542550042,2021-11-10T13.09.10.042,62.827,100898.266
1636542550304,2021-11-10T13.09.10.304,63.089,100898.922
1636542550566,2021-11-10T13.09.10.566,63.351,100902.672
1636542550827,2021-11-10T13.09.10.827,63.613,100897.359
1636542551089,2021-11-10T13.09.11.089,63.874,100900.016
1636542551351,2021-11-10T13.09.11.351,64.136,100896.930
1636542551613,2021-11-10T13.09.11.613,64.398,100894.938
1636542551875,2021-11-10T13.09.11.875,64.660,100898.469
1636542552136,2021-11-10T13.09.12.136,64.921,100900.672
1636542552398,2021-11-10T13.09.12.398,65.183,100898.016
1636542552660,2021-11-10T13.09.12.660,65.445,100898.680
1636542552922,2021-11-10T13.09.12.922,65.707,100893.820
1636542553184,2021-11-10T13.09.13.184,65.969,100898.680
1636542553445,2021-11-10T13.09.13.445,66.230,100901.344
1636542553707,2021-11-10T13.09.13.707,66.492,100898.016
1636542553969,2021-11-10T13.09.13.969,66.754,100900.852
1636542554231,2021-11-10T13.09.14.231,67.016,100902.008
1636542554492,2021-11-10T13.09.14.492,67.277,100901.031
1636542554754,2021-11-10T13.09.14.754,67.539,100901.516
1636542555016,2021-11-10T13.09.15.016,67.801,100898.016
1636542555278,2021-11-10T13.09.15.278,68.063,100898.375
1636542555540,2021-11-10T13.09.15.540,68.325,100896.023
1636542555801,2021-11-10T13.09.15.801,68.586,100900.578
1636542556063,2021-11-10T13.09.16.063,68.848,100904.000
1636542556325,2021-11-10T13.09.16.325,69.110,100899.523
1636542556587,2021-11-10T13.09.16.587,69.372,100898.188
1636542556848,2021-11-10T13.09.16.848,69.633,100902.672
1636542557110,2021-11-10T13.09.17.110,69.895,100897.141
1636542557372,2021-11-10T13.09.17.372,70.157,100907.680
1636542557634,2021-11-10T13.09.17.634,70.419,100902.359
1636542557896,2021-11-10T13.09.17.896,70.681,100899.523
1636542558157,2021-11-10T13.09.18.157,70.942,100900.016
1636542558419,2021-11-10T13.09.18.419,71.204,100900.016
1636542558681,2021-11-10T13.09.18.681,71.466,100900.852
1636542558943,2021-11-10T13.09.18.943,71.728,100898.375
1636542559204,2021-11-10T13.09.19.204,71.990,100900.758
1636542559466,2021-11-10T13.09.19.466,72.251,100896.688
1636542559728,2021-11-10T13.09.19.728,72.513,100901.422
1636542559990,2021-11-10T13.09.19.990,72.775,100897.711
1636542560252,2021-11-10T13.09.20.252,73.037,100898.859
1636542560513,2021-11-10T13.09.20.513,73.298,100897.531
1636542560775,2021-11-10T13.09.20.775,73.560,100897.047
1636542561037,2021-11-10T13.09.21.037,73.822,100897.250
1636542561299,2021-11-10T13.09.21.299,74.084,100897.711
1636542561560,2021-11-10T13.09.21.560,74.346,100896.375
1636542561822,2021-11-10T13.09.21.822,74.607,100893.062
1636542562084,2021-11-10T13.09.22.084,74.869,100897.922
1636542562346,2021-11-10T13.09.22.346,75.131,100901.422
1636542562608,2021-11-10T13.09.22.608,75.393,100895.719
1636542562869,2021-11-10T13.09.22.869,75.654,100897.430
1636542563131,2021-11-10T13.09.23.131,75.916,100897.711
1636542563393,2021-11-10T13.09.23.393,76.178,100896.594
1636542563655,2021-11-10T13.09.23.655,76.440,100899.914
1636542563916,2021-11-10T13.09.23.916,76.702,100897.047
1636542564178,2021-11-10T13.09.24.178,76.963,100899.250
1636542564440,2021-11-10T13.09.24.440,77.225,100893.539
1636542564702,2021-11-10T13.09.24.702,77.487,100897.922
1636542564964,2021-11-10T13.09.24.964,77.749,100893.266
1636542565225,2021-11-10T13.09.25.225,78.010,100899.609
1636542565487,2021-11-10T13.09.25.487,78.272,100898.094
1636542565749,2021-11-10T13.09.25.749,78.534,100899.703
1636542566011,2021-11-10T13.09.26.011,78.796,100899.422
1636542566273,2021-11-10T13.09.26.273,79.058,100893.938
1636542566534,2021-11-10T13.09.26.534,79.319,100898.578
1636542566796,2021-11-10T13.09.26.796,79.581,100896.938
1636542567058,2021-11-10T13.09.27.058,79.843,100897.922
1636542567320,2021-11-10T13.09.27.320,80.105,100896.766
1636542567581,2021-11-10T13.09.27.581,80.366,100899.250
1636542567843,2021-11-10T13.09.27.843,80.628,100898.094
1636542568105,2021-11-10T13.09.28.105,80.890,100896.766
1636542568367,2021-11-10T13.09.28.367,81.152,100897.430
1636542568629,2021-11-10T13.09.28.629,81.414,100898.766
1636542568890,2021-11-10T13.09.28.890,81.675,100898.938
1636542569152,2021-11-10T13.09.29.152,81.937,100898.484
1636542569414,2021-11-10T13.09.29.414,82.199,100898.094
1636542569676,2021-11-10T13.09.29.676,82.461,100898.094
1636542569937,2021-11-10T13.09.29.937,82.722,100898.273
1636542570199,2021-11-10T13.09.30.199,82.984,100901.812
1636542570461,2021-11-10T13.09.30.461,83.246,100896.938
1636542570723,2021-11-10T13.09.30.723,83.508,100896.938
1636542570985,2021-11-10T13.09.30.985,83.770,100896.492
1636542571246,2021-11-10T13.09.31.246,84.031,100897.156
1636542571508,2021-11-10T13.09.31.508,84.293,100896.938
1636542571770,2021-11-10T13.09.31.770,84.555,100893.164
1636542572032,2021-11-10T13.09.32.032,84.817,100897.430
1636542572293,2021-11-10T13.09.32.293,85.079,100893.828
1636542572555,2021-11-10T13.09.32.555,85.340,100895.828
1636542572817,2021-11-10T13.09.32.817,85.602,100899.992
1636542573079,2021-11-10T13.09.33.079,85.864,100895.617
1636542573341,2021-11-10T13.09.33.341,86.126,100897.609
1636542573602,2021-11-10T13.09.33.602,86.387,100894.500
1636542573864,2021-11-10T13.09.33.864,86.649,100898.844
1636542574126,2021-11-10T13.09.34.126,86.911,100900.484
1636542574388,2021-11-10T13.09.34.388,87.173,100897.820
1636542574649,2021-11-10T13.09.34.649,87.435,100896.492
1636542574911,2021-11-10T13.09.34.911,87.696,100899.992
1636542575173,2021-11-10T13.09.35.173,87.958,100902.164
1636542575435,2021-11-10T13.09.35.435,88.220,100902.469
1636542575697,2021-11-10T13.09.35.697,88.482,100899.812
1636542575958,2021-11-10T13.09.35.958,88.743,100900.172
1636542576220,2021-11-10T13.09.36.220,89.005,100901.984
1636542576482,2021-11-10T13.09.36.482,89.267,100898.172
1636542576744,2021-11-10T13.09.36.744,89.529,100903.977
1636542577005,2021-11-10T13.09.37.005,89.791,100901.320
1636542577267,2021-11-10T13.09.37.267,90.052,100901.500
1636542577529,2021-11-10T13.09.37.529,90.314,100896.672
1636542577791,2021-11-10T13.09.37.791,90.576,100899.992
1636542578053,2021-11-10T13.09.38.053,90.838,100895.156
1636542578314,2021-11-10T13.09.38.314,91.099,100898.844
1636542578576,2021-11-10T13.09.38.576,91.361,100902.164
1636542578838,2021-11-10T13.09.38.838,91.623,100903.492
1636542579100,2021-11-10T13.09.39.100,91.885,100901.320
1636542579362,2021-11-10T13.09.39.362,92.147,100902.164
1636542579623,2021-11-10T13.09.39.623,92.408,100899.328
1636542579885,2021-11-10T13.09.39.885,92.670,100898.844
1636542580147,2021-11-10T13.09.40.147,92.932,100897.688
1636542580409,2021-11-10T13.09.40.409,93.194,100903.492
1636542580670,2021-11-10T13.09.40.670,93.455,100903.492
1636542580932,2021-11-10T13.09.40.932,93.717,100904.336
1636542581194,2021-11-10T13.09.41.194,93.979,100903.008
1636542581456,2021-11-10T13.09.41.456,94.241,100901.219
1636542581718,2021-11-10T13.09.41.718,94.503,100902.344
1636542581979,2021-11-10T13.09.41.979,94.764,100901.320
1636542582241,2021-11-10T13.09.42.241,95.026,100898.844
1636542582503,2021-11-10T13.09.42.503,95.288,100898.172
1636542582765,2021-11-10T13.09.42.765,95.550,100902.164
1636542583026,2021-11-10T13.09.43.026,95.811,100900.828
1636542583288,2021-11-10T13.09.43.288,96.073,100898.844
1636542583550,2021-11-10T13.09.43.550,96.335,100902.164
1636542583812,2021-11-10T13.09.43.812,96.597,100902.344
1636542584074,2021-11-10T13.09.44.074,96.859,100903.008
1636542584335,2021-11-10T13.09.44.335,97.120,100899.680
1636542584597,2021-11-10T13.09.44.597,97.382,100903.219
1636542584859,2021-11-10T13.09.44.859,97.644,100900.562
1636542585121,2021-11-10T13.09.45.121,97.906,100901.219
1636542585382,2021-11-10T13.09.45.382,98.168,100900.828
1636542585644,2021-11-10T13.09.45.644,98.429,100899.500
1636542585906,2021-11-10T13.09.45.906,98.691,100898.562
1636542586168,2021-11-10T13.09.46.168,98.953,100903.219
1636542586430,2021-11-10T13.09.46.430,99.215,100897.688
1636542586691,2021-11-10T13.09.46.691,99.476,100903.219
1636542586953,2021-11-10T13.09.46.953,99.738,100901.219
1636542587215,2021-11-10T13.09.47.215,100.000,100904.719
1636542587477,2021-11-10T13.09.47.477,100.262,100901.219
1636542587738,2021-11-10T13.09.47.738,100.524,100900.828
1636542588000,2021-11-10T13.09.48.000,100.785,100897.898
1636542588262,2021-11-10T13.09.48.262,101.047,100899.891
1636542588524,2021-11-10T13.09.48.524,101.309,100899.234
1636542588786,2021-11-10T13.09.48.786,101.571,100896.562
1636542589047,2021-11-10T13.09.49.047,101.832,100898.562
1636542589309,2021-11-10T13.09.49.309,102.094,100900.734
1636542589571,2021-11-10T13.09.49.571,102.356,100900.562
1636542589833,2021-11-10T13.09.49.833,102.618,100901.219
1636542590094,2021-11-10T13.09.50.094,102.880,100900.562
1636542590356,2021-11-10T13.09.50.356,103.141,100899.891
1636542590618,2021-11-10T13.09.50.618,103.403,100901.891
1636542590880,2021-11-10T13.09.50.880,103.665,100901.891
1636542591142,2021-11-10T13.09.51.142,103.927,100900.562
1636542591403,2021-11-10T13.09.51.403,104.188,100902.242
1636542591665,2021-11-10T13.09.51.665,104.450,100903.570
1636542591927,2021-11-10T13.09.51.927,104.712,100898.078
1636542592189,2021-11-10T13.09.52.189,104.974,100898.078
1636542592451,2021-11-10T13.09.52.451,105.236,100898.562
1636542592712,2021-11-10T13.09.52.712,105.497,100900.914
1636542592974,2021-11-10T13.09.52.974,105.759,100900.914
1636542593236,2021-11-10T13.09.53.236,106.021,100900.914
1636542593498,2021-11-10T13.09.53.498,106.283,100901.406
1636542593759,2021-11-10T13.09.53.759,106.544,100901.578
1636542594021,2021-11-10T13.09.54.021,106.806,100898.078
1636542594283,2021-11-10T13.09.54.283,107.068,100904.906
1636542594545,2021-11-10T13.09.54.545,107.330,100899.578
1636542594807,2021-11-10T13.09.54.807,107.592,100898.742
1636542595068,2021-11-10T13.09.55.068,107.853,100897.234
1636542595330,2021-11-10T13.09.55.330,108.115,100897.898
1636542595592,2021-11-10T13.09.55.592,108.377,100900.250
1636542595854,2021-11-10T13.09.55.854,108.639,100903.781
1636542596115,2021-11-10T13.09.56.115,108.900,100900.250
1636542596377,2021-11-10T13.09.56.377,109.162,100896.922
1636542596639,2021-11-10T13.09.56.639,109.424,100897.797
1636542596901,2021-11-10T13.09.56.901,109.686,100896.750
1636542597163,2021-11-10T13.09.57.163,109.948,100900.914
1636542597424,2021-11-10T13.09.57.424,110.209,100896.922
1636542597686,2021-11-10T13.09.57.686,110.471,100904.445
1636542597948,2021-11-10T13.09.57.948,110.733,100901.297
1636542598210,2021-11-10T13.09.58.210,110.995,100897.594
1636542598471,2021-11-10T13.09.58.471,111.257,100899.969
1636542598733,2021-11-10T13.09.58.733,111.518,100903.117
1636542598995,2021-11-10T13.09.58.995,111.780,100904.625
1636542599257,2021-11-10T13.09.59.257,112.042,100898.922
1636542599519,2021-11-10T13.09.59.519,112.304,100897.594
1636542599780,2021-11-10T13.09.59.780,112.565,100905.781
1636542600042,2021-11-10T13.10.00.042,112.827,100896.258
1636542600304,2021-11-10T13.10.00.304,113.089,100899.125
1636542600566,2021-11-10T13.10.00.566,113.351,100898.469
1636542600827,2021-11-10T13.10.00.827,113.613,100893.984
1636542601089,2021-11-10T13.10.01.089,113.874,100898.922
1636542601351,2021-11-10T13.10.01.351,114.136,100898.922
1636542601613,2021-11-10T13.10.01.613,114.398,100897.141
1636542601875,2021-11-10T13.10.01.875,114.660,100898.812
1636542602136,2021-11-10T13.10.02.136,114.921,100896.469
1636542602398,2021-11-10T13.10.02.398,115.183,100897.141
1636542602660,2021-11-10T13.10.02.660,115.445,100895.984
1636542602922,2021-11-10T13.10.02.922,115.707,100897.797
1636542603183,2021-11-10T13.10.03.183,115.969,100899.969
1636542603445,2021-11-10T13.10.03.445,116.230,100899.797
1636542603707,2021-11-10T13.10.03.707,116.492,100899.305
1636542603969,2021-11-10T13.10.03.969,116.754,100896.828
1636542604231,2021-11-10T13.10.04.231,117.016,100897.000
1636542604492,2021-11-10T13.10.04.492,117.277,100899.797
1636542604754,2021-11-10T13.10.04.754,117.539,100896.258
1636542605016,2021-11-10T13.10.05.016,117.801,100899.484
1636542605278,2021-11-10T13.10.05.278,118.063,100897.312
1636542605540,2021-11-10T13.10.05.540,118.325,100897.492
1636542605801,2021-11-10T13.10.05.801,118.586,100898.156
1636542606063,2021-11-10T13.10.06.063,118.848,100897.797
1636542606325,2021-11-10T13.10.06.325,119.110,100899.484
1636542606587,2021-11-10T13.10.06.587,119.372,100895.984
1636542606848,2021-11-10T13.10.06.848,119.633,100899.969
1636542607110,2021-11-10T13.10.07.110,119.895,100894.656
1636542607372,2021-11-10T13.10.07.372,120.157,100900.992
1636542607634,2021-11-10T13.10.07.634,120.419,100895.500
1636542607896,2021-11-10T13.10.07.896,120.681,100896.156
1636542608157,2021-11-10T13.10.08.157,120.942,100898.156
1636542608419,2021-11-10T13.10.08.419,121.204,100898.328
1636542608681,2021-11-10T13.10.08.681,121.466,100897.492
