epoc (ms),timestamp (+0200),elapsed (s),pressure (Pa)
1636463717966,2021-11-09T15.15.17.966,464.624,101061.008
1636463718231,2021-11-09T15.15.18.231,464.889,101064.000
1636463718496,2021-11-09T15.15.18.496,465.154,101062.500
1636463718760,2021-11-09T15.15.18.760,465.418,101064.500
1636463719025,2021-11-09T15.15.19.025,465.683,101062.000
1636463719290,2021-11-09T15.15.19.290,465.948,101061.344
1636463719554,2021-11-09T15.15.19.554,466.212,101060.516
1636463719819,2021-11-09T15.15.19.819,466.477,101062.344
1636463720082,2021-11-09T15.15.20.082,466.740,101063.672
1636463720348,2021-11-09T15.15.20.348,467.006,101061.844
1636463720613,2021-11-09T15.15.20.613,467.271,101065.000
1636463720876,2021-11-09T15.15.20.876,467.534,101063.000
1636463721142,2021-11-09T15.15.21.142,467.800,101059.680
1636463721407,2021-11-09T15.15.21.407,468.065,101064.195
1636463721670,2021-11-09T15.15.21.670,468.328,101060.016
1636463721935,2021-11-09T15.15.21.935,468.593,101063.172
1636463722199,2021-11-09T15.15.22.199,468.857,101067.320
1636463722464,2021-11-09T15.15.22.464,469.122,101068.188
1636463722729,2021-11-09T15.15.22.729,469.387,101062.344
1636463722993,2021-11-09T15.15.22.993,469.651,101061.172
1636463723258,2021-11-09T15.15.23.258,469.916,101061.672
1636463723523,2021-11-09T15.15.23.523,470.181,101065.328
1636463723787,2021-11-09T15.15.23.787,470.445,101061.844
1636463724052,2021-11-09T15.15.24.052,470.710,101063.672
1636463724316,2021-11-09T15.15.24.316,470.974,101062.500
1636463724581,2021-11-09T15.15.24.581,471.239,101066.188
1636463724846,2021-11-09T15.15.24.846,471.504,101063.531
1636463725110,2021-11-09T15.15.25.110,471.768,101066.656
1636463725375,2021-11-09T15.15.25.375,472.033,101067.516
1636463725640,2021-11-09T15.15.25.640,472.298,101065.828
1636463725904,2021-11-09T15.15.25.904,472.562,101065.828
1636463726169,2021-11-09T15.15.26.169,472.827,101068.656
1636463726433,2021-11-09T15.15.26.433,473.091,101067.828
1636463726698,2021-11-09T15.15.26.698,473.356,101064.336
1636463726963,2021-11-09T15.15.26.963,473.621,101067.320
1636463727227,2021-11-09T15.15.27.227,473.885,101064.500
1636463727492,2021-11-09T15.15.27.492,474.150,101062.664
1636463727757,2021-11-09T15.15.27.757,474.415,101064.656
1636463728020,2021-11-09T15.15.28.020,474.678,101063.344
1636463728286,2021-11-09T15.15.28.286,474.944,101064.359
1636463728549,2021-11-09T15.15.28.549,475.207,101061.672
1636463728814,2021-11-09T15.15.28.814,475.472,101060.508
1636463729080,2021-11-09T15.15.29.080,475.738,101061.844
1636463729343,2021-11-09T15.15.29.343,476.001,101063.328
1636463729608,2021-11-09T15.15.29.608,476.266,101064.336
1636463729873,2021-11-09T15.15.29.873,476.531,101062.000
1636463730137,2021-11-09T15.15.30.137,476.795,101058.516
1636463730402,2021-11-09T15.15.30.402,477.060,101060.508
1636463730666,2021-11-09T15.15.30.666,477.324,101063.836
1636463730931,2021-11-09T15.15.30.931,477.589,101059.680
1636463731196,2021-11-09T15.15.31.196,477.854,101061.844
1636463731460,2021-11-09T15.15.31.460,478.118,101058.672
1636463731725,2021-11-09T15.15.31.725,478.383,101062.203
1636463731990,2021-11-09T15.15.31.990,478.648,101060.203
1636463732254,2021-11-09T15.15.32.254,478.912,101059.344
1636463732519,2021-11-09T15.15.32.519,479.177,101062.664
1636463732783,2021-11-09T15.15.32.783,479.441,101063.328
1636463733048,2021-11-09T15.15.33.048,479.706,101062.664
1636463733313,2021-11-09T15.15.33.313,479.971,101059.344
1636463733577,2021-11-09T15.15.33.577,480.235,101061.844
1636463733842,2021-11-09T15.15.33.842,480.500,101059.180
1636463734107,2021-11-09T15.15.34.107,480.765,101064.656
1636463734371,2021-11-09T15.15.34.371,481.029,101060.508
1636463734636,2021-11-09T15.15.34.636,481.294,101060.672
1636463734899,2021-11-09T15.15.34.899,481.557,101065.523
1636463735164,2021-11-09T15.15.35.164,481.822,101065.664
1636463735430,2021-11-09T15.15.35.430,482.088,101059.016
1636463735693,2021-11-09T15.15.35.693,482.351,101059.844
1636463735958,2021-11-09T15.15.35.958,482.616,101061.172
1636463736224,2021-11-09T15.15.36.224,482.882,101063.172
1636463736487,2021-11-09T15.15.36.487,483.145,101059.344
1636463736752,2021-11-09T15.15.36.752,483.410,101063.328
1636463737016,2021-11-09T15.15.37.016,483.674,101062.000
1636463737281,2021-11-09T15.15.37.281,483.939,101064.656
1636463737546,2021-11-09T15.15.37.546,484.204,101062.203
1636463737810,2021-11-09T15.15.37.810,484.468,101063.328
1636463738075,2021-11-09T15.15.38.075,484.733,101059.016
1636463738340,2021-11-09T15.15.38.340,484.998,101062.664
1636463738604,2021-11-09T15.15.38.604,485.262,101060.508
1636463738869,2021-11-09T15.15.38.869,485.527,101061.844
1636463739133,2021-11-09T15.15.39.133,485.791,101058.672
1636463739398,2021-11-09T15.15.39.398,486.056,101060.000
1636463739663,2021-11-09T15.15.39.663,486.321,101061.336
1636463739927,2021-11-09T15.15.39.927,486.585,101060.508
1636463740192,2021-11-09T15.15.40.192,486.850,101063.531
1636463740457,2021-11-09T15.15.40.457,487.115,101063.328
1636463740721,2021-11-09T15.15.40.721,487.379,101061.844
1636463740986,2021-11-09T15.15.40.986,487.644,101059.344
1636463741249,2021-11-09T15.15.41.249,487.907,101061.336
1636463741515,2021-11-09T15.15.41.515,488.173,101061.336
1636463741780,2021-11-09T15.15.41.780,488.438,101061.008
1636463742043,2021-11-09T15.15.42.043,488.701,101062.664
1636463742309,2021-11-09T15.15.42.309,488.967,101060.000
1636463742574,2021-11-09T15.15.42.574,489.232,101058.672
1636463742837,2021-11-09T15.15.42.837,489.495,101060.367
1636463743102,2021-11-09T15.15.43.102,489.760,101063.531
1636463743366,2021-11-09T15.15.43.366,490.024,101060.508
1636463743631,2021-11-09T15.15.43.631,490.289,101061.336
1636463743896,2021-11-09T15.15.43.896,490.554,101063.836
1636463744160,2021-11-09T15.15.44.160,490.818,101062.664
1636463744425,2021-11-09T15.15.44.425,491.083,101062.203
1636463744690,2021-11-09T15.15.44.690,491.348,101060.203
1636463744954,2021-11-09T15.15.44.954,491.612,101057.844
1636463745219,2021-11-09T15.15.45.219,491.877,101062.000
1636463745483,2021-11-09T15.15.45.483,492.141,101063.531
1636463745748,2021-11-09T15.15.45.748,492.406,101063.328
1636463746013,2021-11-09T15.15.46.013,492.671,101067.320
1636463746277,2021-11-09T15.15.46.277,492.935,101062.500
1636463746542,2021-11-09T15.15.46.542,493.200,101066.859
1636463746807,2021-11-09T15.15.46.807,493.465,101060.867
1636463747071,2021-11-09T15.15.47.071,493.729,101061.844
1636463747336,2021-11-09T15.15.47.336,493.994,101063.328
1636463747600,2021-11-09T15.15.47.600,494.258,101064.000
1636463747865,2021-11-09T15.15.47.865,494.523,101064.000
1636463748130,2021-11-09T15.15.48.130,494.788,101065.328
1636463748393,2021-11-09T15.15.48.393,495.051,101067.516
1636463748659,2021-11-09T15.15.48.659,495.317,101064.859
1636463748924,2021-11-09T15.15.48.924,495.582,101066.188
1636463749187,2021-11-09T15.15.49.187,495.845,101066.500
1636463749453,2021-11-09T15.15.49.453,496.111,101067.320
1636463749716,2021-11-09T15.15.49.716,496.374,101064.859
1636463749981,2021-11-09T15.15.49.981,496.639,101062.664
1636463750247,2021-11-09T15.15.50.247,496.905,101061.336
1636463750510,2021-11-09T15.15.50.510,497.168,101062.859
1636463750775,2021-11-09T15.15.50.775,497.433,101067.156
1636463751040,2021-11-09T15.15.51.040,497.698,101067.320
1636463751304,2021-11-09T15.15.51.304,497.962,101065.328
1636463751569,2021-11-09T15.15.51.569,498.227,101065.328
1636463751833,2021-11-09T15.15.51.833,498.491,101067.320
1636463752098,2021-11-09T15.15.52.098,498.756,101064.656
1636463752363,2021-11-09T15.15.52.363,499.021,101062.859
1636463752627,2021-11-09T15.15.52.627,499.285,101064.359
1636463752892,2021-11-09T15.15.52.892,499.550,101064.656
1636463753157,2021-11-09T15.15.53.157,499.815,101064.000
1636463753421,2021-11-09T15.15.53.421,500.079,101065.688
1636463753686,2021-11-09T15.15.53.686,500.344,101063.695
1636463753950,2021-11-09T15.15.53.950,500.608,101064.359
1636463754215,2021-11-09T15.15.54.215,500.873,101060.000
1636463754480,2021-11-09T15.15.54.480,501.138,101062.664
1636463754744,2021-11-09T15.15.54.744,501.402,101063.328
1636463755009,2021-11-09T15.15.55.009,501.667,101061.336
1636463755274,2021-11-09T15.15.55.274,501.932,101061.531
1636463755538,2021-11-09T15.15.55.538,502.196,101064.000
1636463755803,2021-11-09T15.15.55.803,502.461,101063.836
1636463756066,2021-11-09T15.15.56.066,502.724,101063.508
1636463756331,2021-11-09T15.15.56.331,502.989,101057.016
1636463756597,2021-11-09T15.15.56.597,503.255,101062.859
1636463756860,2021-11-09T15.15.56.860,503.518,101061.336
1636463757125,2021-11-09T15.15.57.125,503.783,101063.531
1636463757391,2021-11-09T15.15.57.391,504.049,101063.328
1636463757654,2021-11-09T15.15.57.654,504.312,101066.656
1636463757919,2021-11-09T15.15.57.919,504.577,101065.328
1636463758183,2021-11-09T15.15.58.183,504.841,101066.656
1636463758448,2021-11-09T15.15.58.448,505.106,101059.680
1636463758713,2021-11-09T15.15.58.713,505.371,101063.328
1636463758977,2021-11-09T15.15.58.977,505.635,101065.828
1636463759242,2021-11-09T15.15.59.242,505.900,101062.859
1636463759507,2021-11-09T15.15.59.507,506.165,101062.000
1636463759771,2021-11-09T15.15.59.771,506.429,101060.867
1636463760036,2021-11-09T15.16.00.036,506.694,101064.000
1636463760300,2021-11-09T15.16.00.300,506.958,101058.516
1636463760565,2021-11-09T15.16.00.565,507.223,101059.680
1636463760830,2021-11-09T15.16.00.830,507.488,101065.688
1636463761094,2021-11-09T15.16.01.094,507.752,101061.336
1636463761359,2021-11-09T15.16.01.359,508.017,101059.180
1636463761624,2021-11-09T15.16.01.624,508.282,101060.867
1636463761888,2021-11-09T15.16.01.888,508.546,101059.344
1636463762153,2021-11-09T15.16.02.153,508.811,101062.664
1636463762416,2021-11-09T15.16.02.416,509.074,101059.844
1636463762682,2021-11-09T15.16.02.682,509.340,101062.000
1636463762947,2021-11-09T15.16.02.947,509.605,101062.000
1636463763210,2021-11-09T15.16.03.210,509.868,101065.328
1636463763476,2021-11-09T15.16.03.476,510.134,101062.000
1636463763741,2021-11-09T15.16.03.741,510.399,101066.859
1636463764004,2021-11-09T15.16.04.004,510.662,101061.336
1636463764269,2021-11-09T15.16.04.269,510.927,101058.516
1636463764533,2021-11-09T15.16.04.533,511.191,101063.328
1636463764798,2021-11-09T15.16.04.798,511.456,101060.516
1636463765063,2021-11-09T15.16.05.063,511.721,101062.664
1636463765327,2021-11-09T15.16.05.327,511.985,101064.859
1636463765592,2021-11-09T15.16.05.592,512.250,101062.664
1636463765857,2021-11-09T15.16.05.857,512.515,101059.016
1636463766121,2021-11-09T15.16.06.121,512.779,101062.000
1636463766386,2021-11-09T15.16.06.386,513.044,101063.172
1636463766650,2021-11-09T15.16.06.650,513.308,101059.180
1636463766915,2021-11-09T15.16.06.915,513.573,101060.508
1636463767180,2021-11-09T15.16.07.180,513.838,101058.008
1636463767444,2021-11-09T15.16.07.444,514.102,101058.008
1636463767709,2021-11-09T15.16.07.709,514.367,101063.172
1636463767974,2021-11-09T15.16.07.974,514.632,101059.703
1636463768238,2021-11-09T15.16.08.238,514.896,101058.875
1636463768503,2021-11-09T15.16.08.503,515.161,101060.367
1636463768767,2021-11-09T15.16.08.767,515.425,101064.656
1636463769032,2021-11-09T15.16.09.032,515.690,101064.000
1636463769297,2021-11-09T15.16.09.297,515.955,101064.195
1636463769560,2021-11-09T15.16.09.560,516.218,101061.031
1636463769826,2021-11-09T15.16.09.826,516.484,101061.031
1636463770091,2021-11-09T15.16.10.091,516.749,101059.539
1636463770354,2021-11-09T15.16.10.354,517.012,101062.203
1636463770620,2021-11-09T15.16.10.620,517.278,101065.852
1636463770883,2021-11-09T15.16.10.883,517.541,101062.000
1636463771148,2021-11-09T15.16.11.148,517.806,101060.000
1636463771414,2021-11-09T15.16.11.414,518.072,101060.508
1636463771677,2021-11-09T15.16.11.677,518.335,101063.695
1636463771942,2021-11-09T15.16.11.942,518.600,101062.000
1636463772207,2021-11-09T15.16.12.207,518.865,101062.859
1636463772471,2021-11-09T15.16.12.471,519.129,101062.359
1636463772736,2021-11-09T15.16.12.736,519.394,101058.008
1636463773000,2021-11-09T15.16.13.000,519.658,101060.672
1636463773265,2021-11-09T15.16.13.265,519.923,101060.203
1636463773530,2021-11-09T15.16.13.530,520.188,101060.508
1636463773794,2021-11-09T15.16.13.794,520.452,101059.180
1636463774059,2021-11-09T15.16.14.059,520.717,101059.344
1636463774324,2021-11-09T15.16.14.324,520.982,101060.867
1636463774588,2021-11-09T15.16.14.588,521.246,101058.672
1636463774853,2021-11-09T15.16.14.853,521.511,101058.672
1636463775117,2021-11-09T15.16.15.117,521.775,101059.344
1636463775382,2021-11-09T15.16.15.382,522.040,101058.008
1636463775647,2021-11-09T15.16.15.647,522.305,101058.672
1636463775911,2021-11-09T15.16.15.911,522.569,101057.703
1636463776176,2021-11-09T15.16.16.176,522.834,101057.344
1636463776441,2021-11-09T15.16.16.441,523.099,101058.008
1636463776705,2021-11-09T15.16.16.705,523.363,101061.844
1636463776970,2021-11-09T15.16.16.970,523.628,101060.867
1636463777233,2021-11-09T15.16.17.233,523.891,101059.039
1636463777498,2021-11-09T15.16.17.498,524.156,101060.000
1636463777764,2021-11-09T15.16.17.764,524.422,101061.531
1636463778029,2021-11-09T15.16.18.029,524.687,101060.867
1636463778292,2021-11-09T15.16.18.292,524.950,101061.336
1636463778558,2021-11-09T15.16.18.558,525.216,101059.844
1636463778821,2021-11-09T15.16.18.821,525.479,101062.000
1636463779086,2021-11-09T15.16.19.086,525.744,101058.875
1636463779352,2021-11-09T15.16.19.352,526.010,101058.008
1636463779615,2021-11-09T15.16.19.615,526.273,101059.344
1636463779880,2021-11-09T15.16.19.880,526.538,101059.344
1636463780145,2021-11-09T15.16.20.145,526.803,101060.672
1636463780409,2021-11-09T15.16.20.409,527.067,101060.367
1636463780674,2021-11-09T15.16.20.674,527.332,101059.180
1636463780938,2021-11-09T15.16.20.938,527.596,101061.531
1636463781203,2021-11-09T15.16.21.203,527.861,101060.203
1636463781468,2021-11-09T15.16.21.468,528.126,101061.531
1636463781732,2021-11-09T15.16.21.732,528.390,101061.336
1636463781997,2021-11-09T15.16.21.997,528.655,101060.672
1636463782262,2021-11-09T15.16.22.262,528.920,101061.844
1636463782526,2021-11-09T15.16.22.526,529.184,101066.188
1636463782791,2021-11-09T15.16.22.791,529.449,101064.000
1636463783055,2021-11-09T15.16.23.055,529.713,101059.539
1636463783320,2021-11-09T15.16.23.320,529.978,101064.859
1636463783585,2021-11-09T15.16.23.585,530.243,101062.203
1636463783849,2021-11-09T15.16.23.849,530.507,101062.859
1636463784114,2021-11-09T15.16.24.114,530.772,101064.195
1636463784379,2021-11-09T15.16.24.379,531.037,101062.859
1636463784643,2021-11-09T15.16.24.643,531.301,101065.828
1636463784908,2021-11-09T15.16.24.908,531.566,101066.359
1636463785171,2021-11-09T15.16.25.171,531.829,101064.195
1636463785436,2021-11-09T15.16.25.436,532.094,101064.000
1636463785702,2021-11-09T15.16.25.702,532.360,101068.852
1636463785965,2021-11-09T15.16.25.965,532.623,101064.195
1636463786230,2021-11-09T15.16.26.230,532.888,101065.992
1636463786496,2021-11-09T15.16.26.496,533.154,101062.664
1636463786759,2021-11-09T15.16.26.759,533.417,101063.328
1636463787024,2021-11-09T15.16.27.024,533.682,101063.328
1636463787288,2021-11-09T15.16.27.288,533.946,101065.164
1636463787553,2021-11-09T15.16.27.553,534.211,101064.656
1636463787818,2021-11-09T15.16.27.818,534.476,101063.836
1636463788082,2021-11-09T15.16.28.082,534.740,101061.336
1636463788347,2021-11-09T15.16.28.347,535.005,101064.656
1636463788612,2021-11-09T15.16.28.612,535.270,101063.328
1636463788876,2021-11-09T15.16.28.876,535.534,101065.992
1636463789141,2021-11-09T15.16.29.141,535.799,101067.516
1636463789405,2021-11-09T15.16.29.405,536.063,101066.656
1636463789670,2021-11-09T15.16.29.670,536.328,101064.000
1636463789935,2021-11-09T15.16.29.935,536.593,101062.664
1636463790199,2021-11-09T15.16.30.199,536.857,101059.680
1636463790464,2021-11-09T15.16.30.464,537.122,101061.336
1636463790729,2021-11-09T15.16.30.729,537.387,101066.859
1636463790993,2021-11-09T15.16.30.993,537.651,101063.328
1636463791258,2021-11-09T15.16.31.258,537.916,101059.344
1636463791521,2021-11-09T15.16.31.521,538.179,101064.000
1636463791787,2021-11-09T15.16.31.787,538.445,101064.000
1636463792052,2021-11-09T15.16.32.052,538.710,101062.859
1636463792315,2021-11-09T15.16.32.315,538.973,101064.195
1636463792581,2021-11-09T15.16.32.581,539.239,101064.195
1636463792846,2021-11-09T15.16.32.846,539.504,101062.664
1636463793109,2021-11-09T15.16.33.109,539.767,101061.336
1636463793374,2021-11-09T15.16.33.374,540.032,101061.336
1636463793638,2021-11-09T15.16.33.638,540.296,101059.844
1636463793903,2021-11-09T15.16.33.903,540.561,101065.992
1636463794168,2021-11-09T15.16.34.168,540.826,101062.203
1636463794432,2021-11-09T15.16.34.432,541.090,101063.328
1636463794697,2021-11-09T15.16.34.697,541.355,101064.000
1636463794962,2021-11-09T15.16.34.962,541.620,101062.203
1636463795226,2021-11-09T15.16.35.226,541.884,101064.195
1636463795491,2021-11-09T15.16.35.491,542.149,101059.344
1636463795755,2021-11-09T15.16.35.755,542.413,101060.867
1636463796020,2021-11-09T15.16.36.020,542.678,101058.672
1636463796285,2021-11-09T15.16.36.285,542.943,101060.000
1636463796549,2021-11-09T15.16.36.549,543.207,101061.336
1636463796814,2021-11-09T15.16.36.814,543.472,101056.516
1636463797079,2021-11-09T15.16.37.079,543.737,101059.344
1636463797343,2021-11-09T15.16.37.343,544.001,101063.695
1636463797608,2021-11-09T15.16.37.608,544.266,101060.203
1636463797872,2021-11-09T15.16.37.872,544.530,101059.539
1636463798137,2021-11-09T15.16.38.137,544.795,101060.203
1636463798402,2021-11-09T15.16.38.402,545.060,101060.367
1636463798665,2021-11-09T15.16.38.665,545.323,101061.031
1636463798931,2021-11-09T15.16.38.931,545.589,101059.344
1636463799196,2021-11-09T15.16.39.196,545.854,101063.695
1636463799459,2021-11-09T15.16.39.459,546.117,101057.047
1636463799725,2021-11-09T15.16.39.725,546.383,101059.539
1636463799988,2021-11-09T15.16.39.988,546.646,101057.547
1636463800253,2021-11-09T15.16.40.253,546.911,101060.867
1636463800518,2021-11-09T15.16.40.518,547.176,101059.180
1636463800782,2021-11-09T15.16.40.782,547.440,101061.336
1636463801047,2021-11-09T15.16.41.047,547.705,101062.000
1636463801312,2021-11-09T15.16.41.312,547.970,101056.680
1636463801576,2021-11-09T15.16.41.576,548.234,101066.359
1636463801841,2021-11-09T15.16.41.841,548.499,101061.703
1636463802105,2021-11-09T15.16.42.105,548.763,101062.359
1636463802370,2021-11-09T15.16.42.370,549.028,101058.516
1636463802635,2021-11-09T15.16.42.635,549.293,101059.180
1636463802899,2021-11-09T15.16.42.899,549.557,101063.328
1636463803164,2021-11-09T15.16.43.164,549.822,101061.531
1636463803429,2021-11-09T15.16.43.429,550.087,101065.328
1636463803693,2021-11-09T15.16.43.693,550.351,101062.359
1636463803958,2021-11-09T15.16.43.958,550.616,101060.203
1636463804223,2021-11-09T15.16.44.223,550.881,101064.859
1636463804487,2021-11-09T15.16.44.487,551.145,101059.844
1636463804752,2021-11-09T15.16.44.752,551.410,101063.172
1636463805016,2021-11-09T15.16.45.016,551.674,101063.531
1636463805281,2021-11-09T15.16.45.281,551.939,101064.656
1636463805546,2021-11-09T15.16.45.546,552.204,101060.000
1636463805810,2021-11-09T15.16.45.810,552.468,101060.000
1636463806075,2021-11-09T15.16.46.075,552.733,101060.367
1636463806340,2021-11-09T15.16.46.340,552.998,101058.672
1636463806603,2021-11-09T15.16.46.603,553.261,101060.867
1636463806869,2021-11-09T15.16.46.869,553.527,101063.031
1636463807132,2021-11-09T15.16.47.132,553.790,101057.547
1636463807397,2021-11-09T15.16.47.397,554.055,101060.672
1636463807663,2021-11-09T15.16.47.663,554.321,101062.000
1636463807926,2021-11-09T15.16.47.926,554.584,101058.672
1636463808191,2021-11-09T15.16.48.191,554.849,101062.359
1636463808456,2021-11-09T15.16.48.456,555.114,101063.531
1636463808720,2021-11-09T15.16.48.720,555.378,101060.000
1636463808985,2021-11-09T15.16.48.985,555.643,101056.211
1636463809250,2021-11-09T15.16.49.250,555.908,101062.000
1636463809514,2021-11-09T15.16.49.514,556.172,101061.531
1636463809779,2021-11-09T15.16.49.779,556.437,101060.867
1636463810043,2021-11-09T15.16.50.043,556.701,101060.867
1636463810308,2021-11-09T15.16.50.308,556.966,101058.875
1636463810573,2021-11-09T15.16.50.573,557.231,101060.203
1636463810837,2021-11-09T15.16.50.837,557.495,101060.867
1636463811102,2021-11-09T15.16.51.102,557.760,101062.859
1636463811367,2021-11-09T15.16.51.367,558.025,101058.875
1636463811631,2021-11-09T15.16.51.631,558.289,101059.039
1636463811896,2021-11-09T15.16.51.896,558.554,101058.875
1636463812160,2021-11-09T15.16.52.160,558.818,101058.516
1636463812425,2021-11-09T15.16.52.425,559.083,101057.547
1636463812690,2021-11-09T15.16.52.690,559.348,101063.031
1636463812954,2021-11-09T15.16.52.954,559.612,101058.516
1636463813219,2021-11-09T15.16.53.219,559.877,101062.203
1636463813484,2021-11-09T15.16.53.484,560.142,101061.703
1636463813747,2021-11-09T15.16.53.747,560.405,101061.703
1636463814013,2021-11-09T15.16.54.013,560.671,101061.336
1636463814276,2021-11-09T15.16.54.276,560.934,101061.531
1636463814541,2021-11-09T15.16.54.541,561.199,101058.875
1636463814807,2021-11-09T15.16.54.807,561.465,101062.203
1636463815070,2021-11-09T15.16.55.070,561.728,101058.008
1636463815335,2021-11-09T15.16.55.335,561.993,101061.531
1636463815601,2021-11-09T15.16.55.601,562.259,101062.359
1636463815864,2021-11-09T15.16.55.864,562.522,101059.539
1636463816129,2021-11-09T15.16.56.129,562.787,101062.359
1636463816393,2021-11-09T15.16.56.393,563.051,101061.531
1636463816658,2021-11-09T15.16.56.658,563.316,101063.188
1636463816923,2021-11-09T15.16.56.923,563.581,101066.188
1636463817187,2021-11-09T15.16.57.187,563.845,101062.859
1636463817452,2021-11-09T15.16.57.452,564.110,101061.336
1636463817717,2021-11-09T15.16.57.717,564.375,101063.695
1636463817981,2021-11-09T15.16.57.981,564.639,101060.203
1636463818246,2021-11-09T15.16.58.246,564.904,101063.031
1636463818510,2021-11-09T15.16.58.510,565.168,101060.000
1636463818775,2021-11-09T15.16.58.775,565.433,101063.531
1636463819040,2021-11-09T15.16.59.040,565.698,101063.531
1636463819304,2021-11-09T15.16.59.304,565.962,101060.367
1636463819569,2021-11-09T15.16.59.569,566.227,101061.336
1636463819834,2021-11-09T15.16.59.834,566.492,101059.344
1636463820098,2021-11-09T15.17.00.098,566.756,101056.680
1636463820363,2021-11-09T15.17.00.363,567.021,101061.531
1636463820626,2021-11-09T15.17.00.626,567.284,101061.336
1636463820892,2021-11-09T15.17.00.892,567.550,101060.867
1636463821157,2021-11-09T15.17.01.157,567.815,101061.531
1636463821420,2021-11-09T15.17.01.420,568.078,101059.539
1636463821685,2021-11-09T15.17.01.685,568.343,101062.859
1636463821951,2021-11-09T15.17.01.951,568.609,101059.344
1636463822214,2021-11-09T15.17.02.214,568.872,101060.203
1636463822479,2021-11-09T15.17.02.479,569.137,101059.039
1636463822743,2021-11-09T15.17.02.743,569.401,101061.336
1636463823008,2021-11-09T15.17.03.008,569.666,101058.875
1636463823273,2021-11-09T15.17.03.273,569.931,101061.336
1636463823537,2021-11-09T15.17.03.537,570.195,101060.000
1636463823802,2021-11-09T15.17.03.802,570.460,101061.336
1636463824067,2021-11-09T15.17.04.067,570.725,101061.531
1636463824331,2021-11-09T15.17.04.331,570.989,101064.000
1636463824596,2021-11-09T15.17.04.596,571.254,101061.336
1636463824860,2021-11-09T15.17.04.860,571.518,101060.867
1636463825125,2021-11-09T15.17.05.125,571.783,101065.688
1636463825390,2021-11-09T15.17.05.390,572.048,101060.203
1636463825654,2021-11-09T15.17.05.654,572.312,101060.867
1636463825919,2021-11-09T15.17.05.919,572.577,101065.523
1636463826184,2021-11-09T15.17.06.184,572.842,101061.531
1636463826448,2021-11-09T15.17.06.448,573.106,101060.672
1636463826713,2021-11-09T15.17.06.713,573.371,101060.867
1636463826977,2021-11-09T15.17.06.977,573.635,101065.023
1636463827242,2021-11-09T15.17.07.242,573.900,101061.336
1636463827507,2021-11-09T15.17.07.507,574.165,101061.531
1636463827770,2021-11-09T15.17.07.770,574.428,101061.703
1636463828036,2021-11-09T15.17.08.036,574.694,101060.367
1636463828301,2021-11-09T15.17.08.301,574.959,101056.680
1636463828564,2021-11-09T15.17.08.564,575.222,101060.203
1636463828830,2021-11-09T15.17.08.830,575.488,101061.703
1636463829093,2021-11-09T15.17.09.093,575.751,101058.367
1636463829358,2021-11-09T15.17.09.358,576.016,101061.703
1636463829623,2021-11-09T15.17.09.623,576.281,101061.031
1636463829889,2021-11-09T15.17.09.889,576.547,101057.547
1636463830152,2021-11-09T15.17.10.152,576.810,101063.188
1636463830417,2021-11-09T15.17.10.417,577.075,101059.703
1636463830681,2021-11-09T15.17.10.681,577.339,101058.367
1636463830946,2021-11-09T15.17.10.946,577.604,101060.000
1636463831211,2021-11-09T15.17.11.211,577.869,101058.875
1636463831475,2021-11-09T15.17.11.475,578.133,101059.039
1636463831740,2021-11-09T15.17.11.740,578.398,101059.539
1636463832005,2021-11-09T15.17.12.005,578.663,101062.859
1636463832269,2021-11-09T15.17.12.269,578.927,101063.695
1636463832534,2021-11-09T15.17.12.534,579.192,101061.031
1636463832798,2021-11-09T15.17.12.798,579.456,101061.703
1636463833063,2021-11-09T15.17.13.063,579.721,101060.203
1636463833328,2021-11-09T15.17.13.328,579.986,101061.195
1636463833592,2021-11-09T15.17.13.592,580.250,101059.039
1636463833857,2021-11-09T15.17.13.857,580.515,101059.344
1636463834122,2021-11-09T15.17.14.122,580.780,101059.344
1636463834386,2021-11-09T15.17.14.386,581.044,101058.203
1636463834651,2021-11-09T15.17.14.651,581.309,101065.023
1636463834914,2021-11-09T15.17.14.914,581.572,101062.359
1636463835180,2021-11-09T15.17.15.180,581.838,101061.859
1636463835445,2021-11-09T15.17.15.445,582.103,101059.703
1636463835708,2021-11-09T15.17.15.708,582.366,101066.016
1636463835974,2021-11-09T15.17.15.974,582.632,101066.016
1636463836239,2021-11-09T15.17.16.239,582.897,101058.367
1636463836502,2021-11-09T15.17.16.502,583.160,101060.203
1636463836768,2021-11-09T15.17.16.768,583.426,101054.688
1636463837031,2021-11-09T15.17.17.031,583.689,101058.672
1636463837296,2021-11-09T15.17.17.296,583.954,101060.000
1636463837561,2021-11-09T15.17.17.561,584.219,101062.523
1636463837825,2021-11-09T15.17.17.825,584.483,101062.664
1636463838090,2021-11-09T15.17.18.090,584.748,101058.203
1636463838355,2021-11-09T15.17.18.355,585.013,101060.672
1636463838619,2021-11-09T15.17.18.619,585.277,101058.875
1636463838884,2021-11-09T15.17.18.884,585.542,101059.703
1636463839148,2021-11-09T15.17.19.148,585.806,101061.703
1636463839413,2021-11-09T15.17.19.413,586.071,101058.516
1636463839678,2021-11-09T15.17.19.678,586.336,101060.367
1636463839942,2021-11-09T15.17.19.942,586.600,101058.672
1636463840207,2021-11-09T15.17.20.207,586.865,101060.367
1636463840472,2021-11-09T15.17.20.472,587.130,101058.367
1636463840736,2021-11-09T15.17.20.736,587.394,101062.203
