epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636616438639,2021-11-11T09.40.38.639,4.080,0.046,0.167,-1.002
1636616438679,2021-11-11T09.40.38.679,4.120,0.049,0.167,-0.994
1636616438719,2021-11-11T09.40.38.719,4.160,0.048,0.164,-0.998
1636616438759,2021-11-11T09.40.38.759,4.200,0.045,0.168,-0.995
1636616438799,2021-11-11T09.40.38.799,4.240,0.049,0.168,-0.998
1636616438839,2021-11-11T09.40.38.839,4.280,0.041,0.160,-1.001
1636616438879,2021-11-11T09.40.38.879,4.320,0.038,0.154,-0.996
1636616438919,2021-11-11T09.40.38.919,4.360,0.044,0.158,-1.001
1636616438959,2021-11-11T09.40.38.959,4.400,0.043,0.163,-0.997
1636616438999,2021-11-11T09.40.38.999,4.440,0.042,0.161,-1.000
1636616439039,2021-11-11T09.40.39.039,4.480,0.041,0.161,-0.998
1636616439079,2021-11-11T09.40.39.079,4.520,0.045,0.163,-0.997
1636616439119,2021-11-11T09.40.39.119,4.560,0.040,0.165,-0.998
1636616439159,2021-11-11T09.40.39.159,4.600,0.034,0.156,-0.999
1636616439199,2021-11-11T09.40.39.199,4.640,0.038,0.160,-0.999
1636616439239,2021-11-11T09.40.39.239,4.680,0.028,0.157,-1.000
1636616439279,2021-11-11T09.40.39.279,4.720,0.027,0.153,-1.002
1636616439319,2021-11-11T09.40.39.319,4.760,0.035,0.158,-1.000
1636616439359,2021-11-11T09.40.39.359,4.800,0.029,0.160,-1.000
1636616439399,2021-11-11T09.40.39.399,4.840,0.028,0.155,-1.002
1636616439439,2021-11-11T09.40.39.439,4.880,0.032,0.157,-1.000
1636616439479,2021-11-11T09.40.39.479,4.920,0.033,0.160,-0.998
1636616439519,2021-11-11T09.40.39.519,4.960,0.028,0.159,-1.000
1636616439559,2021-11-11T09.40.39.559,5.000,0.025,0.151,-1.003
1636616439599,2021-11-11T09.40.39.599,5.040,0.031,0.160,-0.998
1636616439639,2021-11-11T09.40.39.639,5.080,0.034,0.162,-0.999
1636616439679,2021-11-11T09.40.39.679,5.120,0.030,0.158,-0.999
1636616439719,2021-11-11T09.40.39.719,5.160,0.026,0.157,-0.999
1636616439759,2021-11-11T09.40.39.759,5.200,0.030,0.155,-1.002
1636616439799,2021-11-11T09.40.39.799,5.240,0.031,0.161,-0.999
1636616439839,2021-11-11T09.40.39.839,5.280,0.030,0.159,-0.998
1636616439879,2021-11-11T09.40.39.879,5.320,0.035,0.160,-1.000
1636616439919,2021-11-11T09.40.39.919,5.360,0.036,0.165,-0.994
1636616439959,2021-11-11T09.40.39.959,5.400,0.025,0.152,-1.004
1636616439999,2021-11-11T09.40.39.999,5.440,0.023,0.147,-1.006
1636616440039,2021-11-11T09.40.40.039,5.480,0.029,0.152,-1.001
1636616440079,2021-11-11T09.40.40.079,5.520,0.036,0.154,-1.000
1636616440119,2021-11-11T09.40.40.119,5.560,0.035,0.146,-1.002
1636616440159,2021-11-11T09.40.40.159,5.600,0.030,0.147,-1.000
1636616440199,2021-11-11T09.40.40.199,5.640,0.033,0.153,-1.003
1636616440239,2021-11-11T09.40.40.239,5.680,0.025,0.140,-1.005
1636616440279,2021-11-11T09.40.40.279,5.720,0.032,0.149,-1.002
1636616440319,2021-11-11T09.40.40.319,5.760,0.036,0.168,-1.001
1636616440359,2021-11-11T09.40.40.359,5.800,0.032,0.141,-1.000
1636616440399,2021-11-11T09.40.40.399,5.840,0.031,0.157,-1.003
1636616440439,2021-11-11T09.40.40.439,5.880,0.036,0.153,-1.004
1636616440479,2021-11-11T09.40.40.479,5.920,0.041,0.159,-0.999
1636616440519,2021-11-11T09.40.40.519,5.960,0.036,0.152,-1.005
1636616440559,2021-11-11T09.40.40.559,6.000,0.019,0.137,-1.018
1636616440599,2021-11-11T09.40.40.599,6.040,0.008,0.105,-1.018
1636616440639,2021-11-11T09.40.40.639,6.080,0.079,0.192,-1.005
1636616440679,2021-11-11T09.40.40.679,6.120,0.101,0.184,-1.006
1636616440719,2021-11-11T09.40.40.719,6.160,0.050,0.152,-0.989
1636616440759,2021-11-11T09.40.40.759,6.200,0.034,0.135,-1.016
1636616440799,2021-11-11T09.40.40.799,6.240,0.035,0.120,-1.034
1636616440839,2021-11-11T09.40.40.839,6.280,0.043,0.145,-1.026
1636616440879,2021-11-11T09.40.40.879,6.320,0.058,0.159,-1.008
1636616440919,2021-11-11T09.40.40.919,6.360,0.106,0.203,-0.996
1636616440959,2021-11-11T09.40.40.959,6.400,0.118,0.172,-0.999
1636616440999,2021-11-11T09.40.40.999,6.440,0.107,0.154,-0.990
1636616441039,2021-11-11T09.40.41.039,6.480,0.098,0.169,-0.999
1636616441079,2021-11-11T09.40.41.079,6.520,0.046,0.163,-0.988
1636616441119,2021-11-11T09.40.41.119,6.560,0.069,0.155,-0.952
1636616441159,2021-11-11T09.40.41.159,6.600,0.090,0.132,-0.955
1636616441199,2021-11-11T09.40.41.199,6.640,0.104,0.117,-0.958
1636616441239,2021-11-11T09.40.41.239,6.680,0.098,0.107,-0.947
1636616441279,2021-11-11T09.40.41.279,6.720,0.081,0.108,-0.959
1636616441319,2021-11-11T09.40.41.319,6.760,0.066,0.109,-0.986
1636616441359,2021-11-11T09.40.41.359,6.800,0.059,0.114,-0.998
1636616441399,2021-11-11T09.40.41.399,6.840,0.060,0.127,-1.017
1636616441439,2021-11-11T09.40.41.439,6.880,0.047,0.141,-1.026
1636616441479,2021-11-11T09.40.41.479,6.920,0.041,0.148,-1.019
1636616441519,2021-11-11T09.40.41.519,6.960,0.045,0.137,-1.000
1636616441559,2021-11-11T09.40.41.559,7.000,0.041,0.113,-1.010
1636616441599,2021-11-11T09.40.41.599,7.040,0.038,0.088,-1.033
1636616441639,2021-11-11T09.40.41.639,7.080,0.036,0.085,-1.029
1636616441679,2021-11-11T09.40.41.679,7.120,0.020,0.096,-1.038
1636616441719,2021-11-11T09.40.41.719,7.160,0.006,0.047,-1.047
1636616441759,2021-11-11T09.40.41.759,7.200,0.011,0.051,-1.030
1636616441799,2021-11-11T09.40.41.799,7.240,0.016,0.058,-1.010
1636616441839,2021-11-11T09.40.41.839,7.280,0.035,0.044,-1.002
1636616441879,2021-11-11T09.40.41.879,7.320,0.033,0.054,-0.990
1636616441919,2021-11-11T09.40.41.919,7.360,0.053,0.143,-0.988
1636616441959,2021-11-11T09.40.41.959,7.400,0.055,0.073,-0.978
1636616441999,2021-11-11T09.40.41.999,7.440,0.047,0.006,-0.978
1636616442039,2021-11-11T09.40.42.039,7.480,0.049,0.031,-1.016
1636616442079,2021-11-11T09.40.42.079,7.520,0.019,0.062,-1.058
1636616442119,2021-11-11T09.40.42.119,7.560,-0.003,0.020,-1.059
1636616442159,2021-11-11T09.40.42.159,7.600,-0.007,0.043,-1.031
1636616442199,2021-11-11T09.40.42.199,7.640,-0.024,0.037,-1.030
1636616442239,2021-11-11T09.40.42.239,7.680,-0.020,0.038,-1.016
1636616442279,2021-11-11T09.40.42.279,7.720,-0.003,0.016,-1.008
1636616442319,2021-11-11T09.40.42.319,7.760,0.002,0.025,-1.027
1636616442359,2021-11-11T09.40.42.359,7.800,-0.004,0.054,-1.047
1636616442399,2021-11-11T09.40.42.399,7.840,-0.009,0.036,-1.041
1636616442439,2021-11-11T09.40.42.439,7.880,-0.022,0.041,-1.028
1636616442479,2021-11-11T09.40.42.479,7.920,-0.020,0.024,-1.012
1636616442519,2021-11-11T09.40.42.519,7.960,-0.006,0.002,-1.005
1636616442559,2021-11-11T09.40.42.559,8.000,-0.003,0.016,-1.017
1636616442599,2021-11-11T09.40.42.599,8.040,-0.014,0.041,-1.025
1636616442639,2021-11-11T09.40.42.639,8.080,-0.016,0.033,-1.029
1636616442679,2021-11-11T09.40.42.679,8.120,-0.011,0.026,-1.018
1636616442719,2021-11-11T09.40.42.719,8.160,-0.010,0.016,-1.024
1636616442759,2021-11-11T09.40.42.759,8.200,-0.010,0.009,-1.034
1636616442799,2021-11-11T09.40.42.799,8.240,-0.021,0.015,-1.026
1636616442839,2021-11-11T09.40.42.839,8.280,-0.022,0.025,-1.025
1636616442879,2021-11-11T09.40.42.879,8.320,-0.019,0.025,-1.023
1636616442919,2021-11-11T09.40.42.919,8.360,-0.018,0.020,-1.020
1636616442959,2021-11-11T09.40.42.959,8.400,-0.011,0.015,-1.023
1636616442999,2021-11-11T09.40.42.999,8.440,-0.010,0.011,-1.029
1636616443039,2021-11-11T09.40.43.039,8.480,-0.014,0.013,-1.037
1636616443079,2021-11-11T09.40.43.079,8.520,-0.016,0.028,-1.038
1636616443119,2021-11-11T09.40.43.119,8.560,-0.017,0.021,-1.042
1636616443159,2021-11-11T09.40.43.159,8.600,-0.007,-0.008,-1.033
1636616443199,2021-11-11T09.40.43.199,8.640,0.015,-0.005,-1.017
1636616443239,2021-11-11T09.40.43.239,8.680,0.017,0.010,-1.017
1636616443279,2021-11-11T09.40.43.279,8.720,0.006,0.019,-1.013
1636616443319,2021-11-11T09.40.43.319,8.760,0.013,0.019,-1.006
1636616443359,2021-11-11T09.40.43.359,8.800,0.008,0.021,-1.002
1636616443399,2021-11-11T09.40.43.399,8.840,0.011,0.029,-1.010
1636616443439,2021-11-11T09.40.43.439,8.880,0.029,0.027,-1.010
1636616443479,2021-11-11T09.40.43.479,8.920,0.027,0.016,-1.009
1636616443519,2021-11-11T09.40.43.519,8.960,0.040,0.014,-1.009
1636616443559,2021-11-11T09.40.43.559,9.000,0.039,0.021,-1.016
1636616443599,2021-11-11T09.40.43.599,9.040,0.025,0.024,-1.030
1636616443639,2021-11-11T09.40.43.639,9.080,0.021,0.012,-1.031
1636616443679,2021-11-11T09.40.43.679,9.120,0.019,0.003,-1.009
1636616443719,2021-11-11T09.40.43.719,9.160,0.018,0.014,-0.984
1636616443759,2021-11-11T09.40.43.759,9.200,0.011,0.046,-0.997
1636616443799,2021-11-11T09.40.43.799,9.240,0.020,0.070,-1.006
1636616443839,2021-11-11T09.40.43.839,9.280,0.020,0.017,-1.064
1636616443879,2021-11-11T09.40.43.879,9.320,0.015,0.028,-1.043
1636616443919,2021-11-11T09.40.43.919,9.360,0.009,0.060,-1.013
1636616443959,2021-11-11T09.40.43.959,9.400,0.027,0.135,-1.072
1636616443999,2021-11-11T09.40.43.999,9.440,0.030,0.111,-1.009
1636616444039,2021-11-11T09.40.44.039,9.480,0.008,0.081,-0.997
1636616444079,2021-11-11T09.40.44.079,9.520,0.006,0.096,-1.003
1636616444119,2021-11-11T09.40.44.119,9.560,0.017,0.120,-1.012
1636616444159,2021-11-11T09.40.44.159,9.600,0.003,0.101,-1.007
1636616444199,2021-11-11T09.40.44.199,9.640,0.017,0.094,-1.007
1636616444239,2021-11-11T09.40.44.239,9.680,0.054,0.128,-1.011
1636616444279,2021-11-11T09.40.44.279,9.720,0.052,0.146,-1.014
1636616444319,2021-11-11T09.40.44.319,9.760,0.033,0.125,-1.008
1636616444359,2021-11-11T09.40.44.359,9.800,0.035,0.124,-1.008
1636616444399,2021-11-11T09.40.44.399,9.840,0.047,0.133,-1.005
1636616444439,2021-11-11T09.40.44.439,9.880,0.056,0.136,-1.005
1636616444479,2021-11-11T09.40.44.479,9.920,0.043,0.124,-1.000
1636616444519,2021-11-11T09.40.44.519,9.960,0.028,0.114,-1.018
1636616444559,2021-11-11T09.40.44.559,10.000,0.020,0.117,-1.000
1636616444599,2021-11-11T09.40.44.599,10.040,0.042,0.113,-1.015
1636616444639,2021-11-11T09.40.44.639,10.080,0.080,0.172,-0.994
1636616444679,2021-11-11T09.40.44.679,10.120,0.079,0.193,-0.980
1636616444719,2021-11-11T09.40.44.719,10.160,0.044,0.124,-1.009
1636616444759,2021-11-11T09.40.44.759,10.200,0.038,0.122,-1.011
1636616444799,2021-11-11T09.40.44.799,10.240,0.052,0.146,-0.994
1636616444839,2021-11-11T09.40.44.839,10.280,0.054,0.144,-1.009
1636616444879,2021-11-11T09.40.44.879,10.320,0.055,0.130,-1.008
1636616444919,2021-11-11T09.40.44.919,10.360,0.050,0.147,-0.988
1636616444959,2021-11-11T09.40.44.959,10.400,0.044,0.131,-1.009
1636616444999,2021-11-11T09.40.44.999,10.440,0.056,0.132,-1.005
1636616445039,2021-11-11T09.40.45.039,10.480,0.047,0.155,-0.994
1636616445079,2021-11-11T09.40.45.079,10.520,0.040,0.125,-1.011
1636616445119,2021-11-11T09.40.45.119,10.560,0.037,0.128,-1.000
1636616445159,2021-11-11T09.40.45.159,10.600,0.038,0.133,-1.006
1636616445199,2021-11-11T09.40.45.199,10.640,0.037,0.135,-1.004
1636616445239,2021-11-11T09.40.45.239,10.680,0.040,0.140,-1.005
1636616445279,2021-11-11T09.40.45.279,10.720,0.043,0.133,-1.002
1636616445319,2021-11-11T09.40.45.319,10.760,0.043,0.154,-1.004
1636616445359,2021-11-11T09.40.45.359,10.800,0.041,0.139,-1.003
1636616445399,2021-11-11T09.40.45.399,10.840,0.037,0.133,-1.003
1636616445439,2021-11-11T09.40.45.439,10.880,0.041,0.132,-1.005
1636616445479,2021-11-11T09.40.45.479,10.920,0.033,0.136,-1.000
1636616445519,2021-11-11T09.40.45.519,10.960,0.039,0.131,-1.006
1636616445559,2021-11-11T09.40.45.559,11.000,0.044,0.148,-1.001
1636616445599,2021-11-11T09.40.45.599,11.040,0.033,0.134,-1.004
1636616445639,2021-11-11T09.40.45.639,11.080,0.033,0.132,-1.006
1636616445679,2021-11-11T09.40.45.679,11.120,0.043,0.151,-1.002
1636616445719,2021-11-11T09.40.45.719,11.160,0.046,0.142,-0.999
1636616445759,2021-11-11T09.40.45.759,11.200,0.039,0.143,-1.002
1636616445799,2021-11-11T09.40.45.799,11.240,0.036,0.146,-1.003
1636616445839,2021-11-11T09.40.45.839,11.280,0.044,0.136,-1.005
1636616445879,2021-11-11T09.40.45.879,11.320,0.045,0.145,-1.003
1636616445919,2021-11-11T09.40.45.919,11.360,0.037,0.140,-1.001
1636616445959,2021-11-11T09.40.45.959,11.400,0.042,0.139,-1.004
1636616445999,2021-11-11T09.40.45.999,11.440,0.036,0.136,-1.005
1636616446039,2021-11-11T09.40.46.039,11.480,0.032,0.132,-1.004
1636616446079,2021-11-11T09.40.46.079,11.520,0.052,0.154,-1.001
1636616446119,2021-11-11T09.40.46.119,11.560,0.052,0.167,-0.996
1636616446159,2021-11-11T09.40.46.159,11.600,0.039,0.141,-1.003
1636616446199,2021-11-11T09.40.46.199,11.640,0.038,0.143,-1.003
1636616446239,2021-11-11T09.40.46.239,11.680,0.042,0.152,-1.000
1636616446279,2021-11-11T09.40.46.279,11.720,0.040,0.145,-1.000
1636616446319,2021-11-11T09.40.46.319,11.760,0.039,0.142,-1.004
1636616446359,2021-11-11T09.40.46.359,11.800,0.037,0.148,-1.000
1636616446399,2021-11-11T09.40.46.399,11.840,0.041,0.149,-1.001
1636616446439,2021-11-11T09.40.46.439,11.880,0.048,0.155,-1.001
1636616446479,2021-11-11T09.40.46.479,11.920,0.043,0.152,-1.000
1636616446519,2021-11-11T09.40.46.519,11.960,0.035,0.145,-1.003
1636616446559,2021-11-11T09.40.46.559,12.000,0.039,0.146,-1.002
1636616446599,2021-11-11T09.40.46.599,12.040,0.040,0.149,-1.000
1636616446639,2021-11-11T09.40.46.639,12.080,0.038,0.146,-0.999
1636616446679,2021-11-11T09.40.46.679,12.120,0.037,0.153,-1.000
1636616446719,2021-11-11T09.40.46.719,12.160,0.048,0.151,-1.005
1636616446759,2021-11-11T09.40.46.759,12.200,0.043,0.169,-0.988
1636616446799,2021-11-11T09.40.46.799,12.240,0.046,0.151,-1.008
1636616446839,2021-11-11T09.40.46.839,12.280,0.047,0.164,-0.996
1636616446879,2021-11-11T09.40.46.879,12.320,0.046,0.159,-1.000
1636616446919,2021-11-11T09.40.46.919,12.360,0.037,0.155,-1.000
1636616446959,2021-11-11T09.40.46.959,12.400,0.045,0.159,-1.000
1636616446999,2021-11-11T09.40.46.999,12.440,0.044,0.163,-0.993
1636616447039,2021-11-11T09.40.47.039,12.480,0.045,0.160,-1.001
1636616447079,2021-11-11T09.40.47.079,12.520,0.041,0.159,-0.998
1636616447119,2021-11-11T09.40.47.119,12.560,0.041,0.166,-0.996
1636616447159,2021-11-11T09.40.47.159,12.600,0.039,0.152,-1.004
1636616447199,2021-11-11T09.40.47.199,12.640,0.040,0.164,-0.993
1636616447239,2021-11-11T09.40.47.239,12.680,0.042,0.158,-1.003
1636616447279,2021-11-11T09.40.47.279,12.720,0.043,0.163,-0.997
1636616447319,2021-11-11T09.40.47.319,12.760,0.042,0.162,-0.995
1636616447359,2021-11-11T09.40.47.359,12.800,0.042,0.161,-1.000
1636616447399,2021-11-11T09.40.47.399,12.840,0.041,0.162,-0.999
1636616447439,2021-11-11T09.40.47.439,12.880,0.039,0.162,-0.998
1636616447479,2021-11-11T09.40.47.479,12.920,0.041,0.162,-0.998
1636616447519,2021-11-11T09.40.47.519,12.960,0.042,0.164,-0.996
1636616447559,2021-11-11T09.40.47.559,13.000,0.040,0.162,-0.997
1636616447599,2021-11-11T09.40.47.599,13.040,0.040,0.162,-1.000
1636616447639,2021-11-11T09.40.47.639,13.080,0.042,0.164,-0.996
1636616447679,2021-11-11T09.40.47.679,13.120,0.041,0.166,-0.998
1636616447719,2021-11-11T09.40.47.719,13.160,0.042,0.161,-1.000
1636616447759,2021-11-11T09.40.47.759,13.200,0.043,0.169,-0.996
1636616447799,2021-11-11T09.40.47.799,13.240,0.043,0.167,-0.997
1636616447839,2021-11-11T09.40.47.839,13.280,0.041,0.164,-0.997
1636616447879,2021-11-11T09.40.47.879,13.320,0.041,0.165,-0.997
1636616447919,2021-11-11T09.40.47.919,13.360,0.043,0.166,-0.997
1636616447959,2021-11-11T09.40.47.959,13.400,0.041,0.166,-0.998
1636616447999,2021-11-11T09.40.47.999,13.440,0.042,0.163,-0.998
1636616448039,2021-11-11T09.40.48.039,13.480,0.044,0.167,-0.998
1636616448079,2021-11-11T09.40.48.079,13.520,0.041,0.167,-0.996
1636616448119,2021-11-11T09.40.48.119,13.560,0.039,0.164,-0.997
1636616448159,2021-11-11T09.40.48.159,13.600,0.044,0.163,-1.000
1636616448199,2021-11-11T09.40.48.199,13.640,0.045,0.169,-0.995
1636616448239,2021-11-11T09.40.48.239,13.680,0.039,0.163,-0.998
1636616448279,2021-11-11T09.40.48.279,13.720,0.040,0.166,-0.996
1636616448319,2021-11-11T09.40.48.319,13.760,0.044,0.169,-0.997
1636616448359,2021-11-11T09.40.48.359,13.800,0.045,0.169,-0.995
1636616448399,2021-11-11T09.40.48.399,13.840,0.043,0.169,-0.997
1636616448439,2021-11-11T09.40.48.439,13.880,0.043,0.165,-0.997
1636616448479,2021-11-11T09.40.48.479,13.920,0.043,0.166,-0.998
1636616448519,2021-11-11T09.40.48.519,13.960,0.042,0.166,-1.000
1636616448559,2021-11-11T09.40.48.559,14.000,0.041,0.167,-0.997
1636616448599,2021-11-11T09.40.48.599,14.040,0.040,0.164,-0.999
1636616448639,2021-11-11T09.40.48.639,14.080,0.040,0.165,-0.997
1636616448679,2021-11-11T09.40.48.679,14.120,0.042,0.166,-0.997
1636616448719,2021-11-11T09.40.48.719,14.160,0.043,0.169,-0.996
1636616448759,2021-11-11T09.40.48.759,14.200,0.041,0.165,-0.997
1636616448799,2021-11-11T09.40.48.799,14.240,0.042,0.167,-0.997
1636616448839,2021-11-11T09.40.48.839,14.280,0.042,0.168,-0.995
1636616448879,2021-11-11T09.40.48.879,14.320,0.043,0.170,-0.997
1636616448919,2021-11-11T09.40.48.919,14.360,0.042,0.170,-0.996
1636616448959,2021-11-11T09.40.48.959,14.400,0.041,0.167,-0.997
1636616448999,2021-11-11T09.40.48.999,14.440,0.043,0.168,-0.997
1636616449039,2021-11-11T09.40.49.039,14.480,0.044,0.169,-0.996
1636616449079,2021-11-11T09.40.49.079,14.520,0.040,0.168,-0.995
